0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
45.5067,85.139,3.82376,0,0.08,4.23734,3.88056,0,0.794038,6.048,4.3624e+06,2.98533e+06,1.8485e+07,0,0,0,4.36772e+08,95.5998,98.274,4.57147,1,1,1.89663,2.36049,0,1.46524,2.1168,9.06595e+06,3.9903e+06,1.71948e+07,0,0,0,0
45.6038,85.139,3.76382,0,0.08,4.23755,3.88078,0,0.794078,6.048,4.3624e+06,2.98533e+06,1.84859e+07,0,0,0,4.36772e+08,96.0057,98.274,4.5537,1,1,1.89676,2.36062,0,1.46534,2.1168,9.06595e+06,3.9903e+06,1.71959e+07,0,0,0,0
46.3155,85.139,4.62147,0,0.08,4.23776,3.88099,0,0.794117,6.048,4.3624e+06,2.98533e+06,1.84868e+07,0,0,0,4.36772e+08,96.85,98.274,5.77913,1,1,1.89689,2.36075,0,1.46544,2.1168,9.06595e+06,3.9903e+06,1.71971e+07,0,0,0,0
52.026,85.139,9.68891,0,0.08,4.13943,3.78094,0,0.794156,6.048,4.3624e+06,2.98533e+06,1.80578e+07,0,0,0,4.36772e+08,98.437,98.274,7.6697,1,1,1.79025,2.25226,0,1.46553,2.1168,9.06595e+06,3.9903e+06,1.62304e+07,0,0,0,0
53.8349,85.139,5.77561,0,0.08,4.13964,3.78115,0,0.775729,6.048,4.3624e+06,2.98533e+06,1.80587e+07,0,0,0,4.36772e+08,99.0386,98.274,3.9876,1,1,1.79038,2.25238,0,1.38315,2.1168,9.06595e+06,3.9903e+06,1.62315e+07,0,0,0,0
55.2578,85.139,5.33729,0,0.08,4.13984,3.78136,0,0.775768,6.048,4.3624e+06,2.98533e+06,1.80596e+07,0,0,0,4.36772e+08,99.3022,98.274,3.97898,1,1,1.7905,2.25251,0,1.38324,2.1168,9.06595e+06,3.9903e+06,1.62326e+07,0,0,0,0
58.0187,85.139,6.79122,0,0.08,4.14005,3.78157,0,0.775806,6.048,4.3624e+06,2.98533e+06,1.80605e+07,0,0,0,4.36772e+08,99.3022,98.274,5.01553,1,1,1.79062,2.25263,0,1.38334,2.1168,9.06595e+06,3.9903e+06,1.62337e+07,0,0,0,0
57.5153,85.139,3.26087,0,0.08,3.86033,3.49697,0,0.775845,6.048,4.3624e+06,2.98533e+06,1.68403e+07,0,0,0,4.36772e+08,99.3022,98.274,3.29246,1,1,1.56834,2.02647,0,1.38343,2.1168,9.06595e+06,3.9903e+06,1.42185e+07,0,0,0,0
57.1265,85.139,3.29828,0,0.08,3.86052,3.49716,0,0.723425,6.048,4.3624e+06,2.98533e+06,1.68411e+07,0,0,0,4.36772e+08,99.3022,98.274,3.24849,1,1,1.56845,2.02658,0,1.2117,2.1168,9.06595e+06,3.9903e+06,1.42195e+07,0,0,0,0
62.1753,85.139,8.97093,0,0.08,3.86071,3.49735,0,0.723461,6.048,4.3624e+06,2.98533e+06,1.68419e+07,0,0,0,4.36772e+08,99.3022,98.274,7.16563,1,1,1.56856,2.0267,0,1.21179,2.1168,9.06595e+06,3.9903e+06,1.42205e+07,0,0,0,0
67.562,85.139,9.70162,0,0.08,3.86089,3.49754,0,0.723496,6.048,4.3624e+06,2.98533e+06,1.68428e+07,0,0,0,4.36772e+08,99.3022,98.274,8.47992,1,1,1.56867,2.02681,0,1.21187,2.1168,9.06595e+06,3.9903e+06,1.42215e+07,0,0,0,0
68.8075,85.139,5.31515,0,0.08,3.86108,3.49774,0,0.723532,6.048,4.3624e+06,2.98533e+06,1.68436e+07,0,0,0,4.36772e+08,99.3022,98.274,4.44672,1,1,1.56878,2.02692,0,1.21196,2.1168,9.06595e+06,3.9903e+06,1.42225e+07,0,0,0,0
68.1608,85.139,3.40922,0,0.08,3.96896,3.60749,0,0.723567,6.048,4.3624e+06,2.98533e+06,1.73142e+07,0,0,0,4.36772e+08,99.3022,98.274,3.71684,1,1,1.6333,2.09256,0,1.21204,2.1168,9.06595e+06,3.9903e+06,1.48074e+07,0,0,0,0
67.8744,85.139,3.70946,0,0.08,3.96912,3.60766,0,0.743783,6.048,4.3624e+06,2.98533e+06,1.73149e+07,0,0,0,4.36772e+08,99.3022,98.274,4.00651,1,1,1.63339,2.09266,0,1.26189,2.1168,9.06595e+06,3.9903e+06,1.48083e+07,0,0,0,0
74.8916,85.139,11.1949,0,0.08,3.96928,3.60783,0,0.743813,6.048,4.3624e+06,2.98533e+06,1.73156e+07,0,0,0,4.36772e+08,99.3022,98.274,6.20147,1,1,1.63349,2.09276,0,1.26196,2.1168,9.06595e+06,3.9903e+06,1.48091e+07,0,0,0,0
85.139,85.139,18.6786,0,0.08,3.96945,3.60799,0,0.743844,6.048,4.3624e+06,2.98533e+06,1.73163e+07,0,0,0,4.36772e+08,99.3022,98.274,11.4625,1,1,1.63358,2.09285,0,1.26203,2.1168,9.06595e+06,3.9903e+06,1.481e+07,0,0,0,0
85.139,85.139,5.76393,0,0.08,4.31551,3.96009,0,0.743875,6.048,4.3624e+06,2.98533e+06,1.8826e+07,0,0,0,4.36772e+08,99.3022,98.274,4.35438,1,1,1.87554,2.33904,0,1.26211,2.1168,9.06595e+06,3.9903e+06,1.70036e+07,0,0,0,0
85.139,85.139,5.99226,0,0.08,4.31568,3.96027,0,0.808726,6.048,4.3624e+06,2.98533e+06,1.88267e+07,0,0,0,4.36772e+08,99.3022,98.274,3.94676,1,1,1.87565,2.33914,0,1.44904,2.1168,9.06595e+06,3.9903e+06,1.70045e+07,0,0,0,0
85.139,85.139,5.36323,0,0.08,4.31586,3.96046,0,0.808759,6.048,4.3624e+06,2.98533e+06,1.88275e+07,0,0,0,4.36772e+08,99.3022,98.274,3.97844,1,1,1.87576,2.33925,0,1.44913,2.1168,9.06595e+06,3.9903e+06,1.70055e+07,0,0,0,0
85.139,85.139,5.63875,0,0.08,4.31604,3.96064,0,0.808793,6.048,4.3624e+06,2.98533e+06,1.88283e+07,0,0,0,4.36772e+08,99.3022,98.274,4.19489,1,1,1.87586,2.33936,0,1.44921,2.1168,9.06595e+06,3.9903e+06,1.70065e+07,0,0,0,0
85.139,85.139,10.2676,0,0.08,3.82278,3.45876,0,0.808827,6.048,4.3624e+06,2.98533e+06,1.66765e+07,0,0,0,4.36772e+08,99.3022,98.274,13.9983,1,1,1.55132,2.00916,0,1.44929,2.1168,9.06595e+06,3.9903e+06,1.40642e+07,0,0,0,0
85.139,85.139,7.34606,0.25,0.08,3.39958,3.45892,0,0.716389,6.048,4.3624e+06,2.98533e+06,1.48303e+07,0,0,0,4.36772e+08,99.3022,98.274,11.1648,1,1,1.97477,2.00925,0,1.19855,2.1168,9.06595e+06,3.9903e+06,1.79032e+07,0,0,0,0
85.139,85.139,6.56262,0.45,0.08,3.16233,3.45908,0,0.63708,6.048,4.3624e+06,2.98533e+06,1.37954e+07,0,0,0,4.36772e+08,99.3022,98.274,8.19779,1,1,1.83696,2.00934,0,1.52571,2.1168,9.06595e+06,3.9903e+06,1.66538e+07,0,0,0,0
85.139,85.139,6.92792,0.5,0.08,3.16248,3.45924,0,0.592621,6.048,4.3624e+06,2.98533e+06,1.3796e+07,0,0,0,4.36772e+08,99.3022,98.274,10.4783,1,1,1.83705,2.00943,0,1.41924,2.1168,9.06595e+06,3.9903e+06,1.66546e+07,0,0,0,0
85.139,85.139,7.04697,0.51,0.08,3.16263,3.4594,0,0.592649,6.048,4.3624e+06,2.98533e+06,1.37966e+07,0,0,0,4.36772e+08,99.3022,98.274,10.8434,1,1,1.83713,2.00953,0,1.4193,2.1168,9.06595e+06,3.9903e+06,1.66554e+07,0,0,0,0
85.139,85.139,4.75082,0.54,0.08,3.27833,3.58597,0,0.592676,6.048,4.3624e+06,2.98533e+06,1.43014e+07,0,0,0,4.36772e+08,99.3022,98.274,6.8317,1,1,1.91111,2.09044,0,1.41937,2.1168,9.06595e+06,3.9903e+06,1.7326e+07,0,0,0,0
85.139,85.139,3.81321,0.52,0.08,3.27848,3.58613,0,0.61436,6.048,4.3624e+06,2.98533e+06,1.43021e+07,0,0,0,4.36772e+08,99.3022,98.274,5.94229,1,1,1.9112,2.09054,0,1.47652,2.1168,9.06595e+06,3.9903e+06,1.73268e+07,0,0,0,0
85.139,85.139,3.74696,0.5,0.08,3.27864,3.5863,0,0.614388,6.048,4.3624e+06,2.98533e+06,1.43027e+07,0,0,0,4.36772e+08,99.3022,98.274,5.82282,1,1,1.91129,2.09064,0,1.47659,2.1168,9.06595e+06,3.9903e+06,1.73276e+07,0,0,0,0
85.139,85.139,3.67571,0.49,0.08,3.27879,3.58646,0,0.614416,6.048,4.3624e+06,2.98533e+06,1.43034e+07,0,0,0,4.36772e+08,99.3022,98.274,4.73101,1,1,1.91137,2.09073,0,1.47666,2.1168,9.06595e+06,3.9903e+06,1.73284e+07,0,0,0,0
85.1071,85.139,3.47193,0.46,0.08,3.23375,3.53719,0,0.614445,6.048,4.3624e+06,2.98533e+06,1.41069e+07,0,0,0,4.36772e+08,99.3022,98.274,3.67066,1,1,1.88276,2.05943,0,1.47673,2.1168,9.06595e+06,3.9903e+06,1.7069e+07,0,0,0,0
84.9856,85.139,3.37647,0.55,0.08,3.2339,3.53736,0,0.606004,6.048,4.3624e+06,2.98533e+06,1.41075e+07,0,0,0,4.36772e+08,99.3022,98.274,4.09258,1,1,1.88285,2.05953,0,1.45462,2.1168,9.06595e+06,3.9903e+06,1.70698e+07,0,0,0,0
84.7605,85.139,3.26365,0.51,0.08,3.23405,3.53752,0,0.606032,6.048,4.3624e+06,2.98533e+06,1.41082e+07,0,0,0,4.36772e+08,99.3022,98.274,3.75887,1,1,1.88293,2.05962,0,1.45469,2.1168,9.06595e+06,3.9903e+06,1.70706e+07,0,0,0,0
84.4081,85.139,3.11185,0.49,0.08,3.23419,3.53768,0,0.60606,6.048,4.3624e+06,2.98533e+06,1.41088e+07,0,0,0,4.36772e+08,99.3022,98.274,3.41572,1,1,1.88302,2.05972,0,1.45475,2.1168,9.06595e+06,3.9903e+06,1.70714e+07,0,0,0,0
83.833,85.139,2.98139,0.46,0.08,3.38777,3.70567,0,0.606088,6.048,4.3624e+06,2.98533e+06,1.47788e+07,0,0,0,4.36772e+08,99.3022,98.274,3.32305,1,1,1.98492,2.17118,0,1.45482,2.1168,9.06595e+06,3.9903e+06,1.79952e+07,0,0,0,0
83.0641,85.139,2.74514,0.4,0.08,3.38793,3.70584,0,0.634868,6.048,4.3624e+06,2.98533e+06,1.47795e+07,0,0,0,4.36772e+08,99.3022,98.274,3.27866,1,1,1.98501,2.17128,0,1.53355,2.1168,9.06595e+06,3.9903e+06,1.7996e+07,0,0,0,0
82.0337,85.139,2.68786,0.39,0.08,3.64243,3.70601,0,0.634898,6.048,4.3624e+06,2.98533e+06,1.58897e+07,0,0,0,4.36772e+08,99.3022,98.274,3.35935,1,1,2.1168,2.17138,0.0173226,1.53362,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.8405,85.139,2.50887,0.31,0.08,3.6426,3.70619,0,0.682591,6.048,4.3624e+06,2.98533e+06,1.58905e+07,0,0,0,4.36772e+08,99.3022,98.274,3.08107,1,1,2.1168,2.17148,0.0174212,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.5416,85.139,2.36454,0.28,0.08,3.64276,3.70636,0,0.682623,6.048,4.3624e+06,2.98533e+06,1.58912e+07,0,0,0,4.36772e+08,99.2811,98.274,2.81819,1,1,2.1168,2.17158,0.0175196,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
78.1231,85.139,2.18782,0.23,0.08,3.61031,3.67333,0,0.682654,6.048,4.3624e+06,2.98533e+06,1.57496e+07,0,0,0,4.36772e+08,99.2149,98.274,2.72064,1,1,2.1168,2.2329,0.0777895,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
76.5367,85.139,2.00224,0.29,0.08,3.61047,3.6735,0,0.676571,6.048,4.3624e+06,2.98533e+06,1.57503e+07,0,0,0,4.36772e+08,99.0928,98.274,2.43009,1,1,2.1168,2.233,0.0778907,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
74.8284,85.139,1.83877,0.23,0.08,3.61064,3.67367,0,0.676602,6.048,4.3624e+06,2.98533e+06,1.5751e+07,0,0,0,4.36772e+08,98.825,98.274,2.37185,1,1,2.1168,2.23311,0.0779919,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.0446,85.139,1.72535,0.14,0.08,3.61081,3.67384,0,0.676634,6.048,4.3624e+06,2.98533e+06,1.57518e+07,0,0,0,4.36772e+08,98.4867,98.274,2.24005,1,1,2.1168,2.23321,0.0780932,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
71.3428,85.139,1.87228,0.27,0.08,3.69524,3.75975,0,0.676665,6.048,4.3624e+06,2.98533e+06,1.61201e+07,0,0,0,4.36772e+08,98.2819,98.274,2.37451,1,1,2.1168,2.28788,0.13183,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.5646,85.139,1.7686,0.15,0.08,3.69542,3.75993,0,0.692489,6.048,4.3624e+06,2.98533e+06,1.61209e+07,0,0,0,4.36772e+08,97.9803,98.274,2.42483,1,1,2.1168,2.28799,0.131934,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.6944,85.139,1.65461,0.15,0.08,3.69559,3.7601,0,0.692521,6.048,4.3624e+06,2.98533e+06,1.61216e+07,0,0,0,4.36772e+08,97.6376,98.274,2.21183,1,1,2.1168,2.2881,0.132038,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
65.8231,85.139,1.62787,0.19,0.08,3.69576,3.76027,0,0.692553,6.048,4.3624e+06,2.98533e+06,1.61224e+07,0,0,0,4.36772e+08,97.2892,98.274,2.38967,1,1,2.1168,2.2882,0.132142,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.4485,85.139,1.30004,0.16,0.08,3.94276,4.01159,0,0.692585,6.048,4.3624e+06,2.98533e+06,1.71999e+07,0,0,0,4.36772e+08,96.7877,98.274,2.21111,1,1,2.1168,2.48532,0.325878,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
60.462,85.139,0.996735,0,0.08,4.3663,4.01178,0,0.738874,6.048,4.3624e+06,2.98533e+06,1.90476e+07,0,0,0,4.36772e+08,96.3656,98.274,1.90519,1,1,2.01943,2.48544,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.83081e+07,0,0,0,0
57.9679,85.139,1.10925,0.15,0.08,3.94313,4.01196,0,0.818245,6.048,4.3624e+06,2.98533e+06,1.72015e+07,0,0,0,4.36772e+08,96.0262,98.274,1.96831,1,1,2.1168,2.48555,0.326104,1.56021,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
55.7981,85.139,1.77875,0,0.08,4.36667,4.01215,0,0.738942,6.048,4.3624e+06,2.98533e+06,1.90491e+07,0,0,0,4.36772e+08,95.6917,98.274,2.36572,1,1,2.01966,2.48566,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.83101e+07,0,0,0,0
54.2685,85.139,2.05863,0.14,0.08,3.94349,4.01233,0,0.818314,6.048,4.3624e+06,2.98533e+06,1.72031e+07,0,0,0,4.36772e+08,95.2482,98.274,2.14708,1,1,2.1168,2.48578,0.326329,1.56039,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
51.6497,85.139,1.18689,0,0.08,4.24671,3.89009,0,0.73901,6.048,4.3624e+06,2.98533e+06,1.85258e+07,0,0,0,4.36772e+08,95.2983,98.274,1.92459,1,1,1.90233,2.36629,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.72464e+07,0,0,0,0
49.2274,85.139,1.33459,0,0.08,4.24688,3.89027,0,0.795833,6.048,4.3624e+06,2.98533e+06,1.85266e+07,0,0,0,4.36772e+08,95.3919,98.274,2.6805,1,1,1.90243,2.3664,0,1.46974,2.1168,9.06595e+06,3.9903e+06,1.72474e+07,0,0,0,0
46.7178,85.139,1.1838,0,0.08,4.24706,3.89045,0,0.795866,6.048,4.3624e+06,2.98533e+06,1.85274e+07,0,0,0,4.36772e+08,95.576,98.274,2.12168,1,1,1.90254,2.36651,0,1.46982,2.1168,9.06595e+06,3.9903e+06,1.72484e+07,0,0,0,0
44.6058,85.139,1.55052,0,0.08,4.24724,3.89063,0,0.795899,6.048,4.3624e+06,2.98533e+06,1.85281e+07,0,0,0,4.36772e+08,95.4903,98.274,3.30375,1,1,1.90265,2.36661,0,1.4699,2.1168,9.06595e+06,3.9903e+06,1.72493e+07,0,0,0,0
42.1942,85.139,1.13141,0,0.08,4.14863,3.7903,0,0.795932,6.048,4.3624e+06,2.98533e+06,1.8098e+07,0,0,0,4.36772e+08,94.8788,98.274,1.30934,1,1,1.79573,2.25783,0,1.46999,2.1168,9.06595e+06,3.9903e+06,1.628e+07,0,0,0,0
39.693,85.139,0.960053,0,0.08,4.1488,3.79047,0,0.777453,6.048,4.3624e+06,2.98533e+06,1.80987e+07,0,0,0,4.36772e+08,94.7792,98.274,1.53302,1,1,1.79583,2.25793,0,1.38738,2.1168,9.06595e+06,3.9903e+06,1.62809e+07,0,0,0,0
39.2011,85.139,2.9706,0,0.08,4.14897,3.79065,0,0.777485,6.048,4.3624e+06,2.98533e+06,1.80995e+07,0,0,0,4.36772e+08,95.3548,98.274,4.67022,1,1,1.79594,2.25804,0,1.38746,2.1168,9.06595e+06,3.9903e+06,1.62819e+07,0,0,0,0
38.1964,85.139,2.43784,0,0.08,4.14914,3.79082,0,0.777517,6.048,4.3624e+06,2.98533e+06,1.81002e+07,0,0,0,4.36772e+08,96.045,98.274,2.87323,1,1,1.79604,2.25814,0,1.38754,2.1168,9.06595e+06,3.9903e+06,1.62828e+07,0,0,0,0
36.7908,85.139,1.77888,0,0.08,3.86871,3.50549,0,0.777549,6.048,4.3624e+06,2.98533e+06,1.68768e+07,0,0,0,4.36772e+08,96.3359,98.274,3.26498,1,1,1.5732,2.03141,0,1.38762,2.1168,9.06595e+06,3.9903e+06,1.42626e+07,0,0,0,0
35.9671,85.139,2.33014,0,0.08,3.86887,3.50565,0,0.724996,6.048,4.3624e+06,2.98533e+06,1.68775e+07,0,0,0,4.36772e+08,96.0816,98.274,3.17721,1,1,1.57329,2.03151,0,1.21545,2.1168,9.06595e+06,3.9903e+06,1.42634e+07,0,0,0,0
35.4225,85.139,2.58796,0,0.08,3.86903,3.50582,0,0.725026,6.048,4.3624e+06,2.98533e+06,1.68782e+07,0,0,0,4.36772e+08,96.0396,98.274,2.17034,1,1,1.57338,2.0316,0,1.21553,2.1168,9.06595e+06,3.9903e+06,1.42642e+07,0,0,0,0
35.7989,85.139,3.52664,0,0.08,3.86918,3.50598,0,0.725055,6.048,4.3624e+06,2.98533e+06,1.68789e+07,0,0,0,4.36772e+08,96.6814,98.274,3.11968,1,1,1.57348,2.0317,0,1.2156,2.1168,9.06595e+06,3.9903e+06,1.42651e+07,0,0,0,0
35.8025,85.139,3.19939,0,0.08,3.86934,3.50614,0,0.725085,6.048,4.3624e+06,2.98533e+06,1.68796e+07,0,0,0,4.36772e+08,97.6526,98.274,4.20983,1,1,1.57357,2.03179,0,1.21567,2.1168,9.06595e+06,3.9903e+06,1.42659e+07,0,0,0,0
36.5465,85.139,4.12945,0,0.08,3.97744,3.61613,0,0.725115,6.048,4.3624e+06,2.98533e+06,1.73512e+07,0,0,0,4.36772e+08,99.0052,98.274,5.33353,1,1,1.63822,2.09757,0,1.21574,2.1168,9.06595e+06,3.9903e+06,1.4852e+07,0,0,0,0
36.7319,85.139,3.49852,0,0.06,3.97757,3.61626,0,0.745373,6.048,4.3624e+06,2.98533e+06,1.73518e+07,0,0,0,4.36772e+08,99.3022,98.274,4.30256,1,1,1.6383,2.09765,0,1.26569,2.1168,9.06595e+06,3.9903e+06,1.48527e+07,0,0,0,0
37.4942,85.139,4.17941,0,0.06,3.97771,3.61639,0,0.745397,6.048,4.3624e+06,2.98533e+06,1.73523e+07,0,0,0,4.36772e+08,99.3022,98.274,5.01056,1,1,1.63837,2.09773,0,1.26575,2.1168,9.06595e+06,3.9903e+06,1.48534e+07,0,0,0,0
38.6994,85.139,4.64284,0,0.06,3.97784,3.61653,0,0.745422,6.048,4.3624e+06,2.98533e+06,1.73529e+07,0,0,0,4.36772e+08,99.3022,98.274,4.29024,1,1,1.63845,2.0978,0,1.26581,2.1168,9.06595e+06,3.9903e+06,1.48541e+07,0,0,0,0
43.6868,85.139,9.10936,0,0.06,4.32468,3.96942,0,0.745447,6.048,4.3624e+06,2.98533e+06,1.8866e+07,0,0,0,4.36772e+08,99.3022,98.274,7.27635,1,1,1.88096,2.34455,0,1.26587,2.1168,9.06595e+06,3.9903e+06,1.70527e+07,0,0,0,0
45.7431,85.139,6.11465,0,0.06,4.32482,3.96957,0,0.810445,6.048,4.3624e+06,2.98533e+06,1.88666e+07,0,0,0,4.36772e+08,99.3022,98.274,6.93566,1,1,1.88105,2.34464,0,1.45323,2.1168,9.06595e+06,3.9903e+06,1.70535e+07,0,0,0,0
46.3869,85.139,4.64337,0,0.06,4.32497,3.96972,0,0.810472,6.048,4.3624e+06,2.98533e+06,1.88672e+07,0,0,0,4.36772e+08,99.1673,98.274,3.88664,1,1,1.88113,2.34472,0,1.4533,2.1168,9.06595e+06,3.9903e+06,1.70543e+07,0,0,0,0
46.3234,85.139,3.87672,0,0.06,4.32511,3.96987,0,0.810499,6.048,4.3624e+06,2.98533e+06,1.88679e+07,0,0,0,4.36772e+08,99.3022,98.274,3.29323,1,1,1.88122,2.34481,0,1.45336,2.1168,9.06595e+06,3.9903e+06,1.7055e+07,0,0,0,0
48.5171,85.139,6.36017,0,0.06,3.83067,3.46679,0,0.810526,6.048,4.3624e+06,2.98533e+06,1.67109e+07,0,0,0,4.36772e+08,99.3022,98.274,11.9984,1,1,1.55591,2.01382,0,1.45343,2.1168,9.06595e+06,3.9903e+06,1.41058e+07,0,0,0,0
50.626,85.139,6.24777,0,0.06,3.83079,3.46692,0,0.717867,6.048,4.3624e+06,2.98533e+06,1.67114e+07,0,0,0,4.36772e+08,99.3022,98.274,8.15999,1,1,1.55598,2.01389,0,1.20209,2.1168,9.06595e+06,3.9903e+06,1.41064e+07,0,0,0,0
55.3209,85.139,8.89177,0,0.06,3.83092,3.46704,0,0.71789,6.048,4.3624e+06,2.98533e+06,1.6712e+07,0,0,0,4.36772e+08,99.3022,98.274,16.4496,1,1,1.55605,2.01397,0,1.20215,2.1168,9.06595e+06,3.9903e+06,1.41071e+07,0,0,0,0
61.5709,85.139,10.5559,0,0.06,3.83104,3.46717,0,0.717914,6.048,4.3624e+06,2.98533e+06,1.67125e+07,0,0,0,4.36772e+08,99.3022,98.274,16.3153,1,1,1.55613,2.01404,0,1.20221,2.1168,9.06595e+06,3.9903e+06,1.41078e+07,0,0,0,0
64.1991,85.139,7.09448,0,0.06,3.83117,3.4673,0,0.717938,6.048,4.3624e+06,2.98533e+06,1.67131e+07,0,0,0,4.36772e+08,99.3022,98.274,8.19688,1,1,1.5562,2.01412,0,1.20226,2.1168,9.06595e+06,3.9903e+06,1.41084e+07,0,0,0,0
70.2674,85.139,10.9185,0,0.06,3.95582,3.59412,0,0.717961,6.048,4.3624e+06,2.98533e+06,1.72568e+07,0,0,0,4.36772e+08,99.3022,98.274,13.8278,1,1,1.63589,2.0952,0,1.20232,2.1168,9.06595e+06,3.9903e+06,1.48309e+07,0,0,0,0
75.3969,85.139,9.82016,0,0.06,3.95595,3.59426,0,0.74132,6.048,4.3624e+06,2.98533e+06,1.72574e+07,0,0,0,4.36772e+08,99.3022,98.274,10.645,1,1,1.63597,2.09528,0,1.26389,2.1168,9.06595e+06,3.9903e+06,1.48316e+07,0,0,0,0
77.8937,85.139,6.98535,0,0.06,3.95608,3.59439,0,0.741344,6.048,4.3624e+06,2.98533e+06,1.7258e+07,0,0,0,4.36772e+08,99.3022,98.274,10.1524,1,1,1.63604,2.09536,0,1.26395,2.1168,9.06595e+06,3.9903e+06,1.48323e+07,0,0,0,0
80.4913,85.139,7.07868,0,0.06,3.95621,3.59452,0,0.741369,6.048,4.3624e+06,2.98533e+06,1.72586e+07,0,0,0,4.36772e+08,99.3022,98.274,10.278,1,1,1.63612,2.09543,0,1.26401,2.1168,9.06595e+06,3.9903e+06,1.4833e+07,0,0,0,0
82.4183,85.139,6.23911,0,0.06,3.90765,3.54511,0,0.741394,6.048,4.3624e+06,2.98533e+06,1.70467e+07,0,0,0,4.36772e+08,99.3022,98.274,5.4976,1,1,1.60527,2.06404,0,1.26407,2.1168,9.06595e+06,3.9903e+06,1.45533e+07,0,0,0,0
84.4304,85.139,6.32363,0,0.06,3.90778,3.54524,0,0.732293,6.048,4.3624e+06,2.98533e+06,1.70473e+07,0,0,0,4.36772e+08,99.3022,98.274,5.86643,1,1,1.60534,2.06412,0,1.24023,2.1168,9.06595e+06,3.9903e+06,1.4554e+07,0,0,0,0
85.139,85.139,5.42066,0,0.06,3.9079,3.54537,0,0.732317,6.048,4.3624e+06,2.98533e+06,1.70478e+07,0,0,0,4.36772e+08,99.3022,98.274,5.16726,1,1,1.60542,2.0642,0,1.24029,2.1168,9.06595e+06,3.9903e+06,1.45547e+07,0,0,0,0
85.139,85.139,5.02495,0,0.06,3.90803,3.54551,0,0.732341,6.048,4.3624e+06,2.98533e+06,1.70484e+07,0,0,0,4.36772e+08,99.3022,98.274,4.72644,1,1,1.60549,2.06427,0,1.24035,2.1168,9.06595e+06,3.9903e+06,1.45553e+07,0,0,0,0
