0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.42419,0,0.06,4.07347,3.71383,0,0.732365,6.048,4.3624e+06,2.98533e+06,1.77701e+07,0,0,0,4.36772e+08,99.3022,98.274,4.35462,1,1,1.71526,2.17596,0,1.2404,2.1168,9.06595e+06,3.9903e+06,1.55505e+07,0,0,0,0
85.0138,85.139,4.06406,0,0.06,4.07361,3.71397,0,0.763368,6.048,4.3624e+06,2.98533e+06,1.77707e+07,0,0,0,4.36772e+08,99.3022,98.274,3.89155,1,1,1.71534,2.17604,0,1.32521,2.1168,9.06595e+06,3.9903e+06,1.55512e+07,0,0,0,0
84.8376,85.139,3.99792,0,0.06,4.07374,3.71411,0,0.763394,6.048,4.3624e+06,2.98533e+06,1.77713e+07,0,0,0,4.36772e+08,99.3022,98.274,3.95942,1,1,1.71542,2.17612,0,1.32527,2.1168,9.06595e+06,3.9903e+06,1.55519e+07,0,0,0,0
84.262,85.139,3.59804,0,0.06,4.07388,3.71424,0,0.763419,6.048,4.3624e+06,2.98533e+06,1.77719e+07,0,0,0,4.36772e+08,99.3022,98.274,3.87608,1,1,1.7155,2.1762,0,1.32534,2.1168,9.06595e+06,3.9903e+06,1.55527e+07,0,0,0,0
83.5181,85.139,3.43299,0,0.06,4.07401,3.71438,0,0.763445,6.048,4.3624e+06,2.98533e+06,1.77725e+07,0,0,0,4.36772e+08,99.3022,98.274,3.42996,1,1,1.71558,2.17628,0,1.3254,2.1168,9.06595e+06,3.9903e+06,1.55534e+07,0,0,0,0
82.6594,85.139,3.24266,0,0.06,4.04145,3.68125,0,0.76347,6.048,4.3624e+06,2.98533e+06,1.76304e+07,0,0,0,4.36772e+08,99.3022,98.274,2.91745,1,1,1.77596,2.23771,0,1.32546,2.1168,9.06595e+06,3.9903e+06,1.61008e+07,0,0,0,0
81.6514,85.139,3.02688,0,0.06,4.04158,3.68139,0,0.757368,6.048,4.3624e+06,2.98533e+06,1.7631e+07,0,0,0,4.36772e+08,99.3022,98.274,2.80466,1,1,1.77604,2.2378,0,1.37211,2.1168,9.06595e+06,3.9903e+06,1.61015e+07,0,0,0,0
80.4596,85.139,2.81975,0,0.06,4.04172,3.68152,0,0.757393,6.048,4.3624e+06,2.98533e+06,1.76316e+07,0,0,0,4.36772e+08,99.3022,98.274,2.83649,1,1,1.77612,2.23788,0,1.37217,2.1168,9.06595e+06,3.9903e+06,1.61023e+07,0,0,0,0
79.094,85.139,2.62327,0,0.06,4.04185,3.68166,0,0.757418,6.048,4.3624e+06,2.98533e+06,1.76322e+07,0,0,0,4.36772e+08,99.297,98.274,2.8028,1,1,1.77621,2.23796,0,1.37223,2.1168,9.06595e+06,3.9903e+06,1.6103e+07,0,0,0,0
77.6203,85.139,2.57684,0,0.06,4.12644,3.76772,0,0.757443,6.048,4.3624e+06,2.98533e+06,1.80012e+07,0,0,0,4.36772e+08,99.0529,98.274,2.33709,1,1,1.83004,2.29273,0,1.3723,2.1168,9.06595e+06,3.9903e+06,1.6591e+07,0,0,0,0
76.0572,85.139,2.46384,0,0.06,4.12657,3.76786,0,0.773294,6.048,4.3624e+06,2.98533e+06,1.80018e+07,0,0,0,4.36772e+08,98.7978,98.274,2.36317,1,1,1.83012,2.29282,0,1.41389,2.1168,9.06595e+06,3.9903e+06,1.65918e+07,0,0,0,0
74.2121,85.139,2.15936,0,0.06,4.12671,3.768,0,0.77332,6.048,4.3624e+06,2.98533e+06,1.80024e+07,0,0,0,4.36772e+08,98.5136,98.274,2.17668,1,1,1.8302,2.2929,0,1.41395,2.1168,9.06595e+06,3.9903e+06,1.65925e+07,0,0,0,0
72.2326,85.139,1.99437,0,0.06,4.12685,3.76814,0,0.773346,6.048,4.3624e+06,2.98533e+06,1.8003e+07,0,0,0,4.36772e+08,98.2195,98.274,2.10364,1,1,1.83029,2.29299,0,1.41402,2.1168,9.06595e+06,3.9903e+06,1.65933e+07,0,0,0,0
69.7533,85.139,1.68374,0,0.06,4.37434,4.01995,0,0.773371,6.048,4.3624e+06,2.98533e+06,1.90826e+07,0,0,0,4.36772e+08,97.7861,98.274,2.04382,1,1,2.02441,2.4905,0,1.41408,2.1168,9.06595e+06,3.9903e+06,1.83532e+07,0,0,0,0
67.1069,85.139,1.49867,0,0.06,4.37448,4.0201,0,0.81975,6.048,4.3624e+06,2.98533e+06,1.90832e+07,0,0,0,4.36772e+08,97.2764,98.274,1.86242,1,1,2.0245,2.49059,0,1.56406,2.1168,9.06595e+06,3.9903e+06,1.8354e+07,0,0,0,0
64.5858,85.139,1.58284,0,0.06,4.37463,4.02025,0,0.819778,6.048,4.3624e+06,2.98533e+06,1.90839e+07,0,0,0,4.36772e+08,96.7951,98.274,1.8499,1,1,2.02459,2.49068,0,1.56413,2.1168,9.06595e+06,3.9903e+06,1.83548e+07,0,0,0,0
62.8385,85.139,2.37351,0,0.06,4.37477,4.02039,0,0.819805,6.048,4.3624e+06,2.98533e+06,1.90845e+07,0,0,0,4.36772e+08,96.3897,98.274,2.18555,1,1,2.02468,2.49077,0,1.5642,2.1168,9.06595e+06,3.9903e+06,1.83556e+07,0,0,0,0
61.8725,85.139,3.1723,0,0.06,4.37492,4.02054,0,0.819833,6.048,4.3624e+06,2.98533e+06,1.90851e+07,0,0,0,4.36772e+08,96.1768,98.274,2.79968,1,1,2.02477,2.49087,0,1.56427,2.1168,9.06595e+06,3.9903e+06,1.83565e+07,0,0,0,0
60.8788,85.139,3.0497,0,0.06,4.2545,3.89802,0,0.81986,6.048,4.3624e+06,2.98533e+06,1.85598e+07,0,0,0,4.36772e+08,96.1747,98.274,4.12539,1,1,1.90707,2.37111,0,1.56434,2.1168,9.06595e+06,3.9903e+06,1.72894e+07,0,0,0,0
61.1322,85.139,4.42258,0,0.06,4.25464,3.89816,0,0.797293,6.048,4.3624e+06,2.98533e+06,1.85604e+07,0,0,0,4.36772e+08,96.7001,98.274,6.99568,1,1,1.90715,2.3712,0,1.4734,2.1168,9.06595e+06,3.9903e+06,1.72901e+07,0,0,0,0
60.7054,85.139,3.86541,0,0.06,4.25478,3.89831,0,0.797319,6.048,4.3624e+06,2.98533e+06,1.8561e+07,0,0,0,4.36772e+08,96.9103,98.274,5.24227,1,1,1.90724,2.37128,0,1.47347,2.1168,9.06595e+06,3.9903e+06,1.72909e+07,0,0,0,0
60.0161,85.139,3.52252,0,0.06,4.25492,3.89845,0,0.797346,6.048,4.3624e+06,2.98533e+06,1.85617e+07,0,0,0,4.36772e+08,96.906,98.274,4.05477,1,1,1.90732,2.37137,0,1.47353,2.1168,9.06595e+06,3.9903e+06,1.72917e+07,0,0,0,0
60.7233,85.139,4.86669,0,0.06,4.15608,3.79788,0,0.797372,6.048,4.3624e+06,2.98533e+06,1.81305e+07,0,0,0,4.36772e+08,97.7771,98.274,6.41063,1,1,1.80017,2.26235,0,1.4736,2.1168,9.06595e+06,3.9903e+06,1.63203e+07,0,0,0,0
62.2781,85.139,6.00226,0,0.06,4.15622,3.79802,0,0.77885,6.048,4.3624e+06,2.98533e+06,1.81311e+07,0,0,0,4.36772e+08,98.9622,98.274,7.69162,1,1,1.80025,2.26243,0,1.39081,2.1168,9.06595e+06,3.9903e+06,1.6321e+07,0,0,0,0
62.5533,85.139,4.45954,0,0.06,4.15636,3.79817,0,0.778876,6.048,4.3624e+06,2.98533e+06,1.81317e+07,0,0,0,4.36772e+08,99.3022,98.274,5.23404,1,1,1.80034,2.26252,0,1.39088,2.1168,9.06595e+06,3.9903e+06,1.63218e+07,0,0,0,0
62.3326,85.139,3.92709,0,0.06,4.1565,3.79831,0,0.778901,6.048,4.3624e+06,2.98533e+06,1.81323e+07,0,0,0,4.36772e+08,99.3022,98.274,4.7391,1,1,1.80042,2.2626,0,1.39094,2.1168,9.06595e+06,3.9903e+06,1.63225e+07,0,0,0,0
65.7397,85.139,7.65524,0,0.06,3.87548,3.51238,0,0.778927,6.048,4.3624e+06,2.98533e+06,1.69064e+07,0,0,0,4.36772e+08,99.3022,98.274,7.27973,1,1,1.57712,2.0354,0,1.391,2.1168,9.06595e+06,3.9903e+06,1.42981e+07,0,0,0,0
71.1647,85.139,9.74072,0,0.06,3.8756,3.51251,0,0.726264,6.048,4.3624e+06,2.98533e+06,1.69069e+07,0,0,0,4.36772e+08,99.3022,98.274,8.81652,1,1,1.5772,2.03548,0,1.21848,2.1168,9.06595e+06,3.9903e+06,1.42988e+07,0,0,0,0
73.6765,85.139,6.75414,0,0.06,3.87573,3.51264,0,0.726288,6.048,4.3624e+06,2.98533e+06,1.69075e+07,0,0,0,4.36772e+08,99.3022,98.274,5.56484,1,1,1.57727,2.03556,0,1.21854,2.1168,9.06595e+06,3.9903e+06,1.42995e+07,0,0,0,0
78.7213,85.139,9.42452,0,0.06,3.87586,3.51277,0,0.726312,6.048,4.3624e+06,2.98533e+06,1.6908e+07,0,0,0,4.36772e+08,99.3022,98.274,8.62148,1,1,1.57734,2.03563,0,1.2186,2.1168,9.06595e+06,3.9903e+06,1.43001e+07,0,0,0,0
84.4758,85.139,10.247,0,0.06,3.87599,3.5129,0,0.726336,6.048,4.3624e+06,2.98533e+06,1.69086e+07,0,0,0,4.36772e+08,99.3022,98.274,12.4041,1,1,1.57742,2.03571,0,1.21866,2.1168,9.06595e+06,3.9903e+06,1.43008e+07,0,0,0,0
85.139,85.139,7.30562,0,0.06,3.98426,3.62307,0,0.72636,6.048,4.3624e+06,2.98533e+06,1.73809e+07,0,0,0,4.36772e+08,99.3022,98.274,8.82589,1,1,1.64218,2.1016,0,1.21871,2.1168,9.06595e+06,3.9903e+06,1.48879e+07,0,0,0,0
85.139,85.139,9.57713,0,0.06,3.98436,3.62317,0,0.746651,6.048,4.3624e+06,2.98533e+06,1.73814e+07,0,0,0,4.36772e+08,99.3022,98.274,11.3722,1,1,1.64224,2.10166,0,1.26875,2.1168,9.06595e+06,3.9903e+06,1.48884e+07,0,0,0,0
85.139,85.139,16.3257,0,0.06,3.98446,3.62327,0,0.74667,6.048,4.3624e+06,2.98533e+06,1.73818e+07,0,0,0,4.36772e+08,99.3022,98.274,17.2673,1,1,1.64229,2.10171,0,1.26879,2.1168,9.06595e+06,3.9903e+06,1.4889e+07,0,0,0,0
85.139,85.139,17.2205,0.14,0.06,3.5612,3.62337,0,0.746688,6.048,4.3624e+06,2.98533e+06,1.55354e+07,0,0,0,4.36772e+08,99.3022,98.274,12.7675,1,1,2.06571,2.10177,0,1.26884,2.1168,9.06595e+06,3.9903e+06,1.87276e+07,0,0,0,0
85.139,85.139,9.74739,0.31,0.06,3.90866,3.9769,0,0.667369,6.048,4.3624e+06,2.98533e+06,1.70511e+07,0,0,0,4.36772e+08,99.3022,98.274,9.68704,1,1,2.1168,2.34896,0.19186,1.59597,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,10.6112,0.35,0.06,3.90877,3.97701,0,0.732483,6.048,4.3624e+06,2.98533e+06,1.70516e+07,0,0,0,4.36772e+08,99.3022,98.274,12.0526,1,1,2.1168,2.34903,0.191924,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,6.68448,0.36,0.06,3.90888,3.97712,0,0.732504,6.048,4.3624e+06,2.98533e+06,1.70521e+07,0,0,0,4.36772e+08,99.3022,98.274,7.51008,1,1,2.1168,2.34909,0.191989,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,7.5788,0.37,0.06,3.90899,3.97723,0,0.732524,6.048,4.3624e+06,2.98533e+06,1.70526e+07,0,0,0,4.36772e+08,99.3022,98.274,6.37604,1,1,2.1168,2.34916,0.192053,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,7.11406,0.43,0.06,3.17523,3.47319,0,0.732545,6.048,4.3624e+06,2.98533e+06,1.38516e+07,0,0,0,4.36772e+08,99.3022,98.274,10.0275,1,1,1.84446,2.01754,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.67217e+07,0,0,0,0
85.139,85.139,6.71454,0.45,0.06,3.17532,3.47329,0,0.595038,6.048,4.3624e+06,2.98533e+06,1.3852e+07,0,0,0,4.36772e+08,99.3022,98.274,10.3235,1,1,1.84451,2.01759,0,1.42503,2.1168,9.06595e+06,3.9903e+06,1.67222e+07,0,0,0,0
85.139,85.139,6.88872,0.5,0.06,3.17541,3.47338,0,0.595055,6.048,4.3624e+06,2.98533e+06,1.38524e+07,0,0,0,4.36772e+08,99.3022,98.274,11.0903,1,1,1.84456,2.01765,0,1.42507,2.1168,9.06595e+06,3.9903e+06,1.67227e+07,0,0,0,0
85.139,85.139,9.21287,0.51,0.06,3.1755,3.47348,0,0.595071,6.048,4.3624e+06,2.98533e+06,1.38528e+07,0,0,0,4.36772e+08,99.3022,98.274,12.2824,1,1,1.84461,2.0177,0,1.42511,2.1168,9.06595e+06,3.9903e+06,1.67231e+07,0,0,0,0
85.139,85.139,6.87165,0.52,0.06,3.17559,3.47358,0,0.595088,6.048,4.3624e+06,2.98533e+06,1.38532e+07,0,0,0,4.36772e+08,99.3022,98.274,10.6896,1,1,1.84466,2.01776,0,1.42515,2.1168,9.06595e+06,3.9903e+06,1.67236e+07,0,0,0,0
85.139,85.139,6.68524,0.52,0.06,3.29171,3.60059,0,0.595105,6.048,4.3624e+06,2.98533e+06,1.43597e+07,0,0,0,4.36772e+08,99.3022,98.274,10.6598,1,1,1.91891,2.09897,0,1.42519,2.1168,9.06595e+06,3.9903e+06,1.73967e+07,0,0,0,0
85.139,85.139,7.34742,0.52,0.06,3.2918,3.60069,0,0.616866,6.048,4.3624e+06,2.98533e+06,1.43601e+07,0,0,0,4.36772e+08,99.3022,98.274,11.0467,1,1,1.91896,2.09903,0,1.48255,2.1168,9.06595e+06,3.9903e+06,1.73972e+07,0,0,0,0
85.139,85.139,5.21704,0.48,0.06,3.29189,3.6008,0,0.616883,6.048,4.3624e+06,2.98533e+06,1.43605e+07,0,0,0,4.36772e+08,99.3022,98.274,8.89049,1,1,1.91901,2.09909,0,1.48259,2.1168,9.06595e+06,3.9903e+06,1.73977e+07,0,0,0,0
85.139,85.139,4.60476,0.48,0.06,3.29198,3.6009,0,0.6169,6.048,4.3624e+06,2.98533e+06,1.43609e+07,0,0,0,4.36772e+08,99.3022,98.274,8.68236,1,1,1.91907,2.09915,0,1.48263,2.1168,9.06595e+06,3.9903e+06,1.73982e+07,0,0,0,0
85.139,85.139,4.76713,0.45,0.06,3.2467,3.55137,0,0.616918,6.048,4.3624e+06,2.98533e+06,1.41634e+07,0,0,0,4.36772e+08,99.3022,98.274,9.24848,1,1,1.8903,2.06768,0,1.48267,2.1168,9.06595e+06,3.9903e+06,1.71374e+07,0,0,0,0
85.139,85.139,4.17243,0.44,0.06,3.24679,3.55147,0,0.608432,6.048,4.3624e+06,2.98533e+06,1.41638e+07,0,0,0,4.36772e+08,99.3022,98.274,7.31409,1,1,1.89035,2.06774,0,1.46045,2.1168,9.06595e+06,3.9903e+06,1.71379e+07,0,0,0,0
85.139,85.139,3.71997,0.43,0.06,3.24688,3.55156,0,0.608449,6.048,4.3624e+06,2.98533e+06,1.41642e+07,0,0,0,4.36772e+08,99.3022,98.274,6.79577,1,1,1.89041,2.0678,0,1.46049,2.1168,9.06595e+06,3.9903e+06,1.71383e+07,0,0,0,0
84.9051,85.139,3.54234,0.39,0.06,3.49073,3.55166,0,0.608466,6.048,4.3624e+06,2.98533e+06,1.52279e+07,0,0,0,4.36772e+08,99.3022,98.274,6.7959,1,1,2.03238,2.06786,0,1.46053,2.1168,9.06595e+06,3.9903e+06,1.84254e+07,0,0,0,0
84.8843,85.139,3.66733,0.45,0.06,3.4011,3.72025,0,0.654162,6.048,4.3624e+06,2.98533e+06,1.48369e+07,0,0,0,4.36772e+08,99.3022,98.274,7.48406,1,1,1.99272,2.17972,0,1.57022,2.1168,9.06595e+06,3.9903e+06,1.80659e+07,0,0,0,0
84.7211,85.139,3.49661,0.4,0.06,3.40119,3.72035,0,0.637365,6.048,4.3624e+06,2.98533e+06,1.48374e+07,0,0,0,4.36772e+08,99.3022,98.274,6.73222,1,1,1.99278,2.17978,0,1.53958,2.1168,9.06595e+06,3.9903e+06,1.80664e+07,0,0,0,0
84.1292,85.139,3.26256,0.38,0.06,3.65662,3.72046,0,0.637383,6.048,4.3624e+06,2.98533e+06,1.59516e+07,0,0,0,4.36772e+08,99.3022,98.274,6.03363,1,1,2.1168,2.17984,0.0256389,1.53962,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.4316,85.139,3.08739,0.31,0.06,3.65672,3.72056,0,0.685251,6.048,4.3624e+06,2.98533e+06,1.59521e+07,0,0,0,4.36772e+08,99.3022,98.274,5.41294,1,1,2.1168,2.1799,0.0256986,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.0296,85.139,3.37434,0.3,0.06,3.65683,3.72066,0,0.68527,6.048,4.3624e+06,2.98533e+06,1.59525e+07,0,0,0,4.36772e+08,99.3022,98.274,5.49982,1,1,2.1168,2.17996,0.0257586,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.4795,85.139,4.25678,0.24,0.06,3.62418,3.68744,0,0.685289,6.048,4.3624e+06,2.98533e+06,1.58101e+07,0,0,0,4.36772e+08,99.3022,98.274,6.1272,1,1,2.1168,2.24148,0.086221,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.6643,85.139,3.97499,0.23,0.06,3.62428,3.68755,0,0.679171,6.048,4.3624e+06,2.98533e+06,1.58105e+07,0,0,0,4.36772e+08,99.3022,98.274,6.2554,1,1,2.1168,2.24154,0.0862827,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.6246,85.139,3.73338,0.2,0.06,3.62438,3.68765,0,0.67919,6.048,4.3624e+06,2.98533e+06,1.5811e+07,0,0,0,4.36772e+08,99.3022,98.274,6.13367,1,1,2.1168,2.2416,0.0863443,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.4979,85.139,3.63003,0.18,0.06,3.62448,3.68775,0,0.679209,6.048,4.3624e+06,2.98533e+06,1.58114e+07,0,0,0,4.36772e+08,99.3022,98.274,5.76594,1,1,2.1168,2.24167,0.0864057,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.4364,85.139,3.73635,0.16,0.06,3.70917,3.77392,0,0.679228,6.048,4.3624e+06,2.98533e+06,1.61809e+07,0,0,0,4.36772e+08,99.3022,98.274,5.51484,1,1,2.1168,2.29651,0.140305,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.1237,85.139,3.46907,0.16,0.06,3.70928,3.77403,0,0.695099,6.048,4.3624e+06,2.98533e+06,1.61813e+07,0,0,0,4.36772e+08,99.3022,98.274,5.32768,1,1,2.1168,2.29657,0.140369,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.504,85.139,3.14826,0.16,0.06,3.70938,3.77413,0,0.695118,6.048,4.3624e+06,2.98533e+06,1.61818e+07,0,0,0,4.36772e+08,99.3022,98.274,4.88295,1,1,2.1168,2.29664,0.140432,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
81.5318,85.139,2.76778,0.16,0.06,3.70948,3.77424,0,0.695138,6.048,4.3624e+06,2.98533e+06,1.61822e+07,0,0,0,4.36772e+08,99.3022,98.274,4.82825,1,1,2.1168,2.2967,0.140495,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.8131,85.139,2.19555,0.16,0.06,3.95733,4.02642,0,0.695157,6.048,4.3624e+06,2.98533e+06,1.72635e+07,0,0,0,4.36772e+08,99.3022,98.274,4.72619,1,1,2.1168,2.49451,0.334907,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.949,85.139,2.00046,0.16,0.06,3.95745,4.02653,0,0.741605,6.048,4.3624e+06,2.98533e+06,1.7264e+07,0,0,0,4.36772e+08,99.3022,98.274,4.56454,1,1,2.1168,2.49458,0.334975,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
76.9561,85.139,2.87107,0.21,0.06,3.95756,4.02664,0,0.741625,6.048,4.3624e+06,2.98533e+06,1.72644e+07,0,0,0,4.36772e+08,99.3022,98.274,5.31734,1,1,2.1168,2.49465,0.335044,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.1538,85.139,4.16246,0.21,0.06,3.95767,4.02676,0,0.741646,6.048,4.3624e+06,2.98533e+06,1.72649e+07,0,0,0,4.36772e+08,99.3022,98.274,6.11843,1,1,2.1168,2.49472,0.335112,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
76.0993,85.139,2.93901,0.21,0.06,3.95778,4.02687,0,0.741667,6.048,4.3624e+06,2.98533e+06,1.72654e+07,0,0,0,4.36772e+08,99.3022,98.274,5.49704,1,1,2.1168,2.49479,0.335181,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
74.956,85.139,2.78343,0.23,0.06,3.83713,3.90411,0,0.741687,6.048,4.3624e+06,2.98533e+06,1.67391e+07,0,0,0,4.36772e+08,99.3022,98.274,7.68122,1,1,2.1168,2.37482,0.217271,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.6242,85.139,2.58842,0.23,0.06,3.83724,3.90422,0,0.719078,6.048,4.3624e+06,2.98533e+06,1.67395e+07,0,0,0,4.36772e+08,99.3022,98.274,6.55569,1,1,2.1168,2.37488,0.217336,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
71.9507,85.139,2.21079,0.26,0.06,3.83734,3.90433,0,0.719098,6.048,4.3624e+06,2.98533e+06,1.674e+07,0,0,0,4.36772e+08,99.3022,98.274,6.07136,1,1,2.1168,2.37495,0.217401,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.6522,85.139,4.51302,0.27,0.06,3.83745,3.90444,0,0.719118,6.048,4.3624e+06,2.98533e+06,1.67405e+07,0,0,0,4.36772e+08,99.3022,98.274,8.44197,1,1,2.1168,2.37502,0.217466,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
78.9245,85.139,10.3461,0.27,0.06,3.73842,3.80369,0,0.719138,6.048,4.3624e+06,2.98533e+06,1.63085e+07,0,0,0,4.36772e+08,99.3022,98.274,12.9986,1,1,2.1168,2.26581,0.110129,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.8523,85.139,6.02167,0.23,0.06,3.73853,3.80379,0,0.700581,6.048,4.3624e+06,2.98533e+06,1.63089e+07,0,0,0,4.36772e+08,99.3022,98.274,5.89715,1,1,2.1168,2.26587,0.110191,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
81.0268,85.139,4.12821,0.22,0.06,3.73863,3.8039,0,0.7006,6.048,4.3624e+06,2.98533e+06,1.63094e+07,0,0,0,4.36772e+08,99.3022,98.274,4.81922,1,1,2.1168,2.26593,0.110254,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.2122,85.139,6.24128,0.21,0.06,3.73874,3.804,0,0.70062,6.048,4.3624e+06,2.98533e+06,1.63099e+07,0,0,0,4.36772e+08,99.3022,98.274,6.98283,1,1,2.1168,2.266,0.110316,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.2693,85.139,4.8323,0.22,0.06,3.45726,3.51762,0,0.700639,6.048,4.3624e+06,2.98533e+06,1.5082e+07,0,0,0,4.36772e+08,99.3022,98.274,5.54305,1,1,2.00347,2.03844,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.81633e+07,0,0,0,0
85.139,85.139,4.88489,0.25,0.06,3.45736,3.51772,0,0.647891,6.048,4.3624e+06,2.98533e+06,1.50824e+07,0,0,0,4.36772e+08,99.3022,98.274,5.32098,1,1,2.00352,2.0385,0,1.54788,2.1168,9.06595e+06,3.9903e+06,1.81638e+07,0,0,0,0
85.139,85.139,4.7743,0.24,0.06,3.45746,3.51781,0,0.647909,6.048,4.3624e+06,2.98533e+06,1.50828e+07,0,0,0,4.36772e+08,99.3022,98.274,4.72387,1,1,2.00358,2.03855,0,1.54792,2.1168,9.06595e+06,3.9903e+06,1.81643e+07,0,0,0,0
85.139,85.139,16.0413,0.25,0.06,3.45755,3.51791,0,0.647928,6.048,4.3624e+06,2.98533e+06,1.50832e+07,0,0,0,4.36772e+08,99.3022,98.274,14.7966,1,1,2.00363,2.03861,0,1.54796,2.1168,9.06595e+06,3.9903e+06,1.81648e+07,0,0,0,0
85.139,85.139,12.1311,0.26,0.06,3.45765,3.51801,0,0.647946,6.048,4.3624e+06,2.98533e+06,1.50836e+07,0,0,0,4.36772e+08,99.3022,98.274,11.3777,1,1,2.00369,2.03867,0,1.54801,2.1168,9.06595e+06,3.9903e+06,1.81654e+07,0,0,0,0
85.139,85.139,5.41082,0.25,0.06,3.56605,3.6283,0,0.647964,6.048,4.3624e+06,2.98533e+06,1.55565e+07,0,0,0,4.36772e+08,99.3022,98.274,3.84857,1,1,2.06852,2.10464,0,1.54805,2.1168,9.06595e+06,3.9903e+06,1.87531e+07,0,0,0,0
84.8661,85.139,3.61545,0.27,0.06,3.56612,3.62837,0,0.668278,6.048,4.3624e+06,2.98533e+06,1.55568e+07,0,0,0,4.36772e+08,99.3022,98.274,3.03431,1,1,2.06856,2.10468,0,1.59814,2.1168,9.06595e+06,3.9903e+06,1.87535e+07,0,0,0,0
