0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.2639,85.139,3.37188,0.38,0.06,3.56619,3.62844,0,0.668291,6.048,4.3624e+06,2.98533e+06,1.55571e+07,0,0,0,4.36772e+08,99.3022,98.274,3.9448,1,1,2.0686,2.10471,0,1.59817,2.1168,9.06595e+06,3.9903e+06,1.87539e+07,0,0,0,0
85.139,85.139,6.15705,0.4,0.06,3.31723,3.62851,0,0.668303,6.048,4.3624e+06,2.98533e+06,1.44711e+07,0,0,0,4.36772e+08,99.3022,98.274,6.48828,1,1,1.92419,2.10475,0,1.5982,2.1168,9.06595e+06,3.9903e+06,1.74446e+07,0,0,0,0
84.9061,85.139,4.04381,0.34,0.06,3.91417,3.9825,0,0.621649,6.048,4.3624e+06,2.98533e+06,1.70752e+07,0,0,0,4.36772e+08,99.3022,98.274,4.24473,1,1,2.1168,2.35227,0.195115,1.48663,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.4448,85.139,3.56611,0.45,0.06,3.64092,3.98258,0,0.733516,6.048,4.3624e+06,2.98533e+06,1.58832e+07,0,0,0,4.36772e+08,99.3022,98.274,3.21127,1,1,2.1168,2.35232,0.0337181,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.7072,85.139,4.3267,0.46,0.06,3.64099,3.98266,0,0.682309,6.048,4.3624e+06,2.98533e+06,1.58835e+07,0,0,0,4.36772e+08,99.3022,98.274,3.80607,1,1,2.1168,2.35236,0.0337591,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.8672,85.139,4.2779,0.47,0.06,3.64106,3.98273,0,0.682322,6.048,4.3624e+06,2.98533e+06,1.58838e+07,0,0,0,4.36772e+08,99.3022,98.274,3.43949,1,1,2.1168,2.35241,0.0337999,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.0762,85.139,3.8572,0.49,0.06,3.17959,3.47796,0,0.682335,6.048,4.3624e+06,2.98533e+06,1.38707e+07,0,0,0,4.36772e+08,99.3022,98.274,3.27932,1,1,1.84699,2.02031,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.67447e+07,0,0,0,0
85.139,85.139,4.03083,0.51,0.06,3.17965,3.47803,0,0.595856,6.048,4.3624e+06,2.98533e+06,1.38709e+07,0,0,0,4.36772e+08,99.3022,98.274,3.42455,1,1,1.84702,2.02035,0,1.42698,2.1168,9.06595e+06,3.9903e+06,1.6745e+07,0,0,0,0
85.139,85.139,6.47515,0.48,0.06,3.17971,3.47809,0,0.595867,6.048,4.3624e+06,2.98533e+06,1.38712e+07,0,0,0,4.36772e+08,99.3022,98.274,5.24588,1,1,1.84706,2.02038,0,1.42701,2.1168,9.06595e+06,3.9903e+06,1.67454e+07,0,0,0,0
85.139,85.139,5.99842,0.49,0.06,3.17977,3.47816,0,0.595878,6.048,4.3624e+06,2.98533e+06,1.38714e+07,0,0,0,4.36772e+08,99.3022,98.274,7.46641,1,1,1.84709,2.02042,0,1.42704,2.1168,9.06595e+06,3.9903e+06,1.67457e+07,0,0,0,0
85.139,85.139,6.60673,0.51,0.06,3.17983,3.47822,0,0.59589,6.048,4.3624e+06,2.98533e+06,1.38717e+07,0,0,0,4.36772e+08,99.3022,98.274,6.02388,1,1,1.84713,2.02046,0,1.42707,2.1168,9.06595e+06,3.9903e+06,1.6746e+07,0,0,0,0
85.139,85.139,5.20352,0.5,0.06,3.29608,3.60538,0,0.595901,6.048,4.3624e+06,2.98533e+06,1.43788e+07,0,0,0,4.36772e+08,99.3022,98.274,3.25245,1,1,1.92146,2.10176,0,1.42709,2.1168,9.06595e+06,3.9903e+06,1.74198e+07,0,0,0,0
85.139,85.139,6.50768,0.5,0.06,3.29614,3.60545,0,0.617686,6.048,4.3624e+06,2.98533e+06,1.43791e+07,0,0,0,4.36772e+08,99.3022,98.274,4.54143,1,1,1.92149,2.1018,0,1.48452,2.1168,9.06595e+06,3.9903e+06,1.74202e+07,0,0,0,0
85.139,85.139,7.8485,0.47,0.06,3.29621,3.60552,0,0.617697,6.048,4.3624e+06,2.98533e+06,1.43794e+07,0,0,0,4.36772e+08,99.3022,98.274,5.73925,1,1,1.92153,2.10184,0,1.48455,2.1168,9.06595e+06,3.9903e+06,1.74205e+07,0,0,0,0
85.139,85.139,5.49798,0.47,0.06,3.29627,3.60558,0,0.617709,6.048,4.3624e+06,2.98533e+06,1.43796e+07,0,0,0,4.36772e+08,99.3022,98.274,3.96897,1,1,1.92157,2.10188,0,1.48457,2.1168,9.06595e+06,3.9903e+06,1.74208e+07,0,0,0,0
85.139,85.139,4.28946,0.44,0.06,3.2509,3.55596,0,0.617721,6.048,4.3624e+06,2.98533e+06,1.41817e+07,0,0,0,4.36772e+08,99.3022,98.274,3.573,1,1,1.89275,2.07036,0,1.4846,2.1168,9.06595e+06,3.9903e+06,1.71595e+07,0,0,0,0
85.139,85.139,3.83551,0.43,0.06,3.25096,3.55603,0,0.609219,6.048,4.3624e+06,2.98533e+06,1.4182e+07,0,0,0,4.36772e+08,99.3022,98.274,3.45033,1,1,1.89278,2.0704,0,1.46234,2.1168,9.06595e+06,3.9903e+06,1.71599e+07,0,0,0,0
85.139,85.139,3.68754,0.42,0.06,3.25102,3.55609,0,0.60923,6.048,4.3624e+06,2.98533e+06,1.41823e+07,0,0,0,4.36772e+08,99.3022,98.274,3.13354,1,1,1.89282,2.07044,0,1.46236,2.1168,9.06595e+06,3.9903e+06,1.71602e+07,0,0,0,0
84.6794,85.139,3.26804,0.39,0.06,3.49515,3.55616,0,0.609242,6.048,4.3624e+06,2.98533e+06,1.52472e+07,0,0,0,4.36772e+08,99.3022,98.274,3.03366,1,1,2.03495,2.07048,0,1.46239,2.1168,9.06595e+06,3.9903e+06,1.84488e+07,0,0,0,0
84.29,85.139,3.2856,0.45,0.06,3.40537,3.72493,0,0.65499,6.048,4.3624e+06,2.98533e+06,1.48556e+07,0,0,0,4.36772e+08,99.3022,98.274,3.40414,1,1,1.99523,2.18246,0,1.5722,2.1168,9.06595e+06,3.9903e+06,1.80887e+07,0,0,0,0
83.3026,85.139,2.82486,0.39,0.06,3.66108,3.725,0,0.638167,6.048,4.3624e+06,2.98533e+06,1.59711e+07,0,0,0,4.36772e+08,99.2038,98.274,2.87494,1,1,2.1168,2.1825,0.0282528,1.54151,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.1897,85.139,2.59091,0.38,0.06,3.66115,3.72507,0,0.686087,6.048,4.3624e+06,2.98533e+06,1.59714e+07,0,0,0,4.36772e+08,99.0218,98.274,2.56261,1,1,2.1168,2.18254,0.0282933,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.9881,85.139,2.48349,0.31,0.06,3.66122,3.72514,0,0.6861,6.048,4.3624e+06,2.98533e+06,1.59717e+07,0,0,0,4.36772e+08,98.8323,98.274,2.54607,1,1,2.1168,2.18258,0.0283341,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.5863,85.139,2.26619,0.3,0.06,3.66129,3.72521,0,0.686113,6.048,4.3624e+06,2.98533e+06,1.5972e+07,0,0,0,4.36772e+08,98.2962,98.274,2.50548,1,1,2.1168,2.18262,0.0283749,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.5528,85.139,1.58165,0.24,0.06,3.62857,3.69191,0,0.686126,6.048,4.3624e+06,2.98533e+06,1.58293e+07,0,0,0,4.36772e+08,97.5496,98.274,1.67977,1,1,2.1168,2.2442,0.0888912,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.4987,85.139,1.5377,0.31,0.06,3.62864,3.69198,0,0.679994,6.048,4.3624e+06,2.98533e+06,1.58296e+07,0,0,0,4.36772e+08,96.8478,98.274,1.77048,1,1,2.1168,2.24424,0.0889332,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.4229,85.139,1.49179,0.25,0.06,3.62871,3.69205,0,0.680007,6.048,4.3624e+06,2.98533e+06,1.58299e+07,0,0,0,4.36772e+08,96.0338,98.274,1.75364,1,1,2.1168,2.24428,0.0889751,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
71.2697,85.139,1.36435,0.33,0.06,3.62878,3.69212,0,0.68002,6.048,4.3624e+06,2.98533e+06,1.58302e+07,0,0,0,4.36772e+08,95.2693,98.274,1.64374,1,1,2.1168,2.24432,0.0890168,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.2156,85.139,1.50508,0.29,0.06,3.71353,3.77836,0,0.680033,6.048,4.3624e+06,2.98533e+06,1.61999e+07,0,0,0,4.36772e+08,94.5284,98.274,1.76678,1,1,2.1168,2.29921,0.14296,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.1279,85.139,1.44561,0.27,0.06,3.71361,3.77843,0,0.695916,6.048,4.3624e+06,2.98533e+06,1.62002e+07,0,0,0,4.36772e+08,93.6728,98.274,1.74036,1,1,2.1168,2.29925,0.143003,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.941,85.139,1.31831,0.37,0.06,3.71368,3.77851,0,0.69593,6.048,4.3624e+06,2.98533e+06,1.62005e+07,0,0,0,4.36772e+08,92.8251,98.274,1.60328,1,1,2.1168,2.2993,0.143046,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.6264,85.139,1.14856,0.35,0.06,3.71375,3.77858,0,0.695943,6.048,4.3624e+06,2.98533e+06,1.62008e+07,0,0,0,4.36772e+08,91.907,98.274,1.59339,1,1,2.1168,2.29934,0.143089,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.9431,85.139,0.945738,0.33,0.06,3.96185,4.03101,0,0.695956,6.048,4.3624e+06,2.98533e+06,1.72832e+07,0,0,0,4.36772e+08,90.8238,98.274,1.48362,1,1,2.1168,2.49735,0.337702,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
57.2896,85.139,0.704281,0.4,0.06,3.68527,4.03109,0,0.74245,6.048,4.3624e+06,2.98533e+06,1.60766e+07,0,0,0,4.36772e+08,89.6471,98.274,1.23108,1,1,2.1168,2.4974,0.166351,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
54.4729,85.139,0.713834,0.37,0.06,3.962,4.03116,0,0.690619,6.048,4.3624e+06,2.98533e+06,1.72838e+07,0,0,0,4.36772e+08,88.6362,98.274,1.19133,1,1,2.1168,2.49745,0.337795,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
52.2375,85.139,1.054,0.48,0.06,3.68541,4.03124,0,0.742478,6.048,4.3624e+06,2.98533e+06,1.60772e+07,0,0,0,4.36772e+08,87.723,98.274,1.41113,1,1,2.1168,2.49749,0.166438,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
50.4464,85.139,1.50583,0.46,0.06,3.68548,4.03131,0,0.690645,6.048,4.3624e+06,2.98533e+06,1.60775e+07,0,0,0,4.36772e+08,86.7531,98.274,1.56776,1,1,2.1168,2.49754,0.166482,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
48.8495,85.139,1.64548,0.52,0.06,3.5731,3.90839,0,0.690658,6.048,4.3624e+06,2.98533e+06,1.55873e+07,0,0,0,4.36772e+08,86.2118,98.274,1.3463,1,1,2.1168,2.37742,0.056664,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
47.5159,85.139,1.90285,0.5,0.06,3.57316,3.90846,0,0.669598,6.048,4.3624e+06,2.98533e+06,1.55876e+07,0,0,0,4.36772e+08,85.9492,98.274,2.22866,1,1,2.1168,2.37746,0.0567052,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
46.1457,85.139,1.83256,0.49,0.06,3.57323,3.90854,0,0.669611,6.048,4.3624e+06,2.98533e+06,1.55879e+07,0,0,0,4.36772e+08,85.6363,98.274,2.09538,1,1,2.1168,2.37751,0.0567466,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
44.7783,85.139,1.80195,0.5,0.06,3.5733,3.90861,0,0.669624,6.048,4.3624e+06,2.98533e+06,1.55882e+07,0,0,0,4.36772e+08,85.4058,98.274,2.4667,1,1,2.1168,2.37755,0.0567878,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
43.7032,85.139,2.07222,0.57,0.06,3.48106,3.80771,0,0.669636,6.048,4.3624e+06,2.98533e+06,1.51858e+07,0,0,0,4.36772e+08,85.3452,98.274,2.68044,1,1,2.07362,2.2682,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.87993e+07,0,0,0,0
42.1357,85.139,1.51965,0.6,0.06,3.48113,3.80779,0,0.65235,6.048,4.3624e+06,2.98533e+06,1.51861e+07,0,0,0,4.36772e+08,85.6445,98.274,3.6748,1,1,2.07366,2.26825,0,1.60208,2.1168,9.06595e+06,3.9903e+06,1.87997e+07,0,0,0,0
40.2018,85.139,1.11435,0.62,0.06,3.48119,3.80786,0,0.652363,6.048,4.3624e+06,2.98533e+06,1.51863e+07,0,0,0,4.36772e+08,85.5712,98.274,2.64695,1,1,2.0737,2.26829,0,1.60211,2.1168,9.06595e+06,3.9903e+06,1.88001e+07,0,0,0,0
40.5078,85.139,3.55428,0.62,0.06,3.48126,3.80793,0,0.652375,6.048,4.3624e+06,2.98533e+06,1.51866e+07,0,0,0,4.36772e+08,85.8532,98.274,4.30383,1,1,2.07374,2.26833,0,1.60214,2.1168,9.06595e+06,3.9903e+06,1.88004e+07,0,0,0,0
40.009,85.139,2.44939,0.6,0.06,3.21914,3.52122,0,0.652388,6.048,4.3624e+06,2.98533e+06,1.40432e+07,0,0,0,4.36772e+08,85.6846,98.274,2.62649,1,1,1.86547,2.04053,0,1.60217,2.1168,9.06595e+06,3.9903e+06,1.69123e+07,0,0,0,0
39.4012,85.139,2.31931,0.62,0.06,3.2192,3.52128,0,0.603267,6.048,4.3624e+06,2.98533e+06,1.40434e+07,0,0,0,4.36772e+08,85.5554,98.274,2.64224,1,1,1.86551,2.04057,0,1.44127,2.1168,9.06595e+06,3.9903e+06,1.69126e+07,0,0,0,0
38.9377,85.139,2.53647,0.66,0.06,3.21926,3.52135,0,0.603278,6.048,4.3624e+06,2.98533e+06,1.40437e+07,0,0,0,4.36772e+08,85.5522,98.274,2.90015,1,1,1.86554,2.0406,0,1.44129,2.1168,9.06595e+06,3.9903e+06,1.69129e+07,0,0,0,0
39.3418,85.139,3.48217,0.68,0.06,3.21932,3.52142,0,0.60329,6.048,4.3624e+06,2.98533e+06,1.4044e+07,0,0,0,4.36772e+08,85.8345,98.274,3.97904,1,1,1.86558,2.04064,0,1.44132,2.1168,9.06595e+06,3.9903e+06,1.69133e+07,0,0,0,0
39.9782,85.139,3.82349,0.71,0.06,3.21938,3.52148,0,0.603301,6.048,4.3624e+06,2.98533e+06,1.40442e+07,0,0,0,4.36772e+08,86.4248,98.274,5.27528,1,1,1.86562,2.04068,0,1.44135,2.1168,9.06595e+06,3.9903e+06,1.69136e+07,0,0,0,0
50.0518,85.139,13.6286,0.69,0.06,3.21938,3.52148,0,0.603313,6.048,4.3624e+06,2.98533e+06,1.40442e+07,0,0,0,4.36772e+08,89.5524,98.274,9.74303,1,1,1.86562,2.04068,0,1.44137,2.1168,9.06595e+06,3.9903e+06,1.69136e+07,0,0,0,0
53.5165,85.139,6.88815,0.68,0.06,3.32029,3.63186,0,0.603313,6.048,4.3624e+06,2.98533e+06,1.44844e+07,0,0,0,4.36772e+08,89.7978,98.274,7.07211,1,1,1.92597,2.10669,0,1.44137,2.1168,9.06595e+06,3.9903e+06,1.74607e+07,0,0,0,0
55.8209,85.139,5.75625,0.66,0.06,3.32032,3.63189,0,0.622222,6.048,4.3624e+06,2.98533e+06,1.44846e+07,0,0,0,4.36772e+08,89.8416,98.274,6.17416,1,1,1.92599,2.10672,0,1.488,2.1168,9.06595e+06,3.9903e+06,1.74609e+07,0,0,0,0
58.4723,85.139,6.16275,0.67,0.06,3.32035,3.63193,0,0.622228,6.048,4.3624e+06,2.98533e+06,1.44847e+07,0,0,0,4.36772e+08,90.0027,98.274,6.94416,1,1,1.926,2.10674,0,1.48802,2.1168,9.06595e+06,3.9903e+06,1.74611e+07,0,0,0,0
61.5898,85.139,6.66682,0.66,0.06,3.32039,3.63197,0,0.622234,6.048,4.3624e+06,2.98533e+06,1.44849e+07,0,0,0,4.36772e+08,90.62,98.274,7.32491,1,1,1.92602,2.10676,0,1.48803,2.1168,9.06595e+06,3.9903e+06,1.74612e+07,0,0,0,0
63.2915,85.139,5.51461,0.68,0.06,3.64429,3.98626,0,0.622241,6.048,4.3624e+06,2.98533e+06,1.58978e+07,0,0,0,4.36772e+08,91.1374,98.274,6.46937,1,1,2.1168,2.35449,0.0357055,1.48805,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.3466,85.139,3.79851,0.65,0.06,3.64432,3.9863,0,0.682939,6.048,4.3624e+06,2.98533e+06,1.5898e+07,0,0,0,4.36772e+08,91.1479,98.274,4.59327,1,1,2.1168,2.35452,0.0357276,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.9775,85.139,3.35422,0.66,0.06,3.64436,3.98634,0,0.682946,6.048,4.3624e+06,2.98533e+06,1.58982e+07,0,0,0,4.36772e+08,90.999,98.274,4.11523,1,1,2.1168,2.35454,0.0357494,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.7384,85.139,5.66991,0.67,0.06,3.6444,3.98638,0,0.682953,6.048,4.3624e+06,2.98533e+06,1.58983e+07,0,0,0,4.36772e+08,91.9362,98.274,7.92379,1,1,2.1168,2.35456,0.0357711,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.1442,85.139,7.19465,0.69,0.06,3.18248,3.48112,0,0.68296,6.048,4.3624e+06,2.98533e+06,1.38832e+07,0,0,0,4.36772e+08,93.7361,98.274,10.0998,1,1,1.84867,2.02214,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.67599e+07,0,0,0,0
69.3623,85.139,4.94144,0.66,0.06,3.18251,3.48115,0,0.596397,6.048,4.3624e+06,2.98533e+06,1.38834e+07,0,0,0,4.36772e+08,94.7801,98.274,8.10323,1,1,1.84868,2.02216,0,1.42828,2.1168,9.06595e+06,3.9903e+06,1.67601e+07,0,0,0,0
72.2513,85.139,6.57747,0.66,0.06,3.18254,3.48119,0,0.596403,6.048,4.3624e+06,2.98533e+06,1.38835e+07,0,0,0,4.36772e+08,96.1781,98.274,9.51622,1,1,1.8487,2.02218,0,1.42829,2.1168,9.06595e+06,3.9903e+06,1.67603e+07,0,0,0,0
75.4148,85.139,6.96316,0.67,0.06,3.18258,3.48122,0,0.596409,6.048,4.3624e+06,2.98533e+06,1.38837e+07,0,0,0,4.36772e+08,98.5447,98.274,11.2861,1,1,1.84872,2.0222,0,1.42831,2.1168,9.06595e+06,3.9903e+06,1.67604e+07,0,0,0,0
78.6649,85.139,6.9129,0.61,0.06,3.18261,3.48126,0,0.596415,6.048,4.3624e+06,2.98533e+06,1.38838e+07,0,0,0,4.36772e+08,99.3022,98.274,6.86865,1,1,1.84874,2.02222,0,1.42832,2.1168,9.06595e+06,3.9903e+06,1.67606e+07,0,0,0,0
80.9852,85.139,6.14816,0.62,0.06,3.29893,3.60849,0,0.596421,6.048,4.3624e+06,2.98533e+06,1.43912e+07,0,0,0,4.36772e+08,99.3022,98.274,9.74433,1,1,1.92312,2.10358,0,1.42834,2.1168,9.06595e+06,3.9903e+06,1.74349e+07,0,0,0,0
82.1695,85.139,5.11809,0.55,0.06,3.29896,3.60853,0,0.618219,6.048,4.3624e+06,2.98533e+06,1.43914e+07,0,0,0,4.36772e+08,99.3022,98.274,9.87567,1,1,1.92314,2.1036,0,1.4858,2.1168,9.06595e+06,3.9903e+06,1.74351e+07,0,0,0,0
82.2521,85.139,3.87193,0.55,0.06,3.29899,3.60857,0,0.618225,6.048,4.3624e+06,2.98533e+06,1.43915e+07,0,0,0,4.36772e+08,99.3022,98.274,6.9941,1,1,1.92315,2.10362,0,1.48581,2.1168,9.06595e+06,3.9903e+06,1.74352e+07,0,0,0,0
83.1142,85.139,4.51905,0.55,0.06,3.29903,3.6086,0,0.618232,6.048,4.3624e+06,2.98533e+06,1.43917e+07,0,0,0,4.36772e+08,99.3022,98.274,4.99118,1,1,1.92317,2.10364,0,1.48583,2.1168,9.06595e+06,3.9903e+06,1.74354e+07,0,0,0,0
83.5535,85.139,3.98137,0.53,0.06,3.25359,3.5589,0,0.618238,6.048,4.3624e+06,2.98533e+06,1.41935e+07,0,0,0,4.36772e+08,99.3022,98.274,3.97067,1,1,1.89431,2.07207,0,1.48584,2.1168,9.06595e+06,3.9903e+06,1.71738e+07,0,0,0,0
83.5254,85.139,3.48756,0.51,0.06,3.25363,3.55894,0,0.609723,6.048,4.3624e+06,2.98533e+06,1.41936e+07,0,0,0,4.36772e+08,99.3022,98.274,3.58523,1,1,1.89433,2.07209,0,1.46355,2.1168,9.06595e+06,3.9903e+06,1.71739e+07,0,0,0,0
83.167,85.139,3.12741,0.48,0.06,3.25366,3.55898,0,0.609729,6.048,4.3624e+06,2.98533e+06,1.41938e+07,0,0,0,4.36772e+08,99.3022,98.274,3.17515,1,1,1.89435,2.07211,0,1.46356,2.1168,9.06595e+06,3.9903e+06,1.71741e+07,0,0,0,0
82.8209,85.139,3.09509,0.46,0.06,3.25369,3.55901,0,0.609736,6.048,4.3624e+06,2.98533e+06,1.41939e+07,0,0,0,4.36772e+08,99.2944,98.274,2.98363,1,1,1.89437,2.07214,0,1.46358,2.1168,9.06595e+06,3.9903e+06,1.71743e+07,0,0,0,0
82.5035,85.139,3.19063,0.41,0.06,3.40807,3.72788,0,0.609742,6.048,4.3624e+06,2.98533e+06,1.48674e+07,0,0,0,4.36772e+08,99.1492,98.274,2.77119,1,1,1.99681,2.18419,0,1.46359,2.1168,9.06595e+06,3.9903e+06,1.8103e+07,0,0,0,0
81.8001,85.139,2.78248,0.4,0.06,3.40811,3.72792,0,0.638673,6.048,4.3624e+06,2.98533e+06,1.48675e+07,0,0,0,4.36772e+08,98.9084,98.274,2.40157,1,1,1.99683,2.18421,0,1.54274,2.1168,9.06595e+06,3.9903e+06,1.81032e+07,0,0,0,0
80.5502,85.139,2.43827,0.33,0.06,3.66399,3.72795,0,0.638679,6.048,4.3624e+06,2.98533e+06,1.59838e+07,0,0,0,4.36772e+08,98.56,98.274,2.40259,1,1,2.1168,2.18423,0.0299561,1.54275,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.1051,85.139,2.22158,0.3,0.06,3.66403,3.72799,0,0.686632,6.048,4.3624e+06,2.98533e+06,1.5984e+07,0,0,0,4.36772e+08,98.1597,98.274,2.20771,1,1,2.1168,2.18425,0.0299779,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.4599,85.139,2.03415,0.33,0.06,3.66407,3.72803,0,0.686639,6.048,4.3624e+06,2.98533e+06,1.59841e+07,0,0,0,4.36772e+08,97.7775,98.274,2.4769,1,1,2.1168,2.18428,0.0299997,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.7719,85.139,1.92869,0.32,0.06,3.63129,3.69468,0,0.686646,6.048,4.3624e+06,2.98533e+06,1.58411e+07,0,0,0,4.36772e+08,97.36,98.274,2.40087,1,1,2.1168,2.24588,0.0905425,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.9882,85.139,1.80691,0.27,0.06,3.63132,3.69471,0,0.680503,6.048,4.3624e+06,2.98533e+06,1.58413e+07,0,0,0,4.36772e+08,96.8798,98.274,2.26533,1,1,2.1168,2.2459,0.090565,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.1137,85.139,1.69479,0.26,0.06,3.63136,3.69475,0,0.68051,6.048,4.3624e+06,2.98533e+06,1.58414e+07,0,0,0,4.36772e+08,96.369,98.274,2.1349,1,1,2.1168,2.24592,0.0905873,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.223,85.139,1.66717,0.3,0.06,3.6314,3.69479,0,0.680517,6.048,4.3624e+06,2.98533e+06,1.58416e+07,0,0,0,4.36772e+08,95.9133,98.274,2.11509,1,1,2.1168,2.24594,0.0906098,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.0962,85.139,1.45718,0.28,0.06,3.71618,3.78106,0,0.680524,6.048,4.3624e+06,2.98533e+06,1.62115e+07,0,0,0,4.36772e+08,95.357,98.274,2.02247,1,1,2.1168,2.30085,0.144572,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
65.9041,85.139,1.3639,0.37,0.06,3.71622,3.7811,0,0.696413,6.048,4.3624e+06,2.98533e+06,1.62116e+07,0,0,0,4.36772e+08,94.7692,98.274,1.84802,1,1,2.1168,2.30087,0.144595,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.7201,85.139,1.33969,0.35,0.06,3.71626,3.78113,0,0.69642,6.048,4.3624e+06,2.98533e+06,1.62118e+07,0,0,0,4.36772e+08,94.2158,98.274,1.98659,1,1,2.1168,2.3009,0.144618,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
