0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
61.7046,85.139,1.47224,0.31,0.06,3.7163,3.78117,0,0.696427,6.048,4.3624e+06,2.98533e+06,1.6212e+07,0,0,0,4.36772e+08,93.7105,98.274,2.22394,1,1,2.1168,2.30092,0.144641,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.8581,85.139,1.60798,0.41,0.06,3.6877,4.03374,0,0.696434,6.048,4.3624e+06,2.98533e+06,1.60872e+07,0,0,0,4.36772e+08,93.213,98.274,2.30311,1,1,2.1168,2.49904,0.167856,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
57.6339,85.139,1.44756,0.38,0.06,3.96457,4.03378,0,0.691074,6.048,4.3624e+06,2.98533e+06,1.7295e+07,0,0,0,4.36772e+08,92.6992,98.274,2.20583,1,1,2.1168,2.49907,0.339391,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
55.4727,85.139,1.46014,0.35,0.06,3.96461,4.03382,0,0.742961,6.048,4.3624e+06,2.98533e+06,1.72952e+07,0,0,0,4.36772e+08,92.2562,98.274,2.37095,1,1,2.1168,2.49909,0.339416,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
53.5717,85.139,1.47384,0.45,0.06,3.68781,4.03386,0,0.742968,6.048,4.3624e+06,2.98533e+06,1.60877e+07,0,0,0,4.36772e+08,91.8248,98.274,2.827,1,1,2.1168,2.49912,0.167925,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
52.4591,85.139,2.23083,0.42,0.06,3.68784,4.03391,0,0.691095,6.048,4.3624e+06,2.98533e+06,1.60878e+07,0,0,0,4.36772e+08,91.3223,98.274,2.85779,1,1,2.1168,2.49914,0.167948,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
51.3842,85.139,2.23838,0.42,0.06,3.57536,3.91087,0,0.691102,6.048,4.3624e+06,2.98533e+06,1.55971e+07,0,0,0,4.36772e+08,90.9328,98.274,3.06473,1,1,2.1168,2.37892,0.0580413,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
50.4144,85.139,2.55289,0.26,0.06,3.8438,3.91091,0,0.670023,6.048,4.3624e+06,2.98533e+06,1.67682e+07,0,0,0,4.36772e+08,90.7654,98.274,3.90624,1,1,2.1168,2.37895,0.221331,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
49.5617,85.139,2.49411,0.48,0.06,3.57543,3.91095,0,0.720329,6.048,4.3624e+06,2.98533e+06,1.55975e+07,0,0,0,4.36772e+08,90.5829,98.274,3.81644,1,1,2.1168,2.37897,0.0580855,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
49.8356,85.139,3.68403,0.46,0.06,3.57547,3.91098,0,0.670036,6.048,4.3624e+06,2.98533e+06,1.55976e+07,0,0,0,4.36772e+08,90.5926,98.274,4.05488,1,1,2.1168,2.379,0.0581076,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
52.9232,85.139,6.51331,0.44,0.06,3.48314,3.80999,0,0.670043,6.048,4.3624e+06,2.98533e+06,1.51949e+07,0,0,0,4.36772e+08,90.9798,98.274,4.15985,1,1,2.07486,2.26956,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.88106e+07,0,0,0,0
56.7487,85.139,7.55887,0.23,0.06,3.74466,3.81003,0,0.652741,6.048,4.3624e+06,2.98533e+06,1.63357e+07,0,0,0,4.36772e+08,91.8678,98.274,5.39367,1,1,2.1168,2.26959,0.113845,1.60304,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
60.0045,85.139,6.84014,0.44,0.06,3.48321,3.81007,0,0.701749,6.048,4.3624e+06,2.98533e+06,1.51952e+07,0,0,0,4.36772e+08,92.4039,98.274,4.67885,1,1,2.0749,2.26961,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.8811e+07,0,0,0,0
61.3844,85.139,5.16934,0.22,0.06,3.74474,3.81011,0,0.652754,6.048,4.3624e+06,2.98533e+06,1.6336e+07,0,0,0,4.36772e+08,92.6513,98.274,3.53651,1,1,2.1168,2.26963,0.11389,1.60307,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.6526,85.139,5.80872,0.24,0.06,3.46275,3.5232,0,0.701764,6.048,4.3624e+06,2.98533e+06,1.51059e+07,0,0,0,4.36772e+08,92.9115,98.274,4.11731,1,1,2.00664,2.04168,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.81921e+07,0,0,0,0
66.4604,85.139,6.4991,0.18,0.06,3.46279,3.52324,0,0.648919,6.048,4.3624e+06,2.98533e+06,1.51061e+07,0,0,0,4.36772e+08,93.2421,98.274,4.0633,1,1,2.00667,2.0417,0,1.55033,2.1168,9.06595e+06,3.9903e+06,1.81923e+07,0,0,0,0
70.7496,85.139,8.06141,0.22,0.06,3.46282,3.52327,0,0.648926,6.048,4.3624e+06,2.98533e+06,1.51062e+07,0,0,0,4.36772e+08,94.7547,98.274,7.68134,1,1,2.00669,2.04172,0,1.55035,2.1168,9.06595e+06,3.9903e+06,1.81925e+07,0,0,0,0
77.7256,85.139,10.9657,0.23,0.06,3.46286,3.52331,0,0.648933,6.048,4.3624e+06,2.98533e+06,1.51064e+07,0,0,0,4.36772e+08,96.6872,98.274,9.51247,1,1,2.00671,2.04174,0,1.55037,2.1168,9.06595e+06,3.9903e+06,1.81927e+07,0,0,0,0
80.4094,85.139,6.6055,0.22,0.06,3.46289,3.52334,0,0.648939,6.048,4.3624e+06,2.98533e+06,1.51065e+07,0,0,0,4.36772e+08,97.6853,98.274,9.00193,1,1,2.00673,2.04176,0,1.55038,2.1168,9.06595e+06,3.9903e+06,1.81929e+07,0,0,0,0
81.6233,85.139,5.19046,0.13,0.06,3.57139,3.63374,0,0.648946,6.048,4.3624e+06,2.98533e+06,1.55798e+07,0,0,0,4.36772e+08,98.9778,98.274,8.01578,1,1,2.07162,2.10779,0,1.5504,2.1168,9.06595e+06,3.9903e+06,1.87812e+07,0,0,0,0
82.9866,85.139,5.31786,0.18,0.06,3.5714,3.63374,0,0.669279,6.048,4.3624e+06,2.98533e+06,1.55799e+07,0,0,0,4.36772e+08,99.3022,98.274,7.46974,1,1,2.07163,2.10779,0,1.60054,2.1168,9.06595e+06,3.9903e+06,1.87813e+07,0,0,0,0
84.6991,85.139,5.78686,0.22,0.06,3.5714,3.63375,0,0.66928,6.048,4.3624e+06,2.98533e+06,1.55799e+07,0,0,0,4.36772e+08,99.3022,98.274,6.67469,1,1,2.07163,2.10779,0,1.60054,2.1168,9.06595e+06,3.9903e+06,1.87813e+07,0,0,0,0
85.139,85.139,4.68596,0.22,0.06,3.57141,3.63375,0,0.669281,6.048,4.3624e+06,2.98533e+06,1.55799e+07,0,0,0,4.36772e+08,99.3022,98.274,6.07567,1,1,2.07163,2.1078,0,1.60054,2.1168,9.06595e+06,3.9903e+06,1.87813e+07,0,0,0,0
84.0398,85.139,3.51269,0,0.06,4.34312,3.98819,0,0.669282,6.048,4.3624e+06,2.98533e+06,1.89464e+07,0,0,0,4.36772e+08,99.3022,98.274,5.59027,1,1,1.89185,2.35563,0,1.60054,2.1168,9.06595e+06,3.9903e+06,1.71515e+07,0,0,0,0
84.3062,85.139,4.68384,0.25,0.06,3.91977,3.98819,0,0.813901,6.048,4.3624e+06,2.98533e+06,1.70996e+07,0,0,0,4.36772e+08,99.3022,98.274,6.909,1,1,2.1168,2.35563,0.198418,1.46165,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,6.77869,0.25,0.06,3.91977,3.9882,0,0.734564,6.048,4.3624e+06,2.98533e+06,1.70996e+07,0,0,0,4.36772e+08,99.3022,98.274,8.88791,1,1,2.1168,2.35564,0.198421,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,5.47538,0.13,0.06,3.91978,3.9882,0,0.734565,6.048,4.3624e+06,2.98533e+06,1.70996e+07,0,0,0,4.36772e+08,99.3022,98.274,7.12441,1,1,2.1168,2.35564,0.198424,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,7.01273,0.2,0.06,3.42292,3.48268,0,0.734566,6.048,4.3624e+06,2.98533e+06,1.49322e+07,0,0,0,4.36772e+08,99.3022,98.274,9.19834,1,1,1.98834,2.02305,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.80262e+07,0,0,0,0
85.139,85.139,9.04026,0.25,0.06,3.42293,3.48268,0,0.641456,6.048,4.3624e+06,2.98533e+06,1.49322e+07,0,0,0,4.36772e+08,99.3022,98.274,10.409,1,1,1.98834,2.02305,0,1.53619,2.1168,9.06595e+06,3.9903e+06,1.80262e+07,0,0,0,0
85.139,85.139,8.66093,0.47,0.06,3.18392,3.48269,0,0.641457,6.048,4.3624e+06,2.98533e+06,1.38895e+07,0,0,0,4.36772e+08,99.3022,98.274,10.0412,1,1,1.8495,2.02305,0,1.53619,2.1168,9.06595e+06,3.9903e+06,1.67675e+07,0,0,0,0
85.139,85.139,14.3928,0.48,0.06,3.18392,3.48269,0,0.596666,6.048,4.3624e+06,2.98533e+06,1.38895e+07,0,0,0,4.36772e+08,99.3022,98.274,13.6286,1,1,1.8495,2.02306,0,1.42892,2.1168,9.06595e+06,3.9903e+06,1.67675e+07,0,0,0,0
85.139,85.139,7.7945,0.5,0.06,3.18392,3.4827,0,0.596667,6.048,4.3624e+06,2.98533e+06,1.38895e+07,0,0,0,4.36772e+08,99.3022,98.274,9.66594,1,1,1.84951,2.02306,0,1.42893,2.1168,9.06595e+06,3.9903e+06,1.67675e+07,0,0,0,0
85.139,85.139,9.52652,0.5,0.06,3.30026,3.60995,0,0.596667,6.048,4.3624e+06,2.98533e+06,1.43971e+07,0,0,0,4.36772e+08,99.3022,98.274,11.1713,1,1,1.92389,2.10443,0,1.42893,2.1168,9.06595e+06,3.9903e+06,1.74419e+07,0,0,0,0
85.139,85.139,6.79536,0.47,0.06,3.30027,3.60996,0,0.618469,6.048,4.3624e+06,2.98533e+06,1.43971e+07,0,0,0,4.36772e+08,99.3022,98.274,8.43236,1,1,1.9239,2.10443,0,1.4864,2.1168,9.06595e+06,3.9903e+06,1.7442e+07,0,0,0,0
85.139,85.139,5.61135,0.47,0.06,3.30027,3.60996,0,0.61847,6.048,4.3624e+06,2.98533e+06,1.43971e+07,0,0,0,4.36772e+08,99.3022,98.274,7.84292,1,1,1.9239,2.10443,0,1.4864,2.1168,9.06595e+06,3.9903e+06,1.7442e+07,0,0,0,0
85.139,85.139,5.47523,0.44,0.06,3.30028,3.60997,0,0.618471,6.048,4.3624e+06,2.98533e+06,1.43971e+07,0,0,0,4.36772e+08,99.3022,98.274,7.28064,1,1,1.9239,2.10444,0,1.4864,2.1168,9.06595e+06,3.9903e+06,1.7442e+07,0,0,0,0
85.139,85.139,5.10866,0.43,0.06,3.2548,3.56022,0,0.618472,6.048,4.3624e+06,2.98533e+06,1.41987e+07,0,0,0,4.36772e+08,99.3022,98.274,6.15387,1,1,1.89501,2.07284,0,1.48641,2.1168,9.06595e+06,3.9903e+06,1.71801e+07,0,0,0,0
85.139,85.139,4.83766,0.42,0.06,3.2548,3.56022,0,0.609949,6.048,4.3624e+06,2.98533e+06,1.41987e+07,0,0,0,4.36772e+08,99.3022,98.274,5.90945,1,1,1.89502,2.07284,0,1.46409,2.1168,9.06595e+06,3.9903e+06,1.71801e+07,0,0,0,0
85.139,85.139,4.53205,0.4,0.06,3.2548,3.56023,0,0.609949,6.048,4.3624e+06,2.98533e+06,1.41988e+07,0,0,0,4.36772e+08,99.3022,98.274,6.98776,1,1,1.89502,2.07284,0,1.46409,2.1168,9.06595e+06,3.9903e+06,1.71802e+07,0,0,0,0
85.139,85.139,4.25241,0.35,0.06,3.49915,3.56023,0,0.60995,6.048,4.3624e+06,2.98533e+06,1.52647e+07,0,0,0,4.36772e+08,99.3022,98.274,6.09612,1,1,2.03728,2.07285,0,1.46409,2.1168,9.06595e+06,3.9903e+06,1.84699e+07,0,0,0,0
85.139,85.139,4.14754,0.31,0.06,3.66514,3.72913,0,0.65574,6.048,4.3624e+06,2.98533e+06,1.59888e+07,0,0,0,4.36772e+08,99.3022,98.274,5.13016,1,1,2.1168,2.18492,0.0306305,1.574,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,4.00361,0.29,0.06,3.66515,3.72913,0,0.686848,6.048,4.3624e+06,2.98533e+06,1.59888e+07,0,0,0,4.36772e+08,99.3022,98.274,5.4632,1,1,2.1168,2.18492,0.0306336,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.8787,85.139,3.68086,0.24,0.06,3.66515,3.72914,0,0.686849,6.048,4.3624e+06,2.98533e+06,1.59889e+07,0,0,0,4.36772e+08,99.3022,98.274,5.16646,1,1,2.1168,2.18492,0.0306364,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.4873,85.139,3.48462,0.32,0.06,3.66516,3.72914,0,0.68685,6.048,4.3624e+06,2.98533e+06,1.59889e+07,0,0,0,4.36772e+08,99.3022,98.274,5.20817,1,1,2.1168,2.18493,0.0306394,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.9554,85.139,3.24819,0.26,0.06,3.66516,3.72915,0,0.68685,6.048,4.3624e+06,2.98533e+06,1.59889e+07,0,0,0,4.36772e+08,99.3022,98.274,3.99793,1,1,2.1168,2.18493,0.0306422,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.3046,85.139,3.08845,0.25,0.06,3.63234,3.69575,0,0.686851,6.048,4.3624e+06,2.98533e+06,1.58457e+07,0,0,0,4.36772e+08,99.3022,98.274,3.61655,1,1,2.1168,2.24653,0.0911839,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.3988,85.139,2.8244,0.21,0.06,3.63235,3.69576,0,0.680701,6.048,4.3624e+06,2.98533e+06,1.58457e+07,0,0,0,4.36772e+08,99.3022,98.274,3.61834,1,1,2.1168,2.24653,0.0911869,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
81.238,85.139,2.54989,0.19,0.06,3.63235,3.69576,0,0.680702,6.048,4.3624e+06,2.98533e+06,1.58458e+07,0,0,0,4.36772e+08,99.3022,98.274,3.25034,1,1,2.1168,2.24654,0.09119,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.1783,85.139,2.61881,0.16,0.06,3.63236,3.69577,0,0.680703,6.048,4.3624e+06,2.98533e+06,1.58458e+07,0,0,0,4.36772e+08,99.2744,98.274,3.37812,1,1,2.1168,2.24654,0.0911928,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.2431,85.139,2.7986,0.16,0.06,3.71713,3.78202,0,0.680703,6.048,4.3624e+06,2.98533e+06,1.62156e+07,0,0,0,4.36772e+08,99.2773,98.274,3.75191,1,1,2.1168,2.30144,0.145149,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
78.0499,85.139,2.52396,0.17,0.06,3.71714,3.78203,0,0.696591,6.048,4.3624e+06,2.98533e+06,1.62156e+07,0,0,0,4.36772e+08,99.2192,98.274,3.62435,1,1,2.1168,2.30144,0.145153,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
76.6529,85.139,2.30119,0.19,0.06,3.71714,3.78203,0,0.696592,6.048,4.3624e+06,2.98533e+06,1.62157e+07,0,0,0,4.36772e+08,99.1237,98.274,3.3419,1,1,2.1168,2.30144,0.145156,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
74.9912,85.139,2.00345,0.19,0.06,3.71715,3.78204,0,0.696593,6.048,4.3624e+06,2.98533e+06,1.62157e+07,0,0,0,4.36772e+08,99.0175,98.274,3.32087,1,1,2.1168,2.30145,0.145159,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.6313,85.139,2.53922,0.2,0.06,3.96541,4.03463,0,0.696594,6.048,4.3624e+06,2.98533e+06,1.72987e+07,0,0,0,4.36772e+08,98.8447,98.274,3.16394,1,1,2.1168,2.49959,0.339907,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.57,85.139,2.86062,0.25,0.06,3.96541,4.03464,0,0.743117,6.048,4.3624e+06,2.98533e+06,1.72987e+07,0,0,0,4.36772e+08,98.8596,98.274,3.87436,1,1,2.1168,2.4996,0.339911,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.9592,85.139,2.30628,0.25,0.06,3.96542,4.03464,0,0.743118,6.048,4.3624e+06,2.98533e+06,1.72987e+07,0,0,0,4.36772e+08,98.5991,98.274,2.8212,1,1,2.1168,2.4996,0.339914,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.8689,85.139,2.78681,0.25,0.06,3.96542,4.03465,0,0.743119,6.048,4.3624e+06,2.98533e+06,1.72988e+07,0,0,0,4.36772e+08,98.8333,98.274,4.84954,1,1,2.1168,2.4996,0.339917,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.8041,85.139,2.84564,0.26,0.06,3.96543,4.03465,0,0.74312,6.048,4.3624e+06,2.98533e+06,1.72988e+07,0,0,0,4.36772e+08,98.865,98.274,4.83456,1,1,2.1168,2.49961,0.339921,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.8028,85.139,2.87735,0.26,0.06,3.84444,3.91156,0,0.743121,6.048,4.3624e+06,2.98533e+06,1.6771e+07,0,0,0,4.36772e+08,99.0655,98.274,5.30101,1,1,2.1168,2.37934,0.22172,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.1299,85.139,3.24059,0.3,0.06,3.84445,3.91156,0,0.720449,6.048,4.3624e+06,2.98533e+06,1.6771e+07,0,0,0,4.36772e+08,99.3022,98.274,7.31714,1,1,2.1168,2.37935,0.221723,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.3207,85.139,3.15606,0.31,0.06,3.84445,3.91157,0,0.72045,6.048,4.3624e+06,2.98533e+06,1.6771e+07,0,0,0,4.36772e+08,99.3022,98.274,6.9605,1,1,2.1168,2.37935,0.221727,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
65.8896,85.139,3.64205,0.31,0.06,3.84446,3.91157,0,0.720451,6.048,4.3624e+06,2.98533e+06,1.67711e+07,0,0,0,4.36772e+08,99.3022,98.274,7.70195,1,1,2.1168,2.37935,0.22173,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.3032,85.139,4.303,0.32,0.06,3.74515,3.81053,0,0.720452,6.048,4.3624e+06,2.98533e+06,1.63378e+07,0,0,0,4.36772e+08,99.3022,98.274,7.2671,1,1,2.1168,2.26988,0.114137,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.4286,85.139,5.22646,0.32,0.06,3.74516,3.81054,0,0.701841,6.048,4.3624e+06,2.98533e+06,1.63379e+07,0,0,0,4.36772e+08,99.3022,98.274,8.80904,1,1,2.1168,2.26989,0.11414,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.9268,85.139,4.60902,0.33,0.06,3.74516,3.81054,0,0.701842,6.048,4.3624e+06,2.98533e+06,1.63379e+07,0,0,0,4.36772e+08,99.3022,98.274,7.73238,1,1,2.1168,2.26989,0.114143,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.6953,85.139,4.88296,0.35,0.06,3.74517,3.81055,0,0.701843,6.048,4.3624e+06,2.98533e+06,1.63379e+07,0,0,0,4.36772e+08,99.3022,98.274,7.92005,1,1,2.1168,2.26989,0.114146,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
71.2169,85.139,6.65397,0.32,0.06,3.46312,3.52357,0,0.701844,6.048,4.3624e+06,2.98533e+06,1.51075e+07,0,0,0,4.36772e+08,99.3022,98.274,11.0519,1,1,2.00686,2.04189,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.81941e+07,0,0,0,0
72.9943,85.139,6.11127,0.35,0.06,3.46312,3.52358,0,0.648988,6.048,4.3624e+06,2.98533e+06,1.51075e+07,0,0,0,4.36772e+08,99.3022,98.274,10.5977,1,1,2.00686,2.04189,0,1.5505,2.1168,9.06595e+06,3.9903e+06,1.81941e+07,0,0,0,0
74.5931,85.139,5.89988,0.37,0.06,3.46313,3.52358,0,0.648989,6.048,4.3624e+06,2.98533e+06,1.51075e+07,0,0,0,4.36772e+08,99.3022,98.274,9.74148,1,1,2.00686,2.0419,0,1.5505,2.1168,9.06595e+06,3.9903e+06,1.81941e+07,0,0,0,0
76.4985,85.139,6.26851,0.37,0.06,3.46313,3.52359,0,0.64899,6.048,4.3624e+06,2.98533e+06,1.51076e+07,0,0,0,4.36772e+08,99.3022,98.274,8.79183,1,1,2.00687,2.0419,0,1.5505,2.1168,9.06595e+06,3.9903e+06,1.81942e+07,0,0,0,0
77.0977,85.139,4.47348,0.42,0.06,3.22131,3.52359,0,0.648991,6.048,4.3624e+06,2.98533e+06,1.40526e+07,0,0,0,4.36772e+08,99.3022,98.274,5.8342,1,1,1.86673,2.0419,0,1.5505,2.1168,9.06595e+06,3.9903e+06,1.69237e+07,0,0,0,0
84.976,85.139,12.3682,0.45,0.06,3.32222,3.63397,0,0.603674,6.048,4.3624e+06,2.98533e+06,1.44928e+07,0,0,0,4.36772e+08,99.3022,98.274,10.4692,1,1,1.92709,2.10792,0,1.44224,2.1168,9.06595e+06,3.9903e+06,1.74709e+07,0,0,0,0
85.139,85.139,14.3306,0.37,0.06,3.57159,3.63394,0,0.622583,6.048,4.3624e+06,2.98533e+06,1.55807e+07,0,0,0,4.36772e+08,99.3022,98.274,15.8766,1,1,2.07174,2.1079,0,1.48887,2.1168,9.06595e+06,3.9903e+06,1.87823e+07,0,0,0,0
85.139,85.139,7.55891,0.3,0.06,3.57156,3.63391,0,0.669316,6.048,4.3624e+06,2.98533e+06,1.55806e+07,0,0,0,4.36772e+08,99.3022,98.274,8.79443,1,1,2.07172,2.10789,0,1.60062,2.1168,9.06595e+06,3.9903e+06,1.87821e+07,0,0,0,0
85.139,85.139,8.31096,0.33,0.06,3.57154,3.63389,0,0.669311,6.048,4.3624e+06,2.98533e+06,1.55805e+07,0,0,0,4.36772e+08,99.3022,98.274,6.83944,1,1,2.07171,2.10787,0,1.60061,2.1168,9.06595e+06,3.9903e+06,1.8782e+07,0,0,0,0
85.139,85.139,8.81959,0.34,0.06,3.91987,3.9883,0,0.669306,6.048,4.3624e+06,2.98533e+06,1.71e+07,0,0,0,4.36772e+08,99.3022,98.274,9.03593,1,1,2.1168,2.3557,0.198477,1.6006,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,7.54542,0.37,0.06,3.91984,3.98827,0,0.734583,6.048,4.3624e+06,2.98533e+06,1.70999e+07,0,0,0,4.36772e+08,99.3022,98.274,7.42211,1,1,2.1168,2.35568,0.19846,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,8.05101,0.38,0.06,3.91981,3.98824,0,0.734578,6.048,4.3624e+06,2.98533e+06,1.70998e+07,0,0,0,4.36772e+08,99.3022,98.274,9.06883,1,1,2.1168,2.35566,0.198443,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,11.1211,0.42,0.06,3.64607,3.98821,0,0.734572,6.048,4.3624e+06,2.98533e+06,1.59056e+07,0,0,0,4.36772e+08,99.3022,98.274,11.6759,1,1,2.1168,2.35564,0.0367577,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,5.25602,0.44,0.06,3.18388,3.48265,0,0.683273,6.048,4.3624e+06,2.98533e+06,1.38894e+07,0,0,0,4.36772e+08,99.2235,98.274,3.49466,1,1,1.84948,2.02303,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.67673e+07,0,0,0,0
85.139,85.139,5.32227,0.47,0.06,3.18386,3.48263,0,0.59666,6.048,4.3624e+06,2.98533e+06,1.38893e+07,0,0,0,4.36772e+08,99.3022,98.274,6.19237,1,1,1.84947,2.02302,0,1.42891,2.1168,9.06595e+06,3.9903e+06,1.67672e+07,0,0,0,0
85.139,85.139,4.76247,0.48,0.06,3.18384,3.4826,0,0.596655,6.048,4.3624e+06,2.98533e+06,1.38892e+07,0,0,0,4.36772e+08,99.3022,98.274,4.65774,1,1,1.84945,2.023,0,1.4289,2.1168,9.06595e+06,3.9903e+06,1.67671e+07,0,0,0,0
85.139,85.139,6.82185,0.5,0.06,3.18381,3.48257,0,0.596651,6.048,4.3624e+06,2.98533e+06,1.38891e+07,0,0,0,4.36772e+08,99.3022,98.274,8.03772,1,1,1.84944,2.02299,0,1.42889,2.1168,9.06595e+06,3.9903e+06,1.67669e+07,0,0,0,0
85.139,85.139,5.19969,0.49,0.06,3.18379,3.48255,0,0.596646,6.048,4.3624e+06,2.98533e+06,1.3889e+07,0,0,0,4.36772e+08,99.3022,98.274,9.19072,1,1,1.84943,2.02297,0,1.42888,2.1168,9.06595e+06,3.9903e+06,1.67668e+07,0,0,0,0
