0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.6822,0.49,0.06,3.30009,3.60977,0,0.596642,6.048,4.3624e+06,2.98533e+06,1.43963e+07,0,0,0,4.36772e+08,99.3022,98.274,9.75313,1,1,1.92379,2.10432,0,1.42887,2.1168,9.06595e+06,3.9903e+06,1.7441e+07,0,0,0,0
85.139,85.139,4.46005,0.47,0.06,3.30007,3.60974,0,0.618437,6.048,4.3624e+06,2.98533e+06,1.43962e+07,0,0,0,4.36772e+08,99.3022,98.274,6.71675,1,1,1.92378,2.1043,0,1.48632,2.1168,9.06595e+06,3.9903e+06,1.74409e+07,0,0,0,0
85.139,85.139,4.73285,0.47,0.06,3.30004,3.60971,0,0.618433,6.048,4.3624e+06,2.98533e+06,1.43961e+07,0,0,0,4.36772e+08,99.3022,98.274,6.18773,1,1,1.92377,2.10429,0,1.48631,2.1168,9.06595e+06,3.9903e+06,1.74408e+07,0,0,0,0
85.0309,85.139,3.74783,0.44,0.06,3.30002,3.60969,0,0.618428,6.048,4.3624e+06,2.98533e+06,1.4396e+07,0,0,0,4.36772e+08,99.3022,98.274,5.57009,1,1,1.92375,2.10427,0,1.4863,2.1168,9.06595e+06,3.9903e+06,1.74406e+07,0,0,0,0
84.7381,85.139,3.40319,0.5,0.06,3.25451,3.55991,0,0.618424,6.048,4.3624e+06,2.98533e+06,1.41975e+07,0,0,0,4.36772e+08,99.3022,98.274,4.51184,1,1,1.89485,2.07266,0,1.48629,2.1168,9.06595e+06,3.9903e+06,1.71786e+07,0,0,0,0
84.2192,85.139,3.14646,0.49,0.06,3.25449,3.55988,0,0.609896,6.048,4.3624e+06,2.98533e+06,1.41974e+07,0,0,0,4.36772e+08,99.3022,98.274,4.17708,1,1,1.89483,2.07264,0,1.46396,2.1168,9.06595e+06,3.9903e+06,1.71785e+07,0,0,0,0
83.5027,85.139,2.87776,0.47,0.06,3.25446,3.55986,0,0.609891,6.048,4.3624e+06,2.98533e+06,1.41973e+07,0,0,0,4.36772e+08,99.3022,98.274,3.98195,1,1,1.89482,2.07263,0,1.46395,2.1168,9.06595e+06,3.9903e+06,1.71784e+07,0,0,0,0
82.7509,85.139,2.7859,0.45,0.06,3.25444,3.55983,0,0.609887,6.048,4.3624e+06,2.98533e+06,1.41972e+07,0,0,0,4.36772e+08,99.3022,98.274,3.9099,1,1,1.89481,2.07261,0,1.46394,2.1168,9.06595e+06,3.9903e+06,1.71782e+07,0,0,0,0
81.7444,85.139,2.65162,0.4,0.06,3.4088,3.72867,0,0.609882,6.048,4.3624e+06,2.98533e+06,1.48705e+07,0,0,0,4.36772e+08,99.3022,98.274,3.27932,1,1,1.99724,2.18465,0,1.46393,2.1168,9.06595e+06,3.9903e+06,1.81068e+07,0,0,0,0
80.4432,85.139,2.51463,0.39,0.06,3.66467,3.72864,0,0.638808,6.048,4.3624e+06,2.98533e+06,1.59867e+07,0,0,0,4.36772e+08,99.2022,98.274,3.04015,1,1,2.1168,2.18464,0.0303528,1.54306,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.0908,85.139,2.44122,0.33,0.06,3.66464,3.72862,0,0.686759,6.048,4.3624e+06,2.98533e+06,1.59866e+07,0,0,0,4.36772e+08,99.1142,98.274,3.19639,1,1,2.1168,2.18462,0.0303369,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.7411,85.139,2.22423,0.4,0.06,3.40872,3.72859,0,0.686754,6.048,4.3624e+06,2.98533e+06,1.48702e+07,0,0,0,4.36772e+08,99.0444,98.274,3.06088,1,1,1.99719,2.1846,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.81064e+07,0,0,0,0
76.5854,85.139,2.56648,0.34,0.06,3.66459,3.72856,0,0.638794,6.048,4.3624e+06,2.98533e+06,1.59864e+07,0,0,0,4.36772e+08,99.3022,98.274,3.80094,1,1,2.1168,2.18459,0.030305,1.54303,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.4382,85.139,2.55935,0.32,0.06,3.63174,3.69514,0,0.686744,6.048,4.3624e+06,2.98533e+06,1.58431e+07,0,0,0,4.36772e+08,99.3022,98.274,4.03582,1,1,2.1168,2.24616,0.0908179,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
74.0355,85.139,2.31367,0.27,0.06,3.63171,3.69511,0,0.680588,6.048,4.3624e+06,2.98533e+06,1.5843e+07,0,0,0,4.36772e+08,99.3022,98.274,3.73387,1,1,2.1168,2.24614,0.0908015,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.5094,85.139,2.1608,0.26,0.06,3.63168,3.69508,0,0.680583,6.048,4.3624e+06,2.98533e+06,1.58429e+07,0,0,0,4.36772e+08,99.3022,98.274,3.60925,1,1,2.1168,2.24612,0.0907851,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.972,85.139,2.0958,0.31,0.06,3.63166,3.69506,0,0.680578,6.048,4.3624e+06,2.98533e+06,1.58427e+07,0,0,0,4.36772e+08,99.3022,98.274,3.32684,1,1,2.1168,2.24611,0.0907687,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.4477,85.139,2.17522,0.29,0.06,3.71639,3.78126,0,0.680573,6.048,4.3624e+06,2.98533e+06,1.62124e+07,0,0,0,4.36772e+08,99.3022,98.274,3.07869,1,1,2.1168,2.30097,0.144695,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.8077,85.139,1.99729,0.27,0.06,3.71636,3.78124,0,0.696451,6.048,4.3624e+06,2.98533e+06,1.62122e+07,0,0,0,4.36772e+08,99.2893,98.274,2.90714,1,1,2.1168,2.30096,0.144678,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.0208,85.139,1.81847,0.36,0.06,3.71633,3.78121,0,0.696446,6.048,4.3624e+06,2.98533e+06,1.62121e+07,0,0,0,4.36772e+08,99.2184,98.274,2.56356,1,1,2.1168,2.30094,0.144661,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.4805,85.139,2.04077,0.34,0.06,3.7163,3.78118,0,0.69644,6.048,4.3624e+06,2.98533e+06,1.6212e+07,0,0,0,4.36772e+08,99.3022,98.274,3.37319,1,1,2.1168,2.30092,0.144645,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.7688,85.139,2.04588,0.3,0.06,3.96447,4.03368,0,0.696435,6.048,4.3624e+06,2.98533e+06,1.72946e+07,0,0,0,4.36772e+08,99.3022,98.274,3.08597,1,1,2.1168,2.499,0.339327,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
60.9683,85.139,1.93736,0.29,0.06,3.96444,4.03365,0,0.742942,6.048,4.3624e+06,2.98533e+06,1.72945e+07,0,0,0,4.36772e+08,99.3022,98.274,3.42631,1,1,2.1168,2.49899,0.339309,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.1225,85.139,1.85711,0.38,0.06,3.96441,4.03362,0,0.742936,6.048,4.3624e+06,2.98533e+06,1.72943e+07,0,0,0,4.36772e+08,99.3022,98.274,3.36968,1,1,2.1168,2.49897,0.339291,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
57.3123,85.139,1.86005,0.36,0.06,3.96438,4.03359,0,0.742931,6.048,4.3624e+06,2.98533e+06,1.72942e+07,0,0,0,4.36772e+08,99.3022,98.274,3.29621,1,1,2.1168,2.49895,0.339273,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
55.4268,85.139,1.78788,0.37,0.06,3.96435,4.03356,0,0.742925,6.048,4.3624e+06,2.98533e+06,1.72941e+07,0,0,0,4.36772e+08,99.2651,98.274,3.31825,1,1,2.1168,2.49893,0.339255,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
54.034,85.139,1.94728,0.46,0.06,3.57499,3.91046,0,0.74292,6.048,4.3624e+06,2.98533e+06,1.55955e+07,0,0,0,4.36772e+08,99.0825,98.274,2.39684,1,1,2.1168,2.37868,0.0578164,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
53.0947,85.139,2.41472,0.43,0.06,3.57496,3.91043,0,0.669953,6.048,4.3624e+06,2.98533e+06,1.55954e+07,0,0,0,4.36772e+08,99.2099,98.274,3.60578,1,1,2.1168,2.37866,0.0578002,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
51.8741,85.139,2.09293,0.44,0.06,3.57494,3.9104,0,0.669948,6.048,4.3624e+06,2.98533e+06,1.55953e+07,0,0,0,4.36772e+08,99.1333,98.274,2.96108,1,1,2.1168,2.37864,0.0577841,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
54.1508,85.139,5.73684,0.42,0.06,3.57491,3.91037,0,0.669943,6.048,4.3624e+06,2.98533e+06,1.55952e+07,0,0,0,4.36772e+08,99.3022,98.274,11.3126,1,1,2.1168,2.37863,0.057768,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
52.5829,85.139,1.64852,0.43,0.06,3.48254,3.80933,0,0.669938,6.048,4.3624e+06,2.98533e+06,1.51922e+07,0,0,0,4.36772e+08,99.3022,98.274,2.84604,1,1,2.0745,2.26917,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.88073e+07,0,0,0,0
51.4419,85.139,2.16254,0.43,0.06,3.48251,3.8093,0,0.652627,6.048,4.3624e+06,2.98533e+06,1.51921e+07,0,0,0,4.36772e+08,99.187,98.274,2.44896,1,1,2.07449,2.26915,0,1.60276,2.1168,9.06595e+06,3.9903e+06,1.88072e+07,0,0,0,0
50.0136,85.139,1.83423,0.46,0.06,3.48249,3.80928,0,0.652623,6.048,4.3624e+06,2.98533e+06,1.5192e+07,0,0,0,4.36772e+08,99.1594,98.274,2.87248,1,1,2.07447,2.26913,0,1.60275,2.1168,9.06595e+06,3.9903e+06,1.88071e+07,0,0,0,0
52.2465,85.139,5.68329,0.56,0.06,3.48246,3.80925,0,0.652618,6.048,4.3624e+06,2.98533e+06,1.51919e+07,0,0,0,4.36772e+08,99.3022,98.274,8.74197,1,1,2.07445,2.26912,0,1.60274,2.1168,9.06595e+06,3.9903e+06,1.88069e+07,0,0,0,0
51.6256,85.139,2.53748,0.52,0.06,3.22017,3.52234,0,0.652613,6.048,4.3624e+06,2.98533e+06,1.40477e+07,0,0,0,4.36772e+08,99.3022,98.274,4.89708,1,1,1.86607,2.04118,0,1.60272,2.1168,9.06595e+06,3.9903e+06,1.69177e+07,0,0,0,0
50.2848,85.139,1.77514,0.54,0.06,3.22014,3.52231,0,0.603459,6.048,4.3624e+06,2.98533e+06,1.40475e+07,0,0,0,4.36772e+08,99.3022,98.274,4.08587,1,1,1.86606,2.04116,0,1.44172,2.1168,9.06595e+06,3.9903e+06,1.69176e+07,0,0,0,0
49.5523,85.139,2.35942,0.6,0.06,3.22012,3.52229,0,0.603455,6.048,4.3624e+06,2.98533e+06,1.40474e+07,0,0,0,4.36772e+08,99.3022,98.274,3.87344,1,1,1.86604,2.04115,0,1.44171,2.1168,9.06595e+06,3.9903e+06,1.69174e+07,0,0,0,0
53.3882,85.139,6.89196,0.62,0.06,3.2201,3.52226,0,0.60345,6.048,4.3624e+06,2.98533e+06,1.40473e+07,0,0,0,4.36772e+08,99.3022,98.274,6.51656,1,1,1.86603,2.04113,0,1.4417,2.1168,9.06595e+06,3.9903e+06,1.69173e+07,0,0,0,0
58.1634,85.139,8.22941,0.59,0.06,3.22007,3.52224,0,0.603446,6.048,4.3624e+06,2.98533e+06,1.40472e+07,0,0,0,4.36772e+08,99.3022,98.274,7.86281,1,1,1.86601,2.04112,0,1.44169,2.1168,9.06595e+06,3.9903e+06,1.69172e+07,0,0,0,0
61.3119,85.139,6.82566,0.58,0.06,3.32091,3.63254,0,0.603441,6.048,4.3624e+06,2.98533e+06,1.44871e+07,0,0,0,4.36772e+08,99.3022,98.274,6.44295,1,1,1.92633,2.10709,0,1.44168,2.1168,9.06595e+06,3.9903e+06,1.7464e+07,0,0,0,0
63.3949,85.139,5.6745,0.6,0.06,3.32085,3.63248,0,0.622338,6.048,4.3624e+06,2.98533e+06,1.44869e+07,0,0,0,4.36772e+08,99.3022,98.274,10.709,1,1,1.9263,2.10705,0,1.48828,2.1168,9.06595e+06,3.9903e+06,1.74637e+07,0,0,0,0
64.8279,85.139,4.98887,0.6,0.06,3.3208,3.63242,0,0.622328,6.048,4.3624e+06,2.98533e+06,1.44867e+07,0,0,0,4.36772e+08,99.3022,98.274,7.0605,1,1,1.92626,2.10702,0,1.48826,2.1168,9.06595e+06,3.9903e+06,1.74634e+07,0,0,0,0
67.5967,85.139,6.48538,0.61,0.06,3.32075,3.63236,0,0.622318,6.048,4.3624e+06,2.98533e+06,1.44864e+07,0,0,0,4.36772e+08,99.3022,98.274,9.21333,1,1,1.92623,2.10699,0,1.48823,2.1168,9.06595e+06,3.9903e+06,1.74631e+07,0,0,0,0
71.1916,85.139,7.65091,0.61,0.06,3.64459,3.98659,0,0.622308,6.048,4.3624e+06,2.98533e+06,1.58991e+07,0,0,0,4.36772e+08,99.3022,98.274,11.2063,1,1,2.1168,2.35469,0.0358825,1.48821,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.9536,85.139,8.90783,0.58,0.06,3.64453,3.98652,0,0.682995,6.048,4.3624e+06,2.98533e+06,1.58989e+07,0,0,0,4.36772e+08,99.3022,98.274,11.8569,1,1,2.1168,2.35465,0.0358477,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.3226,85.139,7.60648,0.54,0.06,3.64447,3.98646,0,0.682985,6.048,4.3624e+06,2.98533e+06,1.58986e+07,0,0,0,4.36772e+08,99.3022,98.274,10.8317,1,1,2.1168,2.35461,0.035813,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.6675,85.139,5.55008,0.54,0.06,3.64441,3.98639,0,0.682973,6.048,4.3624e+06,2.98533e+06,1.58984e+07,0,0,0,4.36772e+08,99.3022,98.274,7.84992,1,1,2.1168,2.35457,0.0357783,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.2609,85.139,5.34129,0.5,0.06,3.18241,3.48104,0,0.682962,6.048,4.3624e+06,2.98533e+06,1.38829e+07,0,0,0,4.36772e+08,99.3022,98.274,13.7847,1,1,1.84862,2.0221,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.67595e+07,0,0,0,0
83.6586,85.139,5.2353,0.53,0.06,3.18236,3.48098,0,0.596383,6.048,4.3624e+06,2.98533e+06,1.38827e+07,0,0,0,4.36772e+08,99.3022,98.274,11.7109,1,1,1.84859,2.02206,0,1.42825,2.1168,9.06595e+06,3.9903e+06,1.67593e+07,0,0,0,0
85.139,85.139,6.38414,0.54,0.06,3.1823,3.48093,0,0.596373,6.048,4.3624e+06,2.98533e+06,1.38825e+07,0,0,0,4.36772e+08,99.3022,98.274,13.5778,1,1,1.84856,2.02203,0,1.42822,2.1168,9.06595e+06,3.9903e+06,1.6759e+07,0,0,0,0
85.139,85.139,6.82701,0.49,0.06,3.18225,3.48087,0,0.596364,6.048,4.3624e+06,2.98533e+06,1.38823e+07,0,0,0,4.36772e+08,99.3022,98.274,12.452,1,1,1.84853,2.022,0,1.4282,2.1168,9.06595e+06,3.9903e+06,1.67587e+07,0,0,0,0
85.139,85.139,6.66823,0.49,0.06,3.1822,3.48081,0,0.596354,6.048,4.3624e+06,2.98533e+06,1.3882e+07,0,0,0,4.36772e+08,99.3022,98.274,12.5954,1,1,1.8485,2.02196,0,1.42818,2.1168,9.06595e+06,3.9903e+06,1.67585e+07,0,0,0,0
85.139,85.139,7.31362,0.49,0.06,3.29842,3.60794,0,0.596345,6.048,4.3624e+06,2.98533e+06,1.4389e+07,0,0,0,4.36772e+08,99.3022,98.274,14.2359,1,1,1.92282,2.10325,0,1.42815,2.1168,9.06595e+06,3.9903e+06,1.74322e+07,0,0,0,0
85.139,85.139,6.62366,0.48,0.06,3.29837,3.60788,0,0.618124,6.048,4.3624e+06,2.98533e+06,1.43888e+07,0,0,0,4.36772e+08,99.3022,98.274,11.8664,1,1,1.92279,2.10322,0,1.48557,2.1168,9.06595e+06,3.9903e+06,1.74319e+07,0,0,0,0
85.139,85.139,5.88514,0.48,0.06,3.29831,3.60782,0,0.618114,6.048,4.3624e+06,2.98533e+06,1.43886e+07,0,0,0,4.36772e+08,99.3022,98.274,9.50814,1,1,1.92276,2.10318,0,1.48555,2.1168,9.06595e+06,3.9903e+06,1.74316e+07,0,0,0,0
85.139,85.139,5.5006,0.45,0.06,3.29826,3.60776,0,0.618104,6.048,4.3624e+06,2.98533e+06,1.43883e+07,0,0,0,4.36772e+08,99.3022,98.274,8.54608,1,1,1.92273,2.10315,0,1.48552,2.1168,9.06595e+06,3.9903e+06,1.74313e+07,0,0,0,0
85.139,85.139,5.12359,0.44,0.06,3.25275,3.55798,0,0.618094,6.048,4.3624e+06,2.98533e+06,1.41898e+07,0,0,0,4.36772e+08,99.3022,98.274,7.29341,1,1,1.89382,2.07154,0,1.4855,2.1168,9.06595e+06,3.9903e+06,1.71693e+07,0,0,0,0
85.139,85.139,4.80413,0.42,0.06,3.2527,3.55792,0,0.609565,6.048,4.3624e+06,2.98533e+06,1.41896e+07,0,0,0,4.36772e+08,99.3022,98.274,6.31382,1,1,1.89379,2.0715,0,1.46317,2.1168,9.06595e+06,3.9903e+06,1.7169e+07,0,0,0,0
85.139,85.139,4.40202,0.4,0.06,3.25264,3.55787,0,0.609555,6.048,4.3624e+06,2.98533e+06,1.41893e+07,0,0,0,4.36772e+08,99.3022,98.274,5.95584,1,1,1.89376,2.07147,0,1.46314,2.1168,9.06595e+06,3.9903e+06,1.71688e+07,0,0,0,0
85.139,85.139,4.0988,0.35,0.06,3.49677,3.55781,0,0.609546,6.048,4.3624e+06,2.98533e+06,1.52543e+07,0,0,0,4.36772e+08,99.3022,98.274,5.95191,1,1,2.03589,2.07143,0,1.46312,2.1168,9.06595e+06,3.9903e+06,1.84573e+07,0,0,0,0
85.0841,85.139,3.88765,0.31,0.06,3.66258,3.72652,0,0.655294,6.048,4.3624e+06,2.98533e+06,1.59776e+07,0,0,0,4.36772e+08,99.3022,98.274,5.27219,1,1,2.1168,2.18339,0.0291308,1.57293,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.8242,85.139,3.54729,0.39,0.06,3.66252,3.72646,0,0.686368,6.048,4.3624e+06,2.98533e+06,1.59774e+07,0,0,0,4.36772e+08,99.3022,98.274,4.60843,1,1,2.1168,2.18336,0.0290961,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.4283,85.139,3.39416,0.33,0.06,3.66246,3.7264,0,0.686357,6.048,4.3624e+06,2.98533e+06,1.59771e+07,0,0,0,4.36772e+08,99.3022,98.274,4.54903,1,1,2.1168,2.18332,0.0290617,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.8923,85.139,3.24278,0.32,0.06,3.66241,3.72634,0,0.686346,6.048,4.3624e+06,2.98533e+06,1.59769e+07,0,0,0,4.36772e+08,99.3022,98.274,4.75244,1,1,2.1168,2.18329,0.029027,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.3211,85.139,3.21756,0.26,0.06,3.66235,3.72628,0,0.686335,6.048,4.3624e+06,2.98533e+06,1.59766e+07,0,0,0,4.36772e+08,99.3022,98.274,4.34344,1,1,2.1168,2.18325,0.0289923,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.7967,85.139,3.19281,0.25,0.06,3.62949,3.69285,0,0.686324,6.048,4.3624e+06,2.98533e+06,1.58333e+07,0,0,0,4.36772e+08,99.3022,98.274,4.158,1,1,2.1168,2.24476,0.0894489,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.13,85.139,3.03017,0.21,0.06,3.62943,3.69279,0,0.680166,6.048,4.3624e+06,2.98533e+06,1.5833e+07,0,0,0,4.36772e+08,99.3022,98.274,3.96259,1,1,2.1168,2.24473,0.0894133,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
81.2475,85.139,2.80063,0.19,0.06,3.62937,3.69273,0,0.680155,6.048,4.3624e+06,2.98533e+06,1.58328e+07,0,0,0,4.36772e+08,99.2896,98.274,3.69794,1,1,2.1168,2.24469,0.0893777,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.2029,85.139,2.6167,0.16,0.06,3.62931,3.69267,0,0.680144,6.048,4.3624e+06,2.98533e+06,1.58325e+07,0,0,0,4.36772e+08,99.2056,98.274,3.36088,1,1,2.1168,2.24466,0.0893423,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.0401,85.139,2.55263,0.16,0.06,3.71395,3.77879,0,0.680133,6.048,4.3624e+06,2.98533e+06,1.62017e+07,0,0,0,4.36772e+08,99.0717,98.274,3.019,1,1,2.1168,2.29947,0.143214,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.7211,85.139,2.36456,0.17,0.06,3.71389,3.77873,0,0.695995,6.048,4.3624e+06,2.98533e+06,1.62015e+07,0,0,0,4.36772e+08,98.8269,98.274,3.05869,1,1,2.1168,2.29943,0.143177,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
76.2442,85.139,2.19041,0.18,0.06,3.71383,3.77867,0,0.695983,6.048,4.3624e+06,2.98533e+06,1.62012e+07,0,0,0,4.36772e+08,98.5295,98.274,2.71907,1,1,2.1168,2.29939,0.143141,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
74.8309,85.139,2.2307,0.18,0.06,3.71377,3.7786,0,0.695972,6.048,4.3624e+06,2.98533e+06,1.6201e+07,0,0,0,4.36772e+08,98.3048,98.274,3.10114,1,1,2.1168,2.29936,0.143105,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.2092,85.139,2.20933,0.19,0.06,3.96174,4.0309,0,0.695961,6.048,4.3624e+06,2.98533e+06,1.72827e+07,0,0,0,4.36772e+08,98.053,98.274,2.96005,1,1,2.1168,2.49728,0.337633,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
71.7316,85.139,2.34133,0.23,0.06,3.96167,4.03083,0,0.742429,6.048,4.3624e+06,2.98533e+06,1.72824e+07,0,0,0,4.36772e+08,97.8762,98.274,3.2882,1,1,2.1168,2.49724,0.337594,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.8257,85.139,1.91413,0.23,0.06,3.96161,4.03077,0,0.742417,6.048,4.3624e+06,2.98533e+06,1.72821e+07,0,0,0,4.36772e+08,97.5283,98.274,2.6343,1,1,2.1168,2.4972,0.337554,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.2731,85.139,2.23045,0.23,0.06,3.96154,4.0307,0,0.742405,6.048,4.3624e+06,2.98533e+06,1.72818e+07,0,0,0,4.36772e+08,97.5134,98.274,3.93558,1,1,2.1168,2.49716,0.337515,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.812,85.139,2.3511,0.24,0.06,3.96148,4.03064,0,0.742393,6.048,4.3624e+06,2.98533e+06,1.72816e+07,0,0,0,4.36772e+08,97.2877,98.274,3.26398,1,1,2.1168,2.49712,0.337475,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.349,85.139,3.28462,0.28,0.06,3.84055,3.90759,0,0.742381,6.048,4.3624e+06,2.98533e+06,1.6754e+07,0,0,0,4.36772e+08,97.2209,98.274,3.61536,1,1,2.1168,2.37693,0.219351,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
65.362,85.139,2.74382,0.28,0.06,3.84049,3.90753,0,0.719719,6.048,4.3624e+06,2.98533e+06,1.67537e+07,0,0,0,4.36772e+08,97.5169,98.274,5.78131,1,1,2.1168,2.3769,0.219314,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.9902,85.139,2.34629,0.29,0.06,3.84043,3.90747,0,0.719707,6.048,4.3624e+06,2.98533e+06,1.67535e+07,0,0,0,4.36772e+08,97.2447,98.274,3.18113,1,1,2.1168,2.37686,0.219276,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.993,85.139,2.73611,0.29,0.06,3.84036,3.9074,0,0.719696,6.048,4.3624e+06,2.98533e+06,1.67532e+07,0,0,0,4.36772e+08,97.0138,98.274,3.26247,1,1,2.1168,2.37682,0.219238,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
61.8612,85.139,2.60022,0.3,0.06,3.7411,3.80641,0,0.719684,6.048,4.3624e+06,2.98533e+06,1.63202e+07,0,0,0,4.36772e+08,97.3919,98.274,5.63888,1,1,2.1168,2.26743,0.111722,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
61.8768,85.139,3.72784,0.36,0.06,3.74104,3.80634,0,0.701082,6.048,4.3624e+06,2.98533e+06,1.63199e+07,0,0,0,4.36772e+08,97.9448,98.274,5.63962,1,1,2.1168,2.26739,0.111686,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.1911,85.139,4.12264,0.37,0.06,3.74098,3.80628,0,0.70107,6.048,4.3624e+06,2.98533e+06,1.63196e+07,0,0,0,4.36772e+08,98.3581,98.274,5.82331,1,1,2.1168,2.26735,0.11165,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
