0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.185,2.09704,0,0,2.66538,0.310414,0.36288,3.6288,61.308,0,0,0,1.52401,0.138339,1.38567,0.66528,12.849,1,0.372733,0.36288,0,67.9161,3.9397,63.9665,0.84672,12.849,0.84672,3695.15,0,36.966,0,2.00201,0,7.40776,0.826315,8.58346,0.42336,36.966,0.42336,423.524,0,1.43262,0,0,3.43462,2.00201,1.028160,1,0,73.9357,0,0,0,73.9357,0
72.29,2.09712,0,0,3.5862,0.319615,1.06451,3.6288,61.308,0.252551,0,0,2.06924,0.105567,1.71112,0.66528,12.849,1,0.37329,1.06451,0,89.4681,3.46888,86.6904,0.84672,12.849,0.84672,3695.15,0,36.966,0.152277,3.57935,1.56967,11.7221,0.585897,16.133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60751,3.57935,1.028160,1,0,104.535,0,0,0,104.535,0
72.29,2.09813,0,0,2.79883,0.319869,0.380835,3.6288,61.308,0.252783,0,0,1.81504,0.105567,1.45669,0.66528,12.849,1,0.372926,0.380835,0,60.62,3.46888,57.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.152417,3.00316,1.57008,8.5682,0.585897,12.4031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03132,3.00316,1.028160,1,0,71.0188,0,0,0,71.0188,0
72.29,2.09867,0,0,3.03878,0.319869,0.620241,3.6288,61.308,0.253015,0,0,1.791,0.105567,1.43242,0.66528,12.849,1,0.373023,0.620241,0,64.8958,3.46888,61.6742,0.84672,12.849,0.84672,3695.15,0,36.966,0.152557,2.87664,1.57049,9.25733,0.585897,12.966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9048,2.87664,1.028160,1,0,76.0726,0,0,0,76.0726,0
72.29,2.30397,0,0,3.93189,0.34345,1.28447,3.6288,61.308,0.358441,0,0,2.21634,0.094296,1.7636,0.66528,12.849,1,0.409513,1.28447,0,72.6209,3.82211,69.6738,0.84672,12.849,0.84672,3695.15,0,36.966,0.216124,3.78635,1.5709,12.4199,0.734239,16.8268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81451,3.78635,1.028160,1,0,88.2642,0,0,0,88.2642,0
72.29,2.30457,0,0,4.59918,0.342866,1.95175,3.6288,61.308,0.3587,0,0,2.53109,0.0945117,2.07788,0.66528,12.849,1,0.40962,1.95175,0,114.061,3.95818,111.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.21628,5.21694,1.74677,16.0038,0.873956,21.8773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.2451,5.21694,1.028160,1,0,135.6,0,0,0,135.6,0
72.29,2.30517,0,0,3.81707,0.342866,1.16904,3.6288,61.308,0.35896,0,0,1.94685,0.0945117,1.49338,0.66528,12.849,1,0.409726,1.16904,0,70.7495,3.95818,67.5506,0.84672,12.849,0.84672,3695.15,0,36.966,0.216437,3.22931,1.74723,14.4413,0.873956,18.3275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25747,3.22931,1.028160,1,0,87.3715,0,0,0,87.3715,0
72.29,2.30576,0,0,6.81337,0.335074,4.17254,3.6288,61.308,0.35922,0,0,3.51925,0.11111,3.04892,0.66528,12.849,1,0.409832,4.17254,0,112.616,4.3513,112.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.216593,7.51953,1.74768,18.5579,0.996943,26.6115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.54769,7.51953,1.028160,1,0,141.688,0,0,0,141.688,0
72.29,2.01402,0,0,5.3102,0.350645,2.94554,3.6288,61.308,0.218162,0,0,2.93874,0.152783,2.5678,0.66528,12.849,1,0.357976,2.94554,0,106.232,4.46374,104.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.131542,6.79162,1.74813,16.735,1.09694,24.0463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.81978,6.79162,1.028160,1,0,130.97,0,0,0,130.97,0
72.29,2.01454,0,0,5.37745,0.370116,2.99279,3.6288,61.308,0.218385,0,0,2.04238,0.167439,1.65656,0.66528,12.849,1,0.358069,2.99279,0,102.519,4.15495,100.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.131677,5.31817,1.50905,12.3902,1.04896,18.0368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.34633,5.31817,1.028160,1,0,120.692,0,0,0,120.692,0
72.29,2.01506,0,0,3.77095,0.370116,1.38578,3.6288,61.308,0.218608,0,0,1.61367,0.167439,1.22762,0.66528,12.849,1,0.358162,1.38578,0,103.642,4.15495,100.515,0.84672,12.849,0.84672,3695.15,0,36.966,0.131811,4.00899,1.50944,10.4942,1.04896,14.8319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03715,4.00899,1.028160,1,0,116.574,0,0,0,116.574,0
72.29,2.01559,0,0,3.38285,0.324803,1.04247,3.6288,61.308,0.218831,0,0,1.07247,0.143374,0.71027,0.66528,12.849,1,0.358255,1.04247,0,87.0255,3.80618,83.9036,0.84672,12.849,0.84672,3695.15,0,36.966,0.131946,2.84594,1.50983,9.26493,0.998857,12.4899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8741,2.84594,1.028160,1,0,97.1037,0,0,0,97.1037,0
72.29,2.01611,0,0,4.08312,0.296907,1.7701,3.6288,61.308,0.219055,0,0,1.46754,0.132451,1.11603,0.66528,12.849,1,0.358348,1.7701,0,90.9749,3.57609,88.8105,0.84672,12.849,0.84672,3695.15,0,36.966,0.13208,4.04367,1.51022,10.2321,0.969804,14.6841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07183,4.04367,1.028160,1,0,104.611,0,0,0,104.611,0
72.29,2.09032,0,0,4.27156,0.333437,1.8478,3.6288,61.308,0.253894,0,0,1.49628,0.17521,1.06717,0.66528,12.849,1,0.371538,1.8478,0,80.7581,3.76509,78.4693,0.84672,12.849,0.84672,3695.15,0,36.966,0.153087,3.65843,1.51062,7.19013,1.02095,11.1851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68659,3.65843,1.028160,1,0,90.7216,0,0,0,90.7216,0
72.29,2.09086,0,0,3.83528,0.333437,1.41098,3.6288,61.308,0.254127,0,0,1.95271,0.17521,1.52337,0.66528,12.849,1,0.371634,1.41098,0,71.5539,3.76509,68.8281,0.84672,12.849,0.84672,3695.15,0,36.966,0.153227,3.74505,1.57014,8.01655,1.02095,12.1576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77321,3.74505,1.028160,1,0,82.5091,0,0,0,82.5091,0
72.29,2.0914,0,0,3.83831,0.333437,1.41347,3.6288,61.308,0.254359,0,0,1.84705,0.17521,1.41748,0.66528,12.849,1,0.371731,1.41347,0,78.8512,3.76509,76.1279,0.84672,12.849,0.84672,3695.15,0,36.966,0.153367,4.27042,1.57055,8.17681,1.02095,12.8435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29858,4.27042,1.028160,1,0,90.3888,0,0,0,90.3888,0
72.29,2.09194,0,0,3.44137,0.315152,1.03428,3.6288,61.308,0.254592,0,0,1.17501,0.194945,0.725469,0.66528,12.849,1,0.371827,1.03428,0,61.3763,4.01991,58.0189,0.84672,12.849,0.84672,3695.15,0,36.966,0.153507,2.56097,1.57096,4.88794,1.09223,7.77413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58913,2.56097,1.028160,1,0,66.5185,0,0,0,66.5185,0
72.29,2.06365,0,0,3.06668,0.279479,0.723556,3.6288,61.308,0.241366,0,0,1.48245,0.197891,1.04319,0.66528,12.849,1,0.366798,0.723556,0,62.5105,4.33566,58.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.145533,3.28825,1.57136,8.36637,1.0371,12.0434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31641,3.28825,1.028160,1,0,71.6181,0,0,0,71.6181,0
72.29,2.06418,0,0,3.08425,0.253006,0.767058,3.6288,61.308,0.241595,0,0,1.26897,0.128233,0.899138,0.66528,12.849,1,0.366893,0.767058,0,60.2776,3.05455,57.6232,0.84672,12.849,0.84672,3695.15,0,36.966,0.145671,2.68078,1.54874,6.03339,0.82619,9.29105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70894,2.68078,1.028160,1,0,67.8134,0,0,0,67.8134,0
72.29,2.06472,0,0,2.86318,0.19815,0.600316,3.6288,61.308,0.241824,0,0,1.25048,0.187437,0.821215,0.66528,12.849,1,0.366988,0.600316,0,61.6899,3.81902,58.1043,0.84672,12.849,0.84672,3695.15,0,36.966,0.145809,2.54115,1.54914,5.25105,1.04005,8.15548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56931,2.54115,1.028160,1,0,67.081,0,0,0,67.081,0
72.2571,2.06525,0,0,2.58423,0.189008,0.36288,3.6288,61.308,0.242053,0,0,1.26357,0.197304,0.824209,0.66528,12.849,1,0.367083,0.36288,0,53.2127,3.94642,49.2621,0.84672,12.849,0.84672,3695.15,0,36.966,0.145947,2.63092,1.54954,4.96245,1.07569,7.92128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65908,2.63092,1.028160,1,0,58.0076,0,0,0,58.0076,0
72.0928,2.16364,0,0,2.55706,0.194789,0.36288,3.6288,61.308,0.29006,0,0,1.41933,0.208994,0.920273,0.66528,12.849,1,0.384745,0.36288,0,55.7257,4.20752,51.4963,0.84672,12.849,0.84672,3695.15,0,36.966,0.174893,2.5752,1.54995,5.15303,1.10015,8.00314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60336,2.5752,1.028160,1,0,60.4197,0,0,0,60.4197,0
71.6671,2.16345,0,0,2.28656,0.185942,0.36288,3.6288,61.308,0.290301,0,0,1.1439,0.210695,0.642905,0.66528,12.849,1,0.385589,0.36288,0,47.2846,4.14889,43.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.175039,2.18545,1.63115,4.88927,1.13565,7.39518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21361,2.18545,1.028160,1,0,51.1511,0,0,0,51.1511,0
71.047,2.16207,0,0,2.05181,0.147,0.36288,3.6288,61.308,0.290543,0,0,1.11154,0.212638,0.608355,0.66528,12.849,1,0.387632,0.36288,0,41.3624,4.21376,37.1239,0.84672,12.849,0.84672,3695.15,0,36.966,0.175185,2.19973,1.63157,4.56981,1.09469,7.13123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22789,2.19973,1.028160,1,0,44.8634,0,0,0,44.8634,0
70.4041,2.15977,0,0,2.02609,0.146305,0.36288,3.6288,61.308,0.290785,0,0,1.20733,0.212638,0.703905,0.66528,12.849,1,0.390598,0.36288,0,39.9993,4.21376,35.7578,0.84672,12.849,0.84672,3695.15,0,36.966,0.17533,2.13192,1.63199,5.01023,1.09469,7.50413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16008,2.13192,1.028160,1,0,43.9659,0,0,0,43.9659,0
69.684,2.15731,0,0,1.94008,0.139967,0.36288,3.6288,61.308,0.291027,0,0,1.12112,0.211064,0.619027,0.66528,12.849,1,0.393717,0.36288,0,36.7125,4.27994,32.4017,0.84672,12.849,0.84672,3695.15,0,36.966,0.175476,1.92161,1.63242,4.43902,1.10914,6.70844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94977,1.92161,1.028160,1,0,39.7292,0,0,0,39.7292,0
69.0207,2.13514,0,0,1.94032,0.105672,0.36288,3.6288,61.308,0.317562,0,0,1.11589,0.201621,0.596707,0.66528,12.849,1,0.393697,0.36288,0,32.4604,4.67702,27.7526,0.84672,12.849,0.84672,3695.15,0,36.966,0.191476,1.08134,1.63284,5.56433,1.19584,6.8912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1095,1.08134,1.028160,1,0,35.2405,0,0,0,35.2405,0
68.1873,2.1325,0,0,1.76717,0.105129,0.36288,3.6288,61.308,0.317811,0,0,1.0989,0.201621,0.579473,0.66528,12.849,1,0.39699,0.36288,0,31.7056,4.67702,26.9945,0.84672,12.849,0.84672,3695.15,0,36.966,0.191626,1.1134,1.66154,5.36736,1.19584,6.75484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14156,1.1134,1.028160,1,0,34.3288,0,0,0,34.3288,0
67.1837,2.12897,0,0,1.59267,0.104448,0.36288,3.6288,61.308,0.31806,0,0,1.02333,0.201621,0.503649,0.66528,12.849,1,0.401176,0.36288,0,29.3863,4.67702,24.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.191776,0.840715,1.66197,5.1104,1.19584,6.22547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86888,0.840715,1.028160,1,0,31.4001,0,0,0,31.4001,0
66.1386,2.12449,0,0,1.52299,0.0807471,0.36288,3.6288,61.308,0.318309,0,0,0.967455,0.256466,0.39268,0.66528,12.849,1,0.406313,0.36288,0,26.4934,5.38276,21.0672,0.84672,12.849,0.84672,3695.15,0,36.966,0.191926,0.817076,1.66241,4.85541,1.45345,5.68952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84524,0.817076,1.028160,1,0,27.1494,0,0,0,27.1494,0
65.0196,2.16913,0,0,1.48809,0.0750651,0.36288,3.6288,61.308,0.342016,0,0,0.826883,0.293351,0.191516,0.66528,12.849,1,0.421406,0.36288,0,25.942,5.83277,20.0507,0.84672,12.849,0.84672,3695.15,0,36.966,0.20622,0.801369,1.66284,4.65759,1.51792,5.39766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82953,0.801369,1.028160,1,0,25.6399,0,0,0,25.6399,0
63.913,2.16364,0,0,1.49593,0.0760064,0.36288,3.6288,61.308,0.342271,0,0,0.790093,0.29933,0.148493,0.66528,12.849,1,0.427573,0.36288,0,24.752,5.89984,18.7875,0.84672,12.849,0.84672,3695.15,0,36.966,0.206374,0.889056,1.70339,4.62127,1.50248,5.50486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91722,0.889056,1.028160,1,0,24.4409,0,0,0,24.4409,0
62.6408,2.15804,0,0,1.32406,0.0753309,0.36288,3.6288,61.308,0.342526,0,0,0.741571,0.29933,0.0997151,0.66528,12.849,1,0.433849,0.36288,0,23.3656,5.89984,17.3948,0.84672,12.849,0.84672,3695.15,0,36.966,0.206528,0.791113,1.70383,4.62383,1.50248,5.40977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81927,0.791113,1.028160,1,0,22.9043,0,0,0,22.9043,0
61.2627,2.15128,0,0,1.21058,0.0745544,0.36288,3.6288,61.308,0.342781,0,0,0.716351,0.29933,0.0742397,0.66528,12.849,1,0.441275,0.36288,0,21.9428,5.89984,15.9646,0.84672,12.849,0.84672,3695.15,0,36.966,0.206682,0.648069,1.70427,4.40553,1.50248,5.04871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67623,0.648069,1.028160,1,0,21.0875,0,0,0,21.0875,0
59.6685,2.2868,0,0,1.10935,0.0538781,0.36288,3.6288,61.2199,0.427794,0,0,0.668024,0.328354,0,0.66528,12.849,1,0.479624,0.36288,0,20.5819,6.33411,14.1311,0.84672,12.849,0.84672,3695.15,0,36.966,0.257941,0.556649,1.70472,4.16117,1.59825,4.56635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58481,0.556649,1.028160,1,0,18.6974,0,0,0,18.6974,0
58.4066,2.27684,0,0,1.42856,0.0507302,0.36288,3.6288,61.1302,0.42784,0,0,0.711647,0.373511,0,0.66528,12.849,1,0.490295,0.36288,0,23.8724,6.63464,17.1104,0.84672,12.849,0.84672,3695.15,0,36.966,0.25834,0.767724,1.84258,4.0891,1.6808,4.76026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79588,0.767724,1.028160,1,0,21.8706,0,0,0,21.8706,0
56.8575,2.26875,0,0,1.13269,0.050116,0.36288,3.6288,60.8631,0.427881,0,0,0.534154,0.373299,0,0.66528,12.849,1,0.499108,0.36288,0,26.2129,6.63464,19.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.258744,0.320665,1.84306,3.28324,1.6808,3.50742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34882,0.320665,1.028160,1,0,22.9495,0,0,0,22.9495,0
55.5638,2.25824,0,0,1.37675,0.0493621,0.36288,3.6288,60.9218,0.427451,0,0,0.85878,0.372668,0,0.66528,12.849,1,0.510331,0.36288,0,22.8496,6.63464,16.0675,0.84672,12.849,0.84672,3695.15,0,36.966,0.259618,1.20809,1.84354,4.73069,1.6808,5.8419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23625,1.20809,1.028160,1,0,21.9094,0,0,0,21.9094,0
54.0079,2.24918,0,0,1.10933,0.0531366,0.36288,3.6288,60.7563,0.427884,0,0,0.607714,0.345296,0,0.66528,12.849,1,0.520117,0.36288,0,19.6627,5.89525,13.6102,0.84672,12.849,0.84672,3695.15,0,36.966,0.25963,0.593775,1.84402,4.7431,1.39298,5.52828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62194,0.593775,1.028160,1,0,19.1385,0,0,0,19.1385,0
52.633,2.16938,0,0,1.18859,0.031293,0.36288,3.6288,60.7865,0.376385,0,0,0.775043,0.368529,0,0.66528,12.849,1,0.516116,0.36288,0,24.9103,6.14769,18.6094,0.84672,12.849,0.84672,3695.15,0,36.966,0.229004,1.1119,1.8445,5.05104,1.5468,6.23163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14006,1.1119,1.028160,1,0,24.841,0,0,0,24.841,0
51.6131,2.1591,0,0,1.56654,0.0644452,0.36288,3.6288,60.8835,0.376719,0,0,0.81483,0.341087,0,0.66528,12.849,1,0.52709,0.36288,0,25.1921,5.92683,19.101,0.84672,12.849,0.84672,3695.15,0,36.966,0.229094,1.263,1.76534,4.06255,1.47094,5.39086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29116,1.263,1.028160,1,0,24.4919,0,0,0,24.4919,0
51.2707,2.15132,0,0,2.23558,0.063769,0.36288,3.6288,61.308,0.37721,0,0,1.34107,0.341297,0.198052,0.66528,12.849,1,0.535569,0.36288,0,46.598,5.92683,40.4985,0.84672,12.849,0.84672,3695.15,0,36.966,0.229027,2.84018,1.7658,7.61607,1.47094,10.5221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86834,2.84018,1.028160,1,0,51.2186,0,0,0,51.2186,0
50.5564,2.14902,0,0,1.87608,0.0784599,0.36288,3.6288,61.308,0.378464,0,0,1.02402,0.336544,0.309013,0.66528,12.849,1,0.538568,0.36288,0,62.3798,5.91383,56.2903,0.84672,12.849,0.84672,3695.15,0,36.966,0.228197,1.90155,1.76626,5.0209,1.47678,6.98374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92971,1.90155,1.028160,1,0,63.583,0,0,0,63.583,0
50.6048,2.02478,0,0,2.60923,0.173187,0.36288,3.6288,61.308,0.381362,0,0,0.949959,0.258959,0.309638,0.66528,12.849,1,0.514602,0.36288,0,49.5966,5.1341,44.3108,0.84672,12.849,0.84672,3695.15,0,36.966,0.229944,1.58873,1.76672,5.46183,1.30862,7.27872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61689,1.58873,1.028160,1,0,51.8992,0,0,0,51.8992,0
50.4555,2.08908,0,0,2.48084,0.178131,0.36288,3.6288,61.308,0.332045,0,0,1.82231,0.22629,1.26398,0.66528,12.849,1,0.530437,0.36288,0,68.2793,4.60782,63.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.200208,2.37546,1.74253,7.7447,1.15623,10.5063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40362,2.37546,1.028160,1,0,75.2742,0,0,0,75.2742,0
50.3348,2.08837,0,0,2.51268,0.182141,0.36288,3.6288,61.308,0.332297,0,0,1.47543,0.227828,0.915302,0.66528,12.849,1,0.531825,0.36288,0,52.141,4.48935,47.4827,0.84672,12.849,0.84672,3695.15,0,36.966,0.200361,2.74183,1.69647,9.60348,1.13103,12.7104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76999,2.74183,1.028160,1,0,61.1084,0,0,0,61.1084,0
50.8424,2.0879,0,0,3.16596,0.207611,0.36288,3.6288,61.308,0.33255,0,0,2.46612,0.237051,1.89652,0.66528,12.849,1,0.53298,0.36288,0,97.2985,3.77853,93.3499,0.84672,12.849,0.84672,3695.15,0,36.966,0.200513,3.11309,1.69691,9.61503,0.979838,13.2447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14125,3.11309,1.028160,1,0,108.491,0,0,0,108.491,0
55.0118,1.93509,0,0,6.68067,0.213256,0.36288,3.6288,61.308,0.234946,0,0,2.51233,0.230017,2.04737,0.66528,12.849,1,0.489039,0.36288,0,107.891,3.82584,103.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.141662,4.56075,1.69735,14.7073,0.987608,19.8361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.58891,4.56075,1.028160,1,0,125.823,0,0,0,125.823,0
59.0107,1.96564,0,0,6.57533,0.247935,0.36288,3.6288,61.308,0.235173,0,0,2.83648,0.202503,2.3988,0.66528,12.849,1,0.459111,0.36288,0,130.688,4.1267,126.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.141799,2.99408,1.5396,18.3519,1.00441,21.7394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02224,2.99408,1.028160,1,0,150.603,0,0,0,150.603,0
62.9164,1.99171,0,0,6.52878,0.268445,0.36288,3.6288,61.308,0.235401,0,0,2.61859,0.195054,2.18813,0.66528,12.849,1,0.433675,0.36288,0,113.222,4.26363,108.888,0.84672,12.849,0.84672,3695.15,0,36.966,0.141936,2.84532,1.54,14.3707,1.00244,17.6116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87348,2.84532,1.028160,1,0,128.687,0,0,0,128.687,0
66.1768,2.01459,0,0,5.91555,0.277725,0.36288,3.6288,61.308,0.235628,0,0,2.83568,0.195054,2.405,0.66528,12.849,1,0.411426,0.36288,0,123.426,4.26363,119.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.142073,3.06527,1.5404,13.7507,1.00244,17.2119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09343,3.06527,1.028160,1,0,138.731,0,0,0,138.731,0
69.7899,2.03209,0,0,6.2932,0.285122,0.36288,3.6288,61.308,0.235856,0,0,3.33576,0.195054,2.90485,0.66528,12.849,1,0.394554,0.36288,0,131.865,4.26363,127.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.142211,3.68762,1.5408,16.9544,1.00244,21.0382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71578,3.68762,1.028160,1,0,151.512,0,0,0,151.512,0
69.9134,2.11408,0,0,2.84561,0.245149,0.36288,3.6288,61.308,0.264453,0,0,0.882001,0.186639,0.430908,0.66528,12.849,1,0.389223,0.36288,0,51.868,4.15203,47.6896,0.84672,12.849,0.84672,3695.15,0,36.966,0.159453,0.527628,1.5412,6.42106,0.888841,7.44159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55579,0.527628,1.028160,1,0,55.5621,0,0,0,55.5621,0
72.29,2.11519,0,0,6.70367,0.237347,1.97454,3.6288,61.308,0.264681,0,0,1.80937,0.185237,1.35945,0.66528,12.849,1,0.38874,1.97454,0,123.231,4.13343,120.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.159591,1.80441,1.59099,12.9799,0.869907,15.3458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83257,1.80441,1.028160,1,0,137.389,0,0,0,137.389,0
72.29,2.12658,0,0,6.28718,0.251691,3.90891,3.6288,61.308,0.264908,0,0,1.95483,0.190049,1.49988,0.66528,12.849,1,0.377983,3.90891,0,114.439,4.22489,113.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.159728,2.49287,1.59139,11.2789,0.893374,14.3101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52103,2.49287,1.028160,1,0,129.555,0,0,0,129.555,0
72.29,2.12711,0,0,9.50746,0.3116,7.06874,3.6288,61.308,0.265136,0,0,2.61103,0.218921,2.12697,0.66528,12.849,1,0.378078,7.06874,0,274.98,4.77361,276.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.159865,4.85319,1.59179,18.2349,1.03418,23.4858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.88135,4.85319,1.028160,1,0,302.51,0,0,0,302.51,0
72.29,2.33517,0,0,6.26935,0.3111,3.62307,3.6288,61.308,0.371982,0,0,2.17186,0.192287,1.60759,0.66528,12.849,1,0.41506,3.62307,0,185.72,3.90088,185.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.224289,3.77019,1.59219,15.1449,0.937704,19.3453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79835,3.77019,1.028160,1,0,205.98,0,0,0,205.98,0
