0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.33576,0,0,5.38621,0.310432,2.74002,3.6288,61.308,0.372237,0,0,2.34135,0.156775,1.81233,0.66528,12.849,1,0.415164,2.74002,0,108.969,2.73724,108.556,0.84672,12.849,0.84672,3695.15,0,36.966,0.224442,3.56665,1.77043,12.4324,0.809073,16.736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59481,3.56665,1.028160,1,0,127.104,0,0,0,127.104,0
72.29,2.33635,0,0,4.61012,0.30264,1.97113,3.6288,61.308,0.372492,0,0,2.20598,0.173373,1.66012,0.66528,12.849,1,0.415268,1.97113,0,131.033,3.13036,129.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.224596,3.88423,1.77087,13.1407,0.932061,17.6392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91239,3.88423,1.028160,1,0,148.758,0,0,0,148.758,0
72.29,2.33694,0,0,3.77927,0.291859,1.15047,3.6288,61.308,0.372747,0,0,1.80291,0.183966,1.2462,0.66528,12.849,1,0.415373,1.15047,0,126.2,3.34954,123.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.22475,2.68295,1.77132,10.7234,0.973468,13.9794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71111,2.68295,1.028160,1,0,138.811,0,0,0,138.811,0
72.29,2.04123,0,0,4.2626,0.303391,1.91798,3.6288,61.308,0.229775,0,0,1.55256,0.165306,1.15748,0.66528,12.849,1,0.362813,1.91798,0,99.7868,2.50309,98.8389,0.84672,12.849,0.84672,3695.15,0,36.966,0.138544,2.28344,1.77177,8.46029,0.8412,11.5357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3116,2.28344,1.028160,1,0,111.532,0,0,0,111.532,0
72.29,2.04174,0,0,5.98946,0.319158,3.62856,3.6288,61.308,0.229994,0,0,2.39433,0.151965,2.01237,0.66528,12.849,1,0.362904,3.62856,0,148.605,1.67947,150.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.138676,2.89569,1.52944,11.9904,0.787419,15.4894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92385,2.89569,1.028160,1,0,167.693,0,0,0,167.693,0
72.29,2.04225,0,0,8.47619,0.319784,6.11415,3.6288,61.308,0.230214,0,0,3.86726,0.159615,3.47743,0.66528,12.849,1,0.362995,6.11415,0,202.891,1.89603,206.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.138809,6.25285,1.52982,21.2561,0.820768,28.0792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.28101,6.25285,1.028160,1,0,238.303,0,0,0,238.303,0
72.29,2.04277,0,0,5.65758,0.323543,3.29127,3.6288,61.308,0.230433,0,0,2.18284,0.205509,1.7469,0.66528,12.849,1,0.363087,3.29127,0,162.503,3.19536,162.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.138941,3.19115,1.53021,12.6723,1.02086,16.2338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21931,3.19115,1.028160,1,0,180.216,0,0,0,180.216,0
72.29,2.04328,0,0,5.72364,0.323543,3.35681,3.6288,61.308,0.230652,0,0,3.62891,0.205509,3.19275,0.66528,12.849,1,0.363178,3.35681,0,153.678,3.19536,153.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.139073,4.09025,1.53059,14.5506,1.02086,19.0115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11841,4.09025,1.028160,1,0,175.68,0,0,0,175.68,0
72.29,2.11847,0,0,5.10119,0.310098,2.67262,3.6288,61.308,0.265954,0,0,2.79021,0.153669,2.37059,0.66528,12.849,1,0.376542,2.67262,0,110.144,2.57345,109.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.160358,3.63571,1.53098,12.3348,0.976604,16.3645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66387,3.63571,1.028160,1,0,128.601,0,0,0,128.601,0
72.29,2.119,0,0,3.94901,0.310098,1.51991,3.6288,61.308,0.266182,0,0,2.27259,0.153669,1.85274,0.66528,12.849,1,0.376637,1.51991,0,116.211,2.57345,114.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.160496,3.0087,1.59129,10.0742,0.976604,13.5371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03686,3.0087,1.028160,1,0,130.171,0,0,0,130.171,0
72.29,2.11954,0,0,3.45383,0.240634,1.09366,3.6288,61.308,0.26641,0,0,2.34676,0.196004,1.88435,0.66528,12.849,1,0.376732,1.09366,0,85.9568,3.31392,83.3598,0.84672,12.849,0.84672,3695.15,0,36.966,0.160634,2.4995,1.59169,9.08124,1.11665,11.8952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52766,2.4995,1.028160,1,0,97.1393,0,0,0,97.1393,0
72.29,2.12007,0,0,3.75622,0.212848,1.42331,3.6288,61.308,0.266638,0,0,2.19112,0.212938,1.71154,0.66528,12.849,1,0.376826,1.42331,0,95.0219,3.61011,92.4582,0.84672,12.849,0.84672,3695.15,0,36.966,0.160771,2.5145,1.59209,7.58748,1.17266,10.3606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54266,2.5145,1.028160,1,0,104.53,0,0,0,104.53,0
72.29,2.09138,0,0,3.51682,0.169545,1.2559,3.6288,61.308,0.253227,0,0,1.62317,0.222858,1.14709,0.66528,12.849,1,0.371726,1.2559,0,88.8719,3.58123,86.1748,0.84672,12.849,0.84672,3695.15,0,36.966,0.152685,1.99403,1.59249,6.22839,1.17738,8.48484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02219,1.99403,1.028160,1,0,95.8068,0,0,0,95.8068,0
72.29,2.0919,0,0,3.25315,0.152224,1.00902,3.6288,61.308,0.253452,0,0,1.81242,0.226826,1.33214,0.66528,12.849,1,0.37182,1.00902,0,78.9039,3.56968,75.9715,0.84672,12.849,0.84672,3695.15,0,36.966,0.15282,2.34922,1.56955,6.53365,1.17927,9.12034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37738,2.34922,1.028160,1,0,86.4239,0,0,0,86.4239,0
72.29,2.09243,0,0,3.31984,0.152224,1.07519,3.6288,61.308,0.253677,0,0,1.55984,0.226826,1.07934,0.66528,12.849,1,0.371913,1.07519,0,76.1711,3.56968,73.3047,0.84672,12.849,0.84672,3695.15,0,36.966,0.152956,1.75313,1.56994,6.46212,1.17927,8.45297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78129,1.75313,1.028160,1,0,82.837,0,0,0,82.837,0
72.29,2.09295,0,0,3.39557,0.121813,1.18081,3.6288,61.308,0.253902,0,0,1.52537,0.241662,1.02981,0.66528,12.849,1,0.372007,1.18081,0,78.9385,4.73931,75.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.153092,1.8758,1.57034,8.03658,1.22538,10.1043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90396,1.8758,1.028160,1,0,86.1421,0,0,0,86.1421,0
72.29,2.19279,0,0,2.818,0.0983586,0.52685,3.6288,61.308,0.302545,0,0,1.41917,0.266742,0.849885,0.66528,12.849,1,0.389751,0.52685,0,56.2116,5.18286,51.1658,0.84672,12.849,0.84672,3695.15,0,36.966,0.182421,1.68061,1.57073,6.14847,1.28259,7.93481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70877,1.68061,1.028160,1,0,59.9505,0,0,0,59.9505,0
72.29,2.19334,0,0,2.82614,0.0871234,0.545673,3.6288,61.308,0.302783,0,0,1.20555,0.273123,0.629642,0.66528,12.849,1,0.389849,0.545673,0,61.9695,4.84606,57.2793,0.84672,12.849,0.84672,3695.15,0,36.966,0.182564,1.21746,1.65301,5.86804,1.15161,7.40434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24562,1.21746,1.028160,1,0,65.3133,0,0,0,65.3133,0
72.2845,2.19389,0,0,2.63835,0.0871234,0.36288,3.6288,61.308,0.30302,0,0,1.15322,0.273123,0.577081,0.66528,12.849,1,0.389947,0.36288,0,56.8351,4.84606,51.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.182708,1.1845,1.65343,5.37978,1.15161,6.88339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21266,1.1845,1.028160,1,0,59.4225,0,0,0,59.4225,0
72.1667,2.19442,0,0,2.52669,0.0871197,0.36288,3.6288,61.308,0.303257,0,0,1.14473,0.273123,0.56835,0.66528,12.849,1,0.390071,0.36288,0,49.0722,4.84606,44.1989,0.84672,12.849,0.84672,3695.15,0,36.966,0.182851,1.3395,1.65384,4.9822,1.15161,6.64108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36766,1.3395,1.028160,1,0,51.4084,0,0,0,51.4084,0
71.927,2.19443,0,0,2.39195,0.0743585,0.36288,3.6288,61.308,0.303495,0,0,1.05405,0.290807,0.459743,0.66528,12.849,1,0.390709,0.36288,0,46.8396,4.86505,41.9467,0.84672,12.849,0.84672,3695.15,0,36.966,0.182994,1.21794,1.65426,4.72039,1.21019,6.1994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2461,1.21794,1.028160,1,0,48.6059,0,0,0,48.6059,0
72.1226,2.17423,0,0,2.78506,0.052395,0.36288,3.6288,61.308,0.330377,0,0,0.963291,0.239547,0.393367,0.66528,12.849,1,0.388402,0.36288,0,45.8299,5.04567,40.7587,0.84672,12.849,0.84672,3695.15,0,36.966,0.199203,1.1014,1.65467,4.44374,1.23233,5.76828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12956,1.1014,1.028160,1,0,46.9204,0,0,0,46.9204,0
72.1282,2.17567,0,0,2.59661,0.052473,0.36288,3.6288,61.308,0.330622,0,0,0.925569,0.239547,0.355401,0.66528,12.849,1,0.387606,0.36288,0,45.2237,5.04567,40.1533,0.84672,12.849,0.84672,3695.15,0,36.966,0.19935,1.01559,1.68375,4.54071,1.23233,5.80836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04375,1.01559,1.028160,1,0,46.317,0,0,0,46.317,0
71.8887,2.17624,0,0,2.35216,0.0524752,0.36288,3.6288,61.308,0.330866,0,0,0.884442,0.239547,0.31403,0.66528,12.849,1,0.387678,0.36288,0,44.4434,5.04567,39.3729,0.84672,12.849,0.84672,3695.15,0,36.966,0.199497,0.914034,1.68417,4.28962,1.23233,5.456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94219,0.914034,1.028160,1,0,45.1429,0,0,0,45.1429,0
71.4442,2.17569,0,0,2.14167,0.047634,0.36288,3.6288,61.308,0.33111,0,0,0.836447,0.250516,0.254821,0.66528,12.849,1,0.388871,0.36288,0,39.1232,5.18682,33.9104,0.84672,12.849,0.84672,3695.15,0,36.966,0.199645,0.728516,1.68459,4.16341,1.28385,5.09302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75668,0.728516,1.028160,1,0,39.2582,0,0,0,39.2582,0
71.1799,2.22493,0,0,2.34641,0.0229393,0.36288,3.6288,61.308,0.355125,0,0,0.787493,0.304017,0.12835,0.66528,12.849,1,0.400146,0.36288,0,39.4004,5.73978,33.6233,0.84672,12.849,0.84672,3695.15,0,36.966,0.214125,0.811728,1.68502,4.03726,1.5168,4.80307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83989,0.811728,1.028160,1,0,38.5548,0,0,0,38.5548,0
71.0826,2.22423,0,0,2.51561,0.0257706,0.36288,3.6288,61.308,0.355376,0,0,0.763897,0.294783,0.113739,0.66528,12.849,1,0.401505,0.36288,0,38.7298,5.51933,33.1718,0.84672,12.849,0.84672,3695.15,0,36.966,0.214276,0.809922,1.7261,4.01446,1.45966,4.87655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83808,0.809922,1.028160,1,0,38.1621,0,0,0,38.1621,0
70.6963,2.22432,0,0,2.22663,0.0257515,0.36288,3.6288,61.308,0.355626,0,0,0.71699,0.294783,0.0665814,0.66528,12.849,1,0.402072,0.36288,0,36.5603,5.51933,31.0018,0.84672,12.849,0.84672,3695.15,0,36.966,0.214427,0.716031,1.72653,4.01669,1.45966,4.78517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74419,0.716031,1.028160,1,0,35.8536,0,0,0,35.8536,0
70.1205,2.22302,0,0,2.03578,0.0256753,0.36288,3.6288,61.308,0.355877,0,0,0.6926,0.294783,0.04194,0.66528,12.849,1,0.404033,0.36288,0,34.3342,5.51933,28.7738,0.84672,12.849,0.84672,3695.15,0,36.966,0.214578,0.57888,1.72697,3.82705,1.45966,4.45866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60704,0.57888,1.028160,1,0,33.2744,0,0,0,33.2744,0
69.1502,2.36909,0,0,1.76983,0.00810322,0.36288,3.6288,61.2427,0.442012,0,0,0.678344,0.301599,0,0.66528,12.849,1,0.434116,0.36288,0,32.4585,5.72699,26.6603,0.84672,12.849,0.84672,3695.15,0,36.966,0.266513,0.574819,1.7274,3.74038,1.49603,4.28005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60298,0.574819,1.028160,1,0,30.9403,0,0,0,30.9403,0
68.0795,2.36455,0,0,1.66704,0.0103511,0.36288,3.6288,61.0826,0.442107,0,0,0.574918,0.292916,0,0.66528,12.849,1,0.439364,0.36288,0,28.4742,5.28024,23.1175,0.84672,12.849,0.84672,3695.15,0,36.966,0.266855,0.600048,1.86708,3.22534,1.5039,3.92172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62821,0.600048,1.028160,1,0,27.0392,0,0,0,27.0392,0
66.8417,2.35933,0,0,1.49462,0.010265,0.36288,3.6288,60.8692,0.441943,0,0,0.521154,0.292619,0,0.66528,12.849,1,0.445288,0.36288,0,25.4194,5.28024,20.0568,0.84672,12.849,0.84672,3695.15,0,36.966,0.267455,0.494329,1.86755,3.1452,1.5039,3.73573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52249,0.494329,1.028160,1,0,23.7925,0,0,0,23.7925,0
65.9045,2.353,0,0,1.78889,0.0101654,0.36288,3.6288,60.6952,0.441632,0,0,0.559859,0.292224,0,0.66528,12.849,1,0.452319,0.36288,0,26.3074,5.28024,20.9377,0.84672,12.849,0.84672,3695.15,0,36.966,0.268204,0.625294,1.86802,3.44989,1.5039,4.17111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65345,0.625294,1.028160,1,0,25.1088,0,0,0,25.1088,0
66.2179,2.34821,0,0,3.05884,0.0343088,0.36288,3.6288,60.6863,0.441425,0,0,0.71909,0.286559,0,0.66528,12.849,1,0.457817,0.36288,0,43.7198,5.13181,38.493,0.84672,12.849,0.84672,3695.15,0,36.966,0.268847,0.897808,1.86849,3.81877,1.48569,4.83053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92597,0.897808,1.028160,1,0,43.3236,0,0,0,43.3236,0
66.6138,2.2789,0,0,3.0909,0.0532354,0.36288,3.6288,60.8266,0.389679,0,0,0.774706,0.244766,0,0.66528,12.849,1,0.4422,0.36288,0,36.7055,5.11063,31.5155,0.84672,12.849,0.84672,3695.15,0,36.966,0.237366,0.595659,1.86896,3.74443,1.41026,4.56142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62382,0.595659,1.028160,1,0,36.077,0,0,0,36.077,0
66.186,2.28167,0,0,2.27443,0.0576776,0.36288,3.6288,61.2215,0.390278,0,0,1.0246,0.239458,0,0.66528,12.849,1,0.440107,0.36288,0,34.1793,5.07244,29.0296,0.84672,12.849,0.84672,3695.15,0,36.966,0.237183,1.63821,1.78874,4.01044,1.39951,5.8007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66637,1.63821,1.028160,1,0,34.8304,0,0,0,34.8304,0
65.4143,2.27986,0,0,1.92855,0.057482,0.36288,3.6288,61.1462,0.391491,0,0,0.556266,0.240058,0,0.66528,12.849,1,0.442601,0.36288,0,34.1315,5.07244,28.9794,0.84672,12.849,0.84672,3695.15,0,36.966,0.236386,0.381102,1.78919,2.96637,1.39951,3.50077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40926,0.381102,1.028160,1,0,32.4802,0,0,0,32.4802,0
64.9481,2.27607,0,0,2.26706,0.0943354,0.36288,3.6288,61.1101,0.391569,0,0,0.565163,0.209652,0,0.66528,12.849,1,0.447077,0.36288,0,34.3805,4.65718,29.6392,0.84672,12.849,0.84672,3695.15,0,36.966,0.236724,0.416725,1.78964,3.0978,1.26971,3.79774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44488,0.416725,1.028160,1,0,33.4369,0,0,0,33.4369,0
65.315,2.21522,0,0,3.15478,0.209831,0.36288,3.6288,61.308,0.344242,0,0,1.06082,0.185033,0.333655,0.66528,12.849,1,0.438248,0.36288,0,69.2895,4.21673,64.9974,0.84672,12.849,0.84672,3695.15,0,36.966,0.208235,0.881263,1.79009,6.23695,1.02594,7.67413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90942,0.881263,1.028160,1,0,73.0052,0,0,0,73.0052,0
64.1014,2.21784,0,0,1.6086,0.241447,0.36288,3.6288,61.308,0.34491,0,0,0.838045,0.253536,0.239599,0.66528,12.849,1,0.436301,0.36288,0,43.915,5.01364,38.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.207965,0.62354,1.71846,4.73809,1.13357,5.73856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6517,0.62354,1.028160,1,0,44.8061,0,0,0,44.8061,0
62.7934,2.21151,0,0,1.50554,0.2391,0.36288,3.6288,61.308,0.345158,0,0,0.860898,0.253536,0.262204,0.66528,12.849,1,0.443293,0.36288,0,55.3774,5.01364,50.2833,0.84672,12.849,0.84672,3695.15,0,36.966,0.208115,0.547914,1.71889,3.78511,1.13357,4.71023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57607,0.547914,1.028160,1,0,55.2558,0,0,0,55.2558,0
61.6717,2.2044,0,0,1.6821,0.236569,0.36288,3.6288,61.308,0.345406,0,0,0.970462,0.253536,0.37152,0.66528,12.849,1,0.451072,0.36288,0,33.9472,5.01364,28.8453,0.84672,12.849,0.84672,3695.15,0,36.966,0.208264,0.777064,1.71933,4.05344,1.13357,5.208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80522,0.777064,1.028160,1,0,34.4248,0,0,0,34.4248,0
65.5435,2.03262,0,0,6.48247,0.215198,0.36288,3.6288,61.308,0.246506,0,0,1.47957,0.231604,1.00146,0.66528,12.849,1,0.423486,0.36288,0,93.6227,4.4133,89.1488,0.84672,12.849,0.84672,3695.15,0,36.966,0.148632,1.6566,1.71976,10.2577,1.14285,12.3426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68476,1.6566,1.028160,1,0,102.493,0,0,0,102.493,0
66.6227,2.05405,0,0,3.76816,0.272038,0.36288,3.6288,61.308,0.246729,0,0,0.769703,0.229991,0.292982,0.66528,12.849,1,0.402671,0.36288,0,81.4467,3.80888,77.598,0.84672,12.849,0.84672,3695.15,0,36.966,0.148767,1.2498,1.55991,7.87467,0.999074,9.53654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27796,1.2498,1.028160,1,0,87.4275,0,0,0,87.4275,0
67.9691,2.06003,0,0,4.04368,0.274385,0.36288,3.6288,61.308,0.246952,0,0,1.09999,0.229991,0.623049,0.66528,12.849,1,0.397303,0.36288,0,112.234,3.80888,108.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.148901,1.79826,1.56031,9.00262,0.999074,11.2132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82642,1.79826,1.028160,1,0,120.227,0,0,0,120.227,0
70.0724,2.06717,0,0,4.8107,0.277314,0.36288,3.6288,61.308,0.247176,0,0,1.13638,0.229991,0.659217,0.66528,12.849,1,0.390782,0.36288,0,147.258,3.80888,143.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.149036,1.65307,1.5607,7.01504,0.999074,9.08069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68123,1.65307,1.028160,1,0,153.161,0,0,0,153.161,0
71.2947,2.07761,0,0,3.93304,0.270234,0.36288,3.6288,61.308,0.247399,0,0,0.828507,0.191029,0.390079,0.66528,12.849,1,0.380966,0.36288,0,91.9503,3.3595,88.5727,0.84672,12.849,0.84672,3695.15,0,36.966,0.149171,0.659267,1.56109,5.72956,0.954919,6.84583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68743,0.659267,1.028160,1,0,95.8087,0,0,0,95.8087,0
72.29,2.14893,0,0,6.43929,0.255716,3.03934,3.6288,61.308,0.276365,0,0,2.09655,0.208163,1.61202,0.66528,12.849,1,0.387289,3.03934,0,96.4008,4.10136,94.9515,0.84672,12.849,0.84672,3695.15,0,36.966,0.166636,3.18356,1.56148,11.9163,0.918817,15.5759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21172,3.18356,1.028160,1,0,112.139,0,0,0,112.139,0
72.29,2.15398,0,0,5.8686,0.251574,3.46304,3.6288,61.308,0.276588,0,0,2.27592,0.217614,1.78172,0.66528,12.849,1,0.382854,3.46304,0,115.015,4.42806,113.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.16677,2.9974,1.61191,10.1539,0.90732,13.6891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02556,2.9974,1.028160,1,0,129.138,0,0,0,129.138,0
72.29,2.15451,0,0,3.40508,0.251574,0.998995,3.6288,61.308,0.276811,0,0,1.59475,0.217614,1.10033,0.66528,12.849,1,0.382947,0.998995,0,58.6735,4.42806,54.8615,0.84672,12.849,0.84672,3695.15,0,36.966,0.166905,2.03074,1.6123,7.82369,0.90732,10.3925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0589,2.03074,1.028160,1,0,66.3544,0,0,0,66.3544,0
72.267,2.15503,0,0,2.7872,0.292297,0.36288,3.6288,61.308,0.277034,0,0,1.48802,0.218436,0.992545,0.66528,12.849,1,0.38304,0.36288,0,53.1056,4.31654,48.7689,0.84672,12.849,0.84672,3695.15,0,36.966,0.167039,1.96653,1.61269,7.10476,0.983339,9.5336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99469,1.96653,1.028160,1,0,59.295,0,0,0,59.295,0
72.29,2.36569,0,0,4.20047,0.296948,1.51483,3.6288,61.308,0.385274,0,0,1.62761,0.209417,1.03292,0.66528,12.849,1,0.420617,1.51483,0,84.1562,4.04758,81.2028,0.84672,12.849,0.84672,3695.15,0,36.966,0.232303,2.21002,1.61308,7.42987,0.999074,10.0216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23818,2.21002,1.028160,1,0,92.2573,0,0,0,92.2573,0
72.29,2.36638,0,0,4.19729,0.268033,1.56288,3.6288,61.308,0.385524,0,0,2.32109,0.186046,1.74952,0.66528,12.849,1,0.420606,1.56288,0,84.3515,3.48674,82.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.232454,2.26801,1.79365,7.13249,0.962394,9.9993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29617,2.26801,1.028160,1,0,93.7558,0,0,0,93.7558,0
72.29,2.36695,0,0,5.62926,0.268033,2.99428,3.6288,61.308,0.385773,0,0,1.68382,0.186046,1.112,0.66528,12.849,1,0.420708,2.99428,0,134.209,3.48674,133.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.232604,3.21839,1.79409,7.43311,0.962394,11.2506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24655,3.21839,1.028160,1,0,145.659,0,0,0,145.659,0
72.29,2.36753,0,0,5.11784,0.328795,2.42151,3.6288,61.308,0.386023,0,0,1.75916,0.173383,1.19976,0.66528,12.849,1,0.42081,2.42151,0,114.362,3.60219,112.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.232755,4.40871,1.79452,7.08965,0.915867,12.1443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43687,4.40871,1.028160,1,0,126.104,0,0,0,126.104,0
72.29,2.06793,0,0,8.71417,0.354867,6.29138,3.6288,61.308,0.241172,0,0,2.05521,0.19819,1.61584,0.66528,12.849,1,0.367559,6.29138,0,160.177,3.4794,162.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.145416,3.62838,1.79496,9.06685,0.958757,13.386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65654,3.62838,1.028160,1,0,177.623,0,0,0,177.623,0
72.29,2.06843,0,0,5.70555,0.356574,3.28055,3.6288,61.308,0.241387,0,0,2.22725,0.174482,1.81138,0.66528,12.849,1,0.367648,3.28055,0,107.391,3.4083,106.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.145546,4.31752,1.54945,10.1824,0.937507,14.9663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34568,4.31752,1.028160,1,0,123.673,0,0,0,123.673,0
72.29,2.06894,0,0,4.53638,0.356574,2.11087,3.6288,61.308,0.241602,0,0,1.68962,0.174482,1.27354,0.66528,12.849,1,0.367738,2.11087,0,122.151,3.4083,120.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.145675,2.64867,1.54982,7.49943,0.937507,10.6147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67683,2.64867,1.028160,1,0,132.375,0,0,0,132.375,0
72.29,2.06944,0,0,3.07362,0.345246,0.658934,3.6288,61.308,0.241816,0,0,1.1676,0.168466,0.757319,0.66528,12.849,1,0.367827,0.658934,0,98.5383,3.3211,95.5083,0.84672,12.849,0.84672,3695.15,0,36.966,0.145804,2.01595,1.5502,6.77238,0.924981,9.26774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04411,2.01595,1.028160,1,0,105.533,0,0,0,105.533,0
