0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.06994,0,0,4.17851,0.277277,1.83129,3.6288,61.308,0.242031,0,0,1.39175,0.132368,1.01735,0.66528,12.849,1,0.367917,1.83129,0,100.811,2.79793,99.4761,0.84672,12.849,0.84672,3695.15,0,36.966,0.145934,2.58153,1.55058,7.25864,0.849828,10.395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60969,2.58153,1.028160,1,0,110.888,0,0,0,110.888,0
72.29,2.1461,0,0,5.86318,0.325015,3.39207,3.6288,61.308,0.277786,0,0,2.48345,0.152627,2.05303,0.66528,12.849,1,0.381452,3.39207,0,139.608,3.15604,139.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.167492,3.81287,1.55095,11.1308,0.926635,15.4005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84103,3.81287,1.028160,1,0,156.916,0,0,0,156.916,0
72.29,2.14662,0,0,5.77187,0.332971,3.29229,3.6288,61.308,0.278009,0,0,2.8377,0.156004,2.40369,0.66528,12.849,1,0.381545,3.29229,0,178.875,3.21573,178.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.167627,5.25709,1.61204,13.142,0.939436,18.904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.28525,5.25709,1.028160,1,0,199.878,0,0,0,199.878,0
72.29,2.14714,0,0,4.12166,0.324298,1.65022,3.6288,61.308,0.278233,0,0,1.88825,0.132304,1.47771,0.66528,12.849,1,0.381638,1.65022,0,143.879,2.56822,142.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.167762,3.55791,1.61243,8.66929,0.848854,12.823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58607,3.55791,1.028160,1,0,156.88,0,0,0,156.88,0
72.29,2.14766,0,0,3.78186,0.267021,1.36718,3.6288,61.308,0.278456,0,0,1.61049,0.15004,1.18199,0.66528,12.849,1,0.38173,1.36718,0,118.83,2.34193,117.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.167897,3.16164,1.61282,7.38062,0.906296,11.0809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1898,3.16164,1.028160,1,0,129.737,0,0,0,129.737,0
72.29,2.11858,0,0,2.99556,0.257915,0.619067,3.6288,61.308,0.264863,0,0,1.39729,0.189365,0.943059,0.66528,12.849,1,0.376561,0.619067,0,86.1192,3.33103,83.0307,0.84672,12.849,0.84672,3695.15,0,36.966,0.159701,2.26866,1.61322,6.74319,0.948829,9.51654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29682,2.26866,1.028160,1,0,93.4903,0,0,0,93.4903,0
72.2528,2.11909,0,0,2.68544,0.240674,0.36288,3.6288,61.308,0.265083,0,0,1.22153,0.150978,0.80547,0.66528,12.849,1,0.376652,0.36288,0,69.4889,2.82956,66.6456,0.84672,12.849,0.84672,3695.15,0,36.966,0.159833,1.44154,1.58996,5.91742,0.779823,8.00926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4697,1.44154,1.028160,1,0,75.4603,0,0,0,75.4603,0
72.29,2.11944,0,0,2.75053,0.190886,0.402997,3.6288,61.308,0.265304,0,0,1.21316,0.191468,0.756388,0.66528,12.849,1,0.376909,0.402997,0,70.8199,3.29124,67.5548,0.84672,12.849,0.84672,3695.15,0,36.966,0.159966,1.49005,1.59035,5.1915,0.933466,7.17847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51821,1.49005,1.028160,1,0,75.4896,0,0,0,75.4896,0
71.9956,2.12012,0,0,2.36125,0.172654,0.36288,3.6288,61.308,0.265524,0,0,1.21397,0.211203,0.737245,0.66528,12.849,1,0.376835,0.36288,0,60.2013,3.54606,56.6413,0.84672,12.849,0.84672,3695.15,0,36.966,0.160099,1.42444,1.59074,4.7739,1.00475,6.62423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4526,1.42444,1.028160,1,0,64.0027,0,0,0,64.0027,0
71.5345,2.21986,0,0,2.29607,0.174451,0.36288,3.6288,61.308,0.31479,0,0,1.23913,0.208846,0.715495,0.66528,12.849,1,0.396177,0.36288,0,62.8871,3.73229,59.1215,0.84672,12.849,0.84672,3695.15,0,36.966,0.189805,1.41229,1.59112,4.85349,1.01266,6.65443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44045,1.41229,1.028160,1,0,66.4915,0,0,0,66.4915,0
71.0372,2.21824,0,0,2.26226,0.178388,0.36288,3.6288,61.308,0.315023,0,0,1.02134,0.182526,0.523794,0.66528,12.849,1,0.398439,0.36288,0,56.145,4.49173,51.6177,0.84672,12.849,0.84672,3695.15,0,36.966,0.189945,0.983042,1.67445,5.03097,1.06846,6.43005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0112,0.983042,1.028160,1,0,58.5715,0,0,0,58.5715,0
70.31,2.21641,0,0,1.98381,0.131785,0.36288,3.6288,61.308,0.315255,0,0,0.952638,0.182762,0.45462,0.66528,12.849,1,0.400898,0.36288,0,47.8625,4.50775,43.3167,0.84672,12.849,0.84672,3695.15,0,36.966,0.190085,0.995302,1.67486,4.67065,1.02206,6.12867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02346,0.995302,1.028160,1,0,49.9,0,0,0,49.9,0
69.5624,2.21345,0,0,1.95977,0.131051,0.36288,3.6288,61.308,0.315488,0,0,1.02729,0.182762,0.529037,0.66528,12.849,1,0.404503,0.36288,0,46.4359,4.50775,41.8865,0.84672,12.849,0.84672,3695.15,0,36.966,0.190225,0.958245,1.67527,5.06078,1.02206,6.48201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98641,0.958245,1.028160,1,0,48.8975,0,0,0,48.8975,0
68.695,2.21031,0,0,1.83615,0.130296,0.36288,3.6288,61.308,0.31572,0,0,0.963948,0.182762,0.465465,0.66528,12.849,1,0.408271,0.36288,0,43.3262,4.50775,38.7731,0.84672,12.849,0.84672,3695.15,0,36.966,0.190365,0.894266,1.67567,4.52513,1.02206,5.88265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92243,0.894266,1.028160,1,0,45.1212,0,0,0,45.1212,0
67.9108,2.18674,0,0,1.86731,0.10188,0.36288,3.6288,61.308,0.342942,0,0,0.943479,0.210202,0.390335,0.66528,12.849,1,0.409018,0.36288,0,42.4385,4.76992,37.6224,0.84672,12.849,0.84672,3695.15,0,36.966,0.206779,0.729069,1.67608,4.08585,1.2188,5.06542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75723,0.729069,1.028160,1,0,43.0782,0,0,0,43.0782,0
67.0232,2.1833,0,0,1.75526,0.0966946,0.36288,3.6288,61.308,0.343182,0,0,0.948741,0.214775,0.390784,0.66528,12.849,1,0.41309,0.36288,0,39.418,4.81362,34.5542,0.84672,12.849,0.84672,3695.15,0,36.966,0.206923,0.811979,1.70552,3.93657,1.25159,4.99555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84014,0.811979,1.028160,1,0,39.9405,0,0,0,39.9405,0
66.0292,2.17924,0,0,1.64417,0.096021,0.36288,3.6288,61.308,0.343421,0,0,0.929085,0.214775,0.370889,0.66528,12.849,1,0.417782,0.36288,0,37.439,4.81362,32.5705,0.84672,12.849,0.84672,3695.15,0,36.966,0.207068,0.786404,1.70593,3.89683,1.25159,4.9305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81456,0.786404,1.028160,1,0,37.8719,0,0,0,37.8719,0
65.0067,2.17451,0,0,1.61009,0.0952667,0.36288,3.6288,61.308,0.34366,0,0,0.89265,0.214775,0.334215,0.66528,12.849,1,0.423149,0.36288,0,35.1936,4.81362,30.3197,0.84672,12.849,0.84672,3695.15,0,36.966,0.207212,0.792608,1.70635,3.91727,1.25159,4.95742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82077,0.792608,1.028160,1,0,35.6113,0,0,0,35.6113,0
63.9497,2.22011,0,0,1.60609,0.0800526,0.36288,3.6288,61.308,0.367976,0,0,0.871638,0.256839,0.246822,0.66528,12.849,1,0.438819,0.36288,0,33.6287,5.31806,28.2347,0.84672,12.849,0.84672,3695.15,0,36.966,0.221873,0.754851,1.70676,3.73334,1.39563,4.57745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78301,0.754851,1.028160,1,0,33.059,0,0,0,33.059,0
62.9259,2.21461,0,0,1.62317,0.0695116,0.36288,3.6288,61.308,0.368222,0,0,0.881772,0.305088,0.208463,0.66528,12.849,1,0.444966,0.36288,0,31.8509,5.90174,25.8671,0.84672,12.849,0.84672,3695.15,0,36.966,0.222021,0.75473,1.74836,3.69957,1.51965,4.46098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78289,0.75473,1.028160,1,0,30.5366,0,0,0,30.5366,0
61.7217,2.20913,0,0,1.43671,0.0689351,0.36288,3.6288,61.308,0.368467,0,0,0.827634,0.305088,0.154079,0.66528,12.849,1,0.451088,0.36288,0,30.0669,5.90174,24.0769,0.84672,12.849,0.84672,3695.15,0,36.966,0.222169,0.663647,1.74878,3.70165,1.51965,4.37226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69181,0.663647,1.028160,1,0,28.6032,0,0,0,28.6032,0
60.4017,2.20238,0,0,1.31357,0.0682571,0.36288,3.6288,61.308,0.368713,0,0,0.799468,0.305088,0.125667,0.66528,12.849,1,0.458484,0.36288,0,28.236,5.90174,22.2387,0.84672,12.849,0.84672,3695.15,0,36.966,0.222317,0.530634,1.74921,3.52687,1.51965,4.06474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55879,0.530634,1.028160,1,0,26.4291,0,0,0,26.4291,0
58.7722,2.34122,0,0,1.1272,0.052592,0.36288,3.6288,61.308,0.455947,0,0,0.796193,0.31145,0.0287965,0.66528,12.849,1,0.498039,0.36288,0,26.9334,6.16104,20.6372,0.84672,12.849,0.84672,3695.15,0,36.966,0.274916,0.515393,1.74963,3.50449,1.53493,3.95967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54355,0.515393,1.028160,1,0,24.6257,0,0,0,24.6257,0
57.0102,2.33046,0,0,0.967602,0.0362403,0.36288,3.6288,61.2401,0.456214,0,0,0.723799,0.335526,0,0.66528,12.849,1,0.509494,0.36288,0,24.0881,6.50234,17.4392,0.84672,12.849,0.84672,3695.15,0,36.966,0.275077,0.594311,1.8911,3.26576,1.61997,3.85613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62247,0.594311,1.028160,1,0,21.2953,0,0,0,21.2953,0
55.1516,2.31817,0,0,0.85803,0.0356223,0.36288,3.6288,61.1,0.45629,0,0,0.651629,0.335382,0,0.66528,12.849,1,0.522471,0.36288,0,21.4072,6.50234,14.7452,0.84672,12.849,0.84672,3695.15,0,36.966,0.275428,0.495297,1.89156,3.16951,1.61997,3.66097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52346,0.495297,1.028160,1,0,18.4062,0,0,0,18.4062,0
53.4104,2.30445,0,0,0.961131,0.0349705,0.36288,3.6288,60.9772,0.456163,0,0,0.668451,0.335085,0,0.66528,12.849,1,0.536882,0.36288,0,21.2789,6.50234,14.6026,0.84672,12.849,0.84672,3695.15,0,36.966,0.275982,0.537745,1.89202,3.39709,1.61997,3.93091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5659,0.537745,1.028160,1,0,18.5335,0,0,0,18.5335,0
52.2432,2.2909,0,0,1.5382,0.0516529,0.36288,3.6288,61.0121,0.456084,0,0,0.821534,0.330542,0,0.66528,12.849,1,0.551124,0.36288,0,35.3509,6.3836,28.7791,0.84672,12.849,0.84672,3695.15,0,36.966,0.27649,0.874256,1.89248,3.70312,1.6054,4.58796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90242,0.874256,1.028160,1,0,33.367,0,0,0,33.367,0
51.4041,2.21196,0,0,1.7718,0.0359943,0.36288,3.6288,61.308,0.403682,0,0,1.12764,0.357011,0.0710755,0.66528,12.849,1,0.544022,0.36288,0,31.2729,6.60655,24.4852,0.84672,12.849,0.84672,3695.15,0,36.966,0.244583,0.876372,1.89294,5.84181,1.65205,6.71448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90453,0.876372,1.028160,1,0,31.2708,0,0,0,31.2708,0
50.2575,2.20539,0,0,1.4823,0.0606651,0.36288,3.6288,61.308,0.404672,0,0,1.10789,0.343251,0.359967,0.66528,12.849,1,0.55126,0.36288,0,24.5773,6.45703,17.9318,0.84672,12.849,0.84672,3695.15,0,36.966,0.243999,0.831038,1.81168,6.01801,1.59994,6.81678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8592,0.831038,1.028160,1,0,25.1086,0,0,0,25.1086,0
49.7011,2.19591,0,0,2.08691,0.0845151,0.36288,3.6288,61.308,0.404927,0,0,1.20241,0.322548,0.474937,0.66528,12.849,1,0.561413,0.36288,0,27.4319,6.29139,20.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.244153,1.075,1.81212,5.36245,1.54305,6.46236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10316,1.075,1.028160,1,0,27.8793,0,0,0,27.8793,0
49.9574,2.16201,0,0,2.86522,0.0840192,0.36288,3.6288,61.308,0.428289,0,0,1.94483,0.322548,1.19399,0.66528,12.849,1,0.558936,0.36288,0,52.7017,6.29139,46.2142,0.84672,12.849,0.84672,3695.15,0,36.966,0.258239,2.44323,1.81256,9.51584,1.54305,11.9703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47139,2.44323,1.028160,1,0,59.3785,0,0,0,59.3785,0
49.6456,2.10847,0,0,2.26912,0.1096,0.36288,3.6288,61.308,0.380123,0,0,1.33063,0.304551,0.645955,0.66528,12.849,1,0.542296,0.36288,0,61.5165,5.69031,55.6467,0.84672,12.849,0.84672,3695.15,0,36.966,0.229197,1.38253,1.83467,6.47921,1.39452,8.07269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41069,1.38253,1.028160,1,0,64.3654,0,0,0,64.3654,0
48.9245,2.04527,0,0,1.85945,0.17241,0.36288,3.6288,61.308,0.428277,0,0,1.01845,0.259556,0.330617,0.66528,12.849,1,0.529346,0.36288,0,40.8065,4.18761,36.4524,0.84672,12.849,0.84672,3695.15,0,36.966,0.258232,1.05834,1.76187,6.42573,1.0232,7.96451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0865,1.05834,1.028160,1,0,44.7475,0,0,0,44.7475,0
48.3534,2.03992,0,0,2.00278,0.17108,0.36288,3.6288,61.308,0.487314,0,0,0.754791,0.259556,0.00792053,0.66528,12.849,1,0.535743,0.36288,0,42.6813,4.18761,38.3208,0.84672,12.849,0.84672,3695.15,0,36.966,0.293829,0.292723,1.80724,5.86932,1.0232,6.65225,0.42336,36.966,0.42336,423.524,0,0.933526,0,0,1.22625,0.292723,1.028160,1,0,44.9809,0,0,0,44.9809,0
50.7575,2.03574,0,0,4.97278,0.170025,0.36288,3.6288,61.308,0.428277,0,0,2.00196,0.259556,1.31412,0.66528,12.849,1,0.540961,0.36288,0,70.475,4.18761,66.1093,0.84672,12.849,0.84672,3695.15,0,36.966,0.258232,2.36172,1.80743,8.97852,1.0232,11.8662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38988,2.36172,1.028160,1,0,79.2897,0,0,0,79.2897,0
55.1567,1.98494,0,0,6.92143,0.174445,0.36288,3.6288,61.308,0.257829,0,0,2.77628,0.259556,2.2589,0.66528,12.849,1,0.502479,0.36288,0,106.37,4.18761,102.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.155459,5.03891,1.80763,12.1603,1.0232,17.8282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.06707,5.03891,1.028160,1,0,122.129,0,0,0,122.129,0
56.325,2.01794,0,0,3.77405,0.224859,0.36288,3.6288,61.308,0.258047,0,0,2.30518,0.222943,1.82419,0.66528,12.849,1,0.470088,0.36288,0,109.781,4.62294,105.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.155591,2.63002,1.57981,9.28048,1.08493,12.2498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65818,2.63002,1.028160,1,0,119.125,0,0,0,119.125,0
58.2179,2.02637,0,0,4.50956,0.227493,0.36288,3.6288,61.308,0.258266,0,0,2.72404,0.222943,2.24283,0.66528,12.849,1,0.462261,0.36288,0,108.296,4.62294,103.574,0.84672,12.849,0.84672,3695.15,0,36.966,0.155723,3.98326,1.58019,10.4852,1.08493,14.808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01142,3.98326,1.028160,1,0,120.625,0,0,0,120.625,0
62.7225,2.03918,0,0,7.13849,0.231761,0.36288,3.6288,61.308,0.258485,0,0,2.65607,0.222943,2.17465,0.66528,12.849,1,0.450058,0.36288,0,109.86,4.62294,105.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.155855,4.68681,1.58057,10.6228,1.08493,15.6494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.71497,4.68681,1.028160,1,0,122.974,0,0,0,122.974,0
67.8094,2.06651,0,0,7.75518,0.238877,0.36288,3.6288,61.308,0.258703,0,0,3.25691,0.220754,2.77745,0.66528,12.849,1,0.423334,0.36288,0,111.174,4.35491,106.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.155987,4.53282,1.58096,12.2342,1.05156,17.1405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56098,4.53282,1.028160,1,0,126.677,0,0,0,126.677,0
71.9703,2.1593,0,0,6.9474,0.264342,0.36288,3.6288,61.308,0.28803,0,0,3.0083,0.226779,2.49349,0.66528,12.849,1,0.409159,0.36288,0,102.716,4.26558,98.4039,0.84672,12.849,0.84672,3695.15,0,36.966,0.173669,3.84123,1.58134,11.6534,1.25869,15.6436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86939,3.84123,1.028160,1,0,116.541,0,0,0,116.541,0
72.29,2.17988,0,0,5.57671,0.257056,2.82008,3.6288,61.308,0.288248,0,0,2.91915,0.243847,2.38706,0.66528,12.849,1,0.389178,2.82008,0,78.2741,4.7734,75.9316,0.84672,12.849,0.84672,3695.15,0,36.966,0.173801,5.35353,1.63239,12.0745,1.42301,17.4636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.38169,5.35353,1.028160,1,0,95.7822,0,0,0,95.7822,0
72.29,2.18185,0,0,3.98761,0.257681,1.54808,3.6288,61.308,0.288466,0,0,2.18664,0.243847,1.65432,0.66528,12.849,1,0.387808,1.54808,0,91.3732,4.7734,87.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.173932,3.9392,1.63278,10.8252,1.42301,14.8003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96736,3.9392,1.028160,1,0,104.215,0,0,0,104.215,0
72.29,2.18237,0,0,3.93633,0.245896,1.50807,3.6288,61.308,0.288684,0,0,1.97869,0.238983,1.45102,0.66528,12.849,1,0.387899,1.50807,0,70.5136,4.74161,66.8922,0.84672,12.849,0.84672,3695.15,0,36.966,0.174064,3.4264,1.63316,11.0426,1.36817,14.5599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45456,3.4264,1.028160,1,0,82.9032,0,0,0,82.9032,0
72.29,2.39579,0,0,3.44104,0.230376,0.814878,3.6288,61.308,0.398288,0,0,1.965,0.253031,1.31368,0.66528,12.849,1,0.425834,0.814878,0,104.859,4.23441,101.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.24015,3.66694,1.63354,9.56258,1.09119,13.5317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6951,3.66694,1.028160,1,0,115.859,0,0,0,115.859,0
72.29,2.39635,0,0,4.20093,0.262822,1.54176,3.6288,61.308,0.398532,0,0,2.64438,0.233387,2.01246,0.66528,12.849,1,0.425933,1.54176,0,127.798,3.84069,125.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.240297,4.14355,1.81639,9.77607,1.12058,14.3751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17171,4.14355,1.028160,1,0,141.46,0,0,0,141.46,0
72.29,2.39691,0,0,6.32562,0.262822,3.66588,3.6288,61.308,0.398776,0,0,2.91197,0.233387,2.2798,0.66528,12.849,1,0.426033,3.66588,0,108.131,3.84069,107.53,0.84672,12.849,0.84672,3695.15,0,36.966,0.240444,5.54768,1.81681,13.5067,1.12058,19.5101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.57584,5.54768,1.028160,1,0,129.32,0,0,0,129.32,0
72.29,2.39748,0,0,4.09788,0.268239,1.43217,3.6288,61.308,0.39902,0,0,2.28459,0.226345,1.65922,0.66528,12.849,1,0.426133,1.43217,0,107.769,3.53399,105.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.240591,3.93535,1.81724,8.31427,1.08253,12.7437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96351,3.93535,1.028160,1,0,119.644,0,0,0,119.644,0
72.29,2.09407,0,0,4.64727,0.306972,2.24623,3.6288,61.308,0.25233,0,0,2.27597,0.205453,1.81818,0.66528,12.849,1,0.372206,2.24623,0,129.521,3.27488,128.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.152144,3.62332,1.81766,15.629,1.0346,19.8832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65148,3.62332,1.028160,1,0,149.821,0,0,0,149.821,0
72.29,2.09456,0,0,3.45748,0.325072,1.03784,3.6288,61.308,0.252539,0,0,1.22158,0.176678,0.792367,0.66528,12.849,1,0.372293,1.03784,0,62.5961,2.7068,60.5549,0.84672,12.849,0.84672,3695.15,0,36.966,0.15227,1.20221,1.56903,3.97107,0.654719,5.93533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23037,1.20221,1.028160,1,0,67.2826,0,0,0,67.2826,0
72.29,2.09506,0,0,5.88964,0.325072,3.46951,3.6288,61.308,0.252749,0,0,1.9224,0.176678,1.49297,0.66528,12.849,1,0.37238,3.46951,0,114.193,2.7068,114.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.152396,2.54733,1.5694,7.02907,0.654719,10.3387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57549,2.54733,1.028160,1,0,126.415,0,0,0,126.415,0
72.29,2.09555,0,0,5.8447,0.306613,3.44254,3.6288,61.308,0.252959,0,0,2.46749,0.18179,2.03274,0.66528,12.849,1,0.372468,3.44254,0,112.822,3.1083,112.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.152523,3.82168,1.56977,11.7425,0.722478,16.259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84984,3.82168,1.028160,1,0,131.075,0,0,0,131.075,0
72.29,2.09604,0,0,5.18707,0.294837,2.79619,3.6288,61.308,0.253169,0,0,2.08529,0.192163,1.63996,0.66528,12.849,1,0.372555,2.79619,0,153.831,3.74058,152.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.152649,2.49504,1.57014,7.51958,0.829893,10.6022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5232,2.49504,1.028160,1,0,164.756,0,0,0,164.756,0
72.29,2.17313,0,0,3.55665,0.281182,1.10233,3.6288,61.308,0.289366,0,0,1.3882,0.188649,0.910182,0.66528,12.849,1,0.386258,1.10233,0,80.4021,4.05804,77.0601,0.84672,12.849,0.84672,3695.15,0,36.966,0.174475,1.30315,1.57051,5.09655,0.762166,7.03356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33131,1.30315,1.028160,1,0,85.0039,0,0,0,85.0039,0
72.29,2.17364,0,0,4.64639,0.288542,2.18421,3.6288,61.308,0.289585,0,0,1.7901,0.193849,1.30667,0.66528,12.849,1,0.386349,2.18421,0,109.222,3.96029,107.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.174607,2.25132,1.63235,7.30322,0.716369,10.2959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27948,2.25132,1.028160,1,0,118.662,0,0,0,118.662,0
72.29,2.17415,0,0,4.67897,0.288542,2.21628,3.6288,61.308,0.289803,0,0,1.98205,0.193849,1.4984,0.66528,12.849,1,0.386439,2.21628,0,109.812,3.96029,107.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.174738,2.86496,1.63273,7.85402,0.716369,11.4606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89312,2.86496,1.028160,1,0,120.64,0,0,0,120.64,0
72.29,2.17466,0,0,3.45165,0.288542,0.988449,3.6288,61.308,0.290022,0,0,1.47069,0.193849,0.986821,0.66528,12.849,1,0.38653,0.988449,0,78.8469,3.96029,75.4885,0.84672,12.849,0.84672,3695.15,0,36.966,0.17487,1.52282,1.63312,5.56469,0.716369,7.82938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55098,1.52282,1.028160,1,0,84.3047,0,0,0,84.3047,0
72.29,2.14519,0,0,3.32528,0.223855,0.956228,3.6288,61.308,0.27625,0,0,1.28362,0.206502,0.800867,0.66528,12.849,1,0.381292,0.956228,0,71.3163,4.24611,67.6451,0.84672,12.849,0.84672,3695.15,0,36.966,0.166566,1.60028,1.6335,5.40767,0.826617,7.64827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62844,1.60028,1.028160,1,0,76.0943,0,0,0,76.0943,0
72.29,2.1457,0,0,3.13589,0.176213,0.813977,3.6288,61.308,0.276465,0,0,1.0381,0.212183,0.549457,0.66528,12.849,1,0.381381,0.813977,0,62.0014,4.61548,57.8185,0.84672,12.849,0.84672,3695.15,0,36.966,0.166696,1.43252,1.60994,5.22525,0.958373,7.14264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46068,1.43252,1.028160,1,0,65.5106,0,0,0,65.5106,0
