0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.1505,2.1462,0,0,2.54577,0.176213,0.36288,3.6288,61.308,0.27668,0,0,0.919763,0.212183,0.430899,0.66528,12.849,1,0.381471,0.36288,0,52.7905,4.61548,48.1564,0.84672,12.849,0.84672,3695.15,0,36.966,0.166826,1.21857,1.61032,4.49193,0.958373,6.19561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24673,1.21857,1.028160,1,0,54.7829,0,0,0,54.7829,0
71.7362,2.14608,0,0,2.27074,0.176027,0.36288,3.6288,61.308,0.276896,0,0,0.780978,0.212183,0.2919,0.66528,12.849,1,0.382187,0.36288,0,50.35,4.61548,45.7152,0.84672,12.849,0.84672,3695.15,0,36.966,0.166956,0.644311,1.6107,4.22366,0.958373,5.35334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67247,0.644311,1.028160,1,0,51.3605,0,0,0,51.3605,0
71.73,2.24645,0,0,2.76552,0.162407,0.36288,3.6288,61.308,0.326772,0,0,0.882023,0.218241,0.33701,0.66528,12.849,1,0.402371,0.36288,0,56.6767,4.69429,51.9429,0.84672,12.849,0.84672,3695.15,0,36.966,0.197029,0.618987,1.61107,4.87144,0.975483,5.92899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64715,0.618987,1.028160,1,0,58.2089,0,0,0,58.2089,0
71.2744,2.24695,0,0,2.29581,0.141549,0.36288,3.6288,61.308,0.326999,0,0,0.855973,0.215562,0.313412,0.66528,12.849,1,0.402495,0.36288,0,41.8696,4.98446,36.8455,0.84672,12.849,0.84672,3695.15,0,36.966,0.197166,0.81375,1.69543,4.20902,1.07029,5.45075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84191,0.81375,1.028160,1,0,42.6097,0,0,0,42.6097,0
70.6282,2.24529,0,0,2.10302,0.141058,0.36288,3.6288,61.308,0.327226,0,0,0.782974,0.215562,0.240186,0.66528,12.849,1,0.40477,0.36288,0,37.569,4.98446,32.5426,0.84672,12.849,0.84672,3695.15,0,36.966,0.197303,0.632405,1.69583,4.02036,1.07029,5.081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66056,0.632405,1.028160,1,0,37.8638,0,0,0,37.8638,0
69.8786,2.24268,0,0,1.95362,0.0977169,0.36288,3.6288,61.308,0.327453,0,0,0.749563,0.243893,0.178217,0.66528,12.849,1,0.407999,0.36288,0,33.2403,5.30576,27.8895,0.84672,12.849,0.84672,3695.15,0,36.966,0.19744,0.574992,1.69623,3.83876,1.15238,4.76016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60315,0.574992,1.028160,1,0,32.8278,0,0,0,32.8278,0
69.0252,2.23951,0,0,1.83913,0.0900876,0.36288,3.6288,61.308,0.327681,0,0,0.715893,0.248614,0.139598,0.66528,12.849,1,0.411793,0.36288,0,32.7529,5.35931,27.3447,0.84672,12.849,0.84672,3695.15,0,36.966,0.197577,0.463692,1.69663,3.88832,1.16606,4.685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49185,0.463692,1.028160,1,0,32.1693,0,0,0,32.1693,0
68.1038,2.21572,0,0,1.75306,0.095939,0.36288,3.6288,61.308,0.390312,0,0,0.680547,0.283068,0.00716593,0.66528,12.849,1,0.412455,0.36288,0,27.9859,5.24043,22.6959,0.84672,12.849,0.84672,3695.15,0,36.966,0.235341,0.30119,1.69702,3.33248,1.23513,3.86022,0.42336,36.966,0.42336,423.524,0,0.971931,0,0,1.27312,0.30119,1.028160,1,0,26.5633,0,0,0,26.5633,0
67.1057,2.21155,0,0,1.67421,0.097811,0.36288,3.6288,61.2192,0.447557,0,0,0.655586,0.29685,0,0.66528,12.849,1,0.417248,0.36288,0,26.2576,5.19288,21.0103,0.84672,12.849,0.84672,3695.15,0,36.966,0.269857,0.261274,1.72681,3.14498,1.26276,3.60045,0.42336,36.966,0.42336,423.524,0,0.880546,0,0,1.14182,0.261274,1.028160,1,0,24.6108,0,0,0,24.6108,0
65.9775,2.20685,0,0,1.53854,0.097046,0.36288,3.6288,61.112,0.447239,0,0,0.636742,0.296684,0,0.66528,12.849,1,0.422555,0.36288,0,25.8428,5.19288,20.5903,0.84672,12.849,0.84672,3695.15,0,36.966,0.270057,0.261274,1.72722,3.1713,1.26276,3.62698,0.42336,36.966,0.42336,423.524,0,0.881038,0,0,1.14231,0.261274,1.028160,1,0,24.2173,0,0,0,24.2173,0
64.7176,2.20132,0,0,1.40046,0.0961812,0.36288,3.6288,60.8688,0.542246,0,0,0.595546,0.296482,0,0.66528,12.849,1,0.428704,0.36288,0,24.8092,5.19288,19.5505,0.84672,12.849,0.84672,3695.15,0,36.966,0.327999,0.261274,1.72762,2.97917,1.26276,3.37731,0.42336,36.966,0.42336,423.524,0,0.728464,0,0,0.989738,0.261274,1.028160,1,0,22.9278,0,0,0,22.9278,0
63.3205,2.2461,0,0,1.29787,0.0859669,0.36288,3.6288,60.5263,0.594384,0,0,0.557406,0.305565,0,0.66528,12.849,1,0.445939,0.36288,0,21.7535,5.3865,16.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.360973,0.261274,1.72803,2.82582,1.35945,3.0947,0.42336,36.966,0.42336,423.524,0,0.682802,0,0,0.944076,0.261274,1.028160,1,0,19.3787,0,0,0,19.3787,0
61.9272,2.23844,0,0,1.28568,0.0776677,0.36288,3.6288,60.1589,0.610454,0,0,0.533589,0.290496,0,0.66528,12.849,1,0.454225,0.36288,0,20.2324,5.37653,14.7645,0.84672,12.849,0.84672,3695.15,0,36.966,0.372831,0.261274,1.77013,2.86522,1.42084,3.10296,0.42336,36.966,0.42336,423.524,0,0.655258,0,0,0.916531,0.261274,1.028160,1,0,17.8675,0,0,0,17.8675,0
60.3956,2.2305,0,0,1.13854,0.0767866,0.36288,3.6288,59.7426,0.627521,0,0,0.501072,0.289818,0,0.66528,12.849,1,0.462797,0.36288,0,19.0627,5.37653,13.5862,0.84672,12.849,0.84672,3695.15,0,36.966,0.385594,0.227405,1.77054,2.83734,1.42084,3.02886,0.42336,36.966,0.42336,423.524,0,0.625813,0,0,0.853217,0.227405,1.028160,1,0,16.6151,0,0,0,16.6151,0
58.7698,2.22135,0,0,1.03424,0.0758181,0.36288,3.6288,59.2809,0.660146,0,0,0.487497,0.28905,0,0.66528,12.849,1,0.472586,0.36288,0,17.9444,5.37653,12.4582,0.84672,12.849,0.84672,3695.15,0,36.966,0.408468,0.227405,1.77096,2.73605,1.42084,2.90511,0.42336,36.966,0.42336,423.524,0,0.570698,0,0,0.798103,0.227405,1.028160,1,0,15.3633,0,0,0,15.3633,0
56.8648,2.35881,0,0,0.875975,0.0591997,0.36288,3.6288,58.6784,0.793661,0,0,0.48485,0.293783,0,0.66528,12.849,1,0.515713,0.36288,0,17.1015,5.65332,11.2953,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.77138,2.68489,1.42134,2.83897,0.42336,36.966,0.42336,423.524,0,0.563846,0,0,0.791251,0.227405,1.028160,1,0,14.1343,0,0,0,14.1343,0
54.9719,2.34527,0,0,0.9011,0.0859328,0.36288,3.6288,58.1593,0.722021,0,0,0.480491,0.277513,0,0.66528,12.849,1,0.529929,0.36288,0,16.5294,4.83214,11.5302,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.91458,2.67663,1.37257,3.02268,0.42336,36.966,0.42336,423.524,0,0.635904,0,0,0.863309,0.227405,1.028160,1,0,14.5529,0,0,0,14.5529,0
53.0567,2.33102,0,0,0.865979,0.0872536,0.36288,3.6288,57.6055,0.735822,0,0,0.457802,0.275802,0,0.66528,12.849,1,0.544848,0.36288,0,15.9621,4.72101,11.0591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91503,2.66854,1.38177,2.98287,0.42336,36.966,0.42336,423.524,0,0.622521,0,0,0.826943,0.204422,1.028160,1,0,14.0419,0,0,0,14.0419,0
51.3689,2.31573,0,0,1.07645,0.0855748,0.36288,3.6288,57.1682,0.649015,0,0,0.486555,0.274817,0,0.66528,12.849,1,0.560813,0.36288,0,16.332,4.72101,11.4131,0.84672,12.849,0.84672,3695.15,0,36.966,0.416479,0.204422,1.91548,3.94453,1.38177,4.26619,0.42336,36.966,0.42336,423.524,0,0.716627,0,0,0.92105,0.204422,1.028160,1,0,15.6793,0,0,0,15.6793,0
49.4881,2.30153,0,0,0.867707,0.0840953,0.36288,3.6288,56.6199,0.723016,0,0,0.448733,0.274039,0,0.66528,12.849,1,0.575687,0.36288,0,15.0683,4.72101,10.1345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91593,2.68223,1.38177,2.99746,0.42336,36.966,0.42336,423.524,0,0.636163,0,0,0.840586,0.204422,1.028160,1,0,13.132,0,0,0,13.132,0
47.5858,2.21499,0,0,0.803555,0.128012,0.36288,3.6288,55.9113,0.806701,0,0,0.354468,0.256316,0,0.66528,12.849,1,0.575096,0.36288,0,14.4176,4.69863,9.50672,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91638,2.5456,1.38045,2.8626,0.42336,36.966,0.42336,423.524,0,0.46711,0,0,0.671533,0.204422,1.028160,1,0,12.3693,0,0,0,12.3693,0
45.6988,2.18393,0,0,0.808212,0.148352,0.36288,3.6288,55.5156,0.61517,0,0,0.461845,0.242424,0,0.66528,12.849,1,0.5897,0.36288,0,12.6193,4.62357,7.76893,0.84672,12.849,0.84672,3695.15,0,36.966,0.406722,0.216518,1.8341,2.95985,1.39087,3.21287,0.42336,36.966,0.42336,423.524,0,0.692786,0,0,0.909305,0.216518,1.028160,1,0,10.9818,0,0,0,10.9818,0
43.7331,2.16575,0,0,0.708169,0.145284,0.36288,3.6288,54.7094,0.849827,0,0,0.285469,0.241796,0,0.66528,12.849,1,0.608937,0.36288,0,12.8125,4.62357,7.94289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84454,2.33339,1.39087,2.58022,0.42336,36.966,0.42336,423.524,0,0.441491,0,0,0.658009,0.216518,1.028160,1,0,10.5231,0,0,0,10.5231,0
41.6588,2.14541,0,0,0.576081,0.142087,0.36288,3.6288,53.7098,0.994064,0,0,0.234962,0.240517,0,0.66528,12.849,1,0.630332,0.36288,0,11.7656,4.62357,6.87458,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84474,2.10832,1.39087,2.35535,0.42336,36.966,0.42336,423.524,0,0.297255,0,0,0.513773,0.216518,1.028160,1,0,9.22994,0,0,0,9.22994,0
40.0603,2.06709,0,0,1.02257,0.191121,0.36288,3.6288,53.0088,0.809926,0,0,0.296314,0.18743,0,0.66528,12.849,1,0.637561,0.36288,0,16.2772,3.93841,12.0641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84493,2.48715,1.14368,2.98157,0.42336,36.966,0.42336,423.524,0,0.403232,0,0,0.619751,0.216518,1.028160,1,0,15.0457,0,0,0,15.0457,0
40.0462,1.98943,0,0,2.53225,0.194066,0.36288,3.6288,53.066,0.404453,0,0,0.642348,0.180682,0,0.66528,12.849,1,0.638094,0.36288,0,38.2044,4.18771,33.7414,0.84672,12.849,0.84672,3695.15,0,36.966,0.282048,0.459959,1.77123,4.53444,1.02339,5.46019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48812,0.459959,1.028160,1,0,39.2016,0,0,0,39.2016,0
41.5157,1.99003,0,0,4.01649,0.194033,0.36288,3.6288,53.8254,0.404632,0,0,1.34479,0.180764,0,0.66528,12.849,1,0.638512,0.36288,0,51.9797,4.18771,47.5164,0.84672,12.849,0.84672,3695.15,0,36.966,0.281868,1.52176,1.81715,7.30102,1.02339,9.33466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54992,1.52176,1.028160,1,0,56.851,0,0,0,56.851,0
41.5279,2.00807,0,0,2.58055,0.19744,0.36288,3.6288,54.2392,0.40699,0,0,1.00268,0.181862,0,0.66528,12.849,1,0.621493,0.36288,0,35.7512,4.18771,31.3049,0.84672,12.849,0.84672,3695.15,0,36.966,0.279511,1.18359,1.81734,7.20351,1.02339,8.90152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21175,1.18359,1.028160,1,0,40.2064,0,0,0,40.2064,0
44.1107,1.85237,0,0,5.05115,0.253127,0.36288,3.6288,54.8722,0.31136,0,0,1.14976,0.205428,0,0.66528,12.849,1,0.573135,0.36288,0,90.2038,4.59364,85.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.212203,1.31121,1.81753,9.12356,1.11816,10.9219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33937,1.31121,1.028160,1,0,96.3219,0,0,0,96.3219,0
51.7883,1.75293,0,0,10.01,0.216521,0.36288,3.6288,56.3359,0.410153,0,0,2.11396,0.240134,0,0.66528,12.849,1,0.51061,0.36288,0,138.51,4.32589,134.036,0.84672,12.849,0.84672,3695.15,0,36.966,0.27631,1.2744,1.6534,12.3953,1.07079,13.976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30256,1.2744,1.028160,1,0,148.012,0,0,0,148.012,0
55.7271,2.01843,0,0,6.54747,0.227385,0.36288,3.6288,57.8528,0.260669,0,0,2.02575,0.248145,0,0.66528,12.849,1,0.500786,0.36288,0,122.685,4.28127,118.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.171044,2.21002,1.7489,12.2475,1.0629,14.9725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23818,2.21002,1.028160,1,0,133.239,0,0,0,133.239,0
59.6074,2.04768,0,0,6.5276,0.23668,0.36288,3.6288,59.6352,0.263615,0,0,2.29659,0.250602,0,0.66528,12.849,1,0.472133,0.36288,0,98.7993,4.28127,94.4087,0.84672,12.849,0.84672,3695.15,0,36.966,0.168441,4.82249,1.6,18.8673,1.0629,24.0584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85065,4.82249,1.028160,1,0,118.467,0,0,0,118.467,0
63.3087,2.07345,0,0,6.38347,0.245837,0.36288,3.6288,61.1853,0.266934,0,0,2.0706,0.253489,0,0.66528,12.849,1,0.446953,0.36288,0,105.101,4.28127,100.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.165464,4.22148,1.60037,16.0416,1.0629,20.6351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24964,4.22148,1.028160,1,0,121.371,0,0,0,121.371,0
65.4477,2.1613,0,0,4.9219,0.258722,0.36288,3.6288,61.308,0.299203,0,0,1.45013,0.228022,0.800246,0.66528,12.849,1,0.438653,0.36288,0,81.9795,3.91407,77.9897,0.84672,12.849,0.84672,3695.15,0,36.966,0.180768,1.75219,1.60075,9.25308,1.04947,11.3758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78035,1.75219,1.028160,1,0,90.1657,0,0,0,90.1657,0
64.077,2.17378,0,0,1.43605,0.270055,0.36288,3.6288,61.308,0.299642,0,0,0.640474,0.190866,0.149966,0.66528,12.849,1,0.426766,0.36288,0,45.6881,3.42447,42.1997,0.84672,12.849,0.84672,3695.15,0,36.966,0.180671,0.704298,1.65241,5.82187,1.03157,6.96634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73246,0.704298,1.028160,1,0,49.316,0,0,0,49.316,0
62.4956,2.16666,0,0,1.21522,0.267092,0.36288,3.6288,61.308,0.299854,0,0,0.800401,0.190866,0.309681,0.66528,12.849,1,0.434469,0.36288,0,40.5185,3.42447,37.0224,0.84672,12.849,0.84672,3695.15,0,36.966,0.180799,0.561159,1.65279,5.61946,1.03157,6.62103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58932,0.561159,1.028160,1,0,43.9531,0,0,0,43.9531,0
61.6359,2.15803,0,0,1.92485,0.263675,0.36288,3.6288,61.308,0.300067,0,0,0.859437,0.190866,0.368504,0.66528,12.849,1,0.443688,0.36288,0,42.2413,3.42447,38.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.180927,0.813473,1.65316,6.51619,1.03157,7.77033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84163,0.813473,1.028160,1,0,46.8749,0,0,0,46.8749,0
61.5437,2.36344,0,0,2.90684,0.27267,0.36288,3.6288,61.308,0.411004,0,0,0.95466,0.19204,0.351615,0.66528,12.849,1,0.492697,0.36288,0,69.1769,3.49185,65.5553,0.84672,12.849,0.84672,3695.15,0,36.966,0.247817,0.966151,1.65354,8.05532,1.06927,9.35792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99431,0.966151,1.028160,1,0,75.2648,0,0,0,75.2648,0
60.3211,2.36336,0,0,1.79363,0.290027,0.36288,3.6288,61.2086,0.547944,0,0,0.628275,0.179699,0,0.66528,12.849,1,0.493418,0.36288,0,36.2398,3.98244,32.1268,0.84672,12.849,0.84672,3695.15,0,36.966,0.330386,0.503194,1.8386,4.32069,1.06866,5.26344,0.42336,36.966,0.42336,423.524,0,0.809032,0,0,1.31223,0.503194,1.028160,1,0,37.3903,0,0,0,37.3903,0
59.1127,2.35565,0,0,1.79469,0.284522,0.36288,3.6288,60.8816,0.69671,0,0,0.532637,0.162913,0,0.66528,12.849,1,0.501777,0.36288,0,36.7632,4.11816,32.5061,0.84672,12.849,0.84672,3695.15,0,36.966,0.420767,0.608429,1.83902,4.08146,1.09891,5.00923,0.42336,36.966,0.42336,423.524,0,0.570266,0,0,1.17869,0.608429,1.028160,1,0,37.5154,0,0,0,37.5154,0
58.1673,2.34775,0,0,2.04605,0.280824,0.36288,3.6288,60.9801,0.410636,0,0,0.668914,0.159803,0,0.66528,12.849,1,0.510318,0.36288,0,43.2621,4.14078,38.9739,0.84672,12.849,0.84672,3695.15,0,36.966,0.249329,0.797748,1.83943,5.70384,1.10395,6.98774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82591,0.797748,1.028160,1,0,45.9616,0,0,0,45.9616,0
58.07,2.04469,0,0,2.58849,0.278263,0.36288,3.6288,61.2449,0.262698,0,0,0.687398,0.159903,0,0.66528,12.849,1,0.451666,0.36288,0,56.5637,4.14078,52.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.159247,0.628301,1.83985,5.25528,1.10395,6.46023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65646,0.628301,1.028160,1,0,58.7943,0,0,0,58.7943,0
60.1573,2.04453,0,0,4.82184,0.327097,0.36288,3.6288,61.308,0.263332,0,0,1.75537,0.0677476,1.36121,0.66528,12.849,1,0.452389,0.36288,0,98.2411,4.07872,94.0729,0.84672,12.849,0.84672,3695.15,0,36.966,0.158941,2.35519,1.58817,9.14233,0.714005,12.2127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38335,2.35519,1.028160,1,0,107.647,0,0,0,107.647,0
61.4614,2.05793,0,0,4.01504,0.290123,0.36288,3.6288,61.308,0.263639,0,0,1.17114,0.14873,0.758774,0.66528,12.849,1,0.439554,0.36288,0,74.3982,4.29156,70.0299,0.84672,12.849,0.84672,3695.15,0,36.966,0.158962,1.32248,1.58853,7.17483,0.962313,8.96456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35064,1.32248,1.028160,1,0,79.7533,0,0,0,79.7533,0
62.6056,2.06611,0,0,3.86653,0.293338,0.36288,3.6288,61.308,0.263843,0,0,1.118,0.14873,0.705425,0.66528,12.849,1,0.431937,0.36288,0,59.7076,4.29156,55.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.159086,1.08979,1.58889,6.11515,0.962313,7.67243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11795,1.08979,1.028160,1,0,63.7248,0,0,0,63.7248,0
63.9172,2.07313,0,0,4.04373,0.296113,0.36288,3.6288,61.308,0.264048,0,0,1.12666,0.14873,0.713886,0.66528,12.849,1,0.425484,0.36288,0,57.1284,4.29156,52.7742,0.84672,12.849,0.84672,3695.15,0,36.966,0.159209,1.16357,1.58925,6.20589,0.962313,7.83718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19173,1.16357,1.028160,1,0,61.3253,0,0,0,61.3253,0
65.984,2.1569,0,0,4.89895,0.312432,0.36288,3.6288,61.308,0.300678,0,0,1.81823,0.146989,1.37056,0.66528,12.849,1,0.433593,0.36288,0,73.3185,4.6167,68.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.181296,2.13042,1.58961,7.49745,0.997448,10.0387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15858,2.13042,1.028160,1,0,80.0404,0,0,0,80.0404,0
67.403,2.16876,0,0,4.27835,0.327682,0.36288,3.6288,61.308,0.300891,0,0,1.78595,0.145683,1.33937,0.66528,12.849,1,0.422321,0.36288,0,56.4593,4.86056,51.5393,0.84672,12.849,0.84672,3695.15,0,36.966,0.181424,1.66776,1.65219,7.23306,1.0238,9.34779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69592,1.66776,1.028160,1,0,62.2265,0,0,0,62.2265,0
68.2913,2.17672,0,0,3.73816,0.31021,0.36288,3.6288,61.308,0.301104,0,0,1.60912,0.138891,1.16913,0.66528,12.849,1,0.414947,0.36288,0,55.7628,4.49923,51.2115,0.84672,12.849,0.84672,3695.15,0,36.966,0.181553,1.53322,1.65256,6.97466,0.982221,8.99667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56138,1.53322,1.028160,1,0,61.3773,0,0,0,61.3773,0
69.4916,2.18176,0,0,4.00395,0.259065,0.36288,3.6288,61.308,0.301318,0,0,1.65153,0.121913,1.2283,0.66528,12.849,1,0.410497,0.36288,0,59.5196,3.59593,55.876,0.84672,12.849,0.84672,3695.15,0,36.966,0.181681,1.44139,1.65294,6.98907,0.878276,9.02344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46955,1.44139,1.028160,1,0,66.1278,0,0,0,66.1278,0
69.5221,2.15808,0,0,2.80885,0.257368,0.36288,3.6288,61.308,0.287371,0,0,1.13833,0.141811,0.709147,0.66528,12.849,1,0.399028,0.36288,0,44.4666,3.77966,40.6508,0.84672,12.849,0.84672,3695.15,0,36.966,0.173272,0.825198,1.65331,5.17766,0.928998,6.5539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85336,0.825198,1.028160,1,0,47.9139,0,0,0,47.9139,0
68.7267,2.15871,0,0,1.97324,0.247099,0.36288,3.6288,61.308,0.287581,0,0,0.799917,0.191557,0.320779,0.66528,12.849,1,0.398971,0.36288,0,37.2503,4.23896,32.9753,0.84672,12.849,0.84672,3695.15,0,36.966,0.173398,0.607617,1.62945,4.56837,1.05581,5.57623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63578,0.607617,1.028160,1,0,38.8723,0,0,0,38.8723,0
68.2629,2.15531,0,0,2.30002,0.245576,0.36288,3.6288,61.308,0.287791,0,0,0.854116,0.191557,0.374768,0.66528,12.849,1,0.402952,0.36288,0,38.4665,4.23896,34.1875,0.84672,12.849,0.84672,3695.15,0,36.966,0.173525,0.60461,1.62982,3.91707,1.05581,4.92217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63277,0.60461,1.028160,1,0,39.4844,0,0,0,39.4844,0
68.1001,2.15349,0,0,2.57615,0.222552,0.36288,3.6288,61.308,0.288001,0,0,0.878766,0.196912,0.393853,0.66528,12.849,1,0.405348,0.36288,0,46.1983,4.40149,41.7544,0.84672,12.849,0.84672,3695.15,0,36.966,0.173652,0.677817,1.63019,3.77619,1.02572,4.88483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70598,0.677817,1.028160,1,0,47.0331,0,0,0,47.0331,0
67.0529,2.2553,0,0,1.76373,0.192792,0.36288,3.6288,61.308,0.338472,0,0,0.763629,0.204052,0.221105,0.66528,12.849,1,0.425526,0.36288,0,33.9854,4.61822,29.3046,0.84672,12.849,0.84672,3695.15,0,36.966,0.204083,0.435724,1.63056,3.39253,0.985598,4.26913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46388,0.435724,1.028160,1,0,33.7948,0,0,0,33.7948,0
65.8329,2.25023,0,0,1.58324,0.190099,0.36288,3.6288,61.308,0.431634,0,0,0.671216,0.207857,0.0317243,0.66528,12.849,1,0.431201,0.36288,0,29.4709,4.87133,24.5312,0.84672,12.849,0.84672,3695.15,0,36.966,0.260256,0.402797,1.71592,2.95622,1.08064,3.73404,0.42336,36.966,0.42336,423.524,0,0.87918,0,0,1.28198,0.402797,1.028160,1,0,28.297,0,0,0,28.297,0
64.495,2.24406,0,0,1.41437,0.145342,0.36288,3.6288,61.308,0.38541,0,0,0.64006,0.210758,0.0438922,0.66528,12.849,1,0.437986,0.36288,0,25.466,4.98918,20.4017,0.84672,12.849,0.84672,3695.15,0,36.966,0.232385,0.30119,1.71631,2.70658,1.04869,3.443,0.42336,36.966,0.42336,423.524,0,0.953631,0,0,1.25482,0.30119,1.028160,1,0,23.8886,0,0,0,23.8886,0
63.1486,2.23699,0,0,1.39723,0.143791,0.36288,3.6288,61.308,0.399953,0,0,0.690215,0.210758,0.0795043,0.66528,12.849,1,0.445663,0.36288,0,24.7069,4.98918,19.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.241154,0.30119,1.7167,2.93267,1.04869,3.66071,0.42336,36.966,0.42336,423.524,0,0.930675,0,0,1.23187,0.30119,1.028160,1,0,23.3752,0,0,0,23.3752,0
61.723,2.22959,0,0,1.30909,0.14223,0.36288,3.6288,61.308,0.424925,0,0,0.647654,0.210758,0.0119709,0.66528,12.849,1,0.453661,0.36288,0,23.0526,4.98918,17.9727,0.84672,12.849,0.84672,3695.15,0,36.966,0.256211,0.30119,1.71709,2.62224,1.04869,3.33562,0.42336,36.966,0.42336,423.524,0,0.891,0,0,1.19219,0.30119,1.028160,1,0,21.3203,0,0,0,21.3203,0
