0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.3412,2.20153,0,0,1.30153,0.11891,0.36288,3.6288,61.308,0.367236,0,0,0.747541,0.219808,0.160498,0.66528,12.849,1,0.458297,0.36288,0,23.9985,5.00016,18.9029,0.84672,12.849,0.84672,3695.15,0,36.966,0.221427,0.361679,1.71747,2.9917,1.09716,3.75227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38984,0.361679,1.028160,1,0,22.8157,0,0,0,22.8157,0
58.9516,2.19337,0,0,1.26814,0.10149,0.36288,3.6288,61.308,0.367464,0,0,0.818873,0.226596,0.224814,0.66528,12.849,1,0.467055,0.36288,0,25.469,5.00839,20.3564,0.84672,12.849,0.84672,3695.15,0,36.966,0.221564,0.635636,1.74761,3.19051,1.13351,4.21868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6638,0.635636,1.028160,1,0,24.7999,0,0,0,24.7999,0
57.458,2.18483,0,0,1.1543,0.100149,0.36288,3.6288,61.308,0.367692,0,0,0.765876,0.226596,0.171588,0.66528,12.849,1,0.476202,0.36288,0,24.4503,5.00839,19.3286,0.84672,12.849,0.84672,3695.15,0,36.966,0.221702,0.413407,1.748,2.99718,1.13351,3.80338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44157,0.413407,1.028160,1,0,23.3036,0,0,0,23.3036,0
55.8953,2.1752,0,0,1.06142,0.0860746,0.36288,3.6288,61.308,0.36792,0,0,0.731229,0.259503,0.103806,0.66528,12.849,1,0.486428,0.36288,0,21.6759,5.43185,16.1206,0.84672,12.849,0.84672,3695.15,0,36.966,0.221839,0.406218,1.7484,2.88395,1.28808,3.52864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43438,0.406218,1.028160,1,0,19.753,0,0,0,19.753,0
54.2181,2.21515,0,0,0.973037,0.0721888,0.36288,3.6288,61.2603,0.392818,0,0,0.648563,0.303493,0,0.66528,12.849,1,0.509211,0.36288,0,18.7636,5.99899,12.6182,0.84672,12.849,0.84672,3695.15,0,36.966,0.236852,0.273344,1.74879,2.65768,1.47283,2.97013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3015,0.273344,1.028160,1,0,15.5884,0,0,0,15.5884,0
52.4201,2.20292,0,0,0.831341,0.0635436,0.36288,3.6288,60.8006,0.692977,0,0,0.568447,0.335173,0,0.66528,12.849,1,0.522063,0.36288,0,18.2226,6.28005,11.7834,0.84672,12.849,0.84672,3695.15,0,36.966,0.41816,0.261274,1.79138,2.11481,1.50224,2.24707,0.42336,36.966,0.42336,423.524,0,0.547068,0,0,0.808341,0.261274,1.028160,1,0,14.0305,0,0,0,14.0305,0
50.6167,2.18903,0,0,0.810924,0.062387,0.36288,3.6288,60.3648,0.625336,0,0,0.523737,0.334199,0,0.66528,12.849,1,0.536566,0.36288,0,18.1992,6.28005,11.7455,0.84672,12.849,0.84672,3695.15,0,36.966,0.380197,0.227405,1.79179,2.26617,1.50224,2.40293,0.42336,36.966,0.42336,423.524,0,0.653046,0,0,0.880451,0.227405,1.028160,1,0,14.1484,0,0,0,14.1484,0
48.7772,2.17427,0,0,0.758825,0.061227,0.36288,3.6288,59.869,0.647299,0,0,0.484793,0.333275,0,0.66528,12.849,1,0.551937,0.36288,0,16.4292,6.28005,9.96011,0.84672,12.849,0.84672,3695.15,0,36.966,0.396391,0.227405,1.79219,2.02255,1.50224,2.14352,0.42336,36.966,0.42336,423.524,0,0.615263,0,0,0.842668,0.227405,1.028160,1,0,12.1036,0,0,0,12.1036,0
46.7923,2.25864,0,0,0.696643,0.0600391,0.36288,3.6288,59.1281,0.888117,0,0,0.479469,0.332224,0,0.66528,12.849,1,0.594976,0.36288,0,15.0184,6.28005,8.50625,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.7926,1.97812,1.50224,2.07253,0.42336,36.966,0.42336,423.524,0,0.546039,0,0,0.773444,0.227405,1.028160,1,0,10.5788,0,0,0,10.5788,0
44.89,2.28276,0,0,0.784858,0.0414443,0.36288,3.6288,58.5194,0.788806,0,0,0.517067,0.336925,0,0.66528,12.849,1,0.626838,0.36288,0,14.269,6.31833,7.68667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96988,2.41095,1.52074,2.66414,0.42336,36.966,0.42336,423.524,0,0.590432,0,0,0.817836,0.227405,1.028160,1,0,10.3508,0,0,0,10.3508,0
42.995,2.26262,0,0,0.769314,0.0388638,0.36288,3.6288,57.8608,0.83428,0,0,0.494535,0.318909,0,0.66528,12.849,1,0.647636,0.36288,0,13.8547,6.21768,7.35224,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.93795,1.72067,1.51702,1.92266,0.42336,36.966,0.42336,423.524,0,0.545365,0,0,0.749788,0.204422,1.028160,1,0,9.2749,0,0,0,9.2749,0
41.028,2.24115,0,0,0.675104,0.0380319,0.36288,3.6288,57.1522,0.868081,0,0,0.477097,0.317557,0,0.66528,12.849,1,0.669765,0.36288,0,17.6118,6.21768,11.0872,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.93838,1.65234,1.51702,1.85477,0.42336,36.966,0.42336,423.524,0,0.511972,0,0,0.716394,0.204422,1.028160,1,0,12.942,0,0,0,12.942,0
39.1003,2.2172,0,0,0.689488,0.0371685,0.36288,3.6288,56.5555,0.827893,0,0,0.547278,0.316103,0,0.66528,12.849,1,0.694374,0.36288,0,15.2562,6.21768,8.70699,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.93882,1.71593,1.51702,1.9188,0.42336,36.966,0.42336,423.524,0,0.552568,0,0,0.75699,0.204422,1.028160,1,0,10.6258,0,0,0,10.6258,0
37.3098,2.12505,0,0,0.71642,0.0189939,0.36288,3.6288,56.0354,0.65236,0,0,0.46841,0.336139,0,0.66528,12.849,1,0.698327,0.36288,0,13.6774,6.21552,7.12641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.93926,1.89417,1.60121,2.01329,0.42336,36.966,0.42336,423.524,0,0.6417,0,0,0.846122,0.204422,1.028160,1,0,9.1397,0,0,0,9.1397,0
35.386,2.1006,0,0,0.601012,0.0612473,0.36288,3.6288,55.0289,1.00003,0,0,0.293924,0.30047,0,0.66528,12.849,1,0.723418,0.36288,0,9.45899,4.62249,4.47596,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.85598,1.23448,1.30857,1.57505,0.42336,36.966,0.42336,423.524,0,0.294419,0,0,0.510938,0.216518,1.028160,1,0,6.05101,0,0,0,6.05101,0
33.5347,2.07221,0,0,0.684108,0.100348,0.36288,3.6288,54.3554,0.818229,0,0,0.425033,0.280309,0,0.66528,12.849,1,0.75244,0.36288,0,9.31755,4.10035,4.82763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.8564,1.72261,1.21184,2.16032,0.42336,36.966,0.42336,423.524,0,0.476607,0,0,0.693126,0.216518,1.028160,1,0,6.98796,0,0,0,6.98796,0
31.6823,2.04264,0,0,0.651205,0.0981046,0.36288,3.6288,53.6281,0.861773,0,0,0.413559,0.279066,0,0.66528,12.849,1,0.782649,0.36288,0,11.8606,4.10035,7.34044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.85682,1.70545,1.21184,2.14358,0.42336,36.966,0.42336,423.524,0,0.433452,0,0,0.64997,0.216518,1.028160,1,0,9.48402,0,0,0,9.48402,0
29.997,1.9586,0,0,0.732015,0.0958601,0.36288,3.6288,53.2569,0.636564,0,0,0.543087,0.277651,0,0.66528,12.849,1,0.794327,0.36288,0,23.5182,4.10035,18.9864,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.85724,2.26512,1.21184,2.70368,0.42336,36.966,0.42336,423.524,0,0.57996,0,0,0.796478,0.216518,1.028160,1,0,21.69,0,0,0,21.69,0
28.8041,1.87571,0,0,1.20521,0.159527,0.36288,3.6288,52.5795,0.792037,0,0,0.322286,0.207693,0,0.66528,12.849,1,0.803447,0.36288,0,18.7362,4.28221,14.0134,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.78287,2.65729,1.0858,3.14752,0.42336,36.966,0.42336,423.524,0,0.499254,0,0,0.715772,0.216518,1.028160,1,0,17.1609,0,0,0,17.1609,0
28.245,1.85339,0,0,1.81417,0.156978,0.36288,3.6288,52.7503,0.403095,0,0,0.780462,0.206569,0,0.66528,12.849,1,0.826764,0.36288,0,29.2168,4.28221,24.4707,0.84672,12.849,0.84672,3695.15,0,36.966,0.283396,1.04064,1.82681,5.3882,1.0858,6.88645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0688,1.04064,1.028160,1,0,31.3571,0,0,0,31.3571,0
30.2755,1.84282,0,0,4.39203,0.155783,0.36288,3.6288,53.8883,0.403635,0,0,1.74847,0.206853,0,0.66528,12.849,1,0.838323,0.36288,0,76.5671,4.28221,71.8094,0.84672,12.849,0.84672,3695.15,0,36.966,0.282856,2.22711,1.827,8.1513,1.0858,10.8367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25527,2.22711,1.028160,1,0,82.6462,0,0,0,82.6462,0
30.5522,1.73731,0,0,2.56845,0.191628,0.36288,3.6288,54.3613,0.309388,0,0,0.959481,0.177087,0,0.66528,12.849,1,0.737316,0.36288,0,43.1965,3.72622,39.0959,0.84672,12.849,0.84672,3695.15,0,36.966,0.212233,0.460901,1.82719,4.9377,0.837901,6.17565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48906,0.460901,1.028160,1,0,45.2715,0,0,0,45.2715,0
34.6991,1.62661,0,0,6.33026,0.193868,0.36288,3.6288,55.7291,0.408602,0,0,1.96833,0.191882,0,0.66528,12.849,1,0.684087,0.36288,0,72.3528,3.89319,68.1384,0.84672,12.849,0.84672,3695.15,0,36.966,0.277852,1.312,1.66111,10.8519,0.834838,12.7123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34016,1.312,1.028160,1,0,80.8507,0,0,0,80.8507,0
36.772,1.68694,0,0,4.33674,0.213959,0.36288,3.6288,57.1281,0.412702,0,0,2.00713,0.195492,0,0.66528,12.849,1,0.624671,0.36288,0,80.3174,3.84667,76.209,0.84672,12.849,0.84672,3695.15,0,36.966,0.273752,1.19898,1.75774,7.20055,0.828636,9.05488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22714,1.19898,1.028160,1,0,85.2639,0,0,0,85.2639,0
38.1351,1.71371,0,0,3.65902,0.219359,0.36288,3.6288,58.3662,0.416772,0,0,1.85223,0.197284,0,0.66528,12.849,1,0.59881,0.36288,0,73.3441,3.84667,69.2615,0.84672,12.849,0.84672,3695.15,0,36.966,0.269682,1.14651,1.75791,6.87874,0.828636,8.68484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17467,1.14651,1.028160,1,0,77.9463,0,0,0,77.9463,0
39.9706,1.7304,0,0,4.15022,0.221472,0.36288,3.6288,59.4649,0.420275,0,0,1.73301,0.214085,0,0.66528,12.849,1,0.58303,0.36288,0,88.4598,4.22549,84.0141,0.84672,12.849,0.84672,3695.15,0,36.966,0.266179,0.874282,1.75808,7.63845,1.00074,9.00389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90244,0.874282,1.028160,1,0,93.018,0,0,0,93.018,0
41.0429,1.81181,0,0,3.46078,0.213762,0.36288,3.6288,60.3407,0.452777,0,0,1.56797,0.239354,0,0.66528,12.849,1,0.582428,0.36288,0,139.687,4.74714,134.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.281466,0.621069,1.75825,6.5789,1.32372,7.35303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64923,0.621069,1.028160,1,0,142.074,0,0,0,142.074,0
42.468,1.86049,0,0,3.84811,0.199651,0.36288,3.6288,60.8053,0.427829,0,0,1.08713,0.19478,0,0.66528,12.849,1,0.582449,0.36288,0,112.044,3.77425,108.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.262097,0.412474,1.81031,6.48065,0.978495,7.46284,0.42336,36.966,0.42336,423.524,0,1.02469,0,0,1.43716,0.412474,1.028160,1,0,115.513,0,0,0,115.513,0
46.1849,1.87619,0,0,6.16468,0.208663,0.36288,3.6288,61.308,0.426914,0,0,1.88498,0.212365,0.742959,0.66528,12.849,1,0.567654,0.36288,0,103.69,4.20347,99.2813,0.84672,12.849,0.84672,3695.15,0,36.966,0.259538,1.09471,1.78252,11.6029,1.06322,13.1574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12287,1.09471,1.028160,1,0,113.182,0,0,0,113.182,0
60.5923,1.91264,0,0,16.9027,0.219751,0.36288,3.6288,61.308,0.428242,0,0,6.57335,0.245181,5.89992,0.66528,12.849,1,0.53211,0.36288,0,286.794,4.6852,281.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,4.4476,1.78269,30.145,1.25322,34.8639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47576,4.4476,1.028160,1,0,322.703,0,0,0,322.703,0
72.29,2.38421,0,0,15.0698,0.254644,0.733299,3.6288,61.308,0.423407,0,0,9.36638,0.245181,8.69779,0.66528,12.849,1,0.505587,0.733299,0,372.851,4.6852,368.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.255296,4.98369,1.78286,31.5134,1.25322,36.7715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01185,4.98369,1.028160,1,0,413.862,0,0,0,413.862,0
72.29,2.45421,0,0,6.07188,0.312468,3.30521,3.6288,61.308,0.423639,0,0,4.47338,0.218843,3.83089,0.66528,12.849,1,0.436217,3.30521,0,163.035,4.24501,161.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.255435,1.56559,1.86027,13.4876,1.04507,15.613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59375,1.56559,1.028160,1,0,181.103,0,0,0,181.103,0
72.29,2.45474,0,0,5.83211,0.317971,3.0594,3.6288,61.308,0.423871,0,0,4.5489,0.214454,3.91057,0.66528,12.849,1,0.436312,3.0594,0,172.55,4.17165,171.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.255575,1.96974,1.86067,15.2003,1.01038,17.7647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9979,1.96974,1.028160,1,0,192.677,0,0,0,192.677,0
72.29,2.45528,0,0,9.13343,0.307582,6.37057,3.6288,61.308,0.424103,0,0,7.52399,0.236585,6.8633,0.66528,12.849,1,0.436407,6.37057,0,210.977,4.69581,212.215,0.84672,12.849,0.84672,3695.15,0,36.966,0.255715,3.41887,1.86108,28.2302,1.17436,32.0801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44703,3.41887,1.028160,1,0,251.158,0,0,0,251.158,0
72.29,2.14452,0,0,6.91675,0.305653,4.46658,3.6288,61.308,0.273861,0,0,6.03289,0.215871,5.54316,0.66528,12.849,1,0.381172,4.46658,0,204.238,4.55215,203.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.165126,2.95089,1.86149,23.2381,1.0619,26.8234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97905,2.95089,1.028160,1,0,236.138,0,0,0,236.138,0
72.29,2.14499,0,0,7.08065,0.309602,4.62606,3.6288,61.308,0.27406,0,0,3.61119,0.174737,3.16239,0.66528,12.849,1,0.381255,4.62606,0,173.407,3.63106,174.021,0.84672,12.849,0.84672,3695.15,0,36.966,0.165246,1.4796,1.60683,17.9337,0.806158,20.0487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50776,1.4796,1.028160,1,0,197.232,0,0,0,197.232,0
72.29,2.14546,0,0,5.64429,0.287022,3.21181,3.6288,61.308,0.274259,0,0,3.27387,0.185644,2.81397,0.66528,12.849,1,0.381338,3.21181,0,129.5,3.6352,128.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.165366,1.01421,1.60718,14.3834,0.771714,16.0677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04237,1.01421,1.028160,1,0,147.577,0,0,0,147.577,0
72.29,2.14592,0,0,4.90151,0.287022,2.46856,3.6288,61.308,0.274459,0,0,2.91162,0.185644,2.45152,0.66528,12.849,1,0.381421,2.46856,0,107.622,3.6352,106.074,0.84672,12.849,0.84672,3695.15,0,36.966,0.165487,0.898085,1.60753,12.7355,0.771714,14.3039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92624,0.898085,1.028160,1,0,122.83,0,0,0,122.83,0
72.29,2.14639,0,0,5.70648,0.287022,3.27307,3.6288,61.308,0.274658,0,0,2.97168,0.185644,2.51138,0.66528,12.849,1,0.381505,3.27307,0,120.887,3.6352,120.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.165607,1.15324,1.60788,15.4633,0.771714,17.2871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1814,1.15324,1.028160,1,0,139.942,0,0,0,139.942,0
72.29,2.2253,0,0,8.67453,0.308974,6.14025,3.6288,61.308,0.31171,0,0,5.69049,0.171043,5.20773,0.66528,12.849,1,0.39553,6.14025,0,175.685,3.50754,177.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.187947,1.90874,1.60823,17.9452,0.767685,20.5065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9369,1.90874,1.028160,1,0,203.636,0,0,0,203.636,0
72.29,2.22578,0,0,5.60924,0.338244,3.04522,3.6288,61.308,0.311917,0,0,3.22064,0.151574,2.75715,0.66528,12.849,1,0.395616,3.04522,0,103.848,3.33732,103.16,0.84672,12.849,0.84672,3695.15,0,36.966,0.188072,0.909153,1.67153,12.7406,0.762313,14.3709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93731,0.909153,1.028160,1,0,120.288,0,0,0,120.288,0
72.29,2.22627,0,0,5.29175,0.338244,2.72724,3.6288,61.308,0.312125,0,0,3.49408,0.151574,3.03038,0.66528,12.849,1,0.395702,2.72724,0,119.84,3.33732,118.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.188197,0.921119,1.6719,12.8149,0.762313,14.4574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94928,0.921119,1.028160,1,0,136.322,0,0,0,136.322,0
72.29,2.22675,0,0,4.72552,0.284676,2.21409,3.6288,61.308,0.312333,0,0,3.29179,0.18012,2.79934,0.66528,12.849,1,0.395789,2.21409,0,110.624,3.68634,108.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.188323,0.885946,1.67226,13.2223,0.831015,14.7612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91411,0.885946,1.028160,1,0,126.316,0,0,0,126.316,0
72.29,2.19654,0,0,4.14486,0.272326,1.67599,3.6288,61.308,0.298215,0,0,2.52019,0.18875,2.03323,0.66528,12.849,1,0.390419,1.67599,0,76.8925,3.7746,74.4035,0.84672,12.849,0.84672,3695.15,0,36.966,0.17981,0.587097,1.67263,9.58306,0.853384,10.8096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61526,0.587097,1.028160,1,0,87.2463,0,0,0,87.2463,0
72.29,2.19702,0,0,4.15195,0.251794,1.70314,3.6288,61.308,0.327542,0,0,2.19459,0.211985,1.65506,0.66528,12.849,1,0.390504,1.70314,0,77.7099,3.95514,75.0674,0.84672,12.849,0.84672,3695.15,0,36.966,0.197493,0.528595,1.64848,6.62462,0.918895,7.6853,0.42336,36.966,0.42336,423.524,0,0.981478,0,0,1.51007,0.528595,1.028160,1,0,84.4077,0,0,0,84.4077,0
72.29,2.1975,0,0,3.22873,0.251794,0.779442,3.6288,61.308,0.473035,0,0,1.68095,0.211985,0.995927,0.66528,12.849,1,0.390589,0.779442,0,63.8344,3.95514,60.2681,0.84672,12.849,0.84672,3695.15,0,36.966,0.285219,0.528595,1.64883,5.31176,0.918895,6.28507,0.42336,36.966,0.42336,423.524,0,0.748587,0,0,1.27718,0.528595,1.028160,1,0,67.5491,0,0,0,67.5491,0
72.29,2.19798,0,0,2.83072,0.251794,0.380953,3.6288,61.308,0.491189,0,0,1.58505,0.211985,0.881878,0.66528,12.849,1,0.390674,0.380953,0,58.2864,3.95514,54.3215,0.84672,12.849,0.84672,3695.15,0,36.966,0.296165,0.402797,1.64919,4.94718,0.918895,5.78411,0.42336,36.966,0.42336,423.524,0,0.719816,0,0,1.12261,0.402797,1.028160,1,0,60.9875,0,0,0,60.9875,0
72.29,2.30274,0,0,3.07031,0.251794,0.515773,3.6288,61.308,0.673675,0,0,1.52092,0.211985,0.635256,0.66528,12.849,1,0.409295,0.515773,0,62.8335,3.95514,58.9849,0.84672,12.849,0.84672,3695.15,0,36.966,0.406196,0.402797,1.64955,5.41437,0.918895,6.14163,0.42336,36.966,0.42336,423.524,0,0.509129,0,0,0.911926,0.402797,1.028160,1,0,65.7618,0,0,0,65.7618,0
72.29,2.30325,0,0,3.34545,0.212985,0.829221,3.6288,61.308,0.429545,0,0,1.67551,0.227146,1.01882,0.66528,12.849,1,0.409384,0.829221,0,67.2634,4.03569,63.6475,0.84672,12.849,0.84672,3695.15,0,36.966,0.258996,0.402797,1.7359,5.26183,1.03526,6.10627,0.42336,36.966,0.42336,423.524,0,0.900806,0,0,1.3036,0.402797,1.028160,1,0,70.7726,0,0,0,70.7726,0
72.29,2.30375,0,0,3.15089,0.197461,0.649679,3.6288,61.308,0.521855,0,0,1.92755,0.23321,1.17248,0.66528,12.849,1,0.409474,0.649679,0,64.4527,4.06791,60.625,0.84672,12.849,0.84672,3695.15,0,36.966,0.314655,0.402797,1.73628,5.05362,1.08181,5.79623,0.42336,36.966,0.42336,423.524,0,0.753183,0,0,1.15598,0.402797,1.028160,1,0,67.5937,0,0,0,67.5937,0
72.2897,2.30425,0,0,2.86425,0.197461,0.36288,3.6288,61.308,0.596567,0,0,1.66294,0.23321,0.833164,0.66528,12.849,1,0.409563,0.36288,0,60.1977,4.06791,56.0831,0.84672,12.849,0.84672,3695.15,0,36.966,0.359703,0.30119,1.73665,4.67295,1.08181,5.26929,0.42336,36.966,0.42336,423.524,0,0.63377,0,0,0.93496,0.30119,1.028160,1,0,62.1856,0,0,0,62.1856,0
71.9602,2.30475,0,0,2.53561,0.197461,0.36288,3.6288,61.308,0.553581,0,0,1.62837,0.23321,0.84158,0.66528,12.849,1,0.409654,0.36288,0,51.0434,4.06791,46.9287,0.84672,12.849,0.84672,3695.15,0,36.966,0.333785,0.30119,1.73703,4.62621,1.08181,5.24884,0.42336,36.966,0.42336,423.524,0,0.703019,0,0,1.00421,0.30119,1.028160,1,0,53.0191,0,0,0,53.0191,0
71.6684,2.28303,0,0,2.50587,0.15176,0.36288,3.6288,61.308,0.378935,0,0,1.58126,0.262006,0.940316,0.66528,12.849,1,0.407651,0.36288,0,44.5275,4.57533,39.9074,0.84672,12.849,0.84672,3695.15,0,36.966,0.228481,0.42355,1.73741,4.5387,1.18987,5.28131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45171,0.42355,1.028160,1,0,46.129,0,0,0,46.129,0
71.4228,2.28212,0,0,2.54494,0.14548,0.36288,3.6288,61.308,0.379158,0,0,1.26199,0.262658,0.620178,0.66528,12.849,1,0.409147,0.36288,0,39.289,4.64562,34.5971,0.84672,12.849,0.84672,3695.15,0,36.966,0.228615,0.629208,1.76788,4.47398,1.18391,5.45854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65737,0.629208,1.028160,1,0,40.6758,0,0,0,40.6758,0
70.9601,2.28142,0,0,2.32676,0.145208,0.36288,3.6288,61.308,0.37938,0,0,1.2317,0.262658,0.589664,0.66528,12.849,1,0.410429,0.36288,0,38.7342,4.64562,34.0411,0.84672,12.849,0.84672,3695.15,0,36.966,0.228749,0.659621,1.76826,4.41898,1.18391,5.4342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68778,0.659621,1.028160,1,0,40.0649,0,0,0,40.0649,0
70.2994,2.27965,0,0,2.12649,0.144694,0.36288,3.6288,61.308,0.379602,0,0,1.15184,0.262658,0.509582,0.66528,12.849,1,0.412785,0.36288,0,36.4329,4.64562,31.7374,0.84672,12.849,0.84672,3695.15,0,36.966,0.228883,0.414236,1.76865,4.20501,1.18391,4.9751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4424,0.414236,1.028160,1,0,37.222,0,0,0,37.222,0
69.4366,2.33,0,0,1.95536,0.125208,0.36288,3.6288,61.308,0.404779,0,0,1.09153,0.306534,0.380221,0.66528,12.849,1,0.425868,0.36288,0,32.6198,5.21022,27.3466,0.84672,12.849,0.84672,3695.15,0,36.966,0.244064,0.415195,1.76903,4.00376,1.39,4.55392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44336,0.415195,1.028160,1,0,32.2807,0,0,0,32.2807,0
68.4677,2.32605,0,0,1.84303,0.123058,0.36288,3.6288,61.308,0.521044,0,0,0.947635,0.308856,0.117735,0.66528,12.849,1,0.430426,0.36288,0,26.1379,5.79384,20.2765,0.84672,12.849,0.84672,3695.15,0,36.966,0.314166,0.261274,1.8121,3.02155,1.49942,3.28134,0.42336,36.966,0.42336,423.524,0,0.842158,0,0,1.10343,0.261274,1.028160,1,0,23.6756,0,0,0,23.6756,0
67.522,2.32142,0,0,1.85569,0.117092,0.36288,3.6288,61.308,0.439041,0,0,0.900443,0.313298,0.148104,0.66528,12.849,1,0.43565,0.36288,0,34.2374,5.83181,28.3328,0.84672,12.849,0.84672,3695.15,0,36.966,0.264722,0.261274,1.8125,3.32603,1.52191,3.61317,0.42336,36.966,0.42336,423.524,0,0.97397,0,0,1.23524,0.261274,1.028160,1,0,32.0941,0,0,0,32.0941,0
