0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.4637,2.3168,0,0,1.73759,0.116227,0.36288,3.6288,61.308,0.432429,0,0,0.837363,0.313298,0.0916353,0.66528,12.849,1,0.440872,0.36288,0,27.4895,5.83181,21.5797,0.84672,12.849,0.84672,3695.15,0,36.966,0.260736,0.227405,1.81289,2.99816,1.52191,3.25581,0.42336,36.966,0.42336,423.524,0,0.984934,0,0,1.21234,0.227405,1.028160,1,0,24.9272,0,0,0,24.9272,0
65.1017,2.46579,0,0,1.58202,0.115258,0.36288,3.6288,61.1505,0.639185,0,0,0.795001,0.313298,0,0.66528,12.849,1,0.476696,0.36288,0,25.0529,5.83181,19.1073,0.84672,12.849,0.84672,3695.15,0,36.966,0.3854,0.227405,1.81329,2.79661,1.52191,2.92999,0.42336,36.966,0.42336,423.524,0,0.798388,0,0,1.02579,0.227405,1.028160,1,0,22.0373,0,0,0,22.0373,0
64.0744,2.458,0,0,1.90606,0.112526,0.36288,3.6288,61.287,0.49561,0,0,0.951005,0.318912,0,0.66528,12.849,1,0.48513,0.36288,0,25.8975,6.0007,19.7746,0.84672,12.849,0.84672,3695.15,0,36.966,0.2996,0.369965,1.95985,3.97072,1.51657,4.48437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39812,0.369965,1.028160,1,0,24.2589,0,0,0,24.2589,0
63.1857,2.45205,0,0,2.03669,0.110493,0.36288,3.6288,61.308,0.496274,0,0,0.96044,0.323635,0.119531,0.66528,12.849,1,0.491716,0.36288,0,27.5414,6.12738,21.2852,0.84672,12.849,0.84672,3695.15,0,36.966,0.299333,0.333711,1.96028,3.37038,1.51256,3.85247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36187,0.333711,1.028160,1,0,25.2572,0,0,0,25.2572,0
61.9434,2.44684,0,0,1.67719,0.109698,0.36288,3.6288,61.3055,0.514814,0,0,0.835955,0.323678,0,0.66528,12.849,1,0.497572,0.36288,0,34.1911,6.12738,27.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.31041,0.204422,1.9607,3.00689,1.51256,3.34905,0.42336,36.966,0.42336,423.524,0,0.998939,0,0,1.20336,0.204422,1.028160,1,0,31.278,0,0,0,31.278,0
60.8883,2.4391,0,0,1.8554,0.108588,0.36288,3.6288,61.308,0.496825,0,0,1.14833,0.323673,0.325297,0.66528,12.849,1,0.505946,0.36288,0,29.3141,6.12738,23.0436,0.84672,12.849,0.84672,3695.15,0,36.966,0.299576,0.547128,1.96113,3.59328,1.51256,4.2894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57529,0.547128,1.028160,1,0,27.6583,0,0,0,27.6583,0
59.6629,2.35818,0,0,1.60096,0.105241,0.36288,3.6288,61.308,0.442303,0,0,0.867681,0.331394,0.0939837,0.66528,12.849,1,0.497637,0.36288,0,28.5098,6.15291,22.2221,0.84672,12.849,0.84672,3695.15,0,36.966,0.266689,0.391971,1.96156,3.5988,1.51641,4.16924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42013,0.391971,1.028160,1,0,26.4853,0,0,0,26.4853,0
58.0919,2.35028,0,0,1.24927,0.10715,0.36288,3.6288,61.2352,0.445827,0,0,0.716792,0.343782,0,0.66528,12.849,1,0.506156,0.36288,0,19.9224,6.16152,13.6176,0.84672,12.849,0.84672,3695.15,0,36.966,0.268814,0.204422,1.8773,2.68037,1.50705,2.98623,0.42336,36.966,0.42336,423.524,0,1.02289,0,0,1.22731,0.204422,1.028160,1,0,16.6038,0,0,0,16.6038,0
56.6644,2.33958,0,0,1.4337,0.158747,0.36288,3.6288,61.1453,0.48327,0,0,0.695606,0.302238,0,0.66528,12.849,1,0.517478,0.36288,0,17.0763,5.83023,11.0914,0.84672,12.849,0.84672,3695.15,0,36.966,0.291737,0.216518,1.87771,1.9537,1.39326,2.36294,0.42336,36.966,0.42336,423.524,0,0.962902,0,0,1.17942,0.216518,1.028160,1,0,13.4544,0,0,0,13.4544,0
56.0468,2.32946,0,0,2.23133,0.156539,0.36288,3.6288,61.308,0.442568,0,0,1.15334,0.302067,0.245982,0.66528,12.849,1,0.52822,0.36288,0,27.7588,5.83023,21.7632,0.84672,12.849,0.84672,3695.15,0,36.966,0.267559,1.00367,1.87812,3.48495,1.39326,4.70592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03183,1.00367,1.028160,1,0,26.7151,0,0,0,26.7151,0
55.3157,2.26517,0,0,2.05246,0.155584,0.36288,3.6288,61.308,0.393342,0,0,1.06074,0.302378,0.365022,0.66528,12.849,1,0.5193,0.36288,0,50.2947,5.83023,44.3081,0.84672,12.849,0.84672,3695.15,0,36.966,0.237168,0.817646,1.87853,2.94564,1.39326,4.01139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84581,0.817646,1.028160,1,0,48.6845,0,0,0,48.6845,0
54.0106,2.26009,0,0,1.48803,0.170144,0.36288,3.6288,61.308,0.393567,0,0,0.750738,0.27654,0.0806306,0.66528,12.849,1,0.524985,0.36288,0,21.8321,5.25621,16.4138,0.84672,12.849,0.84672,3695.15,0,36.966,0.237304,0.538834,1.8033,2.04459,1.27111,2.8783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56699,0.538834,1.028160,1,0,19.3727,0,0,0,19.3727,0
52.8559,2.2057,0,0,1.58443,0.170502,0.36288,3.6288,61.308,0.42826,0,0,0.784564,0.272234,0.08407,0.66528,12.849,1,0.524731,0.36288,0,21.1629,5.16054,15.8405,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,0.700367,1.80369,3.62781,1.25075,4.62289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72853,0.700367,1.028160,1,0,20.5475,0,0,0,20.5475,0
52.3465,2.19726,0,0,2.23983,0.189164,0.36288,3.6288,61.308,0.42826,0,0,0.993799,0.264967,0.300572,0.66528,12.849,1,0.534142,0.36288,0,33.6525,4.94607,28.5352,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.11315,1.83641,3.34276,1.2196,4.8145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14131,1.11315,1.028160,1,0,33.6503,0,0,0,33.6503,0
54.6101,2.02534,0,0,4.86744,0.215577,0.36288,3.6288,61.308,0.324231,0,0,1.98546,0.255277,1.40595,0.66528,12.849,1,0.497142,0.36288,0,38.9926,4.66011,34.1982,0.84672,12.849,0.84672,3695.15,0,36.966,0.195497,2.05329,1.8366,6.09364,1.17807,8.60995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08145,2.05329,1.028160,1,0,44.2141,0,0,0,44.2141,0
57.0034,1.90778,0,0,4.90329,0.23936,0.36288,3.6288,61.308,0.428237,0,0,2.06887,0.232874,1.40775,0.66528,12.849,1,0.448874,0.36288,0,57.0689,4.25361,52.7293,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,1.51076,1.66861,5.68089,1.02862,7.57343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53892,1.51076,1.028160,1,0,61.7105,0,0,0,61.7105,0
57.8289,2.1039,0,0,3.55189,0.259537,0.36288,3.6288,61.308,0.290621,0,0,2.11979,0.216071,1.6131,0.66528,12.849,1,0.474234,0.36288,0,53.7081,3.94874,49.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.175232,1.52597,1.76634,5.80031,0.916531,8.00086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55413,1.52597,1.028160,1,0,59.2619,0,0,0,59.2619,0
60.379,2.1099,0,0,5.28449,0.261646,0.36288,3.6288,61.308,0.290824,0,0,2.88547,0.216071,2.37858,0.66528,12.849,1,0.468797,0.36288,0,100.689,3.94874,96.6342,0.84672,12.849,0.84672,3695.15,0,36.966,0.175354,2.51404,1.63742,5.79868,0.916531,8.85825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5422,2.51404,1.028160,1,0,107.871,0,0,0,107.871,0
60.5729,2.12668,0,0,2.95157,0.26814,0.36288,3.6288,61.308,0.291027,0,0,1.71361,0.216071,1.20651,0.66528,12.849,1,0.45257,0.36288,0,67.5565,3.94874,63.5181,0.84672,12.849,0.84672,3695.15,0,36.966,0.175476,1.29902,1.63777,5.05863,0.916531,6.90342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32718,1.29902,1.028160,1,0,71.628,0,0,0,71.628,0
60.3456,2.12788,0,0,2.5295,0.265987,0.36288,3.6288,61.308,0.291027,0,0,1.04573,0.222562,0.532136,0.66528,12.849,1,0.451375,0.36288,0,44.0396,4.06569,39.8854,0.84672,12.849,0.84672,3695.15,0,36.966,0.175476,0.589982,1.63813,5.95313,0.944544,7.06122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61814,0.589982,1.028160,1,0,47.4788,0,0,0,47.4788,0
64.0949,2.19356,0,0,6.55572,0.24999,0.36288,3.6288,61.308,0.321382,0,0,1.42479,0.261506,0.8419,0.66528,12.849,1,0.467061,0.36288,0,66.9573,4.76742,62.0857,0.84672,12.849,0.84672,3695.15,0,36.966,0.193779,1.64397,1.63813,7.00799,1.11262,8.98369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67213,1.64397,1.028160,1,0,71.9113,0,0,0,71.9113,0
66.1821,2.21679,0,0,4.92462,0.257811,0.36288,3.6288,61.308,0.321584,0,0,1.0965,0.261506,0.513412,0.66528,12.849,1,0.444395,0.36288,0,84.7567,4.76742,79.9077,0.84672,12.849,0.84672,3695.15,0,36.966,0.193901,1.11537,1.69097,7.32551,1.11262,8.82533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14353,1.11537,1.028160,1,0,89.2465,0,0,0,89.2465,0
69.1861,2.22899,0,0,5.85802,0.262164,0.36288,3.6288,61.308,0.321786,0,0,1.06006,0.261506,0.476767,0.66528,12.849,1,0.43275,0.36288,0,120.188,4.76742,115.35,0.84672,12.849,0.84672,3695.15,0,36.966,0.194022,1.063,1.69133,6.67001,1.11262,8.11769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09116,1.063,1.028160,1,0,123.945,0,0,0,123.945,0
70.4537,2.2453,0,0,4.14424,0.26843,0.36288,3.6288,61.308,0.321987,0,0,0.853096,0.261506,0.269603,0.66528,12.849,1,0.41699,0.36288,0,74.2444,4.76742,69.4229,0.84672,12.849,0.84672,3695.15,0,36.966,0.194144,0.575925,1.69168,6.47856,1.11262,7.4394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60409,0.575925,1.028160,1,0,77.1319,0,0,0,77.1319,0
71.5253,2.47179,0,0,4.17449,0.268159,0.36288,3.6288,61.308,0.435489,0,0,0.977707,0.268737,0.273482,0.66528,12.849,1,0.450793,0.36288,0,72.3108,4.52292,67.6999,0.84672,12.849,0.84672,3695.15,0,36.966,0.26258,0.724187,1.69203,5.44596,1.10439,6.49521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75235,0.724187,1.028160,1,0,74.4686,0,0,0,74.4686,0
72.29,2.47803,0,0,3.9087,0.269195,0.396807,3.6288,61.308,0.435714,0,0,1.18149,0.271629,0.474142,0.66528,12.849,1,0.44516,0.396807,0,83.0321,4.42512,78.5587,0.84672,12.849,0.84672,3695.15,0,36.966,0.262716,1.167,1.88138,5.94777,1.1011,7.63233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19516,1.167,1.028160,1,0,86.6651,0,0,0,86.6651,0
72.29,2.48255,0,0,5.38187,0.27444,2.62488,3.6288,61.308,0.43594,0,0,1.18845,0.263733,0.488776,0.66528,12.849,1,0.441255,2.62488,0,83.859,4.2899,81.7527,0.84672,12.849,0.84672,3695.15,0,36.966,0.262852,1.1602,1.88177,7.18519,1.07338,8.89092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18836,1.1602,1.028160,1,0,91.1324,0,0,0,91.1324,0
72.29,2.48307,0,0,5.35879,0.296486,2.57923,3.6288,61.308,0.436165,0,0,1.51459,0.21636,0.862066,0.66528,12.849,1,0.441347,2.57923,0,102.102,3.47855,100.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.262988,1.62275,1.88216,9.55307,0.907076,11.8879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65091,1.62275,1.028160,1,0,113.512,0,0,0,113.512,0
72.29,2.16878,0,0,7.15056,0.296612,4.68517,3.6288,61.308,0.284215,0,0,3.04201,0.211934,2.54586,0.66528,12.849,1,0.385484,4.68517,0,191.057,3.47937,191.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.171369,3.75734,1.88256,12.8736,0.887785,17.4543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7855,3.75734,1.028160,1,0,211.878,0,0,0,211.878,0
72.29,2.16923,0,0,6.74654,0.296662,4.28065,3.6288,61.308,0.284409,0,0,3.17676,0.210164,2.68219,0.66528,12.849,1,0.385565,4.28065,0,169.948,3.4797,170.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.171486,2.8963,1.62501,13.1025,0.880069,16.5722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92446,2.8963,1.028160,1,0,189.618,0,0,0,189.618,0
72.29,2.16969,0,0,6.81043,0.296662,4.34408,3.6288,61.308,0.284603,0,0,2.89383,0.210164,2.39906,0.66528,12.849,1,0.385646,4.34408,0,177.133,3.4797,177.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.171603,2.85577,1.62535,13.8982,0.880069,17.3277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88393,2.85577,1.028160,1,0,197.338,0,0,0,197.338,0
72.29,2.17014,0,0,6.49434,0.240021,4.08418,3.6288,61.308,0.284796,0,0,2.58911,0.180082,2.12423,0.66528,12.849,1,0.385727,4.08418,0,185.742,3.04373,186.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.17172,2.82142,1.62569,13.8404,0.817442,17.2984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84958,2.82142,1.028160,1,0,205.819,0,0,0,205.819,0
72.29,2.1706,0,0,5.95558,0.289276,3.4957,3.6288,61.308,0.284991,0,0,2.90403,0.175719,2.44332,0.66528,12.849,1,0.385807,3.4957,0,173.945,3.28295,173.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.171837,2.67596,1.62603,12.294,0.827347,15.5968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70412,2.67596,1.028160,1,0,191.812,0,0,0,191.812,0
72.29,2.25038,0,0,5.51577,0.317172,2.94822,3.6288,61.308,0.322452,0,0,4.08718,0.168756,3.59597,0.66528,12.849,1,0.399988,2.94822,0,134.47,3.01938,133.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.194424,3.78176,1.62637,13.2094,0.740251,17.6829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80992,3.78176,1.028160,1,0,155.278,0,0,0,155.278,0
72.29,2.25085,0,0,4.86165,0.317172,2.29363,3.6288,61.308,0.322654,0,0,3.59135,0.168756,3.09994,0.66528,12.849,1,0.400072,2.29363,0,109.246,3.01938,108.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.194546,3.21607,1.69037,11.0847,0.740251,15.0563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24423,3.21607,1.028160,1,0,126.276,0,0,0,126.276,0
72.29,2.25132,0,0,4.88992,0.296599,2.342,3.6288,61.308,0.322856,0,0,3.62587,0.171437,3.13158,0.66528,12.849,1,0.400155,2.342,0,122.557,2.85516,121.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.194668,4.60058,1.69073,10.9119,0.804761,16.2038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62874,4.60058,1.028160,1,0,140.979,0,0,0,140.979,0
72.29,2.25179,0,0,4.87344,0.28117,2.34048,3.6288,61.308,0.323057,0,0,2.70115,0.173448,2.20464,0.66528,12.849,1,0.400239,2.34048,0,122.551,2.73199,121.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.194789,2.44694,1.69108,11.14,0.853143,14.2301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4751,2.44694,1.028160,1,0,138.194,0,0,0,138.194,0
72.29,2.22122,0,0,3.89429,0.25414,1.41893,3.6288,61.308,0.308773,0,0,2.17455,0.211353,1.65442,0.66528,12.849,1,0.394806,1.41893,0,84.6547,3.57966,82.0992,0.84672,12.849,0.84672,3695.15,0,36.966,0.186177,3.44828,1.69144,6.84311,0.896751,10.8999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47644,3.44828,1.028160,1,0,94.6535,0,0,0,94.6535,0
72.29,2.22169,0,0,3.06691,0.25414,0.591087,3.6288,61.308,0.308972,0,0,1.64714,0.211353,1.12681,0.66528,12.849,1,0.394888,0.591087,0,70.2311,3.57966,66.8476,0.84672,12.849,0.84672,3695.15,0,36.966,0.186297,2.46115,1.667,5.39292,0.896751,8.43802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48931,2.46115,1.028160,1,0,76.4125,0,0,0,76.4125,0
72.145,2.22215,0,0,2.69421,0.25414,0.36288,3.6288,61.308,0.309171,0,0,1.58708,0.211353,1.06656,0.66528,12.849,1,0.394971,0.36288,0,65.2674,3.57966,61.6557,0.84672,12.849,0.84672,3695.15,0,36.966,0.186417,2.20232,1.66735,5.2924,0.896751,8.0789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23048,2.20232,1.028160,1,0,70.8011,0,0,0,70.8011,0
72.29,2.22195,0,0,3.05526,0.25386,0.434491,3.6288,61.308,0.30937,0,0,1.65672,0.211353,1.136,0.66528,12.849,1,0.395728,0.434491,0,73.1869,3.57966,69.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.186537,1.96836,1.6677,6.12232,0.896751,8.67509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99652,1.96836,1.028160,1,0,79.457,0,0,0,79.457,0
71.8954,2.32854,0,0,2.47694,0.180165,0.36288,3.6288,61.308,0.360985,0,0,1.24724,0.229939,0.65632,0.66528,12.849,1,0.413881,0.36288,0,50.9967,3.96936,46.9764,0.84672,12.849,0.84672,3695.15,0,36.966,0.217658,1.23449,1.66805,4.30219,1.01382,5.97326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26265,1.23449,1.028160,1,0,53.606,0,0,0,53.606,0
71.0953,2.3271,0,0,2.06005,0.170096,0.36288,3.6288,61.308,0.361195,0,0,1.05123,0.222675,0.467359,0.66528,12.849,1,0.415895,0.36288,0,39.3489,3.9858,35.3101,0.84672,12.849,0.84672,3695.15,0,36.966,0.217784,1.13437,1.75535,3.75304,1.04173,5.38324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16253,1.13437,1.028160,1,0,41.1607,0,0,0,41.1607,0
70.2356,2.32362,0,0,1.99587,0.16906,0.36288,3.6288,61.308,0.361405,0,0,1.10155,0.222675,0.517468,0.66528,12.849,1,0.419947,0.36288,0,37.3368,3.9858,33.2939,0.84672,12.849,0.84672,3695.15,0,36.966,0.217911,1.0557,1.75571,3.89588,1.04173,5.44765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08386,1.0557,1.028160,1,0,39.2591,0,0,0,39.2591,0
69.2542,2.31976,0,0,1.86913,0.167948,0.36288,3.6288,61.308,0.361615,0,0,1.0162,0.222675,0.431912,0.66528,12.849,1,0.424381,0.36288,0,34.9953,3.9858,30.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.218038,0.866627,1.75608,3.52993,1.04173,4.89287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89479,0.866627,1.028160,1,0,36.2728,0,0,0,36.2728,0
68.4991,2.31518,0,0,2.04037,0.117425,0.36288,3.6288,61.308,0.361825,0,0,0.995838,0.254801,0.379212,0.66528,12.849,1,0.429544,0.36288,0,41.0506,4.91212,36.0718,0.84672,12.849,0.84672,3695.15,0,36.966,0.218164,1.05632,1.75645,4.23566,1.16597,5.66429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08448,1.05632,1.028160,1,0,42.1153,0,0,0,42.1153,0
68.3762,2.29097,0,0,2.60196,0.0709958,0.36288,3.6288,61.308,0.390323,0,0,0.991984,0.282086,0.319575,0.66528,12.849,1,0.429738,0.36288,0,58.8771,5.22109,53.5892,0.84672,12.849,0.84672,3695.15,0,36.966,0.235348,1.13611,1.75682,6.30501,1.30344,7.65915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16427,1.13611,1.028160,1,0,61.5679,0,0,0,61.5679,0
68.1289,2.2908,0,0,2.47317,0.0668216,0.36288,3.6288,61.308,0.390539,0,0,0.963179,0.287981,0.284658,0.66528,12.849,1,0.430478,0.36288,0,54.1177,5.22742,48.8227,0.84672,12.849,0.84672,3695.15,0,36.966,0.235478,1.06194,1.78761,6.10902,1.32297,7.40012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0901,1.06194,1.028160,1,0,56.5074,0,0,0,56.5074,0
67.7124,2.28996,0,0,2.30311,0.0666924,0.36288,3.6288,61.308,0.390756,0,0,0.840508,0.287981,0.161771,0.66528,12.849,1,0.431884,0.36288,0,50.3003,5.22742,45.0038,0.84672,12.849,0.84672,3695.15,0,36.966,0.235608,0.972605,1.78798,5.78683,1.32297,6.98884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00076,0.972605,1.028160,1,0,52.1545,0,0,0,52.1545,0
67.1727,2.28821,0,0,2.17786,0.0664748,0.36288,3.6288,61.308,0.390972,0,0,0.792349,0.287981,0.113396,0.66528,12.849,1,0.434207,0.36288,0,47.98,5.22742,42.6812,0.84672,12.849,0.84672,3695.15,0,36.966,0.235739,0.855541,1.78836,5.52625,1.32297,6.61144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8837,0.855541,1.028160,1,0,49.4061,0,0,0,49.4061,0
66.4153,2.33911,0,0,1.99935,0.0547882,0.36288,3.6288,61.308,0.41642,0,0,0.742908,0.312106,0.0143819,0.66528,12.849,1,0.447431,0.36288,0,49.0591,5.83186,43.1427,0.84672,12.849,0.84672,3695.15,0,36.966,0.251083,0.617587,1.78873,4.07518,1.45742,4.773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64575,0.617587,1.028160,1,0,47.9301,0,0,0,47.9301,0
65.4481,2.33532,0,0,1.78354,0.0525712,0.36288,3.6288,61.1661,0.416642,0,0,0.590868,0.316126,0,0.66528,12.849,1,0.451801,0.36288,0,39.1402,5.9326,33.1187,0.84672,12.849,0.84672,3695.15,0,36.966,0.251217,0.654316,1.83227,3.67511,1.47982,4.43065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68248,0.654316,1.028160,1,0,37.5494,0,0,0,37.5494,0
64.3359,2.33023,0,0,1.6331,0.0521674,0.36288,3.6288,60.981,0.4165,0,0,0.54727,0.315843,0,0.66528,12.849,1,0.457478,0.36288,0,37.2025,5.9326,31.1753,0.84672,12.849,0.84672,3695.15,0,36.966,0.251714,0.410046,1.83265,3.23038,1.47982,3.74154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43821,0.410046,1.028160,1,0,34.9169,0,0,0,34.9169,0
63.3319,2.32412,0,0,1.72548,0.042493,0.36288,3.6288,60.8724,0.416246,0,0,0.628245,0.320642,0,0.66528,12.849,1,0.464167,0.36288,0,36.4869,6.08216,30.3035,0.84672,12.849,0.84672,3695.15,0,36.966,0.252323,0.697697,1.83303,4.27339,1.5097,5.04209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72586,0.697697,1.028160,1,0,35.3455,0,0,0,35.3455,0
62.3026,2.47333,0,0,1.84016,0.033238,0.36288,3.6288,60.6898,0.507093,0,0,0.616561,0.292039,0,0.66528,12.849,1,0.501798,0.36288,0,35.2097,6.16053,28.9103,0.84672,12.849,0.84672,3695.15,0,36.966,0.307943,0.732612,1.83342,4.64093,1.53627,5.36274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76077,0.732612,1.028160,1,0,34.273,0,0,0,34.273,0
61.3987,2.46697,0,0,1.9361,0.0100966,0.36288,3.6288,60.4762,0.506758,0,0,0.606786,0.313637,0,0.66528,12.849,1,0.508778,0.36288,0,36.5933,6.50202,29.9454,0.84672,12.849,0.84672,3695.15,0,36.966,0.308665,0.818761,1.98159,4.17413,1.57889,5.08693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84692,0.818761,1.028160,1,0,35.0324,0,0,0,35.0324,0
60.2635,2.4613,0,0,1.699,0.0100217,0.36288,3.6288,60.2421,0.506321,0,0,0.585389,0.313212,0,0.66528,12.849,1,0.515079,0.36288,0,46.5167,6.50202,39.8625,0.84672,12.849,0.84672,3695.15,0,36.966,0.309488,0.7365,1.98201,4.00831,1.57889,4.83845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76466,0.7365,1.028160,1,0,44.701,0,0,0,44.701,0
59.1721,2.45381,0,0,1.73521,0.00992704,0.36288,3.6288,60.095,0.505814,0,0,0.6715,0.312746,0,0.66528,12.849,1,0.523186,0.36288,0,40.295,6.50202,33.6326,0.84672,12.849,0.84672,3695.15,0,36.966,0.31038,0.836525,1.98242,4.1626,1.57889,5.09228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86468,0.836525,1.028160,1,0,38.7249,0,0,0,38.7249,0
57.9752,2.4464,0,0,1.61808,0.00573387,0.36288,3.6288,59.9068,0.505583,0,0,0.630948,0.313528,0,0.66528,12.849,1,0.531226,0.36288,0,38.5287,6.51989,31.8405,0.84672,12.849,0.84672,3695.15,0,36.966,0.310998,1.14883,1.98284,5.02975,1.58049,6.26993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17699,1.14883,1.028160,1,0,38.1104,0,0,0,38.1104,0
