0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.87,2.36355,0,0,0.602624,-0.0185881,0.36288,3.6288,59.2768,0.620483,0,0,0.310006,0.31959,0,0.66528,12.849,1,0.523831,0.36288,0,14.4745,6.62707,7.68648,0.84672,12.849,0.84672,3695.15,0,36.966,0.382874,0.204422,1.98325,3.49219,1.59013,3.70686,0.42336,36.966,0.42336,423.524,0,0.752993,0,0,0.957416,0.204422,1.028160,1,0,11.3933,0,0,0,11.3933,0
53.8005,2.34799,0,0,0.683888,0.0425317,0.36288,3.6288,58.6414,0.66377,0,0,0.299025,0.270621,0,0.66528,12.849,1,0.539991,0.36288,0,12.2107,6.24057,5.79306,0.84672,12.849,0.84672,3695.15,0,36.966,0.413939,0.216518,1.89805,2.63347,1.45738,2.87672,0.42336,36.966,0.42336,423.524,0,0.679009,0,0,0.895527,0.216518,1.028160,1,0,8.66978,0,0,0,8.66978,0
51.9689,2.33171,0,0,0.90472,0.0416553,0.36288,3.6288,58.3105,0.450419,0,0,0.389015,0.26952,0,0.66528,12.849,1,0.556875,0.36288,0,17.7753,6.24057,11.3408,0.84672,12.849,0.84672,3695.15,0,36.966,0.283932,0.216518,1.89845,3.78054,1.45738,4.15419,0.42336,36.966,0.42336,423.524,0,1.02273,0,0,1.23925,0.216518,1.028160,1,0,15.495,0,0,0,15.495,0
50.4261,2.31646,0,0,1.17741,0.0408797,0.36288,3.6288,58.1457,0.446338,0,0,0.550459,0.268946,0,0.66528,12.849,1,0.57273,0.36288,0,34.8047,6.24057,28.3543,0.84672,12.849,0.84672,3695.15,0,36.966,0.282956,0.708238,1.89885,4.48954,1.45738,5.35629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7364,0.708238,1.028160,1,0,33.7106,0,0,0,33.7106,0
48.9459,2.24349,0,0,1.21522,0.0891334,0.36288,3.6288,57.871,0.511015,0,0,0.431438,0.195071,0,0.66528,12.849,1,0.571659,0.36288,0,30.6431,4.50585,25.9285,0.84672,12.849,0.84672,3695.15,0,36.966,0.324877,0.216518,1.89924,4.12932,1.15738,4.76282,0.42336,36.966,0.42336,423.524,0,0.841052,0,0,1.05757,0.216518,1.028160,1,0,30.6913,0,0,0,30.6913,0
47.3222,2.20069,0,0,1.06872,0.128812,0.36288,3.6288,57.2098,0.802567,0,0,0.303886,0.162543,0,0.66528,12.849,1,0.577712,0.36288,0,23.4265,3.83922,19.3724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.82317,3.81218,1.07211,4.35639,0.42336,36.966,0.42336,423.524,0,0.488704,0,0,0.705223,0.216518,1.028160,1,0,23.7288,0,0,0,23.7288,0
46.0568,2.18584,0,0,1.40988,0.126553,0.36288,3.6288,57.3224,0.417017,0,0,0.691506,0.161849,0,0.66528,12.849,1,0.593502,0.36288,0,31.3432,3.83922,27.2733,0.84672,12.849,0.84672,3695.15,0,36.966,0.269455,0.769997,1.8454,6.77602,1.07211,8.04985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79816,0.769997,1.028160,1,0,35.3232,0,0,0,35.3232,0
47.2106,2.17382,0,0,3.81532,0.124792,0.36288,3.6288,58.3504,0.417339,0,0,1.60729,0.161967,0,0.66528,12.849,1,0.606457,0.36288,0,93.6144,3.83922,89.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.269133,2.22053,1.84557,11.8102,1.07211,14.5351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24869,2.22053,1.028160,1,0,104.067,0,0,0,104.067,0
46.2207,2.01942,0,0,1.59278,0.200412,0.36288,3.6288,58.2109,0.539941,0,0,0.554976,0.154499,0,0.66528,12.849,1,0.549612,0.36288,0,41.7193,3.47819,38.0544,0.84672,12.849,0.84672,3695.15,0,36.966,0.342062,0.292723,1.84575,4.66754,0.937429,5.52653,0.42336,36.966,0.42336,423.524,0,0.664044,0,0,0.956768,0.292723,1.028160,1,0,43.5809,0,0,0,43.5809,0
44.6382,1.879,0,0,0.847359,0.187949,0.36288,3.6288,57.991,0.41983,0,0,0.428476,0.22859,0,0.66528,12.849,1,0.522347,0.36288,0,29.8819,4.17522,25.5472,0.84672,12.849,0.84672,3695.15,0,36.966,0.266607,1.14388,1.67591,4.16969,0.940992,5.78188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17204,1.14388,1.028160,1,0,31.3291,0,0,0,31.3291,0
43.5425,1.86529,0,0,1.31851,0.186079,0.36288,3.6288,57.7751,0.419212,0,0,0.412372,0.209034,0,0.66528,12.849,1,0.536919,0.36288,0,48.6169,4.25649,44.1864,0.84672,12.849,0.84672,3695.15,0,36.966,0.267224,0.914881,1.77471,4.25995,1.00924,5.67308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94304,0.914881,1.028160,1,0,49.8595,0,0,0,49.8595,0
42.5917,1.85552,0,0,1.4514,0.183769,0.36288,3.6288,57.4469,0.533564,0,0,0.414085,0.208743,0,0.66528,12.849,1,0.547548,0.36288,0,53.4919,4.25649,49.0507,0.84672,12.849,0.84672,3695.15,0,36.966,0.341388,0.412474,1.77487,3.45461,1.00924,4.29133,0.42336,36.966,0.42336,423.524,0,0.839644,0,0,1.25212,0.412474,1.028160,1,0,53.3421,0,0,0,53.3421,0
41.7582,1.84679,0,0,1.55791,0.181765,0.36288,3.6288,57.844,0.417672,0,0,1.02303,0.2083,0,0.66528,12.849,1,0.557138,0.36288,0,57.3682,4.25649,52.9175,0.84672,12.849,0.84672,3695.15,0,36.966,0.268764,0.864458,1.77503,4.77251,1.00924,6.134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89262,0.864458,1.028160,1,0,59.0515,0,0,0,59.0515,0
45.1169,1.90142,0,0,5.79696,0.174003,0.36288,3.6288,57.9729,0.448608,0,0,0.813007,0.235411,0,0.66528,12.849,1,0.585067,0.36288,0,114.999,4.2,110.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.286689,3.22142,1.77519,7.03725,1.13805,10.6091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24958,3.22142,1.028160,1,0,121.186,0,0,0,121.186,0
50.7915,1.97402,0,0,8.19241,0.180847,0.36288,3.6288,58.7862,0.41916,0,0,1.46807,0.235608,0,0.66528,12.849,1,0.562188,0.36288,0,136.77,4.2,132.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.267274,4.36352,1.82841,9.39164,1.13805,14.1782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39168,4.36352,1.028160,1,0,146.549,0,0,0,146.549,0
53.7073,2.14754,0,0,5.64375,0.217539,0.36288,3.6288,59.2381,0.327032,0,0,0.99087,0.212009,0,0.66528,12.849,1,0.543275,0.36288,0,187.448,4.05019,183.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.205644,3.22511,1.79998,4.87648,1.18517,8.51075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25327,3.22511,1.028160,1,0,191.728,0,0,0,191.728,0
56.0465,2.17178,0,0,5.09274,0.218933,0.36288,3.6288,59.581,0.328191,0,0,0.86286,0.191746,0,0.66528,12.849,1,0.519579,0.36288,0,127.103,3.71753,123.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.204799,2.12165,1.71016,3.95688,1.01622,6.56767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14981,2.12165,1.028160,1,0,129.796,0,0,0,129.796,0
58.8116,2.40346,0,0,5.78274,0.251305,0.36288,3.6288,59.9913,0.442412,0,0,1.03243,0.179662,0,0.66528,12.849,1,0.551007,0.36288,0,119.531,3.32339,116.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.274487,2.3311,1.71051,6.8947,0.954581,9.70724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35926,2.3311,1.028160,1,0,125.727,0,0,0,125.727,0
60.1157,2.4252,0,0,4.37137,0.279142,0.36288,3.6288,60.1942,0.443791,0,0,0.817387,0.17073,0,0.66528,12.849,1,0.529852,0.36288,0,94.3384,3.02778,91.1437,0.84672,12.849,0.84672,3695.15,0,36.966,0.273459,1.53029,1.9019,5.40176,0.908353,7.65214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55845,1.53029,1.028160,1,0,98.7958,0,0,0,98.7958,0
61.5062,2.43516,0,0,4.47121,0.282664,0.36288,3.6288,60.3553,0.444579,0,0,0.776624,0.170951,0,0.66528,12.849,1,0.520487,0.36288,0,89.0879,3.02778,85.9025,0.84672,12.849,0.84672,3695.15,0,36.966,0.273022,1.31814,1.90228,4.00232,0.908353,6.04137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3463,1.31814,1.028160,1,0,91.9439,0,0,0,91.9439,0
62.3011,2.44539,0,0,3.88435,0.281246,0.36288,3.6288,60.5599,0.445249,0,0,0.831937,0.182125,0,0.66528,12.849,1,0.510856,0.36288,0,81.6497,3.28986,78.2119,0.84672,12.849,0.84672,3695.15,0,36.966,0.272703,1.37351,1.90266,4.30259,0.990345,6.31572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40167,1.37351,1.028160,1,0,84.5276,0,0,0,84.5276,0
63.2604,2.14057,0,0,3.72234,0.259554,0.36288,3.6288,60.8386,0.292919,0,0,0.758462,0.186846,0,0.66528,12.849,1,0.441472,0.36288,0,63.5081,3.99657,59.433,0.84672,12.849,0.84672,3695.15,0,36.966,0.178799,0.800176,1.90305,3.70392,1.19083,5.03751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82834,0.800176,1.028160,1,0,64.4705,0,0,0,64.4705,0
63.836,2.14657,0,0,3.34222,0.257134,0.36288,3.6288,60.7718,0.481985,0,0,0.594617,0.179374,0,0.66528,12.849,1,0.435995,0.36288,0,60.4029,3.81307,56.5167,0.84672,12.849,0.84672,3695.15,0,36.966,0.292858,0.608429,1.64268,4.15488,1.08939,5.02374,0.42336,36.966,0.42336,423.524,0,0.725337,0,0,1.33377,0.608429,1.028160,1,0,61.5405,0,0,0,61.5405,0
65.2099,2.15027,0,0,4.14533,0.25834,0.36288,3.6288,61.308,0.293682,0,0,1.4473,0.179298,0.43815,0.66528,12.849,1,0.432809,0.36288,0,96.4829,3.81307,92.5999,0.84672,12.849,0.84672,3695.15,0,36.966,0.17864,0.638306,1.64301,6.38091,1.08939,7.3942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66647,0.638306,1.028160,1,0,100.432,0,0,0,100.432,0
65.4466,2.15832,0,0,3.01912,0.261217,0.36288,3.6288,61.2088,0.524413,0,0,0.605098,0.179908,0,0.66528,12.849,1,0.425277,0.36288,0,49.0391,3.81307,45.1636,0.84672,12.849,0.84672,3695.15,0,36.966,0.316197,0.558835,1.64334,3.52897,1.08939,4.32556,0.42336,36.966,0.42336,423.524,0,0.660174,0,0,1.21901,0.558835,1.028160,1,0,49.4892,0,0,0,49.4892,0
66.3065,2.16004,0,0,3.64128,0.258434,0.36288,3.6288,61.308,0.294854,0,0,0.890251,0.163225,0.33295,0.66528,12.849,1,0.424077,0.36288,0,76.3291,3.82087,72.4471,0.84672,12.849,0.84672,3695.15,0,36.966,0.178072,0.633312,1.64367,9.44711,1.0082,10.5378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66147,0.633312,1.028160,1,0,83.3178,0,0,0,83.3178,0
67.6884,2.24419,0,0,4.24405,0.255025,0.36288,3.6288,61.1542,0.623923,0,0,0.647149,0.177058,0,0.66528,12.849,1,0.434884,0.36288,0,75.9499,4.03147,71.8464,0.84672,12.849,0.84672,3695.15,0,36.966,0.376198,0.558835,1.644,4.09979,0.963508,4.96292,0.42336,36.966,0.42336,423.524,0,0.561652,0,0,1.12049,0.558835,1.028160,1,0,76.8094,0,0,0,76.8094,0
68.674,2.25211,0,0,3.85838,0.257826,0.36288,3.6288,61.13,0.635354,0,0,0.788105,0.176886,0,0.66528,12.849,1,0.427508,0.36288,0,68.3818,4.03147,64.2857,0.84672,12.849,0.84672,3695.15,0,36.966,0.384054,0.528595,1.70868,4.20674,0.963508,5.09646,0.42336,36.966,0.42336,423.524,0,0.542678,0,0,1.07127,0.528595,1.028160,1,0,69.3822,0,0,0,69.3822,0
69.6535,2.25773,0,0,3.85994,0.259824,0.36288,3.6288,61.2967,0.472213,0,0,0.815764,0.176859,0,0.66528,12.849,1,0.422424,0.36288,0,74.3956,4.03147,70.3046,0.84672,12.849,0.84672,3695.15,0,36.966,0.285553,0.528595,1.70903,4.89361,0.963508,5.88217,0.42336,36.966,0.42336,423.524,0,0.804635,0,0,1.33323,0.528595,1.028160,1,0,76.1867,0,0,0,76.1867,0
70.2253,2.2632,0,0,3.45076,0.25285,0.36288,3.6288,60.8683,0.78095,0,0,0.539438,0.186912,0,0.66528,12.849,1,0.417493,0.36288,0,59.1922,4.15889,54.9787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.70937,2.68407,0.999152,3.49952,0.42336,36.966,0.42336,423.524,0,0.358404,0,0,0.887,0.528595,1.028160,1,0,58.4782,0,0,0,58.4782,0
70.2026,2.23529,0,0,2.81672,0.241312,0.36288,3.6288,60.6483,0.702056,0,0,0.682034,0.199967,0,0.66528,12.849,1,0.408987,0.36288,0,52.0493,4.01496,47.9883,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.70972,3.25394,1.05368,4.01521,0.42336,36.966,0.42336,423.524,0,0.414141,0,0,0.942736,0.528595,1.028160,1,0,52.0035,0,0,0,52.0035,0
69.8113,2.23563,0,0,2.40811,0.200853,0.36288,3.6288,60.2216,0.783469,0,0,0.578958,0.222221,0,0.66528,12.849,1,0.409182,0.36288,0,45.8919,4.14987,41.6957,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.685,2.79582,1.04656,3.53949,0.42336,36.966,0.42336,423.524,0,0.333037,0,0,0.861633,0.528595,1.028160,1,0,45.2352,0,0,0,45.2352,0
69.376,2.23414,0,0,2.32065,0.158906,0.36288,3.6288,59.9384,0.647666,0,0,0.605626,0.241103,0,0.66528,12.849,1,0.411201,0.36288,0,43.9512,4.32285,39.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.397559,0.402797,1.68534,2.96875,1.05689,3.60243,0.42336,36.966,0.42336,423.524,0,0.494951,0,0,0.897748,0.402797,1.028160,1,0,43.1824,0,0,0,43.1824,0
68.7721,2.23241,0,0,2.14972,0.158371,0.36288,3.6288,59.579,0.680925,0,0,0.562131,0.240669,0,0.66528,12.849,1,0.413461,0.36288,0,40.1038,4.32285,35.7303,0.84672,12.849,0.84672,3695.15,0,36.966,0.419949,0.402797,1.68568,2.91366,1.05689,3.52529,0.42336,36.966,0.42336,423.524,0,0.439612,0,0,0.842409,0.402797,1.028160,1,0,39.2556,0,0,0,39.2556,0
68.213,2.33558,0,0,2.29302,0.153684,0.36288,3.6288,59.28,0.70489,0,0,0.656168,0.250223,0,0.66528,12.849,1,0.436366,0.36288,0,42.464,4.53214,37.8584,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.68602,2.68245,1.09002,3.25789,0.42336,36.966,0.42336,423.524,0,0.49585,0,0,0.898646,0.402797,1.028160,1,0,41.1163,0,0,0,41.1163,0
67.4841,2.33304,0,0,2.11482,0.147779,0.36288,3.6288,58.9545,0.650324,0,0,0.588027,0.263192,0,0.66528,12.849,1,0.439465,0.36288,0,40.1847,4.8112,35.2969,0.84672,12.849,0.84672,3695.15,0,36.966,0.405531,0.402797,1.77424,2.44923,1.13419,3.08655,0.42336,36.966,0.42336,423.524,0,0.568572,0,0,0.971369,0.402797,1.028160,1,0,38.3835,0,0,0,38.3835,0
66.6522,2.32952,0,0,2.00743,0.146935,0.36288,3.6288,58.5774,0.651198,0,0,0.53667,0.262644,0,0.66528,12.849,1,0.443541,0.36288,0,36.416,4.8112,31.5241,0.84672,12.849,0.84672,3695.15,0,36.966,0.408318,0.30119,1.7746,2.29886,1.13419,2.83214,0.42336,36.966,0.42336,423.524,0,0.565237,0,0,0.866428,0.30119,1.028160,1,0,34.3562,0,0,0,34.3562,0
65.6722,2.32534,0,0,1.81979,0.111522,0.36288,3.6288,58.1373,0.66714,0,0,0.512323,0.285209,0,0.66528,12.849,1,0.448273,0.36288,0,32.1094,5.07895,26.945,0.84672,12.849,0.84672,3695.15,0,36.966,0.421007,0.30119,1.77496,2.23914,1.2026,2.69168,0.42336,36.966,0.42336,423.524,0,0.536933,0,0,0.838123,0.30119,1.028160,1,0,29.6367,0,0,0,29.6367,0
64.5352,2.32022,0,0,1.64271,0.0966078,0.36288,3.6288,57.6521,0.683569,0,0,0.485735,0.287453,0,0.66528,12.849,1,0.453958,0.36288,0,30.3517,5.11449,25.1461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.77531,2.11023,1.21067,2.55271,0.42336,36.966,0.42336,423.524,0,0.518478,0,0,0.819668,0.30119,1.028160,1,0,27.6989,0,0,0,27.6989,0
62.9034,2.29329,0,0,1.11779,0.0935043,0.36288,3.6288,57.3426,0.531322,0,0,0.471365,0.24945,0,0.66528,12.849,1,0.456595,0.36288,0,23.5207,4.6851,18.7419,0.84672,12.849,0.84672,3695.15,0,36.966,0.340679,0.30119,1.77567,1.62439,1.09488,2.26569,0.42336,36.966,0.42336,423.524,0,0.799563,0,0,1.10075,0.30119,1.028160,1,0,21.0076,0,0,0,21.0076,0
61.2465,2.28391,0,0,1.08222,0.0922742,0.36288,3.6288,57.0336,0.507137,0,0,0.44703,0.248951,0,0.66528,12.849,1,0.466524,0.36288,0,22.0813,4.6851,17.2926,0.84672,12.849,0.84672,3695.15,0,36.966,0.326926,0.261274,1.80678,1.64892,1.09488,2.29517,0.42336,36.966,0.42336,423.524,0,0.837838,0,0,1.09911,0.261274,1.028160,1,0,19.5878,0,0,0,19.5878,0
59.5134,2.27393,0,0,0.964146,0.0604361,0.36288,3.6288,56.5949,0.572177,0,0,0.43355,0.300084,0,0.66528,12.849,1,0.477052,0.36288,0,20.951,5.513,15.3238,0.84672,12.849,0.84672,3695.15,0,36.966,0.370853,0.261274,1.80714,1.60361,1.37727,1.9239,0.42336,36.966,0.42336,423.524,0,0.729207,0,0,0.990481,0.261274,1.028160,1,0,17.2477,0,0,0,17.2477,0
57.7318,2.26296,0,0,0.904271,0.0600692,0.36288,3.6288,56.173,0.541222,0,0,0.410746,0.29143,0,0.66528,12.849,1,0.488576,0.36288,0,19.1812,5.9198,13.1357,0.84672,12.849,0.84672,3695.15,0,36.966,0.353509,0.261274,1.80751,1.57068,1.52816,1.75779,0.42336,36.966,0.42336,423.524,0,0.777842,0,0,1.03912,0.261274,1.028160,1,0,14.8935,0,0,0,14.8935,0
55.9395,2.30362,0,0,0.932895,0.0586374,0.36288,3.6288,55.7346,0.573696,0,0,0.422501,0.287179,0,0.66528,12.849,1,0.512702,0.36288,0,20.389,5.75764,14.4815,0.84672,12.849,0.84672,3695.15,0,36.966,0.377535,0.261274,1.80787,1.53691,1.46497,1.76355,0.42336,36.966,0.42336,423.524,0,0.762558,0,0,1.02383,0.261274,1.028160,1,0,16.2451,0,0,0,16.2451,0
54.1423,2.29072,0,0,0.913844,0.0574515,0.36288,3.6288,55.2821,0.580777,0,0,0.413293,0.284981,0,0.66528,12.849,1,0.526166,0.36288,0,19.7717,5.69279,13.9156,0.84672,12.849,0.84672,3695.15,0,36.966,0.385201,0.261274,1.85185,1.51366,1.43969,1.80189,0.42336,36.966,0.42336,423.524,0,0.748155,0,0,1.00943,0.261274,1.028160,1,0,15.7175,0,0,0,15.7175,0
52.2552,2.27706,0,0,0.809274,0.0564241,0.36288,3.6288,54.7855,0.600577,0,0,0.388105,0.284136,0,0.66528,12.849,1,0.540391,0.36288,0,18.6286,5.69279,12.7583,0.84672,12.849,0.84672,3695.15,0,36.966,0.401593,0.227405,1.85222,1.49894,1.43969,1.73728,0.42336,36.966,0.42336,423.524,0,0.712308,0,0,0.939712,0.227405,1.028160,1,0,14.4956,0,0,0,14.4956,0
50.3103,2.26186,0,0,0.735143,0.0553454,0.36288,3.6288,54.2401,0.639851,0,0,0.37759,0.283208,0,0.66528,12.849,1,0.556166,0.36288,0,17.5358,5.69279,11.6498,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.8526,1.44543,1.43969,1.66238,0.42336,36.966,0.42336,423.524,0,0.651612,0,0,0.879016,0.227405,1.028160,1,0,13.3121,0,0,0,13.3121,0
48.2201,2.39513,0,0,0.708274,0.0404813,0.36288,3.6288,53.4863,0.824317,0,0,0.361702,0.291119,0,0.66528,12.849,1,0.611704,0.36288,0,16.9531,5.94695,10.7574,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.85297,1.59873,1.47943,1.77631,0.42336,36.966,0.42336,423.524,0,0.615159,0,0,0.842564,0.227405,1.028160,1,0,12.5337,0,0,0,12.5337,0
46.2845,2.37467,0,0,0.83789,0.0359478,0.36288,3.6288,52.6169,0.87876,0,0,0.30621,0.296853,0,0.66528,12.849,1,0.632768,0.36288,0,17.945,5.9977,11.6774,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00271,1.63641,1.5259,1.91726,0.42336,36.966,0.42336,423.524,0,0.56109,0,0,0.788495,0.227405,1.028160,1,0,13.5947,0,0,0,13.5947,0
44.4242,2.35443,0,0,0.892227,0.0351903,0.36288,3.6288,52.026,0.672803,0,0,0.376651,0.294797,0,0.66528,12.849,1,0.653611,0.36288,0,22.8356,5.9977,16.5472,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00311,1.82781,1.5259,2.08608,0.42336,36.966,0.42336,423.524,0,0.767422,0,0,0.971844,0.204422,1.028160,1,0,18.6332,0,0,0,18.6332,0
42.4272,2.33367,0,0,0.734028,0.0344624,0.36288,3.6288,51.026,0.980831,0,0,0.27431,0.293399,0,0.66528,12.849,1,0.674977,0.36288,0,20.921,5.9977,14.6112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00351,1.49705,1.5259,1.75572,0.42336,36.966,0.42336,423.524,0,0.459769,0,0,0.664191,0.204422,1.028160,1,0,16.3669,0,0,0,16.3669,0
40.6356,2.30975,0,0,0.914734,0.0336809,0.36288,3.6288,50.7253,0.484893,0,0,0.475182,0.291033,0,0.66528,12.849,1,0.699502,0.36288,0,20.3929,5.9977,14.0586,0.84672,12.849,0.84672,3695.15,0,36.966,0.351282,0.284386,2.00392,2.33489,1.5259,2.74601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31255,0.284386,1.028160,1,0,16.8046,0,0,0,16.8046,0
39.4129,2.217,0,0,1.39803,0.0408881,0.36288,3.6288,50.4239,0.531498,0,0,0.475806,0.245669,0,0.66528,12.849,1,0.701017,0.36288,0,26.5244,5.31762,20.8686,0.84672,12.849,0.84672,3695.15,0,36.966,0.387329,0.204422,2.00432,1.99835,1.39155,2.42822,0.42336,36.966,0.42336,423.524,0,0.856164,0,0,1.06059,0.204422,1.028160,1,0,23.2968,0,0,0,23.2968,0
38.0518,2.20104,0,0,1.24311,0.0403033,0.36288,3.6288,50.4436,0.431127,0,0,0.695865,0.245066,0,0.66528,12.849,1,0.717563,0.36288,0,22.5012,5.31762,16.8289,0.84672,12.849,0.84672,3695.15,0,36.966,0.316061,0.720334,1.91819,2.29675,1.39155,3.22767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74849,0.720334,1.028160,1,0,20.0566,0,0,0,20.0566,0
36.5635,2.1823,0,0,1.09661,0.0396716,0.36288,3.6288,50.0516,0.53873,0,0,0.391776,0.245105,0,0.66528,12.849,1,0.736899,0.36288,0,23.3077,5.31762,17.6161,0.84672,12.849,0.84672,3695.15,0,36.966,0.394791,0.216518,1.91858,1.72238,1.39155,2.07114,0.42336,36.966,0.42336,423.524,0,0.842184,0,0,1.0587,0.216518,1.028160,1,0,19.6872,0,0,0,19.6872,0
34.9317,2.16054,0,0,0.930545,0.038981,0.36288,3.6288,49.5576,0.606707,0,0,0.357122,0.244321,0,0.66528,12.849,1,0.759246,0.36288,0,21.5369,5.31762,15.8229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.91897,1.63892,1.39155,1.9595,0.42336,36.966,0.42336,423.524,0,0.745995,0,0,0.962513,0.216518,1.028160,1,0,17.7824,0,0,0,17.7824,0
34.2112,2.07988,0,0,1.83678,0.114541,0.36288,3.6288,49.5918,0.381762,0,0,0.545062,0.129148,0,0.66528,12.849,1,0.765047,0.36288,0,34.8404,3.9117,30.5265,0.84672,12.849,0.84672,3695.15,0,36.966,0.284764,0.695408,1.91935,3.21548,1.01258,4.5329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72357,0.695408,1.028160,1,0,35.0594,0,0,0,35.0594,0
33.9315,2.05434,0,0,2.25005,0.11246,0.36288,3.6288,49.6313,0.393296,0,0,0.60716,0.174402,0,0.66528,12.849,1,0.771567,0.36288,0,39.6973,3.95837,35.3303,0.84672,12.849,0.84672,3695.15,0,36.966,0.293165,0.933837,1.84245,3.97259,1.0098,5.44591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.962,0.933837,1.028160,1,0,40.7762,0,0,0,40.7762,0
34.3901,2.05039,0,0,3.0182,0.146375,0.36288,3.6288,49.7926,0.39343,0,0,0.688893,0.134165,0,0.66528,12.849,1,0.77643,0.36288,0,49.5369,3.38279,45.7406,0.84672,12.849,0.84672,3695.15,0,36.966,0.293031,0.973313,1.85429,4.87609,0.820322,6.59034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00147,0.973313,1.028160,1,0,52.3309,0,0,0,52.3309,0
