0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.8325,2.05859,0,0,4.01111,0.1472,0.36288,3.6288,50.19,0.393974,0,0,0.925793,0.134343,0,0.66528,12.849,1,0.769141,0.36288,0,53.1803,3.38279,49.3913,0.84672,12.849,0.84672,3695.15,0,36.966,0.292487,1.3297,1.85446,6.16582,0.820322,8.23717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35786,1.3297,1.028160,1,0,57.6285,0,0,0,57.6285,0
36.3357,1.92422,0,0,2.94894,0.158686,0.36288,3.6288,50.9057,0.297203,0,0,1.1676,0.154716,0,0.66528,12.849,1,0.689996,0.36288,0,79.7583,3.63698,75.7943,0.84672,12.849,0.84672,3695.15,0,36.966,0.218896,1.1301,1.85463,6.43087,0.851513,8.3452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15826,1.1301,1.028160,1,0,84.1395,0,0,0,84.1395,0
35.4321,1.80607,0,0,1.44734,0.182008,0.36288,3.6288,50.9039,0.39766,0,0,0.601566,0.205753,0,0.66528,12.849,1,0.63866,0.36288,0,57.4131,4.27245,52.8648,0.84672,12.849,0.84672,3695.15,0,36.966,0.288767,0.481378,1.683,2.89711,0.929491,3.84323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50954,0.481378,1.028160,1,0,56.7081,0,0,0,56.7081,0
35.1239,1.79473,0,0,2.02942,0.180045,0.36288,3.6288,51.0453,0.397654,0,0,0.744866,0.20575,0,0.66528,12.849,1,0.650835,0.36288,0,62.218,4.27245,57.6576,0.84672,12.849,0.84672,3695.15,0,36.966,0.288773,1.05834,1.78283,3.57812,0.929491,5.20102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0865,1.05834,1.028160,1,0,62.8586,0,0,0,62.8586,0
36.0251,1.79116,0,0,3.23088,0.175557,0.36288,3.6288,51.1942,0.398118,0,0,0.744295,0.197289,0,0.66528,12.849,1,0.655241,0.36288,0,78.2902,4.14143,73.8565,0.84672,12.849,0.84672,3695.15,0,36.966,0.288309,1.08659,1.78299,4.12889,0.915013,5.79515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11475,1.08659,1.028160,1,0,79.6516,0,0,0,79.6516,0
39.1372,1.80386,0,0,5.43313,0.154318,0.36288,3.6288,51.3617,0.398605,0,0,0.711406,0.145281,0,0.66528,12.849,1,0.643378,0.36288,0,78.7061,3.35527,75.0703,0.84672,12.849,0.84672,3695.15,0,36.966,0.287822,0.959662,1.78315,4.26824,0.828147,5.89508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98782,0.959662,1.028160,1,0,80.9654,0,0,0,80.9654,0
40.2871,1.90515,0,0,3.61028,0.192358,0.36288,3.6288,51.5045,0.427862,0,0,0.793515,0.222865,0,0.66528,12.849,1,0.625473,0.36288,0,73.5411,4.29055,68.9879,0.84672,12.849,0.84672,3695.15,0,36.966,0.30794,0.759491,1.7833,5.22037,1.25116,6.20406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78765,0.759491,1.028160,1,0,75.192,0,0,0,75.192,0
41.3183,1.95675,0,0,3.5512,0.200415,0.36288,3.6288,51.4519,0.455037,0,0,0.638444,0.236035,0,0.66528,12.849,1,0.624078,0.36288,0,91.4535,4.44644,86.7459,0.84672,12.849,0.84672,3695.15,0,36.966,0.326591,0.503194,1.83708,5.6408,1.32167,6.33281,0.42336,36.966,0.42336,423.524,0,0.932956,0,0,1.43615,0.503194,1.028160,1,0,93.0787,0,0,0,93.0787,0
42.2651,1.96926,0,0,3.48188,0.202878,0.36288,3.6288,51.3942,0.458252,0,0,0.636445,0.235935,0,0.66528,12.849,1,0.612394,0.36288,0,88.4364,4.44644,83.7405,0.84672,12.849,0.84672,3695.15,0,36.966,0.329234,0.503194,1.80833,5.34336,1.32167,6.00398,0.42336,36.966,0.42336,423.524,0,0.927098,0,0,1.43029,0.503194,1.028160,1,0,89.7445,0,0,0,89.7445,0
43.4552,1.98042,0,0,3.72337,0.190024,0.36288,3.6288,51.5056,0.399255,0,0,0.735247,0.224572,0,0.66528,12.849,1,0.602067,0.36288,0,84.2953,3.73461,80.3215,0.84672,12.849,0.84672,3695.15,0,36.966,0.28717,0.617846,1.80849,5.68287,1.17584,6.64619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64601,0.617846,1.028160,1,0,86.9677,0,0,0,86.9677,0
43.8808,2.19855,0,0,3.22146,0.234387,0.36288,3.6288,51.5186,0.507619,0,0,0.701307,0.180617,0,0.66528,12.849,1,0.650076,0.36288,0,63.4542,3.48636,59.6807,0.84672,12.849,0.84672,3695.15,0,36.966,0.364323,0.946236,1.80865,5.25239,1.11585,6.52709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9744,0.946236,1.028160,1,0,66.2078,0,0,0,66.2078,0
43.9627,2.30967,0,0,3.00557,0.251118,0.36288,3.6288,51.1873,0.626198,0,0,0.518603,0.22378,0,0.66528,12.849,1,0.676307,0.36288,0,39.8096,4.30374,35.1924,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.00185,4.64787,1.29735,5.43221,0.42336,36.966,0.42336,423.524,0,0.714113,0,0,1.21731,0.503194,1.028160,1,0,40.6246,0,0,0,40.6246,0
44.8056,2.31109,0,0,3.76811,0.251301,0.36288,3.6288,51.3441,0.427281,0,0,0.800018,0.21587,0,0.66528,12.849,1,0.675462,0.36288,0,103.393,4.23791,98.8427,0.84672,12.849,0.84672,3695.15,0,36.966,0.30857,0.649002,1.92218,6.9845,1.26558,7.98154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67716,0.649002,1.028160,1,0,106.824,0,0,0,106.824,0
45.7171,2.32141,0,0,3.84928,0.253404,0.36288,3.6288,51.4336,0.431181,0,0,0.692876,0.172233,0,0.66528,12.849,1,0.665716,0.36288,0,91.2324,3.84289,87.0866,0.84672,12.849,0.84672,3695.15,0,36.966,0.310436,0.608429,1.92255,4.47663,1.07496,5.62222,0.42336,36.966,0.42336,423.524,0,1.02273,0,0,1.63116,0.608429,1.028160,1,0,92.7088,0,0,0,92.7088,0
47.2996,2.0366,0,0,4.23579,0.253891,0.36288,3.6288,51.865,0.283569,0,0,0.887429,0.172511,0,0.66528,12.849,1,0.572394,0.36288,0,120.545,3.68022,116.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.203804,1.08219,1.92292,6.42292,0.980955,8.24328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11035,1.08219,1.028160,1,0,124.899,0,0,0,124.899,0
50.3694,1.89576,0,0,5.58393,0.255505,0.36288,3.6288,52.5693,0.40077,0,0,1.27843,0.173317,0,0.66528,12.849,1,0.514986,0.36288,0,113.086,3.46332,109.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.285643,1.39308,1.65983,8.16186,0.855616,10.0735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42124,1.39308,1.028160,1,0,119.544,0,0,0,119.544,0
51.6526,1.9214,0,0,3.83162,0.264106,0.36288,3.6288,53.0444,0.403017,0,0,1.0524,0.174303,0,0.66528,12.849,1,0.490141,0.36288,0,102.467,3.46332,98.8764,0.84672,12.849,0.84672,3695.15,0,36.966,0.283396,1.36807,1.77645,6.41502,0.855616,8.42053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39623,1.36807,1.028160,1,0,107.297,0,0,0,107.297,0
54.3303,1.93179,0,0,5.24004,0.267676,0.36288,3.6288,53.5808,0.404512,0,0,1.1159,0.174967,0,0.66528,12.849,1,0.480548,0.36288,0,113.921,3.46332,110.34,0.84672,12.849,0.84672,3695.15,0,36.966,0.2819,1.12491,1.7766,7.31471,0.855616,9.07871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15307,1.12491,1.028160,1,0,119.419,0,0,0,119.419,0
56.1857,1.95159,0,0,4.41136,0.241475,0.36288,3.6288,54.1562,0.406183,0,0,1.17511,0.193476,0,0.66528,12.849,1,0.461547,0.36288,0,108.63,4.19523,104.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.28023,1.78989,1.77675,6.69483,1.04108,8.94016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81805,1.78989,1.028160,1,0,113.276,0,0,0,113.276,0
57.1826,2.0423,0,0,3.67098,0.268882,0.36288,3.6288,54.4164,0.444213,0,0,0.870031,0.165704,0,0.66528,12.849,1,0.46705,0.36288,0,112.359,3.81171,108.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.303211,0.628595,1.7769,6.5475,0.730198,7.91959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65675,0.628595,1.028160,1,0,116.363,0,0,0,116.363,0
57.5106,2.09943,0,0,3.06183,0.271543,0.36288,3.6288,54.7484,0.408752,0,0,0.906768,0.165989,0,0.66528,12.849,1,0.471745,0.36288,0,77.4127,3.81171,73.4921,0.84672,12.849,0.84672,3695.15,0,36.966,0.277672,0.744232,1.84207,4.57498,0.730198,6.15341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77239,0.744232,1.028160,1,0,79.6455,0,0,0,79.6455,0
57.5094,2.21344,0,0,2.85163,0.276465,0.36288,3.6288,55.2891,0.328592,0,0,1.03139,0.162125,0,0.66528,12.849,1,0.494527,0.36288,0,68.2318,3.70357,64.3966,0.84672,12.849,0.84672,3695.15,0,36.966,0.221865,0.798837,1.80653,6.24243,0.709638,7.91629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.827,0.798837,1.028160,1,0,72.3129,0,0,0,72.3129,0
57.2557,2.21386,0,0,2.57942,0.256428,0.36288,3.6288,56.004,0.330075,0,0,1.21393,0.168868,0,0.66528,12.849,1,0.494631,0.36288,0,65.2379,3.70258,61.4035,0.84672,12.849,0.84672,3695.15,0,36.966,0.220686,1.11033,1.72711,5.22729,0.705772,7.13828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13849,1.11033,1.028160,1,0,68.5418,0,0,0,68.5418,0
57.274,2.18201,0,0,2.79615,0.232945,0.36288,3.6288,56.2354,0.31767,0,0,0.738702,0.189688,0,0.66528,12.849,1,0.489674,0.36288,0,64.4736,3.56133,60.7855,0.84672,12.849,0.84672,3695.15,0,36.966,0.209681,0.588228,1.72745,4.67158,0.844208,5.93336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61639,0.588228,1.028160,1,0,66.7188,0,0,0,66.7188,0
56.979,2.18255,0,0,2.47728,0.226794,0.36288,3.6288,56.3293,0.351662,0,0,0.641491,0.195876,0,0.66528,12.849,1,0.48964,0.36288,0,57.8658,3.46164,54.2774,0.84672,12.849,0.84672,3695.15,0,36.966,0.231163,0.528595,1.70246,4.14573,0.891616,5.25401,0.42336,36.966,0.42336,423.524,0,0.972985,0,0,1.50158,0.528595,1.028160,1,0,59.5314,0,0,0,59.5314,0
56.3853,2.18091,0,0,2.17621,0.226137,0.36288,3.6288,56.4081,0.343375,0,0,0.618101,0.195996,0,0.66528,12.849,1,0.491803,0.36288,0,53.7762,3.46164,50.1857,0.84672,12.849,0.84672,3695.15,0,36.966,0.225339,0.402797,1.70279,4.06846,0.891616,5.05709,0.42336,36.966,0.42336,423.524,0,0.987396,0,0,1.39019,0.402797,1.028160,1,0,55.2427,0,0,0,55.2427,0
56.0884,2.17711,0,0,2.46783,0.224815,0.36288,3.6288,56.4526,0.404569,0,0,0.645212,0.196097,0,0.66528,12.849,1,0.496116,0.36288,0,60.3017,3.46164,56.7068,0.84672,12.849,0.84672,3695.15,0,36.966,0.265127,0.402797,1.70312,4.7065,0.891616,5.65567,0.42336,36.966,0.42336,423.524,0,0.886715,0,0,1.28951,0.402797,1.028160,1,0,62.3625,0,0,0,62.3625,0
55.5302,2.27859,0,0,2.24006,0.15676,0.36288,3.6288,56.4115,0.428655,0,0,0.621513,0.233944,0,0.66528,12.849,1,0.52199,0.36288,0,51.3708,4.03548,47.1762,0.84672,12.849,0.84672,3695.15,0,36.966,0.28069,0.402797,1.70345,4.02511,0.988303,4.86236,0.42336,36.966,0.42336,423.524,0,0.93153,0,0,1.33433,0.402797,1.028160,1,0,52.0385,0,0,0,52.0385,0
54.9198,2.27476,0,0,2.17501,0.147725,0.36288,3.6288,56.4222,0.370347,0,0,0.627205,0.24614,0,0.66528,12.849,1,0.526352,0.36288,0,51.2011,4.36674,46.6709,0.84672,12.849,0.84672,3695.15,0,36.966,0.242685,0.791113,1.79257,3.948,0.990488,5.29851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81927,0.791113,1.028160,1,0,51.9694,0,0,0,51.9694,0
54.1462,2.27046,0,0,2.00654,0.146824,0.36288,3.6288,56.4243,0.392756,0,0,0.640938,0.246157,0,0.66528,12.849,1,0.531195,0.36288,0,48.6083,4.36674,44.0732,0.84672,12.849,0.84672,3695.15,0,36.966,0.257321,0.30119,1.79291,3.76281,0.990488,4.6091,0.42336,36.966,0.42336,423.524,0,0.991431,0,0,1.29262,0.30119,1.028160,1,0,48.6823,0,0,0,48.6823,0
53.1925,2.26476,0,0,1.81959,0.145683,0.36288,3.6288,56.2468,0.500722,0,0,0.56944,0.24616,0,0.66528,12.849,1,0.537433,0.36288,0,44.7255,4.36674,40.1842,0.84672,12.849,0.84672,3695.15,0,36.966,0.328045,0.30119,1.79326,3.51029,0.990488,4.28621,0.42336,36.966,0.42336,423.524,0,0.813059,0,0,1.11425,0.30119,1.028160,1,0,44.4704,0,0,0,44.4704,0
52.0438,2.25744,0,0,1.6159,0.144275,0.36288,3.6288,56.0923,0.463725,0,0,0.555111,0.245875,0,0.66528,12.849,1,0.545299,0.36288,0,38.0313,4.36674,33.4821,0.84672,12.849,0.84672,3695.15,0,36.966,0.304765,0.30119,1.79361,3.46879,0.990488,4.26833,0.42336,36.966,0.42336,423.524,0,0.873651,0,0,1.17484,0.30119,1.028160,1,0,37.7505,0,0,0,37.7505,0
51.2635,2.22808,0,0,1.90885,0.0981611,0.36288,3.6288,56.0021,0.448683,0,0,0.638453,0.279998,0,0.66528,12.849,1,0.550088,0.36288,0,32.9289,4.74558,27.9962,0.84672,12.849,0.84672,3695.15,0,36.966,0.295691,0.30119,1.79395,2.87665,1.1888,3.4873,0.42336,36.966,0.42336,423.524,0,0.944387,0,0,1.24558,0.30119,1.028160,1,0,31.4835,0,0,0,31.4835,0
50.3873,2.22182,0,0,1.80589,0.0973683,0.36288,3.6288,55.8465,0.481646,0,0,0.60588,0.279833,0,0.66528,12.849,1,0.55689,0.36288,0,33.0353,4.74558,28.0957,0.84672,12.849,0.84672,3695.15,0,36.966,0.317926,0.261274,1.82537,3.06187,1.1888,3.64178,0.42336,36.966,0.42336,423.524,0,0.889514,0,0,1.15079,0.261274,1.028160,1,0,31.7375,0,0,0,31.7375,0
49.3582,2.21453,0,0,1.64473,0.0964781,0.36288,3.6288,55.6929,0.470787,0,0,0.596679,0.279548,0,0.66528,12.849,1,0.564715,0.36288,0,32.2672,4.74558,27.3198,0.84672,12.849,0.84672,3695.15,0,36.966,0.311624,0.261274,1.82572,2.95347,1.1888,3.54004,0.42336,36.966,0.42336,423.524,0,0.907001,0,0,1.16827,0.261274,1.028160,1,0,30.8598,0,0,0,30.8598,0
48.1963,2.18588,0,0,1.48232,0.0954311,0.36288,3.6288,55.3944,0.574822,0,0,0.555635,0.279267,0,0.66528,12.849,1,0.569031,0.36288,0,29.9069,4.74558,24.9552,0.84672,12.849,0.84672,3695.15,0,36.966,0.381537,0.261274,1.82607,2.81209,1.1888,3.32909,0.42336,36.966,0.42336,423.524,0,0.758246,0,0,1.01952,0.261274,1.028160,1,0,28.2843,0,0,0,28.2843,0
47.1807,2.22696,0,0,1.64443,0.070176,0.36288,3.6288,55.094,0.594316,0,0,0.591953,0.297997,0,0.66528,12.849,1,0.593701,0.36288,0,27.5725,5.34033,22.0013,0.84672,12.849,0.84672,3695.15,0,36.966,0.396602,0.261274,1.84097,2.69177,1.36705,3.03037,0.42336,36.966,0.42336,423.524,0,0.764986,0,0,1.02626,0.261274,1.028160,1,0,25.0317,0,0,0,25.0317,0
46.2554,2.23663,0,0,1.73233,0.0581761,0.36288,3.6288,54.8203,0.516528,0,0,0.536147,0.293396,0,0.66528,12.849,1,0.609116,0.36288,0,35.1242,5.53938,29.3386,0.84672,12.849,0.84672,3695.15,0,36.966,0.346571,0.261274,1.8852,2.89747,1.41057,3.28681,0.42336,36.966,0.42336,423.524,0,0.868596,0,0,1.12987,0.261274,1.028160,1,0,32.6254,0,0,0,32.6254,0
45.2294,2.22753,0,0,1.62208,0.0575834,0.36288,3.6288,54.518,0.507979,0,0,0.498598,0.292868,0,0.66528,12.849,1,0.618772,0.36288,0,28.2014,5.53938,22.4061,0.84672,12.849,0.84672,3695.15,0,36.966,0.342537,0.227405,1.8712,2.61184,1.41057,2.95734,0.42336,36.966,0.42336,423.524,0,0.881513,0,0,1.10892,0.227405,1.028160,1,0,25.3635,0,0,0,25.3635,0
44.0695,2.21702,0,0,1.47686,0.0569263,0.36288,3.6288,54.0903,0.608736,0,0,0.473354,0.292284,0,0.66528,12.849,1,0.629823,0.36288,0,25.7018,5.53938,19.8954,0.84672,12.849,0.84672,3695.15,0,36.966,0.412754,0.227405,1.87156,2.43625,1.41057,2.71189,0.42336,36.966,0.42336,423.524,0,0.710873,0,0,0.938278,0.227405,1.028160,1,0,22.6073,0,0,0,22.6073,0
43.0053,2.35185,0,0,1.69754,0.046989,0.36288,3.6288,53.8944,0.507134,0,0,0.594835,0.283612,0,0.66528,12.849,1,0.685711,0.36288,0,27.756,5.73358,21.6996,0.84672,12.849,0.84672,3695.15,0,36.966,0.346582,0.295263,1.87192,3.68128,1.44885,4.05303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32342,0.295263,1.028160,1,0,25.7526,0,0,0,25.7526,0
41.6408,2.33924,0,0,1.38281,0.0451973,0.36288,3.6288,53.6092,0.584562,0,0,0.576813,0.277532,0,0.66528,12.849,1,0.698911,0.36288,0,32.3493,5.90835,26.1049,0.84672,12.849,0.84672,3695.15,0,36.966,0.400949,0.227405,2.02318,3.24242,1.42043,3.67162,0.42336,36.966,0.42336,423.524,0,0.896728,0,0,1.12413,0.227405,1.028160,1,0,29.7765,0,0,0,29.7765,0
40.2191,2.32218,0,0,1.30789,0.0444855,0.36288,3.6288,53.2513,0.61146,0,0,0.530515,0.276926,0,0.66528,12.849,1,0.716551,0.36288,0,29.0726,5.90835,22.8105,0.84672,12.849,0.84672,3695.15,0,36.966,0.42163,0.204422,2.02357,3.20563,1.42043,3.59156,0.42336,36.966,0.42336,423.524,0,0.849511,0,0,1.05393,0.204422,1.028160,1,0,26.4021,0,0,0,26.4021,0
39.3152,2.30343,0,0,1.80614,0.0437439,0.36288,3.6288,53.0366,0.526105,0,0,0.587529,0.276137,0,0.66528,12.849,1,0.735888,0.36288,0,31.1844,5.90835,24.9031,0.84672,12.849,0.84672,3695.15,0,36.966,0.365212,0.204422,2.02396,3.57355,1.42043,4.01629,0.42336,36.966,0.42336,423.524,0,0.991647,0,0,1.19607,0.204422,1.028160,1,0,28.9194,0,0,0,28.9194,0
39.2271,2.29112,0,0,2.62961,0.0636835,0.36288,3.6288,53.046,0.503932,0,0,0.782067,0.268686,0,0.66528,12.849,1,0.748785,0.36288,0,52.0374,5.76843,45.8831,0.84672,12.849,0.84672,3695.15,0,36.966,0.351236,0.317451,2.02435,3.97401,1.39807,4.56651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34561,0.317451,1.028160,1,0,50.4496,0,0,0,50.4496,0
39.0374,2.22042,0,0,2.47445,0.0808467,0.36288,3.6288,53.1154,0.450771,0,0,0.762955,0.242846,0,0.66528,12.849,1,0.727306,0.36288,0,43.3357,5.94827,37.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.314127,0.447535,2.02474,4.29957,1.26504,5.19268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47569,0.447535,1.028160,1,0,42.2157,0,0,0,42.2157,0
39.5795,2.21819,0,0,3.20787,0.0847032,0.36288,3.6288,53.634,0.451217,0,0,1.20956,0.239722,0,0.66528,12.849,1,0.730106,0.36288,0,42.1098,5.94499,35.7976,0.84672,12.849,0.84672,3695.15,0,36.966,0.314027,1.00214,1.93772,5.7947,1.24399,7.17655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0303,1.00214,1.028160,1,0,42.9741,0,0,0,42.9741,0
39.8353,2.22616,0,0,2.93,0.0852342,0.36288,3.6288,53.8545,0.453219,0,0,0.914414,0.240716,0,0.66528,12.849,1,0.722696,0.36288,0,47.4017,5.94499,41.0969,0.84672,12.849,0.84672,3695.15,0,36.966,0.312371,0.682491,1.93809,4.77748,1.24399,5.84171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71065,0.682491,1.028160,1,0,46.9386,0,0,0,46.9386,0
39.7407,2.2301,0,0,2.59578,0.0973394,0.36288,3.6288,54.0665,0.454183,0,0,0.897264,0.231063,0,0.66528,12.849,1,0.719327,0.36288,0,50.3611,5.77698,44.2277,0.84672,12.849,0.84672,3695.15,0,36.966,0.311754,0.636301,1.93847,4.8885,1.20039,5.95113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66446,0.636301,1.028160,1,0,50.1788,0,0,0,50.1788,0
39.7315,2.17165,0,0,2.72127,0.195968,0.36288,3.6288,54.3006,0.406079,0,0,0.821953,0.181773,0,0.66528,12.849,1,0.70214,0.36288,0,58.4604,5.22163,52.8995,0.84672,12.849,0.84672,3695.15,0,36.966,0.277642,0.468927,1.93884,5.4567,1.03601,6.55082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49709,0.468927,1.028160,1,0,59.4503,0,0,0,59.4503,0
41.4214,2.17013,0,0,4.42226,0.199308,0.36288,3.6288,54.5457,0.408415,0,0,0.871501,0.21793,0,0.66528,12.849,1,0.701812,0.36288,0,67.6809,4.53432,62.8077,0.84672,12.849,0.84672,3695.15,0,36.966,0.278035,0.69152,1.86115,7.17654,1.08787,8.36331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71968,0.69152,1.028160,1,0,71.171,0,0,0,71.171,0
43.5463,2.19266,0,0,4.88372,0.20334,0.36288,3.6288,56.1219,0.40916,0,0,2.20365,0.218283,0,0.66528,12.849,1,0.680168,0.36288,0,101.105,4.53432,96.2537,0.84672,12.849,0.84672,3695.15,0,36.966,0.27729,3.22925,1.86291,11.693,1.08787,15.42,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25741,3.22925,1.028160,1,0,111.674,0,0,0,111.674,0
45.2421,2.21897,0,0,4.4861,0.208419,0.36288,3.6288,56.6174,0.413855,0,0,1.1299,0.220555,0,0.66528,12.849,1,0.654743,0.36288,0,76.5934,4.53432,71.7672,0.84672,12.849,0.84672,3695.15,0,36.966,0.272595,0.848102,1.86308,6.83509,1.08787,8.1858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87626,0.848102,1.028160,1,0,79.9531,0,0,0,79.9531,0
48.403,2.07009,0,0,5.8203,0.226384,0.36288,3.6288,57.9395,0.311188,0,0,1.87099,0.237715,0,0.66528,12.849,1,0.587916,0.36288,0,109.928,4.94361,104.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.203177,1.8685,1.86324,10.1972,1.20822,12.5175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89666,1.8685,1.028160,1,0,117.277,0,0,0,117.277,0
48.0548,1.96511,0,0,2.20497,0.225234,0.36288,3.6288,58.3355,0.553128,0,0,1.15603,0.206889,0,0.66528,12.849,1,0.521655,0.36288,0,41.6724,4.5067,37.0069,0.84672,12.849,0.84672,3695.15,0,36.966,0.352901,0.292723,1.68986,3.6895,1.11457,4.20462,0.42336,36.966,0.42336,423.524,0,0.808548,0,0,1.10127,0.292723,1.028160,1,0,41.2115,0,0,0,41.2115,0
47.8359,1.96276,0,0,2.33112,0.224381,0.36288,3.6288,58.8141,0.566621,0,0,1.25259,0.207418,0,0.66528,12.849,1,0.524808,0.36288,0,77.1928,4.5067,72.5242,0.84672,12.849,0.84672,3695.15,0,36.966,0.359055,0.412474,1.7907,4.56898,1.11457,5.29852,0.42336,36.966,0.42336,423.524,0,0.788901,0,0,1.20137,0.412474,1.028160,1,0,77.8227,0,0,0,77.8227,0
50.5975,1.96151,0,0,5.30696,0.221001,0.36288,3.6288,60.3641,0.421497,0,0,2.19335,0.22187,0,0.66528,12.849,1,0.526873,0.36288,0,148.828,4.55848,144.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.26492,1.54317,1.79085,10.8254,1.15453,12.74,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57133,1.54317,1.028160,1,0,156.846,0,0,0,156.846,0
55.5536,1.98509,0,0,7.53195,0.227838,0.36288,3.6288,61.308,0.425716,0,0,2.9801,0.214998,1.39546,0.66528,12.849,1,0.504105,0.36288,0,175.402,4.19984,171.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.260702,3.43181,1.79101,11.429,1.16503,15.226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45997,3.43181,1.028160,1,0,187.683,0,0,0,187.683,0
58.7891,2.22966,0,0,6.08196,0.253931,0.36288,3.6288,61.308,0.352046,0,0,1.95635,0.185558,1.41874,0.66528,12.849,1,0.515699,0.36288,0,129.596,3.6758,125.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.212268,3.11787,1.79116,11.3105,0.868071,15.1391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14603,3.11787,1.028160,1,0,142.325,0,0,0,142.325,0
