0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.6044,2.25337,0,0,4.69829,0.266705,0.36288,3.6288,61.308,0.35223,0,0,1.83225,0.180341,1.29968,0.66528,12.849,1,0.492499,0.36288,0,102.768,3.54428,99.0937,0.84672,12.849,0.84672,3695.15,0,36.966,0.212379,3.64918,1.74483,9.94308,0.76359,14.3611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67734,3.64918,1.028160,1,0,114.755,0,0,0,114.755,0
64.9636,2.26596,0,0,7.25931,0.271295,0.36288,3.6288,61.308,0.352414,0,0,2.14315,0.180341,1.6104,0.66528,12.849,1,0.480416,0.36288,0,132.833,3.54428,129.171,0.84672,12.849,0.84672,3695.15,0,36.966,0.21249,4.13548,1.74515,13.5093,0.76359,18.4139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16364,4.13548,1.028160,1,0,149.196,0,0,0,149.196,0
72.29,2.2933,0,0,10.9484,0.287921,1.04082,3.6288,61.308,0.352597,0,0,2.761,0.181749,2.22665,0.66528,12.849,1,0.453586,1.04082,0,209.626,3.71931,206.494,0.84672,12.849,0.84672,3695.15,0,36.966,0.2126,5.74917,1.74547,19.4543,0.804967,25.9313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.77733,5.74917,1.028160,1,0,234.652,0,0,0,234.652,0
72.29,2.56029,0,0,12.7942,0.351411,9.88249,3.6288,61.308,0.469677,0,0,2.7665,0.180755,2.11607,0.66528,12.849,1,0.455073,9.88249,0,282.48,4.48647,287.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.283194,6.60388,1.74579,23.4218,0.996151,30.4922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.63204,6.60388,1.028160,1,0,320.03,0,0,0,320.03,0
72.29,2.56077,0,0,8.39609,0.360098,5.47523,3.6288,61.308,0.469883,0,0,2.60018,0.15715,1.97315,0.66528,12.849,1,0.455157,5.47523,0,151.61,3.77884,152.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.283318,3.90398,1.9411,15.1908,0.853469,19.8991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93214,3.90398,1.028160,1,0,174.723,0,0,0,174.723,0
72.29,2.56124,0,0,10.71,0.360098,7.78863,3.6288,61.308,0.470088,0,0,3.12002,0.15715,2.49278,0.66528,12.849,1,0.455241,7.78863,0,188.318,3.77884,191.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.283442,5.40957,1.94146,21.24,0.853469,27.4541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.43773,5.40957,1.028160,1,0,221.82,0,0,0,221.82,0
72.29,2.56171,0,0,13.645,0.344514,10.7388,3.6288,61.308,0.470293,0,0,5.22042,0.190346,4.55978,0.66528,12.849,1,0.455325,10.7388,0,206.942,4.56508,212.66,0.84672,12.849,0.84672,3695.15,0,36.966,0.283566,8.74403,1.94182,36.7107,1.09944,46.0135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.77219,8.74403,1.028160,1,0,263.233,0,0,0,263.233,0
72.29,2.23741,0,0,9.64146,0.353617,7.05043,3.6288,61.308,0.313506,0,0,3.5848,0.155184,3.11611,0.66528,12.849,1,0.397683,7.05043,0,191.289,3.92775,194.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.18903,6.08437,1.94218,25.3603,0.867675,32.3301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.11253,6.08437,1.028160,1,0,229.46,0,0,0,229.46,0
72.29,2.23783,0,0,5.52053,0.362348,2.92035,3.6288,61.308,0.313683,0,0,2.12011,0.184037,1.62239,0.66528,12.849,1,0.397757,2.92035,0,98.4407,3.88553,97.0778,0.84672,12.849,0.84672,3695.15,0,36.966,0.189137,2.75559,1.67643,15.4485,1.00983,18.6815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78375,2.75559,1.028160,1,0,117.382,0,0,0,117.382,0
72.29,2.23824,0,0,4.45657,0.362348,1.85599,3.6288,61.308,0.313859,0,0,1.49709,0.184037,0.999191,0.66528,12.849,1,0.39783,1.85599,0,106.4,3.88553,103.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.189243,1.46496,1.67674,10.7158,1.00983,12.6585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49312,1.46496,1.028160,1,0,117.63,0,0,0,117.63,0
72.29,2.23865,0,0,3.13729,0.362348,0.536287,3.6288,61.308,0.314036,0,0,1.06198,0.184037,0.563904,0.66528,12.849,1,0.397904,0.536287,0,94.589,3.88553,90.8418,0.84672,12.849,0.84672,3695.15,0,36.966,0.18935,1.12443,1.67705,10.2984,1.00983,11.9007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15259,1.12443,1.028160,1,0,103.306,0,0,0,103.306,0
72.29,2.23907,0,0,3.81225,0.28305,1.29014,3.6288,61.308,0.314213,0,0,1.13054,0.141923,0.674408,0.66528,12.849,1,0.397977,1.29014,0,89.5104,3.27516,87.1274,0.84672,12.849,0.84672,3695.15,0,36.966,0.189456,1.2765,1.67736,10.3242,0.922155,12.1664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30466,1.2765,1.028160,1,0,99.9683,0,0,0,99.9683,0
72.29,2.32131,0,0,5.31685,0.282071,2.71347,3.6288,61.308,0.352831,0,0,2.14638,0.199298,1.59425,0.66528,12.849,1,0.412595,2.71347,0,119.89,4.26497,117.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.212741,2.81074,1.67767,14.3136,1.16673,17.4226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8389,2.81074,1.028160,1,0,136.942,0,0,0,136.942,0
72.29,2.32174,0,0,7.7367,0.225809,5.18915,3.6288,61.308,0.353015,0,0,2.19098,0.183941,1.65403,0.66528,12.849,1,0.412671,5.18915,0,148.738,4.01467,149.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.212852,2.98585,1.74365,19.9378,1.1562,23.2983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01401,2.98585,1.028160,1,0,174.452,0,0,0,174.452,0
72.29,2.32216,0,0,6.1293,0.225809,3.58133,3.6288,61.308,0.353198,0,0,1.48398,0.183941,0.946842,0.66528,12.849,1,0.412747,3.58133,0,171.893,4.01467,171.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.212963,1.69374,1.74397,13.5519,1.1562,15.6205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7219,1.69374,1.028160,1,0,187.614,0,0,0,187.614,0
72.29,2.32259,0,0,4.91575,0.225809,2.36735,3.6288,61.308,0.353382,0,0,1.37849,0.183941,0.841163,0.66528,12.849,1,0.412823,2.36735,0,101.592,4.01467,99.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.213074,1.47785,1.74429,11.5592,1.1562,13.4121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50601,1.47785,1.028160,1,0,113.785,0,0,0,113.785,0
72.29,2.29101,0,0,5.16421,0.168099,2.70511,3.6288,61.308,0.338625,0,0,1.49255,0.194966,0.95896,0.66528,12.849,1,0.407209,2.70511,0,109.793,4.18092,107.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.204176,2.10321,1.74462,13.4145,1.15173,15.9064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13137,2.10321,1.028160,1,0,124.775,0,0,0,124.775,0
72.29,2.29143,0,0,4.76906,0.10834,2.36929,3.6288,61.308,0.338806,0,0,1.33587,0.208696,0.788372,0.66528,12.849,1,0.407284,2.36929,0,103.246,4.35425,100.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.204285,2.4135,1.71937,11.4351,1.15177,14.2119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44166,2.4135,1.028160,1,0,115.854,0,0,0,115.854,0
72.29,2.29185,0,0,4.46526,0.10834,2.06507,3.6288,61.308,0.338987,0,0,1.34007,0.208696,0.79239,0.66528,12.849,1,0.407359,2.06507,0,95.0072,4.35425,92.3106,0.84672,12.849,0.84672,3695.15,0,36.966,0.204394,2.31387,1.71969,10.8272,1.15177,13.5046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34203,2.31387,1.028160,1,0,106.608,0,0,0,106.608,0
72.29,2.29228,0,0,4.27419,0.10834,1.87358,3.6288,61.308,0.339168,0,0,1.66355,0.208696,1.11569,0.66528,12.849,1,0.407435,1.87358,0,90.5489,4.35425,87.6608,0.84672,12.849,0.84672,3695.15,0,36.966,0.204503,3.02851,1.72,12.9821,1.15177,16.3744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05667,3.02851,1.028160,1,0,105.151,0,0,0,105.151,0
72.29,2.40146,0,0,3.86773,0.118343,1.34793,3.6288,61.308,0.392374,0,0,1.32542,0.149517,0.783528,0.66528,12.849,1,0.426841,1.34793,0,79.1649,3.79859,76.2874,0.84672,12.849,0.84672,3695.15,0,36.966,0.236584,2.24824,1.72032,10.83,0.931463,13.6305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2764,2.24824,1.028160,1,0,90.7014,0,0,0,90.7014,0
72.29,2.4019,0,0,3.60956,0.0991832,1.10847,3.6288,61.308,0.392565,0,0,1.23071,0.162447,0.675695,0.66528,12.849,1,0.42692,1.10847,0,69.7836,3.80909,66.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.2367,2.60774,1.81031,10.0812,0.940223,13.3224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6359,2.60774,1.028160,1,0,80.6541,0,0,0,80.6541,0
72.29,2.40235,0,0,3.42425,0.0991832,0.922719,3.6288,61.308,0.392756,0,0,1.04037,0.162447,0.485165,0.66528,12.849,1,0.426999,0.922719,0,63.3277,3.80909,60.0144,0.84672,12.849,0.84672,3695.15,0,36.966,0.236815,2.07762,1.81065,9.37043,0.940223,12.0817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10578,2.07762,1.028160,1,0,72.5812,0,0,0,72.5812,0
72.29,2.40279,0,0,3.18462,0.0991832,0.682645,3.6288,61.308,0.392948,0,0,1.00153,0.162447,0.446137,0.66528,12.849,1,0.427078,0.682645,0,57.7624,3.80909,54.2089,0.84672,12.849,0.84672,3695.15,0,36.966,0.23693,1.6656,1.81098,8.32568,0.940223,10.6251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69376,1.6656,1.028160,1,0,65.2801,0,0,0,65.2801,0
72.29,2.40323,0,0,3.01134,0.0360353,0.572074,3.6288,61.308,0.393139,0,0,0.941388,0.252418,0.295831,0.66528,12.849,1,0.427157,0.572074,0,55.2028,5.03146,50.3162,0.84672,12.849,0.84672,3695.15,0,36.966,0.237045,1.39,1.81132,7.3472,1.26755,9.04393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41816,1.39,1.028160,1,0,59.656,0,0,0,59.656,0
72.1186,2.38215,0,0,2.64722,0.073553,0.36288,3.6288,61.308,0.4225,0,0,0.898465,0.255808,0.220157,0.66528,12.849,1,0.423409,0.36288,0,40.5937,5.26769,35.2655,0.84672,12.849,0.84672,3695.15,0,36.966,0.254749,1.3945,1.81165,6.87761,1.27159,8.55743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42266,1.3945,1.028160,1,0,44.0431,0,0,0,44.0431,0
71.6545,2.38174,0,0,2.36189,0.081454,0.36288,3.6288,61.308,0.422697,0,0,0.848871,0.253874,0.172301,0.66528,12.849,1,0.424341,0.36288,0,40.0953,5.2731,34.7607,0.84672,12.849,0.84672,3695.15,0,36.966,0.254867,1.3138,1.84336,6.62748,1.26317,8.26661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34196,1.3138,1.028160,1,0,43.1997,0,0,0,43.1997,0
70.9848,2.37984,0,0,2.15419,0.0811668,0.36288,3.6288,61.308,0.422894,0,0,0.782905,0.253874,0.106138,0.66528,12.849,1,0.426751,0.36288,0,41.5575,5.2731,36.2206,0.84672,12.849,0.84672,3695.15,0,36.966,0.254986,1.15789,1.8437,6.35861,1.26317,7.84204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18605,1.15789,1.028160,1,0,44.1687,0,0,0,44.1687,0
70.212,2.37687,0,0,2.04777,0.0807523,0.36288,3.6288,61.308,0.42309,0,0,0.786767,0.253874,0.109803,0.66528,12.849,1,0.43024,0.36288,0,35.1834,5.2731,29.8429,0.84672,12.849,0.84672,3695.15,0,36.966,0.255105,1.17712,1.84404,6.25052,1.26317,7.75341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20528,1.17712,1.028160,1,0,37.7061,0,0,0,37.7061,0
69.2855,2.4287,0,0,1.93558,0.0705308,0.36288,3.6288,61.272,0.449303,0,0,0.709728,0.296397,0,0.66528,12.849,1,0.444459,0.36288,0,37.8916,5.72439,32.0856,0.84672,12.849,0.84672,3695.15,0,36.966,0.27091,0.916695,1.84438,5.50535,1.41411,6.58141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94486,0.916695,1.028160,1,0,38.667,0,0,0,38.667,0
68.1073,2.42413,0,0,1.68095,0.0721647,0.36288,3.6288,61.0685,0.449406,0,0,0.572882,0.326957,0,0.66528,12.849,1,0.449556,0.36288,0,28.3823,5.8297,22.4659,0.84672,12.849,0.84672,3695.15,0,36.966,0.271131,0.718477,1.88922,4.73484,1.46768,5.60373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74664,0.718477,1.028160,1,0,28.0697,0,0,0,28.0697,0
66.8262,2.41804,0,0,1.57138,0.0715045,0.36288,3.6288,60.823,0.449044,0,0,0.530042,0.326536,0,0.66528,12.849,1,0.456183,0.36288,0,26.9875,5.8297,21.0645,0.84672,12.849,0.84672,3695.15,0,36.966,0.271815,0.568184,1.88957,4.15465,1.46768,4.87291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59634,0.568184,1.028160,1,0,25.9374,0,0,0,25.9374,0
65.5317,2.41115,0,0,1.55028,0.0707867,0.36288,3.6288,60.6219,0.448563,0,0,0.573464,0.326029,0,0.66528,12.849,1,0.463603,0.36288,0,25.0416,5.8297,19.1111,0.84672,12.849,0.84672,3695.15,0,36.966,0.27262,0.675778,1.88992,4.69839,1.46768,5.52379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70394,0.675778,1.028160,1,0,24.6349,0,0,0,24.6349,0
64.2239,2.56448,0,0,1.67279,0.0532407,0.36288,3.6288,60.3796,0.541779,0,0,0.605833,0.306335,0,0.66528,12.849,1,0.502826,0.36288,0,25.8109,6.07128,19.5997,0.84672,12.849,0.84672,3695.15,0,36.966,0.330366,0.853597,1.89027,5.79577,1.53746,6.67181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88176,0.853597,1.028160,1,0,26.2715,0,0,0,26.2715,0
62.4044,2.55642,0,0,1.2253,0.125476,0.36288,3.6288,59.8688,0.541175,0,0,0.369546,0.339206,0,0.66528,12.849,1,0.511453,0.36288,0,19.4099,6.25989,13.0015,0.84672,12.849,0.84672,3695.15,0,36.966,0.331321,0.284455,2.04299,3.11334,1.56052,3.54894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31261,0.284455,1.028160,1,0,16.5504,0,0,0,16.5504,0
60.7181,2.54453,0,0,1.3447,0.123631,0.36288,3.6288,59.4474,0.539644,0,0,0.456335,0.338104,0,0.66528,12.849,1,0.523916,0.36288,0,24.9626,6.25989,18.5417,0.84672,12.849,0.84672,3695.15,0,36.966,0.333203,0.60264,2.04337,3.3963,1.56052,4.14858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6308,0.60264,1.028160,1,0,22.6903,0,0,0,22.6903,0
58.7805,2.53299,0,0,1.08026,0.121921,0.36288,3.6288,58.8399,0.600308,0,0,0.330062,0.337195,0,0.66528,12.849,1,0.536024,0.36288,0,24.3924,6.25989,17.9594,0.84672,12.849,0.84672,3695.15,0,36.966,0.373288,0.204422,2.04374,2.72644,1.56052,3.0408,0.42336,36.966,0.42336,423.524,0,0.927763,0,0,1.13219,0.204422,1.028160,1,0,21.0002,0,0,0,21.0002,0
57.1243,2.51895,0,0,1.34537,0.119735,0.36288,3.6288,58.5317,0.536497,0,0,0.564138,0.335885,0,0.66528,12.849,1,0.550625,0.36288,0,22.2778,6.25989,15.8302,0.84672,12.849,0.84672,3695.15,0,36.966,0.337053,1.11351,2.04412,4.21563,1.56052,5.47569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14167,1.11351,1.028160,1,0,21.3059,0,0,0,21.3059,0
55.4328,2.42991,0,0,1.30543,0.204222,0.36288,3.6288,58.1687,0.479533,0,0,0.420561,0.303971,0,0.66528,12.849,1,0.546561,0.36288,0,26.9455,5.34709,21.4147,0.84672,12.849,0.84672,3695.15,0,36.966,0.302852,0.444891,2.0445,4.29274,1.29536,5.18391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47305,0.444891,1.028160,1,0,26.5986,0,0,0,26.5986,0
54.0605,2.41682,0,0,1.64068,0.233274,0.36288,3.6288,57.8548,0.478582,0,0,0.464867,0.300251,0,0.66528,12.849,1,0.560204,0.36288,0,25.8407,5.24076,20.4026,0.84672,12.849,0.84672,3695.15,0,36.966,0.304137,0.549556,1.95662,4.58038,1.29004,5.49237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57772,0.549556,1.028160,1,0,25.895,0,0,0,25.895,0
52.4108,2.40577,0,0,1.34909,0.230072,0.36288,3.6288,57.7271,0.477779,0,0,0.649741,0.299643,0,0.66528,12.849,1,0.5718,0.36288,0,25.0852,5.24076,19.6355,0.84672,12.849,0.84672,3695.15,0,36.966,0.305275,1.66362,1.95698,5.17146,1.29004,7.19675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69178,1.66362,1.028160,1,0,26.8323,0,0,0,26.8323,0
50.5494,2.39176,0,0,1.11942,0.226224,0.36288,3.6288,57.2996,0.477572,0,0,0.34946,0.299396,0,0.66528,12.849,1,0.586362,0.36288,0,24.0352,5.24076,18.5709,0.84672,12.849,0.84672,3695.15,0,36.966,0.305817,0.365342,1.95734,3.85138,1.29004,4.5782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3935,0.365342,1.028160,1,0,23.1491,0,0,0,23.1491,0
48.9582,2.31363,0,0,1.33142,0.246088,0.36288,3.6288,56.9884,0.425715,0,0,0.379852,0.265266,0,0.66528,12.849,1,0.588095,0.36288,0,31.6096,4.69701,26.6874,0.84672,12.849,0.84672,3695.15,0,36.966,0.274644,0.405216,1.9577,4.05969,1.13726,5.01071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43338,0.405216,1.028160,1,0,31.6981,0,0,0,31.6981,0
47.1912,2.29891,0,0,1.14058,0.245769,0.36288,3.6288,56.8441,0.424999,0,0,0.513938,0.233261,0,0.66528,12.849,1,0.603346,0.36288,0,38.3855,4.06434,34.0807,0.84672,12.849,0.84672,3695.15,0,36.966,0.275679,0.567078,1.87924,4.02776,0.982446,5.21595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59524,0.567078,1.028160,1,0,39.2967,0,0,0,39.2967,0
45.5341,2.28158,0,0,1.22846,0.241079,0.36288,3.6288,56.331,0.660977,0,0,0.380887,0.233042,0,0.66528,12.849,1,0.621217,0.36288,0,40.1493,4.06434,35.8266,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.87958,3.67892,0.982446,4.44542,0.42336,36.966,0.42336,423.524,0,0.64482,0,0,0.937544,0.292723,1.028160,1,0,40.272,0,0,0,40.272,0
45.7205,2.26437,0,0,3.05028,0.236681,0.36288,3.6288,56.6855,0.423442,0,0,1.01023,0.232264,0,0.66528,12.849,1,0.638967,0.36288,0,66.2945,4.06434,61.9541,0.84672,12.849,0.84672,3695.15,0,36.966,0.277875,1.5636,1.87993,5.62781,0.982446,7.81102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59176,1.5636,1.028160,1,0,69.7651,0,0,0,69.7651,0
47.2699,2.0961,0,0,4.24556,0.237175,0.36288,3.6288,57.5342,0.319518,0,0,1.40098,0.232801,0,0.66528,12.849,1,0.589075,0.36288,0,100.06,4.06434,95.7693,0.84672,12.849,0.84672,3695.15,0,36.966,0.208366,3.61039,1.88028,7.62213,0.982446,11.922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63855,3.61039,1.028160,1,0,107.691,0,0,0,107.691,0
50.5514,1.98726,0,0,5.86473,0.233077,0.36288,3.6288,58.2419,0.417903,0,0,1.32456,0.198928,0,0.66528,12.849,1,0.54018,0.36288,0,87.5396,3.76908,83.5932,0.84672,12.849,0.84672,3695.15,0,36.966,0.268505,3.16511,1.7054,8.57805,0.980653,12.1994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19327,3.16511,1.028160,1,0,95.7926,0,0,0,95.7926,0
51.76,2.01584,0,0,3.82877,0.241463,0.36288,3.6288,58.408,0.419899,0,0,0.785817,0.19984,0,0.66528,12.849,1,0.51238,0.36288,0,49.6751,3.76908,45.7565,0.84672,12.849,0.84672,3695.15,0,36.966,0.266509,1.15533,1.79832,7.21284,0.980653,8.91933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18349,1.15533,1.028160,1,0,54.6758,0,0,0,54.6758,0
53.7371,2.02605,0,0,4.62909,0.263064,0.36288,3.6288,58.6024,0.420363,0,0,0.835802,0.220995,0,0.66528,12.849,1,0.502951,0.36288,0,50.4136,4.22622,46.0473,0.84672,12.849,0.84672,3695.15,0,36.966,0.266045,1.48878,1.79846,9.67255,1.12326,11.5705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51694,1.48878,1.028160,1,0,57.6178,0,0,0,57.6178,0
55.8256,2.04162,0,0,4.77561,0.282647,0.36288,3.6288,58.9458,0.420904,0,0,1.00125,0.236997,0,0.66528,12.849,1,0.488168,0.36288,0,80.7503,4.56907,76.0559,0.84672,12.849,0.84672,3695.15,0,36.966,0.265503,1.64129,1.79861,9.71084,1.23021,11.655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66945,1.64129,1.028160,1,0,87.711,0,0,0,87.711,0
58.1435,2.25323,0,0,5.2052,0.271199,0.36288,3.6288,59.3312,0.356259,0,0,0.95453,0.21288,0,0.66528,12.849,1,0.518611,0.36288,0,78.2257,4.12232,73.9476,0.84672,12.849,0.84672,3695.15,0,36.966,0.223417,1.44918,1.79876,7.71267,1.11282,9.62437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47734,1.44918,1.028160,1,0,83.572,0,0,0,83.572,0
59.3465,2.27057,0,0,4.10056,0.264069,0.36288,3.6288,59.6617,0.357329,0,0,0.882757,0.19488,0,0.66528,12.849,1,0.501768,0.36288,0,53.5988,3.78725,49.6727,0.84672,12.849,0.84672,3695.15,0,36.966,0.222632,1.08301,1.76166,4.87047,1.02478,6.46773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11117,1.08301,1.028160,1,0,56.1404,0,0,0,56.1404,0
59.7091,2.27933,0,0,3.27199,0.267162,0.36288,3.6288,60.0221,0.358267,0,0,0.913948,0.195293,0,0.66528,12.849,1,0.493494,0.36288,0,54.7878,3.78725,50.8699,0.84672,12.849,0.84672,3695.15,0,36.966,0.22198,0.949441,1.76197,4.75036,1.02478,6.21501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9776,0.949441,1.028160,1,0,57.0849,0,0,0,57.0849,0
61.8851,2.2822,0,0,5.10176,0.280722,0.36288,3.6288,61.308,0.359268,0,0,1.87622,0.213079,0.0179748,0.66528,12.849,1,0.491115,0.36288,0,108.131,3.91477,104.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.221263,2.38894,1.76228,12.9917,1.06929,15.8524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4171,2.38894,1.028160,1,0,119.959,0,0,0,119.959,0
63.1519,2.52094,0,0,4.45541,0.304789,0.36288,3.6288,61.308,0.480361,0,0,1.11736,0.253486,0.383512,0.66528,12.849,1,0.523416,0.36288,0,70.5635,4.04844,66.3545,0.84672,12.849,0.84672,3695.15,0,36.966,0.289636,2.25012,1.76259,6.17584,1.13421,8.7647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27828,2.25012,1.028160,1,0,75.5027,0,0,0,75.5027,0
63.1124,2.53012,0,0,3.11786,0.264362,0.36288,3.6288,61.308,0.48056,0,0,1.10707,0.209517,0.416992,0.66528,12.849,1,0.514782,0.36288,0,63.3793,3.35697,59.8705,0.84672,12.849,0.84672,3695.15,0,36.966,0.289756,1.3106,1.95977,5.8474,0.887028,7.94098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33876,1.3106,1.028160,1,0,68.2284,0,0,0,68.2284,0
63.4126,2.5303,0,0,3.47407,0.280672,0.36288,3.6288,61.308,0.480759,0,0,1.07863,0.208525,0.389343,0.66528,12.849,1,0.515141,0.36288,0,66.8708,3.65862,63.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.289876,1.81778,1.96012,6.28781,0.985217,8.79061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84594,1.81778,1.028160,1,0,72.2399,0,0,0,72.2399,0
64.8418,2.53277,0,0,4.60617,0.281359,0.36288,3.6288,61.308,0.480958,0,0,1.03044,0.208525,0.340959,0.66528,12.849,1,0.513204,0.36288,0,93.6524,3.65862,89.8435,0.84672,12.849,0.84672,3695.15,0,36.966,0.289996,2.14096,1.96046,7.09214,0.985217,9.91835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16912,2.14096,1.028160,1,0,100.103,0,0,0,100.103,0
