0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.4287,2.22037,0,0,4.45745,0.287298,0.36288,3.6288,61.308,0.32266,0,0,1.37157,0.204486,0.844428,0.66528,12.849,1,0.439986,0.36288,0,90.3476,3.58454,86.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.194549,2.08454,1.96081,7.46772,0.97799,10.3405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1127,2.08454,1.028160,1,0,97.8709,0,0,0,97.8709,0
69.6187,2.22957,0,0,6.08966,0.307172,0.36288,3.6288,61.308,0.32283,0,0,1.84797,0.180256,1.34488,0.66528,12.849,1,0.431256,0.36288,0,109.572,3.14003,106.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.194652,2.52068,1.6925,9.09274,0.934626,12.1766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54884,2.52068,1.028160,1,0,119.886,0,0,0,119.886,0
72.29,2.24665,0,0,6.28169,0.314953,1.0488,3.6288,61.308,0.323001,0,0,1.88756,0.180256,1.38431,0.66528,12.849,1,0.414647,1.0488,0,103.597,3.14003,101.091,0.84672,12.849,0.84672,3695.15,0,36.966,0.194755,2.29387,1.6928,10.2569,0.934626,13.1142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32203,2.29387,1.028160,1,0,115.59,0,0,0,115.59,0
72.29,2.26006,0,0,8.3052,0.321469,5.72367,3.6288,61.308,0.323172,0,0,2.78357,0.180256,2.28014,0.66528,12.849,1,0.401708,5.72367,0,154.219,3.14003,156.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.194859,4.12786,1.6931,15.5284,0.934626,20.2199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15602,4.12786,1.028160,1,0,178.901,0,0,0,178.901,0
72.29,2.26046,0,0,9.14172,0.323974,6.55729,3.6288,61.308,0.323343,0,0,3.3306,0.210852,2.7964,0.66528,12.849,1,0.40178,6.55729,0,159.856,4.00624,162.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.194962,5.41697,1.6934,21.497,1.06802,27.3444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.44513,5.41697,1.028160,1,0,192.146,0,0,0,192.146,0
72.29,2.34347,0,0,5.56653,0.311831,2.91123,3.6288,61.308,0.362323,0,0,2.02878,0.204613,1.46184,0.66528,12.849,1,0.416534,2.91123,0,105.203,4.31091,103.387,0.84672,12.849,0.84672,3695.15,0,36.966,0.218465,2.8311,1.6937,11.9375,1.07783,15.1661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85926,2.8311,1.028160,1,0,120.015,0,0,0,120.015,0
72.29,2.34388,0,0,5.70631,0.306223,3.05621,3.6288,61.308,0.362501,0,0,1.7531,0.192939,1.19766,0.66528,12.849,1,0.416607,3.05621,0,86.0051,4.17291,84.4718,0.84672,12.849,0.84672,3695.15,0,36.966,0.218572,2.7767,1.7603,8.35122,1.04173,11.6279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80486,2.7767,1.028160,1,0,97.2974,0,0,0,97.2974,0
72.29,2.3443,0,0,4.82987,0.306223,2.17935,3.6288,61.308,0.362679,0,0,2.08646,0.192939,1.53084,0.66528,12.849,1,0.416681,2.17935,0,76.5176,4.17291,74.1073,0.84672,12.849,0.84672,3695.15,0,36.966,0.218679,2.97688,1.76061,8.77923,1.04173,12.2563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00504,2.97688,1.028160,1,0,87.8945,0,0,0,87.8945,0
72.29,2.34471,0,0,5.23796,0.306223,2.58702,3.6288,61.308,0.362856,0,0,1.77799,0.192939,1.2222,0.66528,12.849,1,0.416755,2.58702,0,82.8179,4.17291,80.8152,0.84672,12.849,0.84672,3695.15,0,36.966,0.218786,2.8939,1.76092,8.37302,1.04173,11.7673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92206,2.8939,1.028160,1,0,93.8047,0,0,0,93.8047,0
72.29,2.31281,0,0,3.87291,0.274818,1.28528,3.6288,61.308,0.347951,0,0,1.08772,0.200307,0.539458,0.66528,12.849,1,0.411084,1.28528,0,61.987,4.24189,58.6193,0.84672,12.849,0.84672,3695.15,0,36.966,0.209799,1.4908,1.76123,4.66135,1.10149,6.60209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51896,1.4908,1.028160,1,0,65.7608,0,0,0,65.7608,0
72.29,2.31322,0,0,3.47719,0.232945,0.931023,3.6288,61.308,0.348126,0,0,0.940222,0.210131,0.381964,0.66528,12.849,1,0.411157,0.931023,0,58.7941,4.33387,54.9801,0.84672,12.849,0.84672,3695.15,0,36.966,0.209905,1.24572,1.73573,5.06519,1.18117,6.65556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27388,1.24572,1.028160,1,0,62.0176,0,0,0,62.0176,0
72.29,2.31363,0,0,3.08982,0.232945,0.543248,3.6288,61.308,0.348302,0,0,1.01977,0.210131,0.461338,0.66528,12.849,1,0.41123,0.543248,0,54.6084,4.33387,50.4066,0.84672,12.849,0.84672,3695.15,0,36.966,0.21001,1.3977,1.73604,5.1968,1.18117,6.93936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42586,1.3977,1.028160,1,0,57.8073,0,0,0,57.8073,0
72.29,2.31404,0,0,3.22713,0.232945,0.680145,3.6288,61.308,0.348477,0,0,0.873521,0.210131,0.314913,0.66528,12.849,1,0.411303,0.680145,0,54.1595,4.33387,50.0945,0.84672,12.849,0.84672,3695.15,0,36.966,0.210116,0.985997,1.73635,6.09784,1.18117,7.42889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01416,0.985997,1.028160,1,0,57.8383,0,0,0,57.8383,0
72.29,2.42424,0,0,3.15367,0.196452,0.53298,3.6288,61.308,0.402181,0,0,0.851818,0.227935,0.221702,0.66528,12.849,1,0.43089,0.53298,0,53.8472,5.73742,48.2118,0.84672,12.849,0.84672,3695.15,0,36.966,0.242497,1.07608,1.73665,5.50904,1.2365,6.84277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10424,1.07608,1.028160,1,0,55.2763,0,0,0,55.2763,0
72.29,2.42467,0,0,2.9347,0.126609,0.383421,3.6288,61.308,0.402366,0,0,0.772364,0.288623,0.0813752,0.66528,12.849,1,0.430966,0.383421,0,46.0393,5.21294,40.7788,0.84672,12.849,0.84672,3695.15,0,36.966,0.242609,0.916341,1.82749,4.51965,1.3277,5.69317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9445,0.916341,1.028160,1,0,46.5533,0,0,0,46.5533,0
71.9634,2.4251,0,0,2.58796,0.126609,0.36288,3.6288,61.308,0.40255,0,0,0.716075,0.288623,0.0249007,0.66528,12.849,1,0.431043,0.36288,0,42.7817,5.21294,37.5006,0.84672,12.849,0.84672,3695.15,0,36.966,0.24272,0.744656,1.82781,3.9978,1.3277,4.99984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77282,0.744656,1.028160,1,0,42.5253,0,0,0,42.5253,0
71.4795,2.42387,0,0,2.42915,0.126295,0.36288,3.6288,61.2885,0.402736,0,0,0.671872,0.288623,0,0.66528,12.849,1,0.432779,0.36288,0,40.4369,5.21294,35.1541,0.84672,12.849,0.84672,3695.15,0,36.966,0.242832,0.597784,1.82813,3.7004,1.3277,4.55579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62594,0.597784,1.028160,1,0,39.7099,0,0,0,39.7099,0
70.7941,2.42181,0,0,2.22515,0.12583,0.36288,3.6288,61.2116,0.402872,0,0,0.614569,0.288588,0,0.66528,12.849,1,0.43534,0.36288,0,36.2836,5.21294,30.9982,0.84672,12.849,0.84672,3695.15,0,36.966,0.242991,0.437711,1.82846,3.53454,1.3277,4.23002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46587,0.437711,1.028160,1,0,35.2282,0,0,0,35.2282,0
69.9992,2.39701,0,0,2.06565,0.100717,0.36288,3.6288,61.0099,0.432296,0,0,0.558225,0.327691,0,0.66528,12.849,1,0.435053,0.36288,0,35.8131,5.62896,30.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.261065,0.564209,1.82878,3.6398,1.37963,4.39209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59237,0.564209,1.028160,1,0,34.5041,0,0,0,34.5041,0
68.9879,2.39326,0,0,1.84514,0.100283,0.36288,3.6288,60.7728,0.431948,0,0,0.531202,0.336353,0,0.66528,12.849,1,0.439305,0.36288,0,33.6424,5.7204,27.8456,0.84672,12.849,0.84672,3695.15,0,36.966,0.261718,0.566205,1.86078,3.7525,1.38125,4.53651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59437,0.566205,1.028160,1,0,32.3821,0,0,0,32.3821,0
67.9178,2.38825,0,0,1.78058,0.0994996,0.36288,3.6288,60.5001,0.431503,0,0,0.494657,0.335848,0,0.66528,12.849,1,0.444813,0.36288,0,30.7777,5.7204,24.9753,0.84672,12.849,0.84672,3695.15,0,36.966,0.262468,0.378052,1.86111,3.63422,1.38125,4.22966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40621,0.378052,1.028160,1,0,29.205,0,0,0,29.205,0
66.7919,2.38278,0,0,1.71336,0.0936515,0.36288,3.6288,60.2026,0.430958,0,0,0.473157,0.339687,0,0.66528,12.849,1,0.450786,0.36288,0,27.5734,5.75836,21.7271,0.84672,12.849,0.84672,3695.15,0,36.966,0.263319,0.302979,1.86144,3.61592,1.40374,4.11327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33114,0.302979,1.028160,1,0,25.8404,0,0,0,25.8404,0
65.6604,2.4323,0,0,1.72908,0.0654087,0.36288,3.6288,59.9337,0.456422,0,0,0.54041,0.352841,0,0.66528,12.849,1,0.467911,0.36288,0,25.7686,5.94979,19.7138,0.84672,12.849,0.84672,3695.15,0,36.966,0.280256,0.331914,1.86177,3.46447,1.48884,3.88906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36007,0.331914,1.028160,1,0,23.6029,0,0,0,23.6029,0
64.4214,2.42599,0,0,1.62072,0.070857,0.36288,3.6288,59.6635,0.455838,0,0,0.506235,0.320611,0,0.66528,12.849,1,0.474739,0.36288,0,30.0542,5.85889,24.0834,0.84672,12.849,0.84672,3695.15,0,36.966,0.281152,0.30259,1.90701,3.10151,1.36424,3.66572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33075,0.30259,1.028160,1,0,27.7491,0,0,0,27.7491,0
63.0447,2.4188,0,0,1.47521,0.0701556,0.36288,3.6288,59.3058,0.455245,0,0,0.417542,0.320059,0,0.66528,12.849,1,0.482437,0.36288,0,24.2069,5.85889,18.2285,0.84672,12.849,0.84672,3695.15,0,36.966,0.282058,0.331318,1.90735,2.882,1.36424,3.47437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35948,0.331318,1.028160,1,0,21.7029,0,0,0,21.7029,0
61.5437,2.41048,0,0,1.34171,0.0693763,0.36288,3.6288,58.8544,0.520899,0,0,0.38885,0.319328,0,0.66528,12.849,1,0.491275,0.36288,0,22.5664,5.85889,16.5791,0.84672,12.849,0.84672,3695.15,0,36.966,0.324683,0.227405,1.90769,2.56844,1.36424,3.01461,0.42336,36.966,0.42336,423.524,0,0.920195,0,0,1.1476,0.227405,1.028160,1,0,19.5937,0,0,0,19.5937,0
59.7102,2.87003,0,0,1.46109,0.0616679,0.36288,3.6288,58.7292,0.267495,0,0,0.458987,0.316632,0,0.66528,12.849,1,0.599201,0.36288,0,22.6731,5.96703,16.4697,0.84672,12.849,0.84672,3695.15,0,36.966,0.168012,0.418029,1.90803,3.63159,1.39015,4.39949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44619,0.418029,1.028160,1,0,20.8692,0,0,0,20.8692,0
57.6443,2.85534,0,0,1.21368,0.0613948,0.36288,3.6288,58.3719,0.409592,0,0,0.361312,0.309029,0,0.66528,12.849,1,0.614438,0.36288,0,16.9323,5.73566,10.9451,0.84672,12.849,0.84672,3695.15,0,36.966,0.25781,0.227405,1.78096,2.75815,1.53008,2.97863,0.42336,36.966,0.42336,423.524,0,0.796599,0,0,1.024,0.227405,1.028160,1,0,13.9237,0,0,0,13.9237,0
56.025,2.49158,0,0,1.29706,0.061843,0.36288,3.6288,57.9286,0.558266,0,0,0.426749,0.311831,0,0.66528,12.849,1,0.555377,0.36288,0,20.4029,5.6762,14.5342,0.84672,12.849,0.84672,3695.15,0,36.966,0.353541,0.204422,1.78132,2.86159,1.54492,2.94888,0.42336,36.966,0.42336,423.524,0,0.975888,0,0,1.18031,0.204422,1.028160,1,0,17.4831,0,0,0,17.4831,0
54.1471,2.47896,0,0,1.02473,0.0608633,0.36288,3.6288,57.1056,0.823513,0,0,0.311505,0.31094,0,0.66528,12.849,1,0.568535,0.36288,0,21.0552,5.6762,15.1733,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02943,2.26743,1.54492,2.533,0.42336,36.966,0.42336,423.524,0,0.641157,0,0,0.84558,0.204422,1.028160,1,0,17.7063,0,0,0,17.7063,0
52.5301,2.46346,0,0,1.26915,0.059727,0.36288,3.6288,56.7924,0.522182,0,0,0.518241,0.309287,0,0.66528,12.849,1,0.584575,0.36288,0,18.6596,5.6762,12.7617,0.84672,12.849,0.84672,3695.15,0,36.966,0.338022,0.48003,2.02979,3.40728,1.54492,4.03416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50819,0.48003,1.028160,1,0,16.7959,0,0,0,16.7959,0
50.8847,2.41386,0,0,1.18878,0.0574843,0.36288,3.6288,56.7893,0.484167,0,0,0.768744,0.287668,0,0.66528,12.849,1,0.590436,0.36288,0,19.3333,5.32455,13.7812,0.84672,12.849,0.84672,3695.15,0,36.966,0.315143,0.97899,2.03015,3.97435,1.43127,5.23708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00715,0.97899,1.028160,1,0,19.0183,0,0,0,19.0183,0
49.3275,2.39904,0,0,1.25848,0.0537411,0.36288,3.6288,56.56,0.484353,0,0,0.538642,0.283641,0,0.66528,12.849,1,0.605787,0.36288,0,22.4804,5.38429,16.8532,0.84672,12.849,0.84672,3695.15,0,36.966,0.315281,0.535663,1.97491,3.28891,1.47194,4.01226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56382,0.535663,1.028160,1,0,20.8655,0,0,0,20.8655,0
47.5512,2.38429,0,0,1.02373,0.0528635,0.36288,3.6288,56.222,0.498066,0,0,0.443343,0.283218,0,0.66528,12.849,1,0.621068,0.36288,0,20.6435,5.38429,15.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.325522,0.216518,1.97526,2.97168,1.47194,3.366,0.42336,36.966,0.42336,423.524,0,1.00453,0,0,1.22105,0.216518,1.028160,1,0,18.367,0,0,0,18.367,0
46.3988,2.36645,0,0,1.69142,0.114528,0.36288,3.6288,56.1867,0.482824,0,0,0.671371,0.223899,0,0.66528,12.849,1,0.639447,0.36288,0,29.39,4.55377,24.5597,0.84672,12.849,0.84672,3695.15,0,36.966,0.317457,0.523878,1.97561,3.93682,1.21235,4.9065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55204,0.523878,1.028160,1,0,29.4662,0,0,0,29.4662,0
47.1095,2.2936,0,0,3.52591,0.158655,0.36288,3.6288,56.6405,0.432148,0,0,1.06332,0.177352,0,0.66528,12.849,1,0.635157,0.36288,0,69.4854,3.87117,65.3419,0.84672,12.849,0.84672,3695.15,0,36.966,0.284316,1.05067,1.97596,8.21397,0.990799,9.96548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07883,1.05067,1.028160,1,0,75.3074,0,0,0,75.3074,0
45.2874,2.30154,0,0,0.997168,0.154845,0.36288,3.6288,56.6745,0.433713,0,0,0.630646,0.162935,0,0.66528,12.849,1,0.627739,0.36288,0,20.3011,3.51288,16.5233,0.84672,12.849,0.84672,3695.15,0,36.966,0.28306,0.382686,1.89675,3.04455,0.829641,4.21129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41085,0.382686,1.028160,1,0,20.7346,0,0,0,20.7346,0
44.641,2.28227,0,0,2.15042,0.151736,0.36288,3.6288,56.758,0.434003,0,0,0.680487,0.162971,0,0.66528,12.849,1,0.647528,0.36288,0,38.3511,3.51288,34.5535,0.84672,12.849,0.84672,3695.15,0,36.966,0.283079,0.303826,1.89708,5.02961,0.829641,6.1178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33199,0.303826,1.028160,1,0,40.6713,0,0,0,40.6713,0
46.1773,2.27539,0,0,4.32525,0.150633,0.36288,3.6288,57.8897,0.434443,0,0,1.72925,0.16306,0,0.66528,12.849,1,0.654926,0.36288,0,63.0626,3.51288,59.2577,0.84672,12.849,0.84672,3695.15,0,36.966,0.282949,2.09221,1.89742,8.69288,0.829641,11.5699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12037,2.09221,1.028160,1,0,70.8276,0,0,0,70.8276,0
46.1926,2.12017,0,0,2.65154,0.153255,0.36288,3.6288,58.831,0.330983,0,0,1.43649,0.164261,0,0.66528,12.849,1,0.589944,0.36288,0,37.635,3.51288,33.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.211352,1.8275,1.89775,8.73355,0.829641,11.4178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85566,1.8275,1.028160,1,0,45.3128,0,0,0,45.3128,0
47.1665,2.0082,0,0,3.51608,0.171017,0.36288,3.6288,59.3033,0.421532,0,0,1.14153,0.247693,0,0.66528,12.849,1,0.558605,0.36288,0,67.3584,3.92445,63.2382,0.84672,12.849,0.84672,3695.15,0,36.966,0.264866,1.12762,1.72124,6.67886,1.1017,8.16115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15578,1.12762,1.028160,1,0,71.3994,0,0,0,71.3994,0
48.8825,2.01786,0,0,4.29857,0.201852,0.36288,3.6288,59.9597,0.422831,0,0,1.25226,0.173006,0,0.66528,12.849,1,0.549702,0.36288,0,96.4466,3.61032,92.6495,0.84672,12.849,0.84672,3695.15,0,36.966,0.263567,1.317,1.80569,7.19914,1.07045,8.98781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34516,1.317,1.028160,1,0,101.637,0,0,0,101.637,0
51.6381,2.03374,0,0,5.3579,0.205666,0.36288,3.6288,61.308,0.424617,0,0,2.62561,0.173733,0.678982,0.66528,12.849,1,0.534579,0.36288,0,109.106,3.61032,105.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.261782,3.20791,1.80583,13.7576,1.07045,17.4392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23607,3.20791,1.028160,1,0,123.442,0,0,0,123.442,0
56.2747,2.0572,0,0,7.26844,0.211744,0.36288,3.6288,61.308,0.428208,0,0,3.122,0.175226,2.51857,0.66528,12.849,1,0.511887,0.36288,0,156.426,3.61032,152.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,4.40759,1.80597,14.1629,1.07045,19.0479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43575,4.40759,1.028160,1,0,174.233,0,0,0,174.233,0
59.7816,2.27747,0,0,6.37345,0.226207,0.36288,3.6288,61.308,0.370907,0,0,2.46474,0.241294,1.85254,0.66528,12.849,1,0.520007,0.36288,0,136.525,4.28479,132.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.22364,3.41582,1.80611,13.6754,1.1902,17.4835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44398,3.41582,1.028160,1,0,151.419,0,0,0,151.419,0
64.4002,2.30297,0,0,7.53425,0.249881,0.36288,3.6288,61.308,0.371079,0,0,2.71948,0.235412,2.11299,0.66528,12.849,1,0.494983,0.36288,0,163.798,4.07117,159.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.223744,4.29556,1.77795,14.9352,1.06203,19.7229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32372,4.29556,1.028160,1,0,181.431,0,0,0,181.431,0
66.722,2.33296,0,0,5.27738,0.259719,0.36288,3.6288,61.308,0.371251,0,0,2.02316,0.235412,1.4165,0.66528,12.849,1,0.465469,0.36288,0,122.18,4.07767,118,0.84672,12.849,0.84672,3695.15,0,36.966,0.223848,3.30537,1.77825,12.4221,1.06203,16.2198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33353,3.30537,1.028160,1,0,135.636,0,0,0,135.636,0
69.0372,2.34695,0,0,5.28964,0.264586,0.36288,3.6288,61.308,0.371423,0,0,1.93096,0.235412,1.32413,0.66528,12.849,1,0.451964,0.36288,0,96.7213,4.07117,92.5611,0.84672,12.849,0.84672,3695.15,0,36.966,0.223952,3.2683,1.77856,12.442,1.06203,16.2029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29646,3.2683,1.028160,1,0,110.088,0,0,0,110.088,0
72.29,2.59033,0,0,6.77269,0.294578,0.634988,3.6288,61.308,0.490704,0,0,2.38121,0.227451,1.66305,0.66528,12.849,1,0.482104,0.634988,0,106.791,4.12683,102.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.295873,4.07707,1.77886,14.6943,1.11269,19.1417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10523,4.07707,1.028160,1,0,123.622,0,0,0,123.622,0
72.29,2.60919,0,0,4.3002,0.245352,1.44566,3.6288,61.308,0.490897,0,0,2.37735,0.199585,1.68687,0.66528,12.849,1,0.463764,1.44566,0,91.8043,3.09267,89.6935,0.84672,12.849,0.84672,3695.15,0,36.966,0.295989,2.45595,1.97784,10.5792,0.930415,13.7866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48411,2.45595,1.028160,1,0,105.167,0,0,0,105.167,0
72.29,2.60963,0,0,4.18309,0.245352,1.32811,3.6288,61.308,0.491089,0,0,3.2357,0.199585,2.54502,0.66528,12.849,1,0.463842,1.32811,0,103.435,3.09267,101.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.296105,5.29332,1.97818,16.2657,0.930415,22.3106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.32148,5.29332,1.028160,1,0,126.063,0,0,0,126.063,0
72.29,2.61008,0,0,4.27871,0.267041,1.40159,3.6288,61.308,0.491282,0,0,2.13087,0.188281,1.4513,0.66528,12.849,1,0.463921,1.40159,0,130.284,3.15832,128.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.296221,3.83306,1.97851,12.0458,0.901665,16.6595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86122,3.83306,1.028160,1,0,146.174,0,0,0,146.174,0
72.29,2.27962,0,0,7.74189,0.321348,5.14092,3.6288,61.308,0.331521,0,0,2.40592,0.207497,1.8669,0.66528,12.849,1,0.405185,5.14092,0,139.689,3.15152,141.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.199892,6.94147,1.97885,15.8008,0.914722,23.6065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.96963,6.94147,1.028160,1,0,166.747,0,0,0,166.747,0
72.29,2.28001,0,0,6.28991,0.302664,3.70724,3.6288,61.308,0.331686,0,0,1.90767,0.202368,1.37362,0.66528,12.849,1,0.405254,3.70724,0,212.869,3.43858,212.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.199992,3.856,1.70806,15.586,1.01904,19.931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88416,3.856,1.028160,1,0,234.037,0,0,0,234.037,0
72.29,2.2804,0,0,5.55,0.309492,2.96011,3.6288,61.308,0.331852,0,0,1.56205,0.177669,1.05253,0.66528,12.849,1,0.405323,2.96011,0,231.677,3.03534,231.197,0.84672,12.849,0.84672,3695.15,0,36.966,0.200092,2.79347,1.70835,11.6729,0.900637,15.074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82163,2.79347,1.028160,1,0,247.323,0,0,0,247.323,0
72.29,2.28078,0,0,7.90455,0.309492,5.31427,3.6288,61.308,0.332017,0,0,2.15289,0.177669,1.6432,0.66528,12.849,1,0.405392,5.31427,0,196.566,3.03534,198.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.200192,5.60203,1.70864,15.7769,0.900637,21.9867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.63019,5.60203,1.028160,1,0,222.07,0,0,0,222.07,0
72.29,2.28117,0,0,10.4723,0.309758,7.88136,3.6288,61.308,0.332183,0,0,3.39692,0.166314,2.89842,0.66528,12.849,1,0.405461,7.88136,0,213.443,2.98325,217.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.200291,6.22428,1.70893,20.343,0.881862,27.194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.25244,6.22428,1.028160,1,0,248.028,0,0,0,248.028,0
72.29,2.36492,0,0,7.01336,0.329697,4.31874,3.6288,61.308,0.371512,0,0,1.7138,0.134992,1.2073,0.66528,12.849,1,0.420347,4.31874,0,180.885,3.31124,181.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.224005,3.35126,1.70922,12.0484,0.882693,16.0022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37942,3.35126,1.028160,1,0,198.682,0,0,0,198.682,0
72.29,2.36532,0,0,5.78222,0.343455,3.07344,3.6288,61.308,0.371685,0,0,2.53052,0.162597,1.99624,0.66528,12.849,1,0.420419,3.07344,0,97.3011,3.79166,96.1624,0.84672,12.849,0.84672,3695.15,0,36.966,0.224109,3.57557,1.77641,11.5727,0.967801,15.7327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60373,3.57557,1.028160,1,0,113.891,0,0,0,113.891,0
