0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.36573,0,0,5.08018,0.343455,2.371,3.6288,61.308,0.371857,0,0,1.77445,0.162597,1.23999,0.66528,12.849,1,0.42049,2.371,0,108.487,3.79166,106.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.224213,2.72954,1.77672,10.2353,0.967801,13.5495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7577,2.72954,1.028160,1,0,121.436,0,0,0,121.436,0
72.29,2.36613,0,0,4.30997,0.307743,1.6361,3.6288,61.308,0.372029,0,0,1.39292,0.181628,0.839267,0.66528,12.849,1,0.420562,1.6361,0,100.935,4.02434,98.1263,0.84672,12.849,0.84672,3695.15,0,36.966,0.224317,2.15107,1.77702,9.97065,1.0136,12.6608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17923,2.15107,1.028160,1,0,111.626,0,0,0,111.626,0
72.29,2.33391,0,0,4.27503,0.276686,1.66443,3.6288,61.308,0.35698,0,0,1.64551,0.199787,1.08875,0.66528,12.849,1,0.414836,1.66443,0,81.3914,4.28737,78.3536,0.84672,12.849,0.84672,3695.15,0,36.966,0.215243,2.77398,1.77732,9.80588,1.06346,13.0785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80214,2.77398,1.028160,1,0,92.5208,0,0,0,92.5208,0
72.29,2.33431,0,0,4.00269,0.266003,1.40237,3.6288,61.308,0.35715,0,0,1.23469,0.209505,0.668036,0.66528,12.849,1,0.414906,1.40237,0,81.896,4.5087,78.3747,0.84672,12.849,0.84672,3695.15,0,36.966,0.215346,2.24968,1.75157,7.48604,1.10224,10.1697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27784,2.24968,1.028160,1,0,89.2125,0,0,0,89.2125,0
72.29,2.33471,0,0,3.46145,0.266003,0.86074,3.6288,61.308,0.35732,0,0,1.17742,0.209505,0.6106,0.66528,12.849,1,0.414977,0.86074,0,72.5475,4.5087,68.4845,0.84672,12.849,0.84672,3695.15,0,36.966,0.215448,1.92521,1.75187,6.54936,1.10224,8.90875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95337,1.92521,1.028160,1,0,78.0039,0,0,0,78.0039,0
72.29,2.33511,0,0,3.0879,0.266003,0.486793,3.6288,61.308,0.35749,0,0,1.04548,0.209505,0.478489,0.66528,12.849,1,0.415047,0.486793,0,62.3101,4.5087,57.8732,0.84672,12.849,0.84672,3695.15,0,36.966,0.21555,1.54648,1.75217,5.68753,1.10224,7.66839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57464,1.54648,1.028160,1,0,66.02,0,0,0,66.02,0
72.0774,2.44629,0,0,2.84529,0.248719,0.36288,3.6288,61.308,0.411675,0,0,0.958081,0.186749,0.359657,0.66528,12.849,1,0.43481,0.36288,0,58.1183,4.03686,54.0095,0.84672,12.849,0.84672,3695.15,0,36.966,0.248222,1.38997,1.75247,5.12193,0.982566,7.03358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41813,1.38997,1.028160,1,0,61.4027,0,0,0,61.4027,0
72.2153,2.44562,0,0,3.13762,0.19122,0.36288,3.6288,61.308,0.411854,0,0,1.09471,0.224259,0.458601,0.66528,12.849,1,0.435973,0.36288,0,58.9034,4.54464,54.2856,0.84672,12.849,0.84672,3695.15,0,36.966,0.24833,1.67499,1.84411,5.86808,1.09615,8.04271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70315,1.67499,1.028160,1,0,62.787,0,0,0,62.787,0
72.27,2.44674,0,0,3.04836,0.184053,0.36288,3.6288,61.308,0.412033,0,0,1.02424,0.233355,0.378849,0.66528,12.849,1,0.43534,0.36288,0,53.8609,4.68825,49.1002,0.84672,12.849,0.84672,3695.15,0,36.966,0.248438,1.45015,1.84442,5.68096,1.13003,7.59705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47831,1.45015,1.028160,1,0,57.0761,0,0,0,57.0761,0
72.0749,2.44744,0,0,2.76342,0.148144,0.36288,3.6288,61.308,0.412212,0,0,0.977772,0.256963,0.308596,0.66528,12.849,1,0.435134,0.36288,0,47.4911,4.956,42.4629,0.84672,12.849,0.84672,3695.15,0,36.966,0.248546,1.36919,1.84474,5.53335,1.19844,7.30029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39735,1.36919,1.028160,1,0,50.0718,0,0,0,50.0718,0
71.743,2.44685,0,0,2.61135,0.133552,0.36288,3.6288,61.308,0.412391,0,0,0.934027,0.266407,0.255229,0.66528,12.849,1,0.436208,0.36288,0,45.9645,5.0631,40.8281,0.84672,12.849,0.84672,3695.15,0,36.966,0.248654,1.20683,1.84505,5.518,1.22581,7.09541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23499,1.20683,1.028160,1,0,48.1788,0,0,0,48.1788,0
71.4491,2.42366,0,0,2.61286,0.120224,0.36288,3.6288,61.308,0.442283,0,0,0.910112,0.240603,0.227225,0.66528,12.849,1,0.434071,0.36288,0,51.7903,4.81554,46.9036,0.84672,12.849,0.84672,3695.15,0,36.966,0.266677,1.31838,1.84537,5.79767,1.1876,7.50714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34654,1.31838,1.028160,1,0,54.638,0,0,0,54.638,0
71.0702,2.42255,0,0,2.51675,0.110233,0.36288,3.6288,61.308,0.442468,0,0,0.907027,0.22125,0.243309,0.66528,12.849,1,0.435658,0.36288,0,53.5534,4.62987,48.8507,0.84672,12.849,0.84672,3695.15,0,36.966,0.266788,1.58389,1.87764,5.84211,1.15894,7.87791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61205,1.58389,1.028160,1,0,56.972,0,0,0,56.972,0
70.4945,2.421,0,0,2.31805,0.109914,0.36288,3.6288,61.308,0.442652,0,0,0.904185,0.22125,0.240282,0.66528,12.849,1,0.4377,0.36288,0,50.0029,4.62987,45.2982,0.84672,12.849,0.84672,3695.15,0,36.966,0.2669,1.5705,1.87796,5.75901,1.15894,7.78162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59866,1.5705,1.028160,1,0,53.3201,0,0,0,53.3201,0
69.882,2.41839,0,0,2.2782,0.109429,0.36288,3.6288,61.308,0.442836,0,0,0.874472,0.22125,0.210385,0.66528,12.849,1,0.440798,0.36288,0,47.3653,4.62987,42.6576,0.84672,12.849,0.84672,3695.15,0,36.966,0.267011,1.58713,1.87828,5.77308,1.15894,7.81254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61529,1.58713,1.028160,1,0,50.6805,0,0,0,50.6805,0
69.1033,2.47191,0,0,2.15665,0.100533,0.36288,3.6288,61.308,0.469519,0,0,0.805015,0.237065,0.0984301,0.66528,12.849,1,0.454503,0.36288,0,43.401,4.8426,38.4667,0.84672,12.849,0.84672,3695.15,0,36.966,0.283099,1.47592,1.8786,5.48722,1.23577,7.32287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50408,1.47592,1.028160,1,0,45.888,0,0,0,45.888,0
68.2978,2.46801,0,0,2.10423,0.0787794,0.36288,3.6288,61.308,0.469708,0,0,0.822943,0.308441,0.0447938,0.66528,12.849,1,0.458899,0.36288,0,46.2846,5.85228,40.3363,0.84672,12.849,0.84672,3695.15,0,36.966,0.283213,1.32965,1.92424,4.91606,1.49265,6.39409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35781,1.32965,1.028160,1,0,46.7751,0,0,0,46.7751,0
67.3871,2.46387,0,0,1.99426,0.078286,0.36288,3.6288,61.2659,0.469897,0,0,0.736232,0.308441,0,0.66528,12.849,1,0.463533,0.36288,0,40.8965,5.85228,34.9436,0.84672,12.849,0.84672,3695.15,0,36.966,0.283327,1.55946,1.92457,5.13467,1.49265,6.84272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58762,1.55946,1.028160,1,0,41.7863,0,0,0,41.7863,0
66.3517,2.45903,0,0,1.86429,0.0777281,0.36288,3.6288,61.1687,0.469965,0,0,0.681178,0.308358,0,0.66528,12.849,1,0.468874,0.36288,0,38.8864,5.85228,32.9281,0.84672,12.849,0.84672,3695.15,0,36.966,0.283563,1.3368,1.92489,4.50548,1.49265,5.99097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36496,1.3368,1.028160,1,0,38.9191,0,0,0,38.9191,0
64.8216,2.92939,0,0,1.83923,0.0770939,0.36288,3.6288,61.308,0.282048,0,0,0.736975,0.308169,0.00750613,0.66528,12.849,1,0.567275,0.36288,0,36.0829,5.85228,30.0262,0.84672,12.849,0.84672,3695.15,0,36.966,0.170449,1.4962,1.92522,5.09519,1.49265,6.85351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52436,1.4962,1.028160,1,0,36.8872,0,0,0,36.8872,0
63.5966,2.91865,0,0,2.10994,0.0533988,0.36288,3.6288,61.308,0.282491,0,0,0.724671,0.347265,0.0949156,0.66528,12.849,1,0.578537,0.36288,0,38.2076,6.22844,31.7635,0.84672,12.849,0.84672,3695.15,0,36.966,0.17033,1.35517,1.79923,5.95405,1.58541,7.3527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38333,1.35517,1.028160,1,0,39.2112,0,0,0,39.2112,0
62.5153,2.90981,0,0,2.24777,0.0563757,0.36288,3.6288,61.308,0.282693,0,0,0.743196,0.339623,0.120879,0.66528,12.849,1,0.587895,0.36288,0,39.0961,6.15825,32.7128,0.84672,12.849,0.84672,3695.15,0,36.966,0.170451,1.53328,1.79958,4.76377,1.59049,6.33569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56144,1.53328,1.028160,1,0,39.1694,0,0,0,39.1694,0
61.1673,2.90181,0,0,1.97252,0.0558805,0.36288,3.6288,61.308,0.282895,0,0,0.71699,0.339623,0.0944721,0.66528,12.849,1,0.596419,0.36288,0,49.6981,6.15825,43.3064,0.84672,12.849,0.84672,3695.15,0,36.966,0.170573,1.41918,1.79993,4.57457,1.59049,6.03261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44734,1.41918,1.028160,1,0,49.4334,0,0,0,49.4334,0
59.8723,2.89138,0,0,2.01455,0.0552632,0.36288,3.6288,61.308,0.283097,0,0,0.822455,0.339623,0.199735,0.66528,12.849,1,0.607373,0.36288,0,43.0509,6.15825,36.6481,0.84672,12.849,0.84672,3695.15,0,36.966,0.170695,1.55792,1.80027,4.75062,1.59049,6.34763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58608,1.55792,1.028160,1,0,43.1955,0,0,0,43.1955,0
59.5249,2.49565,0,0,2.53285,0.0217507,0.36288,3.6288,61.308,0.508871,0,0,0.876856,0.360587,0.00739783,0.66528,12.849,1,0.535584,0.36288,0,41.7745,6.31557,35.2862,0.84672,12.849,0.84672,3695.15,0,36.966,0.306827,2.20937,1.80062,5.95801,1.66421,7.99697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23753,2.20937,1.028160,1,0,43.2906,0,0,0,43.2906,0
59.3854,2.49351,0,0,2.81669,0.099758,0.36288,3.6288,61.308,0.509067,0,0,0.953338,0.299628,0.144642,0.66528,12.849,1,0.538247,0.36288,0,33.6925,4.33167,29.1855,0.84672,12.849,0.84672,3695.15,0,36.966,0.306945,1.73384,1.99262,5.40043,1.21429,7.60566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.762,1.73384,1.028160,1,0,36.9358,0,0,0,36.9358,0
59.6823,2.49289,0,0,3.26622,0.113515,0.36288,3.6288,61.308,0.509263,0,0,1.23713,0.304659,0.423205,0.66528,12.849,1,0.539377,0.36288,0,35.3881,4.41304,30.7985,0.84672,12.849,0.84672,3695.15,0,36.966,0.307063,2.33125,1.99296,7.44759,1.26089,10.2039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35941,2.33125,1.028160,1,0,41.4256,0,0,0,41.4256,0
59.8773,2.49552,0,0,3.16723,0.113839,0.36288,3.6288,61.308,0.509458,0,0,1.23148,0.304659,0.417359,0.66528,12.849,1,0.537261,0.36288,0,48.8397,4.41304,44.2522,0.84672,12.849,0.84672,3695.15,0,36.966,0.307181,2.31146,1.9933,7.46721,1.26089,10.2039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33962,2.31146,1.028160,1,0,54.8735,0,0,0,54.8735,0
60.5213,2.43287,0,0,3.55376,0.114052,0.36288,3.6288,61.308,0.456693,0,0,1.75323,0.304659,0.991876,0.66528,12.849,1,0.522067,0.36288,0,114.559,4.41304,109.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.275366,3.0783,1.99364,10.3354,1.26089,13.8711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10646,3.0783,1.028160,1,0,124.85,0,0,0,124.85,0
62.5357,2.43787,0,0,4.99492,0.179757,0.36288,3.6288,61.308,0.45688,0,0,1.11551,0.223543,0.435088,0.66528,12.849,1,0.517573,0.36288,0,68.1421,4.34427,63.6432,0.84672,12.849,0.84672,3695.15,0,36.966,0.275478,1.54292,1.9137,6.6738,1.04266,8.81229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57108,1.54292,1.028160,1,0,72.8905,0,0,0,72.8905,0
67.274,2.45212,0,0,7.73606,0.182774,0.36288,3.6288,61.308,0.457067,0,0,1.63559,0.223543,0.954977,0.66528,12.849,1,0.503828,0.36288,0,111.996,4.34427,107.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.275591,2.32342,1.91403,8.71284,1.04266,11.632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35158,2.32342,1.028160,1,0,120.098,0,0,0,120.098,0
71.2338,2.48234,0,0,6.99727,0.192229,0.36288,3.6288,61.308,0.457254,0,0,1.88398,0.218172,1.20855,0.66528,12.849,1,0.474114,0.36288,0,98.9721,4.34681,94.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.275704,2.4063,1.91435,9.53294,1.05844,12.5194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43446,2.4063,1.028160,1,0,108.242,0,0,0,108.242,0
72.29,2.31643,0,0,6.29427,0.237008,2.68465,3.6288,61.308,0.347064,0,0,1.39287,0.19601,0.849798,0.66528,12.849,1,0.417832,2.68465,0,88.9531,4.41759,86.8023,0.84672,12.849,0.84672,3695.15,0,36.966,0.209264,1.93313,1.91468,8.5746,1.10947,11.1037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96129,1.93313,1.028160,1,0,98.7558,0,0,0,98.7558,0
72.29,2.32201,0,0,7.29924,0.263174,4.71407,3.6288,61.308,0.347232,0,0,2.60797,0.184052,2.07668,0.66528,12.849,1,0.412719,4.71407,0,152.988,4.14826,153.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.209366,3.16562,1.73658,16.2658,1.03252,19.9261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19378,3.16562,1.028160,1,0,175.144,0,0,0,175.144,0
72.29,2.3224,0,0,9.75007,0.259878,7.16779,3.6288,61.308,0.3474,0,0,2.19553,0.173904,1.67422,0.66528,12.849,1,0.412789,7.16779,0,267.284,4.0109,270.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.209467,2.67965,1.73687,12.2603,1.02505,15.4423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70781,2.67965,1.028160,1,0,287.144,0,0,0,287.144,0
72.29,2.32279,0,0,8.92426,0.259878,6.34158,3.6288,61.308,0.347568,0,0,2.50891,0.173904,1.98744,0.66528,12.849,1,0.412859,6.34158,0,135.776,4.0109,137.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.209568,3.59268,1.73717,15.5017,1.02505,19.5969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62084,3.59268,1.028160,1,0,159.278,0,0,0,159.278,0
72.29,2.32319,0,0,11.0986,0.262505,8.5129,3.6288,61.308,0.347737,0,0,4.83506,0.19809,4.28924,0.66528,12.849,1,0.412929,8.5129,0,114.387,3.924,118.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.20967,4.01785,1.73746,17.1329,1.12982,21.5488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04601,4.01785,1.028160,1,0,144.401,0,0,0,144.401,0
72.29,2.32319,0,0,5.86518,0.285255,3.25673,3.6288,61.308,0.347737,0,0,2.23484,0.220848,1.66626,0.66528,12.849,1,0.412929,3.25673,0,147.492,3.95808,146.377,0.84672,12.849,0.84672,3695.15,0,36.966,0.20967,2.45487,1.73776,10.8797,1.17485,13.6878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48303,2.45487,1.028160,1,0,161.731,0,0,0,161.731,0
72.29,2.39637,0,0,6.52346,0.249904,3.87719,3.6288,61.308,0.37989,0,0,2.90936,0.212692,2.31677,0.66528,12.849,1,0.425937,3.87719,0,149.439,3.68981,149.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.229057,3.38307,1.73776,14.0938,0.952015,18.0336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41123,3.38307,1.028160,1,0,169.551,0,0,0,169.551,0
72.29,2.39676,0,0,5.79802,0.249904,3.15135,3.6288,61.308,0.380057,0,0,3.47557,0.212692,2.88282,0.66528,12.849,1,0.426006,3.15135,0,160.729,3.68981,159.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.229157,3.8367,1.79373,17.8345,0.952015,22.2838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86486,3.8367,1.028160,1,0,184.931,0,0,0,184.931,0
72.29,2.39715,0,0,5.0498,0.249904,2.40275,3.6288,61.308,0.380223,0,0,2.95752,0.212692,2.36461,0.66528,12.849,1,0.426075,2.40275,0,168.782,3.68981,167.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.229258,3.5172,1.79402,15.5968,0.952015,19.7268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54536,3.5172,1.028160,1,0,189.16,0,0,0,189.16,0
72.29,2.39754,0,0,8.66306,0.249904,6.01561,3.6288,61.308,0.38039,0,0,3.57007,0.212692,2.97698,0.66528,12.849,1,0.426145,6.01561,0,207.575,3.68981,209.475,0.84672,12.849,0.84672,3695.15,0,36.966,0.229358,4.32747,1.79431,20.6421,0.952015,25.5825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35563,4.32747,1.028160,1,0,238.034,0,0,0,238.034,0
72.29,2.63182,0,0,4.45188,0.238837,1.58122,3.6288,61.308,0.500718,0,0,2.86665,0.225944,2.13999,0.66528,12.849,1,0.467786,1.58122,0,177.26,3.92956,174.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.301911,3.46625,1.79461,14.8305,1.04901,18.7404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49441,3.46625,1.028160,1,0,195.324,0,0,0,195.324,0
72.29,2.63225,0,0,4.89492,0.238859,2.02381,3.6288,61.308,0.500905,0,0,2.57349,0.22169,1.8509,0.66528,12.849,1,0.467862,2.02381,0,123.354,3.82546,121.085,0.84672,12.849,0.84672,3695.15,0,36.966,0.302023,2.85367,1.99533,10.8804,1.05374,14.3736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88183,2.85367,1.028160,1,0,137.309,0,0,0,137.309,0
72.253,2.63268,0,0,3.20853,0.250011,0.36288,3.6288,61.308,0.501091,0,0,2.31161,0.195375,1.61514,0.66528,12.849,1,0.467939,0.36288,0,138.966,3.47584,135.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.302135,2.42514,1.99566,9.13162,0.97931,12.271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4533,2.42514,1.028160,1,0,149.271,0,0,0,149.271,0
72.29,2.6329,0,0,5.39063,0.258303,2.46238,3.6288,61.308,0.501277,0,0,2.75172,0.175639,2.0748,0.66528,12.849,1,0.468219,2.46238,0,182.031,3.21363,180.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.302248,3.18439,1.99598,11.5418,0.923487,15.4965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21255,3.18439,1.028160,1,0,198.383,0,0,0,198.383,0
72.29,2.29972,0,0,5.54825,0.319084,2.92945,3.6288,61.308,0.340099,0,0,6.73136,0.225197,6.16607,0.66528,12.849,1,0.408758,2.92945,0,296.256,3.97197,294.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.205065,5.36858,1.99631,17.6811,1.07242,23.7685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39674,5.36858,1.028160,1,0,324.739,0,0,0,324.739,0
72.29,2.30009,0,0,5.67837,0.329202,3.04908,3.6288,61.308,0.340259,0,0,4.34566,0.233457,3.77194,0.66528,12.849,1,0.408824,3.04908,0,236.32,4.09836,234.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.205161,6.10356,1.72312,17.6479,1.09724,24.1722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.13172,6.10356,1.028160,1,0,262.806,0,0,0,262.806,0
72.29,2.30047,0,0,10.138,0.329202,7.50833,3.6288,61.308,0.340419,0,0,10.302,0.233457,9.72811,0.66528,12.849,1,0.408891,7.50833,0,260.413,4.09836,263.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.205257,9.18622,1.7234,25.7222,1.09724,35.3294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.2144,9.18622,1.028160,1,0,308.472,0,0,0,308.472,0
72.29,2.30084,0,0,7.4596,0.330532,4.82823,3.6288,61.308,0.340579,0,0,6.65686,0.176683,6.1396,0.66528,12.849,1,0.408958,4.82823,0,238.982,3.83788,239.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.205354,6.12595,1.72368,21.3347,1.00337,27.9756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.15411,6.12595,1.028160,1,0,273.678,0,0,0,273.678,0
72.29,2.30122,0,0,6.38523,0.339489,3.74452,3.6288,61.308,0.340739,0,0,6.71894,0.167437,6.21076,0.66528,12.849,1,0.409024,3.74452,0,249.53,3.9015,248.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.20545,5.54293,1.72396,20.6893,1.01025,26.7404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.57109,5.54293,1.028160,1,0,281.915,0,0,0,281.915,0
72.29,2.38569,0,0,7.68131,0.350722,4.94489,3.6288,61.308,0.380407,0,0,9.13265,0.185387,8.56686,0.66528,12.849,1,0.424038,4.94489,0,304.392,4.12524,304.787,0.84672,12.849,0.84672,3695.15,0,36.966,0.229368,6.84824,1.72424,27.0759,1.0695,34.3495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.8764,6.84824,1.028160,1,0,347.703,0,0,0,347.703,0
72.29,2.38608,0,0,6.05699,0.350722,3.32019,3.6288,61.308,0.380574,0,0,6.91114,0.185387,6.34518,0.66528,12.849,1,0.424107,3.32019,0,237.367,4.12524,236.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.229469,6.14183,1.79201,18.4526,1.0695,25.0875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.16999,6.14183,1.028160,1,0,267.57,0,0,0,267.57,0
72.29,2.38647,0,0,5.55201,0.350722,2.81482,3.6288,61.308,0.38074,0,0,6.65621,0.185387,6.09009,0.66528,12.849,1,0.424176,2.81482,0,219.94,4.12524,218.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.229569,6.05776,1.7923,16.6937,1.0695,23.2447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.08592,6.05776,1.028160,1,0,247.54,0,0,0,247.54,0
72.29,2.38686,0,0,5.36985,0.277202,2.70579,3.6288,61.308,0.380907,0,0,5.50954,0.181843,4.94679,0.66528,12.849,1,0.424246,2.70579,0,201.98,4.24124,200.02,0.84672,12.849,0.84672,3695.15,0,36.966,0.22967,5.97484,1.7926,15.0099,0.929697,21.618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.003,5.97484,1.028160,1,0,226.585,0,0,0,226.585,0
72.29,2.35434,0,0,4.61249,0.266416,1.99173,3.6288,61.308,0.365719,0,0,3.13366,0.21071,2.55723,0.66528,12.849,1,0.418467,1.99173,0,149.941,4.00228,147.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.220512,4.45969,1.79289,12.0614,0.987011,17.1064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48785,4.45969,1.028160,1,0,167.176,0,0,0,167.176,0
72.29,2.35473,0,0,4.34861,0.266416,1.72746,3.6288,61.308,0.365883,0,0,2.96111,0.21071,2.38452,0.66528,12.849,1,0.418535,1.72746,0,138.976,4.00228,136.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.220611,4.22163,1.7669,11.447,0.987011,16.228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24979,4.22163,1.028160,1,0,154.895,0,0,0,154.895,0
72.29,2.35511,0,0,4.32721,0.263493,1.7086,3.6288,61.308,0.366047,0,0,3.39025,0.227387,2.79682,0.66528,12.849,1,0.418603,1.7086,0,138.738,4.12145,135.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.22071,4.40967,1.76719,11.9842,1.10903,16.8313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43783,4.40967,1.028160,1,0,155.534,0,0,0,155.534,0
72.29,2.35549,0,0,3.97779,0.216354,1.40594,3.6288,61.308,0.366211,0,0,2.92369,0.227809,2.32967,0.66528,12.849,1,0.418671,1.40594,0,122.767,4.31199,119.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.220809,4.03411,1.76748,11.3107,1.16452,15.727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06227,4.03411,1.028160,1,0,137.499,0,0,0,137.499,0
