0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.46763,0,0,3.72675,0.168611,1.09051,3.6288,61.308,0.420862,0,0,2.30919,0.233966,1.65436,0.66528,12.849,1,0.438603,1.09051,0,111.463,4.66791,107.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.253761,3.08668,1.76777,11.3224,1.15813,14.7649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11484,3.08668,1.028160,1,0,123.866,0,0,0,123.866,0
72.29,2.46804,0,0,3.5191,0.156705,0.894357,3.6288,61.308,0.421035,0,0,2.0226,0.238363,1.3632,0.66528,12.849,1,0.438675,0.894357,0,107.844,4.79409,103.505,0.84672,12.849,0.84672,3695.15,0,36.966,0.253865,2.77589,1.8602,9.33578,1.16133,12.5567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80405,2.77589,1.028160,1,0,117.425,0,0,0,117.425,0
72.29,2.46844,0,0,3.3801,0.148962,0.762697,3.6288,61.308,0.421208,0,0,1.93984,0.249962,1.26867,0.66528,12.849,1,0.438746,0.762697,0,101.516,4.84923,96.9904,0.84672,12.849,0.84672,3695.15,0,36.966,0.25397,2.95848,1.8605,8.29863,1.18873,11.6749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98664,2.95848,1.028160,1,0,109.934,0,0,0,109.934,0
72.29,2.46884,0,0,3.3154,0.129605,0.716956,3.6288,61.308,0.421381,0,0,1.87563,0.278961,1.17529,0.66528,12.849,1,0.438818,0.716956,0,94.7004,4.98708,89.9915,0.84672,12.849,0.84672,3695.15,0,36.966,0.254074,2.80048,1.86081,8.01377,1.25722,11.1638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82864,2.80048,1.028160,1,0,102.331,0,0,0,102.331,0
72.2754,2.46924,0,0,2.93352,0.11601,0.36288,3.6288,61.308,0.421555,0,0,1.54052,0.297956,0.82101,0.66528,12.849,1,0.438889,0.36288,0,82.1707,5.18234,76.9124,0.84672,12.849,0.84672,3695.15,0,36.966,0.254179,2.10364,1.86111,6.81652,1.33279,9.1943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1318,2.10364,1.028160,1,0,86.9277,0,0,0,86.9277,0
71.7723,2.44745,0,0,2.40509,0.0978718,0.36288,3.6288,61.308,0.451699,0,0,1.04818,0.323282,0.273198,0.66528,12.849,1,0.435104,0.36288,0,63.6431,5.44267,58.1282,0.84672,12.849,0.84672,3695.15,0,36.966,0.272354,0.878826,1.86141,4.72718,1.43355,5.76151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90699,0.878826,1.028160,1,0,64.1629,0,0,0,64.1629,0
71.0446,2.44526,0,0,2.17795,0.0974981,0.36288,3.6288,61.308,0.451877,0,0,1.01364,0.323282,0.238486,0.66528,12.849,1,0.437762,0.36288,0,57.5339,5.44267,52.0164,0.84672,12.849,0.84672,3695.15,0,36.966,0.272462,0.795632,1.89395,4.6404,1.43355,5.62397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82379,0.795632,1.028160,1,0,57.8788,0,0,0,57.8788,0
70.2446,2.44186,0,0,2.10174,0.0969577,0.36288,3.6288,61.308,0.452055,0,0,0.943937,0.323282,0.1686,0.66528,12.849,1,0.441631,0.36288,0,52.6348,5.44267,47.1134,0.84672,12.849,0.84672,3695.15,0,36.966,0.272569,0.580401,1.89426,4.49414,1.43355,5.26268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60856,0.580401,1.028160,1,0,52.5446,0,0,0,52.5446,0
69.3749,2.43801,0,0,2.02241,0.0912523,0.36288,3.6288,61.308,0.452233,0,0,0.902897,0.327724,0.122939,0.66528,12.849,1,0.445956,0.36288,0,47.1547,5.48064,41.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.272677,0.494519,1.89457,4.47151,1.45604,5.13188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52268,0.494519,1.028160,1,0,46.8458,0,0,0,46.8458,0
68.356,2.49049,0,0,1.9055,0.0710642,0.36288,3.6288,61.308,0.47914,0,0,0.856164,0.31677,0.0602537,0.66528,12.849,1,0.461266,0.36288,0,39.3367,5.5883,33.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.2889,0.485145,1.89488,3.79925,1.41373,4.47664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5133,0.485145,1.028160,1,0,38.1869,0,0,0,38.1869,0
67.4596,2.4851,0,0,2.01205,0.0604292,0.36288,3.6288,61.308,0.479322,0,0,0.933777,0.325655,0.128799,0.66528,12.849,1,0.46713,0.36288,0,53.9813,5.66423,48.2128,0.84672,12.849,0.84672,3695.15,0,36.966,0.28901,0.812402,1.9409,4.32684,1.45871,5.33243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84056,0.812402,1.028160,1,0,53.674,0,0,0,53.674,0
66.433,2.48029,0,0,1.87654,0.0600055,0.36288,3.6288,61.308,0.479505,0,0,0.827055,0.325655,0.0218955,0.66528,12.849,1,0.47242,0.36288,0,42.7042,5.66423,36.9305,0.84672,12.849,0.84672,3695.15,0,36.966,0.28912,0.788702,1.94122,3.9494,1.45871,4.93149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81686,0.788702,1.028160,1,0,41.8839,0,0,0,41.8839,0
65.2429,2.47458,0,0,1.70689,0.0595203,0.36288,3.6288,61.2795,0.479688,0,0,0.776892,0.325655,0,0.66528,12.849,1,0.478616,0.36288,0,39.268,5.66423,33.4881,0.84672,12.849,0.84672,3695.15,0,36.966,0.28923,0.50436,1.94153,3.61454,1.45871,4.3125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53252,0.50436,1.028160,1,0,37.8006,0,0,0,37.8006,0
63.5278,2.94349,0,0,1.65823,0.0668881,0.36288,3.6288,61.308,0.29249,0,0,0.76872,0.307844,0.139934,0.66528,12.849,1,0.579694,0.36288,0,34.2516,5.67339,28.3614,0.84672,12.849,0.84672,3695.15,0,36.966,0.17644,0.593464,1.94185,4.12877,1.43658,5.05106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62162,0.593464,1.028160,1,0,33.5524,0,0,0,33.5524,0
61.7232,2.9309,0,0,1.553,0.063828,0.36288,3.6288,61.308,0.292737,0,0,0.66374,0.299116,0.0718872,0.66528,12.849,1,0.592796,0.36288,0,32.5608,5.81112,26.5198,0.84672,12.849,0.84672,3695.15,0,36.966,0.176507,0.251614,1.8169,3.22454,1.44613,3.67042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27977,0.251614,1.028160,1,0,30.2621,0,0,0,30.2621,0
60.0098,2.56655,0,0,1.27888,0.0628918,0.36288,3.6288,60.9661,0.620528,0,0,0.577705,0.299116,0,0.66528,12.849,1,0.534283,0.36288,0,40.4222,5.81112,34.4397,0.84672,12.849,0.84672,3695.15,0,36.966,0.374151,0.204422,1.81723,2.87678,1.44613,3.07816,0.42336,36.966,0.42336,423.524,0,0.926398,0,0,1.13082,0.204422,1.028160,1,0,37.5179,0,0,0,37.5179,0
58.4453,2.55441,0,0,1.41475,0.0619806,0.36288,3.6288,60.9051,0.556066,0,0,0.793573,0.298469,0,0.66528,12.849,1,0.546937,0.36288,0,34.6565,5.81112,28.6613,0.84672,12.849,0.84672,3695.15,0,36.966,0.337164,0.452166,2.06532,3.4378,1.44613,4.172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48033,0.452166,1.028160,1,0,32.8333,0,0,0,32.8333,0
56.8487,2.54282,0,0,1.40083,0.0917449,0.36288,3.6288,60.8439,0.556051,0,0,0.758561,0.263748,0,0.66528,12.849,1,0.55903,0.36288,0,39.5404,5.58018,33.7641,0.84672,12.849,0.84672,3695.15,0,36.966,0.337492,0.755343,2.06566,4.8712,1.37034,5.98437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7835,0.755343,1.028160,1,0,39.7485,0,0,0,39.7485,0
55.272,2.49367,0,0,1.44576,0.165862,0.36288,3.6288,61.0542,0.517274,0,0,0.904772,0.177164,0,0.66528,12.849,1,0.563622,0.36288,0,56.0805,5.00283,50.8769,0.84672,12.849,0.84672,3695.15,0,36.966,0.314273,1.25387,2.06599,6.66766,1.18084,8.49241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28203,1.25387,1.028160,1,0,59.3694,0,0,0,59.3694,0
54.2541,2.48103,0,0,1.98926,0.163284,0.36288,3.6288,61.308,0.518137,0,0,1.13512,0.1774,0.185782,0.66528,12.849,1,0.576761,0.36288,0,48.8918,5.00283,43.6751,0.84672,12.849,0.84672,3695.15,0,36.966,0.313712,1.57372,2.00975,7.06934,1.18084,9.15825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60188,1.57372,1.028160,1,0,53.0191,0,0,0,53.0191,0
53.4771,2.47268,0,0,2.2202,0.161619,0.36288,3.6288,61.308,0.519137,0,0,1.86142,0.177685,1.1646,0.66528,12.849,1,0.585606,0.36288,0,89.8391,5.00283,84.6135,0.84672,12.849,0.84672,3695.15,0,36.966,0.313016,2.21262,2.01007,9.78808,1.18084,12.5169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24078,2.21262,1.028160,1,0,98.295,0,0,0,98.295,0
52.5399,2.46622,0,0,2.06326,0.171336,0.36288,3.6288,61.308,0.519326,0,0,1.98657,0.137446,1.3298,0.66528,12.849,1,0.592562,0.36288,0,123.556,4.23958,119.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.31313,2.37511,2.0104,9.18251,1.0387,12.2162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40327,2.37511,1.028160,1,0,132.633,0,0,0,132.633,0
50.7245,2.39463,0,0,1.09553,0.153434,0.36288,3.6288,61.308,0.466101,0,0,0.870769,0.178834,0.225834,0.66528,12.849,1,0.585624,0.36288,0,30.9334,3.76076,26.9499,0.84672,12.849,0.84672,3695.15,0,36.966,0.281038,0.499392,2.01073,5.244,0.82831,6.64477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52755,0.499392,1.028160,1,0,33.8205,0,0,0,33.8205,0
49.0052,2.3783,0,0,1.27856,0.256688,0.36288,3.6288,61.2528,0.517201,0,0,0.642336,0.180374,0,0.66528,12.849,1,0.602445,0.36288,0,35.8716,3.98685,31.6451,0.84672,12.849,0.84672,3695.15,0,36.966,0.311849,0.216518,1.9301,4.82626,0.998449,5.66258,0.42336,36.966,0.42336,423.524,0,0.946538,0,0,1.16306,0.216518,1.028160,1,0,37.3077,0,0,0,37.3077,0
47.0855,2.36194,0,0,1.05711,0.252044,0.36288,3.6288,61.1232,0.502695,0,0,0.553472,0.180311,0,0.66528,12.849,1,0.619292,0.36288,0,28.7685,3.98685,24.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.303376,0.292723,1.93041,4.68139,0.998449,5.6027,0.42336,36.966,0.42336,423.524,0,0.969805,0,0,1.26253,0.292723,1.028160,1,0,30.128,0,0,0,30.128,0
46.8212,2.34248,0,0,2.68794,0.246821,0.36288,3.6288,61.308,0.466112,0,0,1.77196,0.180163,0.940913,0.66528,12.849,1,0.639232,0.36288,0,80.261,3.98685,75.9978,0.84672,12.849,0.84672,3695.15,0,36.966,0.281894,2.81356,1.93072,10.9407,0.998449,14.4046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84172,2.81356,1.028160,1,0,91.3433,0,0,0,91.3433,0
48.2469,2.1638,0,0,4.18367,0.23129,0.36288,3.6288,61.308,0.355504,0,0,2.05879,0.173408,1.52988,0.66528,12.849,1,0.593805,0.36288,0,126.432,3.97185,122.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.214353,1.82334,1.93104,11.7313,0.924795,14.3465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8515,1.82334,1.028160,1,0,138.105,0,0,0,138.105,0
49.2877,2.0862,0,0,3.71354,0.22365,0.36288,3.6288,61.308,0.428197,0,0,1.13453,0.168183,0.538147,0.66528,12.849,1,0.555592,0.36288,0,142.041,3.9606,137.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,1.26995,1.7514,8.73996,0.869554,10.6336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29811,1.26995,1.028160,1,0,149.059,0,0,0,149.059,0
50.5533,2.09607,0,0,3.95067,0.226183,0.36288,3.6288,61.308,0.428197,0,0,1.33459,0.168183,0.738215,0.66528,12.849,1,0.546432,0.36288,0,151.749,3.9606,147.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,1.61933,1.81973,10.7762,0.869554,13.0876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64749,1.61933,1.028160,1,0,161.431,0,0,0,161.431,0
51.3499,2.10754,0,0,3.49593,0.228858,0.36288,3.6288,61.308,0.428197,0,0,0.991621,0.219244,0.34418,0.66528,12.849,1,0.535669,0.36288,0,114.835,4.6746,109.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,1.03267,1.81986,8.20031,1.18708,9.60758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06083,1.03267,1.028160,1,0,119.939,0,0,0,119.939,0
53.3358,2.11476,0,0,4.6764,0.212925,0.36288,3.6288,61.308,0.428197,0,0,1.48775,0.237116,0.822434,0.66528,12.849,1,0.529164,0.36288,0,144.402,4.67878,139.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,1.65859,1.81999,10.7895,1.34407,12.6658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68675,1.65859,1.028160,1,0,153.045,0,0,0,153.045,0
56.1165,2.20087,0,0,5.5845,0.239993,0.36288,3.6288,61.308,0.460455,0,0,1.37978,0.193453,0.725875,0.66528,12.849,1,0.530208,0.36288,0,88.6283,4.29124,84.1697,0.84672,12.849,0.84672,3695.15,0,36.966,0.277634,0.965511,1.82012,6.94924,0.830483,8.62676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99367,0.965511,1.028160,1,0,93.5223,0,0,0,93.5223,0
58.2755,2.31637,0,0,5.08509,0.24681,0.36288,3.6288,61.308,0.388735,0,0,1.27949,0.193453,0.697301,0.66528,12.849,1,0.530379,0.36288,0,80.1516,4.29124,75.6928,0.84672,12.849,0.84672,3695.15,0,36.966,0.23439,0.821526,1.87641,6.61487,0.830483,8.24793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84969,0.821526,1.028160,1,0,84.638,0,0,0,84.638,0
60.4846,2.33283,0,0,5.18849,0.283681,0.36288,3.6288,61.308,0.388895,0,0,1.3009,0.196976,0.715027,0.66528,12.849,1,0.514359,0.36288,0,80.9482,4.49339,76.3033,0.84672,12.849,0.84672,3695.15,0,36.966,0.234487,0.851878,1.80926,6.90483,0.943585,8.3879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88004,0.851878,1.028160,1,0,85.4062,0,0,0,85.4062,0
62.8273,2.34869,0,0,5.39431,0.340098,0.36288,3.6288,61.308,0.389056,0,0,1.26363,0.216989,0.65759,0.66528,12.849,1,0.498942,0.36288,0,84.3679,5.1718,79.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.234584,0.957347,1.80955,6.99849,1.35027,8.18052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98551,0.957347,1.028160,1,0,87.8981,0,0,0,87.8981,0
62.8891,2.59514,0,0,3.35891,0.339104,0.36288,3.6288,61.308,0.61435,0,0,0.969477,0.206721,0.148406,0.66528,12.849,1,0.530739,0.36288,0,54.3046,4.24787,49.8888,0.84672,12.849,0.84672,3695.15,0,36.966,0.370426,0.503194,1.80983,4.64769,1.18506,5.40523,0.42336,36.966,0.42336,423.524,0,0.861529,0,0,1.36472,0.503194,1.028160,1,0,55.4425,0,0,0,55.4425,0
62.2739,2.59597,0,0,2.67567,0.331948,0.36288,3.6288,61.0127,0.84761,0,0,0.733018,0.1807,0,0.66528,12.849,1,0.530389,0.36288,0,45.0034,3.97121,40.8647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.01224,3.69921,1.11332,4.67796,0.42336,36.966,0.42336,423.524,0,0.575623,0,0,1.07882,0.503194,1.028160,1,0,45.5427,0,0,0,45.5427,0
62.2399,2.59203,0,0,3.25117,0.330279,0.36288,3.6288,61.2544,0.521902,0,0,0.94398,0.180363,0,0.66528,12.849,1,0.534815,0.36288,0,56.9148,3.97121,52.7717,0.84672,12.849,0.84672,3695.15,0,36.966,0.316207,0.608429,2.01256,5.14937,1.11332,6.34083,0.42336,36.966,0.42336,423.524,0,1.00877,0,0,1.6172,0.608429,1.028160,1,0,59.1125,0,0,0,59.1125,0
63.0217,2.5922,0,0,4.06705,0.330187,0.36288,3.6288,61.308,0.630587,0,0,0.97314,0.180639,0.108337,0.66528,12.849,1,0.535141,0.36288,0,73.4132,3.97121,69.2697,0.84672,12.849,0.84672,3695.15,0,36.966,0.380549,0.608429,2.01287,4.73466,1.11332,5.86209,0.42336,36.966,0.42336,423.524,0,0.836032,0,0,1.44446,0.608429,1.028160,1,0,75.2402,0,0,0,75.2402,0
64.3673,2.26879,0,0,4.27543,0.298112,0.36288,3.6288,61.308,0.348389,0,0,0.91025,0.164453,0.397408,0.66528,12.849,1,0.462565,0.36288,0,105.243,3.6076,101.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.210063,0.619808,2.01319,4.16834,1.01772,5.57355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64797,0.619808,1.028160,1,0,107.507,0,0,0,107.507,0
67.1455,2.2772,0,0,5.70581,0.287558,0.36288,3.6288,61.308,0.348544,0,0,1.24585,0.157953,0.739356,0.66528,12.849,1,0.454575,0.36288,0,114.618,3.46216,111.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.210156,1.43109,1.73767,8.83742,0.979484,10.8165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45925,1.43109,1.028160,1,0,122.62,0,0,0,122.62,0
68.3708,2.29335,0,0,4.17551,0.294008,0.36288,3.6288,61.308,0.348698,0,0,1.10165,0.157953,0.595,0.66528,12.849,1,0.438857,0.36288,0,101.488,3.46216,97.9499,0.84672,12.849,0.84672,3695.15,0,36.966,0.210249,1.43744,1.73794,5.25658,0.979484,7.24222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4656,1.43744,1.028160,1,0,105.787,0,0,0,105.787,0
72.29,2.30033,0,0,8.64355,0.263878,2.16014,3.6288,61.308,0.348852,0,0,1.82109,0.139905,1.33233,0.66528,12.849,1,0.432303,2.16014,0,151.921,3.20058,150.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.210343,3.10173,1.73821,13.7154,0.941908,17.4031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12989,3.10173,1.028160,1,0,169.184,0,0,0,169.184,0
72.29,2.32059,0,0,5.03623,0.343111,2.37253,3.6288,61.308,0.349007,0,0,1.57165,0.209511,1.01313,0.66528,12.849,1,0.412467,2.37253,0,142.443,3.8353,140.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.210436,2.00756,1.73849,7.55309,1.05769,10.031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03572,2.00756,1.028160,1,0,151.612,0,0,0,151.612,0
72.29,2.40576,0,0,3.59213,0.286275,0.900101,3.6288,61.308,0.389002,0,0,0.803347,0.185772,0.228573,0.66528,12.849,1,0.427605,0.900101,0,101.324,3.36745,98.4289,0.84672,12.849,0.84672,3695.15,0,36.966,0.234551,1.25982,1.73876,4.71238,0.926693,6.54971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28798,1.25982,1.028160,1,0,105.207,0,0,0,105.207,0
72.29,2.40613,0,0,3.32381,0.286275,0.631402,3.6288,61.308,0.389162,0,0,0.878679,0.185772,0.303745,0.66528,12.849,1,0.427672,0.631402,0,81.6402,3.36745,78.4765,0.84672,12.849,0.84672,3695.15,0,36.966,0.234648,1.19502,1.80708,5.72801,0.926693,7.56878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22318,1.19502,1.028160,1,0,86.349,0,0,0,86.349,0
72.29,2.40651,0,0,3.10107,0.280327,0.414235,3.6288,61.308,0.389323,0,0,1.11309,0.181223,0.542545,0.66528,12.849,1,0.427738,0.414235,0,76.9262,3.15052,73.7622,0.84672,12.849,0.84672,3695.15,0,36.966,0.234745,1.72943,1.80737,5.3771,0.882995,7.79616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75759,1.72943,1.028160,1,0,82.1009,0,0,0,82.1009,0
71.8407,2.40688,0,0,2.58035,0.25986,0.36288,3.6288,61.308,0.389484,0,0,0.676026,0.193249,0.0932923,0.66528,12.849,1,0.427805,0.36288,0,65.7927,3.3663,62.3615,0.84672,12.849,0.84672,3695.15,0,36.966,0.234841,0.662878,1.80765,3.62515,0.922183,4.93866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69104,0.662878,1.028160,1,0,67.3935,0,0,0,67.3935,0
71.1447,2.37184,0,0,2.29733,0.258628,0.36288,3.6288,61.2459,0.498176,0,0,0.616444,0.18036,0,0.66528,12.849,1,0.424213,0.36288,0,49.1688,3.72458,45.3829,0.84672,12.849,0.84672,3695.15,0,36.966,0.300378,0.528595,1.80793,3.68435,0.985885,4.73461,0.42336,36.966,0.42336,423.524,0,0.829371,0,0,1.35797,0.528595,1.028160,1,0,50.1175,0,0,0,50.1175,0
70.2642,2.36869,0,0,2.06637,0.215353,0.36288,3.6288,60.9851,0.558651,0,0,0.511284,0.213411,0,0.66528,12.849,1,0.427795,0.36288,0,44.1082,4.05065,39.9926,0.84672,12.849,0.84672,3695.15,0,36.966,0.337183,0.528595,1.78171,3.37465,1.00937,4.33841,0.42336,36.966,0.42336,423.524,0,0.732344,0,0,1.26094,0.528595,1.028160,1,0,44.331,0,0,0,44.331,0
69.3556,2.36453,0,0,1.99131,0.172415,0.36288,3.6288,60.8406,0.446694,0,0,0.534837,0.232638,0,0.66528,12.849,1,0.432395,0.36288,0,42.2429,4.22362,37.9497,0.84672,12.849,0.84672,3695.15,0,36.966,0.270763,0.402797,1.78199,3.58339,1.0197,4.47772,0.42336,36.966,0.42336,423.524,0,0.910976,0,0,1.31377,0.402797,1.028160,1,0,42.4274,0,0,0,42.4274,0
68.3061,2.36012,0,0,1.84463,0.171207,0.36288,3.6288,60.6078,0.496817,0,0,0.496422,0.232425,0,0.66528,12.849,1,0.437242,0.36288,0,38.5453,4.22362,34.2473,0.84672,12.849,0.84672,3695.15,0,36.966,0.301859,0.402797,1.78227,3.51689,1.0197,4.3804,0.42336,36.966,0.42336,423.524,0,0.83001,0,0,1.23281,0.402797,1.028160,1,0,38.6277,0,0,0,38.6277,0
67.2006,2.46654,0,0,1.89528,0.171366,0.36288,3.6288,60.3795,0.619035,0,0,0.614844,0.224151,0,0.66528,12.849,1,0.463979,0.36288,0,38.3333,4.4218,33.8104,0.84672,12.849,0.84672,3695.15,0,36.966,0.377563,0.402797,1.78255,3.10173,1.06828,3.84124,0.42336,36.966,0.42336,423.524,0,0.720412,0,0,1.12321,0.402797,1.028160,1,0,37.6516,0,0,0,37.6516,0
65.8643,2.46052,0,0,1.64244,0.155282,0.36288,3.6288,59.9388,0.673642,0,0,0.437041,0.204081,0,0.66528,12.849,1,0.47046,0.36288,0,32.9562,4.1637,28.685,0.84672,12.849,0.84672,3695.15,0,36.966,0.412423,0.402797,1.87574,2.7228,1.10761,3.4813,0.42336,36.966,0.42336,423.524,0,0.631213,0,0,1.03401,0.402797,1.028160,1,0,32.1663,0,0,0,32.1663,0
64.4053,2.45291,0,0,1.47379,0.117,0.36288,3.6288,59.5518,0.606253,0,0,0.42467,0.205435,0,0.66528,12.849,1,0.478521,0.36288,0,28.8285,4.22856,24.4843,0.84672,12.849,0.84672,3695.15,0,36.966,0.373894,0.30119,1.87603,2.54488,1.06665,3.28156,0.42336,36.966,0.42336,423.524,0,0.737398,0,0,1.03859,0.30119,1.028160,1,0,27.7658,0,0,0,27.7658,0
62.9379,2.44426,0,0,1.45532,0.115639,0.36288,3.6288,59.1897,0.618364,0,0,0.461264,0.204928,0,0.66528,12.849,1,0.487634,0.36288,0,27.8786,4.22856,23.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.383841,0.30119,1.87633,2.79016,1.06665,3.51719,0.42336,36.966,0.42336,423.524,0,0.715608,0,0,1.0168,0.30119,1.028160,1,0,27.0425,0,0,0,27.0425,0
61.5984,2.43519,0,0,1.57126,0.112634,0.36288,3.6288,58.7723,0.644665,0,0,0.438777,0.211583,0,0.66528,12.849,1,0.497154,0.36288,0,28.0334,4.3566,23.5426,0.84672,12.849,0.84672,3695.15,0,36.966,0.402615,0.30119,1.87662,2.32988,1.09298,3.0121,0.42336,36.966,0.42336,423.524,0,0.670801,0,0,0.971991,0.30119,1.028160,1,0,26.5547,0,0,0,26.5547,0
60.6358,2.40489,0,0,1.9125,0.107359,0.36288,3.6288,58.2765,0.721299,0,0,0.45434,0.228792,0,0.66528,12.849,1,0.501644,0.36288,0,31.9023,4.6767,27.0869,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.87691,2.20818,1.15881,2.80411,0.42336,36.966,0.42336,423.524,0,0.622132,0,0,0.923322,0.30119,1.028160,1,0,29.891,0,0,0,29.891,0
59.5092,2.3987,0,0,1.74145,0.106505,0.36288,3.6288,57.8179,0.680345,0,0,0.449747,0.228063,0,0.66528,12.849,1,0.508295,0.36288,0,31.6558,4.6767,26.8336,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.90971,2.12525,1.15881,2.71406,0.42336,36.966,0.42336,423.524,0,0.663362,0,0,0.924636,0.261274,1.028160,1,0,29.5477,0,0,0,29.5477,0
