0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.2253,2.39115,0,0,1.57562,0.105405,0.36288,3.6288,57.2125,0.795316,0,0,0.417382,0.227389,0,0.66528,12.849,1,0.516289,0.36288,0,28.4272,4.6767,23.5971,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.91001,2.03831,1.15881,2.62742,0.42336,36.966,0.42336,423.524,0,0.548666,0,0,0.80994,0.261274,1.028160,1,0,26.2246,0,0,0,26.2246,0
56.9027,2.3822,0,0,1.50113,0.0786568,0.36288,3.6288,56.5252,0.791626,0,0,0.394918,0.29061,0,0.66528,12.849,1,0.525697,0.36288,0,25.7529,5.5236,20.0665,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9103,1.93117,1.46794,2.21144,0.42336,36.966,0.42336,423.524,0,0.552632,0,0,0.813905,0.261274,1.028160,1,0,22.2779,0,0,0,22.2779,0
55.904,2.42797,0,0,1.85489,0.0627229,0.36288,3.6288,55.9661,0.746507,0,0,0.479377,0.29196,0,0.66528,12.849,1,0.548252,0.36288,0,27.3683,5.46738,21.7156,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9106,2.0518,1.45554,2.34478,0.42336,36.966,0.42336,423.524,0,0.641226,0,0,0.9025,0.261274,1.028160,1,0,24.0603,0,0,0,24.0603,0
54.831,2.42039,0,0,1.77054,0.060334,0.36288,3.6288,55.3994,0.743402,0,0,0.466246,0.289569,0,0.66528,12.849,1,0.556303,0.36288,0,26.5985,5.43449,20.9706,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.957,2.11657,1.44488,2.46659,0.42336,36.966,0.42336,423.524,0,0.644613,0,0,0.905887,0.261274,1.028160,1,0,23.4372,0,0,0,23.4372,0
53.5996,2.41194,0,0,1.60312,0.0596896,0.36288,3.6288,54.7542,0.80216,0,0,0.445477,0.288495,0,0.66528,12.849,1,0.565211,0.36288,0,25.0507,5.43449,19.4139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9573,1.96795,1.44488,2.28441,0.42336,36.966,0.42336,423.524,0,0.586138,0,0,0.813542,0.227405,1.028160,1,0,21.6983,0,0,0,21.6983,0
52.1904,2.40184,0,0,1.40198,0.0464379,0.36288,3.6288,54.0864,0.81542,0,0,0.442318,0.294721,0,0.66528,12.849,1,0.575775,0.36288,0,23.8537,5.65881,17.982,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95761,1.98901,1.4897,2.26096,0.42336,36.966,0.42336,423.524,0,0.57316,0,0,0.800565,0.227405,1.028160,1,0,20.2429,0,0,0,20.2429,0
50.3892,2.50799,0,0,1.12069,0.0509924,0.36288,3.6288,53.2217,0.994534,0,0,0.41372,0.283872,0,0.66528,12.849,1,0.617453,0.36288,0,19.5672,5.45796,13.8546,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95791,1.89431,1.39868,2.25759,0.42336,36.966,0.42336,423.524,0,0.518426,0,0,0.745831,0.227405,1.028160,1,0,16.1122,0,0,0,16.1122,0
48.5354,2.49079,0,0,1.04713,0.047257,0.36288,3.6288,52.2339,1.07592,0,0,0.373524,0.285421,0,0.66528,12.849,1,0.635139,0.36288,0,15.4659,5.32602,9.86767,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.08171,1.92732,1.47496,2.33811,0.42336,36.966,0.42336,423.524,0,0.43734,0,0,0.664744,0.227405,1.028160,1,0,12.2058,0,0,0,12.2058,0
47.1756,2.47199,0,0,1.52133,0.0463297,0.36288,3.6288,51.4448,0.935073,0,0,0.429192,0.28317,0,0.66528,12.849,1,0.654422,0.36288,0,17.6147,5.32602,11.9972,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.08203,2.13685,1.47496,2.52499,0.42336,36.966,0.42336,423.524,0,0.578491,0,0,0.782914,0.204422,1.028160,1,0,14.5221,0,0,0,14.5221,0
46.4778,2.45755,0,0,2.19271,0.0700637,0.36288,3.6288,50.8707,0.869616,0,0,0.56809,0.272606,0,0.66528,12.849,1,0.669352,0.36288,0,28.739,5.19461,23.2379,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.08236,2.37896,1.44844,2.79394,0.42336,36.966,0.42336,423.524,0,0.64425,0,0,0.848673,0.204422,1.028160,1,0,26.0318,0,0,0,26.0318,0
45.1864,2.45006,0,0,1.58533,0.0637647,0.36288,3.6288,50.0938,0.967766,0,0,0.45605,0.265187,0,0.66528,12.849,1,0.677331,0.36288,0,30.3793,5.33593,24.7289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.08268,1.6464,1.44024,2.06991,0.42336,36.966,0.42336,423.524,0,0.546402,0,0,0.750825,0.204422,1.028160,1,0,26.7988,0,0,0,26.7988,0
44.7834,2.39999,0,0,2.4461,0.0862234,0.36288,3.6288,49.8772,0.58249,0,0,0.618608,0.252743,0,0.66528,12.849,1,0.682452,0.36288,0,31.4536,5.03821,26.0958,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.08301,2.30101,1.40649,2.75859,0.42336,36.966,0.42336,423.524,0,0.869158,0,0,1.07358,0.204422,1.028160,1,0,28.8544,0,0,0,28.8544,0
43.0359,2.3956,0,0,1.09682,0.0858322,0.36288,3.6288,48.8562,1.11967,0,0,0.350959,0.252295,0,0.66528,12.849,1,0.687331,0.36288,0,23.9158,5.03821,18.5531,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02628,1.18314,1.40649,1.59609,0.42336,36.966,0.42336,423.524,0,0.332271,0,0,0.54879,0.216518,1.028160,1,0,20.1492,0,0,0,20.1492,0
41.5681,2.37447,0,0,1.37369,0.104185,0.36288,3.6288,47.9572,1.09528,0,0,0.444108,0.247802,0,0.66528,12.849,1,0.708934,0.36288,0,22.8169,4.85775,17.6131,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.0266,1.44745,1.37933,1.88787,0.42336,36.966,0.42336,423.524,0,0.356958,0,0,0.573477,0.216518,1.028160,1,0,19.5009,0,0,0,19.5009,0
42.512,2.35572,0,0,3.83359,0.171047,0.36288,3.6288,47.9992,0.478722,0,0,0.787109,0.266373,0,0.66528,12.849,1,0.72817,0.36288,0,37.3305,4.3785,32.5867,0.84672,12.849,0.84672,3695.15,0,36.966,0.369004,0.38092,2.02691,3.11839,1.23755,3.91968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40908,0.38092,1.028160,1,0,36.5064,0,0,0,36.5064,0
41.7258,2.30732,0,0,2.04988,0.165892,0.36288,3.6288,47.4988,0.699954,0,0,0.431467,0.231905,0,0.66528,12.849,1,0.697373,0.36288,0,35.8776,4.7937,30.7494,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02723,1.6789,1.20861,2.29068,0.42336,36.966,0.42336,423.524,0,0.666541,0,0,0.88306,0.216518,1.028160,1,0,33.0401,0,0,0,33.0401,0
40.7654,2.29763,0,0,1.86171,0.161585,0.36288,3.6288,46.9502,0.694402,0,0,0.362941,0.217171,0,0.66528,12.849,1,0.70753,0.36288,0,25.9682,4.95978,20.6638,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.94592,2.15231,1.19704,2.69435,0.42336,36.966,0.42336,423.524,0,0.672373,0,0,0.888892,0.216518,1.028160,1,0,23.3581,0,0,0,23.3581,0
40.4329,2.28531,0,0,2.48151,0.165793,0.36288,3.6288,46.7525,0.487584,0,0,0.503872,0.213992,0,0.66528,12.849,1,0.720316,0.36288,0,45.6989,4.88829,40.4532,0.84672,12.849,0.84672,3695.15,0,36.966,0.383897,0.292723,1.94623,3.06832,1.18665,3.73672,0.42336,36.966,0.42336,423.524,0,0.918933,0,0,1.21166,0.292723,1.028160,1,0,44.1899,0,0,0,44.1899,0
43.261,2.28118,0,0,5.6733,0.201152,0.36288,3.6288,47.1129,0.425836,0,0,0.986793,0.200568,0,0.66528,12.849,1,0.724924,0.36288,0,57.9352,4.45935,53.1138,0.84672,12.849,0.84672,3695.15,0,36.966,0.336698,0.571164,1.94653,4.99377,1.12436,6.05041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59932,0.571164,1.028160,1,0,59.1642,0,0,0,59.1642,0
45.0957,2.1435,0,0,4.54257,0.201492,0.36288,3.6288,47.3084,0.326632,0,0,0.720109,0.198003,0,0.66528,12.849,1,0.636642,0.36288,0,60.5463,4.51641,55.7561,0.84672,12.849,0.84672,3695.15,0,36.966,0.256284,0.856561,1.94683,3.72381,1.12812,5.14281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88472,0.856561,1.028160,1,0,60.8989,0,0,0,60.8989,0
46.3098,2.08367,0,0,3.8576,0.196996,0.36288,3.6288,47.3513,0.385302,0,0,0.622286,0.19409,0,0.66528,12.849,1,0.593695,0.36288,0,62.0916,4.59249,57.2683,0.84672,12.849,0.84672,3695.15,0,36.966,0.301069,0.38994,1.76572,4.26248,1.13313,4.98393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4181,0.38994,1.028160,1,0,62.2522,0,0,0,62.2522,0
48.1378,2.09639,0,0,4.48692,0.199691,0.36288,3.6288,47.9903,0.385455,0,0,1.21863,0.194159,0,0.66528,12.849,1,0.58166,0.36288,0,69.1443,4.59249,64.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.300916,0.474785,1.82639,4.79669,1.13313,5.66381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50295,0.474785,1.028160,1,0,69.9968,0,0,0,69.9968,0
52.0691,2.11437,0,0,6.60887,0.200312,0.36288,3.6288,49.1966,0.387719,0,0,1.79063,0.196535,0,0.66528,12.849,1,0.56437,0.36288,0,166.135,4.37997,161.554,0.84672,12.849,0.84672,3695.15,0,36.966,0.298653,1.60211,1.82651,5.98743,1.10687,8.01053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63027,1.60211,1.028160,1,0,169.564,0,0,0,169.564,0
55.1562,2.1491,0,0,5.799,0.199877,0.36288,3.6288,49.664,0.3919,0,0,1.06116,0.201885,0,0.66528,12.849,1,0.530329,0.36288,0,92.8394,3.84867,88.8233,0.84672,12.849,0.84672,3695.15,0,36.966,0.294471,1.20917,1.82664,5.04933,1.04121,6.74945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23733,1.20917,1.028160,1,0,95.5727,0,0,0,95.5727,0
61.4722,2.24441,0,0,9.14694,0.223658,0.36288,3.6288,50.8595,0.423374,0,0,1.80021,0.181393,0,0.66528,12.849,1,0.522851,0.36288,0,120.748,3.47676,117.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.315126,2.04906,1.82677,10.6653,0.792934,13.4331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07722,2.04906,1.028160,1,0,130.545,0,0,0,130.545,0
63.009,2.37373,0,0,4.51092,0.237498,0.36288,3.6288,51.173,0.368624,0,0,0.865357,0.183175,0,0.66528,12.849,1,0.49616,0.36288,0,95.224,3.47676,91.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.267925,1.31317,1.88351,6.39687,0.792934,8.53268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34133,1.31317,1.028160,1,0,100.147,0,0,0,100.147,0
63.6766,2.38414,0,0,3.65511,0.240515,0.36288,3.6288,51.3771,0.369721,0,0,0.757391,0.183643,0,0.66528,12.849,1,0.486181,0.36288,0,77.6244,3.47676,74.0243,0.84672,12.849,0.84672,3695.15,0,36.966,0.267076,0.987241,1.82397,5.05796,0.792934,6.80916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0154,0.987241,1.028160,1,0,80.8335,0,0,0,80.8335,0
64.8097,2.38873,0,0,4.19824,0.313535,0.36288,3.6288,51.8289,0.370482,0,0,1.00703,0.184697,0,0.66528,12.849,1,0.482011,0.36288,0,75.8834,3.66978,72.0945,0.84672,12.849,0.84672,3695.15,0,36.966,0.266563,1.28451,1.82424,5.61579,0.849724,7.60826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31267,1.28451,1.028160,1,0,79.7027,0,0,0,79.7027,0
65.8946,2.62984,0,0,4.40193,0.324278,0.36288,3.6288,52.0501,0.486283,0,0,0.887414,0.179936,0,0.66528,12.849,1,0.521385,0.36288,0,80.8332,3.65808,77.0167,0.84672,12.849,0.84672,3695.15,0,36.966,0.346832,1.15034,1.82452,4.94372,0.86202,6.70972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1785,1.15034,1.028160,1,0,83.7264,0,0,0,83.7264,0
66.2035,2.63741,0,0,3.64537,0.336228,0.36288,3.6288,52.0699,0.487307,0,0,0.687176,0.180091,0,0.66528,12.849,1,0.514278,0.36288,0,60.446,3.80604,56.4886,0.84672,12.849,0.84672,3695.15,0,36.966,0.346086,0.781332,2.02856,4.72723,0.987744,6.20329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80949,0.781332,1.028160,1,0,62.6919,0,0,0,62.6919,0
65.8792,2.63982,0,0,2.98372,0.305259,0.36288,3.6288,51.9469,0.531364,0,0,0.597513,0.189101,0,0.66528,12.849,1,0.512345,0.36288,0,57.1844,3.86784,53.1671,0.84672,12.849,0.84672,3695.15,0,36.966,0.377232,0.608429,2.02886,4.86027,1.0536,6.06672,0.42336,36.966,0.42336,423.524,0,0.953234,0,0,1.56166,0.608429,1.028160,1,0,59.2339,0,0,0,59.2339,0
65.6674,2.6381,0,0,3.06987,0.280685,0.36288,3.6288,51.9586,0.518981,0,0,0.726353,0.195644,0,0.66528,12.849,1,0.514531,0.36288,0,83.8806,3.91419,79.8147,0.84672,12.849,0.84672,3695.15,0,36.966,0.369312,0.608429,2.02916,4.18059,1.103,5.34587,0.42336,36.966,0.42336,423.524,0,0.973814,0,0,1.58224,0.608429,1.028160,1,0,85.1606,0,0,0,85.1606,0
67.5868,2.30283,0,0,4.87038,0.285302,0.36288,3.6288,52.5445,0.333795,0,0,1.13185,0.212244,0,0.66528,12.849,1,0.45059,0.36288,0,80.7546,4.32122,76.3457,0.84672,12.849,0.84672,3695.15,0,36.966,0.237478,0.956845,2.02947,5.39408,1.13813,7.00478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98501,0.956845,1.028160,1,0,83.3505,0,0,0,83.3505,0
69.8192,2.31393,0,0,5.20243,0.29321,0.36288,3.6288,53.0735,0.335489,0,0,1.05152,0.186945,0,0.66528,12.849,1,0.439904,0.36288,0,82.5975,4.28085,78.2397,0.84672,12.849,0.84672,3695.15,0,36.966,0.236023,1.69867,1.75171,6.59962,0.997688,8.81629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72683,1.69867,1.028160,1,0,87.056,0,0,0,87.056,0
72.1222,2.32616,0,0,5.29044,0.298361,0.36288,3.6288,53.4341,0.337016,0,0,0.885315,0.187739,0,0.66528,12.849,1,0.428088,0.36288,0,84.2832,4.28085,79.9371,0.84672,12.849,0.84672,3695.15,0,36.966,0.234734,1.10404,1.75197,5.83047,0.997688,7.45406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1322,1.10404,1.028160,1,0,87.3912,0,0,0,87.3912,0
72.29,2.33811,0,0,4.97343,0.303674,2.1639,3.6288,53.7815,0.338094,0,0,0.873789,0.18828,0,0.66528,12.849,1,0.416548,2.1639,0,78.6851,4.28085,76.1516,0.84672,12.849,0.84672,3695.15,0,36.966,0.233895,0.994075,1.75224,5.51644,0.997688,7.03117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02224,0.994075,1.028160,1,0,83.1828,0,0,0,83.1828,0
72.29,2.33928,0,0,4.40104,0.316855,1.74491,3.6288,54.1063,0.33913,0,0,0.864276,0.200317,0,0.66528,12.849,1,0.415789,1.74491,0,68.5117,3.88087,65.96,0.84672,12.849,0.84672,3695.15,0,36.966,0.233097,0.831574,1.7525,4.99125,1.0219,6.32032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85973,0.831574,1.028160,1,0,72.2803,0,0,0,72.2803,0
72.29,2.42511,0,0,4.90649,0.309834,2.17155,3.6288,54.4851,0.378349,0,0,0.920272,0.163164,0,0.66528,12.849,1,0.431045,2.17155,0,68.5907,4.7187,65.6125,0.84672,12.849,0.84672,3695.15,0,36.966,0.258492,1.0287,1.75276,6.47826,1.1725,7.82873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05686,1.0287,1.028160,1,0,73.4412,0,0,0,73.4412,0
72.29,2.42547,0,0,6.16749,0.291978,3.45004,3.6288,55.5263,0.379568,0,0,1.59348,0.172679,0,0.66528,12.849,1,0.431109,3.45004,0,101.734,4.83504,99.9182,0.84672,12.849,0.84672,3695.15,0,36.966,0.257522,2.69454,1.82162,9.821,1.1954,12.8842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7227,2.69454,1.028160,1,0,112.802,0,0,0,112.802,0
72.29,2.42583,0,0,4.15924,0.266044,1.46736,3.6288,55.8432,0.382616,0,0,0.888702,0.189263,0,0.66528,12.849,1,0.431174,1.46736,0,80.7771,4.48555,77.3277,0.84672,12.849,0.84672,3695.15,0,36.966,0.254722,1.12112,1.8219,5.7041,1.24353,7.14886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14928,1.12112,1.028160,1,0,84.4766,0,0,0,84.4766,0
72.29,2.4262,0,0,3.76798,0.236029,1.10576,3.6288,56.0362,0.383635,0,0,0.78262,0.205933,0,0.66528,12.849,1,0.431238,1.10576,0,72.5337,4.47374,68.7344,0.84672,12.849,0.84672,3695.15,0,36.966,0.253951,0.847705,1.82217,4.97679,1.28797,6.10473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87586,0.847705,1.028160,1,0,74.8392,0,0,0,74.8392,0
72.29,2.39311,0,0,3.74213,0.221688,1.12733,3.6288,56.5299,0.369238,0,0,1.08773,0.224819,0,0.66528,12.849,1,0.425358,1.12733,0,65.6588,4.81817,61.5426,0.84672,12.849,0.84672,3695.15,0,36.966,0.243579,1.45906,1.82244,5.95056,1.28057,7.70791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48722,1.45906,1.028160,1,0,69.2505,0,0,0,69.2505,0
72.29,2.39347,0,0,3.23362,0.219298,0.620856,3.6288,56.8868,0.370671,0,0,0.956215,0.228659,0,0.66528,12.849,1,0.425421,0.620856,0,54.1147,4.87557,49.4345,0.84672,12.849,0.84672,3695.15,0,36.966,0.242389,1.23734,1.796,5.27723,1.27933,6.78884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2655,1.23734,1.028160,1,0,56.2234,0,0,0,56.2234,0
71.9423,2.39383,0,0,2.61593,0.206906,0.36288,3.6288,57.1075,0.371741,0,0,0.820809,0.228353,0,0.66528,12.849,1,0.425485,0.36288,0,42.1447,4.89701,37.1851,0.84672,12.849,0.84672,3695.15,0,36.966,0.241564,0.83173,1.79627,4.35385,1.2704,5.46989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85989,0.83173,1.028160,1,0,42.655,0,0,0,42.655,0
71.365,2.39244,0,0,2.3102,0.132208,0.36288,3.6288,57.2588,0.372457,0,0,0.747412,0.223644,0,0.66528,12.849,1,0.427293,0.36288,0,38.5628,5.02561,33.4728,0.84672,12.849,0.84672,3695.15,0,36.966,0.241093,0.635576,1.79654,3.87971,1.21676,4.85397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66374,0.635576,1.028160,1,0,38.3268,0,0,0,38.3268,0
70.5536,2.50323,0,0,2.19815,0.143399,0.36288,3.6288,57.3096,0.426938,0,0,0.701732,0.224005,0,0.66528,12.849,1,0.450698,0.36288,0,37.7982,4.91833,32.792,0.84672,12.849,0.84672,3695.15,0,36.966,0.275629,0.657124,1.7968,3.54689,1.17241,4.55278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68528,0.657124,1.028160,1,0,37.3448,0,0,0,37.3448,0
69.8662,2.49922,0,0,2.33276,0.158109,0.36288,3.6288,57.3271,0.427244,0,0,0.668995,0.224267,0,0.66528,12.849,1,0.45515,0.36288,0,36.6352,4.7753,31.7676,0.84672,12.849,0.84672,3695.15,0,36.966,0.275582,0.725449,1.89073,3.43274,1.11327,4.66006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75361,0.725449,1.028160,1,0,36.4277,0,0,0,36.4277,0
68.9093,2.49581,0,0,2.04495,0.143142,0.36288,3.6288,57.2894,0.427452,0,0,0.623241,0.233498,0,0.66528,12.849,1,0.459001,0.36288,0,32.7313,4.88239,27.7528,0.84672,12.849,0.84672,3695.15,0,36.966,0.275632,0.606796,1.89101,3.33049,1.14063,4.41202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63496,0.606796,1.028160,1,0,32.1649,0,0,0,32.1649,0
67.8833,2.49081,0,0,1.93469,0.107016,0.36288,3.6288,57.2046,0.427498,0,0,0.599203,0.256449,0,0.66528,12.849,1,0.464443,0.36288,0,29.9209,5.15015,24.6692,0.84672,12.849,0.84672,3695.15,0,36.966,0.275843,0.527852,1.89129,3.20399,1.20905,4.13824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55601,0.527852,1.028160,1,0,28.8075,0,0,0,28.8075,0
66.7568,2.48528,0,0,1.82769,0.106036,0.36288,3.6288,57.0828,0.427407,0,0,0.561862,0.256314,0,0.66528,12.849,1,0.470415,0.36288,0,29.6828,5.15647,24.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.276193,0.362742,1.89157,3.3244,1.20731,4.09522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3909,0.362742,1.028160,1,0,28.514,0,0,0,28.514,0
65.5069,2.45679,0,0,1.67418,0.104355,0.36288,3.6288,56.7143,0.637624,0,0,0.525347,0.256147,0,0.66528,12.849,1,0.47287,0.36288,0,27.797,5.19445,22.4926,0.84672,12.849,0.84672,3695.15,0,36.966,0.412916,0.30119,1.89185,3.00515,1.1969,3.58838,0.42336,36.966,0.42336,423.524,0,0.730305,0,0,1.0315,0.30119,1.028160,1,0,26.081,0,0,0,26.081,0
64.2671,2.44961,0,0,1.67602,0.103322,0.36288,3.6288,56.3711,0.595021,0,0,0.507309,0.255535,0,0.66528,12.849,1,0.480484,0.36288,0,26.2464,5.19445,20.9344,0.84672,12.849,0.84672,3695.15,0,36.966,0.387831,0.261274,1.9249,3.19035,1.1969,3.79179,0.42336,36.966,0.42336,423.524,0,0.798258,0,0,1.05953,0.261274,1.028160,1,0,24.7261,0,0,0,24.7261,0
62.9675,2.44225,0,0,1.5988,0.0933117,0.36288,3.6288,56.0066,0.589769,0,0,0.49526,0.270023,0,0.66528,12.849,1,0.488281,0.36288,0,24.6811,5.41163,19.1441,0.84672,12.849,0.84672,3695.15,0,36.966,0.386748,0.261274,1.92519,3.19548,1.2704,3.72479,0.42336,36.966,0.42336,423.524,0,0.804859,0,0,1.06613,0.261274,1.028160,1,0,22.8689,0,0,0,22.8689,0
61.4991,2.43424,0,0,1.39914,0.0703904,0.36288,3.6288,55.5143,0.657137,0,0,0.467935,0.303055,0,0.66528,12.849,1,0.496726,0.36288,0,23.1919,6.15795,16.9001,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92547,3.1096,1.52959,3.34339,0.42336,36.966,0.42336,423.524,0,0.701145,0,0,0.962418,0.261274,1.028160,1,0,20.2435,0,0,0,20.2435,0
59.8711,2.48138,0,0,1.28314,0.0669583,0.36288,3.6288,54.6633,0.931641,0,0,0.384199,0.303599,0,0.66528,12.849,1,0.518435,0.36288,0,20.9381,6.14152,14.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92576,2.46644,1.52599,2.70413,0.42336,36.966,0.42336,423.524,0,0.470448,0,0,0.731722,0.261274,1.028160,1,0,17.3451,0,0,0,17.3451,0
58.2062,2.47014,0,0,1.23302,0.064853,0.36288,3.6288,53.6838,1.02859,0,0,0.353722,0.304561,0,0.66528,12.849,1,0.530121,0.36288,0,19.3657,6.02647,13.172,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.97251,2.28054,1.48431,2.60665,0.42336,36.966,0.42336,423.524,0,0.373766,0,0,0.63504,0.261274,1.028160,1,0,15.7786,0,0,0,15.7786,0
56.3937,2.45809,0,0,1.07227,0.0638191,0.36288,3.6288,52.6651,1.04861,0,0,0.332419,0.302534,0,0.66528,12.849,1,0.542622,0.36288,0,18.3219,6.02647,12.1157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9728,2.2193,1.48431,2.51184,0.42336,36.966,0.42336,423.524,0,0.354026,0,0,0.581431,0.227405,1.028160,1,0,14.6275,0,0,0,14.6275,0
54.5113,2.44425,0,0,0.987396,0.0626936,0.36288,3.6288,51.6119,1.07878,0,0,0.325702,0.300082,0,0.66528,12.849,1,0.556909,0.36288,0,17.2801,6.02647,11.0596,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9731,2.19683,1.48431,2.48967,0.42336,36.966,0.42336,423.524,0,0.324124,0,0,0.551529,0.227405,1.028160,1,0,13.5492,0,0,0,13.5492,0
52.3706,2.54924,0,0,0.81216,0.040718,0.36288,3.6288,50.4069,1.21514,0,0,0.31145,0.301385,0,0.66528,12.849,1,0.600888,0.36288,0,16.4667,6.35154,9.87717,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97339,2.15899,1.51368,2.42274,0.42336,36.966,0.42336,423.524,0,0.313116,0,0,0.540521,0.227405,1.028160,1,0,12.2999,0,0,0,12.2999,0
50.1057,2.52989,0,0,0.665038,0.0371814,0.36288,3.6288,49.0966,1.27174,0,0,0.248777,0.28731,0,0.66528,12.849,1,0.620704,0.36288,0,14.1994,6.25663,7.68495,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09815,2.22775,1.53367,2.59628,0.42336,36.966,0.42336,423.524,0,0.256807,0,0,0.484212,0.227405,1.028160,1,0,10.2812,0,0,0,10.2812,0
