0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.9066,2.50794,0,0,0.708091,0.0363126,0.36288,3.6288,47.8026,1.25652,0,0,0.246742,0.284235,0,0.66528,12.849,1,0.64313,0.36288,0,13.2641,6.25663,6.72724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.09846,2.34795,1.53367,2.6938,0.42336,36.966,0.42336,423.524,0,0.272311,0,0,0.476734,0.204422,1.028160,1,0,9.42104,0,0,0,9.42104,0
46.0779,2.48503,0,0,1.0628,0.0436225,0.36288,3.6288,46.6545,1.16261,0,0,0.293797,0.279252,0,0.66528,12.849,1,0.666508,0.36288,0,19.587,6.19726,13.0861,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.09878,2.49518,1.52639,2.84863,0.42336,36.966,0.42336,423.524,0,0.366514,0,0,0.570936,0.204422,1.028160,1,0,15.9347,0,0,0,15.9347,0
44.6918,2.46471,0,0,1.49653,0.055008,0.36288,3.6288,45.6274,1.13581,0,0,0.3771,0.268381,0,0.66528,12.849,1,0.687295,0.36288,0,25.5659,6.2016,19.0399,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.09909,2.74725,1.50612,3.12128,0.42336,36.966,0.42336,423.524,0,0.393604,0,0,0.598026,0.204422,1.028160,1,0,22.1612,0,0,0,22.1612,0
42.6306,2.41296,0,0,0.828179,0.113582,0.36288,3.6288,44.5815,1.05327,0,0,0.20597,0.19858,0,0.66528,12.849,1,0.69373,0.36288,0,13.7323,4.1312,9.27028,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.0994,1.66113,1.04393,2.49766,0.42336,36.966,0.42336,423.524,0,0.413121,0,0,0.617543,0.204422,1.028160,1,0,11.7679,0,0,0,11.7679,0
40.7458,2.38754,0,0,0.980459,0.114776,0.36288,3.6288,43.9943,0.743463,0,0,0.351911,0.195703,0,0.66528,12.849,1,0.719612,0.36288,0,16.2905,4.10151,11.8322,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04222,2.37967,1.04029,3.17475,0.42336,36.966,0.42336,423.524,0,0.723211,0,0,0.93973,0.216518,1.028160,1,0,15.007,0,0,0,15.007,0
38.862,2.36258,0,0,0.953847,0.112269,0.36288,3.6288,43.314,0.786997,0,0,0.301285,0.194624,0,0.66528,12.849,1,0.745029,0.36288,0,15.8903,4.10151,11.4066,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04252,1.9442,1.04029,2.73959,0.42336,36.966,0.42336,423.524,0,0.679959,0,0,0.896478,0.216518,1.028160,1,0,14.1462,0,0,0,14.1462,0
36.9959,2.33579,0,0,0.942382,0.109817,0.36288,3.6288,42.9427,0.55259,0,0,0.374748,0.193374,0,0.66528,12.849,1,0.772286,0.36288,0,15.5288,4.10151,11.0178,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04282,2.43971,1.04029,3.2354,0.42336,36.966,0.42336,423.524,0,0.914648,0,0,1.13117,0.216518,1.028160,1,0,14.2532,0,0,0,14.2532,0
35.2401,2.24762,0,0,1.0283,0.17356,0.36288,3.6288,42.5337,0.550125,0,0,0.30706,0.165965,0,0.66528,12.849,1,0.780618,0.36288,0,17.7704,3.72057,13.6321,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04313,2.0988,0.989258,2.94583,0.42336,36.966,0.42336,423.524,0,0.830395,0,0,1.04691,0.216518,1.028160,1,0,16.5779,0,0,0,16.5779,0
34.0321,2.21945,0,0,1.54624,0.171926,0.36288,3.6288,42.3395,0.415167,0,0,0.37253,0.15153,0,0.66528,12.849,1,0.80924,0.36288,0,24.3073,3.36672,20.4943,0.84672,12.849,0.84672,3695.15,0,36.966,0.360822,0.242405,1.96117,1.97563,0.864174,2.95421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27056,0.242405,1.028160,1,0,23.4485,0,0,0,23.4485,0
34.3758,2.19892,0,0,3.07496,0.169414,0.36288,3.6288,42.4662,0.414428,0,0,0.69229,0.151248,0,0.66528,12.849,1,0.830216,0.36288,0,35.8486,3.36672,32.0145,0.84672,12.849,0.84672,3695.15,0,36.966,0.36183,0.976899,1.96146,4.04041,0.864174,5.75277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00506,0.976899,1.028160,1,0,37.7673,0,0,0,37.7673,0
33.9357,2.2053,0,0,2.29818,0.170128,0.36288,3.6288,42.6277,0.415148,0,0,0.728145,0.151432,0,0.66528,12.849,1,0.824296,0.36288,0,25.1771,3.36672,21.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.361379,1.17739,1.96175,3.15115,0.864174,5.06474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20555,1.17739,1.028160,1,0,26.4137,0,0,0,26.4137,0
34.0267,2.03234,0,0,2.67502,0.188804,0.36288,3.6288,42.7994,0.318927,0,0,0.65872,0.16814,0,0.66528,12.849,1,0.769502,0.36288,0,37.4143,3.56145,33.4462,0.84672,12.849,0.84672,3695.15,0,36.966,0.276567,0.674296,1.96205,4.4788,0.916846,5.92173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70246,0.674296,1.028160,1,0,39.368,0,0,0,39.368,0
34.6089,1.96836,0,0,3.10058,0.187127,0.36288,3.6288,42.9729,0.368278,0,0,0.730572,0.188748,0,0.66528,12.849,1,0.743281,0.36288,0,38.616,3.64234,34.5932,0.84672,12.849,0.84672,3695.15,0,36.966,0.318084,0.656882,1.7795,3.98159,0.953754,5.14613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68504,0.656882,1.028160,1,0,39.7394,0,0,0,39.7394,0
35.9117,1.97796,0,0,3.83207,0.188465,0.36288,3.6288,43.2861,0.368969,0,0,0.871249,0.189061,0,0.66528,12.849,1,0.734341,0.36288,0,74.7835,3.64234,70.7697,0.84672,12.849,0.84672,3695.15,0,36.966,0.317393,1.44743,1.8328,3.84127,0.953754,5.85036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47559,1.44743,1.028160,1,0,76.6201,0,0,0,76.6201,0
35.5785,1.99806,0,0,2.21918,0.191457,0.36288,3.6288,43.2344,0.370208,0,0,0.50805,0.189625,0,0.66528,12.849,1,0.714895,0.36288,0,42.7131,3.64234,38.7187,0.84672,12.849,0.84672,3695.15,0,36.966,0.316154,0.443051,1.83292,3.3967,0.953754,4.40276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47121,0.443051,1.028160,1,0,43.1215,0,0,0,43.1215,0
35.0688,1.99363,0,0,2.04524,0.198406,0.36288,3.6288,42.8347,0.560546,0,0,0.359688,0.198812,0,0.66528,12.849,1,0.719989,0.36288,0,33.6271,3.87091,29.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.83305,4.11804,1.02506,4.91514,0.42336,36.966,0.42336,423.524,0,0.730616,0,0,1.14309,0.412474,1.028160,1,0,34.3142,0,0,0,34.3142,0
35.1145,2.05073,0,0,2.67694,0.217598,0.36288,3.6288,42.9346,0.491135,0,0,0.744547,0.153492,0,0.66528,12.849,1,0.751376,0.36288,0,64.4991,3.18369,60.9269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.83317,6.98465,0.828201,7.97874,0.42336,36.966,0.42336,423.524,0,0.852561,0,0,1.26503,0.412474,1.028160,1,0,68.9056,0,0,0,68.9056,0
34.9097,2.09039,0,0,2.46637,0.217926,0.36288,3.6288,43.1724,0.446961,0,0,0.827099,0.142349,0,0.66528,12.849,1,0.764908,0.36288,0,66.5175,2.97391,63.1416,0.84672,12.849,0.84672,3695.15,0,36.966,0.384826,0.503194,1.89034,7.00353,0.765682,8.24656,0.42336,36.966,0.42336,423.524,0,0.882732,0,0,1.38593,0.503194,1.028160,1,0,71.3882,0,0,0,71.3882,0
34.4777,2.08758,0,0,2.23586,0.217385,0.36288,3.6288,43.054,0.669657,0,0,0.693887,0.142672,0,0.66528,12.849,1,0.768363,0.36288,0,45.3851,2.97391,42.0057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.85972,5.85709,0.765682,7.03096,0.42336,36.966,0.42336,423.524,0,0.621501,0,0,1.12469,0.503194,1.028160,1,0,49.0367,0,0,0,49.0367,0
34.5932,2.08104,0,0,2.78639,0.226986,0.36288,3.6288,43.283,0.462996,0,0,0.828084,0.136058,0,0.66528,12.849,1,0.775552,0.36288,0,71.5069,3.08435,68.0099,0.84672,12.849,0.84672,3695.15,0,36.966,0.397527,0.503194,1.85984,7.27721,0.741287,8.50143,0.42336,36.966,0.42336,423.524,0,0.853995,0,0,1.35719,0.503194,1.028160,1,0,76.5113,0,0,0,76.5113,0
34.8863,2.29274,0,0,3.18731,0.238646,0.36288,3.6288,43.458,0.572812,0,0,0.902094,0.154213,0,0.66528,12.849,1,0.84672,0.36288,0,81.9345,3.09929,78.3514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.85996,9.05437,0.796656,10.1975,0.42336,36.966,0.42336,423.524,0,0.915684,0,0,1.41888,0.503194,1.028160,1,0,88.5489,0,0,0,88.5489,0
35.6391,2.32935,0,0,3.68636,0.241263,0.36288,3.6288,44.0944,0.458116,0,0,1.26891,0.174483,0,0.66528,12.849,1,0.84672,0.36288,0,95.3891,2.94935,91.9559,0.84672,12.849,0.84672,3695.15,0,36.966,0.389679,0.840871,2.06543,9.88373,0.807905,11.5924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86903,0.840871,1.028160,1,0,103.548,0,0,0,103.548,0
36.0831,2.33477,0,0,3.38513,0.243469,0.36288,3.6288,44.6818,0.46132,0,0,1.22434,0.175537,0,0.66528,12.849,1,0.841756,0.36288,0,94.0196,2.94935,90.5914,0.84672,12.849,0.84672,3695.15,0,36.966,0.386742,0.746453,2.04456,9.15736,0.807905,10.7537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77461,0.746453,1.028160,1,0,101.345,0,0,0,101.345,0
36.5405,2.34274,0,0,3.39415,0.231133,0.36288,3.6288,45.3651,0.464248,0,0,1.34609,0.198576,0,0.66528,12.849,1,0.834237,0.36288,0,91.3602,3.92598,86.9629,0.84672,12.849,0.84672,3695.15,0,36.966,0.38408,0.86705,2.04485,10.2022,1.13794,11.5921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89521,0.86705,1.028160,1,0,98.555,0,0,0,98.555,0
37.2661,2.05282,0,0,3.36334,0.222013,0.36288,3.6288,45.7876,0.356267,0,0,0.970029,0.191295,0,0.66528,12.849,1,0.721848,0.36288,0,82.3954,3.94863,78.0878,0.84672,12.849,0.84672,3695.15,0,36.966,0.290306,0.608429,2.04514,9.07383,1.10686,10.3302,0.42336,36.966,0.42336,423.524,0,0.9652,0,0,1.57363,0.608429,1.028160,1,0,88.418,0,0,0,88.418,0
37.4975,1.98734,0,0,2.80807,0.22648,0.36288,3.6288,45.4537,0.828079,0,0,0.675871,0.181658,0,0.66528,12.849,1,0.685216,0.36288,0,62.4111,3.68235,58.4064,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.76523,6.02351,0.979675,6.99414,0.42336,36.966,0.42336,423.524,0,0.463069,0,0,1.0715,0.608429,1.028160,1,0,65.4006,0,0,0,65.4006,0
37.7502,1.99095,0,0,2.83364,0.227098,0.36288,3.6288,45.541,0.572958,0,0,0.84136,0.181095,0,0.66528,12.849,1,0.682226,0.36288,0,82.8539,3.68235,78.8522,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.82547,7.57192,0.979675,8.55319,0.42336,36.966,0.42336,423.524,0,0.718191,0,0,1.27703,0.558835,1.028160,1,0,87.4054,0,0,0,87.4054,0
39.0619,1.99483,0,0,3.89712,0.227774,0.36288,3.6288,45.7226,0.562339,0,0,0.925119,0.181242,0,0.66528,12.849,1,0.678977,0.36288,0,126.103,3.68235,122.104,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.82558,9.07969,0.979675,10.0611,0.42336,36.966,0.42336,423.524,0,0.72881,0,0,1.28765,0.558835,1.028160,1,0,132.165,0,0,0,132.165,0
40.7234,2.01245,0,0,4.267,0.230165,0.36288,3.6288,45.8781,0.483756,0,0,0.828282,0.188967,0,0.66528,12.849,1,0.661975,0.36288,0,118.346,3.86747,114.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.391109,0.558835,1.8257,9.58824,1.03013,10.5515,0.42336,36.966,0.42336,423.524,0,0.839644,0,0,1.39848,0.558835,1.028160,1,0,124.731,0,0,0,124.731,0
42.2952,2.11057,0,0,4.27099,0.225717,0.36288,3.6288,46.7967,0.416016,0,0,1.48813,0.153554,0,0.66528,12.849,1,0.665927,0.36288,0,110.146,3.97625,105.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.335203,1.16953,1.82582,11.5214,1.10689,13.0746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19769,1.16953,1.028160,1,0,118.941,0,0,0,118.941,0
43.8236,2.1798,0,0,4.30097,0.229922,0.36288,3.6288,47.9061,0.383456,0,0,1.6477,0.154856,0,0.66528,12.849,1,0.662209,0.36288,0,110.743,3.97625,106.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.302902,1.58075,1.89506,12.3903,1.10689,14.4563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60891,1.58075,1.028160,1,0,120.924,0,0,0,120.924,0
44.2013,2.19816,0,0,3.1728,0.234011,0.36288,3.6288,48.5849,0.387415,0,0,1.22259,0.156302,0,0.66528,12.849,1,0.644497,0.36288,0,79.5174,3.97625,75.2595,0.84672,12.849,0.84672,3695.15,0,36.966,0.298943,0.681316,1.85723,8.77876,1.10689,9.91147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70948,0.681316,1.028160,1,0,85.171,0,0,0,85.171,0
44.2284,2.20293,0,0,2.8032,0.210278,0.36288,3.6288,49.0428,0.394655,0,0,1.02196,0.169474,0,0.66528,12.849,1,0.640375,0.36288,0,69.7084,4.08844,65.3424,0.84672,12.849,0.84672,3695.15,0,36.966,0.300274,0.528595,1.85735,7.58696,1.121,8.55163,0.42336,36.966,0.42336,423.524,0,1.01959,0,0,1.54818,0.528595,1.028160,1,0,73.8941,0,0,0,73.8941,0
43.7756,2.17298,0,0,2.26466,0.181635,0.36288,3.6288,49.3338,0.466099,0,0,0.916678,0.159546,0,0.66528,12.849,1,0.631282,0.36288,0,59.0268,3.71382,55.0446,0.84672,12.849,0.84672,3695.15,0,36.966,0.351322,0.528595,1.85747,5.57146,1.08717,6.51904,0.42336,36.966,0.42336,423.524,0,0.871888,0,0,1.40048,0.528595,1.028160,1,0,61.5637,0,0,0,61.5637,0
43.0632,2.14894,0,0,1.95791,0.158444,0.36288,3.6288,49.514,0.548163,0,0,0.884019,0.155664,0,0.66528,12.849,1,0.630756,0.36288,0,52.5986,3.46584,48.8649,0.84672,12.849,0.84672,3695.15,0,36.966,0.410741,0.528595,1.83068,4.7699,1.07781,5.64062,0.42336,36.966,0.42336,423.524,0,0.755611,0,0,1.28421,0.528595,1.028160,1,0,54.5055,0,0,0,54.5055,0
42.6203,2.14139,0,0,2.21388,0.152536,0.36288,3.6288,49.5877,0.547159,0,0,0.779475,0.158625,0,0.66528,12.849,1,0.638938,0.36288,0,55.7148,3.69977,51.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.408496,0.402797,1.84555,6.07183,1.08704,6.82464,0.42336,36.966,0.42336,423.524,0,0.75886,0,0,1.16166,0.402797,1.028160,1,0,58.5636,0,0,0,58.5636,0
41.8739,2.13678,0,0,1.87746,0.124199,0.36288,3.6288,49.6522,0.525346,0,0,0.764934,0.175111,0,0.66528,12.849,1,0.644188,0.36288,0,46.551,5.10332,41.1664,0.84672,12.849,0.84672,3695.15,0,36.966,0.391628,0.402797,1.84567,4.85274,1.14237,5.56721,0.42336,36.966,0.42336,423.524,0,0.797541,0,0,1.20034,0.402797,1.028160,1,0,46.7336,0,0,0,46.7336,0
40.8465,2.23163,0,0,1.64606,0.0789035,0.36288,3.6288,49.4288,0.740415,0,0,0.713768,0.196754,0,0.66528,12.849,1,0.684776,0.36288,0,34.5938,5.16032,29.1116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.84579,4.51727,1.27973,5.06276,0.42336,36.966,0.42336,423.524,0,0.640189,0,0,1.04299,0.402797,1.028160,1,0,34.1743,0,0,0,34.1743,0
39.6296,2.26453,0,0,1.49824,0.0877712,0.36288,3.6288,49.2083,0.68557,0,0,0.655811,0.190681,0,0.66528,12.849,1,0.712346,0.36288,0,37.8152,4.16892,33.2968,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.94028,4.32156,1.14537,5.0959,0.42336,36.966,0.42336,423.524,0,0.635239,0,0,1.03804,0.402797,1.028160,1,0,38.3927,0,0,0,38.3927,0
38.3512,2.24833,0,0,1.40822,0.0754173,0.36288,3.6288,49.1161,0.581637,0,0,0.682992,0.193612,0,0.66528,12.849,1,0.728969,0.36288,0,34.8318,4.27728,30.1884,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90541,4.39214,1.12531,5.05007,0.42336,36.966,0.42336,423.524,0,0.73942,0,0,1.04061,0.30119,1.028160,1,0,35.2385,0,0,0,35.2385,0
37.0368,2.23044,0,0,1.35321,0.0743099,0.36288,3.6288,48.9847,0.633672,0,0,0.695762,0.193464,0,0.66528,12.849,1,0.747276,0.36288,0,32.8365,4.27728,28.1748,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90568,4.37956,1.12531,5.03777,0.42336,36.966,0.42336,423.524,0,0.687632,0,0,0.988822,0.30119,1.028160,1,0,33.2126,0,0,0,33.2126,0
35.6576,2.21107,0,0,1.26796,0.0731713,0.36288,3.6288,48.7377,0.701277,0,0,0.647516,0.193255,0,0.66528,12.849,1,0.767075,0.36288,0,30.7613,4.27728,26.0798,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90595,4.06057,1.12531,4.71904,0.42336,36.966,0.42336,423.524,0,0.620274,0,0,0.921465,0.30119,1.028160,1,0,30.7988,0,0,0,30.7988,0
35.4711,2.16996,0,0,2.40594,0.0595886,0.36288,3.6288,48.7672,0.435718,0,0,0.692211,0.226963,0,0.66528,12.849,1,0.78193,0.36288,0,46.426,4.98971,41.0172,0.84672,12.849,0.84672,3695.15,0,36.966,0.330479,0.614252,1.90622,5.63211,1.12455,6.69756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64241,0.614252,1.028160,1,0,47.7148,0,0,0,47.7148,0
35.2768,2.16725,0,0,2.39521,0.0594548,0.36288,3.6288,48.7702,0.435977,0,0,0.665971,0.227018,0,0.66528,12.849,1,0.785059,0.36288,0,43.8065,4.98971,38.3946,0.84672,12.849,0.84672,3695.15,0,36.966,0.330475,0.652622,1.9395,5.96356,1.12455,7.10067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68078,0.652622,1.028160,1,0,45.4953,0,0,0,45.4953,0
34.9791,2.16438,0,0,2.27895,0.049375,0.36288,3.6288,48.7358,0.436134,0,0,0.650117,0.248345,0,0.66528,12.849,1,0.788342,0.36288,0,41.2903,5.31546,35.5494,0.84672,12.849,0.84672,3695.15,0,36.966,0.330573,0.629735,1.93978,5.79721,1.23479,6.80135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6579,0.629735,1.028160,1,0,42.3507,0,0,0,42.3507,0
34.3921,2.15978,0,0,1.97202,0.0362751,0.36288,3.6288,48.6396,0.436146,0,0,0.611715,0.271796,0,0.66528,12.849,1,0.793361,0.36288,0,38.521,6.021,32.0695,0.84672,12.849,0.84672,3695.15,0,36.966,0.330816,0.515117,1.94005,5.78989,1.48238,6.43186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54328,0.515117,1.028160,1,0,38.5014,0,0,0,38.5014,0
33.8124,2.20041,0,0,2.01827,0.0347031,0.36288,3.6288,48.4614,0.460846,0,0,0.574952,0.292333,0,0.66528,12.849,1,0.82208,0.36288,0,37.2096,6.3015,30.4489,0.84672,12.849,0.84672,3695.15,0,36.966,0.350242,0.557081,1.94033,5.24115,1.54072,5.8476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58524,0.557081,1.028160,1,0,36.2965,0,0,0,36.2965,0
33.3068,2.19051,0,0,2.08109,0.0333215,0.36288,3.6288,48.2496,0.460263,0,0,0.558661,0.310193,0,0.66528,12.849,1,0.832412,0.36288,0,35.8333,6.35933,29.0044,0.84672,12.849,0.84672,3695.15,0,36.966,0.351086,0.592211,1.98742,4.91948,1.52789,5.62013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62037,0.592211,1.028160,1,0,34.6246,0,0,0,34.6246,0
32.601,2.1817,0,0,1.87191,0.0331141,0.36288,3.6288,48.0044,0.459538,0,0,0.524018,0.309648,0,0.66528,12.849,1,0.84165,0.36288,0,33.7711,6.35933,26.933,0.84672,12.849,0.84672,3695.15,0,36.966,0.352071,0.540415,1.9877,5.02214,1.52789,5.67029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56857,0.540415,1.028160,1,0,32.6033,0,0,0,32.6033,0
31.7318,2.17706,0,0,1.70351,0.0328246,0.36288,3.6288,47.7394,0.45867,0,0,0.502713,0.309017,0,0.66528,12.849,1,0.84672,0.36288,0,31.7196,6.35933,24.8764,0.84672,12.849,0.84672,3695.15,0,36.966,0.353201,0.39223,1.98798,4.66892,1.52789,5.16804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42039,0.39223,1.028160,1,0,30.0445,0,0,0,30.0445,0
30.5538,2.32713,0,0,1.53838,0.0262875,0.36288,3.6288,47.3923,0.528736,0,0,0.496527,0.314927,0,0.66528,12.849,1,0.84672,0.36288,0,29.5332,6.5071,22.5423,0.84672,12.849,0.84672,3695.15,0,36.966,0.409415,0.361273,1.98826,4.85149,1.53191,5.2597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38943,0.361273,1.028160,1,0,27.802,0,0,0,27.802,0
29.5321,2.32758,0,0,1.70291,0.0341721,0.36288,3.6288,46.9903,0.527208,0,0,0.445865,0.320678,0,0.66528,12.849,1,0.84672,0.36288,0,25.7935,6.34694,18.9627,0.84672,12.849,0.84672,3695.15,0,36.966,0.411222,0.358811,2.11395,4.32301,1.34691,5.03764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38697,0.358811,1.028160,1,0,24.0004,0,0,0,24.0004,0
28.6764,2.32803,0,0,1.86888,0.0337079,0.36288,3.6288,46.6958,0.525395,0,0,0.55057,0.319598,0,0.66528,12.849,1,0.84672,0.36288,0,33.1721,6.34694,26.3413,0.84672,12.849,0.84672,3695.15,0,36.966,0.413314,0.69501,2.11425,4.71589,1.34691,5.76493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72317,0.69501,1.028160,1,0,32.1062,0,0,0,32.1062,0
27.4531,2.32848,0,0,1.50138,0.033319,0.36288,3.6288,46.2234,0.551908,0,0,0.398225,0.318795,0,0.66528,12.849,1,0.84672,0.36288,0,32.4146,6.34694,25.5838,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.11455,3.78578,1.34691,4.33449,0.42336,36.966,0.42336,423.524,0,0.991881,0,0,1.1963,0.204422,1.028160,1,0,29.9183,0,0,0,29.9183,0
26.5983,2.32893,0,0,1.86979,0.0327631,0.36288,3.6288,46.0647,0.521895,0,0,0.680633,0.317409,0,0.66528,12.849,1,0.84672,0.36288,0,29.6046,6.34694,22.7738,0.84672,12.849,0.84672,3695.15,0,36.966,0.417373,1.23482,2.11485,5.8535,1.34691,7.43889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26298,1.23482,1.028160,1,0,30.2127,0,0,0,30.2127,0
25.3829,2.28325,0,0,1.43876,0.00801758,0.36288,3.6288,45.5931,0.485862,0,0,0.370045,0.355774,0,0.66528,12.849,1,0.84672,0.36288,0,27.2119,6.62027,20.1077,0.84672,12.849,0.84672,3695.15,0,36.966,0.389895,0.346594,2.11515,3.71458,1.41985,4.36658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37475,0.346594,1.028160,1,0,24.4743,0,0,0,24.4743,0
24.0091,2.28369,0,0,1.35872,0.0859525,0.36288,3.6288,45.2323,0.483784,0,0,0.404597,0.281572,0,0.66528,12.849,1,0.84672,0.36288,0,24.7586,4.47216,19.8026,0.84672,12.849,0.84672,3695.15,0,36.966,0.392243,0.41802,2.05752,3.49998,0.883791,4.69949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44618,0.41802,1.028160,1,0,24.5021,0,0,0,24.5021,0
22.8442,2.28414,0,0,1.57555,0.0934552,0.36288,3.6288,44.9901,0.482212,0,0,0.525042,0.285088,0,0.66528,12.849,1,0.84672,0.36288,0,26.0047,4.55353,20.9673,0.84672,12.849,0.84672,3695.15,0,36.966,0.394086,0.73084,2.05781,4.82673,0.930388,6.29091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.759,0.73084,1.028160,1,0,27.2582,0,0,0,27.2582,0
21.6326,2.28458,0,0,1.5278,0.0919275,0.36288,3.6288,44.7471,0.481195,0,0,0.522642,0.284443,0,0.66528,12.849,1,0.84672,0.36288,0,35.8894,4.55353,30.8521,0.84672,12.849,0.84672,3695.15,0,36.966,0.395373,0.720472,2.05811,4.83947,0.930388,6.29229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74863,0.720472,1.028160,1,0,37.1444,0,0,0,37.1444,0
