0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
20.3694,2.20413,0,0,1.41899,0.115211,0.36288,3.6288,44.588,0.43217,0,0,0.523257,0.250157,0,0.66528,12.849,1,0.84672,0.36288,0,42.1026,4.36922,37.2496,0.84672,12.849,0.84672,3695.15,0,36.966,0.35702,0.545573,2.0584,5.00592,0.985361,6.26751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57373,0.545573,1.028160,1,0,43.5171,0,0,0,43.5171,0
18.4897,2.20456,0,0,0.833449,0.145697,0.36288,3.6288,43.7471,0.858799,0,0,0.222849,0.204999,0,0.66528,12.849,1,0.84672,0.36288,0,17.8583,4.12346,13.251,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97581,2.88983,1.05866,3.60014,0.42336,36.966,0.42336,423.524,0,0.535448,0,0,0.751967,0.216518,1.028160,1,0,16.8511,0,0,0,16.8511,0
17.3372,2.20499,0,0,1.55728,0.141912,0.36288,3.6288,43.7237,0.428026,0,0,0.608014,0.20338,0,0.66528,12.849,1,0.84672,0.36288,0,35.5782,4.12346,30.9709,0.84672,12.849,0.84672,3695.15,0,36.966,0.361679,1.27522,1.97609,6.37544,1.05866,8.20642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30338,1.27522,1.028160,1,0,39.1773,0,0,0,39.1773,0
17.4816,2.20543,0,0,2.85853,0.145772,0.36288,3.6288,44.2001,0.428061,0,0,1.10095,0.19649,0,0.66528,12.849,1,0.84672,0.36288,0,68.4057,4.01463,63.9073,0.84672,12.849,0.84672,3695.15,0,36.966,0.361902,1.24044,1.97637,8.34364,1.02783,10.1707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2686,1.24044,1.028160,1,0,74.078,0,0,0,74.078,0
16.6739,1.97597,0,0,1.6926,0.161455,0.36288,3.6288,44.3939,0.330861,0,0,0.706693,0.181978,0,0.66528,12.849,1,0.84672,0.36288,0,43.7981,3.71142,39.6029,0.84672,12.849,0.84672,3695.15,0,36.966,0.27671,0.455501,1.97665,5.92094,0.837738,7.23865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48366,0.455501,1.028160,1,0,46.8415,0,0,0,46.8415,0
15.8929,1.89782,0,0,1.62759,0.147948,0.36288,3.6288,44.8503,0.374507,0,0,1.03546,0.204588,0,0.66528,12.849,1,0.84672,0.36288,0,58.6987,4.36937,53.8455,0.84672,12.849,0.84672,3695.15,0,36.966,0.311845,1.2091,1.79274,9.27694,1.03173,10.9352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23726,1.2091,1.028160,1,0,64.7807,0,0,0,64.7807,0
15.7084,1.89845,0,0,2.22285,0.145991,0.36288,3.6288,46.0879,0.376247,0,0,1.81934,0.205466,0,0.66528,12.849,1,0.84672,0.36288,0,63.2642,4.36937,58.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.310106,2.65902,1.83896,13.8932,1.03173,17.0493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68718,2.65902,1.028160,1,0,75.4604,0,0,0,75.4604,0
17.5716,1.89908,0,0,4.25603,0.130832,0.36288,3.6288,46.7232,0.380868,0,0,1.1823,0.166135,0,0.66528,12.849,1,0.84672,0.36288,0,85.765,3.71424,81.5669,0.84672,12.849,0.84672,3695.15,0,36.966,0.305485,1.53347,1.83908,10.8894,0.959344,12.9971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56163,1.53347,1.028160,1,0,94.564,0,0,0,94.564,0
19.9998,1.89972,0,0,4.81956,0.128814,0.36288,3.6288,48.5276,0.383187,0,0,2.33792,0.150329,0,0.66528,12.849,1,0.84672,0.36288,0,72.176,3.45219,68.2399,0.84672,12.849,0.84672,3695.15,0,36.966,0.303166,2.58746,1.8392,15.33,0.930388,18.5231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61562,2.58746,1.028160,1,0,86.763,0,0,0,86.763,0
23.1141,1.98883,0,0,5.6252,0.159205,0.36288,3.6288,50.6541,0.419625,0,0,2.73087,0.184751,0,0.66528,12.849,1,0.84672,0.36288,0,149.419,4.15182,144.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.31965,4.12506,1.83931,13.6099,1.11904,18.1356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15322,4.12506,1.028160,1,0,162.919,0,0,0,162.919,0
26.5078,2.04238,0,0,5.96341,0.164403,0.36288,3.6288,53.0695,0.396785,0,0,3.03666,0.224457,0,0.66528,12.849,1,0.84672,0.36288,0,128.815,4.86843,123.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.289563,5.36248,1.8969,14.5329,1.37201,20.1307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39064,5.36248,1.028160,1,0,143.593,0,0,0,143.593,0
36.865,2.043,0,0,12.9357,0.172596,0.36288,3.6288,57.0227,0.404553,0,0,4.58664,0.228877,0,0.66528,12.849,1,0.84672,0.36288,0,286.838,4.86843,281.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.281795,6.12144,1.86605,24.3901,1.37201,30.7238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.1496,6.12144,1.028160,1,0,312.209,0,0,0,312.209,0
43.4508,2.14331,0,0,9.28921,0.19722,0.36288,3.6288,60.2612,0.416406,0,0,3.89003,0.235147,0,0.66528,12.849,1,0.747032,0.36288,0,291.576,4.86843,286.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.269942,4.75039,1.86616,20.3293,1.37201,25.3039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77855,4.75039,1.028160,1,0,311.627,0,0,0,311.627,0
46.9352,2.45059,0,0,6.5221,0.224296,0.36288,3.6288,61.308,0.548609,0,0,2.56337,0.243838,0.724145,0.66528,12.849,1,0.724672,0.36288,0,150.337,4.66668,145.308,0.84672,12.849,0.84672,3695.15,0,36.966,0.336533,3.51053,1.86628,12.6862,1.30699,16.4195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53869,3.51053,1.028160,1,0,162.452,0,0,0,162.452,0
53.0407,2.51183,0,0,9.24281,0.262599,0.36288,3.6288,61.308,0.537516,0,0,4.26494,0.254881,3.47254,0.66528,12.849,1,0.68764,0.36288,0,176.038,4.16231,171.551,0.84672,12.849,0.84672,3695.15,0,36.966,0.324099,4.83117,2.07326,19.0332,1.14443,24.4691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85933,4.83117,1.028160,1,0,199.493,0,0,0,199.493,0
59.0681,2.5759,0,0,9.24636,0.280199,0.36288,3.6288,61.308,0.537675,0,0,4.73058,0.254881,3.93803,0.66528,12.849,1,0.624006,0.36288,0,188.061,4.16231,183.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.324194,5.08124,2.05962,19.1554,1.14443,24.8276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1094,5.08124,1.028160,1,0,212.403,0,0,0,212.403,0
63.6424,2.62855,0,0,7.86931,0.303569,0.36288,3.6288,61.308,0.537834,0,0,3.6141,0.253844,2.82242,0.66528,12.849,1,0.571785,0.36288,0,181.682,4.18848,177.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.32429,3.99273,2.0599,15.1591,1.14214,19.7453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02089,3.99273,1.028160,1,0,199.852,0,0,0,199.852,0
67.0938,2.32554,0,0,6.47747,0.337592,0.36288,3.6288,61.308,0.371472,0,0,2.97156,0.2489,2.35118,0.66528,12.849,1,0.469512,0.36288,0,138.313,4.19979,134.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.223981,3.33667,2.06018,13.4261,1.08351,17.5155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36483,3.33667,1.028160,1,0,153.874,0,0,0,153.874,0
70.0649,2.34612,0,0,5.98599,0.305874,0.36288,3.6288,61.308,0.371608,0,0,2.50809,0.25209,1.88439,0.66528,12.849,1,0.449301,0.36288,0,159.995,3.83544,156.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.224063,2.63702,1.7782,12.7437,0.971333,15.9636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66518,2.63702,1.028160,1,0,173.921,0,0,0,173.921,0
72.29,2.36254,0,0,6.8307,0.313052,1.93005,3.6288,61.308,0.371745,0,0,3.80849,0.25209,3.18465,0.66528,12.849,1,0.43326,1.93005,0,138.129,3.83544,135.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.224146,4.03067,1.77844,17.2632,0.971333,21.8768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05883,4.03067,1.028160,1,0,160.851,0,0,0,160.851,0
72.29,2.37419,0,0,6.30193,0.318428,3.60931,3.6288,61.308,0.371881,0,0,3.57416,0.25209,2.95019,0.66528,12.849,1,0.421994,3.60931,0,166.959,3.83544,166.311,0.84672,12.849,0.84672,3695.15,0,36.966,0.224228,3.53052,1.77867,15.7097,0.971333,19.8233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55868,3.53052,1.028160,1,0,189.085,0,0,0,189.085,0
72.29,2.37451,0,0,6.75444,0.250459,4.12948,3.6288,61.308,0.372018,0,0,5.18711,0.215992,4.5991,0.66528,12.849,1,0.422051,4.12948,0,152.347,3.31227,152.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.22431,4.92813,1.77891,19.0152,0.896181,24.6017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95629,4.92813,1.028160,1,0,181.943,0,0,0,181.943,0
72.29,2.4616,0,0,8.04841,0.30742,5.27939,3.6288,61.308,0.41292,0,0,5.28655,0.212601,4.66103,0.66528,12.849,1,0.43753,5.27939,0,190.454,3.34656,191.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.248972,7.59853,1.77915,23.5404,0.693006,31.9761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.62669,7.59853,1.028160,1,0,228.587,0,0,0,228.587,0
72.29,2.46193,0,0,5.46091,0.279461,2.71952,3.6288,61.308,0.413062,0,0,4.13935,0.194028,3.53227,0.66528,12.849,1,0.437589,2.71952,0,129.197,3.54744,127.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.249058,4.72562,1.84903,12.4851,0.694539,18.1161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75378,4.72562,1.028160,1,0,149.579,0,0,0,149.579,0
72.29,2.46226,0,0,5.23687,0.273542,2.50106,3.6288,61.308,0.413204,0,0,3.31229,0.192698,2.70639,0.66528,12.849,1,0.437648,2.50106,0,114.983,3.60696,113.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.249144,3.55205,1.84928,10.3386,0.706098,14.7847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58021,3.55205,1.028160,1,0,130.93,0,0,0,130.93,0
72.29,2.46259,0,0,5.14349,0.273542,2.40735,3.6288,61.308,0.413346,0,0,2.80739,0.192698,2.20134,0.66528,12.849,1,0.437707,2.40735,0,91.2842,3.60696,89.6469,0.84672,12.849,0.84672,3695.15,0,36.966,0.249229,3.76593,1.84953,15.8238,0.706098,20.4839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79409,3.76593,1.028160,1,0,112.332,0,0,0,112.332,0
72.29,2.42898,0,0,6.3029,0.245311,3.62861,3.6288,61.308,0.397647,0,0,2.75347,0.197927,2.1579,0.66528,12.849,1,0.431733,3.62861,0,138.027,3.86888,137.355,0.84672,12.849,0.84672,3695.15,0,36.966,0.239764,4.78757,1.84978,16.5307,0.811976,22.1163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81573,4.78757,1.028160,1,0,161.63,0,0,0,161.63,0
72.29,2.42931,0,0,4.43108,0.22109,1.78068,3.6288,61.308,0.397787,0,0,2.0003,0.21538,1.38713,0.66528,12.849,1,0.431791,1.78068,0,106.524,4.44686,103.426,0.84672,12.849,0.84672,3695.15,0,36.966,0.239848,3.29915,1.82292,9.17784,0.968345,13.0917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32731,3.29915,1.028160,1,0,117.905,0,0,0,117.905,0
72.29,2.42964,0,0,4.16083,0.22109,1.5101,3.6288,61.308,0.397927,0,0,1.84076,0.21538,1.22745,0.66528,12.849,1,0.431849,1.5101,0,95.3623,4.44686,91.9937,0.84672,12.849,0.84672,3695.15,0,36.966,0.239933,2.58875,1.82316,8.47247,0.968345,11.6761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61691,2.58875,1.028160,1,0,104.897,0,0,0,104.897,0
72.29,2.42996,0,0,3.80321,0.20111,1.17213,3.6288,61.308,0.398068,0,0,1.70895,0.228193,1.08269,0.66528,12.849,1,0.431908,1.17213,0,87.0627,4.72685,83.0761,0.84672,12.849,0.84672,3695.15,0,36.966,0.240017,2.47133,1.82341,7.23635,1.0076,10.2835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49949,2.47133,1.028160,1,0,94.4422,0,0,0,94.4422,0
72.29,2.54558,0,0,3.60051,0.190222,0.864714,3.6288,61.308,0.454415,0,0,1.5821,0.239783,0.887907,0.66528,12.849,1,0.452457,0.864714,0,74.3679,4.4571,70.3231,0.84672,12.849,0.84672,3695.15,0,36.966,0.273992,2.60228,1.82366,7.35481,0.90432,10.6024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63044,2.60228,1.028160,1,0,81.8134,0,0,0,81.8134,0
72.29,2.54592,0,0,3.44339,0.152584,0.74489,3.6288,61.308,0.454563,0,0,1.32027,0.228701,0.637006,0.66528,12.849,1,0.452518,0.74489,0,60.6499,4.60488,56.3374,0.84672,12.849,0.84672,3695.15,0,36.966,0.274081,2.24706,1.91896,5.70674,0.922998,8.67567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27522,2.24706,1.028160,1,0,65.6501,0,0,0,65.6501,0
72.29,2.54626,0,0,3.1304,0.152584,0.431554,3.6288,61.308,0.454711,0,0,1.26823,0.228701,0.58482,0.66528,12.849,1,0.452579,0.431554,0,58.0815,4.60488,53.4555,0.84672,12.849,0.84672,3695.15,0,36.966,0.27417,1.53241,1.91921,5.51277,0.922998,7.76722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56057,1.53241,1.028160,1,0,61.8076,0,0,0,61.8076,0
72.0002,2.54661,0,0,2.77229,0.152584,0.36288,3.6288,61.308,0.454859,0,0,1.13753,0.228701,0.453975,0.66528,12.849,1,0.45264,0.36288,0,50.0856,4.60488,45.3909,0.84672,12.849,0.84672,3695.15,0,36.966,0.27426,1.23475,1.91947,5.18993,0.922998,7.14689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26291,1.23475,1.028160,1,0,52.9918,0,0,0,52.9918,0
71.4969,2.5454,0,0,2.53391,0.128962,0.36288,3.6288,61.308,0.455006,0,0,1.14045,0.244876,0.440563,0.66528,12.849,1,0.454247,0.36288,0,45.1296,4.86471,40.1735,0.84672,12.849,0.84672,3695.15,0,36.966,0.274349,1.49112,1.91973,5.05068,0.987298,7.19988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51928,1.49112,1.028160,1,0,47.8139,0,0,0,47.8139,0
71.2636,2.52026,0,0,2.80117,0.151309,0.36288,3.6288,61.308,0.486068,0,0,1.05374,0.257542,0.310134,0.66528,12.849,1,0.452926,0.36288,0,59.4624,5.1091,54.2632,0.84672,12.849,0.84672,3695.15,0,36.966,0.293077,1.10178,1.91999,5.15592,1.20694,6.67768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12994,1.10178,1.028160,1,0,61.251,0,0,0,61.251,0
70.9927,2.51934,0,0,2.72182,0.110561,0.36288,3.6288,61.308,0.48622,0,0,1.09161,0.275276,0.330116,0.66528,12.849,1,0.454244,0.36288,0,58.3167,5.15366,53.0717,0.84672,12.849,0.84672,3695.15,0,36.966,0.293169,1.25764,1.9535,5.28009,1.28067,6.91738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2858,1.25764,1.028160,1,0,60.3192,0,0,0,60.3192,0
70.5337,2.51821,0,0,2.51054,0.0883972,0.36288,3.6288,61.308,0.486372,0,0,1.08348,0.283578,0.313532,0.66528,12.849,1,0.455773,0.36288,0,53.3706,5.21776,48.0599,0.84672,12.849,0.84672,3695.15,0,36.966,0.293261,1.1432,1.95376,5.05282,1.29971,6.55681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17136,1.1432,1.028160,1,0,54.9303,0,0,0,54.9303,0
69.9141,2.51605,0,0,2.34738,0.0880207,0.36288,3.6288,61.308,0.486524,0,0,1.08677,0.283578,0.316663,0.66528,12.849,1,0.458344,0.36288,0,49.778,5.21776,44.4647,0.84672,12.849,0.84672,3695.15,0,36.966,0.293352,1.2556,1.95403,4.72709,1.29971,6.34365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28376,1.2556,1.028160,1,0,51.1251,0,0,0,51.1251,0
69.2647,2.5716,0,0,2.37055,0.0855181,0.36288,3.6288,61.308,0.514241,0,0,1.03273,0.283461,0.235028,0.66528,12.849,1,0.472615,0.36288,0,48.815,5.41549,43.2898,0.84672,12.849,0.84672,3695.15,0,36.966,0.310065,1.15864,1.95429,4.44,1.36158,5.88129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1868,1.15864,1.028160,1,0,49.4061,0,0,0,49.4061,0
68.7735,2.56821,0,0,2.52218,0.0823254,0.36288,3.6288,61.308,0.514397,0,0,0.981668,0.283305,0.183966,0.66528,12.849,1,0.476417,0.36288,0,48.9167,5.67913,43.1241,0.84672,12.849,0.84672,3695.15,0,36.966,0.310159,1.15411,2.0017,4.30028,1.44407,5.70186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18227,1.15411,1.028160,1,0,49.0099,0,0,0,49.0099,0
67.9964,2.56569,0,0,2.23357,0.0820113,0.36288,3.6288,61.308,0.514553,0,0,0.921827,0.283305,0.12397,0.66528,12.849,1,0.479349,0.36288,0,46.0885,5.67913,40.2929,0.84672,12.849,0.84672,3695.15,0,36.966,0.310253,1.00341,2.00197,4.25843,1.44407,5.50949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03157,1.00341,1.028160,1,0,45.9264,0,0,0,45.9264,0
67.0196,2.56143,0,0,2.02894,0.0815146,0.36288,3.6288,61.308,0.514709,0,0,0.896841,0.283305,0.0988268,0.66528,12.849,1,0.484022,0.36288,0,43.3849,5.67913,37.5846,0.84672,12.849,0.84672,3695.15,0,36.966,0.310347,0.872182,2.00224,4.1064,1.44407,5.22641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90034,0.872182,1.028160,1,0,42.9099,0,0,0,42.9099,0
65.2733,3.03757,0,0,1.71846,0.06433,0.36288,3.6288,61.308,0.329932,0,0,0.891985,0.288963,0.27309,0.66528,12.849,1,0.582363,0.36288,0,41.3466,5.95593,35.1712,0.84672,12.849,0.84672,3695.15,0,36.966,0.198934,0.855852,2.00251,4.02962,1.44457,5.24448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88401,0.855852,1.028160,1,0,40.6888,0,0,0,40.6888,0
63.5886,2.67118,0,0,1.42304,0.0736412,0.36288,3.6288,61.2494,0.594211,0,0,0.817491,0.281907,0,0.66528,12.849,1,0.52582,0.36288,0,28.578,5.71725,22.6978,0.84672,12.849,0.84672,3695.15,0,36.966,0.358283,0.850841,1.88133,4.40148,1.50305,5.27232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.879,0.850841,1.028160,1,0,27.9701,0,0,0,27.9701,0
61.7573,2.65995,0,0,1.26418,0.0726469,0.36288,3.6288,61.1055,0.594163,0,0,0.732059,0.281803,0,0.66528,12.849,1,0.537482,0.36288,0,25.5427,5.71725,19.6508,0.84672,12.849,0.84672,3695.15,0,36.966,0.358597,0.745865,2.12937,4.29843,1.50305,5.31201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77403,0.745865,1.028160,1,0,24.9629,0,0,0,24.9629,0
60.0489,2.64711,0,0,1.37314,0.0715661,0.36288,3.6288,60.9708,0.593804,0,0,0.740733,0.281546,0,0.66528,12.849,1,0.550749,0.36288,0,24.4119,5.71725,18.5068,0.84672,12.849,0.84672,3695.15,0,36.966,0.359224,0.75905,2.12966,4.56562,1.50305,5.59205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78721,0.75905,1.028160,1,0,24.0988,0,0,0,24.0988,0
59.088,2.63456,0,0,2.12092,0.0843858,0.36288,3.6288,60.9903,0.593476,0,0,0.890983,0.278095,0,0.66528,12.849,1,0.563732,0.36288,0,39.4294,5.6282,33.6004,0.84672,12.849,0.84672,3695.15,0,36.966,0.359818,1.11419,2.12994,4.825,1.49213,6.21718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14235,1.11419,1.028160,1,0,39.8176,0,0,0,39.8176,0
58.4565,2.54722,0,0,2.38965,0.110999,0.36288,3.6288,60.9672,0.534347,0,0,0.758032,0.246782,0,0.66528,12.849,1,0.553907,0.36288,0,33.1212,4.55409,28.3761,0.84672,12.849,0.84672,3695.15,0,36.966,0.323866,0.571605,2.13023,5.27601,1.20957,6.44441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59977,0.571605,1.028160,1,0,34.8205,0,0,0,34.8205,0
57.9541,2.54266,0,0,2.52337,0.120301,0.36288,3.6288,61.2112,0.534429,0,0,1.01288,0.234423,0,0.66528,12.849,1,0.558888,0.36288,0,36.5539,4.13038,32.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.324038,1.13202,2.03856,7.08796,1.09727,8.83724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16018,1.13202,1.028160,1,0,41.0647,0,0,0,41.0647,0
57.3766,2.53903,0,0,2.44422,0.119714,0.36288,3.6288,61.308,0.535393,0,0,1.01419,0.234786,0.147199,0.66528,12.849,1,0.56293,0.36288,0,35.0626,4.13038,30.7322,0.84672,12.849,0.84672,3695.15,0,36.966,0.323329,1.13806,2.03884,6.48987,1.09727,8.24617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16622,1.13806,1.028160,1,0,39.1255,0,0,0,39.1255,0
56.7066,2.53475,0,0,2.34663,0.11904,0.36288,3.6288,61.308,0.53587,0,0,1.03658,0.23493,0.265776,0.66528,12.849,1,0.567635,0.36288,0,33.411,4.13038,29.0758,0.84672,12.849,0.84672,3695.15,0,36.966,0.323106,1.33613,2.03911,6.41746,1.09727,8.37234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36429,1.33613,1.028160,1,0,37.7139,0,0,0,37.7139,0
56.541,2.50491,0,0,2.84799,0.145854,0.36288,3.6288,61.308,0.500376,0,0,1.18355,0.228063,0.455111,0.66528,12.849,1,0.567581,0.36288,0,44.5128,4.21868,40.0895,0.84672,12.849,0.84672,3695.15,0,36.966,0.301705,1.51494,2.03939,8.90469,1.10793,11.0494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5431,1.51494,1.028160,1,0,51.594,0,0,0,51.594,0
55.3602,2.50389,0,0,1.90055,0.214495,0.36288,3.6288,61.308,0.50053,0,0,0.732079,0.210897,0.0206519,0.66528,12.849,1,0.569012,0.36288,0,34.3292,4.4394,29.6837,0.84672,12.849,0.84672,3695.15,0,36.966,0.301797,0.35424,1.98983,5.90655,1.1346,6.81422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3824,0.35424,1.028160,1,0,36.5186,0,0,0,36.5186,0
53.8623,2.49438,0,0,1.57133,0.21199,0.36288,3.6288,61.2272,0.500684,0,0,0.630799,0.210897,0,0.66528,12.849,1,0.57894,0.36288,0,27.5314,4.4394,22.8759,0.84672,12.849,0.84672,3695.15,0,36.966,0.30189,0.472487,1.9901,5.72942,1.1346,6.75551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50065,0.472487,1.028160,1,0,29.6314,0,0,0,29.6314,0
54.8044,2.48171,0,0,3.99552,0.208812,0.36288,3.6288,61.308,0.50059,0,0,2.01955,0.21079,1.22739,0.66528,12.849,1,0.592019,0.36288,0,76.8098,4.4394,72.1412,0.84672,12.849,0.84672,3695.15,0,36.966,0.302232,3.53808,1.99036,13.3898,1.1346,17.4814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56624,3.53808,1.028160,1,0,90.85,0,0,0,90.85,0
56.61,2.30275,0,0,4.70164,0.230411,0.36288,3.6288,61.308,0.386241,0,0,2.60485,0.195235,2.02337,0.66528,12.849,1,0.539883,0.36288,0,91.6419,4.22175,87.2431,0.84672,12.849,0.84672,3695.15,0,36.966,0.232886,1.95062,1.99063,13.5657,1.07295,16.2011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97878,1.95062,1.028160,1,0,105.468,0,0,0,105.468,0
59.0176,2.26249,0,0,5.2839,0.250979,0.36288,3.6288,61.308,0.428173,0,0,4.0508,0.219478,3.40314,0.66528,12.849,1,0.513527,0.36288,0,65.9815,4.46817,61.3627,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,4.92974,1.8054,14.8435,1.14229,20.1782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9579,4.92974,1.028160,1,0,84.9441,0,0,0,84.9441,0
60.1957,2.28019,0,0,4.07813,0.256951,0.36288,3.6288,61.308,0.428173,0,0,1.56547,0.219478,0.917822,0.66528,12.849,1,0.496431,0.36288,0,53.379,4.46817,48.7773,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,2.95167,1.84485,6.66502,1.14229,10.0611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97983,2.95167,1.028160,1,0,59.7562,0,0,0,59.7562,0
