0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.2903,2.2887,0,0,4.00286,0.256647,0.36288,3.6288,61.308,0.428173,0,0,1.35372,0.233512,0.69203,0.66528,12.849,1,0.488531,0.36288,0,52.3613,4.51995,47.7157,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,1.70216,1.84496,7.95506,1.18224,10.0618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73032,1.70216,1.028160,1,0,58.4694,0,0,0,58.4694,0
62.088,2.35124,0,0,3.76265,0.250889,0.36288,3.6288,61.308,0.386795,0,0,1.06274,0.268597,0.407343,0.66528,12.849,1,0.492918,0.36288,0,60.858,4.6494,56.0786,0.84672,12.849,0.84672,3695.15,0,36.966,0.23322,1.2633,1.84508,5.23895,1.28213,6.83197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29146,1.2633,1.028160,1,0,63.3179,0,0,0,63.3179,0
64.903,2.43063,0,0,5.87231,0.263725,0.36288,3.6288,61.308,0.420181,0,0,1.91439,0.225163,1.26905,0.66528,12.849,1,0.503015,0.36288,0,107.533,3.85601,103.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.253351,3.37872,1.80638,12.2125,1.09205,16.0522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40688,3.37872,1.028160,1,0,120.858,0,0,0,120.858,0
71.4652,2.44916,0,0,9.67326,0.299046,0.36288,3.6288,61.308,0.420317,0,0,2.20365,0.186956,1.59638,0.66528,12.849,1,0.484865,0.36288,0,153.071,3.21279,149.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.253433,5.12333,1.86449,14.5734,0.985217,20.3226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15149,5.12333,1.028160,1,0,171.655,0,0,0,171.655,0
72.29,2.48721,0,0,8.59766,0.31482,4.97085,3.6288,61.308,0.420453,0,0,2.63251,0.186956,2.0251,0.66528,12.849,1,0.447185,4.97085,0,164.636,3.21279,165.947,0.84672,12.849,0.84672,3695.15,0,36.966,0.253514,5.75586,1.86473,18.4414,0.985217,24.8232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.78402,5.75586,1.028160,1,0,192.795,0,0,0,192.795,0
72.29,2.49186,0,0,7.4882,0.316803,4.67954,3.6288,61.308,0.420588,0,0,2.24014,0.186956,1.63259,0.66528,12.849,1,0.44291,4.67954,0,172.883,3.21279,173.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.253596,5.31029,1.86497,16.1277,0.985217,22.0641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.33845,5.31029,1.028160,1,0,197.604,0,0,0,197.604,0
72.29,2.73526,0,0,11.5968,0.323231,8.53829,3.6288,61.308,0.545609,0,0,2.30132,0.177005,1.5787,0.66528,12.849,1,0.486172,8.53829,0,197.697,3.19257,202.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.328978,5.81908,1.86521,19.127,0.951934,25.5304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.84724,5.81908,1.028160,1,0,229.666,0,0,0,229.666,0
72.29,2.73561,0,0,7.09279,0.361803,3.99538,3.6288,61.308,0.545761,0,0,2.74776,0.117301,2.0847,0.66528,12.849,1,0.486234,3.99538,0,118.469,3.07125,118.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.329069,5.54316,2.07376,15.3406,0.752233,21.8762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.57132,5.54316,1.028160,1,0,142.868,0,0,0,142.868,0
72.29,2.73596,0,0,6.0707,0.354011,2.98072,3.6288,61.308,0.545912,0,0,2.58891,0.1339,1.90909,0.66528,12.849,1,0.486296,2.98072,0,142.459,3.46437,141.489,0.84672,12.849,0.84672,3695.15,0,36.966,0.329161,5.9974,2.07402,16.2146,0.875221,23.0816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.02556,5.9974,1.028160,1,0,166.48,0,0,0,166.48,0
72.29,2.73631,0,0,4.97661,0.34323,1.89707,3.6288,61.308,0.546064,0,0,2.11585,0.144492,1.42529,0.66528,12.849,1,0.486359,1.89707,0,137.204,3.68355,134.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.329252,4.27937,2.07429,13.2317,0.916628,18.3395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30753,4.27937,1.028160,1,0,154.696,0,0,0,154.696,0
72.29,2.38977,0,0,6.78778,0.343797,4.05421,3.6288,61.308,0.378533,0,0,1.81439,0.132896,1.30296,0.66528,12.849,1,0.424764,4.05421,0,101.474,3.36073,101.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.228239,4.41643,2.07455,11.149,0.812205,16.5995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.44459,4.41643,1.028160,1,0,119.645,0,0,0,119.645,0
72.29,2.39008,0,0,5.23293,0.348964,2.49389,3.6288,61.308,0.378663,0,0,1.70521,0.115239,1.2113,0.66528,12.849,1,0.424818,2.49389,0,132.377,2.79626,131.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.228317,4.76491,1.79059,9.76951,0.737262,15.3594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.79307,4.76491,1.028160,1,0,148.22,0,0,0,148.22,0
72.29,2.39038,0,0,6.30197,0.348964,3.56263,3.6288,61.308,0.378794,0,0,1.64074,0.115239,1.1467,0.66528,12.849,1,0.424872,3.56263,0,137.815,2.79626,138.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.228396,3.85616,1.79082,12.0454,0.737262,16.7267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88432,3.85616,1.028160,1,0,156.03,0,0,0,156.03,0
72.29,2.39069,0,0,5.64021,0.313032,2.93649,3.6288,61.308,0.378924,0,0,1.60811,0.127774,1.10141,0.66528,12.849,1,0.424927,2.93649,0,143.253,3.34691,142.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.228474,4.91513,1.79105,9.91716,0.88062,15.5143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.94329,4.91513,1.028160,1,0,159.033,0,0,0,159.033,0
72.29,2.39099,0,0,6.97156,0.321354,4.25922,3.6288,61.308,0.379054,0,0,1.96353,0.125885,1.45859,0.66528,12.849,1,0.424981,4.25922,0,109.671,4.01828,109.487,0.84672,12.849,0.84672,3695.15,0,36.966,0.228553,4.06991,1.79128,10.7642,0.905566,15.4913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09807,4.06991,1.028160,1,0,126.437,0,0,0,126.437,0
72.29,2.47867,0,0,6.9383,0.305787,4.15384,3.6288,61.308,0.420232,0,0,2.38608,0.174275,1.79158,0.66528,12.849,1,0.440565,4.15384,0,143.988,4.18005,143.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.253381,4.30127,1.79151,10.5796,0.961292,15.4577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32943,4.30127,1.028160,1,0,160.771,0,0,0,160.771,0
72.29,2.47899,0,0,4.91346,0.299852,2.13462,3.6288,61.308,0.420368,0,0,1.69813,0.195788,1.08198,0.66528,12.849,1,0.440621,2.13462,0,117.361,4.24788,114.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.253463,3.42001,1.86186,9.36809,0.99201,13.4045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44817,3.42001,1.028160,1,0,129.293,0,0,0,129.293,0
72.29,2.4793,0,0,4.10854,0.302034,1.3272,3.6288,61.308,0.420504,0,0,1.43701,0.160405,0.856105,0.66528,12.849,1,0.440678,1.3272,0,89.8249,3.68868,87.0227,0.84672,12.849,0.84672,3695.15,0,36.966,0.253545,2.95356,1.86209,8.1254,0.979954,11.7076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98172,2.95356,1.028160,1,0,99.5864,0,0,0,99.5864,0
72.29,2.47962,0,0,3.6065,0.271671,0.855208,3.6288,61.308,0.420639,0,0,1.29906,0.168403,0.710016,0.66528,12.849,1,0.440734,0.855208,0,73.3234,3.71521,70.0226,0.84672,12.849,0.84672,3695.15,0,36.966,0.253627,2.62329,1.86233,7.12722,1.09566,10.2635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65145,2.62329,1.028160,1,0,80.9962,0,0,0,80.9962,0
72.29,2.44576,0,0,3.73112,0.250607,1.03476,3.6288,61.308,0.404824,0,0,1.20355,0.192268,0.606459,0.66528,12.849,1,0.434715,1.03476,0,74.2902,3.67346,71.2168,0.84672,12.849,0.84672,3695.15,0,36.966,0.244091,2.12797,1.86257,6.77393,1.10113,9.41926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15613,2.12797,1.028160,1,0,81.2425,0,0,0,81.2425,0
72.29,2.44607,0,0,3.65749,0.222523,0.988899,3.6288,61.308,0.404958,0,0,1.24743,0.224089,0.618379,0.66528,12.849,1,0.434771,0.988899,0,78.8832,3.61778,75.8196,0.84672,12.849,0.84672,3695.15,0,36.966,0.244172,1.89593,1.83551,6.59681,1.10841,8.97567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92409,1.89593,1.028160,1,0,85.4136,0,0,0,85.4136,0
72.29,2.44638,0,0,3.42795,0.222523,0.759048,3.6288,61.308,0.405092,0,0,1.06748,0.224089,0.4383,0.66528,12.849,1,0.434826,0.759048,0,74.6677,3.61778,71.3742,0.84672,12.849,0.84672,3695.15,0,36.966,0.244252,1.34916,1.83574,6.24473,1.10841,8.07698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37732,1.34916,1.028160,1,0,79.8895,0,0,0,79.8895,0
72.29,2.4467,0,0,4.05799,0.198194,1.4131,3.6288,61.308,0.405225,0,0,1.06064,0.235958,0.419454,0.66528,12.849,1,0.434882,1.4131,0,78.9869,4.55348,75.4116,0.84672,12.849,0.84672,3695.15,0,36.966,0.244333,1.47004,1.83598,8.22286,1.1453,10.1392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4982,1.47004,1.028160,1,0,85.9703,0,0,0,85.9703,0
72.29,2.56309,0,0,3.08334,0.145696,0.374556,3.6288,61.308,0.461953,0,0,1.00094,0.255386,0.283604,0.66528,12.849,1,0.455569,0.374556,0,54.0314,5.43426,48.5161,0.84672,12.849,0.84672,3695.15,0,36.966,0.278537,1.34745,1.83621,6.12567,1.24902,7.78177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37561,1.34745,1.028160,1,0,56.5815,0,0,0,56.5815,0
72.29,2.56341,0,0,3.24785,0.132566,0.551872,3.6288,61.308,0.462094,0,0,0.9544,0.253879,0.238427,0.66528,12.849,1,0.455628,0.551872,0,61.6732,4.49977,57.2697,0.84672,12.849,0.84672,3695.15,0,36.966,0.278622,1.02546,1.93216,6.06443,1.19391,7.54952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05362,1.02546,1.028160,1,0,65.0576,0,0,0,65.0576,0
72.2628,2.56374,0,0,3.03204,0.132566,0.36288,3.6288,61.308,0.462235,0,0,0.91298,0.253879,0.196866,0.66528,12.849,1,0.455686,0.36288,0,56.5633,4.49977,51.9707,0.84672,12.849,0.84672,3695.15,0,36.966,0.278707,0.995311,1.9324,5.55977,1.19391,7.01487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02347,0.995311,1.028160,1,0,59.1825,0,0,0,59.1825,0
72.1072,2.56392,0,0,2.90373,0.132539,0.36288,3.6288,61.308,0.462376,0,0,0.90625,0.253879,0.189994,0.66528,12.849,1,0.455889,0.36288,0,48.8373,4.49977,44.2445,0.84672,12.849,0.84672,3695.15,0,36.966,0.278792,1.13707,1.93265,5.14887,1.19391,6.74588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16523,1.13707,1.028160,1,0,51.1803,0,0,0,51.1803,0
71.8101,2.56342,0,0,2.74889,0.119705,0.36288,3.6288,61.308,0.462517,0,0,0.834468,0.271563,0.100388,0.66528,12.849,1,0.456783,0.36288,0,46.6156,4.51877,42.0029,0.84672,12.849,0.84672,3695.15,0,36.966,0.278877,1.0259,1.9329,4.87833,1.25249,6.30576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05406,1.0259,1.028160,1,0,48.409,0,0,0,48.409,0
71.3437,2.53919,0,0,2.54052,0.104839,0.36288,3.6288,61.308,0.493783,0,0,0.834157,0.241459,0.0989149,0.66528,12.849,1,0.454338,0.36288,0,42.25,4.84198,37.3166,0.84672,12.849,0.84672,3695.15,0,36.966,0.297729,1.18279,1.93314,5.13988,1.13937,6.81872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21095,1.18279,1.028160,1,0,44.2342,0,0,0,44.2342,0
70.6282,2.537,0,0,2.28968,0.105372,0.36288,3.6288,61.308,0.493928,0,0,0.801809,0.219986,0.0878945,0.66528,12.849,1,0.456914,0.36288,0,40.1979,4.96115,35.1428,0.84672,12.849,0.84672,3695.15,0,36.966,0.297817,1.01453,1.96687,4.95767,1.06287,6.57837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04269,1.01453,1.028160,1,0,41.809,0,0,0,41.809,0
69.733,2.53341,0,0,2.09655,0.0953945,0.36288,3.6288,61.308,0.494073,0,0,0.763119,0.241925,0.0271215,0.66528,12.849,1,0.460889,0.36288,0,35.4497,5.24344,30.1082,0.84672,12.849,0.84672,3695.15,0,36.966,0.297904,0.930709,1.96712,4.81463,1.16591,6.24864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95887,0.930709,1.028160,1,0,36.384,0,0,0,36.384,0
68.7493,2.52874,0,0,1.9793,0.071397,0.36288,3.6288,61.2292,0.494218,0,0,0.712169,0.29677,0,0.66528,12.849,1,0.465945,0.36288,0,31.5296,5.9492,25.4773,0.84672,12.849,0.84672,3695.15,0,36.966,0.297992,0.896461,1.96737,4.59255,1.42353,5.73486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92462,0.896461,1.028160,1,0,31.2122,0,0,0,31.2122,0
67.5878,2.58233,0,0,1.85244,0.0687748,0.36288,3.6288,61.0828,0.521864,0,0,0.677324,0.301818,0,0.66528,12.849,1,0.482629,0.36288,0,30.9899,6.01562,24.8545,0.84672,12.849,0.84672,3695.15,0,36.966,0.315066,0.905446,1.96762,4.31621,1.43384,5.44036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93361,0.905446,1.028160,1,0,30.2949,0,0,0,30.2949,0
66.5449,2.57569,0,0,1.95871,0.0630023,0.36288,3.6288,60.9226,0.521542,0,0,0.675873,0.314516,0,0.66528,12.849,1,0.489661,0.36288,0,30.2313,6.18166,23.9228,0.84672,12.849,0.84672,3695.15,0,36.966,0.315626,0.974238,2.01534,4.07693,1.45964,5.29125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0024,0.974238,1.028160,1,0,29.2141,0,0,0,29.2141,0
65.3418,2.56959,0,0,1.79183,0.0624853,0.36288,3.6288,60.7225,0.521174,0,0,0.635256,0.314197,0,0.66528,12.849,1,0.496156,0.36288,0,28.4241,6.18166,22.1092,0.84672,12.849,0.84672,3695.15,0,36.966,0.316232,0.936611,2.0156,4.14974,1.45964,5.32608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96477,0.936611,1.028160,1,0,27.4353,0,0,0,27.4353,0
63.9771,2.56228,0,0,1.62239,0.0618889,0.36288,3.6288,60.495,0.520674,0,0,0.606949,0.313798,0,0.66528,12.849,1,0.503855,0.36288,0,26.7702,6.18166,20.4475,0.84672,12.849,0.84672,3695.15,0,36.966,0.316971,0.736318,2.01586,3.85836,1.45964,4.83393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76448,0.736318,1.028160,1,0,25.2815,0,0,0,25.2815,0
62.3056,2.68001,0,0,1.41883,0.0474358,0.36288,3.6288,60.1772,0.599398,0,0,0.602651,0.321075,0,0.66528,12.849,1,0.538247,0.36288,0,25.4909,6.40599,18.9096,0.84672,12.849,0.84672,3695.15,0,36.966,0.366267,0.708152,2.01611,3.89965,1.50445,4.75319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73631,0.708152,1.028160,1,0,23.6628,0,0,0,23.6628,0
60.4371,2.66838,0,0,1.21995,0.0572291,0.36288,3.6288,59.8327,0.598358,0,0,0.565962,0.312091,0,0.66528,12.849,1,0.550289,0.36288,0,20.7751,6.05695,14.5308,0.84672,12.849,0.84672,3695.15,0,36.966,0.367563,0.780408,2.14353,3.90109,1.57111,4.88636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80857,0.780408,1.028160,1,0,19.4171,0,0,0,19.4171,0
58.4453,2.65469,0,0,1.08251,0.0567345,0.36288,3.6288,59.4276,0.597207,0,0,0.504249,0.312117,0,0.66528,12.849,1,0.564391,0.36288,0,18.3126,6.01576,12.0953,0.84672,12.849,0.84672,3695.15,0,36.966,0.368968,0.706182,2.14381,3.82691,1.60693,4.701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73434,0.706182,1.028160,1,0,16.7963,0,0,0,16.7963,0
56.5401,2.63926,0,0,1.15258,0.0556667,0.36288,3.6288,59.0206,0.595813,0,0,0.500128,0.31131,0,0.66528,12.849,1,0.580233,0.36288,0,17.1067,6.01576,10.8736,0.84672,12.849,0.84672,3695.15,0,36.966,0.370616,0.679389,2.14408,4.03339,1.60693,4.87931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70755,0.679389,1.028160,1,0,15.7529,0,0,0,15.7529,0
55.2199,2.62367,0,0,1.72998,0.0635589,0.36288,3.6288,58.7133,0.594399,0,0,0.595496,0.308385,0,0.66528,12.849,1,0.596241,0.36288,0,25.2609,5.9564,19.0711,0.84672,12.849,0.84672,3695.15,0,36.966,0.372286,1.0168,2.14435,4.28631,1.59964,5.47554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04496,1.0168,1.028160,1,0,24.5466,0,0,0,24.5466,0
55.0669,2.53273,0,0,2.81019,0.0676121,0.36288,3.6288,58.8226,0.534454,0,0,0.908297,0.264568,0,0.66528,12.849,1,0.589335,0.36288,0,33.1076,5.15277,27.7284,0.84672,12.849,0.84672,3695.15,0,36.966,0.336493,1.68516,2.14463,6.25645,1.528,8.22175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71332,1.68516,1.028160,1,0,35.9501,0,0,0,35.9501,0
53.4314,2.53172,0,0,1.31382,0.0546804,0.36288,3.6288,58.5627,0.534986,0,0,0.511326,0.236284,0,0.66528,12.849,1,0.590738,0.36288,0,39.6233,4.66137,34.7341,0.84672,12.849,0.84672,3695.15,0,36.966,0.336202,0.64787,2.05232,3.39536,1.48792,4.27143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67603,0.64787,1.028160,1,0,39.0055,0,0,0,39.0055,0
51.7163,2.51747,0,0,1.21896,0.0537829,0.36288,3.6288,58.3116,0.53422,0,0,0.519057,0.235889,0,0.66528,12.849,1,0.605392,0.36288,0,23.535,4.66137,18.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.337211,0.260202,2.05259,2.56587,1.48792,3.05353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28836,0.260202,1.028160,1,0,21.6847,0,0,0,21.6847,0
51.9457,2.50171,0,0,3.22538,0.13137,0.36288,3.6288,58.4659,0.53348,0,0,0.931875,0.2441,0,0.66528,12.849,1,0.621553,0.36288,0,35.0802,4.10393,30.7176,0.84672,12.849,0.84672,3695.15,0,36.966,0.338194,2.24815,2.05285,7.49569,1.36422,10.0943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27631,2.24815,1.028160,1,0,40.8119,0,0,0,40.8119,0
51.2598,2.47976,0,0,2.30776,0.151012,0.36288,3.6288,58.4496,0.498928,0,0,0.737439,0.254828,0,0.66528,12.849,1,0.61338,0.36288,0,54.1275,4.13291,49.7441,0.84672,12.849,0.84672,3695.15,0,36.966,0.315455,0.754773,2.05311,4.40182,1.28855,5.6057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78293,0.754773,1.028160,1,0,55.3498,0,0,0,55.3498,0
49.6202,2.47352,0,0,1.34061,0.143839,0.36288,3.6288,58.2617,0.499018,0,0,0.563296,0.2522,0,0.66528,12.849,1,0.620022,0.36288,0,18.6942,4.92041,13.5166,0.84672,12.849,0.84672,3695.15,0,36.966,0.3156,0.354827,2.0032,3.62724,1.10602,4.56365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38299,0.354827,1.028160,1,0,18.0803,0,0,0,18.0803,0
48.5888,2.45756,0,0,1.93047,0.141378,0.36288,3.6288,58.4252,0.49854,0,0,0.913922,0.251895,0,0.66528,12.849,1,0.636377,0.36288,0,33.661,4.92041,28.4671,0.84672,12.849,0.84672,3695.15,0,36.966,0.316315,1.17386,2.00346,5.72335,1.10602,7.47835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20202,1.17386,1.028160,1,0,35.9455,0,0,0,35.9455,0
49.492,2.44719,0,0,3.89918,0.185906,0.36288,3.6288,59.239,0.499226,0,0,1.54856,0.235512,0,0.66528,12.849,1,0.647142,0.36288,0,43.7765,4.41997,39.0722,0.84672,12.849,0.84672,3695.15,0,36.966,0.315864,1.55861,2.00372,9.27948,1.03334,11.4926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58677,1.55861,1.028160,1,0,50.5648,0,0,0,50.5648,0
50.7098,2.27184,0,0,4.04024,0.187726,0.36288,3.6288,59.8309,0.388022,0,0,1.21668,0.236746,0,0.66528,12.849,1,0.589811,0.36288,0,43.9276,4.41997,39.2807,0.84672,12.849,0.84672,3695.15,0,36.966,0.242131,1.73061,2.00397,5.8949,1.03334,8.35401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75877,1.73061,1.028160,1,0,47.6347,0,0,0,47.6347,0
53.8331,2.23878,0,0,5.93294,0.207954,0.36288,3.6288,61.308,0.424227,0,0,2.49202,0.200296,0.390392,0.66528,12.849,1,0.567269,0.36288,0,68.7262,3.80051,64.7213,0.84672,12.849,0.84672,3695.15,0,36.966,0.262105,2.77322,1.81749,10.8972,1.01934,14.2065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80138,2.77322,1.028160,1,0,79.3182,0,0,0,79.3182,0
58.6133,2.26582,0,0,7.62664,0.217835,0.36288,3.6288,61.308,0.428167,0,0,1.61728,0.195901,0.993211,0.66528,12.849,1,0.54081,0.36288,0,108.025,3.69726,104.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,2.63892,1.85047,11.8398,1.01701,15.054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66708,2.63892,1.028160,1,0,120.197,0,0,0,120.197,0
61.0562,2.30247,0,0,5.33669,0.228417,0.36288,3.6288,61.308,0.428166,0,0,1.06749,0.195901,0.443426,0.66528,12.849,1,0.504739,0.36288,0,81.934,3.69726,78.0949,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,2.25533,1.85058,10.9687,1.01701,13.7994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28349,2.25533,1.028160,1,0,92.3377,0,0,0,92.3377,0
63.1918,2.36534,0,0,5.12312,0.259322,0.36288,3.6288,61.308,0.393648,0,0,1.98116,0.223515,1.364,0.66528,12.849,1,0.497776,0.36288,0,97.9837,3.96168,93.8871,0.84672,12.849,0.84672,3695.15,0,36.966,0.237352,3.33983,1.85069,12.9079,1.10486,16.7562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36799,3.33983,1.028160,1,0,112.007,0,0,0,112.007,0
68.6177,2.37932,0,0,8.46244,0.294338,0.36288,3.6288,61.308,0.393648,0,0,2.80503,0.236844,2.17454,0.66528,12.849,1,0.483796,0.36288,0,106.557,4.17074,102.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.237352,3.91035,1.81842,14.3923,1.19501,18.6887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93851,3.91035,1.028160,1,0,123.129,0,0,0,123.129,0
72.29,2.4874,0,0,8.44715,0.30115,1.98626,3.6288,61.308,0.427249,0,0,2.76043,0.205525,2.12765,0.66528,12.849,1,0.465778,1.98626,0,168.043,3.97939,165.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.257612,6.60454,1.81842,22.0145,1.15902,29.0209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.6327,6.60454,1.028160,1,0,196.732,0,0,0,196.732,0
72.29,2.50779,0,0,6.99348,0.309782,4.1759,3.6288,61.308,0.427378,0,0,3.49617,0.205525,2.86326,0.66528,12.849,1,0.445742,4.1759,0,155.277,3.97939,155.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.25769,4.66261,1.87691,15.6843,1.15902,20.8071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69077,4.66261,1.028160,1,0,178.698,0,0,0,178.698,0
72.29,2.5081,0,0,7.91182,0.30934,5.09438,3.6288,61.308,0.427508,0,0,2.37319,0.195184,1.7505,0.66528,12.849,1,0.445795,5.09438,0,158.708,3.84587,159.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.257768,3.47702,1.87713,11.2067,1.13085,15.1722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50518,3.47702,1.028160,1,0,176.434,0,0,0,176.434,0
72.29,2.5084,0,0,6.35161,0.308235,3.53497,3.6288,61.308,0.427637,0,0,1.8566,0.16933,1.25963,0.66528,12.849,1,0.445849,3.53497,0,144.926,3.51204,144.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.257846,2.78942,1.87736,12.0487,1.0604,15.3973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81758,2.78942,1.028160,1,0,161.16,0,0,0,161.16,0
