0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,3.0682,0,0,4.5347,0.272001,1.1945,3.6288,61.308,0.269984,0,0,2.26625,0.183054,1.81322,0.66528,12.849,1,0.545349,1.1945,0,113.162,3.75864,110.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.162788,2.45659,1.87759,9.83621,0.667866,13.3397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48475,2.45659,1.028160,1,0,125.206,0,0,0,125.206,0
72.29,3.06853,0,0,4.53934,0.30697,1.16385,3.6288,61.308,0.270125,0,0,2.1637,0.206843,1.68673,0.66528,12.849,1,0.545407,1.16385,0,113.492,4.46586,109.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.162874,2.66763,1.80589,10.169,1.10151,13.3782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69579,2.66763,1.028160,1,0,124.71,0,0,0,124.71,0
72.29,3.06885,0,0,4.17168,0.30697,0.795854,3.6288,61.308,0.270267,0,0,1.9496,0.206843,1.47249,0.66528,12.849,1,0.545466,0.795854,0,103.59,4.46586,99.3747,0.84672,12.849,0.84672,3695.15,0,36.966,0.162959,2.71092,1.80614,9.47134,1.10151,12.7239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73908,2.71092,1.028160,1,0,113.571,0,0,0,113.571,0
72.29,3.06918,0,0,4.89269,0.30697,1.51654,3.6288,61.308,0.270409,0,0,2.06321,0.206843,1.58596,0.66528,12.849,1,0.545524,1.51654,0,123.819,4.46586,120.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.163045,2.70064,1.80639,9.97877,1.10151,13.2212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7288,2.70064,1.028160,1,0,135.131,0,0,0,135.131,0
72.29,2.40555,0,0,8.42063,0.315468,5.69961,3.6288,61.308,0.385266,0,0,5.85662,0.201415,5.26993,0.66528,12.849,1,0.427568,5.69961,0,263.3,4.10202,264.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.232298,8.61572,1.80664,22.1547,0.940258,31.4045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.64388,8.61572,1.028160,1,0,301.144,0,0,0,301.144,0
72.29,2.40584,0,0,8.01973,0.317813,5.29608,3.6288,61.308,0.38539,0,0,4.49207,0.18649,3.92019,0.66528,12.849,1,0.42762,5.29608,0,196.334,3.88731,197.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.232373,6.55197,1.80241,15.9691,0.846079,23.2451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.58013,6.55197,1.028160,1,0,224.48,0,0,0,224.48,0
72.29,2.40613,0,0,6.84253,0.317813,4.11859,3.6288,61.308,0.385514,0,0,3.80085,0.18649,3.22884,0.66528,12.849,1,0.427671,4.11859,0,192.714,3.88731,192.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.232448,4.5684,1.80263,12.5238,0.846079,17.8163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59656,4.5684,1.028160,1,0,213.563,0,0,0,213.563,0
72.29,2.40642,0,0,7.61098,0.306485,4.89807,3.6288,61.308,0.385638,0,0,3.70084,0.180474,3.13473,0.66528,12.849,1,0.427723,4.89807,0,202.671,3.80011,203.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.232523,5.56049,1.80285,16.8707,0.833553,23.168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.58865,5.56049,1.028160,1,0,229.644,0,0,0,229.644,0
72.29,2.40671,0,0,7.03305,0.298888,4.32745,3.6288,61.308,0.385762,0,0,3.99876,0.163382,3.44962,0.66528,12.849,1,0.427774,4.32745,0,206.416,3.44315,206.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.232598,4.82505,1.80307,15.8085,0.851105,21.3529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85321,4.82505,1.028160,1,0,231.675,0,0,0,231.675,0
72.29,2.49495,0,0,4.60572,0.344167,1.76661,3.6288,61.308,0.427203,0,0,3.77891,0.177637,3.17407,0.66528,12.849,1,0.443458,1.76661,0,151.374,3.5678,149.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.257585,3.42474,1.80328,11.0615,0.920634,15.1113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4529,3.42474,1.028160,1,0,167.414,0,0,0,167.414,0
72.29,2.49525,0,0,5.0821,0.344167,2.24268,3.6288,61.308,0.427333,0,0,3.92429,0.177637,3.31932,0.66528,12.849,1,0.443512,2.24268,0,114.42,3.5678,112.652,0.84672,12.849,0.84672,3695.15,0,36.966,0.257663,3.71726,1.87408,13.0312,0.920634,17.4442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74542,3.71726,1.028160,1,0,133.415,0,0,0,133.415,0
72.29,2.49555,0,0,4.47864,0.353672,1.62942,3.6288,61.308,0.427462,0,0,4.04358,0.22602,3.3901,0.66528,12.849,1,0.443565,1.62942,0,109.344,4.59137,105.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.25774,3.88601,1.87431,13.2329,1.00846,17.7271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91417,3.88601,1.028160,1,0,127.055,0,0,0,127.055,0
72.29,2.49585,0,0,4.04623,0.29145,1.25893,3.6288,61.308,0.427591,0,0,3.1246,0.210049,2.48696,0.66528,12.849,1,0.443619,1.25893,0,91.9852,3.7851,89.0154,0.84672,12.849,0.84672,3695.15,0,36.966,0.257818,2.67699,1.87453,9.23416,0.94787,12.58,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70515,2.67699,1.028160,1,0,104.082,0,0,0,104.082,0
71.9238,2.46175,0,0,2.74437,0.285889,0.36288,3.6288,61.308,0.411665,0,0,1.53553,0.197502,0.92636,0.66528,12.849,1,0.437557,0.36288,0,58.2571,3.87219,54.3102,0.84672,12.849,0.84672,3695.15,0,36.966,0.248216,1.17736,1.87476,7.01061,1.05086,8.76366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20552,1.17736,1.028160,1,0,64.0002,0,0,0,64.0002,0
72.29,2.46016,0,0,4.00626,0.285094,0.894862,3.6288,61.308,0.411792,0,0,1.79684,0.197502,1.18755,0.66528,12.849,1,0.4395,0.894862,0,68.6657,3.87219,65.2489,0.84672,12.849,0.84672,3695.15,0,36.966,0.248292,1.43734,1.84751,6.31312,1.05086,8.29882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4655,1.43734,1.028160,1,0,74.7352,0,0,0,74.7352,0
72.2061,2.46234,0,0,2.98917,0.247833,0.36288,3.6288,61.308,0.411919,0,0,1.64356,0.206427,1.02521,0.66528,12.849,1,0.437663,0.36288,0,66.6405,4.14309,62.4226,0.84672,12.849,0.84672,3695.15,0,36.966,0.248369,1.19057,1.84773,5.62178,1.00071,7.411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21873,1.19057,1.028160,1,0,70.8588,0,0,0,70.8588,0
71.5839,2.46221,0,0,2.43535,0.232463,0.36288,3.6288,61.308,0.412046,0,0,1.42578,0.209998,0.803738,0.66528,12.849,1,0.438148,0.36288,0,52.1104,4.25145,47.7837,0.84672,12.849,0.84672,3695.15,0,36.966,0.248446,0.922933,1.84796,5.09132,0.980653,6.63311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95109,0.922933,1.028160,1,0,55.2206,0,0,0,55.2206,0
70.991,2.57594,0,0,2.55531,0.209376,0.36288,3.6288,61.308,0.469136,0,0,1.37658,0.212789,0.694652,0.66528,12.849,1,0.46237,0.36288,0,51.9557,3.73035,48.1258,0.84672,12.849,0.84672,3695.15,0,36.966,0.282868,1.02977,1.84818,5.15955,1.07965,6.67497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05793,1.02977,1.028160,1,0,55.4955,0,0,0,55.4955,0
70.4506,2.57298,0,0,2.60018,0.204781,0.36288,3.6288,61.308,0.46927,0,0,1.48398,0.213254,0.801456,0.66528,12.849,1,0.465696,0.36288,0,51.5724,3.6435,47.8261,0.84672,12.849,0.84672,3695.15,0,36.966,0.282949,0.999302,1.94473,5.69047,1.09615,7.2554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02746,0.999302,1.028160,1,0,55.883,0,0,0,55.883,0
69.7496,2.57027,0,0,2.43614,0.203933,0.36288,3.6288,61.308,0.469404,0,0,1.39248,0.213254,0.709825,0.66528,12.849,1,0.468774,0.36288,0,48.1188,3.6435,44.3694,0.84672,12.849,0.84672,3695.15,0,36.966,0.28303,0.933984,1.94497,5.08816,1.09615,6.58793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96214,0.933984,1.028160,1,0,51.6672,0,0,0,51.6672,0
68.9224,2.5666,0,0,2.28557,0.183344,0.36288,3.6288,61.308,0.469539,0,0,1.31951,0.230092,0.619879,0.66528,12.849,1,0.472809,0.36288,0,44.8655,4.03299,40.7226,0.84672,12.849,0.84672,3695.15,0,36.966,0.283111,0.814657,1.9452,4.99241,1.15145,6.31771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84282,0.814657,1.028160,1,0,47.6602,0,0,0,47.6602,0
68.3918,2.56213,0,0,2.53927,0.144858,0.36288,3.6288,61.308,0.469673,0,0,1.30677,0.246694,0.590398,0.66528,12.849,1,0.47765,0.36288,0,55.1248,4.48615,50.5238,0.84672,12.849,0.84672,3695.15,0,36.966,0.283192,0.993177,1.94544,4.66074,1.15579,6.16038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02134,0.993177,1.028160,1,0,57.2746,0,0,0,57.2746,0
68.0464,2.53639,0,0,2.70648,0.152548,0.36288,3.6288,61.308,0.501133,0,0,1.27604,0.227576,0.547332,0.66528,12.849,1,0.476521,0.36288,0,61.8496,4.09573,57.6402,0.84672,12.849,0.84672,3695.15,0,36.966,0.302161,1.12821,1.94567,4.65483,1.05537,6.37118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15637,1.12821,1.028160,1,0,64.5587,0,0,0,64.5587,0
67.4403,2.53467,0,0,2.41122,0.119825,0.36288,3.6288,61.308,0.501271,0,0,1.23754,0.280642,0.455628,0.66528,12.849,1,0.478613,0.36288,0,58.6837,4.92363,53.6444,0.84672,12.849,0.84672,3695.15,0,36.966,0.302244,0.91508,1.9796,4.52685,1.33777,5.78152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94324,0.91508,1.028160,1,0,59.8815,0,0,0,59.8815,0
66.6876,2.53136,0,0,2.26144,0.119851,0.36288,3.6288,61.308,0.501409,0,0,1.17247,0.272604,0.398452,0.66528,12.849,1,0.482285,0.36288,0,53.7266,5.33043,48.2768,0.84672,12.849,0.84672,3695.15,0,36.966,0.302327,1.01047,1.97984,4.43393,1.48865,5.63325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03863,1.01047,1.028160,1,0,54.3085,0,0,0,54.3085,0
65.8025,2.5271,0,0,2.12066,0.115799,0.36288,3.6288,61.308,0.501547,0,0,1.1029,0.279237,0.322111,0.66528,12.849,1,0.486907,0.36288,0,48.6456,5.42386,43.0977,0.84672,12.849,0.84672,3695.15,0,36.966,0.302411,0.95599,1.98008,4.34683,1.49226,5.48823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98415,0.95599,1.028160,1,0,48.9081,0,0,0,48.9081,0
64.7638,2.58078,0,0,1.99997,0.0950779,0.36288,3.6288,61.308,0.529618,0,0,1.05224,0.31904,0.203582,0.66528,12.849,1,0.503939,0.36288,0,48.8468,5.98447,42.7212,0.84672,12.849,0.84672,3695.15,0,36.966,0.319336,0.569696,1.98032,3.75524,1.51387,4.47205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59786,0.569696,1.028160,1,0,47.3969,0,0,0,47.3969,0
63.5945,2.57435,0,0,1.86221,0.0942897,0.36288,3.6288,61.308,0.529759,0,0,0.912885,0.31904,0.0640862,0.66528,12.849,1,0.510745,0.36288,0,41.3598,5.98447,35.2274,0.84672,12.849,0.84672,3695.15,0,36.966,0.319421,0.699045,2.02833,3.78987,1.51387,4.68396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72721,0.699045,1.028160,1,0,39.9755,0,0,0,39.9755,0
62.2931,2.56684,0,0,1.72173,0.0934025,0.36288,3.6288,61.3056,0.5299,0,0,0.846573,0.31904,0,0.66528,12.849,1,0.51862,0.36288,0,39.6604,5.98447,33.5202,0.84672,12.849,0.84672,3695.15,0,36.966,0.319506,0.488851,2.02858,3.29527,1.51387,3.97933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51701,0.488851,1.028160,1,0,37.4995,0,0,0,37.4995,0
61.0441,2.55817,0,0,1.75999,0.087886,0.36288,3.6288,61.308,0.530034,0,0,0.94017,0.321625,0.0861436,0.66528,12.849,1,0.527666,0.36288,0,37.721,6.05925,31.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.319599,0.693559,2.02882,4.07601,1.52881,4.94999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72172,0.693559,1.028160,1,0,36.5331,0,0,0,36.5331,0
59.6244,2.67571,0,0,1.71,0.0911229,0.36288,3.6288,61.2263,0.610411,0,0,0.857693,0.328958,0,0.66528,12.849,1,0.563203,0.36288,0,32.5542,6.28033,26.0736,0.84672,12.849,0.84672,3695.15,0,36.966,0.368051,0.485361,2.02907,4.00036,1.4966,4.65014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51352,0.485361,1.028160,1,0,30.7237,0,0,0,30.7237,0
58.3008,2.665,0,0,1.79113,0.0868876,0.36288,3.6288,61.2092,0.610256,0,0,0.93566,0.342521,0,0.66528,12.849,1,0.574306,0.36288,0,34.6975,6.45666,28.0295,0.84672,12.849,0.84672,3695.15,0,36.966,0.368448,0.663068,2.15729,3.48398,1.49526,4.44064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69123,0.663068,1.028160,1,0,32.4701,0,0,0,32.4701,0
56.6345,2.65464,0,0,1.43709,0.0857837,0.36288,3.6288,60.9921,0.610343,0,0,0.735739,0.342483,0,0.66528,12.849,1,0.58506,0.36288,0,40.8117,6.45666,34.1329,0.84672,12.849,0.84672,3695.15,0,36.966,0.368604,0.328519,2.15755,2.89413,1.49526,3.51634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35668,0.328519,1.028160,1,0,37.6492,0,0,0,37.6492,0
55.2483,2.64093,0,0,1.70198,0.0843942,0.36288,3.6288,61.1635,0.609677,0,0,1.12308,0.342013,0,0.66528,12.849,1,0.599162,0.36288,0,35.0298,6.45666,28.3369,0.84672,12.849,0.84672,3695.15,0,36.966,0.369512,1.01266,2.15781,3.91373,1.49526,5.21943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04082,1.01266,1.028160,1,0,33.5563,0,0,0,33.5563,0
54.0746,2.62905,0,0,1.87372,0.0554664,0.36288,3.6288,61.0436,0.610474,0,0,0.83929,0.348712,0,0.66528,12.849,1,0.611433,0.36288,0,36.7455,6.55134,29.9456,0.84672,12.849,0.84672,3695.15,0,36.966,0.368958,0.49985,2.15807,3.7865,1.59006,4.4854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52801,0.49985,1.028160,1,0,34.431,0,0,0,34.431,0
53.3128,2.53874,0,0,2.23665,0.0968885,0.36288,3.6288,61.111,0.550004,0,0,0.909472,0.292041,0,0.66528,12.849,1,0.603246,0.36288,0,35.492,5.08743,30.1642,0.84672,12.849,0.84672,3695.15,0,36.966,0.333064,0.324458,2.15833,3.35032,1.31158,4.18847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35262,0.324458,1.028160,1,0,34.3527,0,0,0,34.3527,0
52.818,2.5321,0,0,2.54588,0.145675,0.36288,3.6288,61.308,0.550377,0,0,1.31517,0.273254,0.294581,0.66528,12.849,1,0.610266,0.36288,0,34.9608,4.56529,30.1481,0.84672,12.849,0.84672,3695.15,0,36.966,0.332922,0.80676,2.06542,4.6751,1.21486,5.9995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83492,0.80676,1.028160,1,0,36.4422,0,0,0,36.4422,0
52.2058,2.52781,0,0,2.42345,0.144939,0.36288,3.6288,61.308,0.551188,0,0,1.27966,0.273595,0.454879,0.66528,12.849,1,0.614939,0.36288,0,44.5033,4.56529,39.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.332342,0.692513,2.06567,4.62852,1.21486,5.8395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72067,0.692513,1.028160,1,0,45.9804,0,0,0,45.9804,0
51.9007,2.52233,0,0,2.72415,0.144028,0.36288,3.6288,61.308,0.551332,0,0,1.68045,0.273595,0.855527,0.66528,12.849,1,0.6208,0.36288,0,88.2441,4.56529,83.4209,0.84672,12.849,0.84672,3695.15,0,36.966,0.332429,1.08036,2.06592,6.14752,1.21486,7.74652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10852,1.08036,1.028160,1,0,92.023,0,0,0,92.023,0
52.6735,2.49509,0,0,3.84003,0.209332,0.36288,3.6288,61.308,0.515356,0,0,1.15765,0.270772,0.37152,0.66528,12.849,1,0.617707,0.36288,0,62.0205,4.9518,56.8139,0.84672,12.849,0.84672,3695.15,0,36.966,0.310737,1.16637,2.06617,4.06099,1.19011,5.79269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19453,1.16637,1.028160,1,0,62.9781,0,0,0,62.9781,0
52.2811,2.50268,0,0,2.6842,0.211008,0.36288,3.6288,61.308,0.515496,0,0,0.79393,0.270772,0.00766196,0.66528,12.849,1,0.610496,0.36288,0,35.3567,4.9518,30.1573,0.84672,12.849,0.84672,3695.15,0,36.966,0.310821,0.498217,2.01593,3.82377,1.19011,4.83699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52638,0.498217,1.028160,1,0,35.0019,0,0,0,35.0019,0
53.074,2.4993,0,0,3.86522,0.210157,0.36288,3.6288,61.308,0.515635,0,0,1.28811,0.270772,0.501704,0.66528,12.849,1,0.614248,0.36288,0,63.6632,4.9518,58.4601,0.84672,12.849,0.84672,3695.15,0,36.966,0.310905,1.40219,2.01618,6.03338,1.19011,7.95074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43035,1.40219,1.028160,1,0,66.9125,0,0,0,66.9125,0
57.751,2.50699,0,0,7.80711,0.260191,0.36288,3.6288,61.308,0.515775,0,0,2.1826,0.253815,1.41301,0.66528,12.849,1,0.606933,0.36288,0,82.7945,4.45137,78.0991,0.84672,12.849,0.84672,3695.15,0,36.966,0.310989,1.82683,2.01642,9.78234,1.11743,12.1972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85499,1.82683,1.028160,1,0,91.7093,0,0,0,91.7093,0
60.8848,2.35565,0,0,6.11962,0.267299,0.36288,3.6288,61.308,0.399665,0,0,1.88536,0.219468,1.26623,0.66528,12.849,1,0.524108,0.36288,0,61.0949,4.11867,56.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.24098,2.21484,2.01666,6.56893,0.963004,9.59645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.243,2.21484,1.028160,1,0,67.6777,0,0,0,67.6777,0
62.5955,2.34066,0,0,4.6873,0.273092,0.36288,3.6288,61.308,0.42816,0,0,1.40705,0.205729,0.773161,0.66528,12.849,1,0.493969,0.36288,0,59.7389,3.98559,55.6223,0.84672,12.849,0.84672,3695.15,0,36.966,0.258161,1.56465,1.82899,6.53198,0.901234,8.76622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59281,1.56465,1.028160,1,0,65.1617,0,0,0,65.1617,0
63.6087,2.38988,0,0,4.04294,0.276973,0.36288,3.6288,61.308,0.399916,0,0,1.37183,0.205729,0.766188,0.66528,12.849,1,0.490572,0.36288,0,58.7804,3.98559,54.6671,0.84672,12.849,0.84672,3695.15,0,36.966,0.241132,1.03195,1.85582,5.98037,0.901234,7.72578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06011,1.03195,1.028160,1,0,63.1591,0,0,0,63.1591,0
68.3406,2.39667,0,0,7.77078,0.279271,0.36288,3.6288,61.308,0.400042,0,0,2.0695,0.205729,1.46373,0.66528,12.849,1,0.48413,0.36288,0,156.228,3.98559,152.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.241208,1.96944,1.82943,9.22501,0.901234,11.8814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9976,1.96944,1.028160,1,0,165.466,0,0,0,165.466,0
70.4961,2.42518,0,0,5.22675,0.283247,0.36288,3.6288,61.308,0.400168,0,0,2.19543,0.190536,1.60473,0.66528,12.849,1,0.455968,0.36288,0,101.946,3.85401,97.9994,0.84672,12.849,0.84672,3695.15,0,36.966,0.241283,1.70967,1.82965,6.83452,0.871751,9.26081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73783,1.70967,1.028160,1,0,108.865,0,0,0,108.865,0
70.7339,2.51361,0,0,3.38513,0.270842,0.36288,3.6288,61.308,0.433973,0,0,0.707398,0.152555,0.120871,0.66528,12.849,1,0.458145,0.36288,0,48.5342,3.52506,44.9138,0.84672,12.849,0.84672,3695.15,0,36.966,0.261666,0.816947,1.82987,6.40689,0.798042,7.994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84511,0.816947,1.028160,1,0,53.0287,0,0,0,53.0287,0
72.29,2.5152,0,0,7.81162,0.271337,3.46895,3.6288,61.308,0.434096,0,0,2.00094,0.152555,1.41429,0.66528,12.849,1,0.456894,3.46895,0,137.957,3.52506,137.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.26174,2.82638,1.88872,13.6454,0.798042,17.3007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85454,2.82638,1.028160,1,0,156.159,0,0,0,156.159,0
72.29,2.52384,0,0,7.47467,0.294549,4.65628,3.6288,61.308,0.434218,0,0,1.89194,0.162179,1.29555,0.66528,12.849,1,0.448594,4.65628,0,140.604,3.70797,141.104,0.84672,12.849,0.84672,3695.15,0,36.966,0.261814,3.84584,1.88893,12.3653,0.844977,16.9933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.874,3.84584,1.028160,1,0,159.392,0,0,0,159.392,0
72.29,2.52413,0,0,10.1103,0.344474,7.24166,3.6288,61.308,0.43434,0,0,1.91789,0.186238,1.29731,0.66528,12.849,1,0.448645,7.24166,0,266.544,4.16524,269.172,0.84672,12.849,0.84672,3695.15,0,36.966,0.261888,5.22089,1.88915,15.9579,0.962313,21.8437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24905,5.22089,1.028160,1,0,292.313,0,0,0,292.313,0
72.29,3.08517,0,0,7.65383,0.349091,4.21957,3.6288,61.308,0.277347,0,0,2.06278,0.149989,1.63545,0.66528,12.849,1,0.548365,4.21957,0,215.343,3.73325,215.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.167228,4.99417,1.88936,19.7163,0.870346,25.5623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02233,4.99417,1.028160,1,0,242.479,0,0,0,242.479,0
72.29,3.08548,0,0,4.79898,0.349861,1.36365,3.6288,61.308,0.277481,0,0,2.23855,0.143948,1.81712,0.66528,12.849,1,0.54842,1.36365,0,122.823,3.66124,119.977,0.84672,12.849,0.84672,3695.15,0,36.966,0.167309,4.38522,1.81876,12.4605,0.855018,17.6422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41338,4.38522,1.028160,1,0,139.436,0,0,0,139.436,0
72.1568,3.08579,0,0,3.66528,0.349861,0.36288,3.6288,61.308,0.277616,0,0,1.45803,0.143948,1.03646,0.66528,12.849,1,0.548475,0.36288,0,85.7053,3.66124,81.8585,0.84672,12.849,0.84672,3695.15,0,36.966,0.16739,1.62981,1.81899,7.64355,0.855018,10.0699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65797,1.62981,1.028160,1,0,92.9649,0,0,0,92.9649,0
71.4478,3.08524,0,0,3.08379,0.344626,0.36288,3.6288,61.308,0.27775,0,0,1.29029,0.150711,0.861828,0.66528,12.849,1,0.54939,0.36288,0,63.015,3.67428,59.1542,0.84672,12.849,0.84672,3695.15,0,36.966,0.167471,1.14725,1.81923,6.4019,0.866484,8.33443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17541,1.14725,1.028160,1,0,68.3504,0,0,0,68.3504,0
72.29,2.41625,0,0,6.98649,0.346176,3.38186,3.6288,61.308,0.391668,0,0,3.45279,0.171787,2.88934,0.66528,12.849,1,0.434532,3.38186,0,104.323,3.58788,103.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.236159,4.61903,1.81946,16.8036,0.991637,22.0143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64719,4.61903,1.028160,1,0,128.586,0,0,0,128.586,0
72.29,2.42082,0,0,6.25171,0.353859,3.47702,3.6288,61.308,0.391786,0,0,2.94443,0.168537,2.38411,0.66528,12.849,1,0.430283,3.47702,0,126.338,3.56044,125.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.236229,3.14847,1.81365,13.0931,1.00103,16.818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17663,3.14847,1.028160,1,0,145.026,0,0,0,145.026,0
72.29,2.4211,0,0,4.40106,0.353859,1.6261,3.6288,61.308,0.391903,0,0,2.08865,0.168537,1.52821,0.66528,12.849,1,0.430332,1.6261,0,112.315,3.56044,109.95,0.84672,12.849,0.84672,3695.15,0,36.966,0.2363,2.57799,1.81386,12.583,1.00103,15.7375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60615,2.57799,1.028160,1,0,127.216,0,0,0,127.216,0
