0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.42137,0,0,5.34791,0.274562,2.65197,3.6288,61.308,0.392021,0,0,2.22347,0.126423,1.70503,0.66528,12.849,1,0.430381,2.65197,0,106.285,2.95008,105.556,0.84672,12.849,0.84672,3695.15,0,36.966,0.236371,2.83272,1.81406,12.6147,0.913352,16.1118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86088,2.83272,1.028160,1,0,123.373,0,0,0,123.373,0
72.29,2.42165,0,0,5.2446,0.29642,2.52653,3.6288,61.308,0.392139,0,0,1.87223,0.146411,1.33368,0.66528,12.849,1,0.43043,2.52653,0,108.323,3.03293,107.386,0.84672,12.849,0.84672,3695.15,0,36.966,0.236442,2.41576,1.81427,12.1576,0.969268,15.1819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44392,2.41576,1.028160,1,0,123.902,0,0,0,123.902,0
72.29,2.51042,0,0,6.95286,0.325564,4.11688,3.6288,61.308,0.43383,0,0,3.82609,0.173063,3.2192,0.66528,12.849,1,0.446208,4.11688,0,120.87,3.14339,121.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.26158,4.4863,1.81448,15.3849,1.04382,20.3803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51446,4.4863,1.028160,1,0,144.997,0,0,0,144.997,0
72.29,2.5107,0,0,5.87508,0.325564,3.03881,3.6288,61.308,0.433952,0,0,4.18274,0.173063,3.57573,0.66528,12.849,1,0.446258,3.03881,0,147.017,3.14339,146.467,0.84672,12.849,0.84672,3695.15,0,36.966,0.261654,5.79691,1.8857,19.2829,1.04382,25.6601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.82507,5.79691,1.028160,1,0,175.702,0,0,0,175.702,0
72.29,2.51099,0,0,4.28526,0.319782,1.45449,3.6288,61.308,0.434074,0,0,2.90982,0.157262,2.31849,0.66528,12.849,1,0.446309,1.45449,0,131.585,2.71172,129.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.261728,4.03925,1.88592,12.7018,0.983436,17.3818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06741,4.03925,1.028160,1,0,149.582,0,0,0,149.582,0
72.29,2.51127,0,0,4.05867,0.269523,1.27788,3.6288,61.308,0.434197,0,0,2.44674,0.160032,1.85251,0.66528,12.849,1,0.44636,1.27788,0,108.732,2.35063,107.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.261801,3.4,1.88613,13.1144,0.974295,17.1644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42816,3.4,1.028160,1,0,126.23,0,0,0,126.23,0
72.29,2.47694,0,0,4.42917,0.246697,1.70553,3.6288,61.308,0.418165,0,0,1.62073,0.206441,0.996119,0.66528,12.849,1,0.440258,1.70553,0,99.5458,3.9836,96.8274,0.84672,12.849,0.84672,3695.15,0,36.966,0.252135,2.53433,1.88635,10.9401,1.07675,14.0319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56249,2.53433,1.028160,1,0,111.855,0,0,0,111.855,0
72.29,2.47723,0,0,3.61878,0.246697,0.894854,3.6288,61.308,0.418286,0,0,1.3899,0.206441,0.765173,0.66528,12.849,1,0.440308,0.894854,0,75.1861,3.9836,71.6571,0.84672,12.849,0.84672,3695.15,0,36.966,0.252208,2.01979,1.85891,7.35385,1.07675,9.90359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04795,2.01979,1.028160,1,0,82.3259,0,0,0,82.3259,0
72.29,2.47751,0,0,3.19376,0.246697,0.469553,3.6288,61.308,0.418406,0,0,1.30058,0.206441,0.675732,0.66528,12.849,1,0.440358,0.469553,0,65.5335,3.9836,61.5791,0.84672,12.849,0.84672,3695.15,0,36.966,0.25228,1.63865,1.85913,6.49836,1.07675,8.66711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66681,1.63865,1.028160,1,0,70.922,0,0,0,70.922,0
72.0804,2.47779,0,0,2.8778,0.246697,0.36288,3.6288,61.308,0.418527,0,0,1.15261,0.206441,0.527642,0.66528,12.849,1,0.440409,0.36288,0,57.2065,3.9836,53.1454,0.84672,12.849,0.84672,3695.15,0,36.966,0.252353,1.36838,1.85934,5.86835,1.07675,7.76696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39654,1.36838,1.028160,1,0,61.44,0,0,0,61.44,0
71.9866,2.59449,0,0,3.06184,0.198353,0.36288,3.6288,61.308,0.47596,0,0,1.26209,0.185974,0.600154,0.66528,12.849,1,0.462491,0.36288,0,63.943,3.9141,59.9293,0.84672,12.849,0.84672,3695.15,0,36.966,0.286983,1.54866,1.85955,6.88149,1.01379,8.98893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57682,1.54866,1.028160,1,0,69.5184,0,0,0,69.5184,0
71.8507,2.59427,0,0,2.99606,0.174763,0.36288,3.6288,61.308,0.476087,0,0,1.03384,0.179829,0.37792,0.66528,12.849,1,0.463056,0.36288,0,63.2146,3.80985,59.3045,0.84672,12.849,0.84672,3695.15,0,36.966,0.287059,1.56232,1.95668,7.02838,1.07528,9.18505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59048,1.56232,1.028160,1,0,68.8675,0,0,0,68.8675,0
71.4463,2.59382,0,0,2.68846,0.136188,0.36288,3.6288,61.308,0.476214,0,0,1.00459,0.181771,0.346604,0.66528,12.849,1,0.463851,0.36288,0,55.2976,3.87471,51.3219,0.84672,12.849,0.84672,3695.15,0,36.966,0.287136,1.5738,1.95691,6.56925,1.03431,8.77851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60196,1.5738,1.028160,1,0,60.447,0,0,0,60.447,0
71.0105,2.59189,0,0,2.65475,0.135769,0.36288,3.6288,61.308,0.476342,0,0,1.09115,0.181771,0.433033,0.66528,12.849,1,0.46613,0.36288,0,53.4753,3.87471,49.4973,0.84672,12.849,0.84672,3695.15,0,36.966,0.287213,1.51915,1.95713,7.2023,1.03431,9.35706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54731,1.51915,1.028160,1,0,59.2874,0,0,0,59.2874,0
70.3386,2.58976,0,0,2.41349,0.132744,0.36288,3.6288,61.308,0.476469,0,0,0.940196,0.193285,0.270442,0.66528,12.849,1,0.468605,0.36288,0,46.1322,4.18467,41.8418,0.84672,12.849,0.84672,3695.15,0,36.966,0.28729,1.34527,1.95735,6.01241,1.06715,7.9606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37343,1.34527,1.028160,1,0,50.0728,0,0,0,50.0728,0
69.4089,2.56311,0,0,2.125,0.128647,0.36288,3.6288,61.308,0.508114,0,0,0.823522,0.208637,0.106771,0.66528,12.849,1,0.468212,0.36288,0,39.5108,4.59795,34.8075,0.84672,12.849,0.84672,3695.15,0,36.966,0.30637,1.19878,1.95757,5.78179,1.11093,7.52085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22694,1.19878,1.028160,1,0,42.4351,0,0,0,42.4351,0
68.2928,2.55811,0,0,1.93259,0.127726,0.36288,3.6288,61.308,0.508245,0,0,0.803045,0.208637,0.086163,0.66528,12.849,1,0.473558,0.36288,0,38.7375,4.59795,34.0289,0.84672,12.849,0.84672,3695.15,0,36.966,0.306449,1.16994,1.9917,5.53999,1.11093,7.28425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1981,1.16994,1.028160,1,0,41.3993,0,0,0,41.3993,0
67.0055,2.55189,0,0,1.7541,0.12662,0.36288,3.6288,61.308,0.508376,0,0,0.753391,0.208637,0.0363781,0.66528,12.849,1,0.480126,0.36288,0,34.5183,4.59795,29.8031,0.84672,12.849,0.84672,3695.15,0,36.966,0.306528,0.922052,1.99192,5.3592,1.11093,6.85572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95021,0.922052,1.028160,1,0,36.6952,0,0,0,36.6952,0
65.669,2.54444,0,0,1.66418,0.093359,0.36288,3.6288,61.2207,0.508506,0,0,0.706674,0.285421,0,0.66528,12.849,1,0.487922,0.36288,0,31.049,5.586,25.3379,0.84672,12.849,0.84672,3695.15,0,36.966,0.306607,0.92969,1.99215,5.07898,1.47159,6.22262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95785,0.92969,1.028160,1,0,31.5605,0,0,0,31.5605,0
64.0402,2.59561,0,0,1.42631,0.0966863,0.36288,3.6288,61.0004,0.536452,0,0,0.628497,0.312433,0,0.66528,12.849,1,0.507866,0.36288,0,24.0639,5.73987,18.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.323918,0.629917,1.99238,4.36952,1.44935,5.21855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65808,0.629917,1.028160,1,0,23.3976,0,0,0,23.3976,0
62.4377,2.58515,0,0,1.4361,0.0905611,0.36288,3.6288,60.7453,0.535857,0,0,0.597186,0.316431,0,0.66528,12.849,1,0.518684,0.36288,0,31.5208,5.77783,25.5872,0.84672,12.849,0.84672,3695.15,0,36.966,0.324727,0.828006,2.04067,4.80984,1.47183,5.88195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85617,0.828006,1.028160,1,0,31.4691,0,0,0,31.4691,0
60.7557,2.5744,0,0,1.3447,0.0893864,0.36288,3.6288,60.4496,0.535143,0,0,0.555364,0.31592,0,0.66528,12.849,1,0.529784,0.36288,0,25.3082,5.77783,19.3635,0.84672,12.849,0.84672,3695.15,0,36.966,0.325656,0.793593,2.0409,4.33568,1.47183,5.37268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82175,0.793593,1.028160,1,0,24.7361,0,0,0,24.7361,0
58.9664,2.56259,0,0,1.2243,0.0881535,0.36288,3.6288,60.1272,0.534288,0,0,0.527244,0.315327,0,0.66528,12.849,1,0.541952,0.36288,0,23.0652,5.77783,17.1083,0.84672,12.849,0.84672,3695.15,0,36.966,0.326727,0.513251,2.04113,4.04422,1.47183,4.80004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54141,0.513251,1.028160,1,0,21.9083,0,0,0,21.9083,0
57.1098,2.67552,0,0,1.26369,0.0818125,0.36288,3.6288,59.8238,0.613458,0,0,0.614958,0.304891,0,0.66528,12.849,1,0.583006,0.36288,0,25.0627,5.72049,19.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.377152,0.995985,2.04137,5.09762,1.50188,6.25594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02414,0.995985,1.028160,1,0,25.378,0,0,0,25.378,0
54.9915,2.66035,0,0,0.989185,0.0843027,0.36288,3.6288,59.4205,0.612418,0,0,0.501634,0.292484,0,0.66528,12.849,1,0.598545,0.36288,0,23.6556,5.54662,17.8733,0.84672,12.849,0.84672,3695.15,0,36.966,0.378422,0.573109,2.17035,4.04596,1.49827,4.91272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60127,0.573109,1.028160,1,0,22.7861,0,0,0,22.7861,0
52.9573,2.64196,0,0,1.05319,0.0825463,0.36288,3.6288,59.0154,0.610976,0,0,0.497533,0.291731,0,0.66528,12.849,1,0.617306,0.36288,0,22.0976,5.54662,16.2965,0.84672,12.849,0.84672,3695.15,0,36.966,0.380093,0.548372,2.1706,4.26425,1.49827,5.10485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57653,0.548372,1.028160,1,0,21.4014,0,0,0,21.4014,0
51.4626,2.62318,0,0,1.5808,0.0894662,0.36288,3.6288,58.7094,0.609513,0,0,0.592423,0.288861,0,0.66528,12.849,1,0.63646,0.36288,0,32.6309,5.48725,26.8701,0.84672,12.849,0.84672,3695.15,0,36.966,0.381786,0.859887,2.17084,4.53166,1.49099,5.68962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88805,0.859887,1.028160,1,0,32.5597,0,0,0,32.5597,0
50.5316,2.60868,0,0,2.13747,0.0968506,0.36288,3.6288,58.5652,0.608433,0,0,0.738209,0.274025,0,0.66528,12.849,1,0.651327,0.36288,0,35.2668,5.3112,29.6671,0.84672,12.849,0.84672,3695.15,0,36.966,0.383096,0.96088,2.17109,5.22732,1.43595,6.54024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98904,0.96088,1.028160,1,0,36.2073,0,0,0,36.2073,0
49.0022,2.5201,0,0,1.43289,0.079341,0.36288,3.6288,58.7091,0.548415,0,0,0.950102,0.257735,0,0.66528,12.849,1,0.640802,0.36288,0,25.9239,4.97479,20.6712,0.84672,12.849,0.84672,3695.15,0,36.966,0.346157,2.34996,2.17134,5.86191,1.34748,8.68957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37812,2.34996,1.028160,1,0,29.3607,0,0,0,29.3607,0
47.2457,2.50454,0,0,1.18895,0.078061,0.36288,3.6288,58.4131,0.54907,0,0,0.511007,0.257974,0,0.66528,12.849,1,0.656722,0.36288,0,24.8389,4.97479,19.5702,0.84672,12.849,0.84672,3695.15,0,36.966,0.34572,0.720697,2.07786,4.36554,1.34748,5.4709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74886,0.720697,1.028160,1,0,25.0411,0,0,0,25.0411,0
45.9838,2.48563,0,0,1.71005,0.123431,0.36288,3.6288,58.2807,0.548131,0,0,0.628554,0.212831,0,0.66528,12.849,1,0.675995,0.36288,0,28.9895,4.35191,24.3245,0.84672,12.849,0.84672,3695.15,0,36.966,0.346878,0.942538,2.07809,4.80381,1.15278,6.32478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9707,0.942538,1.028160,1,0,30.6493,0,0,0,30.6493,0
47.144,2.47141,0,0,4.1778,0.183316,0.36288,3.6288,58.8713,0.547783,0,0,1.29158,0.153165,0,0.66528,12.849,1,0.690572,0.36288,0,87.4273,3.52139,83.5782,0.84672,12.849,0.84672,3695.15,0,36.966,0.347445,2.11074,2.07833,12.7951,0.893192,15.7436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1389,2.11074,1.028160,1,0,99.3218,0,0,0,99.3218,0
47.6687,2.46077,0,0,3.46969,0.121283,0.36288,3.6288,59.3332,0.514279,0,0,1.2154,0.239165,0,0.66528,12.849,1,0.670678,0.36288,0,128.654,3.43643,124.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.322922,3.1723,2.07856,8.84226,0.818575,12.9516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20046,3.1723,1.028160,1,0,137.861,0,0,0,137.861,0
48.1423,2.46687,0,0,3.4937,0.190416,0.36288,3.6288,59.4845,0.515959,0,0,0.942348,0.275093,0,0.66528,12.849,1,0.664938,0.36288,0,109.059,4.3868,104.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.321454,1.47684,2.02801,7.41823,0.9914,9.61022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.505,1.47684,1.028160,1,0,113.98,0,0,0,113.98,0
48.6509,2.47231,0,0,3.54846,0.204677,0.36288,3.6288,59.4012,0.516594,0,0,0.712109,0.278853,0,0.66528,12.849,1,0.65985,0.36288,0,36.2707,4.54755,31.4262,0.84672,12.849,0.84672,3695.15,0,36.966,0.321032,0.949588,2.02824,5.20112,1.02228,6.83564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97775,0.949588,1.028160,1,0,38.2618,0,0,0,38.2618,0
49.1569,2.47805,0,0,3.55276,0.205811,0.36288,3.6288,59.5731,0.516447,0,0,0.967092,0.278705,0,0.66528,12.849,1,0.654468,0.36288,0,39.1999,4.54755,34.3608,0.84672,12.849,0.84672,3695.15,0,36.966,0.321391,2.15538,2.02847,6.21059,1.02228,9.05077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18354,2.15538,1.028160,1,0,43.4116,0,0,0,43.4116,0
50.0699,2.29662,0,0,3.78041,0.207931,0.36288,3.6288,60.1374,0.401475,0,0,1.19661,0.230843,0,0.66528,12.849,1,0.600309,0.36288,0,51.3927,4.47501,46.6803,0.84672,12.849,0.84672,3695.15,0,36.966,0.249121,1.9531,2.0287,8.86971,1.03349,11.5689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98126,1.9531,1.028160,1,0,58.2492,0,0,0,58.2492,0
54.0882,2.27733,0,0,6.86921,0.210715,0.36288,3.6288,61.308,0.425041,0,0,2.31327,0.195418,0.522243,0.66528,12.849,1,0.584411,0.36288,0,123.655,4.4206,119.013,0.84672,12.849,0.84672,3695.15,0,36.966,0.26127,3.40934,1.83989,13.4537,1.04189,17.3998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4375,3.40934,1.028160,1,0,136.935,0,0,0,136.935,0
56.8304,2.31283,0,0,5.63759,0.219662,0.36288,3.6288,61.308,0.428154,0,0,1.27199,0.196875,0.646961,0.66528,12.849,1,0.549428,0.36288,0,68.3926,4.4206,63.7854,0.84672,12.849,0.84672,3695.15,0,36.966,0.258158,2.41709,1.86089,10.5024,1.04189,13.4804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44525,2.41709,1.028160,1,0,77.9128,0,0,0,77.9128,0
58.1575,2.33488,0,0,4.30143,0.276558,0.36288,3.6288,61.308,0.428154,0,0,0.718718,0.202586,0.0879785,0.66528,12.849,1,0.527901,0.36288,0,88.3502,3.82436,84.3608,0.84672,12.849,0.84672,3695.15,0,36.966,0.258158,1.52252,1.86099,8.77504,0.916787,10.9836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55068,1.52252,1.028160,1,0,95.4324,0,0,0,95.4324,0
59.0451,2.34517,0,0,3.87311,0.2775,0.36288,3.6288,61.308,0.428154,0,0,0.678602,0.199132,0.0513167,0.66528,12.849,1,0.518129,0.36288,0,85.1866,3.70944,81.3219,0.84672,12.849,0.84672,3695.15,0,36.966,0.258158,1.39139,1.86108,6.95765,0.906435,9.04553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41955,1.39139,1.028160,1,0,90.4188,0,0,0,90.4188,0
56.9289,2.42656,0,0,0.885125,0.211797,0.36288,3.6288,61.308,0.487894,0,0,0.752656,0.172693,0.0920691,0.66528,12.849,1,0.528053,0.36288,0,24.0176,3.6162,20.2363,0.84672,12.849,0.84672,3695.15,0,36.966,0.294178,0.412474,1.86118,4.2949,0.969431,5.30495,0.42336,36.966,0.42336,423.524,0,0.986705,0,0,1.39918,0.412474,1.028160,1,0,25.6333,0,0,0,25.6333,0
55.2008,2.43917,0,0,1.28134,0.207471,0.36288,3.6288,61.308,0.440463,0,0,0.771661,0.172693,0.158505,0.66528,12.849,1,0.550526,0.36288,0,24.1341,3.6162,20.3303,0.84672,12.849,0.84672,3695.15,0,36.966,0.26558,0.520145,1.92025,4.48844,0.969431,5.69382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54831,0.520145,1.028160,1,0,26.1826,0,0,0,26.1826,0
54.2581,2.42545,0,0,2.04965,0.203938,0.36288,3.6288,61.308,0.440579,0,0,0.872415,0.172693,0.259144,0.66528,12.849,1,0.564568,0.36288,0,38.2076,3.6162,34.3897,0.84672,12.849,0.84672,3695.15,0,36.966,0.265649,0.672667,1.90011,6.07605,0.969431,7.41375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70083,0.672667,1.028160,1,0,42.0626,0,0,0,42.0626,0
53.8434,2.41777,0,0,2.63871,0.272816,0.36288,3.6288,61.308,0.440694,0,0,0.854703,0.180915,0.233095,0.66528,12.849,1,0.572559,0.36288,0,54.9033,4.08786,50.6058,0.84672,12.849,0.84672,3695.15,0,36.966,0.265719,0.659517,1.90032,6.44534,1.23334,7.50612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68768,0.659517,1.028160,1,0,58.345,0,0,0,58.345,0
51.7075,2.60699,0,0,1.07927,0.245328,0.36288,3.6288,61.2047,0.657601,0,0,0.726,0.17174,0,0.66528,12.849,1,0.622122,0.36288,0,30.1927,3.42044,26.5131,0.84672,12.849,0.84672,3695.15,0,36.966,0.396504,0.503194,1.90052,4.60566,1.03449,5.57838,0.42336,36.966,0.42336,423.524,0,0.853174,0,0,1.35637,0.503194,1.028160,1,0,32.0914,0,0,0,32.0914,0
50.492,2.58668,0,0,1.9638,0.229695,0.36288,3.6288,61.308,0.548216,0,0,1.34251,0.167961,0.522991,0.66528,12.849,1,0.642775,0.36288,0,40.6105,3.15346,37.1771,0.84672,12.849,0.84672,3695.15,0,36.966,0.331108,1.56229,2.0787,6.21661,0.95495,8.57154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59045,1.56229,1.028160,1,0,46.2717,0,0,0,46.2717,0
49.6707,2.57462,0,0,2.34303,0.226795,0.36288,3.6288,61.308,0.548691,0,0,0.976622,0.168071,0.259861,0.66528,12.849,1,0.655179,0.36288,0,53.6484,3.15346,50.2027,0.84672,12.849,0.84672,3695.15,0,36.966,0.330836,1.5461,2.07892,7.54712,0.95495,9.88636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57426,1.5461,1.028160,1,0,60.3489,0,0,0,60.3489,0
47.7694,2.56629,0,0,1.24279,0.214985,0.36288,3.6288,61.1234,0.640255,0,0,0.627852,0.17219,0,0.66528,12.849,1,0.663856,0.36288,0,27.28,3.12848,23.8506,0.84672,12.849,0.84672,3695.15,0,36.966,0.386045,0.608429,2.07914,4.27045,0.938213,5.63376,0.42336,36.966,0.42336,423.524,0,0.881591,0,0,1.49002,0.608429,1.028160,1,0,29.4843,0,0,0,29.4843,0
47.7195,2.2597,0,0,2.802,0.229284,0.36288,3.6288,61.2981,0.472006,0,0,0.854499,0.207802,0,0.66528,12.849,1,0.607815,0.36288,0,60.7804,3.27255,57.2629,0.84672,12.849,0.84672,3695.15,0,36.966,0.285458,0.608429,2.07937,4.86655,0.88525,6.38363,0.42336,36.966,0.42336,423.524,0,0.908245,0,0,1.51667,0.608429,1.028160,1,0,63.6466,0,0,0,63.6466,0
48.8009,2.22118,0,0,3.91167,0.246269,0.36288,3.6288,61.308,0.428119,0,0,1.11586,0.218254,0.459591,0.66528,12.849,1,0.598076,0.36288,0,74.082,3.35517,70.4916,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,0.653037,1.8243,4.51818,0.880802,5.85653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6812,0.653037,1.028160,1,0,76.8077,0,0,0,76.8077,0
49.3121,2.23205,0,0,3.358,0.251788,0.36288,3.6288,61.308,0.446056,0,0,0.944603,0.214432,0.284115,0.66528,12.849,1,0.587687,0.36288,0,61.1788,3.36046,57.5935,0.84672,12.849,0.84672,3695.15,0,36.966,0.268952,0.558835,1.85292,4.72418,0.871312,5.99567,0.42336,36.966,0.42336,423.524,0,0.999449,0,0,1.55828,0.558835,1.028160,1,0,63.8733,0,0,0,63.8733,0
49.2479,2.23727,0,0,2.80479,0.26889,0.36288,3.6288,61.308,0.428145,0,0,0.995838,0.191418,0.376275,0.66528,12.849,1,0.582953,0.36288,0,56.2131,3.39224,52.6007,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,0.612818,1.85301,4.31785,0.814371,5.71115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64098,0.612818,1.028160,1,0,58.6882,0,0,0,58.6882,0
49.1445,2.23705,0,0,2.76239,0.265888,0.36288,3.6288,61.308,0.428145,0,0,1.05596,0.188818,0.439001,0.66528,12.849,1,0.583657,0.36288,0,53.6496,3.30263,50.1262,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,0.858479,1.8531,5.10756,0.80209,6.7589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88664,0.858479,1.028160,1,0,57.3241,0,0,0,57.3241,0
48.378,2.31956,0,0,2.17458,0.258561,0.36288,3.6288,61.2821,0.590294,0,0,0.746669,0.182318,0,0.66528,12.849,1,0.606458,0.36288,0,44.2814,3.0786,40.9592,0.84672,12.849,0.84672,3695.15,0,36.966,0.355921,0.558835,1.85319,2.70642,0.771388,3.99114,0.42336,36.966,0.42336,423.524,0,0.835272,0,0,1.39411,0.558835,1.028160,1,0,44.9503,0,0,0,44.9503,0
47.3109,2.35004,0,0,1.90217,0.256426,0.36288,3.6288,61.308,0.44015,0,0,0.850193,0.182288,0.201812,0.66528,12.849,1,0.62416,0.36288,0,38.1001,3.0786,34.7602,0.84672,12.849,0.84672,3695.15,0,36.966,0.265503,0.648423,1.92471,3.185,0.771388,4.72124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67658,0.648423,1.028160,1,0,39.6832,0,0,0,39.6832,0
46.2722,2.33921,0,0,1.88131,0.217908,0.36288,3.6288,61.308,0.440335,0,0,0.757607,0.206106,0.111166,0.66528,12.849,1,0.6353,0.36288,0,37.6275,3.36945,33.9856,0.84672,12.849,0.84672,3695.15,0,36.966,0.265503,0.544527,1.89691,2.80733,0.82864,4.15462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57269,0.544527,1.028160,1,0,38.2514,0,0,0,38.2514,0
44.821,2.3283,0,0,1.47424,0.234204,0.36288,3.6288,61.0965,0.649046,0,0,0.674093,0.236551,0,0.66528,12.849,1,0.64653,0.36288,0,28.4585,3.77208,24.4028,0.84672,12.849,0.84672,3695.15,0,36.966,0.391346,0.528595,1.89711,2.32885,0.880674,3.48254,0.42336,36.966,0.42336,423.524,0,0.693792,0,0,1.22239,0.528595,1.028160,1,0,27.8853,0,0,0,27.8853,0
43.438,2.28041,0,0,1.43326,0.172998,0.36288,3.6288,61.1984,0.451559,0,0,0.763016,0.209567,0,0.66528,12.849,1,0.653734,0.36288,0,31.9711,4.24996,27.4303,0.84672,12.849,0.84672,3695.15,0,36.966,0.273213,0.528595,1.89731,2.74491,1.00351,3.8941,0.42336,36.966,0.42336,423.524,0,0.983552,0,0,1.51215,0.528595,1.028160,1,0,31.3244,0,0,0,31.3244,0
