0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.0527,2.25999,0,0,1.39722,0.159587,0.36288,3.6288,61.308,0.42786,0,0,0.833432,0.216237,0.0797199,0.66528,12.849,1,0.668508,0.36288,0,30.9804,4.30763,26.3672,0.84672,12.849,0.84672,3695.15,0,36.966,0.258443,0.620525,1.86971,3.11112,1.00695,4.33596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64868,0.620525,1.028160,1,0,30.7829,0,0,0,30.7829,0
40.5957,2.24351,0,0,1.3064,0.157048,0.36288,3.6288,61.308,0.428148,0,0,0.819668,0.216387,0.175133,0.66528,12.849,1,0.685492,0.36288,0,28.2508,4.30763,23.6206,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,0.442705,1.87339,2.79246,1.00695,3.84345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47087,0.442705,1.028160,1,0,27.6392,0,0,0,27.6392,0
39.1745,2.22519,0,0,1.31497,0.148077,0.36288,3.6288,61.308,0.443477,0,0,0.712074,0.204207,0.0643898,0.66528,12.849,1,0.704299,0.36288,0,28.7857,3.94973,24.4946,0.84672,12.849,0.84672,3695.15,0,36.966,0.267397,0.402797,1.87349,2.634,1.01529,3.6276,0.42336,36.966,0.42336,423.524,0,1.00359,0,0,1.40638,0.402797,1.028160,1,0,28.1866,0,0,0,28.1866,0
37.4403,2.31118,0,0,1.05379,0.113929,0.36288,3.6288,61.175,0.569796,0,0,0.657919,0.221081,0,0.66528,12.849,1,0.758053,0.36288,0,22.3379,4.55705,17.3856,0.84672,12.849,0.84672,3695.15,0,36.966,0.343562,0.402797,1.87358,2.33968,1.04504,3.22745,0.42336,36.966,0.42336,423.524,0,0.893506,0,0,1.2963,0.402797,1.028160,1,0,20.6131,0,0,0,20.6131,0
35.5534,2.28931,0,0,0.878308,0.113067,0.36288,3.6288,60.9031,0.662153,0,0,0.623621,0.233362,0,0.66528,12.849,1,0.78566,0.36288,0,18.6176,5.00052,13.1943,0.84672,12.849,0.84672,3695.15,0,36.966,0.400117,0.402797,1.97116,2.16918,1.10216,3.04086,0.42336,36.966,0.42336,423.524,0,0.739377,0,0,1.14217,0.402797,1.028160,1,0,16.2352,0,0,0,16.2352,0
33.6737,2.25892,0,0,0.85269,0.110553,0.36288,3.6288,60.5717,0.672086,0,0,0.573626,0.232961,0,0.66528,12.849,1,0.816376,0.36288,0,17.4048,5.00052,11.9507,0.84672,12.849,0.84672,3695.15,0,36.966,0.407932,0.30119,1.9682,1.99235,1.10216,2.75165,0.42336,36.966,0.42336,423.524,0,0.72182,0,0,1.02301,0.30119,1.028160,1,0,14.7024,0,0,0,14.7024,0
31.7426,2.22891,0,0,0.754039,0.0933824,0.36288,3.6288,60.1489,0.714618,0,0,0.538407,0.246571,0,0.66528,12.849,1,0.84672,0.36288,0,15.4716,5.16117,9.82655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.96841,1.94562,1.1432,2.64865,0.42336,36.966,0.42336,423.524,0,0.664053,0,0,0.965244,0.30119,1.028160,1,0,12.4752,0,0,0,12.4752,0
29.91,2.22924,0,0,0.830641,0.0710705,0.36288,3.6288,59.8015,0.661692,0,0,0.574503,0.260261,0,0.66528,12.849,1,0.84672,0.36288,0,15.7552,5.20068,10.0707,0.84672,12.849,0.84672,3695.15,0,36.966,0.406659,0.30119,1.96862,2.04142,1.19426,2.71031,0.42336,36.966,0.42336,423.524,0,0.733873,0,0,1.03506,0.30119,1.028160,1,0,12.781,0,0,0,12.781,0
28.3429,2.20201,0,0,1.06476,0.0669492,0.36288,3.6288,59.652,0.576788,0,0,0.675994,0.248719,0,0.66528,12.849,1,0.84672,0.36288,0,19.2654,4.76396,14.0176,0.84672,12.849,0.84672,3695.15,0,36.966,0.356539,0.30119,1.96883,2.58789,1.18508,3.31629,0.42336,36.966,0.42336,423.524,0,0.919901,0,0,1.22109,0.30119,1.028160,1,0,17.3339,0,0,0,17.3339,0
26.6857,2.20234,0,0,0.973486,0.065542,0.36288,3.6288,59.5254,0.537877,0,0,0.65975,0.248481,0,0.66528,12.849,1,0.84672,0.36288,0,18.9934,4.76396,13.7456,0.84672,12.849,0.84672,3695.15,0,36.966,0.333319,0.261274,2.00314,2.55607,1.18508,3.30208,0.42336,36.966,0.42336,423.524,0,0.98223,0,0,1.2435,0.261274,1.028160,1,0,17.0477,0,0,0,17.0477,0
24.9458,2.20266,0,0,0.889695,0.0640539,0.36288,3.6288,59.245,0.649086,0,0,0.616989,0.24828,0,0.66528,12.849,1,0.84672,0.36288,0,17.8651,4.76396,12.6173,0.84672,12.849,0.84672,3695.15,0,36.966,0.403091,0.261274,2.00335,2.43231,1.18508,3.10876,0.42336,36.966,0.42336,423.524,0,0.801446,0,0,1.06272,0.261274,1.028160,1,0,15.7261,0,0,0,15.7261,0
23.147,2.20299,0,0,0.818096,0.0509866,0.36288,3.6288,58.8909,0.647603,0,0,0.584674,0.291139,0,0.66528,12.849,1,0.84672,0.36288,0,15.9952,5.32855,10.1828,0.84672,12.849,0.84672,3695.15,0,36.966,0.404073,0.261274,2.00356,2.31591,1.39117,2.7855,0.42336,36.966,0.42336,423.524,0,0.802146,0,0,1.06342,0.261274,1.028160,1,0,12.9683,0,0,0,12.9683,0
21.3731,2.2745,0,0,0.909006,0.0455401,0.36288,3.6288,58.4051,0.746428,0,0,0.576653,0.316071,0,0.66528,12.849,1,0.84672,0.36288,0,17.3671,6.01687,10.8664,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00378,2.24351,1.53931,2.5459,0.42336,36.966,0.42336,423.524,0,0.729536,0,0,0.990809,0.261274,1.028160,1,0,13.4123,0,0,0,13.4123,0
19.5768,2.27483,0,0,0.886533,0.0451598,0.36288,3.6288,57.9294,0.732556,0,0,0.570784,0.313953,0,0.66528,12.849,1,0.84672,0.36288,0,16.7509,6.06102,10.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05233,2.30011,1.53824,2.65211,0.42336,36.966,0.42336,423.524,0,0.74361,0,0,1.00488,0.261274,1.028160,1,0,12.8581,0,0,0,12.8581,0
17.6656,2.27516,0,0,0.770939,0.0440542,0.36288,3.6288,57.369,0.783743,0,0,0.536407,0.312991,0,0.66528,12.849,1,0.84672,0.36288,0,15.8482,6.06102,9.30332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05255,2.23835,1.53824,2.55671,0.42336,36.966,0.42336,423.524,0,0.692626,0,0,0.92003,0.227405,1.028160,1,0,11.86,0,0,0,11.86,0
15.6943,2.2755,0,0,0.709923,0.0428779,0.36288,3.6288,56.7515,0.83125,0,0,0.525569,0.311858,0,0.66528,12.849,1,0.84672,0.36288,0,14.9471,6.06102,8.40225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05277,2.21569,1.53824,2.53427,0.42336,36.966,0.42336,423.524,0,0.645322,0,0,0.872726,0.227405,1.028160,1,0,10.9365,0,0,0,10.9365,0
13.3934,2.43034,0,0,0.526467,0.0340864,0.36288,3.6288,55.8761,1.04682,0,0,0.493595,0.32218,0,0.66528,12.849,1,0.84672,0.36288,0,12.4406,6.31948,5.63724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05299,2.07316,1.55066,2.37954,0.42336,36.966,0.42336,423.524,0,0.560071,0,0,0.787476,0.227405,1.028160,1,0,8.01678,0,0,0,8.01678,0
10.9504,2.43069,0,0,0.391808,0.0412673,0.36288,3.6288,54.8016,1.17727,0,0,0.422536,0.319763,0,0.66528,12.0134,1,0.84672,0.36288,0,8.94145,6.09987,3.20544,0.84672,12.0134,0.84672,3695.14,0,36.966,0.42336,0.227405,2.18269,1.98004,1.4971,2.46967,0.42336,36.966,0.42336,423.524,0,0.42984,0,0,0.657245,0.227405,1.028160,1,0,5.67511,0,0,0,5.67511,0
8.48799,2.43104,0,0,0.370582,0.0390685,0.36288,3.6288,53.6772,1.19554,0,0,0.388621,0.317514,0,0.66528,11.1746,1,0.84672,0.36288,0,8.0358,6.09987,3.20544,0.84672,11.1746,0.84672,3694.22,0,36.966,0.42336,0.204422,2.18293,1.95758,1.4971,2.42447,0.42336,36.966,0.42336,423.524,0,0.411787,0,0,0.616209,0.204422,1.028160,1,0,5.62991,0,0,0,5.62991,0
6.16891,2.43139,0,0,0.51176,0.0365787,0.36288,3.6288,52.6798,1.11267,0,0,0.430388,0.315097,0,0.66528,10.3379,1,0.84672,0.36288,0,8.61952,6.09987,3.20544,0.84672,10.3379,0.84672,3693.89,0,36.966,0.42336,0.204422,2.18316,2.18226,1.4971,2.64937,0.42336,36.966,0.42336,423.524,0,0.494873,0,0,0.699296,0.204422,1.028160,1,0,5.85481,0,0,0,5.85481,0
3.99024,2.43174,0,0,0.664391,0.0484365,0.36288,3.6288,51.8661,1.05584,0,0,0.542493,0.300357,0,0.66528,12.849,1,0.84672,0.36288,0,14.3748,5.82558,4.29471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18339,2.1983,1.45289,2.70987,0.42336,36.966,0.42336,423.524,0,0.551915,0,0,0.756337,0.204422,1.028160,1,0,7.00457,0,0,0,7.00457,0
1.92751,2.33205,0,0,0.688643,0.0564498,0.36288,3.6288,51.2327,0.963768,0,0,0.590996,0.260651,0,0.66528,12.849,1,0.84672,0.36288,0,10.7623,5.21882,5.05967,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18363,1.43463,1.31504,2.08428,0.42336,36.966,0.42336,423.524,0,0.546471,0,0,0.750894,0.204422,1.028160,1,0,7.14396,0,0,0,7.14396,0
0.151229,1.92751,0,0,0.566255,0.0521465,0.36288,3.6288,51.2733,0.526069,0,0,0.826033,0.259318,0,0.66528,12.849,1,0.84672,0.36288,0,10.4477,5.21882,4.74501,0.84672,12.849,0.84672,3695.15,0,36.966,0.379576,0.252927,2.0896,1.61978,1.31504,2.2677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28109,0.252927,1.028160,1,0,7.0127,0,0,0,7.0127,0
0.0585363,0.151229,0,0,0.469857,0.0484408,0.36288,3.6288,50.3942,1.06396,0,0,0.444277,0.259404,0,0.66528,12.849,1,0.84672,0.36288,0,10.0104,5.21882,4.30774,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08982,1.20631,1.31504,1.77425,0.42336,36.966,0.42336,423.524,0,0.446697,0,0,0.663215,0.216518,1.028160,1,0,6.08199,0,0,0,6.08199,0
0.245239,0.0585363,0,0,0.675785,0.0676655,0.36288,3.6288,49.7453,0.980034,0,0,0.546479,0.215404,0,0.66528,12.849,1,0.84672,0.36288,0,11.6832,4.59592,6.60342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.09005,1.32741,1.12034,2.09027,0.42336,36.966,0.42336,423.524,0,0.530824,0,0,0.747343,0.216518,1.028160,1,0,8.69368,0,0,0,8.69368,0
0.170786,0.245239,0,0,0.601837,0.06817,0.36288,3.6288,49.0807,1.06605,0,0,0.590545,0.189082,0,0.66528,12.849,1,0.84672,0.36288,0,13.0508,4.3369,8.23004,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.09027,2.60672,0.940185,3.54997,0.42336,36.966,0.42336,423.524,0,0.386445,0,0,0.602963,0.216518,1.028160,1,0,11.78,0,0,0,11.78,0
0.257051,0.170786,0,0,0.715684,0.0957526,0.36288,3.6288,48.0557,1.25909,0,0,0.423163,0.189035,0,0.66528,12.849,1,0.84672,0.36288,0,12.4997,4.68232,7.3335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.03942,2.41696,1.12077,3.12876,0.42336,36.966,0.42336,423.524,0,0.193604,0,0,0.410123,0.216518,1.028160,1,0,10.4623,0,0,0,10.4623,0
0.110178,0.257051,0,0,0.575561,0.102502,0.36288,3.6288,46.8099,1.38088,0,0,0.320645,0.185578,0,0.66528,12.849,1,0.84672,0.36288,0,9.73935,4.70179,4.55372,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.03963,2.07712,1.14558,2.84054,0.42336,36.966,0.42336,423.524,0,0.0720109,0,0,0.364734,0.292723,1.028160,1,0,7.39426,0,0,0,7.39426,0
0.610676,0.110178,0,0,1.07541,0.101857,0.36288,3.6288,46.8725,0.628593,0,0,0.874838,0.183652,0,0.66528,12.849,1,0.84672,0.36288,0,19.4035,4.70179,14.2178,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.03985,4.58239,1.14558,5.34603,0.42336,36.966,0.42336,423.524,0,0.824499,0,0,1.11722,0.292723,1.028160,1,0,19.5638,0,0,0,19.5638,0
1.63311,0.610676,0,0,2.09698,0.100988,0.36288,3.6288,47.8023,0.402443,0,0,1.51413,0.181836,0,0.66528,12.849,1,0.84672,0.36288,0,36.7558,4.41128,31.8607,0.84672,12.849,0.84672,3695.15,0,36.966,0.317387,0.292723,2.04007,5.91327,1.06941,6.85926,0.42336,36.966,0.42336,423.524,0,0.968319,0,0,1.26104,0.292723,1.028160,1,0,38.7199,0,0,0,38.7199,0
1.27717,1.63311,0,0,1.74113,0.101081,0.36288,3.6288,48.407,0.454444,0,0,1.23979,0.180687,0,0.66528,12.849,1,0.84672,0.36288,0,25.2548,4.02392,20.7471,0.84672,12.849,0.84672,3695.15,0,36.966,0.351426,0.292723,1.85019,6.56429,0.967856,7.38792,0.42336,36.966,0.42336,423.524,0,0.908591,0,0,1.20131,0.292723,1.028160,1,0,28.135,0,0,0,28.135,0
0.895865,1.27717,0,0,1.35814,0.0993943,0.36288,3.6288,48.061,0.784407,0,0,0.617722,0.179366,0,0.66528,12.849,1,0.84672,0.36288,0,17.6431,3.97419,13.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.86568,4.48515,0.95186,5.38808,0.42336,36.966,0.42336,423.524,0,0.506693,0,0,0.919166,0.412474,1.028160,1,0,18.5731,0,0,0,18.5731,0
1.12223,0.895865,0,0,1.58159,0.0964812,0.36288,3.6288,47.4643,0.873011,0,0,0.441835,0.165487,0,0.66528,12.849,1,0.84672,0.36288,0,21.3928,3.67584,17.2331,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.86577,5.01128,0.855887,6.01027,0.42336,36.966,0.42336,423.524,0,0.41809,0,0,0.830563,0.412474,1.028160,1,0,23.2434,0,0,0,23.2434,0
0.772008,1.12223,0,0,1.23228,0.0973925,0.36288,3.6288,46.9404,0.928687,0,0,0.569434,0.164665,0,0.66528,12.849,1,0.84672,0.36288,0,15.309,3.67584,11.1493,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.86586,3.06288,0.855887,4.06197,0.42336,36.966,0.42336,423.524,0,0.362413,0,0,0.774887,0.412474,1.028160,1,0,15.2112,0,0,0,15.2112,0
5.5364,0.772008,0,0,5.99939,0.100107,0.36288,3.6288,50.1126,0.414492,0,0,3.77359,0.186833,0,0.66528,12.849,1,0.84672,0.36288,0,137.536,4.26082,132.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.326417,2.2702,1.86595,15.7567,1.06441,18.502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29836,2.2702,1.028160,1,0,151.293,0,0,0,151.293,0
10.6858,2.15958,0,0,7.79001,0.118201,0.36288,3.6288,52.4901,0.411861,0,0,2.91828,0.128907,0,0.66528,12.849,1,0.84672,0.36288,0,151.996,2.80318,148.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.303812,2.02872,1.92534,16.3301,0.656268,19.3241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05688,2.02872,1.028160,1,0,168.033,0,0,0,168.033,0
13.8353,2.15988,0,0,5.80991,0.13759,0.36288,3.6288,54.8431,0.420037,0,0,2.90436,0.131416,0,0.66528,12.849,1,0.84672,0.36288,0,121.552,2.80318,118.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.29581,2.18907,1.91067,12.949,0.656268,16.0967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21723,2.18907,1.028160,1,0,134.361,0,0,0,134.361,0
17.1401,2.16018,0,0,5.97547,0.147635,0.36288,3.6288,57.1424,0.427722,0,0,2.8608,0.133724,0,0.66528,12.849,1,0.84672,0.36288,0,101.953,2.80318,98.6658,0.84672,12.849,0.84672,3695.15,0,36.966,0.288299,2.02793,1.91086,12.5141,0.656268,15.5083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05609,2.02793,1.028160,1,0,114.174,0,0,0,114.174,0
22.5926,2.40025,0,0,8.38111,0.165424,0.36288,3.6288,59.25,0.540206,0,0,2.80978,0.161986,0,0.66528,12.849,1,0.84672,0.36288,0,131.047,3.25985,127.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.349465,2.06717,1.91105,16.8917,0.746737,19.7737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09533,2.06717,1.028160,1,0,147.077,0,0,0,147.077,0
25.9597,2.40058,0,0,6.31557,0.185024,0.36288,3.6288,61.0971,0.547979,0,0,2.5792,0.184148,0,0.66528,12.849,1,0.84672,0.36288,0,93.9548,3.60234,89.8686,0.84672,12.849,0.84672,3695.15,0,36.966,0.341883,2.35129,2.0902,13.458,0.814589,16.743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37945,2.35129,1.028160,1,0,106.612,0,0,0,106.612,0
29.3049,2.4009,0,0,6.30302,0.194095,0.36288,3.6288,61.308,0.554538,0,0,2.60895,0.186327,1.65716,0.66528,12.849,1,0.84672,0.36288,0,92.0091,3.60234,87.9229,0.84672,12.849,0.84672,3695.15,0,36.966,0.335516,2.13183,2.09041,10.6642,0.814589,13.7363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15999,2.13183,1.028160,1,0,103.316,0,0,0,103.316,0
32.1098,2.40123,0,0,5.76232,0.193276,0.36288,3.6288,61.308,0.555377,0,0,2.7935,0.208787,2.02934,0.66528,12.849,1,0.84672,0.36288,0,86.9244,4.38447,82.0561,0.84672,12.849,0.84672,3695.15,0,36.966,0.334868,2.27471,2.09062,12.345,1.07561,15.2999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30287,2.27471,1.028160,1,0,99.3853,0,0,0,99.3853,0
36.256,2.05927,0,0,6.77574,0.207445,0.36288,3.6288,61.308,0.403453,0,0,2.95999,0.220256,2.33629,0.66528,12.849,1,0.824033,0.36288,0,94.4525,4.73694,89.2544,0.84672,12.849,0.84672,3695.15,0,36.966,0.243264,3.53424,2.09082,15.0137,1.21791,19.1776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5624,3.53424,1.028160,1,0,110.768,0,0,0,110.768,0
39.8587,2.09997,0,0,6.29522,0.229641,0.36288,3.6288,61.308,0.428139,0,0,3.39546,0.189639,2.77768,0.66528,12.849,1,0.744221,0.36288,0,94.8275,4.22111,90.225,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,5.40003,1.83434,17.5554,0.991276,23.5404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.42819,5.40003,1.028160,1,0,116.543,0,0,0,116.543,0
43.5069,2.15118,0,0,6.40181,0.239533,0.36288,3.6288,61.308,0.428139,0,0,2.85875,0.189639,2.24097,0.66528,12.849,1,0.693462,0.36288,0,96.7637,4.22111,92.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,3.99822,1.85758,15.5097,0.991276,20.116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02638,3.99822,1.028160,1,0,114.569,0,0,0,114.569,0
46.7158,2.19642,0,0,6.01817,0.249998,0.36288,3.6288,61.308,0.428139,0,0,2.82154,0.189639,2.20376,0.66528,12.849,1,0.648675,0.36288,0,90.3355,4.22111,85.8286,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,3.73899,1.85767,14.6741,0.991276,19.0213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76715,3.73899,1.028160,1,0,107.054,0,0,0,107.054,0
49.2079,2.23172,0,0,5.3586,0.271897,0.36288,3.6288,61.308,0.428139,0,0,2.62604,0.211814,1.98609,0.66528,12.849,1,0.613828,0.36288,0,77.83,3.94966,73.6294,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,3.34038,1.85775,12.8649,1.00819,16.7967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36854,3.34038,1.028160,1,0,92.4121,0,0,0,92.4121,0
50.9194,2.34031,0,0,4.69716,0.282395,0.36288,3.6288,61.308,0.470183,0,0,1.60359,0.207314,0.926095,0.66528,12.849,1,0.611095,0.36288,0,56.992,4.4919,52.2519,0.84672,12.849,0.84672,3695.15,0,36.966,0.2835,2.67965,1.85784,11.9804,1.07692,15.1575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70781,2.67965,1.028160,1,0,68.3355,0,0,0,68.3355,0
51.3696,2.38788,0,0,3.48852,0.287558,0.36288,3.6288,61.308,0.446128,0,0,1.35746,0.207314,0.704023,0.66528,12.849,1,0.602558,0.36288,0,48.1626,4.4919,43.431,0.84672,12.849,0.84672,3695.15,0,36.966,0.268995,0.764519,1.92975,11.3085,1.07692,12.6568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79268,0.764519,1.028160,1,0,56.7918,0,0,0,56.7918,0
51.5183,2.39235,0,0,3.1928,0.288913,0.36288,3.6288,61.308,0.446236,0,0,1.13227,0.207314,0.478722,0.66528,12.849,1,0.598394,0.36288,0,42.5578,4.4919,37.8304,0.84672,12.849,0.84672,3695.15,0,36.966,0.269061,0.594346,1.90727,7.30668,1.07692,8.46231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62251,0.594346,1.028160,1,0,46.7714,0,0,0,46.7714,0
51.5784,2.39397,0,0,3.07657,0.259617,0.36288,3.6288,61.308,0.471915,0,0,1.08702,0.226345,0.388756,0.66528,12.849,1,0.597071,0.36288,0,37.9461,4.72458,32.9873,0.84672,12.849,0.84672,3695.15,0,36.966,0.284544,0.528595,1.90746,7.18356,1.12272,8.21235,0.42336,36.966,0.42336,423.524,0,0.987172,0,0,1.51577,0.528595,1.028160,1,0,41.5884,0,0,0,41.5884,0
51.8517,2.36176,0,0,3.25457,0.256672,0.36288,3.6288,61.308,0.430117,0,0,1.06617,0.222716,0.413335,0.66528,12.849,1,0.588351,0.36288,0,43.1291,4.41228,38.4913,0.84672,12.849,0.84672,3695.15,0,36.966,0.259341,0.818182,1.90765,7.80235,1.08256,9.18629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84634,0.818182,1.028160,1,0,48.0909,0,0,0,48.0909,0
52.0582,2.36448,0,0,3.15339,0.219529,0.36288,3.6288,61.308,0.430224,0,0,1.08491,0.242621,0.412063,0.66528,12.849,1,0.585925,0.36288,0,41.6981,4.53296,36.9421,0.84672,12.849,0.84672,3695.15,0,36.966,0.259406,0.869599,1.87988,7.99295,1.08219,9.40084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89776,0.869599,1.028160,1,0,46.755,0,0,0,46.755,0
52.1476,2.36658,0,0,3.03894,0.219999,0.36288,3.6288,61.308,0.430331,0,0,1.08431,0.242621,0.41136,0.66528,12.849,1,0.584119,0.36288,0,39.8677,4.53296,35.1135,0.84672,12.849,0.84672,3695.15,0,36.966,0.25947,0.936205,1.88007,8.78291,1.08219,10.2575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96436,0.936205,1.028160,1,0,45.7824,0,0,0,45.7824,0
52.2727,2.36762,0,0,3.07556,0.220007,0.36288,3.6288,61.308,0.430438,0,0,1.14483,0.23913,0.475259,0.66528,12.849,1,0.583373,0.36288,0,39.8606,4.42993,35.2101,0.84672,12.849,0.84672,3695.15,0,36.966,0.259535,0.738996,1.88026,7.75552,1.08678,9.02846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76716,0.738996,1.028160,1,0,44.7138,0,0,0,44.7138,0
52.0691,2.48135,0,0,2.84151,0.200919,0.36288,3.6288,61.308,0.488501,0,0,0.927089,0.213888,0.224701,0.66528,12.849,1,0.609934,0.36288,0,36.6928,4.1217,32.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.294544,0.725129,1.88045,7.28343,1.0603,8.53416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75329,0.725129,1.028160,1,0,41.0829,0,0,0,41.0829,0
51.7053,2.47969,0,0,2.64609,0.167329,0.36288,3.6288,61.308,0.488613,0,0,0.909801,0.202396,0.218792,0.66528,12.849,1,0.611908,0.36288,0,33.5104,4.36674,28.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.294612,0.719133,1.97864,6.79631,0.985602,8.21387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74729,0.719133,1.028160,1,0,37.3273,0,0,0,37.3273,0
51.2378,2.47648,0,0,2.53225,0.160347,0.36288,3.6288,61.308,0.488726,0,0,0.956586,0.204181,0.263679,0.66528,12.849,1,0.615418,0.36288,0,31.4855,4.42092,26.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.29468,0.709335,1.97884,7.08039,0.975572,8.49832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7375,0.709335,1.028160,1,0,35.574,0,0,0,35.574,0
50.6622,2.47224,0,0,2.4191,0.159569,0.36288,3.6288,61.308,0.488839,0,0,0.96063,0.204181,0.26761,0.66528,12.849,1,0.619969,0.36288,0,29.5824,4.42092,24.9044,0.84672,12.849,0.84672,3695.15,0,36.966,0.294748,0.632802,1.97904,6.80832,0.975572,8.14984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66096,0.632802,1.028160,1,0,33.3219,0,0,0,33.3219,0
