0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.8918,2.46687,0,0,2.21162,0.152286,0.36288,3.6288,61.308,0.488952,0,0,0.88274,0.211229,0.182559,0.66528,12.849,1,0.62565,0.36288,0,27.4593,4.52394,22.6726,0.84672,12.849,0.84672,3695.15,0,36.966,0.294816,0.548338,1.97924,6.25221,1.00137,7.4836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5765,0.548338,1.028160,1,0,30.3388,0,0,0,30.3388,0
48.8005,2.43741,0,0,1.82246,0.113415,0.36288,3.6288,61.267,0.520934,0,0,0.733432,0.25352,0,0.66528,12.849,1,0.627723,0.36288,0,26.3024,5.14206,20.8955,0.84672,12.849,0.84672,3695.15,0,36.966,0.3141,0.492705,1.97943,4.84002,1.15617,5.84189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52086,0.492705,1.028160,1,0,26.7374,0,0,0,26.7374,0
47.5738,2.42654,0,0,1.67479,0.112097,0.36288,3.6288,61.205,0.520918,0,0,0.712368,0.253455,0,0.66528,12.849,1,0.638898,0.36288,0,25.887,5.14206,20.4689,0.84672,12.849,0.84672,3695.15,0,36.966,0.314301,0.493353,2.01391,4.88055,1.15617,5.91734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52151,0.493353,1.028160,1,0,26.3863,0,0,0,26.3863,0
46.211,2.41381,0,0,1.52446,0.110609,0.36288,3.6288,61.0971,0.520836,0,0,0.666282,0.253355,0,0.66528,12.849,1,0.651934,0.36288,0,24.8513,5.14206,19.4202,0.84672,12.849,0.84672,3695.15,0,36.966,0.31457,0.290131,2.01411,4.58485,1.15617,5.41835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31829,0.290131,1.028160,1,0,24.8386,0,0,0,24.8386,0
44.7532,2.399,0,0,1.40178,0.0977234,0.36288,3.6288,60.9265,0.520606,0,0,0.63612,0.286046,0,0.66528,12.849,1,0.667044,0.36288,0,22.0316,5.56551,16.1619,0.84672,12.849,0.84672,3695.15,0,36.966,0.314986,0.283556,2.01431,4.41161,1.31074,5.08375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31172,0.283556,1.028160,1,0,21.2456,0,0,0,21.2456,0
43.378,2.39841,0,0,1.46196,0.0758369,0.36288,3.6288,60.6176,0.592345,0,0,0.610856,0.327416,0,0.66528,12.849,1,0.688603,0.36288,0,19.5465,5.84361,13.3772,0.84672,12.849,0.84672,3695.15,0,36.966,0.359394,0.261274,2.01451,3.98121,1.49451,4.40309,0.42336,36.966,0.42336,423.524,0,0.92677,0,0,1.18804,0.261274,1.028160,1,0,17.7803,0,0,0,17.7803,0
42.0843,2.38181,0,0,1.52345,0.0724652,0.36288,3.6288,60.405,0.528342,0,0,0.641669,0.32594,0,0.66528,12.849,1,0.705515,0.36288,0,27.0428,5.72901,20.9711,0.84672,12.849,0.84672,3695.15,0,36.966,0.322195,0.327473,2.02984,4.40866,1.48558,4.95819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35563,0.327473,1.028160,1,0,25.9293,0,0,0,25.9293,0
40.7054,2.36543,0,0,1.42083,0.0713879,0.36288,3.6288,60.1201,0.527754,0,0,0.568349,0.3255,0,0.66528,12.849,1,0.722202,0.36288,0,21.3932,5.72901,15.3049,0.84672,12.849,0.84672,3695.15,0,36.966,0.322969,0.309986,2.03004,4.02408,1.48558,4.55556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33815,0.309986,1.028160,1,0,19.8605,0,0,0,19.8605,0
39.2176,2.34707,0,0,1.2924,0.0702397,0.36288,3.6288,59.7236,0.605454,0,0,0.533855,0.32491,0,0.66528,12.849,1,0.740871,0.36288,0,19.6719,5.72901,13.5649,0.84672,12.849,0.84672,3695.15,0,36.966,0.372275,0.227405,2.03025,3.68288,1.48558,4.08267,0.42336,36.966,0.42336,423.524,0,0.901342,0,0,1.12875,0.227405,1.028160,1,0,17.6476,0,0,0,17.6476,0
37.6527,2.48148,0,0,1.33589,0.056491,0.36288,3.6288,59.4011,0.625649,0,0,0.624991,0.321845,0,0.66528,12.849,1,0.813016,0.36288,0,19.8885,5.92605,13.5123,0.84672,12.849,0.84672,3695.15,0,36.966,0.387246,0.454758,2.03045,4.98702,1.50246,5.58252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48292,0.454758,1.028160,1,0,19.0948,0,0,0,19.0948,0
35.7192,2.45653,0,0,0.935081,0.0491528,0.36288,3.6288,58.9566,0.64878,0,0,0.501913,0.297669,0,0.66528,12.849,1,0.838293,0.36288,0,17.5872,5.89523,11.2166,0.84672,12.849,0.84672,3695.15,0,36.966,0.403743,0.227405,2.19431,3.9841,1.44007,4.562,0.42336,36.966,0.42336,423.524,0,0.988736,0,0,1.21614,0.227405,1.028160,1,0,15.7786,0,0,0,15.7786,0
33.8144,2.44843,0,0,0.954608,0.0480359,0.36288,3.6288,58.4771,0.663337,0,0,0.480681,0.296822,0,0.66528,12.849,1,0.84672,0.36288,0,16.226,5.89523,9.84694,0.84672,12.849,0.84672,3695.15,0,36.966,0.415915,0.204422,2.19453,4.08441,1.44007,4.62737,0.42336,36.966,0.42336,423.524,0,0.962211,0,0,1.16663,0.204422,1.028160,1,0,14.4743,0,0,0,14.4743,0
32.375,2.44876,0,0,1.42262,0.0503992,0.36288,3.6288,58.1303,0.620966,0,0,0.56908,0.294855,0,0.66528,12.849,1,0.84672,0.36288,0,20.8871,5.86554,14.5377,0.84672,12.849,0.84672,3695.15,0,36.966,0.39254,0.377326,2.19475,4.47639,1.43643,5.21949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40549,0.377326,1.028160,1,0,19.7572,0,0,0,19.7572,0
31.5271,2.44909,0,0,2.02908,0.0649835,0.36288,3.6288,57.961,0.619659,0,0,0.735429,0.285144,0,0.66528,12.849,1,0.84672,0.36288,0,30.6392,5.802,24.3533,0.84672,12.849,0.84672,3695.15,0,36.966,0.394051,0.444226,2.19496,4.90117,1.41304,5.73327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47239,0.444226,1.028160,1,0,30.0866,0,0,0,30.0866,0
30.9512,2.34885,0,0,2.18612,0.0503223,0.36288,3.6288,57.7718,0.559088,0,0,0.645252,0.275329,0,0.66528,12.849,1,0.84672,0.36288,0,26.2819,5.62653,20.1716,0.84672,12.849,0.84672,3695.15,0,36.966,0.356572,0.699365,2.19518,5.29704,1.31908,6.51593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72752,0.699365,1.028160,1,0,26.6875,0,0,0,26.6875,0
30.0283,2.34917,0,0,1.83911,0.0499522,0.36288,3.6288,57.8536,0.558495,0,0,0.91533,0.274992,0,0.66528,12.849,1,0.84672,0.36288,0,23.834,5.62653,17.7236,0.84672,12.849,0.84672,3695.15,0,36.966,0.35736,1.96764,2.10065,5.97923,1.31908,8.37107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9958,1.96764,1.028160,1,0,26.0947,0,0,0,26.0947,0
28.8403,2.34949,0,0,1.57366,0.0493424,0.36288,3.6288,57.5251,0.558921,0,0,0.505558,0.275138,0,0.66528,12.849,1,0.84672,0.36288,0,23.8105,5.62653,17.7002,0.84672,12.849,0.84672,3695.15,0,36.966,0.357127,0.641537,2.10086,4.45001,1.31908,5.51619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6697,0.641537,1.028160,1,0,23.2164,0,0,0,23.2164,0
27.7083,2.34981,0,0,1.64182,0.06108,0.36288,3.6288,57.1943,0.557798,0,0,0.486697,0.259755,0,0.66528,12.849,1,0.84672,0.36288,0,22.8866,5.4189,16.9838,0.84672,12.849,0.84672,3695.15,0,36.966,0.358444,0.590423,2.10106,4.47816,1.25419,5.55702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61858,0.590423,1.028160,1,0,22.5409,0,0,0,22.5409,0
27.3686,2.3189,0,0,2.48409,0.142032,0.36288,3.6288,57.2955,0.520891,0,0,0.828919,0.206845,0,0.66528,12.849,1,0.84672,0.36288,0,43.7022,4.14918,39.0691,0.84672,12.849,0.84672,3695.15,0,36.966,0.336664,1.12402,2.10127,6.97835,0.976088,8.89089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15218,1.12402,1.028160,1,0,47.96,0,0,0,47.96,0
26.6058,2.31921,0,0,2.06661,0.147273,0.36288,3.6288,57.3338,0.521367,0,0,0.793854,0.234185,0,0.66528,12.849,1,0.84672,0.36288,0,31.1367,4.13122,26.5216,0.84672,12.849,0.84672,3695.15,0,36.966,0.336376,0.915831,2.05014,5.63498,1.05955,7.20502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94399,0.915831,1.028160,1,0,33.7266,0,0,0,33.7266,0
26.7331,2.31953,0,0,2.95533,0.145713,0.36288,3.6288,57.3232,0.521618,0,0,0.74532,0.234244,0,0.66528,12.849,1,0.84672,0.36288,0,38.6028,4.13122,33.9878,0.84672,12.849,0.84672,3695.15,0,36.966,0.336313,0.710415,2.05034,6.4516,1.05955,7.81649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73858,0.710415,1.028160,1,0,41.8043,0,0,0,41.8043,0
31.6507,2.31984,0,0,7.74636,0.145973,0.36288,3.6288,58.7965,0.521694,0,0,2.22923,0.234228,0,0.66528,12.849,1,0.84672,0.36288,0,85.7841,4.13122,81.1691,0.84672,12.849,0.84672,3695.15,0,36.966,0.336425,4.94482,2.05055,13.0494,1.05955,18.6488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97298,4.94482,1.028160,1,0,99.8179,0,0,0,99.8179,0
34.6602,2.08283,0,0,5.62264,0.167501,0.36288,3.6288,59.8958,0.410643,0,0,1.74605,0.236113,0,0.66528,12.849,1,0.845549,0.36288,0,70.4976,4.27406,65.7408,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,3.00383,2.05075,9.78731,1.09206,13.4917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03199,3.00383,1.028160,1,0,79.2325,0,0,0,79.2325,0
38.3839,2.12398,0,0,6.41433,0.203751,0.36288,3.6288,60.2543,0.424376,0,0,1.01971,0.236893,0,0.66528,12.849,1,0.787388,0.36288,0,53.5179,4.63113,48.4622,0.84672,12.849,0.84672,3695.15,0,36.966,0.261913,1.58052,1.85986,6.67094,1.17332,8.6761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60868,1.58052,1.028160,1,0,57.1384,0,0,0,57.1384,0
42.0959,2.18155,0,0,6.46942,0.212993,0.36288,3.6288,61.16,0.425342,0,0,1.56854,0.237435,0,0.66528,12.849,1,0.730275,0.36288,0,64.1883,4.63113,59.1898,0.84672,12.849,0.84672,3695.15,0,36.966,0.260947,2.91306,1.87017,12.2548,1.17332,15.6038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94122,2.91306,1.028160,1,0,74.7935,0,0,0,74.7935,0
43.3255,2.23124,0,0,4.04025,0.216431,0.36288,3.6288,61.1835,0.427751,0,0,0.664252,0.21308,0,0.66528,12.849,1,0.681047,0.36288,0,37.2187,4.16245,32.7381,0.84672,12.849,0.84672,3695.15,0,36.966,0.258539,0.91616,1.87026,5.27914,1.03853,6.76849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94432,0.91616,1.028160,1,0,39.5066,0,0,0,39.5066,0
44.2854,2.24651,0,0,3.78064,0.211377,0.36288,3.6288,61.308,0.427812,0,0,0.761113,0.178808,0.029956,0.66528,12.849,1,0.666244,0.36288,0,40.2049,3.53755,36.3639,0.84672,12.849,0.84672,3695.15,0,36.966,0.258477,0.591797,1.87035,5.68591,0.858822,7.03076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61996,0.591797,1.028160,1,0,43.4247,0,0,0,43.4247,0
52.0387,2.3292,0,0,10.6601,0.21469,0.36288,3.6288,61.308,0.462385,0,0,2.60339,0.202385,1.93862,0.66528,12.849,1,0.675794,0.36288,0,137.347,3.94656,133.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.278797,4.90153,1.87043,16.5862,1.05818,22.0212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92969,4.90153,1.028160,1,0,157.047,0,0,0,157.047,0
57.2681,2.4235,0,0,8.26796,0.252244,0.36288,3.6288,61.308,0.452115,0,0,1.8322,0.226906,1.15318,0.66528,12.849,1,0.598392,0.36288,0,167.213,4.40612,162.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.272605,3.60806,1.93013,12.9057,1.14886,17.0225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63622,3.60806,1.028160,1,0,180.747,0,0,0,180.747,0
64.1742,2.46836,0,0,10.0033,0.265899,0.36288,3.6288,61.308,0.452217,0,0,1.8315,0.226906,1.15238,0.66528,12.849,1,0.553816,0.36288,0,161.165,4.40612,156.567,0.84672,12.849,0.84672,3695.15,0,36.966,0.272667,3.68237,1.92058,12.3714,1.14886,16.5528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71053,3.68237,1.028160,1,0,174.273,0,0,0,174.273,0
70.6153,2.51825,0,0,9.60492,0.282674,0.36288,3.6288,61.308,0.452319,0,0,2.32025,0.226906,1.64103,0.66528,12.849,1,0.504206,0.36288,0,175.524,4.40612,170.977,0.84672,12.849,0.84672,3695.15,0,36.966,0.272728,5.0903,1.92076,15.0468,1.14886,20.6363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.11846,5.0903,1.028160,1,0,193.254,0,0,0,193.254,0
72.29,2.76131,0,0,6.16669,0.307631,1.42308,3.6288,61.308,0.561202,0,0,1.79481,0.215473,1.01814,0.66528,12.849,1,0.502442,1.42308,0,107.456,4.28448,104.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.33838,3.74782,1.92094,11.5027,1.20061,15.6325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77598,3.74782,1.028160,1,0,120.742,0,0,0,120.742,0
72.29,2.77145,0,0,4.4329,0.278665,1.38278,3.6288,61.308,0.561314,0,0,1.42228,0.212724,0.648244,0.66528,12.849,1,0.492605,1.38278,0,67.2733,3.98937,64.1741,0.84672,12.849,0.84672,3695.15,0,36.966,0.338447,3.07351,2.101,8.52751,1.03782,12.3257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10167,3.07351,1.028160,1,0,77.1481,0,0,0,77.1481,0
72.2759,2.77171,0,0,3.3992,0.278665,0.36288,3.6288,61.308,0.561426,0,0,1.42805,0.212724,0.653895,0.66528,12.849,1,0.49265,0.36288,0,47.334,3.98937,43.2148,0.84672,12.849,0.84672,3695.15,0,36.966,0.338515,1.50257,2.1012,6.00605,1.03782,8.23349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53073,1.50257,1.028160,1,0,52.1022,0,0,0,52.1022,0
72.29,2.77189,0,0,4.7613,0.278636,1.69672,3.6288,61.308,0.561538,0,0,1.4027,0.212724,0.628434,0.66528,12.849,1,0.492778,1.69672,0,67.9925,3.98937,65.2071,0.84672,12.849,0.84672,3695.15,0,36.966,0.338582,1.47906,2.10139,12.606,1.03782,14.81,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50722,1.47906,1.028160,1,0,80.6455,0,0,0,80.6455,0
72.29,2.46075,0,0,10.0315,0.327111,7.24368,3.6288,61.308,0.408824,0,0,4.13262,0.192095,3.5317,0.66528,12.849,1,0.437379,7.24368,0,194.584,3.81256,197.578,0.84672,12.849,0.84672,3695.15,0,36.966,0.246503,6.27199,2.10159,20.1539,0.930446,27.3506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.30015,6.27199,1.028160,1,0,228.46,0,0,0,228.46,0
72.29,2.43483,0,0,11.6606,0.391706,8.8341,3.6288,61.308,0.428132,0,0,4.63343,0.164589,4.04071,0.66528,12.849,1,0.432772,8.8341,0,205.666,3.57683,210.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,7.37951,1.84377,24.4953,0.787283,32.6732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.40767,7.37951,1.028160,1,0,247.204,0,0,0,247.204,0
72.29,2.43519,0,0,11.8182,0.391706,8.99133,3.6288,61.308,0.428132,0,0,3.43196,0.164589,2.83924,0.66528,12.849,1,0.432837,8.99133,0,229.558,3.57683,234.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,4.96873,1.86196,19.7732,0.787283,25.5585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99689,4.96873,1.028160,1,0,262.937,0,0,0,262.937,0
72.29,2.43555,0,0,8.19893,0.326322,5.43705,3.6288,61.308,0.428132,0,0,2.36653,0.201224,1.73717,0.66528,12.849,1,0.432901,5.43705,0,142.993,4.09081,143.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,3.19112,1.86204,13.0448,0.958944,16.8808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21928,3.19112,1.028160,1,0,162.524,0,0,0,162.524,0
72.29,2.43591,0,0,7.97178,0.275309,5.26056,3.6288,61.308,0.428132,0,0,2.81524,0.210292,2.17682,0.66528,12.849,1,0.432965,5.26056,0,144.92,4.54639,145.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,2.92138,1.86212,13.7582,1.07616,17.2075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94954,2.92138,1.028160,1,0,164.585,0,0,0,164.585,0
72.29,2.52623,0,0,7.72678,0.362664,4.83789,3.6288,61.308,0.470391,0,0,4.92103,0.188697,4.26194,0.66528,12.849,1,0.449018,4.83789,0,159.189,3.92343,159.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.283625,6.25908,1.8622,18.5128,0.868413,25.482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.28724,6.25908,1.028160,1,0,189.398,0,0,0,189.398,0
72.29,2.55208,0,0,5.56767,0.362664,2.65292,3.6288,61.308,0.451674,0,0,2.61056,0.188697,1.97019,0.66528,12.849,1,0.453613,2.65292,0,101.816,3.92343,100.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.272339,3.81434,1.93447,14.5103,0.868413,19.1183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8425,3.81434,1.028160,1,0,121.181,0,0,0,121.181,0
72.29,2.55232,0,0,5.14978,0.362664,2.2348,3.6288,61.308,0.451776,0,0,2.95129,0.188697,2.31082,0.66528,12.849,1,0.453655,2.2348,0,116.863,3.92343,114.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.272401,3.96655,1.917,15.0393,0.868413,19.782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99471,3.96655,1.028160,1,0,136.813,0,0,0,136.813,0
72.29,2.55255,0,0,4.81473,0.300168,1.962,3.6288,61.308,0.451877,0,0,3.01308,0.222,2.3392,0.66528,12.849,1,0.453697,1.962,0,101.878,4.33062,99.0554,0.84672,12.849,0.84672,3695.15,0,36.966,0.272462,4.16083,1.91717,15.4594,0.948565,20.3164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18899,4.16083,1.028160,1,0,121.711,0,0,0,121.711,0
72.29,2.51761,0,0,5.22561,0.267159,2.44084,3.6288,61.308,0.43556,0,0,2.61032,0.211575,1.96318,0.66528,12.849,1,0.447486,2.44084,0,116.726,3.70677,115.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.262623,3.32288,1.91735,12.0573,0.919764,16.1151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35104,3.32288,1.028160,1,0,133.09,0,0,0,133.09,0
72.29,2.51784,0,0,4.7383,0.253955,1.9665,3.6288,61.308,0.43566,0,0,2.18624,0.207405,1.54317,0.66528,12.849,1,0.447527,1.9665,0,105.016,3.45723,103.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.262684,3.46146,1.88943,11.5811,0.908244,15.761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48962,3.46146,1.028160,1,0,120.382,0,0,0,120.382,0
72.29,2.51808,0,0,4.38347,0.253955,1.61144,3.6288,61.308,0.43576,0,0,1.75332,0.207405,1.11016,0.66528,12.849,1,0.447569,1.61144,0,74.3593,3.45723,72.0659,0.84672,12.849,0.84672,3695.15,0,36.966,0.262744,2.42971,1.88961,9.76113,0.908244,12.9095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45787,2.42971,1.028160,1,0,86.0855,0,0,0,86.0855,0
72.29,2.51831,0,0,3.84438,0.209858,1.11621,3.6288,61.308,0.43586,0,0,1.62642,0.217395,0.973164,0.66528,12.849,1,0.447611,1.11621,0,66.8373,3.65769,63.8482,0.84672,12.849,0.84672,3695.15,0,36.966,0.262804,2.18052,1.88978,9.2664,0.979368,12.0945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20868,2.18052,1.028160,1,0,76.9159,0,0,0,76.9159,0
72.29,2.63802,0,0,3.89439,0.17512,1.08126,3.6288,61.308,0.494209,0,0,1.79007,0.230721,1.06514,0.66528,12.849,1,0.468888,1.08126,0,69.5028,4.06066,66.0545,0.84672,12.849,0.84672,3695.15,0,36.966,0.297986,2.27995,1.88996,8.96573,1.04186,11.7958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30811,2.27995,1.028160,1,0,78.9154,0,0,0,78.9154,0
72.29,2.63826,0,0,4.21648,0.170958,1.40725,3.6288,61.308,0.494315,0,0,1.5013,0.245304,0.761676,0.66528,12.849,1,0.468931,1.40725,0,64.0603,4.69224,60.3064,0.84672,12.849,0.84672,3695.15,0,36.966,0.29805,2.14764,1.98864,7.79475,1.06474,10.5682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1758,2.14764,1.028160,1,0,71.6363,0,0,0,71.6363,0
72.29,2.63851,0,0,3.75246,0.170958,0.942989,3.6288,61.308,0.494421,0,0,1.37741,0.245304,0.63769,0.66528,12.849,1,0.468975,0.942989,0,57.7683,4.69224,53.5501,0.84672,12.849,0.84672,3695.15,0,36.966,0.298114,1.86671,1.98883,7.5117,1.06474,10.0044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89487,1.86671,1.028160,1,0,64.1922,0,0,0,64.1922,0
72.29,2.63875,0,0,3.54411,0.120572,0.784786,3.6288,61.308,0.494526,0,0,1.32287,0.278356,0.549988,0.66528,12.849,1,0.469018,0.784786,0,51.4895,5.06709,46.7382,0.84672,12.849,0.84672,3695.15,0,36.966,0.298177,1.75752,1.98901,7.15409,1.16052,9.44193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78568,1.75752,1.028160,1,0,56.7301,0,0,0,56.7301,0
72.29,2.639,0,0,3.33314,0.120572,0.573569,3.6288,61.308,0.494632,0,0,1.2607,0.278356,0.487709,0.66528,12.849,1,0.469062,0.573569,0,50.7456,5.06709,45.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.298241,1.55499,1.9892,7.36733,1.16052,9.45276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58315,1.55499,1.028160,1,0,55.7235,0,0,0,55.7235,0
72.29,2.61561,0,0,3.32652,0.129104,0.581811,3.6288,61.308,0.526767,0,0,1.29281,0.254334,0.511711,0.66528,12.849,1,0.464904,0.581811,0,58.2098,5.10205,53.2246,0.84672,12.849,0.84672,3695.15,0,36.966,0.317617,1.56533,1.98938,6.47663,1.16582,8.54791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59349,1.56533,1.028160,1,0,62.2842,0,0,0,62.2842,0
72.29,2.61585,0,0,3.13444,0.0994819,0.419105,3.6288,61.308,0.526875,0,0,1.19914,0.295597,0.376665,0.66528,12.849,1,0.464947,0.419105,0,55.4735,5.14637,50.2813,0.84672,12.849,0.84672,3695.15,0,36.966,0.317683,1.47084,2.02401,6.52605,1.30251,8.40071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.499,1.47084,1.028160,1,0,59.0586,0,0,0,59.0586,0
72.1916,2.61609,0,0,2.98009,0.0994819,0.36288,3.6288,61.308,0.526984,0,0,1.14056,0.295597,0.317977,0.66528,12.849,1,0.464991,0.36288,0,50.528,5.14637,45.2795,0.84672,12.849,0.84672,3695.15,0,36.966,0.317748,1.38508,2.0242,6.23472,1.30251,8.02374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41324,1.38508,1.028160,1,0,53.6213,0,0,0,53.6213,0
71.8742,2.6158,0,0,2.76061,0.0994077,0.36288,3.6288,61.308,0.527093,0,0,1.00657,0.295597,0.183879,0.66528,12.849,1,0.465572,0.36288,0,47.4545,5.14637,42.2055,0.84672,12.849,0.84672,3695.15,0,36.966,0.317814,1.27119,2.02439,5.87912,1.30251,7.55438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29935,1.27119,1.028160,1,0,49.9437,0,0,0,49.9437,0
71.2749,2.99107,0,0,2.84039,0.0857558,0.36288,3.6288,61.308,0.272225,0,0,0.916263,0.313266,0.330773,0.66528,12.849,1,0.534715,0.36288,0,45.7276,5.6005,39.9553,0.84672,12.849,0.84672,3695.15,0,36.966,0.16414,1.14649,2.02458,5.34035,1.42285,6.92443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17465,1.14649,1.028160,1,0,47.2105,0,0,0,47.2105,0
70.747,2.9875,0,0,2.89786,0.0753512,0.36288,3.6288,61.308,0.272335,0,0,0.899294,0.326517,0.300443,0.66528,12.849,1,0.538569,0.36288,0,42.4144,5.94111,36.2976,0.84672,12.849,0.84672,3695.15,0,36.966,0.164206,1.16142,1.79222,5.10372,1.51311,6.38005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18958,1.16142,1.028160,1,0,42.9781,0,0,0,42.9781,0
69.8896,2.98434,0,0,2.56494,0.0750471,0.36288,3.6288,61.308,0.272444,0,0,0.844085,0.326517,0.245123,0.66528,12.849,1,0.542014,0.36288,0,40.0385,5.94111,33.9182,0.84672,12.849,0.84672,3695.15,0,36.966,0.164272,1.04956,1.79241,5.10659,1.51311,6.27119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07772,1.04956,1.028160,1,0,40.4345,0,0,0,40.4345,0
