0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.8184,2.97897,0,0,2.34511,0.0745531,0.36288,3.6288,61.308,0.272554,0,0,0.815374,0.326517,0.216303,0.66528,12.849,1,0.547675,0.36288,0,37.6007,5.94111,31.4748,0.84672,12.849,0.84672,3695.15,0,36.966,0.164338,0.886179,1.7926,4.8655,1.51311,5.86683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91434,0.886179,1.028160,1,0,37.5579,0,0,0,37.5579,0
67.7194,2.78994,0,0,2.11721,0.0633697,0.36288,3.6288,61.1328,0.638213,0,0,0.794664,0.331692,0,0.66528,12.849,1,0.520907,0.36288,0,35.4074,6.18699,29.0624,0.84672,12.849,0.84672,3695.15,0,36.966,0.384814,0.885263,1.79279,5.02015,1.54043,5.77296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91342,0.885263,1.028160,1,0,34.8354,0,0,0,34.8354,0
66.9917,2.7831,0,0,2.49029,0.0719488,0.36288,3.6288,60.8223,0.637644,0,0,0.658273,0.33104,0,0.66528,12.849,1,0.528062,0.36288,0,33.4913,6.49299,26.8331,0.84672,12.849,0.84672,3695.15,0,36.966,0.385573,1.15614,2.2052,4.82884,1.59864,6.20597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1843,1.15614,1.028160,1,0,33.0391,0,0,0,33.0391,0
66.5117,2.77854,0,0,2.73296,0.0715373,0.36288,3.6288,60.6683,0.636539,0,0,0.812877,0.33039,0,0.66528,12.849,1,0.532924,0.36288,0,43.0723,6.49299,36.4093,0.84672,12.849,0.84672,3695.15,0,36.966,0.386869,1.68561,2.20541,5.26766,1.59864,7.17317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71377,1.68561,1.028160,1,0,43.5824,0,0,0,43.5824,0
65.4976,2.77558,0,0,2.19555,0.0712659,0.36288,3.6288,60.2901,0.636047,0,0,0.587937,0.330067,0,0.66528,12.849,1,0.536197,0.36288,0,42.0887,6.49299,35.4224,0.84672,12.849,0.84672,3695.15,0,36.966,0.387552,0.85587,2.20561,4.22878,1.59864,5.30407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88403,0.85587,1.028160,1,0,40.7265,0,0,0,40.7265,0
65.0294,2.76889,0,0,2.73429,0.0706923,0.36288,3.6288,60.3311,0.634659,0,0,1.00489,0.329275,0,0.66528,12.849,1,0.543188,0.36288,0,38.4401,6.49299,31.7668,0.84672,12.849,0.84672,3695.15,0,36.966,0.389132,2.53568,2.20582,6.5384,1.59864,9.29213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56384,2.53568,1.028160,1,0,41.0589,0,0,0,41.0589,0
64.137,2.68149,0,0,2.28936,0.137429,0.36288,3.6288,60.3379,0.573716,0,0,0.849381,0.268843,0,0.66528,12.849,1,0.52983,0.36288,0,48.8596,5.52117,43.1715,0.84672,12.849,0.84672,3695.15,0,36.966,0.351527,1.64455,2.20602,7.12664,1.41855,9.20715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67271,1.64455,1.028160,1,0,52.3787,0,0,0,52.3787,0
65.4325,2.6756,0,0,4.48157,0.147531,0.36288,3.6288,61.0501,0.573854,0,0,1.54485,0.258768,0,0.66528,12.849,1,0.536022,0.36288,0,63.9605,5.3592,58.4281,0.84672,12.849,0.84672,3695.15,0,36.966,0.351571,4.15816,2.111,13.0289,1.38853,17.5579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18632,4.15816,1.028160,1,0,75.986,0,0,0,75.986,0
64.2454,2.68472,0,0,2.00953,0.149076,0.36288,3.6288,61.0901,0.576522,0,0,0.876442,0.259941,0,0.66528,12.849,1,0.5272,0.36288,0,48.6324,5.3592,43.1089,0.84672,12.849,0.84672,3695.15,0,36.966,0.349085,1.62295,2.1112,6.69918,1.38853,8.69571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65111,1.62295,1.028160,1,0,51.8046,0,0,0,51.8046,0
63.55,2.67685,0,0,2.51679,0.17247,0.36288,3.6288,61.308,0.576777,0,0,1.10906,0.25741,0.0569836,0.66528,12.849,1,0.535368,0.36288,0,46.3984,5.17873,41.0471,0.84672,12.849,0.84672,3695.15,0,36.966,0.349011,1.74217,2.11139,8.19591,1.36137,10.3391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77033,1.74217,1.028160,1,0,51.4432,0,0,0,51.4432,0
66.4421,2.64612,0,0,6.15965,0.258475,0.36288,3.6288,61.308,0.540751,0,0,1.82873,0.250656,1.03733,0.66528,12.849,1,0.535013,0.36288,0,66.2429,4.44883,61.6219,0.84672,12.849,0.84672,3695.15,0,36.966,0.326049,5.53267,2.11159,15.3777,1.17534,21.5206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.56083,5.53267,1.028160,1,0,84.1798,0,0,0,84.1798,0
68.751,2.66589,0,0,5.60371,0.266023,0.36288,3.6288,61.308,0.540861,0,0,1.59252,0.211208,0.840456,0.66528,12.849,1,0.515546,0.36288,0,88.1686,4.11463,83.9013,0.84672,12.849,0.84672,3695.15,0,36.966,0.326115,2.68054,2.06019,10.099,1.11634,13.3973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7087,2.68054,1.028160,1,0,98.1391,0,0,0,98.1391,0
70.8307,2.68072,0,0,5.39416,0.2709,0.36288,3.6288,61.308,0.540971,0,0,1.24501,0.211208,0.492828,0.66528,12.849,1,0.501005,0.36288,0,84.6798,4.11463,80.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.326182,2.4456,2.06038,14.4692,1.11634,17.5327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47376,2.4456,1.028160,1,0,98.4525,0,0,0,98.4525,0
72.29,2.69342,0,0,5.03644,0.275293,0.60842,3.6288,61.308,0.541081,0,0,2.42699,0.211208,1.6747,0.66528,12.849,1,0.488599,0.60842,0,100.964,4.11463,96.9688,0.84672,12.849,0.84672,3695.15,0,36.966,0.326248,3.71562,2.06057,13.661,1.11634,17.9947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74378,3.71562,1.028160,1,0,116.638,0,0,0,116.638,0
72.29,2.49855,0,0,5.03118,0.286015,2.24661,3.6288,61.308,0.422402,0,0,1.68065,0.210824,1.04743,0.66528,12.849,1,0.444099,2.24661,0,79.0422,4.04512,76.7996,0.84672,12.849,0.84672,3695.15,0,36.966,0.25469,3.54111,2.06077,17.945,1.08953,22.2027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56927,3.54111,1.028160,1,0,100.05,0,0,0,100.05,0
72.29,2.49112,0,0,3.91646,0.295405,1.12993,3.6288,61.308,0.428133,0,0,0.757202,0.197759,0.13131,0.66528,12.849,1,0.442778,1.12993,0,94.1708,4.45736,90.4006,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,1.80352,1.86893,7.60456,1.10504,9.91383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83168,1.80352,1.028160,1,0,100.446,0,0,0,100.446,0
72.29,2.49149,0,0,5.4328,0.295405,2.6459,3.6288,61.308,0.428133,0,0,0.843294,0.197759,0.217402,0.66528,12.849,1,0.442843,2.6459,0,98.1789,4.45736,95.9246,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,1.86214,1.87439,9.32379,1.10504,11.6971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8903,1.86214,1.028160,1,0,107.839,0,0,0,107.839,0
72.29,2.49186,0,0,5.84342,0.279021,3.07255,3.6288,61.308,0.428133,0,0,2.40669,0.185358,1.7932,0.66528,12.849,1,0.442909,3.07255,0,164.572,4.02859,163.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,4.25828,1.87447,13.5972,1.05147,18.4203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28644,4.25828,1.028160,1,0,183.387,0,0,0,183.387,0
72.29,2.49222,0,0,4.99503,0.266732,2.23607,3.6288,61.308,0.428133,0,0,1.30514,0.176057,0.700951,0.66528,12.849,1,0.442974,2.23607,0,84.1095,3.70703,82.1956,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,2.63254,1.87455,9.85848,1.0113,13.0961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6607,2.63254,1.028160,1,0,95.9927,0,0,0,95.9927,0
72.29,2.57089,0,0,3.87863,0.275225,1.03252,3.6288,61.308,0.462544,0,0,1.37108,0.203644,0.704894,0.66528,12.849,1,0.456957,1.03252,0,84.964,3.717,81.8226,0.84672,12.849,0.84672,3695.15,0,36.966,0.278893,1.39027,1.87463,8.52717,0.940503,10.5727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41843,1.39027,1.028160,1,0,93.1002,0,0,0,93.1002,0
72.29,2.57824,0,0,3.23305,0.278621,0.376189,3.6288,61.308,0.457403,0,0,1.26621,0.214679,0.594128,0.66528,12.849,1,0.458263,0.376189,0,90.8436,3.72099,87.0405,0.84672,12.849,0.84672,3695.15,0,36.966,0.275794,1.28145,1.93461,8.64328,0.912184,10.6714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30961,1.28145,1.028160,1,0,98.306,0,0,0,98.306,0
72.29,2.57847,0,0,6.44029,0.278621,3.5832,3.6288,61.308,0.457498,0,0,2.26558,0.214679,1.5934,0.66528,12.849,1,0.458303,3.5832,0,104.369,3.72099,103.773,0.84672,12.849,0.84672,3695.15,0,36.966,0.275851,5.97612,1.92987,14.3702,0.912184,21.0882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.00428,5.97612,1.028160,1,0,126.454,0,0,0,126.454,0
72.29,2.57869,0,0,5.12801,0.293836,2.25549,3.6288,61.308,0.457593,0,0,1.69474,0.210252,1.0269,0.66528,12.849,1,0.458342,2.25549,0,105.347,4.03299,103.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.275908,5.21642,1.93003,9.68596,0.997285,15.5592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24458,5.21642,1.028160,1,0,119.697,0,0,0,119.697,0
72.29,2.78454,0,0,5.53076,0.303384,2.44284,3.6288,61.308,0.566993,0,0,1.85151,0.198524,1.08599,0.66528,12.849,1,0.494931,2.44284,0,140.864,3.90087,138.911,0.84672,12.849,0.84672,3695.15,0,36.966,0.341872,4.53157,1.9302,10.1514,0.978646,15.2926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55973,4.53157,1.028160,1,0,155.29,0,0,0,155.29,0
72.29,2.78478,0,0,6.93164,0.31204,3.83482,3.6288,61.308,0.567098,0,0,2.04783,0.17363,1.3071,0.66528,12.849,1,0.494973,3.83482,0,121.217,3.25857,121.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.341935,3.56179,2.11112,8.0149,0.846948,12.4989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58995,3.56179,1.028160,1,0,135.104,0,0,0,135.104,0
72.29,2.78502,0,0,5.93267,0.304248,2.84341,3.6288,61.308,0.567202,0,0,1.92944,0.190229,1.17201,0.66528,12.849,1,0.495016,2.84341,0,145.763,3.65169,144.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.341998,3.87901,2.1113,8.47152,0.969936,13.1499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90717,3.87901,1.028160,1,0,158.781,0,0,0,158.781,0
72.29,2.78526,0,0,4.86351,0.293467,1.78478,3.6288,61.308,0.567307,0,0,1.57687,0.200821,0.808741,0.66528,12.849,1,0.495059,1.78478,0,140.387,3.87087,137.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.342061,2.67902,2.11148,6.91318,1.01134,10.3503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70718,2.67902,1.028160,1,0,148.965,0,0,0,148.965,0
72.29,2.47253,0,0,5.11142,0.297349,2.34154,3.6288,61.308,0.413854,0,0,1.35916,0.185375,0.75993,0.66528,12.849,1,0.439473,2.34154,0,113.222,3.55412,111.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.249535,2.36147,2.11167,6.03844,0.927795,9.33424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38963,2.36147,1.028160,1,0,121.664,0,0,0,121.664,0
72.29,2.45344,0,0,5.16224,0.307787,2.40102,3.6288,61.308,0.428125,0,0,1.45432,0.168392,0.857802,0.66528,12.849,1,0.436081,2.40102,0,132.557,3.33407,131.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,2.35097,1.8526,7.64744,0.948755,10.6441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37913,2.35097,1.028160,1,0,142.689,0,0,0,142.689,0
72.29,2.45378,0,0,6.00997,0.307787,3.2484,3.6288,61.308,0.428126,0,0,1.48433,0.168392,0.887808,0.66528,12.849,1,0.436141,3.2484,0,148.894,3.33407,148.372,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,2.79856,1.86606,9.28549,0.948755,12.7432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82672,2.79856,1.028160,1,0,162.003,0,0,0,162.003,0
72.29,2.45412,0,0,6.82694,0.307104,4.06572,3.6288,61.308,0.428125,0,0,1.5783,0.162665,0.987513,0.66528,12.849,1,0.436201,4.06572,0,176.898,3.24441,177.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,2.89081,1.86614,9.30131,0.9334,12.8667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91897,2.89081,1.028160,1,0,191.137,0,0,0,191.137,0
72.29,2.45446,0,0,9.75707,0.308347,6.99427,3.6288,61.308,0.428126,0,0,2.01708,0.17764,1.41131,0.66528,12.849,1,0.436261,6.99427,0,280.483,3.75534,283.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,3.42632,1.86621,14.9431,1.07001,18.9074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45448,3.42632,1.028160,1,0,303.604,0,0,0,303.604,0
72.29,2.54517,0,0,5.47982,0.322689,2.61195,3.6288,61.308,0.470586,0,0,1.93017,0.163749,1.29583,0.66528,12.849,1,0.452385,2.61195,0,131.901,3.44658,130.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.283742,3.06898,1.86629,6.56721,0.945743,10.273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09714,3.06898,1.028160,1,0,142.183,0,0,0,142.183,0
72.29,2.5642,0,0,4.39402,0.324931,1.50489,3.6288,61.308,0.456865,0,0,1.42268,0.160064,0.805751,0.66528,12.849,1,0.455767,1.50489,0,101.434,3.36599,99.1176,0.84672,12.849,0.84672,3695.15,0,36.966,0.275469,2.50426,1.93889,4.67006,0.918678,7.91907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53242,2.50426,1.028160,1,0,107.842,0,0,0,107.842,0
72.29,2.56442,0,0,5.76238,0.324931,2.87303,3.6288,61.308,0.45696,0,0,1.41642,0.160064,0.799401,0.66528,12.849,1,0.455806,2.87303,0,105.725,3.36599,104.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.275527,3.3107,1.9261,10.2889,0.918678,14.3315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33886,3.3107,1.028160,1,0,119.907,0,0,0,119.907,0
72.29,2.56464,0,0,4.6812,0.300548,1.81601,3.6288,61.308,0.457055,0,0,1.41737,0.145405,0.814906,0.66528,12.849,1,0.455846,1.81601,0,121.576,2.34945,120.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.275584,3.12277,1.92627,6.88187,0.753413,10.9019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15093,3.12277,1.028160,1,0,132.304,0,0,0,132.304,0
72.29,2.52951,0,0,3.82028,0.26824,1.02253,3.6288,61.308,0.440653,0,0,1.17749,0.192715,0.544125,0.66528,12.849,1,0.449602,1.02253,0,80.752,3.08484,78.2401,0.84672,12.849,0.84672,3695.15,0,36.966,0.265694,2.1432,1.92643,5.08903,0.957395,7.93558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17136,2.1432,1.028160,1,0,86.7198,0,0,0,86.7198,0
72.29,2.52973,0,0,3.39279,0.264579,0.598478,3.6288,61.308,0.440746,0,0,1.15991,0.205997,0.513168,0.66528,12.849,1,0.449641,0.598478,0,77.2407,3.34971,74.0399,0.84672,12.849,0.84672,3695.15,0,36.966,0.265751,1.66247,1.89837,4.93189,1.03018,7.1968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69063,1.66247,1.028160,1,0,81.7498,0,0,0,81.7498,0
72.29,2.52995,0,0,3.68914,0.264579,0.894611,3.6288,61.308,0.44084,0,0,0.999812,0.205997,0.352976,0.66528,12.849,1,0.44968,0.894611,0,79.6945,3.34971,76.7897,0.84672,12.849,0.84672,3695.15,0,36.966,0.265807,1.27178,1.89853,6.04352,1.03018,7.91784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29994,1.27178,1.028160,1,0,85.0605,0,0,0,85.0605,0
72.29,2.53017,0,0,3.32872,0.222004,0.576541,3.6288,61.308,0.440934,0,0,0.978713,0.226767,0.311013,0.66528,12.849,1,0.449719,0.576541,0,72.2728,4.98718,67.4125,0.84672,12.849,0.84672,3695.15,0,36.966,0.265863,1.37077,1.89869,5.08652,1.09474,6.99539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39893,1.37077,1.028160,1,0,74.7189,0,0,0,74.7189,0
71.953,2.65042,0,0,2.83693,0.160583,0.36288,3.6288,61.308,0.49955,0,0,0.914458,0.245636,0.169272,0.66528,12.849,1,0.471093,0.36288,0,48.3714,5.25373,43.0094,0.84672,12.849,0.84672,3695.15,0,36.966,0.301206,1.10642,1.89886,4.55781,1.22356,6.03832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13458,1.10642,1.028160,1,0,49.217,0,0,0,49.217,0
71.6843,2.64878,0,0,2.93366,0.190706,0.36288,3.6288,61.308,0.499648,0,0,0.947117,0.22905,0.218418,0.66528,12.849,1,0.473005,0.36288,0,59.0092,4.55855,54.3405,0.84672,12.849,0.84672,3695.15,0,36.966,0.301266,1.00099,1.99799,4.29449,1.1183,5.87391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02915,1.00099,1.028160,1,0,60.4329,0,0,0,60.4329,0
71.101,2.6475,0,0,2.57078,0.143697,0.36288,3.6288,61.308,0.499747,0,0,0.753831,0.222304,0.0317805,0.66528,12.849,1,0.47455,0.36288,0,51.0803,4.36852,46.6001,0.84672,12.849,0.84672,3695.15,0,36.966,0.301325,0.966203,1.99816,3.92384,1.08108,5.5058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99436,0.966203,1.028160,1,0,52.1377,0,0,0,52.1377,0
70.4184,2.64444,0,0,2.46017,0.135516,0.36288,3.6288,61.308,0.499845,0,0,0.79259,0.224089,0.0686558,0.66528,12.849,1,0.477888,0.36288,0,47.9935,4.42271,43.4558,0.84672,12.849,0.84672,3695.15,0,36.966,0.301385,0.955014,1.99834,4.08783,1.07105,5.66875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98317,0.955014,1.028160,1,0,49.1932,0,0,0,49.1932,0
69.6302,2.64075,0,0,2.35024,0.134807,0.36288,3.6288,61.308,0.499944,0,0,0.795951,0.224089,0.0719182,0.66528,12.849,1,0.481848,0.36288,0,45.0925,4.42271,40.5508,0.84672,12.849,0.84672,3695.15,0,36.966,0.301444,0.867672,1.99851,3.93073,1.07105,5.42442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89583,0.867672,1.028160,1,0,46.0472,0,0,0,46.0472,0
69.3106,2.61276,0,0,2.78859,0.132499,0.36288,3.6288,61.308,0.532222,0,0,0.991967,0.198968,0.260777,0.66528,12.849,1,0.482137,0.36288,0,50.0501,4.27259,45.6582,0.84672,12.849,0.84672,3695.15,0,36.966,0.320906,1.2855,1.99868,4.64828,0.987209,6.62435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31366,1.2855,1.028160,1,0,52.5433,0,0,0,52.5433,0
68.8375,2.61111,0,0,2.63278,0.131923,0.36288,3.6288,61.308,0.532323,0,0,0.961347,0.194781,0.234243,0.66528,12.849,1,0.484054,0.36288,0,49.2411,4.24756,44.8723,0.84672,12.849,0.84672,3695.15,0,36.966,0.320967,1.00704,2.03347,4.52144,0.973235,6.26774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0352,1.00704,1.028160,1,0,51.3743,0,0,0,51.3743,0
68.1695,2.60853,0,0,2.42092,0.117532,0.36288,3.6288,61.308,0.532424,0,0,0.917819,0.227688,0.157706,0.66528,12.849,1,0.4869,0.36288,0,43.6537,4.67102,38.8587,0.84672,12.849,0.84672,3695.15,0,36.966,0.321028,0.996883,2.03364,4.35059,1.1278,5.93229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02504,0.996883,1.028160,1,0,44.9486,0,0,0,44.9486,0
67.3786,2.60474,0,0,2.27526,0.0984743,0.36288,3.6288,61.308,0.532526,0,0,0.856207,0.271565,0.0521163,0.66528,12.849,1,0.490957,0.36288,0,38.7526,5.23561,33.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.321089,0.959342,2.03382,4.18827,1.33389,5.52644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9875,0.959342,1.028160,1,0,38.9675,0,0,0,38.9675,0
66.2718,2.9732,0,0,2.32499,0.0957433,0.36288,3.6288,61.308,0.277693,0,0,0.888719,0.288321,0.322704,0.66528,12.849,1,0.566985,0.36288,0,41.3878,5.57033,35.6134,0.84672,12.849,0.84672,3695.15,0,36.966,0.167437,1.05714,2.03399,4.19518,1.38946,5.72941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0853,1.05714,1.028160,1,0,41.6655,0,0,0,41.6655,0
65.8967,2.61089,0,0,2.69071,0.0921047,0.36288,3.6288,61.308,0.541908,0,0,0.986697,0.310663,0.134126,0.66528,12.849,1,0.506207,0.36288,0,44.8519,6.01661,38.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.326746,1.28569,1.80169,4.66036,1.46355,5.95745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31385,1.28569,1.028160,1,0,44.7835,0,0,0,44.7835,0
65.1732,2.6087,0,0,2.33991,0.09183,0.36288,3.6288,61.308,0.54201,0,0,0.927279,0.310663,0.0746061,0.66528,12.849,1,0.508663,0.36288,0,42.4347,6.01661,36.2723,0.84672,12.849,0.84672,3695.15,0,36.966,0.326808,1.09032,2.04962,4.53521,1.46355,5.8848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11848,1.09032,1.028160,1,0,42.2317,0,0,0,42.2317,0
64.2695,2.60421,0,0,2.15469,0.0913002,0.36288,3.6288,61.308,0.542112,0,0,0.908548,0.310663,0.0557722,0.66528,12.849,1,0.513424,0.36288,0,40.0219,6.01661,33.8548,0.84672,12.849,0.84672,3695.15,0,36.966,0.32687,0.9814,2.0498,4.4893,1.46355,5.73008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00956,0.9814,1.028160,1,0,39.6407,0,0,0,39.6407,0
62.8498,2.77195,0,0,1.78887,0.073641,0.36288,3.6288,61.2519,0.64412,0,0,0.903606,0.315618,0,0.66528,12.849,1,0.55418,0.36288,0,37.9535,6.31089,31.4513,0.84672,12.849,0.84672,3695.15,0,36.966,0.388376,0.969166,2.04998,4.27542,1.44928,5.45691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99733,0.969166,1.028160,1,0,36.9083,0,0,0,36.9083,0
61.0348,2.7618,0,0,1.37986,0.0701829,0.36288,3.6288,61.0874,0.644009,0,0,0.807071,0.327531,0,0.66528,12.849,1,0.564621,0.36288,0,27.2051,6.08359,20.9198,0.84672,12.849,0.84672,3695.15,0,36.966,0.388665,1.01828,2.21538,3.83761,1.6191,5.06351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04644,1.01828,1.028160,1,0,25.9833,0,0,0,25.9833,0
59.1598,2.74817,0,0,1.30511,0.0691418,0.36288,3.6288,60.859,0.643468,0,0,0.74228,0.32719,0,0.66528,12.849,1,0.578542,0.36288,0,24.4495,6.08359,18.1502,0.84672,12.849,0.84672,3695.15,0,36.966,0.389384,0.890473,2.21557,3.79406,1.6191,4.89162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91863,0.890473,1.028160,1,0,23.0418,0,0,0,23.0418,0
57.7978,2.73334,0,0,1.80228,0.0679723,0.36288,3.6288,60.7117,0.64267,0,0,0.82207,0.326717,0,0.66528,12.849,1,0.593658,0.36288,0,26.2254,6.08359,19.9111,0.84672,12.849,0.84672,3695.15,0,36.966,0.39036,1.14922,2.21576,4.22954,1.6191,5.58506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17738,1.14922,1.028160,1,0,25.4961,0,0,0,25.4961,0
57.2448,2.72213,0,0,2.624,0.0919965,0.36288,3.6288,60.8447,0.642192,0,0,1.09428,0.319069,0,0.66528,12.849,1,0.605155,0.36288,0,43.7626,5.94368,37.5766,0.84672,12.849,0.84672,3695.15,0,36.966,0.391016,1.42148,2.21595,4.70353,1.59674,6.35321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44964,1.42148,1.028160,1,0,43.9298,0,0,0,43.9298,0
55.772,2.63467,0,0,1.59472,0.0700049,0.36288,3.6288,60.7451,0.581132,0,0,0.810713,0.329163,0,0.66528,12.849,1,0.59137,0.36288,0,27.5638,5.44554,21.8897,0.84672,12.849,0.84672,3695.15,0,36.966,0.353065,0.43181,2.21615,5.03316,1.58605,5.742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45997,0.43181,1.028160,1,0,27.6317,0,0,0,27.6317,0
