0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.8661,2.62221,0,0,1.1916,0.112428,0.36288,3.6288,60.3482,0.735819,0,0,0.635892,0.297037,0,0.66528,12.849,1,0.604115,0.36288,0,16.9614,4.8573,11.8628,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.12068,3.84979,1.47827,4.27325,0.42336,36.966,0.42336,423.524,0,0.803347,0,0,1.00777,0.204422,1.028160,1,0,16.1361,0,0,0,16.1361,0
52.6423,2.60517,0,0,1.85453,0.110292,0.36288,3.6288,60.5267,0.57954,0,0,1.05431,0.296289,0,0.66528,12.849,1,0.621427,0.36288,0,27.5721,4.8573,22.4562,0.84672,12.849,0.84672,3695.15,0,36.966,0.354995,0.707962,2.12086,6.86712,1.47827,7.86268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73612,0.707962,1.028160,1,0,30.3189,0,0,0,30.3189,0
51.2826,2.59379,0,0,1.70586,0.108921,0.36288,3.6288,60.6194,0.580296,0,0,0.969667,0.296626,0,0.66528,12.849,1,0.633095,0.36288,0,49.9566,4.8573,44.8291,0.84672,12.849,0.84672,3695.15,0,36.966,0.354409,0.549029,2.12104,5.80443,1.47827,6.64182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57719,0.549029,1.028160,1,0,51.4709,0,0,0,51.4709,0
50.0679,2.55537,0,0,1.88142,0.177797,0.36288,3.6288,60.5077,0.56246,0,0,0.700764,0.250025,0,0.66528,12.849,1,0.640257,0.36288,0,30.6565,4.76943,25.6097,0.84672,12.849,0.84672,3695.15,0,36.966,0.342991,0.216518,2.12123,4.62944,1.40686,5.21733,0.42336,36.966,0.42336,423.524,0,0.998145,0,0,1.21466,0.216518,1.028160,1,0,30.8271,0,0,0,30.8271,0
48.6534,2.54323,0,0,1.72962,0.238074,0.36288,3.6288,60.6607,0.543536,0,0,0.922181,0.225604,0,0.66528,12.849,1,0.652674,0.36288,0,26.7701,4.90361,21.5767,0.84672,12.849,0.84672,3695.15,0,36.966,0.332063,0.407868,2.06958,5.01806,1.15593,6.00752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43603,0.407868,1.028160,1,0,27.5842,0,0,0,27.5842,0
48.8544,2.52844,0,0,3.32684,0.234494,0.36288,3.6288,61.1846,0.544159,0,0,1.29383,0.225823,0,0.66528,12.849,1,0.667743,0.36288,0,42.0822,4.90361,36.8737,0.84672,12.849,0.84672,3695.15,0,36.966,0.331605,1.00018,2.06976,9.8096,1.15593,11.392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02834,1.00018,1.028160,1,0,48.2657,0,0,0,48.2657,0
48.8501,2.53083,0,0,3.12449,0.235005,0.36288,3.6288,61.308,0.546032,0,0,1.17641,0.226574,0.280384,0.66528,12.849,1,0.665625,0.36288,0,71.1958,4.90361,65.9894,0.84672,12.849,0.84672,3695.15,0,36.966,0.329897,1.40298,2.06994,10.1518,1.15593,12.1389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43114,1.40298,1.028160,1,0,78.4087,0,0,0,78.4087,0
48.4754,2.34039,0,0,2.5049,0.176363,0.36288,3.6288,61.308,0.427221,0,0,1.1435,0.218377,0.497905,0.66528,12.849,1,0.615591,0.36288,0,48.4516,4.65856,43.5403,0.84672,12.849,0.84672,3695.15,0,36.966,0.257596,1.42843,2.07012,14.2074,1.04549,16.4029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45659,1.42843,1.028160,1,0,60.4411,0,0,0,60.4411,0
49.8005,2.3358,0,0,4.25268,0.22889,0.36288,3.6288,61.308,0.428127,0,0,1.20944,0.241416,0.539902,0.66528,12.849,1,0.619133,0.36288,0,103.489,4.05143,99.1814,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,1.40921,1.8774,7.82899,1.04795,9.8095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43737,1.40921,1.028160,1,0,109.531,0,0,0,109.531,0
52.0282,2.34922,0,0,5.17195,0.232175,0.36288,3.6288,61.308,0.428127,0,0,1.21023,0.241416,0.540688,0.66528,12.849,1,0.606121,0.36288,0,158.839,4.05143,154.545,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,1.64131,1.87832,6.55829,1.04795,8.77182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66947,1.64131,1.028160,1,0,163.857,0,0,0,163.857,0
53.7158,2.37036,0,0,4.6519,0.231038,0.36288,3.6288,61.308,0.428127,0,0,1.30699,0.215441,0.663423,0.66528,12.849,1,0.585389,0.36288,0,101.782,3.75185,97.8074,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,0.875915,1.8784,5.92296,1.01852,7.40062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90407,0.875915,1.028160,1,0,105.871,0,0,0,105.871,0
58.4816,2.38552,0,0,7.7442,0.230025,0.36288,3.6288,61.308,0.428127,0,0,1.73066,0.195959,1.10657,0.66528,12.849,1,0.570625,0.36288,0,87.3452,3.52716,83.6103,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,1.79852,1.87847,13.7991,0.996439,16.2215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82668,1.79852,1.028160,1,0,100.938,0,0,0,100.938,0
59.8278,2.42377,0,0,4.39561,0.262776,0.36288,3.6288,61.308,0.428034,0,0,1.85502,0.213946,1.21304,0.66528,12.849,1,0.532527,0.36288,0,103.599,4.17666,99.2525,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,2.49684,1.87855,11.137,1.12465,14.1297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.525,2.49684,1.028160,1,0,114.595,0,0,0,114.595,0
61.6823,2.5101,0,0,5.0101,0.282618,0.36288,3.6288,61.308,0.462692,0,0,2.32396,0.227437,1.63383,0.66528,12.849,1,0.539086,0.36288,0,116.596,4.66378,111.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.278983,2.92156,1.87846,9.50029,1.22081,12.8005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94972,2.92156,1.028160,1,0,126.19,0,0,0,126.19,0
62.0523,2.52431,0,0,3.54442,0.287175,0.36288,3.6288,61.308,0.462337,0,0,1.87024,0.227437,1.18047,0.66528,12.849,1,0.525837,0.36288,0,72.0248,4.66378,67.198,0.84672,12.849,0.84672,3695.15,0,36.966,0.278769,2.00157,1.93879,9.22735,1.22081,11.6681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02973,2.00157,1.028160,1,0,80.0466,0,0,0,80.0466,0
62.1301,2.52711,0,0,3.26376,0.295983,0.36288,3.6288,61.308,0.462425,0,0,1.64629,0.199402,0.984464,0.66528,12.849,1,0.523281,0.36288,0,62.4413,4.32966,57.9512,0.84672,12.849,0.84672,3695.15,0,36.966,0.278822,1.64928,1.93853,8.55455,1.09189,10.7717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67744,1.64928,1.028160,1,0,69.7073,0,0,0,69.7073,0
61.9849,2.52785,0,0,3.04615,0.300633,0.36288,3.6288,61.308,0.462514,0,0,1.28554,0.184997,0.638027,0.66528,12.849,1,0.522779,0.36288,0,61.1805,4.15205,56.8686,0.84672,12.849,0.84672,3695.15,0,36.966,0.278875,0.643196,1.93869,8.35626,1.04917,9.6101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67136,0.643196,1.028160,1,0,67.1167,0,0,0,67.1167,0
63.0748,2.72853,0,0,4.4893,0.307981,0.36288,3.6288,61.308,0.572396,0,0,1.50259,0.165848,0.764347,0.66528,12.849,1,0.565603,0.36288,0,90.2102,3.88825,86.1193,0.84672,12.849,0.84672,3695.15,0,36.966,0.345129,2.00239,1.93884,8.18528,1.10227,10.6791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03055,2.00239,1.028160,1,0,97.5627,0,0,0,97.5627,0
61.706,2.73687,0,0,2.03611,0.305136,0.36288,3.6288,61.308,0.572493,0,0,0.943419,0.167908,0.203018,0.66528,12.849,1,0.557528,0.36288,0,44.4619,3.87576,40.3915,0.84672,12.849,0.84672,3695.15,0,36.966,0.345188,0.748475,2.12056,4.87588,1.0939,6.30583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77663,0.748475,1.028160,1,0,46.9003,0,0,0,46.9003,0
60.7207,2.72685,0,0,2.3728,0.268458,0.36288,3.6288,61.308,0.57259,0,0,0.960457,0.180266,0.2076,0.66528,12.849,1,0.56781,0.36288,0,47.7609,3.80079,43.7552,0.84672,12.849,0.84672,3695.15,0,36.966,0.345246,0.940836,2.12073,6.09067,1.04369,7.7633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.969,0.940836,1.028160,1,0,51.7261,0,0,0,51.7261,0
60.3844,2.71946,0,0,3.01947,0.273444,0.36288,3.6288,61.308,0.572687,0,0,1.79259,0.175357,1.04455,0.66528,12.849,1,0.575461,0.36288,0,62.24,3.79818,58.2292,0.84672,12.849,0.84672,3695.15,0,36.966,0.345305,1.65002,2.1209,7.39973,1.04797,9.77737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67818,1.65002,1.028160,1,0,69.0511,0,0,0,69.0511,0
66.6359,2.41176,0,0,9.34174,0.31557,0.36288,3.6288,61.308,0.418544,0,0,2.58314,0.145902,2.01869,0.66528,12.849,1,0.51319,0.36288,0,120.219,3.78252,116.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.252364,3.12205,2.12107,16.0529,1.07366,19.97,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15021,3.12205,1.028160,1,0,138.274,0,0,0,138.274,0
70.753,2.43956,0,0,7.25157,0.332025,0.36288,3.6288,61.308,0.428119,0,0,2.01082,0.145902,1.4368,0.66528,12.849,1,0.470406,0.36288,0,126.68,3.78252,122.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.258137,2.18557,1.86083,12.989,1.07366,15.7036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21373,2.18557,1.028160,1,0,139.93,0,0,0,139.93,0
72.29,2.46304,0,0,5.86012,0.309274,1.5508,3.6288,61.308,0.428119,0,0,1.3463,0.127854,0.790329,0.66528,12.849,1,0.447297,1.5508,0,103.393,3.52093,100.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.258137,1.50066,1.86989,11.4708,1.03608,13.5471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52882,1.50066,1.028160,1,0,115.313,0,0,0,115.313,0
72.29,2.47143,0,0,6.63597,0.267611,3.89693,3.6288,61.308,0.428119,0,0,1.75832,0.103788,1.22641,0.66528,12.849,1,0.439278,3.89693,0,110.398,3.17216,110.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.258137,2.2297,1.86995,12.2173,0.985978,15.0728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25786,2.2297,1.028160,1,0,126.982,0,0,0,126.982,0
72.29,2.47174,0,0,7.34906,0.327591,4.54973,3.6288,61.308,0.428119,0,0,2.06284,0.141253,1.49347,0.66528,12.849,1,0.439334,4.54973,0,155.612,3.07945,156.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.258137,2.13184,1.87002,12.1598,0.997331,14.9062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16,2.13184,1.028160,1,0,173.043,0,0,0,173.043,0
72.29,2.56284,0,0,5.60912,0.351583,2.6947,3.6288,61.308,0.470767,0,0,1.22696,0.156239,0.599952,0.66528,12.849,1,0.455525,2.6947,0,97.4367,3.04238,96.6335,0.84672,12.849,0.84672,3695.15,0,36.966,0.283851,1.26,1.87009,10.0805,1.00187,11.9249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28816,1.26,1.028160,1,0,109.158,0,0,0,109.158,0
72.29,2.5755,0,0,5.29161,0.351583,2.36453,3.6288,61.308,0.461704,0,0,1.33113,0.156239,0.713187,0.66528,12.849,1,0.457775,2.36453,0,112.443,3.04238,111.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.278387,1.27411,1.94302,10.1396,1.00187,12.0764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30227,1.27411,1.028160,1,0,124.097,0,0,0,124.097,0
72.29,2.5757,0,0,4.7254,0.298015,1.85168,3.6288,61.308,0.461792,0,0,1.25406,0.184785,0.607484,0.66528,12.849,1,0.457812,1.85168,0,103.795,3.3914,101.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.27844,1.23258,1.93459,10.4617,1.07057,12.2799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26074,1.23258,1.028160,1,0,114.685,0,0,0,114.685,0
72.29,2.57591,0,0,4.77249,0.273176,1.92341,3.6288,61.308,0.46188,0,0,1.04407,0.201766,0.38042,0.66528,12.849,1,0.457848,1.92341,0,84.1216,3.94326,81.6439,0.84672,12.849,0.84672,3695.15,0,36.966,0.278493,1.0754,1.93474,9.69071,1.116,11.3064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10356,1.0754,1.028160,1,0,93.3307,0,0,0,93.3307,0
72.29,2.54061,0,0,4.82555,0.251961,2.03298,3.6288,61.308,0.445399,0,0,1.01438,0.218064,0.350916,0.66528,12.849,1,0.451574,2.03298,0,93.2049,4.60152,90.1848,0.84672,12.849,0.84672,3695.15,0,36.966,0.268556,1.12723,1.93489,8.92175,1.16131,10.554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15539,1.12723,1.028160,1,0,101.09,0,0,0,101.09,0
72.29,2.54081,0,0,4.25879,0.251961,1.46602,3.6288,61.308,0.445486,0,0,0.949173,0.218064,0.285623,0.66528,12.849,1,0.45161,1.46602,0,81.2428,4.60152,77.6557,0.84672,12.849,0.84672,3695.15,0,36.966,0.268608,0.857719,1.90669,7.88374,1.16131,9.21824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88588,0.857719,1.028160,1,0,87.1595,0,0,0,87.1595,0
72.29,2.54102,0,0,3.83749,0.251961,1.04451,3.6288,61.308,0.445573,0,0,0.84119,0.218064,0.177554,0.66528,12.849,1,0.451646,1.04451,0,70.9163,4.60152,66.9076,0.84672,12.849,0.84672,3695.15,0,36.966,0.268661,0.666576,1.90685,7.11945,1.16131,8.2629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69474,0.666576,1.028160,1,0,75.3481,0,0,0,75.3481,0
72.29,2.54122,0,0,3.52653,0.221714,0.763596,3.6288,61.308,0.44566,0,0,0.792876,0.178242,0.168974,0.66528,12.849,1,0.451682,0.763596,0,68.0227,3.7758,64.5588,0.84672,12.849,0.84672,3695.15,0,36.966,0.268713,0.589317,1.907,6.44268,0.95188,7.7184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61748,0.589317,1.028160,1,0,72.4462,0,0,0,72.4462,0
72.29,2.66198,0,0,3.78701,0.210036,0.914993,3.6288,61.308,0.504524,0,0,0.939531,0.203565,0.231442,0.66528,12.849,1,0.473147,0.914993,0,60.9519,4.72941,56.6644,0.84672,12.849,0.84672,3695.15,0,36.966,0.304206,0.724801,1.90715,6.64502,1.05879,7.91398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75296,0.724801,1.028160,1,0,64.8098,0,0,0,64.8098,0
72.29,2.66219,0,0,3.45768,0.177957,0.617528,3.6288,61.308,0.504616,0,0,0.750479,0.186266,0.0595972,0.66528,12.849,1,0.473184,0.617528,0,55.3332,4.22499,51.2526,0.84672,12.849,0.84672,3695.15,0,36.966,0.304261,0.71661,2.0067,6.17003,1.05082,7.53827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74477,0.71661,1.028160,1,0,58.8505,0,0,0,58.8505,0
72.29,2.6624,0,0,3.19893,0.155124,0.381398,3.6288,61.308,0.504708,0,0,0.762947,0.191621,0.0666179,0.66528,12.849,1,0.473222,0.381398,0,50.1282,4.38753,45.6488,0.84672,12.849,0.84672,3695.15,0,36.966,0.304316,0.71998,2.00686,6.08806,1.02073,7.48985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74814,0.71998,1.028160,1,0,53.2053,0,0,0,53.2053,0
72.2087,2.66262,0,0,3.09928,0.155124,0.36288,3.6288,61.308,0.504799,0,0,0.799459,0.191621,0.103039,0.66528,12.849,1,0.47326,0.36288,0,47.5648,4.38753,43.0668,0.84672,12.849,0.84672,3695.15,0,36.966,0.304371,0.656363,2.00702,6.31976,1.02073,7.65805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68452,0.656363,1.028160,1,0,50.8279,0,0,0,50.8279,0
71.5892,2.66238,0,0,2.53224,0.126468,0.36288,3.6288,61.3043,0.504891,0,0,0.706415,0.205199,0,0.66528,12.849,1,0.47375,0.36288,0,42.1469,4.84181,37.1942,0.84672,12.849,0.84672,3695.15,0,36.966,0.304427,0.448831,2.00718,4.57163,1.12809,5.59513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47699,0.448831,1.028160,1,0,42.7893,0,0,0,42.7893,0
70.658,2.6353,0,0,2.18153,0.114569,0.36288,3.6288,61.2442,0.537288,0,0,0.687779,0.210625,0,0.66528,12.849,1,0.47299,0.36288,0,37.4845,5.02352,32.3508,0.84672,12.849,0.84672,3695.15,0,36.966,0.32398,0.382139,2.00735,3.92618,1.17103,4.82065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4103,0.382139,1.028160,1,0,37.1715,0,0,0,37.1715,0
69.5909,2.63023,0,0,2.03976,0.113689,0.36288,3.6288,61.1863,0.537184,0,0,0.689861,0.210545,0,0.66528,12.849,1,0.478302,0.36288,0,34.9612,5.02352,29.8223,0.84672,12.849,0.84672,3695.15,0,36.966,0.324236,0.455138,2.04227,3.67307,1.17103,4.67521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4833,0.455138,1.028160,1,0,34.4975,0,0,0,34.4975,0
68.4434,2.62425,0,0,1.95062,0.111033,0.36288,3.6288,61.0917,0.537087,0,0,0.666628,0.22417,0,0.66528,12.849,1,0.484532,0.36288,0,32.4241,5.19616,27.1063,0.84672,12.849,0.84672,3695.15,0,36.966,0.324484,0.413078,2.04243,3.55648,1.21246,4.47505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44124,0.413078,1.028160,1,0,31.5813,0,0,0,31.5813,0
67.2558,2.61762,0,0,1.89816,0.105168,0.36288,3.6288,60.9236,0.536868,0,0,0.638202,0.269453,0,0.66528,12.849,1,0.491411,0.36288,0,31.2199,5.65425,25.4372,0.84672,12.849,0.84672,3695.15,0,36.966,0.324854,0.366034,2.04259,3.53219,1.34754,4.26842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39419,0.366034,1.028160,1,0,29.7056,0,0,0,29.7056,0
65.699,2.98359,0,0,1.89235,0.102688,0.36288,3.6288,60.9926,0.282113,0,0,0.648181,0.297091,0,0.66528,12.849,1,0.570004,0.36288,0,29.2634,5.7204,23.3359,0.84672,12.849,0.84672,3695.15,0,36.966,0.171175,0.470016,2.04276,3.58665,1.42635,4.50189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49818,0.470016,1.028160,1,0,27.8378,0,0,0,27.8378,0
64.3475,2.61839,0,0,1.73113,0.101427,0.36288,3.6288,60.7586,0.545928,0,0,0.609224,0.29722,0,0.66528,12.849,1,0.512089,0.36288,0,27.5143,5.7204,21.6446,0.84672,12.849,0.84672,3695.15,0,36.966,0.330873,0.441858,1.81051,3.65069,1.42635,4.14584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47002,0.441858,1.028160,1,0,25.7905,0,0,0,25.7905,0
62.842,2.60964,0,0,1.56743,0.100332,0.36288,3.6288,60.4987,0.54523,0,0,0.582082,0.29678,0,0.66528,12.849,1,0.521096,0.36288,0,25.9131,5.7204,20.0345,0.84672,12.849,0.84672,3695.15,0,36.966,0.331722,0.292006,2.05842,3.39436,1.42635,3.98672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32017,0.292006,1.028160,1,0,24.0212,0,0,0,24.0212,0
61.165,2.59948,0,0,1.37076,0.0854629,0.36288,3.6288,60.2282,0.54444,0,0,0.57795,0.304021,0,0.66528,12.849,1,0.531503,0.36288,0,24.6751,5.94473,18.5617,0.84672,12.849,0.84672,3695.15,0,36.966,0.332665,0.270933,2.05859,3.43066,1.47117,3.95635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29909,0.270933,1.028160,1,0,22.5181,0,0,0,22.5181,0
59.3243,2.76046,0,0,1.38524,0.102543,0.36288,3.6288,59.5833,0.824321,0,0,0.498383,0.318928,0,0.66528,12.849,1,0.579893,0.36288,0,18.3301,5.7495,12.3636,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05875,3.05584,1.53187,3.38677,0.42336,36.966,0.42336,423.524,0,0.821785,0,0,1.04919,0.227405,1.028160,1,0,15.7504,0,0,0,15.7504,0
57.6929,2.74589,0,0,1.57983,0.102536,0.36288,3.6288,59.224,0.642721,0,0,0.605702,0.322274,0,0.66528,12.849,1,0.59473,0.36288,0,22.23,5.73395,16.2642,0.84672,12.849,0.84672,3695.15,0,36.966,0.39875,0.228563,2.22485,3.36898,1.56669,3.85696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25672,0.228563,1.028160,1,0,20.1212,0,0,0,20.1212,0
55.7659,2.73235,0,0,1.26918,0.100925,0.36288,3.6288,58.3622,0.978374,0,0,0.438096,0.321534,0,0.66528,12.849,1,0.608533,0.36288,0,21.7225,5.73395,15.7429,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.22503,2.70453,1.56669,3.14393,0.42336,36.966,0.42336,423.524,0,0.668062,0,0,0.872485,0.204422,1.028160,1,0,18.8868,0,0,0,18.8868,0
54.1691,2.71548,0,0,1.58062,0.0990236,0.36288,3.6288,58.1534,0.637816,0,0,0.748787,0.319758,0,0.66528,12.849,1,0.625673,0.36288,0,19.8393,5.73395,13.8425,0.84672,12.849,0.84672,3695.15,0,36.966,0.403986,0.622244,2.22521,4.18173,1.56669,5.0585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6504,0.622244,1.028160,1,0,18.901,0,0,0,18.901,0
52.2213,2.70079,0,0,1.2034,0.0875266,0.36288,3.6288,57.9,0.63703,0,0,0.66501,0.281431,0,0.66528,12.849,1,0.640632,0.36288,0,17.9835,4.71572,12.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.404937,0.558325,2.22538,4.12497,1.31562,5.18812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58649,0.558325,1.028160,1,0,18.1781,0,0,0,18.1781,0
50.2324,2.6,0,0,1.04873,0.0747791,0.36288,3.6288,57.7059,0.575254,0,0,0.6574,0.276206,0,0.66528,12.849,1,0.639728,0.36288,0,18.1107,4.599,13.2349,0.84672,12.849,0.84672,3695.15,0,36.966,0.367268,0.562067,2.22556,3.90754,1.37916,4.94875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59023,0.562067,1.028160,1,0,18.1836,0,0,0,18.1836,0
48.4168,2.58004,0,0,1.23282,0.1055,0.36288,3.6288,57.553,0.574597,0,0,0.667909,0.246227,0,0.66528,12.849,1,0.659951,0.36288,0,18.243,4.18374,13.7622,0.84672,12.849,0.84672,3695.15,0,36.966,0.368083,0.602251,2.12967,4.08072,1.24936,5.1952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63041,0.602251,1.028160,1,0,18.9574,0,0,0,18.9574,0
48.784,2.56069,0,0,3.47332,0.182556,0.36288,3.6288,58.4284,0.574097,0,0,1.62143,0.171977,0,0.66528,12.849,1,0.679563,0.36288,0,58.2898,3.14559,54.8275,0.84672,12.849,0.84672,3695.15,0,36.966,0.36874,1.6471,2.12984,10.8616,0.924872,13.3449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67526,1.6471,1.028160,1,0,68.1724,0,0,0,68.1724,0
47.9619,2.56494,0,0,2.29164,0.185873,0.36288,3.6288,58.7076,0.577577,0,0,1.03646,0.179633,0,0.66528,12.849,1,0.675568,0.36288,0,45.1463,3.17835,41.6553,0.84672,12.849,0.84672,3695.15,0,36.966,0.365417,1.3572,2.13001,5.9339,0.901207,8.15449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38536,1.3572,1.028160,1,0,49.8098,0,0,0,49.8098,0
46.6428,2.48998,0,0,1.73329,0.19961,0.36288,3.6288,58.7265,0.523085,0,0,0.762072,0.220116,0,0.66528,12.849,1,0.667066,0.36288,0,35.0791,3.37491,31.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.329367,0.716049,2.13018,5.96119,0.759216,7.71884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74421,0.716049,1.028160,1,0,39.1188,0,0,0,39.1188,0
46.5532,2.47539,0,0,2.94544,0.196735,0.36288,3.6288,58.949,0.523242,0,0,0.965935,0.220142,0,0.66528,12.849,1,0.681912,0.36288,0,61.793,3.37491,58.0991,0.84672,12.849,0.84672,3695.15,0,36.966,0.32936,0.710009,2.04459,7.71729,0.759216,9.38332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73817,0.710009,1.028160,1,0,67.4824,0,0,0,67.4824,0
45.9549,2.47456,0,0,2.4669,0.227777,0.36288,3.6288,59.5745,0.524099,0,0,1.41446,0.264877,0,0.66528,12.849,1,0.682995,0.36288,0,44.8234,4.33912,40.1641,0.84672,12.849,0.84672,3695.15,0,36.966,0.328654,2.32026,2.04476,9.16661,1.03113,12.1718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34842,2.32026,1.028160,1,0,52.336,0,0,0,52.336,0
47.3434,2.46781,0,0,4.44544,0.226266,0.36288,3.6288,60.8563,0.526321,0,0,2.07404,0.26594,0,0.66528,12.849,1,0.689999,0.36288,0,93.6502,4.33912,88.9839,0.84672,12.849,0.84672,3695.15,0,36.966,0.326582,2.79071,2.04492,12.1123,1.03113,15.5902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81887,2.79071,1.028160,1,0,104.574,0,0,0,104.574,0
