0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.9396,2.33473,0,0,3.53906,0.245215,0.36288,3.6288,61.308,0.430498,0,0,2.20801,0.216088,1.10973,0.66528,12.849,1,0.633645,0.36288,0,81.724,4.53046,76.9228,0.84672,12.849,0.84672,3695.15,0,36.966,0.261498,2.44215,2.04508,11.3495,1.14839,14.4268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47031,2.44215,1.028160,1,0,92.4594,0,0,0,92.4594,0
49.4305,2.34113,0,0,4.44437,0.249413,0.36288,3.6288,61.308,0.431785,0,0,2.22331,0.20801,1.58351,0.66528,12.849,1,0.62748,0.36288,0,78.3518,4.56236,73.5249,0.84672,12.849,0.84672,3695.15,0,36.966,0.260347,2.07788,1.88526,9.44585,1.16794,11.9807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10604,2.07788,1.028160,1,0,87.0891,0,0,0,87.0891,0
52.6996,2.35634,0,0,6.24177,0.253473,0.36288,3.6288,61.308,0.431871,0,0,3.9095,0.20801,3.26962,0.66528,12.849,1,0.612508,0.36288,0,127.341,4.56236,122.529,0.84672,12.849,0.84672,3695.15,0,36.966,0.260399,3.15512,1.88542,20.2738,1.16794,23.886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18328,3.15512,1.028160,1,0,149.684,0,0,0,149.684,0
55.0603,2.38708,0,0,5.34871,0.238115,0.36288,3.6288,61.308,0.431957,0,0,5.43791,0.186308,4.81965,0.66528,12.849,1,0.582007,0.36288,0,111.141,3.81202,107.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.260451,4.06951,1.88557,14.9055,1.0742,19.5259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09767,4.06951,1.028160,1,0,131.455,0,0,0,131.455,0
57.5732,2.4075,0,0,5.52126,0.237998,0.36288,3.6288,61.308,0.432043,0,0,2.13489,0.181136,1.52171,0.66528,12.849,1,0.56182,0.36288,0,103.309,3.91426,99.1961,0.84672,12.849,0.84672,3695.15,0,36.966,0.260503,3.1105,1.88572,13.0387,1.14818,16.6262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13866,3.1105,1.028160,1,0,117.344,0,0,0,117.344,0
62.1184,2.50379,0,0,7.64789,0.23594,0.36288,3.6288,61.308,0.466838,0,0,2.65465,0.174241,2.01357,0.66528,12.849,1,0.558788,0.36288,0,189.848,4.05058,185.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.281482,4.50473,1.88587,20.3593,1.24681,25.2216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53289,4.50473,1.028160,1,0,212.836,0,0,0,212.836,0
67.8762,2.53786,0,0,8.90442,0.245919,0.36288,3.6288,61.308,0.466919,0,0,3.21285,0.174241,2.57169,0.66528,12.849,1,0.524948,0.36288,0,209.081,4.05058,204.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.281532,5.05598,1.94644,15.4695,1.24681,20.9436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08414,5.05598,1.028160,1,0,228.384,0,0,0,228.384,0
71.5468,2.57549,0,0,6.86655,0.257561,0.36288,3.6288,61.308,0.467001,0,0,2.67264,0.174241,2.0314,0.66528,12.849,1,0.487541,0.36288,0,167.461,4.05058,163.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.281581,3.6574,1.94658,12.7416,1.24681,16.8172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68556,3.6574,1.028160,1,0,182.135,0,0,0,182.135,0
72.29,2.59688,0,0,6.45614,0.27663,2.83944,3.6288,61.308,0.467082,0,0,2.89696,0.122548,2.30733,0.66528,12.849,1,0.466371,2.83944,0,229.399,3.50211,228.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.28163,4.01293,1.94672,13.2299,0.957935,17.95,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04109,4.01293,1.028160,1,0,248.527,0,0,0,248.527,0
72.29,2.80855,0,0,8.8325,0.304676,5.71928,3.6288,61.308,0.577412,0,0,2.55746,0.140488,1.83956,0.66528,12.849,1,0.499198,5.71928,0,191.747,3.77433,193.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.348154,5.83289,1.94687,10.9118,0.994346,17.3491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.86105,5.83289,1.028160,1,0,212.381,0,0,0,212.381,0
72.29,2.80875,0,0,6.47922,0.304676,3.36579,3.6288,61.308,0.577501,0,0,1.68102,0.140488,0.963027,0.66528,12.849,1,0.499234,3.36579,0,127.416,3.77433,126.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.348208,2.32876,2.12932,6.50344,0.994346,9.61896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35692,2.32876,1.028160,1,0,137.09,0,0,0,137.09,0
72.29,2.80896,0,0,5.43252,0.304676,2.31889,3.6288,61.308,0.577591,0,0,1.4696,0.140488,0.751525,0.66528,12.849,1,0.499271,2.31889,0,91.1727,3.77433,89.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.348262,1.66437,2.12948,5.39417,0.994346,7.8454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69253,1.66437,1.028160,1,0,97.8149,0,0,0,97.8149,0
72.29,2.80916,0,0,6.41002,0.270476,3.33038,3.6288,61.308,0.57768,0,0,1.90151,0.187829,1.136,0.66528,12.849,1,0.499308,3.33038,0,100.536,3.86557,99.5014,0.84672,12.849,0.84672,3695.15,0,36.966,0.348316,2.69862,2.12963,10.2853,1.07461,13.6906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72678,2.69862,1.028160,1,0,114.328,0,0,0,114.328,0
72.29,2.49372,0,0,10.0868,0.345212,7.24784,3.6288,61.308,0.422897,0,0,2.84164,0.158152,2.26059,0.66528,12.849,1,0.443239,7.24784,0,135.076,3.97572,137.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.254988,5.96042,2.12979,12.6816,0.905772,19.6111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.98858,5.96042,1.028160,1,0,159.777,0,0,0,159.777,0
72.29,2.48691,0,0,7.07336,0.345212,4.24124,3.6288,61.308,0.428113,0,0,2.24515,0.158152,1.65888,0.66528,12.849,1,0.442029,4.24124,0,136.557,3.97572,136.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,4.51872,1.86848,10.741,0.905772,15.9643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.54688,4.51872,1.028160,1,0,154.004,0,0,0,154.004,0
72.29,2.4872,0,0,6.3454,0.299899,3.5583,3.6288,61.308,0.428113,0,0,1.49219,0.134086,0.92999,0.66528,12.849,1,0.442081,3.5583,0,114.663,3.62694,114.152,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,3.23798,1.87343,9.48275,0.85567,13.4804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26614,3.23798,1.028160,1,0,128.563,0,0,0,128.563,0
72.29,2.48749,0,0,6.69996,0.265915,3.94655,3.6288,61.308,0.428113,0,0,1.96702,0.116037,1.42287,0.66528,12.849,1,0.442132,3.94655,0,120.666,3.36536,120.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,4.55467,1.8735,9.95198,0.818094,15.3039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.58283,4.55467,1.028160,1,0,137.532,0,0,0,137.532,0
72.29,2.48778,0,0,9.87313,0.290655,7.09469,3.6288,61.308,0.428113,0,0,2.58603,0.153135,2.00478,0.66528,12.849,1,0.442184,7.09469,0,131.423,3.70087,134.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,4.84504,1.87356,11.3553,0.830996,16.9848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.8732,4.84504,1.028160,1,0,153.364,0,0,0,153.364,0
72.29,2.57922,0,0,8.32378,0.30921,5.43535,3.6288,61.308,0.470934,0,0,1.66284,0.180957,1.01095,0.66528,12.849,1,0.458436,5.43535,0,107.008,3.95251,108.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.283952,3.26836,1.87362,12.4869,0.840672,16.5042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29652,3.26836,1.028160,1,0,125.548,0,0,0,125.548,0
72.29,2.58597,0,0,8.79103,0.30921,5.89584,3.6288,61.308,0.466191,0,0,2.4212,0.180957,1.77406,0.66528,12.849,1,0.459637,5.89584,0,123.24,3.95251,124.724,0.84672,12.849,0.84672,3695.15,0,36.966,0.281092,4.39176,1.94684,14.8699,0.840672,20.0867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41992,4.39176,1.028160,1,0,146.585,0,0,0,146.585,0
72.29,2.58616,0,0,7.50488,0.30921,4.6095,3.6288,61.308,0.466272,0,0,1.93252,0.180957,1.28529,0.66528,12.849,1,0.459671,4.6095,0,95.7848,3.95251,95.9821,0.84672,12.849,0.84672,3695.15,0,36.966,0.281141,3.44231,1.94245,10.7628,0.840672,15.0258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47047,3.44231,1.028160,1,0,112.293,0,0,0,112.293,0
72.29,2.58635,0,0,6.54464,0.276363,3.68193,3.6288,61.308,0.466354,0,0,1.67715,0.186289,1.0245,0.66528,12.849,1,0.459705,3.68193,0,94.8473,4.10229,93.9673,0.84672,12.849,0.84672,3695.15,0,36.966,0.281191,2.78845,1.9426,10.5924,0.893002,14.1492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81661,2.78845,1.028160,1,0,109.141,0,0,0,109.141,0
72.29,2.55089,0,0,6.32917,0.273463,3.50481,3.6288,61.308,0.449799,0,0,1.97117,0.208359,1.31302,0.66528,12.849,1,0.453402,3.50481,0,87.5629,3.95776,86.6566,0.84672,12.849,0.84672,3695.15,0,36.966,0.271209,3.00605,1.94274,10.3518,0.990081,14.0393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03421,3.00605,1.028160,1,0,102.009,0,0,0,102.009,0
72.29,2.55108,0,0,5.35037,0.273463,2.52583,3.6288,61.308,0.449879,0,0,1.83631,0.208359,1.17807,0.66528,12.849,1,0.453435,2.52583,0,74.5649,3.95776,72.6796,0.84672,12.849,0.84672,3695.15,0,36.966,0.271257,2.5808,1.91441,8.53157,0.990081,11.7654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60896,2.5808,1.028160,1,0,85.6231,0,0,0,85.6231,0
72.29,2.55127,0,0,4.74454,0.273463,1.91981,3.6288,61.308,0.449959,0,0,1.64909,0.208359,0.990773,0.66528,12.849,1,0.453469,1.91981,0,64.2773,3.95776,61.7859,0.84672,12.849,0.84672,3695.15,0,36.966,0.271305,2.11298,1.91455,7.35826,0.990081,10.1244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14114,2.11298,1.028160,1,0,72.901,0,0,0,72.901,0
72.29,2.55146,0,0,4.32681,0.264822,1.51053,3.6288,61.308,0.450039,0,0,1.48783,0.196981,0.840814,0.66528,12.849,1,0.453502,1.51053,0,57.7382,3.72184,55.0734,0.84672,12.849,0.84672,3695.15,0,36.966,0.271354,1.8629,1.91469,6.78707,0.930244,9.36307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89106,1.8629,1.028160,1,0,65.2772,0,0,0,65.2772,0
72.29,2.67269,0,0,4.68673,0.217224,1.79682,3.6288,61.308,0.509134,0,0,1.58612,0.207734,0.869255,0.66528,12.849,1,0.47505,1.79682,0,65.4659,4.14244,62.6452,0.84672,12.849,0.84672,3695.15,0,36.966,0.306985,1.98244,1.91483,7.54013,1.05969,10.0707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0106,1.98244,1.028160,1,0,73.5852,0,0,0,73.5852,0
72.29,2.67288,0,0,4.33744,0.177101,1.48745,3.6288,61.308,0.509218,0,0,1.59174,0.218524,0.863996,0.66528,12.849,1,0.475085,1.48745,0,59.0651,4.44349,55.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.307036,2.02145,2.01478,7.2614,1.06474,9.92585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04961,2.02145,1.028160,1,0,66.4238,0,0,0,66.4238,0
72.29,2.67308,0,0,4.28306,0.177101,1.43288,3.6288,61.308,0.509303,0,0,1.72889,0.218524,1.00106,0.66528,12.849,1,0.475119,1.43288,0,57.1188,4.44349,53.6331,0.84672,12.849,0.84672,3695.15,0,36.966,0.307087,1.95739,2.01492,7.96124,1.06474,10.5617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98555,1.95739,1.028160,1,0,65.1958,0,0,0,65.1958,0
72.29,2.67328,0,0,4.00575,0.177101,1.15537,3.6288,61.308,0.509387,0,0,1.5953,0.218524,0.867387,0.66528,12.849,1,0.475154,1.15537,0,53.4305,4.44349,49.6672,0.84672,12.849,0.84672,3695.15,0,36.966,0.307138,1.83424,2.01507,6.99019,1.06474,9.46762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8624,1.83424,1.028160,1,0,60.0022,0,0,0,60.0022,0
72.29,2.67347,0,0,4.05566,0.143217,1.23897,3.6288,61.308,0.509472,0,0,1.45054,0.240052,0.701011,0.66528,12.849,1,0.475189,1.23897,0,51.5367,4.5707,47.7298,0.84672,12.849,0.84672,3695.15,0,36.966,0.307189,1.58193,2.01522,5.85436,1.1177,8.02662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61009,1.58193,1.028160,1,0,56.4575,0,0,0,56.4575,0
72.29,2.64972,0,0,3.97597,0.117804,1.20845,3.6288,61.308,0.542004,0,0,1.3405,0.256198,0.542294,0.66528,12.849,1,0.470968,1.20845,0,51.5995,4.6661,47.6709,0.84672,12.849,0.84672,3695.15,0,36.966,0.326804,1.49596,2.01537,5.16548,1.15742,7.19259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52412,1.49596,1.028160,1,0,55.4058,0,0,0,55.4058,0
72.29,2.64992,0,0,3.61596,0.117804,0.848241,3.6288,61.308,0.542091,0,0,1.30716,0.256198,0.508874,0.66528,12.849,1,0.471003,0.848241,0,50.5896,4.6661,46.3008,0.84672,12.849,0.84672,3695.15,0,36.966,0.326856,1.46329,2.05041,4.94944,1.15742,6.97887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49145,1.46329,1.028160,1,0,53.7885,0,0,0,53.7885,0
72.29,2.65011,0,0,3.28201,0.117804,0.514093,3.6288,61.308,0.542177,0,0,1.22633,0.256198,0.427951,0.66528,12.849,1,0.471037,0.514093,0,45.0795,4.6661,40.4564,0.84672,12.849,0.84672,3695.15,0,36.966,0.326909,1.18232,2.05057,4.78793,1.15742,6.53649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21048,1.18232,1.028160,1,0,47.4209,0,0,0,47.4209,0
72.29,2.65031,0,0,3.10751,0.0846301,0.372569,3.6288,61.308,0.542264,0,0,1.1172,0.331816,0.243123,0.66528,12.849,1,0.471072,0.372569,0,40.2282,5.66988,34.4598,0.84672,12.849,0.84672,3695.15,0,36.966,0.326961,1.17838,2.05072,4.41682,1.5124,5.80655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20654,1.17838,1.028160,1,0,40.5095,0,0,0,40.5095,0
72.0617,3.02783,0,0,3.248,0.085546,0.36288,3.6288,61.308,0.287494,0,0,1.09737,0.324825,0.485048,0.66528,12.849,1,0.538173,0.36288,0,44.4042,5.76429,38.4647,0.84672,12.849,0.84672,3695.15,0,36.966,0.173346,1.28338,2.05087,4.00148,1.47836,5.68402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31154,1.28338,1.028160,1,0,44.6337,0,0,0,44.6337,0
72.0245,2.66728,0,0,3.07829,0.0853979,0.36288,3.6288,61.308,0.551693,0,0,0.981729,0.324825,0.105211,0.66528,12.849,1,0.475591,0.36288,0,39.2349,5.76429,33.3579,0.84672,12.849,0.84672,3695.15,0,36.966,0.332647,1.50866,1.81867,4.1794,1.47836,5.69573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53682,1.50866,1.028160,1,0,39.1589,0,0,0,39.1589,0
71.7866,2.66727,0,0,2.87764,0.0853737,0.36288,3.6288,61.308,0.551781,0,0,0.908332,0.324825,0.0317263,0.66528,12.849,1,0.475834,0.36288,0,37.3067,5.76429,31.4294,0.84672,12.849,0.84672,3695.15,0,36.966,0.332699,1.29037,2.06657,3.66729,1.47836,5.21317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31853,1.29037,1.028160,1,0,36.6743,0,0,0,36.6743,0
71.5114,2.66613,0,0,2.83898,0.0852193,0.36288,3.6288,61.308,0.551869,0,0,0.982748,0.324825,0.106055,0.66528,12.849,1,0.477207,0.36288,0,34.6168,5.76429,28.7381,0.84672,12.849,0.84672,3695.15,0,36.966,0.332752,1.44665,2.06672,4.14729,1.47836,5.84955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47481,1.44665,1.028160,1,0,34.6938,0,0,0,34.6938,0
71.338,2.84273,0,0,3.09661,0.0643607,0.36288,3.6288,61.1404,0.654701,0,0,0.814614,0.327525,0,0.66528,12.849,1,0.510776,0.36288,0,35.2903,6.10336,29.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.394755,1.21649,2.06688,4.16692,1.49013,5.56539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24465,1.21649,1.028160,1,0,34.6044,0,0,0,34.6044,0
71.5983,2.84189,0,0,3.53473,0.0696377,0.36288,3.6288,61.0667,0.654121,0,0,0.901411,0.321013,0,0.66528,12.849,1,0.511865,0.36288,0,43.6257,6.02963,37.4471,0.84672,12.849,0.84672,3695.15,0,36.966,0.395487,1.56117,2.23361,4.05046,1.45301,5.99675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58933,1.56117,1.028160,1,0,43.4438,0,0,0,43.4438,0
71.1145,2.84368,0,0,2.79255,0.0697762,0.36288,3.6288,60.7499,0.653919,0,0,0.657996,0.320864,0,0.66528,12.849,1,0.510325,0.36288,0,45.0204,6.02963,38.8434,0.84672,12.849,0.84672,3695.15,0,36.966,0.395842,0.826857,2.23378,3.20946,1.45301,4.42124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85502,0.826857,1.028160,1,0,43.2646,0,0,0,43.2646,0
71.2998,2.84095,0,0,3.45864,0.0695188,0.36288,3.6288,60.8716,0.652731,0,0,1.09468,0.32022,0,0.66528,12.849,1,0.513303,0.36288,0,39.8983,6.02963,33.7183,0.84672,12.849,0.84672,3695.15,0,36.966,0.397183,2.28044,2.23394,4.82285,1.45301,7.48704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3086,2.28044,1.028160,1,0,41.2053,0,0,0,41.2053,0
71.8772,2.84228,0,0,3.83265,0.0500955,0.36288,3.6288,61.2852,0.65332,0,0,1.34824,0.281373,0,0.66528,12.849,1,0.512211,0.36288,0,37.8924,5.15341,32.5897,0.84672,12.849,0.84672,3695.15,0,36.966,0.396747,1.63515,2.23411,4.91321,1.21186,7.17387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66331,1.63515,1.028160,1,0,39.7636,0,0,0,39.7636,0
72.29,2.75915,0,0,4.73568,0.0182713,1.54547,3.6288,61.308,0.592709,0,0,1.66657,0.26202,0.788991,0.66528,12.849,1,0.493234,1.54547,0,41.4469,4.84774,37.6514,0.84672,12.849,0.84672,3695.15,0,36.966,0.35751,1.76466,2.23427,4.75196,1.22611,7.16727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79282,1.76466,1.028160,1,0,45.6077,0,0,0,45.6077,0
72.29,2.76174,0,0,4.19971,0.0183287,1.41964,3.6288,61.308,0.592883,0,0,1.63153,0.262058,0.776585,0.66528,12.849,1,0.490879,1.41964,0,42.6101,4.84774,38.6911,0.84672,12.849,0.84672,3695.15,0,36.966,0.357482,1.72848,2.13799,4.7359,1.22611,7.01877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75664,1.72848,1.028160,1,0,46.4864,0,0,0,46.4864,0
72.29,2.76195,0,0,4.22533,0.164712,1.29867,3.6288,61.308,0.592974,0,0,1.55511,0.172141,0.789998,0.66528,12.849,1,0.490915,1.29867,0,49.8001,4.59376,46.0141,0.84672,12.849,0.84672,3695.15,0,36.966,0.357537,1.73992,2.13815,5.04873,0.976465,7.5928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76808,1.73992,1.028160,1,0,54.3969,0,0,0,54.3969,0
72.29,2.76215,0,0,5.64808,0.177848,2.70808,3.6288,61.308,0.593064,0,0,1.73858,0.165757,0.979763,0.66528,12.849,1,0.490951,2.70808,0,63.521,4.96261,60.7755,0.84672,12.849,0.84672,3695.15,0,36.966,0.357591,1.94873,2.13831,7.62119,0.998667,10.352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97689,1.94873,1.028160,1,0,72.1073,0,0,0,72.1073,0
72.29,2.691,0,0,6.62872,0.197698,3.74003,3.6288,61.308,0.536353,0,0,2.70332,0.184589,1.98238,0.66528,12.849,1,0.478304,3.74003,0,118.826,4.46691,117.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.323397,3.68867,2.13846,15.7642,1.08841,20.1795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71683,3.68867,1.028160,1,0,139.783,0,0,0,139.783,0
72.29,2.69119,0,0,3.92259,0.197698,1.0337,3.6288,61.308,0.536439,0,0,1.51456,0.184589,0.79353,0.66528,12.849,1,0.478339,1.0337,0,81.0073,4.46691,77.0957,0.84672,12.849,0.84672,3695.15,0,36.966,0.323449,1.51169,2.05253,6.61673,1.08841,8.76908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53985,1.51169,1.028160,1,0,86.6583,0,0,0,86.6583,0
72.29,2.69139,0,0,3.67252,0.197698,0.783429,3.6288,61.308,0.536526,0,0,1.44412,0.184589,0.72301,0.66528,12.849,1,0.478374,0.783429,0,58.0462,4.46691,53.8843,0.84672,12.849,0.84672,3695.15,0,36.966,0.323501,1.65552,2.05268,5.95344,1.08841,8.24973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68368,1.65552,1.028160,1,0,62.8571,0,0,0,62.8571,0
72.29,2.69159,0,0,4.65209,0.192734,1.76777,3.6288,61.308,0.536612,0,0,1.96964,0.245616,1.18741,0.66528,12.849,1,0.478409,1.76777,0,81.2151,4.42926,78.0752,0.84672,12.849,0.84672,3695.15,0,36.966,0.323553,2.28365,2.05283,6.8649,1.18296,9.69486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31181,2.28365,1.028160,1,0,88.9575,0,0,0,88.9575,0
72.29,2.53011,0,0,4.43852,0.244206,1.66421,3.6288,61.308,0.435836,0,0,1.62916,0.195407,0.997915,0.66528,12.849,1,0.449707,1.66421,0,84.0067,3.9708,81.2504,0.84672,12.849,0.84672,3695.15,0,36.966,0.26279,1.86473,2.05298,10.5256,0.994766,13.1857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89289,1.86473,1.028160,1,0,95.4341,0,0,0,95.4341,0
72.29,2.53029,0,0,7.08247,0.26559,4.28659,3.6288,61.308,0.435915,0,0,2.35479,0.165559,1.75331,0.66528,12.849,1,0.44974,4.28659,0,197.353,3.79344,197.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.262837,2.43617,1.89253,13.6382,0.904359,16.7997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46433,2.43617,1.028160,1,0,215.95,0,0,0,215.95,0
72.29,2.53048,0,0,6.61598,0.26559,3.81991,3.6288,61.308,0.435994,0,0,3.99607,0.165559,3.39452,0.66528,12.849,1,0.449773,3.81991,0,221.007,3.79344,220.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.262885,3.4788,1.89267,15.2231,0.904359,19.4273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50696,3.4788,1.028160,1,0,243.405,0,0,0,243.405,0
72.29,2.53066,0,0,5.42118,0.268898,2.62161,3.6288,61.308,0.436073,0,0,1.65233,0.205733,1.01052,0.66528,12.849,1,0.449806,2.62161,0,138.114,4.39561,135.89,0.84672,12.849,0.84672,3695.15,0,36.966,0.262933,2.05021,1.89281,11.0423,1.14186,13.5805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07837,2.05021,1.028160,1,0,150.481,0,0,0,150.481,0
72.29,2.53085,0,0,8.27603,0.266475,5.47871,3.6288,61.308,0.436153,0,0,2.83199,0.205878,2.18996,0.66528,12.849,1,0.449839,5.47871,0,182.301,4.39561,182.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.262981,3.88018,1.89295,15.4062,1.13053,19.7858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90834,3.88018,1.028160,1,0,204.91,0,0,0,204.91,0
72.29,2.61032,0,0,4.69116,0.25711,1.82373,3.6288,61.308,0.471074,0,0,2.36347,0.166068,1.72633,0.66528,12.849,1,0.463965,1.82373,0,111.726,3.79344,109.292,0.84672,12.849,0.84672,3695.15,0,36.966,0.284037,3.00218,1.89309,9.03735,0.86469,12.7839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03034,3.00218,1.028160,1,0,123.802,0,0,0,123.802,0
72.29,2.6105,0,0,3.93444,0.25711,1.06683,3.6288,61.308,0.471149,0,0,2.01735,0.166068,1.38014,0.66528,12.849,1,0.463996,1.06683,0,92.8066,3.79344,89.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.284082,2.4336,1.95388,8.17223,0.86469,11.4109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46176,2.4336,1.028160,1,0,102.407,0,0,0,102.407,0
72.29,2.61067,0,0,3.76131,0.25711,0.89353,3.6288,61.308,0.471223,0,0,2.04266,0.166068,1.40537,0.66528,12.849,1,0.464027,0.89353,0,88.1073,3.79344,84.7433,0.84672,12.849,0.84672,3695.15,0,36.966,0.284127,2.49062,1.95401,8.35402,0.86469,11.6498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51878,2.49062,1.028160,1,0,97.7985,0,0,0,97.7985,0
