0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.61085,0,0,4.02968,0.329578,1.08925,3.6288,61.308,0.471298,0,0,1.96421,0.176178,1.31673,0.66528,12.849,1,0.464058,1.08925,0,94.087,4.2795,90.4327,0.84672,12.849,0.84672,3695.15,0,36.966,0.284172,2.3838,1.95414,8.47221,1.14207,11.3839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41196,2.3838,1.028160,1,0,103.133,0,0,0,103.133,0
72.2088,2.81921,0,0,3.3916,0.290756,0.36288,3.6288,61.308,0.582039,0,0,1.51866,0.195913,0.740709,0.66528,12.849,1,0.501093,0.36288,0,63.6694,4.49169,59.0395,0.84672,12.849,0.84672,3695.15,0,36.966,0.350944,2.81375,1.95427,6.26206,1.14507,9.53406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84191,2.81375,1.028160,1,0,69.3142,0,0,0,69.3142,0
71.216,2.81892,0,0,2.46955,0.280522,0.36288,3.6288,61.308,0.582122,0,0,1.52785,0.195943,0.749781,0.66528,12.849,1,0.501605,0.36288,0,39.8305,4.43405,35.2577,0.84672,12.849,0.84672,3695.15,0,36.966,0.350993,1.29965,2.1374,4.05023,1.08811,6.04818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32781,1.29965,1.028160,1,0,42.0557,0,0,0,42.0557,0
71.078,2.81319,0,0,3.31646,0.278408,0.36288,3.6288,61.308,0.582204,0,0,1.46928,0.195943,0.691137,0.66528,12.849,1,0.507563,0.36288,0,48.0659,4.43405,43.4871,0.84672,12.849,0.84672,3695.15,0,36.966,0.351043,1.23109,2.13755,6.6984,1.08811,8.62788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25925,1.23109,1.028160,1,0,52.8062,0,0,0,52.8062,0
71.5127,2.81254,0,0,3.88817,0.27798,0.36288,3.6288,61.308,0.582286,0,0,2.29789,0.18027,1.53533,0.66528,12.849,1,0.508432,0.36288,0,116.421,4.30238,111.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.351093,2.12809,2.13769,8.9993,1.02457,11.8894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15625,2.12809,1.028160,1,0,125.398,0,0,0,125.398,0
72.29,2.49902,0,0,8.43036,0.350599,4.80349,3.6288,61.308,0.426911,0,0,4.5804,0.191183,3.96231,0.66528,12.849,1,0.44901,4.80349,0,165.555,4.22934,165.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.257408,5.51279,2.13783,14.6467,0.996978,21.0429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.54095,5.51279,1.028160,1,0,190.686,0,0,0,190.686,0
72.29,2.50176,0,0,8.33579,0.364755,5.46927,3.6288,61.308,0.428106,0,0,4.26197,0.199532,3.63433,0.66528,12.849,1,0.444669,5.46927,0,189.577,4.27203,190.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,4.57307,1.87552,13.67,1.01885,18.8416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60123,4.57307,1.028160,1,0,212.806,0,0,0,212.806,0
72.29,2.50203,0,0,8.98042,0.342099,6.13629,3.6288,61.308,0.428106,0,0,4.12841,0.187499,3.5128,0.66528,12.849,1,0.444716,6.13629,0,204.387,4.09764,205.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,5.57096,1.8767,16.8708,0.993803,23.0665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.59912,5.57096,1.028160,1,0,232.56,0,0,0,232.56,0
72.29,2.50229,0,0,7.97826,0.318004,5.15797,3.6288,61.308,0.428106,0,0,3.53716,0.163019,2.94603,0.66528,12.849,1,0.444764,5.15797,0,184.011,3.93972,184.785,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,4.68026,1.87676,15.0459,0.968566,20.3762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70842,4.68026,1.028160,1,0,208.107,0,0,0,208.107,0
72.29,2.50256,0,0,6.5026,0.358489,3.64155,3.6288,61.308,0.428106,0,0,3.05089,0.172857,2.44992,0.66528,12.849,1,0.444811,3.64155,0,138.484,3.93949,137.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,3.11406,1.87682,10.27,0.949857,14.0529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14222,3.11406,1.028160,1,0,154.244,0,0,0,154.244,0
72.29,2.59431,0,0,3.64525,0.346275,0.704661,3.6288,61.308,0.471088,0,0,2.50731,0.174728,1.86149,0.66528,12.849,1,0.46112,0.704661,0,71.3957,3.35066,68.2886,0.84672,12.849,0.84672,3695.15,0,36.966,0.284045,1.80431,1.87688,7.98587,0.857735,10.5253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83247,1.80431,1.028160,1,0,80.6753,0,0,0,80.6753,0
72.29,2.59563,0,0,3.5572,0.346275,0.615298,3.6288,61.308,0.470326,0,0,2.30172,0.174728,1.65667,0.66528,12.849,1,0.461353,0.615298,0,61.1923,3.35066,57.9956,0.84672,12.849,0.84672,3695.15,0,36.966,0.283586,1.70293,1.95036,7.41122,0.857735,9.92319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73109,1.70293,1.028160,1,0,69.5754,0,0,0,69.5754,0
72.214,2.5958,0,0,3.22894,0.346275,0.36288,3.6288,61.308,0.470401,0,0,2.01095,0.174728,1.36582,0.66528,12.849,1,0.461384,0.36288,0,68.8028,3.35066,65.3537,0.84672,12.849,0.84672,3695.15,0,36.966,0.283631,1.43331,1.94971,6.55562,0.857735,8.79727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46147,1.43331,1.028160,1,0,75.5168,0,0,0,75.5168,0
71.8869,2.59556,0,0,2.96517,0.33385,0.36288,3.6288,61.308,0.470475,0,0,1.55453,0.170551,0.913499,0.66528,12.849,1,0.461827,0.36288,0,50.9947,3.32752,47.5683,0.84672,12.849,0.84672,3695.15,0,36.966,0.283676,1.79842,1.94984,5.38327,0.877713,7.97014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82658,1.79842,1.028160,1,0,56.4519,0,0,0,56.4519,0
71.6078,2.5582,0,0,2.92963,0.287573,0.36288,3.6288,61.308,0.453852,0,0,1.01923,0.159443,0.405931,0.66528,12.849,1,0.457251,0.36288,0,54.6516,3.3796,51.1777,0.84672,12.849,0.84672,3695.15,0,36.966,0.273652,0.727859,1.94997,4.07595,1.017,5.46313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75602,0.727859,1.028160,1,0,57.0467,0,0,0,57.0467,0
71.0364,2.55686,0,0,2.61409,0.265799,0.36288,3.6288,61.308,0.453925,0,0,0.854876,0.189527,0.211424,0.66528,12.849,1,0.458793,0.36288,0,48.5603,3.69573,44.7686,0.84672,12.849,0.84672,3695.15,0,36.966,0.273697,0.597525,1.92152,3.70086,1.0419,4.90431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62569,0.597525,1.028160,1,0,49.8843,0,0,0,49.8843,0
70.3708,2.55391,0,0,2.46019,0.208996,0.36288,3.6288,61.308,0.453999,0,0,0.850167,0.215686,0.180483,0.66528,12.849,1,0.461949,0.36288,0,45.2854,3.92637,41.26,0.84672,12.849,0.84672,3695.15,0,36.966,0.273741,0.572754,1.92165,3.68298,1.05567,4.84798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60091,0.572754,1.028160,1,0,46.2885,0,0,0,46.2885,0
69.6205,2.55039,0,0,2.37089,0.20793,0.36288,3.6288,61.308,0.454073,0,0,0.849709,0.215686,0.179951,0.66528,12.849,1,0.465675,0.36288,0,43.2977,3.92637,39.2686,0.84672,12.849,0.84672,3695.15,0,36.966,0.273786,0.628923,1.92178,4.04694,1.05567,5.26819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65708,0.628923,1.028160,1,0,44.7167,0,0,0,44.7167,0
68.5022,2.66711,0,0,2.0915,0.179748,0.36288,3.6288,61.2339,0.603031,0,0,0.732853,0.203973,0,0.66528,12.849,1,0.492236,0.36288,0,38.5161,3.85861,34.5281,0.84672,12.849,0.84672,3695.15,0,36.966,0.363601,0.402797,1.92191,2.97505,1.08107,3.85509,0.42336,36.966,0.42336,423.524,0,0.884451,0,0,1.28725,0.402797,1.028160,1,0,38.3832,0,0,0,38.3832,0
67.1775,2.66052,0,0,1.85583,0.157143,0.36288,3.6288,61.0598,0.6522,0,0,0.679812,0.201692,0,0.66528,12.849,1,0.499036,0.36288,0,33.9075,3.90737,29.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.393724,0.402797,2.02221,2.73551,1.07719,3.6896,0.42336,36.966,0.42336,423.524,0,0.805283,0,0,1.20808,0.402797,1.028160,1,0,33.5536,0,0,0,33.5536,0
65.8047,2.65244,0,0,1.79802,0.155517,0.36288,3.6288,60.955,0.615671,0,0,0.712342,0.20147,0,0.66528,12.849,1,0.507331,0.36288,0,32.1736,3.90737,28.1218,0.84672,12.849,0.84672,3695.15,0,36.966,0.372731,0.30119,2.02234,2.83962,1.07719,3.71324,0.42336,36.966,0.42336,423.524,0,0.862929,0,0,1.16412,0.30119,1.028160,1,0,31.8351,0,0,0,31.8351,0
64.3281,2.64376,0,0,1.68385,0.153832,0.36288,3.6288,60.7297,0.681099,0,0,0.65715,0.201336,0,0.66528,12.849,1,0.51622,0.36288,0,30.156,3.90737,26.0953,0.84672,12.849,0.84672,3695.15,0,36.966,0.413051,0.30119,2.02248,2.57289,1.07719,3.40632,0.42336,36.966,0.42336,423.524,0,0.757305,0,0,1.0585,0.30119,1.028160,1,0,29.5016,0,0,0,29.5016,0
62.6383,2.63406,0,0,1.41827,0.111147,0.36288,3.6288,60.4584,0.634443,0,0,0.594354,0.231239,0,0.66528,12.849,1,0.526132,0.36288,0,26.1176,4.64146,21.3129,0.84672,12.849,0.84672,3695.15,0,36.966,0.386184,0.30119,2.02262,2.37256,1.14838,3.1618,0.42336,36.966,0.42336,423.524,0,0.830952,0,0,1.13214,0.30119,1.028160,1,0,24.4747,0,0,0,24.4747,0
60.6703,2.59897,0,0,1.09276,0.09885,0.36288,3.6288,60.1254,0.637138,0,0,0.536161,0.231947,0,0.66528,12.849,1,0.533128,0.36288,0,22.3002,4.71146,17.4185,0.84672,12.849,0.84672,3695.15,0,36.966,0.389565,0.30119,2.02275,2.08487,1.11428,2.90497,0.42336,36.966,0.42336,423.524,0,0.877202,0,0,1.17839,0.30119,1.028160,1,0,20.3235,0,0,0,20.3235,0
58.624,2.58488,0,0,0.998706,0.0972573,0.36288,3.6288,59.6605,0.734894,0,0,0.501392,0.231456,0,0.66528,12.849,1,0.547436,0.36288,0,20.9753,4.71146,16.0793,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05791,1.98393,1.11428,2.76548,0.42336,36.966,0.42336,423.524,0,0.745779,0,0,1.00705,0.261274,1.028160,1,0,18.8448,0,0,0,18.8448,0
56.5317,2.56938,0,0,0.918337,0.0783741,0.36288,3.6288,59.1271,0.734357,0,0,0.475137,0.27419,0,0.66528,12.849,1,0.563147,0.36288,0,18.7802,5.27605,13.3038,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05805,1.88898,1.32037,2.46458,0.42336,36.966,0.42336,423.524,0,0.746444,0,0,1.00772,0.261274,1.028160,1,0,15.7684,0,0,0,15.7684,0
54.413,2.55257,0,0,0.861045,0.0642694,0.36288,3.6288,58.508,0.759307,0,0,0.445994,0.305709,0,0.66528,12.849,1,0.580168,0.36288,0,16.8788,5.69951,10.9621,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05819,1.8202,1.47493,2.24137,0.42336,36.966,0.42336,423.524,0,0.721621,0,0,0.982895,0.261274,1.028160,1,0,13.2034,0,0,0,13.2034,0
52.1753,2.55154,0,0,0.734469,0.0577799,0.36288,3.6288,57.6519,1.01105,0,0,0.476886,0.321969,0,0.66528,12.849,1,0.602516,0.36288,0,18.535,5.99477,12.3006,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05833,1.7004,1.4774,2.11923,0.42336,36.966,0.42336,423.524,0,0.484894,0,0,0.746168,0.261274,1.028160,1,0,14.4198,0,0,0,14.4198,0
49.9011,2.53097,0,0,0.676106,0.0564736,0.36288,3.6288,56.7701,0.965932,0,0,0.404292,0.320195,0,0.66528,12.849,1,0.623292,0.36288,0,15.2244,5.99477,8.96919,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.07392,1.64411,1.4774,2.07855,0.42336,36.966,0.42336,423.524,0,0.530142,0,0,0.791415,0.261274,1.028160,1,0,11.0477,0,0,0,11.0477,0
47.5936,2.50855,0,0,0.619081,0.055146,0.36288,3.6288,55.7791,1.04708,0,0,0.37446,0.318367,0,0.66528,12.849,1,0.645925,0.36288,0,14.4706,5.99477,8.19281,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07406,1.44515,1.4774,1.84586,0.42336,36.966,0.42336,423.524,0,0.449124,0,0,0.676529,0.227405,1.028160,1,0,10.0387,0,0,0,10.0387,0
45.3548,2.48406,0,0,0.654105,0.0459593,0.36288,3.6288,54.9758,0.911885,0,0,0.429875,0.321313,0,0.66528,12.849,1,0.67063,0.36288,0,14.1923,6.14431,7.74026,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0742,1.91176,1.50728,2.28273,0.42336,36.966,0.42336,423.524,0,0.584447,0,0,0.811852,0.227405,1.028160,1,0,10.023,0,0,0,10.023,0
42.8818,2.62262,0,0,0.558187,0.0457153,0.36288,3.6288,54.1307,0.995181,0,0,0.441564,0.291416,0,0.66528,12.849,1,0.742987,0.36288,0,14.6566,6.05271,8.22382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07434,2.03421,1.50938,2.40322,0.42336,36.966,0.42336,423.524,0,0.666567,0,0,0.893972,0.227405,1.028160,1,0,10.627,0,0,0,10.627,0
40.2987,2.58982,0,0,0.412901,0.0432285,0.36288,3.6288,53.2417,0.995304,0,0,0.405106,0.298797,0,0.66528,12.849,1,0.776008,0.36288,0,14.3904,6.05189,7.92542,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.24167,1.95584,1.50191,2.49964,0.42336,36.966,0.42336,423.524,0,0.666585,0,0,0.893989,0.227405,1.028160,1,0,10.4251,0,0,0,10.4251,0
37.7632,2.55228,0,0,0.421528,0.041938,0.36288,3.6288,52.324,1.00885,0,0,0.387971,0.296808,0,0.66528,12.849,1,0.813778,0.36288,0,13.2765,6.05189,6.7737,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24182,2.00508,1.50191,2.52605,0.42336,36.966,0.42336,423.524,0,0.653175,0,0,0.857598,0.204422,1.028160,1,0,9.29975,0,0,0,9.29975,0
35.4646,2.51956,0,0,0.628192,0.0443477,0.36288,3.6288,51.6563,0.833429,0,0,0.459318,0.293623,0,0.66528,12.849,1,0.84672,0.36288,0,17.0904,6.0222,10.5844,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24197,2.19751,1.49827,2.72227,0.42336,36.966,0.42336,423.524,0,0.82874,0,0,1.03316,0.204422,1.028160,1,0,13.3067,0,0,0,13.3067,0
33.3511,2.51979,0,0,0.828937,0.0597174,0.36288,3.6288,51.2431,0.731582,0,0,0.59622,0.277877,0,0.66528,12.849,1,0.84672,0.36288,0,26.3308,5.88216,19.9648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24212,2.87893,1.44606,3.45606,0.42336,36.966,0.42336,423.524,0,0.930727,0,0,1.13515,0.204422,1.028160,1,0,23.4209,0,0,0,23.4209,0
31.9725,2.41729,0,0,1.45423,0.0527259,0.36288,3.6288,51.4753,0.556117,0,0,1.04802,0.25971,0,0.66528,12.849,1,0.84672,0.36288,0,27.7214,5.84367,21.3939,0.84672,12.849,0.84672,3695.15,0,36.966,0.401175,1.43139,2.24227,6.44904,1.37196,8.34957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45955,1.43139,1.028160,1,0,29.7435,0,0,0,29.7435,0
29.9375,2.41751,0,0,0.797221,0.0518261,0.36288,3.6288,51.3357,0.557248,0,0,0.677919,0.2602,0,0.66528,12.849,1,0.84672,0.36288,0,35.0859,5.84367,28.7584,0.84672,12.849,0.84672,3695.15,0,36.966,0.400177,0.659526,2.14564,4.01549,1.37196,5.04852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68769,0.659526,1.028160,1,0,33.8069,0,0,0,33.8069,0
27.846,2.41773,0,0,0.739652,0.0504705,0.36288,3.6288,51.2073,0.556693,0,0,0.688168,0.259905,0,0.66528,12.849,1,0.84672,0.36288,0,20.84,5.84367,14.5125,0.84672,12.849,0.84672,3695.15,0,36.966,0.400865,0.269136,2.14578,3.03448,1.37196,3.67657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2973,0.269136,1.028160,1,0,18.1891,0,0,0,18.1891,0
26.9141,2.41795,0,0,1.95718,0.108276,0.36288,3.6288,51.6188,0.556187,0,0,1.23548,0.267805,0,0.66528,12.849,1,0.84672,0.36288,0,31.0631,5.28622,25.2931,0.84672,12.849,0.84672,3695.15,0,36.966,0.401505,2.27089,2.14592,8.86469,1.24826,11.6317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29905,2.27089,1.028160,1,0,36.9248,0,0,0,36.9248,0
25.7294,2.33383,0,0,1.6754,0.163447,0.36288,3.6288,51.8446,0.504885,0,0,0.949665,0.218991,0,0.66528,12.849,1,0.84672,0.36288,0,35.2913,4.17829,30.6292,0.84672,12.849,0.84672,3695.15,0,36.966,0.361565,0.527101,2.14607,6.40259,1.09987,7.61433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55526,0.527101,1.028160,1,0,38.2435,0,0,0,38.2435,0
24.7133,2.33404,0,0,1.84843,0.167534,0.36288,3.6288,51.6083,0.693,0,0,0.666072,0.209354,0,0.66528,12.849,1,0.84672,0.36288,0,41.4669,4.01068,36.9724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05981,6.57806,1.08268,7.34836,0.42336,36.966,0.42336,423.524,0,0.778378,0,0,0.994896,0.216518,1.028160,1,0,44.3207,0,0,0,44.3207,0
27.3266,2.33426,0,0,5.4755,0.165116,0.36288,3.6288,53.0861,0.50499,0,0,2.19177,0.208954,0,0.66528,12.849,1,0.84672,0.36288,0,77.9471,4.01068,73.4526,0.84672,12.849,0.84672,3695.15,0,36.966,0.361714,2.48963,2.05995,11.5864,1.08268,14.6916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51779,2.48963,1.028160,1,0,88.1442,0,0,0,88.1442,0
28.7577,2.33447,0,0,4.30416,0.175696,0.36288,3.6288,54.0559,0.511001,0,0,1.69438,0.213643,0,0.66528,12.849,1,0.84672,0.36288,0,88.0489,3.94928,83.6157,0.84672,12.849,0.84672,3695.15,0,36.966,0.355831,2.15558,2.06009,11.0717,1.06146,13.8701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18374,2.15558,1.028160,1,0,97.4858,0,0,0,97.4858,0
32.4666,2.14359,0,0,6.41548,0.200161,0.36288,3.6288,55.5401,0.418512,0,0,2.12963,0.226936,0,0.66528,12.849,1,0.84672,0.36288,0,50.4944,4.09226,45.9183,0.84672,12.849,0.84672,3695.15,0,36.966,0.286199,2.67697,2.06023,10.5768,1.00677,14.021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70513,2.67697,1.028160,1,0,59.9394,0,0,0,59.9394,0
33.0992,2.14379,0,0,3.34493,0.20565,0.36288,3.6288,55.7866,0.423174,0,0,0.897679,0.227999,0,0.66528,12.849,1,0.84672,0.36288,0,58.5581,4.47584,53.5984,0.84672,12.849,0.84672,3695.15,0,36.966,0.281653,1.41137,1.8992,5.90496,1.06121,7.87266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43953,1.41137,1.028160,1,0,61.4711,0,0,0,61.4711,0
33.6866,2.15439,0,0,3.312,0.207278,0.36288,3.6288,55.9825,0.423992,0,0,0.848292,0.228368,0,0.66528,12.849,1,0.836327,0.36288,0,60.1948,4.47584,55.2455,0.84672,12.849,0.84672,3695.15,0,36.966,0.280951,1.22809,1.89933,5.14452,1.06121,6.92978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25625,1.22809,1.028160,1,0,62.1753,0,0,0,62.1753,0
35.7144,2.16509,0,0,4.75982,0.204023,0.36288,3.6288,56.9142,0.424654,0,0,1.57016,0.213744,0,0.66528,12.849,1,0.825825,0.36288,0,91.8331,3.93239,87.4378,0.84672,12.849,0.84672,3695.15,0,36.966,0.280405,1.41144,1.89946,8.41018,0.938927,10.5017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4396,1.41144,1.028160,1,0,97.9395,0,0,0,97.9395,0
38.634,2.19972,0,0,5.68745,0.205261,0.36288,3.6288,57.9911,0.427508,0,0,1.73099,0.226613,0,0.66528,12.849,1,0.791395,0.36288,0,116.713,4.42283,111.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.277668,1.59403,1.89958,8.89661,1.08317,11.0294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62219,1.59403,1.028160,1,0,122.891,0,0,0,122.891,0
40.4984,2.31507,0,0,4.77729,0.234969,0.36288,3.6288,58.5455,0.464956,0,0,1.22131,0.202002,0,0.66528,12.849,1,0.769952,0.36288,0,138.725,4.03126,134.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.296382,2.51819,1.89971,12.8663,1.16826,15.8195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54635,2.51819,1.028160,1,0,150.106,0,0,0,150.106,0
45.0678,2.34212,0,0,7.51452,0.240145,0.36288,3.6288,60.0317,0.466743,0,0,2.15572,0.202725,0,0.66528,12.849,1,0.743089,0.36288,0,191.829,4.03126,187.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.294705,3.30473,1.9607,21.4205,1.16826,25.2229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33289,3.30473,1.028160,1,0,212.64,0,0,0,212.64,0
48.4459,2.40089,0,0,6.39512,0.253186,0.36288,3.6288,61.308,0.471326,0,0,2.12374,0.204664,0.171467,0.66528,12.849,1,0.684504,0.36288,0,177.428,4.03126,173.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.29023,2.76869,1.96082,14.2246,1.16826,17.4956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79685,2.76869,1.028160,1,0,190.743,0,0,0,190.743,0
51.1268,2.43877,0,0,5.74532,0.262828,0.36288,3.6288,61.308,0.475163,0,0,2.02294,0.206329,1.34145,0.66528,12.849,1,0.646819,0.36288,0,164.381,4.03126,160.066,0.84672,12.849,0.84672,3695.15,0,36.966,0.286502,2.63385,1.96094,13.98,1.16826,17.12,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66201,2.63385,1.028160,1,0,178.527,0,0,0,178.527,0
54.1737,2.66265,0,0,6.35755,0.285106,0.36288,3.6288,61.308,0.586282,0,0,2.72881,0.195194,1.94734,0.66528,12.849,1,0.669167,0.36288,0,201.076,4.15932,196.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.353502,4.1072,1.96106,19.5306,1.07361,24.1718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13536,4.1072,1.028160,1,0,222.73,0,0,0,222.73,0
55.3953,2.69323,0,0,4.57517,0.297433,0.36288,3.6288,61.308,0.586357,0,0,1.92424,0.205215,1.13267,0.66528,12.849,1,0.638785,0.36288,0,138.774,4.36412,134.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.353547,2.97636,2.14482,13.5442,1.11664,17.1951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00452,2.97636,1.028160,1,0,152.462,0,0,0,152.462,0
57.1231,2.70483,0,0,5.09659,0.301113,0.36288,3.6288,61.308,0.586431,0,0,1.75549,0.205215,0.963846,0.66528,12.849,1,0.627389,0.36288,0,117.901,4.36412,113.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.353592,2.51912,2.14495,10.5462,1.11664,13.74,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54728,2.51912,1.028160,1,0,127.977,0,0,0,127.977,0
57.5521,2.72049,0,0,3.83095,0.318606,0.36288,3.6288,61.308,0.586506,0,0,1.585,0.172321,0.826172,0.66528,12.849,1,0.611934,0.36288,0,128.993,3.92709,124.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.353637,2.16995,2.14508,9.52655,1.0236,12.4643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19811,2.16995,1.028160,1,0,138.108,0,0,0,138.108,0
59.9062,2.41828,0,0,5.43813,0.302873,0.36288,3.6288,61.308,0.430589,0,0,1.603,0.180928,0.991479,0.66528,12.849,1,0.539902,0.36288,0,138.924,4.14596,134.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.259626,2.31798,2.14521,11.1891,0.995779,14.3969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34614,2.31798,1.028160,1,0,149.99,0,0,0,149.99,0
61.3541,2.4359,0,0,4.54752,0.300846,0.36288,3.6288,61.308,0.430654,0,0,1.21015,0.189634,0.589865,0.66528,12.849,1,0.522465,0.36288,0,98.763,4.30342,94.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.259665,1.44142,1.88198,9.73564,0.999536,11.7998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46958,1.44142,1.028160,1,0,106.69,0,0,0,106.69,0
63.146,2.44624,0,0,4.90571,0.304641,0.36288,3.6288,61.308,0.430719,0,0,1.43903,0.189634,0.818673,0.66528,12.849,1,0.512301,0.36288,0,111.865,4.30342,107.412,0.84672,12.849,0.84672,3695.15,0,36.966,0.259705,1.54167,1.88209,7.91683,0.999536,10.0814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56983,1.54167,1.028160,1,0,118.312,0,0,0,118.312,0
