0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.6608,2.45847,0,0,7.64277,0.306616,0.36288,3.6288,61.308,0.430785,0,0,2.23425,0.166726,1.63674,0.66528,12.849,1,0.500252,0.36288,0,206.819,3.94481,202.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.259744,3.90445,1.88221,16.6906,0.938116,21.2794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93261,3.90445,1.028160,1,0,225.653,0,0,0,225.653,0
71.0004,2.48668,0,0,6.50197,0.312847,0.36288,3.6288,61.308,0.43085,0,0,1.7777,0.153959,1.19289,0.66528,12.849,1,0.472228,0.36288,0,168.745,3.79986,164.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.259784,2.85807,1.88232,12.3269,0.891748,15.9157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88623,2.85807,1.028160,1,0,181.945,0,0,0,181.945,0
72.29,2.59719,0,0,4.65911,0.313163,0.459126,3.6288,61.308,0.474044,0,0,1.5085,0.164997,0.86946,0.66528,12.849,1,0.470015,0.459126,0,87.0299,4.10991,82.9091,0.84672,12.849,0.84672,3695.15,0,36.966,0.285827,2.32531,1.88244,7.81894,0.890991,10.8499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35347,2.32531,1.028160,1,0,94.6284,0,0,0,94.6284,0
72.29,2.60447,0,0,4.00882,0.316258,1.0881,3.6288,61.308,0.474112,0,0,1.80363,0.164997,1.16453,0.66528,12.849,1,0.462924,1.0881,0,102.594,4.10991,99.1092,0.84672,12.849,0.84672,3695.15,0,36.966,0.285868,2.55722,1.95623,10.5224,0.890991,13.859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58538,2.55722,1.028160,1,0,114.133,0,0,0,114.133,0
72.29,2.60462,0,0,4.53163,0.316258,1.61075,3.6288,61.308,0.47418,0,0,1.78152,0.164997,1.14235,0.66528,12.849,1,0.462952,1.61075,0,106.025,4.10991,103.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.285909,2.09942,1.95635,10.1339,0.890991,13.0127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12758,2.09942,1.028160,1,0,117.218,0,0,0,117.218,0
72.29,2.60478,0,0,3.66724,0.308713,0.753743,3.6288,61.308,0.474248,0,0,1.56158,0.164164,0.923164,0.66528,12.849,1,0.462981,0.753743,0,77.9363,4.15933,74.0677,0.84672,12.849,0.84672,3695.15,0,36.966,0.28595,2.25575,1.95647,7.38372,0.894205,10.4158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28391,2.25575,1.028160,1,0,85.4066,0,0,0,85.4066,0
71.9717,2.56904,0,0,2.85644,0.242874,0.36288,3.6288,61.308,0.457561,0,0,1.42305,0.183737,0.781753,0.66528,12.849,1,0.456627,0.36288,0,60.4838,4.00754,56.3825,0.84672,12.849,0.84672,3695.15,0,36.966,0.275889,1.87444,1.95658,8.71819,1.06616,11.2072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9026,1.87444,1.028160,1,0,68.3714,0,0,0,68.3714,0
72.29,2.56748,0,0,3.76428,0.242288,0.636155,3.6288,61.308,0.457628,0,0,1.58897,0.183737,0.9476,0.66528,12.849,1,0.458369,0.636155,0,66.7689,4.00754,62.9391,0.84672,12.849,0.84672,3695.15,0,36.966,0.27593,2.03819,1.92803,7.58635,1.06616,10.2105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06635,2.03819,1.028160,1,0,74.0972,0,0,0,74.0972,0
72.29,2.56935,0,0,3.39433,0.21243,0.612545,3.6288,61.308,0.457695,0,0,1.54907,0.190877,0.900493,0.66528,12.849,1,0.456683,0.612545,0,72.561,4.22425,68.4926,0.84672,12.849,0.84672,3695.15,0,36.966,0.27597,1.94682,1.92815,7.15003,1.02604,9.72299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97498,1.94682,1.028160,1,0,79.1161,0,0,0,79.1161,0
71.7121,2.56951,0,0,2.54413,0.189597,0.36288,3.6288,61.308,0.457762,0,0,1.3395,0.196233,0.685507,0.66528,12.849,1,0.456711,0.36288,0,54.6123,4.3868,50.1317,0.84672,12.849,0.84672,3695.15,0,36.966,0.27601,1.55298,1.92827,6.37559,0.99595,8.58487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58114,1.55298,1.028160,1,0,59.4021,0,0,0,59.4021,0
70.9439,2.68829,0,0,2.47577,0.192875,0.36288,3.6288,61.308,0.51726,0,0,1.32336,0.191565,0.614537,0.66528,12.849,1,0.481674,0.36288,0,54.6669,4.54568,50.0025,0.84672,12.849,0.84672,3695.15,0,36.966,0.311885,1.52165,1.92838,6.54918,0.964277,8.72305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54981,1.52165,1.028160,1,0,59.34,0,0,0,59.34,0
70.2847,2.68404,0,0,2.57409,0.186352,0.36288,3.6288,61.308,0.517331,0,0,1.1308,0.175884,0.437588,0.66528,12.849,1,0.48612,0.36288,0,58.1045,4.30693,53.6743,0.84672,12.849,0.84672,3695.15,0,36.966,0.311928,1.48425,2.02901,6.73488,0.94886,8.98735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51241,1.48425,1.028160,1,0,63.0993,0,0,0,63.0993,0
69.359,2.68035,0,0,2.25727,0.139748,0.36288,3.6288,61.308,0.517402,0,0,1.05473,0.176121,0.361205,0.66528,12.849,1,0.490005,0.36288,0,49.5328,4.32296,45.0827,0.84672,12.849,0.84672,3695.15,0,36.966,0.31197,1.49955,2.02913,6.25242,0.902457,8.56667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52771,1.49955,1.028160,1,0,54.0106,0,0,0,54.0106,0
68.4122,2.675,0,0,2.2299,0.138751,0.36288,3.6288,61.308,0.517472,0,0,1.13739,0.176121,0.443794,0.66528,12.849,1,0.495553,0.36288,0,48.0564,4.32296,43.6007,0.84672,12.849,0.84672,3695.15,0,36.966,0.312013,1.45326,2.02925,6.7748,0.902457,9.04284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48142,1.45326,1.028160,1,0,53.0874,0,0,0,53.0874,0
67.4956,2.66939,0,0,2.25404,0.1384,0.36288,3.6288,61.308,0.517543,0,0,0.990075,0.181139,0.291393,0.66528,12.849,1,0.501357,0.36288,0,42.7593,4.36888,38.2519,0.84672,12.849,0.84672,3695.15,0,36.966,0.312055,1.08532,2.02938,5.48287,0.923044,7.36247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11348,1.08532,1.028160,1,0,45.9058,0,0,0,45.9058,0
66.4152,2.9528,0,0,2.37433,0.139065,0.36288,3.6288,61.308,0.266844,0,0,0.811685,0.193683,0.351157,0.66528,12.849,1,0.562118,0.36288,0,36.2444,4.48371,31.5614,0.84672,12.849,0.84672,3695.15,0,36.966,0.160895,0.478276,2.0295,3.98588,0.974512,5.35825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50644,0.478276,1.028160,1,0,37.2708,0,0,0,37.2708,0
65.4721,2.59056,0,0,2.14822,0.137882,0.36288,3.6288,61.308,0.531028,0,0,0.753296,0.193683,0.0285844,0.66528,12.849,1,0.501183,0.36288,0,32.548,4.48371,27.926,0.84672,12.849,0.84672,3695.15,0,36.966,0.320186,0.291419,1.78352,3.82282,0.974512,4.60306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31958,0.291419,1.028160,1,0,32.5576,0,0,0,32.5576,0
64.4614,2.58469,0,0,2.04665,0.109766,0.36288,3.6288,61.2302,0.5311,0,0,0.712748,0.259498,0,0.66528,12.849,1,0.507249,0.36288,0,29.4859,5.33061,24.0109,0.84672,12.849,0.84672,3695.15,0,36.966,0.320229,0.297881,2.0314,3.62188,1.28365,4.34728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32604,0.297881,1.028160,1,0,28.3582,0,0,0,28.3582,0
63.2329,2.57821,0,0,1.81698,0.1044,0.36288,3.6288,61.0953,0.530917,0,0,0.666429,0.270334,0,0.66528,12.849,1,0.513911,0.36288,0,26.9681,5.47176,21.3453,0.84672,12.849,0.84672,3695.15,0,36.966,0.320526,0.261619,2.03152,3.5025,1.33517,4.13995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28978,0.261619,1.028160,1,0,25.4853,0,0,0,25.4853,0
62.0298,2.63005,0,0,1.88662,0.0968283,0.36288,3.6288,60.8852,0.560521,0,0,0.659294,0.308889,0,0.66528,12.849,1,0.53443,0.36288,0,30.3758,5.86974,24.3345,0.84672,12.849,0.84672,3695.15,0,36.966,0.339146,0.261274,2.03165,3.31155,1.47236,3.79296,0.42336,36.966,0.42336,423.524,0,1.02598,0,0,1.28726,0.261274,1.028160,1,0,28.1275,0,0,0,28.1275,0
60.7308,2.62162,0,0,1.78034,0.0948002,0.36288,3.6288,60.5846,0.558511,0,0,0.572793,0.314934,0,0.66528,12.849,1,0.54305,0.36288,0,26.3981,5.93607,20.2818,0.84672,12.849,0.84672,3695.15,0,36.966,0.339096,0.346818,2.08078,3.38584,1.49523,3.97912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37498,0.346818,1.028160,1,0,24.2609,0,0,0,24.2609,0
59.3262,2.6122,0,0,1.66429,0.093787,0.36288,3.6288,60.2427,0.557539,0,0,0.529964,0.314334,0,0.66528,12.849,1,0.55267,0.36288,0,25.1008,5.93607,18.9749,0.84672,12.849,0.84672,3695.15,0,36.966,0.340186,0.228519,2.08091,2.97096,1.49523,3.44497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25668,0.228519,1.028160,1,0,22.4199,0,0,0,22.4199,0
57.9111,2.6016,0,0,1.64194,0.0925821,0.36288,3.6288,59.946,0.556416,0,0,0.573374,0.313652,0,0.66528,12.849,1,0.56346,0.36288,0,23.2909,5.93607,17.1543,0.84672,12.849,0.84672,3695.15,0,36.966,0.341427,0.313226,2.08103,3.35981,1.49523,3.91742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34139,0.313226,1.028160,1,0,21.0717,0,0,0,21.0717,0
56.2368,2.7635,0,0,1.53544,0.0834106,0.36288,3.6288,59.2785,0.837609,0,0,0.487312,0.317185,0,0.66528,12.849,1,0.61315,0.36288,0,21.0286,6.28781,14.4905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.08116,3.51415,1.55627,3.84309,0.42336,36.966,0.42336,423.524,0,0.830981,0,0,1.05839,0.227405,1.028160,1,0,18.3336,0,0,0,18.3336,0
54.4512,2.7488,0,0,1.41828,0.0921248,0.36288,3.6288,58.2287,1.14528,0,0,0.431105,0.335572,0,0.66528,12.849,1,0.628048,0.36288,0,21.6164,6.42663,14.9246,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.24902,2.79258,1.55161,3.29404,0.42336,36.966,0.42336,423.524,0,0.523443,0,0,0.750848,0.227405,1.028160,1,0,18.2187,0,0,0,18.2187,0
52.386,2.73231,0,0,1.12049,0.090493,0.36288,3.6288,56.8748,1.33535,0,0,0.314689,0.333317,0,0.66528,12.849,1,0.64475,0.36288,0,22.3076,6.42663,15.5991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24916,2.21275,1.55161,2.69136,0.42336,36.966,0.42336,423.524,0,0.333496,0,0,0.537919,0.204422,1.028160,1,0,18.2905,0,0,0,18.2905,0
50.6102,2.71206,0,0,1.38774,0.0886055,0.36288,3.6288,56.1539,0.913964,0,0,0.523533,0.330407,0,0.66528,12.849,1,0.665202,0.36288,0,19.7695,6.42663,13.0406,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2493,3.32511,1.55161,3.80387,0.42336,36.966,0.42336,423.524,0,0.755009,0,0,0.959431,0.204422,1.028160,1,0,16.8444,0,0,0,16.8444,0
48.4951,2.69361,0,0,1.02771,0.0863254,0.36288,3.6288,54.9365,1.26328,0,0,0.352877,0.307,0,0.66528,12.849,1,0.683858,0.36288,0,15.9881,5.7348,9.93228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24944,2.98423,1.2617,3.75303,0.42336,36.966,0.42336,423.524,0,0.405823,0,0,0.610246,0.204422,1.028160,1,0,13.6853,0,0,0,13.6853,0
46.1033,2.58873,0,0,0.626513,0.0667491,0.36288,3.6288,53.3846,1.47415,0,0,0.26955,0.347265,0,0.66528,12.849,1,0.685894,0.36288,0,12.6837,6.44145,5.91923,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.24957,1.61171,1.45601,2.18634,0.42336,36.966,0.42336,423.524,0,0.0943929,0,0,0.298815,0.204422,1.028160,1,0,8.10557,0,0,0,8.10557,0
43.6402,2.56105,0,0,0.619909,0.159021,0.36288,3.6288,52.0023,1.43568,0,0,0.325723,0.272392,0,0.66528,12.849,1,0.713766,0.36288,0,11.6124,4.58209,6.67944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.15261,1.83892,0.998096,2.78659,0.42336,36.966,0.42336,423.524,0,0.132985,0,0,0.349504,0.216518,1.028160,1,0,9.46603,0,0,0,9.46603,0
41.2547,2.53009,0,0,0.67148,0.16408,0.36288,3.6288,50.6967,1.42123,0,0,0.388772,0.273168,0,0.66528,12.849,1,0.744934,0.36288,0,12.7422,4.6472,7.71294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.15274,2.10787,1.03537,3.01839,0.42336,36.966,0.42336,423.524,0,0.147562,0,0,0.36408,0.216518,1.028160,1,0,10.7313,0,0,0,10.7313,0
38.9184,2.49739,0,0,0.683571,0.159596,0.36288,3.6288,49.4273,1.3966,0,0,0.397494,0.270292,0,0.66528,12.849,1,0.777827,0.36288,0,18.1155,4.6472,13.0533,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.15287,2.27039,1.03537,3.18105,0.42336,36.966,0.42336,423.524,0,0.172314,0,0,0.388832,0.216518,1.028160,1,0,16.2344,0,0,0,16.2344,0
36.5072,2.39883,0,0,0.538447,0.187928,0.36288,3.6288,48.4201,1.1264,0,0,0.366121,0.246926,0,0.66528,12.849,1,0.791979,0.36288,0,16.5967,4.02957,12.1381,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.153,1.89125,1.00294,2.83447,0.42336,36.966,0.42336,423.524,0,0.350958,0,0,0.567476,0.216518,1.028160,1,0,14.9725,0,0,0,14.9725,0
34.6127,2.36028,0,0,1.0241,0.195376,0.36288,3.6288,47.576,1.00901,0,0,0.401664,0.236719,0,0.66528,12.849,1,0.83072,0.36288,0,27.1344,3.78252,22.8841,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.06645,2.26405,0.989972,3.13369,0.42336,36.966,0.42336,423.524,0,0.468467,0,0,0.684985,0.216518,1.028160,1,0,26.0178,0,0,0,26.0178,0
33.7126,2.34448,0,0,1.9982,0.190967,0.36288,3.6288,47.2085,0.854791,0,0,0.722321,0.235059,0,0.66528,12.849,1,0.84672,0.36288,0,38.2134,3.78252,33.9471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.06658,4.38969,0.989972,5.33566,0.42336,36.966,0.42336,423.524,0,0.622801,0,0,0.915525,0.292723,1.028160,1,0,39.2827,0,0,0,39.2827,0
32.4396,2.34467,0,0,1.62338,0.188872,0.36288,3.6288,47.3668,0.489563,0,0,0.882248,0.234337,0,0.66528,12.849,1,0.84672,0.36288,0,34.5559,3.78252,30.2896,0.84672,12.849,0.84672,3695.15,0,36.966,0.383346,0.425684,2.06671,3.98987,0.989972,5.10894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45384,0.425684,1.028160,1,0,35.3985,0,0,0,35.3985,0
32.5329,2.15316,0,0,2.80075,0.191408,0.36288,3.6288,47.532,0.398927,0,0,0.782527,0.21846,0,0.66528,12.849,1,0.84672,0.36288,0,55.3235,3.78081,51.0588,0.84672,12.849,0.84672,3695.15,0,36.966,0.31133,0.450296,2.06683,5.56924,0.96425,6.81079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47846,0.450296,1.028160,1,0,57.8696,0,0,0,57.8696,0
32.9814,2.15335,0,0,3.16376,0.198971,0.36288,3.6288,47.6363,0.431244,0,0,0.732732,0.197149,0,0.66528,12.849,1,0.84672,0.36288,0,73.5626,3.77853,69.3002,0.84672,12.849,0.84672,3695.15,0,36.966,0.335382,0.292723,1.90528,5.11607,0.929953,6.04874,0.42336,36.966,0.42336,423.524,0,0.971896,0,0,1.26462,0.292723,1.028160,1,0,75.349,0,0,0,75.349,0
32.5444,2.1591,0,0,2.285,0.200087,0.36288,3.6288,46.9001,0.96102,0,0,0.422083,0.197321,0,0.66528,12.849,1,0.841149,0.36288,0,41.9527,3.77853,37.6959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.9054,5.14123,0.929953,6.10579,0.42336,36.966,0.42336,423.524,0,0.354249,0,0,0.766722,0.412474,1.028160,1,0,43.8017,0,0,0,43.8017,0
33.5367,2.15371,0,0,3.73393,0.225012,0.36288,3.6288,46.8294,0.556671,0,0,0.715723,0.229714,0,0.66528,12.849,1,0.84672,0.36288,0,65.809,4.57853,60.7466,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.90551,6.01106,1.17951,6.72617,0.42336,36.966,0.42336,423.524,0,0.758704,0,0,1.17118,0.412474,1.028160,1,0,67.4728,0,0,0,67.4728,0
33.6653,2.16944,0,0,2.88871,0.227804,0.36288,3.6288,46.3927,0.772846,0,0,0.565696,0.229578,0,0.66528,12.849,1,0.831181,0.36288,0,83.554,4.57853,78.5072,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.90563,6.2324,1.17951,6.94763,0.42336,36.966,0.42336,423.524,0,0.542635,0,0,0.955109,0.412474,1.028160,1,0,85.4548,0,0,0,85.4548,0
35.4226,2.24808,0,0,4.54798,0.179679,0.36288,3.6288,46.6844,0.426874,0,0,0.887501,0.168869,0,0.66528,12.849,1,0.84672,0.36288,0,92.3547,2.8876,88.9832,0.84672,12.849,0.84672,3695.15,0,36.966,0.340136,0.639775,1.90574,7.92495,0.815757,9.31458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66793,0.639775,1.028160,1,0,98.2978,0,0,0,98.2978,0
36.2264,2.27115,0,0,3.62134,0.183572,0.36288,3.6288,46.7434,0.489816,0,0,0.718088,0.169324,0,0.66528,12.849,1,0.823823,0.36288,0,70.9841,2.8876,67.6355,0.84672,12.849,0.84672,3695.15,0,36.966,0.38785,0.412474,1.96691,5.97031,0.815757,7.14609,0.42336,36.966,0.42336,423.524,0,0.917603,0,0,1.33008,0.412474,1.028160,1,0,74.7816,0,0,0,74.7816,0
36.2322,2.28476,0,0,2.83886,0.185353,0.36288,3.6288,46.514,0.700783,0,0,0.640812,0.169416,0,0.66528,12.849,1,0.810375,0.36288,0,40.6594,2.8876,37.3243,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.96702,4.98379,0.815757,6.21488,0.42336,36.966,0.42336,423.524,0,0.671224,0,0,1.17442,0.503194,1.028160,1,0,43.5392,0,0,0,43.5392,0
36.1948,2.28499,0,0,2.81257,0.202166,0.36288,3.6288,46.2237,0.749274,0,0,0.619532,0.160503,0,0.66528,12.849,1,0.810323,0.36288,0,42.9479,3.10105,39.3994,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.96713,4.89964,0.809811,6.13679,0.42336,36.966,0.42336,423.524,0,0.622832,0,0,1.12603,0.503194,1.028160,1,0,45.5362,0,0,0,45.5362,0
37.4648,2.49557,0,0,4.34685,0.218411,0.36288,3.6288,46.2756,0.525622,0,0,0.718546,0.141032,0,0.66528,12.849,1,0.84672,0.36288,0,74.1569,3.51407,70.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.42035,0.77074,1.96724,6.25967,0.937848,7.63945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7989,0.77074,1.028160,1,0,77.7985,0,0,0,77.7985,0
38.8971,2.49576,0,0,4.50682,0.215897,0.36288,3.6288,46.3283,0.525945,0,0,0.708886,0.130305,0,0.66528,12.849,1,0.84672,0.36288,0,96.2945,3.44306,92.3676,0.84672,12.849,0.84672,3695.15,0,36.966,0.420136,0.994568,2.15156,7.9431,0.932562,9.73653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02273,0.994568,1.028160,1,0,102.104,0,0,0,102.104,0
40.6426,2.51265,0,0,4.84059,0.219539,0.36288,3.6288,46.259,0.526271,0,0,0.587413,0.130369,0,0.66528,12.849,1,0.830012,0.36288,0,74.9235,3.44306,71.0133,0.84672,12.849,0.84672,3695.15,0,36.966,0.419919,0.510028,2.15168,7.72908,0.932562,9.03831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53819,0.510028,1.028160,1,0,80.0516,0,0,0,80.0516,0
41.474,2.53987,0,0,3.95821,0.224074,0.36288,3.6288,46.2441,0.525981,0,0,0.641283,0.130285,0,0.66528,12.849,1,0.802971,0.36288,0,83.7251,3.44306,79.8419,0.84672,12.849,0.84672,3695.15,0,36.966,0.420316,0.696539,2.1518,7.54877,0.932562,9.04423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7247,0.696539,1.028160,1,0,88.8861,0,0,0,88.8861,0
46.7819,2.26553,0,0,8.1678,0.231464,0.36288,3.6288,47.3205,0.386567,0,0,1.62175,0.158748,0,0.66528,12.849,1,0.701882,0.36288,0,113.427,4.07479,109.013,0.84672,12.849,0.84672,3695.15,0,36.966,0.309009,2.86302,2.15191,13.0201,1.1145,16.6116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89118,2.86302,1.028160,1,0,125.625,0,0,0,125.625,0
49.1067,2.32814,0,0,5.27667,0.260819,0.36288,3.6288,48.1491,0.390567,0,0,1.37473,0.155578,0,0.66528,12.849,1,0.63944,0.36288,0,94.6348,3.86064,90.4976,0.84672,12.849,0.84672,3695.15,0,36.966,0.305104,1.92745,1.88785,9.71361,1.03573,12.1881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95561,1.92745,1.028160,1,0,102.686,0,0,0,102.686,0
50.7444,2.35226,0,0,4.62034,0.267525,0.36288,3.6288,49.1298,0.39359,0,0,1.53098,0.156658,0,0.66528,12.849,1,0.61548,0.36288,0,87.0342,3.86064,82.9209,0.84672,12.849,0.84672,3695.15,0,36.966,0.302175,1.80292,1.88796,8.60803,1.03573,10.961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83108,1.80292,1.028160,1,0,93.8819,0,0,0,93.8819,0
56.1433,2.36824,0,0,8.4011,0.271085,0.36288,3.6288,50.8871,0.397087,0,0,2.30181,0.147432,0,0.66528,12.849,1,0.599662,0.36288,0,185.688,3.68133,181.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.298774,4.1738,1.88806,16.1677,1.00502,20.9258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20196,4.1738,1.028160,1,0,202.696,0,0,0,202.696,0
60.6274,2.4153,0,0,7.5428,0.280527,0.36288,3.6288,52.383,0.403118,0,0,2.02745,0.128468,0,0.66528,12.849,1,0.552767,0.36288,0,160.212,3.48756,156.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.292837,3.36325,1.88816,13.5753,0.944513,17.5893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39141,3.36325,1.028160,1,0,174.124,0,0,0,174.124,0
61.5414,2.53865,0,0,4.10313,0.287627,0.36288,3.6288,53.1813,0.448732,0,0,1.42879,0.181754,0,0.66528,12.849,1,0.538027,0.36288,0,76.5072,4.45956,71.8725,0.84672,12.849,0.84672,3695.15,0,36.966,0.316664,1.16775,1.88827,7.7334,1.04123,9.43152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19591,1.16775,1.028160,1,0,81.304,0,0,0,81.304,0
64.9862,2.5454,0,0,6.64512,0.292014,0.36288,3.6288,54.7339,0.451594,0,0,2.19021,0.185952,0,0.66528,12.849,1,0.531446,0.36288,0,128.974,4.36705,124.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.3139,2.71537,1.96227,12.7435,1.04108,16.0661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74353,2.71537,1.028160,1,0,140.505,0,0,0,140.505,0
66.9821,2.56906,0,0,5.22814,0.300325,0.36288,3.6288,56.0413,0.456968,0,0,1.95238,0.188036,0,0.66528,12.849,1,0.507953,0.36288,0,99.3142,4.36705,94.8021,0.84672,12.849,0.84672,3695.15,0,36.966,0.308625,1.93438,1.96238,10.6372,1.04108,13.1843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96254,1.93438,1.028160,1,0,107.986,0,0,0,107.986,0
67.882,2.58191,0,0,4.14984,0.30514,0.36288,3.6288,56.9167,0.461365,0,0,1.52637,0.189658,0,0.66528,12.849,1,0.49528,0.36288,0,77.258,4.36705,72.7586,0.84672,12.849,0.84672,3695.15,0,36.966,0.304326,1.28661,1.96249,8.03762,1.04108,9.94131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31477,1.28661,1.028160,1,0,82.6999,0,0,0,82.6999,0
67.5644,2.55191,0,0,2.85537,0.25817,0.36288,3.6288,57.016,0.490809,0,0,0.781015,0.190868,0,0.66528,12.849,1,0.483036,0.36288,0,56.9875,4.03297,52.8343,0.84672,12.849,0.84672,3695.15,0,36.966,0.318768,0.528595,1.96259,4.66205,1.0303,5.80417,0.42336,36.966,0.42336,423.524,0,0.957433,0,0,1.48603,0.528595,1.028160,1,0,58.6385,0,0,0,58.6385,0
66.7142,2.55014,0,0,2.31214,0.249357,0.36288,3.6288,56.8706,0.592834,0,0,0.638479,0.191013,0,0.66528,12.849,1,0.48497,0.36288,0,45.7529,3.9773,41.6536,0.84672,12.849,0.84672,3695.15,0,36.966,0.384361,0.528595,1.93394,4.8169,1.0285,5.86658,0.42336,36.966,0.42336,423.524,0,0.789912,0,0,1.31851,0.528595,1.028160,1,0,47.5201,0,0,0,47.5201,0
