0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.9418,2.54509,0,0,2.38329,0.247688,0.36288,3.6288,56.7548,0.598827,0,0,0.673806,0.190832,0,0.66528,12.849,1,0.49018,0.36288,0,44.0688,3.9773,39.9642,0.84672,12.849,0.84672,3695.15,0,36.966,0.389239,0.528595,1.93405,4.15367,1.0285,5.19857,0.42336,36.966,0.42336,423.524,0,0.779138,0,0,1.30773,0.528595,1.028160,1,0,45.1627,0,0,0,45.1627,0
66.0818,2.54043,0,0,3.27505,0.231683,0.36288,3.6288,56.854,0.447604,0,0,0.741013,0.194156,0,0.66528,12.849,1,0.495012,0.36288,0,57.457,4.08565,53.2392,0.84672,12.849,0.84672,3695.15,0,36.966,0.291537,0.438644,1.93415,4.14894,1.00844,5.22176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4668,0.438644,1.028160,1,0,58.461,0,0,0,58.461,0
65.0312,2.66201,0,0,2.17278,0.198493,0.36288,3.6288,56.6475,0.625115,0,0,0.620043,0.201447,0,0.66528,12.849,1,0.517602,0.36288,0,42.116,4.08624,37.8751,0.84672,12.849,0.84672,3695.15,0,36.966,0.406445,0.402797,1.93426,3.62858,1.04675,4.51243,0.42336,36.966,0.42336,423.524,0,0.831393,0,0,1.23419,0.402797,1.028160,1,0,42.3875,0,0,0,42.3875,0
63.8963,2.65517,0,0,2.03326,0.150209,0.36288,3.6288,56.2965,0.699108,0,0,0.559399,0.211296,0,0.66528,12.849,1,0.524613,0.36288,0,35.9569,4.10508,31.6901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.03518,3.15327,1.0945,4.07339,0.42336,36.966,0.42336,423.524,0,0.740586,0,0,1.14338,0.402797,1.028160,1,0,35.7635,0,0,0,35.7635,0
62.7106,2.64755,0,0,1.97358,0.14884,0.36288,3.6288,55.9674,0.712326,0,0,0.594063,0.210813,0,0.66528,12.849,1,0.532401,0.36288,0,34.2723,4.10508,29.9977,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.03529,3.35443,1.0945,4.27466,0.42336,36.966,0.42336,423.524,0,0.727471,0,0,1.13027,0.402797,1.028160,1,0,34.2723,0,0,0,34.2723,0
61.4333,2.63935,0,0,1.87234,0.147409,0.36288,3.6288,55.6754,0.658947,0,0,0.577287,0.21036,0,0.66528,12.849,1,0.540785,0.36288,0,32.1895,4.10508,27.9065,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.0354,3.10135,1.0945,3.92009,0.42336,36.966,0.42336,423.524,0,0.780952,0,0,1.08214,0.30119,1.028160,1,0,31.8266,0,0,0,31.8266,0
60.1552,2.63019,0,0,1.85448,0.139469,0.36288,3.6288,55.4017,0.628872,0,0,0.565288,0.210162,0,0.66528,12.849,1,0.550114,0.36288,0,31.7577,4.19799,27.3725,0.84672,12.849,0.84672,3695.15,0,36.966,0.417543,0.30119,2.03551,3.07871,1.10479,3.89307,0.42336,36.966,0.42336,423.524,0,0.816947,0,0,1.11814,0.30119,1.028160,1,0,31.2656,0,0,0,31.2656,0
59.3323,2.5551,0,0,2.1951,0.0999815,0.36288,3.6288,55.3498,0.513878,0,0,0.672987,0.211004,0,0.66528,12.849,1,0.545763,0.36288,0,43.5121,4.75545,38.5737,0.84672,12.849,0.84672,3695.15,0,36.966,0.342878,0.653331,2.03562,4.09549,1.16658,5.27499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68149,0.653331,1.028160,1,0,43.8487,0,0,0,43.8487,0
58.3205,2.54902,0,0,1.99921,0.0991958,0.36288,3.6288,55.2878,0.513747,0,0,0.662757,0.210932,0,0.66528,12.849,1,0.552015,0.36288,0,42.5002,4.75545,37.5557,0.84672,12.849,0.84672,3695.15,0,36.966,0.343112,0.678871,2.03739,3.95051,1.16658,5.15708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70703,0.678871,1.028160,1,0,42.7127,0,0,0,42.7127,0
57.1198,2.54131,0,0,1.8018,0.0982298,0.36288,3.6288,55.1806,0.513579,0,0,0.617188,0.210847,0,0.66528,12.849,1,0.559894,0.36288,0,39.3915,4.75545,34.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.343384,0.461514,2.0375,3.76139,1.16658,4.75044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48967,0.461514,1.028160,1,0,39.1895,0,0,0,39.1895,0
55.872,2.53184,0,0,1.72296,0.0761034,0.36288,3.6288,54.9874,0.513241,0,0,0.583481,0.263419,0,0.66528,12.849,1,0.569533,0.36288,0,35.5134,5.4612,29.8456,0.84672,12.849,0.84672,3695.15,0,36.966,0.343825,0.442662,2.03761,3.5737,1.42419,4.28596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47082,0.442662,1.028160,1,0,34.1315,0,0,0,34.1315,0
54.389,2.58049,0,0,1.52883,0.0684559,0.36288,3.6288,54.6201,0.568696,0,0,0.48918,0.287796,0,0.66528,12.849,1,0.59344,0.36288,0,30.4341,5.70966,24.4939,0.84672,12.849,0.84672,3695.15,0,36.966,0.382313,0.261274,2.03772,2.94199,1.47841,3.38026,0.42336,36.966,0.42336,423.524,0,0.980389,0,0,1.24166,0.261274,1.028160,1,0,27.8742,0,0,0,27.8742,0
53.1325,2.56754,0,0,1.73573,0.0618309,0.36288,3.6288,54.418,0.538736,0,0,0.631122,0.294513,0,0.66528,12.849,1,0.606562,0.36288,0,40.1019,5.74927,34.1089,0.84672,12.849,0.84672,3695.15,0,36.966,0.364608,0.457125,2.08699,3.2229,1.49036,3.91205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48529,0.457125,1.028160,1,0,38.021,0,0,0,38.021,0
51.7323,2.55613,0,0,1.5799,0.0610458,0.36288,3.6288,54.1064,0.537993,0,0,0.52055,0.29412,0,0.66528,12.849,1,0.618147,0.36288,0,32.3003,5.74927,26.2958,0.84672,12.849,0.84672,3695.15,0,36.966,0.365457,0.489197,2.08711,2.99481,1.49036,3.71529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51736,0.489197,1.028160,1,0,30.011,0,0,0,30.011,0
50.2033,2.54287,0,0,1.43691,0.0601709,0.36288,3.6288,53.7609,0.536806,0,0,0.484784,0.293514,0,0.66528,12.849,1,0.631584,0.36288,0,30.1111,5.74927,24.0931,0.84672,12.849,0.84672,3695.15,0,36.966,0.366751,0.252703,2.08722,2.66897,1.49036,3.15178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28086,0.252703,1.028160,1,0,27.2449,0,0,0,27.2449,0
48.6481,2.6965,0,0,1.55777,0.0536426,0.36288,3.6288,53.369,0.646624,0,0,0.564228,0.309512,0,0.66528,12.849,1,0.690141,0.36288,0,29.6842,5.95284,23.4041,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.523385,2.08734,3.62342,1.51431,4.29647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55155,0.523385,1.028160,1,0,27.7006,0,0,0,27.7006,0
47.0852,2.6792,0,0,1.52488,0.0456586,0.36288,3.6288,52.9123,0.646739,0,0,0.516988,0.326968,0,0.66528,12.849,1,0.707633,0.36288,0,27.9984,6.3168,21.3368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.364591,2.25568,2.92035,1.56027,3.55699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39275,0.364591,1.028160,1,0,24.8938,0,0,0,24.8938,0
45.69,2.66089,0,0,1.67348,0.0448854,0.36288,3.6288,52.578,0.646854,0,0,0.638399,0.325777,0,0.66528,12.849,1,0.726125,0.36288,0,36.0081,6.3168,29.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.70219,2.25581,3.18578,1.56027,4.16014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73035,0.70219,1.028160,1,0,33.4882,0,0,0,33.4882,0
43.9836,2.64373,0,0,1.3444,0.0441952,0.36288,3.6288,52.0366,0.678255,0,0,0.461748,0.324906,0,0.66528,12.849,1,0.743472,0.36288,0,35.1857,6.3168,28.4883,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.25593,2.55745,1.56027,3.03417,0.42336,36.966,0.42336,423.524,0,0.996875,0,0,1.2013,0.204422,1.028160,1,0,31.5225,0,0,0,31.5225,0
42.6302,2.62155,0,0,1.67432,0.043351,0.36288,3.6288,51.8552,0.647084,0,0,0.789212,0.323494,0,0.66528,12.849,1,0.765837,0.36288,0,32.1354,6.3168,25.4157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24424,2.25605,3.95432,1.56027,5.47098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2724,1.24424,1.028160,1,0,30.8867,0,0,0,30.8867,0
41.1099,2.52359,0,0,1.43807,0.0719022,0.36288,3.6288,51.856,0.566056,0,0,0.859041,0.292216,0,0.66528,12.849,1,0.760625,0.36288,0,48.5449,5.8904,42.2567,0.84672,12.849,0.84672,3695.15,0,36.966,0.403524,1.1228,2.25618,3.20412,1.46667,4.7129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15096,1.1228,1.028160,1,0,46.9696,0,0,0,46.9696,0
39.3668,2.50229,0,0,1.19269,0.0706351,0.36288,3.6288,51.6011,0.566124,0,0,0.603411,0.292218,0,0.66528,12.849,1,0.782099,0.36288,0,40.4505,5.8904,34.1409,0.84672,12.849,0.84672,3695.15,0,36.966,0.403566,0.789229,2.15892,2.90658,1.46667,3.98449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81739,0.789229,1.028160,1,0,38.1254,0,0,0,38.1254,0
37.6696,2.47632,0,0,1.24109,0.0990197,0.36288,3.6288,51.3528,0.565026,0,0,0.582206,0.265436,0,0.66528,12.849,1,0.808252,0.36288,0,32.3577,5.50131,26.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.404774,0.689368,2.15903,3.82025,1.30006,4.96381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71753,0.689368,1.028160,1,0,31.3748,0,0,0,31.3748,0
38.8793,2.4493,0,0,4.08148,0.0595961,0.36288,3.6288,51.6038,0.563952,0,0,1.10245,0.287554,0,0.66528,12.849,1,0.83545,0.36288,0,42.9984,6.11048,36.4154,0.84672,12.849,0.84672,3695.15,0,36.966,0.405957,2.13531,2.15915,8.94516,1.28453,11.5491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16347,2.13531,1.028160,1,0,47.9645,0,0,0,47.9645,0
40.2757,2.4052,0,0,4.29869,0.134203,0.36288,3.6288,51.7021,0.511601,0,0,0.808725,0.198783,0,0.66528,12.849,1,0.794879,0.36288,0,79.1585,4.69562,74.0309,0.84672,12.849,0.84672,3695.15,0,36.966,0.366482,1.26808,2.15927,6.72296,1.08144,8.70238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29624,1.26808,1.028160,1,0,82.7332,0,0,0,82.7332,0
40.9619,2.42622,0,0,3.61785,0.142585,0.36288,3.6288,51.6041,0.512069,0,0,0.616486,0.202441,0,0.66528,12.849,1,0.774028,0.36288,0,55.3968,4.45473,50.5309,0.84672,12.849,0.84672,3695.15,0,36.966,0.366119,0.819755,2.07246,6.50832,1.18437,7.85004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84791,0.819755,1.028160,1,0,58.381,0,0,0,58.381,0
41.9723,2.43623,0,0,3.95329,0.143751,0.36288,3.6288,51.988,0.511724,0,0,1.09787,0.202281,0,0.66528,12.849,1,0.7642,0.36288,0,57.5493,4.45473,52.6933,0.84672,12.849,0.84672,3695.15,0,36.966,0.366568,1.40736,2.07257,6.94374,1.18437,8.87273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43552,1.40736,1.028160,1,0,61.566,0,0,0,61.566,0
42.4542,2.45045,0,0,3.45629,0.161078,0.36288,3.6288,52.3442,0.513367,0,0,1.07832,0.208681,0,0.66528,12.849,1,0.750156,0.36288,0,58.2664,3.98085,53.8983,0.84672,12.849,0.84672,3695.15,0,36.966,0.365029,1.20844,2.07268,7.30747,1.08358,9.13999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2366,1.20844,1.028160,1,0,63.0383,0,0,0,63.0383,0
46.0986,2.30953,0,0,6.49889,0.182074,0.36288,3.6288,53.2211,0.419212,0,0,1.49041,0.194291,0,0.66528,12.849,1,0.698993,0.36288,0,107.927,3.76623,103.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.296052,2.44697,2.0728,10.8886,0.983129,14.1292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47513,2.44697,1.028160,1,0,117.953,0,0,0,117.953,0
50.5082,2.35288,0,0,7.33681,0.211448,0.36288,3.6288,54.2346,0.422147,0,0,1.58258,0.146991,0,0.66528,12.849,1,0.655814,0.36288,0,118.714,4.1182,114.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.293213,2.55019,1.91077,10.5495,0.920987,13.7963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57835,2.55019,1.028160,1,0,128.099,0,0,0,128.099,0
55.249,2.39865,0,0,7.72416,0.221815,0.36288,3.6288,55.8752,0.425463,0,0,2.21418,0.148102,0,0.66528,12.849,1,0.610203,0.36288,0,138.511,4.1182,134.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.289993,3.64458,1.91087,13.3556,0.920987,17.7001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67274,3.64458,1.028160,1,0,151.846,0,0,0,151.846,0
57.9986,2.44127,0,0,5.78828,0.234593,0.36288,3.6288,56.853,0.430645,0,0,1.58145,0.172986,0,0.66528,12.849,1,0.567754,0.36288,0,128.307,4.47951,123.623,0.84672,12.849,0.84672,3695.15,0,36.966,0.284907,2.50633,1.91098,10.2202,1.06349,13.2891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53449,2.50633,1.028160,1,0,136.912,0,0,0,136.912,0
62.9153,2.46344,0,0,7.96674,0.223714,0.36288,3.6288,58.3699,0.433672,0,0,2.16971,0.219188,0,0.66528,12.849,1,0.54575,0.36288,0,126.255,4.9182,121.154,0.84672,12.849,0.84672,3695.15,0,36.966,0.281975,3.46513,1.91108,12.9629,1.41607,16.641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49329,3.46513,1.028160,1,0,137.795,0,0,0,137.795,0
62.0224,2.57727,0,0,2.2976,0.250379,0.36288,3.6288,58.5454,0.472738,0,0,0.876544,0.228238,0,0.66528,12.849,1,0.526348,0.36288,0,49.5393,4.81611,44.5597,0.84672,12.849,0.84672,3695.15,0,36.966,0.299388,0.858591,1.91119,5.62583,1.27865,6.81757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88675,0.858591,1.028160,1,0,51.3772,0,0,0,51.3772,0
62.4253,2.57112,0,0,3.58963,0.252669,0.36288,3.6288,58.7006,0.473342,0,0,0.857252,0.228711,0,0.66528,12.849,1,0.532652,0.36288,0,64.4458,4.80196,59.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.298872,0.898068,1.97252,12.5206,1.24491,13.8474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92623,0.898068,1.028160,1,0,73.3214,0,0,0,73.3214,0
66.8307,2.5741,0,0,7.59847,0.256143,0.36288,3.6288,59.7357,0.473881,0,0,1.73448,0.225489,0,0.66528,12.849,1,0.529826,0.36288,0,194.381,4.61014,189.604,0.84672,12.849,0.84672,3695.15,0,36.966,0.298421,3.25541,1.97262,11.0259,1.19327,14.7622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28357,3.25541,1.028160,1,0,204.366,0,0,0,204.366,0
66.9003,2.60352,0,0,3.30828,0.272227,0.36288,3.6288,60.1018,0.477129,0,0,1.0615,0.218304,0,0.66528,12.849,1,0.500557,0.36288,0,81.9348,4.13059,77.6666,0.84672,12.849,0.84672,3695.15,0,36.966,0.29526,1.39185,1.97271,5.72845,1.06417,7.73358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42001,1.39185,1.028160,1,0,85.4002,0,0,0,85.4002,0
66.9331,2.81171,0,0,3.47973,0.272384,0.36288,3.6288,60.2166,0.589175,0,0,0.944257,0.240261,0,0.66528,12.849,1,0.540023,0.36288,0,78.0271,4.09059,73.7594,0.84672,12.849,0.84672,3695.15,0,36.966,0.362376,0.898923,1.97281,5.60276,1.17163,6.94049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92708,0.898923,1.028160,1,0,80.6999,0,0,0,80.6999,0
67.2875,2.81207,0,0,3.80182,0.272464,0.36288,3.6288,60.4426,0.589662,0,0,1.08469,0.269053,0,0.66528,12.849,1,0.539828,0.36288,0,112.635,4.03725,108.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.361984,1.46732,2.15764,7.71431,1.3149,9.66239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49548,1.46732,1.028160,1,0,118.084,0,0,0,118.084,0
68.6721,2.8146,0,0,4.84053,0.278416,0.36288,3.6288,61.2005,0.590562,0,0,1.61079,0.262329,0,0.66528,12.849,1,0.537466,0.36288,0,146.845,4.01439,142.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.361181,2.18592,2.15774,12.1701,1.29391,14.8587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21408,2.18592,1.028160,1,0,157.514,0,0,0,157.514,0
70.9413,2.82386,0,0,5.74872,0.292817,0.36288,3.6288,61.308,0.593411,0,0,1.66013,0.220865,0.738358,0.66528,12.849,1,0.528363,0.36288,0,151.938,3.72099,148.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.358429,4.17461,2.15785,16.9233,1.06013,21.8372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20277,4.17461,1.028160,1,0,170.627,0,0,0,170.627,0
71.3513,2.51941,0,0,3.60276,0.310492,0.36288,3.6288,61.308,0.436946,0,0,1.31865,0.222957,0.658743,0.66528,12.849,1,0.456319,0.36288,0,106.385,3.18108,103.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.263459,2.42596,2.15795,8.11154,0.919834,11.5122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45412,2.42596,1.028160,1,0,115.282,0,0,0,115.282,0
70.588,2.52175,0,0,2.44951,0.328174,0.36288,3.6288,61.308,0.436998,0,0,1.18361,0.225546,0.521067,0.66528,12.849,1,0.454119,0.36288,0,77.5777,2.4612,75.0253,0.84672,12.849,0.84672,3695.15,0,36.966,0.26349,1.22715,1.89314,6.40925,0.732779,8.53326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25531,1.22715,1.028160,1,0,84.0796,0,0,0,84.0796,0
72.29,2.51772,0,0,5.20259,0.323217,0.659619,3.6288,61.308,0.437051,0,0,1.93487,0.242205,1.25561,0.66528,12.849,1,0.458296,0.659619,0,81.616,2.83143,78.9859,0.84672,12.849,0.84672,3695.15,0,36.966,0.263522,2.80802,1.89323,13.6924,0.833697,17.2964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83618,2.80802,1.028160,1,0,97.538,0,0,0,97.538,0
72.29,2.527,0,0,4.71447,0.290287,1.89718,3.6288,61.308,0.437103,0,0,1.73534,0.255916,1.04232,0.66528,12.849,1,0.449156,1.89718,0,134.984,4.10703,132.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.263554,2.47079,1.89332,12.5666,1.11805,15.5491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49895,2.47079,1.028160,1,0,148.917,0,0,0,148.917,0
72.29,2.52713,0,0,3.71353,0.27559,0.910816,3.6288,61.308,0.437156,0,0,1.53706,0.223177,0.876732,0.66528,12.849,1,0.449178,0.910816,0,155.02,4.21584,151.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.263585,1.8867,1.89342,8.44111,1.0466,10.911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91486,1.8867,1.028160,1,0,163.053,0,0,0,163.053,0
72.29,2.61959,0,0,3.57265,0.326152,0.626907,3.6288,61.308,0.48059,0,0,0.969805,0.204548,0.284668,0.66528,12.849,1,0.465612,0.626907,0,94.3626,3.66075,90.8632,0.84672,12.849,0.84672,3695.15,0,36.966,0.289774,1.93235,1.89351,9.84779,0.876956,12.5069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96051,1.93235,1.028160,1,0,103.655,0,0,0,103.655,0
72.29,2.61972,0,0,4.00727,0.325423,1.06213,3.6288,61.308,0.480644,0,0,1.92122,0.199157,1.24142,0.66528,12.849,1,0.465635,1.06213,0,96.8544,3.65295,93.7979,0.84672,12.849,0.84672,3695.15,0,36.966,0.289807,3.356,1.96771,10.327,0.855887,14.5051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38416,3.356,1.028160,1,0,109.544,0,0,0,109.544,0
72.29,2.61984,0,0,3.38615,0.325423,0.440878,3.6288,61.308,0.480699,0,0,2.10031,0.199157,1.42046,0.66528,12.849,1,0.465658,0.440878,0,117.805,3.65295,114.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.28984,4.39788,1.9678,12.9439,0.855887,18.1639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42604,4.39788,1.028160,1,0,133.711,0,0,0,133.711,0
71.4573,2.61997,0,0,2.46982,0.319641,0.36288,3.6288,61.308,0.480753,0,0,1.46113,0.183357,0.797017,0.66528,12.849,1,0.46568,0.36288,0,105.441,3.22128,102.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.289873,3.00054,1.9679,8.5263,0.7955,12.4094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0287,3.00054,1.028160,1,0,115.323,0,0,0,115.323,0
71.0968,2.57945,0,0,2.84742,0.265573,0.36288,3.6288,61.308,0.463956,0,0,1.39521,0.190962,0.740295,0.66528,12.849,1,0.463821,0.36288,0,80.6812,3.5998,76.9804,0.84672,12.849,0.84672,3695.15,0,36.966,0.279745,3.02694,1.96799,7.81963,0.893817,11.641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0551,3.02694,1.028160,1,0,89.3617,0,0,0,89.3617,0
70.5168,2.57759,0,0,2.61028,0.24981,0.36288,3.6288,61.308,0.46401,0,0,1.14216,0.209805,0.46835,0.66528,12.849,1,0.465835,0.36288,0,64.1819,4.18288,59.8961,0.84672,12.849,0.84672,3695.15,0,36.966,0.279777,2.68476,1.93925,6.68975,0.993531,10.0405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71292,2.68476,1.028160,1,0,70.4049,0,0,0,70.4049,0
69.4931,2.57447,0,0,2.16229,0.248701,0.36288,3.6288,61.308,0.464064,0,0,1.04258,0.209805,0.368712,0.66528,12.849,1,0.469099,0.36288,0,55.4097,4.18288,51.1206,0.84672,12.849,0.84672,3695.15,0,36.966,0.27981,2.37058,1.93934,5.93487,0.993531,8.97145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39874,2.37058,1.028160,1,0,60.4608,0,0,0,60.4608,0
68.2656,2.56876,0,0,1.95086,0.246742,0.36288,3.6288,61.308,0.464118,0,0,0.891631,0.209805,0.217708,0.66528,12.849,1,0.474954,0.36288,0,53.8574,4.18288,49.5624,0.84672,12.849,0.84672,3695.15,0,36.966,0.279842,1.54303,1.93944,6.04711,0.993531,8.25621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57119,1.54303,1.028160,1,0,58.0363,0,0,0,58.0363,0
67.3564,2.68322,0,0,2.36789,0.230908,0.36288,3.6288,61.308,0.523945,0,0,1.02582,0.219654,0.28222,0.66528,12.849,1,0.505038,0.36288,0,59.3213,4.42081,54.7583,0.84672,12.849,0.84672,3695.15,0,36.966,0.315916,1.8507,1.93953,6.17982,0.993058,8.66108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87886,1.8507,1.028160,1,0,63.7016,0,0,0,63.7016,0
66.2226,2.67763,0,0,2.10197,0.195338,0.36288,3.6288,61.308,0.524002,0,0,0.967317,0.237293,0.206022,0.66528,12.849,1,0.510787,0.36288,0,53.0769,4.8096,48.1194,0.84672,12.849,0.84672,3695.15,0,36.966,0.31595,1.72126,2.04071,5.71036,1.00106,8.15532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74942,1.72126,1.028160,1,0,56.4807,0,0,0,56.4807,0
64.8823,2.67043,0,0,1.84197,0.148914,0.36288,3.6288,61.308,0.524059,0,0,0.769902,0.230547,0.015296,0.66528,12.849,1,0.518137,0.36288,0,45.9452,4.61958,41.1703,0.84672,12.849,0.84672,3695.15,0,36.966,0.315984,1.67413,2.04081,5.21749,0.963838,7.65261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70229,1.67413,1.028160,1,0,48.8383,0,0,0,48.8383,0
63.4804,2.66163,0,0,1.76271,0.140143,0.36288,3.6288,61.308,0.524116,0,0,0.809508,0.232332,0.05306,0.66528,12.849,1,0.527097,0.36288,0,43.1685,4.67376,38.3306,0.84672,12.849,0.84672,3695.15,0,36.966,0.316018,1.65898,2.04091,5.43557,0.953809,7.86564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68714,1.65898,1.028160,1,0,46.2493,0,0,0,46.2493,0
62.0108,2.65208,0,0,1.68394,0.138564,0.36288,3.6288,61.308,0.524172,0,0,0.81292,0.232332,0.0564161,0.66528,12.849,1,0.536804,0.36288,0,40.5595,4.67376,35.7118,0.84672,12.849,0.84672,3695.15,0,36.966,0.316053,1.54062,2.04101,5.22669,0.953809,7.53846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56878,1.54062,1.028160,1,0,43.3067,0,0,0,43.3067,0
60.6979,2.57554,0,0,1.77073,0.145245,0.36288,3.6288,61.0724,0.537648,0,0,0.559144,0.257071,0,0.66528,12.849,1,0.533667,0.36288,0,33.7051,5.14195,28.3923,0.84672,12.849,0.84672,3695.15,0,36.966,0.324178,0.33016,2.04111,3.82702,1.20247,4.67164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35832,0.33016,1.028160,1,0,33.064,0,0,0,33.064,0
