0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.3645,2.56614,0,0,1.66844,0.0727498,0.36288,3.6288,60.8123,0.536927,0,0,0.562471,0.285701,0,0.66528,12.849,1,0.54322,0.36288,0,31.5331,5.36634,25.9864,0.84672,12.849,0.84672,3695.15,0,36.966,0.324992,0.315239,2.04287,3.86834,1.26912,4.63234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3434,0.315239,1.028160,1,0,30.6187,0,0,0,30.6187,0
57.9137,2.55623,0,0,1.54015,0.0719212,0.36288,3.6288,60.5475,0.536119,0,0,0.556613,0.285231,0,0.66528,12.849,1,0.553277,0.36288,0,28.8326,5.36634,23.2759,0.84672,12.849,0.84672,3695.15,0,36.966,0.325891,0.287099,2.04297,3.54912,1.26912,4.28418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31526,0.287099,1.028160,1,0,27.5601,0,0,0,27.5601,0
56.3744,2.54501,0,0,1.43954,0.0708581,0.36288,3.6288,60.2875,0.535291,0,0,0.559965,0.284752,0,0.66528,12.849,1,0.564648,0.36288,0,26.8066,5.36634,21.2384,0.84672,12.849,0.84672,3695.15,0,36.966,0.326811,0.345807,2.04307,3.4307,1.26912,4.22365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37397,0.345807,1.028160,1,0,25.4621,0,0,0,25.4621,0
54.7608,2.59168,0,0,1.4161,0.0751791,0.36288,3.6288,59.8291,0.624011,0,0,0.451157,0.285547,0,0.66528,12.849,1,0.590703,0.36288,0,25.4903,5.6307,19.6318,0.84672,12.849,0.84672,3695.15,0,36.966,0.38262,0.261274,2.04317,2.98399,1.38642,3.51939,0.42336,36.966,0.42336,423.524,0,0.929915,0,0,1.19119,0.261274,1.028160,1,0,23.1512,0,0,0,23.1512,0
53.1366,2.57771,0,0,1.39433,0.0779517,0.36288,3.6288,59.2517,0.669755,0,0,0.3781,0.28566,0,0.66528,12.849,1,0.604831,0.36288,0,24.2952,5.82897,18.2243,0.84672,12.849,0.84672,3695.15,0,36.966,0.413815,0.261274,2.09255,2.82771,1.47439,3.29333,0.42336,36.966,0.42336,423.524,0,0.85307,0,0,1.11434,0.261274,1.028160,1,0,21.5177,0,0,0,21.5177,0
51.3499,2.56295,0,0,1.21584,0.076677,0.36288,3.6288,58.5599,0.763803,0,0,0.35655,0.284607,0,0.66528,12.849,1,0.619748,0.36288,0,23.0179,5.82897,16.9321,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.09266,2.70191,1.47439,3.15809,0.42336,36.966,0.42336,423.524,0,0.749572,0,0,1.01085,0.261274,1.028160,1,0,20.0902,0,0,0,20.0902,0
49.4913,2.54582,0,0,1.12128,0.0712001,0.36288,3.6288,57.8497,0.774697,0,0,0.350423,0.285891,0,0.66528,12.849,1,0.637027,0.36288,0,21.7153,5.90375,15.5374,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09276,2.67734,1.48933,3.08481,0.42336,36.966,0.42336,423.524,0,0.738772,0,0,0.966177,0.227405,1.028160,1,0,18.6222,0,0,0,18.6222,0
47.3129,2.69572,0,0,0.946184,0.0659921,0.36288,3.6288,56.9224,0.979188,0,0,0.337679,0.285818,0,0.66528,12.849,1,0.699866,0.36288,0,20.2075,6.00438,13.8661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09286,2.51464,1.43017,2.98138,0.42336,36.966,0.42336,423.524,0,0.701136,0,0,0.928541,0.227405,1.028160,1,0,16.8475,0,0,0,16.8475,0
45.3196,2.67051,0,0,1.10487,0.0648267,0.36288,3.6288,55.7004,1.16234,0,0,0.248458,0.308101,0,0.66528,12.849,1,0.725243,0.36288,0,18.0789,6.04369,11.6729,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.26164,1.70599,1.4739,2.29778,0.42336,36.966,0.42336,423.524,0,0.518089,0,0,0.745494,0.227405,1.028160,1,0,13.9707,0,0,0,13.9707,0
43.46,2.64578,0,0,1.21255,0.063406,0.36288,3.6288,54.7198,0.981726,0,0,0.306807,0.305653,0,0.66528,12.849,1,0.750133,0.36288,0,23.2508,6.04369,16.8199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.26175,1.86105,1.4739,2.45294,0.42336,36.966,0.42336,423.524,0,0.698803,0,0,0.926208,0.227405,1.028160,1,0,19.2728,0,0,0,19.2728,0
41.388,2.62114,0,0,0.974108,0.0620807,0.36288,3.6288,53.396,1.24203,0,0,0.221911,0.303689,0,0.66528,12.849,1,0.774943,0.36288,0,22.7199,6.04369,16.2642,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.26186,1.49399,1.4739,2.06302,0.42336,36.966,0.42336,423.524,0,0.438598,0,0,0.64302,0.204422,1.028160,1,0,18.3272,0,0,0,18.3272,0
39.586,2.59166,0,0,1.21314,0.0606039,0.36288,3.6288,52.8056,0.668817,0,0,0.37928,0.300865,0,0.66528,12.849,1,0.804587,0.36288,0,20.7503,6.04369,14.2649,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.26197,2.31002,1.4739,2.87915,0.42336,36.966,0.42336,423.524,0,1.01192,0,0,1.21634,0.204422,1.028160,1,0,17.1441,0,0,0,17.1441,0
37.8493,2.4859,0,0,1.10799,-0.00407981,0.36288,3.6288,52.0071,0.70241,0,0,0.25079,0.346922,0,0.66528,12.849,1,0.806884,0.36288,0,20.3455,6.48784,13.4136,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.26208,1.51991,1.68457,1.87849,0.42336,36.966,0.42336,423.524,0,0.877185,0,0,1.08161,0.204422,1.028160,1,0,15.2921,0,0,0,15.2921,0
36.0196,2.45838,0,0,1.07353,0.0820378,0.36288,3.6288,51.4342,0.588192,0,0,0.284442,0.269083,0,0.66528,12.849,1,0.834565,0.36288,0,18.7113,4.36821,13.8714,0.84672,12.849,0.84672,3695.15,0,36.966,0.41808,0.204422,2.16455,1.44391,1.17147,2.22333,0.42336,36.966,0.42336,423.524,0,0.99678,0,0,1.2012,0.204422,1.028160,1,0,16.0947,0,0,0,16.0947,0
34.3832,2.42725,0,0,1.24483,0.0910504,0.36288,3.6288,50.9635,0.567282,0,0,0.369116,0.272542,0,0.66528,12.849,1,0.865856,0.36288,0,19.6531,4.44958,14.7006,0.84672,12.849,0.84672,3695.15,0,36.966,0.407708,0.432855,2.16466,1.99123,1.21807,2.96296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46102,0.432855,1.028160,1,0,17.6636,0,0,0,17.6636,0
32.7408,2.39737,0,0,1.20711,0.0892651,0.36288,3.6288,50.4943,0.565156,0,0,0.367427,0.271503,0,0.66528,12.849,1,0.895897,0.36288,0,27.1237,4.44958,22.1411,0.84672,12.849,0.84672,3695.15,0,36.966,0.409931,0.424233,2.16476,1.99651,1.21807,2.95751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45239,0.424233,1.028160,1,0,25.0986,0,0,0,25.0986,0
31.2095,2.30411,0,0,1.21231,0.0766719,0.36288,3.6288,50.2881,0.509797,0,0,0.531967,0.228354,0,0.66528,12.849,1,0.904239,0.36288,0,30.3911,4.38865,25.4611,0.84672,12.849,0.84672,3695.15,0,36.966,0.373214,0.558671,2.16487,2.53237,1.13448,3.74821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58683,0.558671,1.028160,1,0,29.2093,0,0,0,29.2093,0
30.1839,2.27279,0,0,1.70919,0.0990611,0.36288,3.6288,50.2241,0.508969,0,0,0.611218,0.16624,0,0.66528,12.849,1,0.935713,0.36288,0,26.401,4.36583,21.4623,0.84672,12.849,0.84672,3695.15,0,36.966,0.374135,0.32133,2.07782,3.32286,1.09745,4.25042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34949,0.32133,1.028160,1,0,25.7128,0,0,0,25.7128,0
29.238,2.2506,0,0,1.81522,0.147687,0.36288,3.6288,49.8132,0.686948,0,0,0.434621,0.15859,0,0.66528,12.849,1,0.95806,0.36288,0,28.6522,4.4437,23.6133,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.07792,2.8993,1.19666,3.57372,0.42336,36.966,0.42336,423.524,0,0.801049,0,0,1.01757,0.216518,1.028160,1,0,27.1871,0,0,0,27.1871,0
28.6189,2.22918,0,0,2.11879,0.14582,0.36288,3.6288,50.0004,0.507028,0,0,0.852291,0.158057,0,0.66528,12.849,1,0.979641,0.36288,0,33.3507,4.4437,28.2903,0.84672,12.849,0.84672,3695.15,0,36.966,0.376262,1.32518,2.07802,4.60325,1.19666,6.43353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35334,1.32518,1.028160,1,0,34.7238,0,0,0,34.7238,0
31.4371,2.08164,0,0,5.41117,0.148428,0.36288,3.6288,51.3769,0.4138,0,0,1.9581,0.167805,0,0.66528,12.849,1,0.934592,0.36288,0,93.7525,4.43286,88.7479,0.84672,12.849,0.84672,3695.15,0,36.966,0.305928,3.33885,2.07812,8.45979,1.17967,12.3912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36701,3.33885,1.028160,1,0,101.139,0,0,0,101.139,0
32.6142,2.14122,0,0,3.85913,0.177975,0.36288,3.6288,52.1531,0.418617,0,0,1.4222,0.227371,0,0.66528,12.849,1,0.87516,0.36288,0,90.2661,4.36779,85.386,0.84672,12.849,0.84672,3695.15,0,36.966,0.301197,2.2033,1.91566,10.144,1.07773,12.884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23146,2.2033,1.028160,1,0,98.27,0,0,0,98.27,0
35.9841,2.16398,0,0,6.07747,0.180631,0.36288,3.6288,54.5555,0.42129,0,0,3.0525,0.228801,0,0.66528,12.849,1,0.852543,0.36288,0,121.342,4.36779,116.484,0.84672,12.849,0.84672,3695.15,0,36.966,0.298609,4.7895,1.91575,11.1782,1.07773,16.5071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81766,4.7895,1.028160,1,0,132.992,0,0,0,132.992,0
39.0723,2.22292,0,0,5.84921,0.175284,0.36288,3.6288,55.0333,0.429179,0,0,1.13288,0.225913,0,0.66528,12.849,1,0.793748,0.36288,0,79.0024,3.98829,74.5833,0.84672,12.849,0.84672,3695.15,0,36.966,0.290805,1.83901,1.91585,7.58203,1.01483,10.0312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86717,1.83901,1.028160,1,0,84.6145,0,0,0,84.6145,0
42.2152,2.27024,0,0,5.95249,0.1764,0.36288,3.6288,56.7369,0.43074,0,0,2.35809,0.22378,0,0.66528,12.849,1,0.746575,0.36288,0,66.8654,3.83649,62.6452,0.84672,12.849,0.84672,3695.15,0,36.966,0.289329,2.35413,1.91594,8.89678,0.989673,11.8879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38229,2.35413,1.028160,1,0,74.5331,0,0,0,74.5331,0
42.7783,2.31286,0,0,3.44352,0.204677,0.36288,3.6288,57.0886,0.436,0,0,1.04144,0.253688,0,0.66528,12.849,1,0.703961,0.36288,0,58.5486,4.77894,53.4286,0.84672,12.849,0.84672,3695.15,0,36.966,0.284069,0.897558,1.91603,4.70989,1.27059,5.96882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92572,0.897558,1.028160,1,0,59.3974,0,0,0,59.3974,0
46.6945,2.39277,0,0,6.88656,0.214734,0.36288,3.6288,57.792,0.471424,0,0,1.44008,0.265254,0,0.66528,12.849,1,0.718699,0.36288,0,125.334,5.15592,119.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.305256,1.81691,1.91603,12.1304,1.38296,14.1752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84507,1.81691,1.028160,1,0,133.997,0,0,0,133.997,0
47.5503,2.44015,0,0,3.88323,0.224465,0.36288,3.6288,58.3067,0.473737,0,0,1.25486,0.266466,0,0.66528,12.849,1,0.671459,0.36288,0,72.651,5.15592,67.1865,0.84672,12.849,0.84672,3695.15,0,36.966,0.303021,1.36984,1.97751,6.49749,1.38296,8.15885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.398,1.36984,1.028160,1,0,75.3453,0,0,0,75.3453,0
47.0775,2.44976,0,0,2.5665,0.226591,0.36288,3.6288,58.9967,0.475421,0,0,1.43281,0.267353,0,0.66528,12.849,1,0.661974,0.36288,0,55.3167,5.15592,49.8617,0.84672,12.849,0.84672,3695.15,0,36.966,0.301413,1.57141,1.97759,3.99659,1.38296,5.86122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59957,1.57141,1.028160,1,0,55.7229,0,0,0,55.7229,0
51.9871,2.44465,0,0,7.93504,0.217983,0.36288,3.6288,60.8073,0.477636,0,0,2.53841,0.250202,0,0.66528,12.849,1,0.667224,0.36288,0,133.005,4.42889,128.272,0.84672,12.849,0.84672,3695.15,0,36.966,0.299276,3.98669,1.97768,13.1542,1.20528,17.614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01485,3.98669,1.028160,1,0,145.886,0,0,0,145.886,0
55.1369,2.69423,0,0,6.45238,0.245461,0.36288,3.6288,61.308,0.594874,0,0,1.68198,0.231938,0.354471,0.66528,12.849,1,0.665901,0.36288,0,136.856,4.10613,132.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.361636,2.46135,1.97776,9.71153,1.0673,12.7217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48951,2.46135,1.028160,1,0,145.523,0,0,0,145.523,0
55.9959,2.7252,0,0,4.20061,0.253469,0.36288,3.6288,61.308,0.596769,0,0,1.30191,0.232675,0.472466,0.66528,12.849,1,0.635076,0.36288,0,82.3833,4.10613,78.0049,0.84672,12.849,0.84672,3695.15,0,36.966,0.359825,1.77892,2.16305,7.4094,1.0673,9.92424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80708,1.77892,1.028160,1,0,88.4016,0,0,0,88.4016,0
57.5229,2.73324,0,0,4.85869,0.235561,0.36288,3.6288,61.308,0.596822,0,0,1.37093,0.180894,0.593219,0.66528,12.849,1,0.627178,0.36288,0,85.4885,3.65576,81.5684,0.84672,12.849,0.84672,3695.15,0,36.966,0.359857,2.12127,2.16314,8.01006,0.885452,11.0492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14943,2.12127,1.028160,1,0,93.2108,0,0,0,93.2108,0
59.9235,2.74697,0,0,5.75417,0.243753,0.36288,3.6288,61.308,0.596875,0,0,1.98729,0.145853,1.24456,0.66528,12.849,1,0.613595,0.36288,0,111.111,3.22553,107.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.359889,2.43639,2.16323,11.8206,0.779,15.2813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46455,2.43639,1.028160,1,0,124.161,0,0,0,124.161,0
63.2946,2.4564,0,0,6.47254,0.282168,0.36288,3.6288,61.308,0.439621,0,0,3.3145,0.110033,2.76485,0.66528,12.849,1,0.526709,0.36288,0,147.531,2.60033,144.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.265072,2.80344,2.16332,17.1568,0.694714,21.1638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8316,2.80344,1.028160,1,0,168.696,0,0,0,168.696,0
65.7824,2.47982,0,0,5.62073,0.290267,0.36288,3.6288,61.308,0.439667,0,0,2.94775,0.110033,2.39805,0.66528,12.849,1,0.503412,0.36288,0,122.608,2.60033,119.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.2651,2.58559,1.89784,15.1915,0.694714,18.7151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61375,2.58559,1.028160,1,0,140.98,0,0,0,140.98,0
69.1713,2.49586,0,0,6.54382,0.296148,0.36288,3.6288,61.308,0.439713,0,0,3.00855,0.110033,2.45881,0.66528,12.849,1,0.487505,0.36288,0,137.719,2.60033,134.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.265127,3.06426,1.89792,18.445,0.694714,22.4474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09242,3.06426,1.028160,1,0,159.9,0,0,0,159.9,0
72.29,2.51611,0,0,7.43324,0.303492,1.49494,3.6288,61.308,0.439759,0,0,3.19899,0.104306,2.65493,0.66528,12.849,1,0.467382,1.49494,0,163.623,2.51067,162.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.265155,3.16291,1.898,18.4765,0.679359,22.5929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19107,3.16291,1.028160,1,0,187.387,0,0,0,187.387,0
72.29,2.53333,0,0,6.09581,0.317105,3.24537,3.6288,61.308,0.439805,0,0,2.10235,0.0958607,1.56669,0.66528,12.849,1,0.450281,3.24537,0,100.661,2.42118,101.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.265183,2.06408,1.89808,12.3676,0.687991,15.3766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09224,2.06408,1.028160,1,0,117.978,0,0,0,117.978,0
72.29,2.62601,0,0,6.45426,0.31798,3.51027,3.6288,61.308,0.483339,0,0,3.73385,0.0938905,3.15662,0.66528,12.849,1,0.466753,3.51027,0,97.7556,2.48682,98.3123,0.84672,12.849,0.84672,3695.15,0,36.966,0.291432,3.12821,1.89816,10.9705,0.680205,15.0252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15637,3.12821,1.028160,1,0,116.494,0,0,0,116.494,0
72.29,2.62612,0,0,6.00347,0.31798,3.05937,3.6288,61.308,0.483387,0,0,4.37415,0.0938905,3.79687,0.66528,12.849,1,0.466773,3.05937,0,110.926,2.48682,111.032,0.84672,12.849,0.84672,3695.15,0,36.966,0.291461,3.21377,1.97253,15.9776,0.680205,20.1922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24193,3.21377,1.028160,1,0,135.021,0,0,0,135.021,0
72.29,2.62623,0,0,4.3225,0.315089,1.38117,3.6288,61.308,0.483435,0,0,3.23728,0.0859901,2.66785,0.66528,12.849,1,0.466793,1.38117,0,116.489,2.27098,115.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.29149,3.63471,1.97261,10.3416,0.650011,15.0075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66287,3.63471,1.028160,1,0,132.808,0,0,0,132.808,0
72.29,2.62634,0,0,3.46153,0.308522,0.526662,3.6288,61.308,0.483483,0,0,1.72791,0.093549,1.15088,0.66528,12.849,1,0.466813,0.526662,0,74.851,2.18927,72.7216,0.84672,12.849,0.84672,3695.15,0,36.966,0.291519,1.71723,1.9727,7.28127,0.593781,10.0859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74539,1.71723,1.028160,1,0,83.9584,0,0,0,83.9584,0
72.29,2.59026,0,0,3.40635,0.291285,0.524803,3.6288,61.308,0.466638,0,0,1.1051,0.139023,0.499438,0.66528,12.849,1,0.460399,0.524803,0,66.1836,3.04719,63.2008,0.84672,12.849,0.84672,3695.15,0,36.966,0.281362,0.97899,1.97278,5.17279,0.715763,7.12744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00715,0.97899,1.028160,1,0,70.8277,0,0,0,70.8277,0
72.0342,2.59037,0,0,2.94303,0.245572,0.36288,3.6288,61.308,0.466685,0,0,1.06118,0.188359,0.406138,0.66528,12.849,1,0.460418,0.36288,0,54.736,3.68424,50.9542,0.84672,12.849,0.84672,3695.15,0,36.966,0.28139,0.743342,1.94395,4.49123,0.89398,6.00315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7715,0.743342,1.028160,1,0,57.3635,0,0,0,57.3635,0
71.6465,2.58909,0,0,2.80936,0.245095,0.36288,3.6288,61.308,0.466732,0,0,1.12713,0.188359,0.47204,0.66528,12.849,1,0.461825,0.36288,0,57.9729,3.68424,54.1897,0.84672,12.849,0.84672,3695.15,0,36.966,0.281419,0.994542,1.94404,4.71033,0.89398,6.47351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0227,0.994542,1.028160,1,0,61.1353,0,0,0,61.1353,0
71.1604,2.58708,0,0,2.7036,0.23975,0.36288,3.6288,61.308,0.466779,0,0,0.981487,0.188499,0.326209,0.66528,12.849,1,0.463964,0.36288,0,54.4717,3.71748,50.6531,0.84672,12.849,0.84672,3695.15,0,36.966,0.281447,0.663543,1.94412,4.22958,0.925563,5.63023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6917,0.663543,1.028160,1,0,56.6095,0,0,0,56.6095,0
70.568,2.70711,0,0,2.65112,0.173495,0.36288,3.6288,61.308,0.526744,0,0,0.782594,0.19826,0.0575904,0.66528,12.849,1,0.488806,0.36288,0,48.9198,4.18782,44.606,0.84672,12.849,0.84672,3695.15,0,36.966,0.317603,0.413709,1.9442,3.64842,1.06492,4.62381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44187,0.413709,1.028160,1,0,49.2874,0,0,0,49.2874,0
69.8356,2.70375,0,0,2.49185,0.157685,0.36288,3.6288,61.308,0.526794,0,0,0.81502,0.20183,0.0863964,0.66528,12.849,1,0.492298,0.36288,0,45.0604,4.29618,40.6348,0.84672,12.849,0.84672,3695.15,0,36.966,0.317633,0.417303,2.04561,3.70801,1.04486,4.80844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44546,0.417303,1.028160,1,0,45.5296,0,0,0,45.5296,0
69.0109,2.69951,0,0,2.39448,0.156797,0.36288,3.6288,61.308,0.526844,0,0,0.830261,0.20183,0.101588,0.66528,12.849,1,0.496681,0.36288,0,42.4791,4.29618,38.0491,0.84672,12.849,0.84672,3695.15,0,36.966,0.317663,0.345349,2.0457,3.69738,1.04486,4.72591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37351,0.345349,1.028160,1,0,42.8766,0,0,0,42.8766,0
68.0412,2.69462,0,0,2.24367,0.155797,0.36288,3.6288,61.308,0.557703,0,0,0.77271,0.20183,0.0131773,0.66528,12.849,1,0.501706,0.36288,0,39.7947,4.29618,35.3597,0.84672,12.849,0.84672,3695.15,0,36.966,0.33627,0.30119,2.04579,3.42811,1.04486,4.39396,0.42336,36.966,0.42336,423.524,0,0.978774,0,0,1.27996,0.30119,1.028160,1,0,39.7669,0,0,0,39.7669,0
67.0598,2.68872,0,0,2.19233,0.122177,0.36288,3.6288,61.308,0.526943,0,0,0.758471,0.20755,0.023978,0.66528,12.849,1,0.507741,0.36288,0,42.7315,4.01718,38.5695,0.84672,12.849,0.84672,3695.15,0,36.966,0.317723,0.916756,2.04588,4.20582,0.992759,5.85797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94492,0.916756,1.028160,1,0,44.4514,0,0,0,44.4514,0
65.6175,2.97073,0,0,2.0072,0.115871,0.36288,3.6288,61.308,0.276332,0,0,0.711348,0.208503,0.226514,0.66528,12.849,1,0.569207,0.36288,0,41.7661,3.97068,37.5891,0.84672,12.849,0.84672,3695.15,0,36.966,0.166616,0.735048,2.04596,4.08439,0.984076,5.71471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76321,0.735048,1.028160,1,0,43.5303,0,0,0,43.5303,0
64.393,2.60634,0,0,1.84568,0.100993,0.36288,3.6288,61.2053,0.540494,0,0,0.679164,0.24141,0,0.66528,12.849,1,0.510366,0.36288,0,37.027,4.39413,32.4854,0.84672,12.849,0.84672,3695.15,0,36.966,0.325894,0.726278,1.79996,3.93003,1.13864,4.99174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75444,0.726278,1.028160,1,0,37.4771,0,0,0,37.4771,0
63.0842,2.59836,0,0,1.73462,0.0821037,0.36288,3.6288,61.0135,0.540203,0,0,0.633588,0.285101,0,0.66528,12.849,1,0.518479,0.36288,0,32.8697,4.95873,27.7553,0.84672,12.849,0.84672,3695.15,0,36.966,0.326265,0.69374,2.0478,3.7834,1.34473,4.85395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7219,0.69374,1.028160,1,0,32.6093,0,0,0,32.6093,0
61.5449,2.58954,0,0,1.49187,0.0787893,0.36288,3.6288,60.7273,0.539615,0,0,0.546687,0.293299,0,0.66528,12.849,1,0.527437,0.36288,0,29.4856,5.22405,24.0969,0.84672,12.849,0.84672,3695.15,0,36.966,0.326934,0.46002,2.04789,3.19593,1.36223,4.01466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48818,0.46002,1.028160,1,0,28.1116,0,0,0,28.1116,0
60.0642,2.63892,0,0,1.59564,0.074578,0.36288,3.6288,60.4938,0.567488,0,0,0.638105,0.304139,0,0.66528,12.849,1,0.550938,0.36288,0,34.415,5.57781,28.6492,0.84672,12.849,0.84672,3695.15,0,36.966,0.345442,0.456581,2.04797,3.14318,1.38557,3.91672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48474,0.456581,1.028160,1,0,32.5659,0,0,0,32.5659,0
58.4687,2.62784,0,0,1.4689,0.0736441,0.36288,3.6288,60.1644,0.566712,0,0,0.540968,0.303688,0,0.66528,12.849,1,0.562151,0.36288,0,28.2681,5.57781,22.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.346301,0.54661,2.09747,3.03918,1.38557,3.95138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57477,0.54661,1.028160,1,0,26.4424,0,0,0,26.4424,0
56.7629,2.61538,0,0,1.34498,0.0725211,0.36288,3.6288,59.7968,0.565589,0,0,0.501049,0.303052,0,0.66528,12.849,1,0.574751,0.36288,0,26.8688,5.57781,21.0791,0.84672,12.849,0.84672,3695.15,0,36.966,0.347507,0.317987,2.09755,2.67139,1.38557,3.35386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34615,0.317987,1.028160,1,0,24.4329,0,0,0,24.4329,0
55.157,2.6014,0,0,1.42107,0.0627112,0.36288,3.6288,59.5002,0.56432,0,0,0.575196,0.307473,0,0.66528,12.849,1,0.58886,0.36288,0,26.3519,5.72736,20.3986,0.84672,12.849,0.84672,3695.15,0,36.966,0.348859,0.587244,2.09764,3.53392,1.41545,4.4545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6154,0.587244,1.028160,1,0,24.8531,0,0,0,24.8531,0
