0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.2316,2.76042,0,0,1.2654,0.0674468,0.36288,3.6288,58.9574,0.66528,0,0,0.453459,0.330963,0,0.66528,12.849,1,0.64305,0.36288,0,22.2857,5.87022,16.1353,0.84672,12.849,0.84672,3695.15,0,36.966,0.41513,0.298279,2.09773,2.12094,1.50624,2.59558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32644,0.298279,1.028160,1,0,18.7309,0,0,0,18.7309,0
51.4789,2.7418,0,0,1.41397,0.0619905,0.36288,3.6288,58.5181,0.664107,0,0,0.557233,0.332366,0,0.66528,12.849,1,0.661814,0.36288,0,28.3584,5.94499,22.1145,0.84672,12.849,0.84672,3695.15,0,36.966,0.416392,0.63758,2.26689,2.25126,1.52118,3.21816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66574,0.63758,1.028160,1,0,25.3326,0,0,0,25.3326,0
49.4483,2.72389,0,0,1.11707,0.0608795,0.36288,3.6288,57.897,0.696455,0,0,0.406755,0.331429,0,0.66528,12.849,1,0.679875,0.36288,0,29.2648,5.94499,23.0028,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.26699,1.78381,1.52118,2.31068,0.42336,36.966,0.42336,423.524,0,0.988934,0,0,1.19336,0.204422,1.028160,1,0,25.3135,0,0,0,25.3135,0
47.7075,2.70184,0,0,1.38352,0.0595921,0.36288,3.6288,57.5841,0.659563,0,0,0.676712,0.330104,0,0.66528,12.849,1,0.702065,0.36288,0,25.9353,5.94499,19.6511,0.84672,12.849,0.84672,3695.15,0,36.966,0.421117,1.1003,2.26708,2.68055,1.52118,4.10565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12846,1.1003,1.028160,1,0,23.7568,0,0,0,23.7568,0
46.3022,2.68177,0,0,1.67526,0.0359161,0.36288,3.6288,57.2195,0.658224,0,0,0.678872,0.385187,0,0.66528,12.849,1,0.722278,0.36288,0,28.821,6.26022,22.2013,0.84672,12.849,0.84672,3695.15,0,36.966,0.422546,0.630202,2.26718,2.92569,1.62689,3.77364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65836,0.630202,1.028160,1,0,25.975,0,0,0,25.975,0
45.0357,2.58342,0,0,1.77873,0.0989233,0.36288,3.6288,57.0643,0.594995,0,0,0.78306,0.343259,0,0.66528,12.849,1,0.716907,0.36288,0,27.6252,4.79616,22.475,0.84672,12.849,0.84672,3695.15,0,36.966,0.38439,0.670637,2.26728,2.96893,1.26428,4.25818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6988,0.670637,1.028160,1,0,26.7332,0,0,0,26.7332,0
43.9868,2.56785,0,0,2.02464,0.142855,0.36288,3.6288,57.2778,0.594413,0,0,1.13236,0.324487,0,0.66528,12.849,1,0.732624,0.36288,0,27.2116,4.27402,22.5678,0.84672,12.849,0.84672,3695.15,0,36.966,0.385058,1.27639,2.16951,4.14291,1.16756,6.03619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30455,1.27639,1.028160,1,0,28.604,0,0,0,28.604,0
42.8556,2.55444,0,0,1.92728,0.141165,0.36288,3.6288,57.4593,0.595337,0,0,1.10177,0.324937,0,0.66528,12.849,1,0.746177,0.36288,0,34.6389,4.27402,29.9816,0.84672,12.849,0.84672,3695.15,0,36.966,0.384219,1.1329,2.1696,4.1016,1.16756,5.85233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16106,1.1329,1.028160,1,0,35.8339,0,0,0,35.8339,0
42.5581,2.53939,0,0,2.76351,0.158767,0.36288,3.6288,57.9951,0.596127,0,0,1.43955,0.307662,0,0.66528,12.849,1,0.761362,0.36288,0,60.5117,4.54913,55.5641,0.84672,12.849,0.84672,3695.15,0,36.966,0.383514,1.93194,2.1697,5.37275,1.1778,7.91307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9601,1.93194,1.028160,1,0,63.4772,0,0,0,63.4772,0
43.6025,2.46991,0,0,4.08388,0.206614,0.36288,3.6288,59.522,0.541923,0,0,2.33329,0.264435,0,0.66528,12.849,1,0.745709,0.36288,0,70.5948,5.23688,64.9751,0.84672,12.849,0.84672,3695.15,0,36.966,0.345421,3.89865,2.16979,8.07621,1.20339,12.5958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92681,3.89865,1.028160,1,0,77.5709,0,0,0,77.5709,0
45.4709,2.48382,0,0,4.92422,0.209118,0.36288,3.6288,60.9435,0.54744,0,0,2.23597,0.267042,0,0.66528,12.849,1,0.731943,0.36288,0,63.5212,5.23688,57.9153,0.84672,12.849,0.84672,3695.15,0,36.966,0.339986,3.25868,2.08253,11.4539,1.20339,15.2518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28684,3.25868,1.028160,1,0,73.167,0,0,0,73.167,0
46.5661,2.50737,0,0,4.17364,0.208267,0.36288,3.6288,61.308,0.552427,0,0,2.39162,0.285615,1.18906,0.66528,12.849,1,0.708524,0.36288,0,125.335,5.3438,119.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.335081,3.83183,2.08262,12.0549,1.29496,16.3393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85999,3.83183,1.028160,1,0,137.174,0,0,0,137.174,0
49.2527,2.52054,0,0,5.78476,0.214651,0.36288,3.6288,61.308,0.55372,0,0,3.2707,0.312477,2.4045,0.66528,12.849,1,0.695494,0.36288,0,83.8054,5.36353,78.1093,0.84672,12.849,0.84672,3695.15,0,36.966,0.333869,4.64835,2.0827,9.77803,1.37464,14.8006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.67651,4.64835,1.028160,1,0,95.3143,0,0,0,95.3143,0
48.7075,2.39753,0,0,2.44726,0.232122,0.36288,3.6288,61.308,0.451447,0,0,0.9375,0.216591,0.269463,0.66528,12.849,1,0.625465,0.36288,0,45.811,4.57265,40.9758,0.84672,12.849,0.84672,3695.15,0,36.966,0.272202,2.7017,2.08279,4.93055,1.18766,8.25518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72986,2.7017,1.028160,1,0,49.5004,0,0,0,49.5004,0
48.7578,2.39209,0,0,3.03604,0.23076,0.36288,3.6288,61.308,0.451493,0,0,1.48302,0.216591,0.814937,0.66528,12.849,1,0.631032,0.36288,0,59.0862,4.57265,54.2454,0.84672,12.849,0.84672,3695.15,0,36.966,0.27223,6.86002,1.91996,8.27528,1.18766,15.5954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.88818,6.86002,1.028160,1,0,70.6557,0,0,0,70.6557,0
51.0693,2.39271,0,0,5.29796,0.230885,0.36288,3.6288,61.308,0.45154,0,0,1.34918,0.216591,0.681049,0.66528,12.849,1,0.630544,0.36288,0,109.888,4.57265,105.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.272258,5.3679,1.92004,12.1661,1.18766,17.9941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39606,5.3679,1.028160,1,0,123.723,0,0,0,123.723,0
66.5295,2.41561,0,0,18.4685,0.229831,0.36288,3.6288,61.308,0.451587,0,0,12.0875,0.21039,11.4255,0.66528,12.849,1,0.607767,0.36288,0,362.471,4.35826,357.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.272287,7.26978,1.92012,24.5502,1.16088,32.307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.29794,7.26978,1.028160,1,0,401.601,0,0,0,401.601,0
72.29,2.53409,0,0,10.6216,0.262857,2.0641,3.6288,61.308,0.451633,0,0,3.63214,0.206683,2.97383,0.66528,12.849,1,0.489416,2.0641,0,217.355,3.73789,215.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.272315,8.57114,1.9202,19.7671,1.01962,28.9665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.5993,8.57114,1.028160,1,0,247.132,0,0,0,247.132,0
72.29,2.64774,0,0,9.58427,0.297462,6.63906,3.6288,61.308,0.487022,0,0,3.44855,0.209585,2.75195,0.66528,12.849,1,0.470616,6.63906,0,210.18,3.71353,212.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.293652,7.37297,1.92028,17.8017,1.01174,25.7895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.40113,7.37297,1.028160,1,0,241.177,0,0,0,241.177,0
72.29,2.64784,0,0,6.81584,0.297462,3.87054,3.6288,61.308,0.487063,0,0,2.13457,0.209585,1.43792,0.66528,12.849,1,0.470633,3.87054,0,139.59,3.71353,139.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.293677,3.47982,1.98189,9.17343,1.01174,13.3297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50798,3.47982,1.028160,1,0,154.044,0,0,0,154.044,0
72.29,2.64793,0,0,6.37125,0.314928,3.40839,3.6288,61.308,0.487104,0,0,1.96302,0.186397,1.28952,0.66528,12.849,1,0.47065,3.40839,0,130.512,3.32717,130.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.293702,2.79854,1.98196,8.56907,0.921422,12.1344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8267,2.79854,1.028160,1,0,143.547,0,0,0,143.547,0
72.29,2.64803,0,0,6.03774,0.337619,3.05209,3.6288,61.308,0.487146,0,0,2.16156,0.162705,1.51171,0.66528,12.849,1,0.470667,3.05209,0,120.346,2.82594,120.101,0.84672,12.849,0.84672,3695.15,0,36.966,0.293727,3.51816,1.98203,9.32429,0.828962,13.7018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54632,3.51816,1.028160,1,0,135.315,0,0,0,135.315,0
72.29,2.85927,0,0,7.22578,0.327629,4.03888,3.6288,61.308,0.599426,0,0,2.79009,0.228219,1.96244,0.66528,12.849,1,0.508214,4.03888,0,164.111,3.40347,164.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.361427,5.25813,1.9821,16.2804,1.03593,22.1233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.28629,5.25813,1.028160,1,0,188.324,0,0,0,188.324,0
72.29,2.85938,0,0,7.75671,0.321947,4.57538,3.6288,61.308,0.599472,0,0,3.15967,0.224155,2.33604,0.66528,12.849,1,0.508233,4.57538,0,150.734,3.50685,151.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.361455,5.43022,2.16778,14.9818,1.00898,21.2094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.45838,5.43022,1.028160,1,0,174.84,0,0,0,174.84,0
72.29,2.85948,0,0,14.1996,0.321284,11.0188,3.6288,61.308,0.599517,0,0,4.35694,0.208642,3.54878,0.66528,12.849,1,0.508252,11.0188,0,220.904,3.30655,228.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.361482,8.24424,2.16786,27.9983,0.966714,37.0822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.2724,8.24424,1.028160,1,0,268.739,0,0,0,268.739,0
72.29,2.85959,0,0,6.07339,0.316889,2.89692,3.6288,61.308,0.599563,0,0,2.07631,0.2091,1.26765,0.66528,12.849,1,0.50827,2.89692,0,183.024,3.35581,182.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.36151,3.83526,2.16794,12.1084,0.960997,16.789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86342,3.83526,1.028160,1,0,200.113,0,0,0,200.113,0
72.29,2.53838,0,0,5.56261,0.331662,2.69257,3.6288,61.308,0.441961,0,0,1.74532,0.237897,1.06547,0.66528,12.849,1,0.451179,2.69257,0,148.713,3.75165,147.202,0.84672,12.849,0.84672,3695.15,0,36.966,0.266483,3.03104,2.16802,12.319,1.0266,16.225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0592,3.03104,1.028160,1,0,164.493,0,0,0,164.493,0
72.29,2.53848,0,0,5.62531,0.331662,2.75517,3.6288,61.308,0.442001,0,0,2.21988,0.237897,1.53998,0.66528,12.849,1,0.451195,2.75517,0,124.534,3.75165,123.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.266507,3.72879,1.90194,14.3911,1.0266,18.7288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75695,3.72879,1.028160,1,0,143.355,0,0,0,143.355,0
72.29,2.53857,0,0,5.73479,0.331662,2.86456,3.6288,61.308,0.44204,0,0,2.70298,0.237897,2.02304,0.66528,12.849,1,0.451212,2.86456,0,133.988,3.75165,132.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.266531,4.31916,1.90201,16.2404,1.0266,21.1685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34732,4.31916,1.028160,1,0,155.841,0,0,0,155.841,0
72.29,2.53866,0,0,5.33776,0.297678,2.50142,3.6288,61.308,0.44208,0,0,2.36414,0.219848,1.70221,0.66528,12.849,1,0.451228,2.50142,0,146.169,3.49006,144.729,0.84672,12.849,0.84672,3695.15,0,36.966,0.266555,3.9707,1.90208,14.4406,0.989021,19.0578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99886,3.9707,1.028160,1,0,165.489,0,0,0,165.489,0
72.29,2.53876,0,0,9.12684,0.318973,6.26911,3.6288,61.308,0.44212,0,0,5.03177,0.188208,4.40144,0.66528,12.849,1,0.451245,6.26911,0,240.016,2.74604,243.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.266578,7.3605,1.90215,25.1121,0.885627,33.2225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.38866,7.3605,1.028160,1,0,280.712,0,0,0,280.712,0
72.29,2.63161,0,0,7.24628,0.304184,4.31048,3.6288,61.308,0.48574,0,0,4.02043,0.175869,3.35882,0.66528,12.849,1,0.467749,4.31048,0,165.98,3.00458,166.819,0.84672,12.849,0.84672,3695.15,0,36.966,0.292879,5.92307,1.90222,17.2035,0.945223,23.7907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.95123,5.92307,1.028160,1,0,193.968,0,0,0,193.968,0
72.29,2.63171,0,0,5.47879,0.304184,2.54289,3.6288,61.308,0.485781,0,0,3.18823,0.175869,2.52658,0.66528,12.849,1,0.467767,2.54289,0,139.705,3.00458,138.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.292904,5.12302,1.97674,13.9351,0.945223,19.7967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15118,5.12302,1.028160,1,0,161.099,0,0,0,161.099,0
72.29,2.63181,0,0,5.11372,0.304184,2.17773,3.6288,61.308,0.485822,0,0,3.87345,0.175869,3.21176,0.66528,12.849,1,0.467784,2.17773,0,136.473,3.00458,135.178,0.84672,12.849,0.84672,3695.15,0,36.966,0.292929,5.06782,1.97681,17.4582,0.945223,23.2647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09598,5.06782,1.028160,1,0,161.655,0,0,0,161.655,0
72.29,2.6319,0,0,4.93445,0.267032,2.03552,3.6288,61.308,0.485864,0,0,3.13419,0.198228,2.45009,0.66528,12.849,1,0.467801,2.03552,0,115.443,3.35046,113.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.292954,4.24769,1.97688,13.0761,1.04198,17.9658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27585,4.24769,1.028160,1,0,134.076,0,0,0,134.076,0
72.29,2.59572,0,0,5.2566,0.210519,2.45036,3.6288,61.308,0.468976,0,0,2.65174,0.221791,1.96097,0.66528,12.849,1,0.46137,2.45036,0,117.968,4.05657,115.9,0.84672,12.849,0.84672,3695.15,0,36.966,0.282772,3.40366,1.97696,11.2013,1.20326,15.0959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43182,3.40366,1.028160,1,0,132.957,0,0,0,132.957,0
72.29,2.59582,0,0,4.98478,0.210519,2.17844,3.6288,61.308,0.469017,0,0,2.35291,0.221791,1.6621,0.66528,12.849,1,0.461387,2.17844,0,111.389,4.05657,109.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.282796,3.07591,1.94806,10.2358,1.20326,13.7737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10407,3.07591,1.028160,1,0,124.485,0,0,0,124.485,0
72.29,2.59591,0,0,4.49591,0.156582,1.74341,3.6288,61.308,0.469058,0,0,2.60147,0.207289,1.92512,0.66528,12.849,1,0.461404,1.74341,0,99.1233,4.17798,96.2273,0.84672,12.849,0.84672,3695.15,0,36.966,0.282821,3.46264,1.94813,10.2766,1.16003,14.2445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4908,3.46264,1.028160,1,0,112.397,0,0,0,112.397,0
72.29,2.59601,0,0,4.23654,0.147593,1.49294,3.6288,61.308,0.469098,0,0,2.15698,0.204872,1.48301,0.66528,12.849,1,0.461421,1.49294,0,99.239,4.19822,96.0723,0.84672,12.849,0.84672,3695.15,0,36.966,0.282845,2.72963,1.9482,9.19331,1.15283,12.4355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75779,2.72963,1.028160,1,0,109.991,0,0,0,109.991,0
72.29,2.71926,0,0,4.31177,0.131556,1.46095,3.6288,61.308,0.529181,0,0,1.91923,0.249991,1.14006,0.66528,12.849,1,0.483327,1.46095,0,102.115,4.33429,98.7586,0.84672,12.849,0.84672,3695.15,0,36.966,0.319073,2.59607,1.94827,8.83786,1.15998,11.9031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62423,2.59607,1.028160,1,0,111.802,0,0,0,111.802,0
72.29,2.71936,0,0,3.56073,0.131556,0.709814,3.6288,61.308,0.529224,0,0,1.78382,0.249991,1.00461,0.66528,12.849,1,0.483345,0.709814,0,55.7084,4.33429,51.6006,0.84672,12.849,0.84672,3695.15,0,36.966,0.319099,2.3047,2.04988,7.59897,1.15998,10.4745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33286,2.3047,1.028160,1,0,63.0796,0,0,0,63.0796,0
72.29,2.71946,0,0,3.62409,0.131556,0.77308,3.6288,61.308,0.529267,0,0,2.03261,0.249991,1.25335,0.66528,12.849,1,0.483363,0.77308,0,55.1334,4.33429,51.0888,0.84672,12.849,0.84672,3695.15,0,36.966,0.319125,1.84156,2.04996,7.37597,1.15998,9.78839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86972,1.84156,1.028160,1,0,62.1306,0,0,0,62.1306,0
72.1455,2.71955,0,0,3.06953,0.131556,0.36288,3.6288,61.308,0.52931,0,0,1.51579,0.249991,0.736492,0.66528,12.849,1,0.48338,0.36288,0,56.2792,4.33429,51.8244,0.84672,12.849,0.84672,3695.15,0,36.966,0.31915,1.46514,2.05003,6.74749,1.15998,8.78354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4933,1.46514,1.028160,1,0,61.3445,0,0,0,61.3445,0
72.2549,2.71883,0,0,3.28203,0.0909908,0.36288,3.6288,61.308,0.529353,0,0,1.30075,0.260078,0.511321,0.66528,12.849,1,0.48422,0.36288,0,55.8508,4.61906,51.1104,0.84672,12.849,0.84672,3695.15,0,36.966,0.319176,1.55237,2.05011,7.03951,1.17263,9.15018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58053,1.55237,1.028160,1,0,60.7719,0,0,0,60.7719,0
72.0798,3.01092,0,0,3.28416,0.0854354,0.36288,3.6288,61.308,0.278762,0,0,1.30703,0.263472,0.764799,0.66528,12.849,1,0.535428,0.36288,0,51.2355,4.63071,46.4323,0.84672,12.849,0.84672,3695.15,0,36.966,0.168081,1.86697,2.05018,7.08808,1.13919,9.69796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89513,1.86697,1.028160,1,0,56.895,0,0,0,56.895,0
71.664,3.00991,0,0,3.04229,0.0853218,0.36288,3.6288,61.308,0.278806,0,0,1.15349,0.263472,0.611215,0.66528,12.849,1,0.536549,0.36288,0,48.1188,4.63071,43.3144,0.84672,12.849,0.84672,3695.15,0,36.966,0.168107,1.73034,1.80417,6.68373,1.13919,8.91095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7585,1.73034,1.028160,1,0,52.8365,0,0,0,52.8365,0
71.4626,2.64837,0,0,2.89494,0.0850522,0.36288,3.6288,61.308,0.542961,0,0,1.10555,0.263472,0.299116,0.66528,12.849,1,0.474841,0.36288,0,45.5733,4.63071,40.8307,0.84672,12.849,0.84672,3695.15,0,36.966,0.327381,1.55224,1.80425,6.37995,1.13919,8.26986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5804,1.55224,1.028160,1,0,49.3996,0,0,0,49.3996,0
71.1177,2.64734,0,0,2.73002,0.0646901,0.36288,3.6288,61.308,0.543004,0,0,1.07412,0.305019,0.226102,0.66528,12.849,1,0.475992,0.36288,0,39.5441,5.48376,33.9472,0.84672,12.849,0.84672,3695.15,0,36.966,0.327408,0.921093,2.05207,5.62553,1.3639,6.90739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94925,0.921093,1.028160,1,0,41.0807,0,0,0,41.0807,0
70.9507,2.70722,0,0,2.95502,0.0519818,0.36288,3.6288,61.308,0.571991,0,0,1.08912,0.316217,0.200907,0.66528,12.849,1,0.489119,0.36288,0,47.2664,6.09903,41.0411,0.84672,12.849,0.84672,3695.15,0,36.966,0.344885,1.13396,2.05215,5.55663,1.49678,6.90108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16212,1.13396,1.028160,1,0,48.1431,0,0,0,48.1431,0
70.5498,2.70634,0,0,2.72024,0.0519154,0.36288,3.6288,61.308,0.572035,0,0,0.923322,0.316217,0.0350696,0.66528,12.849,1,0.490112,0.36288,0,38.8244,6.09903,32.5981,0.84672,12.849,0.84672,3695.15,0,36.966,0.344912,1.26507,2.10173,5.37275,1.49678,6.89786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29323,1.26507,1.028160,1,0,39.531,0,0,0,39.531,0
69.9218,2.70409,0,0,2.4908,0.0517558,0.36288,3.6288,61.2749,0.57208,0,0,0.855196,0.316217,0,0.66528,12.849,1,0.492486,0.36288,0,36.9025,6.09903,30.6738,0.84672,12.849,0.84672,3695.15,0,36.966,0.344939,0.932144,2.10181,4.72257,1.49678,5.91481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9603,0.932144,1.028160,1,0,36.5886,0,0,0,36.5886,0
69.4483,2.70045,0,0,2.63169,0.0418804,0.36288,3.6288,61.308,0.572008,0,0,0.981737,0.32133,0.0552979,0.66528,12.849,1,0.496241,0.36288,0,36.1926,6.24858,29.8107,0.84672,12.849,0.84672,3695.15,0,36.966,0.345082,1.32423,2.10188,6.24731,1.52666,7.80168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35239,1.32423,1.028160,1,0,37.6677,0,0,0,37.6677,0
68.4288,2.87786,0,0,2.25453,0.0332756,0.36288,3.6288,61.1568,0.66528,0,0,0.81597,0.301887,0,0.66528,12.849,1,0.532448,0.36288,0,30.9991,5.99569,24.8338,0.84672,12.849,0.84672,3695.15,0,36.966,0.419365,1.02155,2.10196,4.78189,1.56514,5.92089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04971,1.02155,1.028160,1,0,30.7547,0,0,0,30.7547,0
67.1069,2.87129,0,0,1.93957,0.0273854,0.36288,3.6288,60.8966,0.66528,0,0,0.712454,0.307348,0,0.66528,12.849,1,0.539146,0.36288,0,27.2325,6.02679,21.0294,0.84672,12.849,0.84672,3695.15,0,36.966,0.419442,0.871672,2.27144,4.23598,1.58117,5.37848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89983,0.871672,1.028160,1,0,26.4079,0,0,0,26.4079,0
66.027,2.86248,0,0,2.17261,0.0271024,0.36288,3.6288,60.6554,0.66528,0,0,0.730849,0.306842,0,0.66528,12.849,1,0.548081,0.36288,0,27.0692,6.02679,20.8572,0.84672,12.849,0.84672,3695.15,0,36.966,0.419519,0.924618,2.27153,4.54013,1.58117,5.73559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95278,0.924618,1.028160,1,0,26.5928,0,0,0,26.5928,0
66.2399,2.85508,0,0,3.47712,0.0462652,0.36288,3.6288,60.5862,0.66528,0,0,0.898206,0.3021,0,0.66528,12.849,1,0.555604,0.36288,0,44.9708,5.90805,38.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.419597,1.34425,2.27161,4.94914,1.5666,6.57879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37241,1.34425,1.028160,1,0,45.4488,0,0,0,45.4488,0
66.5842,2.85668,0,0,3.59802,0.0342001,0.36288,3.6288,61.308,0.66528,0,0,1.8018,0.28795,0.126754,0.66528,12.849,1,0.554129,0.36288,0,32.2281,5.34097,26.6959,0.84672,12.849,0.84672,3695.15,0,36.966,0.419674,3.45378,2.27169,7.43751,1.43183,11.3115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48194,3.45378,1.028160,1,0,38.1342,0,0,0,38.1342,0
65.1014,2.77195,0,0,1.67446,0.0224465,0.36288,3.6288,61.308,0.613465,0,0,0.94875,0.284392,0.050893,0.66528,12.849,1,0.534913,0.36288,0,23.1105,4.8488,18.0897,0.84672,12.849,0.84672,3695.15,0,36.966,0.369892,1.60005,2.27178,5.62641,1.34074,7.78761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62821,1.60005,1.028160,1,0,25.9282,0,0,0,25.9282,0
63.5832,2.76187,0,0,1.62881,0.0221826,0.36288,3.6288,61.2878,0.613511,0,0,0.877712,0.284392,0,0.66528,12.849,1,0.545109,0.36288,0,21.1111,4.8488,16.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.36992,1.37515,2.1738,5.52847,1.34074,7.36676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40331,1.37515,1.028160,1,0,23.4468,0,0,0,23.4468,0
63.5934,2.75115,0,0,3.2744,0.150226,0.36288,3.6288,61.308,0.61348,0,0,1.88249,0.178241,1.07058,0.66528,12.849,1,0.555956,0.36288,0,57.4003,3.39538,53.8118,0.84672,12.849,0.84672,3695.15,0,36.966,0.370023,2.42616,2.17388,13.9296,0.886454,17.2732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45432,2.42616,1.028160,1,0,72.1555,0,0,0,72.1555,0
