0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.373,2.75132,0,0,5.06254,0.168756,0.36288,3.6288,61.308,0.613603,0,0,1.72273,0.186631,0.922496,0.66528,12.849,1,0.555903,0.36288,0,68.0189,3.65163,64.1743,0.84672,12.849,0.84672,3695.15,0,36.966,0.369975,2.98374,2.17396,11.0098,0.945898,14.8516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0119,2.98374,1.028160,1,0,79.9484,0,0,0,79.9484,0
65.3241,2.69267,0,0,3.29064,0.283906,0.36288,3.6288,61.308,0.555903,0,0,2.20237,0.236836,1.40963,0.66528,12.849,1,0.529241,0.36288,0,70.8478,5.1891,65.4924,0.84672,12.849,0.84672,3695.15,0,36.966,0.335185,2.62523,2.17404,13.0391,1.30256,16.2006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65339,2.62523,1.028160,1,0,83.1026,0,0,0,83.1026,0
63.4878,2.69244,0,0,1.50274,0.283795,0.36288,3.6288,61.308,0.555947,0,0,1.18761,0.236836,0.394828,0.66528,12.849,1,0.529591,0.36288,0,32.2391,5.1891,26.8833,0.84672,12.849,0.84672,3695.15,0,36.966,0.335211,1.42017,2.0866,6.01581,1.30256,7.8848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44833,1.42017,1.028160,1,0,35.1629,0,0,0,35.1629,0
61.748,2.67979,0,0,1.58248,0.27962,0.36288,3.6288,61.308,0.555991,0,0,1.26417,0.236836,0.471343,0.66528,12.849,1,0.542351,0.36288,0,34.2953,5.1891,28.9267,0.84672,12.849,0.84672,3695.15,0,36.966,0.335238,1.59114,2.08667,10.8077,1.30256,12.8478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6193,1.59114,1.028160,1,0,42.2458,0,0,0,42.2458,0
60.6568,2.66724,0,0,2.23709,0.298172,0.36288,3.6288,61.308,0.556035,0,0,1.60135,0.229569,0.815742,0.66528,12.849,1,0.555021,0.36288,0,54.5347,4.97463,49.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.335264,2.21666,2.08675,9.95838,1.27142,12.6551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24482,2.21666,1.028160,1,0,62.8388,0,0,0,62.8388,0
59.9795,2.49938,0,0,2.48548,0.300417,0.36288,3.6288,61.308,0.453556,0,0,2.29469,0.247112,1.59402,0.66528,12.849,1,0.529448,0.36288,0,49.6399,4.16145,45.3119,0.84672,12.849,0.84672,3695.15,0,36.966,0.273474,3.1783,2.08683,10.5611,1.18992,14.3628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20646,3.1783,1.028160,1,0,61.2688,0,0,0,61.2688,0
59.2407,2.49455,0,0,2.4131,0.294496,0.36288,3.6288,61.308,0.453597,0,0,1.5924,0.251651,0.887148,0.66528,12.849,1,0.53439,0.36288,0,45.53,4.07358,41.2849,0.84672,12.849,0.84672,3695.15,0,36.966,0.273499,2.26506,1.92366,9.76216,1.18326,12.4941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29322,2.26506,1.028160,1,0,54.6662,0,0,0,54.6662,0
57.9852,2.48917,0,0,1.88894,0.292415,0.36288,3.6288,61.308,0.453637,0,0,1.32823,0.251651,0.622939,0.66528,12.849,1,0.539887,0.36288,0,31.6192,4.07358,27.3686,0.84672,12.849,0.84672,3695.15,0,36.966,0.273523,1.78178,1.92373,15.8865,1.18326,18.1352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80994,1.78178,1.028160,1,0,46.1267,0,0,0,46.1267,0
56.4675,2.47969,0,0,1.6077,0.282825,0.36288,3.6288,61.308,0.453677,0,0,1.6599,0.270963,0.935259,0.66528,12.849,1,0.549476,0.36288,0,42.966,4.73622,38.0432,0.84672,12.849,0.84672,3695.15,0,36.966,0.273547,2.64457,1.9238,17.9362,1.33667,20.8944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67273,2.64457,1.028160,1,0,59.8728,0,0,0,59.8728,0
56.1267,2.46775,0,0,2.75613,0.266327,0.36288,3.6288,61.308,0.453717,0,0,1.52059,0.2464,0.820471,0.66528,12.849,1,0.561528,0.36288,0,51.6794,4.32465,47.1561,0.84672,12.849,0.84672,3695.15,0,36.966,0.273571,1.75853,1.92387,12.0876,1.17759,14.3189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78669,1.75853,1.028160,1,0,62.2954,0,0,0,62.2954,0
55.5641,2.54228,0,0,2.5976,0.255011,0.36288,3.6288,61.308,0.489166,0,0,1.33757,0.194337,0.654064,0.66528,12.849,1,0.582001,0.36288,0,39.4206,3.11325,36.0882,0.84672,12.849,0.84672,3695.15,0,36.966,0.294945,1.08816,1.92395,9.42451,0.812062,11.3296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11632,1.08816,1.028160,1,0,48.0719,0,0,0,48.0719,0
59.367,2.53757,0,0,6.95695,0.253586,0.36288,3.6288,61.308,0.489201,0,0,3.82551,0.194337,3.14197,0.66528,12.849,1,0.586805,0.36288,0,120.933,3.11325,117.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.294966,3.83714,1.98565,23.7926,0.812062,28.5083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8653,3.83714,1.028160,1,0,149.246,0,0,0,149.246,0
62.688,2.56855,0,0,6.52464,0.272213,0.36288,3.6288,61.308,0.489236,0,0,4.13307,0.199149,3.44469,0.66528,12.849,1,0.555921,0.36288,0,112.306,3.2047,108.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.294987,5.01964,1.98571,20.6747,0.835529,26.5495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0478,5.01964,1.028160,1,0,138.903,0,0,0,138.903,0
69.2631,2.59307,0,0,9.86671,0.335679,0.36288,3.6288,61.308,0.48927,0,0,5.52038,0.22802,4.80309,0.66528,12.849,1,0.531496,0.36288,0,269.854,3.75344,265.932,0.84672,12.849,0.84672,3695.15,0,36.966,0.295008,9.07375,1.98577,33.4252,0.976333,43.2134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.1019,9.07375,1.028160,1,0,313.948,0,0,0,313.948,0
72.29,2.84587,0,0,8.90413,0.310471,2.72086,3.6288,61.308,0.601755,0,0,5.13934,0.222161,4.31542,0.66528,12.849,1,0.527938,2.72086,0,165.307,4.10833,163.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.362831,6.50618,1.98583,34.9199,1.14357,41.9055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.53434,6.50618,1.028160,1,0,209.613,0,0,0,209.613,0
72.29,2.86473,0,0,8.19081,0.317769,5.00831,3.6288,61.308,0.601793,0,0,3.71162,0.222161,2.88767,0.66528,12.849,1,0.509184,5.00831,0,115.419,4.10833,115.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.362854,4.75899,2.17185,22.3296,1.14357,27.7541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78715,4.75899,1.028160,1,0,146.452,0,0,0,146.452,0
72.29,2.86482,0,0,6.25583,0.323345,3.06767,3.6288,61.308,0.601831,0,0,3.47545,0.209004,2.66461,0.66528,12.849,1,0.509199,3.06767,0,125.638,3.93353,124.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.362877,4.16596,2.17191,18.6202,1.10635,23.4889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19412,4.16596,1.028160,1,0,150.416,0,0,0,150.416,0
72.29,2.8649,0,0,8.29057,0.337286,5.08838,3.6288,61.308,0.601869,0,0,3.74077,0.17611,2.9628,0.66528,12.849,1,0.509215,5.08838,0,159.341,3.4965,160.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.3629,4.67792,2.17198,20.9957,1.01331,26.4694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70608,4.67792,1.028160,1,0,189.855,0,0,0,189.855,0
72.29,2.54309,0,0,5.86335,0.34566,2.97461,3.6288,61.308,0.443968,0,0,2.23423,0.186351,1.60391,0.66528,12.849,1,0.452015,2.97461,0,126.011,3.67395,124.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.267693,3.88622,2.17205,16.5485,1.01926,21.3198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91438,3.88622,1.028160,1,0,147.783,0,0,0,147.783,0
72.29,2.54317,0,0,3.8158,0.34566,0.926969,3.6288,61.308,0.444001,0,0,2.08056,0.186351,1.45021,0.66528,12.849,1,0.452028,0.926969,0,83.3328,3.67395,80.1338,0.84672,12.849,0.84672,3695.15,0,36.966,0.267713,2.31991,1.90547,15.2619,1.01926,18.2003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34807,2.31991,1.028160,1,0,99.7843,0,0,0,99.7843,0
71.6565,2.54324,0,0,2.61831,0.34566,0.36288,3.6288,61.308,0.444035,0,0,1.71272,0.186351,1.08234,0.66528,12.849,1,0.452042,0.36288,0,75.5076,3.67395,71.7444,0.84672,12.849,0.84672,3695.15,0,36.966,0.267733,2.28531,1.90553,11.9956,1.01926,14.8994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31347,2.28531,1.028160,1,0,87.7262,0,0,0,87.7262,0
71.9904,2.53993,0,0,3.58074,0.343999,0.36288,3.6288,61.308,0.444068,0,0,1.81608,0.186351,1.18566,0.66528,12.849,1,0.455445,0.36288,0,83.9488,3.67395,80.1823,0.84672,12.849,0.84672,3695.15,0,36.966,0.267753,1.94909,1.90558,13.6775,1.01926,16.2451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97725,1.94909,1.028160,1,0,97.6131,0,0,0,97.6131,0
72.29,2.5418,0,0,4.16816,0.288232,1.03857,3.6288,61.308,0.444101,0,0,1.86055,0.16703,1.24942,0.66528,12.849,1,0.453666,1.03857,0,107.784,4.04256,104.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.267773,2.29886,1.90564,12.0034,1.1497,14.7904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32702,2.29886,1.028160,1,0,120.366,0,0,0,120.366,0
72.29,2.63641,0,0,4.3066,0.291767,1.37842,3.6288,61.308,0.487794,0,0,1.6862,0.162849,1.03556,0.66528,12.849,1,0.468602,1.37842,0,105.594,4.307,102.197,0.84672,12.849,0.84672,3695.15,0,36.966,0.294118,1.93402,1.9057,12.602,1.21769,14.93,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96218,1.93402,1.028160,1,0,118.162,0,0,0,118.162,0
72.29,2.63649,0,0,3.74928,0.288557,0.824227,3.6288,61.308,0.487829,0,0,1.53077,0.166742,0.876195,0.66528,12.849,1,0.468616,0.824227,0,94.6175,4.41053,90.5626,0.84672,12.849,0.84672,3695.15,0,36.966,0.294139,1.69766,1.98034,13.7835,1.22523,15.9421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72582,1.69766,1.028160,1,0,107.381,0,0,0,107.381,0
72.29,2.63657,0,0,3.5767,0.269298,0.67083,3.6288,61.308,0.487864,0,0,1.44681,0.1901,0.768848,0.66528,12.849,1,0.468631,0.67083,0,91.0492,5.0317,86.2197,0.84672,12.849,0.84672,3695.15,0,36.966,0.29416,1.76075,1.9804,13.6902,1.27048,15.8667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78891,1.76075,1.028160,1,0,102.855,0,0,0,102.855,0
72.29,2.63665,0,0,4.07158,0.22734,1.20759,3.6288,61.308,0.487898,0,0,1.60633,0.202873,0.91556,0.66528,12.849,1,0.468645,1.20759,0,88.8978,4.95089,84.6859,0.84672,12.849,0.84672,3695.15,0,36.966,0.294181,1.71071,1.98046,15.3827,1.28979,17.4899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73887,1.71071,1.028160,1,0,103.091,0,0,0,103.091,0
72.29,2.60039,0,0,3.55831,0.122443,0.835469,3.6288,61.308,0.470974,0,0,1.82082,0.234806,1.11504,0.66528,12.849,1,0.4622,0.835469,0,81.2056,4.74883,76.8301,0.84672,12.849,0.84672,3695.15,0,36.966,0.283976,1.6875,1.98052,10.4143,1.33808,12.4603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71566,1.6875,1.028160,1,0,90.4054,0,0,0,90.4054,0
72.29,2.60047,0,0,3.43996,0.122443,0.717047,3.6288,61.308,0.471008,0,0,1.61462,0.234806,0.908803,0.66528,12.849,1,0.462214,0.717047,0,71.744,4.74883,67.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.283997,1.44149,1.95156,9.89574,1.33808,11.6667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46965,1.44149,1.028160,1,0,79.8255,0,0,0,79.8255,0
72.2205,2.60055,0,0,3.03291,0.138994,0.36288,3.6288,61.308,0.471042,0,0,1.54948,0.193991,0.884448,0.66528,12.849,1,0.462229,0.36288,0,68.8366,4.41386,64.3234,0.84672,12.849,0.84672,3695.15,0,36.966,0.284017,1.37504,1.95162,9.56146,1.24144,11.3627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4032,1.37504,1.028160,1,0,76.5705,0,0,0,76.5705,0
72.111,2.60025,0,0,2.95746,0.103842,0.36288,3.6288,61.308,0.471076,0,0,1.75227,0.180276,1.10092,0.66528,12.849,1,0.462621,0.36288,0,69.9209,4.38933,65.4319,0.84672,12.849,0.84672,3695.15,0,36.966,0.284038,1.99915,1.95168,10.8603,1.21458,13.3125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02731,1.99915,1.028160,1,0,79.8453,0,0,0,79.8453,0
71.667,2.72306,0,0,2.7485,0.10657,0.36288,3.6288,61.308,0.531259,0,0,1.47797,0.21135,0.735358,0.66528,12.849,1,0.485205,0.36288,0,57.6787,4.40856,53.1479,0.84672,12.849,0.84672,3695.15,0,36.966,0.320326,1.3929,1.95174,8.76243,1.06988,10.7169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42106,1.3929,1.028160,1,0,64.6001,0,0,0,64.6001,0
70.9301,2.7206,0,0,2.40996,0.0633444,0.36288,3.6288,61.308,0.531295,0,0,1.3388,0.21305,0.594457,0.66528,12.849,1,0.487769,0.36288,0,48.3197,4.38007,43.8148,0.84672,12.849,0.84672,3695.15,0,36.966,0.320347,1.33694,2.05352,7.83527,0.981495,9.92389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3651,1.33694,1.028160,1,0,54.3331,0,0,0,54.3331,0
70.1271,2.71639,0,0,2.33923,0.0629885,0.36288,3.6288,61.308,0.531331,0,0,1.42178,0.21305,0.6774,0.66528,12.849,1,0.492075,0.36288,0,46.056,4.38007,41.5467,0.84672,12.849,0.84672,3695.15,0,36.966,0.320369,1.30986,2.05358,8.33509,0.981495,10.3967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33802,1.30986,1.028160,1,0,52.6208,0,0,0,52.6208,0
69.2091,2.71171,0,0,2.21922,0.0626007,0.36288,3.6288,61.308,0.531367,0,0,1.38162,0.21305,0.637205,0.66528,12.849,1,0.496852,0.36288,0,43.2573,4.38007,38.7432,0.84672,12.849,0.84672,3695.15,0,36.966,0.320391,1.21033,2.05365,7.70619,0.981495,9.66828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23849,1.21033,1.028160,1,0,49.0487,0,0,0,49.0487,0
68.5228,2.70624,0,0,2.45299,0.0701543,0.36288,3.6288,61.308,0.531403,0,0,1.28311,0.223441,0.528265,0.66528,12.849,1,0.502426,0.36288,0,40.8409,4.69579,36.0056,0.84672,12.849,0.84672,3695.15,0,36.966,0.320412,1.02801,2.05371,6.94976,1.05203,8.65904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05617,1.02801,1.028160,1,0,45.1929,0,0,0,45.1929,0
67.6746,2.99095,0,0,2.58132,0.075746,0.36288,3.6288,61.308,0.280829,0,0,1.22406,0.231234,0.712001,0.66528,12.849,1,0.560846,0.36288,0,40.7491,4.93258,35.6185,0.84672,12.849,0.84672,3695.15,0,36.966,0.169327,1.01314,2.05377,6.34781,1.10493,8.14046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0413,1.01314,1.028160,1,0,44.471,0,0,0,44.471,0
66.5947,2.98512,0,0,2.34343,0.0752441,0.36288,3.6288,61.308,0.280865,0,0,1.15636,0.231234,0.644261,0.66528,12.849,1,0.566769,0.36288,0,39.5379,4.93258,34.4015,0.84672,12.849,0.84672,3695.15,0,36.966,0.169349,0.812886,1.80775,5.96682,1.10493,7.31318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84105,0.812886,1.028160,1,0,42.3589,0,0,0,42.3589,0
65.6895,2.62261,0,0,2.14576,0.0654962,0.36288,3.6288,61.308,0.545014,0,0,1.10057,0.253172,0.302386,0.66528,12.849,1,0.506015,0.36288,0,34.8675,5.21488,29.5095,0.84672,12.849,0.84672,3695.15,0,36.966,0.328619,0.737329,1.80782,5.79467,1.20797,6.80322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76549,0.737329,1.028160,1,0,36.6151,0,0,0,36.6151,0
64.7372,2.61686,0,0,2.07141,0.0440008,0.36288,3.6288,61.308,0.54505,0,0,1.01987,0.307063,0.167753,0.66528,12.849,1,0.511863,0.36288,0,31.5664,5.87009,25.5473,0.84672,12.849,0.84672,3695.15,0,36.966,0.328641,0.687701,2.05563,5.4284,1.46669,6.3764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71586,0.687701,1.028160,1,0,32.0915,0,0,0,32.0915,0
63.8048,2.67159,0,0,2.15519,0.0530983,0.36288,3.6288,61.308,0.574079,0,0,0.963697,0.301333,0.0882845,0.66528,12.849,1,0.530255,0.36288,0,31.6564,5.56679,25.9223,0.84672,12.849,0.84672,3695.15,0,36.966,0.346144,0.679501,2.05569,4.71289,1.47333,5.62861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70766,0.679501,1.028160,1,0,31.6392,0,0,0,31.6392,0
62.7418,2.66522,0,0,2.01777,0.0526998,0.36288,3.6288,61.308,0.574117,0,0,0.92931,0.301333,0.05386,0.66528,12.849,1,0.536721,0.36288,0,29.6949,5.56679,23.9543,0.84672,12.849,0.84672,3695.15,0,36.966,0.346167,0.691623,2.10535,4.87471,1.47333,5.85218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71978,0.691623,1.028160,1,0,29.8603,0,0,0,29.8603,0
61.453,2.65775,0,0,1.78409,0.0522455,0.36288,3.6288,61.3074,0.574154,0,0,0.87486,0.301333,0,0.66528,12.849,1,0.544286,0.36288,0,28.0511,5.56679,22.3029,0.84672,12.849,0.84672,3695.15,0,36.966,0.346189,0.513467,2.10541,4.5731,1.47333,5.37246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54163,0.513467,1.028160,1,0,27.6753,0,0,0,27.6753,0
60.0112,2.64839,0,0,1.6122,0.042698,0.36288,3.6288,61.2929,0.574189,0,0,0.866212,0.306512,0,0.66528,12.849,1,0.553743,0.36288,0,26.5906,5.71633,20.6834,0.84672,12.849,0.84672,3695.15,0,36.966,0.346214,0.467441,2.10548,4.56297,1.50321,5.28646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4956,0.467441,1.028160,1,0,25.9699,0,0,0,25.9699,0
58.1923,2.81366,0,0,1.40848,0.0508419,0.36288,3.6288,61.1261,0.66528,0,0,0.793515,0.295023,0,0.66528,12.849,1,0.602433,0.36288,0,24.4189,5.75798,18.4214,0.84672,12.849,0.84672,3695.15,0,36.966,0.422951,0.492221,2.10554,3.49395,1.49948,4.16927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52038,0.492221,1.028160,1,0,22.5906,0,0,0,22.5906,0
56.2547,2.79832,0,0,1.28067,0.0570422,0.36288,3.6288,60.8639,0.66528,0,0,0.692652,0.289565,0,0.66528,12.849,1,0.617877,0.36288,0,21.8544,5.70528,15.8942,0.84672,12.849,0.84672,3695.15,0,36.966,0.423016,0.434341,2.2753,3.06173,1.50971,3.83865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4625,0.434341,1.028160,1,0,19.7328,0,0,0,19.7328,0
54.4184,2.78109,0,0,1.36356,0.0559667,0.36288,3.6288,60.5965,0.66528,0,0,0.687001,0.289084,0,0.66528,12.849,1,0.635221,0.36288,0,20.4152,5.70528,14.4376,0.84672,12.849,0.84672,3695.15,0,36.966,0.423081,0.411748,2.27537,3.2269,1.50971,3.98123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43991,0.411748,1.028160,1,0,18.4188,0,0,0,18.4188,0
53.2746,2.76383,0,0,2.04664,0.0636836,0.36288,3.6288,60.4628,0.66528,0,0,0.818001,0.286458,0,0.66528,12.849,1,0.652582,0.36288,0,30.1466,5.64591,24.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.423145,0.69628,2.27544,3.42926,1.50243,4.47541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72444,0.69628,1.028160,1,0,28.6864,0,0,0,28.6864,0
52.5563,2.75263,0,0,2.48449,0.0873379,0.36288,3.6288,60.4249,0.66528,0,0,0.907312,0.279942,0,0.66528,12.849,1,0.66389,0.36288,0,32.1202,5.51947,26.2997,0.84672,12.849,0.84672,3695.15,0,36.966,0.42321,0.604705,2.27551,3.72081,1.45059,4.72722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63286,0.604705,1.028160,1,0,31.0269,0,0,0,31.0269,0
51.4444,2.66165,0,0,2.00791,0.0952418,0.36288,3.6288,60.2779,0.612192,0,0,0.745995,0.280791,0,0.66528,12.849,1,0.650723,0.36288,0,24.5404,5.45968,18.7928,0.84672,12.849,0.84672,3695.15,0,36.966,0.374519,0.53981,2.27558,3.14308,1.40695,4.17699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56797,0.53981,1.028160,1,0,22.9698,0,0,0,22.9698,0
49.9879,2.65048,0,0,1.65106,0.0941514,0.36288,3.6288,60.4284,0.611664,0,0,1.04265,0.280529,0,0.66528,12.849,1,0.661997,0.36288,0,23.823,5.45968,18.0642,0.84672,12.849,0.84672,3695.15,0,36.966,0.375109,1.64697,2.17743,3.5487,1.40695,5.59104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67513,1.64697,1.028160,1,0,23.6552,0,0,0,23.6552,0
48.2671,2.63522,0,0,1.36998,0.0927232,0.36288,3.6288,60.0961,0.612282,0,0,0.560787,0.280797,0,0.66528,12.849,1,0.677361,0.36288,0,22.8258,5.45968,17.0517,0.84672,12.849,0.84672,3695.15,0,36.966,0.374553,0.356728,2.17749,2.64285,1.40695,3.39556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38489,0.356728,1.028160,1,0,20.4472,0,0,0,20.4472,0
47.12,2.61622,0,0,1.97042,0.1384,0.36288,3.6288,59.9397,0.611038,0,0,0.689778,0.235069,0,0.66528,12.849,1,0.696455,0.36288,0,26.6401,4.8368,21.4697,0.84672,12.849,0.84672,3695.15,0,36.966,0.375858,0.532414,2.17756,2.90816,1.21226,4.03002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56057,0.532414,1.028160,1,0,25.4997,0,0,0,25.4997,0
45.0766,2.53574,0,0,1.05691,0.20172,0.36288,3.6288,59.7919,0.553122,0,0,0.642177,0.23688,0,0.66528,12.849,1,0.691463,0.36288,0,29.7019,4.41032,24.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.341121,0.302003,2.17763,3.65482,1.11455,4.67879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33016,0.302003,1.028160,1,0,29.6418,0,0,0,29.6418,0
43.2502,2.51143,0,0,1.24508,0.197179,0.36288,3.6288,59.2748,0.771743,0,0,0.491267,0.236657,0,0.66528,12.849,1,0.715877,0.36288,0,34.3932,4.41032,29.6298,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.09003,3.79858,1.11455,4.56721,0.42336,36.966,0.42336,423.524,0,0.727358,0,0,0.943877,0.216518,1.028160,1,0,34.1971,0,0,0,34.1971,0
43.8942,2.4882,0,0,3.68823,0.193119,0.36288,3.6288,60.1046,0.550837,0,0,1.61656,0.235875,0,0.66528,12.849,1,0.739207,0.36288,0,64.6504,4.41032,59.8637,0.84672,12.849,0.84672,3695.15,0,36.966,0.343523,2.30926,2.09009,6.6906,1.11455,9.63188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33742,2.30926,1.028160,1,0,69.4956,0,0,0,69.4956,0
43.734,2.49666,0,0,2.89926,0.199897,0.36288,3.6288,60.5611,0.553811,0,0,1.2497,0.239424,0,0.66528,12.849,1,0.730839,0.36288,0,73.029,4.34891,68.3121,0.84672,12.849,0.84672,3695.15,0,36.966,0.340609,1.99235,2.09015,6.39349,1.09334,9.04205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02051,1.99235,1.028160,1,0,77.3542,0,0,0,77.3542,0
44.4013,2.34483,0,0,3.59272,0.217739,0.36288,3.6288,61.2987,0.453227,0,0,1.42239,0.23154,0,0.66528,12.849,1,0.688907,0.36288,0,41.7754,3.99687,37.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.276646,1.28451,2.09022,7.61855,0.999191,9.71744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31267,1.28451,1.028160,1,0,47.17,0,0,0,47.17,0
44.7728,2.35293,0,0,3.30108,0.213836,0.36288,3.6288,61.308,0.455338,0,0,1.28468,0.223626,0.596431,0.66528,12.849,1,0.680899,0.36288,0,52.5696,4.00344,48.2481,0.84672,12.849,0.84672,3695.15,0,36.966,0.27459,1.12964,1.92678,6.88904,1.01244,8.65843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1578,1.12964,1.028160,1,0,57.503,0,0,0,57.503,0
44.7086,2.35739,0,0,2.87084,0.214738,0.36288,3.6288,61.308,0.455397,0,0,1.15392,0.223639,0.474879,0.66528,12.849,1,0.67653,0.36288,0,42.4871,4.00344,38.17,0.84672,12.849,0.84672,3695.15,0,36.966,0.274584,0.827358,1.92684,5.55412,1.01244,7.02129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85552,0.827358,1.028160,1,0,45.6662,0,0,0,45.6662,0
