0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.2498,2.35671,0,0,3.46978,0.20896,0.36288,3.6288,61.308,0.455431,0,0,1.33214,0.249439,0.627271,0.66528,12.849,1,0.677306,0.36288,0,39.8376,3.42747,36.0957,0.84672,12.849,0.84672,3695.15,0,36.966,0.274605,1.2847,1.9269,6.75182,0.833988,8.85483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31286,1.2847,1.028160,1,0,45.5778,0,0,0,45.5778,0
46.1041,2.36309,0,0,3.79443,0.21417,0.36288,3.6288,61.308,0.455464,0,0,1.4108,0.227076,0.728259,0.66528,12.849,1,0.671017,0.36288,0,57.2194,3.5499,53.3614,0.84672,12.849,0.84672,3695.15,0,36.966,0.274625,1.63353,1.92696,7.55122,0.816413,10.0207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66169,1.63353,1.028160,1,0,64.1103,0,0,0,64.1103,0
46.1101,2.44722,0,0,3.05573,0.23965,0.36288,3.6288,61.308,0.490963,0,0,1.82906,0.14963,1.18847,0.66528,12.849,1,0.682029,0.36288,0,69.6219,3.99462,65.3081,0.84672,12.849,0.84672,3695.15,0,36.966,0.296029,2.38201,1.92702,9.47998,0.720852,12.7721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41017,2.38201,1.028160,1,0,79.2687,0,0,0,79.2687,0
45.7836,2.44735,0,0,2.72347,0.239666,0.36288,3.6288,61.308,0.490991,0,0,1.81803,0.14963,1.17741,0.66528,12.849,1,0.681977,0.36288,0,61.2721,3.99462,56.9584,0.84672,12.849,0.84672,3695.15,0,36.966,0.296046,2.42323,1.98881,8.02388,0.720852,11.419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45139,2.42323,1.028160,1,0,69.5548,0,0,0,69.5548,0
45.3465,2.44361,0,0,2.60817,0.238795,0.36288,3.6288,61.308,0.491019,0,0,1.57603,0.14963,0.935382,0.66528,12.849,1,0.68579,0.36288,0,45.0952,3.99462,40.7777,0.84672,12.849,0.84672,3695.15,0,36.966,0.296063,1.87954,1.98886,7.28879,0.720852,10.1403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9077,1.87954,1.028160,1,0,51.8533,0,0,0,51.8533,0
45.5842,2.43852,0,0,3.29292,0.253893,0.36288,3.6288,61.308,0.491047,0,0,1.83787,0.139723,1.2071,0.66528,12.849,1,0.690958,0.36288,0,75.3507,4.14186,70.8808,0.84672,12.849,0.84672,3695.15,0,36.966,0.29608,2.38543,1.98891,8.82887,0.688325,12.2188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41359,2.38543,1.028160,1,0,84.3067,0,0,0,84.3067,0
49.6946,2.63605,0,0,7.36055,0.251182,0.36288,3.6288,61.308,0.603701,0,0,3.51609,0.163019,2.74937,0.66528,12.849,1,0.743036,0.36288,0,188.77,3.82092,184.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.364005,6.88932,1.98896,29.9044,0.942347,37.4763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.91748,6.88932,1.028160,1,0,224.795,0,0,0,224.795,0
51.6152,2.68495,0,0,5.2285,0.260024,0.36288,3.6288,61.308,0.603732,0,0,3.68236,0.168141,2.91049,0.66528,12.849,1,0.69422,0.36288,0,110.155,3.74902,106.074,0.84672,12.849,0.84672,3695.15,0,36.966,0.364023,6.32287,2.17525,19.6092,0.988749,26.7545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.35103,6.32287,1.028160,1,0,135.739,0,0,0,135.739,0
52.3584,2.7057,0,0,4.07706,0.265322,0.36288,3.6288,61.308,0.603762,0,0,2.48211,0.168141,1.7102,0.66528,12.849,1,0.673553,0.36288,0,78.6491,3.74902,74.5894,0.84672,12.849,0.84672,3695.15,0,36.966,0.364042,2.72257,2.1753,12.5363,0.988749,16.0814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75073,2.72257,1.028160,1,0,92.3809,0,0,0,92.3809,0
52.4546,2.71345,0,0,3.43165,0.259163,0.36288,3.6288,61.308,0.603793,0,0,2.19646,0.181667,1.411,0.66528,12.849,1,0.665893,0.36288,0,59.7544,3.77509,55.6763,0.84672,12.849,0.84672,3695.15,0,36.966,0.36406,2.01493,2.17535,10.6071,1.01168,13.4216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04309,2.01493,1.028160,1,0,70.5089,0,0,0,70.5089,0
57.6158,2.4095,0,0,8.22425,0.290666,0.36288,3.6288,61.308,0.445641,0,0,3.19782,0.191591,2.56059,0.66528,12.849,1,0.590219,0.36288,0,217.89,3.33582,214.327,0.84672,12.849,0.84672,3695.15,0,36.966,0.268702,5.69465,2.17541,26.8561,0.955338,33.5022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.72281,5.69465,1.028160,1,0,250.39,0,0,0,250.39,0
62.5781,2.45279,0,0,8.09326,0.315219,0.36288,3.6288,61.308,0.445668,0,0,2.69495,0.18761,2.06167,0.66528,12.849,1,0.547002,0.36288,0,246.989,3.25174,243.553,0.84672,12.849,0.84672,3695.15,0,36.966,0.268718,5.66578,1.90841,28.2989,0.936393,34.6679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69394,5.66578,1.028160,1,0,280.283,0,0,0,280.283,0
65.5959,2.48884,0,0,6.18922,0.319735,0.36288,3.6288,61.308,0.445695,0,0,1.87597,0.195468,1.23481,0.66528,12.849,1,0.511027,0.36288,0,185.701,3.33073,182.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.268734,2.98464,1.90845,20.1097,0.966101,23.7679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0128,2.98464,1.028160,1,0,207.225,0,0,0,207.225,0
67.6927,2.50856,0,0,5.20679,0.238555,0.36288,3.6288,61.308,0.445721,0,0,1.49975,0.235972,0.818055,0.66528,12.849,1,0.49138,0.36288,0,142.204,4.10227,137.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.26875,1.85332,1.9085,14.3052,1.20215,16.5961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88148,1.85332,1.028160,1,0,155.387,0,0,0,155.387,0
68.796,2.52142,0,0,4.26991,0.282319,0.36288,3.6288,61.308,0.445748,0,0,1.60591,0.225967,0.934193,0.66528,12.849,1,0.478599,0.36288,0,122.539,4.06246,118.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.268766,2.30972,1.90855,13.6032,1.19209,16.3607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33788,2.30972,1.028160,1,0,135.655,0,0,0,135.655,0
68.7694,2.62031,0,0,3.31019,0.353614,0.36288,3.6288,61.308,0.489501,0,0,1.24271,0.216173,0.537035,0.66528,12.849,1,0.489394,0.36288,0,73.1903,3.85067,69.2131,0.84672,12.849,0.84672,3695.15,0,36.966,0.295147,1.11544,1.90859,10.6767,1.14786,12.2577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1436,1.11544,1.028160,1,0,82.0079,0,0,0,82.0079,0
71.0864,2.62022,0,0,5.65364,0.353541,0.36288,3.6288,61.308,0.489529,0,0,2.15197,0.216173,1.44627,0.66528,12.849,1,0.489566,0.36288,0,111.605,3.85067,107.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.295164,3.91664,1.98333,13.0102,1.14786,17.4672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9448,3.91664,1.028160,1,0,126.541,0,0,0,126.541,0
72.2557,2.6338,0,0,4.52588,0.359927,0.36288,3.6288,61.308,0.489557,0,0,1.95522,0.216173,1.24949,0.66528,12.849,1,0.476064,0.36288,0,93.0753,3.85067,89.1114,0.84672,12.849,0.84672,3695.15,0,36.966,0.295181,2.71728,1.98338,11.4921,1.14786,14.7497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74544,2.71728,1.028160,1,0,105.111,0,0,0,105.111,0
72.29,2.6404,0,0,3.40709,0.283042,0.44931,3.6288,61.308,0.489584,0,0,1.47791,0.270185,0.718137,0.66528,12.849,1,0.469534,0.44931,0,76.9763,4.72791,72.2282,0.84672,12.849,0.84672,3695.15,0,36.966,0.295198,1.80681,1.98343,9.16281,1.41454,11.2433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83497,1.80681,1.028160,1,0,84.1897,0,0,0,84.1897,0
71.9883,2.60426,0,0,2.96497,0.299483,0.36288,3.6288,61.308,0.472628,0,0,1.14919,0.233821,0.44274,0.66528,12.849,1,0.462888,0.36288,0,67.1224,4.66473,62.3577,0.84672,12.849,0.84672,3695.15,0,36.966,0.284974,1.85535,1.98348,7.38789,1.17818,9.76357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88351,1.85535,1.028160,1,0,72.564,0,0,0,72.564,0
71.3617,2.60268,0,0,2.63771,0.298797,0.36288,3.6288,61.308,0.472655,0,0,1.02827,0.233821,0.321796,0.66528,12.849,1,0.464545,0.36288,0,57.5548,4.66473,52.7884,0.84672,12.849,0.84672,3695.15,0,36.966,0.28499,1.49466,1.95446,6.31693,1.17818,8.30288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52282,1.49466,1.028160,1,0,61.413,0,0,0,61.413,0
70.5333,2.59929,0,0,2.4183,0.284502,0.36288,3.6288,61.308,0.472683,0,0,0.93039,0.216754,0.240953,0.66528,12.849,1,0.468013,0.36288,0,52.807,4.31085,48.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.285007,1.31166,1.95451,5.90322,1.08843,7.79596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33982,1.31166,1.028160,1,0,56.4279,0,0,0,56.4279,0
69.5883,2.5947,0,0,2.27819,0.265648,0.36288,3.6288,61.308,0.47271,0,0,0.889497,0.193999,0.222787,0.66528,12.849,1,0.472674,0.36288,0,49.4472,3.83901,45.4984,0.84672,12.849,0.84672,3695.15,0,36.966,0.285023,1.42474,1.95456,5.54148,0.968752,7.66701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4529,1.42474,1.028160,1,0,53.3882,0,0,0,53.3882,0
68.4304,2.71218,0,0,2.13153,0.21441,0.36288,3.6288,61.308,0.532975,0,0,0.939099,0.217493,0.188631,0.66528,12.849,1,0.500785,0.36288,0,44.2123,4.54964,39.5248,0.84672,12.849,0.84672,3695.15,0,36.966,0.32136,1.61119,1.95461,5.30307,1.14809,7.39941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63935,1.61119,1.028160,1,0,47.1128,0,0,0,47.1128,0
67.1818,2.70511,0,0,2.01239,0.192941,0.36288,3.6288,61.308,0.533004,0,0,0.810285,0.22689,0.0503912,0.66528,12.849,1,0.507932,0.36288,0,40.5264,4.83389,35.5474,0.84672,12.849,0.84672,3695.15,0,36.966,0.321377,1.22645,2.05652,4.374,1.21983,6.11576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25461,1.22645,1.028160,1,0,41.7136,0,0,0,41.7136,0
65.7309,2.69725,0,0,1.77955,0.170301,0.36288,3.6288,61.2944,0.533033,0,0,0.760536,0.241055,0,0.66528,12.849,1,0.515868,0.36288,0,36.0253,4.99454,30.8778,0.84672,12.849,0.84672,3695.15,0,36.966,0.321395,1.09912,2.05657,4.27137,1.26088,5.84479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12728,1.09912,1.028160,1,0,36.7226,0,0,0,36.7226,0
64.2237,2.68779,0,0,1.68448,0.140991,0.36288,3.6288,61.2312,0.533017,0,0,0.729657,0.25992,0,0.66528,12.849,1,0.525406,0.36288,0,33.3228,5.20874,27.9515,0.84672,12.849,0.84672,3695.15,0,36.966,0.321457,0.986481,2.05663,4.15828,1.31561,5.56432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01464,0.986481,1.028160,1,0,33.5158,0,0,0,33.5158,0
62.5241,2.67758,0,0,1.47532,0.134517,0.36288,3.6288,61.1628,0.532839,0,0,0.722002,0.257512,0,0.66528,12.849,1,0.535694,0.36288,0,34.248,5.29432,28.7809,0.84672,12.849,0.84672,3695.15,0,36.966,0.321681,0.849364,2.05668,4.47898,1.29203,5.77131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87752,0.849364,1.028160,1,0,34.5522,0,0,0,34.5522,0
60.6871,2.59884,0,0,1.25117,0.126388,0.36288,3.6288,61.1126,0.546153,0,0,0.750263,0.254331,0,0.66528,12.849,1,0.534075,0.36288,0,33.9265,5.40844,28.3469,0.84672,12.849,0.84672,3695.15,0,36.966,0.330088,0.837812,2.05673,4.7195,1.26059,6.02336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86597,0.837812,1.028160,1,0,34.3702,0,0,0,34.3702,0
58.8601,2.58557,0,0,1.24594,0.124486,0.36288,3.6288,61.0621,0.546013,0,0,0.749719,0.25425,0,0.66528,12.849,1,0.54743,0.36288,0,32.049,5.40844,26.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.330274,0.959325,2.05845,5.08435,1.26059,6.51126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98749,0.959325,1.028160,1,0,32.9673,0,0,0,32.9673,0
57.0038,2.57168,0,0,1.19627,0.11809,0.36288,3.6288,60.975,0.545872,0,0,0.720766,0.261929,0,0.66528,12.849,1,0.561391,0.36288,0,30.0829,5.51703,24.3674,0.84672,12.849,0.84672,3695.15,0,36.966,0.330462,0.979249,2.0585,5.15355,1.29734,6.5635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00741,0.979249,1.028160,1,0,30.9309,0,0,0,30.9309,0
55.0456,2.55683,0,0,1.05238,0.0908794,0.36288,3.6288,60.8058,0.545608,0,0,0.682042,0.305647,0,0.66528,12.849,1,0.576324,0.36288,0,28.4618,6.30414,21.9442,0.84672,12.849,0.84672,3695.15,0,36.966,0.330774,0.727047,2.05855,4.94621,1.56813,5.8329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75521,0.727047,1.028160,1,0,27.7771,0,0,0,27.7771,0
52.9345,2.59955,0,0,0.94189,0.0904746,0.36288,3.6288,60.6344,0.574008,0,0,0.723089,0.320504,0,0.66528,12.849,1,0.6068,0.36288,0,27.5676,5.88189,21.4418,0.84672,12.849,0.84672,3695.15,0,36.966,0.34896,0.81432,2.0586,4.39053,1.44839,5.4661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84248,0.81432,1.028160,1,0,26.9079,0,0,0,26.9079,0
50.8217,2.58014,0,0,0.91876,0.0885573,0.36288,3.6288,60.407,0.573425,0,0,0.666213,0.320156,0,0.66528,12.849,1,0.626287,0.36288,0,27.5322,5.88189,21.3869,0.84672,12.849,0.84672,3695.15,0,36.966,0.349591,0.978687,2.10831,4.70476,1.44839,5.99378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00685,0.978687,1.028160,1,0,27.3807,0,0,0,27.3807,0
48.6725,2.55942,0,0,0.85974,0.0866382,0.36288,3.6288,60.1314,0.572639,0,0,0.616675,0.319694,0,0.66528,12.849,1,0.647086,0.36288,0,24.8549,5.88189,18.6888,0.84672,12.849,0.84672,3695.15,0,36.966,0.350426,0.892572,2.10836,4.19895,1.44839,5.40108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92073,0.892572,1.028160,1,0,24.0898,0,0,0,24.0898,0
46.4774,2.53688,0,0,0.789281,0.0846788,0.36288,3.6288,59.8504,0.571674,0,0,0.6099,0.319134,0,0.66528,12.849,1,0.669708,0.36288,0,22.7202,5.88189,16.5315,0.84672,12.849,0.84672,3695.15,0,36.966,0.351439,0.734806,2.10842,4.10673,1.44839,5.15013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76297,0.734806,1.028160,1,0,21.6816,0,0,0,21.6816,0
44.068,2.67994,0,0,0.697424,0.0640239,0.36288,3.6288,59.492,0.66528,0,0,0.642445,0.335642,0,0.66528,12.849,1,0.740888,0.36288,0,19.8903,6.0798,13.4325,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.772269,2.10847,4.9671,1.55282,5.87166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80043,0.772269,1.028160,1,0,19.3042,0,0,0,19.3042,0
41.4193,2.64864,0,0,0.424746,0.0618757,0.36288,3.6288,58.8954,0.741735,0,0,0.483854,0.338694,0,0.66528,12.849,1,0.77227,0.36288,0,15.2004,5.96652,8.82444,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.2765,3.5427,1.57886,4.04439,0.42336,36.966,0.42336,423.524,0,0.951705,0,0,1.17911,0.227405,1.028160,1,0,12.8688,0,0,0,12.8688,0
38.8376,2.61101,0,0,0.45224,0.0600072,0.36288,3.6288,58.278,0.75994,0,0,0.479898,0.337402,0,0.66528,12.849,1,0.809982,0.36288,0,14.1993,5.96652,7.7857,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.27652,3.73384,1.57886,4.23554,0.42336,36.966,0.42336,423.524,0,0.9335,0,0,1.16091,0.227405,1.028160,1,0,12.0212,0,0,0,12.0212,0
36.5174,2.57062,0,0,0.678777,0.0655699,0.36288,3.6288,57.8501,0.66528,0,0,0.571422,0.33396,0,0.66528,12.849,1,0.85046,0.36288,0,20.9676,5.90715,14.5728,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.36212,2.27653,3.96799,1.57158,4.61171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39028,0.36212,1.028160,1,0,19.1845,0,0,0,19.1845,0
34.5493,2.53071,0,0,0.996529,0.0710319,0.36288,3.6288,57.5506,0.66528,0,0,0.68292,0.317179,0,0.66528,12.849,1,0.890455,0.36288,0,23.9203,5.88115,17.5115,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.32019,2.27655,4.5762,1.58639,5.16319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34835,0.32019,1.028160,1,0,22.6747,0,0,0,22.6747,0
32.3132,2.41771,0,0,0.599682,0.0551584,0.36288,3.6288,56.7849,0.853532,0,0,0.384316,0.296466,0,0.66528,12.849,1,0.899154,0.36288,0,19.6836,5.9199,13.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27657,3.29784,1.67254,3.68293,0.42336,36.966,0.42336,423.524,0,0.740707,0,0,0.94513,0.204422,1.028160,1,0,16.9104,0,0,0,16.9104,0
30.6569,2.37325,0,0,1.13351,0.053654,0.36288,3.6288,56.5493,0.599333,0,0,0.658701,0.294996,0,0.66528,12.849,1,0.943696,0.36288,0,23.4663,5.9199,16.9656,0.84672,12.849,0.84672,3695.15,0,36.966,0.390156,0.757045,2.18038,5.65314,1.67254,6.52787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78521,0.757045,1.028160,1,0,23.4935,0,0,0,23.4935,0
28.4124,2.33738,0,0,0.508268,0.0525292,0.36288,3.6288,55.7301,0.898318,0,0,0.373707,0.294543,0,0.66528,12.849,1,0.979647,0.36288,0,17.8429,5.9199,11.3062,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18043,2.90674,1.67254,3.20779,0.42336,36.966,0.42336,423.524,0,0.696021,0,0,0.91254,0.216518,1.028160,1,0,14.514,0,0,0,14.514,0
26.3342,2.28414,0,0,0.636567,0.0677231,0.36288,3.6288,55.0552,0.857336,0,0,0.47289,0.290463,0,0.66528,12.849,1,1.03296,0.36288,0,17.0229,5.73943,10.6134,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18048,3.55607,1.64538,3.88433,0.42336,36.966,0.42336,423.524,0,0.737053,0,0,0.953571,0.216518,1.028160,1,0,14.4977,0,0,0,14.4977,0
24.5413,2.17182,0,0,0.846072,0.104301,0.36288,3.6288,54.2728,0.933794,0,0,0.373185,0.221842,0,0.66528,12.849,1,1.05968,0.36288,0,12.7105,3.75598,8.2577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18054,3.71416,0.923522,4.76434,0.42336,36.966,0.42336,423.524,0,0.567805,0,0,0.784324,0.216518,1.028160,1,0,13.022,0,0,0,13.022,0
22.8893,2.12106,0,0,0.984589,0.152602,0.36288,3.6288,53.2129,1.12705,0,0,0.264059,0.196845,0,0.66528,12.849,1,1.11052,0.36288,0,14.2054,3.59615,9.86159,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.09281,3.28308,0.942587,4.22646,0.42336,36.966,0.42336,423.524,0,0.374598,0,0,0.591117,0.216518,1.028160,1,0,14.088,0,0,0,14.088,0
21.3214,2.06978,0,0,1.01381,0.149043,0.36288,3.6288,52.8284,0.574325,0,0,0.385132,0.195306,0,0.66528,12.849,1,1.16188,0.36288,0,14.4125,3.59615,10.0173,0.84672,12.849,0.84672,3695.15,0,36.966,0.398972,0.216518,2.09286,4.51748,0.942587,5.4853,0.42336,36.966,0.42336,423.524,0,0.951757,0,0,1.16828,0.216518,1.028160,1,0,15.5026,0,0,0,15.5026,0
21.6376,2.01652,0,0,2.84145,0.145923,0.36288,3.6288,53.2592,0.527694,0,0,1.15314,0.194706,0,0.66528,12.849,1,1.21522,0.36288,0,44.6415,3.59615,40.193,0.84672,12.849,0.84672,3695.15,0,36.966,0.369247,1.34295,2.09291,9.37824,0.942587,11.5023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37111,1.34295,1.028160,1,0,51.6953,0,0,0,51.6953,0
21.269,1.90591,0,0,2.03397,0.133705,0.36288,3.6288,53.506,0.432194,0,0,0.870814,0.191764,0,0.66528,12.849,1,1.13178,0.36288,0,35.1718,3.14566,31.2572,0.84672,12.849,0.84672,3695.15,0,36.966,0.299976,0.382933,2.09296,6.06646,0.766587,7.47579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41109,0.382933,1.028160,1,0,38.733,0,0,0,38.733,0
21.0048,1.89373,0,0,2.15293,0.160601,0.36288,3.6288,53.9407,0.433038,0,0,1.05778,0.190056,0,0.66528,12.849,1,1.14404,0.36288,0,37.514,3.75911,32.9738,0.84672,12.849,0.84672,3695.15,0,36.966,0.299175,1.17134,1.9293,7.29101,0.895517,9.19696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1995,1.17134,1.028160,1,0,42.1707,0,0,0,42.1707,0
22.2513,1.88485,0,0,3.65637,0.162128,0.36288,3.6288,54.5377,0.434494,0,0,1.21451,0.182988,0,0.66528,12.849,1,1.153,0.36288,0,56.4701,3.93803,51.7419,0.84672,12.849,0.84672,3695.15,0,36.966,0.297762,1.22072,1.92934,12.4436,1.04496,14.2509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24888,1.22072,1.028160,1,0,65.9929,0,0,0,65.9929,0
24.3415,1.92584,0,0,4.54386,0.164897,0.36288,3.6288,55.2204,0.436463,0,0,1.30284,0.183712,0,0.66528,12.849,1,1.11208,0.36288,0,92.3754,3.93803,87.6882,0.84672,12.849,0.84672,3695.15,0,36.966,0.295837,1.16062,1.92939,15.4114,1.04496,17.1606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18878,1.16062,1.028160,1,0,104.849,0,0,0,104.849,0
25.6142,1.9884,0,0,3.79196,0.168013,0.36288,3.6288,55.926,0.438679,0,0,1.33217,0.187912,0,0.66528,12.849,1,1.0496,0.36288,0,71.0133,3.94179,66.3848,0.84672,12.849,0.84672,3695.15,0,36.966,0.293664,1.07027,1.92944,11.7538,1.0324,13.4274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09843,1.07027,1.028160,1,0,79.8122,0,0,0,79.8122,0
25.7494,2.08655,0,0,2.74388,0.159189,0.36288,3.6288,56.8709,0.475206,0,0,1.63387,0.213772,0,0.66528,12.849,1,1.04669,0.36288,0,116.567,4.13004,111.753,0.84672,12.849,0.84672,3695.15,0,36.966,0.314102,1.38721,1.92949,8.0449,0.995367,10.0521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41537,1.38721,1.028160,1,0,121.805,0,0,0,121.805,0
27.8325,2.09026,0,0,4.68946,0.153253,0.36288,3.6288,58.4784,0.47839,0,0,2.32915,0.243249,0,0.66528,12.849,1,1.04304,0.36288,0,121.793,5.124,115.989,0.84672,12.849,0.84672,3695.15,0,36.966,0.310953,2.93417,1.99135,11.0103,1.22548,14.3994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96233,2.93417,1.028160,1,0,130.388,0,0,0,130.388,0
27.5145,2.14371,0,0,2.34635,0.157788,0.36288,3.6288,58.9051,0.483647,0,0,1.15615,0.245792,0,0.66528,12.849,1,0.989651,0.36288,0,99.9423,5.124,94.1916,0.84672,12.849,0.84672,3695.15,0,36.966,0.305729,1.74797,1.99138,5.46528,1.22548,7.67341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77613,1.74797,1.028160,1,0,101.865,0,0,0,101.865,0
30.69,2.13595,0,0,5.83146,0.157096,0.36288,3.6288,59.2453,0.485029,0,0,1.07169,0.246467,0,0.66528,12.849,1,0.997467,0.36288,0,92.7314,5.124,86.9728,0.84672,12.849,0.84672,3695.15,0,36.966,0.304381,1.41045,1.99142,5.91548,1.22548,7.78748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43861,1.41045,1.028160,1,0,94.7603,0,0,0,94.7603,0
31.9506,2.38485,0,0,4.19786,0.189524,0.36288,3.6288,60.0296,0.597435,0,0,1.63172,0.250018,0,0.66528,12.849,1,0.998466,0.36288,0,102.522,4.62658,97.2601,0.84672,12.849,0.84672,3695.15,0,36.966,0.372769,2.87473,1.99146,8.13154,1.07403,11.5509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90289,2.87473,1.028160,1,0,108.811,0,0,0,108.811,0
33.2387,2.41299,0,0,4.2463,0.182402,0.36288,3.6288,60.6014,0.600472,0,0,1.42107,0.248702,0,0.66528,12.849,1,0.970389,0.36288,0,121.741,4.21931,116.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.369769,3.53289,2.17797,8.57019,1.04295,12.8683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56105,3.53289,1.028160,1,0,129.783,0,0,0,129.783,0
