0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.2508,2.44016,0,0,5.00284,0.187686,0.36288,3.6288,61.1601,0.602663,0,0,1.39978,0.238445,0,0.66528,12.849,1,0.943287,0.36288,0,144.918,4.08565,140.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.367616,4.02779,2.17801,7.78585,0.991385,12.6326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05595,4.02779,1.028160,1,0,152.884,0,0,0,152.884,0
36.807,2.47966,0,0,4.59112,0.192367,0.36288,3.6288,61.308,0.604779,0,0,1.68096,0.23929,0.68902,0.66528,12.849,1,0.903844,0.36288,0,132.048,4.08565,127.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.365537,4.15957,2.17805,8.51412,0.991385,13.4948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18773,4.15957,1.028160,1,0,141.605,0,0,0,141.605,0
39.9753,2.22624,0,0,5.94985,0.192389,0.36288,3.6288,61.308,0.446975,0,0,2.72386,0.231717,2.04516,0.66528,12.849,1,0.777161,0.36288,0,133.27,4.04958,128.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.269506,5.30996,2.17809,12.1007,0.942118,18.3771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.33812,5.30996,1.028160,1,0,149.229,0,0,0,149.229,0
42.2748,2.2729,0,0,5.15754,0.222242,0.36288,3.6288,61.308,0.446996,0,0,2.4591,0.249439,1.76266,0.66528,12.849,1,0.730562,0.36288,0,153.268,4.11537,148.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.269518,4.63355,1.91075,11.7191,1.00233,16.9916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.66171,4.63355,1.028160,1,0,167.539,0,0,0,167.539,0
45.0089,2.30341,0,0,5.62874,0.228354,0.36288,3.6288,61.308,0.447016,0,0,3.24812,0.249439,2.55167,0.66528,12.849,1,0.700099,0.36288,0,124.344,4.11537,119.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.269531,5.77282,1.91078,14.1442,1.00233,20.5559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.80098,5.77282,1.028160,1,0,142.999,0,0,0,142.999,0
47.5001,2.33654,0,0,5.42623,0.235621,0.36288,3.6288,61.308,0.447036,0,0,3.86224,0.249439,3.16576,0.66528,12.849,1,0.667028,0.36288,0,138.024,4.11537,133.604,0.84672,12.849,0.84672,3695.15,0,36.966,0.269543,6.48516,1.91082,15.5423,1.00233,22.6664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.51332,6.48516,1.028160,1,0,159.437,0,0,0,159.437,0
49.6543,2.36412,0,0,5.10468,0.223548,0.36288,3.6288,61.308,0.447056,0,0,2.88922,0.216031,2.22614,0.66528,12.849,1,0.639505,0.36288,0,149.011,3.63987,145.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.269555,4.98895,1.91085,12.8575,0.90172,18.5861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01711,4.98895,1.028160,1,0,165.907,0,0,0,165.907,0
51.6745,2.47339,0,0,5.10164,0.245145,0.36288,3.6288,61.308,0.490855,0,0,1.97038,0.17066,1.30886,0.66528,12.849,1,0.640038,0.36288,0,128.608,3.13764,125.193,0.84672,12.849,0.84672,3695.15,0,36.966,0.295964,2.92843,1.91089,13.0963,0.775456,16.8642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95659,2.92843,1.028160,1,0,143.366,0,0,0,143.366,0
55.7849,2.49348,0,0,7.20416,0.237418,0.36288,3.6288,61.308,0.490876,0,0,2.83427,0.188108,2.15528,0.66528,12.849,1,0.62001,0.36288,0,194.965,3.83613,190.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.295976,3.76133,1.98571,15.7704,0.931917,20.2896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78949,3.76133,1.028160,1,0,213.317,0,0,0,213.317,0
57.8104,2.53066,0,0,5.14608,0.226963,0.36288,3.6288,61.308,0.490897,0,0,1.91327,0.182789,1.23958,0.66528,12.849,1,0.582889,0.36288,0,136.401,4.07421,132.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.295989,2.89465,1.98575,11.1378,0.978153,14.7441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92281,2.89465,1.028160,1,0,148.09,0,0,0,148.09,0
58.9211,2.54741,0,0,4.25244,0.231545,0.36288,3.6288,61.308,0.490918,0,0,1.86792,0.182789,1.19421,0.66528,12.849,1,0.56619,0.36288,0,111.544,4.07421,107.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.296002,2.53834,1.98578,9.98335,0.978153,13.2333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5665,2.53834,1.028160,1,0,121.694,0,0,0,121.694,0
60.3914,2.52099,0,0,4.51186,0.157617,0.36288,3.6288,61.308,0.473935,0,0,1.67156,0.245165,0.952464,0.66528,12.849,1,0.549756,0.36288,0,102.508,4.89363,97.4279,0.84672,12.849,0.84672,3695.15,0,36.966,0.285762,2.48392,1.98582,9.13533,1.18117,12.1381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51208,2.48392,1.028160,1,0,110.519,0,0,0,110.519,0
61.6503,2.53207,0,0,4.31362,0.159841,0.36288,3.6288,61.308,0.473955,0,0,1.46153,0.245165,0.742413,0.66528,12.849,1,0.538729,0.36288,0,88.9721,4.89363,83.9027,0.84672,12.849,0.84672,3695.15,0,36.966,0.285774,2.17103,1.95676,8.53381,1.18117,11.1947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19919,2.17103,1.028160,1,0,95.8397,0,0,0,95.8397,0
62.4611,2.54122,0,0,3.88783,0.17293,0.36288,3.6288,61.308,0.473976,0,0,1.41002,0.214553,0.721493,0.66528,12.849,1,0.529636,0.36288,0,85.7347,4.6424,80.9256,0.84672,12.849,0.84672,3695.15,0,36.966,0.285787,2.07315,1.95679,8.24852,1.10869,10.884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10131,2.07315,1.028160,1,0,92.531,0,0,0,92.531,0
63.0673,2.54697,0,0,3.67621,0.160093,0.36288,3.6288,61.308,0.473997,0,0,1.55802,0.185002,0.899018,0.66528,12.849,1,0.523944,0.36288,0,85.0038,4.45856,80.3842,0.84672,12.849,0.84672,3695.15,0,36.966,0.285799,2.74901,1.95683,9.14795,1.04247,12.5255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77717,2.74901,1.028160,1,0,93.8087,0,0,0,93.8087,0
63.093,2.67223,0,0,3.14988,0.0890377,0.36288,3.6288,61.308,0.534324,0,0,1.24166,0.238009,0.469331,0.66528,12.849,1,0.544425,0.36288,0,71.452,5.0962,66.1743,0.84672,12.849,0.84672,3695.15,0,36.966,0.322174,1.88805,1.95686,7.82784,1.10413,10.2465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91621,1.88805,1.028160,1,0,76.8901,0,0,0,76.8901,0
62.6701,2.67246,0,0,2.7028,0.0903982,0.36288,3.6288,61.308,0.534346,0,0,1.0282,0.256643,0.237215,0.66528,12.849,1,0.544251,0.36288,0,57.2814,5.29105,51.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.322187,1.24208,2.05889,6.83597,1.09335,8.72139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27024,1.24208,1.028160,1,0,60.7676,0,0,0,60.7676,0
62.2135,2.66946,0,0,2.66586,0.0900863,0.36288,3.6288,61.308,0.534368,0,0,1.03122,0.256643,0.240208,0.66528,12.849,1,0.547309,0.36288,0,54.2032,5.29105,48.7277,0.84672,12.849,0.84672,3695.15,0,36.966,0.3222,1.33837,2.05893,6.50825,1.09335,8.48999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36653,1.33837,1.028160,1,0,57.4579,0,0,0,57.4579,0
61.4724,2.66618,0,0,2.3913,0.103373,0.36288,3.6288,61.308,0.53439,0,0,0.983327,0.252692,0.196245,0.66528,12.849,1,0.550649,0.36288,0,51.1893,5.03721,45.9643,0.84672,12.849,0.84672,3695.15,0,36.966,0.322213,1.35161,2.05896,5.99422,1.10315,7.97943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37977,1.35161,1.028160,1,0,54.14,0,0,0,54.14,0
60.6552,2.66074,0,0,2.30037,0.0939136,0.36288,3.6288,61.308,0.534411,0,0,0.976225,0.262065,0.179749,0.66528,12.849,1,0.55615,0.36288,0,47.4153,4.93864,42.2834,0.84672,12.849,0.84672,3695.15,0,36.966,0.322226,1.42172,2.059,5.23861,1.17154,7.22556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44988,1.42172,1.028160,1,0,49.6887,0,0,0,49.6887,0
59.9127,2.58816,0,0,2.27048,0.0619732,0.36288,3.6288,61.308,0.54797,0,0,0.977849,0.284135,0.145744,0.66528,12.849,1,0.548266,0.36288,0,45.1821,5.42619,39.5705,0.84672,12.849,0.84672,3695.15,0,36.966,0.330401,1.42245,2.05904,4.02909,1.27656,5.90361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45061,1.42245,1.028160,1,0,45.6199,0,0,0,45.6199,0
59.0318,2.58261,0,0,2.12611,0.061561,0.36288,3.6288,61.308,0.547992,0,0,0.929621,0.284135,0.0974937,0.66528,12.849,1,0.553872,0.36288,0,45.1229,5.42619,39.5057,0.84672,12.849,0.84672,3695.15,0,36.966,0.330415,1.27453,2.06075,4.14056,1.27656,5.86886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30269,1.27453,1.028160,1,0,45.4721,0,0,0,45.4721,0
57.9655,2.57587,0,0,1.93357,0.0610419,0.36288,3.6288,61.308,0.548014,0,0,0.906483,0.284135,0.0743337,0.66528,12.849,1,0.56067,0.36288,0,44.2397,5.42619,38.6157,0.84672,12.849,0.84672,3695.15,0,36.966,0.330428,1.24471,2.06079,3.96741,1.27656,5.66592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27287,1.24471,1.028160,1,0,44.3559,0,0,0,44.3559,0
56.7298,2.56748,0,0,1.75502,0.0604137,0.36288,3.6288,61.308,0.548036,0,0,0.850427,0.284135,0.0182552,0.66528,12.849,1,0.569123,0.36288,0,39.4212,5.42619,33.7888,0.84672,12.849,0.84672,3695.15,0,36.966,0.330441,0.98839,2.06083,3.83794,1.27656,5.28015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01655,0.98839,1.028160,1,0,39.0872,0,0,0,39.0872,0
55.2736,2.6171,0,0,1.576,0.0522459,0.36288,3.6288,61.2352,0.577124,0,0,0.819737,0.315428,0,0.66528,12.849,1,0.59276,0.36288,0,38.7414,5.85012,32.6614,0.84672,12.849,0.84672,3695.15,0,36.966,0.34798,0.799122,2.06087,3.28475,1.44509,4.35167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82728,0.799122,1.028160,1,0,37.0131,0,0,0,37.0131,0
53.6752,2.60448,0,0,1.42405,0.055079,0.36288,3.6288,61.0373,0.576888,0,0,0.686699,0.307704,0,0.66528,12.849,1,0.605442,0.36288,0,31.6652,5.7561,25.6665,0.84672,12.849,0.84672,3695.15,0,36.966,0.348252,0.886378,2.11062,3.19063,1.41307,4.42631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91454,0.886378,1.028160,1,0,30.0928,0,0,0,30.0928,0
51.9847,2.58998,0,0,1.31663,0.0541972,0.36288,3.6288,60.7906,0.576208,0,0,0.636794,0.307319,0,0.66528,12.849,1,0.620001,0.36288,0,30.3642,5.7561,24.3509,0.84672,12.849,0.84672,3695.15,0,36.966,0.348969,0.653374,2.11066,2.77423,1.41307,3.77623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68153,0.653374,1.028160,1,0,28.1272,0,0,0,28.1272,0
50.3447,2.57386,0,0,1.34587,0.049163,0.36288,3.6288,60.613,0.57535,0,0,0.707184,0.309421,0,0.66528,12.849,1,0.636178,0.36288,0,28.8794,5.83087,22.7752,0.84672,12.849,0.84672,3695.15,0,36.966,0.349863,0.880295,2.1107,3.43149,1.42801,4.64461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90846,0.880295,1.028160,1,0,27.4198,0,0,0,27.4198,0
48.3446,2.7282,0,0,1.14471,0.0537409,0.36288,3.6288,60.3139,0.66528,0,0,0.653902,0.287735,0,0.66528,12.849,1,0.696291,0.36288,0,24.0468,6.03708,17.6763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.792089,2.11074,3.20233,1.51396,4.16783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82025,0.792089,1.028160,1,0,21.8441,0,0,0,21.8441,0
45.9617,2.70549,0,0,0.754289,0.0688681,0.36288,3.6288,59.8693,0.66528,0,0,0.513459,0.292765,0,0.66528,12.849,1,0.719063,0.36288,0,16.9798,6.1782,10.4455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.442489,2.27719,2.11435,1.57171,2.83895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47065,0.442489,1.028160,1,0,13.2844,0,0,0,13.2844,0
43.9512,2.6764,0,0,1.09586,0.0670841,0.36288,3.6288,59.502,0.66528,0,0,0.589987,0.291937,0,0.66528,12.849,1,0.748213,0.36288,0,19.3391,6.1782,12.7756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.703866,2.2772,2.34422,1.57171,3.33022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73203,0.703866,1.028160,1,0,16.1058,0,0,0,16.1058,0
42.4287,2.64997,0,0,1.57949,0.0891261,0.36288,3.6288,59.3357,0.66528,0,0,0.780926,0.281983,0,0.66528,12.849,1,0.774711,0.36288,0,31.5526,6.04678,25.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.849364,2.27721,2.60982,1.54519,3.76785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87752,0.849364,1.028160,1,0,28.8618,0,0,0,28.8618,0
40.4835,2.62868,0,0,1.12939,0.0830433,0.36288,3.6288,59.0881,0.66528,0,0,0.692991,0.275271,0,0.66528,12.849,1,0.796063,0.36288,0,33.4458,6.1843,26.8283,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.638574,2.27722,2.16855,1.53212,3.12886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66673,0.638574,1.028160,1,0,29.9572,0,0,0,29.9572,0
38.2113,2.52037,0,0,0.720055,0.108968,0.36288,3.6288,58.9445,0.609949,0,0,0.730391,0.264057,0,0.66528,12.849,1,0.799938,0.36288,0,23.1123,5.86372,16.8115,0.84672,12.849,0.84672,3695.15,0,36.966,0.381589,0.397397,2.27724,2.92543,1.46917,3.74931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42556,0.397397,1.028160,1,0,20.5608,0,0,0,20.5608,0
36.6926,2.48482,0,0,1.4351,0.106115,0.36288,3.6288,59.2821,0.609401,0,0,1.21078,0.263814,0,0.66528,12.849,1,0.835551,0.36288,0,24.8232,5.86372,18.4868,0.84672,12.849,0.84672,3695.15,0,36.966,0.382175,1.7353,2.18265,4.7854,1.46917,6.852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76346,1.7353,1.028160,1,0,25.3388,0,0,0,25.3388,0
34.4111,2.45925,0,0,0.644937,0.104234,0.36288,3.6288,59.1155,0.610765,0,0,0.70854,0.264385,0,0.66528,12.849,1,0.861181,0.36288,0,21.3171,5.86372,14.9551,0.84672,12.849,0.84672,3695.15,0,36.966,0.380849,0.477317,2.18269,2.58695,1.46917,3.39693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50548,0.477317,1.028160,1,0,18.352,0,0,0,18.352,0
32.259,2.41773,0,0,0.729851,0.101407,0.36288,3.6288,59.0718,0.610127,0,0,0.830555,0.264103,0,0.66528,12.849,1,0.90277,0.36288,0,17.1124,5.86372,10.7088,0.84672,12.849,0.84672,3695.15,0,36.966,0.381524,0.388956,2.18273,2.88067,1.46917,3.60166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41712,0.388956,1.028160,1,0,14.3104,0,0,0,14.3104,0
30.3423,2.31335,0,0,0.901414,0.14191,0.36288,3.6288,59.2522,0.552815,0,0,0.938157,0.204972,0,0.66528,12.849,1,0.921426,0.36288,0,22.0205,4.25993,17.202,0.84672,12.849,0.84672,3695.15,0,36.966,0.345941,0.329054,2.18277,4.10679,1.02125,5.25142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35721,0.329054,1.028160,1,0,22.4535,0,0,0,22.4535,0
28.4246,2.27251,0,0,0.868614,0.150837,0.36288,3.6288,58.9316,0.824142,0,0,0.679125,0.175582,0,0.66528,12.849,1,0.962335,0.36288,0,21.0689,4.05752,16.4119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.09493,3.81549,0.983343,4.72024,0.42336,36.966,0.42336,423.524,0,0.67945,0,0,0.895968,0.216518,1.028160,1,0,21.1322,0,0,0,21.1322,0
26.7008,2.22784,0,0,1.01385,0.14698,0.36288,3.6288,59.5358,0.552353,0,0,1.33177,0.175221,0,0.66528,12.849,1,1.00706,0.36288,0,24.5239,4.05752,19.8222,0.84672,12.849,0.84672,3695.15,0,36.966,0.346474,1.04395,2.09497,6.05782,0.983343,7.86692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07211,1.04395,1.028160,1,0,27.6892,0,0,0,27.6892,0
26.7162,2.18398,0,0,2.70577,0.143512,0.36288,3.6288,61.308,0.554544,0,0,3.2614,0.175901,0.758734,0.66528,12.849,1,1.05098,0.36288,0,72.0734,4.05752,67.3278,0.84672,12.849,0.84672,3695.15,0,36.966,0.344319,2.8488,2.09501,11.4371,0.983343,15.0533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87696,2.8488,1.028160,1,0,83.1398,0,0,0,83.1398,0
25.6275,2.05323,0,0,1.51051,0.183135,0.36288,3.6288,61.308,0.457852,0,0,1.25923,0.170077,0.631299,0.66528,12.849,1,0.987487,0.36288,0,34.5609,3.66963,30.2666,0.84672,12.849,0.84672,3695.15,0,36.966,0.276064,0.316777,2.09505,6.01385,0.926103,7.22351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34494,0.316777,1.028160,1,0,38.1214,0,0,0,38.1214,0
24.6354,2.02532,0,0,1.55612,0.159997,0.36288,3.6288,61.308,0.457872,0,0,0.861546,0.230548,0.173126,0.66528,12.849,1,1.01545,0.36288,0,28.1397,4.14807,23.3391,0.84672,12.849,0.84672,3695.15,0,36.966,0.276077,1.79285,1.93121,8.52006,0.966074,11.002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82101,1.79285,1.028160,1,0,34.5142,0,0,0,34.5142,0
24.0754,1.99848,0,0,1.96505,0.16364,0.36288,3.6288,61.308,0.457893,0,0,0.827392,0.209066,0.160434,0.66528,12.849,1,1.04234,0.36288,0,36.3576,4.15821,31.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.276089,1.44292,1.93125,8.14484,1.02923,10.2137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47108,1.44292,1.028160,1,0,41.8941,0,0,0,41.8941,0
23.9464,1.98271,0,0,2.37891,0.162318,0.36288,3.6288,61.308,0.457913,0,0,0.893903,0.209066,0.226924,0.66528,12.849,1,1.05817,0.36288,0,44.2341,4.15821,39.3806,0.84672,12.849,0.84672,3695.15,0,36.966,0.276101,0.482155,1.93128,6.65411,1.02923,7.76222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51032,0.482155,1.028160,1,0,47.3698,0,0,0,47.3698,0
23.85,1.97904,0,0,2.40751,0.162013,0.36288,3.6288,61.308,0.457933,0,0,2.3363,0.209066,1.6693,0.66528,12.849,1,1.0619,0.36288,0,44.631,4.15821,39.7737,0.84672,12.849,0.84672,3695.15,0,36.966,0.276114,1.65701,1.93132,9.87129,1.02923,12.1543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68517,1.65701,1.028160,1,0,53.5973,0,0,0,53.5973,0
25.1253,2.03819,0,0,3.86698,0.190658,0.36288,3.6288,61.308,0.493499,0,0,3.83226,0.172115,3.16665,0.66528,12.849,1,1.09806,0.36288,0,100.915,3.75921,96.4208,0.84672,12.849,0.84672,3695.15,0,36.966,0.297558,3.56034,1.93135,15.3301,0.830266,19.694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5885,3.56034,1.028160,1,0,119.281,0,0,0,119.281,0
25.5018,2.0751,0,0,3.00874,0.194208,0.36288,3.6288,61.308,0.493513,0,0,3.2772,0.172115,2.61158,0.66528,12.849,1,1.0612,0.36288,0,62.2137,3.75921,57.7562,0.84672,12.849,0.84672,3695.15,0,36.966,0.297566,2.83992,1.99326,11.1388,0.830266,14.8441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86808,2.83992,1.028160,1,0,75.2119,0,0,0,75.2119,0
25.232,2.08554,0,0,2.37384,0.195256,0.36288,3.6288,61.308,0.493527,0,0,2.90316,0.172115,2.23752,0.66528,12.849,1,1.05079,0.36288,0,39.6344,3.75921,35.1872,0.84672,12.849,0.84672,3695.15,0,36.966,0.297575,2.35692,1.99329,9.47938,0.830266,12.7017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38508,2.35692,1.028160,1,0,50.1265,0,0,0,50.1265,0
24.9827,2.07812,0,0,2.40582,0.214101,0.36288,3.6288,61.308,0.493542,0,0,2.78243,0.160473,2.12842,0.66528,12.849,1,1.05825,0.36288,0,44.0325,4.07568,39.2614,0.84672,12.849,0.84672,3695.15,0,36.966,0.297584,2.30558,1.99331,9.69088,0.842768,12.8494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33374,2.30558,1.028160,1,0,54.2393,0,0,0,54.2393,0
24.9831,2.23632,0,0,2.79909,0.199537,0.36288,3.6288,61.308,0.606429,0,0,2.34932,0.180353,1.56254,0.66528,12.849,1,1.15017,0.36288,0,46.37,3.68982,41.8929,0.84672,12.849,0.84672,3695.15,0,36.966,0.36565,1.94192,1.99334,9.07269,0.905488,11.7368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97008,1.94192,1.028160,1,0,55.1922,0,0,0,55.1922,0
25.1149,2.23636,0,0,2.93446,0.203365,0.36288,3.6288,61.308,0.606445,0,0,2.15438,0.186439,1.36149,0.66528,12.849,1,1.15018,0.36288,0,44.4442,3.62122,40.0357,0.84672,12.849,0.84672,3695.15,0,36.966,0.365659,1.7294,2.18001,9.01645,0.95526,11.6049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75756,1.7294,1.028160,1,0,53.0022,0,0,0,53.0022,0
25.7087,2.24038,0,0,3.40459,0.207506,0.36288,3.6288,61.308,0.60646,0,0,2.41475,0.187181,1.62111,0.66528,12.849,1,1.1462,0.36288,0,54.8013,3.75364,50.2643,0.84672,12.849,0.84672,3695.15,0,36.966,0.365669,2.61724,2.18004,10.319,1.00842,13.7422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6454,2.61724,1.028160,1,0,65.6276,0,0,0,65.6276,0
27.2764,2.25806,0,0,4.39785,0.209272,0.36288,3.6288,61.308,0.606476,0,0,2.37524,0.187181,1.58158,0.66528,12.849,1,1.12856,0.36288,0,80.2786,3.75364,75.7592,0.84672,12.849,0.84672,3695.15,0,36.966,0.365678,2.89065,2.18007,11.3774,1.00842,15.074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91881,2.89065,1.028160,1,0,92.4148,0,0,0,92.4148,0
29.3619,2.04351,0,0,4.68681,0.194905,0.36288,3.6288,61.308,0.44797,0,0,3.05435,0.212275,2.39411,0.66528,12.849,1,0.962632,0.36288,0,86.3216,3.87658,81.8453,0.84672,12.849,0.84672,3695.15,0,36.966,0.270106,2.52029,2.1801,17.2234,1.11769,20.536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54845,2.52029,1.028160,1,0,104.775,0,0,0,104.775,0
30.728,2.0911,0,0,4.00594,0.185871,0.36288,3.6288,61.308,0.447984,0,0,2.37882,0.231095,1.69974,0.66528,12.849,1,0.915083,0.36288,0,84.8811,3.96879,80.3601,0.84672,12.849,0.84672,3695.15,0,36.966,0.270114,2.7519,1.91249,19.5372,1.19964,22.7318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78006,2.7519,1.028160,1,0,104.792,0,0,0,104.792,0
31.4852,2.11981,0,0,3.42927,0.189301,0.36288,3.6288,61.308,0.447998,0,0,2.96154,0.231095,2.28245,0.66528,12.849,1,0.886407,0.36288,0,74.6747,3.96879,70.1823,0.84672,12.849,0.84672,3695.15,0,36.966,0.270123,3.33074,1.91252,12.3733,1.19964,16.1468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3589,3.33074,1.028160,1,0,88.6116,0,0,0,88.6116,0
34.1039,2.13498,0,0,5.32832,0.211789,0.36288,3.6288,61.308,0.448011,0,0,2.6802,0.190427,2.04176,0.66528,12.849,1,0.871278,0.36288,0,81.2074,4.44843,76.2505,0.84672,12.849,0.84672,3695.15,0,36.966,0.270131,2.65863,1.91254,10.7404,1.10539,13.936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68679,2.65863,1.028160,1,0,92.2283,0,0,0,92.2283,0
34.7668,2.1836,0,0,3.42938,0.220039,0.36288,3.6288,61.308,0.448025,0,0,2.9085,0.190259,2.27022,0.66528,12.849,1,0.822695,0.36288,0,67.8094,4.34247,63.0071,0.84672,12.849,0.84672,3695.15,0,36.966,0.270139,2.66297,1.91257,10.1386,1.11257,13.3314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69113,2.66297,1.028160,1,0,78.6088,0,0,0,78.6088,0
37.1381,2.27529,0,0,5.23871,0.229226,0.36288,3.6288,61.308,0.491856,0,0,2.15441,0.189254,1.4733,0.66528,12.849,1,0.840894,0.36288,0,98.4459,3.70671,94.2612,0.84672,12.849,0.84672,3695.15,0,36.966,0.296567,2.18992,1.91259,11.8794,1.15563,14.5297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21808,2.18992,1.028160,1,0,110.264,0,0,0,110.264,0
