0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.6019,2.31521,0,0,5.37776,0.235839,0.36288,3.6288,61.308,0.49187,0,0,2.31595,0.189254,1.63483,0.66528,12.849,1,0.801013,0.36288,0,92.6528,3.70671,88.5079,0.84672,12.849,0.84672,3695.15,0,36.966,0.296576,2.05628,1.98746,11.9194,1.15563,14.5109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08444,2.05628,1.028160,1,0,104.654,0,0,0,104.654,0
41.4713,2.35286,0,0,4.82782,0.24271,0.36288,3.6288,61.308,0.491885,0,0,2.71541,0.189254,2.03427,0.66528,12.849,1,0.763396,0.36288,0,92.3512,3.70671,88.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.296585,2.56649,1.98749,13.543,1.15563,16.6448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59465,2.56649,1.028160,1,0,106.923,0,0,0,106.923,0
43.4676,2.37917,0,0,4.98648,0.248133,0.36288,3.6288,61.308,0.491899,0,0,1.84419,0.189254,1.16304,0.66528,12.849,1,0.737134,0.36288,0,81.8009,3.70671,77.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.296593,1.69327,1.98751,9.00711,1.15563,11.2357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72143,1.69327,1.028160,1,0,90.1187,0,0,0,90.1187,0
44.1749,2.37217,0,0,3.6632,0.220811,0.36288,3.6288,61.308,0.474894,0,0,1.82651,0.198036,1.15358,0.66528,12.849,1,0.701214,0.36288,0,76.3862,3.5376,72.5103,0.84672,12.849,0.84672,3695.15,0,36.966,0.28634,1.5603,1.98754,7.45514,1.12263,9.59401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58846,1.5603,1.028160,1,0,83.2579,0,0,0,83.2579,0
44.5499,2.3809,0,0,3.33577,0.217036,0.36288,3.6288,61.308,0.474908,0,0,1.68788,0.1995,1.01347,0.66528,12.849,1,0.692524,0.36288,0,71.7777,3.50941,67.9386,0.84672,12.849,0.84672,3695.15,0,36.966,0.286349,1.17726,1.95844,7.22511,1.11713,8.95734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20542,1.17726,1.028160,1,0,77.9094,0,0,0,77.9094,0
45.5034,2.38546,0,0,3.91044,0.208571,0.36288,3.6288,61.308,0.474923,0,0,1.57841,0.205434,0.89805,0.66528,12.849,1,0.688009,0.36288,0,77.8732,3.97727,73.5708,0.84672,12.849,0.84672,3695.15,0,36.966,0.286357,1.17258,1.95846,9.59982,1.13557,11.3089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20074,1.17258,1.028160,1,0,85.7778,0,0,0,85.7778,0
45.6974,2.39673,0,0,3.13181,0.178183,0.36288,3.6288,61.308,0.474937,0,0,1.53494,0.223779,0.836223,0.66528,12.849,1,0.676775,0.36288,0,59.0609,5.20656,53.5404,0.84672,12.849,0.84672,3695.15,0,36.966,0.286366,1.17732,1.95849,7.37649,1.20704,9.01889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20548,1.17732,1.028160,1,0,63.3955,0,0,0,63.3955,0
45.5208,2.5128,0,0,2.83722,0.138165,0.36288,3.6288,61.308,0.535307,0,0,1.48648,0.233783,0.717387,0.66528,12.849,1,0.706539,0.36288,0,47.6881,5.07565,42.2688,0.84672,12.849,0.84672,3695.15,0,36.966,0.322767,1.28606,1.95851,6.63414,1.26573,8.29021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31422,1.28606,1.028160,1,0,51.2764,0,0,0,51.2764,0
45.3344,2.5107,0,0,2.84264,0.15542,0.36288,3.6288,61.308,0.535322,0,0,1.44158,0.219049,0.687204,0.66528,12.849,1,0.708686,0.36288,0,49.9533,4.42376,45.1837,0.84672,12.849,0.84672,3695.15,0,36.966,0.322775,1.56611,2.06061,5.81465,1.14115,7.97745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59427,1.56611,1.028160,1,0,53.8484,0,0,0,53.8484,0
44.7942,2.50846,0,0,2.48059,0.149488,0.36288,3.6288,61.308,0.535337,0,0,1.33992,0.223771,0.580809,0.66528,12.849,1,0.710965,0.36288,0,44.6481,4.4773,39.8227,0.84672,12.849,0.84672,3695.15,0,36.966,0.322784,1.3948,2.06064,5.62391,1.15483,7.60173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42296,1.3948,1.028160,1,0,48.0052,0,0,0,48.0052,0
44.1505,2.50183,0,0,2.33613,0.115144,0.36288,3.6288,61.308,0.535352,0,0,1.28409,0.252101,0.496641,0.66528,12.849,1,0.717637,0.36288,0,40.0367,4.79861,34.8834,0.84672,12.849,0.84672,3695.15,0,36.966,0.322793,1.28493,2.06066,5.31889,1.23692,7.10477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31309,1.28493,1.028160,1,0,42.4848,0,0,0,42.4848,0
43.3175,2.49375,0,0,2.13501,0.111393,0.36288,3.6288,61.308,0.535367,0,0,1.19745,0.247216,0.41487,0.66528,12.849,1,0.725751,0.36288,0,40.3006,4.80882,35.1289,0.84672,12.849,0.84672,3695.15,0,36.966,0.322802,1.11425,2.06069,5.52883,1.20915,7.17181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14241,1.11425,1.028160,1,0,42.7156,0,0,0,42.7156,0
42.1864,2.42087,0,0,1.74576,0.0930255,0.36288,3.6288,61.308,0.548929,0,0,0.991509,0.217903,0.224677,0.66528,12.849,1,0.718087,0.36288,0,38.7823,4.87011,33.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.33098,1.15743,2.06071,4.61121,1.04255,6.45583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18559,1.15743,1.028160,1,0,40.2375,0,0,0,40.2375,0
40.9974,2.40614,0,0,1.66104,0.0810316,0.36288,3.6288,61.308,0.548944,0,0,0.967922,0.24122,0.177758,0.66528,12.849,1,0.732853,0.36288,0,36.5548,5.19586,30.989,0.84672,12.849,0.84672,3695.15,0,36.966,0.330989,1.12766,2.06241,4.48252,1.1528,6.18881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15582,1.12766,1.028160,1,0,37.3555,0,0,0,37.3555,0
39.6158,2.38999,0,0,1.43731,0.0660348,0.36288,3.6288,61.308,0.548959,0,0,0.910716,0.26695,0.0948073,0.66528,12.849,1,0.749045,0.36288,0,34.1029,5.90141,27.8154,0.84672,12.849,0.84672,3695.15,0,36.966,0.330998,0.97861,2.06244,4.4769,1.40039,5.78657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00677,0.97861,1.028160,1,0,33.6967,0,0,0,33.6967,0
38.2267,2.37029,0,0,1.40926,0.0651886,0.36288,3.6288,61.308,0.548974,0,0,0.900141,0.262931,0.0882362,0.66528,12.849,1,0.76878,0.36288,0,31.5187,6.10481,25.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.331007,1.10052,2.06247,4.41361,1.47583,5.76976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12868,1.10052,1.028160,1,0,30.866,0,0,0,30.866,0
36.7177,2.40424,0,0,1.31748,0.0594051,0.36288,3.6288,61.2848,0.578077,0,0,0.856604,0.301743,0,0.66528,12.849,1,0.808128,0.36288,0,26.8544,6.17591,20.2333,0.84672,12.849,0.84672,3695.15,0,36.966,0.348555,0.922657,2.06249,4.01858,1.46737,5.18781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95082,0.922657,1.028160,1,0,25.4211,0,0,0,25.4211,0
35.2903,2.37967,0,0,1.37164,0.0564948,0.36288,3.6288,61.2947,0.57801,0,0,0.905126,0.317221,0,0.66528,12.849,1,0.832742,0.36288,0,35.5524,6.20434,28.8782,0.84672,12.849,0.84672,3695.15,0,36.966,0.348647,1.2381,2.11227,4.36381,1.46398,5.90156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26626,1.2381,1.028160,1,0,34.7797,0,0,0,34.7797,0
33.7961,2.35501,0,0,1.27926,0.0555365,0.36288,3.6288,61.2011,0.578061,0,0,0.801697,0.317241,0,0.66528,12.849,1,0.857445,0.36288,0,28.1253,6.20434,21.4264,0.84672,12.849,0.84672,3695.15,0,36.966,0.348621,1.20891,2.1123,3.98315,1.46398,5.49176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23707,1.20891,1.028160,1,0,26.9181,0,0,0,26.9181,0
32.2148,2.32757,0,0,1.16361,0.0545334,0.36288,3.6288,61.0593,0.577744,0,0,0.753045,0.317053,0,0.66528,12.849,1,0.884922,0.36288,0,25.8621,6.20434,19.1357,0.84672,12.849,0.84672,3695.15,0,36.966,0.348963,0.858825,2.11232,3.64543,1.46398,4.80364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88698,0.858825,1.028160,1,0,23.9394,0,0,0,23.9394,0
30.624,2.44992,0,0,1.27028,0.0482688,0.36288,3.6288,60.9405,0.66528,0,0,0.863689,0.317236,0,0.66528,12.849,1,0.977163,0.36288,0,25.6431,6.38609,18.6427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.41156,2.11235,4.80773,1.531,6.37728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43972,1.41156,1.028160,1,0,25.02,0,0,0,25.02,0
29.1909,2.4142,0,0,1.40098,0.0569688,0.36288,3.6288,60.9127,0.66528,0,0,0.937526,0.300077,0,0.66528,12.849,1,1.01293,0.36288,0,28.7724,6.31701,21.8053,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60792,2.27768,4.47746,1.59396,6.34573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63608,1.60792,1.028160,1,0,28.1511,0,0,0,28.1511,0
27.4992,2.3797,0,0,1.10681,0.0558842,0.36288,3.6288,60.6317,0.66528,0,0,0.684366,0.300024,0,0.66528,12.849,1,1.04747,0.36288,0,29.6923,6.31701,22.6907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.860363,2.27768,3.54776,1.59396,4.66848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88852,0.860363,1.028160,1,0,27.3592,0,0,0,27.3592,0
26.1168,2.33581,0,0,1.37081,0.0546039,0.36288,3.6288,60.8055,0.66528,0,0,1.13853,0.29949,0,0.66528,12.849,1,1.09141,0.36288,0,26.3141,6.31701,19.2685,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34016,2.27769,5.33126,1.59396,7.93179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36832,2.34016,1.028160,1,0,27.2003,0,0,0,27.2003,0
24.4882,2.29712,0,0,1.08886,0.0574547,0.36288,3.6288,60.6628,0.66528,0,0,0.788063,0.265457,0,0.66528,12.849,1,1.13014,0.36288,0,21.249,5.39279,15.0889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27483,2.2777,5.21823,1.23419,7.11321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30299,1.27483,1.028160,1,0,22.2021,0,0,0,22.2021,0
24.2493,2.17927,0,0,2.34973,0.0464445,0.36288,3.6288,61.308,0.617019,0,0,1.78138,0.263304,0.255866,0.66528,12.849,1,1.14347,0.36288,0,36.6193,5.38461,30.4541,0.84672,12.849,0.84672,3695.15,0,36.966,0.375992,3.45696,2.27771,10.3973,1.43222,14.3238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48512,3.45696,1.028160,1,0,45.0337,0,0,0,45.0337,0
22.8217,2.17193,0,0,1.15352,0.046284,0.36288,3.6288,61.308,0.619503,0,0,1.09217,0.264382,0.20828,0.66528,12.849,1,1.15084,0.36288,0,36.8944,5.38461,30.7218,0.84672,12.849,0.84672,3695.15,0,36.966,0.373533,1.68035,2.18424,5.96175,1.43222,8.02058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70851,1.68035,1.028160,1,0,38.9506,0,0,0,38.9506,0
21.474,2.1259,0,0,1.18636,0.045355,0.36288,3.6288,61.308,0.619519,0,0,1.18644,0.264382,0.302544,0.66528,12.849,1,1.19692,0.36288,0,24.0608,5.38461,17.8421,0.84672,12.849,0.84672,3695.15,0,36.966,0.373542,1.27989,2.18426,4.83577,1.43222,6.49416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30805,1.27989,1.028160,1,0,24.6388,0,0,0,24.6388,0
22.2388,2.07893,0,0,3.31505,0.108431,0.36288,3.6288,61.308,0.619535,0,0,2.20813,0.275979,1.31262,0.66528,12.849,1,1.24393,0.36288,0,39.1816,4.73292,33.5677,0.84672,12.849,0.84672,3695.15,0,36.966,0.373552,4.99222,2.18429,14.9145,1.28439,20.4331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02038,4.99222,1.028160,1,0,55.3134,0,0,0,55.3134,0
21.9106,2.05166,0,0,2.21572,0.129348,0.36288,3.6288,61.308,0.561534,0,0,1.75309,0.271906,0.919651,0.66528,12.849,1,1.1854,0.36288,0,80.8661,4.13377,75.9098,0.84672,12.849,0.84672,3695.15,0,36.966,0.33858,2.93007,2.18432,10.2679,0.988315,14.0554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95823,2.93007,1.028160,1,0,90.8849,0,0,0,90.8849,0
21.6695,2.0405,0,0,2.30265,0.140333,0.36288,3.6288,61.308,0.561549,0,0,1.67346,0.262642,0.849274,0.66528,12.849,1,1.19661,0.36288,0,52.9935,3.69043,48.4694,0.84672,12.849,0.84672,3695.15,0,36.966,0.338589,2.90807,2.09641,12.2711,0.782093,16.1549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93623,2.90807,1.028160,1,0,65.4736,0,0,0,65.4736,0
21.7323,2.03217,0,0,2.61633,0.158517,0.36288,3.6288,61.308,0.561564,0,0,1.61432,0.255397,0.797362,0.66528,12.849,1,1.20498,0.36288,0,53.339,3.68164,48.8153,0.84672,12.849,0.84672,3695.15,0,36.966,0.338598,2.49207,2.09644,8.2423,0.772079,11.7201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52023,2.49207,1.028160,1,0,61.3328,0,0,0,61.3328,0
21.1515,2.03438,0,0,1.98133,0.164937,0.36288,3.6288,61.308,0.561579,0,0,1.38127,0.26525,0.554439,0.66528,12.849,1,1.2028,0.36288,0,67.4421,3.9039,62.6983,0.84672,12.849,0.84672,3695.15,0,36.966,0.338607,1.9943,2.09646,6.69535,1.00589,9.44162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02246,1.9943,1.028160,1,0,72.6943,0,0,0,72.6943,0
21.6585,1.89289,0,0,2.93264,0.169843,0.36288,3.6288,61.308,0.4586,0,0,1.6245,0.258419,0.907482,0.66528,12.849,1,1.14989,0.36288,0,72.1226,4.03647,67.2991,0.84672,12.849,0.84672,3695.15,0,36.966,0.276516,2.53879,2.09649,11.0256,1.03877,14.3456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56695,2.53879,1.028160,1,0,82.5521,0,0,0,82.5521,0
22.4523,1.90981,0,0,3.25313,0.186642,0.36288,3.6288,61.308,0.458614,0,0,1.07015,0.241341,0.3702,0.66528,12.849,1,1.13301,0.36288,0,87.4968,4.36789,82.3588,0.84672,12.849,0.84672,3695.15,0,36.966,0.276524,1.57596,1.93252,6.86959,1.12096,8.98059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60412,1.57596,1.028160,1,0,91.7096,0,0,0,91.7096,0
25.0506,1.93532,0,0,5.0852,0.188653,0.36288,3.6288,61.308,0.458628,0,0,2.49999,0.241341,1.80002,0.66528,12.849,1,1.10754,0.36288,0,104.777,4.36789,99.6647,0.84672,12.849,0.84672,3695.15,0,36.966,0.276532,3.45965,1.93255,15.6028,1.12096,19.5975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48781,3.45965,1.028160,1,0,121.062,0,0,0,121.062,0
26.589,2.01127,0,0,4.10822,0.195723,0.36288,3.6288,61.308,0.458642,0,0,1.06222,0.241341,0.362236,0.66528,12.849,1,1.03162,0.36288,0,88.1764,4.36789,83.1397,0.84672,12.849,0.84672,3695.15,0,36.966,0.276541,2.46194,1.93257,8.52626,1.12096,11.5233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4901,2.46194,1.028160,1,0,95.0253,0,0,0,95.0253,0
28.1242,2.05154,0,0,4.14862,0.198944,0.36288,3.6288,61.2267,0.458656,0,0,0.625679,0.248358,0,0.66528,12.849,1,0.991397,0.36288,0,84.1026,4.39378,79.0803,0.84672,12.849,0.84672,3695.15,0,36.966,0.276549,0.972795,1.9326,9.15399,1.14094,10.6419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00095,0.972795,1.028160,1,0,89.7222,0,0,0,89.7222,0
29.9833,2.08869,0,0,4.50381,0.193186,0.36288,3.6288,61.308,0.458427,0,0,2.38874,0.211279,1.6377,0.66528,12.849,1,0.95425,0.36288,0,102.857,4.05232,98.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.276778,3.76825,1.93262,13.1559,1.11711,17.4628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79641,3.76825,1.028160,1,0,117.314,0,0,0,117.314,0
33.1474,2.19686,0,0,5.92139,0.197555,0.36288,3.6288,61.308,0.494238,0,0,1.85659,0.198209,1.16414,0.66528,12.849,1,0.941439,0.36288,0,71.4412,3.96952,66.8931,0.84672,12.849,0.84672,3695.15,0,36.966,0.298003,3.30281,1.93262,11.4042,1.09316,15.2485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33097,3.30281,1.028160,1,0,83.3057,0,0,0,83.3057,0
38.6542,2.26164,0,0,8.35574,0.224387,0.36288,3.6288,61.308,0.494246,0,0,2.11545,0.226125,1.39508,0.66528,12.849,1,0.876683,0.36288,0,191.458,4.21073,186.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.298008,4.00962,1.99456,18.2582,1.16668,22.7977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03778,4.00962,1.028160,1,0,210.926,0,0,0,210.926,0
47.2694,2.35539,0,0,11.587,0.253535,0.36288,3.6288,61.308,0.494253,0,0,5.78772,0.210094,5.08337,0.66528,12.849,1,0.782952,0.36288,0,241.671,4.31886,236.932,0.84672,12.849,0.84672,3695.15,0,36.966,0.298013,10.2488,1.99457,28.964,1.14036,39.769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.2769,10.2488,1.028160,1,0,281.785,0,0,0,281.785,0
56.5654,2.46761,0,0,12.3752,0.248833,0.36288,3.6288,61.308,0.494261,0,0,5.52454,0.221851,4.80843,0.66528,12.849,1,0.670756,0.36288,0,220.908,4.29667,216.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.298017,12.157,1.99459,30.6686,1.16984,43.3524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.1852,12.157,1.028160,1,0,264.465,0,0,0,264.465,0
61.6436,2.76137,0,0,8.43091,0.228451,0.36288,3.6288,61.308,0.607212,0,0,4.43572,0.237527,3.59098,0.66528,12.849,1,0.627253,0.36288,0,265.471,4.2671,260.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.366122,8.10268,1.9946,23.4827,1.20915,32.0047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.13084,8.10268,1.028160,1,0,296.535,0,0,0,296.535,0
66.7983,2.80414,0,0,8.56129,0.239547,0.36288,3.6288,61.308,0.60722,0,0,4.87144,0.237527,4.02669,0.66528,12.849,1,0.584496,0.36288,0,182.261,4.2671,177.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.366127,8.3713,2.18138,24.9381,1.20915,33.9155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.39946,8.3713,1.028160,1,0,215.714,0,0,0,215.714,0
71.6343,2.84199,0,0,8.35263,0.311768,0.36288,3.6288,61.308,0.607229,0,0,4.82058,0.245787,3.96757,0.66528,12.849,1,0.546672,0.36288,0,171.272,4.13509,166.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.366132,7.86237,2.1814,24.1493,1.17434,32.6526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.89053,7.86237,1.028160,1,0,203.573,0,0,0,203.573,0
72.29,2.8733,0,0,8.34624,0.328883,4.48834,3.6288,61.308,0.607237,0,0,2.86732,0.211827,2.04826,0.66528,12.849,1,0.515383,4.48834,0,214.71,3.56538,215.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.366137,4.90708,2.18141,16.5337,1.03792,22.2181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93524,4.90708,1.028160,1,0,239.384,0,0,0,239.384,0
72.29,2.55401,0,0,6.15345,0.313791,3.28565,3.6288,61.308,0.448628,0,0,1.5938,0.242508,0.902667,0.66528,12.849,1,0.453955,3.28565,0,136.193,3.83893,135.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.270503,2.77814,2.18143,11.1365,1.04102,14.7846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8063,2.77814,1.028160,1,0,150.873,0,0,0,150.873,0
72.29,2.55402,0,0,6.14479,0.331785,3.25898,3.6288,61.308,0.448636,0,0,4.24323,0.225258,3.56934,0.66528,12.849,1,0.453959,3.25898,0,185.63,3.41755,185.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.270507,4.94349,1.91365,16.4873,0.870792,22.2031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97165,4.94349,1.028160,1,0,210.789,0,0,0,210.789,0
72.29,2.55404,0,0,5.71302,0.334061,2.82492,3.6288,61.308,0.448643,0,0,2.16038,0.217025,1.49471,0.66528,12.849,1,0.453962,2.82492,0,153.693,3.28314,152.78,0.84672,12.849,0.84672,3695.15,0,36.966,0.270512,3.58518,1.91366,12.1702,0.831326,16.5672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61334,3.58518,1.028160,1,0,170.842,0,0,0,170.842,0
72.29,2.55406,0,0,8.43279,0.334061,5.54467,3.6288,61.308,0.44865,0,0,5.03686,0.217025,4.37119,0.66528,12.849,1,0.453965,5.54467,0,155.741,3.28314,157.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.270516,7.794,1.91368,17.5985,0.831326,26.2043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.82216,7.794,1.028160,1,0,188.124,0,0,0,188.124,0
72.29,2.55408,0,0,8.68579,0.292699,5.83902,3.6288,61.308,0.448658,0,0,3.73727,0.193057,3.09555,0.66528,12.849,1,0.453968,5.83902,0,250.51,4.51511,251.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.270521,5.62945,1.91369,20.7065,0.982989,26.9961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65761,5.62945,1.028160,1,0,281.471,0,0,0,281.471,0
72.29,2.64741,0,0,5.31971,0.292699,2.37959,3.6288,61.308,0.492507,0,0,2.49779,0.193057,1.81223,0.66528,12.849,1,0.470558,2.37959,0,144.446,4.51511,141.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.29696,3.71279,1.9137,14.3617,0.982989,18.7082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74095,3.71279,1.028160,1,0,162.36,0,0,0,162.36,0
72.29,2.64743,0,0,4.48538,0.292699,1.54525,3.6288,61.308,0.492515,0,0,2.18654,0.193057,1.50097,0.66528,12.849,1,0.470561,1.54525,0,110.227,4.51511,106.786,0.84672,12.849,0.84672,3695.15,0,36.966,0.296965,3.45597,1.98861,13.0852,0.982989,17.2498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48413,3.45597,1.028160,1,0,125.537,0,0,0,125.537,0
72.29,2.64745,0,0,4.0103,0.292699,1.07015,3.6288,61.308,0.492523,0,0,1.99517,0.193057,1.30959,0.66528,12.849,1,0.470564,1.07015,0,93.6827,4.51511,89.7671,0.84672,12.849,0.84672,3695.15,0,36.966,0.296969,3.13712,1.98862,11.9296,0.982989,15.7754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16528,3.13712,1.028160,1,0,106.852,0,0,0,106.852,0
72.29,2.64747,0,0,4.45399,0.216245,1.59028,3.6288,61.308,0.49253,0,0,1.68185,0.181683,1.00763,0.66528,12.849,1,0.470567,1.59028,0,102.49,3.80331,99.8067,0.84672,12.849,0.84672,3695.15,0,36.966,0.296974,2.59469,1.98863,10.9299,1.0002,14.216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62285,2.59469,1.028160,1,0,115.03,0,0,0,115.03,0
72.29,2.611,0,0,3.90508,0.213114,1.08097,3.6288,61.308,0.47551,0,0,1.34966,0.191548,0.682606,0.66528,12.849,1,0.464085,1.08097,0,96.819,4.14423,93.2916,0.84672,12.849,0.84672,3695.15,0,36.966,0.286711,2.4164,1.98865,9.88459,1.00363,12.9993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44456,2.4164,1.028160,1,0,106.974,0,0,0,106.974,0
72.29,2.61101,0,0,3.61891,0.184869,0.823024,3.6288,61.308,0.475517,0,0,1.192,0.200908,0.515575,0.66528,12.849,1,0.464088,0.823024,0,89.1959,4.22761,85.3272,0.84672,12.849,0.84672,3695.15,0,36.966,0.286716,2.36103,1.95952,8.99951,1.00945,12.0239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38919,2.36103,1.028160,1,0,97.8667,0,0,0,97.8667,0
72.29,2.61103,0,0,3.36721,0.184869,0.571305,3.6288,61.308,0.475525,0,0,1.1893,0.200908,0.512863,0.66528,12.849,1,0.464091,0.571305,0,81.5504,4.22761,77.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.28672,2.3738,1.95953,8.55265,1.00945,11.5898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40196,2.3738,1.028160,1,0,89.5326,0,0,0,89.5326,0
72.29,2.61105,0,0,3.36615,0.169797,0.585305,3.6288,61.308,0.475532,0,0,1.54183,0.18958,0.876722,0.66528,12.849,1,0.464094,0.585305,0,79.526,4.03843,75.6088,0.84672,12.849,0.84672,3695.15,0,36.966,0.286725,3.24467,1.95955,10.7338,0.956332,14.695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27283,3.24467,1.028160,1,0,91.1805,0,0,0,91.1805,0
