0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.73493,0,0,3.47701,0.132118,0.609965,3.6288,61.308,0.535928,0,0,1.27694,0.161258,0.579754,0.66528,12.849,1,0.486113,0.609965,0,76.0847,3.56549,72.6431,0.84672,12.849,0.84672,3695.15,0,36.966,0.323141,2.79073,1.95956,9.98922,0.823528,13.5928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81889,2.79073,1.028160,1,0,86.8157,0,0,0,86.8157,0
72.29,2.73495,0,0,3.23371,0.132118,0.366644,3.6288,61.308,0.535936,0,0,1.22926,0.161258,0.53207,0.66528,12.849,1,0.486116,0.366644,0,69.3991,3.56549,65.7141,0.84672,12.849,0.84672,3695.15,0,36.966,0.323146,2.28411,2.0617,8.87544,0.823528,12.0746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31227,2.28411,1.028160,1,0,78.3208,0,0,0,78.3208,0
72.181,2.73497,0,0,3.05777,0.0689666,0.36288,3.6288,61.308,0.535944,0,0,1.15545,0.251229,0.368279,0.66528,12.849,1,0.486119,0.36288,0,66.3241,4.78786,61.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.323151,1.94523,2.06171,7.83233,1.15085,10.3653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97339,1.94523,1.028160,1,0,72.1465,0,0,0,72.1465,0
71.8635,2.73436,0,0,2.83814,0.058393,0.36288,3.6288,61.308,0.535952,0,0,1.09401,0.266225,0.291837,0.66528,12.849,1,0.486746,0.36288,0,60.439,4.99159,55.3235,0.84672,12.849,0.84672,3695.15,0,36.966,0.323155,1.79671,2.06172,7.44077,1.2054,9.77064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82487,1.79671,1.028160,1,0,65.386,0,0,0,65.386,0
71.8831,2.73255,0,0,3.2163,0.101227,0.36288,3.6288,61.308,0.53596,0,0,1.0184,0.253718,0.228718,0.66528,12.849,1,0.488574,0.36288,0,57.7492,5.25336,52.3702,0.84672,12.849,0.84672,3695.15,0,36.966,0.32316,1.46626,2.06174,6.57884,1.16345,8.62023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49442,1.46626,1.028160,1,0,61.2191,0,0,0,61.2191,0
71.4557,3.02344,0,0,3.03059,0.0717132,0.36288,3.6288,61.308,0.28541,0,0,0.944603,0.294981,0.364211,0.66528,12.849,1,0.540436,0.36288,0,55.0345,5.29767,49.5592,0.84672,12.849,0.84672,3695.15,0,36.966,0.17209,1.37538,2.06175,6.62878,1.30015,8.59367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40354,1.37538,1.028160,1,0,58.5171,0,0,0,58.5171,0
71.2408,2.66188,0,0,2.88137,0.0714798,0.36288,3.6288,61.308,0.54953,0,0,0.898439,0.294981,0.0539278,0.66528,12.849,1,0.478654,0.36288,0,50.1282,5.29767,44.7147,0.84672,12.849,0.84672,3695.15,0,36.966,0.331342,1.29289,1.81569,6.33301,1.30015,7.8101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32105,1.29289,1.028160,1,0,52.5787,0,0,0,52.5787,0
70.815,2.66068,0,0,2.66916,0.0713626,0.36288,3.6288,61.2564,0.549538,0,0,0.792901,0.294981,0,0.66528,12.849,1,0.479881,0.36288,0,47.0788,5.29767,41.6641,0.84672,12.849,0.84672,3695.15,0,36.966,0.331347,1.18335,2.06346,5.97186,1.30015,7.58717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21151,1.18335,1.028160,1,0,49.2513,0,0,0,49.2513,0
70.3523,2.65825,0,0,2.63344,0.0750571,0.36288,3.6288,61.213,0.549372,0,0,0.782214,0.276182,0,0.66528,12.849,1,0.482326,0.36288,0,45.977,4.94043,40.9171,0.84672,12.849,0.84672,3695.15,0,36.966,0.331526,1.14504,2.06347,5.97796,1.19973,7.65522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1732,1.14504,1.028160,1,0,48.5723,0,0,0,48.5723,0
69.8123,2.71757,0,0,2.59602,0.0555571,0.36288,3.6288,61.1339,0.578319,0,0,0.821845,0.322677,0,0.66528,12.849,1,0.496331,0.36288,0,43.0553,5.70305,37.2188,0.84672,12.849,0.84672,3695.15,0,36.966,0.349242,0.759292,2.06348,5.59887,1.42185,6.65055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78745,0.759292,1.028160,1,0,43.8693,0,0,0,43.8693,0
69.1581,2.71434,0,0,2.47399,0.0509105,0.36288,3.6288,60.9396,0.578045,0,0,0.725302,0.341555,0,0.66528,12.849,1,0.499577,0.36288,0,41.0994,6.06553,34.8971,0.84672,12.849,0.84672,3695.15,0,36.966,0.349528,1.13651,2.11327,4.78451,1.53251,6.15227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16467,1.13651,1.028160,1,0,41.0494,0,0,0,41.0494,0
68.8835,2.71038,0,0,2.84926,0.050653,0.36288,3.6288,60.918,0.57736,0,0,0.896901,0.341135,0,0.66528,12.849,1,0.503565,0.36288,0,47.4294,6.06553,41.2231,0.84672,12.849,0.84672,3695.15,0,36.966,0.350227,0.995579,2.11329,5.65694,1.53251,6.88307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02374,0.995579,1.028160,1,0,48.1062,0,0,0,48.1062,0
68.2309,2.7087,0,0,2.46633,0.0473664,0.36288,3.6288,60.7344,0.577291,0,0,0.732102,0.338459,0,0.66528,12.849,1,0.505261,0.36288,0,46.0573,6.02295,39.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.350309,0.880019,2.1133,5.1258,1.52574,6.24307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90818,0.880019,1.028160,1,0,46.1351,0,0,0,46.1351,0
67.3647,2.88529,0,0,2.41011,0.0281521,0.36288,3.6288,60.5447,0.66528,0,0,0.797939,0.322307,0,0.66528,12.849,1,0.543347,0.36288,0,42.7891,5.76744,36.8412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14796,2.11332,4.96725,1.48518,6.31999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17612,1.14796,1.028160,1,0,43.1612,0,0,0,43.1612,0
66.2552,2.87944,0,0,2.16084,0.0279612,0.36288,3.6288,60.2808,0.66528,0,0,0.723315,0.321919,0,0.66528,12.849,1,0.549218,0.36288,0,38.1984,5.76744,32.2446,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00667,2.27797,4.84383,1.48518,6.21993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03483,1.00667,1.028160,1,0,38.4645,0,0,0,38.4645,0
65.5792,2.87175,0,0,2.58629,0.0277166,0.36288,3.6288,60.0712,0.66528,0,0,0.77703,0.32138,0,0.66528,12.849,1,0.556925,0.36288,0,39.5329,5.76744,33.5714,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18174,2.27797,5.31307,1.48518,6.86424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2099,1.18174,1.028160,1,0,40.4357,0,0,0,40.4357,0
66.7199,2.86697,0,0,4.4223,0.0517237,0.36288,3.6288,60.0883,0.66528,0,0,0.998024,0.315629,0,0.66528,12.849,1,0.561729,0.36288,0,65.6984,5.61901,59.8805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54594,2.27797,5.88117,1.46697,7.81475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5741,1.54594,1.028160,1,0,67.6953,0,0,0,67.6953,0
66.3286,2.87504,0,0,2.87751,0.0308986,0.36288,3.6288,59.7405,0.66528,0,0,0.612874,0.295384,0,0.66528,12.849,1,0.55368,0.36288,0,49.9507,5.5081,44.2518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.678828,2.27798,4.06492,1.5081,5.09026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70699,0.678828,1.028160,1,0,49.3421,0,0,0,49.3421,0
67.8059,2.78469,0,0,4.65333,0.0283864,0.36288,3.6288,59.66,0.613959,0,0,0.826221,0.29279,0,0.66528,12.849,1,0.539443,0.36288,0,52.3184,5.45496,46.6869,0.84672,12.849,0.84672,3695.15,0,36.966,0.379903,1.95082,2.27798,5.8922,1.51677,8.22433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97898,1.95082,1.028160,1,0,54.9112,0,0,0,54.9112,0
66.711,2.79459,0,0,2.09124,0.0287197,0.36288,3.6288,59.2372,0.613651,0,0,0.4835,0.292639,0,0.66528,12.849,1,0.529565,0.36288,0,44.9282,5.45496,39.3065,0.84672,12.849,0.84672,3695.15,0,36.966,0.380225,0.594717,2.18516,3.18526,1.51677,4.06813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62288,0.594717,1.028160,1,0,43.3747,0,0,0,43.3747,0
65.8989,2.78732,0,0,2.36653,0.0284727,0.36288,3.6288,58.9001,0.611989,0,0,0.566765,0.291849,0,0.66528,12.849,1,0.536857,0.36288,0,36.0666,5.45496,30.4376,0.84672,12.849,0.84672,3695.15,0,36.966,0.381901,0.499478,2.18517,3.54695,1.51677,4.33293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52764,0.499478,1.028160,1,0,34.7705,0,0,0,34.7705,0
68.4533,2.7818,0,0,5.85368,0.154554,0.36288,3.6288,58.7397,0.610654,0,0,0.724154,0.273882,0,0.66528,12.849,1,0.542398,0.36288,0,51.363,4.49217,46.6913,0.84672,12.849,0.84672,3695.15,0,36.966,0.38325,2.32407,2.18519,6.71722,1.23073,9.6125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35223,2.32407,1.028160,1,0,56.3038,0,0,0,56.3038,0
68.4959,2.72656,0,0,3.2867,0.15466,0.36288,3.6288,58.6538,0.552919,0,0,0.703904,0.236922,0,0.66528,12.849,1,0.511788,0.36288,0,68.8949,4.28925,64.4568,0.84672,12.849,0.84672,3695.15,0,36.966,0.347962,1.34505,2.1852,4.94313,1.08164,7.04377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37321,1.34505,1.028160,1,0,71.5005,0,0,0,71.5005,0
68.4972,2.72685,0,0,3.24576,0.154712,0.36288,3.6288,58.5949,0.552615,0,0,0.730496,0.236791,0,0.66528,12.849,1,0.511524,0.36288,0,54.2902,4.28925,49.8523,0.84672,12.849,0.84672,3695.15,0,36.966,0.34828,1.82059,2.09724,5.8789,1.08164,8.36681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84875,1.82059,1.028160,1,0,58.2191,0,0,0,58.2191,0
68.9498,2.72687,0,0,3.73248,0.190114,0.36288,3.6288,58.8803,0.552408,0,0,1.08514,0.247277,0,0.66528,12.849,1,0.511519,0.36288,0,91.1187,3.45996,87.5101,0.84672,12.849,0.84672,3695.15,0,36.966,0.3485,2.00311,2.09726,5.78703,0.905256,8.63364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03127,2.00311,1.028160,1,0,96.1438,0,0,0,96.1438,0
72.29,2.72972,0,0,7.00355,0.191774,0.741875,3.6288,58.8827,0.553454,0,0,0.807125,0.251364,0,0.66528,12.849,1,0.508692,0.741875,0,102.411,3.58167,99.0623,0.84672,12.849,0.84672,3695.15,0,36.966,0.347467,2.70352,2.09727,7.69367,0.929953,11.217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73168,2.70352,1.028160,1,0,110.279,0,0,0,110.279,0
72.29,2.58454,0,0,4.73196,0.219654,1.92777,3.6288,59.3315,0.452009,0,0,1.12828,0.227405,0,0.66528,12.849,1,0.459383,1.92777,0,73.4996,4.1151,70.8529,0.84672,12.849,0.84672,3695.15,0,36.966,0.283767,2.01785,2.09729,7.05563,1.03875,9.84826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04601,2.01785,1.028160,1,0,80.7012,0,0,0,80.7012,0
72.29,2.58456,0,0,4.97203,0.242075,2.14539,3.6288,59.8973,0.453339,0,0,1.18597,0.16687,0,0.66528,12.849,1,0.459386,2.14539,0,98.3992,3.85266,96.2326,0.84672,12.849,0.84672,3695.15,0,36.966,0.282449,1.99914,1.93325,7.33225,0.986223,9.99597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0273,1.99914,1.028160,1,0,106.229,0,0,0,106.229,0
72.29,2.58458,0,0,8.22545,0.242075,5.3988,3.6288,61.308,0.454996,0,0,3.19742,0.167474,1.16423,0.66528,12.849,1,0.459389,5.3988,0,132.386,3.85266,133.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.280804,6.09415,1.93326,15.0561,0.986223,21.8164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.12231,6.09415,1.028160,1,0,156.453,0,0,0,156.453,0
72.29,2.58459,0,0,6.55373,0.242075,3.72707,3.6288,61.308,0.459035,0,0,1.62981,0.168981,1.0018,0.66528,12.849,1,0.459392,3.72707,0,149.885,3.85266,149.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.276778,3.45069,1.93327,11.862,0.986223,15.983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47885,3.45069,1.028160,1,0,166.285,0,0,0,166.285,0
72.29,2.58461,0,0,7.7815,0.220629,4.97626,3.6288,61.308,0.459042,0,0,1.0795,0.254842,0.365614,0.66528,12.849,1,0.459395,4.97626,0,163.273,4.71513,163.074,0.84672,12.849,0.84672,3695.15,0,36.966,0.276782,3.69583,1.93329,6.10616,1.28326,10.1752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72399,3.69583,1.028160,1,0,173.615,0,0,0,173.615,0
72.29,2.66559,0,0,7.02562,0.218639,4.14138,3.6288,61.308,0.49463,0,0,1.01138,0.232803,0.283948,0.66528,12.849,1,0.473789,4.14138,0,119.027,4.39236,118.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.29824,3.04404,1.9333,7.86948,1.22937,11.3192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0722,3.04404,1.028160,1,0,129.906,0,0,0,129.906,0
72.29,2.6656,0,0,11.2258,0.225317,8.33487,3.6288,61.308,0.494631,0,0,1.9285,0.231018,1.20285,0.66528,12.849,1,0.473789,8.33487,0,187.353,4.41135,190.803,0.84672,12.849,0.84672,3695.15,0,36.966,0.298241,4.82116,1.99525,10.0062,1.26248,15.2619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.84932,4.82116,1.028160,1,0,207.268,0,0,0,207.268,0
72.29,2.6656,0,0,6.53646,0.249326,3.62154,3.6288,61.308,0.494632,0,0,0.993997,0.196095,0.30327,0.66528,12.849,1,0.47379,3.62154,0,169.732,4.08572,168.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.298241,2.50832,1.99525,4.44105,1.20857,7.4378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53648,2.50832,1.028160,1,0,176.535,0,0,0,176.535,0
72.29,2.6656,0,0,6.43768,0.273692,3.49839,3.6288,61.308,0.494633,0,0,1.07336,0.191473,0.387258,0.66528,12.849,1,0.47379,3.49839,0,142.344,4.12747,141.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.298242,2.18293,1.99525,5.03945,1.15664,7.76276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21109,2.18293,1.028160,1,0,149.391,0,0,0,149.391,0
72.29,2.87814,0,0,9.58377,0.252817,6.45281,3.6288,61.308,0.607614,0,0,1.65261,0.248509,0.796484,0.66528,12.849,1,0.511568,6.45281,0,188.52,4.66285,189.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.366364,3.73411,1.99525,10.2003,1.25447,14.3088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76227,3.73411,1.028160,1,0,204.904,0,0,0,204.904,0
72.29,2.87814,0,0,7.30568,0.261416,4.16612,3.6288,61.308,0.607615,0,0,1.53709,0.220474,0.709001,0.66528,12.849,1,0.511568,4.16612,0,172.776,4.32873,172.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.366365,3.40244,2.18208,9.57131,1.12555,13.6639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4306,3.40244,1.028160,1,0,186.475,0,0,0,186.475,0
72.29,2.87815,0,0,6.84754,0.261416,3.70797,3.6288,61.308,0.607617,0,0,1.59434,0.220474,0.766249,0.66528,12.849,1,0.511569,3.70797,0,162.93,4.32873,161.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.366366,3.34687,2.18209,9.2696,1.12555,13.3066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37503,3.34687,1.028160,1,0,175.87,0,0,0,175.87,0
72.29,2.87815,0,0,5.71518,0.278087,2.55894,3.6288,61.308,0.607618,0,0,1.41832,0.225466,0.585233,0.66528,12.849,1,0.511569,2.55894,0,165.069,4.27419,162.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.366366,3.08051,2.18209,7.66948,1.10697,11.4587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10867,3.08051,1.028160,1,0,174.886,0,0,0,174.886,0
72.0122,2.55477,0,0,2.95965,0.319764,0.36288,3.6288,61.308,0.448954,0,0,0.969684,0.237945,0.282785,0.66528,12.849,1,0.454091,0.36288,0,73.028,4.13784,68.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.270699,0.94443,2.18209,7.39839,1.06051,9.1937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97259,0.94443,1.028160,1,0,78.2755,0,0,0,78.2755,0
71.7362,2.55329,0,0,2.95926,0.31909,0.36288,3.6288,61.308,0.448955,0,0,0.944922,0.237945,0.258022,0.66528,12.849,1,0.455578,0.36288,0,72.6544,4.13784,68.4239,0.84672,12.849,0.84672,3695.15,0,36.966,0.2707,0.648683,1.91422,6.26956,1.06051,7.50125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67684,0.648683,1.028160,1,0,76.1832,0,0,0,76.1832,0
72.29,2.5518,0,0,3.96523,0.305845,0.553826,3.6288,61.308,0.448956,0,0,1.39034,0.231578,0.709807,0.66528,12.849,1,0.457065,0.553826,0,84.7523,4.15611,80.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.2707,1.39403,1.91422,9.22908,1.02622,11.2404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42219,1.39403,1.028160,1,0,92.6432,0,0,0,92.6432,0
72.29,2.55478,0,0,4.33783,0.275563,1.50749,3.6288,61.308,0.448957,0,0,1.73224,0.215659,1.06763,0.66528,12.849,1,0.454092,1.50749,0,98.7362,4.20179,95.5878,0.84672,12.849,0.84672,3695.15,0,36.966,0.270701,5.05556,1.91422,9.88649,0.940495,15.6451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08372,5.05556,1.028160,1,0,112.301,0,0,0,112.301,0
72.29,2.55478,0,0,5.44937,0.32599,2.5686,3.6288,61.308,0.448958,0,0,2.56109,0.159191,1.95294,0.66528,12.849,1,0.454093,2.5686,0,130.172,3.182,129.104,0.84672,12.849,0.84672,3695.15,0,36.966,0.270702,3.99387,1.91423,12.2863,0.671254,17.2524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02203,3.99387,1.028160,1,0,148.31,0,0,0,148.31,0
72.29,2.64813,0,0,4.97419,0.334395,1.99166,3.6288,61.308,0.492813,0,0,1.8127,0.14978,1.1701,0.66528,12.849,1,0.470685,1.99166,0,152.56,3.01203,151.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.297144,3.22977,1.91423,10.8718,0.626381,15.0923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25793,3.22977,1.028160,1,0,167.331,0,0,0,167.331,0
72.29,2.64813,0,0,4.30161,0.307611,1.34586,3.6288,61.308,0.492814,0,0,1.43677,0.164053,0.779905,0.66528,12.849,1,0.470685,1.34586,0,144.892,3.18654,142.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.297145,2.60277,1.98914,10.58,0.660732,14.2141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63093,2.60277,1.028160,1,0,157.575,0,0,0,157.575,0
72.29,2.64813,0,0,3.98506,0.271899,1.06503,3.6288,61.308,0.492815,0,0,1.61935,0.183084,0.943453,0.66528,12.849,1,0.470686,1.06503,0,105.247,3.41922,102.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.297145,3.0129,1.98914,10.1305,0.706533,14.1289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04106,3.0129,1.028160,1,0,117.495,0,0,0,117.495,0
72.29,2.64814,0,0,3.85395,0.256669,0.949145,3.6288,61.308,0.492816,0,0,2.03149,0.1832,1.35547,0.66528,12.849,1,0.470686,0.949145,0,92.81,3.56208,89.7264,0.84672,12.849,0.84672,3695.15,0,36.966,0.297146,3.81502,1.98915,8.83025,0.836732,13.5005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84318,3.81502,1.028160,1,0,104.582,0,0,0,104.582,0
72.29,2.61164,0,0,3.53093,0.245247,0.674039,3.6288,61.308,0.475784,0,0,1.25013,0.183287,0.591059,0.66528,12.849,1,0.464199,0.674039,0,84.2746,3.66922,80.8152,0.84672,12.849,0.84672,3695.15,0,36.966,0.286877,1.93358,1.98915,6.42738,0.934382,9.12885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96174,1.93358,1.028160,1,0,90.5351,0,0,0,90.5351,0
72.1595,2.61164,0,0,3.08931,0.245247,0.36288,3.6288,61.308,0.475785,0,0,1.21512,0.183287,0.556048,0.66528,12.849,1,0.4642,0.36288,0,78.3527,3.66922,74.5822,0.84672,12.849,0.84672,3695.15,0,36.966,0.286878,1.77199,1.96,5.59877,0.934382,8.10951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80015,1.77199,1.028160,1,0,83.2477,0,0,0,83.2477,0
72.29,2.61093,0,0,3.70314,0.245004,0.716743,3.6288,61.308,0.475787,0,0,1.28587,0.183287,0.626792,0.66528,12.849,1,0.464912,0.716743,0,83.5661,3.66922,80.1487,0.84672,12.849,0.84672,3695.15,0,36.966,0.286878,1.89109,1.96,6.96019,0.934382,9.59002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91925,1.89109,1.028160,1,0,90.3655,0,0,0,90.3655,0
72.1878,2.61165,0,0,3.09576,0.223384,0.36288,3.6288,61.308,0.475787,0,0,1.17705,0.180866,0.5204,0.66528,12.849,1,0.4642,0.36288,0,77.7954,3.52854,74.1656,0.84672,12.849,0.84672,3695.15,0,36.966,0.286879,1.7181,1.96,6.44198,0.909292,8.92392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74626,1.7181,1.028160,1,0,83.6099,0,0,0,83.6099,0
72.0255,2.73495,0,0,3.10763,0.172143,0.36288,3.6288,61.308,0.53619,0,0,1.17211,0.195258,0.440663,0.66528,12.849,1,0.486805,0.36288,0,76.8148,4.08807,72.6028,0.84672,12.849,0.84672,3695.15,0,36.966,0.323299,1.84958,1.96001,5.85573,0.909168,8.43285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87774,1.84958,1.028160,1,0,81.4763,0,0,0,81.4763,0
71.8107,2.73403,0,0,3.05404,0.171931,0.36288,3.6288,61.308,0.536192,0,0,1.32429,0.195258,0.592838,0.66528,12.849,1,0.487737,0.36288,0,68.8565,4.08807,64.6436,0.84672,12.849,0.84672,3695.15,0,36.966,0.3233,2.12435,2.06216,6.28296,0.909168,9.237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15251,2.12435,1.028160,1,0,74.4734,0,0,0,74.4734,0
71.4375,2.73279,0,0,2.89414,0.17165,0.36288,3.6288,61.308,0.536193,0,0,1.10129,0.195258,0.369838,0.66528,12.849,1,0.488975,0.36288,0,63.6647,4.08807,59.4505,0.84672,12.849,0.84672,3695.15,0,36.966,0.3233,1.66603,2.06216,5.87829,0.909168,8.37401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69419,1.66603,1.028160,1,0,68.1944,0,0,0,68.1944,0
70.9285,2.73063,0,0,2.73476,0.150249,0.36288,3.6288,61.308,0.536194,0,0,1.04959,0.225248,0.288145,0.66528,12.849,1,0.49114,0.36288,0,57.669,4.49553,53.0452,0.84672,12.849,0.84672,3695.15,0,36.966,0.323301,1.27743,2.06216,4.92896,1.01828,6.92697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30559,1.27743,1.028160,1,0,60.2603,0,0,0,60.2603,0
70.5994,2.72765,0,0,2.8733,0.111934,0.36288,3.6288,61.308,0.536195,0,0,1.22614,0.247907,0.442035,0.66528,12.849,1,0.494125,0.36288,0,50.4802,4.80912,45.5399,0.84672,12.849,0.84672,3695.15,0,36.966,0.323302,2.18408,2.06216,5.16002,1.13259,7.95038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21224,2.18408,1.028160,1,0,53.9323,0,0,0,53.9323,0
70.1385,2.65747,0,0,2.67354,0.114037,0.36288,3.6288,61.308,0.549753,0,0,1.17602,0.239188,0.387085,0.66528,12.849,1,0.483656,0.36288,0,47.3782,4.69161,42.5658,0.84672,12.849,0.84672,3695.15,0,36.966,0.331476,1.87418,2.06216,4.94023,1.10618,7.43892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90234,1.87418,1.028160,1,0,50.3918,0,0,0,50.3918,0
69.4797,2.65478,0,0,2.45839,0.099587,0.36288,3.6288,61.308,0.549754,0,0,1.12279,0.272095,0.300937,0.66528,12.849,1,0.486342,0.36288,0,42.0022,5.11506,36.7637,0.84672,12.849,0.84672,3695.15,0,36.966,0.331477,1.85971,2.06384,4.75355,1.26075,7.08487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88787,1.85971,1.028160,1,0,44.1495,0,0,0,44.1495,0
68.6959,2.6509,0,0,2.31047,0.0804478,0.36288,3.6288,61.308,0.549755,0,0,1.04742,0.315971,0.181693,0.66528,12.849,1,0.490235,0.36288,0,37.2866,5.67966,31.4796,0.84672,12.849,0.84672,3695.15,0,36.966,0.331478,1.80618,2.06384,4.57618,1.46684,6.64789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83434,1.80618,1.028160,1,0,38.3092,0,0,0,38.3092,0
