0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.6462,2.64619,0,0,2.03495,0.0755963,0.36288,3.6288,61.3033,0.549756,0,0,0.865987,0.320925,0,0.66528,12.849,1,0.494947,0.36288,0,33.2896,5.97859,27.1789,0.84672,12.849,0.84672,3695.15,0,36.966,0.331478,1.47247,2.06384,3.98734,1.48991,5.70227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50063,1.47247,1.028160,1,0,32.8812,0,0,0,32.8812,0
66.7667,2.70134,0,0,2.25397,0.0692081,0.36288,3.6288,61.308,0.578847,0,0,0.936827,0.32752,0.0257664,0.66528,12.849,1,0.513104,0.36288,0,38.5501,6.37718,32.0227,0.84672,12.849,0.84672,3695.15,0,36.966,0.349046,1.56181,2.06385,4.13548,1.52069,5.8914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58997,1.56181,1.028160,1,0,37.9399,0,0,0,37.9399,0
65.7143,2.69567,0,0,2.0749,0.0687294,0.36288,3.6288,61.1958,0.578865,0,0,0.794197,0.327529,0,0.66528,12.849,1,0.518772,0.36288,0,31.6644,6.37718,25.1313,0.84672,12.849,0.84672,3695.15,0,36.966,0.34903,1.71887,2.11363,3.99863,1.52069,5.96141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74703,1.71887,1.028160,1,0,31.0927,0,0,0,31.0927,0
64.4945,2.68873,0,0,1.89989,0.0681566,0.36288,3.6288,61.0256,0.578467,0,0,0.735601,0.327297,0,0.66528,12.849,1,0.525722,0.36288,0,30.0969,6.37718,23.5569,0.84672,12.849,0.84672,3695.15,0,36.966,0.349429,1.32005,2.11364,3.51475,1.52069,5.07832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34821,1.32005,1.028160,1,0,28.6352,0,0,0,28.6352,0
63.4002,2.68044,0,0,2.00736,0.0582707,0.36288,3.6288,60.9601,0.577861,0,0,0.844448,0.332115,0,0.66528,12.849,1,0.534014,0.36288,0,29.5179,6.52673,22.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.350037,1.78971,2.11364,4.64956,1.55057,6.6523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81787,1.78971,1.028160,1,0,29.4723,0,0,0,29.4723,0
62.5603,2.85128,0,0,2.42597,0.0517746,0.36288,3.6288,60.6794,0.66528,0,0,0.734365,0.3498,0,0.66528,12.849,1,0.577854,0.36288,0,29.9857,6.78457,22.9862,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59316,2.11364,3.87481,1.55508,5.60317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62132,1.59316,1.028160,1,0,28.5893,0,0,0,28.5893,0
61.9635,2.84485,0,0,2.66238,0.0514208,0.36288,3.6288,60.5718,0.66528,0,0,0.906837,0.349178,0,0.66528,12.849,1,0.584292,0.36288,0,38.5639,6.78457,31.5579,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.22857,2.27806,4.22696,1.55508,6.75514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25673,2.22857,1.028160,1,0,38.313,0,0,0,38.313,0
60.8481,2.84019,0,0,2.13884,0.0511694,0.36288,3.6288,60.2135,0.66528,0,0,0.655914,0.348939,0,0.66528,12.849,1,0.588953,0.36288,0,37.6831,6.78457,30.6725,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.23283,2.27806,3.39328,1.55508,4.92573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26099,1.23283,1.028160,1,0,35.5982,0,0,0,35.5982,0
60.2669,2.83128,0,0,2.66367,0.0506995,0.36288,3.6288,60.3211,0.66528,0,0,1.12106,0.348145,0,0.66528,12.849,1,0.597867,0.36288,0,34.4164,6.78457,27.3968,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.24876,2.27806,5.24667,1.55508,8.79505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27692,3.24876,1.028160,1,0,36.1919,0,0,0,36.1919,0
58.8483,2.82653,0,0,1.82401,0.0531883,0.36288,3.6288,60.0823,0.66528,0,0,0.763111,0.336625,0,0.66528,12.849,1,0.60262,0.36288,0,25.0271,6.2109,18.5765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.72345,2.27806,3.83806,1.38174,6.03447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75161,1.72345,1.028160,1,0,24.611,0,0,0,24.611,0
57.7651,2.72873,0,0,2.0979,0.0894779,0.36288,3.6288,59.8808,0.615444,0,0,0.726201,0.312237,0,0.66528,12.849,1,0.595793,0.36288,0,20.9345,6.00831,14.6933,0.84672,12.849,0.84672,3695.15,0,36.966,0.378656,1.60414,2.27806,2.59687,1.33348,4.76693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6323,1.60414,1.028160,1,0,19.4603,0,0,0,19.4603,0
57.819,2.71959,0,0,3.22484,0.0885407,0.36288,3.6288,60.1809,0.614658,0,0,1.22657,0.311836,0,0.66528,12.849,1,0.604933,0.36288,0,38.8451,6.00831,32.5947,0.84672,12.849,0.84672,3695.15,0,36.966,0.379444,3.56016,2.18541,5.02038,1.33348,9.05302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58832,3.56016,1.028160,1,0,41.6477,0,0,0,41.6477,0
57.3328,2.72006,0,0,2.68541,0.0885873,0.36288,3.6288,60.2272,0.615831,0,0,0.974557,0.312433,0,0.66528,12.849,1,0.604473,0.36288,0,57.6415,6.00831,51.3916,0.84672,12.849,0.84672,3695.15,0,36.966,0.378273,2.59572,2.18542,3.53455,1.33348,6.60393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62388,2.59572,1.028160,1,0,57.9955,0,0,0,57.9955,0
56.5148,2.71587,0,0,2.46543,0.204724,0.36288,3.6288,60.1766,0.616012,0,0,0.815564,0.250166,0,0.66528,12.849,1,0.608661,0.36288,0,35.0237,5.31232,29.4656,0.84672,12.849,0.84672,3695.15,0,36.966,0.378094,1.70469,2.18542,2.53853,1.27667,4.77387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73285,1.70469,1.028160,1,0,34.2395,0,0,0,34.2395,0
55.0796,2.63872,0,0,1.78318,0.21678,0.36288,3.6288,60.0405,0.558179,0,0,0.614844,0.192776,0,0.66528,12.849,1,0.599931,0.36288,0,35.998,3.79995,31.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.342885,0.424846,2.18542,2.98674,1.03247,4.22166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45301,0.424846,1.028160,1,0,36.1826,0,0,0,36.1826,0
55.4636,2.62605,0,0,3.58667,0.213702,0.36288,3.6288,60.8526,0.557699,0,0,1.56243,0.192609,0,0.66528,12.849,1,0.612607,0.36288,0,59.1925,3.79995,55.1428,0.84672,12.849,0.84672,3695.15,0,36.966,0.343366,2.37569,2.09744,5.16216,1.03247,8.25946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40385,2.37569,1.028160,1,0,63.4022,0,0,0,63.4022,0
54.4555,2.6295,0,0,2.19873,0.214526,0.36288,3.6288,61.308,0.56055,0,0,1.29792,0.193606,0.0883561,0.66528,12.849,1,0.609163,0.36288,0,35.3259,3.79995,31.2796,0.84672,12.849,0.84672,3695.15,0,36.966,0.340516,2.08696,2.09744,5.18627,1.03247,7.99769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11512,2.08696,1.028160,1,0,39.3657,0,0,0,39.3657,0
54.9523,2.62037,0,0,3.74732,0.267285,0.36288,3.6288,61.308,0.562129,0,0,1.22235,0.214861,0.445355,0.66528,12.849,1,0.618289,0.36288,0,83.8416,4.14789,79.4383,0.84672,12.849,0.84672,3695.15,0,36.966,0.338939,1.86011,2.09745,6.41342,1.1137,8.91834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88827,1.86011,1.028160,1,0,88.802,0,0,0,88.802,0
54.0911,2.46724,0,0,2.23189,0.262914,0.36288,3.6288,61.308,0.45909,0,0,1.86045,0.216816,1.18455,0.66528,12.849,1,0.576894,0.36288,0,61.7416,4.03914,57.4885,0.84672,12.849,0.84672,3695.15,0,36.966,0.276811,2.60107,2.09745,8.98154,1.00771,12.3955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62923,2.60107,1.028160,1,0,71.0685,0,0,0,71.0685,0
53.2048,2.45983,0,0,2.19703,0.260639,0.36288,3.6288,61.308,0.459091,0,0,1.62041,0.216816,0.944499,0.66528,12.849,1,0.584316,0.36288,0,48.3902,4.03914,44.1296,0.84672,12.849,0.84672,3695.15,0,36.966,0.276812,2.01909,1.93339,7.40379,1.00771,10.0717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04725,2.01909,1.028160,1,0,55.1459,0,0,0,55.1459,0
52.0736,2.45199,0,0,1.94201,0.258298,0.36288,3.6288,61.308,0.459092,0,0,1.66152,0.216816,0.985607,0.66528,12.849,1,0.592157,0.36288,0,56.0785,4.03914,51.8101,0.84672,12.849,0.84672,3695.15,0,36.966,0.276812,2.04911,1.93339,7.65452,1.00771,10.3525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07727,2.04911,1.028160,1,0,63.1482,0,0,0,63.1482,0
52.2303,2.44167,0,0,3.21451,0.253343,0.36288,3.6288,61.308,0.459093,0,0,1.71325,0.243749,1.01041,0.66528,12.849,1,0.602475,0.36288,0,50.6859,4.86601,45.5803,0.84672,12.849,0.84672,3695.15,0,36.966,0.276813,2.56861,1.93339,8.29665,1.26441,11.2574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59677,2.56861,1.028160,1,0,57.8481,0,0,0,57.8481,0
53.2581,2.44312,0,0,4.08579,0.251934,0.36288,3.6288,61.308,0.459094,0,0,1.62475,0.222453,0.943204,0.66528,12.849,1,0.601025,0.36288,0,75.3519,3.9847,71.1291,0.84672,12.849,0.84672,3695.15,0,36.966,0.276813,1.64011,1.93339,7.66586,1.05608,9.90646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66827,1.64011,1.028160,1,0,81.9788,0,0,0,81.9788,0
55.0625,2.5293,0,0,4.95044,0.253826,0.36288,3.6288,61.308,0.494677,0,0,1.37786,0.198402,0.684785,0.66528,12.849,1,0.610216,0.36288,0,86.5443,3.07566,83.2213,0.84672,12.849,0.84672,3695.15,0,36.966,0.298268,0.926735,1.93339,9.62055,0.822821,11.3596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9549,0.926735,1.028160,1,0,95.2657,0,0,0,95.2657,0
55.8353,2.5455,0,0,3.93964,0.258508,0.36288,3.6288,61.308,0.494672,0,0,0.995561,0.198402,0.302488,0.66528,12.849,1,0.593999,0.36288,0,89.2469,3.07566,85.9401,0.84672,12.849,0.84672,3695.15,0,36.966,0.298265,0.63377,1.99533,7.07668,0.822821,8.58469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66193,0.63377,1.028160,1,0,94.8273,0,0,0,94.8273,0
59.352,2.55217,0,0,6.69226,0.260513,0.36288,3.6288,61.308,0.494666,0,0,1.82687,0.198402,1.1338,0.66528,12.849,1,0.587313,0.36288,0,98.6705,3.07566,95.3704,0.84672,12.849,0.84672,3695.15,0,36.966,0.298262,4.2707,1.99532,13.2506,0.822821,18.3956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29886,4.2707,1.028160,1,0,114.9,0,0,0,114.9,0
64.2284,2.58076,0,0,8.09667,0.276633,0.36288,3.6288,61.308,0.49466,0,0,1.43649,0.18975,0.752076,0.66528,12.849,1,0.558704,0.36288,0,108.756,3.2705,105.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.298258,3.61231,1.99531,9.06854,0.892641,13.4853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64047,3.61231,1.028160,1,0,119.527,0,0,0,119.527,0
65.9613,2.82469,0,0,5.19259,0.272064,0.36288,3.6288,61.308,0.607637,0,0,1.13485,0.156432,0.370777,0.66528,12.849,1,0.565084,0.36288,0,88.8961,3.12911,85.5648,0.84672,12.849,0.84672,3695.15,0,36.966,0.366378,0.550342,1.9953,7.31539,0.954135,8.54052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5785,0.550342,1.028160,1,0,94.4761,0,0,0,94.4761,0
67.5367,2.8371,0,0,5.05118,0.275875,0.36288,3.6288,61.308,0.607631,0,0,1.54457,0.156432,0.78051,0.66528,12.849,1,0.552655,0.36288,0,100.159,3.12911,96.8403,0.84672,12.849,0.84672,3695.15,0,36.966,0.366374,1.83588,2.18212,11.2477,0.954135,13.9452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86404,1.83588,1.028160,1,0,111.566,0,0,0,111.566,0
69.1922,2.84792,0,0,5.16661,0.300245,0.36288,3.6288,61.308,0.607624,0,0,1.01716,0.145127,0.264409,0.66528,12.849,1,0.541822,0.36288,0,126.16,3.19476,122.786,0.84672,12.849,0.84672,3695.15,0,36.966,0.366371,1.17425,2.18211,8.32974,0.925385,10.3943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20241,1.17425,1.028160,1,0,133.445,0,0,0,133.445,0
72.29,2.85883,0,0,8.35918,0.347338,2.05525,3.6288,61.308,0.607618,0,0,1.24004,0.158579,0.473841,0.66528,12.849,1,0.530886,2.05525,0,123.162,3.20608,121.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.366367,2.61131,2.1821,11.319,0.919477,14.8266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63947,2.61131,1.028160,1,0,136.781,0,0,0,136.781,0
72.29,2.55476,0,0,6.0633,0.305326,3.20322,3.6288,61.308,0.448948,0,0,2.305,0.137708,1.71834,0.66528,12.849,1,0.454089,3.20322,0,114.403,3.27715,113.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.270696,2.02116,2.18209,13.9697,0.826245,17.076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04932,2.02116,1.028160,1,0,132.669,0,0,0,132.669,0
72.29,2.55474,0,0,5.35167,0.305326,2.4916,3.6288,61.308,0.448943,0,0,1.55892,0.137708,0.972265,0.66528,12.849,1,0.454086,2.4916,0,88.7129,3.27715,87.4733,0.84672,12.849,0.84672,3695.15,0,36.966,0.270693,0.995224,1.91421,10.6312,0.826245,12.4437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02338,0.995224,1.028160,1,0,100.889,0,0,0,100.889,0
72.29,2.55473,0,0,4.15424,0.305326,1.29418,3.6288,61.308,0.461512,0,0,1.21354,0.137708,0.61432,0.66528,12.849,1,0.454084,1.29418,0,93.4813,3.27715,91.0443,0.84672,12.849,0.84672,3695.15,0,36.966,0.278271,0.558835,1.9142,8.60207,0.826245,9.97059,0.42336,36.966,0.42336,423.524,0,1.008,0,0,1.56684,0.558835,1.028160,1,0,101.629,0,0,0,101.629,0
72.29,2.55472,0,0,3.35712,0.271342,0.531055,3.6288,61.308,0.669832,0,0,0.812488,0.119659,0.0229972,0.66528,12.849,1,0.454082,0.531055,0,76.2964,3.01557,73.3578,0.84672,12.849,0.84672,3695.15,0,36.966,0.403879,0.558835,1.91419,7.59655,0.788668,8.87703,0.42336,36.966,0.42336,423.524,0,0.674067,0,0,1.2329,0.558835,1.028160,1,0,82.2578,0,0,0,82.2578,0
72.29,2.55471,0,0,5.67092,0.295713,2.82051,3.6288,61.308,0.448927,0,0,1.14725,0.15322,0.545098,0.66528,12.849,1,0.45408,2.82051,0,107.776,3.64517,106.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.270683,0.700747,1.91418,10.3188,0.972948,11.6901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72891,0.700747,1.028160,1,0,118.733,0,0,0,118.733,0
72.29,2.64804,0,0,4.2967,0.323586,1.32508,3.6288,61.308,0.492774,0,0,1.06039,0.176271,0.391343,0.66528,12.849,1,0.470668,1.32508,0,101.738,4.03652,98.5556,0.84672,12.849,0.84672,3695.15,0,36.966,0.297121,0.800021,1.91417,9.34278,1.0667,10.6932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82818,0.800021,1.028160,1,0,109.64,0,0,0,109.64,0
72.29,2.64802,0,0,4.07627,0.323586,1.10466,3.6288,61.308,0.492768,0,0,1.26598,0.176271,0.596937,0.66528,12.849,1,0.470666,1.10466,0,73.4806,4.03652,70.0781,0.84672,12.849,0.84672,3695.15,0,36.966,0.297117,0.93712,1.98907,8.03719,1.0667,9.59956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96528,0.93712,1.028160,1,0,80.2746,0,0,0,80.2746,0
72.29,2.64801,0,0,3.75484,0.325186,0.781644,3.6288,61.308,0.492763,0,0,1.48099,0.169585,0.818643,0.66528,12.849,1,0.470664,0.781644,0,67.3341,3.81991,63.8252,0.84672,12.849,0.84672,3695.15,0,36.966,0.297114,1.17552,1.98906,11.3439,1.02429,13.1871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20368,1.17552,1.028160,1,0,77.8309,0,0,0,77.8309,0
72.29,2.648,0,0,3.72151,0.281204,0.792306,3.6288,61.308,0.492757,0,0,1.43804,0.175842,0.769442,0.66528,12.849,1,0.470662,0.792306,0,70.641,3.9337,67.0289,0.84672,12.849,0.84672,3695.15,0,36.966,0.297111,1.41998,1.98905,8.42435,1.02692,10.5094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44814,1.41998,1.028160,1,0,78.3077,0,0,0,78.3077,0
72.23,2.61149,0,0,3.20208,0.287726,0.36288,3.6288,61.308,0.47572,0,0,1.17834,0.179255,0.523366,0.66528,12.849,1,0.464172,0.36288,0,59.4301,3.98902,55.3398,0.84672,12.849,0.84672,3695.15,0,36.966,0.286838,0.973357,1.98904,6.8402,0.999315,8.51645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00152,0.973357,1.028160,1,0,64.3796,0,0,0,64.3796,0
71.8468,2.61115,0,0,2.85718,0.266331,0.36288,3.6288,61.308,0.475714,0,0,0.98833,0.209339,0.303276,0.66528,12.849,1,0.464497,0.36288,0,52.8062,4.30515,48.3994,0.84672,12.849,0.84672,3695.15,0,36.966,0.286835,0.824774,1.95989,6.21073,1.02421,7.68435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85293,0.824774,1.028160,1,0,56.3871,0,0,0,56.3871,0
71.3543,2.60903,0,0,2.68897,0.209566,0.36288,3.6288,61.308,0.475709,0,0,0.98293,0.235497,0.271723,0.66528,12.849,1,0.466597,0.36288,0,49.2451,4.53579,44.6056,0.84672,12.849,0.84672,3695.15,0,36.966,0.286831,0.796556,1.95988,6.18066,1.03798,7.61228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82472,0.796556,1.028160,1,0,52.4896,0,0,0,52.4896,0
70.7677,2.60629,0,0,2.59136,0.20878,0.36288,3.6288,61.308,0.475703,0,0,0.982403,0.235497,0.271202,0.66528,12.849,1,0.469323,0.36288,0,47.0832,4.53579,42.4409,0.84672,12.849,0.84672,3695.15,0,36.966,0.286828,0.860596,1.95987,6.79145,1.03798,8.2871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88876,0.860596,1.028160,1,0,50.9992,0,0,0,50.9992,0
70.3006,2.72646,0,0,2.81551,0.193243,0.36288,3.6288,61.308,0.536095,0,0,1.06175,0.210169,0.315489,0.66528,12.849,1,0.495033,0.36288,0,48.9225,3.91744,44.8729,0.84672,12.849,0.84672,3695.15,0,36.966,0.323241,0.934226,1.95986,6.49738,0.927372,8.14085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96239,0.934226,1.028160,1,0,53.3293,0,0,0,53.3293,0
69.4616,2.72367,0,0,2.44008,0.192551,0.36288,3.6288,61.308,0.536089,0,0,0.974652,0.210169,0.228394,0.66528,12.849,1,0.497811,0.36288,0,45.9096,3.91744,41.8572,0.84672,12.849,0.84672,3695.15,0,36.966,0.323238,0.962047,2.06199,6.57617,0.927372,8.3496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99021,0.962047,1.028160,1,0,50.4352,0,0,0,50.4352,0
68.4012,2.71858,0,0,2.21234,0.191306,0.36288,3.6288,61.308,0.536083,0,0,0.847748,0.210169,0.101496,0.66528,12.849,1,0.502883,0.36288,0,42.2756,3.91744,38.2182,0.84672,12.849,0.84672,3695.15,0,36.966,0.323234,0.747308,2.06198,6.21829,0.927372,7.77697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77547,0.747308,1.028160,1,0,46.0966,0,0,0,46.0966,0
67.2391,2.71201,0,0,2.07489,0.162073,0.36288,3.6288,61.308,0.536077,0,0,0.786007,0.239803,0.0101264,0.66528,12.849,1,0.509444,0.36288,0,40.4647,4.50433,35.8138,0.84672,12.849,0.84672,3695.15,0,36.966,0.323231,0.626849,2.06197,5.96423,1.08753,7.24228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65501,0.626849,1.028160,1,0,43.0663,0,0,0,43.0663,0
66.2796,2.7046,0,0,2.24237,0.134429,0.36288,3.6288,61.082,0.60584,0,0,0.635318,0.255469,0,0.66528,12.849,1,0.516833,0.36288,0,35.2996,4.93792,30.2077,0.84672,12.849,0.84672,3695.15,0,36.966,0.365295,0.30119,2.06196,4.44152,1.25161,5.18777,0.42336,36.966,0.42336,423.524,0,0.916324,0,0,1.21751,0.30119,1.028160,1,0,35.3955,0,0,0,35.3955,0
65.4146,2.63077,0,0,2.25358,0.124835,0.36288,3.6288,60.6415,0.75395,0,0,0.572809,0.259389,0,0.66528,12.849,1,0.510004,0.36288,0,33.4074,5.07223,28.1881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.06195,4.05266,1.30656,4.68588,0.42336,36.966,0.42336,423.524,0,0.731868,0,0,1.03306,0.30119,1.028160,1,0,32.8739,0,0,0,32.8739,0
64.3736,2.62512,0,0,2.07097,0.123977,0.36288,3.6288,60.2256,0.713592,0,0,0.556347,0.258666,0,0.66528,12.849,1,0.515637,0.36288,0,32.88,5.07223,27.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.06361,4.08658,1.30656,4.68155,0.42336,36.966,0.42336,423.524,0,0.772217,0,0,1.03349,0.261274,1.028160,1,0,32.3365,0,0,0,32.3365,0
63.1547,2.61816,0,0,1.88509,0.122943,0.36288,3.6288,59.6363,0.851623,0,0,0.520349,0.257983,0,0.66528,12.849,1,0.522586,0.36288,0,31.5645,5.07223,26.3326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.0636,3.83899,1.30656,4.43394,0.42336,36.966,0.42336,423.524,0,0.634176,0,0,0.89545,0.261274,1.028160,1,0,30.7665,0,0,0,30.7665,0
61.766,2.60977,0,0,1.69411,0.110221,0.36288,3.6288,58.8567,0.930186,0,0,0.433104,0.282497,0,0.66528,12.849,1,0.530964,0.36288,0,26.4084,5.44691,20.7934,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.06359,3.50476,1.42498,3.98128,0.42336,36.966,0.42336,423.524,0,0.555604,0,0,0.816877,0.261274,1.028160,1,0,24.7747,0,0,0,24.7747,0
60.4018,2.66055,0,0,1.75506,0.0958478,0.36288,3.6288,57.9381,0.978417,0,0,0.366474,0.306682,0,0.66528,12.849,1,0.553466,0.36288,0,28.433,5.88956,22.3529,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.06358,3.53543,1.54071,3.89621,0.42336,36.966,0.42336,423.524,0,0.554014,0,0,0.815288,0.261274,1.028160,1,0,26.2491,0,0,0,26.2491,0
58.9281,2.65023,0,0,1.63418,0.0947695,0.36288,3.6288,57.0388,0.912398,0,0,0.317942,0.304873,0,0.66528,12.849,1,0.563771,0.36288,0,24.0749,5.88956,17.9845,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.11335,3.56803,1.54071,3.97859,0.42336,36.966,0.42336,423.524,0,0.620024,0,0,0.881297,0.261274,1.028160,1,0,21.9631,0,0,0,21.9631,0
57.344,2.63864,0,0,1.51089,0.0934492,0.36288,3.6288,56.0447,0.985785,0,0,0.294846,0.303102,0,0.66528,12.849,1,0.575343,0.36288,0,23.0855,5.88956,16.9835,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.11334,3.10237,1.54071,3.47905,0.42336,36.966,0.42336,423.524,0,0.546627,0,0,0.774032,0.227405,1.028160,1,0,20.4625,0,0,0,20.4625,0
55.8122,2.62564,0,0,1.54446,0.0876893,0.36288,3.6288,55.1872,0.881318,0,0,0.327436,0.303649,0,0.66528,12.849,1,0.588324,0.36288,0,21.9567,5.96433,15.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.11333,3.83739,1.55565,4.19911,0.42336,36.966,0.42336,423.524,0,0.651084,0,0,0.878489,0.227405,1.028160,1,0,19.9661,0,0,0,19.9661,0
53.5925,2.78698,0,0,1.00928,0.0792081,0.36288,3.6288,53.8356,1.29719,0,0,0.236581,0.291014,0,0.66528,12.849,1,0.641614,0.36288,0,18.2144,5.89899,12.0367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.11332,2.75688,1.41114,3.2631,0.42336,36.966,0.42336,423.524,0,0.396255,0,0,0.623659,0.227405,1.028160,1,0,15.2998,0,0,0,15.2998,0
51.242,2.76553,0,0,0.858453,0.0804592,0.36288,3.6288,52.3746,1.37909,0,0,0.202226,0.284154,0,0.66528,12.849,1,0.663047,0.36288,0,15.5795,5.81332,9.46598,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.27796,2.40248,1.37212,3.11236,0.42336,36.966,0.42336,423.524,0,0.314353,0,0,0.541758,0.227405,1.028160,1,0,12.5783,0,0,0,12.5783,0
49.2449,2.7412,0,0,1.18549,0.0785326,0.36288,3.6288,51.0346,1.28305,0,0,0.223957,0.280857,0,0.66528,12.849,1,0.68736,0.36288,0,16.7112,5.81332,10.5734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27796,2.67824,1.37212,3.36514,0.42336,36.966,0.42336,423.524,0,0.410391,0,0,0.614814,0.204422,1.028160,1,0,13.9386,0,0,0,13.9386,0
