0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.7892,2.71908,0,0,1.72598,0.0997278,0.36288,3.6288,49.8556,1.20616,0,0,0.298115,0.270965,0,0.66528,12.849,1,0.709464,0.36288,0,27.8861,5.67341,21.8661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27795,2.97837,1.34976,3.68763,0.42336,36.966,0.42336,423.524,0,0.487279,0,0,0.691701,0.204422,1.028160,1,0,25.5538,0,0,0,25.5538,0
46.2507,2.70204,0,0,1.61809,0.0916949,0.36288,3.6288,48.5695,1.32076,0,0,0.267614,0.232962,0,0.66528,12.849,1,0.726492,0.36288,0,27.6545,4.82862,22.4622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27795,2.31299,1.13078,3.24122,0.42336,36.966,0.42336,423.524,0,0.372682,0,0,0.577105,0.204422,1.028160,1,0,25.7035,0,0,0,25.7035,0
45.0246,2.60125,0,0,1.82909,0.0910944,0.36288,3.6288,47.7581,1.00607,0,0,0.40347,0.2088,0,0.66528,12.849,1,0.722658,0.36288,0,28.4538,4.04544,24.0485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27795,2.97196,0.971605,4.05936,0.42336,36.966,0.42336,423.524,0,0.592457,0,0,0.796879,0.204422,1.028160,1,0,28.1079,0,0,0,28.1079,0
43.7576,2.58592,0,0,1.77172,0.0898519,0.36288,3.6288,46.9388,1.01592,0,0,0.403989,0.207395,0,0.66528,12.849,1,0.737964,0.36288,0,27.293,4.04544,22.8725,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18501,2.72113,0.971605,3.72769,0.42336,36.966,0.42336,423.524,0,0.582589,0,0,0.799108,0.216518,1.028160,1,0,26.6002,0,0,0,26.6002,0
42.4378,2.56939,0,0,1.70098,0.088568,0.36288,3.6288,46.2029,0.942843,0,0,0.412912,0.205976,0,0.66528,12.849,1,0.754477,0.36288,0,26.0073,4.04544,21.5702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.185,2.69083,0.971605,3.69738,0.42336,36.966,0.42336,423.524,0,0.655661,0,0,0.87218,0.216518,1.028160,1,0,25.2676,0,0,0,25.2676,0
41.717,2.55137,0,0,2.32775,0.134238,0.36288,3.6288,45.7859,0.719987,0,0,0.503385,0.200387,0,0.66528,12.849,1,0.772485,0.36288,0,39.225,4.1817,34.6337,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18499,3.9242,1.06328,4.83907,0.42336,36.966,0.42336,423.524,0,0.878507,0,0,1.09502,0.216518,1.028160,1,0,39.4728,0,0,0,39.4728,0
40.4162,2.47551,0,0,1.67343,0.135842,0.36288,3.6288,45.3877,0.680503,0,0,0.498372,0.216059,0,0.66528,12.849,1,0.762466,0.36288,0,23.6637,4.63947,18.6247,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.18497,3.16226,1.09512,4.04527,0.42336,36.966,0.42336,423.524,0,0.824956,0,0,1.04147,0.216518,1.028160,1,0,22.67,0,0,0,22.67,0
40.1958,2.45688,0,0,2.79399,0.194639,0.36288,3.6288,45.5437,0.496376,0,0,0.876297,0.223938,0,0.66528,12.849,1,0.781083,0.36288,0,37.4273,4.76217,32.2469,0.84672,12.849,0.84672,3695.15,0,36.966,0.404273,0.274156,2.097,3.21541,1.10178,4.08052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30232,0.274156,1.028160,1,0,36.3274,0,0,0,36.3274,0
41.2688,2.45362,0,0,4.08364,0.194128,0.36288,3.6288,45.8948,0.497135,0,0,1.07253,0.224264,0,0.66528,12.849,1,0.784324,0.36288,0,75.2575,4.76217,70.0739,0.84672,12.849,0.84672,3695.15,0,36.966,0.403505,0.926303,2.09699,6.76706,1.10178,8.28508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95446,0.926303,1.028160,1,0,78.359,0,0,0,78.359,0
42.0998,2.46916,0,0,3.84663,0.18364,0.36288,3.6288,45.9925,0.49884,0,0,0.821396,0.224829,0,0.66528,12.849,1,0.76877,0.36288,0,75.1689,4.7228,70.0402,0.84672,12.849,0.84672,3695.15,0,36.966,0.401791,0.974272,2.09698,6.00588,1.08504,7.5903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00243,0.974272,1.028160,1,0,77.6305,0,0,0,77.6305,0
44.0334,2.33177,0,0,4.79263,0.164348,0.36288,3.6288,45.9539,0.407759,0,0,0.542891,0.173741,0,0.66528,12.849,1,0.711663,0.36288,0,80.5732,3.88532,76.3391,0.84672,12.849,0.84672,3695.15,0,36.966,0.327732,0.449643,2.09697,6.79776,0.972975,8.04367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4778,0.449643,1.028160,1,0,84.3828,0,0,0,84.3828,0
45.2061,2.35595,0,0,4.11115,0.219657,0.36288,3.6288,45.5687,0.605812,0,0,0.392715,0.172076,0,0.66528,12.849,1,0.687468,0.36288,0,63.4476,3.90217,59.2208,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.93293,4.53107,0.920451,5.41291,0.42336,36.966,0.42336,423.524,0,0.734469,0,0,1.02719,0.292723,1.028160,1,0,64.6337,0,0,0,64.6337,0
46.4751,2.36982,0,0,4.2306,0.228914,0.36288,3.6288,45.5188,0.406066,0,0,0.530596,0.174444,0,0.66528,12.849,1,0.673578,0.36288,0,65.646,3.9207,61.4146,0.84672,12.849,0.84672,3695.15,0,36.966,0.329407,0.765495,1.93293,6.64012,0.90588,8.10325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79366,0.765495,1.028160,1,0,69.5179,0,0,0,69.5179,0
50.0088,2.38422,0,0,6.51299,0.232183,0.36288,3.6288,45.4877,0.405862,0,0,0.54913,0.174363,0,0.66528,12.849,1,0.659167,0.36288,0,107.657,3.9207,103.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.329602,0.727307,1.93292,7.71085,0.90588,9.13559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75547,0.727307,1.028160,1,0,112.576,0,0,0,112.576,0
60.3663,2.42126,0,0,13.3846,0.242932,0.36288,3.6288,46.9425,0.405733,0,0,2.04731,0.186817,0,0.66528,12.849,1,0.622107,0.36288,0,216.575,4.12604,212.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.329722,0.859861,1.93291,15.8929,1.01153,17.3445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88802,0.859861,1.028160,1,0,229.534,0,0,0,229.534,0
63.7804,2.58786,0,0,6.6369,0.271972,0.36288,3.6288,47.6396,0.443345,0,0,1.34664,0.206214,0,0.66528,12.849,1,0.550828,0.36288,0,109.764,4.39982,105.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.349123,0.858306,1.9329,10.8029,1.1524,12.0925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88647,0.858306,1.028160,1,0,117.269,0,0,0,117.269,0
65.813,2.61237,0,0,5.28752,0.279718,0.36288,3.6288,47.9107,0.465899,0,0,0.944473,0.207423,0,0.66528,12.849,1,0.52628,0.36288,0,103.069,4.39982,98.5059,0.84672,12.849,0.84672,3695.15,0,36.966,0.361515,0.412474,1.99481,7.40388,1.1524,8.29725,0.42336,36.966,0.42336,423.524,0,0.993194,0,0,1.40567,0.412474,1.028160,1,0,106.803,0,0,0,106.803,0
67.6357,2.62594,0,0,5.0959,0.28433,0.36288,3.6288,48.1354,0.469482,0,0,0.902025,0.207893,0,0.66528,12.849,1,0.512676,0.36288,0,83.9497,4.39982,79.4001,0.84672,12.849,0.84672,3695.15,0,36.966,0.362233,0.503194,1.99479,6.87269,1.1524,7.85604,0.42336,36.966,0.42336,423.524,0,0.988874,0,0,1.49207,0.503194,1.028160,1,0,87.2561,0,0,0,87.2561,0
69.1389,2.63753,0,0,4.79719,0.293577,0.36288,3.6288,48.2641,0.498136,0,0,0.799839,0.173,0,0.66528,12.849,1,0.50106,0.36288,0,78.5661,3.79775,74.6302,0.84672,12.849,0.84672,3695.15,0,36.966,0.382548,0.503194,1.99476,6.32929,0.991521,7.45318,0.42336,36.966,0.42336,423.524,0,0.939885,0,0,1.44308,0.503194,1.028160,1,0,82.0834,0,0,0,82.0834,0
72.29,2.85772,0,0,8.16445,0.332661,1.82301,3.6288,49.4523,0.551241,0,0,1.89876,0.159305,0,0.66528,12.849,1,0.531087,1.82301,0,206.054,4.21155,203.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.422202,2.15214,1.99474,18.8374,0.968997,21.5931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1803,2.15214,1.028160,1,0,224.727,0,0,0,224.727,0
72.29,2.87734,0,0,5.54729,0.34081,2.32914,3.6288,50.0041,0.591059,0,0,1.30372,0.160879,0,0.66528,12.849,1,0.511426,2.32914,0,118.378,4.21155,115.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.1815,10.2108,0.968997,11.5032,0.42336,36.966,0.42336,423.524,0,0.987163,0,0,1.49036,0.503194,1.028160,1,0,127.488,0,0,0,127.488,0
72.29,2.87731,0,0,4.58241,0.34081,1.36429,3.6288,50.0786,0.867595,0,0,1.10377,0.16161,0,0.66528,12.849,1,0.51142,1.36429,0,82.8576,4.21155,79.4989,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.18148,8.13266,0.968997,9.42497,0.42336,36.966,0.42336,423.524,0,0.710605,0,0,1.2138,0.503194,1.028160,1,0,88.9239,0,0,0,88.9239,0
72.29,2.87728,0,0,4.40329,0.316381,1.20963,3.6288,50.1292,0.897943,0,0,1.14144,0.192965,0,0.66528,12.849,1,0.511415,1.20963,0,78.5713,4.27673,74.9928,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.18145,10.6449,1.02633,11.9851,0.42336,36.966,0.42336,423.524,0,0.680236,0,0,1.28866,0.608429,1.028160,1,0,86.9779,0,0,0,86.9779,0
72.29,2.55397,0,0,7.16355,0.310994,4.29858,3.6288,51.0935,0.413894,0,0,1.53436,0.156184,0,0.66528,12.849,1,0.453949,4.29858,0,124.858,3.83544,124.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.305211,0.902431,2.18143,8.61857,0.929573,10.4677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93059,0.902431,1.028160,1,0,135.334,0,0,0,135.334,0
72.29,2.55394,0,0,4.73323,0.310994,1.8683,3.6288,51.9702,0.505109,0,0,1.53929,0.157417,0,0.66528,12.849,1,0.453944,1.8683,0,82.3686,3.83544,79.9475,0.84672,12.849,0.84672,3695.15,0,36.966,0.365445,0.608429,1.91362,8.35782,0.929573,9.58485,0.42336,36.966,0.42336,423.524,0,0.876692,0,0,1.48512,0.608429,1.028160,1,0,89.5323,0,0,0,89.5323,0
72.29,2.55391,0,0,3.35694,0.310994,0.492035,3.6288,52.4768,0.52883,0,0,1.19398,0.158538,0,0.66528,12.849,1,0.453939,0.492035,0,75.2224,3.83544,71.4251,0.84672,12.849,0.84672,3695.15,0,36.966,0.376153,0.608429,1.9136,6.59167,0.929573,7.80798,0.42336,36.966,0.42336,423.524,0,0.842244,0,0,1.45067,0.608429,1.028160,1,0,79.2331,0,0,0,79.2331,0
72.29,2.55389,0,0,4.51185,0.299666,1.6583,3.6288,53.0004,0.598476,0,0,1.27552,0.153516,0,0.66528,12.849,1,0.453934,1.6583,0,86.7283,3.74825,84.1844,0.84672,12.849,0.84672,3695.15,0,36.966,0.421582,0.558835,1.91358,7.26607,0.917047,8.39985,0.42336,36.966,0.42336,423.524,0,0.727151,0,0,1.28599,0.558835,1.028160,1,0,92.5843,0,0,0,92.5843,0
72.29,2.55386,0,0,4.2963,0.285601,1.45684,3.6288,53.7539,0.42359,0,0,1.35251,0.175387,0,0.66528,12.849,1,0.453929,1.45684,0,106.879,4.05119,103.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.29544,1.10188,1.91356,7.18399,0.983086,8.9209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13004,1.10188,1.028160,1,0,112.752,0,0,0,112.752,0
72.29,2.64714,0,0,4.71844,0.297998,1.7733,3.6288,54.9666,0.467669,0,0,1.85811,0.17772,0,0.66528,12.849,1,0.47051,1.7733,0,84.8699,3.73117,82.4415,0.84672,12.849,0.84672,3695.15,0,36.966,0.321611,1.63943,1.91354,6.82785,0.897784,9.16142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66759,1.63943,1.028160,1,0,91.6029,0,0,0,91.6029,0
72.29,2.64711,0,0,4.39272,0.307144,1.43846,3.6288,56.4401,0.4719,0,0,2.11604,0.1707,0,0.66528,12.849,1,0.470505,1.43846,0,76.8701,3.51491,74.3231,0.84672,12.849,0.84672,3695.15,0,36.966,0.317361,1.78454,1.9884,9.36192,0.856664,11.9608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8127,1.78454,1.028160,1,0,86.284,0,0,0,86.284,0
72.29,2.64709,0,0,3.87088,0.271583,0.952215,3.6288,57.9671,0.476895,0,0,2.19206,0.188154,0,0.66528,12.849,1,0.470499,0.952215,0,72.0645,3.73002,68.8162,0.84672,12.849,0.84672,3695.15,0,36.966,0.312347,1.88589,1.98838,7.256,0.893274,9.92465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91405,1.88589,1.028160,1,0,78.7409,0,0,0,78.7409,0
72.197,2.64706,0,0,3.19157,0.274658,0.36288,3.6288,58.3762,0.500008,0,0,1.09241,0.183297,0,0.66528,12.849,1,0.470494,0.36288,0,60.0544,3.83337,56.1134,0.84672,12.849,0.84672,3695.15,0,36.966,0.318858,0.528595,1.98836,4.6117,0.932919,5.87688,0.42336,36.966,0.42336,423.524,0,0.998516,0,0,1.52711,0.528595,1.028160,1,0,61.9903,0,0,0,61.9903,0
71.6898,2.61004,0,0,2.70578,0.240044,0.36288,3.6288,58.6235,0.497663,0,0,0.93115,0.186167,0,0.66528,12.849,1,0.464512,0.36288,0,52.3778,4.26472,48.0115,0.84672,12.849,0.84672,3695.15,0,36.966,0.315139,0.528595,1.98834,4.53499,1.04236,5.69442,0.42336,36.966,0.42336,423.524,0,0.97727,0,0,1.50587,0.528595,1.028160,1,0,53.7059,0,0,0,53.7059,0
71.083,2.60722,0,0,2.54649,0.183196,0.36288,3.6288,58.8248,0.51254,0,0,0.926027,0.212178,0,0.66528,12.849,1,0.467294,0.36288,0,48.8456,4.49536,44.2458,0.84672,12.849,0.84672,3695.15,0,36.966,0.32319,0.528595,1.95918,4.51309,1.05613,5.62154,0.42336,36.966,0.42336,423.524,0,0.954323,0,0,1.48292,0.528595,1.028160,1,0,49.8673,0,0,0,49.8673,0
70.388,2.60382,0,0,2.45405,0.182349,0.36288,3.6288,59.0567,0.481234,0,0,0.925543,0.212453,0,0.66528,12.849,1,0.470668,0.36288,0,46.7014,4.49536,42.0982,0.84672,12.849,0.84672,3695.15,0,36.966,0.302412,0.528595,1.95916,4.95911,1.05613,6.08832,0.42336,36.966,0.42336,423.524,0,1.00639,0,0,1.53498,0.528595,1.028160,1,0,48.1865,0,0,0,48.1865,0
69.7277,2.59986,0,0,2.48364,0.181148,0.36288,3.6288,59.3251,0.499366,0,0,0.977175,0.209327,0,0.66528,12.849,1,0.474592,0.36288,0,46.6931,4.39235,42.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.312574,0.402797,1.95914,4.37898,1.06072,5.36761,0.42336,36.966,0.42336,423.524,0,0.978074,0,0,1.38087,0.402797,1.028160,1,0,47.5566,0,0,0,47.5566,0
68.4438,2.71919,0,0,1.96037,0.162221,0.36288,3.6288,59.1207,0.682546,0,0,0.695598,0.217517,0,0.66528,12.849,1,0.501075,0.36288,0,36.6915,4.21999,32.3333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.95912,3.26453,1.05057,4.15251,0.42336,36.966,0.42336,423.524,0,0.780866,0,0,1.18366,0.402797,1.028160,1,0,36.4858,0,0,0,36.4858,0
67.0716,2.71124,0,0,1.85973,0.157865,0.36288,3.6288,58.7002,0.827885,0,0,0.629402,0.221978,0,0.66528,12.849,1,0.508983,0.36288,0,33.1432,4.29429,28.7028,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.0612,2.85752,1.04429,3.85387,0.42336,36.966,0.42336,423.524,0,0.635507,0,0,1.0383,0.402797,1.028160,1,0,32.5567,0,0,0,32.5567,0
65.4941,2.70247,0,0,1.63026,0.142346,0.36288,3.6288,58.1578,0.898125,0,0,0.586354,0.230668,0,0.66528,12.849,1,0.517717,0.36288,0,29.6114,4.40139,25.0551,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.06117,2.77243,1.07165,3.74139,0.42336,36.966,0.42336,423.524,0,0.565246,0,0,0.968043,0.402797,1.028160,1,0,28.7965,0,0,0,28.7965,0
63.8752,2.69202,0,0,1.54239,0.106437,0.36288,3.6288,57.6253,0.843241,0,0,0.563751,0.253002,0,0.66528,12.849,1,0.528136,0.36288,0,27.0689,4.66914,22.2346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.06115,2.66711,1.14006,3.46603,0.42336,36.966,0.42336,423.524,0,0.62011,0,0,0.9213,0.30119,1.028160,1,0,25.7006,0,0,0,25.7006,0
62.9141,2.68085,0,0,2.17697,0.0943218,0.36288,3.6288,57.4348,0.58725,0,0,0.661858,0.265052,0,0.66528,12.849,1,0.539274,0.36288,0,36.2237,4.99938,31.0479,0.84672,12.849,0.84672,3695.15,0,36.966,0.376715,0.30119,2.06113,3.72741,1.18616,4.52686,0.42336,36.966,0.42336,423.524,0,0.922726,0,0,1.22392,0.30119,1.028160,1,0,35.5748,0,0,0,35.5748,0
62.4038,2.60704,0,0,2.54518,0.0855974,0.36288,3.6288,57.3408,0.535545,0,0,0.715859,0.274404,0,0.66528,12.849,1,0.532438,0.36288,0,42.7537,5.24706,37.3371,0.84672,12.849,0.84672,3695.15,0,36.966,0.344685,0.382527,2.06111,4.62755,1.22073,5.50577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41069,0.382527,1.028160,1,0,42.8429,0,0,0,42.8429,0
61.6698,2.6034,0,0,2.31756,0.0852406,0.36288,3.6288,57.2399,0.535188,0,0,0.708618,0.274236,0,0.66528,12.849,1,0.536044,0.36288,0,42.423,5.24706,37.0028,0.84672,12.849,0.84672,3695.15,0,36.966,0.345021,0.384523,2.06276,4.45377,1.22073,5.33531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41268,0.384523,1.028160,1,0,42.3381,0,0,0,42.3381,0
60.7209,2.5981,0,0,2.09686,0.0847274,0.36288,3.6288,57.0571,0.566389,0,0,0.657608,0.274057,0,0.66528,12.849,1,0.541317,0.36288,0,38.0964,5.24706,32.6709,0.84672,12.849,0.84672,3695.15,0,36.966,0.365778,0.261274,2.06274,4.27156,1.22073,5.00907,0.42336,36.966,0.42336,423.524,0,0.976182,0,0,1.23746,0.261274,1.028160,1,0,37.6799,0,0,0,37.6799,0
59.6939,2.59109,0,0,1.99085,0.0639351,0.36288,3.6288,56.7626,0.580461,0,0,0.614288,0.328364,0,0.66528,12.849,1,0.548293,0.36288,0,34.4743,6.0182,28.2707,0.84672,12.849,0.84672,3695.15,0,36.966,0.376068,0.261274,2.06272,3.94584,1.50051,4.39325,0.42336,36.966,0.42336,423.524,0,0.9518,0,0,1.21307,0.261274,1.028160,1,0,32.6639,0,0,0,32.6639,0
58.6162,2.64359,0,0,1.99023,0.0614265,0.36288,3.6288,56.4275,0.686673,0,0,0.663813,0.312219,0,0.66528,12.849,1,0.569027,0.36288,0,37.718,5.97051,31.5413,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.06269,3.28647,1.53335,3.65373,0.42336,36.966,0.42336,423.524,0,0.844906,0,0,1.10618,0.261274,1.028160,1,0,35.1951,0,0,0,35.1951,0
57.499,2.63498,0,0,1.94136,0.0607916,0.36288,3.6288,56.1165,0.611034,0,0,0.611605,0.311538,0,0.66528,12.849,1,0.577601,0.36288,0,37.6697,5.97051,31.4845,0.84672,12.849,0.84672,3695.15,0,36.966,0.400292,0.261274,2.11243,3.52168,1.53335,3.96174,0.42336,36.966,0.42336,423.524,0,0.943592,0,0,1.20487,0.261274,1.028160,1,0,35.4462,0,0,0,35.4462,0
56.2668,2.62577,0,0,1.81666,0.0601333,0.36288,3.6288,55.7309,0.640853,0,0,0.566129,0.310906,0,0.66528,12.849,1,0.586769,0.36288,0,34.0063,5.97051,27.8119,0.84672,12.849,0.84672,3695.15,0,36.966,0.422153,0.261274,2.11241,3.14305,1.53335,3.56123,0.42336,36.966,0.42336,423.524,0,0.89189,0,0,1.15316,0.261274,1.028160,1,0,31.3731,0,0,0,31.3731,0
54.897,2.61529,0,0,1.6678,0.0594074,0.36288,3.6288,55.2802,0.700469,0,0,0.559907,0.310122,0,0.66528,12.849,1,0.597223,0.36288,0,31.0857,5.97051,24.8808,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.11238,3.07404,1.53335,3.45712,0.42336,36.966,0.42336,423.524,0,0.831047,0,0,1.05845,0.227405,1.028160,1,0,28.338,0,0,0,28.338,0
53.8164,2.77704,0,0,2.10836,0.0490837,0.36288,3.6288,54.9965,0.66528,0,0,0.696168,0.314557,0,0.66528,12.849,1,0.649983,0.36288,0,32.2756,5.82381,26.1647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.286459,2.11236,4.63376,1.54975,5.05947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31462,0.286459,1.028160,1,0,31.2241,0,0,0,31.2241,0
52.9146,2.76647,0,0,2.27235,0.0447855,0.36288,3.6288,54.7992,0.66528,0,0,0.784051,0.316107,0,0.66528,12.849,1,0.660513,0.36288,0,36.2076,5.76513,30.1449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.370941,2.27766,4.25536,1.55631,4.9243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3991,0.370941,1.028160,1,0,35.0692,0,0,0,35.0692,0
51.5731,2.75739,0,0,1.82318,0.044375,0.36288,3.6288,54.3015,0.798517,0,0,0.616523,0.315696,0,0.66528,12.849,1,0.669563,0.36288,0,42.5879,5.76513,36.5161,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.27766,3.5349,1.55631,4.06029,0.42336,36.966,0.42336,423.524,0,0.894923,0,0,1.12233,0.227405,1.028160,1,0,40.5764,0,0,0,40.5764,0
50.5823,2.74341,0,0,2.15924,0.0437644,0.36288,3.6288,54.2627,0.66528,0,0,0.941104,0.31466,0,0.66528,12.849,1,0.683498,0.36288,0,36.5545,5.76513,30.4687,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.660139,2.27765,4.7803,1.55631,5.73842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6883,0.660139,1.028160,1,0,36.2071,0,0,0,36.2071,0
49.3684,2.73271,0,0,1.90054,0.0188777,0.36288,3.6288,53.8546,0.66528,0,0,0.588236,0.331019,0,0.66528,12.849,1,0.694167,0.36288,0,32.8646,5.86845,26.6648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.39007,2.27764,4.0449,1.55187,4.73738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41823,0.39007,1.028160,1,0,31.4022,0,0,0,31.4022,0
48.157,2.63617,0,0,1.81906,0.0314192,0.36288,3.6288,53.4132,0.588671,0,0,0.462073,0.314856,0,0.66528,12.849,1,0.68611,0.36288,0,25.4102,5.05212,20.0348,0.84672,12.849,0.84672,3695.15,0,36.966,0.404066,0.433573,2.27764,2.85885,1.30302,3.86297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46173,0.433573,1.028160,1,0,23.8978,0,0,0,23.8978,0
47.0781,2.62252,0,0,2.00905,0.102548,0.36288,3.6288,53.1746,0.586684,0,0,0.617319,0.269203,0,0.66528,12.849,1,0.699727,0.36288,0,24.0285,3.86138,19.8303,0.84672,12.849,0.84672,3695.15,0,36.966,0.40603,0.789445,2.18394,3.62779,1.0257,5.16944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81761,0.789445,1.028160,1,0,24.9998,0,0,0,24.9998,0
45.8831,2.60989,0,0,1.88399,0.10624,0.36288,3.6288,52.9823,0.585597,0,0,0.663854,0.270598,0,0.66528,12.849,1,0.712317,0.36288,0,28.5879,3.89392,24.3446,0.84672,12.849,0.84672,3695.15,0,36.966,0.407096,0.814562,2.18392,3.82031,1.04434,5.36735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84272,0.814562,1.028160,1,0,29.7119,0,0,0,29.7119,0
44.9162,2.59537,0,0,2.09626,0.10484,0.36288,3.6288,52.8731,0.584714,0,0,0.745727,0.270182,0,0.66528,12.849,1,0.726803,0.36288,0,43.1024,3.89392,38.8445,0.84672,12.849,0.84672,3695.15,0,36.966,0.407958,1.06042,2.18389,4.4075,1.04434,6.19951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08858,1.06042,1.028160,1,0,45.044,0,0,0,45.044,0
43.827,2.51645,0,0,1.90256,0.112493,0.36288,3.6288,52.7177,0.529485,0,0,0.601276,0.227165,0,0.66528,12.849,1,0.71987,0.36288,0,20.3073,4.70387,15.2464,0.84672,12.849,0.84672,3695.15,0,36.966,0.370187,0.242819,2.18387,3.46722,1.16739,4.35633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27098,0.242819,1.028160,1,0,19.6028,0,0,0,19.6028,0
43.5117,2.50259,0,0,2.73735,0.187114,0.36288,3.6288,52.9299,0.528832,0,0,0.979016,0.237959,0,0.66528,12.849,1,0.733698,0.36288,0,31.793,4.85111,26.5711,0.84672,12.849,0.84672,3695.15,0,36.966,0.37082,0.52545,2.09593,3.47538,1.17538,4.55056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55361,0.52545,1.028160,1,0,31.1217,0,0,0,31.1217,0
45.8714,2.49846,0,0,5.40741,0.18644,0.36288,3.6288,53.4837,0.529695,0,0,1.32178,0.238364,0,0.66528,12.849,1,0.737793,0.36288,0,55.6017,4.85111,50.3757,0.84672,12.849,0.84672,3695.15,0,36.966,0.369936,1.3027,2.09591,7.11112,1.17538,8.9644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33086,1.3027,1.028160,1,0,59.3401,0,0,0,59.3401,0
