0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,4.29697,0.295427,2.16126,3.6288,61.308,0,0,0,1.94517,0.205665,1.7395,0.66528,12.849,1,0.327095,2.16126,0,137.6,3.57424,135.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,2.2163,0,11.2781,1.00474,12.4481,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,3.90974,2.2163,1.028160,1,0,150.047,0,0,0,150.047,0
72.29,1.85837,0,0,4.51381,0.293033,2.36241,3.6288,61.308,0.428242,0,0,2.04809,0.209157,1.4107,0.66528,12.849,1,0.330311,2.36241,0,104.569,3.5909,103.01,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,3.02393,1.74664,12.5734,1.02714,16.0587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05209,3.02393,1.028160,1,0,120.48,0,0,0,120.48,0
72.29,1.85914,0,0,4.71563,0.293033,2.56346,3.6288,61.308,0.428242,0,0,2.67208,0.209157,2.03468,0.66528,12.849,1,0.330448,2.56346,0,85.0945,3.5909,83.7366,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,4.48506,1.73487,15.9482,1.02714,20.8828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51322,4.48506,1.028160,1,0,106.654,0,0,0,106.654,0
72.29,1.85991,0,0,6.74691,0.293033,4.59397,3.6288,61.308,0.428242,0,0,2.2054,0.209157,1.568,0.66528,12.849,1,0.330585,4.59397,0,109.81,3.5909,110.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,3.85188,1.73504,17.7871,1.02714,22.0886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88004,3.85188,1.028160,1,0,134.139,0,0,0,134.139,0
72.29,2.06541,0,0,6.4464,0.29476,4.08623,3.6288,61.308,0.533423,0,0,1.93845,0.212012,1.19302,0.66528,12.849,1,0.36711,4.08623,0,133.851,3.73042,133.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.321631,5.44818,1.73521,14.4085,0.98387,20.2864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.47634,5.44818,1.028160,1,0,155.319,0,0,0,155.319,0
72.29,2.20938,0,0,4.15274,0.271609,1.67175,3.6288,61.308,0.428266,0,0,2.08227,0.183566,1.47044,0.66528,12.849,1,0.392701,1.67175,0,107.851,3.6119,105.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,3.89332,1.91082,10.9077,0.873521,15.5801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92148,3.89332,1.028160,1,0,122.568,0,0,0,122.568,0
72.29,2.21023,0,0,3.76538,0.271609,1.28354,3.6288,61.308,0.428266,0,0,1.72132,0.183566,1.10949,0.66528,12.849,1,0.392852,1.28354,0,73.5972,3.6119,70.876,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,1.54882,1.81237,8.99398,0.873521,11.2234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57698,1.54882,1.028160,1,0,83.209,0,0,0,83.209,0
72.29,2.21108,0,0,6.4215,0.25955,3.95087,3.6288,61.308,0.428266,0,0,2.26032,0.187685,1.64437,0.66528,12.849,1,0.393003,3.95087,0,125.256,3.5869,125.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,2.50659,1.81256,12.2889,0.856784,15.4931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53475,2.50659,1.028160,1,0,142.364,0,0,0,142.364,0
72.29,1.91965,0,0,6.52988,0.315909,4.29432,3.6288,61.308,0.28698,0,0,2.53826,0.215191,2.03609,0.66528,12.849,1,0.341203,4.29432,0,134.08,3.77346,134.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.173036,3.68853,1.81275,14.9456,1.01293,19.2609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71669,3.68853,1.028160,1,0,155.556,0,0,0,155.556,0
72.29,1.75728,0,0,6.00509,0.364457,3.88336,3.6288,61.308,0.406823,0,0,1.79093,0.189747,1.19436,0.66528,12.849,1,0.312343,3.88336,0,102.643,4.20483,102.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.245296,2.87532,1.57345,12.534,1.00981,15.7277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90348,2.87532,1.028160,1,0,118.931,0,0,0,118.931,0
72.29,1.75774,0,0,4.6614,0.364457,2.5392,3.6288,61.308,0.407022,0,0,1.39412,0.189747,0.797356,0.66528,12.849,1,0.312426,2.5392,0,108.16,4.20483,106.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.245416,1.99456,1.68603,10.1418,1.00981,12.5672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02272,1.99456,1.028160,1,0,119.546,0,0,0,119.546,0
72.29,1.75821,0,0,3.76696,0.330472,1.67828,3.6288,61.308,0.407222,0,0,0.933396,0.171698,0.354477,0.66528,12.849,1,0.312509,1.67828,0,88.2757,3.94324,85.6983,0.84672,12.849,0.84672,3695.15,0,36.966,0.245537,1.35035,1.68638,8.9564,0.97223,10.7754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37851,1.35035,1.028160,1,0,96.8281,0,0,0,96.8281,0
72.29,1.75868,0,0,4.37118,0.288478,2.32403,3.6288,61.308,0.407421,0,0,1.31507,0.149587,0.75806,0.66528,12.849,1,0.312592,2.32403,0,92.9776,3.69996,91.2891,0.84672,12.849,0.84672,3695.15,0,36.966,0.245657,2.10227,1.68673,10.0808,0.930504,12.6936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13043,2.10227,1.028160,1,0,104.741,0,0,0,104.741,0
72.29,1.8328,0,0,6.6732,0.308393,4.532,3.6288,61.308,0.442225,0,0,2.10632,0.161317,1.50278,0.66528,12.849,1,0.325767,4.532,0,133.067,4.33293,132.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.266642,3.89994,1.68708,17.1416,0.980761,21.4812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9281,3.89994,1.028160,1,0,155.925,0,0,0,155.925,0
72.29,1.8526,0,0,5.88207,0.308393,3.72107,3.6288,61.308,0.428242,0,0,2.05725,0.161317,1.46769,0.66528,12.849,1,0.329286,3.72107,0,115.838,4.33293,114.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,3.4369,1.74654,15.8418,0.980761,19.7863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46506,3.4369,1.028160,1,0,136.151,0,0,0,136.151,0
72.29,1.85337,0,0,4.49613,0.308393,2.33436,3.6288,61.308,0.428242,0,0,1.56446,0.161317,0.974903,0.66528,12.849,1,0.329422,2.33436,0,86.4734,4.33293,84.1455,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,2.22183,1.7336,11.6125,0.980761,14.329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24999,2.22183,1.028160,1,0,99.4493,0,0,0,99.4493,0
72.29,1.85414,0,0,4.01066,0.276674,1.87985,3.6288,61.308,0.428242,0,0,1.3201,0.176707,0.715148,0.66528,12.849,1,0.329559,1.87985,0,76.6636,4.4962,73.7177,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,1.93318,1.73376,10.2629,0.995398,12.6762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96134,1.93318,1.028160,1,0,87.109,0,0,0,87.109,0
72.29,1.82608,0,0,3.81143,0.243571,1.74178,3.6288,61.308,0.41479,0,0,1.65915,0.211242,1.03312,0.66528,12.849,1,0.324572,1.74178,0,88.6334,4.66948,85.3812,0.84672,12.849,0.84672,3695.15,0,36.966,0.2501,2.32407,1.73393,10.609,1.09337,13.3235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35223,2.32407,1.028160,1,0,99.7378,0,0,0,99.7378,0
72.29,1.80853,0,0,3.38607,0.232233,1.3453,3.6288,61.308,0.428239,0,0,1.63922,0.217308,0.993668,0.66528,12.849,1,0.321453,1.3453,0,80.9136,4.66599,77.2715,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,2.01945,1.71108,10.0855,1.11153,12.4463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04761,2.01945,1.028160,1,0,90.7114,0,0,0,90.7114,0
72.29,1.80929,0,0,3.04375,0.232233,1.00223,3.6288,61.308,0.428239,0,0,1.45244,0.217308,0.806897,0.66528,12.849,1,0.321587,1.00223,0,69.9201,4.66599,65.9347,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.67652,1.72387,8.82498,1.11153,10.8556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70468,1.67652,1.028160,1,0,77.5972,0,0,0,77.5972,0
72.29,1.81005,0,0,2.80953,0.206308,0.793177,3.6288,61.308,0.428239,0,0,1.3598,0.183176,0.748383,0.66528,12.849,1,0.321722,0.793177,0,67.1,3.95823,63.6132,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.55068,1.72403,7.96936,0.932022,10.0538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57884,1.55068,1.028160,1,0,74.4154,0,0,0,74.4154,0
72.29,1.90874,0,0,2.73868,0.204732,0.625208,3.6288,61.308,0.475989,0,0,1.22669,0.191239,0.559462,0.66528,12.849,1,0.339264,0.625208,0,65.1076,4.1296,61.2639,0.84672,12.849,0.84672,3695.15,0,36.966,0.287,1.59608,1.7242,7.63897,0.960058,9.71219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62424,1.59608,1.028160,1,0,71.5356,0,0,0,71.5356,0
71.9645,1.97451,0,0,2.1947,0.182784,0.36288,3.6288,61.308,0.42825,0,0,1.11476,0.220009,0.4665,0.66528,12.849,1,0.350954,0.36288,0,50.419,5.12088,45.31,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.23574,1.80512,6.04109,1.0842,7.73953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2639,1.23574,1.028160,1,0,53.5161,0,0,0,53.5161,0
71.5065,1.97396,0,0,1.9928,0.113998,0.36288,3.6288,61.308,0.42825,0,0,1.02713,0.241062,0.357819,0.66528,12.849,1,0.352443,0.36288,0,36.6974,5.4789,31.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.897843,1.76051,5.65247,1.23632,6.81628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.926,0.897843,1.028160,1,0,38.4031,0,0,0,38.4031,0
70.9677,1.97284,0,0,1.91056,0.1136,0.36288,3.6288,61.308,0.42825,0,0,1.00207,0.241062,0.332755,0.66528,12.849,1,0.3545,0.36288,0,33.9557,5.4789,28.4852,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.895018,1.76069,5.46155,1.23632,6.62272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92318,0.895018,1.028160,1,0,35.4407,0,0,0,35.4407,0
70.4796,1.97136,0,0,1.95824,0.112169,0.36288,3.6288,61.308,0.42825,0,0,0.996192,0.237898,0.330043,0.66528,12.849,1,0.356922,0.36288,0,34.0205,5.39193,28.6345,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.03768,1.76086,5.36526,1.21708,6.68851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06584,1.03768,1.028160,1,0,35.6531,0,0,0,35.6531,0
70.5959,1.95074,0,0,2.53597,0.105985,0.36288,3.6288,61.308,0.454525,0,0,0.903614,0.218915,0.230174,0.66528,12.849,1,0.355636,0.36288,0,42.6016,4.87011,37.7387,0.84672,12.849,0.84672,3695.15,0,36.966,0.274058,0.905558,1.76104,6.15335,1.10161,7.44427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93372,0.905558,1.028160,1,0,45.4132,0,0,0,45.4132,0
70.457,1.98766,0,0,2.3177,0.10608,0.36288,3.6288,61.308,0.428257,0,0,0.845035,0.218915,0.197863,0.66528,12.849,1,0.361769,0.36288,0,40.0707,4.87011,35.2017,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,0.624413,1.78948,5.85547,1.10161,6.90952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65257,0.624413,1.028160,1,0,42.3091,0,0,0,42.3091,0
70.1503,1.98785,0,0,2.13118,0.0871891,0.36288,3.6288,61.308,0.428257,0,0,0.800781,0.262792,0.109733,0.66528,12.849,1,0.362518,0.36288,0,35.8768,5.43471,30.4425,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,0.625501,1.76501,5.57521,1.3077,6.3998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65366,0.625501,1.028160,1,0,36.952,0,0,0,36.952,0
69.7253,1.98731,0,0,1.99821,0.0729337,0.36288,3.6288,61.308,0.428257,0,0,0.751663,0.295699,0.0277072,0.66528,12.849,1,0.364004,0.36288,0,32.2451,5.85816,26.3858,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,0.584781,1.76519,5.37225,1.46227,6.00173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61294,0.584781,1.028160,1,0,32.4152,0,0,0,32.4152,0
69.0616,2.03608,0,0,1.80316,0.0679292,0.36288,3.6288,61.2169,0.457074,0,0,0.679566,0.313565,0,0.66528,12.849,1,0.375209,0.36288,0,27.4797,6.01979,21.4476,0.84672,12.849,0.84672,3695.15,0,36.966,0.275595,0.261274,1.76536,4.32693,1.502,4.57597,0.42336,36.966,0.42336,423.524,0,1.01954,0,0,1.28081,0.261274,1.028160,1,0,26.0236,0,0,0,26.0236,0
68.4312,2.06552,0,0,1.86372,0.0656839,0.36288,3.6288,61.1678,0.428023,0,0,0.699417,0.320526,0,0.66528,12.849,1,0.384293,0.36288,0,36.0666,6.08443,29.9607,0.84672,12.849,0.84672,3695.15,0,36.966,0.258463,0.365999,1.80563,4.54528,1.51789,4.94056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39416,0.365999,1.028160,1,0,34.9013,0,0,0,34.9013,0
67.6778,2.06336,0,0,1.73819,0.0653619,0.36288,3.6288,61.039,0.427893,0,0,0.619484,0.320427,0,0.66528,12.849,1,0.387426,0.36288,0,28.532,6.08443,22.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.258592,0.348037,1.78383,4.14878,1.51789,4.50417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3762,0.348037,1.028160,1,0,26.9271,0,0,0,26.9271,0
66.7705,2.06054,0,0,1.58105,0.0649769,0.36288,3.6288,60.8141,0.486558,0,0,0.581898,0.320166,0,0.66528,12.849,1,0.391205,0.36288,0,26.2361,6.08443,20.1233,0.84672,12.849,0.84672,3695.15,0,36.966,0.294666,0.227405,1.78401,3.79701,1.51789,3.99587,0.42336,36.966,0.42336,423.524,0,0.933422,0,0,1.16083,0.227405,1.028160,1,0,24.1192,0,0,0,24.1192,0
65.7,2.202,0,0,1.55767,0.0633142,0.36288,3.6288,60.6137,0.511378,0,0,0.64378,0.332817,0,0.66528,12.849,1,0.423743,0.36288,0,25.7013,6.38785,19.2526,0.84672,12.849,0.84672,3695.15,0,36.966,0.310842,0.453116,1.78419,5.00898,1.55402,5.38143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48128,0.453116,1.028160,1,0,24.634,0,0,0,24.634,0
63.8541,2.3106,0,0,0.920004,0.0923955,0.36288,3.6288,60.1563,0.533826,0,0,0.423452,0.34707,0,0.66528,12.849,1,0.451886,0.36288,0,18.9543,6.62298,12.2423,0.84672,12.849,0.84672,3695.15,0,36.966,0.32556,0.227405,1.92167,3.62955,1.53976,3.9133,0.42336,36.966,0.42336,423.524,0,0.855291,0,0,1.0827,0.227405,1.028160,1,0,16.1556,0,0,0,16.1556,0
62.0989,2.30059,0,0,0.999311,0.0910333,0.36288,3.6288,59.7256,0.513065,0,0,0.428473,0.346062,0,0.66528,12.849,1,0.462935,0.36288,0,18.1153,6.62298,11.3923,0.84672,12.849,0.84672,3695.15,0,36.966,0.315278,0.204422,1.84245,3.85514,1.53976,4.04698,0.42336,36.966,0.42336,423.524,0,0.886334,0,0,1.09076,0.204422,1.028160,1,0,15.4393,0,0,0,15.4393,0
60.8851,2.29061,0,0,1.54349,0.103828,0.36288,3.6288,59.475,0.424056,0,0,0.515379,0.341927,0,0.66528,12.849,1,0.473954,0.36288,0,29.259,6.53392,22.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.262461,0.27934,1.84264,4.07417,1.52884,4.40486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3075,0.27934,1.028160,1,0,27.0189,0,0,0,27.0189,0
60.2232,2.28367,0,0,2.09479,0.110148,0.36288,3.6288,59.3707,0.423374,0,0,0.651573,0.332521,0,0.66528,12.849,1,0.481938,0.36288,0,35.7424,6.60613,29.0172,0.84672,12.849,0.84672,3695.15,0,36.966,0.263143,0.315308,1.84284,4.40021,1.51169,4.78352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34347,0.315308,1.028160,1,0,33.8007,0,0,0,33.8007,0
58.0941,2.21058,0,0,0.645039,0.200611,0.36288,3.6288,58.9362,0.5595,0,0,0.454839,0.329867,0,0.66528,12.849,1,0.471641,0.36288,0,22.4627,5.836,16.5179,0.84672,12.849,0.84672,3695.15,0,36.966,0.348362,0.204422,1.84303,1.97347,1.4113,2.26127,0.42336,36.966,0.42336,423.524,0,0.724334,0,0,0.928757,0.204422,1.028160,1,0,18.7792,0,0,0,18.7792,0
55.9709,2.12972,0,0,0.565867,0.196536,0.36288,3.6288,58.2557,0.686015,0,0,0.334493,0.328949,0,0.66528,12.849,1,0.471041,0.36288,0,20.5472,5.836,14.6031,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.76368,1.74138,1.4113,1.88692,0.42336,36.966,0.42336,423.524,0,0.605284,0,0,0.821802,0.216518,1.028160,1,0,16.49,0,0,0,16.49,0
53.803,2.116,0,0,0.542536,0.231552,0.36288,3.6288,57.5037,0.764527,0,0,0.310757,0.298253,0,0.66528,12.849,1,0.485761,0.36288,0,15.4454,5.38944,9.93306,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81213,2.39704,1.26261,2.73972,0.42336,36.966,0.42336,423.524,0,0.526772,0,0,0.743291,0.216518,1.028160,1,0,12.6728,0,0,0,12.6728,0
52.6617,2.10101,0,0,1.48811,0.165542,0.36288,3.6288,57.2227,0.442658,0,0,0.500296,0.338632,0,0.66528,12.849,1,0.501753,0.36288,0,18.0433,6.23837,11.6661,0.84672,12.849,0.84672,3695.15,0,36.966,0.284561,0.216518,1.81231,4.82332,1.28588,5.28171,0.42336,36.966,0.42336,423.524,0,0.98744,0,0,1.20396,0.216518,1.028160,1,0,16.9478,0,0,0,16.9478,0
51.5793,2.03731,0,0,1.54756,0.229742,0.36288,3.6288,56.8789,0.546004,0,0,0.417404,0.215185,0,0.66528,12.849,1,0.497087,0.36288,0,27.3948,4.30403,22.9565,0.84672,12.849,0.84672,3695.15,0,36.966,0.35272,0.216518,1.8125,3.47211,0.99992,4.14849,0.42336,36.966,0.42336,423.524,0,0.740787,0,0,0.957305,0.216518,1.028160,1,0,27.105,0,0,0,27.105,0
49.8114,1.96959,0,0,0.774552,0.209982,0.36288,3.6288,56.6576,0.416073,0,0,0.40304,0.20823,0,0.66528,12.849,1,0.490648,0.36288,0,16.4815,3.81024,12.5435,0.84672,12.849,0.84672,3695.15,0,36.966,0.270409,0.239373,1.74163,2.90371,1.08325,3.53106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26753,0.239373,1.028160,1,0,16.0745,0,0,0,16.0745,0
49.353,1.95652,0,0,2.0671,0.20612,0.36288,3.6288,57.0213,0.415434,0,0,0.98702,0.207931,0,0.66528,12.849,1,0.504689,0.36288,0,48.4374,3.81024,44.4853,0.84672,12.849,0.84672,3695.15,0,36.966,0.271048,1.34342,1.78578,5.48212,1.08325,7.25703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37158,1.34342,1.028160,1,0,51.7424,0,0,0,51.7424,0
47.996,1.95357,0,0,1.20248,0.242959,0.36288,3.6288,56.8879,0.557213,0,0,0.601143,0.177341,0,0.66528,12.849,1,0.508609,0.36288,0,27.0049,3.33471,23.5245,0.84672,12.849,0.84672,3695.15,0,36.966,0.361233,0.292723,1.78596,3.30477,0.91841,4.10381,0.42336,36.966,0.42336,423.524,0,0.796196,0,0,1.08892,0.292723,1.028160,1,0,27.6283,0,0,0,27.6283,0
47.363,1.78745,0,0,1.72939,0.212062,0.36288,3.6288,56.9867,0.325391,0,0,0.617413,0.193202,0,0.66528,12.849,1,0.478517,0.36288,0,35.9313,3.58422,32.2315,0.84672,12.849,0.84672,3695.15,0,36.966,0.21144,0.292723,1.78614,4.39142,0.856997,5.40185,0.42336,36.966,0.42336,423.524,0,1.02115,0,0,1.31388,0.292723,1.028160,1,0,37.6333,0,0,0,37.6333,0
49.3289,1.66694,0,0,4.20371,0.207994,0.36288,3.6288,57.5415,0.410947,0,0,1.1686,0.20287,0,0.66528,12.849,1,0.45222,0.36288,0,99.83,3.70545,96.0352,0.84672,12.849,0.84672,3695.15,0,36.966,0.266572,2.19079,1.62834,6.43861,0.907647,9.08353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21895,2.19079,1.028160,1,0,105.119,0,0,0,105.119,0
49.4198,1.68168,0,0,2.34793,0.212487,0.36288,3.6288,57.6192,0.412711,0,0,0.694014,0.203601,0,0.66528,12.849,1,0.438038,0.36288,0,66.9804,3.70545,63.1998,0.84672,12.849,0.84672,3695.15,0,36.966,0.265135,1.08662,1.71494,5.61692,0.907647,7.2457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11478,1.08662,1.028160,1,0,70.4455,0,0,0,70.4455,0
48.955,1.68277,0,0,1.79799,0.217215,0.36288,3.6288,57.4381,0.413127,0,0,0.440991,0.208912,0,0.66528,12.849,1,0.437514,0.36288,0,44.1334,3.81973,40.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.265044,0.4266,1.7153,6.41301,0.943298,7.34656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45476,0.4266,1.028160,1,0,47.5856,0,0,0,47.5856,0
49.6562,1.67992,0,0,2.98719,0.243117,0.36288,3.6288,57.5532,0.412817,0,0,0.767722,0.239883,0,0.66528,12.849,1,0.440922,0.36288,0,70.6521,4.50544,66.0686,0.84672,12.849,0.84672,3695.15,0,36.966,0.26568,1.23609,1.71565,6.7133,1.1572,8.24216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26425,1.23609,1.028160,1,0,74.3108,0,0,0,74.3108,0
52.3595,1.74563,0,0,5.0601,0.248319,0.36288,3.6288,58.1434,0.44099,0,0,1.22886,0.197627,0,0.66528,12.849,1,0.451698,0.36288,0,135.039,3.84161,131.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.283245,1.637,1.71601,9.79741,0.890456,11.9767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66516,1.637,1.028160,1,0,143.085,0,0,0,143.085,0
53.2365,1.79541,0,0,3.29131,0.25602,0.36288,3.6288,58.4766,0.419646,0,0,0.944153,0.191283,0,0.66528,12.849,1,0.440594,0.36288,0,82.112,3.73096,78.3033,0.84672,12.849,0.84672,3695.15,0,36.966,0.2668,0.804315,1.76568,7.8014,0.845997,9.2586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83247,0.804315,1.028160,1,0,87.5619,0,0,0,87.5619,0
53.1651,1.80198,0,0,2.35869,0.265242,0.36288,3.6288,58.6365,0.420578,0,0,0.772355,0.191856,0,0.66528,12.849,1,0.43492,0.36288,0,55.8584,3.70866,52.0777,0.84672,12.849,0.84672,3695.15,0,36.966,0.265868,0.573843,1.74373,6.43943,0.861201,7.62993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.602,0.573843,1.028160,1,0,59.7076,0,0,0,59.7076,0
53.2997,1.80222,0,0,2.60615,0.306447,0.36288,3.6288,58.8683,0.421023,0,0,0.84583,0.193024,0,0.66528,12.849,1,0.435563,0.36288,0,70.4063,3.57483,66.7588,0.84672,12.849,0.84672,3695.15,0,36.966,0.265424,0.784296,1.7439,6.86546,0.952423,8.1758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81246,0.784296,1.028160,1,0,74.9346,0,0,0,74.9346,0
54.0083,2.00046,0,0,3.38298,0.311048,0.36288,3.6288,59.0562,0.526485,0,0,0.913127,0.198797,0,0.66528,12.849,1,0.482253,0.36288,0,86.9797,3.58208,83.2783,0.84672,12.849,0.84672,3695.15,0,36.966,0.330603,1.1434,1.74407,7.72848,1.01711,9.26824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17156,1.1434,1.028160,1,0,92.5465,0,0,0,92.5465,0
56.4503,2.14418,0,0,5.26802,0.318913,0.36288,3.6288,59.5737,0.422206,0,0,1.14611,0.206359,0,0.66528,12.849,1,0.510118,0.36288,0,137.747,3.59174,134.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.264279,1.72362,1.9218,9.55636,1.10335,11.8341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75178,1.72362,1.028160,1,0,145.842,0,0,0,145.842,0
