0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.019,2.16296,0,0,3.42135,0.326813,0.36288,3.6288,59.9196,0.423623,0,0,0.97651,0.207044,0,0.66528,12.849,1,0.492324,0.36288,0,91.6998,3.59174,87.9786,0.84672,12.849,0.84672,3695.15,0,36.966,0.262862,1.22114,1.82215,8.22874,1.10335,9.90581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2493,1.22114,1.028160,1,0,97.8844,0,0,0,97.8844,0
58.0345,2.16777,0,0,3.85858,0.312417,0.36288,3.6288,60.2809,0.424562,0,0,0.952301,0.16644,0,0.66528,12.849,1,0.488498,0.36288,0,87.5526,3.23143,84.1955,0.84672,12.849,0.84672,3695.15,0,36.966,0.261924,1.43705,1.82233,8.30287,0.957876,10.3424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46521,1.43705,1.028160,1,0,94.538,0,0,0,94.538,0
59.9029,1.89034,0,0,4.41771,0.296113,0.36288,3.6288,61.0242,0.283453,0,0,1.17716,0.150372,0,0.66528,12.849,1,0.418525,0.36288,0,100.205,3.11975,97.0296,0.84672,12.849,0.84672,3695.15,0,36.966,0.173822,1.83329,1.82252,10.1208,0.891538,12.7113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86145,1.83329,1.028160,1,0,109.741,0,0,0,109.741,0
62.9753,1.72766,0,0,5.45479,0.291829,0.36288,3.6288,61.308,0.416467,0,0,1.23074,0.170394,0.360072,0.66528,12.849,1,0.370579,0.36288,0,102.377,3.33113,99.0383,0.84672,12.849,0.84672,3695.15,0,36.966,0.252279,1.61198,1.58033,10.3505,0.948565,12.342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64014,1.61198,1.028160,1,0,111.74,0,0,0,111.74,0
64.9857,1.74313,0,0,4.41583,0.299484,0.36288,3.6288,61.308,0.417392,0,0,0.869858,0.170701,0.281766,0.66528,12.849,1,0.355655,0.36288,0,102.64,3.33113,99.3158,0.84672,12.849,0.84672,3695.15,0,36.966,0.251669,0.662247,1.70424,7.10156,0.948565,8.26782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69041,0.662247,1.028160,1,0,107.865,0,0,0,107.865,0
65.6372,1.75277,0,0,3.07153,0.304399,0.36288,3.6288,61.2854,0.473342,0,0,0.621443,0.170701,0,0.66528,12.849,1,0.346558,0.36288,0,95.1722,3.33113,91.8574,0.84672,12.849,0.84672,3695.15,0,36.966,0.285404,0.558835,1.70458,6.82706,0.948565,7.85651,0.42336,36.966,0.42336,423.524,0,0.938788,0,0,1.49762,0.558835,1.028160,1,0,99.7139,0,0,0,99.7139,0
66.6907,1.75609,0,0,3.41401,0.241454,0.36288,3.6288,61.1415,0.55976,0,0,0.550434,0.134584,0,0.66528,12.849,1,0.34377,0.36288,0,86.4786,2.80796,83.6898,0.84672,12.849,0.84672,3695.15,0,36.966,0.337635,0.558835,1.70493,6.45234,0.873412,7.50506,0.42336,36.966,0.42336,423.524,0,0.800453,0,0,1.35929,0.558835,1.028160,1,0,91.1948,0,0,0,91.1948,0
69.1673,1.83471,0,0,4.98976,0.315642,0.36288,3.6288,61.308,0.452536,0,0,1.18454,0.214888,0.35061,0.66528,12.849,1,0.353486,0.36288,0,106.49,4.58967,101.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.273602,1.43526,1.70527,8.58522,1.16182,10.2903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46342,1.43526,1.028160,1,0,112.55,0,0,0,112.55,0
72.29,1.87961,0,0,5.91139,0.266538,0.642508,3.6288,61.308,0.428238,0,0,0.988096,0.185033,0.374825,0.66528,12.849,1,0.349169,0.642508,0,170.051,4.15369,166.19,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.45655,1.76544,9.75257,1.0992,11.6172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48471,1.45655,1.028160,1,0,178.182,0,0,0,178.182,0
72.29,1.89317,0,0,4.08027,0.273006,1.91409,3.6288,61.308,0.428238,0,0,0.720032,0.185033,0.10676,0.66528,12.849,1,0.336496,1.91409,0,141.507,4.15369,138.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.623868,1.74238,6.32063,1.0992,7.32947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65203,0.623868,1.028160,1,0,146.367,0,0,0,146.367,0
72.29,1.89392,0,0,4.08636,0.273006,1.91943,3.6288,61.308,0.428238,0,0,0.713759,0.185033,0.100487,0.66528,12.849,1,0.33663,1.91943,0,98.0156,4.15369,95.4447,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.64959,1.74254,6.81068,1.0992,7.84541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67775,0.64959,1.028160,1,0,103.391,0,0,0,103.391,0
72.29,1.8655,0,0,4.23018,0.227883,2.13679,3.6288,61.308,0.414624,0,0,1.19939,0.202811,0.581952,0.66528,12.849,1,0.331579,2.13679,0,104.569,4.26139,102.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.25,1.48446,1.74271,9.34148,1.11282,11.2058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51262,1.48446,1.028160,1,0,113.901,0,0,0,113.901,0
72.29,1.84772,0,0,3.44358,0.209834,1.38602,3.6288,61.308,0.428235,0,0,0.972251,0.209923,0.334093,0.66528,12.849,1,0.328419,1.38602,0,72.6469,4.30447,69.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,0.970989,1.71958,5.2544,1.11827,6.56849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99915,0.970989,1.028160,1,0,76.3026,0,0,0,76.3026,0
72.29,1.84847,0,0,2.97794,0.209834,0.919641,3.6288,61.308,0.428235,0,0,0.92715,0.209923,0.288992,0.66528,12.849,1,0.328551,0.919641,0,64.3524,4.30447,60.6391,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,0.773081,1.73251,4.59708,1.11827,5.72619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80124,0.773081,1.028160,1,0,66.6542,0,0,0,66.6542,0
72.29,1.84921,0,0,2.65658,0.209834,0.597532,3.6288,61.308,0.428235,0,0,0.823245,0.209923,0.185087,0.66528,12.849,1,0.328683,0.597532,0,55.272,4.30447,51.2364,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,0.5421,1.73267,3.99206,1.11827,4.89036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57026,0.5421,1.028160,1,0,56.3118,0,0,0,56.3118,0
72.262,1.94906,0,0,2.48533,0.201348,0.36288,3.6288,61.308,0.476557,0,0,0.784918,0.209652,0.098709,0.66528,12.849,1,0.346432,0.36288,0,52.1055,4.20532,47.9166,0.84672,12.849,0.84672,3695.15,0,36.966,0.287343,0.457782,1.73284,3.79733,1.04657,4.65404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48594,0.457782,1.028160,1,0,52.6694,0,0,0,52.6694,0
71.8985,2.01548,0,0,2.2009,0.186105,0.36288,3.6288,61.308,0.428246,0,0,0.70702,0.233204,0.04557,0.66528,12.849,1,0.358375,0.36288,0,46.4536,4.32759,42.1305,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,0.474094,1.81472,3.9641,1.07422,4.92049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50225,0.474094,1.028160,1,0,47.0965,0,0,0,47.0965,0
71.3764,2.01472,0,0,2.01052,0.155004,0.36288,3.6288,61.308,0.428246,0,0,0.70105,0.236852,0.0359507,0.66528,12.849,1,0.360052,0.36288,0,41.5187,4.44129,37.0802,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,0.473723,1.76958,3.78655,1.03869,4.73295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50188,0.473723,1.028160,1,0,41.8491,0,0,0,41.8491,0
70.8165,2.01327,0,0,1.97063,0.154389,0.36288,3.6288,61.308,0.428246,0,0,0.75822,0.236852,0.0931216,0.66528,12.849,1,0.362424,0.36288,0,39.7735,4.44129,35.3327,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,0.445366,1.76975,4.08014,1.03869,4.99836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47353,0.445366,1.028160,1,0,40.4242,0,0,0,40.4242,0
70.1275,2.01163,0,0,1.83927,0.153728,0.36288,3.6288,61.308,0.428247,0,0,0.692902,0.236852,0.0278031,0.66528,12.849,1,0.364991,0.36288,0,37.1806,4.44129,32.7372,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,0.339621,1.76992,3.61302,1.03869,4.42566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36778,0.339621,1.028160,1,0,37.1907,0,0,0,37.1907,0
69.3496,1.98984,0,0,1.67113,0.0963371,0.36288,3.6288,60.9909,0.611416,0,0,0.561565,0.267269,0,0.66528,12.849,1,0.364586,0.36288,0,34.2339,5.17062,29.0616,0.84672,12.849,0.84672,3695.15,0,36.966,0.368657,0.30119,1.77009,3.84107,1.30509,4.2386,0.42336,36.966,0.42336,423.524,0,0.777168,0,0,1.07836,0.30119,1.028160,1,0,33.3002,0,0,0,33.3002,0
68.4399,2.02312,0,0,1.57209,0.0957589,0.36288,3.6288,60.6505,0.603349,0,0,0.529735,0.266733,0,0.66528,12.849,1,0.374842,0.36288,0,33.9805,5.17062,28.7979,0.84672,12.849,0.84672,3695.15,0,36.966,0.365684,0.261274,1.79886,4.01453,1.30509,4.40389,0.42336,36.966,0.42336,423.524,0,0.745597,0,0,1.00687,0.261274,1.028160,1,0,33.2018,0,0,0,33.2018,0
67.3937,2.01971,0,0,1.4315,0.0950829,0.36288,3.6288,60.3076,0.601183,0,0,0.524378,0.266158,0,0.66528,12.849,1,0.379183,0.36288,0,33.7177,5.17062,28.5308,0.84672,12.849,0.84672,3695.15,0,36.966,0.366416,0.261274,1.7741,3.86377,1.30509,4.22764,0.42336,36.966,0.42336,423.524,0,0.747032,0,0,1.00831,0.261274,1.028160,1,0,32.7584,0,0,0,32.7584,0
66.2162,2.01554,0,0,1.29518,0.0943054,0.36288,3.6288,59.8512,0.677438,0,0,0.486643,0.265579,0,0.66528,12.849,1,0.384275,0.36288,0,30.2788,5.17062,25.0868,0.84672,12.849,0.84672,3695.15,0,36.966,0.415241,0.261274,1.77428,3.70571,1.30509,4.02093,0.42336,36.966,0.42336,423.524,0,0.62195,0,0,0.883224,0.261274,1.028160,1,0,29.1077,0,0,0,29.1077,0
65.0853,2.06062,0,0,1.35961,0.0670427,0.36288,3.6288,59.4198,0.645727,0,0,0.537303,0.323002,0,0.66528,12.849,1,0.399856,0.36288,0,29.5073,5.8797,23.5907,0.84672,12.849,0.84672,3695.15,0,36.966,0.398821,0.261274,1.77445,3.48007,1.5599,3.55707,0.42336,36.966,0.42336,423.524,0,0.7081,0,0,0.969373,0.261274,1.028160,1,0,27.1477,0,0,0,27.1477,0
63.9942,2.08735,0,0,1.42173,0.062575,0.36288,3.6288,59.1092,0.570836,0,0,0.587998,0.327705,0,0.66528,12.849,1,0.412081,0.36288,0,27.8852,5.91748,21.9185,0.84672,12.849,0.84672,3695.15,0,36.966,0.355126,0.261274,1.81519,3.44574,1.57068,3.59639,0.42336,36.966,0.42336,423.524,0,0.788677,0,0,1.04995,0.261274,1.028160,1,0,25.5149,0,0,0,25.5149,0
62.7454,2.08229,0,0,1.2584,0.062027,0.36288,3.6288,58.7522,0.581845,0,0,0.551889,0.327054,0,0.66528,12.849,1,0.418091,0.36288,0,26.3231,5.91748,20.3504,0.84672,12.849,0.84672,3695.15,0,36.966,0.363877,0.227405,1.79312,3.44766,1.57068,3.53363,0.42336,36.966,0.42336,423.524,0,0.768917,0,0,0.996322,0.227405,1.028160,1,0,23.8841,0,0,0,23.8841,0
61.3955,2.07617,0,0,1.15055,0.0613998,0.36288,3.6288,58.3304,0.628578,0,0,0.533111,0.326305,0,0.66528,12.849,1,0.425159,0.36288,0,24.7204,5.91748,18.7407,0.84672,12.849,0.84672,3695.15,0,36.966,0.395492,0.227405,1.7933,3.28488,1.57068,3.33941,0.42336,36.966,0.42336,423.524,0,0.690569,0,0,0.917974,0.227405,1.028160,1,0,22.0801,0,0,0,22.0801,0
59.7758,2.21401,0,0,1.00807,0.0508068,0.36288,3.6288,57.7589,0.759529,0,0,0.519374,0.33141,0,0.66528,12.849,1,0.463354,0.36288,0,22.9862,6.13234,16.7534,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.79348,3.46238,1.58317,3.47674,0.42336,36.966,0.42336,423.524,0,0.669099,0,0,0.896504,0.227405,1.028160,1,0,20.2301,0,0,0,20.2301,0
58.0636,2.30242,0,0,1.01193,0.058883,0.36288,3.6288,57.1984,0.654272,0,0,0.429122,0.335359,0,0.66528,12.849,1,0.494912,0.36288,0,19.9006,6.25222,13.5163,0.84672,12.849,0.84672,3695.15,0,36.966,0.418737,0.227405,1.93258,3.67109,1.55239,3.85995,0.42336,36.966,0.42336,423.524,0,0.660036,0,0,0.88744,0.227405,1.028160,1,0,17.3763,0,0,0,17.3763,0
56.4624,2.29099,0,0,1.11055,0.0579167,0.36288,3.6288,56.8867,0.507391,0,0,0.529898,0.334144,0,0.66528,12.849,1,0.506976,0.36288,0,25.5936,6.25222,19.1973,0.84672,12.849,0.84672,3695.15,0,36.966,0.327915,0.204422,1.86317,4.00473,1.55239,4.19201,0.42336,36.966,0.42336,423.524,0,0.898128,0,0,1.10255,0.204422,1.028160,1,0,23.3893,0,0,0,23.3893,0
54.6549,2.27979,0,0,0.892166,0.0570131,0.36288,3.6288,56.1871,0.749435,0,0,0.383271,0.333468,0,0.66528,12.849,1,0.518805,0.36288,0,25.009,6.25222,18.6008,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.86359,3.21488,1.55239,3.30714,0.42336,36.966,0.42336,423.524,0,0.56103,0,0,0.765452,0.204422,1.028160,1,0,21.908,0,0,0,21.908,0
53.0807,2.2664,0,0,1.11109,0.0559931,0.36288,3.6288,56.0844,0.425871,0,0,0.65508,0.331951,0,0.66528,12.849,1,0.532817,0.36288,0,22.8411,6.25222,16.419,0.84672,12.849,0.84672,3695.15,0,36.966,0.280184,0.419792,1.86401,4.97088,1.55239,5.4221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44795,0.419792,1.028160,1,0,21.8411,0,0,0,21.8411,0
51.7213,2.18541,0,0,1.23847,0.0495133,0.36288,3.6288,56.0075,0.375493,0,0,0.633306,0.334643,0,0.66528,12.849,1,0.529013,0.36288,0,37.4897,6.12737,31.1962,0.84672,12.849,0.84672,3695.15,0,36.966,0.247493,0.320553,1.86443,6.66645,1.56211,7.04183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34871,0.320553,1.028160,1,0,38.238,0,0,0,38.238,0
50.5996,2.12419,0,0,1.4407,0.0753322,0.36288,3.6288,55.9866,0.413545,0,0,0.692012,0.299403,0,0.66528,12.849,1,0.527708,0.36288,0,29.5517,5.5096,23.8772,0.84672,12.849,0.84672,3695.15,0,36.966,0.272947,0.425053,1.78436,7.48385,1.33895,8.08137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45321,0.425053,1.028160,1,0,31.9586,0,0,0,31.9586,0
49.9126,2.11565,0,0,1.89883,0.107342,0.36288,3.6288,56.028,0.413483,0,0,0.727531,0.272688,0,0.66528,12.849,1,0.537237,0.36288,0,29.8861,5.28875,24.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.273009,0.527662,1.82171,6.0193,1.26309,6.83257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55582,0.527662,1.028160,1,0,31.2556,0,0,0,31.2556,0
50.0424,2.11055,0,0,2.70977,0.106568,0.36288,3.6288,56.539,0.413605,0,0,1.19743,0.272761,0,0.66528,12.849,1,0.543319,0.36288,0,55.2804,5.28875,49.8112,0.84672,12.849,0.84672,3695.15,0,36.966,0.272887,1.59868,1.82189,11.2843,1.26309,13.1689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62684,1.59868,1.028160,1,0,62.98,0,0,0,62.98,0
49.3587,2.05661,0,0,1.88926,0.153394,0.36288,3.6288,56.7273,0.369119,0,0,0.809041,0.251627,0,0.66528,12.849,1,0.52806,0.36288,0,60.6495,4.82169,55.6626,0.84672,12.849,0.84672,3695.15,0,36.966,0.241335,1.14096,1.82208,7.19673,1.15103,8.7674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16912,1.14096,1.028160,1,0,64.43,0,0,0,64.43,0
47.6831,1.99124,0,0,0.892564,0.214072,0.36288,3.6288,56.262,0.625139,0,0,0.382342,0.222504,0,0.66528,12.849,1,0.518358,0.36288,0,28.7661,4.19895,24.4117,0.84672,12.849,0.84672,3695.15,0,36.966,0.407368,0.216518,1.75036,5.17257,1.00163,5.73045,0.42336,36.966,0.42336,423.524,0,0.682128,0,0,0.898646,0.216518,1.028160,1,0,30.1421,0,0,0,30.1421,0
47.0819,1.97764,0,0,1.9495,0.210215,0.36288,3.6288,56.2898,0.41428,0,0,0.663914,0.22183,0,0.66528,12.849,1,0.532909,0.36288,0,40.5926,4.19895,36.2236,0.84672,12.849,0.84672,3695.15,0,36.966,0.272195,0.734512,1.79503,7.40038,1.00163,8.65609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76267,0.734512,1.028160,1,0,44.8797,0,0,0,44.8797,0
48.6862,1.97304,0,0,4.1491,0.208831,0.36288,3.6288,57.0297,0.414361,0,0,1.37614,0.221871,0,0.66528,12.849,1,0.538459,0.36288,0,88.7096,4.19895,84.335,0.84672,12.849,0.84672,3695.15,0,36.966,0.272114,3.18472,1.7952,12.0127,1.00163,15.7189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21288,3.18472,1.028160,1,0,100.054,0,0,0,100.054,0
49.5605,1.82999,0,0,3.30726,0.240068,0.36288,3.6288,57.4706,0.320333,0,0,0.984087,0.222848,0,0.66528,12.849,1,0.482961,0.36288,0,45.3837,3.92194,41.3416,0.84672,12.849,0.84672,3695.15,0,36.966,0.207636,1.54431,1.79538,6.67413,0.868572,8.93762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57247,1.54431,1.028160,1,0,50.2793,0,0,0,50.2793,0
49.9862,1.7116,0,0,2.74095,0.240775,0.36288,3.6288,57.5243,0.417742,0,0,0.670316,0.19891,0,0.66528,12.849,1,0.443748,0.36288,0,46.5376,3.75886,42.6979,0.84672,12.849,0.84672,3695.15,0,36.966,0.268698,0.671907,1.63571,3.70182,0.737561,5.00318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70007,0.671907,1.028160,1,0,47.7011,0,0,0,47.7011,0
52.2702,1.7153,0,0,4.59581,0.233684,0.36288,3.6288,57.8412,0.417894,0,0,0.937639,0.202878,0,0.66528,12.849,1,0.44092,0.36288,0,59.4694,3.79376,55.5976,0.84672,12.849,0.84672,3695.15,0,36.966,0.268545,1.39717,1.72861,7.40705,0.77454,9.48976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42533,1.39717,1.028160,1,0,65.0873,0,0,0,65.0873,0
54.758,1.73147,0,0,4.82146,0.239328,0.36288,3.6288,58.3675,0.418792,0,0,1.1484,0.203294,0,0.66528,12.849,1,0.425627,0.36288,0,66.5677,3.79376,62.7112,0.84672,12.849,0.84672,3695.15,0,36.966,0.267648,2.1717,1.72878,10.156,0.77454,13.0143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19986,2.1717,1.028160,1,0,75.7255,0,0,0,75.7255,0
57.0845,1.74783,0,0,4.68277,0.245477,0.36288,3.6288,58.7235,0.42027,0,0,0.980286,0.203986,0,0.66528,12.849,1,0.410131,0.36288,0,129.318,3.79376,125.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.26617,1.63692,1.72894,6.42705,0.77454,8.75219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66508,1.63692,1.028160,1,0,134.23,0,0,0,134.23,0
59.5051,1.82489,0,0,4.8754,0.267039,0.36288,3.6288,59.7377,0.449456,0,0,1.67321,0.209603,0,0.66528,12.849,1,0.41076,0.36288,0,106.03,4.11761,101.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.282929,2.18658,1.7291,8.33671,1.00981,10.9596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21474,2.18658,1.028160,1,0,112.824,0,0,0,112.824,0
62.4159,1.87714,0,0,5.42579,0.275022,0.36288,3.6288,61.1762,0.424041,0,0,2.09664,0.234013,0,0.66528,12.849,1,0.405332,0.36288,0,107.153,4.47814,102.633,0.84672,12.849,0.84672,3695.15,0,36.966,0.262399,2.83475,1.77916,9.61718,1.16655,12.8021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86291,2.83475,1.028160,1,0,115.435,0,0,0,115.435,0
65.3122,1.89353,0,0,5.43478,0.28202,0.36288,3.6288,61.308,0.427887,0,0,2.20255,0.236163,1.40674,0.66528,12.849,1,0.389805,0.36288,0,107.527,4.47814,103.021,0.84672,12.849,0.84672,3695.15,0,36.966,0.258553,2.9167,1.75243,10.9875,1.16655,14.2315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94486,2.9167,1.028160,1,0,118.66,0,0,0,118.66,0
68.5531,1.90871,0,0,5.78331,0.270875,0.36288,3.6288,61.308,0.428234,0,0,2.17916,0.247893,1.50304,0.66528,12.849,1,0.375504,0.36288,0,103.012,4.53805,98.4615,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,3.09634,1.7526,11.0272,1.24199,14.376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1245,3.09634,1.028160,1,0,114.34,0,0,0,114.34,0
72.29,2.13232,0,0,7.12471,0.262179,0.993279,3.6288,61.308,0.535938,0,0,1.79883,0.243423,1.01947,0.66528,12.849,1,0.399664,0.993279,0,163.529,4.20736,159.916,0.84672,12.849,0.84672,3695.15,0,36.966,0.323147,3.33463,1.75276,14.0463,1.21329,17.5973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36279,3.33463,1.028160,1,0,178.532,0,0,0,178.532,0
72.29,2.29724,0,0,6.11455,0.32907,3.48824,3.6288,61.308,0.428257,0,0,2.50054,0.219033,1.85325,0.66528,12.849,1,0.408317,3.48824,0,141.482,3.70786,140.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,2.99727,1.93258,13.1114,0.940767,16.8422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02543,2.99727,1.028160,1,0,159.549,0,0,0,159.549,0
72.29,2.29805,0,0,6.46089,0.32907,3.83376,3.6288,61.308,0.428257,0,0,2.77859,0.219033,2.1313,0.66528,12.849,1,0.408462,3.83376,0,169.563,3.70786,169.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,3.59119,1.83175,15.1604,0.940767,19.3844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61935,3.59119,1.028160,1,0,190.796,0,0,0,190.796,0
72.29,2.29887,0,0,5.72708,0.329826,3.09838,3.6288,61.308,0.428257,0,0,2.48455,0.214656,1.84164,0.66528,12.849,1,0.408607,3.09838,0,150.994,3.63225,150.052,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,3.14744,1.83193,14.391,0.919085,18.193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1756,3.14744,1.028160,1,0,170.087,0,0,0,170.087,0
72.29,2.00042,0,0,5.64067,0.334468,3.30578,3.6288,61.308,0.283591,0,0,2.52093,0.186238,2.0511,0.66528,12.849,1,0.355559,3.30578,0,132.401,3.26463,132.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.170993,3.33518,1.83211,15.9792,0.821676,20.1538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36334,3.33518,1.028160,1,0,154.292,0,0,0,154.292,0
72.29,1.80543,0,0,3.98838,0.334738,1.84821,3.6288,61.308,0.427375,0,0,1.75794,0.180856,1.14971,0.66528,12.849,1,0.320902,1.84821,0,95.9869,3.4798,94.0345,0.84672,12.849,0.84672,3695.15,0,36.966,0.257688,1.7347,1.58708,9.98672,0.903381,12.1474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76286,1.7347,1.028160,1,0,107.332,0,0,0,107.332,0
72.29,1.80588,0,0,3.27285,0.334738,1.13223,3.6288,61.308,0.427567,0,0,1.10744,0.180856,0.499018,0.66528,12.849,1,0.320981,1.13223,0,80.7503,3.4798,78.0818,0.84672,12.849,0.84672,3695.15,0,36.966,0.257804,0.956249,1.72211,7.25254,0.903381,8.76971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98441,0.956249,1.028160,1,0,87.3505,0,0,0,87.3505,0
72.29,1.80633,0,0,3.13889,0.334738,0.997819,3.6288,61.308,0.427758,0,0,1.2955,0.180856,0.686885,0.66528,12.849,1,0.321061,0.997819,0,80.0522,3.4798,77.2491,0.84672,12.849,0.84672,3695.15,0,36.966,0.257919,0.933224,1.72245,5.61801,0.903381,7.11238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96138,0.933224,1.028160,1,0,85.0484,0,0,0,85.0484,0
72.29,1.80678,0,0,5.40337,0.332689,3.2639,3.6288,61.308,0.42795,0,0,2.00201,0.163674,1.41038,0.66528,12.849,1,0.321141,3.2639,0,167.335,3.21084,167.067,0.84672,12.849,0.84672,3695.15,0,36.966,0.258035,2.7681,1.72278,13.2506,0.857316,16.6262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79626,2.7681,1.028160,1,0,185.104,0,0,0,185.104,0
