0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.88264,0,0,3.81885,0.332428,1.60378,3.6288,61.308,0.463572,0,0,1.66845,0.167659,1.03722,0.66528,12.849,1,0.334625,1.60378,0,108.824,3.53388,106.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.279513,1.93491,1.72312,8.69651,0.847969,11.2271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96307,1.93491,1.028160,1,0,118.824,0,0,0,118.824,0
72.29,1.93148,0,0,3.30227,0.33284,1.03795,3.6288,61.308,0.428234,0,0,1.36871,0.172141,0.76833,0.66528,12.849,1,0.343305,1.03795,0,92.5595,3.64749,89.6066,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,1.95252,1.78398,7.24499,0.856648,9.86663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98068,1.95252,1.028160,1,0,100.242,0,0,0,100.242,0
72.29,1.93221,0,0,4.95535,0.338063,2.68507,3.6288,61.308,0.428234,0,0,1.57335,0.148944,0.996175,0.66528,12.849,1,0.343436,2.68507,0,140.287,2.99341,139.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,2.96578,1.75099,20.2922,0.724718,24.026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99394,2.96578,1.028160,1,0,164.657,0,0,0,164.657,0
72.29,1.93295,0,0,3.28721,0.281029,1.07323,3.6288,61.308,0.428234,0,0,1.31495,0.187085,0.699629,0.66528,12.849,1,0.343568,1.07323,0,93.7656,3.01319,91.4821,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,2.19338,1.75116,9.44784,0.798314,12.3359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22154,2.19338,1.028160,1,0,104.518,0,0,0,104.518,0
72.29,1.90418,0,0,2.64681,0.290806,0.451828,3.6288,61.308,0.414462,0,0,1.11586,0.181802,0.519592,0.66528,12.849,1,0.338453,0.451828,0,64.2698,3.2974,61.0857,0.84672,12.849,0.84672,3695.15,0,36.966,0.249902,1.46861,1.75132,7.33856,0.855946,9.45264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49677,1.46861,1.028160,1,0,71.058,0,0,0,71.058,0
71.9484,1.88617,0,0,2.1213,0.21387,0.36288,3.6288,61.308,0.428231,0,0,0.911857,0.217078,0.266548,0.66528,12.849,1,0.335252,0.36288,0,53.1973,3.85653,49.3684,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.00578,1.72791,5.98319,0.919827,7.53886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03394,1.00578,1.028160,1,0,57.1738,0,0,0,57.1738,0
71.5686,1.88554,0,0,2.06798,0.199307,0.36288,3.6288,61.308,0.428231,0,0,0.996011,0.223618,0.344162,0.66528,12.849,1,0.336732,0.36288,0,51.5486,3.91419,47.6605,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,1.18941,1.74099,6.78134,0.923269,8.53026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21757,1.18941,1.028160,1,0,56.535,0,0,0,56.535,0
71.0558,1.88476,0,0,1.93355,0.198731,0.36288,3.6288,61.308,0.428231,0,0,0.97956,0.223618,0.327711,0.66528,12.849,1,0.338378,0.36288,0,47.0065,3.91419,43.1168,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,0.950245,1.74115,6.08678,0.923269,7.59671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9784,0.950245,1.028160,1,0,51.0413,0,0,0,51.0413,0
70.4336,1.98341,0,0,1.91917,0.195135,0.36288,3.6288,61.308,0.477114,0,0,0.849312,0.215194,0.157004,0.66528,12.849,1,0.35866,0.36288,0,47.3883,3.74485,43.6477,0.84672,12.849,0.84672,3695.15,0,36.966,0.287679,0.850314,1.74131,5.74983,0.96312,7.09066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87847,0.850314,1.028160,1,0,50.8954,0,0,0,50.8954,0
69.6193,2.04775,0,0,1.77809,0.181744,0.36288,3.6288,61.308,0.428242,0,0,0.886464,0.230984,0.227238,0.66528,12.849,1,0.373565,0.36288,0,44.3821,4.68623,39.6852,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,0.783795,1.82414,5.65374,1.11498,6.88848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81195,0.783795,1.028160,1,0,46.8009,0,0,0,46.8009,0
68.635,2.04482,0,0,1.55815,0.13472,0.36288,3.6288,61.308,0.428242,0,0,0.705542,0.224238,0.0530628,0.66528,12.849,1,0.377394,0.36288,0,38.4187,4.4962,33.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,0.752743,1.77846,5.16577,1.07776,6.361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7809,0.752743,1.028160,1,0,40.3221,0,0,0,40.3221,0
67.5959,2.04102,0,0,1.49111,0.126293,0.36288,3.6288,61.308,0.428242,0,0,0.741839,0.226023,0.0875743,0.66528,12.849,1,0.382095,0.36288,0,36.0969,4.55039,31.5273,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,0.742746,1.77863,5.38167,1.06773,6.57711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77091,0.742746,1.028160,1,0,38.192,0,0,0,38.192,0
66.4954,2.03685,0,0,1.42448,0.125269,0.36288,3.6288,61.308,0.428242,0,0,0.744967,0.226023,0.090702,0.66528,12.849,1,0.387175,0.36288,0,33.9149,4.55039,29.3402,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,0.664736,1.7788,5.17486,1.06773,6.29245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6929,0.664736,1.028160,1,0,35.7233,0,0,0,35.7233,0
65.9666,2.01264,0,0,1.95636,0.109651,0.36288,3.6288,61.308,0.455138,0,0,1.04957,0.289877,0.304555,0.66528,12.849,1,0.388905,0.36288,0,46.3725,5.0783,41.2682,0.84672,12.849,0.84672,3695.15,0,36.966,0.274428,0.731445,1.77897,5.66135,1.26027,6.63707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75961,0.731445,1.028160,1,0,48.2098,0,0,0,48.2098,0
65.4135,2.04687,0,0,1.95871,0.102079,0.36288,3.6288,61.308,0.428248,0,0,1.08544,0.307396,0.349799,0.66528,12.849,1,0.398689,0.36288,0,45.23,5.17367,40.0205,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,0.673998,1.80807,5.73382,1.31514,6.64253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70216,0.673998,1.028160,1,0,47.0128,0,0,0,47.0128,0
64.7335,2.04481,0,0,1.82936,0.101629,0.36288,3.6288,61.308,0.428248,0,0,0.950478,0.307396,0.214833,0.66528,12.849,1,0.401656,0.36288,0,41.6488,5.17367,36.4363,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,0.607755,1.78301,5.43485,1.31514,6.25226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63591,0.607755,1.028160,1,0,42.9034,0,0,0,42.9034,0
63.9527,2.04204,0,0,1.72521,0.101076,0.36288,3.6288,61.308,0.428248,0,0,0.886473,0.307396,0.150828,0.66528,12.849,1,0.405326,0.36288,0,39.8813,5.17367,34.6652,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,0.515246,1.78318,5.15039,1.31514,5.87546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54341,0.515246,1.028160,1,0,40.6915,0,0,0,40.6915,0
62.8923,2.08899,0,0,1.49842,0.106981,0.36288,3.6288,61.308,0.489199,0,0,0.825388,0.297794,0.0383943,0.66528,12.849,1,0.419708,0.36288,0,32.7906,5.26002,27.4738,0.84672,12.849,0.84672,3695.15,0,36.966,0.294965,0.261274,1.78335,4.42751,1.30529,4.87188,0.42336,36.966,0.42336,423.524,0,0.968915,0,0,1.23019,0.261274,1.028160,1,0,32.384,0,0,0,32.384,0
61.7211,2.11581,0,0,1.38841,0.0809607,0.36288,3.6288,61.308,0.477028,0,0,0.824057,0.316089,0.0309403,0.66528,12.849,1,0.432264,0.36288,0,32.0692,5.64092,26.3589,0.84672,12.849,0.84672,3695.15,0,36.966,0.287627,0.261274,1.82456,4.09353,1.44958,4.44215,0.42336,36.966,0.42336,423.524,0,0.949977,0,0,1.21125,0.261274,1.028160,1,0,30.832,0,0,0,30.832,0
60.5225,2.10979,0,0,1.35432,0.080186,0.36288,3.6288,61.308,0.428254,0,0,0.759249,0.316089,0.0149061,0.66528,12.849,1,0.439213,0.36288,0,32.0281,5.64092,26.3109,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,0.291151,1.80223,4.38649,1.44958,4.77208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31931,0.291151,1.028160,1,0,31.0979,0,0,0,31.0979,0
59.2442,2.10338,0,0,1.26732,0.0793932,0.36288,3.6288,61.2665,0.428254,0,0,0.702812,0.316089,0,0.66528,12.849,1,0.446551,0.36288,0,28.9134,5.64092,23.1888,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,0.234541,1.80241,3.91491,1.44958,4.24405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2627,0.234541,1.028160,1,0,27.4329,0,0,0,27.4329,0
57.7246,2.24177,0,0,1.16348,0.0784472,0.36288,3.6288,61.0705,0.575034,0,0,0.695079,0.316006,0,0.66528,12.849,1,0.486199,0.36288,0,26.4305,5.64092,20.6662,0.84672,12.849,0.84672,3695.15,0,36.966,0.346955,0.227405,1.80258,3.82892,1.44958,4.06237,0.42336,36.966,0.42336,423.524,0,0.931573,0,0,1.15898,0.227405,1.028160,1,0,24.7286,0,0,0,24.7286,0
56.0893,2.31437,0,0,1.12502,0.0830281,0.36288,3.6288,60.9883,0.465008,0,0,0.694161,0.311395,0,0.66528,12.849,1,0.51516,0.36288,0,26.4073,5.95413,20.3009,0.84672,12.849,0.84672,3695.15,0,36.966,0.28147,0.227405,1.94328,3.23342,1.62459,3.49806,0.42336,36.966,0.42336,423.524,0,1.00652,0,0,1.23392,0.227405,1.028160,1,0,23.7989,0,0,0,23.7989,0
54.2459,2.30266,0,0,0.903804,0.0817007,0.36288,3.6288,60.4935,0.685594,0,0,0.502073,0.311233,0,0.66528,12.849,1,0.527495,0.36288,0,25.8044,5.95413,19.6857,0.84672,12.849,0.84672,3695.15,0,36.966,0.41555,0.204422,1.88462,2.59571,1.62459,2.64461,0.42336,36.966,0.42336,423.524,0,0.652234,0,0,0.856656,0.204422,1.028160,1,0,22.3303,0,0,0,22.3303,0
52.6397,2.28866,0,0,1.12558,0.0802045,0.36288,3.6288,60.591,0.450382,0,0,0.858135,0.310257,0,0.66528,12.849,1,0.542106,0.36288,0,23.5672,5.95413,17.4339,0.84672,12.849,0.84672,3695.15,0,36.966,0.275217,0.592315,1.88503,4.01347,1.62459,4.59101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62048,0.592315,1.028160,1,0,22.0249,0,0,0,22.0249,0
50.8281,2.27586,0,0,0.912453,0.0853108,0.36288,3.6288,60.4109,0.52103,0,0,0.61019,0.269269,0,0.66528,12.849,1,0.555523,0.36288,0,17.7831,4.84506,12.7454,0.84672,12.849,0.84672,3695.15,0,36.966,0.317876,0.204422,1.88544,4.01611,1.19286,4.59523,0.42336,36.966,0.42336,423.524,0,0.915235,0,0,1.11966,0.204422,1.028160,1,0,17.3406,0,0,0,17.3406,0
49.0611,2.19158,0,0,0.85682,0.0693361,0.36288,3.6288,60.0291,0.585298,0,0,0.468,0.264456,0,0.66528,12.849,1,0.554016,0.36288,0,25.4222,5.56292,19.6681,0.84672,12.849,0.84672,3695.15,0,36.966,0.358149,0.204422,1.88585,2.67873,1.3967,3.01415,0.42336,36.966,0.42336,423.524,0,0.726659,0,0,0.931081,0.204422,1.028160,1,0,22.6823,0,0,0,22.6823,0
48.0381,2.14123,0,0,1.54309,0.06199,0.36288,3.6288,60.0532,0.424857,0,0,0.713627,0.264752,0,0.66528,12.849,1,0.560784,0.36288,0,40.1069,5.924,33.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.261627,0.543828,1.80485,3.69912,1.50702,4.27915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57199,0.543828,1.028160,1,0,38.2641,0,0,0,38.2641,0
46.1733,2.13257,0,0,0.691917,0.0613059,0.36288,3.6288,59.489,0.704248,0,0,0.404867,0.264793,0,0.66528,12.849,1,0.57041,0.36288,0,30.4956,5.924,24.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.83109,1.90205,1.50702,2.01928,0.42336,36.966,0.42336,423.524,0,0.587036,0,0,0.803555,0.216518,1.028160,1,0,26.3833,0,0,0,26.3833,0
44.4808,2.1153,0,0,0.866575,0.0808347,0.36288,3.6288,59.0669,0.673172,0,0,0.51232,0.261271,0,0.66528,12.849,1,0.588642,0.36288,0,29.0942,5.74353,23.1249,0.84672,12.849,0.84672,3695.15,0,36.966,0.418304,0.216518,1.83127,2.32696,1.47986,2.47658,0.42336,36.966,0.42336,423.524,0,0.623169,0,0,0.839687,0.216518,1.028160,1,0,25.6015,0,0,0,25.6015,0
44.2949,2.04359,0,0,2.36665,0.146126,0.36288,3.6288,59.3289,0.374931,0,0,0.884078,0.247095,0,0.66528,12.849,1,0.590325,0.36288,0,39.4848,4.99458,34.2628,0.84672,12.849,0.84672,3695.15,0,36.966,0.234645,1.32389,1.83145,5.1611,1.27616,6.80565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35205,1.32389,1.028160,1,0,41.0684,0,0,0,41.0684,0
44.6384,1.98279,0,0,2.85541,0.166192,0.36288,3.6288,59.5242,0.422944,0,0,0.774075,0.155878,0,0.66528,12.849,1,0.575166,0.36288,0,36.3061,3.94632,32.1475,0.84672,12.849,0.84672,3695.15,0,36.966,0.263523,1.09572,1.75891,4.39578,0.968682,6.01821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12388,1.09572,1.028160,1,0,38.1657,0,0,0,38.1657,0
45.213,1.98695,0,0,3.11469,0.190242,0.36288,3.6288,59.6577,0.423478,0,0,0.679941,0.122964,0,0.66528,12.849,1,0.571937,0.36288,0,51.8718,3.58176,48.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.26299,1.26824,1.80408,4.82171,0.855235,6.7758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2964,1.26824,1.028160,1,0,54.8568,0,0,0,54.8568,0
46.2258,1.99334,0,0,3.56047,0.19148,0.36288,3.6288,60.3347,0.423841,0,0,1.22394,0.123069,0,0.66528,12.849,1,0.566483,0.36288,0,68.6745,3.58176,64.8892,0.84672,12.849,0.84672,3695.15,0,36.966,0.262627,1.42712,1.80426,6.62831,0.855235,8.74182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45528,1.42712,1.028160,1,0,73.631,0,0,0,73.631,0
47.1237,1.84588,0,0,3.30028,0.193663,0.36288,3.6288,61.308,0.326258,0,0,1.496,0.123601,0.0728425,0.66528,12.849,1,0.513085,0.36288,0,86.4579,3.58176,82.7259,0.84672,12.849,0.84672,3695.15,0,36.966,0.199893,1.79024,1.80443,7.09638,0.855235,9.63592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8184,1.79024,1.028160,1,0,92.4347,0,0,0,92.4347,0
47.5963,1.72829,0,0,2.78329,0.219478,0.36288,3.6288,61.308,0.42823,0,0,1.52244,0.229397,0.864811,0.66528,12.849,1,0.471246,0.36288,0,106.403,4.578,101.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.57844,1.64293,9.4646,1.06627,12.3615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6066,2.57844,1.028160,1,0,114.943,0,0,0,114.943,0
49.9881,1.73265,0,0,4.70798,0.22062,0.36288,3.6288,61.308,0.42823,0,0,1.98292,0.229397,1.3253,0.66528,12.849,1,0.467743,0.36288,0,94.2633,4.578,89.5804,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,4.02461,1.73689,11.5341,1.06627,15.9711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05277,4.02461,1.028160,1,0,106.877,0,0,0,106.877,0
52.9005,1.75113,0,0,5.25282,0.226392,0.36288,3.6288,61.308,0.42823,0,0,1.87793,0.229397,1.2203,0.66528,12.849,1,0.450113,0.36288,0,111.834,4.578,107.168,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,3.80673,1.73705,11.5191,1.06627,15.7384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83489,3.80673,1.028160,1,0,124.127,0,0,0,124.127,0
58.8326,1.77176,0,0,8.31888,0.252218,0.36288,3.6288,61.308,0.42823,0,0,3.06244,0.213692,2.42052,0.66528,12.849,1,0.430342,0.36288,0,127.391,3.57107,123.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,3.78829,1.73721,16.3374,1.0005,20.6042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81645,3.78829,1.028160,1,0,146.777,0,0,0,146.777,0
63.2293,1.87184,0,0,6.88105,0.249557,0.36288,3.6288,61.308,0.457219,0,0,2.16403,0.220354,1.48646,0.66528,12.849,1,0.408808,0.36288,0,158.783,3.88746,154.85,0.84672,12.849,0.84672,3695.15,0,36.966,0.275683,3.24671,1.73737,12.8714,1.05756,16.5223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27487,3.24671,1.028160,1,0,172.859,0,0,0,172.859,0
65.3171,1.93479,0,0,4.62193,0.236529,0.36288,3.6288,61.308,0.428229,0,0,1.17933,0.227763,0.523342,0.66528,12.849,1,0.393174,0.36288,0,94.5432,4.1454,90.3675,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.87423,1.78799,7.3073,1.08504,10.6263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90239,2.87423,1.028160,1,0,101.517,0,0,0,101.517,0
67.5048,1.946,0,0,4.73711,0.240552,0.36288,3.6288,61.308,0.428229,0,0,1.39189,0.227763,0.735894,0.66528,12.849,1,0.382813,0.36288,0,139.781,4.1454,135.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.93782,1.76095,8.49995,1.08504,11.8555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96598,2.93782,1.028160,1,0,148.207,0,0,0,148.207,0
68.6526,1.95714,0,0,3.71268,0.244768,0.36288,3.6288,61.308,0.428229,0,0,0.959697,0.227763,0.303704,0.66528,12.849,1,0.372526,0.36288,0,100.515,4.1454,96.3601,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.28031,1.76111,5.5107,1.08504,8.20889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30847,2.28031,1.028160,1,0,104.873,0,0,0,104.873,0
69.337,2.17344,0,0,3.47126,0.250529,0.36288,3.6288,61.308,0.537157,0,0,0.923607,0.221596,0.164854,0.66528,12.849,1,0.406781,0.36288,0,90.4876,4.00743,86.4363,0.84672,12.849,0.84672,3695.15,0,36.966,0.323882,2.17332,1.76127,5.35112,1.0699,7.89194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20148,2.17332,1.028160,1,0,94.4931,0,0,0,94.4931,0
70.5214,2.3249,0,0,4.14018,0.268092,0.36288,3.6288,61.308,0.428252,0,0,1.23968,0.223382,0.58805,0.66528,12.849,1,0.430833,0.36288,0,77.8905,3.78168,74.0408,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,2.3416,1.94313,6.82759,1.1399,9.7142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36976,2.3416,1.028160,1,0,84.3431,0,0,0,84.3431,0
72.0454,2.33182,0,0,4.48927,0.270556,0.36288,3.6288,61.308,0.428252,0,0,1.24273,0.223382,0.591091,0.66528,12.849,1,0.424858,0.36288,0,119.511,3.78168,115.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,2.28743,1.84115,6.77817,1.1399,9.50863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31559,2.28743,1.028160,1,0,125.767,0,0,0,125.767,0
72.29,2.34024,0,0,4.62743,0.273728,1.76883,3.6288,61.308,0.428252,0,0,1.14325,0.223382,0.491617,0.66528,12.849,1,0.417373,1.76883,0,142.176,3.78168,139.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,2.10763,1.84132,6.72247,1.1399,9.27332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13579,2.10763,1.028160,1,0,149.51,0,0,0,149.51,0
72.29,2.03958,0,0,3.4071,0.288809,1.07871,3.6288,61.308,0.281947,0,0,0.612522,0.206406,0.124168,0.66528,12.849,1,0.36252,1.07871,0,77.7384,3.75101,74.7036,0.84672,12.849,0.84672,3695.15,0,36.966,0.170002,1.62403,1.8415,5.69076,1.03105,7.95524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65219,1.62403,1.028160,1,0,82.783,0,0,0,82.783,0
72.29,1.84119,0,0,3.40298,0.257072,1.30472,3.6288,61.308,0.428222,0,0,0.827885,0.168587,0.231076,0.66528,12.849,1,0.327257,1.30472,0,74.3221,3.82195,71.4776,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.34388,1.59369,6.13281,0.880449,7.93173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37204,1.34388,1.028160,1,0,79.6405,0,0,0,79.6405,0
72.29,1.84188,0,0,3.82873,0.270467,1.71638,3.6288,61.308,0.428222,0,0,0.936533,0.161911,0.3464,0.66528,12.849,1,0.32738,1.71638,0,72.3108,3.81979,69.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.51616,1.73105,6.37356,0.887731,8.47485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54432,1.51616,1.028160,1,0,78.7012,0,0,0,78.7012,0
72.29,1.84258,0,0,5.04236,0.270467,2.92932,3.6288,61.308,0.428222,0,0,1.07025,0.161911,0.480112,0.66528,12.849,1,0.327504,2.92932,0,91.5425,3.81979,90.3245,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.4748,1.7312,6.93023,0.887731,8.9903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50296,1.4748,1.028160,1,0,99.795,0,0,0,99.795,0
72.29,1.84327,0,0,4.88088,0.284077,2.75354,3.6288,61.308,0.428222,0,0,1.15566,0.170981,0.556458,0.66528,12.849,1,0.327627,2.75354,0,128.519,4.07733,126.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,2.05356,1.73136,7.63638,0.884063,10.279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08172,2.05356,1.028160,1,0,137.703,0,0,0,137.703,0
72.29,1.92023,0,0,4.33626,0.279195,2.13684,3.6288,61.308,0.464051,0,0,0.980761,0.154912,0.361798,0.66528,12.849,1,0.341306,2.13684,0,81.6268,4.38516,79.0372,0.84672,12.849,0.84672,3695.15,0,36.966,0.279802,1.20245,1.73151,6.32167,0.910204,8.06562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23061,1.20245,1.028160,1,0,87.4646,0,0,0,87.4646,0
72.29,1.96971,0,0,6.32883,0.269983,4.08914,3.6288,61.308,0.428229,0,0,1.60252,0.143648,1.03064,0.66528,12.849,1,0.3501,4.08914,0,96.9512,4.37094,96.3193,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.64857,1.79287,10.0653,0.922617,13.3259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67673,2.64857,1.028160,1,0,110.676,0,0,0,110.676,0
72.29,1.97043,0,0,5.57859,0.269983,3.33818,3.6288,61.308,0.428229,0,0,1.5652,0.143648,0.993319,0.66528,12.849,1,0.350229,3.33818,0,84.399,4.37094,83.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.3031,1.75943,9.30191,0.922617,12.1836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33126,2.3031,1.028160,1,0,96.1929,0,0,0,96.1929,0
72.29,1.97115,0,0,4.26416,0.269983,2.02303,3.6288,61.308,0.42823,0,0,1.19027,0.143648,0.618395,0.66528,12.849,1,0.350357,2.02303,0,63.0033,4.37094,60.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,1.39659,1.75959,6.81869,0.922617,8.79404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42475,1.39659,1.028160,1,0,69.7175,0,0,0,69.7175,0
72.29,1.94203,0,0,4.15531,0.236855,1.97643,3.6288,61.308,0.414302,0,0,1.12578,0.154425,0.557057,0.66528,12.849,1,0.34518,1.97643,0,63.8639,4.08693,61.4082,0.84672,12.849,0.84672,3695.15,0,36.966,0.249806,1.53509,1.75974,6.05712,0.94157,8.16058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56325,1.53509,1.028160,1,0,70.1258,0,0,0,70.1258,0
72.29,1.92379,0,0,3.3955,0.269929,1.20179,3.6288,61.308,0.428227,0,0,1.05875,0.167979,0.462549,0.66528,12.849,1,0.341938,1.20179,0,52.5852,3.96367,49.4814,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.03417,1.73607,4.89873,0.977641,6.43313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06233,1.03417,1.028160,1,0,56.3771,0,0,0,56.3771,0
72.29,1.9245,0,0,3.00593,0.269653,0.811775,3.6288,61.308,0.428227,0,0,0.916194,0.195011,0.292956,0.66528,12.849,1,0.342065,0.811775,0,46.211,4.26985,42.4108,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.877643,1.74929,4.42511,1.00395,5.78988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9058,0.877643,1.028160,1,0,48.4936,0,0,0,48.4936,0
