0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.92521,0,0,2.78414,0.19943,0.659506,3.6288,61.308,0.428227,0,0,0.834892,0.22771,0.178955,0.66528,12.849,1,0.342191,0.659506,0,42.4048,4.55815,38.1639,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.734858,1.74944,4.17487,1.02116,5.37981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76302,0.734858,1.028160,1,0,43.7227,0,0,0,43.7227,0
72.29,2.02731,0,0,2.72038,0.19943,0.493642,3.6288,61.308,0.477659,0,0,0.937017,0.22771,0.231648,0.66528,12.849,1,0.360339,0.493642,0,41.1694,4.55815,36.7446,0.84672,12.849,0.84672,3695.15,0,36.966,0.288007,0.984407,1.7496,4.96995,1.02116,6.39479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01257,0.984407,1.028160,1,0,43.371,0,0,0,43.371,0
72.2653,2.09532,0,0,2.62702,0.193481,0.36288,3.6288,61.308,0.428237,0,0,0.837389,0.238754,0.170398,0.66528,12.849,1,0.372428,0.36288,0,42.4037,4.82612,37.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.817258,1.83336,3.77506,1.03075,5.13671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84542,0.817258,1.028160,1,0,42.8751,0,0,0,42.8751,0
72.1601,2.09596,0,0,2.54708,0.193444,0.36288,3.6288,61.308,0.428237,0,0,0.765781,0.238754,0.0987893,0.66528,12.849,1,0.372669,0.36288,0,38.9833,4.82612,34.1474,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.612991,1.78716,3.51124,1.03075,4.62242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64115,0.612991,1.028160,1,0,38.8686,0,0,0,38.8686,0
71.8033,2.09625,0,0,2.26682,0.164526,0.36288,3.6288,61.308,0.428237,0,0,0.726866,0.257641,0.040988,0.66528,12.849,1,0.373263,0.36288,0,34.4874,5.04032,29.4367,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.543957,1.78733,3.41569,1.08548,4.40328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57212,0.543957,1.028160,1,0,33.881,0,0,0,33.881,0
71.3486,2.09542,0,0,2.14616,0.142565,0.36288,3.6288,61.3045,0.428237,0,0,0.696574,0.271806,0,0.66528,12.849,1,0.37497,0.36288,0,32.8609,5.20096,27.6479,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.45112,1.78749,3.37798,1.12653,4.23185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47928,0.45112,1.028160,1,0,31.8797,0,0,0,31.8797,0
70.5639,2.07411,0,0,1.78018,0.127863,0.36288,3.6288,61.308,0.455425,0,0,0.750116,0.280759,0.0104628,0.66528,12.849,1,0.373522,0.36288,0,30.7642,5.31211,25.4414,0.84672,12.849,0.84672,3695.15,0,36.966,0.274617,1.06053,1.78766,3.46067,1.24592,4.78831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08869,1.06053,1.028160,1,0,30.2402,0,0,0,30.2402,0
69.5952,2.10822,0,0,1.62386,0.121447,0.36288,3.6288,61.308,0.428243,0,0,0.741753,0.284349,0.02916,0.66528,12.849,1,0.383886,0.36288,0,30.2826,5.35657,24.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.17925,1.81707,3.45457,1.29368,4.89899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20741,1.17925,1.028160,1,0,29.8332,0,0,0,29.8332,0
68.4996,2.10446,0,0,1.49229,0.120542,0.36288,3.6288,61.308,0.428243,0,0,0.720446,0.284349,0.00785383,0.66528,12.849,1,0.388535,0.36288,0,29.8043,5.35657,24.4221,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.18017,1.79173,3.48348,1.29368,4.9035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20833,1.18017,1.028160,1,0,29.3334,0,0,0,29.3334,0
67.2756,2.09997,0,0,1.35835,0.119519,0.36288,3.6288,61.2692,0.428243,0,0,0.673834,0.284349,0,0.66528,12.849,1,0.393908,0.36288,0,28.6121,5.35657,23.2244,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.885237,1.7919,3.27242,1.29368,4.39766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9134,0.885237,1.028160,1,0,27.6221,0,0,0,27.6221,0
66.0068,2.146,0,0,1.34463,0.104579,0.36288,3.6288,61.2127,0.452395,0,0,0.708005,0.312112,0,0.66528,12.849,1,0.409865,0.36288,0,25.2347,5.57708,19.6106,0.84672,12.849,0.84672,3695.15,0,36.966,0.272947,0.842149,1.79206,3.02579,1.4012,3.98585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87031,0.842149,1.028160,1,0,23.5965,0,0,0,23.5965,0
64.6842,2.17271,0,0,1.29827,0.0852493,0.36288,3.6288,61.0088,0.427998,0,0,0.567211,0.343187,0,0.66528,12.849,1,0.422943,0.36288,0,29.9767,5.6343,24.2824,0.84672,12.849,0.84672,3695.15,0,36.966,0.258465,0.656891,1.83372,2.68968,1.48969,3.43214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68505,0.656891,1.028160,1,0,27.7145,0,0,0,27.7145,0
63.2864,2.16625,0,0,1.21565,0.084351,0.36288,3.6288,60.766,0.42746,0,0,0.527485,0.342744,0,0.66528,12.849,1,0.430308,0.36288,0,24.0684,5.6343,18.3667,0.84672,12.849,0.84672,3695.15,0,36.966,0.259004,0.625657,1.81114,2.42452,1.48969,3.11263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65382,0.625657,1.028160,1,0,21.4794,0,0,0,21.4794,0
61.7878,2.1591,0,0,1.10682,0.0834016,0.36288,3.6288,60.4978,0.426817,0,0,0.500778,0.342217,0,0.66528,12.849,1,0.438362,0.36288,0,21.9353,5.6343,16.2255,0.84672,12.849,0.84672,3695.15,0,36.966,0.259647,0.371166,1.81131,2.26155,1.48969,2.69469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39933,0.371166,1.028160,1,0,18.9202,0,0,0,18.9202,0
60.3543,2.2993,0,0,1.29944,0.0707863,0.36288,3.6288,60.279,0.5133,0,0,0.6256,0.331108,0,0.66528,12.849,1,0.478148,0.36288,0,22.9293,5.80915,17.0049,0.84672,12.849,0.84672,3695.15,0,36.966,0.313642,0.999812,1.81148,3.43532,1.53753,4.39545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02797,0.999812,1.028160,1,0,21.4004,0,0,0,21.4004,0
58.7362,2.35884,0,0,1.1794,0.0758031,0.36288,3.6288,60.0049,0.461394,0,0,0.517181,0.329906,0,0.66528,12.849,1,0.502181,0.36288,0,20.6874,5.85371,14.6944,0.84672,12.849,0.84672,3695.15,0,36.966,0.28295,0.533563,1.95375,2.41784,1.48432,3.13789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56172,0.533563,1.028160,1,0,17.8323,0,0,0,17.8323,0
57.2525,2.34799,0,0,1.29846,0.0712797,0.36288,3.6288,59.8126,0.460826,0,0,0.604056,0.335535,0,0.66528,12.849,1,0.51364,0.36288,0,24.6491,5.93859,18.5598,0.84672,12.849,0.84672,3695.15,0,36.966,0.283892,0.798561,1.90559,2.37876,1.48806,3.31096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82672,0.798561,1.028160,1,0,21.8708,0,0,0,21.8708,0
55.5113,2.33761,0,0,1.02955,0.0702559,0.36288,3.6288,59.4703,0.460492,0,0,0.4534,0.335123,0,0.66528,12.849,1,0.524622,0.36288,0,27.0658,5.93859,20.9655,0.84672,12.849,0.84672,3695.15,0,36.966,0.284598,0.343811,1.90599,1.90996,1.48806,2.38711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37197,0.343811,1.028160,1,0,23.3526,0,0,0,23.3526,0
54.006,2.32473,0,0,1.25137,0.0690545,0.36288,3.6288,59.4052,0.459713,0,0,0.728945,0.334391,0,0.66528,12.849,1,0.538098,0.36288,0,23.5931,5.93859,17.4793,0.84672,12.849,0.84672,3695.15,0,36.966,0.285752,1.24648,1.9064,2.75201,1.48806,4.13108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27464,1.24648,1.028160,1,0,21.6103,0,0,0,21.6103,0
52.7085,2.24253,0,0,1.36438,0.0564382,0.36288,3.6288,59.4104,0.407135,0,0,0.769673,0.357362,0,0.66528,12.849,1,0.533538,0.36288,0,32.1866,6.32547,25.6905,0.84672,12.849,0.84672,3695.15,0,36.966,0.253348,1.56336,1.9068,4.20141,1.58896,5.82926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59152,1.56336,1.028160,1,0,31.5197,0,0,0,31.5197,0
51.7693,2.21183,0,0,1.71619,0.0807398,0.36288,3.6288,59.6865,0.423172,0,0,1.04672,0.347436,0,0.66528,12.849,1,0.539188,0.36288,0,32.8748,6.39477,26.3037,0.84672,12.849,0.84672,3695.15,0,36.966,0.263304,2.41428,1.82488,5.13906,1.58878,7.52615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44244,2.41428,1.028160,1,0,33.8298,0,0,0,33.8298,0
51.5129,2.20475,0,0,2.41619,0.104927,0.36288,3.6288,60.071,0.423924,0,0,1.13601,0.327559,0,0.66528,12.849,1,0.547212,0.36288,0,36.6932,6.22912,30.2798,0.84672,12.849,0.84672,3695.15,0,36.966,0.262552,2.86597,1.84027,4.57932,1.53188,7.49112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89413,2.86597,1.028160,1,0,37.7709,0,0,0,37.7709,0
52.1594,2.20332,0,0,3.31731,0.104648,0.36288,3.6288,61.1551,0.424965,0,0,1.83742,0.328364,0,0.66528,12.849,1,0.549579,0.36288,0,70.494,6.22912,64.0782,0.84672,12.849,0.84672,3695.15,0,36.966,0.261511,5.39933,1.84044,8.12601,1.53188,13.5724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.42749,5.39933,1.028160,1,0,77.6506,0,0,0,77.6506,0
51.9999,2.15195,0,0,2.47624,0.120893,0.36288,3.6288,61.308,0.379389,0,0,1.41798,0.306292,0.579386,0.66528,12.849,1,0.530114,0.36288,0,74.6176,5.81835,68.632,0.84672,12.849,0.84672,3695.15,0,36.966,0.229327,3.7912,1.84062,5.01085,1.4604,8.95294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81936,3.7912,1.028160,1,0,78.1644,0,0,0,78.1644,0
51.1427,2.08904,0,0,1.70325,0.108569,0.36288,3.6288,61.308,0.428246,0,0,0.843819,0.200105,0.215467,0.66528,12.849,1,0.516194,0.36288,0,40.6637,3.44473,37.0657,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,0.846349,1.76727,3.77578,0.990678,5.14051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87451,0.846349,1.028160,1,0,42.4217,0,0,0,42.4217,0
52.0401,2.08285,0,0,3.45075,0.107605,0.36288,3.6288,61.308,0.428246,0,0,1.83719,0.200105,1.20884,0.66528,12.849,1,0.523292,0.36288,0,64.4147,3.44473,60.8096,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,3.10013,1.81294,7.93521,0.990678,11.5994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12829,3.10013,1.028160,1,0,73.6178,0,0,0,73.6178,0
51.7695,2.09082,0,0,2.29179,0.108614,0.36288,3.6288,61.308,0.428246,0,0,1.77414,0.200105,1.14579,0.66528,12.849,1,0.516235,0.36288,0,39.6458,3.44473,36.0477,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,3.22653,1.81311,5.91012,0.990678,9.70087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25469,3.22653,1.028160,1,0,46.8943,0,0,0,46.8943,0
52.6837,1.92594,0,0,3.35583,0.152836,0.36288,3.6288,61.308,0.327129,0,0,1.40181,0.217351,0.857326,0.66528,12.849,1,0.478011,0.36288,0,77.3498,3.73468,73.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.197244,2.23685,1.81328,10.865,1.05837,13.6595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26501,2.23685,1.028160,1,0,88.0168,0,0,0,88.0168,0
53.3032,1.803,0,0,2.9788,0.193435,0.36288,3.6288,61.308,0.428225,0,0,1.19968,0.232371,0.539082,0.66528,12.849,1,0.439732,0.36288,0,66.343,4.29203,61.9741,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,2.50296,1.64999,6.77613,1.08039,9.59048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53112,2.50296,1.028160,1,0,72.1037,0,0,0,72.1037,0
57.3785,1.80779,0,0,6.44423,0.198218,0.36288,3.6288,61.308,0.428225,0,0,2.76501,0.233725,2.10306,0.66528,12.849,1,0.435776,0.36288,0,123.071,4.36559,118.632,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,6.16356,1.74498,9.10094,1.07955,15.6717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.19172,6.16356,1.028160,1,0,136.407,0,0,0,136.407,0
60.6147,1.83376,0,0,5.63274,0.199918,0.36288,3.6288,61.308,0.428225,0,0,1.01277,0.23076,0.353787,0.66528,12.849,1,0.410641,0.36288,0,77.4066,4.21378,73.1451,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,2.67206,1.74513,6.70718,1.05439,9.81178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70022,2.67206,1.028160,1,0,83.3106,0,0,0,83.3106,0
63.112,1.85254,0,0,4.90197,0.189291,0.36288,3.6288,61.308,0.428225,0,0,1.45124,0.22335,0.799668,0.66528,12.849,1,0.392697,0.36288,0,59.1056,3.83429,55.2415,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,2.64956,1.74529,5.73685,0.991494,8.882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67772,2.64956,1.028160,1,0,64.9232,0,0,0,64.9232,0
67.0297,1.9314,0,0,6.44063,0.228681,0.36288,3.6288,61.308,0.457533,0,0,2.16713,0.243616,1.46598,0.66528,12.849,1,0.393214,0.36288,0,89.3169,4.42905,84.8575,0.84672,12.849,0.84672,3695.15,0,36.966,0.275872,3.12415,1.74545,7.82371,1.13393,11.2835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15231,3.12415,1.028160,1,0,97.607,0,0,0,97.607,0
71.4125,1.9908,0,0,7.02128,0.284771,0.36288,3.6288,61.308,0.428224,0,0,3.3302,0.270638,2.63134,0.66528,12.849,1,0.38162,0.36288,0,138.769,5.22207,133.528,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,4.5042,1.79662,12.0923,1.32384,16.8111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53236,4.5042,1.028160,1,0,152.97,0,0,0,152.97,0
72.29,2.01136,0,0,13.2465,0.294634,10.063,3.6288,61.308,0.428224,0,0,5.15828,0.270638,4.45942,0.66528,12.849,1,0.361897,10.063,0,379.594,5.22207,384.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,4.57067,1.76928,21.1369,1.32384,25.8948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59883,4.57067,1.028160,1,0,414.427,0,0,0,414.427,0
72.29,2.01579,0,0,6.05714,0.296609,3.74474,3.6288,61.308,0.428225,0,0,2.25939,0.270638,1.56052,0.66528,12.849,1,0.358292,3.74474,0,154.161,5.22207,152.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,2.67888,1.76944,9.13576,1.32384,12.002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70704,2.67888,1.028160,1,0,165.888,0,0,0,165.888,0
72.29,2.23085,0,0,4.54893,0.290897,2.02718,3.6288,61.308,0.538347,0,0,1.73372,0.223231,0.972142,0.66528,12.849,1,0.396516,2.02718,0,104.725,4.80909,101.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.3246,2.13629,1.76959,7.09361,1.12362,9.55128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16445,2.13629,1.028160,1,0,112.07,0,0,0,112.07,0
72.29,2.38148,0,0,3.91642,0.315757,1.21918,3.6288,61.308,0.428247,0,0,2.09345,0.248448,1.41675,0.66528,12.849,1,0.423289,1.21918,0,110.694,4.10676,107.383,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.03605,1.95344,6.46167,1.28007,8.91287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06421,2.03605,1.028160,1,0,117.713,0,0,0,117.713,0
72.29,2.38226,0,0,5.63975,0.315757,2.94174,3.6288,61.308,0.428247,0,0,2.32166,0.248448,1.64497,0.66528,12.849,1,0.423428,2.94174,0,125.448,4.10676,123.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.38044,1.85033,8.24287,1.28007,10.9354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4086,2.38044,1.028160,1,0,136.44,0,0,0,136.44,0
72.29,2.38304,0,0,6.94964,0.315757,4.25084,3.6288,61.308,0.428247,0,0,3.23594,0.248448,2.55924,0.66528,12.849,1,0.423567,4.25084,0,175.581,4.10676,175.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.53969,1.8505,11.2249,1.28007,14.0768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56785,2.53969,1.028160,1,0,191.938,0,0,0,191.938,0
72.29,2.07784,0,0,6.1173,0.317513,3.72195,3.6288,61.308,0.280341,0,0,2.56468,0.239301,2.04504,0.66528,12.849,1,0.36932,3.72195,0,169.093,4.01432,168.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.169033,2.29872,1.85067,14.8757,1.25556,17.6005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32688,2.29872,1.028160,1,0,188.077,0,0,0,188.077,0
72.29,1.87725,0,0,5.04477,0.295651,2.87186,3.6288,61.308,0.428217,0,0,2.96443,0.163813,2.3724,0.66528,12.849,1,0.333667,2.87186,0,176.382,3.00804,175.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,3.19637,1.60014,11.5442,0.798803,15.2838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22453,3.19637,1.028160,1,0,193.568,0,0,0,193.568,0
72.29,1.87793,0,0,4.25141,0.295651,2.07783,3.6288,61.308,0.428217,0,0,2.70264,0.163813,2.11061,0.66528,12.849,1,0.333788,2.07783,0,139.264,3.00804,138,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,2.61857,1.73901,9.79551,0.798803,13.0961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64673,2.61857,1.028160,1,0,153.207,0,0,0,153.207,0
72.29,1.87861,0,0,4.37853,0.295651,2.20427,3.6288,61.308,0.428217,0,0,2.50839,0.163813,1.91636,0.66528,12.849,1,0.333908,2.20427,0,136.044,3.00804,134.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,3.17081,1.73915,10.9667,0.798803,14.8196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19897,3.17081,1.028160,1,0,151.642,0,0,0,151.642,0
72.29,1.87928,0,0,5.83406,0.295651,3.65912,3.6288,61.308,0.428217,0,0,2.97638,0.163813,2.38435,0.66528,12.849,1,0.334028,3.65912,0,190.711,3.00804,191.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.258196,3.4409,1.7393,12.495,0.798803,16.6182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46906,3.4409,1.028160,1,0,210.03,0,0,0,210.03,0
72.29,1.95706,0,0,4.64038,0.317705,2.36562,3.6288,61.308,0.464437,0,0,2.44599,0.138139,1.84342,0.66528,12.849,1,0.347852,2.36562,0,130.885,2.90763,129.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.280035,2.92025,1.73945,9.33673,0.709592,13.0068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94841,2.92025,1.028160,1,0,144.845,0,0,0,144.845,0
72.29,2.00705,0,0,5.02507,0.336636,2.68138,3.6288,61.308,0.428225,0,0,3.03828,0.138929,2.47113,0.66528,12.849,1,0.356738,2.68138,0,130.969,3.14612,130.148,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,2.68313,1.80148,8.21638,0.696426,11.7464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71129,2.68313,1.028160,1,0,144.365,0,0,0,144.365,0
72.29,2.00775,0,0,3.77808,0.336636,1.43369,3.6288,61.308,0.428225,0,0,1.87072,0.138929,1.30357,0.66528,12.849,1,0.356863,1.43369,0,81.5124,3.14612,79.4431,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.66054,1.76766,6.68295,0.696426,9.15653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6887,1.66054,1.028160,1,0,89.9032,0,0,0,89.9032,0
72.29,2.00846,0,0,3.56421,0.336636,1.21912,3.6288,61.308,0.428225,0,0,2.02954,0.138929,1.46239,0.66528,12.849,1,0.356988,1.21912,0,94.0663,3.14612,91.7823,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.67714,1.76782,6.72201,0.696426,9.21234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7053,1.67714,1.028160,1,0,102.457,0,0,0,102.457,0
72.29,1.97899,0,0,3.37761,0.270909,1.12771,3.6288,61.308,0.414146,0,0,1.76899,0.177673,1.17717,0.66528,12.849,1,0.351751,1.12771,0,91.7015,3.44477,89.0327,0.84672,12.849,0.84672,3695.15,0,36.966,0.249712,1.43472,1.76797,6.49493,0.799408,8.6485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46288,1.43472,1.028160,1,0,98.8584,0,0,0,98.8584,0
72.29,1.96053,0,0,3.57057,0.231583,1.37847,3.6288,61.308,0.428222,0,0,2.12946,0.207925,1.49331,0.66528,12.849,1,0.348469,1.37847,0,84.2581,3.37701,81.9111,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.82051,1.74403,5.94776,0.896561,8.35754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84867,1.82051,1.028160,1,0,91.762,0,0,0,91.762,0
72.29,1.96122,0,0,3.64376,0.231583,1.45096,3.6288,61.308,0.428222,0,0,1.8327,0.207925,1.19655,0.66528,12.849,1,0.348592,1.45096,0,81.3396,3.37701,79.0649,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.31774,1.75739,5.88253,0.896561,7.8029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3459,1.31774,1.028160,1,0,88.0644,0,0,0,88.0644,0
72.29,1.96192,0,0,3.72686,0.201172,1.56378,3.6288,61.308,0.428222,0,0,1.79222,0.222761,1.14124,0.66528,12.849,1,0.348716,1.56378,0,84.2936,4.54664,80.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.42121,1.75754,7.31588,0.942673,9.29376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44937,1.42121,1.028160,1,0,91.397,0,0,0,91.397,0
72.29,2.0651,0,0,3.00409,0.143338,0.795656,3.6288,61.308,0.478191,0,0,1.70116,0.242731,0.980234,0.66528,12.849,1,0.367056,0.795656,0,54.71,5.25316,49.8855,0.84672,12.849,0.84672,3695.15,0,36.966,0.288328,1.25894,1.7577,5.52578,1.06253,7.19156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2871,1.25894,1.028160,1,0,58.0573,0,0,0,58.0573,0
72.29,2.13382,0,0,3.02589,0.204864,0.687205,3.6288,61.308,0.428232,0,0,1.65919,0.202047,1.02891,0.66528,12.849,1,0.379271,0.687205,0,60.1431,4.52551,55.9255,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.07345,1.84235,5.23439,0.928552,6.96344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10161,1.07345,1.028160,1,0,63.9179,0,0,0,63.9179,0
72.29,2.13455,0,0,3.11373,0.12581,0.853363,3.6288,61.308,0.428232,0,0,1.64284,0.227305,0.987307,0.66528,12.849,1,0.379401,0.853363,0,64.8389,4.82783,60.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.20787,1.79565,5.59953,0.984767,7.36008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23603,1.20787,1.028160,1,0,68.8324,0,0,0,68.8324,0
72.29,2.13528,0,0,2.73707,0.109974,0.491817,3.6288,61.308,0.428232,0,0,1.35324,0.232937,0.69207,0.66528,12.849,1,0.37953,0.491817,0,58.2889,4.9034,53.4978,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,0.891475,1.79581,4.76916,0.999971,6.19827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91964,0.891475,1.028160,1,0,60.3881,0,0,0,60.3881,0
72.29,2.13601,0,0,2.60902,0.109974,0.363034,3.6288,61.308,0.428232,0,0,1.08483,0.232937,0.42366,0.66528,12.849,1,0.37966,0.363034,0,53.9393,4.9034,49.0193,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,0.703935,1.79597,4.54363,0.999971,5.78536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7321,0.703935,1.028160,1,0,55.2283,0,0,0,55.2283,0
72.29,2.11645,0,0,2.93062,0.0978374,0.716328,3.6288,61.308,0.455724,0,0,0.952016,0.291998,0.204293,0.66528,12.849,1,0.376184,0.716328,0,42.7545,5.49416,37.6005,0.84672,12.849,0.84672,3695.15,0,36.966,0.274781,0.635386,1.79614,3.86277,1.22298,4.79653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66355,0.635386,1.028160,1,0,42.6013,0,0,0,42.6013,0
