0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.1546,0,0,2.9317,0.0785504,0.698552,3.6288,61.308,0.428238,0,0,0.883328,0.31438,0.140709,0.66528,12.849,1,0.382963,0.698552,0,43.3296,5.55471,38.0905,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.697689,1.82586,3.82483,1.31457,4.7756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72585,0.697689,1.028160,1,0,43.0068,0,0,0,43.0068,0
72.29,2.15533,0,0,2.60253,0.0785504,0.368651,3.6288,61.308,0.428238,0,0,0.776961,0.31438,0.034342,0.66528,12.849,1,0.383094,0.368651,0,50.6215,5.55471,45.0523,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.564382,1.80024,4.02463,1.31457,4.81648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59254,0.564382,1.028160,1,0,49.9032,0,0,0,49.9032,0
72.1105,2.15606,0,0,2.41803,0.0785504,0.36288,3.6288,61.3074,0.428238,0,0,0.741969,0.31438,0,0.66528,12.849,1,0.383224,0.36288,0,46.728,5.55471,41.1529,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.524388,1.80041,3.77006,1.31457,4.52207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55255,0.524388,1.028160,1,0,45.675,0,0,0,45.675,0
71.8247,2.20841,0,0,2.35496,0.0695489,0.36288,3.6288,61.2199,0.452757,0,0,0.689299,0.32396,0,0.66528,12.849,1,0.393504,0.36288,0,44.2114,5.73762,38.4432,0.84672,12.849,0.84672,3695.15,0,36.966,0.272995,0.452451,1.80057,3.67682,1.37578,4.28106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48061,0.452451,1.028160,1,0,42.7242,0,0,0,42.7242,0
72.0321,2.24116,0,0,2.86102,0.0495172,0.36288,3.6288,61.1409,0.428012,0,0,0.675821,0.32686,0,0.66528,12.849,1,0.400931,0.36288,0,42.1155,6.07499,36.0025,0.84672,12.849,0.84672,3695.15,0,36.966,0.258443,0.579122,1.84267,3.71209,1.4858,4.38964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60728,0.579122,1.028160,1,0,40.3921,0,0,0,40.3921,0
71.9502,2.24289,0,0,2.57344,0.0495954,0.36288,3.6288,61.0203,0.427804,0,0,0.633891,0.326696,0,0.66528,12.849,1,0.400085,0.36288,0,39.6916,6.07499,33.5795,0.84672,12.849,0.84672,3695.15,0,36.966,0.258652,0.527792,1.81984,3.78956,1.4858,4.39274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55595,0.527792,1.028160,1,0,37.9722,0,0,0,37.9722,0
71.6364,2.24326,0,0,2.34195,0.0495645,0.36288,3.6288,60.8745,0.427485,0,0,0.608127,0.326447,0,0.66528,12.849,1,0.400605,0.36288,0,37.2804,6.07499,31.1677,0.84672,12.849,0.84672,3695.15,0,36.966,0.25897,0.380808,1.82001,3.52302,1.4858,3.97906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40897,0.380808,1.028160,1,0,35.1467,0,0,0,35.1467,0
70.8701,2.396,0,0,2.02652,0.0339707,0.36288,3.6288,60.6314,0.515442,0,0,0.605578,0.333192,0,0.66528,12.849,1,0.429756,0.36288,0,35.5697,6.3168,29.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.313002,0.365351,1.82017,3.57004,1.51585,3.92671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39351,0.365351,1.028160,1,0,33.1127,0,0,0,33.1127,0
69.8873,2.44794,0,0,1.84156,0.0135321,0.36288,3.6288,60.3368,0.474246,0,0,0.471874,0.292273,0,0.66528,12.849,1,0.44382,0.36288,0,30.9226,5.76384,25.0778,0.84672,12.849,0.84672,3695.15,0,36.966,0.28914,0.381525,1.96396,3.5959,1.38651,4.26574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40969,0.381525,1.028160,1,0,29.3435,0,0,0,29.3435,0
68.9646,2.44317,0,0,1.88497,0.00162027,0.36288,3.6288,59.9871,0.473597,0,0,0.404302,0.280362,0,0.66528,12.849,1,0.449183,0.36288,0,27.769,5.59041,22.0922,0.84672,12.849,0.84672,3695.15,0,36.966,0.290154,0.333055,1.92606,3.70326,1.38815,4.28407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36121,0.333055,1.028160,1,0,26.3763,0,0,0,26.3763,0
68.9001,2.4386,0,0,2.73856,0.00160872,0.36288,3.6288,59.6992,0.472776,0,0,0.464556,0.279739,0,0.66528,12.849,1,0.454342,0.36288,0,31.6271,5.59041,25.9452,0.84672,12.849,0.84672,3695.15,0,36.966,0.29134,0.574992,1.92646,4.10589,1.38815,4.92785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60315,0.574992,1.028160,1,0,30.873,0,0,0,30.873,0
70.0141,2.43873,0,0,3.94714,0.0315273,0.36288,3.6288,59.572,0.472133,0,0,0.614913,0.269943,0,0.66528,12.849,1,0.454793,0.36288,0,51.6013,5.459,46.0504,0.84672,12.849,0.84672,3695.15,0,36.966,0.292347,0.709655,1.92685,4.5711,1.36163,5.55362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73782,0.709655,1.028160,1,0,51.604,0,0,0,51.604,0
69.5767,2.37073,0,0,2.30554,0.00931753,0.36288,3.6288,59.3239,0.418737,0,0,0.439176,0.268553,0,0.66528,12.849,1,0.435077,0.36288,0,43.1089,5.42985,37.6069,0.84672,12.849,0.84672,3695.15,0,36.966,0.259838,0.248556,1.92724,3.14612,1.33526,3.72681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27672,0.248556,1.028160,1,0,41.3337,0,0,0,41.3337,0
68.059,2.36254,0,0,1.2032,-0.00451685,0.36288,3.6288,58.5388,0.783563,0,0,0.271218,0.272717,0,0.66528,12.849,1,0.436299,0.36288,0,16.2537,5.13639,11.0438,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84443,2.47054,1.30354,2.80459,0.42336,36.966,0.42336,423.524,0,0.507704,0,0,0.724222,0.216518,1.028160,1,0,13.8484,0,0,0,13.8484,0
66.5818,2.35512,0,0,1.25533,0.0145332,0.36288,3.6288,57.7377,0.805716,0,0,0.261102,0.256451,0,0.66528,12.849,1,0.444629,0.36288,0,15.6231,4.92876,10.6126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84922,2.48616,1.23865,2.8899,0.42336,36.966,0.42336,423.524,0,0.485551,0,0,0.702069,0.216518,1.028160,1,0,13.5025,0,0,0,13.5025,0
67.386,2.34762,0,0,3.64169,0.127027,0.36288,3.6288,57.6691,0.517735,0,0,0.615267,0.166214,0,0.66528,12.849,1,0.453046,0.36288,0,47.0883,3.68298,43.3152,0.84672,12.849,0.84672,3695.15,0,36.966,0.331475,0.216518,1.84939,6.52982,0.849258,7.415,0.42336,36.966,0.42336,423.524,0,0.865417,0,0,1.08194,0.216518,1.028160,1,0,50.7302,0,0,0,50.7302,0
67.2778,2.29201,0,0,2.67454,0.127837,0.36288,3.6288,57.4698,0.470114,0,0,0.436977,0.166141,0,0.66528,12.849,1,0.437036,0.36288,0,40.8728,3.68298,37.1157,0.84672,12.849,0.84672,3695.15,0,36.966,0.301344,0.216518,1.84957,3.68128,0.849258,4.59676,0.42336,36.966,0.42336,423.524,0,0.864579,0,0,1.0811,0.216518,1.028160,1,0,41.7124,0,0,0,41.7124,0
66.1138,2.22619,0,0,1.63121,0.206106,0.36288,3.6288,56.9543,0.63283,0,0,0.304678,0.187358,0,0.66528,12.849,1,0.425168,0.36288,0,39.4617,4.06612,35.3333,0.84672,12.849,0.84672,3695.15,0,36.966,0.407052,0.216518,1.77543,3.17966,0.928731,3.83582,0.42336,36.966,0.42336,423.524,0,0.674729,0,0,0.891247,0.216518,1.028160,1,0,39.1691,0,0,0,39.1691,0
66.5301,2.22067,0,0,3.20402,0.204213,0.36288,3.6288,56.7424,0.555939,0,0,0.53076,0.186733,0,0.66528,12.849,1,0.43158,0.36288,0,57.7715,4.06612,53.6367,0.84672,12.849,0.84672,3695.15,0,36.966,0.36083,0.292723,1.82157,5.44951,0.928731,6.27424,0.42336,36.966,0.42336,423.524,0,0.797843,0,0,1.09057,0.292723,1.028160,1,0,59.911,0,0,0,59.911,0
67.504,2.22368,0,0,3.76535,0.20489,0.36288,3.6288,57.0164,0.415661,0,0,0.876131,0.186475,0,0.66528,12.849,1,0.42946,0.36288,0,62.5418,4.06612,58.4091,0.84672,12.849,0.84672,3695.15,0,36.966,0.270791,1.00922,1.82174,6.62287,0.928731,8.25431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03738,1.00922,1.028160,1,0,66.6634,0,0,0,66.6634,0
67.5732,2.05641,0,0,2.7156,0.227027,0.36288,3.6288,57.0864,0.317069,0,0,0.580664,0.193519,0,0.66528,12.849,1,0.391427,0.36288,0,55.9322,4.18211,51.7215,0.84672,12.849,0.84672,3695.15,0,36.966,0.205568,0.393619,1.82191,6.73833,0.955808,7.79248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42178,0.393619,1.028160,1,0,59.514,0,0,0,59.514,0
67.8395,1.91982,0,0,2.83083,0.281837,0.36288,3.6288,56.497,0.651282,0,0,0.28428,0.222406,0,0.66528,12.849,1,0.365052,0.36288,0,51.1063,4.38708,46.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.421734,0.292723,1.65687,7.53534,1.04559,8.01762,0.42336,36.966,0.42336,423.524,0,0.641562,0,0,0.934286,0.292723,1.028160,1,0,54.7347,0,0,0,54.7347,0
66.7001,1.92171,0,0,1.42893,0.28374,0.36288,3.6288,55.6253,0.878062,0,0,0.232642,0.226341,0,0.66528,12.849,1,0.363977,0.36288,0,69.0422,4.35309,64.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.75287,4.87914,1.05442,5.5667,0.42336,36.966,0.42336,423.524,0,0.413156,0,0,0.82563,0.412474,1.028160,1,0,70.2547,0,0,0,70.2547,0
67.0947,1.91718,0,0,2.9558,0.281202,0.36288,3.6288,55.5483,0.412374,0,0,0.560419,0.225054,0,0.66528,12.849,1,0.369322,0.36288,0,115.634,4.35309,111.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.274045,0.909585,1.75302,6.46713,1.05442,7.80127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93774,0.909585,1.028160,1,0,119.076,0,0,0,119.076,0
67.124,1.91968,0,0,2.57972,0.267832,0.36288,3.6288,54.7472,0.781208,0,0,0.199333,0.219228,0,0.66528,12.849,1,0.36763,0.36288,0,70.7291,4.04949,66.6749,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.75317,4.33189,1.0041,5.07007,0.42336,36.966,0.42336,423.524,0,0.510011,0,0,0.922484,0.412474,1.028160,1,0,71.7449,0,0,0,71.7449,0
67.1541,1.98713,0,0,2.62907,0.248985,0.36288,3.6288,54.3984,0.567464,0,0,0.425936,0.207202,0,0.66528,12.849,1,0.380379,0.36288,0,54.8333,3.60831,51.2075,0.84672,12.849,0.84672,3695.15,0,36.966,0.383159,0.412474,1.75333,4.81168,0.9452,5.64912,0.42336,36.966,0.42336,423.524,0,0.811434,0,0,1.22391,0.412474,1.028160,1,0,56.8566,0,0,0,56.8566,0
70.1872,2.0278,0,0,5.65224,0.228486,0.36288,3.6288,54.7571,0.408693,0,0,0.957623,0.190232,0,0.66528,12.849,1,0.387992,0.36288,0,69.8918,3.07461,66.7921,0.84672,12.849,0.84672,3695.15,0,36.966,0.277724,1.7306,1.80504,9.51523,0.892295,11.8808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75876,1.7306,1.028160,1,0,78.6729,0,0,0,78.6729,0
72.29,2.04266,0,0,7.37932,0.233958,2.99987,3.6288,55.3777,0.409779,0,0,1.221,0.190683,0,0.66528,12.849,1,0.373945,2.99987,0,118.89,3.07461,118.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.276638,2.64115,1.7774,11.5566,0.892295,14.8062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66931,2.64115,1.028160,1,0,133.247,0,0,0,133.247,0
72.29,2.05258,0,0,5.08904,0.237751,2.7987,3.6288,55.5263,0.411638,0,0,0.751775,0.191464,0,0.66528,12.849,1,0.364831,2.7987,0,93.0277,3.07461,92.387,0.84672,12.849,0.84672,3695.15,0,36.966,0.274779,1.2255,1.77755,8.22649,0.892295,10.0625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25366,1.2255,1.028160,1,0,102.449,0,0,0,102.449,0
72.29,2.26989,0,0,5.67919,0.273295,3.13601,3.6288,55.5983,0.519174,0,0,0.839886,0.24877,0,0.66528,12.849,1,0.403455,3.13601,0,103.527,4.0557,102.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.345634,1.4842,1.77771,10.045,1.3328,11.6284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51236,1.4842,1.028160,1,0,113.832,0,0,0,113.832,0
72.29,2.42208,0,0,5.66294,0.349985,2.89087,3.6288,56.0144,0.412314,0,0,1.02003,0.191595,0,0.66528,12.849,1,0.430507,2.89087,0,77.2053,3.87429,75.7914,0.84672,12.849,0.84672,3695.15,0,36.966,0.274138,1.35219,1.96349,9.11987,0.956068,11.2053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38035,1.35219,1.028160,1,0,86.9967,0,0,0,86.9967,0
72.29,2.42284,0,0,3.95973,0.359773,1.17711,3.6288,56.0756,0.413541,0,0,0.662001,0.187274,0,0.66528,12.849,1,0.430642,1.17711,0,56.4802,3.89476,53.3319,0.84672,12.849,0.84672,3695.15,0,36.966,0.272911,0.569117,1.85929,9.05282,0.911124,10.2972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59728,0.569117,1.028160,1,0,63.6291,0,0,0,63.6291,0
72.29,2.4236,0,0,3.68784,0.309768,0.954465,3.6288,56.1627,0.413721,0,0,0.702031,0.201217,0,0.66528,12.849,1,0.430777,0.954465,0,67.9736,3.98747,64.5098,0.84672,12.849,0.84672,3695.15,0,36.966,0.272732,0.725492,1.85945,8.50254,1.00991,9.80484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75365,0.725492,1.028160,1,0,74.3146,0,0,0,74.3146,0
72.29,2.11516,0,0,3.97497,0.301433,1.55838,3.6288,56.499,0.417856,0,0,0.957865,0.203644,0,0.66528,12.849,1,0.375953,1.55838,0,80.6743,4.00291,77.8538,0.84672,12.849,0.84672,3695.15,0,36.966,0.275031,0.608429,1.85962,7.53702,1.02638,8.70366,0.42336,36.966,0.42336,423.524,0,0.782136,0,0,1.39056,0.608429,1.028160,1,0,86.5574,0,0,0,86.5574,0
72.29,1.91242,0,0,4.03294,0.299347,1.82117,3.6288,57.3667,0.414928,0,0,1.44176,0.159218,0,0.66528,12.849,1,0.339919,1.82117,0,121.231,3.27742,119.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.271478,0.876684,1.60644,10.1195,0.756464,11.5747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90484,0.876684,1.028160,1,0,131.01,0,0,0,131.01,0
72.29,1.91308,0,0,5.46916,0.298999,3.25708,3.6288,58.3639,0.417425,0,0,1.56727,0.152597,0,0.66528,12.849,1,0.340036,3.25708,0,116.3,3.15651,116.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.268981,1.46823,1.74676,10.3328,0.711478,12.5674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49639,1.46823,1.028160,1,0,128.628,0,0,0,128.628,0
72.29,1.91374,0,0,4.8768,0.298999,2.66405,3.6288,59.0839,0.445439,0,0,1.31901,0.153584,0,0.66528,12.849,1,0.340154,2.66405,0,114.366,3.15651,113.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.282128,0.558835,1.74691,10.7545,0.711478,12.0666,0.42336,36.966,0.42336,423.524,0,0.986999,0,0,1.54583,0.558835,1.028160,1,0,125.6,0,0,0,125.6,0
72.29,1.9144,0,0,4.54166,0.266386,2.36087,3.6288,59.8406,0.422234,0,0,1.33955,0.160599,0,0.66528,12.849,1,0.340271,2.36087,0,126.534,3.5259,125.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.264172,1.23352,1.74705,8.98828,0.812733,10.8919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26168,1.23352,1.028160,1,0,135.92,0,0,0,135.92,0
72.29,1.99297,0,0,7.10671,0.261785,4.85195,3.6288,61.308,0.460566,0,0,2.23292,0.16003,0.144935,0.66528,12.849,1,0.354236,4.85195,0,135.818,4.63366,135.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.28451,1.74918,1.7472,15.0523,0.954313,17.3099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77734,1.74918,1.028160,1,0,153.137,0,0,0,153.137,0
72.29,2.04346,0,0,7.55698,0.248375,5.26514,3.6288,61.308,0.42822,0,0,1.32246,0.172157,0.722078,0.66528,12.849,1,0.36321,5.26514,0,206.143,4.91474,206.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,0.820593,1.80987,12.7619,0.94544,14.1887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84875,0.820593,1.028160,1,0,221.041,0,0,0,221.041,0
72.29,2.04415,0,0,4.70595,0.248375,2.41342,3.6288,61.308,0.610587,0,0,0.849709,0.172157,0.0669654,0.66528,12.849,1,0.363332,2.41342,0,124.554,4.91474,121.69,0.84672,12.849,0.84672,3695.15,0,36.966,0.368157,0.528595,1.77569,8.61313,0.94544,9.60382,0.42336,36.966,0.42336,423.524,0,0.735834,0,0,1.26443,0.528595,1.028160,1,0,131.36,0,0,0,131.36,0
72.29,2.04484,0,0,3.92794,0.248375,1.63473,3.6288,61.2197,0.644043,0,0,0.727894,0.172157,0,0.66528,12.849,1,0.363454,1.63473,0,89.8456,4.91474,86.2022,0.84672,12.849,0.84672,3695.15,0,36.966,0.388329,0.528595,1.77584,7.63862,0.94544,8.60929,0.42336,36.966,0.42336,423.524,0,0.682206,0,0,1.2108,0.528595,1.028160,1,0,94.8115,0,0,0,94.8115,0
72.29,2.01504,0,0,3.55204,0.239602,1.2974,3.6288,61.0675,0.650926,0,0,0.675475,0.176739,0,0.66528,12.849,1,0.358157,1.2974,0,78.1358,4.7127,74.3624,0.84672,12.849,0.84672,3695.15,0,36.966,0.393046,0.528595,1.776,6.84055,0.949671,7.80242,0.42336,36.966,0.42336,423.524,0,0.647801,0,0,1.1764,0.528595,1.028160,1,0,82.1648,0,0,0,82.1648,0
72.29,1.99635,0,0,3.66346,0.18696,1.48015,3.6288,61.1919,0.455732,0,0,0.784693,0.204609,0,0.66528,12.849,1,0.354837,1.48015,0,83.4175,3.50049,81.0423,0.84672,12.849,0.84672,3695.15,0,36.966,0.275868,0.528595,1.7518,6.89239,0.975056,7.92186,0.42336,36.966,0.42336,423.524,0,0.982973,0,0,1.51157,0.528595,1.028160,1,0,88.9642,0,0,0,88.9642,0
72.29,1.99703,0,0,3.30899,0.18696,1.125,3.6288,61.0449,0.627497,0,0,0.685359,0.20477,0,0.66528,12.849,1,0.354957,1.125,0,77.7505,3.50049,75.0201,0.84672,12.849,0.84672,3695.15,0,36.966,0.379071,0.528595,1.76529,6.45624,0.975056,7.396,0.42336,36.966,0.42336,423.524,0,0.708005,0,0,1.2366,0.528595,1.028160,1,0,82.4161,0,0,0,82.4161,0
72.29,1.99771,0,0,3.97624,0.168714,1.80982,3.6288,60.9753,0.518463,0,0,0.662265,0.213466,0,0.66528,12.849,1,0.355077,1.80982,0,83.6948,4.20226,80.9473,0.84672,12.849,0.84672,3695.15,0,36.966,0.313957,0.402797,1.76544,8.67309,1.00272,9.52465,0.42336,36.966,0.42336,423.524,0,0.882153,0,0,1.28495,0.402797,1.028160,1,0,90.4719,0,0,0,90.4719,0
72.29,2.10194,0,0,3.06038,0.121552,0.836887,3.6288,60.7924,0.587578,0,0,0.636932,0.232219,0,0.66528,12.849,1,0.373605,0.836887,0,60.1202,5.25731,55.3262,0.84672,12.849,0.84672,3695.15,0,36.966,0.356217,0.402797,1.76559,6.51525,1.09032,7.2371,0.42336,36.966,0.42336,423.524,0,0.851714,0,0,1.25451,0.402797,1.028160,1,0,62.5633,0,0,0,62.5633,0
72.29,2.17136,0,0,3.07026,0.110386,0.788512,3.6288,60.7117,0.484914,0,0,0.646167,0.241975,0,0.66528,12.849,1,0.385943,0.788512,0,58.9157,4.5973,54.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.294861,0.402797,1.85113,5.85473,1.12417,6.68963,0.42336,36.966,0.42336,423.524,0,0.934813,0,0,1.33761,0.402797,1.028160,1,0,61.4106,0,0,0,61.4106,0
72.29,2.17207,0,0,3.0732,0.128753,0.772371,3.6288,60.5822,0.508235,0,0,0.617624,0.238868,0,0.66528,12.849,1,0.386069,0.772371,0,58.5465,4.21397,54.7189,0.84672,12.849,0.84672,3695.15,0,36.966,0.309453,0.402797,1.80393,5.42951,1.087,6.23979,0.42336,36.966,0.42336,423.524,0,0.896901,0,0,1.2997,0.402797,1.028160,1,0,60.9587,0,0,0,60.9587,0
72.29,2.17278,0,0,2.73506,0.0999622,0.462316,3.6288,60.4323,0.478666,0,0,0.586226,0.257471,0,0.66528,12.849,1,0.386196,0.462316,0,51.7948,4.42817,47.4428,0.84672,12.849,0.84672,3695.15,0,36.966,0.292072,0.30119,1.80409,5.28178,1.14173,5.95326,0.42336,36.966,0.42336,423.524,0,0.943851,0,0,1.24504,0.30119,1.028160,1,0,53.396,0,0,0,53.396,0
72.2647,2.17349,0,0,2.58947,0.0783694,0.36288,3.6288,60.199,0.523837,0,0,0.561801,0.271313,0,0.66528,12.849,1,0.386322,0.36288,0,49.3524,4.58882,44.7401,0.84672,12.849,0.84672,3695.15,0,36.966,0.320427,0.30119,1.80424,5.22348,1.18277,5.82571,0.42336,36.966,0.42336,423.524,0,0.870324,0,0,1.17151,0.30119,1.028160,1,0,50.5658,0,0,0,50.5658,0
72.0989,2.15359,0,0,2.43291,0.0823023,0.36288,3.6288,59.9965,0.53929,0,0,0.589954,0.253148,0,0.66528,12.849,1,0.382918,0.36288,0,44.1318,4.53369,39.5781,0.84672,12.849,0.84672,3695.15,0,36.966,0.331159,0.30119,1.8044,4.87347,1.16799,5.47991,0.42336,36.966,0.42336,423.524,0,0.888667,0,0,1.18986,0.30119,1.028160,1,0,45.058,0,0,0,45.058,0
71.6632,2.19134,0,0,2.20602,0.0874559,0.36288,3.6288,59.9263,0.477597,0,0,0.636543,0.229168,0,0.66528,12.849,1,0.390527,0.36288,0,37.6202,4.46019,33.1324,0.84672,12.849,0.84672,3695.15,0,36.966,0.294265,0.30119,1.83444,4.27378,1.14829,4.96685,0.42336,36.966,0.42336,423.524,0,0.942736,0,0,1.24393,0.30119,1.028160,1,0,38.0992,0,0,0,38.0992,0
71.0294,2.19004,0,0,2.00626,0.0871664,0.36288,3.6288,59.8552,0.462651,0,0,0.620708,0.229066,0,0.66528,12.849,1,0.392668,0.36288,0,36.8839,4.46019,32.3939,0.84672,12.849,0.84672,3695.15,0,36.966,0.28539,0.261274,1.80854,4.09506,1.14829,4.73119,0.42336,36.966,0.42336,423.524,0,0.966557,0,0,1.22783,0.261274,1.028160,1,0,37.1251,0,0,0,37.1251,0
70.2129,2.18779,0,0,1.82098,0.0867452,0.36288,3.6288,59.6606,0.548036,0,0,0.582331,0.228962,0,0.66528,12.849,1,0.395764,0.36288,0,32.8665,4.46019,28.3734,0.84672,12.849,0.84672,3695.15,0,36.966,0.338462,0.261274,1.8087,3.96143,1.14829,4.54465,0.42336,36.966,0.42336,423.524,0,0.828101,0,0,1.08937,0.261274,1.028160,1,0,32.918,0,0,0,32.918,0
69.2869,2.23736,0,0,1.72762,0.053406,0.36288,3.6288,59.3329,0.569256,0,0,0.546237,0.304661,0,0.66528,12.849,1,0.409438,0.36288,0,29.5632,5.44824,24.0684,0.84672,12.849,0.84672,3695.15,0,36.966,0.352714,0.261274,1.80886,3.7543,1.50895,3.96276,0.42336,36.966,0.42336,423.524,0,0.832343,0,0,1.09362,0.261274,1.028160,1,0,28.0312,0,0,0,28.0312,0
68.6417,2.26696,0,0,2.05039,0.0657441,0.36288,3.6288,59.1482,0.473386,0,0,0.600183,0.311508,0,0.66528,12.849,1,0.4204,0.36288,0,31.0849,5.61414,25.4132,0.84672,12.849,0.84672,3695.15,0,36.966,0.294933,0.261274,1.85139,3.55307,1.52137,3.84944,0.42336,36.966,0.42336,423.524,0,0.946287,0,0,1.20756,0.261274,1.028160,1,0,29.2627,0,0,0,29.2627,0
67.7321,2.26436,0,0,1.78307,0.0654147,0.36288,3.6288,58.8655,0.535576,0,0,0.564035,0.311139,0,0.66528,12.849,1,0.423865,0.36288,0,29.4096,5.61414,23.7345,0.84672,12.849,0.84672,3695.15,0,36.966,0.334721,0.261274,1.82832,3.45768,1.52137,3.69118,0.42336,36.966,0.42336,423.524,0,0.844309,0,0,1.10558,0.261274,1.028160,1,0,27.4257,0,0,0,27.4257,0
66.6859,2.2603,0,0,1.64191,0.0649504,0.36288,3.6288,58.5589,0.54869,0,0,0.552644,0.310575,0,0.66528,12.849,1,0.428787,0.36288,0,27.7374,5.61414,22.0574,0.84672,12.849,0.84672,3695.15,0,36.966,0.344563,0.227405,1.82848,3.42267,1.52137,3.61262,0.42336,36.966,0.42336,423.524,0,0.821353,0,0,1.04876,0.227405,1.028160,1,0,25.67,0,0,0,25.67,0
