0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.2304,2.40872,0,0,1.36318,0.0470874,0.36288,3.6288,58.1542,0.639443,0,0,0.549642,0.314832,0,0.66528,12.849,1,0.464111,0.36288,0,26.304,5.90842,20.2943,0.84672,12.849,0.84672,3695.15,0,36.966,0.403656,0.227405,1.82864,3.25961,1.50709,3.40491,0.42336,36.966,0.42336,423.524,0,0.814968,0,0,1.04237,0.227405,1.028160,1,0,23.6992,0,0,0,23.6992,0
63.672,2.44091,0,0,1.29895,0.0535992,0.36288,3.6288,57.742,0.632539,0,0,0.515054,0.294807,0,0.66528,12.849,1,0.480808,0.36288,0,23.1893,5.78133,17.2901,0.84672,12.849,0.84672,3695.15,0,36.966,0.402076,0.227405,1.97391,2.98276,1.44916,3.33284,0.42336,36.966,0.42336,423.524,0,0.775492,0,0,1.0029,0.227405,1.028160,1,0,20.6229,0,0,0,20.6229,0
62.0225,2.4316,0,0,1.1947,0.0496322,0.36288,3.6288,57.2579,0.66262,0,0,0.465492,0.286902,0,0.66528,12.849,1,0.490696,0.36288,0,20.2402,5.8149,14.2974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.94602,2.76392,1.47257,3.04141,0.42336,36.966,0.42336,423.524,0,0.724481,0,0,0.951886,0.227405,1.028160,1,0,17.3388,0,0,0,17.3388,0
60.4091,2.42126,0,0,1.21965,0.0489676,0.36288,3.6288,56.739,0.678743,0,0,0.445802,0.286004,0,0.66528,12.849,1,0.501604,0.36288,0,18.6735,5.8149,12.7198,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.9464,2.83351,1.47257,3.0884,0.42336,36.966,0.42336,423.524,0,0.708713,0,0,0.913136,0.204422,1.028160,1,0,15.8082,0,0,0,15.8082,0
59.4002,2.41068,0,0,1.8176,0.0529487,0.36288,3.6288,56.4284,0.554355,0,0,0.527785,0.283999,0,0.66528,12.849,1,0.512752,0.36288,0,24.0378,5.78521,18.1027,0.84672,12.849,0.84672,3695.15,0,36.966,0.361168,0.204422,1.94678,3.10545,1.46893,3.42656,0.42336,36.966,0.42336,423.524,0,0.895648,0,0,1.10007,0.204422,1.028160,1,0,21.5292,0,0,0,21.5292,0
59.2307,2.33065,0,0,2.60017,0.0760908,0.36288,3.6288,56.7161,0.420644,0,0,0.981586,0.273255,0,0.66528,12.849,1,0.504148,0.36288,0,44.7517,5.57408,39.0363,0.84672,12.849,0.84672,3695.15,0,36.966,0.275562,0.663483,1.94716,4.14394,1.42603,5.05299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69164,0.663483,1.028160,1,0,44.0893,0,0,0,44.0893,0
59.4898,2.32992,0,0,3.0259,0.0740379,0.36288,3.6288,58.2855,0.421695,0,0,2.25817,0.267093,0,0.66528,12.849,1,0.505432,0.36288,0,65.7637,5.35784,60.2633,0.84672,12.849,0.84672,3695.15,0,36.966,0.274849,2.43797,1.86349,5.94547,1.37522,8.59686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46613,2.43797,1.028160,1,0,68.8602,0,0,0,68.8602,0
59.375,2.33219,0,0,2.65448,0.0742227,0.36288,3.6288,59.2499,0.42643,0,0,1.66066,0.269822,0,0.66528,12.849,1,0.503721,0.36288,0,60.1552,5.35784,54.6565,0.84672,12.849,0.84672,3695.15,0,36.966,0.270452,2.03882,1.86385,5.2462,1.37522,7.5032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06698,2.03882,1.028160,1,0,62.1597,0,0,0,62.1597,0
59.1107,2.33184,0,0,2.54501,0.114544,0.36288,3.6288,60.1213,0.429349,0,0,1.54283,0.242052,0,0.66528,12.849,1,0.50462,0.36288,0,45.2184,4.91127,40.1654,0.84672,12.849,0.84672,3695.15,0,36.966,0.267871,1.74585,1.86422,7.22148,1.22652,9.33716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77401,1.74585,1.028160,1,0,49.5025,0,0,0,49.5025,0
63.4083,2.27024,0,0,6.98065,0.0499446,0.36288,3.6288,61.308,0.382794,0,0,2.48385,0.285937,0.628438,0.66528,12.849,1,0.493487,0.36288,0,52.8242,5.76019,46.9334,0.84672,12.849,0.84672,3695.15,0,36.966,0.235364,3.46505,1.86458,14.5309,1.2498,18.3754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49321,3.46505,1.028160,1,0,65.9372,0,0,0,65.9372,0
63.5742,2.242,0,0,2.93865,0.167934,0.36288,3.6288,61.308,0.428236,0,0,1.63144,0.246647,0.956557,0.66528,12.849,1,0.454316,0.36288,0,57.2275,4.91264,52.2234,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.69731,1.78987,6.14429,1.01799,8.35527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72547,1.69731,1.028160,1,0,61.5352,0,0,0,61.5352,0
62.2544,2.2437,0,0,1.45289,0.166105,0.36288,3.6288,61.308,0.428236,0,0,1.41624,0.257287,0.73072,0.66528,12.849,1,0.453475,0.36288,0,34.7141,4.93604,29.6875,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.33912,1.82999,4.91918,1.05627,6.77382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36728,1.33912,1.028160,1,0,37.1921,0,0,0,37.1921,0
65.4143,2.23645,0,0,5.91176,0.15248,0.36288,3.6288,61.308,0.428236,0,0,2.51517,0.225406,1.86153,0.66528,12.849,1,0.461592,0.36288,0,107.862,4.22733,103.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.82092,1.83015,11.8085,1.01299,15.1883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84908,2.82092,1.028160,1,0,120.586,0,0,0,120.586,0
65.8845,2.0817,0,0,3.09512,0.18033,0.36288,3.6288,61.308,0.324991,0,0,1.98497,0.198782,1.4612,0.66528,12.849,1,0.408898,0.36288,0,81.1322,3.66639,77.4198,0.84672,12.849,0.84672,3695.15,0,36.966,0.195955,1.95607,1.83031,9.37926,0.869418,12.1003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98423,1.95607,1.028160,1,0,90.9813,0,0,0,90.9813,0
66.6732,1.94635,0,0,3.31053,0.212596,0.36288,3.6288,61.308,0.428216,0,0,2.30576,0.207055,1.67049,0.66528,12.849,1,0.379582,0.36288,0,83.6266,3.61977,79.9901,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,1.87307,1.66358,8.55383,0.947404,10.8849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90123,1.87307,1.028160,1,0,92.5454,0,0,0,92.5454,0
68.8865,1.95078,0,0,4.76474,0.237773,0.36288,3.6288,61.308,0.428216,0,0,4.05867,0.213259,3.4172,0.66528,12.849,1,0.375946,0.36288,0,109.56,3.58481,105.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,2.78343,1.76056,13.3516,1.00589,16.6315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81159,2.78343,1.028160,1,0,126.011,0,0,0,126.011,0
70.7321,1.96162,0,0,4.41196,0.241944,0.36288,3.6288,61.308,0.428216,0,0,3.01693,0.213259,2.37546,0.66528,12.849,1,0.36589,0.36288,0,153.854,3.58481,150.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,2.29691,1.7607,13.2565,1.00589,16.0501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32507,2.29691,1.028160,1,0,168.692,0,0,0,168.692,0
72.0077,1.97037,0,0,3.87706,0.268138,0.36288,3.6288,61.308,0.428216,0,0,1.21626,0.211868,0.576177,0.66528,12.849,1,0.357933,0.36288,0,109.295,3.95943,105.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,0.822925,1.76085,7.94776,1.05102,9.22233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85109,0.822925,1.028160,1,0,115.139,0,0,0,115.139,0
72.29,1.976,0,0,5.88546,0.29353,3.33365,3.6288,61.308,0.428034,0,0,1.88533,0.205476,1.25182,0.66528,12.849,1,0.352596,3.33365,0,181.534,4.27636,180.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,1.93782,1.761,11.0544,1.08564,13.4095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96598,1.93782,1.028160,1,0,194.9,0,0,0,194.9,0
72.29,2.04569,0,0,7.26595,0.304492,4.91578,3.6288,61.308,0.458138,0,0,2.97287,0.221658,2.29307,0.66528,12.849,1,0.363605,4.91578,0,185.954,4.68164,185.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.276237,3.29526,1.76083,14.2557,1.11987,17.9157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32342,3.29526,1.028160,1,0,206.033,0,0,0,206.033,0
72.29,2.08708,0,0,7.99014,0.304492,5.59857,3.6288,61.308,0.428215,0,0,2.69008,0.221658,2.04021,0.66528,12.849,1,0.370963,5.59857,0,166.539,4.68164,167.085,0.84672,12.849,0.84672,3695.15,0,36.966,0.258194,2.99874,1.81324,11.6462,1.11987,15.0801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0269,2.99874,1.028160,1,0,184.206,0,0,0,184.206,0
72.29,2.08775,0,0,7.78979,0.304492,5.39755,3.6288,61.308,0.428215,0,0,3.37709,0.221658,2.72722,0.66528,12.849,1,0.371082,5.39755,0,195.798,4.68164,196.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.258194,4.146,1.78531,14.281,1.11987,18.8342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17416,4.146,1.028160,1,0,217.704,0,0,0,217.704,0
72.29,2.08842,0,0,4.85266,0.337884,2.42635,3.6288,61.308,0.428215,0,0,1.92045,0.212732,1.2795,0.66528,12.849,1,0.3712,2.42635,0,109.558,4.77659,106.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.258194,2.10356,1.78546,8.54064,1.28544,10.886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13172,2.10356,1.028160,1,0,119.002,0,0,0,119.002,0
72.29,2.30791,0,0,4.24659,0.322177,1.6165,3.6288,61.308,0.540639,0,0,1.9508,0.186597,1.22356,0.66528,12.849,1,0.410214,1.6165,0,109.298,3.85248,106.652,0.84672,12.849,0.84672,3695.15,0,36.966,0.325981,1.99854,1.78561,11.4136,1.01163,13.8602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0267,1.99854,1.028160,1,0,121.735,0,0,0,121.735,0
72.29,2.46164,0,0,4.0097,0.33081,1.21726,3.6288,61.308,0.428236,0,0,1.98108,0.166453,1.38639,0.66528,12.849,1,0.437537,1.21726,0,100.539,3.44263,97.8764,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.36753,1.97328,11.078,0.870288,14.2904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39569,2.36753,1.028160,1,0,113.553,0,0,0,113.553,0
72.29,2.46238,0,0,4.00168,0.33081,1.20849,3.6288,61.308,0.428236,0,0,2.00392,0.166453,1.40923,0.66528,12.849,1,0.437669,1.20849,0,98.458,3.44263,95.7862,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.147,1.86801,8.77824,0.870288,11.6648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17516,2.147,1.028160,1,0,108.86,0,0,0,108.86,0
72.29,2.46312,0,0,3.65837,0.315212,0.880047,3.6288,61.308,0.428236,0,0,2.14566,0.188665,1.52876,0.66528,12.849,1,0.4378,0.880047,0,93.0174,4.22477,89.2349,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.29058,1.86817,10.1617,1.13131,12.9309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31874,2.29058,1.028160,1,0,103.695,0,0,0,103.695,0
72.29,2.1515,0,0,5.71216,0.328352,3.23231,3.6288,61.308,0.277247,0,0,5.05715,0.144563,4.63534,0.66528,12.849,1,0.382413,3.23231,0,118.764,3.64692,117.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.167168,5.89398,1.86833,15.0795,0.979422,21.6952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.92214,5.89398,1.028160,1,0,144.297,0,0,0,144.297,0
72.29,1.94668,0,0,5.8029,0.338297,3.51792,3.6288,61.308,0.428208,0,0,4.24856,0.127949,3.69241,0.66528,12.849,1,0.346008,3.51792,0,96.6012,3.18402,96.5891,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,4.9769,1.61257,13.0093,0.829831,18.5108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00506,4.9769,1.028160,1,0,118.792,0,0,0,118.792,0
72.29,1.94732,0,0,4.61373,0.338297,2.32811,3.6288,61.308,0.428208,0,0,3.22302,0.127949,2.66687,0.66528,12.849,1,0.346122,2.32811,0,109.878,3.18402,108.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,3.10222,1.75432,9.5815,0.829831,13.35,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13038,3.10222,1.028160,1,0,124.693,0,0,0,124.693,0
72.29,1.94796,0,0,3.12603,0.326968,0.851098,3.6288,61.308,0.428208,0,0,2.22722,0.121933,1.67708,0.66528,12.849,1,0.346236,0.851098,0,88.6378,3.09683,86.0458,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,2.39147,1.75446,8.65261,0.817306,11.723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41963,2.39147,1.028160,1,0,99.4459,0,0,0,99.4459,0
72.29,1.94861,0,0,4.48882,0.266489,2.27372,3.6288,61.308,0.428208,0,0,2.15126,0.107556,1.6155,0.66528,12.849,1,0.34635,2.27372,0,95.7787,2.97274,94.7333,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,2.48911,1.7546,9.44983,0.802743,12.6326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51727,2.48911,1.028160,1,0,108.981,0,0,0,108.981,0
72.29,2.02795,0,0,5.34261,0.285212,3.02946,3.6288,61.308,0.46518,0,0,3.05148,0.161858,2.42444,0.66528,12.849,1,0.360452,3.02946,0,111.391,3.97047,110.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.280483,3.17071,1.75474,10.4382,0.954216,14.1289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19887,3.17071,1.028160,1,0,126.643,0,0,0,126.643,0
72.29,2.07892,0,0,4.64223,0.285212,2.27809,3.6288,61.308,0.428215,0,0,3.81781,0.161858,3.22774,0.66528,12.849,1,0.369513,2.27809,0,122.845,3.97047,120.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.258194,4.61845,1.81804,15.114,0.954216,20.3381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64661,4.61845,1.028160,1,0,144.349,0,0,0,144.349,0
72.29,2.07959,0,0,3.6204,0.285212,1.2556,3.6288,61.308,0.428215,0,0,3.02297,0.161858,2.4329,0.66528,12.849,1,0.369632,1.2556,0,140.803,3.97047,137.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,4.67933,1.78351,10.3701,0.954216,15.6205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70749,4.67933,1.028160,1,0,155.772,0,0,0,155.772,0
72.29,2.08026,0,0,2.87537,0.246689,0.548419,3.6288,61.308,0.428215,0,0,2.18354,0.126292,1.62903,0.66528,12.849,1,0.36975,0.548419,0,98.8364,2.71445,96.3006,0.84672,12.849,0.84672,3695.15,0,36.966,0.258194,3.24313,1.78366,8.24299,0.814146,12.1974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27129,3.24313,1.028160,1,0,110.127,0,0,0,110.127,0
72.29,2.05013,0,0,4.03362,0.18566,1.79783,3.6288,61.308,0.413844,0,0,2.30907,0.206077,1.68915,0.66528,12.849,1,0.364395,1.79783,0,99.4611,4.17637,96.7181,0.84672,12.849,0.84672,3695.15,0,36.966,0.24953,3.33979,1.78381,11.1105,1.06113,14.9235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36795,3.33979,1.028160,1,0,113.331,0,0,0,113.331,0
72.29,2.03123,0,0,3.2956,0.18566,1.07871,3.6288,61.308,0.428212,0,0,1.98022,0.206077,1.34593,0.66528,12.849,1,0.361036,1.07871,0,75.1222,4.17637,71.6635,0.84672,12.849,0.84672,3695.15,0,36.966,0.258193,2.70893,1.75936,7.46824,1.06113,10.6172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73709,2.70893,1.028160,1,0,83.6266,0,0,0,83.6266,0
72.29,2.03189,0,0,2.90854,0.18566,0.690984,3.6288,61.308,0.428212,0,0,1.85296,0.206077,1.21867,0.66528,12.849,1,0.361153,0.690984,0,65.4765,4.17637,61.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.258193,2.2416,1.77298,6.5994,1.06113,9.29467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26976,2.2416,1.028160,1,0,72.1433,0,0,0,72.1433,0
72.29,2.03255,0,0,2.62081,0.18566,0.402596,3.6288,61.308,0.428212,0,0,1.64214,0.206077,1.00786,0.66528,12.849,1,0.36127,0.402596,0,57.156,4.17637,53.021,0.84672,12.849,0.84672,3695.15,0,36.966,0.258193,1.91021,1.77313,5.95968,1.06113,8.3237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93837,1.91021,1.028160,1,0,62.3525,0,0,0,62.3525,0
72.29,2.13781,0,0,2.63574,0.134203,0.363728,3.6288,61.308,0.479212,0,0,1.42093,0.199202,0.74252,0.66528,12.849,1,0.37998,0.363728,0,57.8511,4.19317,53.6417,0.84672,12.849,0.84672,3695.15,0,36.966,0.288944,1.60151,1.77327,6.08534,0.989526,8.18166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62967,1.60151,1.028160,1,0,62.5659,0,0,0,62.5659,0
72.29,2.2079,0,0,2.70029,0.118296,0.374094,3.6288,61.308,0.428222,0,0,1.29064,0.223912,0.638509,0.66528,12.849,1,0.392438,0.374094,0,56.2378,4.82506,51.3943,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.43382,1.85967,6.34031,1.09289,8.2827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46198,1.43382,1.028160,1,0,60.3156,0,0,0,60.3156,0
72.1858,2.2086,0,0,2.5856,0.118296,0.36288,3.6288,61.308,0.428222,0,0,1.3121,0.223912,0.659962,0.66528,12.849,1,0.392561,0.36288,0,53.6566,4.82506,48.8018,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.73212,1.81199,6.03652,1.09289,8.22954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76028,1.73212,1.028160,1,0,57.6913,0,0,0,57.6913,0
71.8482,2.20881,0,0,2.38169,0.147682,0.36288,3.6288,61.308,0.428222,0,0,1.22956,0.216012,0.585325,0.66528,12.849,1,0.393165,0.36288,0,50.1587,4.31738,45.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.59587,1.81214,5.52768,1.11248,7.56501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62403,1.59587,1.028160,1,0,53.9613,0,0,0,53.9613,0
71.56,2.20793,0,0,2.37489,0.0922837,0.36288,3.6288,61.308,0.428222,0,0,1.15061,0.246087,0.476306,0.66528,12.849,1,0.394856,0.36288,0,46.9465,4.6635,42.251,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.34734,1.81229,5.38777,1.17476,7.11444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3755,1.34734,1.028160,1,0,49.8418,0,0,0,49.8418,0
71.4179,2.1866,0,0,2.49208,0.0846638,0.36288,3.6288,61.308,0.456279,0,0,0.876718,0.284139,0.1363,0.66528,12.849,1,0.392616,0.36288,0,43.6865,5.31057,38.3462,0.84672,12.849,0.84672,3695.15,0,36.966,0.275116,0.519359,1.81245,4.98686,1.2476,5.79595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54752,0.519359,1.028160,1,0,44.2785,0,0,0,44.2785,0
71.1203,2.22474,0,0,2.35777,0.067758,0.36288,3.6288,61.308,0.428227,0,0,0.843152,0.307718,0.107207,0.66528,12.849,1,0.400259,0.36288,0,41.1852,5.33589,35.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.468452,1.84278,4.96037,1.32571,5.68768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49661,0.468452,1.028160,1,0,41.6069,0,0,0,41.6069,0
70.6939,2.22401,0,0,2.22807,0.067604,0.36288,3.6288,61.308,0.428227,0,0,0.751887,0.307718,0.0159424,0.66528,12.849,1,0.401803,0.36288,0,37.3477,5.33589,31.9729,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.414115,1.81662,4.79708,1.32571,5.4439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44228,0.414115,1.028160,1,0,37.4327,0,0,0,37.4327,0
70.1164,2.22265,0,0,2.07544,0.0673833,0.36288,3.6288,61.2631,0.428228,0,0,0.691045,0.307718,0,0.66528,12.849,1,0.40398,0.36288,0,35.6961,5.33589,30.3191,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.336537,1.81677,4.47871,1.32571,5.0481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3647,0.336537,1.028160,1,0,35.3672,0,0,0,35.3672,0
69.6028,2.2738,0,0,2.18936,0.0662074,0.36288,3.6288,61.2555,0.453126,0,0,0.770584,0.32507,0,0.66528,12.849,1,0.416679,0.36288,0,30.9582,5.50968,25.3948,0.84672,12.849,0.84672,3695.15,0,36.966,0.273415,0.29471,1.81692,4.24047,1.43848,4.64021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32287,0.29471,1.028160,1,0,30.035,0,0,0,30.035,0
69.0767,2.30577,0,0,2.2083,0.0657995,0.36288,3.6288,61.2263,0.428094,0,0,0.726831,0.327961,0,0.66528,12.849,1,0.425655,0.36288,0,39.7005,5.53865,34.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.258343,0.429512,1.85988,4.61966,1.45727,5.19344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45767,0.429512,1.028160,1,0,39.2925,0,0,0,39.2925,0
68.4123,2.30374,0,0,2.06775,0.0655313,0.36288,3.6288,61.1463,0.428017,0,0,0.675916,0.327901,0,0.66528,12.849,1,0.42852,0.36288,0,31.8759,5.53865,26.2716,0.84672,12.849,0.84672,3695.15,0,36.966,0.25842,0.402477,1.83657,4.16426,1.45727,4.68761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43064,0.402477,1.028160,1,0,30.9592,0,0,0,30.9592,0
67.5659,2.30094,0,0,1.88263,0.0651927,0.36288,3.6288,61.0043,0.455893,0,0,0.641701,0.327735,0,0.66528,12.849,1,0.432156,0.36288,0,29.0506,5.53865,23.4427,0.84672,12.849,0.84672,3695.15,0,36.966,0.27561,0.227405,1.83672,3.88432,1.45727,4.21557,0.42336,36.966,0.42336,423.524,0,0.983094,0,0,1.2105,0.227405,1.028160,1,0,27.6583,0,0,0,27.6583,0
66.7694,2.45229,0,0,2.07324,0.0546106,0.36288,3.6288,60.8385,0.517654,0,0,0.697847,0.345976,0,0.66528,12.849,1,0.466352,0.36288,0,29.4559,5.65944,23.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.313676,0.267182,1.83688,5.00527,1.48416,5.3115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29534,0.267182,1.028160,1,0,29.0045,0,0,0,29.0045,0
65.6319,2.47465,0,0,1.7734,0.0733347,0.36288,3.6288,59.9229,1.08937,0,0,0.518077,0.344319,0,0.66528,12.849,1,0.476218,0.36288,0,24.6801,5.42629,19.1404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9836,3.70278,1.4552,4.03521,0.42336,36.966,0.42336,423.524,0,0.315433,0,0,0.542838,0.227405,1.028160,1,0,23.1757,0,0,0,23.1757,0
64.3934,2.46821,0,0,1.66846,0.0758278,0.36288,3.6288,59.3168,0.788413,0,0,0.512126,0.329843,0,0.66528,12.849,1,0.483211,0.36288,0,23.2676,5.54043,17.6068,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96543,4.04843,1.49661,4.29831,0.42336,36.966,0.42336,423.524,0,0.616738,0,0,0.82116,0.204422,1.028160,1,0,21.9052,0,0,0,21.9052,0
63.0676,2.46093,0,0,1.57302,0.0750773,0.36288,3.6288,58.7387,0.740285,0,0,0.490762,0.328568,0,0.66528,12.849,1,0.491051,0.36288,0,23.601,5.54043,17.9324,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.9658,3.78067,1.49661,4.03093,0.42336,36.966,0.42336,423.524,0,0.665211,0,0,0.869633,0.204422,1.028160,1,0,21.9633,0,0,0,21.9633,0
61.7113,2.45282,0,0,1.52937,0.0699623,0.36288,3.6288,58.1566,0.775933,0,0,0.524029,0.330203,0,0.66528,12.849,1,0.499722,0.36288,0,23.5951,5.60624,17.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96618,3.91001,1.49921,4.15804,0.42336,36.966,0.42336,423.524,0,0.629908,0,0,0.83433,0.204422,1.028160,1,0,22.01,0,0,0,22.01,0
60.6326,2.36961,0,0,1.6974,0.043605,0.36288,3.6288,57.5169,0.915574,0,0,0.621871,0.346012,0,0.66528,12.849,1,0.493381,0.36288,0,22.4179,6.00107,16.2863,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96655,5.13462,1.51482,5.36741,0.42336,36.966,0.42336,423.524,0,0.402584,0,0,0.607007,0.204422,1.028160,1,0,21.6537,0,0,0,21.6537,0
