0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.7264,2.36282,0,0,1.92631,0.106815,0.36288,3.6288,56.852,0.967254,0,0,0.599837,0.297436,0,0.66528,12.849,1,0.500718,0.36288,0,18.9119,5.61456,13.1595,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.88202,3.872,1.38206,4.16511,0.42336,36.966,0.42336,423.524,0,0.351233,0,0,0.567752,0.216518,1.028160,1,0,17.3246,0,0,0,17.3246,0
59.4489,2.35701,0,0,2.54832,0.105935,0.36288,3.6288,56.5866,0.749648,0,0,0.780365,0.296155,0,0.66528,12.849,1,0.507066,0.36288,0,27.5301,5.61456,21.7714,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.88238,5.55854,1.38206,5.85201,0.42336,36.966,0.42336,423.524,0,0.569169,0,0,0.785687,0.216518,1.028160,1,0,27.6234,0,0,0,27.6234,0
59.9412,2.35551,0,0,3.31635,0.105653,0.36288,3.6288,56.8761,0.519069,0,0,1.10423,0.295644,0,0.66528,12.849,1,0.509108,0.36288,0,53.9048,5.61456,48.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.339089,0.216518,1.88273,6.60102,1.38206,6.97912,0.42336,36.966,0.42336,423.524,0,0.884347,0,0,1.10087,0.216518,1.028160,1,0,55.1231,0,0,0,55.1231,0
59.4343,2.29845,0,0,2.29007,0.135573,0.36288,3.6288,57.1829,0.521142,0,0,1.0515,0.223538,0,0.66528,12.849,1,0.492695,0.36288,0,38.2673,4.64766,33.4898,0.84672,12.849,0.84672,3695.15,0,36.966,0.338711,0.216518,1.88309,6.27918,1.15143,6.88865,0.42336,36.966,0.42336,423.524,0,0.802793,0,0,1.01931,0.216518,1.028160,1,0,40.3784,0,0,0,40.3784,0
58.1938,2.25297,0,0,1.52188,0.146627,0.36288,3.6288,57.8097,0.416917,0,0,1.23854,0.194861,0,0.66528,12.849,1,0.487065,0.36288,0,27.8893,4.2609,23.5042,0.84672,12.849,0.84672,3695.15,0,36.966,0.269517,0.519653,1.80762,5.42314,1.05917,6.42172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54781,0.519653,1.028160,1,0,29.9259,0,0,0,29.9259,0
56.7929,2.24515,0,0,1.38059,0.173375,0.36288,3.6288,57.9342,0.587523,0,0,0.917848,0.205772,0,0.66528,12.849,1,0.495723,0.36288,0,27.3562,4.43487,22.7885,0.84672,12.849,0.84672,3695.15,0,36.966,0.375688,0.292723,1.83818,6.39056,1.09979,7.04598,0.42336,36.966,0.42336,423.524,0,0.751383,0,0,1.04411,0.292723,1.028160,1,0,29.8345,0,0,0,29.8345,0
58.6179,2.23587,0,0,4.63221,0.20849,0.36288,3.6288,58.6464,0.419051,0,0,1.35064,0.219441,0,0.66528,12.849,1,0.505849,0.36288,0,98.7448,4.66683,93.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.267383,0.897506,1.83834,10.0199,1.15394,11.3344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92567,0.897506,1.028160,1,0,105.269,0,0,0,105.269,0
60.1599,2.07693,0,0,4.20806,0.226263,0.36288,3.6288,59.2295,0.318527,0,0,1.11545,0.213856,0,0.66528,12.849,1,0.455262,0.36288,0,65.4769,4.38918,60.9953,0.84672,12.849,0.84672,3695.15,0,36.966,0.200774,0.427835,1.83849,9.93261,1.13782,10.8604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45599,0.427835,1.028160,1,0,71.8556,0,0,0,71.8556,0
62.4609,1.94949,0,0,4.86205,0.248617,0.36288,3.6288,60.1129,0.422632,0,0,1.51192,0.205832,0,0.66528,12.849,1,0.416374,0.36288,0,86.9478,4.01898,82.8753,0.84672,12.849,0.84672,3695.15,0,36.966,0.263771,0.718468,1.6701,13.2277,1.11631,14.2362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74663,0.718468,1.028160,1,0,97.1115,0,0,0,97.1115,0
65.817,1.96285,0,0,5.93524,0.253443,0.36288,3.6288,61.308,0.425032,0,0,2.06772,0.206997,0.240616,0.66528,12.849,1,0.403783,0.36288,0,143.904,4.01898,139.844,0.84672,12.849,0.84672,3695.15,0,36.966,0.26137,1.11211,1.76803,19.1374,1.11631,20.6399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14027,1.11211,1.028160,1,0,160.724,0,0,0,160.724,0
67.9829,1.98072,0,0,4.76986,0.260417,0.36288,3.6288,61.2484,0.640772,0,0,0.789707,0.208573,0,0.66528,12.849,1,0.386682,0.36288,0,119.546,4.01898,115.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.386357,0.412474,1.76818,11.4288,1.11631,12.1068,0.42336,36.966,0.42336,423.524,0,0.687433,0,0,1.09991,0.412474,1.028160,1,0,127.611,0,0,0,127.611,0
70.7641,1.99173,0,0,5.44528,0.30939,0.36288,3.6288,60.9935,0.673006,0,0,0.623891,0.205713,0,0.66528,12.849,1,0.376444,0.36288,0,150.749,4.76823,145.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.406188,0.412474,1.76832,10.0128,1.20656,10.5809,0.42336,36.966,0.42336,423.524,0,0.635368,0,0,1.04784,0.412474,1.028160,1,0,156.548,0,0,0,156.548,0
69.7405,2.07344,0,0,1.68261,0.269932,0.36288,3.6288,60.8845,0.696906,0,0,0.81362,0.225755,0,0.66528,12.849,1,0.376485,0.36288,0,33.5197,4.45043,29.0557,0.84672,12.849,0.84672,3695.15,0,36.966,0.42237,0.412474,1.76847,5.26797,1.08126,5.94528,0.42336,36.966,0.42336,423.524,0,0.643723,0,0,1.0562,0.412474,1.028160,1,0,35.001,0,0,0,35.001,0
69.5116,2.11032,0,0,2.51211,0.267811,0.36288,3.6288,60.6585,0.779263,0,0,0.778836,0.225599,0,0.66528,12.849,1,0.388806,0.36288,0,54.3759,4.45043,49.8996,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.82121,6.91397,1.08126,7.73375,0.42336,36.966,0.42336,423.524,0,0.511937,0,0,1.01513,0.503194,1.028160,1,0,57.6333,0,0,0,57.6333,0
69.0378,2.10989,0,0,2.2663,0.267337,0.36288,3.6288,60.5006,0.740694,0,0,0.808099,0.225276,0,0.66528,12.849,1,0.390006,0.36288,0,47.9575,4.45043,43.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.79301,6.83679,1.08126,7.62836,0.42336,36.966,0.42336,423.524,0,0.550506,0,0,1.0537,0.503194,1.028160,1,0,51.1083,0,0,0,51.1083,0
68.217,2.10827,0,0,1.91584,0.265434,0.36288,3.6288,60.1864,0.838171,0,0,0.743532,0.219518,0,0.66528,12.849,1,0.392383,0.36288,0,39.4133,4.49567,34.8881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.79315,5.96274,1.09135,6.74438,0.42336,36.966,0.42336,423.524,0,0.45303,0,0,0.956223,0.503194,1.028160,1,0,41.6325,0,0,0,41.6325,0
67.1606,2.32395,0,0,1.8935,0.263078,0.36288,3.6288,59.6203,0.931437,0,0,0.582439,0.217166,0,0.66528,12.849,1,0.437727,0.36288,0,34.0203,4.41196,29.5335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.79329,4.74974,1.09887,5.524,0.42336,36.966,0.42336,423.524,0,0.541745,0,0,1.04494,0.503194,1.028160,1,0,35.0575,0,0,0,35.0575,0
65.8738,2.45865,0,0,1.79521,0.260523,0.36288,3.6288,59.3764,0.551664,0,0,0.523433,0.215642,0,0.66528,12.849,1,0.470382,0.36288,0,28.8043,4.34353,24.3533,0.84672,12.849,0.84672,3695.15,0,36.966,0.342045,0.503194,1.98281,4.17369,1.10324,5.2144,0.42336,36.966,0.42336,423.524,0,0.836326,0,0,1.33952,0.503194,1.028160,1,0,29.5677,0,0,0,29.5677,0
65.179,2.4514,0,0,2.37734,0.257876,0.36288,3.6288,59.3217,0.454361,0,0,0.614968,0.215306,0,0.66528,12.849,1,0.478158,0.36288,0,40.0575,4.34353,35.5986,0.84672,12.849,0.84672,3695.15,0,36.966,0.282872,0.608429,1.88553,5.47062,1.10324,6.57846,0.42336,36.966,0.42336,423.524,0,0.993116,0,0,1.60154,0.608429,1.028160,1,0,42.1771,0,0,0,42.1771,0
64.693,2.44759,0,0,2.58093,0.256447,0.36288,3.6288,59.2287,0.532786,0,0,0.655024,0.21523,0,0.66528,12.849,1,0.482503,0.36288,0,43.7733,4.34353,39.3102,0.84672,12.849,0.84672,3695.15,0,36.966,0.332003,0.608429,1.88587,5.03569,1.10324,6.09473,0.42336,36.966,0.42336,423.524,0,0.865875,0,0,1.4743,0.608429,1.028160,1,0,45.4049,0,0,0,45.4049,0
64.1255,2.13509,0,0,2.18429,0.253833,0.36288,3.6288,59.3293,0.282256,0,0,0.607853,0.225,0,0.66528,12.849,1,0.42406,0.36288,0,44.1726,4.10199,40.0094,0.84672,12.849,0.84672,3695.15,0,36.966,0.176163,1.09776,1.88621,6.19736,0.989083,8.01609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12592,1.09776,1.028160,1,0,48.0255,0,0,0,48.0255,0
63.9237,1.94265,0,0,2.38488,0.281161,0.36288,3.6288,59.4267,0.422897,0,0,0.742165,0.221894,0,0.66528,12.849,1,0.389255,0.36288,0,61.5531,3.98643,57.5403,0.84672,12.849,0.84672,3695.15,0,36.966,0.263492,1.22451,1.62811,6.38194,0.947396,8.02367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25267,1.22451,1.028160,1,0,65.564,0,0,0,65.564,0
65.2275,1.94224,0,0,3.88962,0.280702,0.36288,3.6288,60.1282,0.423163,0,0,1.34669,0.222033,0,0.66528,12.849,1,0.390401,0.36288,0,69.6018,3.98643,65.5878,0.84672,12.849,0.84672,3695.15,0,36.966,0.263226,1.8916,1.76166,7.78067,0.947396,10.2233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91976,1.8916,1.028160,1,0,75.8111,0,0,0,75.8111,0
66.9436,1.94937,0,0,4.31211,0.283667,0.36288,3.6288,60.9513,0.425065,0,0,1.47118,0.223029,0,0.66528,12.849,1,0.384002,0.36288,0,65.2312,3.98643,61.2237,0.84672,12.849,0.84672,3695.15,0,36.966,0.261324,2.07211,1.7618,6.89351,0.947396,9.51869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10027,2.07211,1.028160,1,0,70.7424,0,0,0,70.7424,0
68.0593,1.95825,0,0,3.72793,0.29114,0.36288,3.6288,61.308,0.427262,0,0,1.16421,0.215532,0.164668,0.66528,12.849,1,0.375861,0.36288,0,59.0913,3.99077,55.0875,0.84672,12.849,0.84672,3695.15,0,36.966,0.259128,1.64443,1.76194,6.85163,0.947459,9.05142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67259,1.64443,1.028160,1,0,64.3036,0,0,0,64.3036,0
70.047,2.04278,0,0,4.68686,0.293518,0.36288,3.6288,61.308,0.465536,0,0,1.10547,0.190753,0.449182,0.66528,12.849,1,0.385658,0.36288,0,102.909,3.97971,98.9068,0.84672,12.849,0.84672,3695.15,0,36.966,0.280697,1.54761,1.76207,9.67049,1.01426,11.6852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57577,1.54761,1.028160,1,0,111.041,0,0,0,111.041,0
72.0025,2.10323,0,0,4.71973,0.298091,0.36288,3.6288,61.308,0.428209,0,0,1.22399,0.190753,0.605031,0.66528,12.849,1,0.385803,0.36288,0,103.465,3.97971,99.4622,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,2.02958,1.82598,10.3999,1.01426,12.983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05774,2.02958,1.028160,1,0,113.05,0,0,0,113.05,0
72.29,2.11276,0,0,3.4817,0.302591,0.778873,3.6288,61.308,0.428209,0,0,0.90822,0.190753,0.289257,0.66528,12.849,1,0.377027,0.778873,0,74.2928,3.97971,70.7149,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,0.97543,1.79111,7.36845,1.01426,8.86254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00359,0.97543,1.028160,1,0,79.8667,0,0,0,79.8667,0
72.29,2.11468,0,0,3.07612,0.271076,0.690357,3.6288,61.308,0.428209,0,0,0.759162,0.204211,0.126742,0.66528,12.849,1,0.375869,0.690357,0,65.1283,4.09191,61.3509,0.84672,12.849,0.84672,3695.15,0,36.966,0.258191,0.786387,1.79126,6.3682,1.02838,7.65928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81455,0.786387,1.028160,1,0,69.1369,0,0,0,69.1369,0
72.29,2.08424,0,0,2.87519,0.26853,0.522426,3.6288,61.308,0.413699,0,0,0.636487,0.221898,0.000890206,0.66528,12.849,1,0.370458,0.522426,0,59.6268,4.82593,54.9528,0.84672,12.849,0.84672,3695.15,0,36.966,0.249442,0.664788,1.7914,5.62622,1.16094,6.67202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69295,0.664788,1.028160,1,0,61.6257,0,0,0,61.6257,0
72.29,2.06513,0,0,2.82037,0.217938,0.537303,3.6288,61.2557,0.428207,0,0,0.59969,0.2238,0,0.66528,12.849,1,0.367061,0.537303,0,66.5804,4.53524,62.2154,0.84672,12.849,0.84672,3695.15,0,36.966,0.25819,0.583805,1.76671,5.42579,1.14018,6.37793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61196,0.583805,1.028160,1,0,68.5933,0,0,0,68.5933,0
72.1977,2.06577,0,0,2.52134,0.184948,0.36288,3.6288,61.285,0.432563,0,0,0.675432,0.213542,0,0.66528,12.849,1,0.367175,0.36288,0,57.8424,3.99325,53.8448,0.84672,12.849,0.84672,3695.15,0,36.966,0.261039,0.402797,1.78046,5.10966,1.07781,5.95407,0.42336,36.966,0.42336,423.524,0,1.02095,0,0,1.42375,0.402797,1.028160,1,0,59.7989,0,0,0,59.7989,0
71.9773,2.06601,0,0,2.39327,0.184819,0.36288,3.6288,61.1654,0.503667,0,0,0.597655,0.213582,0,0.66528,12.849,1,0.367687,0.36288,0,49.4979,3.99325,45.4998,0.84672,12.849,0.84672,3695.15,0,36.966,0.303803,0.402797,1.7806,4.73251,1.07781,5.53429,0.42336,36.966,0.42336,423.524,0,0.907088,0,0,1.30988,0.402797,1.028160,1,0,51.0341,0,0,0,51.0341,0
71.4906,2.17124,0,0,2.21148,0.164037,0.36288,3.6288,60.9959,0.541444,0,0,0.597662,0.22569,0,0.66528,12.849,1,0.387598,0.36288,0,45.1347,4.26164,40.8483,0.84672,12.849,0.84672,3695.15,0,36.966,0.327228,0.402797,1.78074,4.62186,1.06117,5.417,0.42336,36.966,0.42336,423.524,0,0.928428,0,0,1.33123,0.402797,1.028160,1,0,46.2653,0,0,0,46.2653,0
70.7198,2.23963,0,0,1.96797,0.136234,0.36288,3.6288,60.8825,0.472535,0,0,0.600925,0.241789,0,0.66528,12.849,1,0.402529,0.36288,0,39.7671,4.61948,35.1079,0.84672,12.849,0.84672,3695.15,0,36.966,0.286375,0.402797,1.86797,4.44357,1.03899,5.38897,0.42336,36.966,0.42336,423.524,0,0.955662,0,0,1.35846,0.402797,1.028160,1,0,40.4969,0,0,0,40.4969,0
69.893,2.23659,0,0,1.90807,0.135433,0.36288,3.6288,60.6879,0.502534,0,0,0.549531,0.241616,0,0.66528,12.849,1,0.406363,0.36288,0,36.5594,4.61948,31.8964,0.84672,12.849,0.84672,3695.15,0,36.966,0.305123,0.30119,1.81982,4.13303,1.03899,4.90993,0.42336,36.966,0.42336,423.524,0,0.906915,0,0,1.20811,0.30119,1.028160,1,0,36.8064,0,0,0,36.8064,0
68.8888,2.23319,0,0,1.69815,0.106303,0.36288,3.6288,60.4159,0.533509,0,0,0.521599,0.26013,0,0.66528,12.849,1,0.410546,0.36288,0,32.343,4.83368,27.4616,0.84672,12.849,0.84672,3695.15,0,36.966,0.324969,0.30119,1.81997,4.02057,1.09372,4.72305,0.42336,36.966,0.42336,423.524,0,0.856094,0,0,1.15728,0.30119,1.028160,1,0,32.1847,0,0,0,32.1847,0
67.8587,2.22882,0,0,1.64633,0.0846881,0.36288,3.6288,60.0903,0.561005,0,0,0.504812,0.269412,0,0.66528,12.849,1,0.415714,0.36288,0,30.378,5.01144,25.3137,0.84672,12.849,0.84672,3695.15,0,36.966,0.343256,0.30119,1.82012,3.76379,1.14003,4.40181,0.42336,36.966,0.42336,423.524,0,0.810311,0,0,1.1115,0.30119,1.028160,1,0,29.7155,0,0,0,29.7155,0
66.8435,2.20347,0,0,1.63659,0.0854797,0.36288,3.6288,59.7549,0.589936,0,0,0.497305,0.242783,0,0.66528,12.849,1,0.417226,0.36288,0,28.6464,5.11413,23.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.362913,0.30119,1.82026,2.94428,1.17166,3.53116,0.42336,36.966,0.42336,423.524,0,0.807132,0,0,1.10832,0.30119,1.028160,1,0,27.0091,0,0,0,27.0091,0
65.6494,2.2369,0,0,1.49052,0.0847983,0.36288,3.6288,59.4768,0.525564,0,0,0.489739,0.242265,0,0.66528,12.849,1,0.429989,0.36288,0,27.9804,5.11413,22.7991,0.84672,12.849,0.84672,3695.15,0,36.966,0.325128,0.261274,1.85088,2.84005,1.17166,3.45542,0.42336,36.966,0.42336,423.524,0,0.863888,0,0,1.12516,0.261274,1.028160,1,0,26.2546,0,0,0,26.2546,0
64.3149,2.23103,0,0,1.34335,0.0839969,0.36288,3.6288,59.078,0.612981,0,0,0.456059,0.241834,0,0.66528,12.849,1,0.43666,0.36288,0,25.9337,5.11413,20.7458,0.84672,12.849,0.84672,3695.15,0,36.966,0.38098,0.261274,1.82446,2.7041,1.17166,3.2372,0.42336,36.966,0.42336,423.524,0,0.720619,0,0,0.981893,0.261274,1.028160,1,0,23.983,0,0,0,23.983,0
62.9517,2.22414,0,0,1.28458,0.0607391,0.36288,3.6288,58.5948,0.619047,0,0,0.431154,0.29529,0,0.66528,12.849,1,0.444344,0.36288,0,23.3807,5.81988,17.4794,0.84672,12.849,0.84672,3695.15,0,36.966,0.387347,0.261274,1.82461,2.56918,1.42927,2.83845,0.42336,36.966,0.42336,423.524,0,0.708186,0,0,0.96946,0.261274,1.028160,1,0,20.3178,0,0,0,20.3178,0
61.4096,2.26965,0,0,1.15658,0.066106,0.36288,3.6288,57.9954,0.691694,0,0,0.404575,0.312293,0,0.66528,12.849,1,0.463256,0.36288,0,18.6764,6.01616,12.5599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.82476,2.43567,1.50518,2.59316,0.42336,36.966,0.42336,423.524,0,0.640025,0,0,0.901299,0.261274,1.028160,1,0,15.153,0,0,0,15.153,0
59.8724,2.29419,0,0,1.19099,0.0711514,0.36288,3.6288,57.5601,0.550524,0,0,0.424798,0.309637,0,0.66528,12.849,1,0.480023,0.36288,0,24.4884,5.98175,18.3895,0.84672,12.849,0.84672,3695.15,0,36.966,0.350901,0.261274,1.86812,2.73782,1.49433,3.02198,0.42336,36.966,0.42336,423.524,0,0.813162,0,0,1.07444,0.261274,1.028160,1,0,21.4115,0,0,0,21.4115,0
58.2654,2.28471,0,0,1.11078,0.0702101,0.36288,3.6288,57.0908,0.536707,0,0,0.376258,0.308767,0,0.66528,12.849,1,0.490314,0.36288,0,19.3726,5.98175,13.2634,0.84672,12.849,0.84672,3695.15,0,36.966,0.344682,0.227405,1.84458,2.49899,1.49433,2.73196,0.42336,36.966,0.42336,423.524,0,0.833198,0,0,1.0606,0.227405,1.028160,1,0,15.9954,0,0,0,15.9954,0
56.5694,2.2743,0,0,1.01034,0.0691298,0.36288,3.6288,56.5007,0.635742,0,0,0.353424,0.307829,0,0.66528,12.849,1,0.501541,0.36288,0,17.8138,5.98175,11.6934,0.84672,12.849,0.84672,3695.15,0,36.966,0.411639,0.227405,1.84473,2.2871,1.49433,2.45327,0.42336,36.966,0.42336,423.524,0,0.667207,0,0,0.894612,0.227405,1.028160,1,0,14.1466,0,0,0,14.1466,0
54.7535,2.41467,0,0,1.02439,0.0627696,0.36288,3.6288,56.0062,0.594948,0,0,0.406112,0.305656,0,0.66528,12.849,1,0.548461,0.36288,0,17.0345,6.09277,10.7561,0.84672,12.849,0.84672,3695.15,0,36.966,0.389249,0.227405,1.84488,2.92392,1.49082,3.11614,0.42336,36.966,0.42336,423.524,0,0.876675,0,0,1.10408,0.227405,1.028160,1,0,13.8722,0,0,0,13.8722,0
52.5673,2.41293,0,0,0.667976,0.078362,0.36288,3.6288,55.1026,0.926485,0,0,0.307596,0.284675,0,0.66528,12.849,1,0.566243,0.36288,0,12.6277,5.84692,6.57742,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.993,1.87733,1.37747,2.2969,0.42336,36.966,0.42336,423.524,0,0.495858,0,0,0.723263,0.227405,1.028160,1,0,8.87432,0,0,0,8.87432,0
50.4153,2.39444,0,0,0.681929,0.0766371,0.36288,3.6288,54.1809,0.933292,0,0,0.294585,0.282993,0,0.66528,12.849,1,0.585273,0.36288,0,11.6503,5.84692,5.58103,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98429,1.92459,1.37747,2.31247,0.42336,36.966,0.42336,423.524,0,0.489387,0,0,0.693809,0.204422,1.028160,1,0,7.8935,0,0,0,7.8935,0
48.6145,2.37497,0,0,1.01625,0.0791303,0.36288,3.6288,53.4579,0.791585,0,0,0.348759,0.280252,0,0.66528,12.849,1,0.605292,0.36288,0,14.997,5.81724,8.93731,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98465,2.10929,1.37383,2.50117,0.42336,36.966,0.42336,423.524,0,0.631428,0,0,0.835851,0.204422,1.028160,1,0,11.4385,0,0,0,11.4385,0
47.2471,2.35766,0,0,1.44948,0.0963257,0.36288,3.6288,52.8864,0.752124,0,0,0.450706,0.269998,0,0.66528,12.849,1,0.623138,0.36288,0,21.9993,5.7537,15.9853,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98501,2.30945,1.35044,2.72508,0.42336,36.966,0.42336,423.524,0,0.671224,0,0,0.875647,0.204422,1.028160,1,0,18.7104,0,0,0,18.7104,0
46.6151,2.27239,0,0,2.11472,0.111456,0.36288,3.6288,53.3334,0.42968,0,0,1.11189,0.23527,0,0.66528,12.849,1,0.617983,0.36288,0,36.236,5.57919,30.4017,0.84672,12.849,0.84672,3695.15,0,36.966,0.300333,1.22965,1.98537,6.43808,1.14079,8.21198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25781,1.22965,1.028160,1,0,38.6137,0,0,0,38.6137,0
46.4548,2.26623,0,0,2.58307,0.1143,0.36288,3.6288,54.5139,0.431355,0,0,1.84485,0.232984,0,0.66528,12.849,1,0.624665,0.36288,0,34.0189,5.44068,28.3164,0.84672,12.849,0.84672,3695.15,0,36.966,0.298977,2.47255,1.90002,7.80615,1.11471,10.765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50071,2.47255,1.028160,1,0,39.0814,0,0,0,39.0814,0
46.2432,2.26496,0,0,2.5303,0.114097,0.36288,3.6288,55.4848,0.435404,0,0,1.64131,0.234968,0,0.66528,12.849,1,0.626468,0.36288,0,43.9007,5.44068,38.1964,0.84672,12.849,0.84672,3695.15,0,36.966,0.295248,2.02821,1.90037,7.17094,1.11471,9.68955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05637,2.02821,1.028160,1,0,47.886,0,0,0,47.886,0
45.9911,2.26312,0,0,2.4878,0.113829,0.36288,3.6288,56.2809,0.438696,0,0,1.47125,0.236475,0,0.66528,12.849,1,0.628825,0.36288,0,40.2536,5.44068,34.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.292275,1.90399,1.90071,6.68301,1.11471,9.08072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93215,1.90399,1.028160,1,0,43.6277,0,0,0,43.6277,0
45.1007,2.20244,0,0,1.8482,0.173275,0.36288,3.6288,56.9998,0.392524,0,0,1.33167,0.22029,0,0.66528,12.849,1,0.615317,0.36288,0,51.2353,4.57282,46.41,0.84672,12.849,0.84672,3695.15,0,36.966,0.257814,1.46392,1.90106,7.41931,1.01561,9.51085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49208,1.46392,1.028160,1,0,55.9209,0,0,0,55.9209,0
44.2449,2.16553,0,0,1.86643,0.19388,0.36288,3.6288,57.657,0.416386,0,0,1.29981,0.226182,0,0.66528,12.849,1,0.61695,0.36288,0,39.2761,4.21596,34.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.270038,0.911606,1.82485,6.25822,1.01758,7.70707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93977,0.911606,1.028160,1,0,42.5131,0,0,0,42.5131,0
44.4465,2.15692,0,0,2.9134,0.192011,0.36288,3.6288,58.5482,0.418262,0,0,1.53662,0.227148,0,0.66528,12.849,1,0.626382,0.36288,0,52.6327,4.21596,48.1533,0.84672,12.849,0.84672,3695.15,0,36.966,0.268163,1.36197,1.84613,8.29319,1.01758,10.2155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39013,1.36197,1.028160,1,0,58.3688,0,0,0,58.3688,0
48.7961,2.15975,0,0,7.0647,0.192451,0.36288,3.6288,61.308,0.420764,0,0,3.79799,0.228458,0.388992,0.66528,12.849,1,0.624361,0.36288,0,120.419,4.21596,115.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.265661,5.1833,1.84628,13.75,1.01758,19.4963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.21146,5.1833,1.028160,1,0,135.827,0,0,0,135.827,0
