0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.1133,2.03635,0,0,3.93066,0.214178,0.36288,3.6288,61.308,0.322968,0,0,1.94616,0.226493,1.3967,0.66528,12.849,1,0.536213,0.36288,0,67.0332,4.02513,62.8347,0.84672,12.849,0.84672,3695.15,0,36.966,0.194735,2.58896,1.84643,8.09041,0.978953,11.3521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61712,2.58896,1.028160,1,0,75.5835,0,0,0,75.5835,0
54.871,1.9139,0,0,7.26259,0.22817,0.36288,3.6288,61.308,0.428205,0,0,3.81447,0.203345,3.18291,0.66528,12.849,1,0.490722,0.36288,0,90.3746,3.76299,86.4837,0.84672,12.849,0.84672,3695.15,0,36.966,0.258189,3.14122,1.67643,13.6579,0.956634,17.2608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16938,3.14122,1.028160,1,0,106.927,0,0,0,106.927,0
58.955,1.94898,0,0,6.63555,0.239636,0.36288,3.6288,61.308,0.428205,0,0,2.0529,0.203345,1.42135,0.66528,12.849,1,0.456388,0.36288,0,101.812,3.76299,97.9555,0.84672,12.849,0.84672,3695.15,0,36.966,0.258189,2.26559,1.77529,13.225,0.956634,16.051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29375,2.26559,1.028160,1,0,115.428,0,0,0,115.428,0
61.7649,1.97555,0,0,5.3978,0.249478,0.36288,3.6288,61.308,0.428205,0,0,1.76931,0.203345,1.13776,0.66528,12.849,1,0.430564,0.36288,0,90.3347,3.76299,86.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.258189,2.49523,1.77543,12.8161,0.956634,15.8719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52339,2.49523,1.028160,1,0,103.514,0,0,0,103.514,0
64.3966,1.99239,0,0,5.27719,0.290285,0.36288,3.6288,61.308,0.428205,0,0,2.9077,0.240164,2.23933,0.66528,12.849,1,0.414478,0.36288,0,104.946,4.11555,100.779,0.84672,12.849,0.84672,3695.15,0,36.966,0.258189,3.28566,1.77557,14.8693,1.07378,18.5985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31382,3.28566,1.028160,1,0,121.616,0,0,0,121.616,0
66.7633,2.07528,0,0,5.11535,0.310447,0.36288,3.6288,61.308,0.458709,0,0,2.82258,0.227561,2.13631,0.66528,12.849,1,0.41408,0.36288,0,88.5393,4.68815,83.7999,0.84672,12.849,0.84672,3695.15,0,36.966,0.276581,2.99517,1.77571,12.8939,1.18521,16.203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02333,2.99517,1.028160,1,0,102.139,0,0,0,102.139,0
72.29,2.12922,0,0,10.2138,0.302451,2.25544,3.6288,61.308,0.428204,0,0,3.85781,0.203944,3.22566,0.66528,12.849,1,0.409781,2.25544,0,107.076,4.20511,104.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,4.47625,1.82895,22.4471,1.10182,27.3922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50441,4.47625,1.028160,1,0,135.334,0,0,0,135.334,0
72.29,2.15645,0,0,8.88944,0.307497,6.42549,3.6288,61.308,0.428204,0,0,3.53598,0.197743,2.91003,0.66528,12.849,1,0.383292,6.42549,0,193.982,3.99073,196.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,5.27094,1.80047,17.8222,1.07504,23.5604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.2991,5.27094,1.028160,1,0,222.504,0,0,0,222.504,0
72.29,2.15708,0,0,6.43381,0.307497,3.96924,3.6288,61.308,0.428204,0,0,4.8868,0.197743,4.26085,0.66528,12.849,1,0.383404,3.96924,0,113.46,3.99073,113.055,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,6.90615,1.80061,21.4068,1.07504,28.7803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.93431,6.90615,1.028160,1,0,146.096,0,0,0,146.096,0
72.29,2.38077,0,0,7.51939,0.31362,4.825,3.6288,61.308,0.542804,0,0,5.72566,0.192884,4.98997,0.66528,12.849,1,0.423164,4.825,0,154.655,3.93314,155.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.327287,7.92672,1.80075,24.2259,1.06185,32.5642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.95488,7.92672,1.028160,1,0,192.678,0,0,0,192.678,0
72.29,2.51044,0,0,6.28988,0.321785,3.45765,3.6288,61.308,0.448042,0,0,5.40354,0.186404,4.7691,0.66528,12.849,1,0.446211,3.45765,0,133.573,3.85634,132.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.270149,7.44327,1.99205,22.8204,1.04426,30.9413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.47143,7.44327,1.028160,1,0,168.438,0,0,0,168.438,0
72.29,2.51088,0,0,7.2716,0.321785,4.43894,3.6288,61.308,0.448232,0,0,4.70049,0.186404,4.06585,0.66528,12.849,1,0.446289,4.43894,0,107.331,3.85634,107.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.270264,6.25614,1.90331,16.9589,1.04426,23.8038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.2843,6.25614,1.028160,1,0,135.337,0,0,0,135.337,0
72.29,2.51131,0,0,4.76636,0.332938,1.92211,3.6288,61.308,0.448421,0,0,4.22214,0.16009,3.61363,0.66528,12.849,1,0.446367,1.92211,0,120.913,3.50672,118.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.270378,5.4521,1.90364,14.2329,0.969827,20.3485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.48026,5.4521,1.028160,1,0,142.844,0,0,0,142.844,0
72.29,2.19337,0,0,7.47602,0.327202,4.95545,3.6288,61.308,0.294709,0,0,4.5194,0.150208,4.07449,0.66528,12.849,1,0.389855,4.95545,0,154.981,3.03885,156.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.177697,6.42159,1.90397,16.2598,0.920863,23.4868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.44975,6.42159,1.028160,1,0,184.069,0,0,0,184.069,0
72.29,2.01229,0,0,6.2249,0.308402,3.90421,3.6288,61.308,0.428197,0,0,3.20525,0.163347,2.61371,0.66528,12.849,1,0.357669,3.90421,0,119.111,2.76465,119.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,4.76086,1.64343,12.7332,0.930008,17.9493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78902,4.76086,1.028160,1,0,140.456,0,0,0,140.456,0
72.29,2.01289,0,0,7.84788,0.308402,5.52659,3.6288,61.308,0.428197,0,0,4.58533,0.163347,3.99379,0.66528,12.849,1,0.357777,5.52659,0,158.026,2.76465,160.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,6.18699,1.76878,18.3009,0.930008,25.0685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.21515,6.18699,1.028160,1,0,189.492,0,0,0,189.492,0
72.29,2.0135,0,0,11.1063,0.309028,8.78376,3.6288,61.308,0.428197,0,0,7.40611,0.170996,6.80692,0.66528,12.849,1,0.357884,8.78376,0,215.754,2.98121,221.198,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,12.3598,1.76892,32.4429,0.963357,45.35,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.3879,12.3598,1.028160,1,0,273.355,0,0,0,273.355,0
72.29,2.0141,0,0,7.41303,0.312787,5.08615,3.6288,61.308,0.428197,0,0,4.18035,0.216891,3.53526,0.66528,12.849,1,0.357991,5.08615,0,172.805,4.28053,173.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.258184,6.73002,1.76905,19.3415,1.16345,26.4189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.75818,6.73002,1.028160,1,0,203.207,0,0,0,203.207,0
72.29,2.09492,0,0,4.36036,0.288103,1.97734,3.6288,61.308,0.46588,0,0,3.66352,0.184921,3.01271,0.66528,12.849,1,0.372356,1.97734,0,92.3426,4.43373,89.5138,0.84672,12.849,0.84672,3695.15,0,36.966,0.280905,5.71709,1.76918,13.5372,0.95044,19.7922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.74525,5.71709,1.028160,1,0,112.319,0,0,0,112.319,0
72.29,2.14682,0,0,4.44258,0.304861,1.99089,3.6288,61.308,0.428204,0,0,4.20787,0.207309,3.57236,0.66528,12.849,1,0.381581,1.99089,0,93.9082,3.7862,91.7313,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,6.23748,1.83369,13.6119,0.94938,20.4755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.26564,6.23748,1.028160,1,0,115.779,0,0,0,115.779,0
72.29,2.14745,0,0,6.59008,0.304861,4.13777,3.6288,61.308,0.428204,0,0,6.15686,0.207309,5.52135,0.66528,12.849,1,0.381693,4.13777,0,143.722,3.7862,143.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,10.8784,1.79849,21.3378,0.94938,32.8071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.9065,10.8784,1.028160,1,0,182.02,0,0,0,182.02,0
72.29,2.14808,0,0,5.03213,0.304861,2.57919,3.6288,61.308,0.428204,0,0,5.18182,0.207309,4.54631,0.66528,12.849,1,0.381804,2.57919,0,107.117,3.7862,105.528,0.84672,12.849,0.84672,3695.15,0,36.966,0.258188,7.61789,1.79862,17.1752,0.94938,25.3841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.64605,7.61789,1.028160,1,0,135.459,0,0,0,135.459,0
72.29,2.11732,0,0,3.50727,0.283325,1.10662,3.6288,61.308,0.413558,0,0,2.8157,0.203135,2.199,0.66528,12.849,1,0.376338,1.10662,0,70.4315,3.66792,67.4939,0.84672,12.849,0.84672,3695.15,0,36.966,0.249357,4.35562,1.79876,10.3261,0.935543,15.2956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38378,4.35562,1.028160,1,0,84.9885,0,0,0,84.9885,0
72.29,2.09801,0,0,2.88271,0.274711,0.50999,3.6288,61.308,0.428202,0,0,1.88181,0.201465,1.25214,0.66528,12.849,1,0.372905,0.50999,0,59.711,3.62061,56.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.258187,2.52071,1.77384,8.41285,0.930008,11.5192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54887,2.52071,1.028160,1,0,68.9989,0,0,0,68.9989,0
72.29,2.09863,0,0,3.39895,0.274711,1.02561,3.6288,61.308,0.428202,0,0,2.13124,0.201465,1.50157,0.66528,12.849,1,0.373015,1.02561,0,67.4865,3.62061,64.5185,0.84672,12.849,0.84672,3695.15,0,36.966,0.258187,2.65262,1.78771,9.87552,0.930008,13.1277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68078,2.65262,1.028160,1,0,79.1477,0,0,0,79.1477,0
72.29,2.09925,0,0,2.82387,0.182865,0.54176,3.6288,61.308,0.428202,0,0,1.74024,0.243874,1.06817,0.66528,12.849,1,0.373125,0.54176,0,55.7018,4.17228,51.6982,0.84672,12.849,0.84672,3695.15,0,36.966,0.258187,2.80651,1.78785,7.99822,1.04977,11.2846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83467,2.80651,1.028160,1,0,64.051,0,0,0,64.051,0
72.1357,2.20647,0,0,2.6011,0.186034,0.36288,3.6288,61.308,0.480176,0,0,1.63932,0.226049,0.933094,0.66528,12.849,1,0.392183,0.36288,0,52.2918,4.14333,48.1192,0.84672,12.849,0.84672,3695.15,0,36.966,0.289525,2.23582,1.78798,7.5994,1.01472,10.3189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26398,2.23582,1.028160,1,0,59.3712,0,0,0,59.3712,0
71.9566,2.27711,0,0,2.65465,0.193728,0.36288,3.6288,61.308,0.428211,0,0,1.48529,0.181488,0.875587,0.66528,12.849,1,0.405605,0.36288,0,50.1225,4.07096,46.0088,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,2.04727,1.87601,7.48544,0.9271,10.2234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07543,2.04727,1.028160,1,0,57.1078,0,0,0,57.1078,0
71.6594,2.2769,0,0,2.53603,0.193464,0.36288,3.6288,61.308,0.428211,0,0,1.49157,0.181488,0.881868,0.66528,12.849,1,0.406577,0.36288,0,47.0928,4.07096,42.9781,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,1.9118,1.82741,7.19772,0.9271,9.75164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93996,1.9118,1.028160,1,0,53.6116,0,0,0,53.6116,0
71.1983,2.27612,0,0,2.37095,0.193027,0.36288,3.6288,61.308,0.428211,0,0,1.38849,0.181488,0.778793,0.66528,12.849,1,0.408123,0.36288,0,43.9516,4.07096,39.8354,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,1.75437,1.82756,6.81817,0.9271,9.2148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78253,1.75437,1.028160,1,0,49.829,0,0,0,49.829,0
70.6833,2.27453,0,0,2.24572,0.123373,0.36288,3.6288,61.308,0.428211,0,0,1.32744,0.24042,0.658811,0.66528,12.849,1,0.41048,0.36288,0,41.5845,5.43417,36.1027,0.84672,12.849,0.84672,3695.15,0,36.966,0.258192,1.83108,1.8277,6.50989,1.12063,8.78985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85924,1.83108,1.028160,1,0,45.5514,0,0,0,45.5514,0
69.9473,2.25162,0,0,1.99892,0.120395,0.36288,3.6288,61.308,0.478955,0,0,1.0777,0.215461,0.383286,0.66528,12.849,1,0.409306,0.36288,0,39.9982,4.81089,35.1409,0.84672,12.849,0.84672,3695.15,0,36.966,0.288788,0.30119,1.82784,5.44437,1.06866,6.21595,0.42336,36.966,0.42336,423.524,0,0.99265,0,0,1.29384,0.30119,1.028160,1,0,41.7401,0,0,0,41.7401,0
68.9975,2.28734,0,0,1.82015,0.119714,0.36288,3.6288,61.308,0.428216,0,0,1.06681,0.215461,0.42313,0.66528,12.849,1,0.420175,0.36288,0,39.6888,4.81089,34.8206,0.84672,12.849,0.84672,3695.15,0,36.966,0.258195,0.26752,1.85874,5.23992,1.06866,6.03932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29568,0.26752,1.028160,1,0,41.2831,0,0,0,41.2831,0
67.8795,2.28312,0,0,1.64682,0.118836,0.36288,3.6288,61.308,0.52459,0,0,0.990014,0.215461,0.249964,0.66528,12.849,1,0.425171,0.36288,0,35.6409,4.81089,30.7677,0.84672,12.849,0.84672,3695.15,0,36.966,0.316304,0.261274,1.83207,5.02556,1.06866,5.73394,0.42336,36.966,0.42336,423.524,0,0.873677,0,0,1.13495,0.261274,1.028160,1,0,36.7516,0,0,0,36.7516,0
66.7175,2.27788,0,0,1.56895,0.0901965,0.36288,3.6288,61.308,0.521119,0,0,0.936757,0.281275,0.134364,0.66528,12.849,1,0.431182,0.36288,0,32.2879,5.65779,26.5618,0.84672,12.849,0.84672,3695.15,0,36.966,0.314211,0.261274,1.83221,4.7614,1.37779,5.16288,0.42336,36.966,0.42336,423.524,0,0.879241,0,0,1.14051,0.261274,1.028160,1,0,31.859,0,0,0,31.859,0
65.4473,2.32607,0,0,1.50522,0.0864402,0.36288,3.6288,61.2568,0.583523,0,0,0.827289,0.295014,0,0.66528,12.849,1,0.447974,0.36288,0,30.6171,5.75544,24.7766,0.84672,12.849,0.84672,3695.15,0,36.966,0.351838,0.261274,1.83236,4.355,1.41373,4.68307,0.42336,36.966,0.42336,423.524,0,0.820083,0,0,1.08136,0.261274,1.028160,1,0,29.4597,0,0,0,29.4597,0
64.1713,2.35362,0,0,1.52722,0.0867772,0.36288,3.6288,61.1925,0.552584,0,0,0.785333,0.296995,0,0.66528,12.849,1,0.462077,0.36288,0,29.1692,5.72282,23.3471,0.84672,12.849,0.84672,3695.15,0,36.966,0.333462,0.261274,1.87611,4.13554,1.40203,4.53743,0.42336,36.966,0.42336,423.524,0,0.828533,0,0,1.08981,0.261274,1.028160,1,0,27.8846,0,0,0,27.8846,0
62.7276,2.34663,0,0,1.35178,0.085891,0.36288,3.6288,61.0668,0.56596,0,0,0.737122,0.296874,0,0.66528,12.849,1,0.469865,0.36288,0,27.5354,5.72282,21.7056,0.84672,12.849,0.84672,3695.15,0,36.966,0.341893,0.227405,1.85235,4.13785,1.40203,4.47367,0.42336,36.966,0.42336,423.524,0,0.806725,0,0,1.03413,0.227405,1.028160,1,0,26.1793,0,0,0,26.1793,0
61.1775,2.33831,0,0,1.23591,0.0848884,0.36288,3.6288,60.866,0.616172,0,0,0.712057,0.296638,0,0.66528,12.849,1,0.478974,0.36288,0,25.8587,5.72282,20.0198,0.84672,12.849,0.84672,3695.15,0,36.966,0.372992,0.227405,1.85249,3.94249,1.40203,4.24736,0.42336,36.966,0.42336,423.524,0,0.725414,0,0,0.952819,0.227405,1.028160,1,0,24.2672,0,0,0,24.2672,0
59.2875,2.48432,0,0,1.02774,0.0705501,0.36288,3.6288,60.5096,0.744995,0,0,0.690094,0.301511,0,0.66528,12.849,1,0.521777,0.36288,0,23.9949,5.96505,17.871,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.85264,3.79089,1.43469,4.01289,0.42336,36.966,0.42336,423.524,0,0.694025,0,0,0.92143,0.227405,1.028160,1,0,21.8839,0,0,0,21.8839,0
57.0752,2.47108,0,0,0.710873,0.0891301,0.36288,3.6288,59.8958,0.887569,0,0,0.556741,0.283047,0,0.66528,12.849,1,0.535541,0.36288,0,18.6224,5.72575,12.724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00222,2.92588,1.42027,3.31187,0.42336,36.966,0.42336,423.524,0,0.551776,0,0,0.779181,0.227405,1.028160,1,0,16.0359,0,0,0,16.0359,0
54.8009,2.45456,0,0,0.630357,0.0872315,0.36288,3.6288,59.2026,0.912457,0,0,0.501227,0.281943,0,0.66528,12.849,1,0.55258,0.36288,0,16.5498,5.72575,10.6344,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00257,2.83965,1.42027,3.20301,0.42336,36.966,0.42336,423.524,0,0.527213,0,0,0.731635,0.204422,1.028160,1,0,13.8374,0,0,0,13.8374,0
52.6225,2.43641,0,0,0.706113,0.0852796,0.36288,3.6288,58.5437,0.892391,0,0,0.514169,0.280697,0,0.66528,12.849,1,0.571257,0.36288,0,16.4505,5.72575,10.5163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00291,3.04353,1.42027,3.40724,0.42336,36.966,0.42336,423.524,0,0.547603,0,0,0.752026,0.204422,1.028160,1,0,13.9236,0,0,0,13.9236,0
50.8713,2.41782,0,0,1.13009,0.100564,0.36288,3.6288,58.1692,0.731113,0,0,0.631912,0.275296,0,0.66528,12.849,1,0.590367,0.36288,0,27.3294,5.60702,21.4949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00326,3.31771,1.4057,3.69633,0.42336,36.966,0.42336,423.524,0,0.709206,0,0,0.913628,0.204422,1.028160,1,0,25.1913,0,0,0,25.1913,0
49.1092,2.32873,0,0,1.01355,0.0840059,0.36288,3.6288,57.9358,0.660647,0,0,0.697748,0.270448,0,0.66528,12.849,1,0.588187,0.36288,0,21.9628,5.10639,16.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.419835,0.204422,2.00361,2.92148,1.36176,3.34792,0.42336,36.966,0.42336,423.524,0,0.693835,0,0,0.898258,0.204422,1.028160,1,0,19.979,0,0,0,19.979,0
47.0462,2.3124,0,0,0.690267,0.0779728,0.36288,3.6288,57.3995,0.823544,0,0,0.557119,0.269869,0,0.66528,12.849,1,0.60502,0.36288,0,19.5897,5.03779,14.3098,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.91747,2.48931,1.35625,2.84368,0.42336,36.966,0.42336,423.524,0,0.527723,0,0,0.744241,0.216518,1.028160,1,0,17.1535,0,0,0,17.1535,0
45.3933,2.29196,0,0,1.14047,0.138568,0.36288,3.6288,57.3975,0.635936,0,0,0.843656,0.209788,0,0.66528,12.849,1,0.625968,0.36288,0,27.8897,4.20727,23.4194,0.84672,12.849,0.84672,3695.15,0,36.966,0.40955,0.216518,1.9178,3.29776,1.09666,3.92587,0.42336,36.966,0.42336,423.524,0,0.729449,0,0,0.945968,0.216518,1.028160,1,0,27.3453,0,0,0,27.3453,0
45.1178,2.27459,0,0,2.54388,0.181937,0.36288,3.6288,58.1195,0.454421,0,0,1.3419,0.165426,0,0.66528,12.849,1,0.643845,0.36288,0,71.2676,3.58438,67.4023,0.84672,12.849,0.84672,3695.15,0,36.966,0.292663,0.285915,1.91814,7.04927,0.901968,8.05869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31407,0.285915,1.028160,1,0,75.461,0,0,0,75.461,0
43.6426,2.21324,0,0,1.25623,0.155266,0.36288,3.6288,58.1157,0.561354,0,0,0.747766,0.19023,0,0.66528,12.849,1,0.630304,0.36288,0,30.624,3.71182,26.6448,0.84672,12.849,0.84672,3695.15,0,36.966,0.357041,0.216518,1.91847,2.90663,0.88017,3.80441,0.42336,36.966,0.42336,423.524,0,0.775466,0,0,0.991984,0.216518,1.028160,1,0,30.4492,0,0,0,30.4492,0
42.5823,2.18139,0,0,1.69055,0.20659,0.36288,3.6288,57.9687,0.573108,0,0,0.636414,0.210254,0,0.66528,12.849,1,0.642231,0.36288,0,26.487,3.99857,22.2091,0.84672,12.849,0.84672,3695.15,0,36.966,0.36454,0.216518,1.84156,2.75074,0.99992,3.44436,0.42336,36.966,0.42336,423.524,0,0.776926,0,0,0.993445,0.216518,1.028160,1,0,25.6535,0,0,0,25.6535,0
41.1907,2.16971,0,0,1.35955,0.218592,0.36288,3.6288,57.5425,0.700438,0,0,0.482234,0.208055,0,0.66528,12.849,1,0.654699,0.36288,0,20.6379,4.01804,16.3281,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.85383,2.36394,1.02472,3.06241,0.42336,36.966,0.42336,423.524,0,0.590777,0,0,0.8835,0.292723,1.028160,1,0,19.3905,0,0,0,19.3905,0
40.9996,2.15345,0,0,2.54029,0.215064,0.36288,3.6288,58.2328,0.417931,0,0,1.31573,0.207482,0,0.66528,12.849,1,0.671747,0.36288,0,41.1168,4.01804,36.7899,0.84672,12.849,0.84672,3695.15,0,36.966,0.268484,1.67813,1.85398,5.21516,1.02472,7.45405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70629,1.67813,1.028160,1,0,44.244,0,0,0,44.244,0
43.4651,1.98851,0,0,5.02405,0.20711,0.36288,3.6288,60.2312,0.31573,0,0,2.52331,0.209189,0,0.66528,12.849,1,0.623185,0.36288,0,82.3393,3.90629,78.1727,0.84672,12.849,0.84672,3695.15,0,36.966,0.200424,2.01189,1.85412,7.48517,1.0105,10.1403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04005,2.01189,1.028160,1,0,88.313,0,0,0,88.313,0
45.7343,1.88496,0,0,4.74297,0.22597,0.36288,3.6288,61.308,0.42534,0,0,1.76277,0.189487,0.0711439,0.66528,12.849,1,0.557224,0.36288,0,48.6738,3.52558,44.9539,0.84672,12.849,0.84672,3695.15,0,36.966,0.261046,2.24852,1.68257,6.82335,0.948196,9.5452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27668,2.24852,1.028160,1,0,54.5702,0,0,0,54.5702,0
49.1691,1.90711,0,0,5.96086,0.256051,0.36288,3.6288,61.308,0.4282,0,0,2.15818,0.179859,1.55012,0.66528,12.849,1,0.5358,0.36288,0,76.2151,3.6415,72.4007,0.84672,12.849,0.84672,3695.15,0,36.966,0.258186,2.18911,1.78232,8.36508,0.957395,11.1209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21727,2.18911,1.028160,1,0,85.0717,0,0,0,85.0717,0
52.874,1.93736,0,0,6.27097,0.265891,0.36288,3.6288,61.308,0.4282,0,0,2.24658,0.179859,1.63852,0.66528,12.849,1,0.506275,0.36288,0,63.9439,3.6415,60.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.258186,2.43238,1.78246,8.12747,0.957395,11.1267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46054,2.43238,1.028160,1,0,72.9242,0,0,0,72.9242,0
58.733,1.96648,0,0,8.4456,0.257194,0.36288,3.6288,61.308,0.4282,0,0,4.06159,0.206817,3.42657,0.66528,12.849,1,0.477877,0.36288,0,150.453,4.10946,146.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.258186,4.12509,1.78259,14.3217,1.14758,18.8236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15325,4.12509,1.028160,1,0,168.478,0,0,0,168.478,0
61.5608,2.07387,0,0,5.53105,0.266527,0.36288,3.6288,61.308,0.458981,0,0,2.11558,0.228965,1.42764,0.66528,12.849,1,0.4537,0.36288,0,48.1206,4.12692,43.9028,0.84672,12.849,0.84672,3695.15,0,36.966,0.276745,1.48025,1.78273,8.06634,1.23391,9.81866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50841,1.48025,1.028160,1,0,55.1491,0,0,0,55.1491,0
62.8986,2.13253,0,0,4.104,0.270727,0.36288,3.6288,61.3005,0.758302,0,0,0.979304,0.228492,0,0.66528,12.849,1,0.445102,0.36288,0,48.2418,4.15548,44.0041,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.83645,4.13527,1.39796,4.65359,0.42336,36.966,0.42336,423.524,0,0.532881,0,0,1.03607,0.503194,1.028160,1,0,48.6577,0,0,0,48.6577,0
