0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.7321,2.14098,0,0,2.61103,0.273719,0.36288,3.6288,61.308,0.648535,0,0,1.09719,0.228481,0.212688,0.66528,12.849,1,0.437362,0.36288,0,62.9061,4.15548,58.6762,0.84672,12.849,0.84672,3695.15,0,36.966,0.391086,0.503194,1.8077,4.35917,1.39796,4.88103,0.42336,36.966,0.42336,423.524,0,0.674922,0,0,1.17812,0.503194,1.028160,1,0,63.7699,0,0,0,63.7699,0
61.9324,2.14062,0,0,1.97719,0.273346,0.36288,3.6288,61.0823,0.851122,0,0,0.853891,0.228492,0,0.66528,12.849,1,0.438448,0.36288,0,75.1306,4.15548,70.8995,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.80784,3.86817,1.39796,4.35788,0.42336,36.966,0.42336,423.524,0,0.440061,0,0,0.943255,0.503194,1.028160,1,0,75.2574,0,0,0,75.2574,0
61.2396,2.35606,0,0,2.29907,0.272962,0.36288,3.6288,61.045,0.673986,0,0,0.8654,0.228699,0,0.66528,12.849,1,0.488808,0.36288,0,57.3162,4.13673,53.0535,0.84672,12.849,0.84672,3695.15,0,36.966,0.407885,0.503194,1.80797,4.31575,1.32129,4.89774,0.42336,36.966,0.42336,423.524,0,0.818035,0,0,1.32123,0.503194,1.028160,1,0,57.9513,0,0,0,57.9513,0
61.0512,2.466,0,0,2.91535,0.274896,0.36288,3.6288,61.2462,0.629579,0,0,1.06076,0.229978,0,0.66528,12.849,1,0.517405,0.36288,0,49.0486,4.08985,44.8042,0.84672,12.849,0.84672,3695.15,0,36.966,0.381244,0.503194,2.001,3.90069,1.12963,4.89401,0.42336,36.966,0.42336,423.524,0,0.751334,0,0,1.25453,0.503194,1.028160,1,0,49.6982,0,0,0,49.6982,0
61.8638,2.4651,0,0,3.9151,0.274467,0.36288,3.6288,61.3061,0.729937,0,0,1.0201,0.230271,0,0.66528,12.849,1,0.518811,0.36288,0,59.1898,4.08985,54.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.92053,6.4511,1.12963,7.42708,0.42336,36.966,0.42336,423.524,0,0.609155,0,0,1.21758,0.608429,1.028160,1,0,62.3711,0,0,0,62.3711,0
63.3437,2.47115,0,0,4.59007,0.276192,0.36288,3.6288,61.308,0.458264,0,0,1.5954,0.214685,0.920537,0.66528,12.849,1,0.513254,0.36288,0,143.365,3.95818,139.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.276322,0.672849,1.92085,8.66704,1.06609,9.91834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70101,0.672849,1.028160,1,0,150.096,0,0,0,150.096,0
66.4269,2.16698,0,0,5.91973,0.30666,0.36288,3.6288,61.308,0.303162,0,0,1.96501,0.176997,1.48485,0.66528,12.849,1,0.439564,0.36288,0,119.979,3.61542,116.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.182793,1.78665,1.92118,8.94856,0.887583,11.586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81481,1.78665,1.028160,1,0,129.358,0,0,0,129.358,0
70.4718,2.01672,0,0,6.80909,0.384616,0.36288,3.6288,61.308,0.428192,0,0,2.72371,0.180727,2.11479,0.66528,12.849,1,0.390096,0.36288,0,147.999,3.58144,144.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,2.50975,1.65827,11.503,0.838444,14.5744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53791,2.50975,1.028160,1,0,161.079,0,0,0,161.079,0
72.29,2.03624,0,0,4.73617,0.39697,0.484714,3.6288,61.308,0.428192,0,0,1.94589,0.180727,1.33697,0.66528,12.849,1,0.371265,0.484714,0,137.235,3.58144,133.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,2.10625,1.77569,11.0584,0.838444,13.8437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13441,2.10625,1.028160,1,0,148.948,0,0,0,148.948,0
72.29,2.04475,0,0,5.2642,0.334554,2.8849,3.6288,61.308,0.428192,0,0,1.72356,0.144629,1.15074,0.66528,12.849,1,0.36344,2.8849,0,124.699,3.05828,124.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,1.81674,1.77581,10.4513,0.763291,13.0224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8449,1.81674,1.028160,1,0,138.336,0,0,0,138.336,0
72.29,2.04534,0,0,5.83707,0.323226,3.46851,3.6288,61.308,0.428192,0,0,2.29,0.138613,1.72319,0.66528,12.849,1,0.363543,3.46851,0,154.526,2.97108,154.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.258181,2.56064,1.77594,10.716,0.750766,14.0437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5888,2.56064,1.028160,1,0,170.426,0,0,0,170.426,0
72.29,2.12686,0,0,6.54501,0.294717,4.12343,3.6288,61.308,0.466214,0,0,3.1823,0.1635,2.55259,0.66528,12.849,1,0.378032,4.12343,0,178.119,4.25061,177.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.281106,3.23354,1.77607,11.58,0.832113,15.4764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2617,3.23354,1.028160,1,0,195.643,0,0,0,195.643,0
72.29,2.1792,0,0,5.52063,0.289966,3.05146,3.6288,61.308,0.428198,0,0,2.53037,0.167648,1.93452,0.66528,12.849,1,0.387337,3.05146,0,133.361,4.46387,131.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,2.80072,1.84115,9.78981,0.845671,13.3278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82888,2.80072,1.028160,1,0,146.824,0,0,0,146.824,0
72.29,2.17981,0,0,4.82522,0.289966,2.35544,3.6288,61.308,0.428199,0,0,2.30643,0.167648,1.71058,0.66528,12.849,1,0.387445,2.35544,0,114.17,4.46387,111.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,2.58261,1.80563,8.77262,0.845671,12.057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61077,2.58261,1.028160,1,0,125.442,0,0,0,125.442,0
72.29,2.18042,0,0,5.12216,0.258721,2.68303,3.6288,61.308,0.428199,0,0,2.26822,0.149881,1.69015,0.66528,12.849,1,0.387553,2.68303,0,109.02,3.77544,107.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,2.33277,1.80576,9.32411,0.835657,12.3688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36093,2.33277,1.028160,1,0,121.599,0,0,0,121.599,0
72.29,2.14936,0,0,4.2687,0.205308,1.91403,3.6288,61.308,0.413421,0,0,1.5964,0.18659,0.996393,0.66528,12.849,1,0.382032,1.91403,0,95.936,3.87843,93.5895,0.84672,12.849,0.84672,3695.15,0,36.966,0.249275,1.87299,1.80589,6.20647,0.928967,8.70711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90115,1.87299,1.028160,1,0,103.293,0,0,0,103.293,0
72.29,2.12985,0,0,3.09515,0.174623,0.79068,3.6288,61.308,0.428196,0,0,1.12281,0.219451,0.475164,0.66528,12.849,1,0.378564,0.79068,0,68.1869,4.1622,64.4368,0.84672,12.849,0.84672,3695.15,0,36.966,0.258183,1.21246,1.78074,4.29787,1.00195,6.03093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24062,1.21246,1.028160,1,0,70.9429,0,0,0,70.9429,0
72.29,2.13045,0,0,2.79205,0.174623,0.486981,3.6288,61.308,0.428196,0,0,1.12099,0.219451,0.473341,0.66528,12.849,1,0.378671,0.486981,0,62.875,4.1622,58.8211,0.84672,12.849,0.84672,3695.15,0,36.966,0.258183,1.11251,1.79473,4.21673,1.00195,5.86383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14067,1.11251,1.028160,1,0,65.1583,0,0,0,65.1583,0
72.29,2.13104,0,0,3.15708,0.168541,0.857496,3.6288,61.308,0.428196,0,0,0.988442,0.222418,0.337828,0.66528,12.849,1,0.378777,0.857496,0,66.6014,4.39612,62.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.258183,0.908228,1.79486,5.3677,1.01118,6.80143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93639,0.908228,1.028160,1,0,69.8233,0,0,0,69.8233,0
72.2395,2.2392,0,0,2.67837,0.126769,0.36288,3.6288,61.308,0.480635,0,0,0.951791,0.238934,0.232222,0.66528,12.849,1,0.398001,0.36288,0,56.7101,5.67348,51.0015,0.84672,12.849,0.84672,3695.15,0,36.966,0.289801,0.891881,1.79499,4.24761,1.06655,5.57814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92004,0.891881,1.028160,1,0,56.8119,0,0,0,56.8119,0
71.8249,2.31094,0,0,2.35424,0.0950606,0.36288,3.6288,61.308,0.428205,0,0,0.826623,0.231213,0.167206,0.66528,12.849,1,0.41104,0.36288,0,46.1519,4.91631,41.1875,0.84672,12.849,0.84672,3695.15,0,36.966,0.258189,0.413372,1.88381,3.79613,1.06678,4.76834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44153,0.413372,1.028160,1,0,46.123,0,0,0,46.123,0
71.3798,2.30956,0,0,2.32207,0.0947614,0.36288,3.6288,61.308,0.428205,0,0,0.829043,0.231213,0.169625,0.66528,12.849,1,0.413165,0.36288,0,43.672,4.91631,38.7054,0.84672,12.849,0.84672,3695.15,0,36.966,0.258189,0.474517,1.83476,3.61408,1.06678,4.59839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50268,0.474517,1.028160,1,0,43.4734,0,0,0,43.4734,0
70.6827,2.308,0,0,2.08293,0.10909,0.36288,3.6288,61.308,0.428205,0,0,0.790543,0.227262,0.135075,0.66528,12.849,1,0.415461,0.36288,0,41.2435,4.66247,36.5284,0.84672,12.849,0.84672,3695.15,0,36.966,0.258189,0.482933,1.8349,3.32865,1.07657,4.31172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51109,0.482933,1.028160,1,0,40.9752,0,0,0,40.9752,0
69.9079,2.30516,0,0,1.98826,0.095016,0.36288,3.6288,61.308,0.428205,0,0,0.782127,0.234448,0.119475,0.66528,12.849,1,0.419042,0.36288,0,38.3028,4.42017,33.8265,0.84672,12.849,0.84672,3695.15,0,36.966,0.258189,0.509077,1.83504,3.18687,1.1182,4.15461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53724,0.509077,1.028160,1,0,38.1006,0,0,0,38.1006,0
69.3441,2.28069,0,0,2.18529,0.105544,0.36288,3.6288,61.2291,0.45705,0,0,0.598103,0.219925,0,0.66528,12.849,1,0.419188,0.36288,0,48.3813,5.00685,43.3182,0.84672,12.849,0.84672,3695.15,0,36.966,0.275581,0.524033,1.83518,3.72766,1.19075,4.62054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55219,0.524033,1.028160,1,0,47.9387,0,0,0,47.9387,0
68.7348,2.31744,0,0,2.10918,0.0381361,0.36288,3.6288,61.1259,0.428003,0,0,0.568448,0.243672,0,0.66528,12.849,1,0.429407,0.36288,0,47.6446,5.30765,42.2704,0.84672,12.849,0.84672,3695.15,0,36.966,0.258399,0.527895,1.86634,3.88124,1.26314,4.75394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55606,0.527895,1.028160,1,0,47.0244,0,0,0,47.0244,0
67.966,2.31486,0,0,1.94698,0.0380205,0.36288,3.6288,61.0172,0.427731,0,0,0.562526,0.243513,0,0.66528,12.849,1,0.432731,0.36288,0,43.5642,5.30765,38.1867,0.84672,12.849,0.84672,3695.15,0,36.966,0.258671,0.495279,1.83943,3.56094,1.26314,4.37384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52344,0.495279,1.028160,1,0,42.5605,0,0,0,42.5605,0
67.0738,2.31137,0,0,1.81978,0.0377283,0.36288,3.6288,60.9123,0.427444,0,0,0.565915,0.243346,0,0.66528,12.849,1,0.436966,0.36288,0,40.5031,5.30765,35.1214,0.84672,12.849,0.84672,3695.15,0,36.966,0.258958,0.563285,1.83957,3.44215,1.26314,4.32291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59144,0.563285,1.028160,1,0,39.4443,0,0,0,39.4443,0
65.9285,2.36149,0,0,1.62684,0.0477766,0.36288,3.6288,60.6585,0.452828,0,0,0.47965,0.280675,0,0.66528,12.849,1,0.45238,0.36288,0,34.8847,5.62604,29.1692,0.84672,12.849,0.84672,3695.15,0,36.966,0.274809,0.374449,1.83971,3.16989,1.37554,3.7337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40261,0.374449,1.028160,1,0,32.9029,0,0,0,32.9029,0
64.8045,2.37795,0,0,1.67974,0.0629241,0.36288,3.6288,60.4451,0.43549,0,0,0.536302,0.314199,0,0.66528,12.849,1,0.463445,0.36288,0,40.7856,5.84913,34.8359,0.84672,12.849,0.84672,3695.15,0,36.966,0.265393,0.512343,1.88385,3.53215,1.47708,4.18587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5405,0.512343,1.028160,1,0,39.0218,0,0,0,39.0218,0
63.5366,2.37163,0,0,1.52896,0.0623602,0.36288,3.6288,60.1386,0.435088,0,0,0.442346,0.313773,0,0.66528,12.849,1,0.470231,0.36288,0,32.8511,5.84913,26.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.266084,0.545599,1.86834,3.28217,1.47708,3.95294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57376,0.545599,1.028160,1,0,30.8476,0,0,0,30.8476,0
62.1383,2.36422,0,0,1.39057,0.0617242,0.36288,3.6288,59.8029,0.434427,0,0,0.411953,0.313162,0,0.66528,12.849,1,0.478117,0.36288,0,30.6247,5.84913,24.6603,0.84672,12.849,0.84672,3695.15,0,36.966,0.267034,0.300309,1.86865,2.92505,1.47708,3.3499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32847,0.300309,1.028160,1,0,28.0102,0,0,0,28.0102,0
60.7226,2.51303,0,0,1.51431,0.0541309,0.36288,3.6288,59.4527,0.525722,0,0,0.486251,0.310709,0,0.66528,12.849,1,0.519645,0.36288,0,30.7693,5.95726,24.6553,0.84672,12.849,0.84672,3695.15,0,36.966,0.324965,0.645987,1.86896,4.13585,1.50299,4.82284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67415,0.645987,1.028160,1,0,29.4781,0,0,0,29.4781,0
58.7,2.50345,0,0,0.947886,0.104194,0.36288,3.6288,58.774,0.713849,0,0,0.33403,0.298889,0,0.66528,12.849,1,0.529733,0.36288,0,21.321,5.53109,15.6231,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01992,2.15942,1.43238,2.551,0.42336,36.966,0.42336,423.524,0,0.741951,0,0,0.969356,0.227405,1.028160,1,0,18.1741,0,0,0,18.1741,0
56.5881,2.48889,0,0,0.84208,0.102242,0.36288,3.6288,58.0302,0.745345,0,0,0.299118,0.297592,0,0.66528,12.849,1,0.544799,0.36288,0,19.0563,5.53109,13.3433,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02026,2.10886,1.43238,2.4778,0.42336,36.966,0.42336,423.524,0,0.71077,0,0,0.915192,0.204422,1.028160,1,0,15.8211,0,0,0,15.8211,0
54.5669,2.47273,0,0,0.914656,0.100151,0.36288,3.6288,57.2978,0.738859,0,0,0.302664,0.29617,0,0.66528,12.849,1,0.561463,0.36288,0,18.2129,5.53109,12.4832,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02059,2.23995,1.43238,2.60922,0.42336,36.966,0.42336,423.524,0,0.717569,0,0,0.921992,0.204422,1.028160,1,0,15.0924,0,0,0,15.0924,0
53.0492,2.45631,0,0,1.41275,0.111273,0.36288,3.6288,56.775,0.595276,0,0,0.364053,0.291633,0,0.66528,12.849,1,0.578392,0.36288,0,29.4169,5.44203,23.7593,0.84672,12.849,0.84672,3695.15,0,36.966,0.384046,0.204422,2.02093,2.3672,1.42146,2.78705,0.42336,36.966,0.42336,423.524,0,0.900781,0,0,1.1052,0.204422,1.028160,1,0,26.5464,0,0,0,26.5464,0
51.4272,2.36884,0,0,1.23875,0.129098,0.36288,3.6288,56.0457,0.862829,0,0,0.391874,0.25833,0,0.66528,12.849,1,0.573755,0.36288,0,23.2528,4.36817,18.6738,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02127,3.28329,1.18098,3.90464,0.42336,36.966,0.42336,423.524,0,0.503752,0,0,0.708174,0.204422,1.028160,1,0,22.5784,0,0,0,22.5784,0
49.6536,2.35476,0,0,1.07196,0.127857,0.36288,3.6288,55.3115,0.922324,0,0,0.433993,0.245899,0,0.66528,12.849,1,0.588333,0.36288,0,32.112,3.98611,27.9005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93435,3.67616,1.09061,4.31306,0.42336,36.966,0.42336,423.524,0,0.444556,0,0,0.661074,0.216518,1.028160,1,0,32.2135,0,0,0,32.2135,0
48.0267,2.33845,0,0,1.19992,0.125495,0.36288,3.6288,54.847,0.699284,0,0,0.479554,0.244719,0,0.66528,12.849,1,0.605128,0.36288,0,29.6168,3.98611,25.3884,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93467,4.07525,1.09061,4.71247,0.42336,36.966,0.42336,423.524,0,0.667895,0,0,0.884414,0.216518,1.028160,1,0,30.1009,0,0,0,30.1009,0
47.5476,2.32267,0,0,2.32976,0.123309,0.36288,3.6288,55.4676,0.455607,0,0,1.32016,0.243972,0,0.66528,12.849,1,0.621404,0.36288,0,51.8727,3.98611,47.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.307071,2.06393,1.935,5.77883,1.09061,8.38007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09209,2.06393,1.028160,1,0,56.0081,0,0,0,56.0081,0
47.1443,2.25824,0,0,2.41941,0.201594,0.36288,3.6288,55.8058,0.408395,0,0,0.921643,0.17508,0,0.66528,12.849,1,0.610255,0.36288,0,69.2638,3.38802,65.6284,0.84672,12.849,0.84672,3695.15,0,36.966,0.272172,0.693464,1.93532,4.89299,0.888592,6.36101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72162,0.693464,1.028160,1,0,71.9894,0,0,0,71.9894,0
45.4705,2.25015,0,0,1.07364,0.134449,0.36288,3.6288,55.5965,0.516616,0,0,0.516337,0.209031,0,0.66528,12.849,1,0.613271,0.36288,0,21.4243,4.37241,16.8015,0.84672,12.849,0.84672,3695.15,0,36.966,0.342209,0.216518,1.85772,3.14803,1.06754,3.81251,0.42336,36.966,0.42336,423.524,0,0.85574,0,0,1.07226,0.216518,1.028160,1,0,20.614,0,0,0,20.614,0
44.2433,2.23315,0,0,1.59121,0.222308,0.36288,3.6288,55.7029,0.4432,0,0,0.771556,0.221935,0,0.66528,12.849,1,0.631041,0.36288,0,31.0368,4.54419,26.2244,0.84672,12.849,0.84672,3695.15,0,36.966,0.294683,0.292723,1.86128,3.1368,1.07686,3.91926,0.42336,36.966,0.42336,423.524,0,0.976683,0,0,1.26941,0.292723,1.028160,1,0,30.1437,0,0,0,30.1437,0
44.5017,2.22018,0,0,3.06063,0.219247,0.36288,3.6288,56.1507,0.412596,0,0,1.08252,0.22209,0,0.66528,12.849,1,0.644776,0.36288,0,48.7898,4.54419,43.9637,0.84672,12.849,0.84672,3695.15,0,36.966,0.27381,0.764873,1.86142,6.13209,1.07686,7.40772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79303,0.764873,1.028160,1,0,51.3715,0,0,0,51.3715,0
44.7375,2.05593,0,0,2.87449,0.219891,0.36288,3.6288,56.6019,0.310344,0,0,0.984286,0.222742,0,0.66528,12.849,1,0.593611,0.36288,0,82.5431,4.54419,77.7682,0.84672,12.849,0.84672,3695.15,0,36.966,0.204311,1.12093,1.86157,6.34575,1.07686,8.04707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14909,1.12093,1.028160,1,0,85.8153,0,0,0,85.8153,0
44.922,1.9255,0,0,2.68712,0.214197,0.36288,3.6288,56.4423,0.415209,0,0,0.493688,0.238095,0,0.66528,12.849,1,0.553021,0.36288,0,66.2675,4.12293,61.9544,0.84672,12.849,0.84672,3695.15,0,36.966,0.271168,0.577385,1.6885,5.78419,1.17,6.60891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60555,0.577385,1.028160,1,0,68.5633,0,0,0,68.5633,0
48.7147,1.92781,0,0,6.29799,0.214644,0.36288,3.6288,57.1577,0.414746,0,0,1.36801,0.237847,0,0.66528,12.849,1,0.55141,0.36288,0,140.41,4.12293,136.098,0.84672,12.849,0.84672,3695.15,0,36.966,0.271631,3.05009,1.78913,8.08409,1.17,11.4817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07825,3.05009,1.028160,1,0,147.58,0,0,0,147.58,0
51.565,1.96234,0,0,5.39045,0.214842,0.36288,3.6288,56.9785,0.41681,0,0,0.472188,0.234627,0,0.66528,12.849,1,0.517587,0.36288,0,83.4244,3.89523,79.3744,0.84672,12.849,0.84672,3695.15,0,36.966,0.269567,0.89411,1.78926,5.8549,1.13226,7.13644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92227,0.89411,1.028160,1,0,86.5109,0,0,0,86.5109,0
53.7967,1.9858,0,0,4.78936,0.209064,0.36288,3.6288,57.1498,0.416296,0,0,0.816171,0.228588,0,0.66528,12.849,1,0.494823,0.36288,0,64.9422,3.59163,61.2186,0.84672,12.849,0.84672,3695.15,0,36.966,0.270081,1.12595,1.78939,5.42128,1.08194,6.98459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15411,1.12595,1.028160,1,0,68.2032,0,0,0,68.2032,0
56.3843,2.0701,0,0,5.24203,0.221435,0.36288,3.6288,57.6353,0.44701,0,0,1.11834,0.185801,0,0.66528,12.849,1,0.494432,0.36288,0,114.864,3.52686,111.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.289138,1.88557,1.78952,4.80336,1.01537,7.17394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91373,1.88557,1.028160,1,0,118.379,0,0,0,118.379,0
58.763,2.12969,0,0,5.10068,0.22938,0.36288,3.6288,58.3805,0.41817,0,0,1.32339,0.159973,0,0.66528,12.849,1,0.485318,0.36288,0,104.139,3.50742,100.509,0.84672,12.849,0.84672,3695.15,0,36.966,0.268205,3.34626,1.8437,5.36983,1.00464,9.28694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37442,3.34626,1.028160,1,0,109.796,0,0,0,109.796,0
61.3682,2.14637,0,0,5.34921,0.234785,0.36288,3.6288,59.6081,0.420266,0,0,1.80861,0.160744,0,0.66528,12.849,1,0.469322,0.36288,0,98.7725,3.50742,95.1586,0.84672,12.849,0.84672,3695.15,0,36.966,0.266109,4.34613,1.8147,7.2499,1.00464,12.14,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37429,4.34613,1.028160,1,0,107.299,0,0,0,107.299,0
64.978,2.16342,0,0,6.37655,0.240405,0.36288,3.6288,60.4523,0.423649,0,0,1.42982,0.162015,0,0.66528,12.849,1,0.452968,0.36288,0,51.7191,3.50742,48.1216,0.84672,12.849,0.84672,3695.15,0,36.966,0.262726,3.83156,1.81483,5.84692,1.00464,10.2259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85972,3.83156,1.028160,1,0,58.3476,0,0,0,58.3476,0
70.9512,2.40826,0,0,9.01204,0.267697,0.36288,3.6288,61.2625,0.54195,0,0,1.5307,0.178574,0,0.66528,12.849,1,0.476218,0.36288,0,167.151,3.7335,163.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.331397,5.27668,1.81496,10.391,1.05098,16.1002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.30484,5.27668,1.028160,1,0,179.405,0,0,0,179.405,0
72.29,2.54789,0,0,7.82577,0.310218,3.62888,3.6288,61.308,0.467312,0,0,2.28486,0.151772,1.62024,0.66528,12.849,1,0.461413,3.62888,0,179.168,4.19727,178.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.281978,9.56979,2.00966,11.3187,1.01744,21.5987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.598,9.56979,1.028160,1,0,201.357,0,0,0,201.357,0
72.29,2.55555,0,0,5.13617,0.313402,2.26721,3.6288,61.308,0.46762,0,0,1.66975,0.151815,1.05031,0.66528,12.849,1,0.45423,2.26721,0,98.7301,4.19727,96.3459,0.84672,12.849,0.84672,3695.15,0,36.966,0.281954,4.83443,1.9372,6.06682,1.01744,11.539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86259,4.83443,1.028160,1,0,108.935,0,0,0,108.935,0
72.29,2.55596,0,0,4.19993,0.313402,1.33057,3.6288,61.308,0.467798,0,0,1.30379,0.151815,0.68418,0.66528,12.849,1,0.454303,1.33057,0,70.2199,4.19727,66.8989,0.84672,12.849,0.84672,3695.15,0,36.966,0.282061,2.95457,1.93751,4.56521,1.01744,8.15779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98273,2.95457,1.028160,1,0,75.7408,0,0,0,75.7408,0
72.29,2.23234,0,0,4.08663,0.296574,1.55772,3.6288,61.308,0.31134,0,0,1.64201,0.168163,1.16251,0.66528,12.849,1,0.396781,1.55772,0,66.5259,4.20146,63.4854,0.84672,12.849,0.84672,3695.15,0,36.966,0.187724,2.995,1.93782,6.4297,1.03488,10.1399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02316,2.995,1.028160,1,0,74.7878,0,0,0,74.7878,0
