0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.07387,0,0,5.9993,0.298209,3.62723,3.6288,61.308,0.428187,0,0,4.28419,0.124221,3.73178,0.66528,12.849,1,0.368614,3.62723,0,99.157,3.95283,98.4627,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,7.47619,1.67263,12.297,0.898708,20.2889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.50435,7.47619,1.028160,1,0,122.483,0,0,0,122.483,0
72.29,2.07443,0,0,4.7368,0.298209,2.36416,3.6288,61.308,0.428187,0,0,2.38163,0.124221,1.82922,0.66528,12.849,1,0.368715,2.36416,0,82.5025,3.95283,80.5451,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,4.58247,1.78236,7.45192,0.898708,12.6599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.61063,4.58247,1.028160,1,0,95.0342,0,0,0,95.0342,0
72.29,2.075,0,0,4.14763,0.298209,1.77443,3.6288,61.308,0.428187,0,0,2.65232,0.124221,2.09991,0.66528,12.849,1,0.368815,1.77443,0,75.8773,3.95283,73.3301,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,4.34608,1.78249,6.60383,0.898708,11.5755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37424,4.34608,1.028160,1,0,87.0055,0,0,0,87.0055,0
72.29,2.07556,0,0,7.54168,0.296843,5.16928,3.6288,61.308,0.428187,0,0,3.98775,0.112767,3.44679,0.66528,12.849,1,0.368916,5.16928,0,161.887,3.77352,162.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,8.8467,1.78261,12.4032,0.867997,21.9064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.87486,8.8467,1.028160,1,0,188.267,0,0,0,188.267,0
72.29,2.15776,0,0,4.09312,0.309685,1.62568,3.6288,61.308,0.466537,0,0,2.14445,0.0907006,1.58721,0.66528,12.849,1,0.383526,1.62568,0,66.3206,3.3668,64.196,0.84672,12.849,0.84672,3695.15,0,36.966,0.281301,3.85707,1.78274,6.44509,0.751127,11.0525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88523,3.85707,1.028160,1,0,76.8357,0,0,0,76.8357,0
72.29,2.21053,0,0,4.3791,0.312527,1.85604,3.6288,61.308,0.428193,0,0,1.83238,0.110291,1.2939,0.66528,12.849,1,0.392906,1.85604,0,70.1324,3.66988,67.9257,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,3.44151,1.84837,5.32832,0.905748,9.45428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46967,3.44151,1.028160,1,0,78.6739,0,0,0,78.6739,0
72.29,2.21112,0,0,3.28559,0.311917,0.762555,3.6288,61.308,0.428193,0,0,1.38298,0.113118,0.841667,0.66528,12.849,1,0.39301,0.762555,0,65.1085,3.71763,61.7605,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,1.61331,1.81253,4.37799,0.934192,6.61147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64147,1.61331,1.028160,1,0,69.2136,0,0,0,69.2136,0
72.29,2.21171,0,0,3.83597,0.311917,1.31234,3.6288,61.308,0.428193,0,0,2.62583,0.113118,2.08451,0.66528,12.849,1,0.393115,1.31234,0,85.9878,3.71763,83.1894,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,4.91013,1.81266,7.37115,0.934192,12.9016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93829,4.91013,1.028160,1,0,98.1755,0,0,0,98.1755,0
72.29,2.18036,0,0,3.41243,0.320118,0.911951,3.6288,61.308,0.413289,0,0,1.81075,0.110936,1.28653,0.66528,12.849,1,0.387542,0.911951,0,65.1322,3.56105,62.0956,0.84672,12.849,0.84672,3695.15,0,36.966,0.249195,3.22175,1.81279,5.49523,0.942176,9.33841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24991,3.22175,1.028160,1,0,72.7205,0,0,0,72.7205,0
71.9308,2.16066,0,0,2.49546,0.331081,0.36288,3.6288,61.308,0.428191,0,0,0.934693,0.129593,0.376909,0.66528,12.849,1,0.38404,0.36288,0,44.1761,3.63114,40.5238,0.84672,12.849,0.84672,3695.15,0,36.966,0.25818,1.5953,1.78742,4.03872,0.994106,6.16915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62346,1.5953,1.028160,1,0,47.0699,0,0,0,47.0699,0
71.2876,2.15961,0,0,2.20914,0.329903,0.36288,3.6288,61.308,0.428191,0,0,0.808851,0.156625,0.224035,0.66528,12.849,1,0.385771,0.36288,0,38.8212,3.93732,34.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.25818,1.39618,1.80152,3.64824,1.02041,5.56735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42434,1.39618,1.028160,1,0,40.6523,0,0,0,40.6523,0
70.555,2.15724,0,0,2.04616,0.258599,0.36288,3.6288,61.308,0.428191,0,0,0.737061,0.189323,0.119547,0.66528,12.849,1,0.388824,0.36288,0,35.6238,4.22562,31.3722,0.84672,12.849,0.84672,3695.15,0,36.966,0.25818,1.21453,1.80165,3.44193,1.03763,5.16231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24269,1.21453,1.028160,1,0,36.654,0,0,0,36.654,0
69.6718,2.26248,0,0,1.9993,0.257151,0.36288,3.6288,61.308,0.481079,0,0,0.827202,0.189323,0.1568,0.66528,12.849,1,0.412027,0.36288,0,34.5859,4.22562,30.3112,0.84672,12.849,0.84672,3695.15,0,36.966,0.290069,1.53199,1.80178,4.09745,1.03763,6.10352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56015,1.53199,1.028160,1,0,36.5715,0,0,0,36.5715,0
68.7801,2.33024,0,0,2.02431,0.222969,0.36288,3.6288,61.308,0.4282,0,0,0.678015,0.14098,0.108835,0.66528,12.849,1,0.429746,0.36288,0,37.7284,3.53052,34.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,1.27556,1.89135,3.75277,0.928622,5.73287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30372,1.27556,1.028160,1,0,39.9727,0,0,0,39.9727,0
67.8537,2.32615,0,0,1.98415,0.221429,0.36288,3.6288,61.308,0.4282,0,0,0.73332,0.14098,0.16414,0.66528,12.849,1,0.434554,0.36288,0,36.1422,3.53052,32.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,1.23208,1.84188,4.04374,0.928622,5.93089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26024,1.23208,1.028160,1,0,38.6351,0,0,0,38.6351,0
66.8012,2.32176,0,0,1.8519,0.21983,0.36288,3.6288,61.308,0.4282,0,0,0.67017,0.14098,0.10099,0.66528,12.849,1,0.439656,0.36288,0,33.7862,3.53052,30.1789,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,1.06986,1.84201,3.58079,0.928622,5.30585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09802,1.06986,1.028160,1,0,35.5857,0,0,0,35.5857,0
65.687,2.31655,0,0,1.74514,0.179925,0.36288,3.6288,61.308,0.4282,0,0,0.638366,0.174656,0.0355111,0.66528,12.849,1,0.445582,0.36288,0,31.6793,4.3095,27.2871,0.84672,12.849,0.84672,3695.15,0,36.966,0.258185,1.08787,1.84215,3.49961,1.03921,5.13223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11603,1.08787,1.028160,1,0,32.4549,0,0,0,32.4549,0
64.7643,2.28968,0,0,1.88256,0.152604,0.36288,3.6288,61.264,0.457291,0,0,0.618367,0.20505,0,0.66528,12.849,1,0.447884,0.36288,0,33.3999,4.41111,28.9038,0.84672,12.849,0.84672,3695.15,0,36.966,0.275726,0.967741,1.84228,2.80428,1.029,4.30957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9959,0.967741,1.028160,1,0,33.2134,0,0,0,33.2134,0
63.7188,2.32387,0,0,1.79373,0.152505,0.36288,3.6288,61.213,0.428089,0,0,0.584083,0.207048,0,0.66528,12.849,1,0.461046,0.36288,0,33.7237,4.21806,29.4075,0.84672,12.849,0.84672,3695.15,0,36.966,0.258304,0.756138,1.87371,2.43702,0.991738,3.81683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7843,0.756138,1.028160,1,0,33.2243,0,0,0,33.2243,0
62.5379,2.31817,0,0,1.64242,0.14232,0.36288,3.6288,61.112,0.427955,0,0,0.555905,0.228906,0,0.66528,12.849,1,0.467463,0.36288,0,29.7402,4.50036,25.1352,0.84672,12.849,0.84672,3695.15,0,36.966,0.258438,0.68294,1.84656,2.36671,1.09478,3.54299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7111,0.68294,1.028160,1,0,28.6782,0,0,0,28.6782,0
61.2952,2.31145,0,0,1.55058,0.118916,0.36288,3.6288,60.9196,0.427688,0,0,0.518783,0.283537,0,0.66528,12.849,1,0.474909,0.36288,0,26.4515,5.20611,21.1334,0.84672,12.849,0.84672,3695.15,0,36.966,0.258704,0.65302,1.84669,2.25755,1.35239,3.14616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68118,0.65302,1.028160,1,0,24.2796,0,0,0,24.2796,0
59.9033,2.3581,0,0,1.44367,0.114629,0.36288,3.6288,60.6647,0.453061,0,0,0.487275,0.289079,0,0.66528,12.849,1,0.494316,0.36288,0,25.4744,5.33603,20.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.274918,0.562162,1.84683,2.21702,1.37251,2.97859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59032,0.562162,1.028160,1,0,22.9856,0,0,0,22.9856,0
58.8313,2.35946,0,0,1.73957,0.0891971,0.36288,3.6288,60.501,0.444642,0,0,0.599693,0.318793,0,0.66528,12.849,1,0.506093,0.36288,0,31.2742,5.79369,25.3373,0.84672,12.849,0.84672,3695.15,0,36.966,0.270942,0.568235,1.89134,2.49161,1.5015,3.17874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5964,0.568235,1.028160,1,0,28.516,0,0,0,28.516,0
57.6766,2.35226,0,0,1.64868,0.0882818,0.36288,3.6288,60.2747,0.44436,0,0,0.536509,0.318462,0,0.66528,12.849,1,0.513744,0.36288,0,27.6336,5.79369,21.689,0.84672,12.849,0.84672,3695.15,0,36.966,0.271503,0.723816,1.88422,2.60242,1.5015,3.43745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75198,0.723816,1.028160,1,0,25.1265,0,0,0,25.1265,0
56.4234,2.34423,0,0,1.54122,0.0872959,0.36288,3.6288,60.0091,0.443902,0,0,0.496392,0.318004,0,0.66528,12.849,1,0.52224,0.36288,0,26.2755,5.79369,20.3225,0.84672,12.849,0.84672,3695.15,0,36.966,0.272242,0.573057,1.88452,2.28353,1.5015,2.96737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60122,0.573057,1.028160,1,0,23.2899,0,0,0,23.2899,0
55.0037,2.49111,0,0,1.52048,0.0862259,0.36288,3.6288,59.6925,0.536275,0,0,0.537055,0.317467,0,0.66528,12.849,1,0.567287,0.36288,0,24.381,5.79369,18.3829,0.84672,12.849,0.84672,3695.15,0,36.966,0.330349,0.680996,1.88482,2.58241,1.5015,3.31638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70916,0.680996,1.028160,1,0,21.6993,0,0,0,21.6993,0
53.5103,2.47964,0,0,1.42816,0.0789481,0.36288,3.6288,59.3133,0.53538,0,0,0.478375,0.322161,0,0.66528,12.849,1,0.57925,0.36288,0,24.5119,6.11976,18.1758,0.84672,12.849,0.84672,3695.15,0,36.966,0.331547,0.436743,2.03705,2.26371,1.51212,2.89383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4649,0.436743,1.028160,1,0,21.0696,0,0,0,21.0696,0
52.1579,2.467,0,0,1.55419,0.0767686,0.36288,3.6288,59.0165,0.534262,0,0,0.559754,0.322267,0,0.66528,12.849,1,0.59238,0.36288,0,29.2088,6.17411,22.8052,0.84672,12.849,0.84672,3695.15,0,36.966,0.33297,0.697213,2.03738,2.09261,1.51389,2.98034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72537,0.697213,1.028160,1,0,25.7855,0,0,0,25.7855,0
50.4965,2.45507,0,0,1.23229,0.07571,0.36288,3.6288,58.5816,0.533419,0,0,0.420143,0.321655,0,0.66528,12.849,1,0.604801,0.36288,0,32.0724,6.17411,25.6563,0.84672,12.849,0.84672,3695.15,0,36.966,0.334116,0.267676,2.03771,1.68021,1.51389,2.13758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29584,0.267676,1.028160,1,0,27.7939,0,0,0,27.7939,0
49.1174,2.4396,0,0,1.4978,0.0744095,0.36288,3.6288,58.4042,0.532084,0,0,0.675477,0.320758,0,0.66528,12.849,1,0.620763,0.36288,0,27.9573,6.17411,21.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.335755,1.12026,2.03803,2.42098,1.51389,3.72963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14842,1.12026,1.028160,1,0,25.255,0,0,0,25.255,0
47.3461,2.35214,0,0,1.04103,0.0973401,0.36288,3.6288,58.0381,0.475772,0,0,0.455042,0.345403,0,0.66528,12.849,1,0.615315,0.36288,0,36.1696,6.17308,29.7441,0.84672,12.849,0.84672,3695.15,0,36.966,0.301132,0.282874,2.03836,1.63198,1.5158,2.13628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31103,0.282874,1.028160,1,0,31.8804,0,0,0,31.8804,0
45.5172,2.33441,0,0,0.981521,0.113147,0.36288,3.6288,57.8138,0.474788,0,0,0.613765,0.363303,0,0.66528,12.849,1,0.633523,0.36288,0,42.3635,6.17232,35.9205,0.84672,12.849,0.84672,3695.15,0,36.966,0.302405,0.349687,1.95069,1.36861,1.51724,1.84935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37785,0.349687,1.028160,1,0,37.7699,0,0,0,37.7699,0
43.5034,2.31493,0,0,0.774844,0.110873,0.36288,3.6288,57.3339,0.542018,0,0,0.424962,0.362777,0,0.66528,12.849,1,0.65348,0.36288,0,33.34,6.17232,26.8771,0.84672,12.849,0.84672,3695.15,0,36.966,0.346566,0.216518,1.95101,1.27949,1.51724,1.58321,0.42336,36.966,0.42336,423.524,0,0.917058,0,0,1.13358,0.216518,1.028160,1,0,28.4603,0,0,0,28.4603,0
41.5964,2.29195,0,0,0.884632,0.136757,0.36288,3.6288,56.8347,0.569601,0,0,0.406566,0.336193,0,0.66528,12.849,1,0.676941,0.36288,0,27.8753,5.84071,21.7205,0.84672,12.849,0.84672,3695.15,0,36.966,0.36725,0.216518,1.95132,1.5749,1.33271,2.04278,0.42336,36.966,0.42336,423.524,0,0.86908,0,0,1.0856,0.216518,1.028160,1,0,23.7633,0,0,0,23.7633,0
41.7822,2.21,0,0,2.86997,0.111278,0.36288,3.6288,56.8364,0.421081,0,0,0.762635,0.339835,0,0.66528,12.849,1,0.682661,0.36288,0,39.7705,6.0456,33.4051,0.84672,12.849,0.84672,3695.15,0,36.966,0.273876,0.939349,1.95163,3.75479,1.28639,5.0855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96751,0.939349,1.028160,1,0,38.4906,0,0,0,38.4906,0
42.2769,2.21267,0,0,3.25417,0.18389,0.36288,3.6288,56.7208,0.421253,0,0,0.559628,0.253942,0,0.66528,12.849,1,0.680448,0.36288,0,66.1369,4.14708,61.6722,0.84672,12.849,0.84672,3695.15,0,36.966,0.27398,0.605033,1.87336,2.73701,1.05089,3.89053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63319,0.605033,1.028160,1,0,65.5628,0,0,0,65.5628,0
42.3441,2.21913,0,0,2.8341,0.184955,0.36288,3.6288,57.2017,0.421082,0,0,1.15574,0.253751,0,0.66528,12.849,1,0.674449,0.36288,0,71.8426,4.14708,67.3839,0.84672,12.849,0.84672,3695.15,0,36.966,0.274427,2.50083,1.87366,3.53587,1.05089,6.58505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52899,2.50083,1.028160,1,0,73.969,0,0,0,73.969,0
42.8554,2.22031,0,0,3.27966,0.185099,0.36288,3.6288,57.1877,0.422652,0,0,0.663191,0.254546,0,0.66528,12.849,1,0.673737,0.36288,0,72.7771,4.14708,68.3192,0.84672,12.849,0.84672,3695.15,0,36.966,0.273134,0.516629,1.87396,2.37444,1.05089,3.44102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54479,0.516629,1.028160,1,0,71.7602,0,0,0,71.7602,0
44.1688,2.05915,0,0,3.94296,0.207598,0.36288,3.6288,57.7297,0.317584,0,0,1.1454,0.285892,0,0.66528,12.849,1,0.617377,0.36288,0,88.6706,4.83581,83.5803,0.84672,12.849,0.84672,3695.15,0,36.966,0.205286,2.13871,1.87427,4.08772,1.24512,6.6503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16687,2.13871,1.028160,1,0,90.2306,0,0,0,90.2306,0
46.2501,1.94724,0,0,4.60604,0.214604,0.36288,3.6288,58.345,0.418433,0,0,1.28508,0.25129,0,0.66528,12.849,1,0.566464,0.36288,0,243.801,4.63736,238.96,0.84672,12.849,0.84672,3695.15,0,36.966,0.267935,1.66037,1.69991,6.30457,1.14181,8.25511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68853,1.66037,1.028160,1,0,247.215,0,0,0,247.215,0
49.2858,1.96772,0,0,5.5852,0.218866,0.36288,3.6288,59.1668,0.420163,0,0,1.48619,0.244225,0,0.66528,12.849,1,0.546662,0.36288,0,193.693,4.55836,188.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.266205,1.89414,1.79571,7.52008,1.11164,9.83209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9223,1.89414,1.028160,1,0,198.783,0,0,0,198.783,0
52.285,1.99496,0,0,5.58329,0.226257,0.36288,3.6288,60.5441,0.422439,0,0,2.04522,0.245518,0,0.66528,12.849,1,0.520094,0.36288,0,204.104,4.55836,199.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.26393,2.95993,1.79584,9.26597,1.11164,12.6462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98809,2.95993,1.028160,1,0,212.035,0,0,0,212.035,0
55.8293,2.01946,0,0,6.16009,0.233493,0.36288,3.6288,61.308,0.426167,0,0,2.32495,0.247685,0.887184,0.66528,12.849,1,0.496279,0.36288,0,248.918,4.55836,244.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.260202,3.17685,1.79597,9.94879,1.11164,13.5498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20501,3.17685,1.028160,1,0,258.664,0,0,0,258.664,0
61.1749,2.11383,0,0,8.08875,0.266386,0.36288,3.6288,61.308,0.459499,0,0,2.63998,0.237535,1.94294,0.66528,12.849,1,0.486493,0.36288,0,206.843,4.59137,202.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.277057,3.85143,1.79609,11.1282,1.19839,15.3003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87959,3.85143,1.028160,1,0,219.372,0,0,0,219.372,0
65.2301,2.19099,0,0,6.90466,0.295669,0.36288,3.6288,61.308,0.428188,0,0,1.89791,0.23433,1.2354,0.66528,12.849,1,0.46019,0.36288,0,162.86,4.44937,158.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,2.68097,1.85072,10.8364,1.26689,13.843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70913,2.68097,1.028160,1,0,173.391,0,0,0,173.391,0
71.1094,2.21546,0,0,8.76329,0.305604,0.36288,3.6288,61.308,0.428188,0,0,1.93774,0.23433,1.27522,0.66528,12.849,1,0.4364,0.36288,0,187.938,4.44937,183.415,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,3.88886,1.82147,11.0859,1.26689,15.2712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91702,3.88886,1.028160,1,0,199.962,0,0,0,199.962,0
72.29,2.24658,0,0,6.47404,0.30605,2.74082,3.6288,61.308,0.428188,0,0,2.3458,0.214245,1.70337,0.66528,12.849,1,0.405943,2.74082,0,163.905,3.94528,162.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,2.71177,1.8216,9.09498,1.12379,12.2464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73993,2.71177,1.028160,1,0,176.244,0,0,0,176.244,0
72.29,2.48171,0,0,7.50012,0.290036,4.72837,3.6288,61.308,0.545803,0,0,2.15127,0.187465,1.41801,0.66528,12.849,1,0.441106,4.72837,0,164.165,3.27317,165.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.329095,2.95069,1.82173,9.7365,0.932996,13.2468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97885,2.95069,1.028160,1,0,179.844,0,0,0,179.844,0
72.29,2.57643,0,0,6.29139,0.342233,3.37273,3.6288,61.308,0.476679,0,0,1.36236,0.171076,0.714601,0.66528,12.849,1,0.45794,3.37273,0,150.542,3.39654,150.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.287416,1.57359,2.01804,7.04471,1.00138,9.34754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60175,1.57359,1.028160,1,0,160.122,0,0,0,160.122,0
72.29,2.57682,0,0,9.05446,0.342233,6.1354,3.6288,61.308,0.476851,0,0,1.94396,0.171076,1.29603,0.66528,12.849,1,0.458011,6.1354,0,195.369,3.39654,197.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.28752,2.8394,1.95334,11.788,1.00138,15.2918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86756,2.8394,1.028160,1,0,214.237,0,0,0,214.237,0
72.29,2.57722,0,0,9.65874,0.325225,6.7563,3.6288,61.308,0.477023,0,0,2.61503,0.202342,1.93567,0.66528,12.849,1,0.458081,6.7563,0,205.375,4.20647,207.467,0.84672,12.849,0.84672,3695.15,0,36.966,0.287623,3.95337,1.95364,16.0862,1.24127,20.4643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98153,3.95337,1.028160,1,0,229.867,0,0,0,229.867,0
72.29,2.25089,0,0,8.28127,0.33226,5.69812,3.6288,61.308,0.319257,0,0,1.85266,0.157568,1.37583,0.66528,12.849,1,0.400078,5.69812,0,205.531,3.56234,207.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.192498,3.02589,1.95394,11.6776,0.958726,15.5062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05405,3.02589,1.028160,1,0,224.149,0,0,0,224.149,0
72.29,2.10318,0,0,6.60606,0.345098,4.15778,3.6288,61.308,0.428182,0,0,1.81023,0.167375,1.21467,0.66528,12.849,1,0.373825,4.15778,0,173.838,3.4818,174.14,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,2.69766,1.68653,8.423,0.890556,11.6585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72582,2.69766,1.028160,1,0,187.013,0,0,0,187.013,0
72.29,2.10373,0,0,5.8184,0.345098,3.36957,3.6288,61.308,0.428182,0,0,1.70637,0.167375,1.11081,0.66528,12.849,1,0.373922,3.36957,0,147.914,3.4818,147.428,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,2.33523,1.78883,8.6099,0.890556,11.5852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36339,2.33523,1.028160,1,0,160.124,0,0,0,160.124,0
72.29,2.10428,0,0,6.39825,0.345098,3.94887,3.6288,61.308,0.428182,0,0,1.68096,0.167375,1.08541,0.66528,12.849,1,0.374019,3.94887,0,165.203,3.4818,165.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,2.96073,1.78895,8.31652,0.890556,11.9175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98889,2.96073,1.028160,1,0,178.299,0,0,0,178.299,0
72.29,2.10483,0,0,7.31629,0.345098,4.86637,3.6288,61.308,0.428182,0,0,2.45556,0.167375,1.86,0.66528,12.849,1,0.374117,4.86637,0,195.664,3.4818,196.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,3.14588,1.78907,13.0925,0.890556,16.8788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17404,3.14588,1.028160,1,0,215.413,0,0,0,215.413,0
72.29,2.18768,0,0,7.61961,0.336486,5.09544,3.6288,61.308,0.466849,0,0,2.32894,0.178544,1.68354,0.66528,12.849,1,0.388843,5.09544,0,147.619,3.99705,148.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.281489,2.49629,1.78919,10.25,0.88336,13.3706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52445,2.49629,1.028160,1,0,163.382,0,0,0,163.382,0
72.29,2.24087,0,0,8.18571,0.344623,5.60022,3.6288,61.308,0.428188,0,0,2.80955,0.166314,2.21504,0.66528,12.849,1,0.398297,5.60022,0,182.168,3.79397,183.576,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,3.34525,1.85536,13.6605,0.793695,17.8093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37341,3.34525,1.028160,1,0,203.601,0,0,0,203.601,0
72.29,2.24144,0,0,5.97065,0.338841,3.39038,3.6288,61.308,0.428188,0,0,1.95452,0.150514,1.37582,0.66528,12.849,1,0.398398,3.39038,0,163.048,3.3623,162.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,2.21895,1.81922,8.99821,0.733307,12.0449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24711,2.21895,1.028160,1,0,176.098,0,0,0,176.098,0
