0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.24201,0,0,5.32332,0.287816,2.7935,3.6288,61.308,0.428188,0,0,1.57118,0.150483,0.992504,0.66528,12.849,1,0.3985,2.7935,0,127.73,2.79276,127.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.258178,1.86524,1.81935,7.61046,0.724912,10.312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8934,1.86524,1.028160,1,0,138.637,0,0,0,138.637,0
72.29,2.21037,0,0,4.60379,0.241043,2.15237,3.6288,61.308,0.413161,0,0,1.32824,0.186098,0.728976,0.66528,12.849,1,0.392877,2.15237,0,109.612,3.50673,107.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.249118,2.3692,1.81947,5.66189,0.890949,8.7105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39736,2.3692,1.028160,1,0,117.304,0,0,0,117.304,0
72.29,2.19049,0,0,4.60985,0.192681,2.22669,3.6288,61.308,0.428186,0,0,1.0162,0.201133,0.386883,0.66528,12.849,1,0.389342,2.22669,0,95.1566,4.33608,92.6579,0.84672,12.849,0.84672,3695.15,0,36.966,0.258177,1.07853,1.79388,5.65059,1.03872,7.22612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10669,1.07853,1.028160,1,0,100.271,0,0,0,100.271,0
72.29,2.19105,0,0,4.31622,0.192681,1.93249,3.6288,61.308,0.428186,0,0,1.01938,0.201133,0.390062,0.66528,12.849,1,0.389442,1.93249,0,87.5647,4.33608,84.7716,0.84672,12.849,0.84672,3695.15,0,36.966,0.258177,1.01754,1.8081,5.35022,1.03872,6.87897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0457,1.01754,1.028160,1,0,92.0407,0,0,0,92.0407,0
72.29,2.19161,0,0,4.13151,0.192681,1.74722,3.6288,61.308,0.428186,0,0,1.26547,0.201133,0.636147,0.66528,12.849,1,0.389542,1.74722,0,83.4564,4.33608,80.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.258177,1.45501,1.80822,6.41512,1.03872,8.38146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48317,1.45501,1.028160,1,0,89.4956,0,0,0,89.4956,0
72.29,2.30154,0,0,3.803,0.193585,1.30788,3.6288,61.308,0.481509,0,0,1.03852,0.142553,0.414457,0.66528,12.849,1,0.409081,1.30788,0,73.2024,3.8232,70.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.290329,1.02365,1.80835,5.46324,0.822775,7.18213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05181,1.02365,1.028160,1,0,77.8746,0,0,0,77.8746,0
72.29,2.37469,0,0,3.42198,0.128984,0.918308,3.6288,61.308,0.428194,0,0,0.885825,0.2365,0.22113,0.66528,12.849,1,0.422084,0.918308,0,66.2602,4.83108,61.9253,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,0.777125,1.89865,4.47206,1.01673,5.87292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80528,0.777125,1.028160,1,0,68.0194,0,0,0,68.0194,0
72.29,2.37528,0,0,3.23955,0.117188,0.74708,3.6288,61.308,0.428194,0,0,0.813568,0.253499,0.131875,0.66528,12.849,1,0.422188,0.74708,0,59.8749,5.02415,55.1757,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,0.637451,1.84877,4.24216,1.07281,5.39738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66561,0.637451,1.028160,1,0,60.7049,0,0,0,60.7049,0
72.29,2.37587,0,0,3.15179,0.117188,0.658726,3.6288,61.308,0.428194,0,0,0.825232,0.253499,0.143539,0.66528,12.849,1,0.422293,0.658726,0,56.8944,5.02415,52.1067,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,0.772468,1.8489,4.03976,1.07281,5.33013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80063,0.772468,1.028160,1,0,57.5804,0,0,0,57.5804,0
72.2756,2.37646,0,0,2.86178,0.136857,0.36288,3.6288,61.308,0.428194,0,0,0.776814,0.248232,0.100388,0.66528,12.849,1,0.422398,0.36288,0,53.6187,4.68569,48.8735,0.84672,12.849,0.84672,3695.15,0,36.966,0.258182,0.717336,1.84903,3.69605,1.08587,4.91835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7455,0.717336,1.028160,1,0,53.8923,0,0,0,53.8923,0
72.29,2.35533,0,0,2.91973,0.119524,0.430459,3.6288,61.308,0.457524,0,0,0.806121,0.256771,0.0918249,0.66528,12.849,1,0.418726,0.430459,0,50.4073,4.84872,45.5703,0.84672,12.849,0.84672,3695.15,0,36.966,0.275867,0.817111,1.84916,4.42201,1.19503,5.61738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84527,0.817111,1.028160,1,0,51.2795,0,0,0,51.2795,0
72.29,2.39553,0,0,2.92882,0.0954837,0.437806,3.6288,61.308,0.428477,0,0,0.880502,0.266139,0.185886,0.66528,12.849,1,0.425788,0.437806,0,53.0223,5.16138,47.8729,0.84672,12.849,0.84672,3695.15,0,36.966,0.258353,0.919832,1.88083,4.96683,1.26955,6.23958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94799,0.919832,1.028160,1,0,54.2984,0,0,0,54.2984,0
72.057,2.3959,0,0,2.62131,0.0954837,0.36288,3.6288,61.308,0.428642,0,0,0.775449,0.266139,0.0806676,0.66528,12.849,1,0.425853,0.36288,0,56.5855,5.16138,51.3612,0.84672,12.849,0.84672,3695.15,0,36.966,0.258452,0.738841,1.85372,4.78692,1.26955,5.85148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.767,0.738841,1.028160,1,0,57.2933,0,0,0,57.2933,0
71.6336,2.3951,0,0,2.42982,0.0953149,0.36288,3.6288,61.308,0.428807,0,0,0.779838,0.266139,0.0848921,0.66528,12.849,1,0.427087,0.36288,0,49.0787,5.16138,43.8532,0.84672,12.849,0.84672,3695.15,0,36.966,0.258551,0.751861,1.854,4.63932,1.26955,5.71708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78002,0.751861,1.028160,1,0,49.6551,0,0,0,49.6551,0
71.0773,2.44918,0,0,2.34139,0.0855734,0.36288,3.6288,61.2897,0.455127,0,0,0.719487,0.282685,0,0.66528,12.849,1,0.439313,0.36288,0,45.265,5.50103,39.6876,0.84672,12.849,0.84672,3695.15,0,36.966,0.274421,0.608619,1.85429,4.39125,1.35997,5.21977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63678,0.608619,1.028160,1,0,44.9074,0,0,0,44.9074,0
70.632,2.44665,0,0,2.43874,0.0745731,0.36288,3.6288,61.308,0.455245,0,0,0.889851,0.30374,0.112541,0.66528,12.849,1,0.442293,0.36288,0,51.7886,6.04968,45.6595,0.84672,12.849,0.84672,3695.15,0,36.966,0.274574,0.67621,1.89931,4.48836,1.45942,5.32989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70437,0.67621,1.028160,1,0,51.1019,0,0,0,51.1019,0
69.9699,2.44467,0,0,2.21981,0.0743188,0.36288,3.6288,61.2827,0.455465,0,0,0.733942,0.303776,0,0.66528,12.849,1,0.444721,0.36288,0,41.7128,6.04968,35.5813,0.84672,12.849,0.84672,3695.15,0,36.966,0.274625,0.713033,1.8996,4.1707,1.45942,5.04929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74119,0.713033,1.028160,1,0,40.6306,0,0,0,40.6306,0
69.1105,2.44149,0,0,2.01892,0.0739407,0.36288,3.6288,61.2069,0.455563,0,0,0.683519,0.303727,0,0.66528,12.849,1,0.448345,0.36288,0,38.8857,6.04968,32.7506,0.84672,12.849,0.84672,3695.15,0,36.966,0.274797,0.441625,1.89989,3.71692,1.45942,4.32422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46978,0.441625,1.028160,1,0,37.0748,0,0,0,37.0748,0
68.3316,2.54848,0,0,2.19858,0.066163,0.36288,3.6288,61.1856,0.52636,0,0,0.806803,0.301782,0,0.66528,12.849,1,0.473813,0.36288,0,39.0696,6.15781,32.8009,0.84672,12.849,0.84672,3695.15,0,36.966,0.317896,0.824083,1.90019,5.2555,1.48533,6.17654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85224,0.824083,1.028160,1,0,38.9774,0,0,0,38.9774,0
67.2518,2.54433,0,0,1.91807,0.0906744,0.36288,3.6288,60.9743,0.526471,0,0,0.638457,0.323257,0,0.66528,12.849,1,0.478433,0.36288,0,34.0846,6.4797,27.4894,0.84672,12.849,0.84672,3695.15,0,36.966,0.318074,0.476055,2.01301,4.20555,1.51076,4.86578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50422,0.476055,1.028160,1,0,32.3552,0,0,0,32.3552,0
66.2511,2.53827,0,0,2.00436,0.103826,0.36288,3.6288,60.812,0.525964,0,0,0.70663,0.342969,0,0.66528,12.849,1,0.484957,0.36288,0,40.9964,6.5583,34.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.318869,0.60575,2.01332,4.27745,1.50058,5.07707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63391,0.60575,1.028160,1,0,39.3931,0,0,0,39.3931,0
64.8362,2.53252,0,0,1.5835,0.103007,0.36288,3.6288,60.421,0.564196,0,0,0.515806,0.342616,0,0.66528,12.849,1,0.491167,0.36288,0,42.307,6.5583,35.6204,0.84672,12.849,0.84672,3695.15,0,36.966,0.34296,0.204422,2.01363,3.38932,1.50058,3.76382,0.42336,36.966,0.42336,423.524,0,0.966125,0,0,1.17055,0.204422,1.028160,1,0,39.3842,0,0,0,39.3842,0
63.8088,2.52397,0,0,1.96121,0.101848,0.36288,3.6288,60.4129,0.52451,0,0,0.858128,0.341767,0,0.66528,12.849,1,0.50019,0.36288,0,37.4934,6.5583,30.7978,0.84672,12.849,0.84672,3695.15,0,36.966,0.320899,1.05964,2.01394,5.09314,1.50058,6.34523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0878,1.05964,1.028160,1,0,37.143,0,0,0,37.143,0
62.5282,2.49011,0,0,1.67985,0.107468,0.36288,3.6288,60.3263,0.491067,0,0,0.741896,0.337384,0,0.66528,12.849,1,0.501426,0.36288,0,41.7266,6.07913,35.5089,0.84672,12.849,0.84672,3695.15,0,36.966,0.300479,0.600039,2.01425,6.72543,1.3648,7.67443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6282,0.600039,1.028160,1,0,43.1834,0,0,0,43.1834,0
61.7348,2.48197,0,0,2.17935,0.127851,0.36288,3.6288,60.3962,0.490974,0,0,0.910475,0.349641,0,0.66528,12.849,1,0.510023,0.36288,0,42.6274,6.19241,36.2879,0.84672,12.849,0.84672,3695.15,0,36.966,0.300853,0.830382,1.96652,10.1049,1.48162,11.1193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85854,0.830382,1.028160,1,0,47.4072,0,0,0,47.4072,0
61.3684,2.47693,0,0,2.64626,0.17286,0.36288,3.6288,60.5124,0.491363,0,0,0.923046,0.315492,0,0.66528,12.849,1,0.515528,0.36288,0,38.6986,5.91633,32.6296,0.84672,12.849,0.84672,3695.15,0,36.966,0.300743,0.861348,1.96682,7.47593,1.38679,8.61657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88951,0.861348,1.028160,1,0,41.2461,0,0,0,41.2461,0
62.4262,2.47476,0,0,4.06773,0.172337,0.36288,3.6288,61.2638,0.491896,0,0,1.55906,0.315725,0,0.66528,12.849,1,0.518153,0.36288,0,71.8075,5.91633,65.7359,0.84672,12.849,0.84672,3695.15,0,36.966,0.300491,2.2654,1.96712,14.4528,1.38679,16.9981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29356,2.2654,1.028160,1,0,82.7339,0,0,0,82.7339,0
62.8585,2.4183,0,0,3.38736,0.173846,0.36288,3.6288,61.308,0.44212,0,0,1.23875,0.317232,0.435199,0.66528,12.849,1,0.497751,0.36288,0,106.553,5.91633,100.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.266771,1.57314,1.96743,10.1755,1.38679,12.0625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6013,1.57314,1.028160,1,0,112.999,0,0,0,112.999,0
62.9138,2.42151,0,0,3.0451,0.205448,0.36288,3.6288,61.308,0.442407,0,0,1.0684,0.212542,0.413448,0.66528,12.849,1,0.494985,0.36288,0,73.6836,4.12104,69.4305,0.84672,12.849,0.84672,3695.15,0,36.966,0.266752,1.64728,1.88851,9.98032,1.06602,12.1833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67544,1.64728,1.028160,1,0,82.0273,0,0,0,82.0273,0
64.654,2.42225,0,0,4.73095,0.205541,0.36288,3.6288,61.308,0.442574,0,0,1.68232,0.212542,1.02721,0.66528,12.849,1,0.4947,0.36288,0,120.971,4.12104,116.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.266852,2.66638,1.8888,13.3388,1.06602,16.5611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69454,2.66638,1.028160,1,0,134.307,0,0,0,134.307,0
65.7656,2.43373,0,0,4.12121,0.213085,0.36288,3.6288,61.308,0.442741,0,0,1.6637,0.201801,1.01916,0.66528,12.849,1,0.483666,0.36288,0,103.22,4.12611,98.9735,0.84672,12.849,0.84672,3695.15,0,36.966,0.266953,2.56439,1.88909,14.737,1.0976,17.8259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59255,2.56439,1.028160,1,0,117.819,0,0,0,117.819,0
66.5272,2.25711,0,0,3.63921,0.257534,0.36288,3.6288,61.308,0.333991,0,0,1.27543,0.188362,0.753075,0.66528,12.849,1,0.440985,0.36288,0,90.4116,4.21289,86.1206,0.84672,12.849,0.84672,3695.15,0,36.966,0.201382,1.89767,1.88939,11.6597,1.11827,14.1271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92583,1.89767,1.028160,1,0,101.001,0,0,0,101.001,0
66.2979,2.13535,0,0,2.55411,0.285178,0.36288,3.6288,61.308,0.428185,0,0,0.745926,0.206576,0.111165,0.66528,12.849,1,0.412419,0.36288,0,53.5621,4.37309,49.1395,0.84672,12.849,0.84672,3695.15,0,36.966,0.258176,1.34872,1.71361,8.27202,1.12241,9.95376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37688,1.34872,1.028160,1,0,59.2044,0,0,0,59.2044,0
66.6072,2.1347,0,0,3.09258,0.285766,0.36288,3.6288,61.308,0.428185,0,0,0.913939,0.209837,0.275918,0.66528,12.849,1,0.41372,0.36288,0,62.5777,4.41493,58.1119,0.84672,12.849,0.84672,3695.15,0,36.966,0.258176,4.00842,1.80209,12.88,1.14155,17.2908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03658,4.00842,1.028160,1,0,75.6786,0,0,0,75.6786,0
70.254,2.13686,0,0,6.43301,0.286468,0.36288,3.6288,61.308,0.428185,0,0,1.57565,0.209837,0.93763,0.66528,12.849,1,0.412216,0.36288,0,138.456,4.41493,133.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.258176,3.04107,1.80221,22.8367,1.14155,26.2803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06923,3.04107,1.028160,1,0,161.21,0,0,0,161.21,0
72.29,2.15551,0,0,17.7094,0.282654,13.2352,3.6288,61.308,0.428185,0,0,6.42652,0.200536,5.7978,0.66528,12.849,1,0.394228,13.2352,0,358.258,4.09336,367.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.258176,3.74129,1.80234,33.2975,1.10138,37.4816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76945,3.74129,1.028160,1,0,410.285,0,0,0,410.285,0
72.29,2.16514,0,0,6.49243,0.259875,4.06742,3.6288,61.308,0.428034,0,0,1.72441,0.2107,1.08567,0.66528,12.849,1,0.384837,4.06742,0,122.542,3.5914,122.633,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,3.37932,1.80246,13.3879,0.93909,17.3725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40748,3.37932,1.028160,1,0,141.091,0,0,0,141.091,0
72.29,2.23731,0,0,6.79013,0.304843,4.24798,3.6288,61.308,0.459745,0,0,1.09109,0.219563,0.411776,0.66528,12.849,1,0.397665,4.24798,0,95.0046,3.72004,95.1348,0.84672,12.849,0.84672,3695.15,0,36.966,0.277206,1.52688,1.80232,8.84952,1.04999,10.8515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55504,1.52688,1.028160,1,0,106.398,0,0,0,106.398,0
72.29,2.28082,0,0,8.454,0.304843,5.86834,3.6288,61.308,0.428183,0,0,1.52374,0.219563,0.875995,0.66528,12.849,1,0.405398,5.86834,0,180.819,3.72004,182.562,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,3.69415,1.85752,15.5942,1.04999,19.8377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72231,3.69415,1.028160,1,0,203.275,0,0,0,203.275,0
72.29,2.28137,0,0,6.7754,0.304843,4.18919,3.6288,61.308,0.428183,0,0,1.7839,0.219563,1.13615,0.66528,12.849,1,0.405496,4.18919,0,162.136,3.72004,162.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,1.96464,1.82803,10.2711,1.04999,12.7556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9928,1.96464,1.028160,1,0,176.091,0,0,0,176.091,0
72.29,2.28192,0,0,7.66826,0.30418,5.08216,3.6288,61.308,0.428183,0,0,1.0442,0.204051,0.41197,0.66528,12.849,1,0.405594,5.08216,0,157.252,3.51975,158.409,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,1.42434,1.82816,7.48123,1.00772,9.46783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4525,1.42434,1.028160,1,0,168.289,0,0,0,168.289,0
72.29,2.51324,0,0,4.73529,0.264823,1.95723,3.6288,61.308,0.546739,0,0,1.86006,0.168989,1.14433,0.66528,12.849,1,0.446709,1.95723,0,99.6659,3.06216,98.1142,0.84672,12.849,0.84672,3695.15,0,36.966,0.329659,2.21267,1.82828,8.9818,0.977074,11.716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24083,2.21267,1.028160,1,0,110.975,0,0,0,110.975,0
72.29,2.59703,0,0,6.22051,0.25841,3.36507,3.6288,61.308,0.48562,0,0,1.42418,0.166593,0.77197,0.66528,12.849,1,0.461603,3.36507,0,149.551,3.03041,149.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.292807,3.16136,2.02616,9.69805,0.981359,13.6114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18952,3.16136,1.028160,1,0,163.807,0,0,0,163.807,0
72.29,2.59741,0,0,5.65549,0.319173,2.73891,3.6288,61.308,0.485787,0,0,1.48791,0.15393,0.848195,0.66528,12.849,1,0.461671,2.73891,0,127.436,3.14586,126.567,0.84672,12.849,0.84672,3695.15,0,36.966,0.292908,4.33563,1.96896,9.24998,0.934832,14.3268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.36379,4.33563,1.028160,1,0,141.742,0,0,0,141.742,0
72.29,2.5978,0,0,8.77851,0.344562,5.83615,3.6288,61.308,0.485953,0,0,1.211,0.18822,0.536827,0.66528,12.849,1,0.461739,5.83615,0,175.371,3.05151,177.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.293008,2.65269,1.96925,9.76925,0.986223,13.112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68085,2.65269,1.028160,1,0,191.343,0,0,0,191.343,0
72.29,2.26884,0,0,4.60494,0.322455,2.01364,3.6288,61.308,0.326922,0,0,1.06245,0.151383,0.584147,0.66528,12.849,1,0.40327,2.01364,0,89.1838,2.70366,88.0905,0.84672,12.849,0.84672,3695.15,0,36.966,0.197119,2.24871,1.96954,5.08051,0.857389,8.24425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27687,2.24871,1.028160,1,0,96.9189,0,0,0,96.9189,0
72.29,2.13156,0,0,4.63023,0.318771,2.1799,3.6288,61.308,0.428177,0,0,0.979422,0.145244,0.406001,0.66528,12.849,1,0.378869,2.1799,0,80.041,2.64569,79.1963,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,2.079,1.69998,4.89142,0.835917,7.57632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10716,2.079,1.028160,1,0,87.1786,0,0,0,87.1786,0
72.29,2.13209,0,0,7.40769,0.318771,4.95683,3.6288,61.308,0.428177,0,0,1.48504,0.145244,0.911622,0.66528,12.849,1,0.378963,4.95683,0,136.892,2.64569,138.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,3.77231,1.79508,7.44079,0.835917,11.9141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80047,3.77231,1.028160,1,0,151.65,0,0,0,151.65,0
72.29,2.13262,0,0,6.83615,0.302095,4.40143,3.6288,61.308,0.428177,0,0,1.98371,0.147574,1.40796,0.66528,12.849,1,0.379057,4.40143,0,134.017,2.92502,135.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,5.83563,1.7952,11.8149,0.883605,18.3039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.86379,5.83563,1.028160,1,0,154.826,0,0,0,154.826,0
72.29,2.13315,0,0,8.34753,0.314544,5.89983,3.6288,61.308,0.428177,0,0,1.90198,0.158176,1.31563,0.66528,12.849,1,0.379151,5.89983,0,221.842,3.43885,223.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,4.99187,1.79532,11.9108,0.933214,17.5066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02003,4.99187,1.028160,1,0,242.746,0,0,0,242.746,0
72.29,2.21664,0,0,5.96659,0.325546,3.42441,3.6288,61.308,0.467152,0,0,2.32341,0.149453,1.7068,0.66528,12.849,1,0.393991,3.42441,0,106.017,3.35611,105.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.281672,4.73259,1.79544,9.63135,0.875613,15.0021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76075,4.73259,1.028160,1,0,122.4,0,0,0,122.4,0
72.29,2.27023,0,0,5.24223,0.325546,2.64646,3.6288,61.308,0.428183,0,0,1.6292,0.149453,1.05157,0.66528,12.849,1,0.403516,2.64646,0,118.207,3.35611,117.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,3.67391,1.86213,8.51844,0.875613,12.9207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70207,3.67391,1.028160,1,0,131.066,0,0,0,131.066,0
72.29,2.27078,0,0,4.44744,0.289834,1.88683,3.6288,61.308,0.428183,0,0,1.27893,0.168484,0.68226,0.66528,12.849,1,0.403613,1.88683,0,109.979,3.5888,107.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,2.95008,1.8257,8.2982,0.921414,11.8944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97824,2.95008,1.028160,1,0,120.45,0,0,0,120.45,0
72.29,2.27133,0,0,4.31692,0.259296,1.7863,3.6288,61.308,0.428183,0,0,1.45005,0.187186,0.834682,0.66528,12.849,1,0.403711,1.7863,0,80.8877,3.85827,78.412,0.84672,12.849,0.84672,3695.15,0,36.966,0.258175,3.434,1.82582,7.86285,0.967937,11.8966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46216,3.434,1.028160,1,0,91.1432,0,0,0,91.1432,0
72.29,2.23942,0,0,4.62863,0.236767,2.15244,3.6288,61.308,0.413037,0,0,1.13685,0.213757,0.510057,0.66528,12.849,1,0.39804,2.15244,0,92.181,4.42806,89.5074,0.84672,12.849,0.84672,3695.15,0,36.966,0.249043,2.5999,1.82594,7.00834,1.04097,10.1442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62806,2.5999,1.028160,1,0,100.162,0,0,0,100.162,0
72.29,2.21935,0,0,4.0532,0.236767,1.59708,3.6288,61.308,0.428181,0,0,1.07882,0.213757,0.436878,0.66528,12.849,1,0.394473,1.59708,0,81.1529,4.42806,77.9275,0.84672,12.849,0.84672,3695.15,0,36.966,0.258174,2.16923,1.80014,6.53472,1.04097,9.20494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19739,2.16923,1.028160,1,0,87.5693,0,0,0,87.5693,0
72.29,2.21989,0,0,3.64344,0.236767,1.18678,3.6288,61.308,0.428181,0,0,0.955904,0.213757,0.313965,0.66528,12.849,1,0.394569,1.18678,0,70.1257,4.42806,66.4898,0.84672,12.849,0.84672,3695.15,0,36.966,0.258174,1.80943,1.81447,5.71804,1.04097,8.04279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83759,1.80943,1.028160,1,0,74.8466,0,0,0,74.8466,0
72.29,2.22044,0,0,3.36307,0.210842,0.931789,3.6288,61.308,0.428181,0,0,0.894923,0.179624,0.287117,0.66528,12.849,1,0.394666,0.931789,0,67.2996,3.7203,64.1164,0.84672,12.849,0.84672,3695.15,0,36.966,0.258174,1.6774,1.81459,5.16371,0.861461,7.53607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70556,1.6774,1.028160,1,0,71.9396,0,0,0,71.9396,0
72.29,2.33121,0,0,3.61479,0.158234,1.12534,3.6288,61.308,0.481925,0,0,0.917222,0.213937,0.22136,0.66528,12.849,1,0.414356,1.12534,0,65.1525,3.99347,61.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.29058,2.12435,1.8147,5.30453,0.966287,7.98672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15251,2.12435,1.028160,1,0,70.0781,0,0,0,70.0781,0
