0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.40492,0,0,3.44348,0.13892,0.89964,3.6288,61.308,0.428189,0,0,0.915036,0.229938,0.25691,0.66528,12.849,1,0.427456,0.89964,0,63.6682,4.14992,59.9904,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,1.48846,1.90571,5.272,1.02019,7.3878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51662,1.48846,1.028160,1,0,67.6351,0,0,0,67.6351,0
72.29,2.40549,0,0,3.10288,0.13892,0.558473,3.6288,61.308,0.428189,0,0,0.815564,0.229938,0.157437,0.66528,12.849,1,0.427558,0.558473,0,57.0738,4.14992,53.0548,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,1.14295,1.85543,4.95899,1.02019,6.67901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17111,1.14295,1.028160,1,0,59.8912,0,0,0,59.8912,0
72.171,2.40606,0,0,2.78103,0.131141,0.36288,3.6288,61.308,0.428189,0,0,0.806276,0.23533,0.142757,0.66528,12.849,1,0.427659,0.36288,0,49.5295,4.23653,45.2282,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,1.32818,1.85556,4.84345,1.04162,6.72739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35634,1.32818,1.028160,1,0,52.0983,0,0,0,52.0983,0
72.2703,2.40603,0,0,2.95541,0.0871169,0.36288,3.6288,61.308,0.428189,0,0,0.862819,0.248276,0.186354,0.66528,12.849,1,0.428359,0.36288,0,47.3853,4.83255,42.4873,0.84672,12.849,0.84672,3695.15,0,36.966,0.258179,1.31102,1.85568,4.82306,1.17071,6.56088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33918,1.31102,1.028160,1,0,49.2345,0,0,0,49.2345,0
72.29,2.38529,0,0,3.21684,0.0908216,0.72106,3.6288,61.308,0.45775,0,0,0.948266,0.222402,0.268114,0.66528,12.849,1,0.424082,0.72106,0,48.2172,4.93437,43.5798,0.84672,12.849,0.84672,3695.15,0,36.966,0.276003,1.23722,1.85581,5.00124,1.17136,6.64691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26538,1.23722,1.028160,1,0,50.4948,0,0,0,50.4948,0
72.29,2.41436,0,0,2.92035,0.0908351,0.415164,3.6288,61.308,0.436884,0,0,0.895812,0.222402,0.236526,0.66528,12.849,1,0.429133,0.415164,0,46.7842,4.93437,41.8359,0.84672,12.849,0.84672,3695.15,0,36.966,0.263422,1.01499,1.88773,4.7011,1.17136,6.16904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04315,1.01499,1.028160,1,0,48.2414,0,0,0,48.2414,0
72.1051,2.41471,0,0,2.67402,0.0813141,0.36288,3.6288,61.308,0.437044,0,0,0.852604,0.24434,0.17122,0.66528,12.849,1,0.429197,0.36288,0,41.2579,5.21667,35.9749,0.84672,12.849,0.84672,3695.15,0,36.966,0.263518,0.931159,1.86828,4.56548,1.2744,5.827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95932,0.931159,1.028160,1,0,41.9731,0,0,0,41.9731,0
71.7952,2.41413,0,0,2.5245,0.057431,0.36288,3.6288,61.308,0.437203,0,0,0.795666,0.299185,0.0592779,0.66528,12.849,1,0.430194,0.36288,0,36.6956,5.92242,30.7059,0.84672,12.849,0.84672,3695.15,0,36.966,0.263614,0.896893,1.86856,4.35487,1.53202,5.32469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92505,0.896893,1.028160,1,0,36.0899,0,0,0,36.0899,0
71.2464,2.46923,0,0,2.3478,0.06445,0.36288,3.6288,61.2813,0.463723,0,0,0.760156,0.323162,0,0.66528,12.849,1,0.441912,0.36288,0,30.3005,6.07429,24.1472,0.84672,12.849,0.84672,3695.15,0,36.966,0.279604,0.586163,1.86883,3.91474,1.52056,4.56958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61432,0.586163,1.028160,1,0,28.7167,0,0,0,28.7167,0
70.7217,2.46671,0,0,2.36392,0.05903,0.36288,3.6288,61.2122,0.46381,0,0,0.722287,0.327549,0,0.66528,12.849,1,0.444861,0.36288,0,39.6898,6.11226,33.4956,0.84672,12.849,0.84672,3695.15,0,36.966,0.279779,0.779026,1.9142,4.30923,1.54305,5.17963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80719,0.779026,1.028160,1,0,38.6752,0,0,0,38.6752,0
70.0492,2.46428,0,0,2.21348,0.0587931,0.36288,3.6288,61.0927,0.463776,0,0,0.671708,0.327406,0,0.66528,12.849,1,0.44772,0.36288,0,31.8674,6.11226,25.6703,0.84672,12.849,0.84672,3695.15,0,36.966,0.280074,0.745511,1.91448,3.88444,1.54305,4.72131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77367,0.745511,1.028160,1,0,30.3916,0,0,0,30.3916,0
69.1822,2.46101,0,0,2.01531,0.0584895,0.36288,3.6288,60.9397,0.463598,0,0,0.637692,0.327158,0,0.66528,12.849,1,0.451419,0.36288,0,29.0428,6.11226,22.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.280514,0.472591,1.91476,3.6233,1.54305,4.1871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50075,0.472591,1.028160,1,0,27.0291,0,0,0,27.0291,0
68.6674,2.56881,0,0,2.47842,0.0614987,0.36288,3.6288,60.8587,0.534599,0,0,0.782529,0.328876,0,0.66528,12.849,1,0.477098,0.36288,0,30.6133,6.18128,24.3178,0.84672,12.849,0.84672,3695.15,0,36.966,0.324288,1.03277,1.91505,4.3623,1.53703,5.44881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06093,1.03277,1.028160,1,0,29.7666,0,0,0,29.7666,0
67.5365,2.56618,0,0,1.87024,0.0721337,0.36288,3.6288,60.5624,0.534504,0,0,0.563858,0.325712,0,0.66528,12.849,1,0.480181,0.36288,0,34.8632,6.10218,28.6437,0.84672,12.849,0.84672,3695.15,0,36.966,0.324661,0.359916,2.02874,2.71924,1.50637,3.27686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38808,0.359916,1.028160,1,0,31.9206,0,0,0,31.9206,0
66.6113,2.5598,0,0,2.06898,0.0714973,0.36288,3.6288,60.4781,0.53369,0,0,0.774559,0.325101,0,0.66528,12.849,1,0.487009,0.36288,0,29.8903,6.10218,23.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.325753,0.788944,2.02904,3.24954,1.50637,4.2354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8171,0.788944,1.028160,1,0,27.8994,0,0,0,27.8994,0
65.542,2.55451,0,0,1.92156,0.0734043,0.36288,3.6288,60.2559,0.533582,0,0,0.622562,0.31121,0,0.66528,12.849,1,0.492752,0.36288,0,28.6769,5.73249,22.8146,0.84672,12.849,0.84672,3695.15,0,36.966,0.326141,0.645002,2.02933,3.69194,1.36246,4.67768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67316,0.645002,1.028160,1,0,27.4923,0,0,0,27.4923,0
64.6094,2.54816,0,0,2.05197,0.0735277,0.36288,3.6288,60.1098,0.533009,0,0,0.669584,0.282634,0,0.66528,12.849,1,0.499547,0.36288,0,22.8672,4.87178,17.8588,0.84672,12.849,0.84672,3695.15,0,36.966,0.326992,0.570672,2.02963,3.82524,1.08942,5.00913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59883,0.570672,1.028160,1,0,22.8679,0,0,0,22.8679,0
63.5827,2.51471,0,0,1.91074,0.0598973,0.36288,3.6288,60.4239,0.498898,0,0,1.11062,0.297626,0,0.66528,12.849,1,0.500104,0.36288,0,25.5169,5.03055,20.3492,0.84672,12.849,0.84672,3695.15,0,36.966,0.306809,1.44297,2.02993,3.24664,1.30626,5.10648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47113,1.44297,1.028160,1,0,25.4556,0,0,0,25.4556,0
62.3377,2.50836,0,0,1.6856,0.0594018,0.36288,3.6288,60.2509,0.500055,0,0,0.625287,0.298222,0,0.66528,12.849,1,0.506897,0.36288,0,26.4316,5.03055,21.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.305923,0.468124,1.98182,2.43473,1.30626,3.27249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49628,0.468124,1.028160,1,0,24.5295,0,0,0,24.5295,0
60.846,2.50033,0,0,1.43032,0.0588009,0.36288,3.6288,60.0233,0.499679,0,0,0.569978,0.297894,0,0.66528,12.849,1,0.515367,0.36288,0,24.4234,5.03055,19.2403,0.84672,12.849,0.84672,3695.15,0,36.966,0.30657,0.332165,1.98211,2.31676,1.30626,3.0182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36032,0.332165,1.028160,1,0,22.2585,0,0,0,22.2585,0
60.8768,2.49027,0,0,3.04965,0.165618,0.36288,3.6288,60.3597,0.499127,0,0,1.0427,0.207233,0,0.66528,12.849,1,0.525877,0.36288,0,53.7629,3.78477,49.8151,0.84672,12.849,0.84672,3695.15,0,36.966,0.307393,0.797973,1.98241,5.13332,0.916873,6.68943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82613,0.797973,1.028160,1,0,56.5046,0,0,0,56.5046,0
61.208,2.42651,0,0,3.29492,0.174369,0.36288,3.6288,61.308,0.447998,0,0,1.72778,0.22524,0.10623,0.66528,12.849,1,0.512153,0.36288,0,83.6827,4.17456,79.3589,0.84672,12.849,0.84672,3695.15,0,36.966,0.274367,1.80345,1.9827,8.01127,1.0058,10.5173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83161,1.80345,1.028160,1,0,89.9824,0,0,0,89.9824,0
61.466,2.42916,0,0,3.22332,0.173308,0.36288,3.6288,61.308,0.450807,0,0,1.78699,0.23207,1.10411,0.66528,12.849,1,0.509938,0.36288,0,94.7393,4.27413,90.3181,0.84672,12.849,0.84672,3695.15,0,36.966,0.271816,2.47898,1.90316,8.62773,1.03143,11.7066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50714,2.47898,1.028160,1,0,103.129,0,0,0,103.129,0
62.0158,2.43129,0,0,3.51764,0.173678,0.36288,3.6288,61.308,0.450968,0,0,1.37681,0.23207,0.693772,0.66528,12.849,1,0.508243,0.36288,0,83.7942,4.27413,79.3747,0.84672,12.849,0.84672,3695.15,0,36.966,0.271914,2.21833,1.90344,7.94163,1.03143,10.7601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24649,2.21833,1.028160,1,0,90.8285,0,0,0,90.8285,0
62.436,2.43538,0,0,3.43456,0.216044,0.36288,3.6288,61.308,0.451129,0,0,1.20872,0.19822,0.55937,0.66528,12.849,1,0.504585,0.36288,0,97.7046,3.87807,93.6848,0.84672,12.849,0.84672,3695.15,0,36.966,0.272011,1.7111,1.90372,7.67949,0.901483,10.1208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73926,1.7111,1.028160,1,0,104.365,0,0,0,104.365,0
61.8253,2.25491,0,0,2.23669,0.229572,0.36288,3.6288,61.308,0.341532,0,0,1.18559,0.196821,0.647237,0.66528,12.849,1,0.464048,0.36288,0,56.0393,4.00534,51.9328,0.84672,12.849,0.84672,3695.15,0,36.966,0.205929,1.7032,1.904,7.85851,0.942944,10.3168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73136,1.7032,1.028160,1,0,62.8969,0,0,0,62.8969,0
62.7368,2.13665,0,0,3.62556,0.21461,0.36288,3.6288,61.308,0.428179,0,0,2.04219,0.214813,1.3992,0.66528,12.849,1,0.444053,0.36288,0,101.182,4.32359,96.7772,0.84672,12.849,0.84672,3695.15,0,36.966,0.258173,2.37095,1.72686,11.0498,1.04714,13.8423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39911,2.37095,1.028160,1,0,112.019,0,0,0,112.019,0
64.353,2.14253,0,0,4.33788,0.216222,0.36288,3.6288,61.308,0.428179,0,0,2.45856,0.214813,1.81556,0.66528,12.849,1,0.438807,0.36288,0,72.0323,4.32359,67.6328,0.84672,12.849,0.84672,3695.15,0,36.966,0.258173,3.24457,1.80826,12.0656,1.04714,15.8131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27273,3.24457,1.028160,1,0,85.2614,0,0,0,85.2614,0
64.3445,2.15224,0,0,2.75285,0.246234,0.36288,3.6288,61.308,0.42818,0,0,0.85517,0.217668,0.209322,0.66528,12.849,1,0.429726,0.36288,0,78.9534,4.02546,74.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.258173,1.30196,1.80837,7.53028,0.984585,9.39786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33012,1.30196,1.028160,1,0,84.4682,0,0,0,84.4682,0
64.443,2.15272,0,0,2.90019,0.286104,0.36288,3.6288,61.308,0.428179,0,0,0.82442,0.222615,0.173626,0.66528,12.849,1,0.429879,0.36288,0,100.648,3.7749,96.8063,0.84672,12.849,0.84672,3695.15,0,36.966,0.258173,1.39507,1.80849,8.00049,0.951487,9.9944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42323,1.39507,1.028160,1,0,106.974,0,0,0,106.974,0
68.16,2.22486,0,0,6.59778,0.293051,0.36288,3.6288,61.308,0.459983,0,0,1.51627,0.217049,0.839236,0.66528,12.849,1,0.443606,0.36288,0,92.8869,4.22778,88.5784,0.84672,12.849,0.84672,3695.15,0,36.966,0.27735,2.20369,1.80861,8.70618,1.19977,11.2414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23185,2.20369,1.028160,1,0,100.659,0,0,0,100.659,0
72.29,2.28864,0,0,9.70272,0.289936,2.99412,3.6288,61.308,0.428178,0,0,2.02153,0.207748,1.3856,0.66528,12.849,1,0.431438,2.99412,0,189.63,3.90621,188.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,3.52738,1.86409,11.7747,1.1596,15.7484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55554,3.52738,1.028160,1,0,205.42,0,0,0,205.42,0
72.29,2.3101,0,0,5.58957,0.299316,2.98015,3.6288,61.308,0.428178,0,0,2.14428,0.207748,1.50836,0.66528,12.849,1,0.410603,2.98015,0,107.708,3.90621,106.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,3.77832,1.83437,10.55,1.1596,14.7449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80648,3.77832,1.028160,1,0,122.625,0,0,0,122.625,0
72.29,2.31064,0,0,5.09835,0.294455,2.49326,3.6288,61.308,0.428178,0,0,1.94984,0.208987,1.31268,0.66528,12.849,1,0.410698,2.49326,0,110.121,3.98985,108.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,3.37753,1.83449,8.54807,1.13558,12.3663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40569,3.37753,1.028160,1,0,121.893,0,0,0,121.893,0
72.29,2.5437,0,0,5.92161,0.321028,3.05688,3.6288,61.308,0.547644,0,0,2.01991,0.210199,1.26207,0.66528,12.849,1,0.452124,3.05688,0,92.5914,4.74932,90.4469,0.84672,12.849,0.84672,3695.15,0,36.966,0.330205,3.5462,1.83461,9.86144,1.30148,13.6106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57436,3.5462,1.028160,1,0,105.32,0,0,0,105.32,0
72.29,2.61695,0,0,5.32068,0.343323,2.36042,3.6288,61.308,0.494263,0,0,2.00506,0.207807,1.30299,0.66528,12.849,1,0.465142,2.36042,0,82.3236,4.85236,79.3666,0.84672,12.849,0.84672,3695.15,0,36.966,0.298018,3.39612,2.034,10.3264,1.42548,14.033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42428,3.39612,1.028160,1,0,94.7025,0,0,0,94.7025,0
72.29,2.61731,0,0,5.99489,0.343323,3.03425,3.6288,61.308,0.494423,0,0,1.65858,0.207807,0.956347,0.66528,12.849,1,0.465208,3.03425,0,112.325,4.85236,110.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.298115,3.09858,1.98406,13.0599,1.42548,16.4189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12674,3.09858,1.028160,1,0,127.417,0,0,0,127.417,0
72.29,2.61769,0,0,4.36109,0.32656,1.41685,3.6288,61.308,0.494584,0,0,1.4428,0.183163,0.765055,0.66528,12.849,1,0.465274,1.41685,0,110.443,4.29495,107.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.298212,2.87562,1.98434,7.62255,1.26111,10.9232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90378,2.87562,1.028160,1,0,118.787,0,0,0,118.787,0
72.29,2.2862,0,0,4.43136,0.309258,1.8359,3.6288,61.308,0.334329,0,0,1.29875,0.198381,0.766037,0.66528,12.849,1,0.406355,1.8359,0,86.3732,4.26672,83.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.201585,1.93331,1.98462,9.07692,1.11694,11.6763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96147,1.93331,1.028160,1,0,95.9784,0,0,0,95.9784,0
72.29,2.15899,0,0,4.47152,0.310898,2.00164,3.6288,61.308,0.428172,0,0,1.3852,0.173727,0.7833,0.66528,12.849,1,0.383743,2.00164,0,84.4474,4.18404,81.8812,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,2.12924,1.71299,10.7274,0.969024,13.3425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1574,2.12924,1.028160,1,0,96.007,0,0,0,96.007,0
72.29,2.1595,0,0,4.5472,0.310898,2.0768,3.6288,61.308,0.428172,0,0,1.16625,0.173727,0.564354,0.66528,12.849,1,0.383834,2.0768,0,86.1728,4.18404,83.6817,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,1.44074,1.80113,9.47722,0.969024,11.4919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4689,1.44074,1.028160,1,0,95.7379,0,0,0,95.7379,0
72.29,2.16001,0,0,4.27471,0.310898,1.8038,3.6288,61.308,0.428172,0,0,1.15107,0.173727,0.549174,0.66528,12.849,1,0.383925,1.8038,0,80.4476,4.18404,77.6835,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,1.31341,1.80124,8.96659,0.969024,10.8541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34157,1.31341,1.028160,1,0,89.0867,0,0,0,89.0867,0
72.29,2.16052,0,0,3.49191,0.311397,1.01999,3.6288,61.308,0.428172,0,0,1.02494,0.18489,0.411875,0.66528,12.849,1,0.384016,1.01999,0,65.225,3.97689,61.8841,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,0.994766,1.80136,8.26468,0.966082,9.83655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02293,0.994766,1.028160,1,0,72.1325,0,0,0,72.1325,0
72.29,2.24462,0,0,4.73566,0.279131,2.21191,3.6288,61.308,0.467444,0,0,1.62087,0.168023,0.985406,0.66528,12.849,1,0.398965,2.21191,0,75.5361,4.75408,72.5949,0.84672,12.849,0.84672,3695.15,0,36.966,0.281848,2.20513,1.80147,13.8607,0.960846,16.6246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23329,2.20513,1.028160,1,0,90.205,0,0,0,90.205,0
72.29,2.2986,0,0,3.23532,0.279131,0.65759,3.6288,61.308,0.428178,0,0,1.13212,0.168023,0.535916,0.66528,12.849,1,0.408558,0.65759,0,65.613,4.75408,61.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,1.35634,1.86867,7.80373,0.960846,9.80973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3845,1.35634,1.028160,1,0,71.4536,0,0,0,71.4536,0
71.7425,2.29913,0,0,2.39368,0.279131,0.36288,3.6288,61.308,0.428178,0,0,0.85676,0.168023,0.260559,0.66528,12.849,1,0.408652,0.36288,0,40.0848,4.75408,35.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,0.676702,1.83195,6.81402,0.960846,8.10366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70486,0.676702,1.028160,1,0,43.6492,0,0,0,43.6492,0
70.918,2.29701,0,0,2.09144,0.256069,0.36288,3.6288,61.308,0.428178,0,0,0.771932,0.161231,0.182523,0.66528,12.849,1,0.411392,0.36288,0,39.5903,4.39277,35.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,0.591624,1.83207,6.57062,0.919268,7.81687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61978,0.591624,1.028160,1,0,43.1484,0,0,0,43.1484,0
70.4405,2.26089,0,0,2.40268,0.256417,0.36288,3.6288,61.308,0.412917,0,0,0.932342,0.154966,0.36446,0.66528,12.849,1,0.40963,0.36288,0,44.5979,4.21152,40.3396,0.84672,12.849,0.84672,3695.15,0,36.966,0.24897,0.818502,1.83219,5.98193,0.928727,7.45492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84666,0.818502,1.028160,1,0,48.159,0,0,0,48.159,0
69.7486,2.23837,0,0,2.14389,0.234503,0.36288,3.6288,61.308,0.428176,0,0,0.782006,0.185049,0.168781,0.66528,12.849,1,0.4083,0.36288,0,39.627,4.52765,35.0539,0.84672,12.849,0.84672,3695.15,0,36.966,0.258171,0.681428,1.80619,5.43135,0.953622,6.70717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70959,0.681428,1.028160,1,0,41.9299,0,0,0,41.9299,0
68.9898,2.23547,0,0,2.01767,0.178159,0.36288,3.6288,61.308,0.428176,0,0,0.777712,0.211208,0.138328,0.66528,12.849,1,0.411816,0.36288,0,36.9547,4.75829,32.1474,0.84672,12.849,0.84672,3695.15,0,36.966,0.258171,0.655379,1.82061,5.40511,0.967394,6.65553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68354,0.655379,1.028160,1,0,38.9413,0,0,0,38.9413,0
68.1621,2.23217,0,0,1.94443,0.177113,0.36288,3.6288,61.308,0.428176,0,0,0.777298,0.211208,0.137914,0.66528,12.849,1,0.415731,0.36288,0,35.3324,4.75829,30.5213,0.84672,12.849,0.84672,3695.15,0,36.966,0.258171,0.714468,1.82073,5.93927,0.967394,7.24891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74263,0.714468,1.028160,1,0,37.9081,0,0,0,37.9081,0
67.2281,2.33851,0,0,1.93597,0.168525,0.36288,3.6288,61.308,0.482327,0,0,0.860432,0.219753,0.158352,0.66528,12.849,1,0.440824,0.36288,0,32.7678,4.68227,28.0076,0.84672,12.849,0.84672,3695.15,0,36.966,0.290822,0.617233,1.82085,5.0182,1.02782,6.13764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64539,0.617233,1.028160,1,0,34.3036,0,0,0,34.3036,0
66.2208,2.40677,0,0,1.92408,0.161748,0.36288,3.6288,61.308,0.428184,0,0,0.755793,0.226162,0.101447,0.66528,12.849,1,0.459995,0.36288,0,29.6686,4.62525,24.9462,0.84672,12.849,0.84672,3695.15,0,36.966,0.258176,0.482786,1.91254,4.39083,1.07314,5.45484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51095,0.482786,1.028160,1,0,30.5025,0,0,0,30.5025,0
64.9819,2.40146,0,0,1.67901,0.153595,0.36288,3.6288,61.308,0.428184,0,0,0.702475,0.230884,0.0434079,0.66528,12.849,1,0.465961,0.36288,0,26.5175,4.6788,21.7357,0.84672,12.849,0.84672,3695.15,0,36.966,0.258176,0.383011,1.86187,4.24683,1.08682,5.14671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41117,0.383011,1.028160,1,0,26.9258,0,0,0,26.9258,0
63.6944,2.39458,0,0,1.58122,0.111288,0.36288,3.6288,61.2938,0.428184,0,0,0.67322,0.259214,0,0.66528,12.849,1,0.473485,0.36288,0,23.7788,5.0001,18.6681,0.84672,12.849,0.84672,3695.15,0,36.966,0.258176,0.319015,1.86199,4.01648,1.16891,4.77039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34717,0.319015,1.028160,1,0,23.4385,0,0,0,23.4385,0
62.2436,2.38715,0,0,1.40571,0.106471,0.36288,3.6288,61.2205,0.454377,0,0,0.645235,0.26417,0,0.66528,12.849,1,0.481558,0.36288,0,23.3583,5.12064,18.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.274033,0.30119,1.86211,4.08746,1.18405,4.79268,0.42336,36.966,0.42336,423.524,0,0.986109,0,0,1.2873,0.30119,1.028160,1,0,22.9117,0,0,0,22.9117,0
60.5822,2.35693,0,0,1.15462,0.0961603,0.36288,3.6288,61.0684,0.48547,0,0,0.609898,0.276489,0,0.66528,12.849,1,0.486543,0.36288,0,21.6057,5.42199,16.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.293135,0.30119,1.86223,3.59705,1.2219,4.24544,0.42336,36.966,0.42336,423.524,0,0.983655,0,0,1.28485,0.30119,1.028160,1,0,20.3055,0,0,0,20.3055,0
58.8165,2.3636,0,0,1.05564,0.0948481,0.36288,3.6288,60.9431,0.444349,0,0,0.595261,0.276223,0,0.66528,12.849,1,0.501301,0.36288,0,21.3007,5.42199,15.7403,0.84672,12.849,0.84672,3695.15,0,36.966,0.268974,0.280264,1.89439,3.55284,1.2219,4.23662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30842,0.280264,1.028160,1,0,19.9769,0,0,0,19.9769,0
56.9735,2.35158,0,0,0.964777,0.0932855,0.36288,3.6288,60.6731,0.550732,0,0,0.556661,0.276004,0,0.66528,12.849,1,0.513725,0.36288,0,20.0352,5.42199,14.4624,0.84672,12.849,0.84672,3695.15,0,36.966,0.334055,0.261274,1.88235,3.38081,1.2219,3.96848,0.42336,36.966,0.42336,423.524,0,0.856941,0,0,1.11821,0.261274,1.028160,1,0,18.4309,0,0,0,18.4309,0
