0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.0846,2.33835,0,0,0.887138,0.0748652,0.36288,3.6288,60.3318,0.549505,0,0,0.527511,0.319232,0,0.66528,12.849,1,0.527359,0.36288,0,17.9383,5.98659,11.7872,0.84672,12.849,0.84672,3695.15,0,36.966,0.334794,0.261274,1.88262,3.219,1.42799,3.60012,0.42336,36.966,0.42336,423.524,0,0.857676,0,0,1.11895,0.261274,1.028160,1,0,15.3873,0,0,0,15.3873,0
53.1612,2.37826,0,0,0.888149,0.070383,0.36288,3.6288,60.0498,0.555445,0,0,0.597475,0.324029,0,0.66528,12.849,1,0.554751,0.36288,0,15.4864,5.82486,9.46969,0.84672,12.849,0.84672,3695.15,0,36.966,0.340327,0.261274,1.88288,3.07811,1.41713,3.46481,0.42336,36.966,0.42336,423.524,0,0.889021,0,0,1.1503,0.261274,1.028160,1,0,12.9345,0,0,0,12.9345,0
51.2313,2.36243,0,0,0.865884,0.0705356,0.36288,3.6288,59.8193,0.476918,0,0,0.565279,0.31892,0,0.66528,12.849,1,0.570996,0.36288,0,20.0768,5.72733,14.1413,0.84672,12.849,0.84672,3695.15,0,36.966,0.293585,0.261274,1.92858,3.38389,1.38956,3.89059,0.42336,36.966,0.42336,423.524,0,1.01454,0,0,1.27582,0.261274,1.028160,1,0,18.0319,0,0,0,18.0319,0
49.2645,2.34556,0,0,0.810786,0.0691426,0.36288,3.6288,59.5565,0.470057,0,0,0.52569,0.318452,0,0.66528,12.849,1,0.588276,0.36288,0,16.1196,5.72733,10.1669,0.84672,12.849,0.84672,3695.15,0,36.966,0.290477,0.227405,1.92885,3.0503,1.38956,3.52651,0.42336,36.966,0.42336,423.524,0,1.02476,0,0,1.25217,0.227405,1.028160,1,0,13.6934,0,0,0,13.6934,0
47.2448,2.32726,0,0,0.738193,0.0677214,0.36288,3.6288,59.1493,0.588315,0,0,0.499071,0.317917,0,0.66528,12.849,1,0.606989,0.36288,0,14.6909,5.72733,8.7195,0.84672,12.849,0.84672,3695.15,0,36.966,0.36516,0.227405,1.92912,2.84525,1.38956,3.24705,0.42336,36.966,0.42336,423.524,0,0.832075,0,0,1.05948,0.227405,1.028160,1,0,11.9665,0,0,0,11.9665,0
45.2102,2.41257,0,0,0.794007,0.0531579,0.36288,3.6288,58.9172,0.537252,0,0,0.632474,0.327364,0,0.66528,12.849,1,0.656139,0.36288,0,15.788,5.8956,9.5991,0.84672,12.849,0.84672,3695.15,0,36.966,0.335762,0.493543,1.9294,4.16528,1.45415,4.7983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5217,0.493543,1.028160,1,0,14.3974,0,0,0,14.3974,0
43.0248,2.38992,0,0,0.620106,0.0526932,0.36288,3.6288,58.6211,0.536605,0,0,0.569164,0.328651,0,0.66528,12.849,1,0.679229,0.36288,0,15.2348,5.77101,9.14747,0.84672,12.849,0.84672,3695.15,0,36.966,0.336678,0.319179,2.04392,3.72787,1.47056,4.28374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34734,0.319179,1.028160,1,0,13.4312,0,0,0,13.4312,0
40.8799,2.36369,0,0,0.633063,0.0513972,0.36288,3.6288,58.3024,0.535727,0,0,0.545085,0.328026,0,0.66528,12.849,1,0.705895,0.36288,0,14.0556,5.77101,7.94161,0.84672,12.849,0.84672,3695.15,0,36.966,0.337825,0.264341,2.04421,3.82175,1.47056,4.32192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2925,0.264341,1.028160,1,0,12.2635,0,0,0,12.2635,0
39.0707,2.33584,0,0,0.943419,0.0538916,0.36288,3.6288,58.0867,0.534761,0,0,0.645322,0.326301,0,0.66528,12.849,1,0.734179,0.36288,0,18.0933,5.74133,11.9807,0.84672,12.849,0.84672,3695.15,0,36.966,0.33906,0.528941,2.0445,4.18852,1.46692,4.95598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5571,0.528941,1.028160,1,0,16.9366,0,0,0,16.9366,0
37.5664,2.31058,0,0,1.23677,0.0676376,0.36288,3.6288,57.9977,0.534156,0,0,0.765406,0.32018,0,0.66528,12.849,1,0.759869,0.36288,0,23.8391,5.74588,17.6962,0.84672,12.849,0.84672,3695.15,0,36.966,0.339934,0.486683,2.04479,4.41657,1.48031,5.1278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51484,0.486683,1.028160,1,0,22.824,0,0,0,22.824,0
35.3965,2.2632,0,0,0.511536,0.055373,0.36288,3.6288,57.1695,0.817737,0,0,0.319395,0.329866,0,0.66528,12.6336,1,0.774091,0.36288,0,9.6533,6.25203,3.20544,0.84672,12.6336,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04508,2.90301,1.68001,3.04914,0.42336,36.966,0.42336,423.524,0,0.606442,0,0,0.810864,0.204422,1.028160,1,0,6.25458,0,0,0,6.25458,0
33.2865,2.23869,0,0,0.587061,0.0954356,0.36288,3.6288,56.33,0.861743,0,0,0.30996,0.28778,0,0.66528,11.844,1,0.799027,0.36288,0,8.2741,5.92074,3.20544,0.84672,11.844,0.84672,3694.65,0,36.966,0.42336,0.216518,1.9966,2.11596,1.56622,2.33949,0.42336,36.966,0.42336,423.524,0,0.562697,0,0,0.779216,0.216518,1.028160,1,0,5.54493,0,0,0,5.54493,0
31.5035,2.24082,0,0,0.913663,0.0930045,0.36288,3.6288,56.0626,0.495038,0,0,0.513912,0.286212,0,0.66528,12.849,1,0.797328,0.36288,0,13.4502,5.92074,5.59143,0.84672,12.849,0.84672,3695.15,0,36.966,0.324864,0.31422,1.99688,3.77444,1.56622,4.19445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34238,0.31422,1.028160,1,0,9.78589,0,0,0,9.78589,0
29.6982,2.19186,0,0,0.840421,0.0909502,0.36288,3.6288,55.7401,0.50944,0,0,0.472665,0.285712,0,0.66528,12.849,1,0.84672,0.36288,0,24.3701,5.92074,17.9655,0.84672,12.849,0.84672,3695.15,0,36.966,0.335909,0.216518,1.99716,3.19031,1.56622,3.50186,0.42336,36.966,0.42336,423.524,0,1.00297,0,0,1.21949,0.216518,1.028160,1,0,21.4673,0,0,0,21.4673,0
28.0203,2.11378,0,0,0.946391,0.147699,0.36288,3.6288,55.2154,0.611848,0,0,0.319623,0.232522,0,0.66528,12.849,1,0.84672,0.36288,0,15.6181,4.44111,10.6931,0.84672,12.849,0.84672,3695.15,0,36.966,0.405768,0.216518,1.99744,2.47285,1.19799,3.08305,0.42336,36.966,0.42336,423.524,0,0.745915,0,0,0.962433,0.216518,1.028160,1,0,13.7762,0,0,0,13.7762,0
27.7003,2.1142,0,0,2.30864,0.151527,0.36288,3.6288,55.0445,0.440627,0,0,0.488092,0.218394,0,0.66528,12.849,1,0.84672,0.36288,0,32.35,3.86747,27.9987,0.84672,12.849,0.84672,3695.15,0,36.966,0.294994,0.395579,1.9173,4.01374,1.04252,4.98911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42374,0.395579,1.028160,1,0,32.9878,0,0,0,32.9878,0
29.663,2.11462,0,0,4.5911,0.15086,0.36288,3.6288,55.2931,0.440228,0,0,0.907037,0.218148,0,0.66528,12.849,1,0.84672,0.36288,0,47.7096,3.86747,43.3583,0.84672,12.849,0.84672,3695.15,0,36.966,0.295642,1.21863,1.91757,8.2086,1.04252,10.0066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24679,1.21863,1.028160,1,0,53.365,0,0,0,53.365,0
30.4615,2.11504,0,0,3.43132,0.154953,0.36288,3.6288,55.5875,0.441174,0,0,0.954037,0.218505,0,0.66528,12.849,1,0.84672,0.36288,0,33.5073,3.86747,29.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.294945,1.44327,1.91784,6.40197,1.04252,8.42562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47143,1.44327,1.028160,1,0,37.5816,0,0,0,37.5816,0
31.2777,1.92648,0,0,3.27612,0.170576,0.36288,3.6288,56.0659,0.335812,0,0,1.0445,0.230263,0,0.66528,12.849,1,0.812611,0.36288,0,41.2995,3.99161,36.8581,0.84672,12.849,0.84672,3695.15,0,36.966,0.223317,1.13549,1.91812,9.00397,1.10376,10.7305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16365,1.13549,1.028160,1,0,47.5886,0,0,0,47.5886,0
32.089,1.85177,0,0,3.2327,0.206748,0.36288,3.6288,56.6196,0.413627,0,0,1.1736,0.206273,0,0.66528,12.849,1,0.760716,0.36288,0,39.7912,3.46583,35.9275,0.84672,12.849,0.84672,3695.15,0,36.966,0.272717,1.70878,1.73964,7.62719,0.905935,9.89696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73694,1.70878,1.028160,1,0,45.8245,0,0,0,45.8245,0
33.586,1.86594,0,0,3.91688,0.190973,0.36288,3.6288,57.2211,0.415241,0,0,1.22043,0.20373,0,0.66528,12.849,1,0.747157,0.36288,0,49.2507,3.75541,45.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.271104,2.30417,1.81421,9.46227,0.957853,12.3517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33233,2.30417,1.028160,1,0,57.4627,0,0,0,57.4627,0
35.6293,1.89047,0,0,4.49286,0.196232,0.36288,3.6288,57.6556,0.416972,0,0,1.05081,0.199297,0,0.66528,12.849,1,0.723238,0.36288,0,57.1979,3.75795,53.0796,0.84672,12.849,0.84672,3695.15,0,36.966,0.269373,1.29336,1.81432,7.86784,0.973643,9.73251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32152,1.29336,1.028160,1,0,62.8121,0,0,0,62.8121,0
38.7588,1.92141,0,0,5.61498,0.201181,0.36288,3.6288,59.3097,0.418209,0,0,2.27216,0.199859,0,0.66528,12.849,1,0.692917,0.36288,0,71.5003,3.75795,67.4123,0.84672,12.849,0.84672,3695.15,0,36.966,0.268136,1.19035,1.81444,8.05819,0.973643,9.8212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21851,1.19035,1.028160,1,0,77.2335,0,0,0,77.2335,0
41.2261,2.02837,0,0,5.0654,0.206845,0.36288,3.6288,59.9114,0.454453,0,0,1.26014,0.203976,0,0.66528,12.849,1,0.672428,0.36288,0,118.861,3.89508,114.657,0.84672,12.849,0.84672,3695.15,0,36.966,0.283247,2.30362,1.81455,10.7705,0.913053,13.6923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33178,2.30362,1.028160,1,0,128.349,0,0,0,128.349,0
44.0158,2.09867,0,0,5.4641,0.212921,0.36288,3.6288,61.2132,0.424451,0,0,1.93096,0.204762,0,0.66528,12.849,1,0.654094,0.36288,0,125.232,3.89508,121.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.261891,3.64093,1.87043,14.6261,0.913053,18.9626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66909,3.64093,1.028160,1,0,140.008,0,0,0,140.008,0
46.2917,2.13122,0,0,4.99,0.21992,0.36288,3.6288,61.308,0.427923,0,0,1.03496,0.206462,0.305727,0.66528,12.849,1,0.622143,0.36288,0,127.073,3.89508,122.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.258418,1.62383,1.84049,11.5859,0.913053,13.8787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65199,1.62383,1.028160,1,0,137.103,0,0,0,137.103,0
48.1623,2.15564,0,0,4.60419,0.215114,0.36288,3.6288,61.308,0.428173,0,0,0.963109,0.166871,0.368066,0.66528,12.849,1,0.598331,0.36288,0,119.28,3.99543,115.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,1.73,1.8406,10.91,0.841518,13.3809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75816,1.73,1.028160,1,0,128.798,0,0,0,128.798,0
49.3065,2.39224,0,0,4.14634,0.24699,0.36288,3.6288,61.308,0.548517,0,0,0.798958,0.1565,0.093941,0.66528,12.849,1,0.638214,0.36288,0,117.71,3.60993,113.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.330731,0.968466,1.84072,10.3807,0.731037,12.1281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99663,0.968466,1.028160,1,0,126.046,0,0,0,126.046,0
49.2064,2.4629,0,0,2.99975,0.274136,0.36288,3.6288,61.2327,0.616332,0,0,0.701698,0.160637,0,0.66528,12.849,1,0.641818,0.36288,0,113.528,3.2907,109.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.371621,0.503194,2.04157,10.5385,0.669636,12.042,0.42336,36.966,0.42336,423.524,0,0.845856,0,0,1.34905,0.503194,1.028160,1,0,122,0,0,0,122,0
52.1163,2.4622,0,0,5.99835,0.263285,0.36288,3.6288,61.308,0.502524,0,0,1.37915,0.188211,0.613146,0.66528,12.849,1,0.642941,0.36288,0,165.107,3.9459,160.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.303372,1.86165,1.99862,14.6153,0.874615,17.2976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88981,1.86165,1.028160,1,0,178.792,0,0,0,178.792,0
56.6521,2.49133,0,0,7.65709,0.26711,0.36288,3.6288,61.308,0.502911,0,0,1.86089,0.199366,1.15861,0.66528,12.849,1,0.614225,0.36288,0,190.602,4.20798,186.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.303233,3.7639,1.99889,17.6405,0.956607,22.1435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79206,3.7639,1.028160,1,0,209.445,0,0,0,209.445,0
59.7602,2.21084,0,0,5.98285,0.301057,0.36288,3.6288,61.308,0.341475,0,0,1.03096,0.196798,0.492686,0.66528,12.849,1,0.501431,0.36288,0,145.503,4.11834,141.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.205894,2.19412,1.99916,13.9869,1.01655,16.9577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22228,2.19412,1.028160,1,0,158.696,0,0,0,158.696,0
61.869,2.11841,0,0,4.92729,0.337148,0.36288,3.6288,61.308,0.428167,0,0,1.78286,0.153708,1.20098,0.66528,12.849,1,0.455479,0.36288,0,200.58,3.37904,197.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,2.80872,1.72553,18.2809,0.864178,21.6929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83688,2.80872,1.028160,1,0,220.002,0,0,0,220.002,0
63.4405,2.13175,0,0,4.41365,0.347527,0.36288,3.6288,61.308,0.428167,0,0,1.11192,0.137242,0.546516,0.66528,12.849,1,0.442723,0.36288,0,178.121,3.1102,174.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,2.11416,1.80696,13.0175,0.785245,15.8953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14232,2.11416,1.028160,1,0,191.373,0,0,0,191.373,0
67.197,2.14135,0,0,6.61269,0.352026,0.36288,3.6288,61.308,0.428167,0,0,1.99545,0.137242,1.43004,0.66528,12.849,1,0.433701,0.36288,0,169.417,3.1102,166.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,4.44588,1.80707,18.8544,0.785245,24.0639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47404,4.44588,1.028160,1,0,191.73,0,0,0,191.73,0
72.29,2.16219,0,0,8.45148,0.357446,0.838798,3.6288,61.308,0.428167,0,0,3.01343,0.133701,2.45157,0.66528,12.849,1,0.413441,0.838798,0,179.219,3.19965,176.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,5.08209,1.80718,24.4808,0.809388,30.3026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.11025,5.08209,1.028160,1,0,209.198,0,0,0,209.198,0
72.29,2.27162,0,0,6.02922,0.336645,3.42096,3.6288,61.308,0.467725,0,0,2.22628,0.191937,1.56662,0.66528,12.849,1,0.403763,3.42096,0,169.697,4.10098,168.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.282017,4.45638,1.80729,20.1473,1.08567,25.0433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48454,4.45638,1.028160,1,0,195.223,0,0,0,195.223,0
72.29,2.32596,0,0,4.88349,0.336645,2.22089,3.6288,61.308,0.428173,0,0,1.39349,0.191937,0.773384,0.66528,12.849,1,0.413422,2.22089,0,109.013,4.10098,106.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,2.72317,1.87497,11.7113,1.08567,14.9657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75133,2.72317,1.028160,1,0,122.458,0,0,0,122.458,0
72.29,2.32647,0,0,4.59499,0.294911,1.9736,3.6288,61.308,0.428173,0,0,1.21878,0.219333,0.571279,0.66528,12.849,1,0.413513,1.9736,0,117.99,4.64083,114.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,2.20054,1.83798,10.5363,1.18524,13.1314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2287,2.20054,1.028160,1,0,128.612,0,0,0,128.612,0
72.29,2.32698,0,0,3.89261,0.278217,1.28741,3.6288,61.308,0.428173,0,0,1.1407,0.230291,0.482232,0.66528,12.849,1,0.413603,1.28741,0,85.8859,4.85678,81.9029,0.84672,12.849,0.84672,3695.15,0,36.966,0.258169,1.79485,1.8381,9.31876,1.22508,11.4685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82301,1.79485,1.028160,1,0,93.8536,0,0,0,93.8536,0
72.29,2.29455,0,0,3.24264,0.249776,0.698306,3.6288,61.308,0.412801,0,0,0.941397,0.229695,0.298902,0.66528,12.849,1,0.407839,0.698306,0,81.2972,3.9214,77.6663,0.84672,12.849,0.84672,3695.15,0,36.966,0.2489,1.78293,1.83821,7.69176,1.12398,9.94002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81109,1.78293,1.028160,1,0,87.9052,0,0,0,87.9052,0
72.2514,2.27414,0,0,2.84347,0.245036,0.36288,3.6288,61.308,0.428171,0,0,0.992192,0.229595,0.334426,0.66528,12.849,1,0.404211,0.36288,0,78.8409,3.76551,75.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,2.01655,1.81201,7.71811,1.10713,10.1814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04471,2.01655,1.028160,1,0,85.5498,0,0,0,85.5498,0
72.2709,2.27446,0,0,2.90174,0.244964,0.36288,3.6288,61.308,0.428171,0,0,0.853934,0.229595,0.196169,0.66528,12.849,1,0.404484,0.36288,0,76.1106,3.76551,72.3035,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,1.47919,1.82654,7.6337,1.10713,9.57413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50735,1.47919,1.028160,1,0,82.0738,0,0,0,82.0738,0
72.29,2.27506,0,0,2.96794,0.214594,0.459146,3.6288,61.308,0.428171,0,0,0.835056,0.244431,0.162454,0.66528,12.849,1,0.404481,0.459146,0,78.8754,4.93513,73.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.258168,1.58976,1.82666,9.49346,1.15324,11.4985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61792,1.58976,1.028160,1,0,85.6559,0,0,0,85.6559,0
71.8438,2.38752,0,0,2.47608,0.171905,0.36288,3.6288,61.308,0.482714,0,0,0.834996,0.255732,0.09655,0.66528,12.849,1,0.424364,0.36288,0,57.6968,5.17758,52.4577,0.84672,12.849,0.84672,3695.15,0,36.966,0.291055,1.61059,1.82677,7.28482,1.20376,9.22736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63875,1.61059,1.028160,1,0,61.7816,0,0,0,61.7816,0
71.1889,2.45997,0,0,2.32521,0.157269,0.36288,3.6288,61.308,0.428178,0,0,0.809741,0.254699,0.126864,0.66528,12.849,1,0.439957,0.36288,0,57.2794,4.73781,52.4645,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,1.48872,1.91912,6.63293,1.18736,8.59523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51688,1.48872,1.028160,1,0,61.1866,0,0,0,61.1866,0
70.4932,2.45707,0,0,2.28078,0.156485,0.36288,3.6288,61.308,0.428178,0,0,0.749555,0.254699,0.0666778,0.66528,12.849,1,0.443481,0.36288,0,53.7846,4.73781,48.9662,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,1.23284,1.86808,6.12161,1.18736,7.777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.261,1.23284,1.028160,1,0,56.8099,0,0,0,56.8099,0
69.5181,2.4539,0,0,1.99028,0.148552,0.36288,3.6288,61.308,0.428178,0,0,0.696678,0.25942,0.0090793,0.66528,12.849,1,0.447279,0.36288,0,48.0724,4.79136,43.1966,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,1.08353,1.86819,5.92088,1.20105,7.41338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11169,1.08353,1.028160,1,0,50.6191,0,0,0,50.6191,0
68.5757,2.44913,0,0,1.97575,0.106164,0.36288,3.6288,61.2852,0.428178,0,0,0.692099,0.286756,0,0.66528,12.849,1,0.452671,0.36288,0,45.0339,5.1627,39.7814,0.84672,12.849,0.84672,3695.15,0,36.966,0.258172,1.004,1.86831,5.72529,1.28433,7.0551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03216,1.004,1.028160,1,0,46.8365,0,0,0,46.8365,0
68.2434,2.42246,0,0,2.56445,0.111384,0.36288,3.6288,61.308,0.458112,0,0,0.825621,0.280752,0.0639206,0.66528,12.849,1,0.453895,0.36288,0,52.6023,5.46294,47.0484,0.84672,12.849,0.84672,3695.15,0,36.966,0.276324,1.04539,1.86843,5.70936,1.29148,7.05537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07355,1.04539,1.028160,1,0,54.1676,0,0,0,54.1676,0
67.7182,2.42833,0,0,2.37705,0.111095,0.36288,3.6288,61.308,0.452833,0,0,0.779224,0.280793,0.0455987,0.66528,12.849,1,0.457211,0.36288,0,47.7638,5.46294,42.2065,0.84672,12.849,0.84672,3695.15,0,36.966,0.273038,0.891769,1.90081,5.63819,1.29148,6.86625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91993,0.891769,1.028160,1,0,49.1184,0,0,0,49.1184,0
67.1295,2.42568,0,0,2.3105,0.110638,0.36288,3.6288,61.308,0.452981,0,0,0.736465,0.280793,0.00269144,0.66528,12.849,1,0.460254,0.36288,0,42.934,5.46294,37.3737,0.84672,12.849,0.84672,3695.15,0,36.966,0.273127,0.717016,1.89592,5.5567,1.29148,6.60503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74518,0.717016,1.028160,1,0,43.9814,0,0,0,43.9814,0
66.4615,2.42262,0,0,2.2077,0.0901723,0.36288,3.6288,61.2617,0.453129,0,0,0.705387,0.298563,0,0.66528,12.849,1,0.463705,0.36288,0,39.5044,5.6148,33.7888,0.84672,12.849,0.84672,3695.15,0,36.966,0.273216,0.600117,1.89617,5.42747,1.38144,6.2691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62828,0.600117,1.028160,1,0,40.0579,0,0,0,40.0579,0
66.0989,2.4755,0,0,2.55576,0.0799587,0.36288,3.6288,61.308,0.479889,0,0,0.938641,0.338073,0.0743738,0.66528,12.849,1,0.478588,0.36288,0,44.4215,5.99854,38.3073,0.84672,12.849,0.84672,3695.15,0,36.966,0.289571,1.08175,1.89643,5.78806,1.52828,6.94839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10991,1.08175,1.028160,1,0,45.33,0,0,0,45.33,0
65.555,2.47363,0,0,2.37432,0.0817821,0.36288,3.6288,61.2832,0.480178,0,0,0.80409,0.348685,0,0.66528,12.849,1,0.480851,0.36288,0,42.237,6.10648,36.0125,0.84672,12.849,0.84672,3695.15,0,36.966,0.289526,1.07004,1.94244,5.56034,1.56003,6.72326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0982,1.07004,1.028160,1,0,42.7358,0,0,0,42.7358,0
64.7427,2.47063,0,0,2.10264,0.0814279,0.36288,3.6288,61.2094,0.480256,0,0,0.755093,0.348631,0,0.66528,12.849,1,0.484252,0.36288,0,39.795,6.10648,33.5671,0.84672,12.849,0.84672,3695.15,0,36.966,0.28969,0.925145,1.9427,5.50623,1.56003,6.52435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95331,0.925145,1.028160,1,0,40.0915,0,0,0,40.0915,0
63.743,2.4659,0,0,1.91001,0.080899,0.36288,3.6288,61.1154,0.48019,0,0,0.734633,0.348468,0,0.66528,12.849,1,0.489388,0.36288,0,37.4605,6.10648,31.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.29,0.798993,1.94296,5.30967,1.56003,6.2016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82715,0.798993,1.028160,1,0,37.4291,0,0,0,37.4291,0
62.348,2.5722,0,0,1.61344,0.0733216,0.36288,3.6288,60.962,0.552467,0,0,0.748025,0.348943,0,0.66528,12.849,1,0.518491,0.36288,0,34.9273,6.34041,28.4313,0.84672,12.849,0.84672,3695.15,0,36.966,0.334163,0.890611,1.94323,5.23485,1.58584,6.14868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91877,0.890611,1.028160,1,0,34.5799,0,0,0,34.5799,0
60.7205,2.56293,0,0,1.40391,0.1057,0.36288,3.6288,60.8221,0.552105,0,0,0.737847,0.325632,0,0.66528,12.849,1,0.528181,0.36288,0,30.3395,6.07887,24.0954,0.84672,12.849,0.84672,3695.15,0,36.966,0.334784,1.09647,2.05856,5.11624,1.54522,6.39126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12463,1.09647,1.028160,1,0,30.4866,0,0,0,30.4866,0
