0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.0296,2.55159,0,0,1.32786,0.104288,0.36288,3.6288,60.6236,0.551787,0,0,0.67862,0.325343,0,0.66528,12.849,1,0.539939,0.36288,0,27.2663,6.07887,21.0104,0.84672,12.849,0.84672,3695.15,0,36.966,0.335361,0.963783,2.05884,5.05819,1.54522,6.20023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99194,0.963783,1.028160,1,0,27.2106,0,0,0,27.2106,0
57.8585,2.53923,0,0,1.8337,0.102663,0.36288,3.6288,60.499,0.551266,0,0,0.751559,0.324934,0,0.66528,12.849,1,0.552715,0.36288,0,29.247,6.07887,22.9783,0.84672,12.849,0.84672,3695.15,0,36.966,0.336141,1.23241,2.05912,5.63873,1.54522,7.0489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26057,1.23241,1.028160,1,0,30.0272,0,0,0,30.0272,0
57.5085,2.53042,0,0,2.66973,0.126434,0.36288,3.6288,60.631,0.550997,0,0,1.0004,0.317344,0,0.66528,12.849,1,0.561945,0.36288,0,48.8046,5.93895,42.6666,0.84672,12.849,0.84672,3695.15,0,36.966,0.336669,1.51507,2.0594,6.27068,1.52286,7.98561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54323,1.51507,1.028160,1,0,50.6522,0,0,0,50.6522,0
56.4218,2.50031,0,0,1.95851,0.181963,0.36288,3.6288,60.5528,0.517214,0,0,0.659178,0.220165,0,0.66528,12.849,1,0.558638,0.36288,0,41.2627,5.06415,36.0028,0.84672,12.849,0.84672,3695.15,0,36.966,0.315339,1.72136,2.05968,5.45168,1.38959,7.52779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74952,1.72136,1.028160,1,0,43.5306,0,0,0,43.5306,0
55.2852,2.49188,0,0,1.9336,0.215436,0.36288,3.6288,60.5922,0.517117,0,0,0.754177,0.197704,0,0.66528,12.849,1,0.567478,0.36288,0,40.3104,3.87536,36.2305,0.84672,12.849,0.84672,3695.15,0,36.966,0.315687,1.47577,2.01083,6.79329,1.04627,8.91794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50393,1.47577,1.028160,1,0,45.1484,0,0,0,45.1484,0
54.3189,2.48275,0,0,2.10547,0.226229,0.36288,3.6288,61.1628,0.517401,0,0,1.28256,0.19455,0,0.66528,12.849,1,0.577023,0.36288,0,43.1762,3.7863,39.1758,0.84672,12.849,0.84672,3695.15,0,36.966,0.315655,3.01587,2.0111,9.50927,1.03535,13.1852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04403,3.01587,1.028160,1,0,52.361,0,0,0,52.361,0
53.2966,2.47478,0,0,2.03942,0.224039,0.36288,3.6288,61.308,0.519393,0,0,1.28421,0.195255,0.424361,0.66528,12.849,1,0.585404,0.36288,0,41.4147,3.7863,37.4059,0.84672,12.849,0.84672,3695.15,0,36.966,0.313914,3.02718,2.01138,8.7067,1.03535,12.396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05534,3.02718,1.028160,1,0,50.2263,0,0,0,50.2263,0
53.3591,2.40236,0,0,3.0456,0.2178,0.36288,3.6288,61.308,0.466577,0,0,1.23879,0.218548,0.55367,0.66528,12.849,1,0.579174,0.36288,0,56.6655,3.91428,52.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.281325,2.70404,2.01165,8.45942,1.01861,11.8752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7322,2.70404,1.028160,1,0,64.9638,0,0,0,64.9638,0
54.7439,2.40324,0,0,4.36591,0.214995,0.36288,3.6288,61.308,0.466727,0,0,1.39985,0.235883,0.697243,0.66528,12.849,1,0.578705,0.36288,0,125.618,4.01026,121.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.281415,3.23295,1.93093,10.6878,1.00606,14.5642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26111,3.23295,1.028160,1,0,136.653,0,0,0,136.653,0
54.4465,2.41542,0,0,2.69892,0.218035,0.36288,3.6288,61.308,0.466877,0,0,0.834823,0.235883,0.132063,0.66528,12.849,1,0.566925,0.36288,0,45.8084,4.01026,41.5941,0.84672,12.849,0.84672,3695.15,0,36.966,0.281506,1.51235,1.93119,7.31151,1.00606,9.46749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54051,1.51235,1.028160,1,0,51.1937,0,0,0,51.1937,0
55.3885,2.41324,0,0,4.01867,0.300549,0.36288,3.6288,61.308,0.467027,0,0,1.58966,0.21415,0.908488,0.66528,12.849,1,0.569508,0.36288,0,62.1257,3.9839,57.9352,0.84672,12.849,0.84672,3695.15,0,36.966,0.281596,3.44776,1.93145,8.75111,0.976014,12.8727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47592,3.44776,1.028160,1,0,71.7164,0,0,0,71.7164,0
57.4454,2.23907,0,0,4.94586,0.286992,0.36288,3.6288,61.308,0.355822,0,0,1.48525,0.201744,0.927685,0.66528,12.849,1,0.519418,0.36288,0,84.4603,3.63498,80.6688,0.84672,12.849,0.84672,3695.15,0,36.966,0.214545,3.00081,1.93171,8.40594,0.921961,12.202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02897,3.00081,1.028160,1,0,93.7984,0,0,0,93.7984,0
62.6672,2.15998,0,0,7.98371,0.239134,0.36288,3.6288,61.308,0.428169,0,0,2.19285,0.15925,1.60543,0.66528,12.849,1,0.483129,0.36288,0,180.732,2.92656,177.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.258167,3.4874,1.75196,10.7633,0.735197,15.0093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51556,3.4874,1.028160,1,0,194.3,0,0,0,194.3,0
68.0795,2.19387,0,0,8.2512,0.28212,0.36288,3.6288,61.308,0.428169,0,0,1.87305,0.1979,1.24698,0.66528,12.849,1,0.449822,0.36288,0,180.007,3.75303,176.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.258167,3.09334,1.81994,9.22916,0.968271,12.916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1215,3.09334,1.028160,1,0,190.33,0,0,0,190.33,0
72.29,2.22445,0,0,7.51136,0.300089,0.776305,3.6288,61.308,0.428169,0,0,2.41505,0.204342,1.78254,0.66528,12.849,1,0.419832,0.776305,0,158.549,3.89078,155.015,0.84672,12.849,0.84672,3695.15,0,36.966,0.258167,3.86675,1.82005,11.3378,1.00712,15.7593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89491,3.86675,1.028160,1,0,172.557,0,0,0,172.557,0
72.29,2.24571,0,0,6.58524,0.309992,4.02953,3.6288,61.308,0.428169,0,0,1.79609,0.204342,1.16358,0.66528,12.849,1,0.399159,4.02953,0,157.11,3.89078,156.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.258167,2.98763,1.82016,10.9554,1.00844,14.4966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01579,2.98763,1.028160,1,0,172.51,0,0,0,172.51,0
72.29,2.31963,0,0,5.14006,0.333974,2.48645,3.6288,61.308,0.460433,0,0,2.49713,0.183462,1.85324,0.66528,12.849,1,0.412297,2.48645,0,102.426,3.9914,100.509,0.84672,12.849,0.84672,3695.15,0,36.966,0.277621,2.65426,1.82027,9.09084,0.978728,12.309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68242,2.65426,1.028160,1,0,114.671,0,0,0,114.671,0
72.29,2.36404,0,0,5.97806,0.337971,3.27605,3.6288,61.308,0.428167,0,0,1.0766,0.179983,0.468446,0.66528,12.849,1,0.42019,3.27605,0,110.465,4.00816,109.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,2.37922,1.87654,10.8567,0.973996,13.8803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40738,2.37922,1.028160,1,0,123.661,0,0,0,123.661,0
72.29,2.36453,0,0,6.44056,0.337971,3.73805,3.6288,61.308,0.428167,0,0,2.0329,0.179983,1.42475,0.66528,12.849,1,0.420278,3.73805,0,186.603,4.00816,185.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,4.91886,1.84638,15.8633,0.973996,21.3964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.94702,4.91886,1.028160,1,0,208.734,0,0,0,208.734,0
72.29,2.36503,0,0,5.57313,0.337971,2.87013,3.6288,61.308,0.428167,0,0,2.00172,0.179983,1.39357,0.66528,12.849,1,0.420365,2.87013,0,164.281,4.00816,162.723,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,2.49423,1.84649,10.0332,0.973996,13.1418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52239,2.49423,1.028160,1,0,177.258,0,0,0,177.258,0
72.29,2.60141,0,0,5.52896,0.352571,2.57498,3.6288,61.308,0.549356,0,0,1.23416,0.169356,0.515451,0.66528,12.849,1,0.46238,2.57498,0,134.62,4.34322,132.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.331237,2.00742,1.8466,8.39808,1.14378,10.7771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03558,2.00742,1.028160,1,0,143.682,0,0,0,143.682,0
72.29,2.65466,0,0,3.72691,0.373068,0.69918,3.6288,61.308,0.51063,0,0,1.30918,0.179318,0.619237,0.66528,12.849,1,0.471846,0.69918,0,95.3061,5.10153,90.4319,0.84672,12.849,0.84672,3695.15,0,36.966,0.307887,1.9711,2.04886,8.19349,1.43592,10.4696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99926,1.9711,1.028160,1,0,101.521,0,0,0,101.521,0
72.29,2.655,0,0,4.33153,0.356535,1.31999,3.6288,61.308,0.510778,0,0,1.28847,0.187001,0.590687,0.66528,12.849,1,0.471906,1.31999,0,87.461,4.82289,83.4862,0.84672,12.849,0.84672,3695.15,0,36.966,0.307976,2.02566,2.01265,7.91994,1.28375,10.3665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05382,2.02566,1.028160,1,0,94.4434,0,0,0,94.4434,0
72.29,2.65534,0,0,5.06173,0.334492,2.07189,3.6288,61.308,0.510927,0,0,1.28055,0.197245,0.57238,0.66528,12.849,1,0.471967,2.07189,0,132.691,4.45137,129.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.308066,1.90058,2.01291,8.23867,1.08086,10.7632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92874,1.90058,1.028160,1,0,141.175,0,0,0,141.175,0
72.29,2.31906,0,0,4.80338,0.340999,2.14332,3.6288,61.308,0.348354,0,0,1.94932,0.199474,1.40149,0.66528,12.849,1,0.412195,2.14332,0,122.03,4.14249,119.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.210042,2.82227,2.01317,12.9532,1.02135,16.5572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85043,2.82227,1.028160,1,0,137.578,0,0,0,137.578,0
72.29,2.21091,0,0,5.07214,0.349676,2.51155,3.6288,61.308,0.428162,0,0,1.88865,0.202446,1.25804,0.66528,12.849,1,0.392973,2.51155,0,70.0177,3.73065,68.4056,0.84672,12.849,0.84672,3695.15,0,36.966,0.258163,2.5938,1.73761,12.0048,0.942017,15.1361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62196,2.5938,1.028160,1,0,84.7997,0,0,0,84.7997,0
72.29,2.21138,0,0,6.33661,0.349676,3.77555,3.6288,61.308,0.428162,0,0,2.84405,0.202446,2.21344,0.66528,12.849,1,0.393057,3.77555,0,156.201,3.73065,155.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.258163,3.25945,1.81258,12.6023,0.942017,16.4742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28761,3.25945,1.028160,1,0,174.54,0,0,0,174.54,0
72.29,2.21186,0,0,3.35555,0.304363,0.839331,3.6288,61.308,0.428162,0,0,1.20203,0.17838,0.595489,0.66528,12.849,1,0.393141,0.839331,0,102.92,3.38187,99.984,0.84672,12.849,0.84672,3695.15,0,36.966,0.258163,1.13755,1.81268,6.23871,0.891915,8.03887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16571,1.13755,1.028160,1,0,108.618,0,0,0,108.618,0
72.29,2.21233,0,0,3.14734,0.303832,0.631174,3.6288,61.308,0.428162,0,0,1.08865,0.25683,0.403656,0.66528,12.849,1,0.393225,0.631174,0,85.0859,5.55796,79.7658,0.84672,12.849,0.84672,3695.15,0,36.966,0.258163,0.897903,1.81279,5.1309,1.34153,6.2419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92606,0.897903,1.028160,1,0,86.4114,0,0,0,86.4114,0
72.29,2.29759,0,0,3.9877,0.281442,1.40866,3.6288,61.308,0.467995,0,0,1.08603,0.198948,0.419087,0.66528,12.849,1,0.408379,1.40866,0,112.956,3.99756,109.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.28218,1.46864,1.81289,7.3127,0.969676,9.34238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4968,1.46864,1.028160,1,0,119.72,0,0,0,119.72,0
72.29,2.35229,0,0,3.78311,0.281442,1.14938,3.6288,61.308,0.428167,0,0,1.2966,0.198948,0.66949,0.66528,12.849,1,0.418101,1.14938,0,81.5823,3.99756,78.3161,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,1.65588,1.88104,6.29088,0.969676,8.59996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68404,1.65588,1.028160,1,0,87.5855,0,0,0,87.5855,0
72.29,2.35278,0,0,3.48481,0.283042,0.848994,3.6288,61.308,0.428167,0,0,1.51683,0.192262,0.8964,0.66528,12.849,1,0.418189,0.848994,0,74.7576,3.78096,71.4074,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,1.98146,1.84379,8.87886,0.927267,11.5187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00962,1.98146,1.028160,1,0,83.8225,0,0,0,83.8225,0
72.29,2.35327,0,0,2.97379,0.255027,0.365495,3.6288,61.308,0.428167,0,0,1.22518,0.206425,0.590586,0.66528,12.849,1,0.418276,0.365495,0,67.4689,3.9964,63.4197,0.84672,12.849,0.84672,3695.15,0,36.966,0.258166,1.41025,1.8439,5.79339,0.965166,7.8242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43841,1.41025,1.028160,1,0,71.8345,0,0,0,71.8345,0
72.29,2.32059,0,0,3.45265,0.199692,0.932363,3.6288,61.308,0.412688,0,0,1.36862,0.19924,0.75669,0.66528,12.849,1,0.412468,0.932363,0,100.908,4.00503,97.4232,0.84672,12.849,0.84672,3695.15,0,36.966,0.248833,2.79285,1.844,9.22291,1.02211,12.5888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82101,2.79285,1.028160,1,0,110.769,0,0,0,110.769,0
72.29,2.30001,0,0,2.88001,0.177558,0.402445,3.6288,61.308,0.428165,0,0,1.12879,0.196367,0.504258,0.66528,12.849,1,0.40881,0.402445,0,75.3745,4.00848,71.3597,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,2.26564,1.81762,5.49677,1.04488,8.27698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2938,2.26564,1.028160,1,0,80.1409,0,0,0,80.1409,0
71.9071,2.3005,0,0,2.45807,0.177558,0.36288,3.6288,61.308,0.428165,0,0,1.06636,0.196367,0.441826,0.66528,12.849,1,0.408896,0.36288,0,66.096,4.00848,62.0415,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,1.91956,1.83225,4.67538,1.04488,7.12414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94772,1.91956,1.028160,1,0,69.6075,0,0,0,69.6075,0
71.2548,2.29913,0,0,2.18675,0.177042,0.36288,3.6288,61.308,0.428165,0,0,0.954167,0.196367,0.329635,0.66528,12.849,1,0.410829,0.36288,0,56.6738,4.00848,52.6174,0.84672,12.849,0.84672,3695.15,0,36.966,0.258165,1.55082,1.83235,3.99768,1.04488,6.07781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57898,1.55082,1.028160,1,0,59.0248,0,0,0,59.0248,0
70.4078,2.40883,0,0,2.08185,0.157222,0.36288,3.6288,61.308,0.483086,0,0,0.89068,0.196165,0.211429,0.66528,12.849,1,0.434371,0.36288,0,51.9845,3.82755,48.0854,0.84672,12.849,0.84672,3695.15,0,36.966,0.291279,1.57382,1.83246,4.03306,0.984837,6.16322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60198,1.57382,1.028160,1,0,54.4601,0,0,0,54.4601,0
69.5861,2.47761,0,0,2.14294,0.124064,0.36288,3.6288,61.308,0.42946,0,0,0.95142,0.215573,0.306387,0.66528,12.849,1,0.452149,0.36288,0,50.6409,3.78809,46.7636,0.84672,12.849,0.84672,3695.15,0,36.966,0.258945,2.06209,1.92545,4.83983,0.939436,7.62898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09025,2.06209,1.028160,1,0,54.699,0,0,0,54.699,0
68.7027,2.47342,0,0,2.07618,0.123279,0.36288,3.6288,61.308,0.429598,0,0,0.99697,0.215573,0.351799,0.66528,12.849,1,0.456715,0.36288,0,48.0511,3.78809,44.1692,0.84672,12.849,0.84672,3695.15,0,36.966,0.259028,1.94964,1.87525,5.02401,0.939436,7.65045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9778,1.94964,1.028160,1,0,52.1714,0,0,0,52.1714,0
67.693,2.46879,0,0,1.94434,0.122436,0.36288,3.6288,61.308,0.429736,0,0,0.919719,0.215573,0.27441,0.66528,12.849,1,0.461721,0.36288,0,45.0378,3.78809,41.1509,0.84672,12.849,0.84672,3695.15,0,36.966,0.259112,1.67949,1.8755,4.5521,0.939436,6.90853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70765,1.67949,1.028160,1,0,48.3338,0,0,0,48.3338,0
66.6279,2.46332,0,0,1.83467,0.0735237,0.36288,3.6288,61.308,0.429874,0,0,0.875733,0.257667,0.188192,0.66528,12.849,1,0.46757,0.36288,0,42.3541,4.76181,37.4876,0.84672,12.849,0.84672,3695.15,0,36.966,0.259195,1.78253,1.87574,4.39659,1.07767,6.71799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81069,1.78253,1.028160,1,0,44.3938,0,0,0,44.3938,0
65.7851,2.43536,0,0,2.05684,0.10142,0.36288,3.6288,61.308,0.460216,0,0,1.02895,0.26757,0.301169,0.66528,12.849,1,0.469653,0.36288,0,46.9625,5.10317,41.7526,0.84672,12.849,0.84672,3695.15,0,36.966,0.27749,1.17963,1.87598,3.86585,1.17265,5.47132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20779,1.17963,1.028160,1,0,47.5251,0,0,0,47.5251,0
64.8543,2.43064,0,0,1.94336,0.0806254,0.36288,3.6288,61.308,0.460358,0,0,0.980899,0.297043,0.223498,0.66528,12.849,1,0.474748,0.36288,0,44.5131,5.13482,39.2664,0.84672,12.849,0.84672,3695.15,0,36.966,0.277576,1.10851,1.90871,3.86709,1.27029,5.33645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13667,1.10851,1.028160,1,0,44.8264,0,0,0,44.8264,0
63.8316,2.42527,0,0,1.84552,0.0800264,0.36288,3.6288,61.308,0.460501,0,0,0.892365,0.297043,0.134822,0.66528,12.849,1,0.480497,0.36288,0,40.2846,5.13482,35.0322,0.84672,12.849,0.84672,3695.15,0,36.966,0.277661,1.03098,1.90895,3.78443,1.27029,5.17642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05914,1.03098,1.028160,1,0,40.3434,0,0,0,40.3434,0
62.6802,2.41917,0,0,1.70993,0.0793683,0.36288,3.6288,61.308,0.460643,0,0,0.807978,0.297043,0.0502926,0.66528,12.849,1,0.486968,0.36288,0,38.3474,5.13482,33.0885,0.84672,12.849,0.84672,3695.15,0,36.966,0.277747,0.92435,1.9092,3.49133,1.27029,4.77685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95251,0.92435,1.028160,1,0,37.9157,0,0,0,37.9157,0
61.4983,2.46835,0,0,1.72657,0.0771684,0.36288,3.6288,61.308,0.487717,0,0,0.831816,0.306626,0.0374729,0.66528,12.849,1,0.505995,0.36288,0,42.1703,5.54744,36.4797,0.84672,12.849,0.84672,3695.15,0,36.966,0.294072,0.821422,1.90945,3.33763,1.36066,4.41377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84958,0.821422,1.028160,1,0,40.931,0,0,0,40.931,0
60.1495,2.46063,0,0,1.54998,0.0753383,0.36288,3.6288,61.1749,0.487863,0,0,0.668624,0.313813,0,0.66528,12.849,1,0.514105,0.36288,0,34.7922,5.8569,28.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.29416,0.787761,1.95576,3.16771,1.42844,4.18863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81592,0.787761,1.028160,1,0,32.9727,0,0,0,32.9727,0
58.7096,2.45144,0,0,1.44896,0.0744842,0.36288,3.6288,60.9924,0.48761,0,0,0.618622,0.313549,0,0.66528,12.849,1,0.523672,0.36288,0,33.0822,5.8569,27.0645,0.84672,12.849,0.84672,3695.15,0,36.966,0.294646,0.631506,1.95601,2.77954,1.42844,3.64397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65967,0.631506,1.028160,1,0,30.7085,0,0,0,30.7085,0
57.2615,2.44122,0,0,1.42949,0.0734601,0.36288,3.6288,60.8613,0.487206,0,0,0.669304,0.313187,0,0.66528,12.849,1,0.534278,0.36288,0,30.6969,5.8569,24.6686,0.84672,12.849,0.84672,3695.15,0,36.966,0.295284,0.743368,1.95626,3.14334,1.42844,4.11925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77153,0.743368,1.028160,1,0,28.7878,0,0,0,28.7878,0
55.8266,2.54151,0,0,1.53562,0.0661874,0.36288,3.6288,60.6966,0.559739,0,0,0.693967,0.298968,0,0.66528,12.849,1,0.570294,0.36288,0,30.4151,6.01579,24.1919,0.84672,12.849,0.84672,3695.15,0,36.966,0.339975,0.844249,1.95652,3.85744,1.47273,4.8455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87241,0.844249,1.028160,1,0,29.0374,0,0,0,29.0374,0
54.186,2.52992,0,0,1.34304,0.0908552,0.36288,3.6288,60.3332,0.55932,0,0,0.533416,0.337446,0,0.66528,12.849,1,0.582285,0.36288,0,23.2254,6.03509,16.9709,0.84672,12.849,0.84672,3695.15,0,36.966,0.340642,0.364072,2.07263,2.54595,1.4313,3.21071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39223,0.364072,1.028160,1,0,20.1816,0,0,0,20.1816,0
52.6916,2.516,0,0,1.47393,0.0893704,0.36288,3.6288,60.0971,0.558202,0,0,0.658687,0.336668,0,0.66528,12.849,1,0.596613,0.36288,0,29.8697,6.03509,23.6009,0.84672,12.849,0.84672,3695.15,0,36.966,0.342009,0.701533,2.0729,2.77732,1.4313,3.77844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72969,0.701533,1.028160,1,0,27.3793,0,0,0,27.3793,0
50.9221,2.50272,0,0,1.18409,0.0880181,0.36288,3.6288,59.6601,0.577178,0,0,0.476423,0.336162,0,0.66528,12.849,1,0.610294,0.36288,0,29.1875,6.03509,22.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.355025,0.204422,2.07316,2.22956,1.4313,2.72082,0.42336,36.966,0.42336,423.524,0,0.996417,0,0,1.20084,0.204422,1.028160,1,0,25.6258,0,0,0,25.6258,0
49.4614,2.4861,0,0,1.47466,0.0864167,0.36288,3.6288,59.5831,0.556127,0,0,0.814286,0.335227,0,0.66528,12.849,1,0.62731,0.36288,0,26.6571,6.03509,20.3576,0.84672,12.849,0.84672,3695.15,0,36.966,0.344582,1.24339,2.07343,3.44733,1.4313,4.98828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27155,1.24339,1.028160,1,0,25.3458,0,0,0,25.3458,0
48.5013,2.44468,0,0,1.93847,0.0910401,0.36288,3.6288,60.3845,0.521601,0,0,1.68333,0.360301,0,0.66528,12.849,1,0.635074,0.36288,0,43.7364,6.98553,36.4786,0.84672,12.849,0.84672,3695.15,0,36.966,0.323607,2.91245,2.0737,5.41661,1.57059,8.50856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94061,2.91245,1.028160,1,0,44.9872,0,0,0,44.9872,0
47.8833,2.43505,0,0,2.29069,0.110744,0.36288,3.6288,61.308,0.524415,0,0,1.93488,0.328664,0.158289,0.66528,12.849,1,0.645096,0.36288,0,33.1282,6.38655,26.4594,0.84672,12.849,0.84672,3695.15,0,36.966,0.321035,3.37171,2.02451,6.54763,1.30403,10.3188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39987,3.37171,1.028160,1,0,36.9365,0,0,0,36.9365,0
47.7231,2.4288,0,0,2.78144,0.149927,0.36288,3.6288,61.308,0.527583,0,0,1.96157,0.29609,1.13789,0.66528,12.849,1,0.651744,0.36288,0,30.0747,6.11048,23.6754,0.84672,12.849,0.84672,3695.15,0,36.966,0.318109,3.445,2.02477,4.84426,1.20921,8.78671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47316,3.445,1.028160,1,0,33.6,0,0,0,33.6,0
49.0588,2.42739,0,0,4.27558,0.149665,0.36288,3.6288,61.308,0.527733,0,0,3.31317,0.29609,2.48935,0.66528,12.849,1,0.653552,0.36288,0,55.8057,6.11048,49.4045,0.84672,12.849,0.84672,3695.15,0,36.966,0.3182,6.76885,2.02503,9.36507,1.20921,16.6315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.79701,6.76885,1.028160,1,0,68.5254,0,0,0,68.5254,0
