0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.8918,2.37873,0,0,2.68552,0.110876,0.36288,3.6288,61.308,0.474085,0,0,2.18501,0.253909,1.45702,0.66528,12.849,1,0.623013,0.36288,0,60.3479,5.03952,55.0482,0.84672,12.849,0.84672,3695.15,0,36.966,0.285852,3.60463,2.02529,6.41236,1.07349,10.6829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63279,3.60463,1.028160,1,0,67.1882,0,0,0,67.1882,0
48.3135,2.37735,0,0,2.31155,0.149581,0.36288,3.6288,61.308,0.474229,0,0,1.41957,0.18541,0.75993,0.66528,12.849,1,0.624779,0.36288,0,33.1392,3.7284,29.1489,0.84672,12.849,0.84672,3695.15,0,36.966,0.285939,1.35827,1.94401,5.67296,1.04135,7.64795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38643,1.35827,1.028160,1,0,37.5568,0,0,0,37.5568,0
47.2737,2.37175,0,0,1.85896,0.164122,0.36288,3.6288,61.308,0.474372,0,0,1.07564,0.183368,0.417897,0.66528,12.849,1,0.630767,0.36288,0,25.8212,3.74787,21.8055,0.84672,12.849,0.84672,3695.15,0,36.966,0.286025,1.09415,1.94426,4.87528,1.06616,6.56151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12231,1.09415,1.028160,1,0,28.7849,0,0,0,28.7849,0
47.8609,2.36114,0,0,3.47348,0.162266,0.36288,3.6288,61.308,0.474516,0,0,2.93475,0.183368,2.27687,0.66528,12.849,1,0.641759,0.36288,0,51.4426,3.74787,47.4159,0.84672,12.849,0.84672,3695.15,0,36.966,0.286112,5.47282,1.94451,10.7556,1.06616,16.8206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.50098,5.47282,1.028160,1,0,66.5134,0,0,0,66.5134,0
51.7192,2.18934,0,0,6.58008,0.169586,0.36288,3.6288,61.308,0.362554,0,0,5.32811,0.187938,4.77762,0.66528,12.849,1,0.587763,0.36288,0,101.963,3.85929,97.8785,0.84672,12.849,0.84672,3695.15,0,36.966,0.218604,5.53426,1.94476,13.884,1.05208,20.0924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.56242,5.53426,1.028160,1,0,122.748,0,0,0,122.748,0
53.7578,2.14068,0,0,4.75807,0.215905,0.36288,3.6288,61.308,0.428164,0,0,2.24546,0.215359,1.60194,0.66528,12.849,1,0.531825,0.36288,0,76.2307,4.52781,71.534,0.84672,12.849,0.84672,3695.15,0,36.966,0.258164,1.97862,1.76379,7.14894,0.967611,9.66558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00678,1.97862,1.028160,1,0,82.8015,0,0,0,82.8015,0
53.2654,2.15741,0,0,2.24835,0.220476,0.36288,3.6288,61.308,0.428164,0,0,1.46425,0.215359,0.820724,0.66528,12.849,1,0.515657,0.36288,0,42.838,4.52781,38.1574,0.84672,12.849,0.84672,3695.15,0,36.966,0.258164,0.675553,1.82544,5.09215,0.967611,6.36737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70371,0.675553,1.028160,1,0,45.3455,0,0,0,45.3455,0
54.5303,2.15403,0,0,4.01362,0.231798,0.36288,3.6288,61.308,0.428164,0,0,1.53244,0.22627,0.878009,0.66528,12.849,1,0.519607,0.36288,0,38.9437,4.05651,34.7304,0.84672,12.849,0.84672,3695.15,0,36.966,0.258164,1.4894,1.82555,5.33091,0.969831,7.41786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51756,1.4894,1.028160,1,0,43.0263,0,0,0,43.0263,0
57.26,2.16424,0,0,5.50932,0.252484,0.36288,3.6288,61.308,0.428164,0,0,2.10937,0.196628,1.48458,0.66528,12.849,1,0.509961,0.36288,0,65.127,3.29054,61.6894,0.84672,12.849,0.84672,3695.15,0,36.966,0.258164,2.72961,1.82565,9.63412,0.859652,13.0716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75777,2.72961,1.028160,1,0,76.2455,0,0,0,76.2455,0
61.531,2.25565,0,0,7.10113,0.211588,0.36288,3.6288,61.308,0.460645,0,0,3.87469,0.209063,3.20498,0.66528,12.849,1,0.506162,0.36288,0,98.693,3.15659,95.3931,0.84672,12.849,0.84672,3695.15,0,36.966,0.277748,4.21672,1.82576,12.2366,0.702896,17.2984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24488,4.21672,1.028160,1,0,115.897,0,0,0,115.897,0
64.331,2.32825,0,0,5.72563,0.234491,0.36288,3.6288,61.308,0.428161,0,0,3.51303,0.257419,2.82745,0.66528,12.849,1,0.486189,0.36288,0,97.3987,3.969,93.3064,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,3.59298,1.8824,10.6962,0.907647,15.0058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62114,3.59298,1.028160,1,0,111.14,0,0,0,111.14,0
67.5161,2.34635,0,0,6.13425,0.239915,0.36288,3.6288,61.308,0.428161,0,0,4.02743,0.257419,3.34185,0.66528,12.849,1,0.468642,0.36288,0,103.16,3.969,99.0851,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,4.16925,1.85204,11.5968,0.907647,16.4523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19741,4.16925,1.028160,1,0,118.879,0,0,0,118.879,0
70.1577,2.36539,0,0,5.61588,0.246086,0.36288,3.6288,61.308,0.428161,0,0,3.96065,0.257419,3.27506,0.66528,12.849,1,0.450157,0.36288,0,94.722,3.969,90.6658,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,4.1231,1.85214,12.0257,0.907647,16.8351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15126,4.1231,1.028160,1,0,110.776,0,0,0,110.776,0
72.29,2.61657,0,0,8.814,0.230492,3.83461,3.6288,61.308,0.550162,0,0,4.2948,0.253327,3.49131,0.66528,12.849,1,0.47921,3.83461,0,177.776,3.84408,177.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.331723,4.87884,1.85224,16.5553,0.969711,21.9849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.907,4.87884,1.028160,1,0,202.763,0,0,0,202.763,0
72.29,2.67241,0,0,9.58945,0.247602,6.66944,3.6288,61.308,0.518333,0,0,4.43563,0.202729,3.71457,0.66528,12.849,1,0.475001,6.66944,0,247.222,3.3221,250.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.312532,5.44359,2.05585,19.6366,0.860832,25.9626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.47175,5.44359,1.028160,1,0,279.772,0,0,0,279.772,0
72.29,2.67274,0,0,7.69392,0.247602,4.77358,3.6288,61.308,0.518475,0,0,3.96366,0.202729,3.24246,0.66528,12.849,1,0.475059,4.77358,0,185.263,3.3221,186.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.312617,5.27669,2.02611,16.4163,0.860832,22.5457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.30485,5.27669,1.028160,1,0,212.028,0,0,0,212.028,0
72.29,2.67306,0,0,7.2176,0.2431,4.30143,3.6288,61.308,0.518617,0,0,3.97294,0.178634,3.27569,0.66528,12.849,1,0.475117,4.30143,0,175.532,2.84502,176.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.312703,5.61025,2.02636,16.6876,0.705838,23.3056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.63841,5.61025,1.028160,1,0,203.095,0,0,0,203.095,0
72.29,2.33452,0,0,6.34006,0.243854,3.76168,3.6288,61.308,0.354953,0,0,5.95392,0.174596,5.42437,0.66528,12.849,1,0.414944,3.76168,0,149.604,2.92573,150.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.214021,5.66597,2.0266,15.3706,0.726709,22.1225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69413,5.66597,1.028160,1,0,177.572,0,0,0,177.572,0
72.29,2.23534,0,0,6.5048,0.306934,3.96252,3.6288,61.308,0.428156,0,0,10.5322,0.123584,9.98051,0.66528,12.849,1,0.397315,3.96252,0,147.014,2.80108,147.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,8.18329,1.7492,17.4833,0.79902,26.3586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.21145,8.18329,1.028160,1,0,184.117,0,0,0,184.117,0
72.29,2.23579,0,0,8.44569,0.306934,5.90296,3.6288,61.308,0.428156,0,0,11.4566,0.123584,10.9049,0.66528,12.849,1,0.397395,5.90296,0,172.105,2.80108,174.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,9.31504,1.81796,22.6586,0.79902,32.7344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.3432,9.31504,1.028160,1,0,218.449,0,0,0,218.449,0
72.29,2.23625,0,0,8.0041,0.305569,5.46228,3.6288,61.308,0.428156,0,0,10.9237,0.11213,10.3834,0.66528,12.849,1,0.397476,5.46228,0,190.138,2.62178,192.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,9.14138,1.81806,20.3147,0.76831,30.2477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.1695,9.14138,1.028160,1,0,233.212,0,0,0,233.212,0
72.29,2.2367,0,0,13.2531,0.308384,10.708,3.6288,61.308,0.428156,0,0,16.1786,0.141055,15.6094,0.66528,12.849,1,0.397556,10.708,0,329.741,3.39717,336.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,11.4917,1.81816,35.7473,0.9584,47.8406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.5199,11.4917,1.028160,1,0,400.105,0,0,0,400.105,0
72.29,2.3225,0,0,9.48024,0.335011,6.82273,3.6288,61.308,0.468254,0,0,13.383,0.148613,12.7661,0.66528,12.849,1,0.412807,6.82273,0,219.209,4.15689,221.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.282336,11.0957,1.81826,22.2441,1.02476,33.851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.1239,11.0957,1.028160,1,0,268.079,0,0,0,268.079,0
72.29,2.37754,0,0,9.13982,0.346355,6.41593,3.6288,61.308,0.428161,0,0,10.8527,0.151424,10.2731,0.66528,12.849,1,0.422589,6.41593,0,214.675,4.21407,216.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,10.3789,1.88686,19.118,1.02233,30.1032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.407,10.3789,1.028160,1,0,256.831,0,0,0,256.831,0
72.29,2.37801,0,0,7.17621,0.346355,4.45185,3.6288,61.308,0.428161,0,0,8.61512,0.151424,8.03553,0.66528,12.849,1,0.422673,4.45185,0,211.601,4.21407,211.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,8.26476,1.84935,16.0717,1.02233,24.9053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.29292,8.26476,1.028160,1,0,244.357,0,0,0,244.357,0
72.29,2.37848,0,0,6.36284,0.270801,3.71356,3.6288,61.308,0.428161,0,0,8.16126,0.153926,7.57917,0.66528,12.849,1,0.422756,3.71356,0,159.09,3.51341,158.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.258162,7.80831,1.84946,13.0947,1.042,21.4523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.83647,7.80831,1.028160,1,0,187.899,0,0,0,187.899,0
72.29,2.34556,0,0,6.17305,0.251232,3.57626,3.6288,61.308,0.41258,0,0,4.64543,0.208669,4.02418,0.66528,12.849,1,0.416905,3.57626,0,140.163,4.22371,139.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.248768,5.5262,1.84956,11.4468,1.10413,17.4696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.55436,5.5262,1.028160,1,0,160.593,0,0,0,160.593,0
72.29,2.32482,0,0,5.73649,0.280054,3.13162,3.6288,61.308,0.42816,0,0,2.68154,0.230152,2.02322,0.66528,12.849,1,0.413219,3.13162,0,119.611,4.49264,117.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.258161,4.10454,1.823,10.829,1.11371,15.3847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1327,4.10454,1.028160,1,0,135.245,0,0,0,135.245,0
72.29,2.32528,0,0,5.50098,0.280054,2.89565,3.6288,61.308,0.428159,0,0,2.4949,0.230152,1.83659,0.66528,12.849,1,0.413301,2.89565,0,116.088,4.49264,114.078,0.84672,12.849,0.84672,3695.15,0,36.966,0.258161,3.67281,1.83772,10.0552,1.11371,14.1939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70097,3.67281,1.028160,1,0,130.108,0,0,0,130.108,0
72.29,2.32574,0,0,5.08807,0.253085,2.50924,3.6288,61.308,0.42816,0,0,2.5896,0.222901,1.93854,0.66528,12.849,1,0.413383,2.50924,0,106.033,4.55334,103.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.258161,3.94179,1.83782,9.75465,1.09209,14.184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96995,3.94179,1.028160,1,0,119.698,0,0,0,119.698,0
72.29,2.43959,0,0,4.6414,0.222298,1.97951,3.6288,61.308,0.483442,0,0,2.18898,0.21391,1.49163,0.66528,12.849,1,0.433619,1.97951,0,98.5522,4.63428,95.4638,0.84672,12.849,0.84672,3695.15,0,36.966,0.291494,3.27341,1.83792,8.76381,1.05714,12.5265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30157,3.27341,1.028160,1,0,109.482,0,0,0,109.482,0
72.29,2.50397,0,0,4.09921,0.184819,1.41043,3.6288,61.308,0.436503,0,0,1.65492,0.239032,0.979389,0.66528,12.849,1,0.445061,1.41043,0,77.188,4.9923,73.1611,0.84672,12.849,0.84672,3695.15,0,36.966,0.263192,2.54692,1.93151,7.76537,1.17242,10.8082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57508,2.54692,1.028160,1,0,84.9487,0,0,0,84.9487,0
72.29,2.50427,0,0,3.90999,0.173401,1.23231,3.6288,61.308,0.436635,0,0,1.56169,0.242541,0.882513,0.66528,12.849,1,0.445116,1.23231,0,70.4532,5.05197,66.1884,0.84672,12.849,0.84672,3695.15,0,36.966,0.263271,2.33055,1.88759,7.50695,1.19777,10.264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35871,2.33055,1.028160,1,0,77.3349,0,0,0,77.3349,0
72.29,2.50458,0,0,3.77777,0.173401,1.09979,3.6288,61.308,0.436767,0,0,1.59301,0.242541,0.913701,0.66528,12.849,1,0.44517,1.09979,0,67.1734,5.05197,62.7761,0.84672,12.849,0.84672,3695.15,0,36.966,0.263351,2.69641,1.88782,7.18053,1.19777,10.3036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72457,2.69641,1.028160,1,0,73.9934,0,0,0,73.9934,0
72.29,2.50489,0,0,3.46742,0.197987,0.764548,3.6288,61.308,0.436899,0,0,1.49326,0.235956,0.820404,0.66528,12.849,1,0.445225,0.764548,0,63.1599,4.6289,58.8503,0.84672,12.849,0.84672,3695.15,0,36.966,0.263431,2.53009,1.88805,6.54817,1.21409,9.48878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55825,2.53009,1.028160,1,0,69.1595,0,0,0,69.1595,0
72.29,2.48276,0,0,3.80603,0.129074,1.1942,3.6288,61.308,0.467433,0,0,1.16455,0.249271,0.447846,0.66528,12.849,1,0.441291,1.1942,0,60.7751,4.76746,56.7606,0.84672,12.849,0.84672,3695.15,0,36.966,0.281842,1.74737,1.88828,6.08867,1.22078,8.2217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77553,1.74737,1.028160,1,0,65.4301,0,0,0,65.4301,0
72.29,2.48306,0,0,3.64231,0.115949,1.0433,3.6288,61.308,0.467569,0,0,1.05808,0.25193,0.338582,0.66528,12.849,1,0.441345,1.0433,0,60.4552,4.81876,56.2384,0.84672,12.849,0.84672,3695.15,0,36.966,0.281923,1.45183,1.92121,6.16867,1.22081,8.03898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47999,1.45183,1.028160,1,0,64.616,0,0,0,64.616,0
72.29,2.48336,0,0,3.31252,0.115949,0.713201,3.6288,61.308,0.467705,0,0,1.03175,0.25193,0.31212,0.66528,12.849,1,0.441399,0.713201,0,59.2722,4.81876,54.7253,0.84672,12.849,0.84672,3695.15,0,36.966,0.282005,1.41971,1.92145,5.9107,1.22081,7.74904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44787,1.41971,1.028160,1,0,62.7864,0,0,0,62.7864,0
72.29,2.48367,0,0,3.00659,0.115949,0.406972,3.6288,61.308,0.467841,0,0,0.967956,0.25193,0.248186,0.66528,12.849,1,0.441453,0.406972,0,52.8168,4.81876,47.9635,0.84672,12.849,0.84672,3695.15,0,36.966,0.282087,1.14367,1.92168,5.7178,1.22081,7.28025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17183,1.14367,1.028160,1,0,55.4919,0,0,0,55.4919,0
72.2874,2.54194,0,0,2.98757,0.0853147,0.36288,3.6288,61.308,0.495085,0,0,0.947074,0.316045,0.135944,0.66528,12.849,1,0.451811,0.36288,0,50.071,5.66871,44.3134,0.84672,12.849,0.84672,3695.15,0,36.966,0.298515,1.26292,1.92192,5.32827,1.55608,6.65851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29108,1.26292,1.028160,1,0,51.1079,0,0,0,51.1079,0
72.29,2.54224,0,0,3.17949,0.0889002,0.545787,3.6288,61.308,0.495225,0,0,0.970298,0.299153,0.17592,0.66528,12.849,1,0.45188,0.545787,0,49.1899,5.48457,43.7992,0.84672,12.849,0.84672,3695.15,0,36.966,0.298599,1.38692,1.96852,5.16478,1.52224,6.69938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41508,1.38692,1.028160,1,0,50.6745,0,0,0,50.6745,0
72.1113,2.54257,0,0,2.81565,0.0889019,0.36288,3.6288,61.308,0.495364,0,0,0.911174,0.299153,0.116657,0.66528,12.849,1,0.451922,0.36288,0,46.346,5.48457,40.7724,0.84672,12.849,0.84672,3695.15,0,36.966,0.298682,1.22013,1.96876,5.1145,1.52224,6.48248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24829,1.22013,1.028160,1,0,47.3715,0,0,0,47.3715,0
71.6754,2.54193,0,0,2.55772,0.0887814,0.36288,3.6288,61.308,0.495503,0,0,0.886481,0.299153,0.0918248,0.66528,12.849,1,0.452928,0.36288,0,43.6272,5.48457,38.0526,0.84672,12.849,0.84672,3695.15,0,36.966,0.298766,1.07492,1.969,4.93192,1.52224,6.15484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10308,1.07492,1.028160,1,0,44.2993,0,0,0,44.2993,0
70.7516,2.65592,0,0,2.1663,0.0713172,0.36288,3.6288,61.308,0.569101,0,0,0.88166,0.304812,0.00774725,0.66528,12.849,1,0.476117,0.36288,0,41.5773,5.76136,35.7027,0.84672,12.849,0.84672,3695.15,0,36.966,0.343143,1.05684,1.96925,4.8397,1.52274,5.9999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.085,1.05684,1.028160,1,0,41.7104,0,0,0,41.7104,0
69.9457,2.65098,0,0,2.26971,0.0617507,0.36288,3.6288,61.308,0.56925,0,0,1.07929,0.310679,0.199362,0.66528,12.849,1,0.481437,0.36288,0,42.7944,5.71043,36.9655,0.84672,12.849,0.84672,3695.15,0,36.966,0.343232,1.60891,2.0861,4.93107,1.61752,6.66532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63707,1.60891,1.028160,1,0,43.8301,0,0,0,43.8301,0
68.8875,2.64662,0,0,2.01267,0.0613687,0.36288,3.6288,61.308,0.569398,0,0,0.971663,0.310679,0.0915856,0.66528,12.849,1,0.486183,0.36288,0,38.0319,5.71043,32.1982,0.84672,12.849,0.84672,3695.15,0,36.966,0.343322,1.44798,2.08636,4.78575,1.61752,6.35924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47614,1.44798,1.028160,1,0,38.649,0,0,0,38.649,0
68.0776,2.64065,0,0,2.25452,0.060867,0.36288,3.6288,61.308,0.569546,0,0,0.996771,0.310679,0.116545,0.66528,12.849,1,0.492538,0.36288,0,37.8037,5.71043,31.9636,0.84672,12.849,0.84672,3695.15,0,36.966,0.343411,1.51698,2.08661,5.12935,1.61752,6.77201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54514,1.51698,1.028160,1,0,38.8522,0,0,0,38.8522,0
68.6067,2.63604,0,0,3.60817,0.0801929,0.36288,3.6288,61.308,0.569695,0,0,1.22501,0.306388,0.34893,0.66528,12.849,1,0.497528,0.36288,0,62.8034,5.59169,57.0771,0.84672,12.849,0.84672,3695.15,0,36.966,0.343501,2.0639,2.08687,5.59146,1.60296,7.79577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09206,2.0639,1.028160,1,0,65.2217,0,0,0,65.2217,0
68.687,2.61072,0,0,3.11955,0.0656221,0.36288,3.6288,61.308,0.53484,0,0,1.03395,0.318957,0.180153,0.66528,12.849,1,0.488948,0.36288,0,37.7654,5.394,32.2453,0.84672,12.849,0.84672,3695.15,0,36.966,0.322485,0.97467,2.08712,6.35356,1.54827,7.5446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00283,0.97467,1.028160,1,0,39.97,0,0,0,39.97,0
67.9935,2.61152,0,0,2.36514,0.0842518,0.36288,3.6288,61.21,0.534984,0,0,0.744224,0.307257,0,0.66528,12.849,1,0.488527,0.36288,0,30.976,5.14248,25.7078,0.84672,12.849,0.84672,3695.15,0,36.966,0.322571,0.601802,2.0376,5.12395,1.47838,5.9624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62996,0.601802,1.028160,1,0,31.6702,0,0,0,31.6702,0
68.3144,2.60765,0,0,3.37524,0.083796,0.36288,3.6288,61.308,0.534806,0,0,1.22488,0.307067,0.284995,0.66528,12.849,1,0.492778,0.36288,0,57.2957,5.14248,52.0233,0.84672,12.849,0.84672,3695.15,0,36.966,0.32298,1.72388,2.03785,9.60578,1.47838,11.5661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75204,1.72388,1.028160,1,0,63.8745,0,0,0,63.8745,0
68.0727,2.60992,0,0,2.83247,0.101423,0.36288,3.6288,61.308,0.535272,0,0,0.935289,0.301586,0.098431,0.66528,12.849,1,0.49089,0.36288,0,76.7007,5.12948,71.4432,0.84672,12.849,0.84672,3695.15,0,36.966,0.322745,1.05609,2.0381,6.33267,1.48422,7.6199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08425,1.05609,1.028160,1,0,79.1615,0,0,0,79.1615,0
67.3546,2.54138,0,0,2.39401,0.207775,0.36288,3.6288,61.2532,0.48127,0,0,0.668719,0.2422,0,0.66528,12.849,1,0.479696,0.36288,0,40.8901,4.80304,35.9702,0.84672,12.849,0.84672,3695.15,0,36.966,0.290185,0.313833,2.03835,5.06162,1.36026,5.76336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34199,0.313833,1.028160,1,0,41.7336,0,0,0,41.7336,0
66.5012,2.5374,0,0,2.25901,0.212194,0.36288,3.6288,61.308,0.481246,0,0,1.24635,0.178742,0.531615,0.66528,12.849,1,0.48405,0.36288,0,43.7259,4.18204,39.4227,0.84672,12.849,0.84672,3695.15,0,36.966,0.290429,0.686923,1.95653,7.33516,0.962802,8.72539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71508,0.686923,1.028160,1,0,48.6797,0,0,0,48.6797,0
64.7799,2.5325,0,0,1.38485,0.210766,0.36288,3.6288,61.308,0.481545,0,0,1.03535,0.178804,0.374999,0.66528,12.849,1,0.489316,0.36288,0,26.0953,4.18204,21.7868,0.84672,12.849,0.84672,3695.15,0,36.966,0.29035,0.541434,1.95677,7.36933,0.962802,8.61439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56959,0.541434,1.028160,1,0,30.7762,0,0,0,30.7762,0
63.987,2.52196,0,0,2.36018,0.268226,0.36288,3.6288,61.308,0.481683,0,0,0.975063,0.1995,0.29388,0.66528,12.849,1,0.500227,0.36288,0,61.9336,4.52999,57.2663,0.84672,12.849,0.84672,3695.15,0,36.966,0.290433,0.427142,1.95701,9.1131,1.04403,10.1628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4553,0.427142,1.028160,1,0,67.7229,0,0,0,67.7229,0
65.4708,2.32754,0,0,4.45072,0.276507,0.36288,3.6288,61.308,0.368995,0,0,0.908783,0.202949,0.336838,0.66528,12.849,1,0.467385,0.36288,0,93.1199,4.58797,88.4274,0.84672,12.849,0.84672,3695.15,0,36.966,0.222488,0.801714,1.95725,8.08981,1.05757,9.56872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82987,0.801714,1.028160,1,0,98.3329,0,0,0,98.3329,0
66.3997,2.25757,0,0,3.83203,0.282637,0.36288,3.6288,61.308,0.428158,0,0,1.29478,0.228069,0.638555,0.66528,12.849,1,0.44306,0.36288,0,58.5801,4.56078,53.9391,0.84672,12.849,0.84672,3695.15,0,36.966,0.25816,1.61399,1.7751,10.4072,1.1177,12.4204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64215,1.61399,1.028160,1,0,66.9981,0,0,0,66.9981,0
66.2146,2.26322,0,0,2.7257,0.284738,0.36288,3.6288,61.308,0.428158,0,0,0.835739,0.228069,0.179512,0.66528,12.849,1,0.437954,0.36288,0,67.2825,4.56078,62.6467,0.84672,12.849,0.84672,3695.15,0,36.966,0.25816,1.03933,1.8307,9.11148,1.1177,10.6057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06749,1.03933,1.028160,1,0,73.4318,0,0,0,73.4318,0
