0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.0036,2.26264,0,0,2.69885,0.284319,0.36288,3.6288,61.308,0.428158,0,0,0.789774,0.228069,0.133547,0.66528,12.849,1,0.439068,0.36288,0,69.1629,4.56078,64.526,0.84672,12.849,0.84672,3695.15,0,36.966,0.25816,0.883984,1.83081,7.938,1.1177,9.27693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91214,0.883984,1.028160,1,0,73.9365,0,0,0,73.9365,0
66.9803,2.26192,0,0,3.87866,0.27716,0.36288,3.6288,61.308,0.428158,0,0,1.46183,0.212632,0.821037,0.66528,12.849,1,0.440331,0.36288,0,105.514,4.01733,101.419,0.84672,12.849,0.84672,3695.15,0,36.966,0.25816,1.03937,1.83091,12.9771,0.995414,14.5938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06753,1.03937,1.028160,1,0,116.834,0,0,0,116.834,0
71.2213,2.34127,0,0,7.22796,0.28282,0.36288,3.6288,61.308,0.460846,0,0,2.06886,0.246177,1.36183,0.66528,12.849,1,0.449131,0.36288,0,179.717,4.26897,175.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.27787,3.0278,1.83101,18.8981,1.15295,22.3261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05596,3.0278,1.028160,1,0,199.05,0,0,0,199.05,0
72.29,2.40877,0,0,5.65105,0.306389,1.86721,3.6288,61.308,0.428156,0,0,1.4405,0.236563,0.775785,0.66528,12.849,1,0.434564,1.86721,0,148.418,3.98916,145.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,2.23881,1.88801,12.9866,1.1781,15.6772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26697,2.23881,1.028160,1,0,162.314,0,0,0,162.314,0
72.29,2.41467,0,0,8.88879,0.308894,6.16523,3.6288,61.308,0.428156,0,0,2.5426,0.236563,1.87788,0.66528,12.849,1,0.429189,6.16523,0,205.234,3.98916,206.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,2.96339,1.85744,21.621,1.1781,25.0056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99155,2.96339,1.028160,1,0,233.864,0,0,0,233.864,0
72.29,2.41512,0,0,7.56472,0.308894,4.8407,3.6288,61.308,0.428156,0,0,2.50487,0.236563,1.84016,0.66528,12.849,1,0.429269,4.8407,0,189.825,3.98916,190.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,2.46958,1.85754,14.3578,1.1781,17.2486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49774,2.46958,1.028160,1,0,209.336,0,0,0,209.336,0
72.29,2.65454,0,0,7.82724,0.30475,4.86794,3.6288,61.308,0.550932,0,0,2.40055,0.229938,1.61969,0.66528,12.849,1,0.471825,4.86794,0,213.295,3.89256,213.798,0.84672,12.849,0.84672,3695.15,0,36.966,0.332187,2.58859,1.85764,15.5109,1.16879,18.4561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61675,2.58859,1.028160,1,0,233.874,0,0,0,233.874,0
72.29,2.68938,0,0,9.2245,0.279887,6.25523,3.6288,61.308,0.525699,0,0,2.60077,0.190186,1.88488,0.66528,12.849,1,0.478018,6.25523,0,290.009,3.31296,292.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.316973,2.81039,2.06254,17.6273,1.11294,21.0703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83855,2.81039,1.028160,1,0,315.429,0,0,0,315.429,0
72.29,2.6897,0,0,6.33931,0.279887,3.36973,3.6288,61.308,0.525835,0,0,1.82163,0.190186,1.10561,0.66528,12.849,1,0.478073,3.36973,0,171.722,3.31296,171.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.317055,1.60152,2.03898,11.8994,1.11294,14.1099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62968,1.60152,1.028160,1,0,186.516,0,0,0,186.516,0
72.29,2.69001,0,0,5.3649,0.282154,2.39273,3.6288,61.308,0.52597,0,0,1.82927,0.177054,1.12625,0.66528,12.849,1,0.478129,2.39273,0,139.326,3.08612,138.155,0.84672,12.849,0.84672,3695.15,0,36.966,0.317137,2.03373,2.03921,11.2024,1.0479,13.9103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06189,2.03373,1.028160,1,0,153.191,0,0,0,153.191,0
72.29,2.34931,0,0,5.00243,0.269933,2.38319,3.6288,61.308,0.361262,0,0,1.81147,0.176762,1.27345,0.66528,12.849,1,0.417571,2.38319,0,134.224,3.08076,133.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.217825,1.78985,2.03945,10.4883,0.965538,13.1342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81801,1.78985,1.028160,1,0,147.517,0,0,0,147.517,0
72.29,2.2587,0,0,4.12201,0.315555,1.54775,3.6288,61.308,0.428151,0,0,1.93447,0.188418,1.3179,0.66528,12.849,1,0.401467,1.54775,0,98.0657,4.13217,95.0798,0.84672,12.849,0.84672,3695.15,0,36.966,0.258156,1.0848,1.76027,11.9667,1.03684,13.5167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11296,1.0848,1.028160,1,0,109.914,0,0,0,109.914,0
72.29,2.25913,0,0,4.44665,0.315555,1.87197,3.6288,61.308,0.428151,0,0,2.3003,0.188418,1.68374,0.66528,12.849,1,0.401543,1.87197,0,111.075,4.13217,108.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.258156,1.17056,1.82311,9.73106,1.03684,11.4297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19872,1.17056,1.028160,1,0,121.527,0,0,0,121.527,0
72.29,2.25956,0,0,6.92783,0.312823,4.35544,3.6288,61.308,0.428151,0,0,3.57151,0.16551,2.97785,0.66528,12.849,1,0.40162,4.35544,0,205.359,3.77355,205.539,0.84672,12.849,0.84672,3695.15,0,36.966,0.258156,3.19217,1.82321,20.5154,0.97542,24.2972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22033,3.19217,1.028160,1,0,232.814,0,0,0,232.814,0
72.29,2.25999,0,0,6.21247,0.310774,3.6417,3.6288,61.308,0.428151,0,0,2.64279,0.148329,2.06632,0.66528,12.849,1,0.401697,3.6417,0,205.573,3.50459,205.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.258156,2.44903,1.8233,13.485,0.929355,16.5698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47719,2.44903,1.028160,1,0,223.945,0,0,0,223.945,0
72.29,2.34631,0,0,6.36644,0.298894,3.72123,3.6288,61.308,0.468501,0,0,2.44315,0.155838,1.81881,0.66528,12.849,1,0.417039,3.72123,0,231.468,4.70129,230.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.282485,1.68933,1.8234,16.3151,1.05404,18.4913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71749,1.68933,1.028160,1,0,250.381,0,0,0,250.381,0
72.29,2.40167,0,0,5.67323,0.289597,2.98196,3.6288,61.308,0.428155,0,0,2.01345,0.163524,1.42177,0.66528,12.849,1,0.426879,2.98196,0,135.912,4.72227,133.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,1.45765,1.89242,14.7239,1.04795,16.7679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48581,1.45765,1.028160,1,0,151.934,0,0,0,151.934,0
72.29,2.40212,0,0,5.26276,0.289597,2.57104,3.6288,61.308,0.428156,0,0,1.88734,0.163524,1.29566,0.66528,12.849,1,0.426959,2.57104,0,108.835,4.72227,106.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,1.37221,1.85467,14.9287,1.04795,16.8495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40037,1.37221,1.028160,1,0,124.402,0,0,0,124.402,0
72.29,2.40257,0,0,5.48846,0.289597,2.79629,3.6288,61.308,0.428156,0,0,1.90018,0.163524,1.3085,0.66528,12.849,1,0.427038,2.79629,0,190.261,4.72227,187.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.258159,1.39892,1.85477,16.1078,1.04795,18.0554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42708,1.39892,1.028160,1,0,207.271,0,0,0,207.271,0
72.29,2.36942,0,0,5.18472,0.259491,2.55581,3.6288,61.308,0.412477,0,0,2.00775,0.177007,1.41827,0.66528,12.849,1,0.421146,2.55581,0,164.938,4.32326,162.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.248705,1.78096,1.85487,14.6384,1.02248,17.0031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80912,1.78096,1.028160,1,0,181.171,0,0,0,181.171,0
72.29,2.34852,0,0,4.24274,0.219351,1.67487,3.6288,61.308,0.428154,0,0,1.80258,0.194985,1.17944,0.66528,12.849,1,0.417432,1.67487,0,111.607,3.79124,109.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.258158,2.08151,1.82814,11.4734,0.988505,14.1364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10967,2.08151,1.028160,1,0,124.389,0,0,0,124.389,0
72.29,2.34897,0,0,3.93644,0.219351,1.36813,3.6288,61.308,0.428154,0,0,1.61058,0.194985,0.987444,0.66528,12.849,1,0.417511,1.36813,0,90.5403,3.79124,87.6997,0.84672,12.849,0.84672,3695.15,0,36.966,0.258158,1.53487,1.84294,10.1438,0.988505,12.2749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56303,1.53487,1.028160,1,0,100.962,0,0,0,100.962,0
72.29,2.34941,0,0,3.39665,0.14218,0.905065,3.6288,61.308,0.428154,0,0,1.4581,0.212467,0.817483,0.66528,12.849,1,0.417589,0.905065,0,85.6328,4.14204,81.9782,0.84672,12.849,0.84672,3695.15,0,36.966,0.258158,1.32691,1.84304,9.79836,1.11297,11.5972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35507,1.32691,1.028160,1,0,94.3929,0,0,0,94.3929,0
72.29,2.46394,0,0,3.63419,0.14218,1.02807,3.6288,61.308,0.483781,0,0,1.82826,0.212467,1.13201,0.66528,12.849,1,0.437948,1.02807,0,86.4855,4.14204,82.9336,0.84672,12.849,0.84672,3695.15,0,36.966,0.291699,1.46993,1.84314,9.02128,1.11297,10.9297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49809,1.46993,1.028160,1,0,94.9953,0,0,0,94.9953,0
72.29,2.5196,0,0,3.14378,0.186952,0.437227,3.6288,61.308,0.443232,0,0,1.21725,0.244217,0.529798,0.66528,12.849,1,0.44784,0.437227,0,86.7698,5.24716,81.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.267249,1.27726,1.93731,7.77298,1.03141,9.68889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30542,1.27726,1.028160,1,0,91.7307,0,0,0,91.7307,0
71.9819,2.51989,0,0,2.69312,0.118448,0.36288,3.6288,61.308,0.443358,0,0,1.14638,0.265271,0.437753,0.66528,12.849,1,0.447891,0.36288,0,56.1428,5.60519,50.4526,0.84672,12.849,0.84672,3695.15,0,36.966,0.267325,1.01288,1.89937,7.01741,1.18353,8.47881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04104,1.01288,1.028160,1,0,59.3692,0,0,0,59.3692,0
71.5625,2.51856,0,0,2.56878,0.10678,0.36288,3.6288,61.308,0.443484,0,0,1.08179,0.268779,0.369525,0.66528,12.849,1,0.44957,0.36288,0,51.2456,5.66486,45.494,0.84672,12.849,0.84672,3695.15,0,36.966,0.267401,0.889358,1.89959,6.78404,1.20888,8.09671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91752,0.889358,1.028160,1,0,53.9603,0,0,0,53.9603,0
71.0585,2.51662,0,0,2.48194,0.106439,0.36288,3.6288,61.308,0.44361,0,0,1.10348,0.268779,0.391094,0.66528,12.849,1,0.451857,0.36288,0,48.8591,5.66486,43.1053,0.84672,12.849,0.84672,3695.15,0,36.966,0.267477,1.09823,1.89981,6.48899,1.20888,8.01067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12639,1.09823,1.028160,1,0,51.507,0,0,0,51.507,0
70.7186,2.49167,0,0,2.6297,0.115021,0.36288,3.6288,61.308,0.474327,0,0,0.978402,0.244475,0.2596,0.66528,12.849,1,0.450552,0.36288,0,53.8453,5.02173,48.7359,0.84672,12.849,0.84672,3695.15,0,36.966,0.285998,0.57691,1.90003,6.05947,1.1558,7.09462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60507,0.57691,1.028160,1,0,56.0902,0,0,0,56.0902,0
70.4625,2.49013,0,0,2.71523,0.118309,0.36288,3.6288,61.308,0.474457,0,0,0.907615,0.234753,0.198405,0.66528,12.849,1,0.452437,0.36288,0,52.7142,4.76448,47.8602,0.84672,12.849,0.84672,3695.15,0,36.966,0.286076,0.411445,1.93316,6.1901,1.13457,7.11406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43961,0.411445,1.028160,1,0,55.1726,0,0,0,55.1726,0
70.0952,2.48903,0,0,2.58381,0.0992045,0.36288,3.6288,61.308,0.474586,0,0,0.885946,0.265842,0.145517,0.66528,12.849,1,0.45388,0.36288,0,49.9778,5.19882,44.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.286155,0.358258,1.93338,5.94911,1.28157,6.67302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38642,0.358258,1.028160,1,0,51.5065,0,0,0,51.5065,0
69.392,2.48731,0,0,2.23233,0.0853162,0.36288,3.6288,61.308,0.474716,0,0,0.834399,0.28246,0.0772231,0.66528,12.849,1,0.455943,0.36288,0,46.1986,5.86358,40.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.286233,0.311161,1.93361,5.99998,1.51756,6.44096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33932,0.311161,1.028160,1,0,46.7601,0,0,0,46.7601,0
68.6881,2.54166,0,0,2.28563,0.0850191,0.36288,3.6288,61.308,0.502122,0,0,0.907079,0.28446,0.120497,0.66528,12.849,1,0.470628,0.36288,0,41.6531,5.86753,35.6778,0.84672,12.849,0.84672,3695.15,0,36.966,0.302757,0.354551,1.93383,5.56834,1.50761,6.04635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38271,0.354551,1.028160,1,0,41.8447,0,0,0,41.8447,0
67.7542,2.5379,0,0,2.05139,0.0844662,0.36288,3.6288,61.1337,0.575506,0,0,0.697326,0.296159,0,0.66528,12.849,1,0.474746,0.36288,0,46.9504,5.53844,41.3001,0.84672,12.849,0.84672,3695.15,0,36.966,0.347004,0.261274,1.98071,4.43095,1.35701,4.96892,0.42336,36.966,0.42336,423.524,0,0.910742,0,0,1.17202,0.261274,1.028160,1,0,46.269,0,0,0,46.269,0
66.6957,2.53269,0,0,1.92083,0.0838509,0.36288,3.6288,60.8978,0.588568,0,0,0.648501,0.295833,0,0.66528,12.849,1,0.480302,0.36288,0,37.6964,5.53844,32.0405,0.84672,12.849,0.84672,3695.15,0,36.966,0.355893,0.261274,1.98094,3.99416,1.35701,4.52347,0.42336,36.966,0.42336,423.524,0,0.889004,0,0,1.15028,0.261274,1.028160,1,0,36.564,0,0,0,36.564,0
65.4719,2.52659,0,0,1.74885,0.0831534,0.36288,3.6288,60.5411,0.676909,0,0,0.615659,0.295391,0,0.66528,12.849,1,0.486751,0.36288,0,34.3553,5.53844,28.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.410895,0.227405,1.98117,3.72565,1.35701,4.16632,0.42336,36.966,0.42336,423.524,0,0.745874,0,0,0.973279,0.227405,1.028160,1,0,32.8593,0,0,0,32.8593,0
64.4575,2.63435,0,0,2.05324,0.0704001,0.36288,3.6288,60.4522,0.573831,0,0,0.769116,0.284194,0,0.66528,12.849,1,0.516997,0.36288,0,35.9124,5.71329,30.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.350377,0.38238,1.9814,5.65939,1.40486,6.26793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41054,0.38238,1.028160,1,0,36.3129,0,0,0,36.3129,0
63.027,2.62787,0,0,1.62566,0.065433,0.36288,3.6288,60.0807,0.643357,0,0,0.557542,0.285739,0,0.66528,12.849,1,0.523841,0.36288,0,32.0901,5.87761,26.0515,0.84672,12.849,0.84672,3695.15,0,36.966,0.393407,0.227405,2.09896,4.47921,1.42334,4.98883,0.42336,36.966,0.42336,423.524,0,0.915831,0,0,1.14324,0.227405,1.028160,1,0,31.0403,0,0,0,31.0403,0
61.3655,2.6183,0,0,1.38451,0.0647846,0.36288,3.6288,59.5541,0.710494,0,0,0.472666,0.28868,0,0.66528,12.849,1,0.53378,0.36288,0,28.8042,5.89523,22.7381,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09921,4.29851,1.4216,4.78017,0.42336,36.966,0.42336,423.524,0,0.818968,0,0,1.04637,0.227405,1.028160,1,0,27.5182,0,0,0,27.5182,0
59.8062,2.60665,0,0,1.47413,0.0639061,0.36288,3.6288,59.0313,0.703904,0,0,0.468802,0.287712,0,0.66528,12.849,1,0.545793,0.36288,0,26.9071,5.89523,20.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.09945,4.53043,1.4216,4.98934,0.42336,36.966,0.42336,423.524,0,0.825785,0,0,1.03021,0.204422,1.028160,1,0,25.8183,0,0,0,25.8183,0
58.9884,2.59524,0,0,2.21257,0.0722551,0.36288,3.6288,58.736,0.568879,0,0,0.558203,0.284635,0,0.66528,12.849,1,0.557571,0.36288,0,39.7329,5.83586,33.7023,0.84672,12.849,0.84672,3695.15,0,36.966,0.356237,0.205623,2.09969,4.81453,1.41432,5.34929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.23378,0.205623,1.028160,1,0,39.0516,0,0,0,39.0516,0
57.8683,2.56087,0,0,1.86117,0.0575286,0.36288,3.6288,58.4709,0.533271,0,0,0.530906,0.262805,0,0.66528,12.849,1,0.557814,0.36288,0,40.2089,5.55711,34.4569,0.84672,12.849,0.84672,3695.15,0,36.966,0.335618,0.217581,2.09994,4.91,1.44067,5.45123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24574,0.217581,1.028160,1,0,39.9081,0,0,0,39.9081,0
55.702,2.55233,0,0,0.77836,0.0294502,0.36288,3.6288,57.7039,0.859286,0,0,0.342673,0.250367,0,0.66528,12.849,1,0.566715,0.36288,0,22.2945,5.45937,16.6313,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.0501,3.43651,1.47409,3.79358,0.42336,36.966,0.42336,423.524,0,0.614624,0,0,0.819046,0.204422,1.028160,1,0,20.4249,0,0,0,20.4249,0
53.8128,2.53471,0,0,1.07486,0.0664952,0.36288,3.6288,57.1791,0.745562,0,0,0.470161,0.249365,0,0.66528,12.849,1,0.584692,0.36288,0,23.4649,5.18466,18.0585,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05034,4.61264,1.4228,5.03334,0.42336,36.966,0.42336,423.524,0,0.728568,0,0,0.945086,0.216518,1.028160,1,0,23.0918,0,0,0,23.0918,0
53.6385,2.51844,0,0,2.83634,0.129266,0.36288,3.6288,57.1914,0.528122,0,0,0.808065,0.267643,0,0.66528,12.849,1,0.601333,0.36288,0,40.2868,4.79965,35.2487,0.84672,12.849,0.84672,3695.15,0,36.966,0.341428,1.16529,2.05058,9.42763,1.30515,10.9969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19345,1.16529,1.028160,1,0,46.2457,0,0,0,46.2457,0
53.0088,2.45213,0,0,2.32549,0.140215,0.36288,3.6288,56.9967,0.47526,0,0,0.539393,0.258848,0,0.66528,12.849,1,0.587402,0.36288,0,28.0503,4.60978,23.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.307187,0.249057,2.05082,5.96222,1.23774,6.71717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27722,0.249057,1.028160,1,0,29.9331,0,0,0,29.9331,0
51.3495,2.44679,0,0,1.35634,0.205954,0.36288,3.6288,56.8334,0.474751,0,0,0.517158,0.205691,0,0.66528,12.849,1,0.593088,0.36288,0,23.8829,3.47056,20.1821,0.84672,12.849,0.84672,3695.15,0,36.966,0.307906,0.483529,1.96848,4.62928,0.833309,5.94007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51169,0.483529,1.028160,1,0,26.1222,0,0,0,26.1222,0
51.437,2.43175,0,0,3.08457,0.202451,0.36288,3.6288,56.8886,0.474343,0,0,0.735012,0.205473,0,0.66528,12.849,1,0.608487,0.36288,0,46.6503,3.47056,42.9341,0.84672,12.849,0.84672,3695.15,0,36.966,0.308525,0.948188,1.96871,8.03197,0.833309,9.80703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97635,0.948188,1.028160,1,0,52.7412,0,0,0,52.7412,0
53.3312,2.43286,0,0,4.89253,0.202636,0.36288,3.6288,57.7472,0.474652,0,0,1.53878,0.205547,0,0.66528,12.849,1,0.60773,0.36288,0,63.4713,3.47056,59.7558,0.84672,12.849,0.84672,3695.15,0,36.966,0.308427,2.35835,1.96894,12.9325,0.833309,16.1181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38651,2.35835,1.028160,1,0,75.8739,0,0,0,75.8739,0
53.6391,2.26598,0,0,3.1434,0.206634,0.36288,3.6288,58.3212,0.366637,0,0,1.14732,0.206694,0,0.66528,12.849,1,0.54594,0.36288,0,43.6546,3.47056,40.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.234697,1.90921,1.96917,12.7596,0.833309,15.57,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93737,1.90921,1.028160,1,0,55.571,0,0,0,55.571,0
53.0129,2.20038,0,0,2.16886,0.231757,0.36288,3.6288,58.4503,0.42006,0,0,0.750933,0.201765,0,0.66528,12.849,1,0.52709,0.36288,0,56.4957,3.85327,52.4782,0.84672,12.849,0.84672,3695.15,0,36.966,0.266249,1.0356,1.7859,8.64891,1.06697,10.1372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06376,1.0356,1.028160,1,0,62.6154,0,0,0,62.6154,0
54.9836,2.19578,0,0,4.75312,0.223808,0.36288,3.6288,58.2836,0.420421,0,0,0.450752,0.197032,0,0.66528,12.849,1,0.532202,0.36288,0,63.9782,3.84941,59.9595,0.84672,12.849,0.84672,3695.15,0,36.966,0.265889,1.32702,1.83573,11.7109,1.09012,13.5176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35518,1.32702,1.028160,1,0,73.4772,0,0,0,73.4772,0
57.851,2.21166,0,0,5.67026,0.228328,0.36288,3.6288,58.1655,0.419955,0,0,0.498676,0.19682,0,0.66528,12.849,1,0.516838,0.36288,0,86.2039,3.84941,82.2005,0.84672,12.849,0.84672,3695.15,0,36.966,0.266354,1.052,1.83582,9.23158,1.09012,10.7629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08016,1.052,1.028160,1,0,92.9634,0,0,0,92.9634,0
60.9948,2.23304,0,0,5.9747,0.234905,0.36288,3.6288,59.2906,0.419625,0,0,1.74142,0.19667,0,0.66528,12.849,1,0.49597,0.36288,0,118.286,3.84941,114.303,0.84672,12.849,0.84672,3695.15,0,36.966,0.266685,4.2791,1.83592,12.7052,1.09012,17.4635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30726,4.2791,1.028160,1,0,131.767,0,0,0,131.767,0
62.4581,2.25432,0,0,4.33769,0.257242,0.36288,3.6288,59.4795,0.422625,0,0,0.816628,0.20509,0,0.66528,12.849,1,0.474888,0.36288,0,83.1171,4.37697,78.6281,0.84672,12.849,0.84672,3695.15,0,36.966,0.263495,1.4751,1.83602,8.29157,1.25309,10.0861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50326,1.4751,1.028160,1,0,88.7142,0,0,0,88.7142,0
63.5992,2.33691,0,0,4.09216,0.251286,0.36288,3.6288,59.6985,0.455768,0,0,0.882003,0.207265,0,0.66528,12.849,1,0.480754,0.36288,0,83.535,4.46622,78.9509,0.84672,12.849,0.84672,3695.15,0,36.966,0.283256,0.889626,1.83591,8.2525,1.3072,9.38758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91779,0.889626,1.028160,1,0,88.3385,0,0,0,88.3385,0
71.1912,2.38836,0,0,10.5816,0.238333,0.36288,3.6288,60.8279,0.423851,0,0,1.74858,0.19528,0,0.66528,12.849,1,0.482523,0.36288,0,167.664,4.03746,163.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.262454,2.17861,1.89336,16.3424,1.25363,18.8983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20677,2.17861,1.028160,1,0,182.405,0,0,0,182.405,0
72.29,2.43238,0,0,5.23082,0.253032,1.44662,3.6288,61.308,0.426882,0,0,1.43308,0.196689,0.32945,0.66528,12.849,1,0.43901,1.44662,0,102.684,4.03746,99.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.259422,1.8391,1.8626,11.8319,1.25363,14.0205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86726,1.8391,1.028160,1,0,114.004,0,0,0,114.004,0
72.29,2.43847,0,0,4.78877,0.255159,2.09514,3.6288,61.308,0.42815,0,0,1.62059,0.197288,0.99515,0.66528,12.849,1,0.43342,2.09514,0,102.128,4.03746,99.7525,0.84672,12.849,0.84672,3695.15,0,36.966,0.258155,2.22801,1.86269,10.826,1.25363,13.4049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25617,2.22801,1.028160,1,0,114.153,0,0,0,114.153,0
