0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.67932,0,0,6.69384,0.315186,3.69934,3.6288,61.308,0.551666,0,0,1.94015,0.160899,1.22758,0.66528,12.849,1,0.476229,3.69934,0,152.162,3.64571,151.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.33263,3.28431,1.86279,20.2431,0.877189,24.1804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31247,3.28431,1.028160,1,0,177.147,0,0,0,177.147,0
72.29,2.70557,0,0,4.22329,0.315186,1.20254,3.6288,61.308,0.532724,0,0,1.73188,0.160899,1.03826,0.66528,12.849,1,0.480895,1.20254,0,93.9324,3.64571,91.0083,0.84672,12.849,0.84672,3695.15,0,36.966,0.321209,2.30964,2.06891,11.4286,0.877189,14.6088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3378,2.30964,1.028160,1,0,106.655,0,0,0,106.655,0
72.0041,2.70587,0,0,3.09803,0.315186,0.36288,3.6288,61.308,0.535052,0,0,1.13835,0.160899,0.442395,0.66528,12.849,1,0.480948,0.36288,0,62.4197,3.64571,58.6559,0.84672,12.849,0.84672,3695.15,0,36.966,0.322613,0.608429,2.05125,6.81152,0.877189,8.27139,0.42336,36.966,0.42336,423.524,0,1.02463,0,0,1.63306,0.608429,1.028160,1,0,67.3697,0,0,0,67.3697,0
71.2197,2.70454,0,0,2.59757,0.314502,0.36288,3.6288,61.308,0.757734,0,0,0.995181,0.160899,0.0765484,0.66528,12.849,1,0.482621,0.36288,0,44.6639,3.64571,40.8984,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.05147,5.64967,0.877189,7.00902,0.42336,36.966,0.42336,423.524,0,0.701412,0,0,1.30984,0.608429,1.028160,1,0,47.984,0,0,0,47.984,0
72.29,2.35805,0,0,5.75761,0.307693,2.0216,3.6288,61.308,0.367278,0,0,0.77523,0.19914,0.208812,0.66528,12.849,1,0.425425,2.0216,0,159.241,3.99765,156.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.221452,1.06281,2.0517,12.0005,0.994114,13.8995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09097,1.06281,1.028160,1,0,170.948,0,0,0,170.948,0
72.29,2.28097,0,0,5.33856,0.323868,2.73372,3.6288,61.308,0.428145,0,0,1.64911,0.149743,1.07122,0.66528,12.849,1,0.405425,2.73372,0,223.509,3.19116,222.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,1.75569,1.77083,14.4864,0.757314,16.9975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78385,1.75569,1.028160,1,0,240.715,0,0,0,240.715,0
72.29,2.28138,0,0,5.57144,0.323868,2.9662,3.6288,61.308,0.428145,0,0,0.973685,0.149743,0.395797,0.66528,12.849,1,0.405498,2.9662,0,170.367,3.19116,169.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,1.86819,1.82802,12.7704,0.757314,15.4512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89635,1.86819,1.028160,1,0,185.583,0,0,0,185.583,0
72.29,2.28179,0,0,9.94722,0.323868,7.34157,3.6288,61.308,0.428145,0,0,2.30825,0.149743,1.73036,0.66528,12.849,1,0.405571,7.34157,0,187.734,3.19116,191.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,3.12018,1.82811,18.6131,0.757314,22.5459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14834,3.12018,1.028160,1,0,215.755,0,0,0,215.755,0
72.29,2.2822,0,0,7.12119,0.318334,4.52066,3.6288,61.308,0.428145,0,0,1.63602,0.157576,1.0503,0.66528,12.849,1,0.405644,4.52066,0,153.841,3.31695,154.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,1.81848,1.8282,14.7361,0.755525,17.3691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84664,1.81848,1.028160,1,0,173.059,0,0,0,173.059,0
72.29,2.36901,0,0,4.1203,0.311021,1.44027,3.6288,61.308,0.468736,0,0,1.09947,0.197898,0.432831,0.66528,12.849,1,0.421074,1.44027,0,118.182,3.82641,115.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.282627,1.1058,1.82829,11.7683,0.875341,13.5444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13396,1.1058,1.028160,1,0,129.352,0,0,0,129.352,0
72.29,2.42468,0,0,3.59238,0.311021,0.856684,3.6288,61.308,0.42815,0,0,1.23054,0.197898,0.604495,0.66528,12.849,1,0.430968,0.856684,0,82.0817,3.82641,78.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.258155,1.31969,1.89772,8.63482,0.875341,10.7187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34785,1.31969,1.028160,1,0,90.0043,0,0,0,90.0043,0
72.29,2.4251,0,0,3.34439,0.320167,0.599117,3.6288,61.308,0.42815,0,0,1.40136,0.189076,0.78413,0.66528,12.849,1,0.431044,0.599117,0,74.3455,3.61014,70.9034,0.84672,12.849,0.84672,3695.15,0,36.966,0.258155,1.44741,1.85974,11.8395,0.834221,14.0543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47557,1.44741,1.028160,1,0,85.7418,0,0,0,85.7418,0
72.2545,2.42553,0,0,3.03039,0.277478,0.36288,3.6288,61.308,0.42815,0,0,1.40464,0.216092,0.760398,0.66528,12.849,1,0.43112,0.36288,0,70.3693,3.89099,66.4101,0.84672,12.849,0.84672,3695.15,0,36.966,0.258155,1.52184,1.85984,8.83794,0.931777,11.0297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55,1.52184,1.028160,1,0,78.2002,0,0,0,78.2002,0
72.0123,2.39198,0,0,2.77225,0.259588,0.36288,3.6288,61.308,0.412378,0,0,1.08298,0.242883,0.42772,0.66528,12.849,1,0.425366,0.36288,0,64.1874,4.05531,60.0696,0.84672,12.849,0.84672,3695.15,0,36.966,0.248645,1.12007,1.85993,6.79959,1.08414,8.44681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14823,1.12007,1.028160,1,0,68.9442,0,0,0,68.9442,0
71.5217,2.36974,0,0,2.50113,0.259111,0.36288,3.6288,61.308,0.428148,0,0,0.979975,0.242883,0.308943,0.66528,12.849,1,0.422827,0.36288,0,59.2965,4.05531,55.1812,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,0.794742,1.83303,6.41814,1.08414,7.70361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8229,0.794742,1.028160,1,0,63.1938,0,0,0,63.1938,0
71.4771,2.3677,0,0,2.93201,0.246051,0.36288,3.6288,61.308,0.428148,0,0,0.916419,0.248818,0.239453,0.66528,12.849,1,0.425361,0.36288,0,64.3308,4.52316,59.7452,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,0.790862,1.84792,8.52768,1.10259,9.80572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81902,0.790862,1.028160,1,0,69.7904,0,0,0,69.7904,0
70.8901,2.36789,0,0,2.3482,0.204398,0.36288,3.6288,61.308,0.428148,0,0,0.891164,0.267163,0.195853,0.66528,12.849,1,0.425662,0.36288,0,48.7905,5.75246,42.9753,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,0.794785,1.84801,6.55266,1.17405,7.76325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82294,0.794785,1.028160,1,0,50.9344,0,0,0,50.9344,0
70.3236,2.47976,0,0,2.44175,0.165573,0.36288,3.6288,61.308,0.484105,0,0,0.92715,0.262237,0.180808,0.66528,12.849,1,0.449462,0.36288,0,50.3904,4.84444,45.4594,0.84672,12.849,0.84672,3695.15,0,36.966,0.291894,0.730287,1.84811,5.79745,1.17179,6.91215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75845,0.730287,1.028160,1,0,52.5523,0,0,0,52.5523,0
69.6332,2.52384,0,0,2.36612,0.16981,0.36288,3.6288,61.308,0.449644,0,0,0.862142,0.257907,0.154592,0.66528,12.849,1,0.461137,0.36288,0,47.6766,4.63344,42.9449,0.84672,12.849,0.84672,3695.15,0,36.966,0.271115,0.573325,1.94283,5.41032,1.14606,6.50929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60148,0.573325,1.028160,1,0,49.6088,0,0,0,49.6088,0
68.7614,2.52026,0,0,2.14495,0.133642,0.36288,3.6288,61.308,0.449763,0,0,0.823038,0.281515,0.0917591,0.66528,12.849,1,0.465048,0.36288,0,42.0382,4.90119,37.0348,0.84672,12.849,0.84672,3695.15,0,36.966,0.271187,0.520992,1.9106,5.26975,1.21448,6.21568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54915,0.520992,1.028160,1,0,43.3423,0,0,0,43.3423,0
67.7911,2.51557,0,0,2.02691,0.118729,0.36288,3.6288,61.308,0.449883,0,0,0.786214,0.290959,0.0453722,0.66528,12.849,1,0.470068,0.36288,0,40.6867,5.00829,35.5712,0.84672,12.849,0.84672,3695.15,0,36.966,0.27126,0.416094,1.91081,5.25512,1.24184,6.06893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44425,0.416094,1.028160,1,0,41.6855,0,0,0,41.6855,0
66.6794,2.51019,0,0,1.87739,0.116095,0.36288,3.6288,61.308,0.450003,0,0,0.822398,0.281961,0.0904348,0.66528,12.849,1,0.475776,0.36288,0,41.2317,5.03157,36.0873,0.84672,12.849,0.84672,3695.15,0,36.966,0.271332,0.55493,1.91102,4.92235,1.20073,5.91624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58309,0.55493,1.028160,1,0,42.0939,0,0,0,42.0939,0
65.4542,2.48139,0,0,1.73287,0.11379,0.36288,3.6288,61.308,0.480895,0,0,0.859231,0.275212,0.103124,0.66528,12.849,1,0.478159,0.36288,0,40.5792,5.04903,35.4149,0.84672,12.849,0.84672,3695.15,0,36.966,0.289958,0.672054,1.91123,4.46553,1.16989,5.58896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70021,0.672054,1.028160,1,0,41.107,0,0,0,41.107,0
64.1687,2.47418,0,0,1.64347,0.0918688,0.36288,3.6288,61.308,0.481018,0,0,0.815521,0.310287,0.0242163,0.66528,12.849,1,0.485694,0.36288,0,38.6217,5.59561,32.9032,0.84672,12.849,0.84672,3695.15,0,36.966,0.290032,0.656718,1.94454,4.28481,1.34456,5.25147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68488,0.656718,1.028160,1,0,38.1789,0,0,0,38.1789,0
62.7818,2.46634,0,0,1.53533,0.0930384,0.36288,3.6288,61.308,0.481141,0,0,0.803641,0.303111,0.0193885,0.66528,12.849,1,0.493854,0.36288,0,37.7441,5.83474,31.7784,0.84672,12.849,0.84672,3695.15,0,36.966,0.290107,0.690267,1.94475,4.23396,1.36359,5.21528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71843,0.690267,1.028160,1,0,37.0131,0,0,0,37.0131,0
61.2935,2.45755,0,0,1.4218,0.0896785,0.36288,3.6288,61.2684,0.481264,0,0,0.751058,0.309415,0,0.66528,12.849,1,0.502966,0.36288,0,34.338,5.85927,28.3387,0.84672,12.849,0.84672,3695.15,0,36.966,0.290181,0.529762,1.94496,3.7755,1.38728,4.57276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55792,0.529762,1.028160,1,0,32.9114,0,0,0,32.9114,0
59.893,2.50485,0,0,1.54206,0.0748572,0.36288,3.6288,61.2085,0.5087,0,0,0.795969,0.347147,0,0.66528,12.849,1,0.525094,0.36288,0,38.0694,6.00642,31.9008,0.84672,12.849,0.84672,3695.15,0,36.966,0.306922,0.391781,1.94518,3.6437,1.52944,4.1443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41994,0.391781,1.028160,1,0,36.0451,0,0,0,36.0451,0
58.4226,2.49502,0,0,1.46147,0.0739525,0.36288,3.6288,61.0649,0.508639,0,0,0.712092,0.347016,0,0.66528,12.849,1,0.535262,0.36288,0,33.6374,6.00642,27.4586,0.84672,12.849,0.84672,3695.15,0,36.966,0.307185,0.530185,1.99232,3.80571,1.52944,4.49159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55834,0.530185,1.028160,1,0,31.9502,0,0,0,31.9502,0
56.8688,2.48425,0,0,1.36622,0.0729115,0.36288,3.6288,60.8688,0.508316,0,0,0.658861,0.3467,0,0.66528,12.849,1,0.546365,0.36288,0,31.9843,6.00642,25.7944,0.84672,12.849,0.84672,3695.15,0,36.966,0.307712,0.396092,1.99254,3.33938,1.52944,3.89086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42425,0.396092,1.028160,1,0,29.6853,0,0,0,29.6853,0
55.3096,2.47234,0,0,1.34786,0.0718115,0.36288,3.6288,60.7275,0.507825,0,0,0.712826,0.34627,0,0.66528,12.849,1,0.558604,0.36288,0,29.6782,6.00642,23.4761,0.84672,12.849,0.84672,3695.15,0,36.966,0.308405,0.492083,1.99276,3.77643,1.52944,4.42343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52024,0.492083,1.028160,1,0,27.8995,0,0,0,27.8995,0
53.6012,2.57219,0,0,1.30828,0.0815758,0.36288,3.6288,60.4373,0.581581,0,0,0.63998,0.348607,0,0.66528,12.849,1,0.597546,0.36288,0,28.9267,6.07611,22.6159,0.84672,12.849,0.84672,3695.15,0,36.966,0.35402,0.271668,1.99297,3.84945,1.53814,4.22193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29983,0.271668,1.028160,1,0,26.8379,0,0,0,26.8379,0
51.9098,2.55711,0,0,1.3216,0.0930736,0.36288,3.6288,60.1677,0.58066,0,0,0.646718,0.335698,0,0.66528,12.849,1,0.612976,0.36288,0,29.8578,5.94132,23.6664,0.84672,12.849,0.84672,3695.15,0,36.966,0.355156,0.30634,2.11121,3.04373,1.51514,3.59097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3345,0.30634,1.028160,1,0,27.2573,0,0,0,27.2573,0
50.0024,2.54138,0,0,1.08832,0.0914699,0.36288,3.6288,59.7825,0.612888,0,0,0.562891,0.335122,0,0.66528,12.849,1,0.629056,0.36288,0,37.0667,5.94132,30.8592,0.84672,12.849,0.84672,3695.15,0,36.966,0.376548,0.204422,2.11144,2.71549,1.51514,3.13966,0.42336,36.966,0.42336,423.524,0,0.974756,0,0,1.17918,0.204422,1.028160,1,0,33.9989,0,0,0,33.9989,0
48.2312,2.52256,0,0,1.20396,0.0896614,0.36288,3.6288,59.643,0.578524,0,0,0.773232,0.334301,0,0.66528,12.849,1,0.648217,0.36288,0,31.7796,5.94132,25.553,0.84672,12.849,0.84672,3695.15,0,36.966,0.357725,0.515471,2.11167,3.24505,1.51514,3.99932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54363,0.515471,1.028160,1,0,29.5523,0,0,0,29.5523,0
46.475,2.50404,0,0,1.20634,0.095667,0.36288,3.6288,59.3907,0.57814,0,0,0.630632,0.304697,0,0.66528,12.849,1,0.667087,0.36288,0,27.7298,5.64445,21.7812,0.84672,12.849,0.84672,3695.15,0,36.966,0.358324,0.356746,2.11191,3.03475,1.37081,3.77426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38491,0.356746,1.028160,1,0,25.5554,0,0,0,25.5554,0
44.7127,2.40876,0,0,1.11322,0.103904,0.36288,3.6288,59.5664,0.519066,0,0,0.959888,0.265194,0,0.66528,12.849,1,0.665953,0.36288,0,21.7919,5.24864,16.2402,0.84672,12.849,0.84672,3695.15,0,36.966,0.323077,1.14642,2.11214,2.41703,1.17837,4.17415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17458,1.14642,1.028160,1,0,20.4143,0,0,0,20.4143,0
42.783,2.38863,0,0,0.923711,0.101872,0.36288,3.6288,59.224,0.593162,0,0,0.516273,0.265492,0,0.66528,12.849,1,0.686417,0.36288,0,20.88,5.24864,15.3079,0.84672,12.849,0.84672,3695.15,0,36.966,0.368107,0.216518,2.0212,1.80005,1.17837,2.49129,0.42336,36.966,0.42336,423.524,0,0.909239,0,0,1.12576,0.216518,1.028160,1,0,17.7991,0,0,0,17.7991,0
41.2394,2.36508,0,0,1.32856,0.144197,0.36288,3.6288,59.1202,0.518759,0,0,0.635028,0.220026,0,0.66528,12.849,1,0.710304,0.36288,0,24.3689,4.62574,19.3957,0.84672,12.849,0.84672,3695.15,0,36.966,0.323795,0.240417,2.02142,1.98075,0.983676,2.93512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26858,0.240417,1.028160,1,0,22.3308,0,0,0,22.3308,0
41.5772,2.34507,0,0,3.24575,0.19996,0.36288,3.6288,59.7465,0.518536,0,0,1.30488,0.160074,0,0.66528,12.849,1,0.730656,0.36288,0,73.4911,3.79522,69.3281,0.84672,12.849,0.84672,3695.15,0,36.966,0.324224,0.99239,2.02164,5.27585,0.724085,7.24157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02055,0.99239,1.028160,1,0,76.5696,0,0,0,76.5696,0
42.0487,2.33537,0,0,3.35433,0.184616,0.36288,3.6288,59.86,0.489839,0,0,0.716316,0.113004,0,0.66528,12.849,1,0.721722,0.36288,0,41.1553,3.39497,37.4015,0.84672,12.849,0.84672,3695.15,0,36.966,0.30307,0.875897,2.02186,3.58125,0.802987,5.37295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90406,0.875897,1.028160,1,0,42.7745,0,0,0,42.7745,0
43.5888,2.34183,0,0,4.43042,0.185637,0.36288,3.6288,60.1588,0.490318,0,0,0.902267,0.113086,0,0.66528,12.849,1,0.715602,0.36288,0,45.077,3.39497,41.3294,0.84672,12.849,0.84672,3695.15,0,36.966,0.302792,1.28001,1.97986,4.31015,0.802987,6.46424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30817,1.28001,1.028160,1,0,47.7936,0,0,0,47.7936,0
44.795,2.36161,0,0,4.1197,0.188973,0.36288,3.6288,60.9214,0.491374,0,0,1.36719,0.113302,0,0.66528,12.849,1,0.696151,0.36288,0,80.39,3.39497,76.6618,0.84672,12.849,0.84672,3695.15,0,36.966,0.301936,1.25609,1.98007,5.55657,0.802987,7.68781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28425,1.25609,1.028160,1,0,84.3496,0,0,0,84.3496,0
45.7128,2.37644,0,0,3.8837,0.226566,0.36288,3.6288,61.308,0.49385,0,0,1.69171,0.116625,0.694601,0.66528,12.849,1,0.681659,0.36288,0,72.5247,4.02334,68.1826,0.84672,12.849,0.84672,3695.15,0,36.966,0.299659,2.04513,1.98029,5.94809,0.946667,8.72718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07329,2.04513,1.028160,1,0,77.6043,0,0,0,77.6043,0
48.4759,2.20759,0,0,5.56577,0.232211,0.36288,3.6288,61.308,0.380989,0,0,2.43495,0.159754,1.89421,0.66528,12.849,1,0.620511,0.36288,0,169.425,4.21498,164.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.22972,2.32065,1.98051,11.5225,1.09349,14.5004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34881,2.32065,1.028160,1,0,181.347,0,0,0,181.347,0
51.45,2.17618,0,0,5.74646,0.233256,0.36288,3.6288,61.308,0.428147,0,0,1.49377,0.180968,0.884655,0.66528,12.849,1,0.576818,0.36288,0,211.512,4.0909,207.208,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,1.62814,1.79618,9.4163,1.04554,11.5369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6563,1.62814,1.028160,1,0,219.629,0,0,0,219.629,0
55.4045,2.20326,0,0,6.76136,0.240739,0.36288,3.6288,61.308,0.428147,0,0,1.52878,0.180968,0.919664,0.66528,12.849,1,0.550236,0.36288,0,181.164,4.0909,176.885,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,1.69896,1.8405,8.40845,1.04554,10.6442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72712,1.69896,1.028160,1,0,188.449,0,0,0,188.449,0
59.5492,2.23553,0,0,6.99101,0.247871,0.36288,3.6288,61.308,0.428147,0,0,3.17835,0.194303,2.5559,0.66528,12.849,1,0.518448,0.36288,0,90.3226,4.20923,85.9578,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,2.25352,1.8406,10.4528,1.1192,13.1696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28168,2.25352,1.028160,1,0,101.683,0,0,0,101.683,0
63.2111,2.26562,0,0,6.57824,0.287927,0.36288,3.6288,61.308,0.428147,0,0,2.12764,0.22766,1.47184,0.66528,12.849,1,0.488855,0.36288,0,131.608,4.17135,127.311,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,2.17393,1.84069,8.69504,1.18727,11.2642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20209,2.17393,1.028160,1,0,140.047,0,0,0,140.047,0
65.0498,2.36323,0,0,4.8754,0.310566,0.36288,3.6288,61.308,0.461221,0,0,1.45502,0.256204,0.737595,0.66528,12.849,1,0.480376,0.36288,0,104.028,5.03622,98.8745,0.84672,12.849,0.84672,3695.15,0,36.966,0.278096,1.25001,1.84078,5.18063,1.19383,6.79949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27817,1.25001,1.028160,1,0,106.412,0,0,0,106.412,0
72.29,2.41924,0,0,12.1171,0.315219,2.14243,3.6288,61.308,0.428144,0,0,1.34874,0.256204,0.664391,0.66528,12.849,1,0.477862,2.14243,0,96.5235,5.03622,93.1518,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,0.973037,1.89844,5.60739,1.19383,7.02689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0012,0.973037,1.028160,1,0,100.843,0,0,0,100.843,0
72.29,2.46028,0,0,9.48603,0.319163,6.70658,3.6288,61.308,0.428144,0,0,1.62149,0.275833,0.917518,0.66528,12.849,1,0.437297,6.70658,0,133.944,5.42802,134.785,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,1.44035,1.86751,7.49116,1.38517,9.15569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46851,1.44035,1.028160,1,0,144.859,0,0,0,144.859,0
72.29,2.46069,0,0,7.04074,0.285274,4.29477,3.6288,61.308,0.428144,0,0,1.63753,0.266825,0.942562,0.66528,12.849,1,0.437369,4.29477,0,111.895,4.58818,111.164,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,1.84899,1.86759,7.00583,1.25754,9.20672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87715,1.84899,1.028160,1,0,121.313,0,0,0,121.313,0
72.29,2.70288,0,0,6.04768,0.319627,3.02517,3.6288,61.308,0.552363,0,0,1.10434,0.253846,0.29813,0.66528,12.849,1,0.480416,3.02517,0,92.7832,4.08617,91.2418,0.84672,12.849,0.84672,3695.15,0,36.966,0.33305,0.943557,1.86768,5.03969,1.23533,6.28255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97172,0.943557,1.028160,1,0,97.8225,0,0,0,97.8225,0
72.29,2.72097,0,0,5.4819,0.325353,2.43558,3.6288,61.308,0.539404,0,0,1.09667,0.251683,0.305579,0.66528,12.849,1,0.483631,2.43558,0,84.5407,4.00249,82.4901,0.84672,12.849,0.84672,3695.15,0,36.966,0.325237,0.736439,2.07498,4.58714,1.23162,5.8417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7646,0.736439,1.028160,1,0,88.6374,0,0,0,88.6374,0
72.29,2.72125,0,0,7.1985,0.325353,4.1519,3.6288,61.308,0.539527,0,0,1.72644,0.251683,0.935226,0.66528,12.849,1,0.483681,4.1519,0,105.411,4.00249,105.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.325311,2.21549,2.06292,6.59073,1.23162,9.3122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24365,2.21549,1.028160,1,0,115.325,0,0,0,115.325,0
72.29,2.72153,0,0,7.36525,0.338747,4.30498,3.6288,61.308,0.539649,0,0,1.61316,0.245008,0.8285,0.66528,12.849,1,0.483731,4.30498,0,110.163,4.00033,109.984,0.84672,12.849,0.84672,3695.15,0,36.966,0.325384,1.85755,2.06313,7.11945,1.23891,9.47585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88571,1.85755,1.028160,1,0,120.288,0,0,0,120.288,0
72.29,2.3768,0,0,6.59136,0.326431,3.88813,3.6288,61.308,0.372998,0,0,1.75737,0.17896,1.20541,0.66528,12.849,1,0.422459,3.88813,0,113.88,3.23029,114.115,0.84672,12.849,0.84672,3695.15,0,36.966,0.224901,2.24049,2.06335,9.14881,0.923871,12.3039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26865,2.24049,1.028160,1,0,127.624,0,0,0,127.624,0
72.29,2.30214,0,0,6.41582,0.318797,3.79488,3.6288,61.308,0.428139,0,0,1.25571,0.170733,0.65684,0.66528,12.849,1,0.409189,3.79488,0,90.7874,3.10286,91.0702,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,1.61025,1.78088,7.93333,0.868331,10.198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63841,1.61025,1.028160,1,0,101.925,0,0,0,101.925,0
72.29,2.30253,0,0,5.10111,0.318797,2.47978,3.6288,61.308,0.428139,0,0,0.952586,0.170733,0.353714,0.66528,12.849,1,0.409258,2.47978,0,103.266,3.10286,102.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,0.786577,1.83269,5.843,0.868331,7.33578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81474,0.786577,1.028160,1,0,109.923,0,0,0,109.923,0
