0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.30292,0,0,3.45625,0.307469,0.84586,3.6288,61.308,0.480881,0,0,0.658277,0.164716,0.0126798,0.66528,12.849,1,0.409327,0.84586,0,83.3043,3.01566,80.7252,0.84672,12.849,0.84672,3695.15,0,36.966,0.28995,0.558835,1.83277,5.27658,0.855806,6.52243,0.42336,36.966,0.42336,423.524,0,0.943618,0,0,1.50245,0.558835,1.028160,1,0,87.2603,0,0,0,87.2603,0
72.29,2.30331,0,0,6.19751,0.263508,3.63069,3.6288,61.308,0.428139,0,0,1.07623,0.13388,0.514215,0.66528,12.849,1,0.409396,3.63069,0,133.142,2.8461,133.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,1.02002,1.83286,7.60298,0.71803,9.47968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04818,1.02002,1.028160,1,0,143.511,0,0,0,143.511,0
72.29,2.39059,0,0,6.82534,0.29552,4.13923,3.6288,61.308,0.468959,0,0,1.4001,0.140895,0.790249,0.66528,12.849,1,0.424909,4.13923,0,133.851,3.31758,134.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.282762,1.38385,1.83294,8.74092,0.634532,11.0404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41201,1.38385,1.028160,1,0,146.078,0,0,0,146.078,0
72.29,2.44654,0,0,6.13724,0.29552,3.39518,3.6288,61.308,0.428144,0,0,1.25975,0.140895,0.690708,0.66528,12.849,1,0.434855,3.39518,0,111.611,3.31758,111.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,1.14251,1.90276,7.20377,0.634532,9.35636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17067,1.14251,1.028160,1,0,121.3,0,0,0,121.3,0
72.29,2.44695,0,0,6.24351,0.269804,3.52675,3.6288,61.308,0.428144,0,0,1.28809,0.144246,0.715705,0.66528,12.849,1,0.434927,3.52675,0,129.856,3.1123,129.835,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,1.66041,1.86456,7.71872,0.715169,10.2704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68857,1.66041,1.028160,1,0,140.821,0,0,0,140.821,0
72.29,2.44735,0,0,6.0218,0.258689,3.31576,3.6288,61.308,0.428144,0,0,0.907102,0.153246,0.325713,0.66528,12.849,1,0.434998,3.31576,0,119.294,3.21351,118.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,0.867983,1.86465,7.21564,0.766288,8.92383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89614,0.867983,1.028160,1,0,128.211,0,0,0,128.211,0
72.29,2.41377,0,0,4.3924,0.253718,1.72491,3.6288,61.308,0.412283,0,0,0.820307,0.1992,0.208825,0.66528,12.849,1,0.429029,1.72491,0,71.9185,4.3134,68.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.248588,0.732223,1.86474,4.24298,0.879471,5.71189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76038,0.732223,1.028160,1,0,74.8217,0,0,0,74.8217,0
72.29,2.39258,0,0,3.78284,0.253718,1.13654,3.6288,61.308,0.428142,0,0,0.761124,0.1992,0.133782,0.66528,12.849,1,0.425264,1.13654,0,64.5019,4.3134,60.8998,0.84672,12.849,0.84672,3695.15,0,36.966,0.258151,0.538894,1.83769,3.96684,0.879471,5.2058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56705,0.538894,1.028160,1,0,66.2394,0,0,0,66.2394,0
72.29,2.39298,0,0,3.86553,0.253718,1.21883,3.6288,61.2617,0.554431,0,0,0.70737,0.1992,0,0.66528,12.849,1,0.425335,1.21883,0,65.5586,4.3134,62.0387,0.84672,12.849,0.84672,3695.15,0,36.966,0.334297,0.402797,1.85265,4.15396,0.879471,5.19564,0.42336,36.966,0.42336,423.524,0,0.825725,0,0,1.22852,0.402797,1.028160,1,0,67.2343,0,0,0,67.2343,0
72.29,2.39338,0,0,3.91262,0.201235,1.31801,3.6288,61.3004,0.454112,0,0,0.71617,0.223368,0,0.66528,12.849,1,0.425405,1.31801,0,67.5062,4.62864,63.7702,0.84672,12.849,0.84672,3695.15,0,36.966,0.274016,0.402797,1.85274,4.06732,0.947909,5.10093,0.42336,36.966,0.42336,423.524,0,0.986325,0,0,1.38912,0.402797,1.028160,1,0,68.8711,0,0,0,68.8711,0
72.29,2.50919,0,0,3.73958,0.190557,1.03983,3.6288,61.2992,0.525071,0,0,0.746021,0.222225,0,0.66528,12.849,1,0.44599,1.03983,0,58.1789,4.47162,54.3011,0.84672,12.849,0.84672,3695.15,0,36.966,0.316634,0.402797,1.85283,3.39907,0.981674,4.35639,0.42336,36.966,0.42336,423.524,0,0.962945,0,0,1.36574,0.402797,1.028160,1,0,58.6575,0,0,0,58.6575,0
72.29,2.54864,0,0,3.87238,0.12285,1.20089,3.6288,61.308,0.45571,0,0,0.850003,0.242633,0.142815,0.66528,12.849,1,0.453002,1.20089,0,61.5702,4.69209,57.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.274812,0.549089,1.94807,3.92509,1.05067,5.09678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57725,0.549089,1.028160,1,0,62.8656,0,0,0,62.8656,0
72.29,2.54891,0,0,3.41909,0.0911779,0.779007,3.6288,61.2946,0.455848,0,0,0.696341,0.253911,0,0.66528,12.849,1,0.453049,0.779007,0,56.1349,4.84323,51.6177,0.84672,12.849,0.84672,3695.15,0,36.966,0.274856,0.3078,1.92127,3.30667,1.08107,4.1798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33596,0.3078,1.028160,1,0,55.7975,0,0,0,55.7975,0
72.29,2.54917,0,0,3.22491,0.0911779,0.584559,3.6288,61.0499,0.546911,0,0,0.55611,0.25389,0,0.66528,12.849,1,0.453096,0.584559,0,51.8619,4.84323,47.1502,0.84672,12.849,0.84672,3695.15,0,36.966,0.329835,0.30119,1.92146,3.10548,1.08107,3.91723,0.42336,36.966,0.42336,423.524,0,0.8823,0,0,1.18349,0.30119,1.028160,1,0,51.0674,0,0,0,51.0674,0
72.29,2.54943,0,0,3.08354,0.115783,0.418323,3.6288,60.7917,0.555759,0,0,0.570537,0.272931,0,0.66528,12.849,1,0.453142,0.418323,0,44.9261,5.34347,39.5478,0.84672,12.849,0.84672,3695.15,0,36.966,0.336515,0.30119,1.92166,2.99703,1.14947,3.7339,0.42336,36.966,0.42336,423.524,0,0.866955,0,0,1.16815,0.30119,1.028160,1,0,43.2817,0,0,0,43.2817,0
72.1175,2.52686,0,0,2.83107,0.113851,0.36288,3.6288,60.5368,0.58709,0,0,0.630763,0.298609,0,0.66528,12.849,1,0.44913,0.36288,0,38.7864,5.53207,33.1681,0.84672,12.849,0.84672,3695.15,0,36.966,0.356996,0.30119,1.92186,2.93463,1.23743,3.56326,0.42336,36.966,0.42336,423.524,0,0.864925,0,0,1.16611,0.30119,1.028160,1,0,36.7314,0,0,0,36.7314,0
71.8103,2.52621,0,0,2.68713,0.105249,0.36288,3.6288,60.2534,0.586713,0,0,0.613149,0.309858,0,0.66528,12.849,1,0.450089,0.36288,0,35.9451,5.54474,30.3131,0.84672,12.849,0.84672,3695.15,0,36.966,0.358269,0.261274,1.95534,2.90937,1.27648,3.49124,0.42336,36.966,0.42336,423.524,0,0.864216,0,0,1.12549,0.261274,1.028160,1,0,33.8044,0,0,0,33.8044,0
71.3272,2.52484,0,0,2.50967,0.105003,0.36288,3.6288,59.8681,0.612928,0,0,0.536916,0.3093,0,0.66528,12.849,1,0.451769,0.36288,0,33.0991,5.54474,27.4654,0.84672,12.849,0.84672,3695.15,0,36.966,0.376037,0.261274,1.95554,2.75768,1.27648,3.32198,0.42336,36.966,0.42336,423.524,0,0.82042,0,0,1.08169,0.261274,1.028160,1,0,30.7874,0,0,0,30.7874,0
70.704,2.52251,0,0,2.36681,0.104617,0.36288,3.6288,59.4109,0.649367,0,0,0.500758,0.308541,0,0.66528,12.849,1,0.454409,0.36288,0,31.6945,5.54474,26.0582,0.84672,12.849,0.84672,3695.15,0,36.966,0.400957,0.261274,1.95575,2.61334,1.27648,3.15292,0.42336,36.966,0.42336,423.524,0,0.759249,0,0,1.02052,0.261274,1.028160,1,0,29.2111,0,0,0,29.2111,0
69.8075,2.57818,0,0,2.13178,0.0872244,0.36288,3.6288,58.7886,0.81631,0,0,0.503514,0.309515,0,0.66528,12.849,1,0.468531,0.36288,0,26.6427,5.65624,20.8808,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95595,2.15799,1.41269,2.53916,0.42336,36.966,0.42336,423.524,0,0.614313,0,0,0.875586,0.261274,1.028160,1,0,23.42,0,0,0,23.42,0
68.8641,2.57336,0,0,2.07941,0.0866238,0.36288,3.6288,58.2059,0.738387,0,0,0.463921,0.308282,0,0.66528,12.849,1,0.473661,0.36288,0,26.6087,5.65624,20.8417,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00334,2.31243,1.41269,2.74099,0.42336,36.966,0.42336,423.524,0,0.692427,0,0,0.9537,0.261274,1.028160,1,0,23.5827,0,0,0,23.5827,0
67.7929,2.56816,0,0,1.94585,0.0859918,0.36288,3.6288,57.5825,0.745656,0,0,0.429423,0.307128,0,0.66528,12.849,1,0.47918,0.36288,0,24.021,5.65624,18.2485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00355,2.06381,1.41269,2.45872,0.42336,36.966,0.42336,423.524,0,0.685351,0,0,0.912756,0.227405,1.028160,1,0,20.7072,0,0,0,20.7072,0
66.5691,2.56206,0,0,1.7864,0.0852742,0.36288,3.6288,56.8805,0.820808,0,0,0.424706,0.305894,0,0.66528,12.849,1,0.485595,0.36288,0,21.958,5.65624,16.1791,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00375,2.0185,1.41269,2.41362,0.42336,36.966,0.42336,423.524,0,0.61039,0,0,0.837795,0.227405,1.028160,1,0,18.5927,0,0,0,18.5927,0
65.315,2.67154,0,0,1.8445,0.0641925,0.36288,3.6288,56.2398,0.784174,0,0,0.464601,0.321084,0,0.66528,12.849,1,0.515654,0.36288,0,21.6197,5.80423,15.6627,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00396,2.69475,1.50523,2.99753,0.42336,36.966,0.42336,423.524,0,0.767042,0,0,0.994447,0.227405,1.028160,1,0,18.6602,0,0,0,18.6602,0
63.6584,2.66354,0,0,1.43463,0.0647535,0.36288,3.6288,55.2954,0.99592,0,0,0.37483,0.323355,0,0.66528,12.849,1,0.523981,0.36288,0,17.6602,5.65352,11.8455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.12284,2.17168,1.52234,2.57622,0.42336,36.966,0.42336,423.524,0,0.5555,0,0,0.782905,0.227405,1.028160,1,0,14.4218,0,0,0,14.4218,0
62.2963,2.65247,0,0,1.71711,0.0638941,0.36288,3.6288,54.4709,0.905785,0,0,0.402669,0.321361,0,0.66528,12.849,1,0.535382,0.36288,0,18.2771,5.65352,12.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.12306,2.38207,1.52234,2.76384,0.42336,36.966,0.42336,423.524,0,0.64584,0,0,0.850262,0.204422,1.028160,1,0,15.2149,0,0,0,15.2149,0
62.1397,2.64304,0,0,2.93607,0.0867112,0.36288,3.6288,53.9078,0.765866,0,0,0.517186,0.314488,0,0.66528,12.849,1,0.545143,0.36288,0,30.3745,5.50509,24.6872,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.12328,2.63676,1.50414,3.03696,0.42336,36.966,0.42336,423.524,0,0.785964,0,0,0.990386,0.204422,1.028160,1,0,27.7241,0,0,0,27.7241,0
62.2524,2.64217,0,0,3.17939,0.0616618,0.36288,3.6288,53.4353,0.739779,0,0,0.582059,0.314743,0,0.66528,12.849,1,0.546338,0.36288,0,34.784,5.85033,28.7502,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.1235,2.52796,1.54982,2.8827,0.42336,36.966,0.42336,423.524,0,0.812255,0,0,1.01668,0.204422,1.028160,1,0,31.6329,0,0,0,31.6329,0
62.1743,2.56262,0,0,2.91398,0.0666029,0.36288,3.6288,53.1276,0.59543,0,0,0.588448,0.300759,0,0.66528,12.849,1,0.528929,0.36288,0,29.0366,5.23944,23.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.411912,0.204422,2.12372,2.50969,1.44833,2.97759,0.42336,36.966,0.42336,423.524,0,0.873202,0,0,1.07762,0.204422,1.028160,1,0,26.6087,0,0,0,26.6087,0
62.3186,2.56233,0,0,3.21832,0.148744,0.36288,3.6288,53.1554,0.50276,0,0,0.786154,0.255564,0,0.66528,12.849,1,0.529534,0.36288,0,27.4577,4.04869,23.2423,0.84672,12.849,0.84672,3695.15,0,36.966,0.349819,0.311852,2.03226,3.18471,1.17101,4.008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34001,0.311852,1.028160,1,0,27.2503,0,0,0,27.2503,0
62.2555,2.56361,0,0,3.01799,0.154621,0.36288,3.6288,53.2403,0.502983,0,0,0.845424,0.257528,0,0.66528,12.849,1,0.528572,0.36288,0,32.6679,4.08125,28.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.349791,0.330342,2.03247,3.35371,1.18965,4.17709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3585,0.330342,1.028160,1,0,32.5981,0,0,0,32.5981,0
62.5327,2.56344,0,0,3.35801,0.15454,0.36288,3.6288,53.4289,0.503427,0,0,0.949683,0.257702,0,0.66528,12.849,1,0.529071,0.36288,0,49.2535,4.08125,45.0061,0.84672,12.849,0.84672,3695.15,0,36.966,0.349541,0.5116,2.03268,3.86919,1.18965,4.87429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53976,0.5116,1.028160,1,0,49.8804,0,0,0,49.8804,0
63.4599,2.54982,0,0,4.03786,0.197903,0.36288,3.6288,53.5603,0.474524,0,0,0.814311,0.208379,0,0.66528,12.849,1,0.523929,0.36288,0,52.3657,4.80412,47.4005,0.84672,12.849,0.84672,3695.15,0,36.966,0.328311,0.638643,2.0329,4.90925,1.16973,6.08274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6668,0.638643,1.028160,1,0,53.4832,0,0,0,53.4832,0
64.0326,2.55646,0,0,3.69866,0.20663,0.36288,3.6288,54.1832,0.475113,0,0,1.29835,0.200303,0,0.66528,12.849,1,0.517617,0.36288,0,58.5744,4.92461,53.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.327911,1.15093,1.99065,4.64535,1.16642,6.2926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17909,1.15093,1.028160,1,0,59.7876,0,0,0,59.7876,0
64.7665,2.56058,0,0,3.87464,0.217354,0.36288,3.6288,54.4885,0.477467,0,0,0.986895,0.20414,0,0.66528,12.849,1,0.513814,0.36288,0,46.6975,4.68766,41.8589,0.84672,12.849,0.84672,3695.15,0,36.966,0.325747,0.986869,1.99085,6.00684,1.11602,7.5428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01503,0.986869,1.028160,1,0,49.4017,0,0,0,49.4017,0
67.7369,2.5657,0,0,6.14221,0.243195,0.36288,3.6288,55.5752,0.478667,0,0,1.77733,0.211907,0,0.66528,12.849,1,0.509009,0.36288,0,89.7515,4.09531,85.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.324737,1.82632,1.99106,7.33569,0.990026,9.83831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85448,1.82632,1.028160,1,0,95.3483,0,0,0,95.3483,0
72.1619,2.39007,0,0,7.42217,0.244238,0.36288,3.6288,57.3432,0.372098,0,0,2.34454,0.204485,0,0.66528,12.849,1,0.453372,0.36288,0,81.6525,3.87181,77.6902,0.84672,12.849,0.84672,3695.15,0,36.966,0.247502,1.63389,1.99127,7.44469,0.981627,9.84072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66205,1.63389,1.028160,1,0,87.5309,0,0,0,87.5309,0
72.29,2.35745,0,0,6.23331,0.249029,3.49869,3.6288,59.4429,0.417288,0,0,2.71709,0.200071,0,0.66528,12.849,1,0.419764,3.49869,0,92.2424,3.70419,91.6171,0.84672,12.849,0.84672,3695.15,0,36.966,0.269003,2.49103,1.80592,6.97647,0.975327,10.0291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51919,2.49103,1.028160,1,0,101.646,0,0,0,101.646,0
72.29,2.35848,0,0,3.82618,0.249272,1.21843,3.6288,60.5459,0.423147,0,0,1.72886,0.202795,0,0.66528,12.849,1,0.419202,1.21843,0,52.2304,3.70419,49.3254,0.84672,12.849,0.84672,3695.15,0,36.966,0.263144,1.01078,1.84504,6.01697,0.975327,7.63431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03894,1.01078,1.028160,1,0,56.9597,0,0,0,56.9597,0
72.29,2.35888,0,0,3.89292,0.265917,1.26813,3.6288,61.2413,0.426123,0,0,1.34173,0.220148,0,0.66528,12.849,1,0.419272,1.26813,0,47.0588,4.04704,43.8606,0.84672,12.849,0.84672,3695.15,0,36.966,0.260168,0.672235,1.84512,7.615,1.08228,8.78991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7004,0.672235,1.028160,1,0,52.6505,0,0,0,52.6505,0
72.29,2.35927,0,0,4.9028,0.285722,2.25781,3.6288,61.308,0.427966,0,0,2.25622,0.238314,1.52325,0.66528,12.849,1,0.419343,2.25781,0,69.3048,4.36463,66.7787,0.84672,12.849,0.84672,3695.15,0,36.966,0.258325,1.71094,1.84521,7.78352,1.163,9.91834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7391,1.71094,1.028160,1,0,78.2202,0,0,0,78.2202,0
72.29,2.43533,0,0,3.46804,0.271381,0.76133,3.6288,61.308,0.461393,0,0,1.55052,0.213629,0.875495,0.66528,12.849,1,0.432862,0.76133,0,42.6589,3.52727,39.4601,0.84672,12.849,0.84672,3695.15,0,36.966,0.2782,1.52842,1.8453,7.39235,0.791684,9.69619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55658,1.52842,1.028160,1,0,50.0318,0,0,0,50.0318,0
72.29,2.48098,0,0,4.66648,0.271381,1.91412,3.6288,61.308,0.428138,0,0,2.16048,0.213629,1.51871,0.66528,12.849,1,0.440975,1.91412,0,60.306,3.52727,58.2519,0.84672,12.849,0.84672,3695.15,0,36.966,0.258148,2.61066,1.90327,9.90567,0.791684,13.3698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63882,2.61066,1.028160,1,0,73.1404,0,0,0,73.1404,0
72.29,2.48136,0,0,6.09242,0.271381,3.33968,3.6288,61.308,0.428138,0,0,2.75472,0.213629,2.11295,0.66528,12.849,1,0.441043,3.33968,0,102.583,3.52727,101.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.258148,3.81164,1.87215,12.0308,0.791684,16.6647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8398,3.81164,1.028160,1,0,120.732,0,0,0,120.732,0
72.29,2.48174,0,0,4.20155,0.271381,1.44843,3.6288,61.308,0.428138,0,0,1.69608,0.213629,1.05432,0.66528,12.849,1,0.441111,1.44843,0,80.2682,3.52727,77.7482,0.84672,12.849,0.84672,3695.15,0,36.966,0.258148,1.94441,1.87224,8.56423,0.791684,11.331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97257,1.94441,1.028160,1,0,90.1336,0,0,0,90.1336,0
72.29,2.72521,0,0,3.99803,0.294812,0.978008,3.6288,61.308,0.553024,0,0,2.12359,0.192353,1.37821,0.66528,12.849,1,0.484386,0.978008,0,81.9621,3.30778,79.1479,0.84672,12.849,0.84672,3695.15,0,36.966,0.333449,2.43765,1.87232,9.40524,0.834764,12.547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46581,2.43765,1.028160,1,0,93.0731,0,0,0,93.0731,0
72.29,2.73555,0,0,4.60894,0.311926,1.56146,3.6288,61.308,0.545735,0,0,2.70002,0.178761,1.97552,0.66528,12.849,1,0.486224,1.56146,0,79.5122,3.14337,77.4441,0.84672,12.849,0.84672,3695.15,0,36.966,0.329054,3.22931,2.08072,10.9873,0.835688,15.1326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25747,3.22931,1.028160,1,0,94.5522,0,0,0,94.5522,0
72.29,2.73582,0,0,4.60819,0.322365,1.55,3.6288,61.308,0.545851,0,0,2.2822,0.173807,1.56255,0.66528,12.849,1,0.486271,1.55,0,95.9602,3.21699,93.8069,0.84672,12.849,0.84672,3695.15,0,36.966,0.329124,3.19867,2.07398,10.0649,0.819425,14.189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22683,3.19867,1.028160,1,0,109.558,0,0,0,109.558,0
72.29,2.73609,0,0,3.99408,0.322365,0.935631,3.6288,61.308,0.545966,0,0,2.13737,0.173807,1.4176,0.66528,12.849,1,0.486318,0.935631,0,82.4455,3.21699,79.6778,0.84672,12.849,0.84672,3695.15,0,36.966,0.329193,2.76674,2.07418,9.36179,0.819425,13.0541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7949,2.76674,1.028160,1,0,94.1495,0,0,0,94.1495,0
72.29,2.3895,0,0,5.10729,0.305889,2.4119,3.6288,61.308,0.378418,0,0,1.7535,0.129196,1.24588,0.66528,12.849,1,0.424716,2.4119,0,103.867,2.65284,103.202,0.84672,12.849,0.84672,3695.15,0,36.966,0.228169,2.46485,2.07438,9.46849,0.874872,12.9047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49301,2.46485,1.028160,1,0,117.352,0,0,0,117.352,0
72.29,2.3222,0,0,6.53475,0.299298,3.91325,3.6288,61.308,0.428133,0,0,1.78931,0.111351,1.24982,0.66528,12.849,1,0.412754,3.91325,0,161.724,2.42718,162.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,2.86129,1.79039,10.9482,0.89705,14.4447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88945,2.86129,1.028160,1,0,178.491,0,0,0,178.491,0
72.29,2.32257,0,0,8.14268,0.301177,5.51893,3.6288,61.308,0.428133,0,0,2.63091,0.134298,2.06848,0.66528,12.849,1,0.412819,5.51893,0,185.878,3.07684,187.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,5.20672,1.83711,18.063,0.997098,23.8516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.23488,5.20672,1.028160,1,0,213.827,0,0,0,213.827,0
72.29,2.32294,0,0,5.43047,0.303683,2.80385,3.6288,61.308,0.428134,0,0,1.41375,0.164895,0.820726,0.66528,12.849,1,0.412885,2.80385,0,149.735,3.94307,148.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,2.39429,1.83719,10.2719,1.1305,13.1148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42245,2.39429,1.028160,1,0,162.118,0,0,0,162.118,0
72.29,2.32331,0,0,5.54894,0.264692,2.96094,3.6288,61.308,0.428133,0,0,2.70697,0.162402,2.11644,0.66528,12.849,1,0.41295,2.96094,0,153.17,3.99911,151.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,3.64893,1.83727,12.4095,1.16777,16.4698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67709,3.64893,1.028160,1,0,170.305,0,0,0,170.305,0
72.29,2.41102,0,0,5.00379,0.258156,2.33461,3.6288,61.308,0.46917,0,0,3.08903,0.198589,2.42127,0.66528,12.849,1,0.428541,2.33461,0,153.448,4.78107,150.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.282889,4.80311,1.83735,11.7208,1.35536,16.723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83127,4.80311,1.028160,1,0,169.717,0,0,0,169.717,0
72.29,2.46725,0,0,4.33518,0.258156,1.60977,3.6288,61.308,0.428138,0,0,1.81169,0.198589,1.18496,0.66528,12.849,1,0.438535,1.60977,0,144.342,4.78107,140.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.258148,3.09246,1.90753,10.5475,1.35536,13.934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12062,3.09246,1.028160,1,0,155.851,0,0,0,155.851,0
72.29,2.46763,0,0,7.43926,0.258156,4.71348,3.6288,61.308,0.428137,0,0,2.58088,0.198589,1.95415,0.66528,12.849,1,0.438603,4.71348,0,125.831,4.78107,125.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.258148,4.86718,1.86912,13.442,1.35536,18.5648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89534,4.86718,1.028160,1,0,145.844,0,0,0,145.844,0
72.29,2.46801,0,0,5.61116,0.222444,2.9207,3.6288,61.308,0.428138,0,0,1.96118,0.21762,1.31543,0.66528,12.849,1,0.438671,2.9207,0,100.755,5.01375,98.2236,0.84672,12.849,0.84672,3695.15,0,36.966,0.258148,3.26589,1.86921,16.3789,1.40116,19.8547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29405,3.26589,1.028160,1,0,119.394,0,0,0,119.394,0
72.29,2.43423,0,0,3.59689,0.203735,0.958929,3.6288,61.308,0.412193,0,0,1.28325,0.233832,0.637223,0.66528,12.849,1,0.432666,0.958929,0,97.1153,4.37902,93.2626,0.84672,12.849,0.84672,3695.15,0,36.966,0.248534,1.96628,1.86929,7.59655,1.27251,9.91107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99444,1.96628,1.028160,1,0,103.811,0,0,0,103.811,0
