0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.41291,0,0,3.02769,0.203735,0.411048,3.6288,61.308,0.428136,0,0,1.19285,0.233832,0.530879,0.66528,12.849,1,0.428876,0.411048,0,80.3753,4.37902,75.9785,0.84672,12.849,0.84672,3695.15,0,36.966,0.258147,1.91735,1.84209,6.30166,1.27251,8.53044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94551,1.91735,1.028160,1,0,85.0398,0,0,0,85.0398,0
72.29,2.41328,0,0,3.02848,0.203735,0.411458,3.6288,61.308,0.428136,0,0,1.20024,0.233832,0.538275,0.66528,12.849,1,0.428943,0.411458,0,73.5584,4.37902,69.1619,0.84672,12.849,0.84672,3695.15,0,36.966,0.258147,1.87485,1.85713,6.68449,1.27251,8.8858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90301,1.87485,1.028160,1,0,78.5859,0,0,0,78.5859,0
72.1979,2.41366,0,0,2.83656,0.152171,0.36288,3.6288,61.308,0.428136,0,0,1.20671,0.238165,0.540414,0.66528,12.849,1,0.429009,0.36288,0,62.8329,4.48634,58.2805,0.84672,12.849,0.84672,3695.15,0,36.966,0.258147,1.96734,1.85721,6.44013,1.28735,8.71918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9955,1.96734,1.028160,1,0,67.5401,0,0,0,67.5401,0
71.9117,2.52957,0,0,2.74251,0.136188,0.36288,3.6288,61.308,0.484701,0,0,1.10105,0.251224,0.365122,0.66528,12.849,1,0.450185,0.36288,0,54.6449,4.63694,49.9206,0.84672,12.849,0.84672,3695.15,0,36.966,0.292253,1.44903,1.85729,5.89671,1.28046,7.63033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47719,1.44903,1.028160,1,0,57.9161,0,0,0,57.9161,0
71.3665,2.56,0,0,2.50166,0.124011,0.36288,3.6288,61.308,0.461498,0,0,1.04086,0.261019,0.318344,0.66528,12.849,1,0.457414,0.36288,0,50.3007,4.74988,45.4563,0.84672,12.849,0.84672,3695.15,0,36.966,0.278263,1.50381,1.95304,5.54616,1.27529,7.44946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53197,1.50381,1.028160,1,0,53.2241,0,0,0,53.2241,0
70.5721,2.55728,0,0,2.24929,0.123496,0.36288,3.6288,61.308,0.461605,0,0,0.973797,0.261019,0.251173,0.66528,12.849,1,0.46042,0.36288,0,46.3814,4.74988,41.534,0.84672,12.849,0.84672,3695.15,0,36.966,0.278327,1.31211,1.93136,5.14693,1.27529,6.83678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34027,1.31211,1.028160,1,0,48.622,0,0,0,48.622,0
69.7171,2.55315,0,0,2.1837,0.122747,0.36288,3.6288,61.308,0.461712,0,0,0.895726,0.261019,0.172995,0.66528,12.849,1,0.464849,0.36288,0,43.3598,4.74988,38.5079,0.84672,12.849,0.84672,3695.15,0,36.966,0.278392,1.06791,1.93155,4.72739,1.27529,6.17317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09607,1.06791,1.028160,1,0,44.8541,0,0,0,44.8541,0
68.8433,2.54858,0,0,2.14409,0.106414,0.36288,3.6288,61.308,0.46182,0,0,0.900029,0.265407,0.172803,0.66528,12.849,1,0.469709,0.36288,0,41.3858,4.89991,36.379,0.84672,12.849,0.84672,3695.15,0,36.966,0.278457,1.21339,1.93173,4.89256,1.2863,6.47294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24155,1.21339,1.028160,1,0,43.0248,0,0,0,43.0248,0
68.4314,2.52102,0,0,2.56373,0.0916772,0.36288,3.6288,61.308,0.493031,0,0,1.01105,0.259851,0.258171,0.66528,12.849,1,0.470527,0.36288,0,45.36,5.08757,40.1648,0.84672,12.849,0.84672,3695.15,0,36.966,0.297276,1.73865,1.93192,5.46711,1.26594,7.57447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76681,1.73865,1.028160,1,0,47.9974,0,0,0,47.9974,0
67.859,2.51888,0,0,2.40072,0.0913831,0.36288,3.6288,61.308,0.493141,0,0,0.961165,0.259851,0.208173,0.66528,12.849,1,0.472957,0.36288,0,45.3007,5.08757,40.1031,0.84672,12.849,0.84672,3695.15,0,36.966,0.297342,1.57166,1.96556,5.61837,1.26594,7.59231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59982,1.57166,1.028160,1,0,47.9036,0,0,0,47.9036,0
67.0727,2.51577,0,0,2.18333,0.0909742,0.36288,3.6288,61.308,0.493252,0,0,0.937267,0.259851,0.184164,0.66528,12.849,1,0.476358,0.36288,0,44.414,5.08757,39.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.297409,1.53799,1.96575,5.3834,1.26594,7.3238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56615,1.53799,1.028160,1,0,46.7209,0,0,0,46.7209,0
66.0898,2.51133,0,0,1.98169,0.0904125,0.36288,3.6288,61.308,0.493362,0,0,0.879293,0.259851,0.12608,0.66528,12.849,1,0.481091,0.36288,0,39.5766,5.08757,34.3708,0.84672,12.849,0.84672,3695.15,0,36.966,0.297475,1.2486,1.96595,5.20772,1.26594,6.85885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27676,1.2486,1.028160,1,0,41.3557,0,0,0,41.3557,0
65.077,2.56406,0,0,1.97402,0.0597969,0.36288,3.6288,61.308,0.521204,0,0,0.878783,0.30847,0.0491095,0.66528,12.849,1,0.498498,0.36288,0,33.1674,5.70211,27.3297,0.84672,12.849,0.84672,3695.15,0,36.966,0.314263,0.973503,1.96614,4.3786,1.50903,5.49494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00166,0.973503,1.028160,1,0,32.8737,0,0,0,32.8737,0
64.0809,2.55783,0,0,1.98413,0.0596196,0.36288,3.6288,61.3025,0.521317,0,0,0.81959,0.303776,0,0.66528,12.849,1,0.505025,0.36288,0,42.4086,5.63986,36.6266,0.84672,12.849,0.84672,3695.15,0,36.966,0.314331,1.15629,2.01376,4.72338,1.48944,6.08966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18445,1.15629,1.028160,1,0,42.7162,0,0,0,42.7162,0
62.9652,2.55154,0,0,1.85787,0.0591428,0.36288,3.6288,61.2395,0.521412,0,0,0.762204,0.303765,0,0.66528,12.849,1,0.511615,0.36288,0,34.05,5.63986,28.2614,0.84672,12.849,0.84672,3695.15,0,36.966,0.314417,1.11579,2.01396,4.25775,1.48944,5.58363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14395,1.11579,1.028160,1,0,33.845,0,0,0,33.845,0
61.6909,2.54426,0,0,1.69153,0.0586089,0.36288,3.6288,61.1381,0.521324,0,0,0.723583,0.303644,0,0.66528,12.849,1,0.519194,0.36288,0,31.032,5.63986,25.2358,0.84672,12.849,0.84672,3695.15,0,36.966,0.314687,0.785886,2.01415,3.97153,1.48944,4.96744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81405,0.785886,1.028160,1,0,30.2033,0,0,0,30.2033,0
60.4766,2.65145,0,0,1.8463,0.0462716,0.36288,3.6288,61.0653,0.596173,0,0,0.836421,0.313058,0,0.66528,12.849,1,0.552243,0.36288,0,29.003,5.95087,22.8628,0.84672,12.849,0.84672,3695.15,0,36.966,0.360464,1.40229,2.01435,5.13803,1.55202,6.64218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43045,1.40229,1.028160,1,0,29.505,0,0,0,29.505,0
59.2287,2.64256,0,0,1.80866,0.0511486,0.36288,3.6288,60.9798,0.596025,0,0,0.824187,0.313652,0,0.66528,12.849,1,0.561443,0.36288,0,26.3975,6.01661,20.1824,0.84672,12.849,0.84672,3695.15,0,36.966,0.360805,1.23821,2.13383,3.79231,1.56574,5.2378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26637,1.23821,1.028160,1,0,25.4202,0,0,0,25.4202,0
57.6333,2.63309,0,0,1.45115,0.050551,0.36288,3.6288,60.7186,0.59583,0,0,0.648078,0.313482,0,0.66528,12.849,1,0.571219,0.36288,0,31.0491,6.01661,24.8242,0.84672,12.849,0.84672,3695.15,0,36.966,0.361193,0.789877,2.13403,3.15026,1.56574,4.14724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81804,0.789877,1.028160,1,0,28.9714,0,0,0,28.9714,0
56.3189,2.62042,0,0,1.71863,0.049774,0.36288,3.6288,60.7999,0.594984,0,0,0.989282,0.312964,0,0.66528,12.849,1,0.584206,0.36288,0,26.6503,6.01661,20.4124,0.84672,12.849,0.84672,3695.15,0,36.966,0.362232,1.7067,2.13424,4.26011,1.56574,6.17308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73486,1.7067,1.028160,1,0,26.5855,0,0,0,26.5855,0
54.7599,2.60957,0,0,1.46362,0.0502233,0.36288,3.6288,60.6704,0.595406,0,0,0.757123,0.291293,0,0.66528,12.849,1,0.595366,0.36288,0,29.7685,5.5422,23.9938,0.84672,12.849,0.84672,3695.15,0,36.966,0.362003,1.15248,2.13445,4.62374,1.40499,6.14367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18064,1.15248,1.028160,1,0,30.1375,0,0,0,30.1375,0
55.4044,2.51688,0,0,3.5649,0.0405923,0.36288,3.6288,61.308,0.535675,0,0,1.58991,0.256307,0.160287,0.66528,12.849,1,0.590568,0.36288,0,54.816,5.2836,49.3048,0.84672,12.849,0.84672,3695.15,0,36.966,0.326383,3.2089,2.13466,10.3954,1.4479,13.9647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23706,3.2089,1.028160,1,0,63.4298,0,0,0,63.4298,0
54.4323,2.5227,0,0,1.95432,0.0408557,0.36288,3.6288,61.308,0.537908,0,0,1.02845,0.257344,0.233193,0.66528,12.849,1,0.585048,0.36288,0,69.3774,5.2836,63.8716,0.84672,12.849,0.84672,3695.15,0,36.966,0.324334,1.8792,2.04272,6.47281,1.4479,8.6225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90736,1.8792,1.028160,1,0,72.7273,0,0,0,72.7273,0
53.3276,2.5145,0,0,1.81318,0.0404584,0.36288,3.6288,61.308,0.538022,0,0,1.044,0.257344,0.24863,0.66528,12.849,1,0.593559,0.36288,0,41.2087,5.2836,35.6944,0.84672,12.849,0.84672,3695.15,0,36.966,0.324404,1.20668,2.04292,4.89141,1.4479,6.3687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23484,1.20668,1.028160,1,0,42.3117,0,0,0,42.3117,0
55.1379,2.50483,0,0,4.79781,0.119849,0.36288,3.6288,61.308,0.538137,0,0,1.8743,0.266102,1.07006,0.66528,12.849,1,0.603525,0.36288,0,61.4237,4.72615,56.4569,0.84672,12.849,0.84672,3695.15,0,36.966,0.324473,4.65514,2.04312,14.2893,1.3242,19.3389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6833,4.65514,1.028160,1,0,76.8658,0,0,0,76.8658,0
56.5336,2.5056,0,0,4.3638,0.0996395,0.36288,3.6288,61.308,0.506694,0,0,2.21667,0.231022,1.47895,0.66528,12.849,1,0.58389,0.36288,0,89.9251,4.7622,84.9419,0.84672,12.849,0.84672,3695.15,0,36.966,0.305514,3.78761,2.04331,13.8863,1.24199,18.1697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81577,3.78761,1.028160,1,0,104.591,0,0,0,104.591,0
57.7679,2.51759,0,0,4.27067,0.155813,0.36288,3.6288,61.308,0.506805,0,0,1.99923,0.169201,1.32322,0.66528,12.849,1,0.5722,0.36288,0,87.0575,3.37228,83.4759,0.84672,12.849,0.84672,3695.15,0,36.966,0.305581,2.92763,2.00084,10.9032,0.85029,14.6758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95579,2.92763,1.028160,1,0,99.475,0,0,0,99.475,0
62.4838,2.52784,0,0,7.76424,0.157716,0.36288,3.6288,61.308,0.506917,0,0,2.86001,0.169201,2.18389,0.66528,12.849,1,0.562253,0.36288,0,165.383,3.37228,161.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.305648,4.32079,2.00103,20.2986,0.85029,25.4644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34895,4.32079,1.028160,1,0,189.459,0,0,0,189.459,0
68.3534,2.56328,0,0,8.96037,0.164566,0.36288,3.6288,61.308,0.507029,0,0,3.488,0.169201,2.81177,0.66528,12.849,1,0.527107,0.36288,0,149.853,3.37228,146.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.305716,6.74586,2.00123,22.2288,0.85029,29.8199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.77402,6.74586,1.028160,1,0,178.948,0,0,0,178.948,0
70.9716,2.4057,0,0,5.5916,0.204774,0.36288,3.6288,61.308,0.391772,0,0,2.29966,0.169674,1.73821,0.66528,12.849,1,0.452222,0.36288,0,105.282,3.58729,101.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.236221,4.87701,2.00142,15.0077,0.915534,20.7344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90517,4.87701,1.028160,1,0,124.078,0,0,0,124.078,0
72.29,2.37085,0,0,5.16843,0.252903,1.22632,3.6288,61.308,0.428135,0,0,1.34432,0.170304,0.745884,0.66528,12.849,1,0.429228,1.22632,0,143.23,3.87398,140.153,0.84672,12.849,0.84672,3695.15,0,36.966,0.258146,5.50813,1.81512,13.2165,1.00252,19.2791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.53629,5.50813,1.028160,1,0,160.178,0,0,0,160.178,0
72.29,2.37787,0,0,15.7377,0.251905,13.1079,3.6288,61.308,0.428135,0,0,10.7653,0.184339,10.1528,0.66528,12.849,1,0.422648,13.1079,0,398.934,3.92576,407.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.258146,9.8724,1.84931,39.2286,1.04248,49.6497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.9006,9.8724,1.028160,1,0,467.496,0,0,0,467.496,0
72.29,2.37824,0,0,8.89626,0.23797,6.28005,3.6288,61.308,0.428135,0,0,8.75474,0.191558,8.13505,0.66528,12.849,1,0.422714,6.28005,0,283.465,3.70326,285.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.258146,4.30847,1.84939,29.9585,1.01209,34.8461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33663,4.30847,1.028160,1,0,328.6,0,0,0,328.6,0
72.29,2.37861,0,0,6.82531,0.241994,4.20471,3.6288,61.308,0.428135,0,0,4.4359,0.154845,3.85292,0.66528,12.849,1,0.422781,4.20471,0,247.253,3.26199,247.773,0.84672,12.849,0.84672,3695.15,0,36.966,0.258146,6.76405,1.84948,23.7097,0.865917,31.1992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.79221,6.76405,1.028160,1,0,282.825,0,0,0,282.825,0
72.29,2.45504,0,0,5.5643,0.287328,2.82193,3.6288,61.308,0.461556,0,0,1.35267,0.170537,0.720577,0.66528,12.849,1,0.436364,2.82193,0,108.059,3.72992,106.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.278298,3.10338,1.84956,12.2894,0.984099,15.98,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13154,3.10338,1.028160,1,0,123.415,0,0,0,123.415,0
72.29,2.50089,0,0,15.2566,0.289975,12.4657,3.6288,61.308,0.428131,0,0,4.71715,0.202676,4.08634,0.66528,12.849,1,0.444514,12.4657,0,298.88,4.21165,306.69,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,9.62885,1.90782,31.929,1.1741,42.0334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.657,9.62885,1.028160,1,0,352.809,0,0,0,352.809,0
72.29,2.50125,0,0,13.6022,0.289975,10.811,3.6288,61.308,0.428131,0,0,6.72144,0.202676,6.09064,0.66528,12.849,1,0.444578,10.811,0,388.562,4.21165,394.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,10.672,1.87654,33.3781,1.1741,44.4944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.7001,10.672,1.028160,1,0,445.301,0,0,0,445.301,0
72.29,2.50161,0,0,7.91312,0.296439,5.11507,3.6288,61.308,0.428131,0,0,3.40381,0.191773,2.7839,0.66528,12.849,1,0.444642,5.11507,0,196.54,4.11442,197.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,5.85954,1.87662,20.7801,1.14526,27.1129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.8877,5.85954,1.028160,1,0,226.993,0,0,0,226.993,0
72.29,2.69467,0,0,8.71741,0.293448,5.7293,3.6288,61.308,0.527991,0,0,3.27429,0.135578,2.61072,0.66528,12.849,1,0.478956,5.7293,0,186.964,3.29204,188.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.318355,5.77331,1.8767,21.4794,1.0235,27.7875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.80147,5.77331,1.028160,1,0,219.32,0,0,0,219.32,0
72.29,2.69491,0,0,14.2903,0.261345,11.3341,3.6288,61.308,0.528098,0,0,5.33422,0.124398,4.68172,0.66528,12.849,1,0.479,11.3341,0,219.475,2.8791,227.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.318419,9.97186,2.04298,32.3185,1.01269,43.0023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11,9.97186,1.028160,1,0,275.135,0,0,0,275.135,0
72.29,2.69516,0,0,6.04892,0.261345,3.09241,3.6288,61.308,0.528204,0,0,2.76506,0.124398,2.11246,0.66528,12.849,1,0.479044,3.09241,0,348.527,2.8791,348.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.318483,5.14998,2.04317,16.4197,1.01269,22.2817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.17814,5.14998,1.028160,1,0,372.656,0,0,0,372.656,0
72.29,2.6954,0,0,4.50549,0.265684,1.54441,3.6288,61.308,0.52831,0,0,2.19063,0.156545,1.50577,0.66528,12.849,1,0.479087,1.54441,0,163.032,3.26421,160.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.318548,4.22989,2.04335,12.2799,1.07925,17.1554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25805,4.22989,1.028160,1,0,179.495,0,0,0,179.495,0
72.29,2.40148,0,0,5.38073,0.313884,2.66537,3.6288,61.308,0.383528,0,0,2.6102,0.199361,2.02731,0.66528,12.849,1,0.426844,2.66537,0,167.846,3.57431,166.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.23125,5.31308,2.04354,13.8529,1.04545,19.9329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.34124,5.31308,1.028160,1,0,188.47,0,0,0,188.47,0
72.29,2.34112,0,0,5.43655,0.341899,2.75353,3.6288,61.308,0.428127,0,0,2.32876,0.171199,1.72943,0.66528,12.849,1,0.416116,2.75353,0,143.768,3.0848,143.02,0.84672,12.849,0.84672,3695.15,0,36.966,0.258142,4.76552,1.79936,12.1437,0.895284,17.5551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.79368,4.76552,1.028160,1,0,162.305,0,0,0,162.305,0
72.29,2.34146,0,0,4.93929,0.341899,2.25593,3.6288,61.308,0.428128,0,0,2.0645,0.171199,1.46518,0.66528,12.849,1,0.416177,2.25593,0,128.823,3.0848,127.578,0.84672,12.849,0.84672,3695.15,0,36.966,0.258142,5.32526,1.84127,11.3668,0.895284,17.3799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.35342,5.32526,1.028160,1,0,146.423,0,0,0,146.423,0
72.29,2.34181,0,0,7.26488,0.341899,4.58118,3.6288,61.308,0.428128,0,0,2.52221,0.171199,1.92288,0.66528,12.849,1,0.416239,4.58118,0,175.104,3.0848,176.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.258142,6.04342,1.84135,16.0227,0.895284,22.7541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.07158,6.04342,1.028160,1,0,200.861,0,0,0,200.861,0
72.29,2.34215,0,0,5.70097,0.341614,3.01721,3.6288,61.308,0.428128,0,0,2.13919,0.164863,1.5462,0.66528,12.849,1,0.4163,3.01721,0,147.571,3.12297,147.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.258142,5.37712,1.84143,13.5111,0.899414,19.5721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.40528,5.37712,1.028160,1,0,168.167,0,0,0,168.167,0
72.29,2.43028,0,0,5.15524,0.348015,2.37694,3.6288,61.308,0.469369,0,0,1.99453,0.189559,1.3356,0.66528,12.849,1,0.431964,2.37694,0,91.9261,4.01111,89.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.283008,4.21743,1.8415,13.111,0.979783,17.9072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24559,4.21743,1.028160,1,0,109.103,0,0,0,109.103,0
72.29,2.48677,0,0,4.98601,0.348015,2.15123,3.6288,61.308,0.428131,0,0,2.01747,0.189559,1.39978,0.66528,12.849,1,0.442004,2.15123,0,145.981,4.01111,143.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,4.34632,1.91203,13.0693,0.979783,18.0897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37448,4.34632,1.028160,1,0,163.169,0,0,0,163.169,0
72.29,2.48713,0,0,4.92158,0.348015,2.08644,3.6288,61.308,0.428131,0,0,2.13192,0.189559,1.51423,0.66528,12.849,1,0.442068,2.08644,0,94.3402,4.01111,91.9734,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,4.82796,1.87342,12.9978,0.979783,18.4612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85612,4.82796,1.028160,1,0,111.949,0,0,0,111.949,0
72.29,2.48748,0,0,5.39952,0.305881,2.60615,3.6288,61.308,0.428131,0,0,2.33139,0.209178,1.69408,0.66528,12.849,1,0.442131,2.60615,0,82.8775,4.18408,80.8574,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,6.21616,1.8735,12.6432,0.990112,19.4846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.24432,6.21616,1.028160,1,0,102.036,0,0,0,102.036,0
72.29,2.45351,0,0,4.23656,0.24153,1.54152,3.6288,61.308,0.412108,0,0,1.68473,0.219149,1.05347,0.66528,12.849,1,0.436092,1.54152,0,67.9959,4.43164,64.6697,0.84672,12.849,0.84672,3695.15,0,36.966,0.248483,2.65108,1.87358,8.94361,1.01068,12.2091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67924,2.65108,1.028160,1,0,77.9323,0,0,0,77.9323,0
72.29,2.43205,0,0,3.38949,0.240168,0.717268,3.6288,61.308,0.42813,0,0,1.29396,0.216452,0.64938,0.66528,12.849,1,0.432279,0.717268,0,57.3826,4.43447,53.2332,0.84672,12.849,0.84672,3695.15,0,36.966,0.258143,1.84053,1.84624,6.96557,1.01182,9.38237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86869,1.84053,1.028160,1,0,63.2649,0,0,0,63.2649,0
72.1737,2.43241,0,0,2.91911,0.240168,0.36288,3.6288,61.308,0.42813,0,0,1.20063,0.216452,0.55605,0.66528,12.849,1,0.432342,0.36288,0,51.4654,4.43447,46.9614,0.84672,12.849,0.84672,3695.15,0,36.966,0.258143,1.5255,1.86135,6.5122,1.01182,8.62909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55366,1.5255,1.028160,1,0,56.1466,0,0,0,56.1466,0
72.1216,2.43217,0,0,2.98293,0.239956,0.36288,3.6288,61.308,0.42813,0,0,1.1158,0.216452,0.471214,0.66528,12.849,1,0.432996,0.36288,0,52.3085,4.43447,47.8039,0.84672,12.849,0.84672,3695.15,0,36.966,0.258143,0.973823,1.86143,6.81946,1.01182,8.38474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00198,0.973823,1.028160,1,0,56.6598,0,0,0,56.6598,0
72.29,2.54881,0,0,3.32334,0.210347,0.395772,3.6288,61.308,0.484974,0,0,1.24005,0.225928,0.529146,0.66528,12.849,1,0.454089,0.395772,0,58.5931,4.75213,53.7827,0.84672,12.849,0.84672,3695.15,0,36.966,0.292418,1.02297,1.8615,6.69523,1.03082,8.25646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05113,1.02297,1.028160,1,0,62.5683,0,0,0,62.5683,0
72.29,2.57464,0,0,3.32783,0.201128,0.552058,3.6288,61.308,0.466926,0,0,1.29367,0.213953,0.612788,0.66528,12.849,1,0.457623,0.552058,0,59.1476,4.68274,54.5593,0.84672,12.849,0.84672,3695.15,0,36.966,0.281536,1.15292,1.95771,6.40509,1.03002,8.20417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18108,1.15292,1.028160,1,0,63.3763,0,0,0,63.3763,0
72.1331,2.57487,0,0,2.9278,0.146916,0.36288,3.6288,61.308,0.467027,0,0,1.10233,0.212483,0.422816,0.66528,12.849,1,0.457664,0.36288,0,51.0812,4.64992,46.3365,0.84672,12.849,0.84672,3695.15,0,36.966,0.281597,1.15339,1.94086,5.89358,0.97818,7.72805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18155,1.15339,1.028160,1,0,54.4874,0,0,0,54.4874,0
71.8911,2.57426,0,0,2.84187,0.146741,0.36288,3.6288,61.308,0.467128,0,0,1.17064,0.212483,0.491032,0.66528,12.849,1,0.458551,0.36288,0,48.6881,4.64992,43.9425,0.84672,12.849,0.84672,3695.15,0,36.966,0.281657,1.12837,1.94104,6.2695,0.97818,8.07907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15653,1.12837,1.028160,1,0,52.5126,0,0,0,52.5126,0
