0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.5326,2.57319,0,0,2.7234,0.145802,0.36288,3.6288,61.308,0.467229,0,0,1.13473,0.20992,0.457578,0.66528,12.849,1,0.459902,0.36288,0,46.0109,4.57495,41.3389,0.84672,12.849,0.84672,3695.15,0,36.966,0.281718,1.03427,1.94122,5.70048,0.979174,7.41508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06243,1.03427,1.028160,1,0,49.2115,0,0,0,49.2115,0
71.1994,2.54844,0,0,2.71946,0.141398,0.36288,3.6288,61.308,0.498586,0,0,1.11355,0.19454,0.420423,0.66528,12.849,1,0.457761,0.36288,0,46.9629,4.12513,42.7429,0.84672,12.849,0.84672,3695.15,0,36.966,0.300625,1.14616,1.94139,4.8652,0.985136,6.66699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17432,1.14616,1.028160,1,0,49.8303,0,0,0,49.8303,0
70.6091,2.54685,0,0,2.4605,0.141038,0.36288,3.6288,61.308,0.49869,0,0,1.0334,0.19454,0.340166,0.66528,12.849,1,0.459618,0.36288,0,42.173,4.12513,37.9511,0.84672,12.849,0.84672,3695.15,0,36.966,0.300688,0.876459,1.97519,4.66615,0.985136,6.23198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90462,0.876459,1.028160,1,0,44.5232,0,0,0,44.5232,0
69.9344,2.54383,0,0,2.34415,0.112204,0.36288,3.6288,61.308,0.498793,0,0,0.97778,0.260355,0.218632,0.66528,12.849,1,0.462911,0.36288,0,38.2056,4.97203,33.1336,0.84672,12.849,0.84672,3695.15,0,36.966,0.30075,0.885764,1.97537,4.42088,1.29427,5.68699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91392,0.885764,1.028160,1,0,39.0392,0,0,0,39.0392,0
69.0053,2.54029,0,0,2.08109,0.106947,0.36288,3.6288,61.308,0.498897,0,0,0.91425,0.271324,0.14403,0.66528,12.849,1,0.466726,0.36288,0,34.9433,5.11318,29.7262,0.84672,12.849,0.84672,3695.15,0,36.966,0.300813,0.833432,1.97555,4.27516,1.34579,5.43753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86159,0.833432,1.028160,1,0,35.3078,0,0,0,35.3078,0
68.2587,2.59439,0,0,2.31514,0.104521,0.36288,3.6288,61.308,0.526867,0,0,1.09706,0.303268,0.26692,0.66528,12.849,1,0.483083,0.36288,0,41.1133,5.63593,35.3571,0.84672,12.849,0.84672,3695.15,0,36.966,0.317678,0.903269,1.97573,4.30406,1.43483,5.43054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93143,0.903269,1.028160,1,0,41.0546,0,0,0,41.0546,0
67.5065,2.59018,0,0,2.30418,0.103254,0.36288,3.6288,61.308,0.526973,0,0,1.01288,0.316046,0.169865,0.66528,12.849,1,0.487575,0.36288,0,41.0638,5.84504,35.0941,0.84672,12.849,0.84672,3695.15,0,36.966,0.317742,1.01559,2.02357,4.54888,1.47045,5.79985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04375,1.01559,1.028160,1,0,41.0638,0,0,0,41.0638,0
66.6113,2.58585,0,0,2.15617,0.102646,0.36288,3.6288,61.308,0.52708,0,0,0.937561,0.316046,0.0944352,0.66528,12.849,1,0.492183,0.36288,0,37.0703,5.84504,31.0959,0.84672,12.849,0.84672,3695.15,0,36.966,0.317806,0.927875,2.02375,4.05982,1.47045,5.2232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95604,0.927875,1.028160,1,0,36.4136,0,0,0,36.4136,0
65.5455,2.58054,0,0,1.97948,0.101922,0.36288,3.6288,61.308,0.527186,0,0,0.927279,0.316046,0.0840474,0.66528,12.849,1,0.497774,0.36288,0,33.8866,5.84504,27.9067,0.84672,12.849,0.84672,3695.15,0,36.966,0.31787,0.767223,2.02394,3.97067,1.47045,4.97351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79538,0.767223,1.028160,1,0,32.9642,0,0,0,32.9642,0
64.7072,2.69158,0,0,2.31236,0.0961609,0.36288,3.6288,61.308,0.602796,0,0,1.09178,0.315833,0.173157,0.66528,12.849,1,0.527635,0.36288,0,32.724,6.09834,26.4609,0.84672,12.849,0.84672,3695.15,0,36.966,0.363459,1.22609,2.02412,5.93072,1.52858,7.28889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25425,1.22609,1.028160,1,0,33.9229,0,0,0,33.9229,0
63.6595,2.68612,0,0,2.11778,0.11645,0.36288,3.6288,61.308,0.602909,0,0,1.01295,0.336967,0.0730782,0.66528,12.849,1,0.533386,0.36288,0,26.7354,6.23637,20.3285,0.84672,12.849,0.84672,3695.15,0,36.966,0.363527,0.928714,2.14417,4.75754,1.54484,5.92205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95687,0.928714,1.028160,1,0,26.3236,0,0,0,26.3236,0
62.3606,2.67906,0,0,1.85844,0.115468,0.36288,3.6288,61.308,0.603022,0,0,0.977244,0.336967,0.0372559,0.66528,12.849,1,0.54074,0.36288,0,33.9854,6.23637,27.5712,0.84672,12.849,0.84672,3695.15,0,36.966,0.363595,0.841545,2.14436,4.56856,1.54484,5.64603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8697,0.841545,1.028160,1,0,33.2545,0,0,0,33.2545,0
61.1115,2.66996,0,0,1.89804,0.11425,0.36288,3.6288,61.308,0.603135,0,0,1.121,0.336967,0.180895,0.66528,12.849,1,0.550129,0.36288,0,29.4398,6.23637,23.0161,0.84672,12.849,0.84672,3695.15,0,36.966,0.363664,0.947523,2.14456,4.7444,1.54484,5.92797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97568,0.947523,1.028160,1,0,29.125,0,0,0,29.125,0
59.8886,2.66091,0,0,1.91509,0.114241,0.36288,3.6288,61.308,0.603248,0,0,1.1295,0.330072,0.196178,0.66528,12.849,1,0.55947,0.36288,0,29.8714,6.05152,23.6233,0.84672,12.849,0.84672,3695.15,0,36.966,0.363732,1.43021,2.14475,6.06838,1.47289,7.80672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45837,1.43021,1.028160,1,0,31.6262,0,0,0,31.6262,0
59.665,2.57084,0,0,2.89261,0.182472,0.36288,3.6288,61.308,0.54347,0,0,1.33282,0.28084,0.508506,0.66528,12.849,1,0.55157,0.36288,0,32.9263,4.46324,28.2743,0.84672,12.849,0.84672,3695.15,0,36.966,0.327688,1.34808,2.14495,8.16877,1.27382,10.0603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37624,1.34808,1.028160,1,0,38.8431,0,0,0,38.8431,0
59.891,2.56937,0,0,3.35425,0.19601,0.36288,3.6288,61.308,0.543577,0,0,1.72956,0.28587,0.900116,0.66528,12.849,1,0.553321,0.36288,0,34.5833,4.54461,29.8483,0.84672,12.849,0.84672,3695.15,0,36.966,0.327753,1.86204,2.05255,11.2651,1.32042,13.5315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8902,1.86204,1.028160,1,0,44.2799,0,0,0,44.2799,0
60.0129,2.57133,0,0,3.2526,0.196435,0.36288,3.6288,61.308,0.543685,0,0,1.72166,0.28587,0.892103,0.66528,12.849,1,0.551652,0.36288,0,47.7289,4.54461,42.9955,0.84672,12.849,0.84672,3695.15,0,36.966,0.327818,1.84499,2.05274,11.2952,1.32042,13.5447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87315,1.84499,1.028160,1,0,57.4324,0,0,0,57.4324,0
60.5305,2.57248,0,0,3.64955,0.196664,0.36288,3.6288,61.308,0.543793,0,0,2.45108,0.28587,1.62142,0.66528,12.849,1,0.550779,0.36288,0,111.954,4.54461,107.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.327883,2.50474,2.05293,15.6336,1.32042,18.543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5329,2.50474,1.028160,1,0,127.386,0,0,0,127.386,0
61.6677,2.56071,0,0,4.28919,0.228314,0.36288,3.6288,61.308,0.512192,0,0,1.62974,0.242772,0.874774,0.66528,12.849,1,0.543571,0.36288,0,99.2676,4.37115,94.7157,0.84672,12.849,0.84672,3695.15,0,36.966,0.308829,1.54438,2.05311,11.1072,1.1571,13.2388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57254,1.54438,1.028160,1,0,108.829,0,0,0,108.829,0
62.704,2.56924,0,0,4.22209,0.253741,0.36288,3.6288,61.308,0.512297,0,0,1.34027,0.210447,0.617527,0.66528,12.849,1,0.535324,0.36288,0,67.142,4.24105,62.7285,0.84672,12.849,0.84672,3695.15,0,36.966,0.308892,1.40938,2.01042,9.11503,1.03461,11.1913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43754,1.40938,1.028160,1,0,74.5374,0,0,0,74.5374,0
65.7077,2.57682,0,0,6.19938,0.255911,0.36288,3.6288,61.308,0.512401,0,0,2.19906,0.210447,1.47621,0.66528,12.849,1,0.52803,0.36288,0,102.832,4.24105,98.4262,0.84672,12.849,0.84672,3695.15,0,36.966,0.308955,2.19034,2.0106,11.6141,1.03461,14.4714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2185,2.19034,1.028160,1,0,114.374,0,0,0,114.374,0
67.9299,2.59725,0,0,5.45149,0.269193,0.36288,3.6288,61.308,0.512506,0,0,1.88819,0.194336,1.18134,0.66528,12.849,1,0.507885,0.36288,0,89.4482,4.24866,85.0545,0.84672,12.849,0.84672,3695.15,0,36.966,0.309019,2.05043,2.01079,12.9368,1.08198,15.6071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07859,2.05043,1.028160,1,0,101.843,0,0,0,101.843,0
70.6407,2.41478,0,0,5.80117,0.312721,0.36288,3.6288,61.308,0.396693,0,0,1.69894,0.191916,1.11033,0.66528,12.849,1,0.456758,0.36288,0,85.0522,4.24124,80.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.239188,1.9627,2.01097,12.5354,1.08838,15.1815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99086,1.9627,1.028160,1,0,97.0089,0,0,0,97.0089,0
72.29,2.38733,0,0,6.19205,0.309862,1.84557,3.6288,61.308,0.428129,0,0,1.64881,0.204358,1.01633,0.66528,12.849,1,0.434236,1.84557,0,101.297,4.00281,98.7056,0.84672,12.849,0.84672,3695.15,0,36.966,0.258143,2.0162,1.82376,10.5913,1.09947,13.0736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04436,2.0162,1.028160,1,0,112.796,0,0,0,112.796,0
72.29,2.39609,0,0,6.09699,0.313789,3.38711,3.6288,61.308,0.428129,0,0,1.59412,0.204358,0.961637,0.66528,12.849,1,0.425886,3.38711,0,117.975,4.00281,116.933,0.84672,12.849,0.84672,3695.15,0,36.966,0.258143,1.65886,1.85333,10.5861,1.09947,12.7407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68702,1.65886,1.028160,1,0,130.636,0,0,0,130.636,0
72.29,2.39644,0,0,8.52368,0.313789,5.81345,3.6288,61.308,0.428129,0,0,2.11158,0.204358,1.47909,0.66528,12.849,1,0.425949,5.81345,0,134.056,4.00281,135.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.258143,2.37309,1.85341,16.8401,1.09947,19.709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40125,2.37309,1.028160,1,0,156.628,0,0,0,156.628,0
72.29,2.39679,0,0,5.85538,0.319016,3.13958,3.6288,61.308,0.428129,0,0,1.97672,0.20313,1.34546,0.66528,12.849,1,0.426011,3.13958,0,149.583,4.05367,148.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.258143,1.92612,1.85348,10.0467,1.0915,12.4766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95428,1.92612,1.028160,1,0,162.065,0,0,0,162.065,0
72.0439,2.47355,0,0,2.92839,0.338027,0.36288,3.6288,61.308,0.461708,0,0,1.11046,0.175411,0.473337,0.66528,12.849,1,0.439655,0.36288,0,88.7069,3.18842,85.4417,0.84672,12.849,0.84672,3695.15,0,36.966,0.278389,1.36133,1.85356,11.2775,0.872814,13.3412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38949,1.36133,1.028160,1,0,99.2562,0,0,0,99.2562,0
72.1547,2.51461,0,0,3.32357,0.335341,0.36288,3.6288,61.308,0.430835,0,0,1.4748,0.172018,0.871943,0.66528,12.849,1,0.448479,0.36288,0,100.2,2.99334,97.1209,0.84672,12.849,0.84672,3695.15,0,36.966,0.259774,1.64781,1.91209,10.9902,0.84434,13.446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67597,1.64781,1.028160,1,0,111.439,0,0,0,111.439,0
72.29,2.51541,0,0,7.33629,0.335623,4.34993,3.6288,61.308,0.430926,0,0,1.90234,0.172018,1.29939,0.66528,12.849,1,0.447933,4.34993,0,108.772,2.99334,109.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.259829,2.55671,1.8832,18.5908,0.84434,21.9265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58487,2.55671,1.028160,1,0,132.906,0,0,0,132.906,0
72.29,2.51633,0,0,10.7492,0.282731,7.95013,3.6288,61.308,0.431017,0,0,2.33124,0.151107,1.74912,0.66528,12.849,1,0.447259,7.95013,0,192.378,2.75556,197.126,0.84672,12.849,0.84672,3695.15,0,36.966,0.259884,3.40025,1.88336,25.2043,0.82359,29.4044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42841,3.40025,1.028160,1,0,228.279,0,0,0,228.279,0
72.29,2.70735,0,0,6.02086,0.289168,3.02434,3.6288,61.308,0.533496,0,0,1.53544,0.151607,0.850338,0.66528,12.849,1,0.481211,3.02434,0,161.943,2.88567,161.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.321674,2.06328,1.88352,17.6498,0.788168,20.4868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09144,2.06328,1.028160,1,0,182.938,0,0,0,182.938,0
72.29,2.70758,0,0,4.87285,0.309579,1.85569,3.6288,61.308,0.533595,0,0,1.16761,0.15692,0.477095,0.66528,12.849,1,0.481252,1.85569,0,84.7014,3.11199,82.9638,0.84672,12.849,0.84672,3695.15,0,36.966,0.321734,1.59878,2.0526,9.50685,0.745549,12.0909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62694,1.59878,1.028160,1,0,95.5319,0,0,0,95.5319,0
72.29,2.70781,0,0,4.45477,0.293982,1.45298,3.6288,61.308,0.533695,0,0,1.25019,0.179131,0.537365,0.66528,12.849,1,0.481293,1.45298,0,80.0202,3.89412,77.0978,0.84672,12.849,0.84672,3695.15,0,36.966,0.321794,1.71755,2.05277,11.005,1.00657,13.447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74571,1.71755,1.028160,1,0,91.0821,0,0,0,91.0821,0
72.29,2.70804,0,0,5.03566,0.265727,2.06189,3.6288,61.308,0.533794,0,0,1.1791,0.184248,0.461058,0.66528,12.849,1,0.481333,2.06189,0,84.6513,4.19488,82.0369,0.84672,12.849,0.84672,3695.15,0,36.966,0.321854,1.84635,2.05294,12.558,1.07649,15.0589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87451,1.84635,1.028160,1,0,97.5569,0,0,0,97.5569,0
72.29,2.41272,0,0,5.32716,0.283026,2.63142,3.6288,61.308,0.388327,0,0,2.41056,0.179342,1.84289,0.66528,12.849,1,0.428843,2.63142,0,95.7053,3.90927,93.9986,0.84672,12.849,0.84672,3695.15,0,36.966,0.234144,3.863,2.05312,15.4811,0.9114,20.2516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89116,3.863,1.028160,1,0,116.093,0,0,0,116.093,0
72.29,2.35888,0,0,8.17321,0.335485,5.47884,3.6288,61.308,0.428122,0,0,4.20624,0.159142,3.61897,0.66528,12.849,1,0.419273,5.47884,0,103.187,4.02381,104.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.258138,5.55769,1.80779,16.8308,0.961797,22.9763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.58585,5.55769,1.028160,1,0,130.818,0,0,0,130.818,0
72.29,2.3592,0,0,6.64666,0.335485,3.95197,3.6288,61.308,0.428122,0,0,2.81208,0.159142,2.22481,0.66528,12.849,1,0.419331,3.95197,0,92.2035,4.02381,91.7123,0.84672,12.849,0.84672,3695.15,0,36.966,0.258138,3.16968,1.84519,11.7828,0.961797,15.5777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19784,3.16968,1.028160,1,0,109.515,0,0,0,109.515,0
72.29,2.35953,0,0,4.66341,0.335485,1.96839,3.6288,61.308,0.428122,0,0,2.13073,0.159142,1.54346,0.66528,12.849,1,0.419388,1.96839,0,89.78,4.02381,87.3052,0.84672,12.849,0.84672,3695.15,0,36.966,0.258138,2.60458,1.84526,10.6411,0.961797,13.871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63274,2.60458,1.028160,1,0,102.72,0,0,0,102.72,0
72.29,2.35985,0,0,4.75985,0.278844,2.12115,3.6288,61.308,0.428122,0,0,1.61954,0.129061,1.06236,0.66528,12.849,1,0.419446,2.12115,0,78.1151,3.58784,76.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.258138,1.96414,1.84533,9.69512,0.899169,12.3473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9923,1.96414,1.028160,1,0,89.6386,0,0,0,89.6386,0
72.29,2.44837,0,0,5.95273,0.313551,3.19081,3.6288,61.308,0.469555,0,0,2.40265,0.156282,1.77681,0.66528,12.849,1,0.435179,3.19081,0,96.6756,4.00459,95.4266,0.84672,12.849,0.84672,3695.15,0,36.966,0.283121,2.42044,1.8454,14.2849,1.10808,17.1595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4486,2.42044,1.028160,1,0,114.363,0,0,0,114.363,0
72.29,2.50215,0,0,7.98267,0.313551,5.16697,3.6288,61.308,0.430288,0,0,3.35553,0.156282,2.76896,0.66528,12.849,1,0.444738,5.16697,0,132.474,4.00459,133.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.259444,4.46892,1.91625,20.6103,1.10808,25.6279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49708,4.46892,1.028160,1,0,161.588,0,0,0,161.588,0
72.29,2.50236,0,0,5.81024,0.313551,2.99432,3.6288,61.308,0.430378,0,0,2.66223,0.156282,2.07557,0.66528,12.849,1,0.444775,2.99432,0,93.6913,4.00459,92.2363,0.84672,12.849,0.84672,3695.15,0,36.966,0.259499,2.63912,1.87949,15.9109,1.10808,19.0619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66728,2.63912,1.028160,1,0,113.374,0,0,0,113.374,0
72.29,2.50257,0,0,4.9263,0.297005,2.12673,3.6288,61.308,0.430469,0,0,2.13201,0.161078,1.54046,0.66528,12.849,1,0.444813,2.12673,0,78.4486,4.00962,76.1209,0.84672,12.849,0.84672,3695.15,0,36.966,0.259554,2.12225,1.87965,12.4772,1.11461,15.1049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15041,2.12225,1.028160,1,0,92.7663,0,0,0,92.7663,0
72.29,2.46829,0,0,5.88914,0.22749,3.19337,3.6288,61.308,0.414463,0,0,2.07517,0.189707,1.471,0.66528,12.849,1,0.43872,3.19337,0,91.724,4.4561,90.0225,0.84672,12.849,0.84672,3695.15,0,36.966,0.249902,2.47548,1.87981,15.4649,1.16105,18.4092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50364,2.47548,1.028160,1,0,109.903,0,0,0,109.903,0
72.29,2.45003,0,0,5.446,0.21559,2.78038,3.6288,61.308,0.428124,0,0,1.91585,0.193656,1.29407,0.66528,12.849,1,0.435474,2.78038,0,83.5341,4.55815,81.3209,0.84672,12.849,0.84672,3695.15,0,36.966,0.25814,2.30158,1.85242,13.45,1.17237,16.1735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32974,2.30158,1.028160,1,0,98.7884,0,0,0,98.7884,0
72.29,2.45036,0,0,4.80636,0.21559,2.14042,3.6288,61.308,0.428124,0,0,1.79272,0.193656,1.17094,0.66528,12.849,1,0.435533,2.14042,0,72.8119,4.55815,69.9586,0.84672,12.849,0.84672,3695.15,0,36.966,0.25814,1.88518,1.86531,11.8852,1.17237,14.2052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91334,1.88518,1.028160,1,0,85.3347,0,0,0,85.3347,0
72.29,2.45069,0,0,4.33089,0.21559,1.66461,3.6288,61.308,0.428124,0,0,1.58877,0.193656,0.966986,0.66528,12.849,1,0.435591,1.66461,0,63.5584,4.55815,60.2293,0.84672,12.849,0.84672,3695.15,0,36.966,0.25814,1.58992,1.86538,10.733,1.17237,12.7578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61808,1.58992,1.028160,1,0,73.954,0,0,0,73.954,0
72.29,2.56815,0,0,4.17648,0.186978,1.42135,3.6288,61.308,0.48523,0,0,1.55623,0.169084,0.901915,0.66528,12.849,1,0.456469,1.42135,0,61.6823,3.90032,58.7469,0.84672,12.849,0.84672,3695.15,0,36.966,0.292572,1.52776,1.86545,10.012,1.01916,12.0935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55592,1.52776,1.028160,1,0,71.7423,0,0,0,71.7423,0
72.29,2.58647,0,0,3.99813,0.174674,1.23698,3.6288,61.308,0.472021,0,0,1.13718,0.193321,0.471838,0.66528,12.849,1,0.459726,1.23698,0,54.3082,3.91327,51.1722,0.84672,12.849,0.84672,3695.15,0,36.966,0.284608,1.52846,1.9621,9.65909,1.16263,11.7024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55662,1.52846,1.028160,1,0,63.3464,0,0,0,63.3464,0
72.29,2.58669,0,0,3.5876,0.136152,0.86476,3.6288,61.308,0.472115,0,0,1.105,0.195263,0.437617,0.66528,12.849,1,0.459765,0.86476,0,47.506,3.97814,43.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.284664,1.5398,1.94979,9.02785,1.12167,11.1111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56796,1.5398,1.028160,1,0,55.4816,0,0,0,55.4816,0
72.29,2.58691,0,0,3.54265,0.136152,0.819586,3.6288,61.308,0.472209,0,0,1.2002,0.195263,0.532727,0.66528,12.849,1,0.459804,0.819586,0,45.9405,3.97814,42.3222,0.84672,12.849,0.84672,3695.15,0,36.966,0.284721,1.48588,1.94995,9.89798,1.12167,11.9274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51404,1.48588,1.028160,1,0,54.7823,0,0,0,54.7823,0
72.29,2.58713,0,0,3.31328,0.136152,0.590001,3.6288,61.308,0.472304,0,0,1.10748,0.195263,0.439908,0.66528,12.849,1,0.459843,0.590001,0,42.9742,3.97814,39.1262,0.84672,12.849,0.84672,3695.15,0,36.966,0.284778,1.38218,1.95012,8.69089,1.12167,10.6167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41034,1.38218,1.028160,1,0,50.1828,0,0,0,50.1828,0
71.3907,2.56418,0,0,2.13179,0.10399,0.36288,3.6288,61.308,0.503798,0,0,0.774671,0.239643,0.0312303,0.66528,12.849,1,0.455763,0.36288,0,33.5488,5.00766,28.4482,0.84672,12.849,0.84672,3695.15,0,36.966,0.303768,0.490666,1.95028,5.01949,1.20377,5.9529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51883,0.490666,1.028160,1,0,34.4324,0,0,0,34.4324,0
70.3241,2.55953,0,0,1.95904,0.10328,0.36288,3.6288,61.308,0.503895,0,0,0.752423,0.239643,0.00888524,0.66528,12.849,1,0.460667,0.36288,0,33.019,5.00766,27.9135,0.84672,12.849,0.84672,3695.15,0,36.966,0.303826,0.491296,1.98422,5.06154,1.20377,6.02945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51946,0.491296,1.028160,1,0,33.9519,0,0,0,33.9519,0
69.0882,2.55384,0,0,1.78322,0.102439,0.36288,3.6288,61.2681,0.503992,0,0,0.703728,0.239643,0,0.66528,12.849,1,0.466615,0.36288,0,31.6981,5.00766,26.5867,0.84672,12.849,0.84672,3695.15,0,36.966,0.303885,0.288351,1.98439,4.75486,1.20377,5.51994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31651,0.288351,1.028160,1,0,32.1066,0,0,0,32.1066,0
67.7304,2.54702,0,0,1.63971,0.0875286,0.36288,3.6288,61.1635,0.503966,0,0,0.671881,0.272481,0,0.66528,12.849,1,0.473693,0.36288,0,28.1014,5.43111,22.5595,0.84672,12.849,0.84672,3695.15,0,36.966,0.304067,0.281794,1.98455,4.57519,1.35834,5.17913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30995,0.281794,1.028160,1,0,27.7386,0,0,0,27.7386,0
66.3169,2.59851,0,0,1.62592,0.0780623,0.36288,3.6288,60.9172,0.556495,0,0,0.600003,0.28987,0,0.66528,12.849,1,0.492958,0.36288,0,25.5859,5.25603,20.1998,0.84672,12.849,0.84672,3695.15,0,36.966,0.336335,0.261274,1.98472,4.30235,1.32326,4.88875,0.42336,36.966,0.42336,423.524,0,0.98839,0,0,1.24966,0.261274,1.028160,1,0,25.0885,0,0,0,25.0885,0
64.8487,2.58993,0,0,1.54871,0.0640862,0.36288,3.6288,60.5001,0.631344,0,0,0.55701,0.34277,0,0.66528,12.849,1,0.501802,0.36288,0,24.8079,6.03214,18.6369,0.84672,12.849,0.84672,3695.15,0,36.966,0.383115,0.261274,2.03277,3.66831,1.54009,4.03915,0.42336,36.966,0.42336,423.524,0,0.86692,0,0,1.12819,0.261274,1.028160,1,0,22.676,0,0,0,22.676,0
