0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.3635,2.58066,0,0,1.52164,0.0633384,0.36288,3.6288,60.1244,0.529718,0,0,0.495954,0.341864,0,0.66528,12.849,1,0.511328,0.36288,0,23.6547,6.03214,17.4741,0.84672,12.849,0.84672,3695.15,0,36.966,0.323662,0.305813,2.03294,3.34682,1.54009,3.82183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33397,0.305813,1.028160,1,0,21.2959,0,0,0,21.2959,0
62.0866,2.57092,0,0,1.71951,0.0625819,0.36288,3.6288,59.8219,0.573754,0,0,0.612314,0.341048,0,0.66528,12.849,1,0.521337,0.36288,0,29.4485,6.03214,23.2579,0.84672,12.849,0.84672,3695.15,0,36.966,0.352758,0.227405,2.03312,4.05587,1.54009,4.42354,0.42336,36.966,0.42336,423.524,0,0.955187,0,0,1.18259,0.227405,1.028160,1,0,27.6814,0,0,0,27.6814,0
60.4602,2.67929,0,0,1.47893,0.0631891,0.36288,3.6288,59.3222,0.653965,0,0,0.491926,0.337668,0,0.66528,12.849,1,0.554486,0.36288,0,25.1441,5.93328,19.0192,0.84672,12.849,0.84672,3695.15,0,36.966,0.404107,0.227405,2.03329,3.64912,1.52359,3.98211,0.42336,36.966,0.42336,423.524,0,0.945363,0,0,1.17277,0.227405,1.028160,1,0,23.0014,0,0,0,23.0014,0
58.9785,2.66721,0,0,1.61815,0.0697888,0.36288,3.6288,58.8901,0.619278,0,0,0.507436,0.320308,0,0.66528,12.849,1,0.566836,0.36288,0,25.1213,5.34009,19.5773,0.84672,12.849,0.84672,3695.15,0,36.966,0.385896,0.227405,2.15386,4.72323,1.42464,5.29396,0.42336,36.966,0.42336,423.524,0,0.99843,0,0,1.22583,0.227405,1.028160,1,0,24.8712,0,0,0,24.8712,0
57.3623,2.65574,0,0,1.47127,0.0688165,0.36288,3.6288,58.3629,0.683461,0,0,0.475709,0.319422,0,0.66528,12.849,1,0.578578,0.36288,0,22.6739,5.34009,17.1181,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15405,3.39706,1.42464,3.93051,0.42336,36.966,0.42336,423.524,0,0.896953,0,0,1.12436,0.227405,1.028160,1,0,21.0486,0,0,0,21.0486,0
55.5677,2.64265,0,0,1.27865,0.0677424,0.36288,3.6288,57.6971,0.760804,0,0,0.413376,0.318341,0,0.66528,12.849,1,0.591946,0.36288,0,19.577,5.34009,14.0079,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15423,3.10751,1.42464,3.61816,0.42336,36.966,0.42336,423.524,0,0.81978,0,0,1.0242,0.204422,1.028160,1,0,17.626,0,0,0,17.626,0
53.8474,2.62734,0,0,1.33654,0.0665496,0.36288,3.6288,56.9945,0.786583,0,0,0.400946,0.316975,0,0.66528,12.849,1,0.607525,0.36288,0,22.0984,5.34009,16.5136,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15441,3.08011,1.42464,3.59094,0.42336,36.966,0.42336,423.524,0,0.794172,0,0,0.998594,0.204422,1.028160,1,0,20.1046,0,0,0,20.1046,0
52.4477,2.5322,0,0,1.56954,0.0742267,0.36288,3.6288,56.8085,0.533601,0,0,0.636517,0.288952,0,0.66528,12.849,1,0.604231,0.36288,0,18.929,4.82783,13.8599,0.84672,12.849,0.84672,3695.15,0,36.966,0.346088,0.798345,2.15459,4.75629,1.16371,6.19943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8265,0.798345,1.028160,1,0,20.0593,0,0,0,20.0593,0
50.7709,2.51947,0,0,1.27523,0.069626,0.36288,3.6288,56.5433,0.533013,0,0,0.553184,0.285394,0,0.66528,12.849,1,0.617236,0.36288,0,16.6338,4.77708,11.6024,0.84672,12.849,0.84672,3695.15,0,36.966,0.346838,0.555241,2.06177,4.2893,1.12446,5.43501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5834,0.555241,1.028160,1,0,17.0374,0,0,0,17.0374,0
49.8783,2.50341,0,0,2.10693,0.133303,0.36288,3.6288,56.6228,0.532127,0,0,0.837698,0.226083,0,0.66528,12.849,1,0.633558,0.36288,0,23.6814,3.94656,19.4641,0.84672,12.849,0.84672,3695.15,0,36.966,0.347886,0.984459,2.06195,5.6824,0.864873,7.51605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01262,0.984459,1.028160,1,0,26.9802,0,0,0,26.9802,0
51.5402,2.49461,0,0,4.69968,0.18026,0.36288,3.6288,57.2406,0.53252,0,0,1.33243,0.182063,0,0.66528,12.849,1,0.642628,0.36288,0,60.5125,3.32367,56.9091,0.84672,12.849,0.84672,3695.15,0,36.966,0.347654,1.76762,2.06212,12.1466,0.670179,14.9585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79578,1.76762,1.028160,1,0,71.8676,0,0,0,71.8676,0
50.3903,2.49592,0,0,1.927,0.218116,0.36288,3.6288,57.2713,0.503877,0,0,0.748622,0.214018,0,0.66528,12.849,1,0.622234,0.36288,0,35.8463,3.673,31.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.325404,0.842927,2.0623,6.16744,0.795438,7.95182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87109,0.842927,1.028160,1,0,39.8658,0,0,0,39.8658,0
48.3942,2.48481,0,0,1.11282,0.261198,0.36288,3.6288,57.3645,0.504079,0,0,0.852988,0.255699,0,0.66528,12.849,1,0.633602,0.36288,0,26.4972,4.13879,22.0876,0.84672,12.849,0.84672,3695.15,0,36.966,0.32536,0.671613,2.0194,5.9761,0.962449,7.3793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69977,0.671613,1.028160,1,0,29.4669,0,0,0,29.4669,0
46.6223,2.46437,0,0,1.31097,0.255678,0.36288,3.6288,57.2333,0.527914,0,0,0.652532,0.255854,0,0.66528,12.849,1,0.654308,0.36288,0,30.6822,4.13879,26.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.34019,0.216518,2.01957,6.21119,0.962449,7.14464,0.42336,36.966,0.42336,423.524,0,0.989652,0,0,1.20617,0.216518,1.028160,1,0,33.3966,0,0,0,33.3966,0
47.4469,2.44508,0,0,3.8834,0.250755,0.36288,3.6288,58.6208,0.504139,0,0,2.14722,0.255636,0,0.66528,12.849,1,0.67386,0.36288,0,57.6747,4.13879,53.2249,0.84672,12.849,0.84672,3695.15,0,36.966,0.325615,3.23665,2.01974,10.94,0.962449,14.9083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26481,3.23665,1.028160,1,0,68.1332,0,0,0,68.1332,0
47.5755,2.26966,0,0,3.01221,0.251075,0.36288,3.6288,59.5824,0.394502,0,0,1.60624,0.250112,0,0.66528,12.849,1,0.61464,0.36288,0,63.9032,4.10798,59.5434,0.84672,12.849,0.84672,3695.15,0,36.966,0.248772,2.79431,2.01991,10.3518,0.964653,13.9526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82247,2.79431,1.028160,1,0,73.4961,0,0,0,73.4961,0
47.0919,2.23742,0,0,2.35626,0.239587,0.36288,3.6288,60.1087,0.423509,0,0,1.15425,0.204412,0,0.66528,12.849,1,0.604273,0.36288,0,64.477,3.92311,60.3125,0.84672,12.849,0.84672,3695.15,0,36.966,0.262753,1.78239,1.83187,8.28999,0.977881,10.6636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81055,1.78239,1.028160,1,0,70.9761,0,0,0,70.9761,0
46.5773,2.23285,0,0,2.31945,0.238316,0.36288,3.6288,60.484,0.424934,0,0,1.00534,0.205099,0,0.66528,12.849,1,0.609232,0.36288,0,50.5327,3.92311,46.3632,0.84672,12.849,0.84672,3695.15,0,36.966,0.261328,1.33168,1.8571,6.83398,0.977881,8.78355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35984,1.33168,1.028160,1,0,55.1468,0,0,0,55.1468,0
45.7998,2.22788,0,0,2.05024,0.236965,0.36288,3.6288,60.8833,0.42594,0,0,1.03084,0.20559,0,0.66528,12.849,1,0.614591,0.36288,0,58.5631,3.92311,54.3883,0.84672,12.849,0.84672,3695.15,0,36.966,0.260322,1.35494,1.85717,7.0651,0.977881,9.03901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3831,1.35494,1.028160,1,0,63.4273,0,0,0,63.4273,0
46.3775,2.22003,0,0,3.39362,0.233085,0.36288,3.6288,61.2863,0.427002,0,0,1.06294,0.232972,0,0.66528,12.849,1,0.622823,0.36288,0,52.9311,4.74999,47.9211,0.84672,12.849,0.84672,3695.15,0,36.966,0.259259,1.75725,1.85724,7.65798,1.23458,9.77862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78541,1.75725,1.028160,1,0,57.6998,0,0,0,57.6998,0
50.7267,2.29719,0,0,7.23702,0.227687,0.36288,3.6288,61.308,0.461789,0,0,1.73021,0.185232,1.06148,0.66528,12.849,1,0.636442,0.36288,0,163.079,3.87602,158.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.278537,4.33037,1.85731,12.7239,0.990201,17.6428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35853,4.33037,1.028160,1,0,177.634,0,0,0,177.634,0
54.0323,2.37465,0,0,6.27922,0.236073,0.36288,3.6288,61.308,0.435559,0,0,1.75165,0.161612,1.15448,0.66528,12.849,1,0.601495,0.36288,0,99.697,3.39413,96.0642,0.84672,12.849,0.84672,3695.15,0,36.966,0.262623,3.55157,1.91609,9.11079,0.851377,13.4645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57973,3.55157,1.028160,1,0,110.683,0,0,0,110.683,0
56.9782,2.40457,0,0,5.9576,0.244262,0.36288,3.6288,61.308,0.435644,0,0,1.97946,0.161612,1.3822,0.66528,12.849,1,0.571811,0.36288,0,86.5529,3.39413,82.9499,0.84672,12.849,0.84672,3695.15,0,36.966,0.262674,4.40347,1.8915,10.5499,0.851377,15.7308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43163,4.40347,1.028160,1,0,100.063,0,0,0,100.063,0
62.6647,2.42888,0,0,8.77159,0.293319,0.36288,3.6288,61.308,0.435729,0,0,2.16165,0.141877,1.58404,0.66528,12.849,1,0.54773,0.36288,0,102.649,3.55475,98.9097,0.84672,12.849,0.84672,3695.15,0,36.966,0.262725,4.83956,1.89165,15.7541,0.948802,21.2738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86772,4.83956,1.028160,1,0,121.767,0,0,0,121.767,0
67.1696,2.65762,0,0,7.86148,0.336117,0.36288,3.6288,61.308,0.538651,0,0,2.03283,0.141954,1.35222,0.66528,12.849,1,0.544928,0.36288,0,122.946,3.89331,118.871,0.84672,12.849,0.84672,3695.15,0,36.966,0.324783,4.36516,1.8918,18.4194,1.0433,23.3083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39332,4.36516,1.028160,1,0,143.532,0,0,0,143.532,0
68.6547,2.68851,0,0,4.8701,0.333574,0.36288,3.6288,61.308,0.538744,0,0,1.89672,0.179147,1.17883,0.66528,12.849,1,0.514291,0.36288,0,90.2534,4.43856,85.6635,0.84672,12.849,0.84672,3695.15,0,36.966,0.324839,3.11817,2.0616,11.9317,1.09689,15.6897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14633,3.11817,1.028160,1,0,102.532,0,0,0,102.532,0
70.9681,2.6981,0,0,5.71186,0.337485,0.36288,3.6288,61.308,0.538837,0,0,2.00726,0.179147,1.28928,0.66528,12.849,1,0.504959,0.36288,0,107.876,4.43856,103.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.324895,3.10677,2.06177,12.5708,1.09689,16.3175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13493,3.10677,1.028160,1,0,120.903,0,0,0,120.903,0
72.29,2.71225,0,0,5.88335,0.338045,1.51119,3.6288,61.308,0.53893,0,0,2.07249,0.170932,1.36263,0.66528,12.849,1,0.491061,1.51119,0,111.478,4.25276,108.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.324951,3.59389,2.06193,13.9456,1.0421,18.2343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62205,3.59389,1.028160,1,0,127.843,0,0,0,127.843,0
72.29,2.42325,0,0,5.636,0.326701,2.88605,3.6288,61.308,0.392821,0,0,1.74279,0.186592,1.16338,0.66528,12.849,1,0.430714,2.88605,0,105.526,3.97226,104.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.236854,2.96265,2.06209,13.3387,0.907759,17.2188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99081,2.96265,1.028160,1,0,122.392,0,0,0,122.392,0
72.29,2.37551,0,0,7.96382,0.361926,5.22638,3.6288,61.308,0.428116,0,0,2.72347,0.183726,2.11162,0.66528,12.849,1,0.422229,5.22638,0,73.7078,3.74283,74.7692,0.84672,12.849,0.84672,3695.15,0,36.966,0.258135,4.59018,1.81568,13.7141,0.824017,19.0378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.61834,4.59018,1.028160,1,0,95.9186,0,0,0,95.9186,0
72.29,2.37581,0,0,5.95979,0.361926,3.22205,3.6288,61.308,0.428116,0,0,1.89683,0.183726,1.28499,0.66528,12.849,1,0.422283,3.22205,0,157.922,3.74283,156.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.258135,2.41212,1.84885,10.0235,0.824017,13.2023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44028,2.41212,1.028160,1,0,171.466,0,0,0,171.466,0
72.29,2.37612,0,0,4.12693,0.310064,1.44075,3.6288,61.308,0.428116,0,0,1.13801,0.16743,0.542463,0.66528,12.849,1,0.422337,1.44075,0,98.5668,3.65509,95.9302,0.84672,12.849,0.84672,3695.15,0,36.966,0.258135,1.42204,1.84892,6.05318,0.830988,8.23502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4502,1.42204,1.028160,1,0,104.708,0,0,0,104.708,0
72.29,2.37642,0,0,3.98777,0.316082,1.29527,3.6288,61.308,0.428116,0,0,1.07987,0.238111,0.413643,0.66528,12.849,1,0.42239,1.29527,0,81.6247,5.57014,76.9274,0.84672,12.849,0.84672,3695.15,0,36.966,0.258135,1.25506,1.84898,5.32837,1.22353,6.95074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28322,1.25506,1.028160,1,0,84.2918,0,0,0,84.2918,0
72.29,2.4653,0,0,5.16221,0.318266,2.37865,3.6288,61.308,0.469728,0,0,3.08228,0.215409,2.39714,0.66528,12.849,1,0.438188,2.37865,0,100.735,4.71587,97.9601,0.84672,12.849,0.84672,3695.15,0,36.966,0.283225,4.53174,1.84905,13.1903,0.953331,18.3345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.5599,4.53174,1.028160,1,0,118.692,0,0,0,118.692,0
72.29,2.51298,0,0,5.91976,0.31863,3.08816,3.6288,61.308,0.434926,0,0,2.9234,0.211626,2.27685,0.66528,12.849,1,0.446663,3.08816,0,132.087,4.57349,130.155,0.84672,12.849,0.84672,3695.15,0,36.966,0.262241,6.18686,1.9202,13.3027,0.908299,20.2392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.21502,6.18686,1.028160,1,0,152.671,0,0,0,152.671,0
72.29,2.51317,0,0,4.2283,0.31863,1.3965,3.6288,61.308,0.435011,0,0,2.2176,0.211626,1.57097,0.66528,12.849,1,0.446698,1.3965,0,91.5754,4.57349,87.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.262292,3.57704,1.88762,10.091,0.908299,14.3851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6052,3.57704,1.028160,1,0,103.908,0,0,0,103.908,0
72.29,2.51337,0,0,3.62525,0.285537,0.826339,3.6288,61.308,0.435095,0,0,1.79831,0.221218,1.142,0.66528,12.849,1,0.446733,0.826339,0,77.6287,4.58354,73.4247,0.84672,12.849,0.84672,3695.15,0,36.966,0.262343,3.03127,1.88777,8.06484,0.921364,11.8002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05943,3.03127,1.028160,1,0,86.3669,0,0,0,86.3669,0
72.2545,2.47893,0,0,3.12718,0.320844,0.36288,3.6288,61.308,0.419013,0,0,1.32962,0.187311,0.723294,0.66528,12.849,1,0.440611,0.36288,0,60.3088,4.23291,55.9982,0.84672,12.849,0.84672,3695.15,0,36.966,0.252646,1.86952,1.88792,6.27792,0.920739,8.86198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89768,1.86952,1.028160,1,0,65.5835,0,0,0,65.5835,0
71.9048,2.46666,0,0,2.71558,0.235766,0.36288,3.6288,61.308,0.428118,0,0,0.959861,0.198166,0.333577,0.66528,12.849,1,0.438646,0.36288,0,47.1897,4.05529,43.0586,0.84672,12.849,0.84672,3695.15,0,36.966,0.258136,1.03573,1.8604,4.9686,0.947975,6.65862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06389,1.03573,1.028160,1,0,50.0508,0,0,0,50.0508,0
71.5029,2.46516,0,0,2.64732,0.221136,0.36288,3.6288,61.308,0.428118,0,0,1.04843,0.204706,0.415606,0.66528,12.849,1,0.440511,0.36288,0,45.7274,4.11295,41.5368,0.84672,12.849,0.84672,3695.15,0,36.966,0.258136,1.22208,1.86901,5.63135,0.951418,7.51289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25024,1.22208,1.028160,1,0,49.4653,0,0,0,49.4653,0
70.9315,2.46337,0,0,2.47522,0.22046,0.36288,3.6288,61.308,0.428118,0,0,1.03112,0.204706,0.3983,0.66528,12.849,1,0.442665,0.36288,0,41.6985,4.11295,37.5057,0.84672,12.849,0.84672,3695.15,0,36.966,0.258136,0.979379,1.86908,5.05466,0.951418,6.69356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00754,0.979379,1.028160,1,0,44.5976,0,0,0,44.5976,0
70.2385,2.57795,0,0,2.46097,0.213073,0.36288,3.6288,61.308,0.485468,0,0,0.883872,0.198048,0.200355,0.66528,12.849,1,0.466987,0.36288,0,41.9558,3.95373,37.8979,0.84672,12.849,0.84672,3695.15,0,36.966,0.292716,0.837864,1.86915,4.60459,0.98311,6.03578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86602,0.837864,1.028160,1,0,44.134,0,0,0,44.134,0
69.4193,2.58614,0,0,2.30804,0.178189,0.36288,3.6288,61.308,0.476786,0,0,0.876623,0.22793,0.171907,0.66528,12.849,1,0.473093,0.36288,0,38.659,5.05878,33.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.287481,0.515428,1.9662,3.52655,1.08143,4.63928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54359,0.515428,1.028160,1,0,38.3012,0,0,0,38.3012,0
68.402,2.58164,0,0,2.06566,0.138466,0.36288,3.6288,61.308,0.476874,0,0,0.694656,0.215907,0.00187444,0.66528,12.849,1,0.477842,0.36288,0,34.3256,4.71156,29.4991,0.84672,12.849,0.84672,3695.15,0,36.966,0.287534,0.499349,1.95813,3.23696,1.05883,4.34807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52751,0.499349,1.028160,1,0,33.849,0,0,0,33.849,0
67.2822,2.57586,0,0,1.94154,0.122601,0.36288,3.6288,61.308,0.476962,0,0,0.723419,0.219478,0.0269787,0.66528,12.849,1,0.483863,0.36288,0,31.6176,4.81992,26.6767,0.84672,12.849,0.84672,3695.15,0,36.966,0.287587,0.503142,1.95828,3.28983,1.03877,4.4249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5313,0.503142,1.028160,1,0,31.1285,0,0,0,31.1285,0
66.0942,2.5693,0,0,1.8657,0.121527,0.36288,3.6288,61.308,0.47705,0,0,0.736957,0.219478,0.0404294,0.66528,12.849,1,0.490663,0.36288,0,29.8064,4.81992,24.8587,0.84672,12.849,0.84672,3695.15,0,36.966,0.28764,0.426928,1.95844,3.2804,1.03877,4.33936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45509,0.426928,1.028160,1,0,29.2384,0,0,0,29.2384,0
64.8582,2.53917,0,0,1.79595,0.129885,0.36288,3.6288,61.308,0.508672,0,0,0.7945,0.244112,0.0417161,0.66528,12.849,1,0.493625,0.36288,0,32.2224,4.96824,27.1235,0.84672,12.849,0.84672,3695.15,0,36.966,0.306706,0.683502,1.95859,3.62495,1.1179,4.84243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71166,0.683502,1.028160,1,0,32.0076,0,0,0,32.0076,0
63.4707,2.53152,0,0,1.63708,0.130174,0.36288,3.6288,61.308,0.508762,0,0,0.802924,0.248218,0.0459438,0.66528,12.849,1,0.501516,0.36288,0,32.1219,4.99296,26.9903,0.84672,12.849,0.84672,3695.15,0,36.966,0.306761,0.778343,1.99266,3.60566,1.13109,4.93881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8065,0.778343,1.028160,1,0,31.975,0,0,0,31.975,0
61.932,2.5226,0,0,1.47544,0.128722,0.36288,3.6288,61.2986,0.508853,0,0,0.747697,0.248218,0,0.66528,12.849,1,0.510674,0.36288,0,29.7722,4.99296,24.6315,0.84672,12.849,0.84672,3695.15,0,36.966,0.306816,0.54832,1.99282,3.43306,1.13109,4.53629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57648,0.54832,1.028160,1,0,29.1678,0,0,0,29.1678,0
60.3625,2.51229,0,0,1.41089,0.10518,0.36288,3.6288,61.1935,0.508914,0,0,0.706864,0.303045,0,0.66528,12.849,1,0.521223,0.36288,0,26.8413,5.69871,20.9842,0.84672,12.849,0.84672,3695.15,0,36.966,0.3069,0.528379,1.99298,3.26176,1.38871,4.08751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55654,0.528379,1.028160,1,0,25.0717,0,0,0,25.0717,0
58.5338,2.55969,0,0,1.19066,0.0968541,0.36288,3.6288,60.9391,0.536768,0,0,0.600886,0.318594,0,0.66528,12.849,1,0.544865,0.36288,0,22.4332,5.98205,16.2692,0.84672,12.849,0.84672,3695.15,0,36.966,0.324253,0.279314,1.99313,2.65612,1.47339,3.13092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30747,0.279314,1.028160,1,0,19.4001,0,0,0,19.4001,0
56.7705,2.54593,0,0,1.24296,0.0973889,0.36288,3.6288,60.7847,0.54074,0,0,0.696206,0.309864,0,0.66528,12.849,1,0.558868,0.36288,0,26.2869,5.98343,20.1074,0.84672,12.849,0.84672,3695.15,0,36.966,0.328016,0.261274,2.04137,2.31389,1.4489,2.83962,0.42336,36.966,0.42336,423.524,0,1.02057,0,0,1.28185,0.261274,1.028160,1,0,22.9471,0,0,0,22.9471,0
54.9242,2.53197,0,0,1.14423,0.0957233,0.36288,3.6288,60.5297,0.535597,0,0,0.590214,0.309561,0,0.66528,12.849,1,0.573067,0.36288,0,21.5916,5.98343,15.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.325722,0.331422,2.04153,2.23732,1.4489,2.83565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35958,0.331422,1.028160,1,0,18.2337,0,0,0,18.2337,0
52.9985,2.51656,0,0,1.0477,0.0939793,0.36288,3.6288,60.1745,0.592802,0,0,0.546657,0.30906,0,0.66528,12.849,1,0.588726,0.36288,0,20.5229,5.98343,14.3136,0.84672,12.849,0.84672,3695.15,0,36.966,0.362029,0.227405,2.0417,1.96658,1.4489,2.42475,0.42336,36.966,0.42336,423.524,0,0.934796,0,0,1.1622,0.227405,1.028160,1,0,16.7383,0,0,0,16.7383,0
51.045,2.61371,0,0,1.10697,0.0838703,0.36288,3.6288,59.8792,0.609364,0,0,0.627547,0.313506,0,0.66528,12.849,1,0.63367,0.36288,0,20.1281,6.13297,13.7243,0.84672,12.849,0.84672,3695.15,0,36.966,0.37434,0.366492,2.04186,2.60153,1.47878,3.15675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39465,0.366492,1.028160,1,0,16.8811,0,0,0,16.8811,0
48.7507,2.59454,0,0,0.754643,0.0914511,0.36288,3.6288,59.5358,0.60832,0,0,0.585521,0.320569,0,0.66528,12.849,1,0.653095,0.36288,0,19.4061,6.29748,12.8184,0.84672,12.849,0.84672,3695.15,0,36.966,0.375542,0.65842,2.16293,2.5081,1.53433,3.41957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68658,0.65842,1.028160,1,0,16.238,0,0,0,16.238,0
46.3974,2.57042,0,0,0.669194,0.0892496,0.36288,3.6288,59.136,0.607082,0,0,0.527135,0.319867,0,0.66528,12.849,1,0.677473,0.36288,0,17.2464,6.29748,10.6343,0.84672,12.849,0.84672,3695.15,0,36.966,0.376939,0.5555,2.1631,2.43419,1.53433,3.24152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58366,0.5555,1.028160,1,0,13.8758,0,0,0,13.8758,0
44.1534,2.54371,0,0,0.749598,0.0869764,0.36288,3.6288,58.7521,0.605611,0,0,0.540747,0.319049,0,0.66528,12.849,1,0.704438,0.36288,0,17.143,6.29748,10.5039,0.84672,12.849,0.84672,3695.15,0,36.966,0.378569,0.599616,2.16327,2.60896,1.53433,3.45895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62778,0.599616,1.028160,1,0,13.9629,0,0,0,13.9629,0
42.3736,2.51618,0,0,1.19968,0.100458,0.36288,3.6288,58.4984,0.60419,0,0,0.664572,0.314042,0,0.66528,12.849,1,0.732227,0.36288,0,28.4797,6.17874,21.9316,0.84672,12.849,0.84672,3695.15,0,36.966,0.380148,0.949424,2.16344,2.84399,1.51976,4.05694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97758,0.949424,1.028160,1,0,25.9885,0,0,0,25.9885,0
40.7592,2.41671,0,0,1.23698,0.0717881,0.36288,3.6288,58.2789,0.543938,0,0,0.661149,0.336756,0,0.66528,12.849,1,0.732824,0.36288,0,20.246,6.159,13.7171,0.84672,12.849,0.84672,3695.15,0,36.966,0.343722,1.01638,2.16361,3.20899,1.66841,4.37685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04454,1.01638,1.028160,1,0,18.0939,0,0,0,18.0939,0
