0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
38.8446,2.39483,0,0,0.952646,0.109566,0.36288,3.6288,57.9221,0.543238,0,0,0.487177,0.300722,0,0.66528,12.849,1,0.754952,0.36288,0,15.3912,5.74676,9.25238,0.84672,12.849,0.84672,3695.15,0,36.966,0.344573,0.802276,2.07039,2.20196,1.60021,3.12984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83044,0.802276,1.028160,1,0,12.3822,0,0,0,12.3822,0
37.2677,2.36706,0,0,1.26026,0.107135,0.36288,3.6288,57.7138,0.542034,0,0,0.633786,0.30003,0,0.66528,12.849,1,0.782976,0.36288,0,22.4052,5.74676,16.2383,0.84672,12.849,0.84672,3695.15,0,36.966,0.345927,1.50486,2.07055,3.1611,1.60021,4.79037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53302,1.50486,1.028160,1,0,21.0287,0,0,0,21.0287,0
36.0972,2.34261,0,0,1.64009,0.105177,0.36288,3.6288,57.7697,0.541365,0,0,0.896841,0.299627,0,0.66528,12.849,1,0.807674,0.36288,0,43.8703,5.74676,37.6787,0.84672,12.849,0.84672,3695.15,0,36.966,0.346747,2.52104,2.07071,3.7539,1.60021,6.39869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5492,2.52104,1.028160,1,0,44.0774,0,0,0,44.0774,0
34.5163,2.30915,0,0,1.22976,0.138565,0.36288,3.6288,57.5478,0.510399,0,0,0.551983,0.263481,0,0.66528,12.849,1,0.821955,0.36288,0,27.6871,5.20479,22.0232,0.84672,12.849,0.84672,3695.15,0,36.966,0.326597,0.996996,2.07088,2.23226,1.41963,3.55391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02516,0.996996,1.028160,1,0,25.5771,0,0,0,25.5771,0
32.8845,2.28463,0,0,1.1473,0.131581,0.36288,3.6288,57.267,0.509722,0,0,0.453744,0.224748,0,0.66528,12.849,1,0.84672,0.36288,0,25.9205,4.04484,21.3918,0.84672,12.849,0.84672,3695.15,0,36.966,0.327421,0.24465,2.02779,2.73092,0.981293,3.69465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27281,0.24465,1.028160,1,0,25.0865,0,0,0,25.0865,0
31.2746,2.28488,0,0,1.21846,0.18068,0.36288,3.6288,56.6745,0.69886,0,0,0.322646,0.216376,0,0.66528,12.849,1,0.84672,0.36288,0,28.1306,4.12272,23.5241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02795,2.38283,1.0805,3.12343,0.42336,36.966,0.42336,423.524,0,0.74323,0,0,0.959749,0.216518,1.028160,1,0,26.6475,0,0,0,26.6475,0
29.8717,2.28512,0,0,1.42222,0.177058,0.36288,3.6288,56.5848,0.506846,0,0,0.632705,0.215544,0,0.66528,12.849,1,0.84672,0.36288,0,32.7442,4.12272,28.1377,0.84672,12.849,0.84672,3695.15,0,36.966,0.330591,1.1915,2.02811,3.78322,1.0805,5.59174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21966,1.1915,1.028160,1,0,33.7294,0,0,0,33.7294,0
31.0811,2.04949,0,0,3.79558,0.173802,0.36288,3.6288,57.5256,0.393263,0,0,1.54946,0.215418,0,0.66528,12.849,1,0.84672,0.36288,0,96.2312,4.12272,91.6246,0.84672,12.849,0.84672,3695.15,0,36.966,0.256913,3.12488,2.02827,7.14264,1.0805,10.9584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15304,3.12488,1.028160,1,0,102.583,0,0,0,102.583,0
30.1327,1.82108,0,0,1.41675,0.181181,0.36288,3.6288,57.8177,0.316685,0,0,0.815763,0.206947,0,0.66528,12.849,1,0.752839,0.36288,0,78.5981,4.8215,73.3866,0.84672,12.849,0.84672,3695.15,0,36.966,0.203502,1.89486,1.83943,2.73044,1.05602,5.2052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92302,1.89486,1.028160,1,0,78.5918,0,0,0,78.5918,0
28.5046,1.80471,0,0,0.718384,0.178912,0.36288,3.6288,57.8264,0.317304,0,0,0.53334,0.207339,0,0.66528,12.849,1,0.769552,0.36288,0,50.1294,4.8215,44.9012,0.84672,12.849,0.84672,3695.15,0,36.966,0.20287,0.552537,1.67861,2.07069,1.05602,3.04294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5807,0.552537,1.028160,1,0,47.9441,0,0,0,47.9441,0
26.971,1.77464,0,0,0.783569,0.17967,0.36288,3.6288,57.7382,0.317315,0,0,0.441822,0.212686,0,0.66528,12.849,1,0.799955,0.36288,0,37.0842,4.58584,32.0613,0.84672,12.849,0.84672,3695.15,0,36.966,0.202846,0.629096,1.67866,1.72585,1.05713,2.77362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65726,0.629096,1.028160,1,0,34.8349,0,0,0,34.8349,0
26.2707,1.74406,0,0,1.59755,0.190874,0.36288,3.6288,57.9318,0.317118,0,0,0.714454,0.203713,0,0.66528,12.849,1,0.830873,0.36288,0,57.9236,3.74922,53.7064,0.84672,12.849,0.84672,3695.15,0,36.966,0.20303,2.16661,1.67871,3.19196,0.992802,5.84145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19477,2.16661,1.028160,1,0,59.5478,0,0,0,59.5478,0
27.0153,1.72928,0,0,3.02575,0.188999,0.36288,3.6288,58.576,0.317451,0,0,1.15882,0.1972,0,0.66528,12.849,1,0.84579,0.36288,0,92.0065,3.75106,87.7725,0.84672,12.849,0.84672,3695.15,0,36.966,0.202564,2.16039,1.67877,5.85033,0.968803,8.51811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18855,2.16039,1.028160,1,0,96.2906,0,0,0,96.2906,0
28.8699,1.81034,0,0,4.23331,0.205515,0.36288,3.6288,59.2853,0.348879,0,0,1.30092,0.242741,0,0.66528,12.849,1,0.84672,0.36288,0,112.039,4.59994,106.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.22017,1.71748,1.67869,6.49961,1.20508,8.47053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74564,1.71748,1.028160,1,0,115.426,0,0,0,115.426,0
30.6699,1.86335,0,0,4.23701,0.210834,0.36288,3.6288,60.1289,0.328759,0,0,1.41617,0.243849,0,0.66528,12.849,1,0.829314,0.36288,0,112.434,4.59994,107.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.20499,1.89236,1.73194,7.17647,1.20508,9.3907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92052,1.89236,1.028160,1,0,116.758,0,0,0,116.758,0
32.1579,1.89779,0,0,3.9647,0.215996,0.36288,3.6288,61.095,0.33061,0,0,1.54195,0.245166,0,0.66528,12.849,1,0.795071,0.36288,0,101.822,4.59994,96.7894,0.84672,12.849,0.84672,3695.15,0,36.966,0.203252,2.15151,1.71134,7.24326,1.20508,9.69777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17967,2.15151,1.028160,1,0,106.487,0,0,0,106.487,0
34.6745,1.92422,0,0,4.99333,0.189665,0.36288,3.6288,61.308,0.332684,0,0,1.24222,0.27513,0.421446,0.66528,12.849,1,0.768841,0.36288,0,120.547,4.75049,115.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.201293,1.50519,1.71146,8.57442,1.35705,10.2327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53335,1.50519,1.028160,1,0,126.045,0,0,0,126.045,0
36.698,2.15674,0,0,4.73621,0.193055,0.36288,3.6288,61.308,0.447784,0,0,1.31438,0.262564,0.604029,0.66528,12.849,1,0.799205,0.36288,0,120.099,4.54768,115.115,0.84672,12.849,0.84672,3695.15,0,36.966,0.269994,0.861685,1.71159,7.93256,1.1096,9.12623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88984,0.861685,1.028160,1,0,124.845,0,0,0,124.845,0
38.8444,2.18954,0,0,4.90028,0.201448,0.36288,3.6288,61.308,0.447863,0,0,1.24752,0.245743,0.553914,0.66528,12.849,1,0.766621,0.36288,0,124.661,4.34721,119.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.270042,1.08672,1.90286,6.96548,1.03225,8.65277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11488,1.08672,1.028160,1,0,129.116,0,0,0,129.116,0
40.7125,2.22154,0,0,4.65911,0.206587,0.36288,3.6288,61.308,0.447943,0,0,1.37458,0.245743,0.680895,0.66528,12.849,1,0.734843,0.36288,0,118.174,4.34721,113.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.27009,1.00096,1.903,7.35238,1.03225,8.954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02912,1.00096,1.028160,1,0,123.09,0,0,0,123.09,0
41.9662,2.24733,0,0,4.07462,0.210691,0.36288,3.6288,61.308,0.448022,0,0,1.79264,0.238889,1.10572,0.66528,12.849,1,0.709265,0.36288,0,101.703,4.19965,97.1571,0.84672,12.849,0.84672,3695.15,0,36.966,0.270137,1.27127,1.90313,7.67163,0.989522,9.58638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29943,1.27127,1.028160,1,0,107.849,0,0,0,107.849,0
42.5251,1.97678,0,0,3.1095,0.210978,0.36288,3.6288,61.308,0.458328,0,0,1.4806,0.197764,0.82451,0.66528,12.849,1,0.605239,0.36288,0,66.5959,3.31433,63.0392,0.84672,12.849,0.84672,3695.15,0,36.966,0.276352,0.608429,1.90327,8.35194,0.73316,9.85413,0.42336,36.966,0.42336,423.524,0,0.765184,0,0,1.37361,0.608429,1.028160,1,0,73.7179,0,0,0,73.7179,0
43.562,1.94484,0,0,3.55703,0.212355,0.36288,3.6288,61.308,0.427202,0,0,1.58251,0.197764,0.957545,0.66528,12.849,1,0.587636,0.36288,0,79.589,3.31433,76.0499,0.84672,12.849,0.84672,3695.15,0,36.966,0.257584,0.608429,1.64267,9.14293,0.73316,10.4033,0.42336,36.966,0.42336,423.524,0,0.864916,0,0,1.47334,0.608429,1.028160,1,0,87.4108,0,0,0,87.4108,0
45.7931,1.95588,0,0,4.76477,0.21491,0.36288,3.6288,61.308,0.325355,0,0,2.02433,0.197764,1.50122,0.66528,12.849,1,0.576904,0.36288,0,93.433,3.31433,89.9046,0.84672,12.849,0.84672,3695.15,0,36.966,0.196174,0.629899,1.67189,10.205,0.73316,11.5774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65806,0.629899,1.028160,1,0,102.983,0,0,0,102.983,0
47.3383,1.97807,0,0,4.12783,0.241721,0.36288,3.6288,61.308,0.418476,0,0,1.59737,0.215903,0.962993,0.66528,12.849,1,0.555023,0.36288,0,133.761,3.8294,129.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.252323,0.558835,1.67193,9.26744,0.725824,10.5201,0.42336,36.966,0.42336,423.524,0,0.878878,0,0,1.43771,0.558835,1.028160,1,0,141.223,0,0,0,141.223,0
49.3225,1.99257,0,0,4.59683,0.257175,0.36288,3.6288,61.308,0.32534,0,0,1.66717,0.188447,1.15338,0.66528,12.849,1,0.540841,0.36288,0,100.622,3.47327,96.9711,0.84672,12.849,0.84672,3695.15,0,36.966,0.196165,1.68785,1.67198,9.57113,0.687106,12.0477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71601,1.68785,1.028160,1,0,110.172,0,0,0,110.172,0
51.1285,2.08494,0,0,4.51976,0.265916,0.36288,3.6288,61.308,0.362978,0,0,2.58699,0.176255,2.04776,0.66528,12.849,1,0.543148,0.36288,0,112.802,3.29648,109.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.21886,2.3965,1.67203,9.71438,0.672108,12.892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42466,2.3965,1.028160,1,0,124.265,0,0,0,124.265,0
51.6116,2.13978,0,0,3.25674,0.271036,0.36288,3.6288,61.308,0.33233,0,0,1.37239,0.176255,0.86381,0.66528,12.849,1,0.537745,0.36288,0,72.1492,3.29648,68.6778,0.84672,12.849,0.84672,3695.15,0,36.966,0.20038,1.24759,1.73639,7.614,0.672108,9.72549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27575,1.24759,1.028160,1,0,79.2671,0,0,0,79.2671,0
51.8446,2.14397,0,0,3.01232,0.272404,0.36288,3.6288,61.308,0.332401,0,0,1.55153,0.176255,1.04287,0.66528,12.849,1,0.533754,0.36288,0,82.8101,3.29648,79.3427,0.84672,12.849,0.84672,3695.15,0,36.966,0.200423,1.31911,1.7077,7.89169,0.672108,10.046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34727,1.31911,1.028160,1,0,90.4316,0,0,0,90.4316,0
51.6333,2.14605,0,0,2.51964,0.222091,0.36288,3.6288,61.308,0.332472,0,0,1.20541,0.204614,0.668324,0.66528,12.849,1,0.53187,0.36288,0,68.2932,3.57717,64.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.200466,0.91063,1.70782,6.24625,0.78901,7.87523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93879,0.91063,1.028160,1,0,73.0905,0,0,0,73.0905,0
50.7285,2.11491,0,0,1.79634,0.223275,0.36288,3.6288,61.308,0.383681,0,0,0.839246,0.198022,0.257544,0.66528,12.849,1,0.526297,0.36288,0,42.4912,3.40851,38.9192,0.84672,12.849,0.84672,3695.15,0,36.966,0.231343,0.528595,1.70795,3.60296,0.838009,4.77015,0.42336,36.966,0.42336,423.524,0,0.922743,0,0,1.45134,0.528595,1.028160,1,0,43.9469,0,0,0,43.9469,0
49.6965,2.10146,0,0,1.65346,0.221175,0.36288,3.6288,61.308,0.367111,0,0,0.850003,0.198022,0.28487,0.66528,12.849,1,0.532277,0.36288,0,39.6782,3.40851,36.1003,0.84672,12.849,0.84672,3695.15,0,36.966,0.221352,0.528595,1.68304,4.70616,0.838009,5.85844,0.42336,36.966,0.42336,423.524,0,0.957079,0,0,1.48567,0.528595,1.028160,1,0,42.2436,0,0,0,42.2436,0
49.6382,2.09293,0,0,2.6163,0.218779,0.36288,3.6288,61.308,0.32276,0,0,1.05517,0.198022,0.534387,0.66528,12.849,1,0.541125,0.36288,0,51.6154,3.40851,48.0286,0.84672,12.849,0.84672,3695.15,0,36.966,0.19461,0.710329,1.68765,4.09139,0.838009,5.45674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73849,0.710329,1.028160,1,0,54.0197,0,0,0,54.0197,0
48.6521,2.09267,0,0,1.6446,0.175138,0.36288,3.6288,61.308,0.322752,0,0,0.88941,0.210517,0.356141,0.66528,12.849,1,0.541695,0.36288,0,40.7804,3.78777,36.8138,0.84672,12.849,0.84672,3695.15,0,36.966,0.194605,0.462542,1.6877,3.6232,0.767802,4.81103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4907,0.462542,1.028160,1,0,41.981,0,0,0,41.981,0
47.7548,2.18338,0,0,1.80636,0.157364,0.36288,3.6288,61.308,0.374626,0,0,0.929854,0.209949,0.345279,0.66528,12.849,1,0.57663,0.36288,0,40.7276,3.84688,36.6669,0.84672,12.849,0.84672,3695.15,0,36.966,0.225883,0.505596,1.68775,4.13967,0.955792,5.15133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53376,0.505596,1.028160,1,0,42.1636,0,0,0,42.1636,0
46.6158,2.18075,0,0,1.56044,0.155834,0.36288,3.6288,61.308,0.391535,0,0,0.80994,0.209949,0.208456,0.66528,12.849,1,0.586755,0.36288,0,36.7368,3.84688,32.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.236078,0.402797,1.77554,3.77267,0.955792,4.75914,0.42336,36.966,0.42336,423.524,0,0.993885,0,0,1.39668,0.402797,1.028160,1,0,37.6336,0,0,0,37.6336,0
45.3146,2.16967,0,0,1.38523,0.153892,0.36288,3.6288,61.308,0.388746,0,0,0.696626,0.209949,0.0979303,0.66528,12.849,1,0.598038,0.36288,0,34.7642,3.84688,30.6821,0.84672,12.849,0.84672,3695.15,0,36.966,0.234397,0.30119,1.7714,3.73061,0.955792,4.61301,0.42336,36.966,0.42336,423.524,0,0.998473,0,0,1.29966,0.30119,1.028160,1,0,35.3931,0,0,0,35.3931,0
43.9241,2.15644,0,0,1.27305,0.144275,0.36288,3.6288,61.308,0.39628,0,0,0.678062,0.219827,0.0619549,0.66528,12.849,1,0.611462,0.36288,0,31.8528,4.04252,27.5617,0.84672,12.849,0.84672,3695.15,0,36.966,0.238939,0.30119,1.77153,3.62543,1.00918,4.45003,0.42336,36.966,0.42336,423.524,0,0.986515,0,0,1.28771,0.30119,1.028160,1,0,32.0737,0,0,0,32.0737,0
43.1448,2.14162,0,0,1.83869,0.113477,0.36288,3.6288,61.308,0.370374,0,0,0.716068,0.252682,0.0930117,0.66528,12.849,1,0.626484,0.36288,0,35.2549,4.70559,30.2857,0.84672,12.849,0.84672,3695.15,0,36.966,0.223319,0.308431,1.77166,3.51757,1.14938,4.22496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33659,0.308431,1.028160,1,0,34.6037,0,0,0,34.6037,0
42.4961,2.11396,0,0,1.93657,0.10837,0.36288,3.6288,61.308,0.398973,0,0,0.724594,0.255947,0.0696743,0.66528,12.849,1,0.62956,0.36288,0,36.8068,4.77519,31.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.240563,0.338956,1.77179,3.51713,1.15207,4.23524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36712,0.338956,1.028160,1,0,36.0699,0,0,0,36.0699,0
41.677,2.10673,0,0,1.75807,0.10756,0.36288,3.6288,61.3023,0.434251,0,0,0.684504,0.255947,0,0.66528,12.849,1,0.636985,0.36288,0,35.7129,4.77519,30.6636,0.84672,12.849,0.84672,3695.15,0,36.966,0.261834,0.261274,1.8026,3.30607,1.15207,3.95604,0.42336,36.966,0.42336,423.524,0,0.971732,0,0,1.23301,0.261274,1.028160,1,0,34.6197,0,0,0,34.6197,0
40.7272,2.09731,0,0,1.6098,0.0994261,0.36288,3.6288,61.21,0.465875,0,0,0.651465,0.277875,0,0.66528,12.849,1,0.646601,0.36288,0,31.4943,5.05749,26.1531,0.84672,12.849,0.84672,3695.15,0,36.966,0.280928,0.261274,1.80273,3.21068,1.25511,3.73864,0.42336,36.966,0.42336,423.524,0,0.921136,0,0,1.18241,0.261274,1.028160,1,0,29.8917,0,0,0,29.8917,0
39.759,2.086,0,0,1.56132,0.0806099,0.36288,3.6288,60.9889,0.512848,0,0,0.620776,0.329077,0,0.66528,12.849,1,0.658112,0.36288,0,27.8773,5.81031,21.7718,0.84672,12.849,0.84672,3695.15,0,36.966,0.309719,0.261274,1.80286,3.0814,1.51722,3.31859,0.42336,36.966,0.42336,423.524,0,0.845493,0,0,1.10677,0.261274,1.028160,1,0,25.0904,0,0,0,25.0904,0
38.9706,2.12245,0,0,1.77629,0.0793662,0.36288,3.6288,61.007,0.503444,0,0,0.841579,0.320011,0,0.66528,12.849,1,0.685915,0.36288,0,34.9511,5.92798,28.7001,0.84672,12.849,0.84672,3695.15,0,36.966,0.305143,0.261274,1.80299,3.52957,1.52846,3.76023,0.42336,36.966,0.42336,423.524,0,0.900357,0,0,1.16163,0.261274,1.028160,1,0,32.4603,0,0,0,32.4603,0
37.839,2.34409,0,0,1.65394,0.0786485,0.36288,3.6288,60.8552,0.561871,0,0,0.730132,0.320047,0,0.66528,12.849,1,0.772868,0.36288,0,29.5939,5.92798,23.2559,0.84672,12.849,0.84672,3695.15,0,36.966,0.340455,0.261274,1.84662,3.56212,1.52846,3.8011,0.42336,36.966,0.42336,423.524,0,0.994404,0,0,1.25568,0.261274,1.028160,1,0,27.057,0,0,0,27.057,0
36.8309,2.09677,0,0,1.52918,0.0776184,0.36288,3.6288,60.6939,0.518673,0,0,0.677091,0.31974,0,0.66528,12.849,1,0.712002,0.36288,0,28.378,5.92798,22.1009,0.84672,12.849,0.84672,3695.15,0,36.966,0.315064,0.227405,2.04953,3.09723,1.52846,3.53065,0.42336,36.966,0.42336,423.524,0,0.875457,0,0,1.10286,0.227405,1.028160,1,0,25.6315,0,0,0,25.6315,0
35.6468,2.31113,0,0,1.56314,0.0732424,0.36288,3.6288,60.5814,0.542394,0,0,0.751922,0.321993,0,0.66528,12.849,1,0.806274,0.36288,0,26.9903,6.00276,20.5442,0.84672,12.849,0.84672,3695.15,0,36.966,0.330348,0.227405,1.84689,3.83101,1.5434,4.03156,0.42336,36.966,0.42336,423.524,0,1.02426,0,0,1.25167,0.227405,1.028160,1,0,24.5757,0,0,0,24.5757,0
34.3971,2.41332,0,0,1.60276,0.0762096,0.36288,3.6288,60.4108,0.615796,0,0,0.771224,0.326041,0,0.66528,12.849,1,0.84672,0.36288,0,27.084,6.1184,20.4817,0.84672,12.849,0.84672,3695.15,0,36.966,0.375751,0.307644,2.04983,4.76817,1.50736,5.24254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3358,0.307644,1.028160,1,0,25.7243,0,0,0,25.7243,0
33.135,2.41356,0,0,1.59121,0.076846,0.36288,3.6288,60.2569,0.615229,0,0,0.766869,0.305541,0,0.66528,12.849,1,0.84672,0.36288,0,27.5673,6.09242,20.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.376465,0.368392,2.17136,3.89288,1.50737,4.54879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39655,0.368392,1.028160,1,0,25.5398,0,0,0,25.5398,0
31.6791,2.41379,0,0,1.39636,0.0756608,0.36288,3.6288,60.0768,0.614725,0,0,0.739817,0.305242,0,0.66528,12.849,1,0.84672,0.36288,0,35.0427,6.09242,28.4665,0.84672,12.849,0.84672,3695.15,0,36.966,0.377117,0.306193,2.17152,3.73825,1.50737,4.33147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33435,0.306193,1.028160,1,0,32.7979,0,0,0,32.7979,0
30.254,2.41403,0,0,1.42611,0.0742935,0.36288,3.6288,60.0064,0.614116,0,0,0.848666,0.304892,0,0.66528,12.849,1,0.84672,0.36288,0,30.3558,6.09242,23.7795,0.84672,12.849,0.84672,3695.15,0,36.966,0.377873,0.381819,2.17167,3.88206,1.50737,4.55031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40998,0.381819,1.028160,1,0,28.3298,0,0,0,28.3298,0
29.5122,2.41427,0,0,2.13928,0.103908,0.36288,3.6288,60.2707,0.613933,0,0,1.17221,0.293995,0,0.66528,12.849,1,0.84672,0.36288,0,40.5308,5.59448,34.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.378204,0.915373,2.17183,6.42407,1.40343,7.72965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94353,0.915373,1.028160,1,0,42.1822,0,0,0,42.1822,0
29.5726,2.315,0,0,2.86413,0.125885,0.36288,3.6288,60.8409,0.554796,0,0,1.41144,0.286406,0,0.66528,12.849,1,0.84672,0.36288,0,42.4451,5.22102,36.7403,0.84672,12.849,0.84672,3695.15,0,36.966,0.340275,0.776641,2.17199,7.29017,1.32547,8.57306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8048,0.776641,1.028160,1,0,45.3133,0,0,0,45.3133,0
29.1496,2.31523,0,0,2.38113,0.125988,0.36288,3.6288,61.308,0.556868,0,0,1.99351,0.287445,0.682128,0.66528,12.849,1,0.84672,0.36288,0,39.2087,5.22102,33.5038,0.84672,12.849,0.84672,3695.15,0,36.966,0.338344,2.15273,2.0784,8.26554,1.32547,10.8328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18089,2.15273,1.028160,1,0,45.0188,0,0,0,45.0188,0
28.365,2.31546,0,0,2.01903,0.12527,0.36288,3.6288,61.308,0.558563,0,0,1.0823,0.288297,0.235439,0.66528,12.849,1,0.84672,0.36288,0,39.1538,5.22102,33.4489,0.84672,12.849,0.84672,3695.15,0,36.966,0.336789,0.653028,2.07855,6.11382,1.32547,7.18314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68119,0.653028,1.028160,1,0,40.8675,0,0,0,40.8675,0
27.6559,2.31569,0,0,2.10883,0.139347,0.36288,3.6288,61.308,0.558651,0,0,1.01699,0.265255,0.193083,0.66528,12.849,1,0.84672,0.36288,0,34.838,4.86904,29.4852,0.84672,12.849,0.84672,3695.15,0,36.966,0.336841,0.642323,2.0787,6.08094,1.23477,7.23035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67048,0.642323,1.028160,1,0,36.9086,0,0,0,36.9086,0
26.6312,2.29642,0,0,1.77787,0.143304,0.36288,3.6288,61.0582,0.583745,0,0,0.567054,0.233135,0,0.66528,12.849,1,0.84672,0.36288,0,24.8559,4.2106,20.1615,0.84672,12.849,0.84672,3695.15,0,36.966,0.351972,0.216518,2.07885,4.84497,1.14487,5.6435,0.42336,36.966,0.42336,423.524,0,0.936611,0,0,1.15313,0.216518,1.028160,1,0,25.805,0,0,0,25.805,0
25.972,1.98565,0,0,1.83064,0.141273,0.36288,3.6288,61.2419,0.410512,0,0,0.827052,0.232767,0,0.66528,12.849,1,0.84672,0.36288,0,25.2182,4.2106,20.5237,0.84672,12.849,0.84672,3695.15,0,36.966,0.248533,1.25086,2.03559,6.6667,1.14487,8.55974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27902,1.25086,1.028160,1,0,29.0835,0,0,0,29.0835,0
28.6141,1.98586,0,0,5.13079,0.139967,0.36288,3.6288,61.308,0.411054,0,0,2.47628,0.233038,1.76613,0.66528,12.849,1,0.84672,0.36288,0,78.1115,4.2106,73.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.248115,3.59728,1.83432,13.84,1.14487,17.8786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62544,3.59728,1.028160,1,0,93.0618,0,0,0,93.0618,0
