0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.0827,2.29711,0,0,3.30274,0.174149,0.36288,3.6288,61.308,0.526888,0,0,1.49566,0.201811,0.766964,0.66528,12.849,1,0.84672,0.36288,0,48.659,3.7753,44.3999,0.84672,12.849,0.84672,3695.15,0,36.966,0.31769,0.605673,1.83445,8.23098,1.02156,9.33186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63383,0.605673,1.028160,1,0,54.4987,0,0,0,54.4987,0
31.8181,1.81691,0,0,5.08622,0.171003,0.36288,3.6288,61.308,0.305625,0,0,4.1591,0.245431,3.60804,0.66528,12.849,1,0.802726,0.36288,0,100.999,4.40671,96.1525,0.84672,12.849,0.84672,3695.15,0,36.966,0.184278,2.61898,2.03603,15.819,1.00529,19.2844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64714,2.61898,1.028160,1,0,119.045,0,0,0,119.045,0
33.5239,1.84517,0,0,4.09466,0.180829,0.36288,3.6288,61.308,0.324116,0,0,3.94869,0.248207,3.37636,0.66528,12.849,1,0.745127,0.36288,0,104.791,4.48634,99.9225,0.84672,12.849,0.84672,3695.15,0,36.966,0.195428,3.83162,1.66378,15.5418,1.03048,19.8113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85978,3.83162,1.028160,1,0,123.11,0,0,0,123.11,0
35.1858,1.8728,0,0,4.08232,0.184721,0.36288,3.6288,61.308,0.324109,0,0,4.4766,0.248207,3.90428,0.66528,12.849,1,0.717805,0.36288,0,84.3895,4.48634,79.5482,0.84672,12.849,0.84672,3695.15,0,36.966,0.195423,7.7523,1.68118,23.942,1.03048,32.1496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.78046,7.7523,1.028160,1,0,115.602,0,0,0,115.602,0
36.7288,1.89787,0,0,3.9922,0.188513,0.36288,3.6288,61.308,0.324101,0,0,4.03613,0.248207,3.46382,0.66528,12.849,1,0.693054,0.36288,0,89.7713,4.48634,84.9548,0.84672,12.849,0.84672,3695.15,0,36.966,0.195419,6.8504,1.68123,20.3565,1.03048,27.6623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.87856,6.8504,1.028160,1,0,116.081,0,0,0,116.081,0
38.5318,1.91967,0,0,4.27514,0.189555,0.36288,3.6288,61.308,0.324094,0,0,3.30831,0.219016,2.7652,0.66528,12.849,1,0.671567,0.36288,0,96.9944,3.62251,93.0632,0.84672,12.849,0.84672,3695.15,0,36.966,0.195414,3.56013,1.68128,15.6839,0.933055,19.7969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58829,3.56013,1.028160,1,0,115.625,0,0,0,115.625,0
38.9488,2.00503,0,0,2.97518,0.19024,0.36288,3.6288,61.308,0.354717,0,0,2.08001,0.180095,1.5452,0.66528,12.849,1,0.668608,0.36288,0,97.8642,2.47075,95.0877,0.84672,12.849,0.84672,3695.15,0,36.966,0.213879,2.8068,1.68133,12.0649,0.80315,15.536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83496,2.8068,1.028160,1,0,112.169,0,0,0,112.169,0
38.915,2.03239,0,0,2.5526,0.191162,0.36288,3.6288,61.308,0.336667,0,0,1.83441,0.180095,1.31765,0.66528,12.849,1,0.670473,0.36288,0,55.7046,2.47075,52.9262,0.84672,12.849,0.84672,3695.15,0,36.966,0.202995,2.32305,1.73469,10.1553,0.80315,13.2069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35121,2.32305,1.028160,1,0,67.4508,0,0,0,67.4508,0
38.6498,2.03209,0,0,2.32839,0.198636,0.36288,3.6288,61.308,0.336732,0,0,1.67366,0.175142,1.16179,0.66528,12.849,1,0.670956,0.36288,0,50.2748,2.54437,47.4223,0.84672,12.849,0.84672,3695.15,0,36.966,0.203035,2.00239,1.71782,9.09896,0.786887,11.8292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03055,2.00239,1.028160,1,0,60.4134,0,0,0,60.4134,0
38.3844,2.02877,0,0,2.35653,0.23025,0.36288,3.6288,61.308,0.336798,0,0,1.46574,0.164984,0.963959,0.66528,12.849,1,0.674457,0.36288,0,44.4052,3.12569,40.9679,0.84672,12.849,0.84672,3695.15,0,36.966,0.203074,2.30086,1.71793,9.44879,0.90571,12.3588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32902,2.30086,1.028160,1,0,54.2907,0,0,0,54.2907,0
37.9845,2.22296,0,0,2.39072,0.204813,0.36288,3.6288,61.308,0.451888,0,0,1.22298,0.191552,0.579543,0.66528,12.849,1,0.744126,0.36288,0,52.6706,3.52141,48.7679,0.84672,12.849,0.84672,3695.15,0,36.966,0.272469,1.00131,1.71805,6.17235,1.01668,7.60255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02947,1.00131,1.028160,1,0,56.95,0,0,0,56.95,0
37.8844,2.21726,0,0,2.69059,0.210512,0.36288,3.6288,61.308,0.451962,0,0,1.26652,0.192666,0.621893,0.66528,12.849,1,0.75003,0.36288,0,58.2632,3.72004,54.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.272513,1.48436,1.91003,6.80815,1.09642,8.8336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51252,1.48436,1.028160,1,0,63.6115,0,0,0,63.6115,0
38.7571,2.21593,0,0,3.66169,0.210265,0.36288,3.6288,61.308,0.452035,0,0,1.23568,0.192666,0.590984,0.66528,12.849,1,0.75156,0.36288,0,84.2647,3.72004,80.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.272557,1.83406,1.91016,7.80667,1.09642,10.1819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86222,1.83406,1.028160,1,0,90.9289,0,0,0,90.9289,0
38.9408,2.22878,0,0,2.98781,0.212416,0.36288,3.6288,61.308,0.452108,0,0,1.3028,0.192666,0.658026,0.66528,12.849,1,0.738901,0.36288,0,65.1929,3.72004,61.0968,0.84672,12.849,0.84672,3695.15,0,36.966,0.272601,1.37879,1.91028,7.10243,1.09642,9.02247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40695,1.37879,1.028160,1,0,70.7773,0,0,0,70.7773,0
40.2702,1.94869,0,0,3.89373,0.252745,0.36288,3.6288,61.308,0.297776,0,0,1.52808,0.235353,0.994951,0.66528,12.849,1,0.642995,0.36288,0,96.5477,4.04817,92.2194,0.84672,12.849,0.84672,3695.15,0,36.966,0.179545,1.7422,1.91041,8.19046,1.04717,10.6164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77036,1.7422,1.028160,1,0,103.831,0,0,0,103.831,0
41.311,1.93194,0,0,3.5923,0.256696,0.36288,3.6288,61.308,0.324972,0,0,1.43406,0.235353,0.873734,0.66528,12.849,1,0.616424,0.36288,0,116.7,4.04817,112.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.195944,1.46826,1.64882,7.45356,1.04717,9.32752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49642,1.46826,1.028160,1,0,122.599,0,0,0,122.599,0
42.645,1.94401,0,0,3.85027,0.209331,0.36288,3.6288,61.308,0.324965,0,0,2.08123,0.199255,1.55701,0.66528,12.849,1,0.604646,0.36288,0,106.485,3.525,102.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.19594,2.23366,1.67438,9.02172,0.972013,11.7618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26182,2.23366,1.028160,1,0,116.037,0,0,0,116.037,0
46.7976,1.95876,0,0,6.69289,0.218651,0.36288,3.6288,61.308,0.324958,0,0,3.69035,0.232477,3.13292,0.66528,12.849,1,0.590177,0.36288,0,125.949,4.45773,121.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.195935,3.74871,1.67442,15.2625,1.07042,19.4193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77687,3.74871,1.028160,1,0,143.816,0,0,0,143.816,0
48.5904,2.00007,0,0,4.39138,0.2357,0.36288,3.6288,61.308,0.324951,0,0,2.2187,0.212942,1.68081,0.66528,12.849,1,0.54915,0.36288,0,129.228,4.54419,124.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.195931,2.4107,1.67447,8.12102,1.04458,10.9657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43886,2.4107,1.028160,1,0,137.145,0,0,0,137.145,0
49.8296,2.09124,0,0,3.93962,0.246247,0.36288,3.6288,61.308,0.362731,0,0,2.34063,0.206377,1.77152,0.66528,12.849,1,0.552997,0.36288,0,107.258,4.62073,102.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.21871,3.32885,1.67451,10.7585,1.05681,14.4863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35701,3.32885,1.028160,1,0,118.705,0,0,0,118.705,0
49.9336,2.13654,0,0,2.85292,0.249547,0.36288,3.6288,61.308,0.335942,0,0,1.00711,0.206377,0.464794,0.66528,12.849,1,0.550925,0.36288,0,85.1662,4.62073,80.3574,0.84672,12.849,0.84672,3695.15,0,36.966,0.202558,1.69159,1.73911,5.93296,1.05681,8.10429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71975,1.69159,1.028160,1,0,88.9265,0,0,0,88.9265,0
50.8405,2.13759,0,0,3.65717,0.249821,0.36288,3.6288,61.308,0.336008,0,0,1.77773,0.206377,1.23535,0.66528,12.849,1,0.550049,0.36288,0,117.048,4.62073,112.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.202598,2.76928,1.71403,9.02712,1.05681,12.251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79744,2.76928,1.028160,1,0,125.726,0,0,0,125.726,0
51.3994,2.14557,0,0,3.29505,0.227681,0.36288,3.6288,61.308,0.336073,0,0,1.0638,0.218076,0.509651,0.66528,12.849,1,0.542253,0.36288,0,93.5194,4.65181,88.6882,0.84672,12.849,0.84672,3695.15,0,36.966,0.202637,1.91501,1.71415,6.77501,1.08038,9.12116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94317,1.91501,1.028160,1,0,98.319,0,0,0,98.319,0
51.4676,2.12079,0,0,2.7472,0.195349,0.36288,3.6288,61.308,0.321459,0,0,1.13937,0.206447,0.61146,0.66528,12.849,1,0.530163,0.36288,0,72.3712,3.64245,68.5615,0.84672,12.849,0.84672,3695.15,0,36.966,0.193826,1.85476,1.71426,5.80181,1.0601,8.11691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88292,1.85476,1.028160,1,0,77.2899,0,0,0,77.2899,0
51.3636,2.12041,0,0,2.57477,0.195488,0.36288,3.6288,61.308,0.322373,0,0,0.975015,0.206447,0.446196,0.66528,12.849,1,0.529365,0.36288,0,68.5031,3.64245,64.6942,0.84672,12.849,0.84672,3695.15,0,36.966,0.194377,1.31569,1.68925,5.49226,1.0601,7.24273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34385,1.31569,1.028160,1,0,72.3831,0,0,0,72.3831,0
51.7539,2.11978,0,0,3.04802,0.175046,0.36288,3.6288,61.308,0.322366,0,0,0.968777,0.218315,0.428096,0.66528,12.849,1,0.530281,0.36288,0,72.4654,4.57815,67.7199,0.84672,12.849,0.84672,3695.15,0,36.966,0.194372,1.43486,1.69016,7.23194,1.09699,9.06561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46302,1.43486,1.028160,1,0,77.2136,0,0,0,77.2136,0
51.4518,2.12322,0,0,2.31595,0.131925,0.36288,3.6288,61.308,0.322359,0,0,0.914259,0.237744,0.354156,0.66528,12.849,1,0.527135,0.36288,0,49.5708,5.45893,43.9476,0.84672,12.849,0.84672,3695.15,0,36.966,0.194368,1.31402,1.69021,5.38737,1.20072,6.99652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34218,1.31402,1.028160,1,0,51.2983,0,0,0,51.2983,0
50.902,2.22163,0,0,2.15961,0.124896,0.36288,3.6288,61.308,0.374424,0,0,0.788074,0.255429,0.158221,0.66528,12.849,1,0.554805,0.36288,0,45.6379,4.37354,41.0724,0.84672,12.849,0.84672,3695.15,0,36.966,0.225761,1.19325,1.69026,4.48674,1.10099,6.04351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22141,1.19325,1.028160,1,0,47.2741,0,0,0,47.2741,0
50.1797,2.21781,0,0,1.98774,0.129383,0.36288,3.6288,61.308,0.373858,0,0,0.735618,0.256038,0.105723,0.66528,12.849,1,0.559833,0.36288,0,44.483,4.15285,40.1331,0.84672,12.849,0.84672,3695.15,0,36.966,0.225419,0.791787,1.77836,4.10911,1.06746,5.38638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81995,0.791787,1.028160,1,0,45.6253,0,0,0,45.6253,0
49.2832,2.21154,0,0,1.80638,0.128404,0.36288,3.6288,61.308,0.373926,0,0,0.70483,0.256038,0.0748663,0.66528,12.849,1,0.566287,0.36288,0,42.2919,4.15285,37.9356,0.84672,12.849,0.84672,3695.15,0,36.966,0.225461,0.538756,1.77789,4.00371,1.06746,5.02743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56692,0.538756,1.028160,1,0,43.0379,0,0,0,43.0379,0
48.1777,2.20352,0,0,1.58804,0.127187,0.36288,3.6288,61.308,0.373994,0,0,0.637259,0.256038,0.00722745,0.66528,12.849,1,0.574495,0.36288,0,36.2027,4.15285,31.8383,0.84672,12.849,0.84672,3695.15,0,36.966,0.225502,0.411039,1.77801,3.783,1.06746,4.67908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4392,0.411039,1.028160,1,0,36.5246,0,0,0,36.5246,0
46.9118,2.19326,0,0,1.39794,0.107692,0.36288,3.6288,61.2825,0.374062,0,0,0.609746,0.26114,0,0.66528,12.849,1,0.584942,0.36288,0,31.0458,4.6229,26.2008,0.84672,12.849,0.84672,3695.15,0,36.966,0.225543,0.36688,1.77813,3.15093,1.12646,3.94393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39504,0.36688,1.028160,1,0,30.1447,0,0,0,30.1447,0
45.5759,2.16148,0,0,1.28139,0.0929068,0.36288,3.6288,61.2116,0.402696,0,0,0.596627,0.264923,0,0.66528,12.849,1,0.592022,0.36288,0,29.1061,4.97542,23.9015,0.84672,12.849,0.84672,3695.15,0,36.966,0.242909,0.348287,1.77825,2.91989,1.17071,3.6328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37645,0.348287,1.028160,1,0,27.5343,0,0,0,27.5343,0
44.145,2.14809,0,0,1.17154,0.0915362,0.36288,3.6288,61.1265,0.402591,0,0,0.582305,0.264804,0,0.66528,12.849,1,0.605599,0.36288,0,28.6952,4.97542,23.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.243127,0.373559,1.80916,2.884,1.17071,3.65288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40172,0.373559,1.028160,1,0,27.1299,0,0,0,27.1299,0
42.3955,2.36723,0,0,1.07069,0.0900681,0.36288,3.6288,60.8323,0.574012,0,0,0.544546,0.264662,0,0.66528,12.849,1,0.689016,0.36288,0,26.9903,4.97542,21.6888,0.84672,12.849,0.84672,3695.15,0,36.966,0.347131,0.261274,1.80928,2.74435,1.17071,3.29706,0.42336,36.966,0.42336,423.524,0,0.936654,0,0,1.19793,0.261274,1.028160,1,0,24.9858,0,0,0,24.9858,0
40.8463,2.1135,0,0,1.00248,0.0752391,0.36288,3.6288,60.5817,0.46946,0,0,0.524436,0.305626,0,0.66528,12.849,1,0.64055,0.36288,0,27.6583,5.55666,21.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.285277,0.261274,2.00808,2.58454,1.3691,3.19951,0.42336,36.966,0.42336,423.524,0,0.919365,0,0,1.18064,0.261274,1.028160,1,0,25.0235,0,0,0,25.0235,0
39.0836,2.3324,0,0,1.00362,0.0710265,0.36288,3.6288,60.1749,0.617352,0,0,0.534775,0.324191,0,0.66528,12.849,1,0.733701,0.36288,0,25.2835,6.07992,18.8327,0.84672,12.849,0.84672,3695.15,0,36.966,0.376699,0.261274,1.80952,2.30037,1.47749,2.51698,0.42336,36.966,0.42336,423.524,0,0.871733,0,0,1.13301,0.261274,1.028160,1,0,21.3497,0,0,0,21.3497,0
37.2361,2.35424,0,0,0.939168,0.0695712,0.36288,3.6288,59.6773,0.669302,0,0,0.495012,0.323354,0,0.66528,12.849,1,0.77397,0.36288,0,22.8247,6.07992,16.3337,0.84672,12.849,0.84672,3695.15,0,36.966,0.411158,0.261274,2.01609,2.05307,1.47749,2.44179,0.42336,36.966,0.42336,423.524,0,0.823115,0,0,1.08439,0.261274,1.028160,1,0,18.7755,0,0,0,18.7755,0
35.5716,2.09573,0,0,0.862212,0.0680855,0.36288,3.6288,59.2595,0.585045,0,0,0.489573,0.322329,0,0.66528,12.849,1,0.723169,0.36288,0,20.8646,6.07992,14.4244,0.84672,12.849,0.84672,3695.15,0,36.966,0.362395,0.227405,2.05693,2.00799,1.47749,2.45244,0.42336,36.966,0.42336,423.524,0,0.767915,0,0,0.995319,0.227405,1.028160,1,0,16.8768,0,0,0,16.8768,0
33.89,2.29841,0,0,1.03587,0.0562064,0.36288,3.6288,59.0097,0.539273,0,0,0.596152,0.306692,0,0.66528,12.849,1,0.830219,0.36288,0,21.85,6.28814,15.0945,0.84672,12.849,0.84672,3695.15,0,36.966,0.336398,0.320674,1.85354,2.99824,1.5363,3.29975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34883,0.320674,1.028160,1,0,18.3942,0,0,0,18.3942,0
31.9798,2.42503,0,0,0.94843,0.0707506,0.36288,3.6288,58.4731,0.738748,0,0,0.509545,0.307389,0,0.66528,12.849,1,0.84672,0.36288,0,21.3671,6.44919,14.434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0572,2.66164,1.49817,3.02472,0.42336,36.966,0.42336,423.524,0,0.864855,0,0,1.09226,0.227405,1.028160,1,0,17.4588,0,0,0,17.4588,0
30.4426,2.16104,0,0,1.05818,0.071397,0.36288,3.6288,58.2377,0.511739,0,0,0.592896,0.316557,0,0.66528,12.849,1,0.84672,0.36288,0,24.6348,6.60818,17.5428,0.84672,12.849,0.84672,3695.15,0,36.966,0.323515,0.229366,2.17916,2.73818,1.49664,3.32655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25753,0.229366,1.028160,1,0,20.8693,0,0,0,20.8693,0
28.4333,2.42547,0,0,0.849001,0.0699939,0.36288,3.6288,57.5883,0.799543,0,0,0.466218,0.316078,0,0.66528,12.849,1,0.84672,0.36288,0,28.9756,6.60818,21.8836,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00333,2.27458,1.49664,2.56233,0.42336,36.966,0.42336,423.524,0,0.804332,0,0,1.00875,0.204422,1.028160,1,0,24.4459,0,0,0,24.4459,0
26.5821,2.42569,0,0,1.00549,0.068121,0.36288,3.6288,57.3766,0.608569,0,0,0.711658,0.314754,0,0.66528,12.849,1,0.84672,0.36288,0,24.8705,6.60818,17.7785,0.84672,12.849,0.84672,3695.15,0,36.966,0.390642,0.4893,2.17945,3.07592,1.49664,3.85739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51746,0.4893,1.028160,1,0,21.6359,0,0,0,21.6359,0
24.7857,2.16165,0,0,0.795797,0.0676647,0.36288,3.6288,57.0745,0.508207,0,0,0.492261,0.286137,0,0.66528,12.849,1,0.84672,0.36288,0,30.5407,6.30861,23.7482,0.84672,12.849,0.84672,3695.15,0,36.966,0.327422,0.286796,2.1796,2.8079,1.48416,3.46271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31496,0.286796,1.028160,1,0,27.2109,0,0,0,27.2109,0
22.745,2.07005,0,0,0.459829,0.0676079,0.36288,3.6288,56.5971,0.618504,0,0,0.389175,0.24807,0,0.66528,12.849,1,0.84672,0.36288,0,23.5585,5.90919,17.1655,0.84672,12.849,0.84672,3695.15,0,36.966,0.400592,0.204422,2.00373,1.86813,1.46751,2.20818,0.42336,36.966,0.42336,423.524,0,0.755136,0,0,0.959558,0.204422,1.028160,1,0,19.3737,0,0,0,19.3737,0
20.7666,2.07025,0,0,0.520363,0.0656718,0.36288,3.6288,56.1417,0.664267,0,0,0.456197,0.247301,0,0.66528,12.849,1,0.84672,0.36288,0,18.9117,5.90919,12.5186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.91738,2.08024,1.46751,2.32325,0.42336,36.966,0.42336,423.524,0,0.686724,0,0,0.903243,0.216518,1.028160,1,0,14.8419,0,0,0,14.8419,0
19.6895,2.07045,0,0,1.49317,0.136857,0.36288,3.6288,56.2697,0.450007,0,0,0.838492,0.260532,0,0.66528,12.849,1,0.84672,0.36288,0,31.3821,5.16325,25.735,0.84672,12.849,0.84672,3695.15,0,36.966,0.296303,1.30467,1.9175,4.64366,1.29555,6.27399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33283,1.30467,1.028160,1,0,32.009,0,0,0,32.009,0
18.0278,2.07064,0,0,0.901264,0.129493,0.36288,3.6288,55.9584,0.542228,0,0,0.496959,0.266016,0,0.66528,12.849,1,0.84672,0.36288,0,34.0987,5.24948,28.3654,0.84672,12.849,0.84672,3695.15,0,36.966,0.356213,0.216518,1.91763,2.32476,1.29857,2.80413,0.42336,36.966,0.42336,423.524,0,0.876148,0,0,1.09267,0.216518,1.028160,1,0,31.1695,0,0,0,31.1695,0
17.1067,1.99547,0,0,1.53366,0.0964265,0.36288,3.6288,55.7489,0.559985,0,0,0.533593,0.183123,0,0.66528,12.849,1,0.84672,0.36288,0,29.7439,3.69609,25.564,0.84672,12.849,0.84672,3695.15,0,36.966,0.369925,0.216518,1.91776,2.77354,0.934809,3.60309,0.42336,36.966,0.42336,423.524,0,0.763145,0,0,0.979664,0.216518,1.028160,1,0,29.1671,0,0,0,29.1671,0
16.4781,1.99566,0,0,1.8772,0.147197,0.36288,3.6288,55.2375,0.724512,0,0,0.386082,0.173017,0,0.66528,12.849,1,0.84672,0.36288,0,38.185,3.79344,33.9077,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84068,2.51531,1.05882,3.09033,0.42336,36.966,0.42336,423.524,0,0.545296,0,0,0.761815,0.216518,1.028160,1,0,36.998,0,0,0,36.998,0
15.9065,1.99585,0,0,1.93291,0.145858,0.36288,3.6288,55.2297,0.398462,0,0,0.563106,0.172437,0,0.66528,12.849,1,0.84672,0.36288,0,38.7412,3.79344,34.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.266659,0.477475,1.8408,3.46107,1.05882,4.45387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50563,0.477475,1.028160,1,0,38.9178,0,0,0,38.9178,0
18.8207,1.99604,0,0,5.41749,0.14438,0.36288,3.6288,56.3447,0.398508,0,0,1.68599,0.172428,0,0.66528,12.849,1,0.84672,0.36288,0,119.998,3.79344,115.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.266727,2.02765,1.84093,7.18515,1.05882,9.72818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05581,2.02765,1.028160,1,0,125.449,0,0,0,125.449,0
19.2593,1.78213,0,0,2.73775,0.154086,0.36288,3.6288,56.7213,0.299046,0,0,0.873406,0.197812,0,0.66528,12.849,1,0.84672,0.36288,0,58.3711,3.89563,53.9917,0.84672,12.849,0.84672,3695.15,0,36.966,0.196195,0.500567,1.84105,4.86063,1.01884,5.98721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52873,0.500567,1.028160,1,0,59.9789,0,0,0,59.9789,0
19.3832,1.7587,0,0,2.41447,0.168966,0.36288,3.6288,56.8513,0.314189,0,0,0.647239,0.203045,0,0.66528,12.849,1,0.84672,0.36288,0,63.0672,3.93036,58.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.204761,0.502943,1.66963,4.28462,0.995841,5.25659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5311,0.502943,1.028160,1,0,63.9095,0,0,0,63.9095,0
19.3217,1.75899,0,0,2.2296,0.16926,0.36288,3.6288,56.9465,0.316157,0,0,0.614611,0.203217,0,0.66528,12.849,1,0.84672,0.36288,0,47.9994,3.93036,43.5852,0.84672,12.849,0.84672,3695.15,0,36.966,0.205572,0.412474,1.68355,4.10923,0.995841,5.00384,0.42336,36.966,0.42336,423.524,0,1.02537,0,0,1.43784,0.412474,1.028160,1,0,48.5891,0,0,0,48.5891,0
19.8626,1.75928,0,0,2.83191,0.168851,0.36288,3.6288,57.0178,0.314666,0,0,0.594524,0.208581,0,0.66528,12.849,1,0.84672,0.36288,0,54.0405,4.09573,49.4609,0.84672,12.849,0.84672,3695.15,0,36.966,0.204261,0.441184,1.6836,4.05434,1.04718,4.92768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46934,0.441184,1.028160,1,0,54.3886,0,0,0,54.3886,0
20.8914,1.75956,0,0,3.31374,0.162522,0.36288,3.6288,57.5195,0.314814,0,0,1.06191,0.245357,0,0.66528,12.849,1,0.84672,0.36288,0,61.3189,4.95028,55.8847,0.84672,12.849,0.84672,3695.15,0,36.966,0.204102,1.37999,1.68364,5.97267,1.34844,7.48375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40815,1.37999,1.028160,1,0,63.3685,0,0,0,63.3685,0
22.1929,1.84223,0,0,3.65616,0.149573,0.36288,3.6288,58.8469,0.345886,0,0,1.93258,0.259289,0,0.66528,12.849,1,0.84672,0.36288,0,81.5124,4.60604,76.4225,0.84672,12.849,0.84672,3695.15,0,36.966,0.22229,2.74576,1.68369,10.1263,1.3315,13.0019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77392,2.74576,1.028160,1,0,89.4244,0,0,0,89.4244,0
23.8258,1.86555,0,0,4.01357,0.152243,0.36288,3.6288,59.9707,0.334805,0,0,1.72015,0.261519,0,0.66528,12.849,1,0.84672,0.36288,0,103.915,4.60604,98.8251,0.84672,12.849,0.84672,3695.15,0,36.966,0.210315,2.33617,1.73724,10.6932,1.3315,13.2248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36433,2.33617,1.028160,1,0,112.05,0,0,0,112.05,0
