0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
25.4621,1.86572,0,0,4.01829,0.153326,0.36288,3.6288,61.1574,0.337303,0,0,1.78501,0.261018,0,0.66528,12.849,1,0.84672,0.36288,0,88.4952,4.46367,83.5477,0.84672,12.849,0.84672,3695.15,0,36.966,0.207914,2.51315,1.7238,10.3415,1.30234,13.0682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54131,2.51315,1.028160,1,0,96.6159,0,0,0,96.6159,0
27.1349,1.86588,0,0,4.0562,0.154705,0.36288,3.6288,61.308,0.339878,0,0,2.2397,0.215584,1.53367,0.66528,12.849,1,0.84672,0.36288,0,87.8593,3.36238,84.0131,0.84672,12.849,0.84672,3695.15,0,36.966,0.205436,3.95987,1.7239,11.5548,1.0683,15.9648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98803,3.95987,1.028160,1,0,101.512,0,0,0,101.512,0
30.6954,2.13065,0,0,6.21225,0.158197,0.36288,3.6288,61.308,0.455676,0,0,3.38458,0.239861,2.68905,0.66528,12.849,1,0.84672,0.36288,0,120.333,3.77758,116.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.274752,5.30305,1.72401,20.2642,1.16919,25.8473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.33121,5.30305,1.028160,1,0,144.608,0,0,0,144.608,0
33.9045,2.13083,0,0,5.86583,0.163049,0.36288,3.6288,61.308,0.455743,0,0,2.95749,0.251206,2.25054,0.66528,12.849,1,0.84672,0.36288,0,130.258,3.9017,125.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.274793,4.61434,1.91664,18.2882,1.19913,23.3453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6425,4.61434,1.028160,1,0,151.468,0,0,0,151.468,0
38.5246,2.15938,0,0,7.31595,0.173549,0.36288,3.6288,61.308,0.45581,0,0,3.39439,0.215745,2.72283,0.66528,12.849,1,0.818354,0.36288,0,124.893,3.58684,120.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.274833,5.28892,1.91676,19.528,1.05455,25.4043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.31708,5.28892,1.028160,1,0,148.978,0,0,0,148.978,0
41.257,2.23311,0,0,5.53707,0.208693,0.36288,3.6288,61.308,0.455877,0,0,2.71061,0.222402,2.03233,0.66528,12.849,1,0.744803,0.36288,0,135.216,3.54112,131.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.274874,4.19024,1.91688,16.5142,1.07664,21.2698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2184,4.19024,1.028160,1,0,154.595,0,0,0,154.595,0
42.4809,1.98302,0,0,3.78518,0.215442,0.36288,3.6288,61.308,0.301007,0,0,2.14888,0.158038,1.68983,0.66528,12.849,1,0.617587,0.36288,0,89.2184,3.49469,85.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.181494,2.38163,1.917,12.8342,0.846203,16.1051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40979,2.38163,1.028160,1,0,103.264,0,0,0,103.264,0
43.8524,1.96782,0,0,3.92081,0.21854,0.36288,3.6288,61.308,0.324612,0,0,1.70112,0.147311,1.2292,0.66528,12.849,1,0.595198,0.36288,0,81.4484,3.48695,77.7292,0.84672,12.849,0.84672,3695.15,0,36.966,0.195727,2.00672,1.65449,12.6735,0.807796,15.3312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03488,2.00672,1.028160,1,0,94.2895,0,0,0,94.2895,0
44.5025,1.98242,0,0,3.2174,0.22202,0.36288,3.6288,61.308,0.324606,0,0,1.07165,0.147311,0.599737,0.66528,12.849,1,0.58086,0.36288,0,68.5212,3.48695,64.8163,0.84672,12.849,0.84672,3695.15,0,36.966,0.195723,1.15163,1.67668,9.20376,0.807796,11.0285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17979,1.15163,1.028160,1,0,76.4446,0,0,0,76.4446,0
45.0125,1.98921,0,0,3.08572,0.22367,0.36288,3.6288,61.308,0.324599,0,0,1.25363,0.147311,0.781719,0.66528,12.849,1,0.574335,0.36288,0,67.9259,3.48695,64.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.195719,1.12633,1.67672,7.12947,0.807796,8.929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15449,1.12633,1.028160,1,0,73.9382,0,0,0,73.9382,0
47.6793,1.99447,0,0,5.25861,0.234411,0.36288,3.6288,61.308,0.324593,0,0,1.7858,0.150766,1.31044,0.66528,12.849,1,0.569331,0.36288,0,123.433,3.67199,119.554,0.84672,12.849,0.84672,3695.15,0,36.966,0.195715,2.97953,1.67676,13.4244,0.812151,17.0728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00769,2.97953,1.028160,1,0,137.938,0,0,0,137.938,0
50.0241,2.09464,0,0,5.05679,0.254436,0.36288,3.6288,61.308,0.362502,0,0,1.59909,0.155372,1.08122,0.66528,12.849,1,0.56448,0.36288,0,108.277,3.91871,104.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.218572,2.73038,1.6768,9.54012,0.817958,12.9108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75854,2.73038,1.028160,1,0,118.149,0,0,0,118.149,0
51.6734,2.14553,0,0,4.41866,0.260955,0.36288,3.6288,61.308,0.339271,0,0,2.03196,0.155372,1.53731,0.66528,12.849,1,0.551091,0.36288,0,69.4155,3.91871,65.3086,0.84672,12.849,0.84672,3695.15,0,36.966,0.204566,2.52598,1.74161,9.25681,0.817958,12.5019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55414,2.52598,1.028160,1,0,79.3478,0,0,0,79.3478,0
52.7675,2.15974,0,0,3.88222,0.265505,0.36288,3.6288,61.308,0.339332,0,0,1.42485,0.155372,0.930145,0.66528,12.849,1,0.537037,0.36288,0,77.3971,3.91871,73.3043,0.84672,12.849,0.84672,3695.15,0,36.966,0.204602,1.87285,1.71987,8.18718,0.817958,10.7573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90101,1.87285,1.028160,1,0,84.9917,0,0,0,84.9917,0
53.1945,2.16883,0,0,3.21155,0.252836,0.36288,3.6288,61.308,0.339392,0,0,1.09475,0.170316,0.585041,0.66528,12.849,1,0.528115,0.36288,0,69.4482,4.07235,65.2106,0.84672,12.849,0.84672,3695.15,0,36.966,0.204638,1.36852,1.71998,7.60527,0.858647,9.63049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39668,1.36852,1.028160,1,0,75.4262,0,0,0,75.4262,0
52.9564,2.14244,0,0,2.51408,0.24688,0.36288,3.6288,61.308,0.324722,0,0,0.824541,0.199307,0.300512,0.66528,12.849,1,0.5175,0.36288,0,44.55,4.11861,40.2768,0.84672,12.849,0.84672,3695.15,0,36.966,0.195793,0.864337,1.72008,4.93074,0.882984,6.43638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8925,0.864337,1.028160,1,0,47.0137,0,0,0,47.0137,0
52.6693,2.1407,0,0,2.45089,0.234405,0.36288,3.6288,61.308,0.324782,0,0,0.900608,0.205847,0.36998,0.66528,12.849,1,0.519405,0.36288,0,43.1695,4.17627,38.8367,0.84672,12.849,0.84672,3695.15,0,36.966,0.195829,1.03522,1.69498,5.5885,0.886427,7.23644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06338,1.03522,1.028160,1,0,46.4431,0,0,0,46.4431,0
52.2257,2.13855,0,0,2.29154,0.233715,0.36288,3.6288,61.308,0.324841,0,0,0.885747,0.205847,0.355059,0.66528,12.849,1,0.521713,0.36288,0,39.366,4.17627,35.0309,0.84672,12.849,0.84672,3695.15,0,36.966,0.195865,0.812687,1.69508,5.01614,0.886427,6.44162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84085,0.812687,1.028160,1,0,41.8276,0,0,0,41.8276,0
51.8089,2.13513,0,0,2.30663,0.22548,0.36288,3.6288,61.308,0.3249,0,0,0.769478,0.193666,0.250912,0.66528,12.849,1,0.525301,0.36288,0,40.1114,3.81837,36.1306,0.84672,12.849,0.84672,3695.15,0,36.966,0.1959,0.731981,1.69519,4.73152,0.894764,6.06803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76014,0.731981,1.028160,1,0,42.4495,0,0,0,42.4495,0
51.1699,2.233,0,0,2.16169,0.204809,0.36288,3.6288,61.308,0.377207,0,0,0.765167,0.189164,0.198797,0.66528,12.849,1,0.553801,0.36288,0,40.5359,4.11948,36.2255,0.84672,12.849,0.84672,3695.15,0,36.966,0.227439,0.685964,1.69529,5.0532,0.958377,6.24864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71412,0.685964,1.028160,1,0,42.6729,0,0,0,42.6729,0
50.392,2.22761,0,0,1.97886,0.166259,0.36288,3.6288,61.308,0.377269,0,0,0.749226,0.189988,0.18197,0.66528,12.849,1,0.559363,0.36288,0,37.5277,4.32432,33.0069,0.84672,12.849,0.84672,3695.15,0,36.966,0.227476,0.678214,1.78375,4.96927,0.945033,6.25873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70637,0.678214,1.028160,1,0,39.4476,0,0,0,39.4476,0
49.5641,2.22087,0,0,1.9208,0.164908,0.36288,3.6288,61.308,0.377331,0,0,0.795658,0.189988,0.228339,0.66528,12.849,1,0.566279,0.36288,0,35.7695,4.32432,31.2418,0.84672,12.849,0.84672,3695.15,0,36.966,0.227514,0.658653,1.78386,5.28628,0.945033,6.55625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68681,0.658653,1.028160,1,0,38.0264,0,0,0,38.0264,0
48.6465,2.21349,0,0,1.82225,0.163471,0.36288,3.6288,61.308,0.377394,0,0,0.773194,0.189988,0.205812,0.66528,12.849,1,0.573825,0.36288,0,33.5959,4.32432,29.0606,0.84672,12.849,0.84672,3695.15,0,36.966,0.227552,0.586837,1.78397,4.88748,0.945033,6.0857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.615,0.586837,1.028160,1,0,35.3521,0,0,0,35.3521,0
47.5616,2.20506,0,0,1.62766,0.144681,0.36288,3.6288,61.308,0.377456,0,0,0.745356,0.198924,0.168976,0.66528,12.849,1,0.582423,0.36288,0,28.7735,4.43489,24.1191,0.84672,12.849,0.84672,3695.15,0,36.966,0.227589,0.422444,1.78408,4.11852,0.987977,5.10948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4506,0.422444,1.028160,1,0,29.3976,0,0,0,29.3976,0
46.2847,2.17508,0,0,1.3814,0.12034,0.36288,3.6288,61.308,0.406244,0,0,0.76775,0.210838,0.150668,0.66528,12.849,1,0.587609,0.36288,0,25.0053,4.5823,20.1982,0.84672,12.849,0.84672,3695.15,0,36.966,0.244947,0.39979,1.78419,3.17936,1.04524,4.07315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42795,0.39979,1.028160,1,0,24.4221,0,0,0,24.4221,0
44.8905,2.16252,0,0,1.24985,0.118655,0.36288,3.6288,61.308,0.430385,0,0,0.712489,0.210838,0.0712655,0.66528,12.849,1,0.600334,0.36288,0,22.455,4.5823,17.6353,0.84672,12.849,0.84672,3695.15,0,36.966,0.259503,0.261274,1.81519,3.0493,1.04524,3.82103,0.42336,36.966,0.42336,423.524,0,0.989565,0,0,1.25084,0.261274,1.028160,1,0,21.5275,0,0,0,21.5275,0
43.2396,2.38403,0,0,1.19076,0.094679,0.36288,3.6288,61.1638,0.541693,0,0,0.674145,0.276653,0,0.66528,12.849,1,0.682382,0.36288,0,20.3425,5.4292,14.5938,0.84672,12.849,0.84672,3695.15,0,36.966,0.326617,0.261274,1.81531,2.88901,1.35437,3.2846,0.42336,36.966,0.42336,423.524,0,0.995665,0,0,1.25694,0.261274,1.028160,1,0,17.8784,0,0,0,17.8784,0
41.7144,2.13019,0,0,1.05712,0.0892929,0.36288,3.6288,61.059,0.447742,0,0,0.630352,0.28736,0,0.66528,12.849,1,0.633004,0.36288,0,18.6055,5.57035,12.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.270605,0.261274,2.01475,2.79379,1.40589,3.39332,0.42336,36.966,0.42336,423.524,0,0.961312,0,0,1.22259,0.261274,1.028160,1,0,16.1583,0,0,0,16.1583,0
40.202,2.16193,0,0,1.09224,0.0798196,0.36288,3.6288,60.8284,0.564052,0,0,0.625787,0.292362,0,0.66528,12.849,1,0.665926,0.36288,0,19.2612,5.36707,13.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.341485,0.261274,1.81553,2.42319,1.42717,2.73134,0.42336,36.966,0.42336,423.524,0,0.81527,0,0,1.07654,0.261274,1.028160,1,0,16.3224,0,0,0,16.3224,0
38.4751,2.33133,0,0,1.04578,0.0784053,0.36288,3.6288,60.5044,0.643835,0,0,0.611722,0.291935,0,0.66528,12.849,1,0.745119,0.36288,0,18.0241,5.36707,12.2748,0.84672,12.849,0.84672,3695.15,0,36.966,0.391264,0.261274,1.85944,2.49048,1.42717,2.79276,0.42336,36.966,0.42336,423.524,0,0.836983,0,0,1.09826,0.261274,1.028160,1,0,15.0675,0,0,0,15.0675,0
36.6409,2.3064,0,0,0.911892,0.0768447,0.36288,3.6288,60.105,0.684894,0,0,0.576855,0.291335,0,0.66528,12.849,1,0.770237,0.36288,0,17.0764,5.36707,11.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.418446,0.227405,2.0229,2.37968,1.42717,2.78437,0.42336,36.966,0.42336,423.524,0,0.768856,0,0,0.996261,0.227405,1.028160,1,0,14.0864,0,0,0,14.0864,0
34.7693,2.27799,0,0,0.840992,0.0717535,0.36288,3.6288,59.6546,0.724133,0,0,0.566943,0.293166,0,0.66528,12.849,1,0.798833,0.36288,0,16.1101,5.44185,10.2323,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02302,2.35805,1.44211,2.74301,0.42336,36.966,0.42336,423.524,0,0.724818,0,0,0.952223,0.227405,1.028160,1,0,12.9753,0,0,0,12.9753,0
32.4648,2.4358,0,0,0.552105,0.0579217,0.36288,3.6288,59.0353,0.814884,0,0,0.496008,0.300472,0,0.66528,12.849,1,0.84672,0.36288,0,13.9172,5.7044,7.72899,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02315,2.17986,1.47913,2.52792,0.42336,36.966,0.42336,423.524,0,0.79539,0,0,1.02279,0.227405,1.028160,1,0,10.2569,0,0,0,10.2569,0
30.4031,2.17092,0,0,0.529477,0.0573906,0.36288,3.6288,58.6377,0.57029,0,0,0.472243,0.299564,0,0.66528,12.849,1,0.84672,0.36288,0,12.732,5.66507,6.58309,0.84672,12.849,0.84672,3695.15,0,36.966,0.357097,0.227405,2.18633,2.28474,1.49167,2.84971,0.42336,36.966,0.42336,423.524,0,0.942149,0,0,1.16955,0.227405,1.028160,1,0,9.4328,0,0,0,9.4328,0
28.4368,2.4362,0,0,0.905334,0.072478,0.36288,3.6288,58.3339,0.616851,0,0,0.606555,0.293527,0,0.66528,12.849,1,0.84672,0.36288,0,21.1588,5.51664,15.1584,0.84672,12.849,0.84672,3695.15,0,36.966,0.388872,0.334161,2.00991,2.52904,1.47347,3.01077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36232,0.334161,1.028160,1,0,18.1691,0,0,0,18.1691,0
26.4461,2.4364,0,0,0.87464,0.0661059,0.36288,3.6288,58.061,0.615688,0,0,0.627297,0.284432,0,0.66528,12.849,1,0.84672,0.36288,0,24.9905,5.7246,18.7821,0.84672,12.849,0.84672,3695.15,0,36.966,0.39016,0.262077,2.1866,2.19134,1.46257,2.78728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29024,0.262077,1.028160,1,0,21.5694,0,0,0,21.5694,0
24.9736,2.17148,0,0,1.11952,0.0576481,0.36288,3.6288,58.0205,0.514286,0,0,0.774679,0.300941,0,0.66528,12.849,1,0.84672,0.36288,0,19.3199,5.86545,12.9706,0.84672,12.849,0.84672,3695.15,0,36.966,0.327433,0.898638,2.18673,2.59242,1.52199,3.82837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9268,0.898638,1.028160,1,0,16.799,0,0,0,16.799,0
23.2498,2.07957,0,0,0.76483,0.04618,0.36288,3.6288,57.5725,0.482331,0,0,0.370978,0.336617,0,0.66528,12.849,1,0.84672,0.36288,0,17.7164,6.16236,11.0702,0.84672,12.849,0.84672,3695.15,0,36.966,0.307303,0.204422,2.01028,1.46165,1.65157,1.71749,0.42336,36.966,0.42336,423.524,0,0.990386,0,0,1.19481,0.204422,1.028160,1,0,12.7877,0,0,0,12.7877,0
21.6047,2.07975,0,0,0.877772,0.0802884,0.36288,3.6288,57.1206,0.5167,0,0,0.360017,0.295216,0,0.66528,12.849,1,0.84672,0.36288,0,15.1854,5.83107,8.87049,0.84672,12.849,0.84672,3695.15,0,36.966,0.331761,0.216518,1.92363,1.06539,1.53778,1.336,0.42336,36.966,0.42336,423.524,0,0.931669,0,0,1.14819,0.216518,1.028160,1,0,10.2065,0,0,0,10.2065,0
20.4494,2.07993,0,0,1.3661,0.0785331,0.36288,3.6288,56.9666,0.456592,0,0,0.596906,0.294352,0,0.66528,12.849,1,0.84672,0.36288,0,24.6849,5.83107,18.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.295486,0.949847,1.92375,1.90039,1.53778,2.94073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97801,0.949847,1.028160,1,0,21.3107,0,0,0,21.3107,0
19.1857,2.08011,0,0,1.25658,0.0773005,0.36288,3.6288,56.7653,0.456173,0,0,0.548995,0.294058,0,0.66528,12.849,1,0.84672,0.36288,0,44.7257,5.83107,38.4107,0.84672,12.849,0.84672,3695.15,0,36.966,0.296014,0.768761,1.92387,1.60631,1.53778,2.46514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79692,0.768761,1.028160,1,0,40.8759,0,0,0,40.8759,0
19.2105,2.00467,0,0,2.49381,0.10144,0.36288,3.6288,56.758,0.405993,0,0,0.645372,0.246693,0,0.66528,12.849,1,0.84672,0.36288,0,49.1563,4.10838,44.5641,0.84672,12.849,0.84672,3695.15,0,36.966,0.264385,1.13071,1.92398,3.03391,1.1527,4.67152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15887,1.13071,1.028160,1,0,49.2356,0,0,0,49.2356,0
22.0226,2.00485,0,0,5.2855,0.105725,0.36288,3.6288,57.8693,0.406035,0,0,1.75618,0.238852,0,0.66528,12.849,1,0.84672,0.36288,0,81.8502,3.82127,77.5451,0.84672,12.849,0.84672,3695.15,0,36.966,0.264447,5.30745,1.84664,5.85758,1.08852,11.6587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.33561,5.30745,1.028160,1,0,89.2038,0,0,0,89.2038,0
23.3761,2.00502,0,0,3.8313,0.1099,0.36288,3.6288,58.4416,0.409197,0,0,1.22205,0.24058,0,0.66528,12.849,1,0.84672,0.36288,0,70.4345,3.82127,66.1294,0.84672,12.849,0.84672,3695.15,0,36.966,0.261389,3.02962,1.84676,4.79668,1.08852,8.32314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05778,3.02962,1.028160,1,0,74.4525,0,0,0,74.4525,0
26.4902,2.0052,0,0,5.59413,0.111925,0.36288,3.6288,59.0425,0.410829,0,0,1.25321,0.241469,0,0.66528,12.849,1,0.84672,0.36288,0,92.9445,3.82127,88.6394,0.84672,12.849,0.84672,3695.15,0,36.966,0.259861,2.24405,1.84687,4.73786,1.08852,7.4804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27221,2.24405,1.028160,1,0,96.1198,0,0,0,96.1198,0
32.3289,1.79058,0,0,8.13257,0.140404,0.36288,3.6288,61.0128,0.307572,0,0,2.49354,0.215686,0,0.66528,12.849,1,0.84672,0.36288,0,147.798,4.04503,143.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.192568,5.49634,1.84698,8.12972,1.01424,14.2662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5245,5.49634,1.028160,1,0,157.536,0,0,0,157.536,0
36.395,1.87434,0,0,6.46089,0.157573,0.36288,3.6288,61.308,0.322817,0,0,1.99458,0.175616,1.20094,0.66528,12.849,1,0.74495,0.36288,0,112.487,3.73075,108.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.195586,4.25511,1.67499,8.02613,0.822577,12.9381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28327,4.25511,1.028160,1,0,122.513,0,0,0,122.513,0
39.6671,1.93605,0,0,5.73667,0.165605,0.36288,3.6288,61.308,0.323398,0,0,2.25031,0.175944,1.75096,0.66528,12.849,1,0.683508,0.36288,0,129.751,3.73075,125.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.194995,4.9223,1.68573,8.52362,0.822577,14.1141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95046,4.9223,1.028160,1,0,141.565,0,0,0,141.565,0
44.9526,1.97884,0,0,7.84706,0.219889,0.36288,3.6288,61.308,0.323392,0,0,4.82619,0.240377,4.26242,0.66528,12.849,1,0.640986,0.36288,0,146.271,4.34774,141.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.194991,6.50609,1.68577,9.6101,1.02758,16.5794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.53425,6.50609,1.028160,1,0,162.487,0,0,0,162.487,0
51.0125,2.26292,0,0,8.91713,0.231379,0.36288,3.6288,61.308,0.428099,0,0,3.09148,0.23237,2.43101,0.66528,12.849,1,0.646821,0.36288,0,166.86,4.18338,162.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.258125,4.36854,1.68581,8.02514,1.00476,12.8166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3967,4.36854,1.028160,1,0,177.64,0,0,0,177.64,0
56.4215,2.39779,0,0,8.4242,0.254543,0.36288,3.6288,61.308,0.462321,0,0,1.21296,0.176644,0.573996,0.66528,12.849,1,0.603953,0.36288,0,113.905,3.96684,109.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.278759,3.4235,1.86982,8.01395,1.06279,11.9657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45166,3.4235,1.028160,1,0,122.236,0,0,0,122.236,0
59.218,2.45954,0,0,5.88844,0.269535,0.36288,3.6288,61.308,0.451307,0,0,0.897005,0.203228,0.242471,0.66528,12.849,1,0.560117,0.36288,0,114.283,4.5003,109.585,0.84672,12.849,0.84672,3695.15,0,36.966,0.272118,2.59863,1.92944,6.51465,1.24548,9.52512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62679,2.59863,1.028160,1,0,119.353,0,0,0,119.353,0
66.4726,2.48142,0,0,10.3759,0.276998,0.36288,3.6288,61.308,0.451367,0,0,2.79164,0.203228,2.13704,0.66528,12.849,1,0.538412,0.36288,0,225.895,4.5003,221.219,0.84672,12.849,0.84672,3695.15,0,36.966,0.272155,6.02951,1.91916,11.7556,1.24548,18.1866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.05767,6.02951,1.028160,1,0,241.542,0,0,0,241.542,0
70.0095,2.5308,0,0,6.72493,0.29431,0.36288,3.6288,61.308,0.451428,0,0,1.91781,0.203228,1.26316,0.66528,12.849,1,0.489198,0.36288,0,252.753,4.5003,248.126,0.84672,12.849,0.84672,3695.15,0,36.966,0.272191,4.38982,1.91927,9.46486,1.24548,14.2563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41798,4.38982,1.028160,1,0,263.646,0,0,0,263.646,0
72.29,2.7453,0,0,7.92703,0.290897,2.61034,3.6288,61.308,0.555823,0,0,2.0819,0.192014,1.33407,0.66528,12.849,1,0.503851,2.61034,0,215.285,3.62603,213.766,0.84672,12.849,0.84672,3695.15,0,36.966,0.335136,4.17708,1.91937,11.6647,1.02026,16.4057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20524,4.17708,1.028160,1,0,231.506,0,0,0,231.506,0
72.29,2.75895,0,0,8.58902,0.291266,5.53881,3.6288,61.308,0.555889,0,0,2.96282,0.187529,2.2194,0.66528,12.849,1,0.490383,5.53881,0,239.094,3.27632,240.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.335177,5.4295,2.0916,16.4556,0.930171,22.7113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.45766,5.4295,1.028160,1,0,265.797,0,0,0,265.797,0
72.29,2.75911,0,0,7.15098,0.297257,4.09462,3.6288,61.308,0.555956,0,0,2.42399,0.201813,1.66622,0.66528,12.849,1,0.49041,4.09462,0,163.823,3.73522,163.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.335217,4.87325,2.09172,12.5726,1.05359,18.1487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90141,4.87325,1.028160,1,0,183.507,0,0,0,183.507,0
72.29,2.75926,0,0,9.02508,0.330414,5.93541,3.6288,61.308,0.556023,0,0,2.12262,0.198793,1.36781,0.66528,12.849,1,0.490437,5.93541,0,200.322,3.96522,201.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.335257,3.87071,2.09184,12.6291,1.07518,17.1812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89887,3.87071,1.028160,1,0,220.351,0,0,0,220.351,0
72.29,2.45828,0,0,9.49873,0.304397,6.73605,3.6288,61.308,0.407773,0,0,2.62679,0.211678,2.00734,0.66528,12.849,1,0.436941,6.73605,0,157.249,3.91144,159.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.245869,4.86811,2.09195,20.7312,0.936707,26.5087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89627,4.86811,1.028160,1,0,188.153,0,0,0,188.153,0
72.29,2.43084,0,0,6.30501,0.293991,3.58017,3.6288,61.308,0.428093,0,0,0.937613,0.216832,0.292688,0.66528,12.849,1,0.432064,3.58017,0,100.412,3.88994,99.6705,0.84672,12.849,0.84672,3695.15,0,36.966,0.258121,1.40276,1.84193,7.44093,0.881319,9.54618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43092,1.40276,1.028160,1,0,109.509,0,0,0,109.509,0
